ticker,CO US Equity
2013-05-28,-0.3571
2013-05-29,1.7921
2013-05-30,-2.8169
2013-05-31,1.087
2013-06-03,3.2258
2013-06-04,-2.7778
2013-06-05,-1.4285999999999999
2013-06-06,1.087
2013-06-07,1.4337
2013-06-10,-0.3534
2013-06-11,1.7730000000000001
2013-06-12,-0.3484
2013-06-13,-0.6993
2013-06-14,0.7042
2013-06-17,0.3497
2013-06-18,1.3937
2013-06-19,1.0309
2013-06-20,-5.7823
2013-06-21,4.3321
2013-06-24,-2.0761
2013-06-25,0.0
2013-06-26,0.3534
2013-06-27,0.7042
2013-06-28,-1.7483
2013-07-01,0.0
2013-07-02,3.2028
2013-07-03,-1.0345
2013-07-05,-0.3484
2013-07-08,0.0
2013-07-09,9.4406
2013-07-10,7.3482
2013-07-11,0.5952
2013-07-12,0.2959
2013-07-15,9.7345
2013-07-16,0.8065
2013-07-17,-1.3333
2013-07-18,0.0
2013-07-19,-6.4865
2013-07-22,-0.578
2013-07-23,-4.0698
2013-07-24,-0.9091
2013-07-25,1.2232
2013-07-26,3.9275
2013-07-29,9.8837
2013-07-30,10.8466
2013-07-31,-3.3413
2013-08-01,2.963
2013-08-02,-1.199
2013-08-05,2.6699
2013-08-06,-1.1348
2013-08-07,4.2562999999999995
2013-08-08,0.4587
2013-08-09,-1.1416
2013-08-12,0.6928
2013-08-13,1.1468
2013-08-14,-0.8844
2013-08-15,-5.2848
2013-08-16,3.1401
2013-08-19,-2.1077
2013-08-20,-0.7177
2013-08-21,1.4458
2013-08-22,2.6128
2013-08-23,-0.463
2013-08-26,-0.6977
2013-08-27,-3.0445
2013-08-28,-7.7295
2013-08-29,0.5236
2013-08-30,-0.2604
2013-09-03,0.7833
2013-09-04,-0.7772
2013-09-05,0.7833
2013-09-06,-0.1295
2013-09-09,-0.1297
2013-09-10,0.2597
2013-09-11,-0.2591
2013-09-12,-2.5974
2013-09-13,-0.2667
2013-09-16,-7.754
2013-09-17,0.8696
2013-09-18,-0.5747
2013-09-19,-1.1561
2013-09-20,-0.8772
2013-09-23,5.3097
2013-09-24,-0.2801
2013-09-25,-1.9663
2013-09-26,-0.8596
2013-09-27,20.2312
2013-09-30,-8.6538
2013-10-01,0.0
2013-10-02,3.6842
2013-10-03,-4.0609
2013-10-04,-1.8519
2013-10-07,5.1213
2013-10-08,-2.5641
2013-10-09,0.5263
2013-10-10,0.7853
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,1.8182
2013-10-16,4.3367
2013-10-17,0.2445
2013-10-18,-1.2195
2013-10-21,-3.2099
2013-10-22,2.0408
2013-10-23,1.5
2013-10-24,-0.4926
2013-10-25,-0.9901
2013-10-28,-4.5
2013-10-29,1.3089
2013-10-30,2.8424
2013-10-31,4.2714
2013-11-01,-1.4458
2013-11-04,-0.489
2013-11-05,-2.2113
2013-11-06,0.7538
2013-11-07,-0.7481
2013-11-08,0.2513
2013-11-11,0.2506
2013-11-12,-0.25
2013-11-13,0.0
2013-11-14,-0.2506
2013-11-15,-6.5327
2013-11-18,8.0645
2013-11-19,2.9851
2013-11-20,1.9324
2013-11-21,0.237
2013-11-22,-5.4374
2013-11-25,-0.75
2013-11-26,0.2519
2013-11-27,-1.2563
2013-11-29,2.2901
2013-12-02,-0.4975
2013-12-03,0.0
2013-12-04,-1.25
2013-12-05,1.5190000000000001
2013-12-06,2.2444
2013-12-09,-1.7073
2013-12-10,-1.4888
2013-12-11,2.0151
2013-12-12,-0.2469
2013-12-13,0.2475
2013-12-16,-0.9877
2013-12-17,0.0
2013-12-18,-0.2494
2013-12-19,0.0
2013-12-20,-0.25
2013-12-23,1.5038
2013-12-24,0.9877
2013-12-26,-4.401
2013-12-27,2.3018
2013-12-30,0.0
2013-12-31,0.25
2014-01-02,0.2494
2014-01-03,-0.4975
2014-01-06,-1.25
2014-01-07,-1.0127
2014-01-08,0.0
2014-01-09,-0.2558
2014-01-10,2.8205
2014-01-13,-3.2419000000000002
2014-01-14,1.0309
2014-01-15,3.3163
2014-01-16,-1.7284000000000002
2014-01-17,-0.2513
2014-01-21,1.0076
2014-01-22,-0.2494
2014-01-23,0.0
2014-01-24,-1.0
2014-01-27,-1.5152
2014-01-28,-1.2821
2014-01-29,-0.7792
2014-01-30,2.8796
2014-01-31,0.5089
2014-02-03,0.2532
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.7576
2014-02-07,-0.2506
2014-02-10,-0.5025
2014-02-11,0.0
2014-02-12,-0.2525
2014-02-13,-0.7595
2014-02-14,0.0
2014-02-18,0.7653
2014-02-19,-0.5063
2014-02-20,1.5267
2014-02-21,2.2556
2014-02-24,2.2059
2014-02-25,-0.7194
2014-02-26,1.6907999999999999
2014-02-27,2.6128
2014-02-28,-0.9259
2014-03-03,0.0
2014-03-04,0.7009
2014-03-05,-0.9281
2014-03-06,0.7026
2014-03-07,3.2558
2014-03-10,-2.2523
2014-03-11,1.8433000000000002
2014-03-12,-2.4887
2014-03-13,-0.232
2014-03-14,0.2326
2014-03-17,-0.464
2014-03-18,-1.6317
2014-03-19,-0.4739
2014-03-20,-4.7619
2014-03-21,0.0
2014-03-24,0.75
2014-03-25,0.7444
2014-03-26,5.665
2014-03-27,-6.2937
2014-03-28,-0.7463
2014-03-31,0.2506
2014-04-01,3.75
2014-04-02,-1.9277
2014-04-03,1.7199
2014-04-04,0.4831
2014-04-07,-1.4423
2014-04-08,0.0
2014-04-09,2.439
2014-04-10,-0.2381
2014-04-11,-0.9547
2014-04-14,0.0
2014-04-15,0.7229
2014-04-16,2.3923
2014-04-17,0.2336
2014-04-21,-1.6317
2014-04-22,1.8957000000000002
2014-04-23,0.0
2014-04-24,-1.3953
2014-04-25,0.2358
2014-04-28,0.0
2014-04-29,1.1764999999999999
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.6977
2014-05-05,-0.6928
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,3.0233
2014-05-09,2.4831
2014-05-12,0.8811
2014-05-13,0.2183
2014-05-14,-2.6144
2014-05-15,0.6711
2014-05-16,-3.5556
2014-05-19,1.1521
2014-05-20,-1.3667
2014-05-21,-0.6928
2014-05-22,0.9302
2014-05-23,2.0737
2014-05-27,0.6772
2014-05-28,-0.2242
2014-05-29,1.1236
2014-05-30,-0.6667
2014-06-02,-2.4609
2014-06-03,1.3761
2014-06-04,-1.5836999999999999
2014-06-05,1.8391
2014-06-06,8.8036
2014-06-09,-5.3942
2014-06-10,3.5088
2014-06-11,-2.7542
2014-06-12,0.0
2014-06-13,-0.2179
2014-06-16,0.4367
2014-06-17,-0.6522
2014-06-18,2.8446
2014-06-19,2.1277
2014-06-20,4.1667
2014-06-23,8.6
2014-06-24,-0.3683
2014-06-25,3.1423
2014-06-26,-2.509
2014-06-27,0.7353
2014-06-30,0.7299
2014-07-01,-0.5435
2014-07-02,-1.4572
2014-07-03,0.9242
2014-07-07,-0.9158
2014-07-08,-19.7782
2014-07-09,5.2995
2014-07-10,1.7505
2014-07-11,3.6559
2014-07-14,-2.6971
2014-07-15,-1.0661
2014-07-16,3.6638
2014-07-17,-4.5738
2014-07-18,-1.3072
2014-07-21,-1.3245
2014-07-22,2.2371
2014-07-23,1.9694
2014-07-24,-0.6438
2014-07-25,-0.6479
2014-07-28,-1.9565000000000001
2014-07-29,1.1086
2014-07-30,-0.6579
2014-07-31,-1.1038000000000001
2014-08-01,-0.2232
2014-08-04,-3.3557
2014-08-05,0.463
2014-08-06,0.6912
2014-08-07,2.746
2014-08-08,-0.4454
2014-08-11,1.7896999999999998
2014-08-12,-0.2198
2014-08-13,1.1013
2014-08-14,0.2179
2014-08-15,-1.5217
2014-08-18,0.2208
2014-08-19,0.2203
2014-08-20,-0.4396
2014-08-21,2.649
2014-08-22,2.5806
2014-08-25,19.4969
2014-08-26,-2.2807
2014-08-27,-5.0269
2014-08-28,-1.1342
2014-08-29,0.3824
2014-09-02,-2.2857
2014-09-03,-2.1442
2014-09-04,-2.1912
2014-09-05,0.0
2014-09-08,1.6293
2014-09-09,-0.8016
2014-09-10,2.4242
2014-09-11,5.7199
2014-09-12,-2.0522
2014-09-15,-0.7619
2014-09-16,-0.3839
2014-09-17,0.0
2014-09-18,0.3854
2014-09-19,0.0
2014-09-22,-3.8388
2014-09-23,-0.3992
2014-09-24,2.2044
2014-09-25,-2.549
2014-09-26,0.4024
2014-09-29,-1.2024
2014-09-30,-0.8114
2014-10-01,-2.863
2014-10-02,-1.6842000000000001
2014-10-03,3.4261
2014-10-06,-1.2422
2014-10-07,0.6289
2014-10-08,2.0833
2014-10-09,1.8367
2014-10-10,-1.6032
2014-10-13,3.2587
2014-10-14,0.789
2014-10-15,-1.3699
2014-10-16,0.7937
2014-10-17,0.5906
2014-10-20,-3.5225
2014-10-21,0.6085
2014-10-22,-0.8065
2014-10-23,2.0325
2014-10-24,0.5976
2014-10-27,-1.7822
2014-10-28,1.0081
2014-10-29,-0.1996
2014-10-30,0.0
2014-10-31,1.8
2014-11-03,-2.947
2014-11-04,4.6559
2014-11-05,-3.2882
2014-11-06,3.8
2014-11-07,-2.6975
2014-11-10,-2.5743
2014-11-11,0.6098
2014-11-12,-2.0202
2014-11-13,-1.0309
2014-11-14,-0.4167
2014-11-17,-1.4644
2014-11-18,1.4862
2014-11-19,0.4184
2014-11-20,2.7083
2014-11-21,-3.2454
2014-11-24,-1.0482
2014-11-25,2.7542
2014-11-26,1.8557000000000001
2014-11-28,-3.0364
2014-12-01,-2.9228
2014-12-02,1.0753
2014-12-03,-0.2128
2014-12-04,-2.3454
2014-12-05,0.4367
2014-12-08,-5.4348
2014-12-09,3.908
2014-12-10,-2.8761
2014-12-11,-1.139
2014-12-12,-2.0737
2014-12-15,-2.3529
2014-12-16,3.8554
2014-12-17,-0.464
2014-12-18,-0.4662
2014-12-19,0.4684
2014-12-22,0.0
2014-12-23,1.3986
2014-12-24,1.1494
2014-12-26,0.4545
2014-12-29,-2.7149
2014-12-30,3.0233
2014-12-31,2.0316
2015-01-02,2.8761
2015-01-05,0.6452
2015-01-06,-1.7094
2015-01-07,-0.2174
2015-01-08,0.6536
2015-01-09,0.8658
2015-01-12,-0.2146
2015-01-13,-1.0753
2015-01-14,-1.7391
2015-01-15,-5.531
2015-01-16,2.5761
2015-01-20,-0.4566
2015-01-21,4.1284
2015-01-22,-0.4405
2015-01-23,-0.4425
2015-01-26,0.6667
2015-01-27,1.9868000000000001
2015-01-28,-0.4329
2015-01-29,7.8261
2015-01-30,-5.8468
2015-02-02,1.7130999999999998
2015-02-03,2.5263
2015-02-04,2.6694
2015-02-05,-4.4
2015-02-06,-0.4184
2015-02-09,0.2101
2015-02-10,-0.4193
2015-02-11,-1.0526
2015-02-12,2.3404
2015-02-13,-1.2474
2015-02-17,1.0526
2015-02-18,1.25
2015-02-19,9.465
2015-02-20,0.7519
2015-02-23,0.1866
2015-02-24,0.1862
2015-02-25,-0.5576
2015-02-26,-5.2336
2015-02-27,-1.5779
2015-03-02,-2.8056
2015-03-03,-1.0309
2015-03-04,-3.125
2015-03-05,0.0
2015-03-06,0.2151
2015-03-09,3.6481
2015-03-10,-1.0352
2015-03-11,0.4184
2015-03-12,1.25
2015-03-13,-1.0288
2015-03-16,1.0395
2015-03-17,3.2922000000000002
2015-03-18,3.1873
2015-03-19,6.9498
2015-03-20,4.3321
2015-03-23,7.2664
2015-03-24,3.0645
2015-03-25,-10.6416
2015-03-26,-2.4518
2015-03-27,1.4363000000000001
2015-03-30,-4.0708
2015-03-31,-5.7196
2015-04-01,-0.3914
2015-04-02,11.7878
2015-04-06,5.0967
2015-04-07,-8.194
2015-04-08,2.1858
2015-04-09,0.5348
2015-04-10,-4.6099
2015-04-13,4.6468
2015-04-14,1.0657
2015-04-15,3.6907
2015-04-16,-0.8475
2015-04-17,-0.1709
2015-04-20,2.7397
2015-04-21,7.8333
2015-04-22,-0.7728
2015-04-23,5.9190000000000005
2015-04-24,6.1765
2015-04-27,-7.0637
2015-04-28,-4.918
2015-04-29,-0.7837
2015-04-30,-0.4739
2015-05-01,0.6349
2015-05-04,0.1577
2015-05-05,-3.1496
2015-05-06,0.813
2015-05-07,-0.1613
2015-05-08,-3.8772
2015-05-11,2.521
2015-05-12,0.8197
2015-05-13,0.1626
2015-05-14,-0.6494
2015-05-15,0.1634
2015-05-18,0.6525
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,-0.1621
2015-05-26,-0.8117
2015-05-27,0.6547
2015-05-28,-0.4878
2015-05-29,0.9804
2015-06-01,-0.4854
2015-06-02,-0.3252
2015-06-03,0.3263
2015-06-04,1.4634
2015-06-05,0.8013
2015-06-08,-1.5897999999999999
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,-1.1309
2015-06-12,0.817
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,4.2139
2015-06-18,-3.577
2015-06-19,0.1613
2015-06-22,1.4493
2015-06-23,2.2222
2015-06-24,-0.4658
2015-06-25,-1.092
2015-06-26,-1.1041
2015-06-29,-1.7544
2015-06-30,0.0
2015-07-01,0.6494
2015-07-02,-0.1613
2015-07-06,-16.6397
2015-07-07,5.6202
2015-07-08,-5.8716
2015-07-09,7.0175
2015-07-10,0.3643
2015-07-13,0.0
2015-07-14,0.9074
2015-07-15,-0.7194
2015-07-16,0.5435
2015-07-17,0.0
2015-07-20,1.0811
2015-07-21,4.2781
2015-07-22,-0.5128
2015-07-23,-0.1718
2015-07-24,-0.6885
2015-07-27,-2.5997
2015-07-28,-1.4235
2015-07-29,-2.1661
2015-07-30,0.369
2015-07-31,1.8382
2015-08-03,8.6643
2015-08-04,-2.3256
2015-08-05,0.0
2015-08-06,13.7755
2015-08-07,4.1854
2015-08-10,0.4304
2015-08-11,0.2857
2015-08-12,-0.9972
2015-08-13,5.7554
2015-08-14,-0.2721
2015-08-17,4.3656
2015-08-18,-2.6144
2015-08-19,-2.1477
2015-08-20,-1.7833
2015-08-21,-2.6536
2015-08-24,-5.5954
2015-08-25,-0.152
2015-08-26,-4.414
2015-08-27,5.0955
2015-08-28,1.3636
2015-08-31,-2.5411
2015-09-01,0.0
2015-09-02,-2.9141
2015-09-03,-3.9494
2015-09-04,2.7961
2015-09-08,0.64
2015-09-09,1.7488000000000001
2015-09-10,0.0
2015-09-11,-0.1563
2015-09-14,-0.939
2015-09-15,-1.7378
2015-09-16,2.09
2015-09-17,1.5748
2015-09-18,-3.1008
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,-0.48
2015-09-24,-0.6431
2015-09-25,0.9709
2015-09-28,-0.9615
2015-09-29,-2.2654
2015-09-30,-0.3311
2015-10-01,-0.3322
2015-10-02,3.6667
2015-10-05,-0.1608
2015-10-06,-0.3221
2015-10-07,0.6462
2015-10-08,0.1605
2015-10-09,-0.1603
2015-10-12,0.0
2015-10-13,-0.321
2015-10-14,0.0
2015-10-15,0.3221
2015-10-16,0.0
2015-10-19,0.4815
2015-10-20,1.278
2015-10-21,-0.3155
2015-10-22,-0.3165
2015-10-23,0.7937
2015-10-26,0.4724
2015-10-27,0.0
2015-10-28,-0.1567
2015-10-29,-0.7849
2015-10-30,0.7911
2015-11-02,0.471
2015-11-03,0.0
2015-11-04,-0.625
2015-11-05,-0.6289
2015-11-06,1.5823
2015-11-09,0.3115
2015-11-10,-0.4658
2015-11-11,-0.468
2015-11-12,-0.627
2015-11-13,0.3155
2015-11-16,-0.6289
2015-11-17,-1.1076
2015-11-18,2.08
2015-11-19,-1.8809
2015-11-20,-0.1597
2015-11-23,0.8
2015-11-24,1.2698
2015-11-25,-0.9404
2015-11-27,0.9494
2015-11-30,-0.1567
2015-12-01,0.6279
2015-12-02,-0.156
2015-12-03,-1.5625
2015-12-04,1.2698
2015-12-07,-0.3135
2015-12-08,-0.1572
2015-12-09,0.6299
2015-12-10,0.0
2015-12-11,-1.4085
2015-12-14,-0.1587
2015-12-15,-0.159
2015-12-16,-0.7962
2015-12-17,-0.321
2015-12-18,3.8647
2015-12-21,-0.7752
2015-12-22,-0.1563
2015-12-23,0.1565
2015-12-24,-1.5625
2015-12-28,-1.5873
2015-12-29,0.0
2015-12-30,0.3226
2015-12-31,2.4116
2016-01-04,-1.8838
2016-01-05,-1.28
2016-01-06,-1.1345
2016-01-07,-0.1639
2016-01-08,-0.9852
2016-01-11,0.4975
2016-01-12,1.1551
2016-01-13,0.0
2016-01-14,0.3263
2016-01-15,0.1626
2016-01-19,-0.3247
2016-01-20,-0.6515
2016-01-21,0.3279
2016-01-22,0.3268
2016-01-25,-0.3257
2016-01-26,-1.3072
2016-01-27,-0.9934
2016-01-28,-1.3378
2016-01-29,1.3559
2016-02-01,0.6689
2016-02-02,-1.1628
2016-02-03,-0.3361
2016-02-04,-0.3373
2016-02-05,-0.846
2016-02-08,-3.0717
2016-02-09,1.9365999999999999
2016-02-10,-1.209
2016-02-11,-0.8741
2016-02-12,0.7055
2016-02-16,2.4518
2016-02-17,1.3675
2016-02-18,0.0
2016-02-19,-0.1686
2016-02-22,0.0
2016-02-23,-0.3378
2016-02-24,0.5085
2016-02-25,-0.5059
2016-02-26,-0.5085
2016-02-29,0.8518
2016-03-01,-2.027
2016-03-02,0.6897
2016-03-03,-0.8562
2016-03-04,1.8998
2016-03-07,0.5085
2016-03-08,-0.5059
2016-03-09,-1.1864
2016-03-10,-0.5146
2016-03-11,1.0345
2016-03-14,1.8771
2016-03-15,2.5126
2016-03-16,-1.1438
2016-03-17,-2.8099
2016-03-18,1.3605
2016-03-21,1.0067
2016-03-22,-1.1628
2016-03-23,3.1933
2016-03-24,-1.3029
2016-03-28,-0.495
2016-03-29,2.8192
2016-03-30,0.0
2016-03-31,-2.0968
2016-04-01,3.2949
2016-04-04,-1.4354
2016-04-05,0.1618
2016-04-06,1.9386
2016-04-07,-1.4263
2016-04-08,0.0
2016-04-11,-0.1608
2016-04-12,-0.3221
2016-04-13,2.2617
2016-04-14,-0.316
2016-04-15,-0.317
2016-04-18,0.6359
2016-04-19,0.0
2016-04-20,-0.9479
2016-04-21,-2.0734
2016-04-22,1.6287
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,-0.3205
2016-04-28,-0.3215
2016-04-29,0.6452
2016-05-02,-0.4808
2016-05-03,0.0
2016-05-04,0.6441
2016-05-05,-0.48
2016-05-06,-0.3215
2016-05-09,0.1613
2016-05-10,0.3221
2016-05-11,0.0
2016-05-12,-0.321
2016-05-13,-0.6441
2016-05-16,-0.4862
2016-05-17,-1.4658
2016-05-18,0.0
2016-05-19,0.1653
2016-05-20,0.0
2016-05-23,1.1551
2016-05-24,-1.3051
2016-05-25,-0.4959
2016-05-26,0.4983
2016-05-27,-0.3306
2016-05-31,0.8292
2016-06-01,0.3289
2016-06-02,-0.3279
2016-06-03,-1.4803
2016-06-06,0.0
2016-06-07,-0.8347
2016-06-08,0.6734
2016-06-09,0.0
2016-06-10,-1.0033
2016-06-13,-2.3649
2016-06-14,2.5952
2016-06-15,-2.6981
2016-06-16,2.5997
2016-06-17,1.5203
2016-06-20,-1.6639
2016-06-21,-2.0305
2016-06-22,0.5181
2016-06-23,0.6873
2016-06-24,-1.3652
2016-06-27,-1.2111
2016-06-28,0.7005
2016-06-29,-0.6957
2016-06-30,0.7005
2016-07-01,1.3913
2016-07-05,-0.8576
2016-07-06,-2.9412000000000003
2016-07-07,-1.0695000000000001
2016-07-08,-1.4414
2016-07-11,-0.9141
2016-07-12,1.2915
2016-07-13,-0.5464
2016-07-14,0.0
2016-07-15,0.1832
2016-07-18,-0.3656
2016-07-19,0.7339
2016-07-20,0.7286
2016-07-21,0.5425
2016-07-22,0.1799
2016-07-25,-2.1544
2016-07-26,-0.7339
2016-07-27,0.1848
2016-07-28,-0.1845
2016-07-29,-0.9242
2016-08-01,0.1866
2016-08-02,-0.3724
2016-08-03,0.1869
2016-08-04,-0.9328
2016-08-05,0.0
2016-08-08,-0.565
2016-08-09,0.3788
2016-08-10,-1.1320999999999999
2016-08-11,-3.0534
2016-08-12,0.3937
2016-08-15,0.3922
2016-08-16,-1.5625
2016-08-17,-0.5952
2016-08-18,-1.3972
2016-08-19,5.4656
2016-08-22,0.9597
2016-08-23,-1.1407
2016-08-24,1.1538
2016-08-25,-0.1901
2016-08-26,0.7619
2016-08-29,-0.3781
2016-08-30,-0.1898
2016-08-31,0.0
2016-09-01,-0.1901
2016-09-02,0.7619
2016-09-06,-0.189
2016-09-07,-0.5682
2016-09-08,1.1429
2016-09-09,-3.7664999999999997
2016-09-12,4.6967
2016-09-13,-1.8692
2016-09-14,0.381
2016-09-15,3.6052999999999997
2016-09-16,-2.0147
2016-09-19,0.7477
2016-09-20,0.7421
2016-09-21,-2.0258
2016-09-22,0.9398
2016-09-23,-0.9311
2016-09-26,-1.3158
2016-09-27,0.1905
2016-09-28,0.1901
2016-09-29,-2.8463000000000003
2016-09-30,-0.1953
2016-10-03,0.0
2016-10-04,1.9569
2016-10-05,0.3839
2016-10-06,-0.956
2016-10-07,0.0
2016-10-10,-1.5444
2016-10-11,0.1961
2016-10-12,-0.7828
2016-10-13,0.1972
2016-10-14,-2.3622
2016-10-17,-8.0645
2016-10-18,1.0965
2016-10-19,3.4707
2016-10-20,0.2096
2016-10-21,-2.5105
2016-10-24,-0.2146
2016-10-25,-0.4301
2016-10-26,2.5918
2016-10-27,1.8947
2016-10-28,3.719
2016-10-31,-0.1992
2016-11-01,-1.7964
2016-11-02,1.626
2016-11-03,0.0
2016-11-04,0.2
2016-11-07,-1.996
2016-11-08,2.2403
2016-11-09,0.1992
2016-11-10,-0.5964
2016-11-11,0.6
2016-11-14,-0.3976
2016-11-15,0.0
2016-11-16,0.3992
2016-11-17,0.7952
2016-11-18,-2.3669000000000002
2016-11-21,0.404
2016-11-22,0.6036
2016-11-23,-0.2
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.2004
2016-11-30,-0.4
2016-12-01,0.0
2016-12-02,-3.012
2016-12-05,-3.7267
2016-12-06,-3.871
2016-12-07,0.0
2016-12-08,3.3557
2016-12-09,0.0
2016-12-12,-3.8961
2016-12-13,13.964
2016-12-14,4.7431
2016-12-15,-8.6792
2016-12-16,-7.8512
2016-12-19,-0.8969
2016-12-20,11.086
2016-12-21,8.1466
2016-12-22,0.7533
2016-12-23,18.5047
2016-12-27,-15.2997
2016-12-28,-0.1862
2016-12-29,2.0522
2016-12-30,11.883
2017-01-03,-4.902
2017-01-04,-1.3746
2017-01-05,0.6969
2017-01-06,-0.346
2017-01-09,0.3472
2017-01-10,0.346
2017-01-11,-0.1724
2017-01-12,-0.1727
2017-01-13,1.7301
2017-01-17,-0.1701
2017-01-18,0.1704
2017-01-19,0.0
2017-01-20,-0.8503
2017-01-23,0.5146
2017-01-24,0.0
2017-01-25,-2.2184
2017-01-26,2.0942
2017-01-27,-0.4274
2017-01-30,0.4292
2017-01-31,0.3419
2017-02-01,-0.3407
2017-02-02,0.0
2017-02-03,0.3419
2017-02-06,0.0
2017-02-07,0.3407
2017-02-08,0.0
2017-02-09,-0.6791
2017-02-10,0.6838
2017-02-13,-0.1698
2017-02-14,0.0
2017-02-15,1.1905000000000001
2017-02-16,1.0084
2017-02-17,0.8319
2017-02-21,-0.165
2017-02-22,-1.157
2017-02-23,-1.1706
2017-02-24,0.1692
2017-02-27,3.5473
2017-02-28,2.447
2017-03-01,-1.5924
2017-03-02,-2.4272
2017-03-03,-1.3267
2017-03-06,-1.3445
2017-03-07,0.1704
2017-03-08,-0.1701
2017-03-09,0.082
2017-03-10,-2.2948
2017-03-13,2.439
2017-03-14,-0.1701
2017-03-15,-1.3629
2017-03-16,0.0
2017-03-17,-2.9361
2017-03-20,1.0676
2017-03-21,-0.8803
2017-03-22,7.6377
2017-03-23,0.0
2017-03-24,2.4752
2017-03-27,0.161
2017-03-28,0.4823
2017-03-29,1.44
2017-03-30,3.3123
2017-03-31,1.6794
2017-04-03,3.003
2017-04-04,-7.1429
2017-04-05,7.8493
2017-04-06,6.2591
2017-04-07,0.8219
2017-04-10,-1.4946
2017-04-11,-5.1034
2017-04-12,1.1628
2017-04-13,15.0862
2017-04-17,-1.3733
2017-04-18,-5.0633
2017-04-19,-1.3333
2017-04-20,-1.8919000000000001
2017-04-21,-5.6474
2017-04-24,-0.146
2017-04-25,0.1462
2017-04-26,0.146
2017-04-27,7.5802
2017-04-28,2.981
2017-05-01,-0.2632
2017-05-02,-1.3193
2017-05-03,-0.2674
2017-05-04,-1.6086
2017-05-05,0.9537
2017-05-08,-1.8893
2017-05-09,-0.2751
2017-05-10,0.9655
2017-05-11,5.1913
2017-05-12,2.0779
2017-05-15,1.145
2017-05-16,-2.3899
2017-05-17,-3.3505
2017-05-18,2.2667
2017-05-19,1.3038
2017-05-22,-1.1583
2017-05-23,1.0417
2017-05-24,5.2835
2017-05-25,3.5496
2017-05-26,7.4468
2017-05-30,-3.3003
2017-05-31,-3.2992
2017-06-01,-1.7647
2017-06-02,1.7964
2017-06-05,-2.9412000000000003
2017-06-06,-1.697
2017-06-07,4.439
2017-06-08,-1.0626
2017-06-09,2.6253
2017-06-12,-3.0233
2017-06-13,0.0
2017-06-14,-0.7194
2017-06-15,2.5362
2017-06-16,7.5383
2017-06-19,-3.5049
2017-06-20,-0.1135
2017-06-21,3.2955
2017-06-22,5.6106
2017-06-23,1.7708
2017-06-26,-2.8659
2017-06-27,0.1054
2017-06-28,0.1053
2017-06-29,-2.4185
2017-06-30,2.1552
2017-07-03,5.2743
2017-07-05,-1.9038
2017-07-06,1.0215
2017-07-07,-0.7078
2017-07-10,-0.1018
2017-07-11,3.9755000000000003
2017-07-12,1.2745
2017-07-13,-4.3562
2017-07-14,1.5182
2017-07-17,2.2931
2017-07-18,-0.2924
2017-07-19,-1.8573
2017-07-20,0.5976
2017-07-21,1.7822
2017-07-24,3.6965
2017-07-25,1.1257
2017-07-26,3.0612
2017-07-27,1.3501
2017-07-28,5.7726
2017-07-31,-1.0915
2017-08-01,-0.4244
2017-08-02,-0.4263
2017-08-03,1.1985999999999999
2017-08-04,1.6074000000000002
2017-08-07,-1.0824
2017-08-08,1.1785
2017-08-09,-0.5824
2017-08-10,0.6695
2017-08-11,0.3325
2017-08-14,1.5742
2017-08-15,5.0571
2017-08-16,1.2422
2017-08-17,-3.8344
2017-08-18,2.5518
2017-08-21,-1.633
2017-08-22,-2.6877
2017-08-23,1.4622
2017-08-24,12.6501
2017-08-25,4.2644
2017-08-28,-8.0436
2017-08-29,-2.0015
2017-08-30,-1.8911
2017-08-31,1.7732999999999999
2017-09-01,0.9091
2017-09-05,-2.027
2017-09-06,1.2261
2017-09-07,0.2271
2017-09-08,-0.8308
2017-09-11,-6.3214
2017-09-12,-0.813
2017-09-13,-1.6393
2017-09-14,0.0
2017-09-15,-0.5
2017-09-18,0.5025
2017-09-19,0.3333
2017-09-20,-2.7409
2017-09-21,-1.7933
2017-09-22,-2.7826
2017-09-25,-1.6099999999999999
2017-09-26,-0.4545
2017-09-27,-0.9132
2017-09-28,-1.4747
2017-09-29,4.0225
2017-10-02,6.1151
2017-10-03,-2.1186
2017-10-04,0.7792
2017-10-05,-1.2887
2017-10-06,-1.5666
2017-10-09,-3.5366999999999997
2017-10-10,0.275
2017-10-11,1.4625
2017-10-12,-0.991
2017-10-13,0.0
2017-10-16,-2.0928
2017-10-17,1.3011
2017-10-18,-0.1835
2017-10-19,0.3676
2017-10-20,0.0
2017-10-23,-1.5568
2017-10-24,3.4419
2017-10-25,0.7194
2017-10-26,0.0
2017-10-27,7.2321
2017-10-30,-1.5819999999999999
2017-10-31,2.6227
2017-11-01,-0.742
2017-11-02,1.7442
2017-11-03,0.8163
2017-11-06,-3.6437
2017-11-07,-4.2857
2017-11-08,-3.2485
2017-11-09,-1.5426
2017-11-10,0.1843
