ticker,GTE US Equity
2014-09-17,-3.5088
2014-09-18,-0.8264
2014-09-19,-1.0
2014-09-22,-4.7138
2014-09-23,-0.8834
2014-09-24,0.0
2014-09-25,-0.713
2014-09-26,2.3339
2014-09-29,0.5263
2014-09-30,-3.3159
2014-10-01,-1.9856
2014-10-02,-4.9724
2014-10-03,-0.5814
2014-10-06,-1.7544
2014-10-07,-1.1905000000000001
2014-10-08,-2.008
2014-10-09,-2.8689
2014-10-10,-2.1097
2014-10-13,3.6638
2014-10-14,-6.4449
2014-10-15,-0.2222
2014-10-16,3.7862
2014-10-17,0.4292
2014-10-20,4.7009
2014-10-21,3.6734999999999998
2014-10-22,-3.7401999999999997
2014-10-23,0.2045
2014-10-24,-2.0408
2014-10-27,-5.0
2014-10-28,2.8509
2014-10-29,0.6397
2014-10-30,-2.3305
2014-10-31,-1.0846
2014-11-03,-1.9737
2014-11-04,-5.3690999999999995
2014-11-05,4.7280999999999995
2014-11-06,3.6117
2014-11-07,0.6536
2014-11-10,-3.0303
2014-11-11,2.2321
2014-11-12,0.655
2014-11-13,-3.9046
2014-11-14,3.6117
2014-11-17,0.6536
2014-11-18,-1.7316
2014-11-19,0.0
2014-11-20,6.8282
2014-11-21,1.6495
2014-11-24,-3.4483
2014-11-25,-2.521
2014-11-26,-5.1724
2014-11-28,-13.1818
2014-12-01,-7.5916
2014-12-02,2.2663
2014-12-03,3.0471
2014-12-04,-2.6882
2014-12-05,-0.2762
2014-12-08,-4.7091
2014-12-09,-0.5814
2014-12-10,-3.2164
2014-12-11,-3.3233
2014-12-12,-2.1875
2014-12-15,-0.639
2014-12-16,8.3601
2014-12-17,9.792300000000001
2014-12-18,2.1622
2014-12-19,4.2328
2014-12-22,-4.8223
2014-12-23,4.5333
2014-12-24,-1.5306
2014-12-26,-0.2591
2014-12-29,-2.0779
2014-12-30,0.2653
2014-12-31,1.8519
2015-01-02,2.0779
2015-01-05,-11.7048
2015-01-06,-0.2882
2015-01-07,-2.0231
2015-01-08,-0.59
2015-01-09,2.0772
2015-01-12,-7.8488
2015-01-13,1.8927
2015-01-14,7.4303
2015-01-15,-6.3401
2015-01-16,10.7692
2015-01-20,-34.4444
2015-01-21,2.1186
2015-01-22,-1.2448
2015-01-23,-5.042
2015-01-26,-2.2124
2015-01-27,-1.3575
2015-01-28,-2.2936
2015-01-29,-1.4085
2015-01-30,1.9048
2015-02-02,6.5421
2015-02-03,11.4035
2015-02-04,-3.9370000000000003
2015-02-05,6.9672
2015-02-06,5.364
2015-02-09,4.0
2015-02-10,-6.2937
2015-02-11,-0.7463
2015-02-12,3.3835
2015-02-13,2.9091
2015-02-17,2.1201
2015-02-18,-3.8062
2015-02-19,-3.5971
2015-02-20,-2.6119
2015-02-23,-0.7663
2015-02-24,0.3861
2015-02-25,-0.3846
2015-02-26,-1.1583
2015-02-27,-1.1719
2015-03-02,0.0
2015-03-03,2.7668
2015-03-04,5.7692
2015-03-05,-2.1818
2015-03-06,0.3717
2015-03-09,0.0
2015-03-10,-2.963
2015-03-11,2.6718
2015-03-12,-4.8327
2015-03-13,-6.25
2015-03-16,-4.1667
2015-03-17,2.6087
2015-03-18,3.3898
2015-03-19,2.8689
2015-03-20,1.1952
2015-03-23,4.3307
2015-03-24,-0.3774
2015-03-25,3.4091
2015-03-26,-0.7326
2015-03-27,-3.321
2015-03-30,-1.145
2015-03-31,5.4054
2015-04-01,-0.3663
2015-04-02,0.3676
2015-04-06,4.0293
2015-04-07,4.5775
2015-04-08,0.0
2015-04-09,-1.3468
2015-04-10,2.3891
2015-04-13,3.6667
2015-04-14,6.4309
2015-04-15,6.9486
2015-04-16,5.3672
2015-04-17,-5.63
2015-04-20,-3.9773
2015-04-21,4.142
2015-04-22,0.8523
2015-04-23,1.9718
2015-04-24,-0.8287
2015-04-27,0.5571
2015-04-28,1.108
2015-04-29,2.4657999999999998
2015-04-30,-0.5348
2015-05-01,1.3441
2015-05-04,1.061
2015-05-05,0.7874
2015-05-06,0.7813
2015-05-07,-5.6848
2015-05-08,2.1918
2015-05-11,-0.5362
2015-05-12,-0.5391
2015-05-13,-0.271
2015-05-14,-3.2609
2015-05-15,0.5618
2015-05-18,-1.3966
2015-05-19,-3.3994
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,-2.346
2015-05-26,-5.1051
2015-05-27,-4.4304
2015-05-28,-3.6424
2015-05-29,-0.3436
2015-06-01,0.6897
2015-06-02,4.1096
2015-06-03,-1.9737
2015-06-04,-1.3423
2015-06-05,0.6803
2015-06-08,-1.6892
2015-06-09,0.3436
2015-06-10,5.1370000000000005
2015-06-11,-0.9772
2015-06-12,0.6579
2015-06-15,-0.6536
2015-06-16,-0.9868
2015-06-17,0.6645
2015-06-18,-0.33
2015-06-19,-0.6623
2015-06-22,-1.6667
2015-06-23,2.3729
2015-06-24,1.3245
2015-06-25,1.634
2015-06-26,-0.9646
2015-06-29,-2.2727
2015-06-30,-0.9967
2015-07-01,-2.0134
2015-07-02,-1.0274
2015-07-06,-5.8824
2015-07-07,4.0441
2015-07-08,-5.3004
2015-07-09,0.3731
2015-07-10,0.0
2015-07-13,-1.1152
2015-07-14,4.1353
2015-07-15,-4.6931
2015-07-16,-5.303
2015-07-17,-3.6
2015-07-20,-4.5643
2015-07-21,1.3043
2015-07-22,-1.2876
2015-07-23,-4.7826
2015-07-24,-3.653
2015-07-27,-1.8957000000000002
2015-07-28,2.4154999999999998
2015-07-29,6.6038
2015-07-30,-1.3274
2015-07-31,-1.3453
2015-08-03,-5.0
2015-08-04,4.7847
2015-08-05,-0.4566
2015-08-06,3.211
2015-08-07,-4.8889
2015-08-10,7.4766
2015-08-11,-0.4348
2015-08-12,1.31
2015-08-13,-1.2931
2015-08-14,1.7467000000000001
2015-08-17,-7.2961
2015-08-18,-0.463
2015-08-19,-3.7209
2015-08-20,0.4831
2015-08-21,-1.4423
2015-08-24,-6.8293
2015-08-25,1.5707
2015-08-26,-1.5464
2015-08-27,14.1361
2015-08-28,10.5505
2015-08-31,3.3195
2015-09-01,-4.8193
2015-09-02,-1.6878
2015-09-03,2.5751
2015-09-04,0.4184
2015-09-08,2.5
2015-09-09,-2.439
2015-09-10,0.8333
2015-09-11,-7.0248
2015-09-14,-3.1111
2015-09-15,-2.7523
2015-09-16,11.3208
2015-09-17,5.0847
2015-09-18,-3.2258
2015-09-21,-0.8333
2015-09-22,-3.3613
2015-09-23,-1.7391
2015-09-24,1.3274
2015-09-25,0.8734
2015-09-28,-4.329
2015-09-29,0.4525
2015-09-30,-4.0541
2015-10-01,6.5728
2015-10-02,4.4053
2015-10-05,5.0633
2015-10-06,6.4257
2015-10-07,1.8868
2015-10-08,7.7778
2015-10-09,-4.811
2015-10-12,-4.6931
2015-10-13,0.3788
2015-10-14,1.1320999999999999
2015-10-15,2.9851
2015-10-16,-6.1594
2015-10-19,-3.4749
2015-10-20,-0.4
2015-10-21,-5.6225000000000005
2015-10-22,2.5532
2015-10-23,0.8299
2015-10-26,-5.3498
2015-10-27,-3.0435
2015-10-28,8.9686
2015-10-29,0.4115
2015-10-30,-1.6393
2015-11-02,0.8333
2015-11-03,2.0661
2015-11-04,3.6437
2015-11-05,-1.9531
2015-11-06,-0.3984
2015-11-09,1.6
2015-11-10,2.7559
2015-11-11,-3.0651
2015-11-12,-5.5336
2015-11-13,-5.8577
2015-11-16,5.3333
2015-11-17,-2.1097
2015-11-18,0.431
2015-11-19,-2.1459
2015-11-20,0.4386
2015-11-23,0.0
2015-11-24,8.7336
2015-11-25,0.4016
2015-11-27,-2.8
2015-11-30,2.8807
2015-12-01,-2.8
2015-12-02,-0.4115
2015-12-03,-0.4132
2015-12-04,-6.639
2015-12-07,-10.6667
2015-12-08,4.9751
2015-12-09,1.4218
2015-12-10,-1.8692
2015-12-11,-3.8095
2015-12-14,0.0
2015-12-15,6.9307
2015-12-16,-2.3148
2015-12-17,2.3697
2015-12-18,7.8704
2015-12-21,-5.5794
2015-12-22,-3.6364
2015-12-23,7.5472
2015-12-24,-2.6316
2015-12-28,-5.8559
2015-12-29,1.9139
2015-12-30,-0.4695
2015-12-31,2.3585
2016-01-04,0.4608
2016-01-05,1.3761
2016-01-06,-4.9774
2016-01-07,-4.7619
2016-01-08,1.0
2016-01-11,-6.4356
2016-01-12,-1.0582
2016-01-13,1.0695000000000001
2016-01-14,5.291
2016-01-15,0.0
2016-01-19,-2.5126
2016-01-20,3.6082
2016-01-21,4.4776
2016-01-22,13.8095
2016-01-25,-7.5314
2016-01-26,1.3575
2016-01-27,-2.6786
2016-01-28,3.211
2016-01-29,1.7778
2016-02-01,-4.8035
2016-02-02,-4.1284
2016-02-03,5.2632
2016-02-04,0.0
2016-02-05,-4.0909
2016-02-08,-2.3697
2016-02-09,-1.4563
2016-02-10,0.9852
2016-02-11,-0.4878
2016-02-12,4.902
2016-02-16,-0.4673
2016-02-17,5.6338
2016-02-18,-3.1111
2016-02-19,-2.7523
2016-02-22,7.0755
2016-02-23,-3.9648
2016-02-24,2.2936
2016-02-25,-0.4484
2016-02-26,0.0
2016-02-29,7.2072
2016-03-01,3.7815
2016-03-02,7.6923
2016-03-03,4.1353
2016-03-04,1.083
2016-03-07,1.4285999999999999
2016-03-08,-1.4085
2016-03-09,-3.2143
2016-03-10,1.107
2016-03-11,1.8248
2016-03-14,-3.5842
2016-03-15,-1.487
2016-03-16,1.8868
2016-03-17,3.3333
2016-03-18,-8.2437
2016-03-21,3.5156
2016-03-22,-0.7547
2016-03-23,-4.1825
2016-03-24,0.3968
2016-03-28,0.3953
2016-03-29,1.5748
2016-03-30,2.7132
2016-03-31,-6.7925
2016-04-01,-5.2632
2016-04-04,-1.2821
2016-04-05,0.0
2016-04-06,3.8961
2016-04-07,-1.25
2016-04-08,5.0633
2016-04-11,-0.4016
2016-04-12,5.6452
2016-04-13,3.0534
2016-04-14,-4.4444
2016-04-15,-1.938
2016-04-18,3.5573
2016-04-19,7.6336
2016-04-20,1.7730000000000001
2016-04-21,0.3484
2016-04-22,3.4722
2016-04-25,-2.0134
2016-04-26,1.3699
2016-04-27,0.0
2016-04-28,-2.3649
2016-04-29,2.4221
2016-05-02,-2.7027
2016-05-03,-5.5556
2016-05-04,-1.1029
2016-05-05,0.3717
2016-05-06,0.3704
2016-05-09,-0.369
2016-05-10,-0.3704
2016-05-11,1.1152
2016-05-12,1.1029
2016-05-13,-1.0909
2016-05-16,4.4118
2016-05-17,3.169
2016-05-18,-6.4846
2016-05-19,1.8248
2016-05-20,-0.7168
2016-05-23,1.083
2016-05-24,1.4285999999999999
2016-05-25,6.338
2016-05-26,-1.6556
2016-05-27,-1.0101
2016-05-31,1.3605
2016-06-01,0.3356
2016-06-02,-0.3344
2016-06-03,-1.6779
2016-06-06,6.8259
2016-06-07,0.9585
2016-06-08,6.0127
2016-06-09,3.8806000000000003
2016-06-10,-8.046
2016-06-13,-0.3125
2016-06-14,0.3135
2016-06-15,-1.25
2016-06-16,-2.5316
2016-06-17,3.5714
2016-06-20,3.4483
2016-06-21,3.6364
2016-06-22,-2.0468
2016-06-23,2.0896
2016-06-24,-5.2632
2016-06-27,-3.7037
2016-06-28,2.8846
2016-06-29,3.1153
2016-06-30,2.1148
2016-07-01,-7.1006
2016-07-05,-4.4586
2016-07-06,-0.6667
2016-07-07,-3.0201
2016-07-08,1.0381
2016-07-11,-1.0274
2016-07-12,3.8062
2016-07-13,-1.6667
2016-07-14,1.3559
2016-07-15,0.0
2016-07-18,2.3411
2016-07-19,-2.6144
2016-07-20,-2.349
2016-07-21,-1.0309
2016-07-22,-2.0833
2016-07-25,-4.6099
2016-07-26,0.0
2016-07-27,1.1152
2016-07-28,-0.3676
2016-07-29,2.214
2016-08-01,-1.8051
2016-08-02,0.0
2016-08-03,-2.5735
2016-08-04,2.2641999999999998
2016-08-05,0.0
2016-08-08,5.1661
2016-08-09,0.3509
2016-08-10,-3.8462
2016-08-11,4.3636
2016-08-12,0.3484
2016-08-15,2.4306
2016-08-16,2.7119
2016-08-17,-2.3102
2016-08-18,2.7027
2016-08-19,-2.3026
2016-08-22,-1.0101
2016-08-23,2.0408
2016-08-24,-2.0
2016-08-25,-0.3401
2016-08-26,-1.7065000000000001
2016-08-29,0.3472
2016-08-30,-1.3841
2016-08-31,-2.807
2016-09-01,1.8051
2016-09-02,3.5461
2016-09-06,2.0548
2016-09-07,-0.6711
2016-09-08,4.0541
2016-09-09,-5.8442
2016-09-12,1.0345
2016-09-13,-5.802
2016-09-14,0.3623
2016-09-15,-0.361
2016-09-16,-2.5362
2016-09-19,2.6022
2016-09-20,-2.5362
2016-09-21,3.7175000000000002
2016-09-22,0.7168
2016-09-23,-2.847
2016-09-26,-1.8315000000000001
2016-09-27,-0.7463
2016-09-28,7.8947
2016-09-29,5.2265
2016-09-30,-0.3311
2016-10-03,-1.6611
2016-10-04,1.3514
2016-10-05,0.3333
2016-10-06,4.3189
2016-10-07,-2.2293
2016-10-10,2.2801
2016-10-11,-0.6369
2016-10-12,-0.641
2016-10-13,-0.6452
2016-10-14,-0.3247
2016-10-17,0.3257
2016-10-18,-0.3247
2016-10-19,1.9544000000000001
2016-10-20,-1.278
2016-10-21,4.5306999999999995
2016-10-24,-0.3096
2016-10-25,-3.4161
2016-10-26,-1.6077
2016-10-27,-0.9804
2016-10-28,-1.6502
2016-10-31,-2.349
2016-11-01,0.6873
2016-11-02,-4.7782
2016-11-03,0.3584
2016-11-04,-4.6429
2016-11-07,7.4906
2016-11-08,3.4843
2016-11-09,3.0303
2016-11-10,-1.3072
2016-11-11,-3.9735
2016-11-14,-2.069
2016-11-15,11.2676
2016-11-16,-2.5316
2016-11-17,-1.6234
2016-11-18,0.0
2016-11-21,4.6205
2016-11-22,-8.5174
2016-11-23,-1.0345
2016-11-25,-3.4843
2016-11-28,-0.722
2016-11-29,-5.4545
2016-11-30,11.538499999999999
2016-12-01,0.3448
2016-12-02,3.0928
2016-12-05,1.6667
2016-12-06,-2.623
2016-12-07,-0.3367
2016-12-08,-1.0135
2016-12-09,0.0
2016-12-12,2.0478
2016-12-13,2.0067
2016-12-14,-6.2295
2016-12-15,1.3986
2016-12-16,0.3448
2016-12-19,0.0
2016-12-20,-0.6873
2016-12-21,-0.346
2016-12-22,-0.3472
2016-12-23,-1.0453
2016-12-27,2.8169
2016-12-28,1.3699
2016-12-29,0.6757
2016-12-30,1.3423
2017-01-03,-0.6623
2017-01-04,1.6667
2017-01-05,-0.6557
2017-01-06,-1.6502
2017-01-09,-4.3624
2017-01-10,-3.5088
2017-01-11,1.8182
2017-01-12,1.4285999999999999
2017-01-13,-1.0563
2017-01-17,-2.1352
2017-01-18,-5.0909
2017-01-19,0.0
2017-01-20,1.5326
2017-01-23,-1.5093999999999999
2017-01-24,0.3831
2017-01-25,1.5267
2017-01-26,-3.3835
2017-01-27,-1.1673
2017-01-30,-3.9370000000000003
2017-01-31,5.7377
2017-02-01,1.5504
2017-02-02,-0.7634
2017-02-03,0.7692
2017-02-06,-3.4351
2017-02-07,-1.581
2017-02-08,-0.8032
2017-02-09,3.6437
2017-02-10,3.5156
2017-02-13,0.3774
2017-02-14,0.3759
2017-02-15,2.2472
2017-02-16,0.0
2017-02-17,0.3663
2017-02-21,1.4599
2017-02-22,-3.5971
2017-02-23,0.3731
2017-02-24,-2.974
2017-02-27,0.0
2017-02-28,2.682
2017-03-01,-3.7313
2017-03-02,-0.3876
2017-03-03,2.7237
2017-03-06,0.7576
2017-03-07,-1.5038
2017-03-08,-4.1985
2017-03-09,-0.7968
2017-03-10,-0.8032
2017-03-13,4.4534
2017-03-14,-4.2636
2017-03-15,5.668
2017-03-16,-1.5326
2017-03-17,-2.3346
2017-03-20,0.3984
2017-03-21,-3.1746
2017-03-22,2.0492
2017-03-23,1.6064
2017-03-24,0.3953
2017-03-27,-1.9685000000000001
2017-03-28,1.6064
2017-03-29,2.3715
2017-03-30,0.7722
2017-03-31,1.1494
2017-04-03,-1.5152
2017-04-04,1.1538
2017-04-05,-0.3802
2017-04-06,3.4351
2017-04-07,-1.845
2017-04-10,2.6316
2017-04-11,2.9304
2017-04-12,-3.2028
2017-04-13,-2.9412000000000003
2017-04-17,0.0
2017-04-18,-1.1364
2017-04-19,-4.9808
2017-04-20,0.4032
2017-04-21,1.6064
2017-04-24,0.0
2017-04-25,0.7905
2017-04-26,0.3922
2017-04-27,0.3906
2017-04-28,-1.9455
2017-05-01,0.7937
2017-05-02,-1.5748
2017-05-03,-2.0
2017-05-04,-6.1224
2017-05-05,4.3478
2017-05-08,4.1667
2017-05-09,-0.4
2017-05-10,2.008
2017-05-11,-0.3937
2017-05-12,-1.1858
2017-05-15,2.0
2017-05-16,-0.7843
2017-05-17,-0.7905
2017-05-18,-2.3904
2017-05-19,4.898
2017-05-22,-2.7237
2017-05-23,1.2
2017-05-24,-1.1858
2017-05-25,-4.8
2017-05-26,3.3613
2017-05-30,-3.6585
2017-05-31,-1.6878
2017-06-01,2.1459
2017-06-02,-2.9412000000000003
2017-06-05,0.0
2017-06-06,1.2987
2017-06-07,-3.4188
2017-06-08,-0.4425
2017-06-09,2.2222
2017-06-12,1.7391
2017-06-13,1.2821
2017-06-14,-4.6414
2017-06-15,-3.5398
2017-06-16,4.1284
2017-06-19,-3.0837
2017-06-20,-4.5455
2017-06-21,-4.2857
2017-06-22,0.995
2017-06-23,7.8818
2017-06-26,-2.7397
2017-06-27,-0.4695
2017-06-28,3.3019
2017-06-29,0.4566
2017-06-30,1.8182
2017-07-03,4.0179
2017-07-05,-6.0086
2017-07-06,-1.3699
2017-07-07,-0.463
2017-07-10,3.2558
2017-07-11,-3.1532
2017-07-12,1.3953
2017-07-13,2.2936
2017-07-14,0.4484
2017-07-17,-1.3393
2017-07-18,0.0
2017-07-19,6.3347999999999995
2017-07-20,-1.7021
2017-07-21,-1.2987
2017-07-24,0.0
2017-07-25,3.5088
2017-07-26,0.0
2017-07-27,-0.8475
2017-07-28,1.7094
2017-07-31,-0.8403
2017-08-01,-2.9661
2017-08-02,2.6201
2017-08-03,-5.1064
2017-08-04,1.7936999999999999
2017-08-07,-0.4405
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,-3.9823
2017-08-11,1.3825
2017-08-14,-2.7273
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,1.8692
2017-08-21,-2.7523
2017-08-22,-2.3585
2017-08-23,0.0
2017-08-24,-1.9324
2017-08-25,0.9852
2017-08-28,-4.3902
2017-08-29,0.5102
2017-08-30,0.5076
2017-08-31,2.5253
2017-09-01,0.9852
2017-09-05,1.4634
2017-09-06,1.4423
2017-09-07,0.4739
2017-09-08,-2.8302
2017-09-11,0.4854
2017-09-12,0.4831
2017-09-13,5.7692
2017-09-14,1.3636
2017-09-15,-0.4484
2017-09-18,-4.0541
2017-09-19,-0.939
2017-09-20,6.1611
2017-09-21,2.6786
2017-09-22,0.0
2017-09-25,1.7391
2017-09-26,0.8547
2017-09-27,-2.5423999999999998
2017-09-28,-0.8696
2017-09-29,0.0
2017-10-02,-3.5088
2017-10-03,0.4545
2017-10-04,-4.0724
2017-10-05,2.8302
2017-10-06,-1.8349
2017-10-09,0.0
2017-10-10,0.4673
2017-10-11,-0.9302
2017-10-12,-0.939
2017-10-13,1.4218
2017-10-16,0.0
2017-10-17,-1.4019
2017-10-18,-0.4739
2017-10-19,-1.4285999999999999
2017-10-20,0.0
2017-10-23,1.9324
2017-10-24,-1.4218
2017-10-25,-2.8846
2017-10-26,0.495
2017-10-27,3.9409
2017-10-30,2.8436
2017-10-31,0.0
2017-11-01,3.2258
2017-11-02,0.0
2017-11-03,-1.7856999999999998
2017-11-06,4.0909
2017-11-07,-1.7467000000000001
2017-11-08,-1.3333
2017-11-09,0.4505
2017-11-10,-2.2422
2017-11-13,-1.8349
2017-11-14,-2.3364
2017-11-15,0.0
2017-11-16,2.3923
2017-11-17,1.8692
2017-11-20,-3.211
2017-11-21,1.4218
2017-11-22,1.4019
2017-11-24,0.0
2017-11-27,-5.53
2017-11-28,1.4634
2017-11-29,3.3654
2017-11-30,4.6512
2017-12-01,2.2222
2017-12-04,-2.1739
2017-12-05,0.4444
2017-12-06,-5.7522
2017-12-07,0.939
2017-12-08,2.3256
2017-12-11,3.6364
2017-12-12,1.7544
2017-12-13,-0.431
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-0.8658
2017-12-19,4.3668
2017-12-20,9.205
2017-12-21,1.5326
2017-12-22,3.3962
2017-12-26,-0.365
2017-12-27,1.0989
2017-12-28,-1.8115999999999999
2017-12-29,-0.369
2018-01-02,2.963
2018-01-03,5.3957
2018-01-04,-1.7065000000000001
2018-01-05,0.0
2018-01-08,-0.6944
2018-01-09,1.3986
2018-01-10,0.6897
2018-01-11,0.3425
2018-01-12,1.3652
2018-01-16,-5.0505
2018-01-17,1.0638
2018-01-18,-2.1053
2018-01-19,1.4337
2018-01-22,-2.1201
2018-01-23,1.083
2018-01-24,3.5714
2018-01-25,-2.4138
2018-01-26,2.4735
2018-01-29,-0.6897
2018-01-30,-2.4306
2018-01-31,-1.4235
2018-02-01,3.2491
2018-02-02,-3.8462
2018-02-05,-3.2727
2018-02-06,1.8797000000000001
2018-02-07,-4.797
2018-02-08,-5.0388
2018-02-09,0.0
2018-02-12,5.3061
2018-02-13,-2.3256
2018-02-14,4.3651
2018-02-15,-1.9011
2018-02-16,1.5504
2018-02-20,0.0
2018-02-21,-0.7634
2018-02-22,1.1538
2018-02-23,4.1825
2018-02-26,-1.8248
2018-02-27,-2.2305
2018-02-28,-4.943
2018-03-01,-1.2
2018-03-02,2.4291
2018-03-05,0.7905
2018-03-06,0.7843
2018-03-07,-1.1673
2018-03-08,-1.5748
2018-03-09,0.0
2018-03-12,2.4
2018-03-13,0.0
2018-03-14,1.5625
2018-03-15,1.5385
2018-03-16,0.0
2018-03-19,0.7576
2018-03-20,4.1353
2018-03-21,0.722
2018-03-22,0.7168
2018-03-23,-0.7117
2018-03-26,-0.3584
2018-03-27,0.3597
2018-03-28,-1.7921
2018-03-29,1.8248
2018-04-02,-1.4337
2018-04-03,-0.7273
2018-04-04,-1.4652
2018-04-05,2.2305
2018-04-06,-1.0909
2018-04-09,-0.7353
2018-04-10,4.4444
2018-04-11,3.9007
2018-04-12,1.0239
2018-04-13,2.027
2018-04-16,-0.3311
2018-04-17,1.3289
2018-04-18,4.2623
2018-04-19,-0.6289
2018-04-20,-0.9494
2018-04-23,0.639
2018-04-24,2.5397
2018-04-25,0.0
2018-04-26,1.8576000000000001
2018-04-27,0.9119
2018-04-30,-0.3012
2018-05-01,-1.2085
2018-05-02,3.6696999999999997
2018-05-03,-2.6549
2018-05-04,0.6061
2018-05-07,-2.1084
2018-05-08,0.3077
2018-05-09,3.681
2018-05-10,-1.4793
2018-05-11,0.6006
2018-05-14,-1.194
2018-05-15,0.3021
2018-05-16,0.3012
2018-05-17,2.4024
2018-05-18,0.0
2018-05-21,2.0528
2018-05-22,-2.0115
2018-05-23,-1.4663
2018-05-24,-2.0833
2018-05-25,-5.1672
2018-05-29,0.641
2018-05-30,5.0955
2018-05-31,-0.9091
2018-06-01,0.0
2018-06-04,-1.2232
2018-06-05,-0.3096
2018-06-06,1.2422
2018-06-07,0.3067
2018-06-08,-2.1407
2018-06-11,2.5
2018-06-12,1.8293
2018-06-13,2.0958
2018-06-14,-1.7595
2018-06-15,-5.0746
2018-06-18,0.9434
2018-06-19,-1.8692
2018-06-20,2.5397
2018-06-21,-2.1672
2018-06-22,2.2152
2018-06-25,-1.2384
2018-06-26,2.5078
2018-06-27,2.7523
2018-06-28,3.5714
2018-06-29,-0.8621
2018-07-02,-2.6087
2018-07-03,1.7856999999999998
2018-07-05,-1.1696
2018-07-06,0.2959
2018-07-09,1.7699
2018-07-10,3.4783
2018-07-11,-1.4006
2018-07-12,0.8523
2018-07-13,0.2817
2018-07-16,-2.5281000000000002
2018-07-17,0.5764
2018-07-18,-1.7191999999999998
2018-07-19,0.0
2018-07-20,-2.0408
2018-07-23,-0.5952
2018-07-24,0.0
2018-07-25,1.1976
2018-07-26,-0.2959
2018-07-27,-3.8576
2018-07-30,1.2346
2018-07-31,1.5244
2018-08-01,0.3003
2018-08-02,0.5988
2018-08-03,0.0
2018-08-06,0.5952
2018-08-07,1.4793
2018-08-08,2.0408
2018-08-09,-2.0
2018-08-10,-2.9154999999999998
2018-08-13,-4.2042
2018-08-14,1.8809
2018-08-15,-7.3846
2018-08-16,2.99
2018-08-17,0.0
2018-08-20,1.9355
2018-08-21,1.5823
2018-08-22,3.1153
2018-08-23,-2.1148
2018-08-24,2.1605
2018-08-27,0.0
2018-08-28,-1.2085
2018-08-29,6.422
2018-08-30,1.7241
2018-08-31,-2.5423999999999998
2018-09-04,-0.8696
2018-09-05,-3.2164
2018-09-06,-3.6254
2018-09-07,0.9404
2018-09-10,-0.3106
2018-09-11,4.0498
2018-09-12,5.6886
2018-09-13,-0.8499
2018-09-14,0.2857
2018-09-17,-2.5641
2018-09-18,-1.1696
2018-09-19,0.5917
2018-09-20,0.0
2018-09-21,1.4706000000000001
2018-09-24,7.2464
2018-09-25,-0.2703
2018-09-26,-0.542
2018-09-27,1.6349
2018-09-28,2.4129
2018-10-01,1.3089
2018-10-02,-1.8088
2018-10-03,2.8947000000000003
2018-10-04,-4.0921
2018-10-05,-1.6
2018-10-08,-0.271
2018-10-09,2.7174
2018-10-10,-5.0265
2018-10-11,-5.0139
2018-10-12,2.0528
2018-10-15,-0.8621
2018-10-16,4.6377
2018-10-17,-4.4321
2018-10-18,-1.7391
2018-10-19,-2.0649
2018-10-22,-2.1084
2018-10-23,-2.4615
2018-10-24,-5.0473
2018-10-25,0.6645
2018-10-26,2.6403
2018-10-29,-3.8585000000000003
2018-10-30,1.3378
2018-10-31,0.6601
2018-11-01,0.6557
2018-11-02,-3.9088000000000003
2018-11-05,-1.0169
2018-11-06,-3.0822
2018-11-07,3.5336
2018-11-08,-3.0717
2018-11-09,1.0563
2018-11-12,-1.3937
2018-11-13,-3.1802
2018-11-14,0.365
2018-11-15,1.8182
2018-11-16,-0.7143
2018-11-19,-2.518
2018-11-20,-5.5351
2018-11-21,2.3438
2018-11-23,-2.6718
2018-11-26,-0.3922
2018-11-27,-1.9685000000000001
2018-11-28,3.2129
2018-11-29,1.5564
2018-11-30,2.2989
2018-12-03,3.3708
2018-12-04,-6.1594
2018-12-06,-3.4749
2018-12-07,2.0
2018-12-10,-3.5294
2018-12-11,-2.8455
2018-12-12,2.0921
2018-12-13,0.4098
2018-12-14,-3.2653
2018-12-17,-3.3755
2018-12-18,0.0
2018-12-19,-2.6201
2018-12-20,-1.7936999999999999
2018-12-21,-5.0228
2018-12-24,-1.4423
2018-12-26,9.2683
2018-12-27,-3.5714
2018-12-28,-0.9259
2018-12-31,1.4019
2019-01-02,2.3041
2019-01-03,0.4505
2019-01-04,7.1749
2019-01-07,3.3473
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,1.6194
2019-01-11,-3.5857
2019-01-14,-0.4132
2019-01-15,1.2448
2019-01-16,-0.8197
2019-01-17,2.4793
2019-01-18,1.2097
2019-01-22,-6.3745
2019-01-23,-1.2766
2019-01-24,3.4483
2019-01-25,-0.8333
2019-01-28,-4.2017
2019-01-29,1.3158
2019-01-30,3.4632
2019-01-31,-0.8368
2019-02-01,-1.2658
2019-02-04,-2.1368
2019-02-05,-1.31
2019-02-06,-0.885
2019-02-07,-4.0179
2019-02-08,1.3953
2019-02-11,1.3761
2019-02-12,0.4525
2019-02-13,1.8018
2019-02-14,4.4248
2019-02-15,1.2711999999999999
2019-02-19,0.4184
2019-02-20,-2.9167
2019-02-21,-1.7167
2019-02-22,0.8734
2019-02-25,-0.8658
2019-02-26,-0.4367
