ticker,DOX US Equity
2013-04-02,-0.0278
2013-04-03,-1.5025
2013-04-04,0.6497
2013-04-05,-1.0665
2013-04-08,0.6241
2013-04-09,-0.0564
2013-04-10,-0.0282
2013-04-11,-0.4233
2013-04-12,-0.3117
2013-04-15,-1.6771
2013-04-16,2.3128
2013-04-17,-1.8649
2013-04-18,-1.2957
2013-04-19,0.2917
2013-04-22,-0.1163
2013-04-23,0.9319
2013-04-24,-0.3462
2013-04-25,1.7661
2013-04-26,-0.5405
2013-04-29,0.0286
2013-04-30,2.0875
2013-05-01,-0.5602
2013-05-02,0.7042
2013-05-03,1.3706
2013-05-06,-0.6071
2013-05-07,0.111
2013-05-08,0.9983
2013-05-09,-0.8786
2013-05-10,0.277
2013-05-13,-0.442
2013-05-14,0.4717
2013-05-15,0.1105
2013-05-16,-0.6069
2013-05-17,0.7216
2013-05-20,0.3858
2013-05-21,-0.1921
2013-05-22,-0.5776
2013-05-23,-0.5256
2013-05-24,-0.4171
2013-05-28,1.0612
2013-05-29,-0.2211
2013-05-30,0.3323
2013-05-31,-1.4628999999999999
2013-06-03,-0.8683
2013-06-04,-0.1978
2013-06-05,0.0849
2013-06-06,0.6789
2013-06-07,1.5173
2013-06-10,-0.6643
2013-06-11,-1.7275
2013-06-12,0.2835
2013-06-13,0.9895
2013-06-14,-0.28
2013-06-17,1.7406000000000001
2013-06-18,0.4415
2013-06-19,-0.6593
2013-06-20,-0.5531
2013-06-21,0.5284
2013-06-24,0.0277
2013-06-25,0.1106
2013-06-26,0.663
2013-06-27,0.9364
2013-06-28,1.2005
2013-07-01,-0.2427
2013-07-02,-0.5135
2013-07-03,0.978
2013-07-05,0.8878
2013-07-08,0.64
2013-07-09,-0.053
2013-07-10,0.2386
2013-07-11,0.8728
2013-07-12,0.7079
2013-07-15,-0.6769
2013-07-16,0.0524
2013-07-17,0.6812
2013-07-18,1.3271
2013-07-19,-0.3082
2013-07-22,-0.3091
2013-07-23,-0.6202
2013-07-24,0.442
2013-07-25,-0.0259
2013-07-26,0.1295
2013-07-29,-0.362
2013-07-30,-0.571
2013-07-31,0.4176
2013-08-01,0.7538
2013-08-02,-0.2322
2013-08-05,0.2069
2013-08-06,-0.671
2013-08-07,-0.0779
2013-08-08,-0.156
2013-08-09,-0.651
2013-08-12,0.498
2013-08-13,0.7564
2013-08-14,-0.3624
2013-08-15,-0.7794
2013-08-16,0.8117
2013-08-19,-1.2208
2013-08-20,0.1315
2013-08-21,-0.7616
2013-08-22,0.6351
2013-08-23,-0.1315
2013-08-26,-0.5529
2013-08-27,-1.3237999999999999
2013-08-28,-1.0732
2013-08-29,-0.1356
2013-08-30,0.1086
2013-09-03,0.0543
2013-09-04,0.5423
2013-09-05,0.1079
2013-09-06,-0.4041
2013-09-09,0.7303
2013-09-10,0.6445
2013-09-11,0.4269
2013-09-12,-1.1158
2013-09-13,-0.4836
2013-09-16,0.567
2013-09-17,-0.2685
2013-09-18,-0.0808
2013-09-19,-0.458
2013-09-20,0.2165
2013-09-23,-0.135
2013-09-24,-0.0811
2013-09-25,0.4601
2013-09-26,0.1886
2013-09-27,0.027
2013-09-30,-1.16
2013-10-01,0.1638
2013-10-02,0.5177
2013-10-03,0.1898
2013-10-04,0.5952
2013-10-07,-1.6945000000000001
2013-10-08,0.1915
2013-10-09,0.1092
2013-10-10,0.6274
2013-10-11,0.8403
2013-10-14,0.2419
2013-10-15,-0.9118
2013-10-16,-0.2436
2013-10-17,0.1899
2013-10-18,1.2456
2013-10-21,1.0698
2013-10-22,0.5557
2013-10-23,-0.3684
2013-10-24,0.8452
2013-10-25,0.131
2013-10-28,0.4447
2013-10-29,0.1823
2013-10-30,0.4939
2013-10-31,-0.5432
2013-11-01,-0.156
2013-11-04,-0.1042
2013-11-05,-0.2086
2013-11-06,3.214
2013-11-07,0.2025
2013-11-08,1.1875
2013-11-11,-0.025
2013-11-12,1.049
2013-11-13,0.0494
2013-11-14,0.3953
2013-11-15,0.3199
2013-11-18,0.4415
2013-11-19,-1.0012
2013-11-20,0.0
2013-11-21,0.3453
2013-11-22,-0.1475
2013-11-25,-0.2708
2013-11-26,-0.6912
2013-11-27,0.696
2013-11-29,-0.1234
2013-12-02,-0.2719
2013-12-03,0.347
2013-12-04,-0.0988
2013-12-05,-0.9642
2013-12-06,1.1732
2013-12-09,0.2221
2013-12-10,-0.6893
2013-12-11,-0.1239
2013-12-12,0.4468
2013-12-13,-0.1235
2013-12-16,0.4948
2013-12-17,-0.0492
2013-12-18,0.5419
2013-12-19,0.3185
2013-12-20,0.1709
2013-12-23,0.3901
2013-12-24,0.1457
2013-12-26,0.0485
2013-12-27,0.1454
2013-12-30,-0.3642
2013-12-31,0.4873
2014-01-02,-1.1639
2014-01-03,1.0059
2014-01-06,-1.8946
2014-01-07,1.0151
2014-01-08,1.1764999999999999
2014-01-09,0.3391
2014-01-10,-0.0724
2014-01-13,-0.8215
2014-01-14,2.0219
2014-01-15,0.3343
2014-01-16,-0.0714
2014-01-17,-0.0953
2014-01-21,0.9058
2014-01-22,1.1339
2014-01-23,0.3737
2014-01-24,-1.3265
2014-01-27,-0.5425
2014-01-28,0.8537
2014-01-29,-0.917
2014-01-30,4.6512
2014-01-31,-1.9048
2014-02-03,-2.8202
2014-02-04,0.6898
2014-02-05,0.0
2014-02-06,0.6142
2014-02-07,1.7610000000000001
2014-02-10,0.3692
2014-02-11,0.3678
2014-02-12,-0.5039
2014-02-13,2.0718
2014-02-14,-0.654
2014-02-18,0.5448
2014-02-19,-1.016
2014-02-20,1.3002
2014-02-21,0.2927
2014-02-24,-0.4715
2014-02-25,-0.406
2014-02-26,0.5663
2014-02-27,-0.0225
2014-02-28,0.2027
2014-03-03,-0.5171
2014-03-04,1.1751
2014-03-05,0.0223
2014-03-06,0.3796
2014-03-07,0.3115
2014-03-10,0.1774
2014-03-11,-0.3764
2014-03-12,0.4889
2014-03-13,0.0885
2014-03-14,-0.3093
2014-03-17,0.953
2014-03-18,1.3172
2014-03-19,-0.7367
2014-03-20,1.3098
2014-03-21,-0.7111
2014-03-24,-0.8681
2014-03-25,1.2697
2014-03-26,-0.3891
2014-03-27,-0.3581
2014-03-28,0.0437
2014-03-31,1.4854
2014-04-01,0.0646
2014-04-02,0.043
2014-04-03,-0.4515
2014-04-04,-1.5335
2014-04-07,0.4168
2014-04-08,1.0703
2014-04-09,0.6916
2014-04-10,-2.6615
2014-04-11,-0.7497
2014-04-14,1.3775
2014-04-15,0.789
2014-04-16,1.3046
2014-04-17,-0.1502
2014-04-21,-0.7094
2014-04-22,1.5588
2014-04-23,-1.3643
2014-04-24,-0.4971
2014-04-25,-1.3467
2014-04-28,-0.7706
2014-04-29,1.8416000000000001
2014-04-30,1.3725
2014-05-01,1.0746
2014-05-02,0.5528
2014-05-05,-0.5921
2014-05-06,0.3404
2014-05-07,0.3816
2014-05-08,0.1056
2014-05-09,-0.4641
2014-05-12,0.3603
2014-05-13,-0.2746
2014-05-14,-0.2753
2014-05-15,-1.0406
2014-05-16,0.8369
2014-05-19,0.7874
2014-05-20,-0.1056
2014-05-21,0.4227
2014-05-22,-0.3578
2014-05-23,0.8872
2014-05-27,0.691
2014-05-28,-0.4159
2014-05-29,0.4385
2014-05-30,0.0416
2014-06-02,0.1039
2014-06-03,1.3494
2014-06-04,-0.3073
2014-06-05,-0.5958
2014-06-06,0.186
2014-06-09,-0.0413
2014-06-10,0.8256
2014-06-11,-0.2661
2014-06-12,-0.1847
2014-06-13,-0.329
2014-06-16,-0.8046
2014-06-17,0.2912
2014-06-18,-1.0162
2014-06-19,-0.0629
2014-06-20,-0.2516
2014-06-23,-0.7356
2014-06-24,0.0423
2014-06-25,-1.5026000000000002
2014-06-26,0.0967
2014-06-27,-0.28
2014-06-30,0.0648
2014-07-01,0.518
2014-07-02,-0.1074
2014-07-03,1.0318
2014-07-07,-0.3404
2014-07-08,0.6618
2014-07-09,0.1273
2014-07-10,-0.1906
2014-07-11,0.5518
2014-07-14,0.7598
2014-07-15,0.5656
2014-07-16,-1.1456
2014-07-17,0.3371
2014-07-18,0.42
2014-07-21,-0.0418
2014-07-22,0.5649
2014-07-23,-0.1456
2014-07-24,-0.2708
2014-07-25,-0.1253
2014-07-28,0.6484
2014-07-29,-1.8495
2014-07-30,-1.2916
2014-07-31,-2.7456
2014-08-01,-0.0662
2014-08-04,0.1986
2014-08-05,-0.7709
2014-08-06,0.0222
2014-08-07,-1.6865999999999999
2014-08-08,0.9029
2014-08-11,1.1633
2014-08-12,0.2211
2014-08-13,0.8385
2014-08-14,-0.2188
2014-08-15,-0.3947
2014-08-18,0.9027
2014-08-19,0.3709
2014-08-20,-0.7391
2014-08-21,0.7665
2014-08-22,-0.0217
2014-08-25,0.0435
2014-08-26,0.3042
2014-08-27,-0.13
2014-08-28,1.3666
2014-08-29,0.7918
2014-09-02,0.9766
2014-09-03,0.9672
2014-09-04,0.2291
2014-09-05,0.5402
2014-09-08,-0.1653
2014-09-09,-0.5175
2014-09-10,-0.2705
2014-09-11,-0.073
2014-09-12,-0.5742
2014-09-15,-0.315
2014-09-16,0.4003
2014-09-17,-0.0839
2014-09-18,0.546
2014-09-19,-0.8981
2014-09-22,0.0421
2014-09-23,-1.2008
2014-09-24,0.5757
2014-09-25,-1.9928
2014-09-26,0.4218
2014-09-29,0.1729
2014-09-30,-1.014
2014-10-01,-0.7847
2014-10-02,0.3295
2014-10-03,0.7226
2014-10-06,-0.2826
2014-10-07,-1.1336
2014-10-08,1.1907
2014-10-09,-1.1767
2014-10-10,-0.9923
2014-10-13,0.0445
2014-10-14,0.7569
2014-10-15,-0.5524
2014-10-16,-1.2886
2014-10-17,1.2154
2014-10-20,0.5115
2014-10-21,1.4602
2014-10-22,-0.1308
2014-10-23,0.2183
2014-10-24,0.719
2014-10-27,0.8003
2014-10-28,0.5794
2014-10-29,-0.3414
2014-10-30,0.2141
2014-10-31,1.5594999999999999
2014-11-03,0.0421
2014-11-04,-0.82
2014-11-05,2.2048
2014-11-06,-1.286
2014-11-07,-0.1681
2014-11-10,-0.021
2014-11-11,-0.0632
2014-11-12,0.4845
2014-11-13,-0.2516
2014-11-14,-0.042
2014-11-17,-0.0841
2014-11-18,-0.2315
2014-11-19,0.3375
2014-11-20,0.0631
2014-11-21,0.9874
2014-11-24,0.4993
2014-11-25,-0.1242
2014-11-26,0.0
2014-11-28,1.0259
2014-12-01,-1.2617
2014-12-02,-0.1662
2014-12-03,0.666
2014-12-04,-0.4342
2014-12-05,0.2907
2014-12-08,-0.1449
2014-12-09,-1.7417
2014-12-10,-2.5111
2014-12-11,1.9481000000000002
2014-12-12,-2.1231
2014-12-15,-0.4338
2014-12-16,-0.2614
2014-12-17,1.1796
2014-12-18,1.2522
2014-12-19,-0.4584
2014-12-22,2.0242
2014-12-23,-0.2729
2014-12-24,0.0632
2014-12-26,-0.7785
2014-12-29,0.159
2014-12-30,-0.1487
2014-12-31,-0.7552
2015-01-02,-0.3108
2015-01-05,-0.645
2015-01-06,-0.3895
2015-01-07,0.6083
2015-01-08,1.5979
2015-01-09,-0.1488
2015-01-12,-0.0426
2015-01-13,0.8198
2015-01-14,-0.264
2015-01-15,-0.4024
2015-01-16,1.7436
2015-01-20,-0.1881
2015-01-21,-0.3978
2015-01-22,1.5346
2015-01-23,-0.3934
2015-01-26,0.4365
2015-01-27,-1.6141999999999999
2015-01-28,1.4724
2015-01-29,1.1816
2015-01-30,-1.2907
2015-02-02,-0.3528
2015-02-03,1.8225
2015-02-04,0.5216
2015-02-05,1.9129
2015-02-06,-0.3794
2015-02-09,-0.7216
2015-02-10,0.4846
2015-02-11,0.1406
2015-02-12,1.8860000000000001
2015-02-13,0.7286
2015-02-17,-0.6354
2015-02-18,0.6198
2015-02-19,0.7626
2015-02-20,0.0776
2015-02-23,0.3296
2015-02-24,0.7731
2015-02-25,0.2301
2015-02-26,0.421
2015-02-27,0.0381
2015-03-02,0.9524
2015-03-03,-1.0283
2015-03-04,-0.305
2015-03-05,0.1434
2015-03-06,-1.0693
2015-03-09,0.9265
2015-03-10,-0.5164
2015-03-11,-0.3652
2015-03-12,0.1544
2015-03-13,-0.4816
2015-03-16,0.8711
2015-03-17,1.0746
2015-03-18,1.0253
2015-03-19,0.639
2015-03-20,0.8217
2015-03-23,-0.037
2015-03-24,-0.139
2015-03-25,-0.8999
2015-03-26,0.7021
2015-03-27,0.8831
2015-03-30,1.2664
2015-03-31,-0.6846
2015-04-01,-1.0478
2015-04-02,-0.2415
2015-04-06,-0.0093
2015-04-07,0.0093
2015-04-08,0.3352
2015-04-09,0.1949
2015-04-10,0.7132
2015-04-13,-0.1839
2015-04-14,0.4975
2015-04-15,1.1735
2015-04-16,-0.29
2015-04-17,-1.5812
2015-04-20,-0.1108
2015-04-21,1.0723
2015-04-22,0.6768
2015-04-23,-0.0999
2015-04-24,0.5729
2015-04-27,0.0723
2015-04-28,0.1626
2015-04-29,0.2526
2015-04-30,-0.8998
2015-05-01,-1.2711000000000001
2015-05-04,0.2023
2015-05-05,-0.7526
2015-05-06,-0.6843
2015-05-07,-0.1676
2015-05-08,0.4663
2015-05-11,0.4642
2015-05-12,-1.2937
2015-05-13,1.2544
2015-05-14,1.3868
2015-05-15,-0.4742
2015-05-18,1.7042000000000002
2015-05-19,0.2342
2015-05-20,-1.2224
2015-05-21,-0.7461
2015-05-22,-0.7334
2015-05-26,-1.1452
2015-05-27,0.7474
2015-05-28,1.3724
2015-05-29,0.3476
2015-06-01,1.1668
2015-06-02,1.2435
2015-06-03,0.4094
2015-06-04,-0.7977
2015-06-05,0.554
2015-06-08,-0.5331
2015-06-09,-0.5003
2015-06-10,1.5532
2015-06-11,0.4686
2015-06-12,-0.704
2015-06-15,-1.1521
2015-06-16,-0.0538
2015-06-17,-0.0538
2015-06-18,0.1436
2015-06-19,0.7887
2015-06-22,0.4624
2015-06-23,-0.1062
2015-06-24,-0.9392
2015-06-25,0.2147
2015-06-26,0.5355
2015-06-29,-1.8344
2015-06-30,-0.9615
2015-07-01,1.8502
2015-07-02,-0.3597
2015-07-06,-0.6318
2015-07-07,-1.1081
2015-07-08,-0.7348
2015-07-09,2.4611
2015-07-10,1.21
2015-07-13,0.464
2015-07-14,0.071
2015-07-15,0.1065
2015-07-16,1.4362
2015-07-17,-0.8041
2015-07-20,-0.0881
2015-07-21,-0.6173
2015-07-22,-0.0177
2015-07-23,-0.7632
2015-07-24,-0.5902
2015-07-27,-0.8456
2015-07-28,0.9254
2015-07-29,1.5282
2015-07-30,3.099
2015-07-31,0.7386
2015-08-03,-0.341
2015-08-04,-0.4448
2015-08-05,1.0998
2015-08-06,-1.2409
2015-08-07,-0.4303
2015-08-10,1.1063
2015-08-11,-0.171
2015-08-12,1.8496000000000001
2015-08-13,0.3027
2015-08-14,1.2741
2015-08-17,0.1324
2015-08-18,-0.0331
2015-08-19,-0.1984
2015-08-20,-2.237
2015-08-21,-2.4407
2015-08-24,-3.5962
2015-08-25,-0.1622
2015-08-26,1.8051
2015-08-27,2.3936
2015-08-28,-0.1385
2015-08-31,-0.7976
2015-09-01,-1.713
2015-09-02,0.6758
2015-09-03,0.4416
2015-09-04,-1.0728
2015-09-08,2.08
2015-09-09,-0.9927
2015-09-10,1.0026
2015-09-11,-0.1045
2015-09-14,-0.2441
2015-09-15,0.8738
2015-09-16,1.2821
2015-09-17,-0.3592
2015-09-18,-1.0644
2015-09-21,1.4055
2015-09-22,-1.694
2015-09-23,0.4874
2015-09-24,-0.8315
2015-09-25,0.1921
2015-09-28,-0.2266
2015-09-29,-1.4020000000000001
2015-09-30,1.102
2015-10-01,-0.5802
2015-10-02,0.4598
2015-10-05,2.5172
2015-10-06,0.0
2015-10-07,0.807
2015-10-08,-0.3577
2015-10-09,-0.0855
2015-10-12,0.8725
2015-10-13,-0.7123
2015-10-14,-0.5979
2015-10-15,0.2578
2015-10-16,0.3428
2015-10-19,-0.3246
2015-10-20,0.6341
2015-10-21,0.2554
2015-10-22,2.7518000000000002
2015-10-23,0.8101
2015-10-26,-0.574
2015-10-27,-0.3299
2015-10-28,0.4964
2015-10-29,-0.7739
2015-10-30,-1.145
2015-11-02,0.4868
2015-11-03,0.4511
2015-11-04,0.4989
2015-11-05,0.1655
2015-11-06,0.2974
2015-11-09,-0.7412
2015-11-10,-0.2655
2015-11-11,-7.5541
2015-11-12,-1.2419
2015-11-13,-1.4033
2015-11-16,0.6839
2015-11-17,1.5605
2015-11-18,0.6146
2015-11-19,1.7787
2015-11-20,0.4237
2015-11-23,0.0527
2015-11-24,0.0878
2015-11-25,-0.509
2015-11-27,0.741
2015-11-30,-0.9282
2015-12-01,0.053
2015-12-02,0.0707
2015-12-03,-0.8475
2015-12-04,1.8519
2015-12-07,-1.7483
2015-12-08,-0.605
2015-12-09,-1.6291
2015-12-10,1.2557
2015-12-11,-1.6715
2015-12-14,0.7128
2015-12-15,0.8167
2015-12-16,0.7021
2015-12-17,-1.9306
2015-12-18,-1.2213
2015-12-21,1.384
2015-12-22,1.9294
2015-12-23,0.0357
2015-12-24,-0.0179
2015-12-28,-0.9106
2015-12-29,0.3063
2015-12-30,-0.4324
2015-12-31,-1.2486
2016-01-04,-0.6231
2016-01-05,-0.5348
2016-01-06,-1.2421
2016-01-07,-1.5956000000000001
2016-01-08,-0.4769
2016-01-11,-0.6901
2016-01-12,2.9917
2016-01-13,-1.0495
2016-01-14,2.1212
2016-01-15,-1.4466
2016-01-19,-0.3764
2016-01-20,-0.7556
2016-01-21,-1.6178
2016-01-22,1.9153
2016-01-25,-1.0061
2016-01-26,2.0134
2016-01-27,-1.4474
2016-01-28,2.8228
2016-01-29,1.5396
2016-02-01,1.0778
2016-02-02,-0.5422
2016-02-03,0.9631
2016-02-04,-1.0979
2016-02-05,-0.5278
2016-02-08,-1.4453
2016-02-09,-2.9516
2016-02-10,0.8416
2016-02-11,2.1813
2016-02-12,2.0048
2016-02-16,4.495
2016-02-17,1.1668
2016-02-18,0.1721
2016-02-19,-0.2062
2016-02-22,1.3432
2016-02-23,-1.4953
2016-02-24,0.0518
2016-02-25,0.7241
2016-02-26,-1.5063
2016-02-29,-1.3556
2016-03-01,1.4799
2016-03-02,-0.9722
2016-03-03,0.0526
2016-03-04,-0.8586
2016-03-07,0.0353
2016-03-08,-0.5654
2016-03-09,0.764
2016-03-10,1.0404
2016-03-11,1.1693
2016-03-14,0.7935
2016-03-15,0.1027
2016-03-16,0.6839
2016-03-17,1.1887
2016-03-18,0.2182
2016-03-21,0.1005
2016-03-22,0.0836
2016-03-23,-0.7856
2016-03-24,-0.7244
2016-03-28,1.1878
2016-03-29,0.8301
2016-03-30,0.2336
2016-03-31,0.5827
2016-04-01,-0.0166
2016-04-04,-0.4966
2016-04-05,-2.1461
2016-04-06,0.391
2016-04-07,-1.9475
2016-04-08,0.2936
2016-04-11,-0.6027
2016-04-12,-0.1213
2016-04-13,1.0408
2016-04-14,-0.4464
2016-04-15,1.2243
2016-04-18,-0.1363
2016-04-19,0.2559
2016-04-20,0.2382
2016-04-21,-3.2592
2016-04-22,-0.7019
2016-04-25,0.159
2016-04-26,-0.1941
2016-04-27,1.2551
2016-04-28,-0.4539
2016-04-29,-0.8418
2016-05-02,0.8313
2016-05-03,-0.4561
2016-05-04,0.4229
2016-05-05,-2.1583
2016-05-06,2.9591
2016-05-09,1.3064
2016-05-10,0.3267
2016-05-11,-1.8166
2016-05-12,1.1171
2016-05-13,-1.0703
2016-05-16,0.2268
2016-05-17,-1.0272
2016-05-18,-0.4749
2016-05-19,-0.3005
2016-05-20,0.6205
2016-05-23,-0.6695
2016-05-24,1.5076
2016-05-25,-0.1573
2016-05-26,0.5425
2016-05-27,0.9748
2016-05-31,-0.0345
2016-06-01,-0.5173
2016-06-02,0.312
2016-06-03,-0.1555
2016-06-06,-0.3808
2016-06-07,-0.1042
2016-06-08,0.2783
2016-06-09,-0.3469
2016-06-10,-0.1392
2016-06-13,-0.9237
2016-06-14,-0.4046
2016-06-15,-0.053
2016-06-16,0.6892
2016-06-17,-1.2461
2016-06-20,1.0663
2016-06-21,-0.5803
2016-06-22,-0.283
2016-06-23,0.2661
2016-06-24,-3.308
2016-06-27,-0.0549
2016-06-28,2.1142
2016-06-29,2.0687
2016-06-30,1.7271999999999998
2016-07-01,-0.4678
2016-07-05,0.0174
2016-07-06,0.9224
2016-07-07,-0.4828
2016-07-08,0.953
2016-07-11,0.0172
2016-07-12,-0.2403
2016-07-13,0.0688
2016-07-14,-0.1547
2016-07-15,-0.3271
2016-07-18,0.2073
2016-07-19,-0.6206
2016-07-20,0.9714
2016-07-21,-0.7043
2016-07-22,1.0727
2016-07-25,-0.1883
2016-07-26,0.4116
2016-07-27,-1.1614
2016-07-28,0.4493
2016-07-29,0.3957
2016-08-01,1.6964000000000001
2016-08-02,-0.2864
2016-08-03,0.4055
2016-08-04,-0.1346
2016-08-05,-0.7078
2016-08-08,-1.0862
2016-08-09,-0.8065
2016-08-10,0.8649
2016-08-11,1.3891
2016-08-12,0.2706
2016-08-15,-0.1181
2016-08-16,-1.5537999999999998
2016-08-17,-0.2059
2016-08-18,1.444
2016-08-19,0.4575
2016-08-22,-0.6073
2016-08-23,0.4243
2016-08-24,0.1014
2016-08-25,0.726
2016-08-26,-0.1676
2016-08-29,0.0839
2016-08-30,0.1678
2016-08-31,0.6867
2016-09-01,1.0313
2016-09-02,0.2799
2016-09-06,0.0985
2016-09-07,0.246
2016-09-08,-0.2618
2016-09-09,-0.5085
2016-09-12,0.5771
2016-09-13,-0.7869
2016-09-14,-2.5116
2016-09-15,1.5763
2016-09-16,-1.1179999999999999
2016-09-19,0.1181
2016-09-20,-0.6405
2016-09-21,0.1696
2016-09-22,0.1524
2016-09-23,-0.9469
2016-09-26,-0.8877
2016-09-27,0.0344
2016-09-28,0.5424
2016-09-29,-0.7216
2016-09-30,0.1211
2016-10-03,-0.0173
2016-10-04,1.0546
2016-10-05,0.3764
2016-10-06,1.534
2016-10-07,-0.8897
2016-10-10,0.2879
2016-10-11,-0.3378
2016-10-12,0.8473
2016-10-13,-0.3025
2016-10-14,-0.1011
2016-10-17,0.4893
2016-10-18,0.0839
2016-10-19,-0.2516
2016-10-20,0.0841
2016-10-21,-0.8738
2016-10-24,0.5086
2016-10-25,-0.3711
2016-10-26,-0.7279
2016-10-27,-0.4945
2016-10-28,0.2742
2016-10-31,-0.1025
2016-11-01,0.8041
2016-11-02,0.4413
2016-11-03,-1.2504
2016-11-04,-0.4449
2016-11-07,1.2719
2016-11-08,-0.9674
2016-11-09,-2.7763
2016-11-10,3.2963
2016-11-11,0.0341
2016-11-14,-0.58
2016-11-15,-1.081
2016-11-16,-1.0581
2016-11-17,1.7882
2016-11-18,-0.5512
2016-11-21,1.6280000000000001
2016-11-22,1.7212
2016-11-23,-0.2345
2016-11-25,0.974
2016-11-28,0.5821
2016-11-29,-2.4967
2016-11-30,0.0
2016-12-01,-1.3566
2016-12-02,0.8939
2016-12-05,0.426
2016-12-06,0.5938
2016-12-07,0.6409
2016-12-08,-0.1676
2016-12-09,1.6787
2016-12-12,-0.9411
2016-12-13,1.1833
2016-12-14,-0.6753
2016-12-15,-1.8408
2016-12-16,0.6251
2016-12-19,1.1585
2016-12-20,-0.0498
2016-12-21,-0.9631
2016-12-22,-2.3642
2016-12-23,1.7002000000000002
2016-12-27,0.4053
2016-12-28,-1.9257
2016-12-29,0.3269
2016-12-30,-0.1029
2017-01-03,-0.103
2017-01-04,0.0
2017-01-05,0.4984
2017-01-06,0.8208
2017-01-09,-1.5943
2017-01-10,0.1896
2017-01-11,0.9117
2017-01-12,0.1364
2017-01-13,1.1576
2017-01-17,0.5385
2017-01-18,-0.8035
2017-01-19,0.1181
2017-01-20,-0.3708
2017-01-23,-0.1861
2017-01-24,-0.3051
2017-01-25,0.561
2017-01-26,-0.9806
2017-01-27,-0.1366
2017-01-30,-0.2906
2017-01-31,0.6687
2017-02-01,0.017
2017-02-02,0.7834
2017-02-03,0.1859
2017-02-06,-0.4723
2017-02-07,-0.305
2017-02-08,-0.442
2017-02-09,0.9049
2017-02-10,1.3536000000000001
2017-02-13,-0.6511
2017-02-14,-0.4873
2017-02-15,0.2364
2017-02-16,0.7075
2017-02-17,0.3346
2017-02-21,-0.2834
2017-02-22,0.7691
2017-02-23,0.2323
2017-02-24,0.5794
2017-02-27,0.0658
2017-02-28,-0.2467
2017-03-01,1.1212
2017-03-02,0.5381
2017-03-03,-0.0324
2017-03-06,-0.9247
2017-03-07,0.1637
2017-03-08,0.9155
2017-03-09,-0.891
2017-03-10,-0.049
2017-03-13,0.2453
2017-03-14,0.3589
2017-03-15,0.1463
2017-03-16,0.2922
2017-03-17,0.0647
2017-03-20,0.372
2017-03-21,0.29
2017-03-22,-0.1607
2017-03-23,0.177
2017-03-24,0.4337
2017-03-27,-0.5918
2017-03-28,-0.1609
2017-03-29,-0.274
2017-03-30,-0.0811
2017-03-31,-1.0063
2017-04-03,0.0164
2017-04-04,-0.377
2017-04-05,0.6253
2017-04-06,-0.8013
2017-04-07,0.6429
2017-04-10,0.0655
2017-04-11,0.131
2017-04-12,0.049
2017-04-13,-1.2418
2017-04-17,0.2151
2017-04-18,0.2807
2017-04-19,-0.1152
2017-04-20,-0.1154
2017-04-21,0.1815
2017-04-24,0.8236
2017-04-25,0.049
2017-04-26,0.3756
2017-04-27,0.0488
2017-04-28,-0.4228
2017-05-01,0.3429
2017-05-02,-0.537
2017-05-03,0.4418
2017-05-04,1.2869
2017-05-05,-0.1769
2017-05-08,-0.0322
2017-05-09,-0.3707
2017-05-10,2.9116999999999997
2017-05-11,-0.0472
2017-05-12,-0.5347
2017-05-15,0.3478
2017-05-16,-0.4254
2017-05-17,-0.3323
2017-05-18,0.508
2017-05-19,1.0425
2017-05-22,0.0156
2017-05-23,0.1719
2017-05-24,-0.2965
2017-05-25,0.5321
2017-05-26,0.1712
2017-05-30,0.0622
2017-05-31,0.6057
2017-06-01,1.7598
2017-06-02,0.3034
2017-06-05,-0.5898
2017-06-06,-0.2738
2017-06-07,-0.2136
2017-06-08,-0.3058
2017-06-09,-0.184
2017-06-12,-0.9064
2017-06-13,0.5581
2017-06-14,0.3392
2017-06-15,0.0
2017-06-16,-0.5071
2017-06-19,0.7568
2017-06-20,-0.5825
2017-06-21,-0.2158
2017-06-22,-0.5408
2017-06-23,0.3107
2017-06-26,0.3717
2017-06-27,-0.8795
2017-06-28,0.6694
2017-06-29,-0.7913
2017-06-30,0.8133
2017-07-03,-0.2017
2017-07-05,0.5285
2017-07-06,-1.1597
2017-07-07,0.9543
2017-07-10,-0.124
2017-07-11,0.5275
2017-07-12,0.6328
2017-07-13,0.0613
2017-07-14,-0.3832
2017-07-17,0.5232
2017-07-18,-0.3061
2017-07-19,0.0921
2017-07-20,0.4295
2017-07-21,0.3208
2017-07-24,0.5024
2017-07-25,0.4696
2017-07-26,1.5531000000000001
2017-07-27,-0.386
2017-07-28,0.0
2017-07-31,0.1192
2017-08-01,0.5657
2017-08-02,-0.607
2017-08-03,-1.4447
2017-08-04,0.1511
2017-08-07,-0.4678
2017-08-08,-0.6974
2017-08-09,0.0153
2017-08-10,-2.1523
2017-08-11,-0.7176
2017-08-14,-0.6285
2017-08-15,-0.6009
2017-08-16,0.6363
2017-08-17,-1.154
2017-08-18,-0.2719
2017-08-21,0.6414
2017-08-22,0.8764
2017-08-23,-0.3001
2017-08-24,0.2376
2017-08-25,0.3003
2017-08-28,0.4255
2017-08-29,0.2824
2017-08-30,0.4225
2017-08-31,0.9505
2017-09-01,0.2315
2017-09-05,-1.7093
2017-09-06,-0.0157
2017-09-07,-0.3291
2017-09-08,0.2044
2017-09-11,0.4079
2017-09-12,-0.1875
2017-09-13,-0.3601
