ticker,NAT US Equity
2004-06-28,0.2145
2004-06-29,0.7645
2004-06-30,-0.0607
2004-07-01,0.577
2004-07-02,2.9287
2004-07-06,3.3148
2004-07-07,1.5615999999999999
2004-07-08,1.0623
2004-07-09,4.3154
2004-07-12,-12.437
2004-07-13,-8.6614
2004-07-14,10.2454
2004-07-15,-2.5263
2004-07-16,-1.8513
2004-07-19,2.3577
2004-07-20,5.6511
2004-07-21,0.3198
2004-07-22,-3.5061999999999998
2004-07-23,-0.1502
2004-07-26,2.1955
2004-07-27,-0.2943
2004-07-28,0.6667
2004-07-29,1.8662999999999998
2004-07-30,-2.1572
2004-08-02,0.3624
2004-08-03,-2.2269
2004-08-04,-8.7104
2004-08-05,-7.2488
2004-08-06,-7.052
2004-08-09,4.6539
2004-08-10,0.5605
2004-08-11,0.3344
2004-08-12,-1.4815
2004-08-13,0.7143
2004-08-16,-1.0452
2004-08-17,-1.8484
2004-08-18,0.6918
2004-08-19,3.8167999999999997
2004-08-20,5.1471
2004-08-23,-0.6993
2004-08-24,-1.3732
2004-08-25,2.6062
2004-08-26,-2.5747999999999998
2004-08-27,3.9643
2004-08-30,-0.4122
2004-08-31,0.6209
2004-09-01,3.4967
2004-09-02,1.1593
2004-09-03,-0.6549
2004-09-07,2.1753
2004-09-08,3.5484
2004-09-09,3.7695
2004-09-10,-2.1315
2004-09-13,1.135
2004-09-14,-0.7583
2004-09-15,-0.978
2004-09-16,-0.8333
2004-09-17,1.9297
2004-09-20,1.0687
2004-09-21,2.719
2004-09-22,0.6176
2004-09-23,1.4323000000000001
2004-09-24,2.2767
2004-09-27,-0.2254
2004-09-28,-0.7907
2004-09-29,-4.1845
2004-09-30,1.8717000000000001
2004-10-01,3.7912
2004-10-04,1.152
2004-10-05,2.9167
2004-10-06,1.6463999999999999
2004-10-07,-0.478
2004-10-08,-0.08
2004-10-11,-4.6996
2004-10-12,-2.6338
2004-10-13,-5.0647
2004-10-14,8.5177
2004-10-15,4.6369
2004-10-18,2.4826
2004-10-19,-1.5108000000000001
2004-10-20,0.7405
2004-10-21,2.5728999999999997
2004-10-22,0.3071
2004-10-25,2.0413
2004-10-26,0.5251
2004-10-27,-4.2786
2004-10-28,-1.9802
2004-10-29,2.7846
2004-11-01,2.2576
2004-11-02,0.0
2004-11-03,-0.0519
2004-11-04,5.1455
2004-11-05,0.6426
2004-11-08,-4.7151
2004-11-09,-2.0619
2004-11-10,0.0
2004-11-11,1.4474
2004-11-12,1.4267
2004-11-15,-0.4604
2004-11-16,0.1542
2004-11-17,2.745
2004-11-18,-3.4956
2004-11-19,1.0349
2004-11-22,3.662
2004-11-23,0.3953
2004-11-24,-0.5906
2004-11-26,0.1238
2004-11-29,0.2225
2004-11-30,-0.3207
2004-12-01,-3.4892
2004-12-02,-6.4103
2004-12-03,6.0274
2004-12-06,0.0
2004-12-07,-4.2377
2004-12-08,2.4285
2004-12-09,-2.1865
2004-12-10,-3.9859999999999998
2004-12-13,2.1038
2004-12-14,-0.4945
2004-12-15,4.5279
2004-12-16,-1.0301
2004-12-17,2.1084
2004-12-20,0.6273
2004-12-21,4.8052
2004-12-22,-1.1896
2004-12-23,-1.9564
2004-12-27,-1.8675000000000002
2004-12-28,4.1189
2004-12-29,-1.0766
2004-12-30,-1.8476
2004-12-31,0.6962
2005-01-03,-4.7375
2005-01-04,-0.2688
2005-01-05,-2.2641999999999998
2005-01-06,4.7435
2005-01-07,0.1316
2005-01-10,0.447
2005-01-11,0.5759
2005-01-12,2.3425000000000002
2005-01-13,2.1872
2005-01-14,2.2897
2005-01-18,-0.2433
2005-01-19,-1.4634
2005-01-20,-1.6089
2005-01-21,1.9371
2005-01-24,0.9378
2005-01-25,1.5892
2005-01-26,6.1853
2005-01-27,3.1732
2005-01-28,2.5923
2005-01-31,4.2827
2005-02-01,3.2649
2005-02-02,-1.4516
2005-02-03,-1.5019
2005-02-04,-0.1482
2005-02-07,3.9236
2005-02-08,-2.8571
2005-02-09,0.8403
2005-02-10,1.9792
2005-02-11,2.3493
2005-02-14,3.8922
2005-02-15,2.44
2005-02-16,-3.6759
2005-02-17,-0.0195
2005-02-18,-1.85
2005-02-22,0.1786
2005-02-23,1.4854
2005-02-24,3.3568
2005-02-25,3.2855
2005-02-28,2.468
2005-03-01,-4.9063
2005-03-02,-5.5159
2005-03-03,-4.6267
2005-03-04,0.9161
2005-03-07,-1.2585
2005-03-08,-2.4237
2005-03-09,0.1071
2005-03-10,-4.9198
2005-03-11,5.0844
2005-03-14,2.8259
2005-03-15,-1.1035
2005-03-16,-1.0737
2005-03-17,1.1279
2005-03-18,-0.3577
2005-03-21,0.9504
2005-03-22,0.523
2005-03-23,-2.2268
2005-03-24,2.4266
2005-03-28,0.3117
2005-03-29,-2.6310000000000002
2005-03-30,-0.5957
2005-03-31,1.5625
2005-04-01,1.6649
2005-04-04,1.0158
2005-04-05,0.2463
2005-04-06,0.9007
2005-04-07,-1.3999
2005-04-08,-1.6872
2005-04-11,-0.3767
2005-04-12,0.8403
2005-04-13,-2.7917
2005-04-14,-5.165
2005-04-15,-2.4859
2005-04-18,-0.7416
2005-04-19,9.1525
2005-04-20,-0.4278
2005-04-21,4.189
2005-04-22,2.0
2005-04-25,0.2021
2005-04-26,-0.8271
2005-04-27,-0.2644
2005-04-28,-4.1403
2005-04-29,-0.8511
2005-05-02,-2.0386
2005-05-03,-0.6572
2005-05-04,3.0871
2005-05-05,1.9251
2005-05-06,0.7527
2005-05-09,-2.8815
2005-05-10,-2.6374
2005-05-11,-1.1287
2005-05-12,-5.8219
2005-05-13,-1.6
2005-05-16,1.8477000000000001
2005-05-17,1.2337
2005-05-18,0.9558
2005-05-19,-1.5385
2005-05-20,-1.1058
2005-05-23,-2.2849
2005-05-24,-3.2836
2005-05-25,0.0514
2005-05-26,1.3111
2005-05-27,0.8881
2005-05-31,0.6036
2005-06-01,-2.125
2005-06-02,-1.6602999999999999
2005-06-03,1.8182
2005-06-06,3.3163
2005-06-07,2.2222
2005-06-08,-0.9903
2005-06-09,-0.0488
2005-06-10,-0.659
2005-06-13,-1.9656
2005-06-14,-0.2757
2005-06-15,1.0304
2005-06-16,-1.7164000000000001
2005-06-17,0.9365
2005-06-20,1.3039
2005-06-21,0.6188
2005-06-22,2.0172
2005-06-23,1.9291
2005-06-24,-1.1118999999999999
2005-06-27,0.8134
2005-06-28,-0.0949
2005-06-29,1.4252
2005-06-30,-0.5855
2005-07-01,1.4605000000000001
2005-07-05,3.1112
2005-07-06,1.306
2005-07-07,0.689
2005-07-08,0.883
2005-07-11,-1.5098
2005-07-12,1.2664
2005-07-13,-0.3949
2005-07-14,-2.3568
2005-07-15,1.5114
2005-07-18,-1.6667
2005-07-19,1.6723
2005-07-20,-0.4223
2005-07-21,0.2009
2005-07-22,1.3143
2005-07-25,-0.7036
2005-07-26,-1.7715
2005-07-27,1.5779999999999998
2005-07-28,0.4217
2005-07-29,0.663
2005-08-01,-0.0659
2005-08-02,1.0545
2005-08-03,-2.3478
2005-08-04,1.3357
2005-08-05,-4.2619
2005-08-08,-3.5337
2005-08-09,-2.9126
2005-08-10,2.525
2005-08-11,-1.4874
2005-08-12,-1.1139000000000001
2005-08-15,-2.6033
2005-08-16,0.2313
2005-08-17,0.0513
2005-08-18,0.7176
2005-08-19,1.7812000000000001
2005-08-22,-1.5
2005-08-23,-1.9289
2005-08-24,1.3199
2005-08-25,-1.3282
2005-08-26,-1.3461
2005-08-29,4.7232
2005-08-30,-0.4009
2005-08-31,4.2264
2005-09-01,0.169
2005-09-02,-2.6265
2005-09-06,-2.3262
2005-09-07,-0.8867
2005-09-08,-0.6902
2005-09-09,1.9304999999999999
2005-09-12,-1.5152
2005-09-13,0.3333
2005-09-14,0.3833
2005-09-15,-1.0947
2005-09-16,1.5444
2005-09-19,-0.6084
2005-09-20,0.7651
2005-09-21,0.9618
2005-09-22,0.0752
2005-09-23,-1.1522999999999999
2005-09-26,-4.3335
2005-09-27,2.4636
2005-09-28,-2.0683
2005-09-29,0.1848
2005-09-30,-0.4743
2005-10-03,0.3442
2005-10-04,-4.8285
2005-10-05,-2.6892
2005-10-06,-1.3675
2005-10-07,3.4084
2005-10-10,-1.5363
2005-10-11,5.1064
2005-10-12,-3.7517
2005-10-13,-4.5429
2005-10-14,0.5582
2005-10-17,0.0584
2005-10-18,-4.7591
2005-10-19,-0.5518
2005-10-20,-3.4217
2005-10-21,1.9151
2005-10-24,0.8456
2005-10-25,3.5404
2005-10-26,-0.5399
2005-10-27,-3.7394
2005-10-28,0.8772
2005-10-31,1.677
2005-11-01,-2.2713
2005-11-02,-0.3502
2005-11-03,2.5879
2005-11-04,0.6851
2005-11-07,0.4949
2005-11-08,1.8159
2005-11-09,2.9625
2005-11-10,-1.2331
2005-11-11,-1.308
2005-11-14,-0.5422
2005-11-15,-2.6651
2005-11-16,-1.3378999999999999
2005-11-17,0.7569
2005-11-18,0.939
2005-11-21,-0.7752
2005-11-22,-0.75
2005-11-23,-1.5428
2005-11-25,1.5350000000000001
2005-11-28,-1.9217
2005-11-29,2.9227
2005-11-30,2.3401
2005-12-01,1.5244
2005-12-02,0.6006
2005-12-05,-2.3881
2005-12-06,-0.5505
2005-12-07,-3.1058
2005-12-08,-0.8251
2005-12-09,0.64
2005-12-12,-0.0636
2005-12-13,-1.5272000000000001
2005-12-14,-0.1616
2005-12-15,0.0647
2005-12-16,-1.8111000000000002
2005-12-19,-1.5152
2005-12-20,-2.5084
2005-12-21,1.1663999999999999
2005-12-22,-1.5937999999999999
2005-12-23,-0.2757
2005-12-27,-0.6565
2005-12-28,0.3826
2005-12-29,0.7623
2005-12-30,-0.9972
2006-01-03,3.1608
2006-01-04,1.9529
2006-01-05,-0.6275
2006-01-06,0.3656
2006-01-09,0.5629
2006-01-10,0.3622
2006-01-11,-0.1312
2006-01-12,0.0
2006-01-13,-0.2957
2006-01-17,-0.8237
2006-01-18,-2.1262
2006-01-19,-0.3394
2006-01-20,0.9196
2006-01-23,2.9699999999999998
2006-01-24,3.9004
2006-01-25,-0.4416
2006-01-26,-0.5703
2006-01-27,1.1791
2006-01-30,0.9449
2006-01-31,0.0312
2006-02-01,-0.1871
2006-02-02,-1.0937999999999999
2006-02-03,2.654
2006-02-06,5.6941
2006-02-07,3.6692
2006-02-08,1.0674
2006-02-09,0.8616
2006-02-10,-1.6808999999999998
2006-02-13,-2.5785
2006-02-14,0.0575
2006-02-15,0.152
2006-02-16,0.9105
2006-02-17,-1.2932000000000001
2006-02-21,-0.1219
2006-02-22,0.061
2006-02-23,-1.7378
2006-02-24,-2.3581
2006-02-27,-1.4935
2006-02-28,-3.4839
2006-03-01,-0.1337
2006-03-02,0.3012
2006-03-03,2.7694
2006-03-06,-1.2662
2006-03-07,-1.3154
2006-03-08,-3.5322
2006-03-09,-3.3161
2006-03-10,1.179
2006-03-13,0.565
2006-03-14,-0.316
2006-03-15,0.0
2006-03-16,-0.1409
2006-03-17,-0.0353
2006-03-20,1.2703
2006-03-21,0.1394
2006-03-22,0.0348
2006-03-23,-0.5913
2006-03-24,0.6648
2006-03-27,1.4946
2006-03-28,-0.7534
2006-03-29,1.0697
2006-03-30,-1.1608
2006-03-31,-0.3109
2006-04-03,-0.2079
2006-04-04,-0.625
2006-04-05,0.9434
2006-04-06,-0.0692
2006-04-07,0.5542
2006-04-10,0.5856
2006-04-11,1.0274
2006-04-12,-1.4576
2006-04-13,0.344
2006-04-17,-2.0912
2006-04-18,1.1905000000000001
2006-04-19,3.6332
2006-04-20,1.7696
2006-04-21,2.3622
2006-04-24,5.4808
2006-04-25,0.2431
2006-04-26,1.7884
2006-04-27,-3.3651
2006-04-28,2.9276
2006-05-01,-0.9581
2006-05-02,5.1391
2006-05-03,-0.0863
2006-05-04,2.0144
2006-05-05,-0.4795
2006-05-08,-0.6803
2006-05-09,-1.1416
2006-05-10,-1.7321
2006-05-11,-0.3697
2006-05-12,-1.0513
2006-05-15,-3.0
2006-05-16,1.482
2006-05-17,-2.2222
2006-05-18,2.2403
2006-05-19,-3.3026
2006-05-22,-0.3284
2006-05-23,-0.8237
2006-05-24,-1.1628
2006-05-25,1.479
2006-05-26,1.8553
2006-05-30,0.5524
2006-05-31,0.5821
2006-06-01,2.5723000000000003
2006-06-02,1.9436
2006-06-05,0.4613
2006-06-06,-2.816
2006-06-07,0.189
2006-06-08,0.5659
2006-06-09,0.844
2006-06-12,-2.3249
2006-06-13,0.603
2006-06-14,0.5994
2006-06-15,4.6723
2006-06-16,2.0371
2006-06-19,1.6148
2006-06-20,0.2311
2006-06-21,0.836
2006-06-22,1.6295
2006-06-23,-0.7314
2006-06-26,0.8218
2006-06-27,0.6464
2006-06-28,0.6981
2006-06-29,1.0538
2006-06-30,0.0274
2006-07-03,1.4815
2006-07-05,-0.4596
2006-07-06,1.4394
2006-07-07,2.8112
2006-07-10,-0.651
2006-07-11,-0.7339
2006-07-12,2.0069
2006-07-13,-1.6566999999999998
2006-07-14,-2.8955
2006-07-17,0.5964
2006-07-18,1.509
2006-07-19,2.2564
2006-07-20,-0.9086
2006-07-21,-0.1048
2006-07-24,0.0
2006-07-25,-2.2817
2006-07-26,0.4026
2006-07-27,0.3475
2006-07-28,1.252
2006-07-31,2.2099
2006-08-01,0.7979
2006-08-02,0.6384
2006-08-03,1.6493
2006-08-04,-0.3994
2006-08-07,1.4285999999999999
2006-08-08,1.3096
2006-08-09,1.0976
2006-08-10,-3.5947
2006-08-11,2.027
2006-08-14,-4.6848
2006-08-15,0.8732
2006-08-16,0.6034
2006-08-17,-3.9635
2006-08-18,-3.9099
2006-08-21,3.1365
2006-08-22,0.6849
2006-08-23,-1.4422
2006-08-24,1.9602
2006-08-25,-0.2708
2006-08-28,0.2715
2006-08-29,-0.0812
2006-08-30,-1.9783
2006-08-31,0.0
2006-09-01,0.4424
2006-09-05,1.2937
2006-09-06,-1.7663
2006-09-07,-0.3873
2006-09-08,-4.7487
2006-09-11,-5.5394
2006-09-12,2.5
2006-09-13,1.8067
2006-09-14,1.0648
2006-09-15,0.9072
2006-09-18,1.8561
2006-09-19,1.7938
2006-09-20,-4.1678
2006-09-21,-0.4378
2006-09-22,-0.7329
2006-09-25,0.355
2006-09-26,0.8235
2006-09-27,1.7805
2006-09-28,-0.6022
2006-09-29,0.4039
2006-10-02,0.2874
2006-10-03,-2.7221
2006-10-04,-3.1222
2006-10-05,-0.9425
2006-10-06,-1.6882000000000001
2006-10-09,0.6244
2006-10-10,0.7757
2006-10-11,-0.6158
2006-10-12,-0.0929
2006-10-13,1.8915
2006-10-16,-0.1217
2006-10-17,0.0305
2006-10-18,-0.0914
2006-10-19,2.2561
2006-10-20,-0.2385
2006-10-23,0.4184
2006-10-24,1.4583
2006-10-25,1.8774
2006-10-26,-0.6335
2006-10-27,-0.2028
2006-10-30,-0.1161
2006-10-31,0.436
2006-11-01,0.0843
2006-11-02,0.0604
2006-11-03,3.2659000000000002
2006-11-06,0.112
2006-11-07,-1.286
2006-11-08,-1.2461
2006-11-09,-1.0686
2006-11-10,-1.0359
2006-11-13,1.0545
2006-11-14,-0.2712
2006-11-15,-0.3929
2006-11-16,0.0
2006-11-17,0.8495
2006-11-20,-0.6017
2006-11-21,-0.4237
2006-11-22,0.6079
2006-11-24,1.2085
2006-11-27,-0.4478
2006-11-28,-2.9685
2006-11-29,0.9889
2006-11-30,-0.7344
2006-12-01,2.3428
2006-12-04,0.5422
2006-12-05,1.2582
2006-12-06,0.858
2006-12-07,-0.9387
2006-12-08,0.6811
2006-12-11,1.3235000000000001
2006-12-12,-1.1611
2006-12-13,-0.2937
2006-12-14,0.8542
2006-12-15,-0.146
2006-12-18,-0.5557
2006-12-19,-0.6765
2006-12-20,-0.2073
2006-12-21,-0.3264
2006-12-22,0.4469
2006-12-26,1.1259000000000001
2006-12-27,1.1137
2006-12-28,-0.087
2006-12-29,-0.9283
2007-01-03,-0.7028
2007-01-04,-0.4718
2007-01-05,-2.2222
2007-01-08,0.4848
2007-01-09,-1.2666
2007-01-10,0.3054
2007-01-11,-0.4263
2007-01-12,1.4373
2007-01-16,0.5728
2007-01-17,1.3189
2007-01-18,-0.4438
2007-01-19,0.8915
2007-01-22,0.4418
2007-01-23,1.8182
2007-01-24,-0.4896
2007-01-25,-0.4342
2007-01-26,0.7558
2007-01-29,1.5364
2007-01-30,1.4989
2007-01-31,-0.8119
2007-02-01,1.1572
2007-02-02,0.4743
2007-02-05,1.0553
2007-02-06,-0.0824
2007-02-07,1.5952
2007-02-08,-0.2166
2007-02-09,0.6511
2007-02-12,0.1078
2007-02-13,1.0501
2007-02-14,-5.5689
2007-02-15,1.5800999999999998
2007-02-16,1.3889
2007-02-20,0.7671
2007-02-21,-2.18
2007-02-22,1.0
2007-02-23,-1.8388
2007-02-26,-3.5159000000000002
2007-02-27,-2.4194
2007-02-28,1.0713
2007-03-01,0.636
2007-03-02,0.3009
2007-03-05,-3.0903
2007-03-06,2.1053
2007-03-07,1.1825
2007-03-08,1.798
2007-03-09,0.3827
2007-03-12,0.7625
2007-03-13,-2.2992
2007-03-14,-0.2681
2007-03-15,0.0
2007-03-16,0.9259
2007-03-19,1.1246
2007-03-20,0.6146
2007-03-21,1.5415999999999999
2007-03-22,0.3437
2007-03-23,-0.4568
2007-03-26,3.4699999999999998
2007-03-27,-0.9701
2007-03-28,1.3154
2007-03-29,0.6354
2007-03-30,-0.4941
2007-04-02,-0.2759
2007-04-03,-0.4149
2007-04-04,0.4722
2007-04-05,-0.1382
2007-04-09,0.3322
2007-04-10,0.1656
2007-04-11,-0.4683
2007-04-12,-0.4152
2007-04-13,0.5281
2007-04-16,0.5253
2007-04-17,2.5028
2007-04-18,1.2342
2007-04-19,-0.3976
2007-04-20,0.4524
2007-04-23,0.0
2007-04-24,0.4503
2007-04-25,0.4483
2007-04-26,0.0788
2007-04-27,0.8919
2007-04-30,0.156
2007-05-01,-0.7009
2007-05-02,-2.4837
2007-05-03,2.0107
2007-05-04,0.2365
2007-05-07,0.2622
2007-05-08,1.4644
2007-05-09,1.9072
2007-05-10,-0.9105
2007-05-11,1.3017
2007-05-14,1.5117
2007-05-15,0.695
2007-05-16,-0.9613
2007-05-17,-0.448
2007-05-18,-0.775
2007-05-21,0.2268
2007-05-22,-0.7784
2007-05-23,-0.6276
2007-05-24,-1.7631999999999999
2007-05-25,0.5358
2007-05-29,1.5188000000000001
2007-05-30,1.706
2007-05-31,1.7806
2007-06-01,0.5832
2007-06-04,0.4285
2007-06-05,-0.2259
2007-06-06,-1.5596999999999999
2007-06-07,-4.2167
2007-06-08,1.2273
2007-06-11,1.6604999999999999
2007-06-12,-1.5556
2007-06-13,2.4493
2007-06-14,0.2314
2007-06-15,0.0
2007-06-18,0.3591
2007-06-19,1.2011
2007-06-20,0.1768
2007-06-21,-1.0587
2007-06-22,3.3376
2007-06-25,-0.5424
2007-06-26,-1.0907
2007-06-27,1.8296000000000001
2007-06-28,0.6399
2007-06-29,-0.1223
2007-07-02,2.1303
2007-07-03,2.6612
2007-07-05,0.1868
2007-07-06,0.5594
2007-07-09,0.6954
2007-07-10,-1.1971
2007-07-11,2.5163
2007-07-12,-1.1136
2007-07-13,0.9653
2007-07-16,-3.7786999999999997
2007-07-17,-0.3549
2007-07-18,1.4957
2007-07-19,0.2339
2007-07-20,-3.1505
2007-07-23,0.5783
2007-07-24,-1.7729
2007-07-25,-1.2195
2007-07-26,-4.716
2007-07-27,0.1555
2007-07-30,1.9146
2007-07-31,0.787
2007-08-01,-0.4282
2007-08-02,-0.7336
2007-08-03,-2.5484
2007-08-06,-4.681
2007-08-07,2.4966
2007-08-08,3.6938
2007-08-09,-0.1033
2007-08-10,0.6202
2007-08-13,0.3082
2007-08-14,-4.1987
2007-08-15,-2.9663
2007-08-16,0.4553
2007-08-17,3.6261
2007-08-20,-0.2187
2007-08-21,0.9315
2007-08-22,1.7915
2007-08-23,-2.2667
2007-08-24,2.2647
2007-08-27,-0.2134
2007-08-28,-1.7913999999999999
2007-08-29,-0.1361
2007-08-30,0.1091
2007-08-31,0.4357
2007-09-04,3.6875999999999998
2007-09-05,-0.6799
2007-09-06,-3.9758
2007-09-07,-1.5903
2007-09-10,-1.8111000000000002
2007-09-11,4.3133
2007-09-12,-0.5985
2007-09-13,-0.1095
2007-09-14,2.0274
2007-09-17,-2.6316
2007-09-18,5.1848
2007-09-19,-0.3146
2007-09-20,1.3677000000000001
2007-09-21,0.986
2007-09-24,-0.1542
2007-09-25,-0.6176
2007-09-26,0.492
2007-09-27,-0.5411
2007-09-28,1.658
2007-10-01,2.0387
2007-10-02,-1.3487
2007-10-03,-0.1266
2007-10-04,-1.4702
2007-10-05,0.5917
2007-10-08,-2.532
2007-10-09,0.656
2007-10-10,-0.1303
2007-10-11,2.1404
2007-10-12,-1.2011
2007-10-15,-1.6555
2007-10-16,-1.7359
2007-10-17,1.0439
2007-10-18,0.2649
2007-10-19,-1.004
2007-10-22,-1.5746
2007-10-23,-0.8134
2007-10-24,-1.7496
2007-10-25,0.1669
2007-10-26,2.5833
2007-10-29,2.3558
2007-10-30,-1.7989000000000002
2007-10-31,4.2295
2007-11-01,-2.016
2007-11-02,0.0
2007-11-05,-2.6114
2007-11-06,-2.519
2007-11-07,-5.7516
2007-11-08,2.4764
2007-11-09,-0.1726
2007-11-12,-4.9568
2007-11-13,3.0928
2007-11-14,-3.5882
2007-11-15,0.122
2007-11-16,-1.4016
2007-11-19,-1.2979
2007-11-20,-2.5365
2007-11-21,-2.3422
2007-11-23,9.5936
2007-11-26,1.4285999999999999
2007-11-27,0.6892
2007-11-28,5.0893
2007-11-29,0.085
2007-11-30,-3.1975
2007-12-03,-5.9632
2007-12-04,-0.9947
2007-12-05,0.7849
2007-12-06,0.3115
2007-12-07,7.6398
2007-12-10,0.4039
2007-12-11,-2.6149
2007-12-12,2.154
2007-12-13,-0.9243
2007-12-14,-1.2828
2007-12-17,0.2953
2007-12-18,3.5629999999999997
2007-12-19,3.3836
2007-12-20,-3.2453
2007-12-21,1.9045
2007-12-24,-2.0642
2007-12-26,-0.7975
2007-12-27,-1.7513999999999998
2007-12-28,-1.5779999999999998
2007-12-31,-2.5534
2008-01-02,1.8586
2008-01-03,-0.1795
2008-01-04,-1.7381
2008-01-07,-2.7752
2008-01-08,-1.8507
2008-01-09,-0.8309
2008-01-10,-2.4492
2008-01-11,4.1295
2008-01-14,0.0635
2008-01-15,-4.312
2008-01-16,-1.0934
2008-01-17,-6.0302
2008-01-18,1.7112
2008-01-22,-0.9464
2008-01-23,1.097
2008-01-24,0.665
2008-01-25,1.8081
2008-01-28,1.8443
2008-01-29,0.8048
2008-01-30,0.3327
2008-01-31,3.5145999999999997
2008-02-01,0.4164
2008-02-04,-0.8293
2008-02-05,-3.6024000000000003
2008-02-06,0.5339
2008-02-07,2.3565
2008-02-08,-0.5188
2008-02-11,1.1082
2008-02-12,-4.6744
2008-02-13,3.348
2008-02-14,2.0942
2008-02-15,-2.9167
2008-02-19,1.9148
2008-02-20,1.8465
2008-02-21,-3.426
2008-02-22,-1.1044
2008-02-25,-0.203
2008-02-26,0.6104
2008-02-27,0.0337
2008-02-28,-1.1456
2008-02-29,-3.4083
2008-03-03,-1.729
2008-03-04,-2.2262
2008-03-05,2.0198
2008-03-06,-2.8078
2008-03-07,-1.5926
2008-03-10,-3.0109
2008-03-11,4.6954
2008-03-12,-2.8169
2008-03-13,5.1869
2008-03-14,-4.641
2008-03-17,-0.8365
2008-03-18,5.8666
2008-03-19,-4.962
2008-03-20,6.3643
2008-03-24,3.9054
2008-03-25,-1.4483
2008-03-26,0.035
2008-03-27,1.0143
2008-03-28,-1.2119
2008-03-31,-1.8577
2008-04-01,3.4643
2008-04-02,6.1788
2008-04-03,-0.9428
2008-04-04,0.4595
2008-04-07,0.2287
2008-04-08,0.9778
2008-04-09,-0.9038
2008-04-10,1.987
2008-04-11,-1.5011
2008-04-14,2.2049
2008-04-15,0.9835
2008-04-16,1.5708
2008-04-17,1.6084
2008-04-18,3.1355
2008-04-21,1.0921
2008-04-22,-0.3212
2008-04-23,-0.2343
2008-04-24,0.5872
2008-04-25,-1.8096999999999999
2008-04-28,2.6159
2008-04-29,-2.7231
2008-04-30,0.4169
2008-05-01,2.0166
2008-05-02,3.8372
2008-05-05,0.7839
2008-05-06,3.9722
2008-05-07,-1.1755
2008-05-08,-0.9462
2008-05-09,7.2871
2008-05-12,1.9588
2008-05-13,-3.9172000000000002
2008-05-14,-0.026
2008-05-15,1.039
2008-05-16,1.4396
2008-05-19,2.2554
2008-05-20,3.767
2008-05-21,-2.0301
2008-05-22,-1.0542
2008-05-23,-3.5008
2008-05-27,0.7098
2008-05-28,-0.0522
2008-05-29,-0.3656
2008-05-30,0.2883
2008-06-02,-0.6796
2008-06-03,-0.0789
2008-06-04,-0.2634
2008-06-05,1.9012
2008-06-06,-1.3216
2008-06-09,-0.4464
2008-06-10,-3.5874
2008-06-11,-3.2558
2008-06-12,2.1493
2008-06-13,4.5404
2008-06-16,2.2246
2008-06-17,3.057
2008-06-18,0.8044
2008-06-19,-1.1471
2008-06-20,-1.5893000000000002
2008-06-23,-0.9485
2008-06-24,-4.529
2008-06-25,1.2469999999999999
2008-06-26,-0.2677
2008-06-27,1.9060000000000001
2008-06-30,2.2655
2008-07-01,2.9882
2008-07-02,-4.7774
2008-07-03,-6.5931
2008-07-07,1.0686
2008-07-08,3.645
2008-07-09,-1.6107
2008-07-10,1.3096999999999999
2008-07-11,3.5012
2008-07-14,-0.2082
2008-07-15,-1.3820000000000001
2008-07-16,1.5335999999999999
2008-07-17,0.4427
2008-07-18,0.337
2008-07-21,0.9561
2008-07-22,1.6893
2008-07-23,2.9952
2008-07-24,-2.737
2008-07-25,0.8543
2008-07-28,1.7189999999999999
2008-07-29,-1.445
2008-07-30,-0.6213
2008-07-31,-0.175
2008-08-01,-2.6553
2008-08-04,-3.9115
2008-08-05,0.5892
2008-08-06,4.3397
2008-08-07,-2.4241
2008-08-08,-2.955
2008-08-11,0.4042
2008-08-12,0.8588
2008-08-13,3.2996
2008-08-14,2.4987
2008-08-15,-1.0555
2008-08-18,-0.4826
2008-08-19,-1.5314
2008-08-20,-2.1092
2008-08-21,-4.0055
2008-08-22,-2.2157999999999998
2008-08-25,-1.9717
2008-08-26,0.8406
2008-08-27,4.3168
2008-08-28,2.1119
2008-08-29,-1.6768999999999998
2008-09-02,-2.2172
2008-09-03,0.3198
2008-09-04,-0.9852
2008-09-05,-2.8095
2008-09-08,-1.897
2008-09-09,-11.2646
2008-09-10,9.1318
2008-09-11,2.3455
2008-09-12,1.7962
2008-09-15,-7.9099
2008-09-16,-0.2313
2008-09-17,-6.2583
2008-09-18,12.2925
2008-09-19,12.6769
2008-09-22,-4.1876
2008-09-23,-0.7867
2008-09-24,1.7915
2008-09-25,0.0
2008-09-26,-3.4911
2008-09-29,-8.0717
2008-09-30,4.2602
2008-10-01,0.9046
2008-10-02,-5.3168
2008-10-03,-3.1668
2008-10-06,-4.4504
2008-10-07,-7.5865
2008-10-08,4.3528
2008-10-09,-10.2452
2008-10-10,0.1631
2008-10-13,14.9369
2008-10-14,0.4249
2008-10-15,-8.5331
2008-10-16,7.6715
2008-10-17,-1.5038
2008-10-20,4.3257
2008-10-21,-0.4181
2008-10-22,-4.3737
2008-10-23,-1.7929
2008-10-24,-5.2534
2008-10-27,-2.4381
2008-10-28,6.7715
2008-10-29,3.4353
2008-10-30,6.1679
2008-10-31,1.9251
2008-11-03,3.6088
2008-11-04,4.6549
2008-11-05,-5.3187999999999995
2008-11-06,-5.0591
2008-11-07,8.3391
2008-11-10,-0.543
2008-11-11,-1.6699000000000002
2008-11-12,5.3886
2008-11-13,5.8258
2008-11-14,-2.4596999999999998
