ticker,RRTS US Equity
2019-02-25,-8.8408
2019-02-26,-0.2441
2019-02-27,3.8932
2019-02-28,-8.9936
2019-03-01,23.8588
2019-03-04,-8.7956
2019-03-05,-5.2072
2019-03-06,-2.6368
2019-03-07,-2.2568
2019-03-08,-0.4849
2019-03-11,25.0812
2019-03-12,-9.7941
2019-03-13,1.7067999999999999
2019-03-14,-4.9737
2019-03-15,-17.8511
2019-03-18,7.2002
2019-03-19,17.1781
2019-03-20,-8.866
2019-03-21,0.905
2019-03-22,2.9372
2019-03-25,-6.8613
2019-03-26,1.4967
2019-03-27,-2.2811
2019-03-28,2.4994
2019-03-29,-3.3816
2019-04-01,0.6905
2019-04-02,-0.7094
2019-04-03,1.2146
2019-04-04,-1.2
2019-04-05,10.4072
2019-04-08,-0.604
2019-04-09,-5.6424
2019-04-10,-1.196
2019-04-11,-6.9832
2019-04-12,5.2052
2019-04-15,-0.1903
2019-04-16,-8.4843
2019-04-17,4.6875
2019-04-18,-1.0945
2019-04-22,-4.2254
2019-04-23,2.521
2019-04-24,-0.9221
2019-04-25,-1.3444
2019-04-26,1.5723
2019-04-29,4.4376
2019-04-30,9.7826
2019-05-01,5.2205
2019-05-02,1.9675
2019-05-03,5.8725000000000005
2019-05-06,-0.8716
2019-05-07,-9.9121
2019-05-08,1.7746
2019-05-09,-0.6975
2019-05-10,0.7902
2019-05-13,-4.2683
2019-05-14,-0.455
2019-05-15,1.3711
2019-05-16,0.2705
2019-05-17,0.3597
2019-05-20,4.6594999999999995
2019-05-21,5.3938
2019-05-22,-0.4062
2019-05-23,-5.6281
2019-05-24,0.605
2019-05-28,-9.2784
2019-05-29,-4.7348
2019-05-30,-6.0636
2019-05-31,-0.5291
2019-06-03,0.8511
2019-06-04,-2.8481
2019-06-05,-1.7372
2019-06-06,-5.0829
2019-06-07,2.3283
2019-06-10,-6.7122
2019-06-11,3.2927
2019-06-12,-2.4793
2019-06-13,-1.8159999999999998
2019-06-14,1.8496000000000001
2019-06-17,-0.1211
2019-06-18,7.3939
2019-06-19,0.6772
2019-06-20,-0.4484
2019-06-21,1.3514
2019-06-24,-0.5556
2019-06-25,0.1117
2019-06-26,-1.8973
2019-06-27,1.8203
2019-06-28,6.7039
2019-07-01,4.3979
2019-07-02,0.4012
2019-07-03,-3.3966
2019-07-05,3.7229
2019-07-08,-1.0967
2019-07-09,0.4032
2019-07-10,-2.8112
2019-07-11,11.0537
2019-07-12,6.6047
2019-07-15,-0.7853
2019-07-16,1.2313
2019-07-17,-6.5161
2019-07-18,-5.7621
2019-07-19,3.3531
2019-07-22,0.1908
2019-07-23,0.9524
2019-07-24,4.2453
2019-07-25,-6.1538
2019-07-26,0.675
2019-07-29,-3.2567
2019-07-30,-1.6832
2019-07-31,-2.4169
2019-08-01,-7.6367
2019-08-02,5.5866
2019-08-05,-4.3386
2019-08-06,7.0796
2019-08-07,-9.814
2019-08-08,2.7491
2019-08-09,-6.0201
2019-08-12,-6.6429
2019-08-13,0.5083
2019-08-14,-5.1833
2019-08-15,7.4667
2019-08-16,6.8238
2019-08-19,0.1161
2019-08-20,1.1601
2019-08-21,2.1789
2019-08-22,-1.6835
2019-08-23,-6.2785
2019-08-26,-1.218
2019-08-27,-6.4118
2019-08-28,7.9051
2019-08-29,14.8962
2019-08-30,2.2317
2019-09-03,-7.5884
2019-09-04,1.3498
2019-09-05,9.8779
2019-09-06,-2.2222
2019-09-09,1.343
2019-09-10,11.5189
2019-09-11,10.5119
2019-09-12,2.3987
2019-09-13,-5.4927
2019-09-16,-2.3077
2019-09-17,-8.5739
2019-09-18,-4.1148
2019-09-19,-3.0938
2019-09-20,2.8836
2019-09-23,-4.9049
2019-09-24,-2.4211
2019-09-25,3.1284
2019-09-26,3.3473
2019-09-27,1.8218999999999999
2019-09-30,2.9821
2019-10-01,-6.9498
2019-10-02,-0.5187
2019-10-03,-0.9385
2019-10-04,2.2105
2019-10-07,0.5149
2019-10-08,-1.7418
2019-10-09,3.3368
2019-10-10,-2.1191
2019-10-11,2.6804
2019-10-14,0.8032
2019-10-15,0.6972
2019-10-16,2.5717
2019-10-17,-0.7715
2019-10-18,8.2604
2019-10-21,0.7181
2019-10-22,4.0998
2019-10-23,0.1712
2019-10-24,-4.2735
2019-10-25,5.1786
2019-10-28,0.4244
2019-10-29,-0.9298
2019-10-30,-0.7679
2019-10-31,-3.3534
2019-11-01,1.3345
2019-11-04,0.0
2019-11-05,-4.741
2019-11-06,-6.5438
2019-11-07,-3.6489000000000003
2019-11-08,-2.1494
2019-11-11,0.3138
2019-11-12,-0.4171
2019-11-13,-1.466
2019-11-14,-4.2508
2019-11-15,1.2209
2019-11-18,-1.4254
2019-11-19,-0.1112
2019-11-20,0.2227
2019-11-21,0.3333
2019-11-22,6.6445
2019-11-25,0.7269
2019-11-26,-3.0928
2019-11-27,-0.7447
2019-11-29,0.1072
2019-12-02,-2.7837
2019-12-03,-0.6608
2019-12-04,0.4435
2019-12-05,-0.2208
2019-12-06,1.7699
2019-12-09,-2.1739
2019-12-10,-2.3333
2019-12-11,0.6826
2019-12-12,1.8079
2019-12-13,0.8879
2019-12-16,0.11
2019-12-17,-1.3187
2019-12-18,-1.6703999999999999
2019-12-19,0.2265
2019-12-20,-1.0169
2019-12-23,2.0548
2019-12-24,-3.5794
2019-12-26,-4.6404
2019-12-27,-2.4331
2019-12-30,3.8653
2019-12-31,10.5642
2020-01-02,-4.3431
2020-01-03,-4.8808
2020-01-06,-3.4606
2020-01-07,-2.5958
2020-01-08,3.1726
2020-01-09,-0.369
2020-01-10,-1.2346
2020-01-13,-0.625
2020-01-14,3.8994
2020-01-15,-2.9055999999999997
2020-01-16,1.3716
2020-01-17,-1.722
2020-01-21,-2.5031
2020-01-22,-9.4994
2020-01-23,-1.4184
2020-01-24,-6.4748
2020-01-27,-5.8462
2020-01-28,4.7386
2020-01-29,41.3417
2020-01-30,14.4592
2020-01-31,-3.8573
2020-02-03,-14.7442
2020-02-04,4.3529
2020-02-05,-4.1714
2020-02-06,-2.7058999999999997
2020-02-07,-5.4414
2020-02-10,-3.3247999999999998
2020-02-11,0.0
2020-02-12,0.1323
2020-02-13,-0.1321
2020-02-14,-4.7619
2020-02-18,-1.3889
2020-02-19,-0.4225
2020-02-20,-0.9901
2020-02-21,3.0
2020-02-24,-1.5257
2020-02-25,-3.2394
2020-02-26,1.8923
2020-02-27,5.5714
2020-02-28,0.0
2020-03-02,-2.8417
2020-03-03,3.3426
2020-03-04,5.9299
2020-03-05,-4.3257
2020-03-06,-3.0585
2020-03-09,-1.6461000000000001
2020-03-10,-2.5105
2020-03-11,-1.1445
2020-03-12,-2.8944
2020-03-13,8.0477
2020-03-16,-10.2069
2020-03-17,6.7588
2020-03-18,-4.6043
2020-03-19,4.5249
2020-03-20,1.0101
2020-03-23,-4.8571
2020-03-24,-0.9009
2020-03-25,4.3939
2020-03-26,0.5806
2020-03-27,-34.3434
2020-03-30,-39.5604
2020-03-31,-7.2727
2020-04-01,-1.5686
2020-04-02,-0.3984
2020-04-03,5.2
2020-04-06,-5.7034
2020-04-07,-3.629
2020-04-08,0.0
2020-04-09,-2.9289
2020-04-13,10.3448
2020-04-14,-1.1719
2020-04-15,-9.8814
2020-04-16,-15.3509
2020-04-17,8.8083
2020-04-20,-2.3810000000000002
2020-04-21,11.2195
2020-04-22,0.0
2020-04-23,-2.193
2020-04-24,3.1390000000000002
2020-04-27,0.0
2020-04-28,-2.1739
2020-04-29,0.0
2020-04-30,-1.3333
2020-05-01,-1.8018
2020-05-04,0.2294
2020-05-05,-0.2288
2020-05-06,-1.8349
2020-05-07,0.7009
2020-05-08,-0.6961
2020-05-11,0.4673
2020-05-12,-2.7907
2020-05-13,-4.3062000000000005
2020-05-14,3.5
2020-05-15,-5.314
2020-05-18,4.5918
2020-05-19,-4.878
2020-05-20,10.2564
2020-05-21,2.7907
2020-05-22,0.905
2020-05-26,-1.3453
2020-05-27,-8.1818
2020-05-28,3.9604
2020-05-29,0.9524
2020-06-01,-5.6604
2020-06-02,5.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,3.8095
2020-06-08,8.7156
2020-06-09,13.5021
2020-06-10,5.948
2020-06-11,-18.5965
2020-06-12,1.7241
2020-06-15,8.0508
2020-06-16,-3.9215999999999998
2020-06-17,4.898
2020-06-18,0.3891
2020-06-19,-1.1628
2020-06-22,-3.9215999999999998
2020-06-23,0.4082
2020-06-24,-9.3455
2020-06-25,-3.1434
2020-06-26,8.8009
2020-06-29,-6.8125
2020-06-30,5.4795
2020-07-01,12.1212
2020-07-02,-13.1274
2020-07-06,1.7778
2020-07-07,-0.8734
2020-07-08,3.5242
2020-07-09,-1.2766
2020-07-10,4.0948
2020-07-13,0.6211
2020-07-14,-1.6461000000000001
2020-07-15,-0.4184
2020-07-16,-0.8403
2020-07-17,9.322
2020-07-20,1.1628
2020-07-21,-5.364
2020-07-22,-2.834
2020-07-23,-4.1667
2020-07-24,10.0
2020-07-27,5.9289
2020-07-28,25.3731
2020-07-29,-9.5238
2020-07-30,0.3289
2020-07-31,1.9672
