ticker,RCM US Equity
2019-03-21,0.796
2019-03-22,-2.4679
2019-03-25,0.4049
2019-03-26,-3.3266
2019-03-27,-0.5214
2019-03-28,0.2096
2019-03-29,1.1506
2019-04-01,-1.0341
2019-04-02,2.0899
2019-04-03,2.8659
2019-04-04,1.0945
2019-04-05,3.3465
2019-04-08,0.381
2019-04-09,-0.6641
2019-04-10,0.9551
2019-04-11,2.8382
2019-04-12,1.196
2019-04-15,-3.1818
2019-04-16,-0.8451
2019-04-17,-3.3144
2019-04-18,-1.665
2019-04-22,-3.2869
2019-04-23,7.1061
2019-04-24,0.7692
2019-04-25,0.0
2019-04-26,1.5267
2019-04-29,-0.188
2019-04-30,-1.4123999999999999
2019-05-01,1.3372
2019-05-02,0.6598
2019-05-03,2.2472
2019-05-06,0.5495
2019-05-07,-2.2769
2019-05-08,-0.2796
2019-05-09,10.6542
2019-05-10,3.7161999999999997
2019-05-13,-6.5147
2019-05-14,4.6167
2019-05-15,0.9992
2019-05-16,-0.1649
2019-05-17,-1.2386
2019-05-20,0.6689
2019-05-21,0.1661
2019-05-22,-3.3997
2019-05-23,-2.4034
2019-05-24,0.7916
2019-05-28,0.0
2019-05-29,-0.1745
2019-05-30,4.2832
2019-05-31,-1.5926
2019-06-03,-0.6814
2019-06-04,3.3448
2019-06-05,0.166
2019-06-06,-1.2428
2019-06-07,2.4329
2019-06-10,0.4095
2019-06-11,-3.5888999999999998
2019-06-12,0.846
2019-06-13,-3.2718
2019-06-14,0.6071
2019-06-17,1.7241
2019-06-18,0.5085
2019-06-19,0.253
2019-06-20,1.9344000000000001
2019-06-21,-0.165
2019-06-24,0.9917
2019-06-25,0.5728
2019-06-26,-1.546
2019-06-27,0.5785
2019-06-28,3.3689
2019-07-01,0.5564
2019-07-02,2.2134
2019-07-03,-1.7015
2019-07-05,1.4949
2019-07-08,-0.7752
2019-07-09,-0.0781
2019-07-10,0.6255
2019-07-11,-0.2331
2019-07-12,1.4019
2019-07-15,-0.3072
2019-07-16,0.2311
2019-07-17,0.0769
2019-07-18,0.4608
2019-07-19,-2.7523
2019-07-22,1.1792
2019-07-23,-0.6216
2019-07-24,0.9382
2019-07-25,-1.7041
2019-07-26,2.4429
2019-07-29,-3.5385
2019-07-30,0.0797
2019-07-31,0.239
2019-08-01,1.1924
2019-08-02,-1.5711
2019-08-05,-3.8308
2019-08-06,1.0788
2019-08-07,-0.7389
2019-08-08,2.1505
2019-08-09,-0.4049
2019-08-12,-2.2763999999999998
2019-08-13,1.6639
2019-08-14,-1.6367
2019-08-15,-1.4975
2019-08-16,2.027
2019-08-19,0.9106
2019-08-20,-1.0664
2019-08-21,2.1559
2019-08-22,0.4058
2019-08-23,-5.7397
2019-08-26,-0.3431
2019-08-27,-3.8726000000000003
2019-08-28,0.6267
2019-08-29,2.2242
2019-08-30,1.4795
2019-09-03,-2.3156
2019-09-04,-0.878
2019-09-05,-0.0886
2019-09-06,-1.9504000000000001
2019-09-09,-3.8879
2019-09-10,0.2822
2019-09-11,-1.5009000000000001
2019-09-12,0.0
2019-09-13,1.7143000000000002
2019-09-16,-1.6854
2019-09-17,-0.2857
2019-09-18,0.0
2019-09-19,-0.4776
2019-09-20,2.7831
2019-09-23,-0.0467
2019-09-24,-10.1822
2019-09-25,1.9241000000000001
2019-09-26,-3.5714
2019-09-27,-3.5979
2019-09-30,-1.9759
2019-10-01,1.3437999999999999
2019-10-02,0.442
2019-10-03,0.5501
2019-10-04,2.6258
2019-10-07,-0.8529
2019-10-08,-2.2580999999999998
2019-10-09,-0.275
2019-10-10,1.4892
2019-10-11,3.0978
2019-10-14,-0.9489
2019-10-15,2.9271000000000003
2019-10-16,1.1375
2019-10-17,1.3292
2019-10-18,1.6145
2019-10-21,0.8937
2019-10-22,0.7874
2019-10-23,1.4647999999999999
2019-10-24,-2.3099
2019-10-25,0.3941
2019-10-28,3.9254
2019-10-29,1.6053
2019-10-30,-1.1152
2019-10-31,-0.094
2019-11-01,1.6933
2019-11-04,1.7576
2019-11-05,4.5455
2019-11-06,0.6957
2019-11-07,1.6408
2019-11-08,0.5947
2019-11-11,0.5068
2019-11-12,2.1008
2019-11-13,0.5761
2019-11-14,0.8183
2019-11-15,2.1104
2019-11-18,0.0
2019-11-19,-0.318
2019-11-20,0.0
2019-11-21,1.1164
2019-11-22,0.6309
2019-11-25,-0.4702
2019-11-26,0.1575
2019-11-27,1.5723
2019-11-29,-0.2322
2019-12-02,-3.879
2019-12-03,0.3228
2019-12-04,1.3677000000000001
2019-12-05,-0.0794
2019-12-06,1.7473999999999998
2019-12-09,-0.7026
2019-12-10,-0.9434
2019-12-11,-0.7937
2019-12-12,-0.16
2019-12-13,-2.8045
2019-12-16,-3.0503
2019-12-17,1.1905000000000001
2019-12-18,0.5882
2019-12-19,-0.7519
2019-12-20,1.8519
2019-12-23,2.8926
2019-12-24,1.6867
2019-12-26,1.3428
2019-12-27,0.4677
2019-12-30,0.1552
2019-12-31,0.5422
2020-01-02,-2.2342
2020-01-03,-1.7336
2020-01-06,0.2406
2020-01-07,0.32
2020-01-08,2.5917
2020-01-09,0.2721
2020-01-10,0.9302
2020-01-13,6.298
2020-01-14,-2.1676
2020-01-15,-0.3693
2020-01-16,0.2965
2020-01-17,-0.813
2020-01-21,0.3726
2020-01-22,-1.1878
2020-01-23,-0.4508
2020-01-24,-2.2641999999999998
2020-01-27,-0.695
2020-01-28,1.2442
2020-01-29,-0.9217
2020-01-30,-2.093
2020-01-31,-1.0293
2020-02-03,0.64
2020-02-04,4.4515
2020-02-05,0.3805
2020-02-06,-0.7582
2020-02-07,-1.2223
2020-02-10,-0.0773
2020-02-11,2.7864
2020-02-12,2.1084
2020-02-13,1.1799
2020-02-14,-3.3528000000000002
2020-02-18,1.5083
2020-02-19,1.1887
2020-02-20,-2.4963
2020-02-21,4.744
2020-02-24,-3.7024
2020-02-25,-2.3143000000000002
2020-02-26,0.0382
2020-02-27,-4.8128
2020-02-28,-1.4445999999999999
2020-03-02,2.6059
2020-03-03,-1.9048
2020-03-04,3.9644
2020-03-05,0.0778
2020-03-06,-3.8103
2020-03-09,-9.135
2020-03-10,-0.7117
2020-03-11,-8.9606
2020-03-12,-6.3976
2020-03-13,7.6761
2020-03-16,-21.6797
2020-03-17,14.2145
2020-03-18,-17.3581
2020-03-19,19.8151
2020-03-20,-2.4256
2020-03-23,-1.2429000000000001
2020-03-24,4.6911000000000005
2020-03-25,-1.0929
2020-03-26,4.0884
2020-03-27,-5.9448
2020-03-30,3.6117
2020-03-31,-0.9804
2020-04-01,-7.4807
2020-04-02,0.0
2020-04-03,-4.1617
2020-04-06,6.0794
2020-04-07,5.614
2020-04-08,8.0842
2020-04-09,-0.8197
2020-04-13,-3.4091
2020-04-14,1.6042999999999998
2020-04-15,0.4211
2020-04-16,-0.8386
2020-04-17,0.9514
2020-04-20,-3.0366
2020-04-21,3.1317
2020-04-22,0.5236
2020-04-23,2.3958
2020-04-24,-1.8311
2020-04-27,1.4508
2020-04-28,3.1665
2020-04-29,3.9604
2020-04-30,-1.7143000000000002
2020-05-01,-4.9419
2020-05-04,-1.4271
2020-05-05,5.3775
2020-05-06,-7.1639
2020-05-07,0.6342
2020-05-08,2.7311
2020-05-11,-4.6012
2020-05-12,-3.537
2020-05-13,-2.5556
2020-05-14,3.4208
2020-05-15,4.4101
2020-05-18,8.2365
2020-05-19,-1.561
2020-05-20,0.892
2020-05-21,1.1788
2020-05-22,0.6796
2020-05-26,0.2893
2020-05-27,5.8654
2020-05-28,-2.3615
2020-05-29,-1.3023
2020-06-01,0.1885
2020-06-02,0.4704
2020-06-03,9.8315
2020-06-04,-1.023
2020-06-05,5.9432
2020-06-08,7.3171
2020-06-09,-4.2424
2020-06-10,-1.1867
2020-06-11,-10.2882
2020-06-12,0.5801
2020-06-15,1.9521
2020-06-16,1.262
2020-06-17,-2.2776
2020-06-18,0.7036
2020-06-19,-1.179
2020-06-22,0.928
2020-06-23,1.2259
2020-06-24,-6.3149
2020-06-25,-0.6464
2020-06-26,-1.5798999999999999
2020-06-29,2.4551
2020-06-30,2.765
2020-07-01,5.6502
2020-07-02,3.056
2020-07-06,2.2241
2020-07-07,-1.2086999999999999
2020-07-08,-0.0816
2020-07-09,3.5102
2020-07-10,3.2334
2020-07-13,-2.2154
2020-07-14,2.5781
2020-07-15,2.6657
2020-07-16,-1.7804
2020-07-17,0.9441
2020-07-20,1.1223
2020-07-21,-2.2198
2020-07-22,-0.1892
2020-07-23,2.6535
2020-07-24,-1.9941
2020-07-27,1.8463
2020-07-28,-1.8128
2020-07-29,2.939
2020-07-30,1.6105
2020-07-31,-1.513
