ticker,CLNE US Equity
2016-02-26,1.6393
2016-02-29,16.129
2016-03-01,-3.8194
2016-03-02,9.3863
2016-03-03,13.8614
2016-03-04,-5.7971
2016-03-07,-2.7692
2016-03-08,-4.4304
2016-03-09,13.245
2016-03-10,-7.6023
2016-03-11,2.5316
2016-03-14,-4.9383
2016-03-15,-3.8961
2016-03-16,0.0
2016-03-17,2.027
2016-03-18,1.6556
2016-03-21,3.5831
2016-03-22,-2.2013
2016-03-23,-6.4309
2016-03-24,1.7182
2016-03-28,-1.0135
2016-03-29,1.0239
2016-03-30,-0.3378
2016-03-31,-0.678
2016-04-01,-1.7065000000000001
2016-04-04,2.0833
2016-04-05,-4.4218
2016-04-06,2.4911
2016-04-07,-1.7361
2016-04-08,2.8269
2016-04-11,-1.0309
2016-04-12,7.2917
2016-04-13,0.9709
2016-04-14,-1.2821
2016-04-15,-2.2727
2016-04-18,3.6545
2016-04-19,8.9744
2016-04-20,-10.0
2016-04-21,-1.7974
2016-04-22,-1.8303
2016-04-25,-0.678
2016-04-26,-2.3891
2016-04-27,1.049
2016-04-28,0.0
2016-04-29,-1.0381
2016-05-02,-0.6993
2016-05-03,-2.1127
2016-05-04,0.0
2016-05-05,-1.0791
2016-05-06,14.5455
2016-05-09,0.3175
2016-05-10,2.8481
2016-05-11,-0.6154
2016-05-12,-3.096
2016-05-13,-0.639
2016-05-16,2.8939
2016-05-17,-4.0625
2016-05-18,-2.6059
2016-05-19,-0.6689
2016-05-20,-0.3367
2016-05-23,4.0541
2016-05-24,0.3247
2016-05-25,1.6181
2016-05-26,-0.3185
2016-05-27,0.3195
2016-05-31,3.5032
2016-06-01,3.0769
2016-06-02,7.7612
2016-06-03,-1.662
2016-06-06,5.6338
2016-06-07,2.9333
2016-06-08,-1.2953000000000001
2016-06-09,-4.4619
2016-06-10,-4.3956
2016-06-13,-5.4597999999999995
2016-06-14,-0.304
2016-06-15,2.1341
2016-06-16,1.4925
2016-06-17,-2.0588
2016-06-20,1.8018
2016-06-21,-0.295
2016-06-22,-0.5917
2016-06-23,-0.2976
2016-06-24,-2.6866
2016-06-27,-5.8282
2016-06-28,11.7264
2016-06-29,-0.2915
2016-06-30,1.462
2016-07-01,2.0173
2016-07-05,-4.5198
2016-07-06,0.2959
2016-07-07,-0.885
2016-07-08,1.4881
2016-07-11,0.8798
2016-07-12,3.7791
2016-07-13,0.0
2016-07-14,-0.5602
2016-07-15,-2.5352
2016-07-18,-2.0231
2016-07-19,-4.7198
2016-07-20,-1.8576000000000001
2016-07-21,-0.3155
2016-07-22,-1.2658
2016-07-25,-0.9615
2016-07-26,0.6472
2016-07-27,-0.3215
2016-07-28,-2.5806
2016-07-29,-0.9934
2016-08-01,-4.0134
2016-08-02,-3.8327999999999998
2016-08-03,2.1739
2016-08-04,-1.4184
2016-08-05,1.0791
2016-08-08,1.7793999999999999
2016-08-09,1.7483
2016-08-10,15.4639
2016-08-11,1.1905000000000001
2016-08-12,1.4706000000000001
2016-08-15,2.029
2016-08-16,8.806799999999999
2016-08-17,6.2663
2016-08-18,6.8796
2016-08-19,-3.2184
2016-08-22,1.6627
2016-08-23,1.8692
2016-08-24,-3.4404
2016-08-25,3.0879
2016-08-26,0.4608
2016-08-29,0.9174
2016-08-30,4.7727
2016-08-31,-5.2061
2016-09-01,5.492
2016-09-02,-0.8677
2016-09-06,1.5316999999999998
2016-09-07,0.8621
2016-09-08,-1.0684
2016-09-09,-3.4557
2016-09-12,1.1186
2016-09-13,-2.6549
2016-09-14,-2.0455
2016-09-15,2.3202
2016-09-16,-1.1338
2016-09-19,-1.8349
2016-09-20,-2.3364
2016-09-21,4.5455
2016-09-22,1.1442
2016-09-23,-2.7149
2016-09-26,2.3256
2016-09-27,-1.1364
2016-09-28,3.908
2016-09-29,-2.2124
2016-09-30,1.1312
2016-10-03,0.8949
2016-10-04,-0.4435
2016-10-05,0.0
2016-10-06,0.4454
2016-10-07,-0.2217
2016-10-10,0.2222
2016-10-11,-2.6608
2016-10-12,-0.9112
2016-10-13,-1.6092
2016-10-14,0.0
2016-10-17,-1.1682
2016-10-18,0.0
2016-10-19,2.1277
2016-10-20,-0.9259
2016-10-21,1.6355
2016-10-24,0.2299
2016-10-25,-1.6055000000000001
2016-10-26,-0.6993
2016-10-27,-1.4085
2016-10-28,-2.3810000000000002
2016-10-31,0.2439
2016-11-01,-0.2433
2016-11-02,0.0
2016-11-03,1.2195
2016-11-04,-17.5904
2016-11-07,3.8012
2016-11-08,1.6901000000000002
2016-11-09,4.1551
2016-11-10,-3.7234
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,1.3812
2016-11-16,3.2698
2016-11-17,-2.6385
2016-11-18,-1.084
2016-11-21,2.1918
2016-11-22,-1.3405
2016-11-23,0.5435
2016-11-25,-0.2703
2016-11-28,-4.878
2016-11-29,-2.2792
2016-11-30,6.1224
2016-12-01,-2.4725
2016-12-02,-1.4085
2016-12-05,-0.8571
2016-12-06,1.7290999999999999
2016-12-07,-0.2833
2016-12-08,-0.8523
2016-12-09,-1.1461000000000001
2016-12-12,0.0
2016-12-13,-5.5072
2016-12-14,1.5337
2016-12-15,0.3021
2016-12-16,-1.2048
2016-12-19,0.0
2016-12-20,2.439
2016-12-21,0.0
2016-12-22,-10.119
2016-12-23,1.3245
2016-12-27,0.0
2016-12-28,-1.3072
2016-12-29,-1.3245
2016-12-30,-4.0268
2017-01-03,8.042
2017-01-04,4.5306999999999995
2017-01-05,-2.7864
2017-01-06,-2.707
2017-01-09,-4.7463
2017-01-10,-0.3436
2017-01-11,2.069
2017-01-12,-0.6757
2017-01-13,-3.7415000000000003
2017-01-17,-3.8869
2017-01-18,0.3676
2017-01-19,-2.1978
2017-01-20,0.0
2017-01-23,0.3745
2017-01-24,2.9851
2017-01-25,1.4493
2017-01-26,-2.5
2017-01-27,-1.8315000000000001
2017-01-30,-4.8507
2017-01-31,1.5686
2017-02-01,-2.3166
2017-02-02,-5.5336
2017-02-03,5.8577
2017-02-06,-1.9763
2017-02-07,0.2016
2017-02-08,1.4085
2017-02-09,1.1905000000000001
2017-02-10,0.7843
2017-02-13,-0.7782
2017-02-14,2.3529
2017-02-15,-1.9157
2017-02-16,-1.9531
2017-02-17,-0.7968
2017-02-21,4.0161
2017-02-22,-2.3166
2017-02-23,1.1858
2017-02-24,-2.7344
2017-02-27,2.008
2017-02-28,-3.5433
2017-03-01,16.7347
2017-03-02,-8.7413
2017-03-03,-3.0651
2017-03-06,6.7194
2017-03-07,-4.8148
2017-03-08,0.7782
2017-03-09,-0.7722
2017-03-10,1.1673
2017-03-13,-0.3846
2017-03-14,-5.7915
2017-03-15,1.2295
2017-03-16,1.6194
2017-03-17,-1.5936
2017-03-20,4.4534
2017-03-21,-3.4884
2017-03-22,-2.4096
2017-03-23,-1.2346
2017-03-24,0.8333
2017-03-27,3.3058
2017-03-28,1.6
2017-03-29,2.3622
2017-03-30,0.3846
2017-03-31,-2.2989
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,-0.3922
2017-04-06,0.0
2017-04-07,-1.1811
2017-04-10,1.992
2017-04-11,0.7813
2017-04-12,-1.938
2017-04-13,-1.9763
2017-04-17,-0.4032
2017-04-18,0.4049
2017-04-19,-1.2097
2017-04-20,1.0204
2017-04-21,0.6061
2017-04-24,-2.008
2017-04-25,0.8197
2017-04-26,1.2195
2017-04-27,-0.4016
2017-04-28,-1.6129
2017-05-01,0.4098
2017-05-02,-1.2245
2017-05-03,-0.4132
2017-05-04,-2.0747
2017-05-05,5.0847
2017-05-08,0.8065
2017-05-09,0.4
2017-05-10,3.5857
2017-05-11,-0.3846
2017-05-12,-3.4749
2017-05-15,-0.8
2017-05-16,0.8065
2017-05-17,-0.8
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,-2.0161
2017-05-23,-0.4115
2017-05-24,-0.4132
2017-05-25,-2.0747
2017-05-26,0.8475
2017-05-30,-2.521
2017-05-31,0.8621
2017-06-01,5.9829
2017-06-02,-1.2097
2017-06-05,0.0
2017-06-06,-1.2245
2017-06-07,-3.3058
2017-06-08,2.5641
2017-06-09,1.25
2017-06-12,0.823
2017-06-13,3.2653
2017-06-14,-0.3953
2017-06-15,-0.3968
2017-06-16,0.7968
2017-06-19,0.0
2017-06-20,-1.9763
2017-06-21,-1.6129
2017-06-22,-1.6393
2017-06-23,3.75
2017-06-26,3.2129
2017-06-27,-0.3891
2017-06-28,-0.3906
2017-06-29,1.1764999999999999
2017-06-30,-1.5504
2017-07-03,0.7874
2017-07-05,1.9531
2017-07-06,-0.3831
2017-07-07,1.5385
2017-07-10,0.7576
2017-07-11,2.2556
2017-07-12,1.1029
2017-07-13,-0.3636
2017-07-14,0.365
2017-07-17,1.8182
2017-07-18,-0.3571
2017-07-19,2.1505
2017-07-20,-0.7018
2017-07-21,-0.3534
2017-07-24,1.4184
2017-07-25,4.5455
2017-07-26,-0.3344
2017-07-27,-4.0268
2017-07-28,0.0
2017-07-31,-8.3916
2017-08-01,1.5267
2017-08-02,-0.3759
2017-08-03,-0.7547
2017-08-04,-8.365
2017-08-07,-0.6224
2017-08-08,-1.4614
2017-08-09,-2.5423999999999998
2017-08-10,0.0
2017-08-11,1.3043
2017-08-14,0.8584
2017-08-15,-1.2766
2017-08-16,-1.2931
2017-08-17,-1.7467000000000001
2017-08-18,2.2222
2017-08-21,-2.6087
2017-08-22,0.4464
2017-08-23,1.3333
2017-08-24,0.4386
2017-08-25,-0.4367
2017-08-28,0.4386
2017-08-29,3.0568
2017-08-30,-1.6949
2017-08-31,2.5862
2017-09-01,2.521
2017-09-05,-1.2295
2017-09-06,2.0747
2017-09-07,-0.813
2017-09-08,1.6393
2017-09-11,0.4032
2017-09-12,-1.2048
2017-09-13,3.252
2017-09-14,-1.1811
2017-09-15,-2.7888
2017-09-18,0.8197
2017-09-19,-1.626
2017-09-20,0.0
2017-09-21,-0.8264
2017-09-22,0.4167
2017-09-25,2.9046
2017-09-26,-0.4032
2017-09-27,-0.4049
2017-09-28,2.8455
2017-09-29,-1.9763
2017-10-02,1.6129
2017-10-03,-1.1905000000000001
2017-10-04,-2.4096
2017-10-05,0.4115
2017-10-06,-0.4098
2017-10-09,-2.0576
2017-10-10,1.2605
2017-10-11,2.4896
2017-10-12,-2.2267
2017-10-13,-0.6211
2017-10-16,0.0
2017-10-17,-1.6667
2017-10-18,-0.6356
2017-10-19,0.2132
2017-10-20,1.2766
2017-10-23,-1.2605
2017-10-24,0.4255
2017-10-25,-1.2711999999999999
2017-10-26,-0.8584
2017-10-27,-0.8658
2017-10-30,0.4367
2017-10-31,2.1739
2017-11-01,2.5532
2017-11-02,-0.8299
2017-11-03,-14.0167
2017-11-06,2.1898
2017-11-07,-1.4285999999999999
2017-11-08,1.4493
2017-11-09,0.0
2017-11-10,-0.4762
2017-11-13,-3.3493
2017-11-14,-2.4752
2017-11-15,2.5381
2017-11-16,2.9703
2017-11-17,0.9615
2017-11-20,2.8571
2017-11-21,-0.9259
2017-11-22,2.8037
2017-11-24,-2.2727
2017-11-27,-1.3953
2017-11-28,0.9434
2017-11-29,1.4019
2017-11-30,3.6866
2017-12-01,-1.3333
2017-12-04,-2.7027
2017-12-05,0.9259
2017-12-06,-2.7523
2017-12-07,-1.8868
2017-12-08,-0.9615
2017-12-11,1.4563
2017-12-12,-1.4354
2017-12-13,-0.4854
2017-12-14,-1.4634
2017-12-15,1.9802
2017-12-18,2.4272
2017-12-19,-0.4739
2017-12-20,0.9524
2017-12-21,-2.3585
2017-12-22,0.4831
2017-12-26,-0.4808
2017-12-27,0.9662
2017-12-28,-1.4354
2017-12-29,-1.4563
2018-01-02,5.4187
2018-01-03,-1.4019
2018-01-04,-0.9479
2018-01-05,0.4785
2018-01-08,-1.9048
2018-01-09,1.4563
2018-01-10,-0.9569
2018-01-11,5.314
2018-01-12,0.0
2018-01-16,-4.1284
2018-01-17,-0.9569
2018-01-18,-1.9324
2018-01-19,-2.4631
2018-01-22,-7.5758
2018-01-23,-8.1967
2018-01-24,-2.9762
2018-01-25,0.6135
2018-01-26,6.0976
2018-01-29,-2.8736
2018-01-30,-5.3254
2018-01-31,-1.875
2018-02-01,0.0
2018-02-02,-7.0064
2018-02-05,2.0548
2018-02-06,0.0
2018-02-07,-0.6711
2018-02-08,-2.027
2018-02-09,2.7586
2018-02-12,-3.3557
2018-02-13,0.0
2018-02-14,1.3889
2018-02-15,3.4247
2018-02-16,-3.3113
2018-02-20,-2.0548
2018-02-21,-2.0979
2018-02-22,2.8571
2018-02-23,-0.6944
2018-02-26,-1.3986
2018-02-27,-1.4184
2018-02-28,0.0
2018-03-01,-2.8777
2018-03-02,1.4815
2018-03-05,5.8394
2018-03-06,-1.3793
2018-03-07,1.3986
2018-03-08,-4.1379
2018-03-09,6.4748
2018-03-12,-1.3514
2018-03-13,2.0548
2018-03-14,-3.3557
2018-03-15,2.7778
2018-03-16,6.7568
2018-03-19,-6.3291
2018-03-20,8.7838
2018-03-21,6.2112
2018-03-22,-3.5088
2018-03-23,-1.8182
2018-03-26,4.321
2018-03-27,-6.5089
2018-03-28,2.5316
2018-03-29,1.8519
2018-04-02,-4.8485
2018-04-03,-1.2739
2018-04-04,2.5806
2018-04-05,4.4025
2018-04-06,-4.8193
2018-04-09,-0.6329
2018-04-10,1.2739
2018-04-11,4.4025
2018-04-12,0.6024
2018-04-13,-2.9939999999999998
2018-04-16,3.7037
2018-04-17,-2.3810000000000002
2018-04-18,1.2195
2018-04-19,-1.2048
2018-04-20,-3.0488
2018-04-23,-1.2579
2018-04-24,0.6369
2018-04-25,-0.6329
2018-04-26,3.1847
2018-04-27,-2.4691
2018-04-30,1.8987
2018-05-01,0.6211
2018-05-02,10.4938
2018-05-03,-1.6760000000000002
2018-05-04,1.1364
2018-05-07,5.0562
2018-05-08,0.0
2018-05-09,2.1390000000000002
2018-05-10,12.5654
2018-05-11,-8.8372
2018-05-14,3.5714
2018-05-15,0.9852
2018-05-16,7.3171
2018-05-17,1.8182
2018-05-18,8.0357
2018-05-21,2.8926
2018-05-22,6.8273
2018-05-23,-1.5038
2018-05-24,4.5802
2018-05-25,-4.0146
2018-05-29,9.1255
2018-05-30,8.3624
2018-05-31,1.6077
2018-06-01,-9.8101
2018-06-04,0.3509
2018-06-05,3.4965
2018-06-06,-0.3378
2018-06-07,4.7458
2018-06-08,-3.5599
2018-06-11,0.3356
2018-06-12,-0.6689
2018-06-13,-2.3569
2018-06-14,-0.3448
2018-06-15,0.692
2018-06-18,4.1237
2018-06-19,6.9307
2018-06-20,-1.8519
2018-06-21,-0.6289
2018-06-22,9.8101
2018-06-25,2.8818
2018-06-26,11.2045
2018-06-27,-4.534
2018-06-28,-3.4301
2018-06-29,0.8197
2018-07-02,-1.084
2018-07-03,1.6438000000000001
2018-07-05,-15.4987
2018-07-06,1.5949
2018-07-09,-10.2041
2018-07-10,-1.049
2018-07-11,-1.2367
2018-07-12,1.2522
2018-07-13,-6.3604
2018-07-16,-0.3774
2018-07-17,-0.3788
2018-07-18,2.2814
2018-07-19,4.0892
2018-07-20,-1.0714
2018-07-23,2.5271
2018-07-24,-2.1127
2018-07-25,2.518
2018-07-26,-0.3509
2018-07-27,-2.1127
2018-07-30,1.4388
2018-07-31,1.0638
2018-08-01,-1.7544
2018-08-02,-0.3571
2018-08-03,-1.0753
2018-08-06,-0.3623
2018-08-07,0.0
2018-08-08,-10.5455
2018-08-09,10.1626
2018-08-10,-0.369
2018-08-13,0.3704
2018-08-14,-1.107
2018-08-15,0.0
2018-08-16,5.2239
2018-08-17,-0.3546
2018-08-20,4.6263
2018-08-21,-1.7006999999999999
2018-08-22,2.0761
2018-08-23,-2.7119
2018-08-24,0.3484
2018-08-27,-2.0833
2018-08-28,-1.4184
2018-08-29,-1.0791
2018-08-30,1.0909
2018-08-31,-1.0791
2018-09-04,-0.7273
2018-09-05,1.8315000000000001
2018-09-06,-3.2374
2018-09-07,-1.1152
2018-09-10,1.1278
2018-09-11,1.1152
2018-09-12,-2.5735
2018-09-13,0.0
2018-09-14,1.1320999999999999
2018-09-17,-2.6119
2018-09-18,-0.3831
2018-09-19,-1.9231
2018-09-20,5.4902
2018-09-21,-0.7435
2018-09-24,2.2472
2018-09-25,-1.0989
2018-09-26,-3.3333
2018-09-27,-0.7663
2018-09-28,0.3861
2018-10-01,0.0
2018-10-02,-2.6923
2018-10-03,3.1621
2018-10-04,-2.2989
2018-10-05,-1.9607999999999999
2018-10-08,-0.8
2018-10-09,0.0
2018-10-10,-5.2419
2018-10-11,0.4255
2018-10-12,0.0
2018-10-15,0.8475
2018-10-16,2.521
2018-10-17,-2.459
2018-10-18,0.8403
2018-10-19,-1.25
2018-10-22,-1.6878
2018-10-23,-4.2918
2018-10-24,-4.0359
2018-10-25,4.2056000000000004
2018-10-26,-1.7936999999999999
2018-10-29,-0.4566
2018-10-30,3.6696999999999997
2018-10-31,-2.2124
2018-11-01,1.3575
2018-11-02,3.125
2018-11-05,0.4329
2018-11-06,1.7241
2018-11-07,2.5423999999999998
2018-11-08,9.0909
2018-11-09,-8.3333
2018-11-12,-2.0661
2018-11-13,-5.0633
2018-11-14,4.0
2018-11-15,0.4274
2018-11-16,0.8511
2018-11-19,-4.6414
2018-11-20,-4.4248
2018-11-21,4.1667
2018-11-23,-3.1111
2018-11-26,3.211
2018-11-27,0.0
2018-11-28,4.4444
2018-11-29,1.2766
2018-11-30,-6.3025
2018-12-03,0.8969
2018-12-04,-3.5556
2018-12-06,-0.9217
2018-12-07,-1.8605
2018-12-10,1.8957000000000002
2018-12-11,0.0
2018-12-12,-0.9302
2018-12-13,-3.2864
2018-12-14,-7.2816
2018-12-17,-5.2356
2018-12-18,-3.3149
2018-12-19,0.5714
2018-12-20,-5.1136
2018-12-21,-1.7964
2018-12-24,-1.2195
2018-12-26,7.4074
2018-12-27,-1.7241
2018-12-28,1.7544
2018-12-31,-1.1494
2019-01-02,4.6512
2019-01-03,-0.5556
2019-01-04,6.1453
2019-01-07,4.2105
2019-01-08,2.0202
2019-01-09,2.4752
2019-01-10,-0.4831
2019-01-11,-1.9417
2019-01-14,-2.9703
2019-01-15,-0.5102
2019-01-16,-0.5128
2019-01-17,3.0928
2019-01-18,-1.0
2019-01-22,-4.0404
2019-01-23,1.0526
2019-01-24,0.5208
2019-01-25,0.5181
2019-01-28,-3.6082
2019-01-29,0.5348
2019-01-30,1.0638
2019-01-31,0.0
2019-02-01,0.5263
2019-02-04,-2.0942
2019-02-05,-1.0695000000000001
2019-02-06,-1.0811
2019-02-07,-4.3716
2019-02-08,-0.5714
2019-02-11,3.4483
2019-02-12,3.8889
2019-02-13,0.5348
2019-02-14,1.0638
2019-02-15,-0.5263
2019-02-19,5.8201
2019-02-20,12.0
2019-02-21,0.0
2019-02-22,1.7856999999999998
2019-02-25,-3.9474
2019-02-26,0.0
2019-02-27,2.2831
2019-02-28,2.2321
2019-03-01,-3.0568
2019-03-04,-0.4505
2019-03-05,-0.4525
2019-03-06,-2.7273
2019-03-07,-3.7382999999999997
2019-03-08,0.0
2019-03-11,7.767
2019-03-12,2.2523
2019-03-13,28.6344
2019-03-14,-5.8219
2019-03-15,-1.4545
2019-03-18,10.3321
2019-03-19,-0.6689
2019-03-20,2.3569
2019-03-21,8.8816
2019-03-22,-3.3233
2019-03-25,-1.5625
2019-03-26,1.2698
2019-03-27,-3.1348
2019-03-28,2.9126
2019-03-29,-2.8302
2019-04-01,2.589
2019-04-02,-0.9464
2019-04-03,-2.8662
2019-04-04,-0.6557
2019-04-05,3.9604
2019-04-08,-0.3175
2019-04-09,-2.5478
2019-04-10,4.2484
2019-04-11,2.5078
2019-04-12,-1.2232
2019-04-15,1.2384
2019-04-16,-1.2232
2019-04-17,-0.3096
2019-04-18,-2.1739
2019-04-22,1.9048
2019-04-23,6.8536
2019-04-24,-3.207
2019-04-25,-2.4096
2019-04-26,-0.6173
2019-04-29,-0.3106
2019-04-30,-2.1807
2019-05-01,-1.9108
2019-05-02,-0.6494
2019-05-03,4.5752
2019-05-06,0.0
2019-05-07,-0.625
2019-05-08,-2.5157
2019-05-09,-0.9677
2019-05-10,-3.9088000000000003
2019-05-13,-3.0508
2019-05-14,-0.3497
2019-05-15,-0.7018
2019-05-16,0.3534
2019-05-17,-2.8169
2019-05-20,0.7246
2019-05-21,0.0
2019-05-22,7.9137
2019-05-23,-1.0
2019-05-24,-3.7037
2019-05-28,-2.0979
2019-05-29,-1.4285999999999999
2019-05-30,-1.087
2019-05-31,-2.1978
2019-06-03,-2.6217
2019-06-04,1.9231
2019-06-05,-2.2641999999999998
2019-06-06,-2.3166
2019-06-07,0.3953
2019-06-10,0.7874
2019-06-11,-0.7813
2019-06-12,-2.7559
2019-06-13,3.6437
2019-06-14,2.3438
2019-06-17,-1.5267
2019-06-18,1.938
2019-06-19,-0.7605
2019-06-20,1.5326
2019-06-21,1.8868
2019-06-24,-5.1852
2019-06-25,-1.1719
2019-06-26,0.3953
2019-06-27,1.5748
2019-06-28,3.4884
2019-07-01,-2.6217
2019-07-02,-3.8462
2019-07-03,-1.6
2019-07-05,2.0325
2019-07-08,-0.3984
2019-07-09,4.4
2019-07-10,3.4483
2019-07-11,-0.7407
2019-07-12,2.6119
2019-07-15,0.3636
2019-07-16,-0.7246
2019-07-17,-2.9196999999999997
2019-07-18,1.5038
2019-07-19,1.4815
2019-07-22,-1.0949
2019-07-23,-1.476
2019-07-24,1.8727
2019-07-25,-2.9412000000000003
2019-07-26,1.5152
2019-07-29,-1.4925
2019-07-30,2.6515
2019-07-31,-1.476
2019-08-01,1.1236
2019-08-02,-1.8519
2019-08-05,-5.283
2019-08-06,1.992
2019-08-07,0.0
2019-08-08,2.3438
2019-08-09,-11.8321
2019-08-12,-8.2251
2019-08-13,0.9434
2019-08-14,-7.4766
2019-08-15,0.0
2019-08-16,1.5152
2019-08-19,1.4925
2019-08-20,0.4902
2019-08-21,2.439
2019-08-22,-3.3333
2019-08-23,-4.4335
2019-08-26,1.0309
2019-08-27,-0.5102
2019-08-28,0.0
2019-08-29,1.5385
2019-08-30,0.5051
2019-09-03,-1.005
2019-09-04,1.5228000000000002
2019-09-05,1.5
2019-09-06,0.0
2019-09-09,3.9409
2019-09-10,2.8436
2019-09-11,1.3825
2019-09-12,-3.6364
2019-09-13,0.4717
2019-09-16,7.0423
2019-09-17,-1.3158
2019-09-18,-4.0
2019-09-19,-2.3148
2019-09-20,0.0
2019-09-23,1.8957000000000002
2019-09-24,-2.3256
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,-1.6667
2019-10-01,-2.6634
2019-10-02,-0.4975
2019-10-03,0.5
2019-10-04,0.4975
2019-10-07,0.0
2019-10-08,-0.495
2019-10-09,0.995
2019-10-10,1.9704000000000002
2019-10-11,1.4493
2019-10-14,-0.4762
2019-10-15,0.4785
2019-10-16,8.0952
2019-10-17,1.3216
2019-10-18,-2.6087
2019-10-21,-0.8929
2019-10-22,0.0
2019-10-23,0.4505
2019-10-24,-2.2422
2019-10-25,1.3761
2019-10-28,0.905
2019-10-29,0.4484
2019-10-30,-0.4464
2019-10-31,0.8969
2019-11-01,1.7778
2019-11-04,1.7467000000000001
2019-11-05,3.4335
2019-11-06,0.4149
2019-11-07,-3.3058
2019-11-08,-4.2735
2019-11-11,-0.4464
2019-11-12,-3.1390000000000002
2019-11-13,-3.7037
2019-11-14,-0.4808
2019-11-15,0.4831
2019-11-18,-2.4038
2019-11-19,-1.4778
2019-11-20,0.0
2019-11-21,-0.5
2019-11-22,-1.5074999999999998
2019-11-25,-1.5306
2019-11-26,-2.5907
2019-11-27,2.1277
2019-11-29,1.5625
2019-12-02,-1.5385
2019-12-03,-3.125
2019-12-04,0.0
2019-12-05,1.6129
2019-12-06,1.5873
2019-12-09,-1.0417
2019-12-10,2.1053
2019-12-11,0.0
2019-12-12,2.0619
2019-12-13,-1.0101
2019-12-16,2.0408
2019-12-17,19.0
2019-12-18,0.0
2019-12-19,-3.7815
2019-12-20,-2.6201
2019-12-23,4.0359
2019-12-24,1.2931
2019-12-26,-3.4043
2019-12-27,-4.8458
2019-12-30,6.4815
2019-12-31,1.7391
2020-01-02,2.1368
2020-01-03,7.113
2020-01-06,7.8125
2020-01-07,-1.087
2020-01-08,-4.3956
2020-01-09,3.0651
2020-01-10,-0.7435
2020-01-13,0.7491
2020-01-14,-2.2305
2020-01-15,-0.3802
2020-01-16,-0.7634
2020-01-17,-3.0769
2020-01-21,-2.7778
2020-01-22,-1.2245
2020-01-23,0.8264
2020-01-24,-0.4098
2020-01-27,-3.2922000000000002
2020-01-28,3.4043
2020-01-29,0.4115
2020-01-30,-2.0492
2020-01-31,-3.7657
2020-02-03,1.3043
2020-02-04,1.7167
2020-02-05,0.8439
2020-02-06,0.8368
2020-02-07,-0.8299
2020-02-10,0.8368
2020-02-11,1.2448
2020-02-12,10.6557
2020-02-13,4.0741
2020-02-14,2.1352
2020-02-18,-2.7875
2020-02-19,3.5842
2020-02-20,-0.692
2020-02-21,-2.0906
2020-02-24,-2.4911
2020-02-25,-6.5693
2020-02-26,-3.125
2020-02-27,-8.871
2020-02-28,0.0
2020-03-02,1.3274
2020-03-03,-2.6201
2020-03-04,3.1390000000000002
2020-03-05,-1.7391
2020-03-06,-4.4248
2020-03-09,-17.1296
2020-03-10,12.8492
2020-03-11,-34.6535
2020-03-12,-18.1818
2020-03-13,46.2963
2020-03-16,-12.6582
2020-03-17,8.6957
2020-03-18,-9.3333
2020-03-19,15.4412
2020-03-20,-5.7325
2020-03-23,-2.7027
2020-03-24,13.8889
2020-03-25,-1.2195
2020-03-26,9.2593
2020-03-27,-3.9548
2020-03-30,0.5882
2020-03-31,4.0936
2020-04-01,-6.7416
2020-04-02,3.6145
2020-04-03,-2.3256
2020-04-06,3.5714
2020-04-07,-4.023
2020-04-08,4.7904
2020-04-09,6.8571
2020-04-13,-1.6042999999999998
2020-04-14,-4.3478
2020-04-15,-2.2727
2020-04-16,-3.4884
2020-04-17,9.0361
2020-04-20,-2.2099
2020-04-21,-1.1299
2020-04-22,3.4286
2020-04-23,2.7624
2020-04-24,2.4194
2020-04-27,-0.2625
2020-04-28,6.3158
2020-04-29,9.4059
2020-04-30,-2.4887
2020-05-01,-8.1206
2020-05-04,6.5657
2020-05-05,-0.4739
2020-05-06,-4.2857
2020-05-07,3.4826
2020-05-08,1.2019
2020-05-11,0.2375
2020-05-12,-1.8957000000000002
2020-05-13,-6.7633
2020-05-14,-2.0725
2020-05-15,2.6455
2020-05-18,7.732
2020-05-19,-5.7416
2020-05-20,3.2995
2020-05-21,-1.7199
2020-05-22,0.0
2020-05-26,1.5
2020-05-27,4.9261
2020-05-28,-1.8779
2020-05-29,0.0
2020-06-01,-0.9569
2020-06-02,2.4154999999999998
2020-06-03,2.3585
2020-06-04,1.8433000000000002
2020-06-05,7.6923
2020-06-08,-0.4202
2020-06-09,-2.5316
2020-06-10,-2.1645
2020-06-11,-5.3097
2020-06-12,1.8692
2020-06-15,0.4587
2020-06-16,3.653
2020-06-17,-2.6432
2020-06-18,0.0
2020-06-19,-3.6199
2020-06-22,0.939
2020-06-23,0.4651
2020-06-24,-3.2407
2020-06-25,1.9139
2020-06-26,-5.6338
2020-06-29,8.9552
2020-06-30,1.3699
2020-07-01,-2.2523
2020-07-02,-0.4608
2020-07-06,6.4815
2020-07-07,-3.9130000000000003
2020-07-08,29.4118
2020-07-09,4.8951
2020-07-10,-9.3333
2020-07-13,-13.6029
2020-07-14,9.7872
2020-07-15,-2.7132
2020-07-16,-1.5936
2020-07-17,0.4049
2020-07-20,-6.0484
2020-07-21,5.5794
2020-07-22,0.0
2020-07-23,3.252
2020-07-24,-2.1654
2020-07-27,-0.2012
