ticker,FREEF US Equity
2015-03-24,-5.0
2015-03-25,-8.7719
2015-03-26,-1.2019
2015-03-27,1.2165
2015-03-30,-9.6154
2015-03-31,0.0
2015-04-01,-8.9096
2015-04-02,-1.8978000000000002
2015-04-06,9.5238
2015-04-07,-5.163
2015-04-08,0.8596
2015-04-09,6.5341000000000005
2015-04-10,8.8
2015-04-13,-16.6667
2015-04-14,5.4412
2015-04-15,2.6499
2015-04-16,-7.8804
2015-04-17,-5.6047
2015-04-20,-1.7187999999999999
2015-04-21,-8.744
2015-04-22,3.1359
2015-04-23,-3.7161999999999997
2015-04-24,-7.0175
2015-04-27,-0.3774
2015-04-28,-3.0303
2015-04-29,-0.9766
2015-04-30,4.142
2015-05-01,-20.0758
2015-05-04,36.019
2015-05-05,-16.3763
2015-05-06,0.4167
2015-05-07,-3.7344
2015-05-08,2.3707
2015-05-11,-17.8105
2015-05-12,-9.5628
2015-05-13,-9.29
2015-05-14,-14.2798
2015-05-15,-13.5988
2015-05-18,-5.4525
2015-05-19,-21.522
2015-05-20,-4.4697
2015-05-21,-11.1816
2015-05-22,11.4286
2015-05-26,-3.0449
2015-05-27,-20.6612
2015-05-28,-16.9792
2015-05-29,6.0226
2015-06-01,4.142
2015-06-02,-3.6364
2015-06-03,1.8868
2015-06-04,1.8519
2015-06-05,-1.8182
2015-06-08,-3.7037
2015-06-09,-7.9327
2015-06-10,-1.8277
2015-06-11,6.383
2015-06-12,-2.0
2015-06-15,42.8571
2015-06-16,30.0
2015-06-17,9.8901
2015-06-18,-22.0
2015-06-19,-12.1795
2015-06-22,34.7628
2015-06-23,-2.5051
2015-06-24,2.2222
2015-06-25,-13.0435
2015-06-26,-25.25
2015-06-29,-14.3813
2015-06-30,40.2344
2015-07-01,-12.8134
2015-07-02,-11.5016
2015-07-06,1.083
2015-07-07,-4.2857
2015-07-08,-1.8657
2015-07-09,1.5209000000000001
2015-07-10,2.6217
2015-07-13,-5.1095
2015-07-14,8.461500000000001
2015-07-15,-11.3475
2015-07-16,-0.4
2015-07-17,-11.6466
2015-07-20,-19.5455
2015-07-21,-0.565
2015-07-22,-7.3864
2015-07-23,-14.7239
2015-07-24,-2.1583
2015-07-27,-12.5
2015-07-28,-16.8067
2015-07-29,12.1212
2015-07-30,-9.4595
2015-07-31,-6.4179
2015-08-03,-4.2929
2015-08-04,-8.8877
2015-08-05,-34.1564
2015-08-06,-7.4306
2015-08-07,9.0273
2015-08-10,-13.555
2015-08-11,46.4579
2015-08-12,-23.2065
2015-08-13,3.2909
2015-08-14,-10.4716
2015-08-17,4.2602
2015-08-18,0.0489
2015-08-19,-1.1983
2015-08-20,0.198
2015-08-21,-15.0198
2015-08-24,-16.2791
2015-08-25,-5.5556
2015-08-26,3.5294
2015-08-27,3.6932
2015-08-28,3.5274
2015-08-31,4.7966
2015-09-01,-2.7778
2015-09-02,1.3312
2015-09-03,-12.8484
2015-09-04,-2.3529
2015-09-08,-0.6024
2015-09-09,-15.1515
2015-09-10,-8.9286
2015-09-11,11.7647
2015-09-14,-4.2105
2015-09-15,-2.9304
2015-09-16,2.6414999999999997
2015-09-17,0.4366
2015-09-18,6.5202
2015-09-21,-7.1735
2015-09-22,-28.1814
2015-09-23,6.1856
2015-09-24,-12.6214
2015-09-25,-16.6667
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,-0.0833
2015-10-01,1.4178
2015-10-02,5.2632
2015-10-05,-4.4922
2015-10-06,3.2720000000000002
2015-10-07,-4.8317
2015-10-08,-11.3608
2015-10-09,-19.4836
2015-10-12,8.3965
2015-10-13,-2.7434
2015-10-14,-19.3031
2015-10-15,17.889
2015-10-16,-20.7558
2015-10-19,2.1277
2015-10-20,-11.7098
2015-10-21,0.2441
2015-10-22,-7.7922
2015-10-23,-1.4085
2015-10-26,1.6071
2015-10-27,5.9754000000000005
2015-10-28,-1.6583999999999999
2015-10-29,-0.1686
2015-10-30,-10.6419
2015-11-02,-0.3781
2015-11-03,-1.3283
2015-11-04,-12.8846
2015-11-05,-11.6998
2015-11-06,6.0
2015-11-09,-5.6604
2015-11-10,0.25
2015-11-11,-16.2095
2015-11-12,-4.3155
2015-11-13,9.0202
2015-11-16,-1.8545
2015-11-17,-18.6047
2015-11-18,0.0
2015-11-19,-20.0
2015-11-20,-25.0
2015-11-23,19.0476
2015-11-24,0.0
2015-11-25,20.0
2015-11-27,26.6667
2015-11-30,-18.4211
2015-12-01,-1.2097
2015-12-02,10.6122
2015-12-03,-5.5351
2015-12-04,-6.25
2015-12-07,-3.3333
2015-12-08,-5.6034
2015-12-09,-12.3288
2015-12-10,-10.9375
2015-12-11,2.3392
2015-12-14,-8.5714
2015-12-15,-6.875
2015-12-16,-14.094
2015-12-17,11.3281
2015-12-18,-2.807
2015-12-21,9.7473
2015-12-22,0.9868
2015-12-23,-14.0065
2015-12-24,6.0606
2015-12-28,0.0
2015-12-29,-3.9286
2015-12-30,-10.0372
2015-12-31,8.2645
2016-01-04,-9.1603
2016-01-05,-5.8824
2016-01-06,-1.3393
2016-01-07,-13.1222
2016-01-08,-11.4583
2016-01-11,-24.7059
2016-01-12,0.0
2016-01-13,18.75
2016-01-14,-1.3158
2016-01-15,-21.6889
2016-01-19,-40.2526
2016-01-20,-29.7079
2016-01-21,1.4189
2016-01-22,-11.8588
2016-01-25,-20.7861
2016-01-26,18.2252
2016-01-27,-1.5335
2016-01-28,4.8361
2016-01-29,-0.1173
2016-02-01,-13.8943
2016-02-02,0.0
2016-02-03,-23.0455
2016-02-04,-4.5481
2016-02-05,-19.802
2016-02-08,-32.0988
2016-02-09,29.0909
2016-02-10,16.4613
2016-02-11,-11.7158
2016-02-12,-10.1027
2016-02-16,-9.3333
2016-02-17,-12.605
2016-02-18,-18.8702
2016-02-19,7.4074
2016-02-22,-20.2759
2016-02-23,17.301
2016-02-24,-11.7994
2016-02-25,-19.398
2016-02-26,17.4274
2016-02-29,-15.1943
2016-03-01,-16.25
2016-03-02,-0.995
2016-03-03,-12.8141
2016-03-04,3.7464
2016-03-07,37.7778
2016-03-08,15.7258
2016-03-09,-24.7387
2016-03-10,7.4074
2016-03-11,-5.1724
2016-03-14,-1.8182
2016-03-15,-11.5741
2016-03-16,-12.0419
2016-03-17,-1.4881
2016-03-18,-3.9275
2016-03-21,-2.8302
2016-03-22,-12.945
2016-03-23,4.8327
2016-03-24,-0.7092
2016-03-28,-0.7143
2016-03-29,-4.3165
2016-03-30,1.5038
2016-03-31,-8.8889
2016-04-01,-6.5041
2016-04-04,-19.1304
2016-04-05,22.043
2016-04-06,-8.37
2016-04-07,-10.5769
2016-04-08,-1.0753
2016-04-11,4.3478
2016-04-12,7.2917
2016-04-13,12.6214
2016-04-14,-12.4138
2016-04-15,-24.4094
2016-04-18,-3.6458
2016-04-19,-6.4865
2016-04-20,-1.7341
2016-04-21,-1.7647
2016-04-22,-31.1377
2016-04-25,-48.6957
2016-04-26,10.1695
2016-04-27,13.8462
2016-04-28,-11.875
2016-04-29,7.3414
2016-05-02,-15.7143
2016-05-03,-16.1017
2016-05-04,-20.202
2016-05-05,1.7563
2016-05-06,-23.9932
2016-05-09,-24.7136
2016-05-10,-16.5217
2016-05-11,-1.0417
2016-05-12,7.8947
2016-05-13,-2.439
2016-05-16,59.75
2016-05-17,-37.4022
2016-05-18,-10.0
2016-05-19,25.0
2016-05-20,-11.1111
2016-05-23,2.5
2016-05-24,-12.1951
2016-05-25,-5.5556
2016-05-26,-11.7647
2016-05-27,0.0
2016-05-31,-20.0
2016-06-01,-8.3333
2016-06-02,4.5455
2016-06-03,-13.0435
2016-06-06,0.0
2016-06-07,-7.5
2016-06-08,-15.473
2016-06-09,-4.0767
2016-06-10,0.0
2016-06-13,-6.6667
2016-06-14,-11.4286
2016-06-15,-19.3548
2016-06-16,50.0
2016-06-17,-38.6667
2016-06-20,8.6957
2016-06-21,-15.75
2016-06-22,-5.0445
2016-06-23,-8.75
2016-06-24,-6.8493
2016-06-27,-11.7647
2016-06-28,16.6667
2016-06-29,-14.2857
2016-06-30,-19.5833
2016-07-01,23.5751
2016-07-05,-26.2055
2016-07-06,9.0909
2016-07-07,-9.8958
2016-07-08,-8.0925
2016-07-11,-14.4654
2016-07-12,0.0
2016-07-13,-32.3529
2016-07-14,-4.3478
2016-07-15,0.0
2016-07-18,-7.3864
2016-07-19,-15.3374
2016-07-20,19.5652
2016-07-21,35.7576
2016-07-22,14.2857
2016-07-25,-27.3438
2016-07-26,-3.2258
2016-07-27,-20.0
2016-07-28,-11.1111
2016-07-29,7.8125
2016-08-01,0.0
2016-08-02,7.971
2016-08-03,-10.0671
2016-08-04,-8.9552
2016-08-05,0.0
2016-08-08,-12.2951
2016-08-09,-0.9346
2016-08-10,8.4906
2016-08-11,4.3478
2016-08-12,0.0
2016-08-15,26.6667
2016-08-16,-24.3421
2016-08-17,-2.6087
2016-08-18,-5.3571
2016-08-19,-1.8868
2016-08-22,-7.6923
2016-08-23,3.125
2016-08-24,2.0202
2016-08-25,-4.9505
2016-08-26,0.0
2016-08-29,6.25
2016-08-30,9.8039
2016-08-31,-9.8214
2016-09-01,-12.8713
2016-09-02,6.8182
2016-09-06,-4.2553
2016-09-07,-11.1111
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,2.5
2016-09-13,-2.439
2016-09-14,-7.5
2016-09-15,-9.4595
2016-09-16,16.4179
2016-09-19,-20.5128
2016-09-20,3.2258
2016-09-21,-12.5
2016-09-22,3.5714
2016-09-23,1.7241
2016-09-26,-18.6441
2016-09-27,-4.1667
2016-09-28,4.3478
2016-09-29,-4.1667
2016-09-30,32.6087
2016-10-03,-3.2787
2016-10-04,8.4746
2016-10-05,-25.0
2016-10-06,-8.3333
2016-10-07,-2.2727
2016-10-10,-6.9767
2016-10-11,-12.5
2016-10-12,14.2857
2016-10-13,-20.0
2016-10-14,0.0
2016-10-17,-15.625
2016-10-18,100.0
2016-10-19,-31.4815
2016-10-20,2.7027
2016-10-21,-7.8947
2016-10-24,-8.5714
2016-10-25,6.25
2016-10-26,-11.7647
2016-10-27,-26.6667
2016-10-28,-13.6364
2016-10-31,-5.2632
2016-11-01,0.0
2016-11-02,-11.1111
2016-11-03,-18.75
2016-11-04,-15.3846
2016-11-07,-9.0909
2016-11-08,30.0
2016-11-09,23.0769
2016-11-10,37.5
2016-11-11,36.3636
2016-11-14,-10.0
2016-11-15,174.0741
2016-11-16,-37.8378
2016-11-17,-52.1739
2016-11-18,0.0
2016-11-21,-13.6364
2016-11-22,-15.7895
2016-11-23,12.5
2016-11-25,-27.7778
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,7.6923
2016-12-02,-7.1429
2016-12-05,0.0
2016-12-06,-23.0769
2016-12-07,10.0
2016-12-08,-9.0909
2016-12-09,0.0
2016-12-12,10.0
2016-12-13,-9.0909
2016-12-14,0.0
2016-12-15,10.0
2016-12-16,0.0
2016-12-19,-9.0909
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,-20.0
2016-12-28,-25.0
2016-12-29,-16.6667
2016-12-30,20.0
2017-01-03,0.0
2017-01-04,-16.6667
2017-01-05,0.0
2017-01-06,20.0
2017-01-09,-16.6667
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,-40.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,66.6667
2017-02-03,-40.0
2017-02-06,0.0
2017-02-07,-59.4667
2017-02-08,71.0526
2017-02-09,-4.0
2017-02-10,-27.8846
2017-02-13,24.4444
2017-02-14,-28.5714
2017-02-15,7.375
2017-02-16,-27.8231
2017-02-17,3.2258
2017-02-21,-3.125
2017-02-22,-16.129
2017-02-23,-4.2308
2017-02-24,-12.6506
2017-02-27,-33.5632
2017-02-28,-16.955
2017-03-01,-13.3333
2017-03-02,-20.6731
2017-03-03,21.2121
2017-03-06,-10.0
2017-03-07,-4.4444
2017-03-08,-30.2326
2017-03-09,-16.6667
2017-03-10,24.0
2017-03-13,0.0
2017-03-14,-43.3468
2017-03-15,-8.8968
2017-03-16,6.25
2017-03-17,-26.4706
2017-03-20,38.0
2017-03-21,-41.6667
2017-03-22,46.5839
2017-03-23,-10.8051
2017-03-24,-19.4774
2017-03-27,-5.6047
2017-03-28,-25.625
2017-03-29,13.0252
2017-03-30,-30.855
2017-03-31,9.1398
2017-04-03,-21.1823
2017-04-04,0.0
2017-04-05,-25.0
2017-04-06,5.0
2017-04-07,16.6667
2017-04-10,0.0
2017-04-11,8.8435
2017-04-12,-5.0
2017-04-13,3.9474
2017-04-17,1.2658
2017-04-18,25.0
2017-04-19,-37.0
2017-04-20,-2.3810000000000002
2017-04-21,-26.0163
2017-04-24,-8.7912
2017-04-25,-16.8675
2017-04-26,-27.5362
2017-04-27,16.0
2017-04-28,-12.069
2017-05-01,37.2549
2017-05-02,28.5714
2017-05-03,66.6667
2017-05-04,-30.6667
2017-05-05,21.1538
2017-05-08,-13.4921
2017-05-09,-29.3578
2017-05-10,-20.7792
2017-05-11,21.3115
2017-05-12,-20.2703
2017-05-15,-1.6949
2017-05-16,6.8966
2017-05-17,12.9032
2017-05-18,0.0
2017-05-19,-8.5714
2017-05-22,-12.5
2017-05-23,10.7143
2017-05-24,-6.4516
2017-05-25,-8.6207
2017-05-26,5.6604
2017-05-30,3.5714
2017-05-31,-8.6207
2017-06-01,-9.434
2017-06-02,0.0
2017-06-05,6.25
2017-06-06,-5.8824
2017-06-07,-5.0
2017-06-08,1.7544
2017-06-09,6.8966
2017-06-12,-11.2903
2017-06-13,1.8182
2017-06-14,-3.5714
2017-06-15,11.1111
2017-06-16,6.6667
2017-06-19,0.0
2017-06-20,-6.25
2017-06-21,-6.6667
2017-06-22,10.7143
2017-06-23,0.0
2017-06-26,-9.4194
2017-06-27,3.2763999999999998
2017-06-28,62.069
2017-06-29,-19.1489
2017-06-30,-15.7895
2017-07-03,17.1875
2017-07-05,-14.6667
2017-07-06,0.0
2017-07-07,25.0
2017-07-10,12.5
2017-07-11,-15.5556
2017-07-12,17.1053
2017-07-13,1.1236
2017-07-14,-17.7778
2017-07-17,18.9189
2017-07-18,-6.8182
2017-07-19,-12.1951
2017-07-20,11.1111
2017-07-21,-15.0
2017-07-24,11.7647
2017-07-25,-15.7895
2017-07-26,-3.125
2017-07-27,-9.6774
2017-07-28,-3.5714
2017-07-31,0.0
2017-08-01,-7.4074
2017-08-02,20.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,-3.3333
2017-08-08,24.1379
2017-08-09,-18.0556
2017-08-10,22.0339
2017-08-11,-11.1111
2017-08-14,-12.5
2017-08-15,-7.1429
2017-08-16,-19.2308
2017-08-17,0.0
2017-08-18,23.8095
2017-08-21,-3.8462
2017-08-22,-20.0
2017-08-23,-10.0
2017-08-24,5.5556
2017-08-25,10.526299999999999
2017-08-28,-23.8095
2017-08-29,-6.25
2017-08-30,-20.0
2017-08-31,-8.3333
2017-09-01,7.2727
2017-09-05,-32.2034
2017-09-06,12.5
2017-09-07,11.1111
2017-09-08,-20.0
2017-09-11,12.5
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,-11.1111
2017-09-15,37.5
2017-09-18,-18.1818
2017-09-19,-22.2222
2017-09-20,-14.2857
2017-09-21,16.6667
2017-09-22,0.0
2017-09-25,-14.2857
2017-09-26,-33.3333
2017-09-27,0.0
2017-09-28,-26.0
2017-09-29,1.3514
2017-10-02,0.0
2017-10-03,-1.3333
2017-10-04,1.3514
2017-10-05,16.6667
2017-10-06,14.2857
2017-10-09,-50.0
2017-10-10,150.0
2017-10-11,0.0
2017-10-12,-40.0
2017-10-13,33.3333
2017-10-16,-25.0
2017-10-17,-33.3333
2017-10-18,0.0
2017-10-19,-31.0
2017-10-20,44.9275
2017-10-23,-50.0
2017-10-24,0.0
2017-10-25,100.0
2017-10-26,0.0
2017-10-27,-50.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,100.0
2017-11-07,-50.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,-98.0
2018-02-07,759.0
2018-02-08,62.980199999999996
2018-02-09,55.3571
2018-02-12,-8.046
2018-02-13,-15.0
2018-02-14,-41.1765
2018-02-15,10.0
2018-02-16,-27.2727
2018-02-20,-12.5
2018-02-21,-50.0
2018-02-22,42.8571
2018-02-23,-22.0
2018-02-26,41.0256
2018-02-27,-27.2727
2018-02-28,-20.0
2018-03-01,40.625
2018-03-02,11.1111
2018-03-05,-20.2
2018-03-06,-6.7669
2018-03-07,7.5269
2018-03-08,-10.0
2018-03-09,-16.6667
2018-03-12,16.6667
2018-03-13,-14.2857
2018-03-14,200.0
2018-03-15,11.1111
2018-03-16,-12.0
2018-03-19,-31.8182
2018-03-20,0.0
2018-03-21,-16.6667
2018-03-22,-10.0
2018-03-23,-11.1111
2018-03-27,0.0
2018-03-28,-25.0
2018-03-29,0.0
2018-04-02,-16.6667
2018-04-03,12.0
2018-04-05,25.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,-55.7143
2018-04-11,22.5806
2018-04-12,31.5789
2018-04-13,56.0
2018-04-16,-38.4615
2018-04-17,-4.1667
2018-04-18,8.6957
2018-04-19,4.4
2018-04-20,-23.3716
2018-04-23,175.0
2018-04-24,-20.0
2018-04-25,-39.7727
2018-04-26,-20.7547
2018-04-27,43.3333
2018-04-30,32.8904
2018-05-01,-25.0
2018-05-02,26.6667
2018-05-03,-3.9474
2018-05-04,-15.0685
2018-05-07,-25.8065
2018-05-08,8.6957
2018-05-09,0.0
2018-05-10,-6.0
2018-05-11,27.6596
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,-10.0
2018-05-17,-11.1111
2018-05-18,16.6667
2018-05-21,-2.6786
2018-05-22,28.4404
2018-05-23,-37.1429
2018-05-24,-9.0909
2018-05-25,10.0
2018-05-29,-21.8182
2018-05-30,4.6512
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,11.1111
2018-06-05,-15.0
2018-06-06,5.8824
2018-06-07,-11.1111
2018-06-08,-1.875
2018-06-11,-26.7516
2018-06-12,-8.6957
2018-06-13,32.381
2018-06-14,-13.6691
2018-06-15,3.3333
2018-06-18,-15.3226
2018-06-19,4.7619
2018-06-20,-13.6364
2018-06-21,-5.2632
2018-06-22,0.0
2018-06-25,-36.6667
2018-06-26,18.4211
2018-06-27,-18.5185
2018-06-28,-1.8182
2018-06-29,9.2593
2018-07-02,8.4746
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,-10.625
2018-07-09,-12.5874
2018-07-10,-6.0
2018-07-11,0.0
2018-07-12,-21.2766
2018-07-13,0.0
2018-07-16,-5.4054
2018-07-17,-22.8571
2018-07-18,44.4444
2018-07-19,-37.1795
2018-07-20,2.0408
2018-07-23,20.0
2018-07-24,23.3333
2018-07-25,-1.3514
2018-07-26,-17.8082
2018-07-27,-11.6667
2018-07-30,9.434
2018-07-31,-24.1379
2018-08-01,18.1818
2018-08-02,23.0769
2018-08-03,9.375
2018-08-06,-14.2857
2018-08-07,-6.6667
2018-08-08,-1.7856999999999998
2018-08-10,-12.7273
2018-08-13,0.0
2018-08-14,27.7083
2018-08-15,1.1419
2018-08-16,0.0
2018-08-17,-0.9677
2018-08-20,0.9772
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,-22.5806
2018-08-24,4.1667
2018-08-29,0.6
2018-08-30,-0.5964
2018-08-31,-8.0
2018-09-04,4.3478
2018-09-06,-16.6667
2018-09-07,15.0
2018-09-10,-4.1304
2018-09-11,3.8548999999999998
2018-09-12,-12.6638
2018-09-13,0.0
2018-09-18,0.0
2018-09-20,20.0
2018-09-24,-16.6667
2018-09-25,151.0
2018-09-26,-18.3267
2018-09-27,-29.2683
2018-09-28,0.0
2018-10-01,-13.7931
2018-10-02,-20.0
2018-10-03,35.0
2018-10-04,-14.8148
2018-10-05,8.6957
2018-10-08,-10.0
2018-10-09,-33.3333
2018-10-10,6.6667
2018-10-11,18.75
2018-10-12,-5.2632
2018-10-15,38.8889
2018-10-16,16.0
2018-10-17,-3.4483
2018-10-18,2.3214
2018-10-19,1.2216
2018-10-22,37.931
2018-10-23,-37.5
2018-10-24,12.0
2018-10-25,22.8571
2018-10-26,-4.0698
2018-10-29,6.0606
2018-10-30,0.0
2018-10-31,-17.1429
2018-11-01,27.5862
2018-11-02,-5.4054
2018-11-05,2.8571
2018-11-06,-3.75
2018-11-07,-1.5873
2018-11-13,-0.2933
2018-11-14,-20.5882
2018-11-15,5.7407
2018-11-16,-22.9422
2018-11-20,-9.5455
2018-11-23,10.5528
2018-11-26,25.4545
2018-11-28,-27.5362
2018-11-29,20.0
2018-11-30,-19.7917
2018-12-04,35.0649
2018-12-06,0.0
2018-12-07,-3.8462
2018-12-10,-12.0
2018-12-11,8.6364
2018-12-12,-7.9498
2018-12-13,-9.0909
2018-12-14,62.25
2018-12-17,-53.775
2018-12-18,80.0
2018-12-19,0.0
2018-12-20,7.4074
2018-12-21,-31.0345
2018-12-24,2.25
2018-12-26,56.4792
2018-12-27,-37.5
2018-12-28,25.0
2018-12-31,20.4
2019-01-02,-0.3322
2019-01-03,16.6667
2019-01-04,11.4286
2019-01-07,-0.5128
2019-01-08,-7.2165
2019-01-09,0.0
2019-01-10,11.1111
2019-01-11,0.0
2019-01-14,-7.125
2019-01-15,21.1306
2019-01-16,6.6667
2019-01-17,4.1667
2019-01-18,4.0
2019-01-22,35.0
2019-01-23,1.4245
2019-01-24,6.7416
2019-01-25,20.1974
2019-01-28,-24.3569
2019-01-29,-42.1129
2019-01-30,50.0
2019-01-31,50.0
2019-02-01,4.4444
2019-02-04,0.0
2019-02-05,-23.4043
2019-02-06,-25.0
2019-02-07,4.1667
2019-02-08,26.2222
2019-02-11,-14.0845
2019-02-12,9.6721
2019-02-13,-34.2302
2019-02-14,13.6364
2019-02-15,4.0
2019-02-19,-3.8462
2019-02-20,-4.1
2019-02-21,-14.4943
2019-02-22,0.0
2019-02-25,31.7073
2019-02-26,0.0
2019-02-27,-0.1852
2019-02-28,-9.0909
2019-03-01,1.5306
2019-03-04,-9.5477
2019-03-05,40.0
2019-03-06,-11.1111
2019-03-07,-19.6429
2019-03-11,0.0
2019-03-12,-8.8889
2019-03-13,-26.8293
2019-03-14,50.0
2019-03-15,22.2222
2019-03-18,-23.6364
2019-03-19,8.3333
2019-03-20,-23.0769
2019-03-21,2.8571
2019-03-22,8.3333
2019-03-25,10.2564
2019-03-26,-9.3023
2019-03-27,2.5641
2019-03-28,-22.5
2019-03-29,41.9355
2019-04-02,18.1818
2019-04-03,-15.3846
2019-04-04,6.8182
2019-04-05,-4.2553
2019-04-08,-3.3333
2019-04-10,24.1379
2019-04-11,16.7407
2019-04-12,-4.4416
2019-04-15,-0.3984
2019-04-16,-13.3333
2019-04-17,-32.6923
2019-04-18,2.8571
2019-04-22,69.4444
2019-04-23,-37.7049
2019-04-26,31.5789
2019-04-29,-10.0
2019-04-30,-17.7778
2019-05-01,27.027
2019-05-02,-6.383
2019-05-03,45.4545
2019-05-06,9.375
2019-05-07,-18.5714
2019-05-08,-1.7544
2019-05-14,-26.7143
2019-05-15,-48.8304
2019-05-23,61.9048
2019-05-24,13.2353
2019-05-28,35.0649
2019-05-29,-28.8462
2019-06-03,39.7838
2019-06-04,-28.4609
2019-06-05,32.5405
2019-06-07,3.9967
2019-06-11,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,-50.9804
2019-06-26,4.0
2019-06-27,53.8462
2019-06-28,0.0
2019-07-01,-3.6
2019-07-02,-9.2324
2019-07-05,-42.8571
2019-07-09,70.2
2019-07-10,-2.7027
2019-07-11,3.8647
2019-07-12,-11.2791
2019-07-15,12.0577
2019-07-16,0.0
2019-07-17,-3.5088
2019-07-24,-42.4242
2019-07-29,57.8947
2019-07-30,-3.3333
2019-07-31,-1.931
2019-08-01,-1.5471
2019-08-02,-13.9286
2019-08-05,3.7344
2019-08-07,-20.0
2019-08-08,25.0
2019-08-09,-19.0
2019-08-12,-1.2346
2019-08-14,20.0
2019-08-19,-1.6667
2019-08-20,5.9322
2019-08-21,40.0
2019-08-22,5.7143
2019-08-23,-18.9189
2019-08-27,16.6667
2019-08-30,-37.1429
2019-09-03,86.3636
2019-09-04,2.439
2019-09-06,-28.5714
2019-09-09,40.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,-21.4286
2019-09-18,24.3636
2019-09-19,2.3392
2019-09-25,0.0
2019-09-26,-23.8095
2019-09-27,0.0
2019-09-30,0.0
2019-10-02,0.0
2019-10-03,6.25
2019-10-04,0.0
2019-10-07,5.8824
2019-10-08,0.0
2019-10-10,0.0
2019-10-15,0.0
2019-10-16,-0.5556
2019-10-18,17.3184
2019-10-29,-4.7619
2019-10-30,0.0
2019-10-31,-50.0
2019-11-04,-5.0
2019-11-07,-5.2632
2019-11-08,133.3333
2019-11-12,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-20,-6.7619
2019-11-21,-41.0112
2019-11-22,47.1861
2019-11-25,14.7059
2019-11-27,0.0
2019-12-02,7.6923
2019-12-04,0.0
2019-12-10,-38.0952
2019-12-11,-23.0769
2019-12-13,81.0
2019-12-16,0.5525
2019-12-17,4.3956
2019-12-19,-0.2105
2019-12-20,5.4852
2019-12-24,5.0
2019-12-26,-57.0476
2019-12-27,92.9047
2019-12-30,-2.2989
2019-12-31,2.9412000000000003
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-5.7143
2020-01-09,0.0
2020-01-13,-3.0303
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-21,-11.25
2020-01-22,12.6761
2020-01-23,0.0
2020-01-24,9.375
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,-2.8571
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,-38.2353
2020-02-10,52.381
2020-02-11,-13.2813
2020-02-12,15.3153
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,-43.75
2020-02-20,72.2222
2020-02-21,0.0
2020-02-24,-19.3548
2020-02-26,-44.0
2020-02-28,7.1429
2020-03-03,100.0
