ticker,XGEN US Equity
2015-06-12,0.0
2015-06-17,-6.8966
2015-06-18,0.0
2015-06-22,0.0
2015-06-23,7.4074
2015-06-25,3.4483
2015-06-26,-10.0
2015-06-29,0.0
2015-07-01,0.0
2015-07-02,11.1111
2015-07-07,-10.0
2015-07-08,11.1111
2015-07-09,16.6667
2015-07-10,0.0
2015-07-14,8.5714
2015-07-16,-15.7895
2015-07-17,-18.75
2015-07-20,-7.6923
2015-07-23,25.0
2015-07-29,-10.0
2015-07-30,18.5185
2015-08-03,-15.625
2015-08-06,18.5185
2015-08-10,15.625
2015-08-13,-29.7297
2015-08-17,-7.6923
2015-08-20,8.3333
2015-08-21,23.0769
2015-08-24,-15.625
2015-08-27,18.5185
2015-08-28,0.0
2015-09-03,-15.625
2015-09-14,-22.2222
2015-09-17,28.5714
2015-09-18,-18.5185
2015-09-24,22.7273
2015-10-05,-18.5185
2015-10-08,22.7273
2015-10-12,-18.5185
2015-10-13,0.0
2015-10-14,0.0
2015-10-19,0.0
2015-10-22,-4.5455
2015-10-26,0.0
2015-10-28,0.0
2015-11-09,14.2857
2015-11-13,33.3333
2015-11-30,0.0
2015-12-07,0.0
2015-12-09,-18.75
2015-12-11,-7.6923
2015-12-15,-20.8333
2015-12-16,-15.7895
2015-12-17,18.75
2015-12-18,68.4211
2015-12-21,0.0
2015-12-22,0.0
2015-12-30,-31.25
2015-12-31,-27.2727
2016-01-05,0.0
2016-01-06,0.0
2016-01-15,0.0
2016-01-26,50.0
2016-01-28,-25.0
2016-02-02,33.3333
2016-03-17,-12.5
2016-03-28,0.0
2016-03-30,0.0
2016-04-05,0.0
2016-04-13,14.2857
2016-04-22,0.0
2016-04-27,0.0
2016-05-04,12.5
2016-05-05,-18.5185
2016-05-16,-27.2727
2016-05-18,12.5
2016-05-31,-11.1111
2016-06-02,0.0
2016-06-29,0.0
2016-07-01,0.0
2016-07-05,50.0
2016-07-06,-33.3333
2016-07-18,12.5
2016-07-19,-11.1111
2016-07-28,-18.75
2016-07-29,146.1538
2016-08-01,-50.0
2016-08-04,250.0
2016-08-05,-42.8571
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-15,-21.875
2016-08-18,-16.0
2016-08-26,0.0
2016-08-29,-9.5238
2016-09-07,-5.2632
2016-09-22,-11.1111
2016-09-26,0.0
2016-10-24,-12.5
2016-11-03,0.0
2016-11-11,0.0
2016-11-14,28.5714
2016-11-28,-22.2222
2016-12-06,14.2857
2016-12-14,50.0
2016-12-27,-41.6667
2016-12-28,14.2857
2017-01-06,-12.5
2017-01-17,14.2857
2017-02-01,0.0
2017-02-09,-12.5
2017-02-21,21.4286
2017-02-23,-17.647100000000002
2017-03-17,14.2857
2017-03-21,0.0
2017-04-03,-6.25
2017-04-04,-6.6667
2017-04-07,14.2857
2017-04-18,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-02,0.0
2017-05-04,0.0
2017-05-09,31.25
2017-05-30,-23.8095
2017-06-02,0.0
2017-06-12,0.0
2017-06-19,10.0
2017-06-26,0.0
2017-07-06,0.0
2017-07-14,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-25,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-02,0.0
2017-08-07,0.0
2017-08-16,0.0
2017-08-25,0.0
2017-08-30,-18.1818
2017-09-19,33.3333
2017-09-27,-16.6667
2017-09-28,90.0
2017-10-03,-42.1053
2017-10-04,12.7273
2017-10-06,-19.3548
2017-10-09,0.0
2017-10-13,10.0
2017-10-17,-9.0909
2017-10-18,100.0
2017-10-19,50.0
2017-10-20,-30.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-30,0.0
2017-11-01,-4.7619
2017-11-03,-20.0
2017-11-21,-25.0
2017-11-28,0.0
2017-11-30,0.0
2017-12-01,53.75
2017-12-08,8.4011
2017-12-12,11.5
2017-12-14,-50.6726
2017-12-15,-9.0909
2017-12-18,0.0
2017-12-19,10.0
2017-12-20,-9.0909
2017-12-29,0.0
2018-01-04,10.0
2018-01-05,0.0
2018-01-11,0.0
2018-01-23,9.0909
2018-01-30,0.0
2018-02-02,0.0
2018-02-07,0.0
2018-02-12,54.1667
2018-02-13,-35.1351
2018-02-14,54.1667
2018-02-20,8.1081
2018-02-23,-40.0
2018-03-01,0.0
2018-03-07,0.0
2018-03-13,0.0
2018-04-04,0.0
2018-04-06,0.0
2018-05-09,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-30,0.0
2018-06-08,16.6667
2018-06-11,0.0
2018-06-13,0.0
2018-06-26,-14.2857
2018-07-02,0.0
2018-07-05,-16.6667
2018-07-06,0.0
2018-07-09,0.0
2018-07-18,0.0
2018-07-20,0.0
2018-07-25,50.0
2018-07-31,-33.3333
2018-08-06,20.0
2018-08-08,0.0
2018-08-14,0.0
2018-08-16,66.6667
2018-08-17,25.0
2018-08-22,0.0
2018-08-29,-36.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-19,-31.25
2018-10-22,-45.4545
2018-11-01,33.3333
2018-11-07,0.0
2018-11-15,100.0
2018-11-16,-18.75
2018-11-28,-22.3077
2018-12-12,-0.9901
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,-10.0
2018-12-26,-11.1111
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-16,0.0
2019-01-24,0.0
2019-01-25,25.0
2019-01-30,0.0
2019-02-01,-20.0
2019-02-22,87.5
2019-03-11,-13.3333
2019-03-20,-15.3846
2019-03-21,0.0
2019-04-02,32.7273
2019-04-23,-24.6575
2019-05-14,0.0
2019-05-17,0.0
2019-05-21,0.0
2019-06-06,5.0909
2019-06-20,-13.4948
2019-06-26,0.0
2019-07-01,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-08-01,0.0
2019-08-07,0.0
2019-08-08,6.0
2019-08-14,41.5094
2019-08-15,0.0
2019-08-29,20.0
2019-08-30,27.7778
2019-09-05,-26.087
2019-09-17,-17.647100000000002
2019-09-24,-14.2857
2019-10-01,0.0
2019-10-02,0.0
2019-10-04,-7.5
2019-10-07,-0.9009
2019-10-11,0.0
2019-10-16,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-28,0.0
2019-11-04,3.1818
2019-11-05,58.5903
2019-11-06,-38.8889
2019-12-02,0.0
2019-12-13,0.0
2019-12-16,-9.0909
2019-12-30,-20.0
2020-01-03,0.0
2020-01-14,12.5
2020-01-22,-11.1111
2020-01-23,18.125
2020-01-30,-4.7619
2020-02-11,-11.1111
2020-02-21,0.0
2020-02-25,112.5
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,-41.1765
2020-03-02,90.0
2020-03-05,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,-36.8421
2020-03-17,0.0
2020-03-18,58.3333
2020-03-19,-15.7895
2020-03-20,25.0
2020-03-23,-20.0
2020-03-24,-18.75
2020-03-25,0.0
2020-03-26,53.8462
2020-03-30,0.0
2020-03-31,20.0
2020-04-01,-37.5
2020-04-02,48.3333
2020-04-03,7.8652
2020-04-07,-29.1667
2020-04-09,41.1765
2020-04-13,41.6667
2020-04-15,-5.8824
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,3.125
2020-04-29,18.1818
2020-04-30,7.6923
2020-05-01,0.0
2020-05-04,-7.1429
2020-05-05,5.1282
2020-05-06,2.439
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,-5.9524
2020-05-12,-1.2658
2020-05-14,-7.6923
2020-05-15,5.5556
2020-05-19,5.2632
2020-05-20,0.0
2020-05-21,37.5
2020-05-26,-9.0909
2020-05-27,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,8.0
2020-06-03,-7.4074
2020-06-04,0.0
2020-06-05,10.0
2020-06-08,20.0
2020-06-09,-9.0909
2020-06-10,45.0
2020-06-11,0.0
2020-06-12,60.9195
2020-06-15,2.8571
2020-06-16,-13.8889
2020-06-17,-3.2258
2020-06-18,4.1667
2020-06-19,4.0
2020-06-22,-3.8462
2020-06-23,-8.0
2020-06-24,0.0
2020-06-25,-8.6957
2020-06-26,-9.5238
2020-06-29,10.8947
2020-06-30,7.0717
2020-07-01,-2.4823
2020-07-02,0.0
2020-07-06,-8.6364
2020-07-07,0.0
2020-07-08,4.7264
2020-07-09,-14.4893
2020-07-10,118.8889
2020-07-13,-15.4822
2020-07-14,38.1381
2020-07-15,11.3043
2020-07-16,-10.1563
2020-07-17,39.1304
2020-07-20,-9.375
2020-07-21,-6.8966
2020-07-22,18.5185
2020-07-23,-10.3125
2020-07-24,16.0279
2020-07-27,17.1171
2020-07-28,2.5641
2020-07-29,-24.75
2020-07-30,3.3223
2020-07-31,-3.537
