ticker,DSX US Equity
2014-01-08,0.2353
2014-01-09,-3.1299
2014-01-10,-1.6155
2014-01-13,-0.2463
2014-01-14,1.2346
2014-01-15,3.252
2014-01-16,4.5669
2014-01-17,-1.2048
2014-01-21,-0.1524
2014-01-22,-1.9847000000000001
2014-01-23,-2.2586
2014-01-24,-7.4104
2014-01-27,-0.0861
2014-01-28,3.3592
2014-01-29,-0.0833
2014-01-30,0.2502
2014-01-31,1.5807
2014-02-03,-2.2113
2014-02-04,3.3501
2014-02-05,0.4862
2014-02-06,0.6452
2014-02-07,1.2019
2014-02-10,0.1584
2014-02-11,3.3202
2014-02-12,-1.3772
2014-02-13,-1.474
2014-02-14,-0.0787
2014-02-18,-1.7336
2014-02-19,-4.571
2014-02-20,2.0168
2014-02-21,0.0
2014-02-24,3.2949
2014-02-25,-0.1595
2014-02-26,-1.0383
2014-02-27,2.4213
2014-02-28,2.6005000000000003
2014-03-03,-0.2304
2014-03-04,2.7714
2014-03-05,1.4981
2014-03-06,-0.738
2014-03-07,0.6691
2014-03-10,-1.4032
2014-03-11,-3.9699999999999998
2014-03-12,-1.014
2014-03-13,-1.8125
2014-03-14,-0.9631
2014-03-17,-0.081
2014-03-18,1.2976
2014-03-19,0.0801
2014-03-20,-2.64
2014-03-21,2.1364
2014-03-24,-2.6549
2014-03-25,-0.8264
2014-03-26,-2.0833
2014-03-27,0.2553
2014-03-28,2.0374
2014-03-31,-0.2496
2014-04-01,2.2519
2014-04-02,-1.3051
2014-04-03,-2.0661
2014-04-04,2.3629
2014-04-07,-3.2976
2014-04-08,0.1705
2014-04-09,2.2979
2014-04-10,-2.1631
2014-04-11,-2.6361
2014-04-14,2.0961
2014-04-15,-1.2831000000000001
2014-04-16,0.9532
2014-04-17,1.2017
2014-04-21,-0.5937
2014-04-22,1.7065000000000001
2014-04-23,-0.5034
2014-04-24,-0.0843
2014-04-25,-2.1097
2014-04-28,-2.7586
2014-04-29,-0.0887
2014-04-30,-0.0887
2014-05-01,1.7762
2014-05-02,-0.349
2014-05-05,-1.7513
2014-05-06,-0.1783
2014-05-07,-1.7856999999999998
2014-05-08,-2.9091
2014-05-09,0.5618
2014-05-12,1.7691
2014-05-13,1.3724
2014-05-14,-0.0903
2014-05-15,-2.2584
2014-05-16,0.9242
2014-05-19,0.2747
2014-05-20,-1.0959
2014-05-21,1.2927
2014-05-22,0.9116
2014-05-23,2.2584
2014-05-27,-1.3251
2014-05-28,-0.5372
2014-05-29,-0.45
2014-05-30,-1.4466999999999999
2014-06-02,-0.2752
2014-06-03,0.0
2014-06-04,4.1398
2014-06-05,2.0318
2014-06-06,-0.7792
2014-06-09,0.349
2014-06-10,2.6087
2014-06-11,0.4237
2014-06-12,-4.135
2014-06-13,0.7042
2014-06-16,4.2832
2014-06-17,2.1794000000000002
2014-06-18,-2.2149
2014-06-19,-1.7617
2014-06-20,-2.0495
2014-06-23,-2.2668
2014-06-24,-1.2489
2014-06-25,-0.7227
2014-06-26,0.091
2014-06-27,-1.2727
2014-06-30,0.2762
2014-07-01,1.8365
2014-07-02,0.0
2014-07-03,0.3607
2014-07-07,-3.5939
2014-07-08,-2.4231
2014-07-09,-0.6686
2014-07-10,-1.9231
2014-07-11,-0.5882
2014-07-14,0.0
2014-07-15,-0.4931
2014-07-16,0.1982
2014-07-17,-0.0989
2014-07-18,1.7822
2014-07-21,-1.2646
2014-07-22,-1.3793
2014-07-23,-0.0999
2014-07-24,0.5
2014-07-25,-0.6965
2014-07-28,-2.9058
2014-07-29,-5.0568
2014-07-30,6.1957
2014-07-31,-0.2047
2014-08-01,-1.3333
2014-08-04,-1.4553
2014-08-05,-0.4219
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,2.2246
2014-08-11,2.1762
2014-08-12,2.1298
2014-08-13,0.3972
2014-08-14,4.1543
2014-08-15,1.5194999999999999
2014-08-18,1.9645000000000001
2014-08-19,-0.0917
2014-08-20,0.3673
2014-08-21,0.9149
2014-08-22,-1.3599
2014-08-25,-1.9301
2014-08-26,0.7498
2014-08-27,-1.3953
2014-08-28,0.0
2014-08-29,0.3774
2014-09-02,-0.282
2014-09-03,-1.6023
2014-09-04,-0.6705
2014-09-05,-0.1929
2014-09-08,1.0628
2014-09-09,-2.1989
2014-09-10,0.9775
2014-09-11,0.484
2014-09-12,-2.6975
2014-09-15,-0.6931
2014-09-16,2.7916
2014-09-17,1.5518999999999998
2014-09-18,-2.5788
2014-09-19,0.4902
2014-09-22,-4.878
2014-09-23,-0.1026
2014-09-24,-5.9548
2014-09-25,-1.8559
2014-09-26,1.6684999999999999
2014-09-29,0.7659
2014-09-30,-2.9316
2014-10-01,-2.9083
2014-10-02,-0.3456
2014-10-03,-1.7341
2014-10-06,2.9412000000000003
2014-10-07,-1.6
2014-10-08,0.2323
2014-10-09,-3.8239
2014-10-10,-1.9277
2014-10-13,-1.2285
2014-10-14,1.3682
2014-10-15,1.227
2014-10-16,2.5455
2014-10-17,-2.0095
2014-10-20,3.3776
2014-10-21,5.3676
2014-10-22,-4.3189
2014-10-23,1.6204
2014-10-24,-1.3667
2014-10-27,-6.1201
2014-10-28,5.9041
2014-10-29,0.3484
2014-10-30,-2.3148
2014-10-31,0.1185
2014-11-03,0.7101
2014-11-04,-4.5828
2014-11-05,-1.2315
2014-11-06,0.8728
2014-11-07,0.0
2014-11-10,-0.3708
2014-11-11,-1.1166
2014-11-12,1.3801999999999999
2014-11-13,-3.2178
2014-11-14,1.6623999999999999
2014-11-17,-1.6352
2014-11-18,-0.2558
2014-11-19,-1.0256
2014-11-20,1.5544
2014-11-21,-0.6378
2014-11-24,1.1553
2014-11-25,-1.6497000000000002
2014-11-26,-0.6452
2014-11-28,-2.8571
2014-12-01,-6.9519
2014-12-02,-0.7184
2014-12-03,1.5918999999999999
2014-12-04,0.5698
2014-12-05,-0.1416
2014-12-08,-7.234
2014-12-09,1.682
2014-12-10,0.7519
2014-12-11,-1.791
2014-12-12,0.6079
2014-12-15,-2.8701
2014-12-16,-1.8662999999999998
2014-12-17,1.5848
2014-12-18,0.0
2014-12-19,7.4883
2014-12-22,0.7257
2014-12-23,2.1614
2014-12-24,-1.8336000000000001
2014-12-26,-1.5805
2014-12-29,-1.8978000000000002
2014-12-30,-0.2976
2014-12-31,0.1493
2015-01-02,-0.8942
2015-01-05,-1.9548999999999999
2015-01-06,-1.9939
2015-01-07,-1.252
2015-01-08,6.1807
2015-01-09,1.4925
2015-01-12,-3.9706
2015-01-13,-1.3783
2015-01-14,1.7081
2015-01-15,-1.8321
2015-01-16,1.2442
2015-01-20,0.3072
2015-01-21,1.5314
2015-01-22,-0.4525
2015-01-23,0.0
2015-01-26,-0.6061
2015-01-27,3.2012
2015-01-28,-5.1699
2015-01-29,-0.1558
2015-01-30,3.5881
2015-02-02,-0.1506
2015-02-03,8.4465
2015-02-04,-1.669
2015-02-05,0.4243
2015-02-06,-2.9577
2015-02-09,1.016
2015-02-10,1.2931
2015-02-11,-1.1348
2015-02-12,1.4346999999999999
2015-02-13,2.4045
2015-02-17,-0.4144
2015-02-18,0.2774
2015-02-19,-0.6916
2015-02-20,0.6964
2015-02-23,-3.0429
2015-02-24,-0.5706
2015-02-25,0.4304
2015-02-26,-0.4286
2015-02-27,-0.5739
2015-03-02,1.2987
2015-03-03,-1.567
2015-03-04,0.5789
2015-03-05,-4.7482
2015-03-06,-1.8127
2015-03-09,0.7692
2015-03-10,-0.7634
2015-03-11,0.3077
2015-03-12,0.1534
2015-03-13,-0.7657
2015-03-16,-1.6975
2015-03-17,1.8838
2015-03-18,0.1541
2015-03-19,0.4615
2015-03-20,-2.4502
2015-03-23,2.1978
2015-03-24,-1.0753
2015-03-25,-1.8634
2015-03-26,-2.057
2015-03-27,1.454
2015-03-30,-1.1146
2015-03-31,-1.4493
2015-04-01,-1.634
2015-04-02,0.9967
2015-04-06,1.4803
2015-04-07,-0.1621
2015-04-08,-0.3247
2015-04-09,-0.6515
2015-04-10,-0.1639
2015-04-13,0.1642
2015-04-14,-0.4918
2015-04-15,2.1417
2015-04-16,-0.8065
2015-04-17,-1.1381999999999999
2015-04-20,3.6184
2015-04-21,-0.9524
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,-0.4808
2015-04-27,2.4154999999999998
2015-04-28,0.1572
2015-04-29,0.471
2015-04-30,-2.3438
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,2.88
2015-05-06,2.4883
2015-05-07,1.5175
2015-05-08,2.8401
2015-05-11,-0.2907
2015-05-12,0.7289
2015-05-13,1.3025
2015-05-14,0.0
2015-05-15,3.2857
2015-05-18,-3.8728
2015-05-19,-1.0072
2015-05-20,-0.436
2015-05-21,0.8759
2015-05-22,-0.2894
2015-05-26,-2.1771
2015-05-27,-2.5223
2015-05-28,-1.0654
2015-05-29,-1.2308
2015-06-01,0.0
2015-06-02,2.3364
2015-06-03,-0.3044
2015-06-04,-2.2901
2015-06-05,0.9375
2015-06-08,6.192
2015-06-09,-1.1662
2015-06-10,0.59
2015-06-11,1.0264
2015-06-12,2.4673
2015-06-15,0.7082
2015-06-16,0.8439
2015-06-17,3.0683
2015-06-18,1.4885
2015-06-19,1.8667
2015-06-22,-2.7487
2015-06-23,4.3069
2015-06-24,-1.6774
2015-06-25,-1.706
2015-06-26,-0.1335
2015-06-29,-6.016
2015-06-30,0.2845
2015-07-01,3.1206
2015-07-02,0.1376
2015-07-06,0.4121
2015-07-07,0.1368
2015-07-08,-1.6393
2015-07-09,-1.6667
2015-07-10,2.4011
2015-07-13,4.9655000000000005
2015-07-14,0.0
2015-07-15,-1.1827
2015-07-16,1.7287
2015-07-17,6.0131
2015-07-20,-2.2195
2015-07-21,1.5131999999999999
2015-07-22,-1.9876
2015-07-23,-3.6755
2015-07-24,-1.1842
2015-07-27,-4.1278
2015-07-28,3.1944
2015-07-29,2.288
2015-07-30,-0.6579
2015-07-31,0.0
2015-08-03,0.3974
2015-08-04,-1.0554
2015-08-05,0.0
2015-08-06,0.5333
2015-08-07,-0.2653
2015-08-10,-1.0638
2015-08-11,-1.4785
2015-08-12,-4.502
2015-08-13,0.1429
2015-08-14,2.1398
2015-08-17,5.1676
2015-08-18,-3.3201
2015-08-19,-0.2747
2015-08-20,-0.2755
2015-08-21,-1.9337
2015-08-24,-7.3239
2015-08-25,-0.9119
2015-08-26,0.0
2015-08-27,0.3067
2015-08-28,2.9052
2015-08-31,1.0401
2015-09-01,-2.2059
2015-09-02,1.203
2015-09-03,-2.0802
2015-09-04,-3.0349
2015-09-08,-0.313
2015-09-09,-3.4537
2015-09-10,1.7886
2015-09-11,-1.278
2015-09-14,-1.6181
2015-09-15,2.9605
2015-09-16,0.7987
2015-09-17,3.1696
2015-09-18,4.6083
2015-09-21,-0.4405
2015-09-22,-1.7699
2015-09-23,0.6006
2015-09-24,-1.6418
2015-09-25,3.7936
2015-09-28,-2.6316
2015-09-29,-3.4535
2015-09-30,0.7776
2015-10-01,-4.1667
2015-10-02,3.2206
2015-10-05,6.7083
2015-10-06,1.462
2015-10-07,2.3055
2015-10-08,-1.1268
2015-10-09,0.9972
2015-10-12,-1.1283
2015-10-13,-0.1427
2015-10-14,0.7143
2015-10-15,1.1348
2015-10-16,-0.8415
2015-10-19,-0.9901
2015-10-20,0.2857
2015-10-21,-4.2735
2015-10-22,-1.4881
2015-10-23,-1.0574
2015-10-26,-2.4427
2015-10-27,-1.8779
2015-10-28,1.5949
2015-10-29,0.0
2015-10-30,-0.9419
2015-11-02,2.0602
2015-11-03,-1.8634
2015-11-04,2.057
2015-11-05,-2.9457
2015-11-06,-0.9585
2015-11-09,-0.9677
2015-11-10,-0.3257
2015-11-11,-2.451
2015-11-12,-11.2228
2015-11-13,3.3962
2015-11-16,-3.1022
2015-11-17,-1.3183
2015-11-18,-5.3435
2015-11-19,0.8065
2015-11-20,1.2
2015-11-23,-0.7905
2015-11-24,-2.3904
2015-11-25,-3.0612
2015-11-27,0.4211
2015-11-30,-0.4193
2015-12-01,-5.4737
2015-12-02,-4.6771
2015-12-03,-2.5701
2015-12-04,-4.0767
2015-12-07,-4.75
2015-12-08,2.0997
2015-12-09,-0.2571
2015-12-10,1.5464
2015-12-11,0.2538
2015-12-14,-3.038
2015-12-15,-4.4386
2015-12-16,1.6393
2015-12-17,-3.7634
2015-12-18,0.838
2015-12-21,1.385
2015-12-22,7.6503
2015-12-23,9.3909
2015-12-24,4.4084
2015-12-28,-1.3333
2015-12-29,-6.982
2015-12-30,-0.9685
2015-12-31,6.357
2016-01-04,0.0
2016-01-05,2.7586
2016-01-06,-5.3690999999999995
2016-01-07,-8.9835
2016-01-08,-10.1299
2016-01-11,-28.0347
2016-01-12,0.0
2016-01-13,-13.6546
2016-01-14,20.4651
2016-01-15,-4.2471
2016-01-19,3.629
2016-01-20,-3.1128
2016-01-21,4.8193
2016-01-22,4.2146
2016-01-25,-9.9265
2016-01-26,2.449
2016-01-27,4.3825
2016-01-28,-3.0534
2016-01-29,-1.5748
2016-02-01,-3.2
2016-02-02,-2.8926
2016-02-03,4.6809
2016-02-04,4.878
2016-02-05,3.1008
2016-02-08,-6.015
2016-02-09,-12.0
2016-02-10,-4.0909
2016-02-11,-4.2654
2016-02-12,11.3861
2016-02-16,8.4444
2016-02-17,-2.8689
2016-02-18,-5.0633
2016-02-19,3.1111
2016-02-22,9.0517
2016-02-23,-10.6719
2016-02-24,-2.2124
2016-02-25,2.7149
2016-02-26,7.9295
2016-02-29,3.2653
2016-03-01,1.581
2016-03-02,-6.2257
2016-03-03,10.7884
2016-03-04,6.367
2016-03-07,22.8873
2016-03-08,-6.8768
2016-03-09,-16.3077
2016-03-10,-5.5147
2016-03-11,3.1128
2016-03-14,0.0
2016-03-15,-0.7547
2016-03-16,1.1407
2016-03-17,-0.3759
2016-03-18,4.9056999999999995
2016-03-21,-7.1942
2016-03-22,-2.3256
2016-03-23,-9.127
2016-03-24,-1.7467000000000001
2016-03-28,0.4444
2016-03-29,1.3274
2016-03-30,9.1703
2016-03-31,6.8
2016-04-01,-4.8689
2016-04-04,-7.874
2016-04-05,-3.8462
2016-04-06,7.1111
2016-04-07,4.5643
2016-04-08,19.0476
2016-04-11,0.6667
2016-04-12,-5.298
2016-04-13,6.2937
2016-04-14,-0.6579
2016-04-15,1.6556
2016-04-18,1.9544000000000001
2016-04-19,5.7508
2016-04-20,-5.136
2016-04-21,-5.414
2016-04-22,1.0101
2016-04-25,-5.3333
2016-04-26,3.8731999999999998
2016-04-27,6.1017
2016-04-28,9.2652
2016-04-29,1.1696
2016-05-02,-0.289
2016-05-03,-6.9565
2016-05-04,-0.9346
2016-05-05,-6.9182
2016-05-06,-0.3378
2016-05-09,-0.339
2016-05-10,4.7619
2016-05-11,-0.3247
2016-05-12,-8.4691
2016-05-13,-3.2028
2016-05-16,0.0
2016-05-17,-1.4706000000000001
2016-05-18,-9.7015
2016-05-19,1.2397
2016-05-20,-4.4898
2016-05-23,-1.7094
2016-05-24,-0.8696
2016-05-25,0.8772
2016-05-26,-0.8696
2016-05-27,11.8421
2016-05-31,2.3529
2016-06-01,-2.2989
2016-06-02,-5.8824
2016-06-03,0.0
2016-06-06,7.9167
2016-06-07,-5.0193
2016-06-08,5.2846
2016-06-09,-0.7722
2016-06-10,-7.7821
2016-06-13,-2.5316
2016-06-14,-3.4632
2016-06-15,0.0
2016-06-16,-3.1390000000000002
2016-06-17,9.7222
2016-06-20,-1.6878
2016-06-21,-2.1459
2016-06-22,-0.8772
2016-06-23,8.4071
2016-06-24,-8.9796
2016-06-27,-4.9327
2016-06-28,10.8491
2016-06-29,2.1277
2016-06-30,1.25
2016-07-01,11.5226
2016-07-05,-6.6421
2016-07-06,-0.7905
2016-07-07,-2.3904
2016-07-08,6.1224
2016-07-11,-2.3077
2016-07-12,9.4488
2016-07-13,11.5108
2016-07-14,0.6452
2016-07-15,-1.2821
2016-07-18,0.974
2016-07-19,-0.6431
2016-07-20,-1.2945
2016-07-21,2.2951
2016-07-22,-0.641
2016-07-25,-10.645199999999999
2016-07-26,1.083
2016-07-27,-6.4286
2016-07-28,-3.8167999999999997
2016-07-29,3.1746
2016-08-01,-7.6923
2016-08-02,-0.4167
2016-08-03,0.8368
2016-08-04,-0.8299
2016-08-05,7.5314
2016-08-08,4.6693
2016-08-09,-4.461
2016-08-10,-2.3346
2016-08-11,-1.1952
2016-08-12,2.8226
2016-08-15,2.3529
2016-08-16,0.0
2016-08-17,-3.4483
2016-08-18,-0.3968
2016-08-19,-1.992
2016-08-22,-2.8455
2016-08-23,-0.8368
2016-08-24,0.4219
2016-08-25,0.8403
2016-08-26,-5.0
2016-08-29,2.193
2016-08-30,2.5751
2016-08-31,-4.1841
2016-09-01,-0.8734
2016-09-02,2.2026
2016-09-06,3.4483
2016-09-07,8.3333
2016-09-08,6.9231
2016-09-09,-8.2734
2016-09-12,1.1764999999999999
2016-09-13,-0.7752
2016-09-14,0.7812
2016-09-15,-0.7752
2016-09-16,-0.7813
2016-09-19,1.5748
2016-09-20,2.3256
2016-09-21,2.2727
2016-09-22,11.8519
2016-09-23,-2.9801
2016-09-26,-4.7782
2016-09-27,0.7168
2016-09-28,-0.7117
2016-09-29,-6.4516
2016-09-30,0.3831
2016-10-03,4.5802
2016-10-04,-3.2847
2016-10-05,4.9056999999999995
2016-10-06,0.0
2016-10-07,-0.7194
2016-10-10,-4.7101
2016-10-11,-1.5209000000000001
2016-10-12,-1.5444
2016-10-13,0.0
2016-10-14,0.3922
2016-10-17,-1.5625
2016-10-18,-0.7937
2016-10-19,3.2
2016-10-20,-1.938
2016-10-21,-0.7905
2016-10-24,0.3984
2016-10-25,-0.3968
2016-10-26,-0.3984
2016-10-27,-0.4
2016-10-28,2.8112
2016-10-31,-2.3438
2016-11-01,-1.2
2016-11-02,-1.2146
2016-11-03,-1.6393
2016-11-04,1.6667
2016-11-07,2.0492
2016-11-08,4.4177
2016-11-09,11.9231
2016-11-10,13.7457
2016-11-11,5.4381
2016-11-14,2.2923
2016-11-15,15.1261
2016-11-16,-2.6764
2016-11-17,-15.0
2016-11-18,2.0588
2016-11-21,-2.0173
2016-11-22,-5.0
2016-11-23,1.2384
2016-11-25,1.5291000000000001
2016-11-28,1.506
2016-11-29,-6.2315
2016-11-30,-5.0633
2016-12-01,0.0
2016-12-02,-1.3333
2016-12-05,-3.3784
2016-12-06,4.1958
2016-12-07,-4.3624
2016-12-08,-0.7018
2016-12-09,3.1802
2016-12-12,-3.0822
2016-12-13,1.0601
2016-12-14,-2.0979
2016-12-15,17.5
2016-12-16,-8.5106
2016-12-19,4.3189
2016-12-20,-1.2739
2016-12-21,7.4193999999999996
2016-12-22,2.4024
2016-12-23,-2.346
2016-12-27,1.8018
2016-12-28,-6.7847
2016-12-29,-2.5316
2016-12-30,-1.9481000000000002
2017-01-03,9.2715
2017-01-04,11.5152
2017-01-05,0.0
2017-01-06,-2.1739
2017-01-09,2.5
2017-01-10,1.355
2017-01-11,-2.1390000000000002
2017-01-12,3.8251
2017-01-13,-2.1053
2017-01-17,-0.5376
2017-01-18,4.8649000000000004
2017-01-19,1.8041
2017-01-20,2.7848
2017-01-23,1.9704000000000002
2017-01-24,-0.7246
2017-01-25,0.0
2017-01-26,0.2433
2017-01-27,-1.4563
2017-01-30,0.9852
2017-01-31,0.9756
2017-02-01,2.4154999999999998
2017-02-02,-3.7736
2017-02-03,4.6569
2017-02-06,-3.7471
2017-02-07,-1.7032
2017-02-08,-2.4752
2017-02-09,-3.0457
2017-02-10,3.4031000000000002
2017-02-13,0.0
2017-02-14,-3.7975
2017-02-15,1.8420999999999998
2017-02-16,-2.0672
2017-02-17,-1.3193
2017-02-21,10.4278
2017-02-22,-7.5061
2017-02-23,-1.8325
2017-02-24,-3.4667
2017-02-27,4.1436
2017-02-28,1.3263
2017-03-01,4.4503
2017-03-02,-3.2580999999999998
2017-03-03,2.0725
2017-03-06,-3.5533
2017-03-07,-1.0526
2017-03-08,0.0
2017-03-09,-1.3298
2017-03-10,5.1213
2017-03-13,6.6667
2017-03-14,0.4808
2017-03-15,2.6316
2017-03-16,7.2261
2017-03-17,-1.087
2017-03-20,0.0
2017-03-21,-5.4945
2017-03-22,2.3256
2017-03-23,2.7273
2017-03-24,1.5487
2017-03-27,-1.9607999999999999
2017-03-28,2.0
2017-03-29,4.3573
2017-03-30,-2.2965
2017-03-31,-1.2821
2017-04-03,5.4113
2017-04-04,0.2053
2017-04-05,0.8197
2017-04-06,7.3171
2017-04-07,12.1212
2017-04-10,1.8580999999999999
2017-04-11,-1.1609
2017-04-12,-0.5034
2017-04-13,-7.4199
2017-04-17,1.8215
2017-04-18,-8.5868
2017-04-19,-11.546
2017-04-20,-7.7434
2017-04-21,2.8777
2017-04-24,-0.9324
2017-04-25,-2.5882
2017-04-26,1.2077
2017-04-27,1.1933
2017-04-28,-5.8962
2017-05-01,1.2530999999999999
2017-05-02,0.2475
2017-05-03,-1.2346
2017-05-04,-4.5
2017-05-05,0.7853
2017-05-08,3.3766
2017-05-09,-4.2714
2017-05-10,0.7874
2017-05-11,-4.1667
2017-05-12,3.2609
2017-05-15,-4.7368
2017-05-16,-1.3812
2017-05-17,-1.1204
2017-05-18,1.983
2017-05-19,3.6111
2017-05-22,-0.8043
2017-05-23,8.1081
2017-05-24,-0.75
2017-05-25,-1.5112999999999999
2017-05-26,1.5345
2017-05-30,-2.5189
2017-05-31,-1.8088
2017-06-01,1.5789
2017-06-02,-3.3679
2017-06-05,0.0
2017-06-06,1.8767
2017-06-07,-2.6316
2017-06-08,4.3243
2017-06-09,3.3679
2017-06-12,-1.2530999999999999
2017-06-13,1.2690000000000001
2017-06-14,-3.7594
2017-06-15,-8.8542
2017-06-16,5.1429
2017-06-19,0.0
2017-06-20,-0.5435
2017-06-21,0.2732
2017-06-22,1.9074
2017-06-23,4.5455
2017-06-26,-0.7673
2017-06-27,0.5155
2017-06-28,0.5128
2017-06-29,1.0204
2017-06-30,2.5253
2017-07-03,1.7241
2017-07-05,-2.6634
2017-07-06,-3.2338
2017-07-07,-2.0566
2017-07-10,0.7874
2017-07-11,3.125
2017-07-12,6.0606
2017-07-13,1.4285999999999999
2017-07-14,-4.6948
2017-07-17,3.9409
2017-07-18,-4.2654
2017-07-19,1.7327
2017-07-20,-4.6229
2017-07-21,0.2551
2017-07-24,-1.0178
2017-07-25,3.3419
2017-07-26,-3.9801
2017-07-27,-1.0363
2017-07-28,1.0471
2017-07-31,0.2591
2017-08-01,0.7752
2017-08-02,2.3077
2017-08-03,-2.5063
2017-08-04,1.7995
2017-08-07,3.2828
2017-08-08,1.2225
2017-08-09,-2.1739
2017-08-10,-0.9877
2017-08-11,-0.2494
2017-08-14,2.5
2017-08-15,-5.3659
2017-08-16,4.1237
2017-08-17,-1.9802
2017-08-18,0.2525
2017-08-21,-3.2746
2017-08-22,2.6042
2017-08-23,-0.5076
2017-08-24,-1.2755
2017-08-25,9.8191
2017-08-28,-0.4706
2017-08-29,-2.1277
2017-08-30,-4.5894
2017-08-31,0.5063
2017-09-01,2.267
2017-09-05,-3.9409
2017-09-06,0.2564
2017-09-07,-0.2558
2017-09-08,3.0769
2017-09-11,-0.2488
2017-09-12,-1.7456
2017-09-13,-0.5076
2017-09-14,1.5306
2017-09-15,1.5074999999999998
2017-09-18,0.2475
2017-09-19,-1.9752999999999998
2017-09-20,3.0227
2017-09-21,-2.934
2017-09-22,2.0151
2017-09-25,-1.7284000000000002
2017-09-26,-2.5126
2017-09-27,-2.0619
2017-09-28,-1.8420999999999998
2017-09-29,-2.681
2017-10-02,0.8264
2017-10-03,11.2022
2017-10-04,-1.2285
2017-10-05,1.2438
2017-10-06,1.4742
2017-10-09,-1.4527999999999999
2017-10-10,-1.7199
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.75
2017-10-17,-0.7444
2017-10-18,1.0
2017-10-19,-1.4851
2017-10-20,2.2613
2017-10-23,0.0
2017-10-24,0.2457
2017-10-25,-0.9804
2017-10-26,-1.7327
2017-10-27,0.5038
2017-10-30,-0.7519
2017-10-31,2.0202
2017-11-01,-1.2376
2017-11-02,-0.7519
2017-11-03,-0.5051
2017-11-06,15.9898
2017-11-07,-3.5011
2017-11-08,0.907
2017-11-09,-1.3483
2017-11-10,-0.9112
2017-11-13,-3.2184
2017-11-14,-4.5131
2017-11-15,-2.2388
2017-11-16,-0.2545
2017-11-17,2.8061
2017-11-20,-3.2258
2017-11-21,-1.2821
2017-11-22,1.039
2017-11-24,2.3136
2017-11-27,-1.005
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,2.0305
2017-12-01,0.4975
2017-12-04,0.7426
2017-12-05,-2.2113
2017-12-06,-0.7538
2017-12-07,-0.2532
2017-12-08,0.2538
2017-12-11,4.3038
2017-12-12,0.4854
2017-12-13,-1.9324
2017-12-14,0.0
2017-12-15,1.2315
2017-12-18,-0.4866
2017-12-19,0.489
2017-12-20,-0.7299
2017-12-21,0.7353
2017-12-22,-0.9732
2017-12-26,-2.2113
2017-12-27,1.7588
2017-12-28,0.4938
2017-12-29,0.0
2018-01-02,3.1941
2018-01-03,0.4762
2018-01-04,4.2654
2018-01-05,-2.7273
2018-01-08,0.0
2018-01-09,5.1402
2018-01-10,-4.6667
2018-01-11,0.6993
2018-01-12,2.3148
2018-01-16,-2.4887
2018-01-17,-5.5684000000000005
2018-01-18,-1.7199
2018-01-19,0.0
2018-01-22,3.0
2018-01-23,-2.4272
2018-01-24,-1.4925
2018-01-25,-1.5152
2018-01-26,0.0
2018-01-29,-1.0256
2018-01-30,-1.0363
2018-01-31,-0.5236
2018-02-01,-2.1053
2018-02-02,-6.4516
2018-02-05,-3.7356
2018-02-06,2.0896
2018-02-07,1.462
2018-02-08,-2.0173
2018-02-09,6.1765
2018-02-12,0.277
2018-02-13,1.3812
2018-02-14,3.2698
2018-02-15,3.6939
2018-02-16,-3.5623
2018-02-20,-0.7916
2018-02-21,1.5957
2018-02-22,-0.5236
2018-02-23,-3.9474
2018-02-26,6.3014
2018-02-27,0.2577
2018-02-28,-1.2852999999999999
2018-03-01,-3.6458
2018-03-02,1.3514
2018-03-05,1.8667
2018-03-06,1.8325
2018-03-07,-4.8843
2018-03-08,1.3514
2018-03-09,-0.2667
2018-03-12,0.8021
2018-03-13,-1.3263
2018-03-14,0.5376
2018-03-15,-1.3369
2018-03-16,3.523
2018-03-19,-3.1414
2018-03-20,-1.0811
2018-03-21,2.459
2018-03-22,-3.2
2018-03-23,-4.1322
2018-03-26,1.4368
2018-03-27,-0.2833
2018-03-28,0.0
2018-03-29,3.9773
2018-04-02,-4.918
2018-04-03,0.0
2018-04-04,-2.2989
2018-04-05,2.9412000000000003
2018-04-06,-2.8571
2018-04-09,-1.7647
2018-04-10,4.491
2018-04-11,0.8596
2018-04-12,-1.1364
2018-04-13,1.7241
2018-04-16,1.1299
2018-04-17,-1.1173
2018-04-18,0.565
2018-04-19,1.1236
2018-04-20,3.8889
2018-04-23,-1.6042999999999998
2018-04-24,-3.5326
2018-04-25,1.1268
2018-04-26,1.6713
2018-04-27,-1.3699
2018-04-30,-0.2778
2018-05-01,0.2786
2018-05-02,2.5
2018-05-03,1.084
2018-05-04,-0.8043
2018-05-07,4.0541
2018-05-08,0.0
2018-05-09,3.6364
2018-05-10,1.2530999999999999
2018-05-11,7.9208
2018-05-14,1.3761
2018-05-15,-0.6787
2018-05-16,-0.2278
2018-05-17,-1.3699
2018-05-18,-4.1667
2018-05-21,3.1401
2018-05-22,2.1077
2018-05-23,-0.2294
2018-05-24,-2.5286999999999997
2018-05-25,-0.4717
2018-05-29,0.4739
2018-05-30,4.0094
2018-05-31,-0.4535
2018-06-01,1.3667
2018-06-04,3.3708
2018-06-05,3.2609
