ticker,MSON US Equity
2008-11-18,-14.6058
2008-11-19,-4.504
2008-11-20,-0.0118
2008-11-21,4.1509
2008-11-24,-7.6087
2008-11-25,-8.8235
2008-11-26,2.1505
2008-12-01,3.4737
2008-12-02,6.8032
2008-12-03,-9.513
2008-12-04,-7.3553
2008-12-05,-1.1504
2008-12-08,-7.4713
2008-12-09,-0.6211
2008-12-10,6.25
2008-12-11,0.0147
2008-12-12,-11.7777
2008-12-15,0.0
2008-12-16,16.0
2008-12-17,-5.7471
2008-12-18,-18.2927
2008-12-19,26.8657
2008-12-22,-12.9412
2008-12-23,-2.7027
2008-12-24,-6.9444
2008-12-26,0.1493
2008-12-29,-12.0715
2008-12-30,13.5593
2008-12-31,16.4179
2009-01-02,10.2564
2009-01-05,13.9535
2009-01-06,-3.0612
2009-01-07,1.0526
2009-01-08,3.125
2009-01-09,-8.0808
2009-01-13,9.8901
2009-01-14,0.0
2009-01-15,-9.0
2009-01-16,9.8901
2009-01-20,3.9875
2009-01-22,-6.7196
2009-01-23,-19.5876
2009-01-26,3.8462
2009-01-27,1.2346
2009-01-28,1.2195
2009-01-29,-1.2048
2009-01-30,36.5854
2009-02-02,-10.7143
2009-02-03,-7.9875
2009-02-04,21.7226
2009-02-05,-12.5
2009-02-06,-12.2449
2009-02-09,16.2791
2009-02-10,4.9875
2009-02-11,-0.9406
2009-02-12,-3.8462
2009-02-13,11.5
2009-02-17,-10.3139
2009-02-18,-18.0
2009-02-19,45.122
2009-02-20,-16.8172
2009-02-23,1.629
2009-02-24,11.332
2009-02-25,-8.9286
2009-02-26,0.0613
2009-02-27,-0.0612
2009-03-02,-12.7451
2009-03-03,1.1236
2009-03-04,2.2222
2009-03-05,8.6957
2009-03-06,-6.0
2009-03-09,-4.2553
2009-03-10,5.5556
2009-03-11,-5.2632
2009-03-12,0.0
2009-03-13,1.1111
2009-03-16,-10.989
2009-03-17,-11.1111
2009-03-18,0.4167
2009-03-19,2.3513
2009-03-20,-5.4054
2009-03-23,20.0
2009-03-24,-9.5238
2009-03-25,10.526299999999999
2009-03-26,-1.1905000000000001
2009-03-27,-0.241
2009-03-30,8.3937
2009-03-31,4.4568
2009-04-01,-8.2667
2009-04-02,9.3023
2009-04-03,-7.4468
2009-04-06,-6.8966
2009-04-07,13.5802
2009-04-08,14.1304
2009-04-09,9.5238
2009-04-13,28.6957
2009-04-14,-2.7027
2009-04-15,-15.9722
2009-04-16,28.0992
2009-04-17,19.3548
2009-04-20,0.0
2009-04-21,-4.8649000000000004
2009-04-22,13.6364
2009-04-23,9.5
2009-04-24,0.4566
2009-04-27,14.0909
2009-04-28,-10.3586
2009-04-29,0.0
2009-04-30,2.2222
2009-05-01,2.1739
2009-05-04,8.5319
2009-05-05,9.782399999999999
2009-05-06,0.0
2009-05-07,-1.7856999999999998
2009-05-08,5.8182
2009-05-11,-12.3711
2009-05-12,-11.3725
2009-05-13,2.2124
2009-05-14,-0.4329
2009-05-15,0.0
2009-05-18,7.8261
2009-05-19,-9.2742
2009-05-20,-0.4444
2009-05-21,-5.8036
2009-05-22,8.5308
2009-05-26,-1.7412999999999998
2009-05-27,4.5275
2009-05-28,1.6103
2009-05-29,-3.3422
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,-4.329
2009-06-04,0.905
2009-06-05,-0.995
2009-06-08,-0.8068
2009-06-09,-1.8265
2009-06-10,-1.3953
2009-06-11,-0.9434
2009-06-12,1.3482
2009-06-15,-2.082
2009-06-16,0.7678
2009-06-17,-4.2857
2009-06-18,9.4527
2009-06-19,-4.0909
2009-06-22,-3.3175
2009-06-23,-1.9607999999999999
2009-06-24,-0.5
2009-06-25,0.5088
2009-06-26,3.2935
2009-06-29,-3.6786
2009-07-01,1.5074999999999998
2009-07-02,-2.9641
2009-07-06,-0.9247
2009-07-07,-1.1329
2009-07-08,-0.5208
2009-07-09,-0.5236
2009-07-10,0.0066
2009-07-13,0.5197
2009-07-14,-2.0942
2009-07-15,-0.5348
2009-07-16,-3.7634
2009-07-17,-4.4763
2009-07-20,1.177
2009-07-21,4.0462
2009-07-22,-0.5556
2009-07-23,2.7862999999999998
2009-07-24,-1.6238000000000001
2009-07-27,-3.3149
2009-07-28,-1.7214
2009-07-29,-0.5814
2009-07-30,-3.5017
2009-07-31,-3.0303
2009-08-03,5.0
2009-08-04,5.119
2009-08-05,19.479
2009-08-06,-6.1611
2009-08-07,-1.5215
2009-08-10,-1.5321
2009-08-11,-6.25
2009-08-12,3.8889
2009-08-13,-1.0695000000000001
2009-08-14,-1.6216
2009-08-17,-3.8462
2009-08-18,2.8571
2009-08-19,8.6111
2009-08-20,4.3478
2009-08-21,2.935
2009-08-24,2.393
2009-08-25,-1.8604
2009-08-26,7.5706
2009-08-27,10.1382
2009-08-28,-1.995
2009-08-31,1.9463
2009-09-01,-4.3163
2009-09-02,-0.4184
2009-09-03,1.5126
2009-09-04,8.8576
2009-09-08,-10.6464
2009-09-09,3.8298
2009-09-10,2.0492
2009-09-11,-8.8353
2009-09-14,-3.9648
2009-09-15,-4.1284
2009-09-16,6.2201
2009-09-17,4.955
2009-09-18,-3.8627000000000002
2009-09-21,3.5714
2009-09-22,2.1552
2009-09-23,4.2194
2009-09-24,-3.2389
2009-09-25,-1.2551999999999999
2009-09-28,-1.6949
2009-09-29,-1.7241
2009-09-30,7.0121
2009-10-01,-5.323
2009-10-02,-5.1948
2009-10-05,14.3208
2009-10-06,0.5742
2009-10-07,-5.4805
2009-10-08,0.8403
2009-10-09,0.0
2009-10-12,3.1458
2009-10-13,-0.6211
2009-10-14,1.6209
2009-10-15,4.0
2009-10-16,-2.6923
2009-10-19,0.7905
2009-10-20,0.8235
2009-10-21,-0.4278
2009-10-22,5.4639
2009-10-23,1.8566
2009-10-26,-2.1818
2009-10-27,-4.0892
2009-10-28,0.0
2009-10-29,-0.7752
2009-10-30,-0.7813
2009-11-02,-1.1811
2009-11-03,-3.9840999999999998
2009-11-04,-4.5643
2009-11-05,5.2174
2009-11-06,0.8213
2009-11-09,-2.2363
2009-11-10,-6.9304
2009-11-11,-1.3514
2009-11-12,7.3059
2009-11-13,-0.8511
2009-11-16,-11.1588
2009-11-17,-2.8925
2009-11-18,-5.4785
2009-11-19,4.7368
2009-11-20,-4.5226
2009-11-23,0.5263
2009-11-24,-5.7592
2009-11-25,1.6667
2009-11-27,-3.8251
2009-11-30,-0.5682
2009-12-01,-0.5643
2009-12-02,3.4408
2009-12-03,2.2222
2009-12-04,-2.1739
2009-12-07,1.6667
2009-12-09,1.0929
2009-12-10,0.0
2009-12-11,2.1622
2009-12-14,-1.0582
2009-12-15,0.0
2009-12-16,1.5976
2009-12-17,-1.5725
2009-12-18,-1.0695000000000001
2009-12-21,2.7027
2009-12-22,-1.5789
2009-12-23,0.0067
2009-12-24,-2.6803
2009-12-28,0.5495
2009-12-29,0.0
2009-12-30,1.1817
2009-12-31,2.6126
2010-01-04,-7.3684
2010-01-05,1.7045
2010-01-06,-1.1173
2010-01-07,5.2613
2010-01-08,13.2506
2010-01-11,21.327
2010-01-12,7.0313
2010-01-13,-6.2044
2010-01-14,5.0584
2010-01-15,-1.8519
2010-01-19,2.6414999999999997
2010-01-20,-0.1103
2010-01-21,-5.4104
2010-01-22,-3.0034
2010-01-25,-0.1128
2010-01-26,-8.0321
2010-01-27,-0.4367
2010-01-28,0.0
2010-01-29,-8.5088
2010-02-01,-2.6846
2010-02-02,-3.1773
2010-02-03,1.7553
2010-02-04,5.5
2010-02-05,-0.9479
2010-02-08,1.9139
2010-02-09,-1.8779
2010-02-10,-3.3493
2010-02-11,4.9505
2010-02-12,1.4151
2010-02-16,9.7674
2010-02-18,-4.661
2010-02-19,8.8444
2010-02-22,-3.6341
2010-02-24,-5.5032
2010-02-25,-4.9381
2010-02-26,8.9623
2010-03-02,-6.4935
2010-03-03,-1.3889
2010-03-04,0.0
2010-03-05,1.4466
2010-03-08,1.8136
2010-03-09,-0.4545
2010-03-10,-2.2831
2010-03-11,10.2804
2010-03-12,-0.4237
2010-03-15,-0.8511
2010-03-16,-0.4292
2010-03-17,-0.6466
2010-03-18,-1.5184
2010-03-19,-3.5242
2010-03-22,2.968
2010-03-23,-0.1164
2010-03-24,-2.3253
2010-03-25,-1.8182
2010-03-26,0.463
2010-03-29,0.4608
2010-03-31,1.6055000000000001
2010-04-01,-3.8375
2010-04-05,4.2254
2010-04-06,-2.7027
2010-04-07,-1.3889
2010-04-08,-2.3474
2010-04-09,5.0
2010-04-12,-0.1832
2010-04-13,7.1101
2010-04-14,2.3555
2010-04-15,-3.7657
2010-04-16,-0.4348
2010-04-19,-1.9651
2010-04-20,-3.3407999999999998
2010-04-22,-0.9217
2010-04-23,-2.7907
2010-04-26,2.8708
2010-04-27,3.9535
2010-04-28,-1.5659999999999998
2010-04-29,3.6364
2010-04-30,-0.4331
2010-05-03,0.8755
2010-05-04,30.5677
2010-05-05,-16.0535
2010-05-06,1.5936
2010-05-07,-4.7059
2010-05-10,4.5267
2010-05-11,2.3622
2010-05-12,5.7692
2010-05-13,-0.3636
2010-05-14,-4.3841
2010-05-17,-2.0755
2010-05-18,1.3448
2010-05-19,2.8846
2010-05-20,-0.5654
2010-05-21,2.5166
2010-05-24,-2.0835
2010-05-25,3.2514
2010-05-26,-3.9901
2010-05-27,0.4935
2010-05-28,-2.2557
2010-06-01,-0.7645
2010-06-02,-0.7752
2010-06-03,-0.3906
2010-06-04,1.5686
2010-06-07,-2.3166
2010-06-08,-11.4625
2010-06-09,-4.0179
2010-06-10,2.7907
2010-06-11,-0.905
2010-06-14,-3.653
2010-06-15,3.3175
2010-06-16,1.1927
2010-06-17,0.6346
2010-06-18,-0.9009
2010-06-21,0.0
2010-06-22,-2.7273
2010-06-23,1.4019
2010-06-24,1.8433000000000002
2010-06-25,-0.905
2010-06-28,-2.6855
2010-06-29,1.6716
2010-06-30,2.4604
2010-07-01,-7.2124
2010-07-02,-2.4272
2010-07-06,-0.4975
2010-07-07,-1.5
2010-07-08,-1.0152
2010-07-09,3.0769
2010-07-12,4.4776
2010-07-13,0.9464
2010-07-14,-0.9376
2010-07-15,4.2857
2010-07-16,-5.9361
2010-07-19,-2.6456
2010-07-20,1.2216
2010-07-21,5.0924
2010-07-22,0.3105
2010-07-23,-3.0374
2010-07-26,-4.0964
2010-07-27,2.5282999999999998
2010-07-28,0.0
2010-07-29,-3.9363
2010-07-30,2.8061
2010-08-02,-0.7444
2010-08-03,1.5
2010-08-04,-0.2956
2010-08-05,-2.668
2010-08-06,4.8223
2010-08-09,0.7264
2010-08-10,-7.2115
2010-08-11,0.0
2010-08-13,6.7358
2010-08-16,-7.767
2010-08-17,6.3158
2010-08-18,2.4752
2010-08-19,-12.0773
2010-08-20,3.8462
2010-08-23,-1.5873
2010-08-24,0.5376
2010-08-25,-6.4171
2010-08-26,2.8571
2010-08-27,-0.8889
2010-08-30,2.5785
2010-08-31,5.0546
2010-09-01,-3.251
2010-09-02,3.7634
2010-09-03,-6.2176
2010-09-07,1.105
2010-09-08,2.1858
2010-09-09,3.7433
2010-09-10,1.0309
2010-09-14,1.0204
2010-09-15,2.0202
2010-09-16,-0.9901
2010-09-17,2.5
2010-09-20,-0.9756
2010-09-21,0.9852
2010-09-22,-2.439
2010-09-23,0.0
2010-09-24,-2.0
2010-09-27,0.4943
2010-09-28,12.2005
2010-09-29,0.0
2010-09-30,3.1673999999999998
2010-10-01,-1.3158
2010-10-04,2.2222
2010-10-05,3.9130000000000003
2010-10-06,-0.8368
2010-10-07,-1.3924
2010-10-08,-4.1506
2010-10-11,-3.5714
2010-10-12,-0.9201
2010-10-13,6.5358
2010-10-14,-3.5088
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,1.8182
2010-10-21,6.995
2010-10-22,0.1382
2010-10-26,-2.0833
2010-10-29,-2.5532
2010-11-01,-0.4367
2010-11-02,-3.0345
2010-11-03,10.5928
2010-11-04,-1.8405
2010-11-05,0.0
2010-11-08,-2.9167
2010-11-09,-0.4292
2010-11-10,3.4483
2010-11-11,-0.8333
2010-11-12,-0.8403
2010-11-15,5.0847
2010-11-16,-0.4032
2010-11-17,-1.6194
2010-11-18,1.2346
2010-11-19,-0.4065
2010-11-22,1.2245
2010-11-23,8.4677
2010-11-24,7.0632
2010-11-26,-2.4306
2010-11-29,-9.9644
2010-11-30,-4.7431
2010-12-01,-2.4896
2010-12-02,8.9362
2010-12-03,3.5205
2010-12-06,-0.0047
2010-12-07,0.7547
2010-12-08,-3.7453
2010-12-09,-5.4475
2010-12-10,-4.9331
2010-12-13,0.276
2010-12-14,-2.439
2010-12-15,0.0
2010-12-16,-0.4425
2010-12-17,2.2222
2010-12-20,-1.7391
2010-12-21,0.0
2010-12-22,-3.5398
2010-12-23,-0.9174
2010-12-27,0.463
2010-12-28,-0.4608
2010-12-29,-2.3148
2010-12-30,1.8957000000000002
2010-12-31,6.6686
2011-01-03,3.7772
2011-01-04,-5.8824
2011-01-05,-1.7801
2011-01-06,2.7214
2011-01-07,3.9823
2011-01-10,-3.8298
2011-01-11,1.5487
2011-01-12,0.2179
2011-01-13,0.4348
2011-01-14,3.4632
2011-01-19,3.7657
2011-01-21,-2.8352
2011-01-24,-4.5519
2011-01-26,3.4783
2011-01-27,2.521
2011-01-28,0.0
2011-02-01,3.2736
2011-02-02,-0.3919
2011-02-03,0.0
2011-02-04,0.3984
2011-02-07,-1.9841
2011-02-09,-8.9069
2011-02-10,5.7778
2011-02-11,2.9412000000000003
2011-02-14,4.0816
2011-02-15,-9.0196
2011-02-16,1.7241
2011-02-17,-0.8475
2011-02-18,3.8407999999999998
2011-02-22,-4.8999
2011-02-23,4.9063
2011-02-24,-7.1854
2011-02-25,0.4444
2011-02-28,-0.4425
2011-03-01,-1.3333
2011-03-03,0.9009
2011-03-04,-6.6964
2011-03-07,2.8708
2011-03-08,1.3953
2011-03-09,-3.6696999999999997
2011-03-10,3.3333
2011-03-11,0.0
2011-03-14,1.3825
2011-03-15,-3.8807
2011-03-16,3.5645
2011-03-17,-0.4566
2011-03-18,-3.6696999999999997
2011-03-21,0.0
2011-03-22,0.9524
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,3.7736
2011-03-28,-1.8182
2011-03-29,5.0926
2011-03-30,4.8458
2011-03-31,0.4202
2011-04-01,0.0
2011-04-04,-1.6736
2011-04-05,0.0
2011-04-06,5.9521
2011-04-07,-4.4129
2011-04-08,1.2658
2011-04-11,-3.3245
2011-04-12,0.853
2011-04-13,1.282
2011-04-14,0.8403
2011-04-15,-1.625
2011-04-18,-1.7366000000000001
2011-04-20,1.7241
2011-04-21,-1.6949
2011-04-25,2.1498
2011-04-26,-2.1045
2011-04-27,2.1552
2011-04-28,-0.4219
2011-04-29,-0.8475
2011-05-02,-0.4274
2011-05-03,-1.2876
2011-05-04,1.7337
2011-05-05,0.0053
2011-05-06,-1.7094
2011-05-09,0.0054
2011-05-10,-2.1792
2011-05-11,-2.3556
2011-05-12,0.1365
2011-05-13,3.6364
2011-05-16,0.8772
2011-05-17,0.0
2011-05-18,2.1739
2011-05-19,-2.9787
2011-05-20,-1.3158
2011-05-23,0.0056
2011-05-24,2.2165
2011-05-25,2.1739
2011-05-26,-1.2766
2011-05-27,7.333
2011-05-31,-0.8082
2011-06-01,-0.4049
2011-06-02,-1.626
2011-06-03,2.8926
2011-06-06,-2.0733
2011-06-07,-2.8041
2011-06-08,1.2658
2011-06-09,0.4167
2011-06-10,1.6598000000000002
2011-06-13,-2.0408
2011-06-14,2.0833
2011-06-15,-1.9847000000000001
2011-06-16,-0.0573
2011-06-17,4.5833
2011-06-20,-1.5936
2011-06-21,1.3209
2011-06-23,1.0939
2011-06-24,-1.7243
2011-06-27,-2.6695
2011-06-28,4.9587
2011-06-29,-3.1496
2011-06-30,2.0325
2011-07-05,-4.3825
2011-07-06,0.0
2011-07-07,0.0
2011-07-11,2.9167
2011-07-12,-2.834
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,-0.8333
2011-07-18,0.8403
2011-07-19,2.9115
2011-07-20,-4.0437
2011-07-21,0.0
2011-07-22,1.2658
2011-07-25,1.625
2011-07-26,-2.419
2011-07-27,3.3613
2011-07-28,-2.439
2011-08-01,-3.3333
2011-08-02,-3.8792999999999997
2011-08-03,3.5874
2011-08-04,-3.0303
2011-08-05,-1.7856999999999998
2011-08-08,-2.2727
2011-08-09,1.8605
2011-08-10,0.9132
2011-08-11,1.81
2011-08-12,6.6667
2011-08-15,-0.4167
2011-08-16,-1.6736
2011-08-17,-4.2553
2011-08-18,4.0
2011-08-19,-2.102
2011-08-22,2.5837
2011-08-23,2.1277
2011-08-24,-0.8333
2011-08-25,-3.9916
2011-08-29,6.3457
2011-08-30,-4.9383
2011-08-31,-4.7619
2011-09-01,4.0909
2011-09-06,-1.7467000000000001
2011-09-07,-0.8889
2011-09-08,4.0359
2011-09-09,-2.1552
2011-09-12,0.8811
2011-09-14,0.0
2011-09-15,-3.9301
2011-09-16,-5.9091000000000005
2011-09-20,1.9324
2011-09-21,-0.4739
2011-09-23,-2.8571
2011-09-27,-1.9607999999999999
2011-09-28,-1.0
2011-09-29,-6.5657
2011-09-30,4.3243
2011-10-03,-4.6632
2011-10-04,8.6957
2011-10-05,-1.0
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,-5.0505
2011-10-11,-3.7234
2011-10-12,2.7624
2011-10-14,-1.6129
2011-10-17,-3.1489
2011-10-18,-6.9046
2011-10-19,3.0303
2011-10-20,0.5882
2011-10-21,-1.7544
2011-10-24,8.9286
2011-10-26,0.0
2011-10-27,0.5464
2011-10-28,-4.8913
2011-10-31,-2.8571
2011-11-01,-3.5294
2011-11-02,0.6098
2011-11-03,4.2424
2011-11-04,1.1628
2011-11-07,5.7471
2011-11-08,5.9783
2011-11-09,-7.1795
2011-11-10,8.8398
2011-11-11,3.0457
2011-11-14,-7.3892
2011-11-15,1.0638
2011-11-16,5.2632
2011-11-17,-1.65
2011-11-18,3.2028
2011-11-21,4.9261
2011-11-22,3.2864
2011-11-23,-7.2727
2011-11-25,-0.4902
2011-11-28,2.4631
2011-11-29,-10.0962
2011-11-30,15.4813
2011-12-01,-12.9428
2011-12-02,4.7872
2011-12-05,2.5381
2011-12-06,-7.9208
2011-12-07,6.9892
2011-12-08,-5.0251
2011-12-09,5.8201
2011-12-13,-1.0
2011-12-14,0.0
2011-12-15,0.5051
2011-12-16,0.5025
2011-12-19,-0.75
2011-12-20,0.4282
2011-12-21,-2.3232
2011-12-22,3.2258
2011-12-23,-1.99
2011-12-27,-3.5533
2011-12-28,-4.2105
2011-12-29,4.3956
2011-12-30,7.3684
2012-01-03,-2.9412000000000003
2012-01-04,-4.0404
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,2.1053
2012-01-10,-0.5155
2012-01-12,2.0725
2012-01-13,-4.1624
2012-01-17,0.1059
2012-01-18,5.8201
2012-01-23,-6.5
2012-01-24,-3.2086
2012-01-25,4.9724
2012-01-27,2.6316
2012-01-30,-2.5641
2012-01-31,-2.6316
2012-02-01,2.1622
2012-02-02,0.0
2012-02-03,-15.3439
2012-02-06,13.125
2012-02-07,4.4199
2012-02-08,5.8201
2012-02-09,-3.5
2012-02-10,5.6995000000000005
2012-02-13,-1.9668999999999999
2012-02-14,-8.994299999999999
2012-02-15,4.3956
2012-02-16,0.0
2012-02-17,1.0526
2012-02-21,3.1185
2012-02-22,2.0266
2012-02-23,0.9901
2012-02-24,-1.4706000000000001
2012-02-27,0.0
2012-02-28,-1.99
2012-02-29,1.3706
2012-03-01,-0.3505
2012-03-05,1.5074999999999998
2012-03-06,-1.4851
2012-03-07,3.0151
2012-03-08,1.4634
2012-03-09,-0.9615
2012-03-12,-2.6214
2012-03-13,1.6949
2012-03-14,0.4902
2012-03-15,3.4146
2012-03-16,0.9434
2012-03-19,-7.4766
2012-03-20,0.0
2012-03-21,2.5189
2012-03-22,-2.9497
2012-03-23,0.5076
2012-03-26,3.5354
2012-03-27,0.0
2012-03-28,-2.9268
2012-03-29,0.0
2012-03-30,1.5074999999999998
2012-04-02,-0.495
2012-04-03,-1.4925
2012-04-04,1.5152
2012-04-05,1.1194
2012-04-09,-0.123
2012-04-10,0.9852
2012-04-11,-7.3171
2012-04-12,4.7368
2012-04-13,-3.9698
2012-04-16,0.471
2012-04-17,2.6042
2012-04-18,0.0
2012-04-19,4.0609
2012-04-20,-1.9512
2012-04-23,0.4975
2012-04-24,-0.9963
2012-04-25,-0.4938
2012-04-26,0.5025
2012-04-27,0.0
2012-04-30,-3.7438000000000002
2012-05-01,3.3699
2012-05-02,0.4962
2012-05-04,-4.494
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,-0.5236
2012-05-10,2.3158
2012-05-11,1.466
2012-05-14,1.3942
2012-05-15,-3.5
2012-05-16,3.4003
2012-05-17,0.2192
2012-05-18,-1.0
2012-05-21,0.0
2012-05-22,-3.0303
2012-05-23,6.6406
2012-05-24,2.0757
2012-05-25,-0.4785
2012-05-29,0.0
2012-05-30,0.9555
2012-05-31,1.1965
2012-06-01,-3.5235
2012-06-04,4.3839
2012-06-05,0.5315
2012-06-06,3.1898
2012-06-07,-0.9009
2012-06-08,5.6051
2012-06-11,-7.4597
2012-06-12,3.2558
2012-06-14,3.1532
2012-06-15,-4.3668
2012-06-18,0.0057
2012-06-19,-0.4623
2012-06-20,3.211
2012-06-21,-1.0
2012-06-22,1.0045
2012-06-25,0.0056
2012-06-26,4.4444
2012-06-27,0.0
2012-06-28,-6.8085
2012-06-29,6.8493
2012-07-02,-0.5983
2012-07-03,-4.9871
2012-07-05,1.8043
2012-07-06,-0.4389
2012-07-09,2.6786
2012-07-10,0.0
2012-07-11,9.1304
2012-07-12,11.88
2012-07-13,3.2695
2012-07-16,9.6552
2012-07-17,6.6038
2012-07-18,-10.0295
2012-07-19,2.9508
2012-07-20,-1.2739
2012-07-23,-10.6411
2012-07-24,-1.8094999999999999
2012-07-25,0.7353
2012-07-26,-2.5547
2012-07-27,-2.6264
2012-07-30,-4.63
2012-07-31,3.2945
2012-08-01,11.2765
2012-08-02,0.0
2012-08-03,1.7544
2012-08-06,3.4483
2012-08-07,3.0
2012-08-08,-1.2945
2012-08-09,2.291
2012-08-10,-2.3038
2012-08-13,0.7218
2012-08-14,-0.6515
2012-08-15,2.2582
2012-08-16,0.0361
2012-08-17,-2.2436
2012-08-20,-4.5902
2012-08-21,3.7801
2012-08-22,0.6623
2012-08-23,0.0
2012-08-24,6.25
2012-08-27,-7.1207
2012-08-28,2.8
2012-08-29,6.3554
2012-08-30,0.9146
2012-08-31,1.8127
2012-09-04,-13.3531
2012-09-05,6.5068
2012-09-06,2.2508
2012-09-07,-7.2327
2012-09-10,1.3559
2012-09-12,0.0
2012-09-13,1.3378
2012-09-14,-0.9901
2012-09-17,3.0
2012-09-18,16.5049
2012-09-19,2.5
2012-09-20,2.981
2012-09-21,5.0
2012-09-24,4.01
2012-09-25,-3.3735
2012-09-26,0.4988
2012-09-27,3.2258
2012-09-28,3.2692
2012-10-01,5.1952
2012-10-02,0.018
2012-10-03,-4.4248
2012-10-04,-0.9259
2012-10-05,2.8037
2012-10-08,4.5455
2012-10-09,-2.1739
2012-10-10,-3.3333
2012-10-11,-4.8463
2012-10-12,-0.222
2012-10-15,0.4752
2012-10-16,5.0697
2012-10-17,0.9174
2012-10-18,-0.2273
2012-10-19,-2.7335000000000003
2012-10-22,2.3419
2012-10-23,0.2288
2012-10-24,3.1963
2012-10-25,-1.5487
2012-10-26,-0.6742
2012-10-31,0.2262
2012-11-01,2.0499
2012-11-02,-2.2327
2012-11-05,2.4916
2012-11-06,-0.2208
2012-11-07,-8.8496
2012-11-08,4.0049
2012-11-09,-1.0268
2012-11-12,-1.6741000000000001
2012-11-13,-0.6954
2012-11-14,0.2173
2012-11-15,-2.4096
2012-11-16,9.8735
2012-11-19,-1.1208
2012-11-20,0.4545
2012-11-21,4.5249
2012-11-23,13.6364
2012-11-26,2.0952
2012-11-27,1.4925
2012-11-28,8.6397
2012-11-29,1.5228000000000002
2012-11-30,-0.0021
2012-12-03,0.8354
2012-12-04,2.4793
2012-12-05,0.0
2012-12-06,1.129
2012-12-07,2.9027
2012-12-10,0.744
2012-12-11,7.6923
2012-12-12,7.0
2012-12-13,1.6021
2012-12-14,1.8397000000000001
2012-12-17,6.3225999999999996
2012-12-18,0.0
2012-12-19,7.2816
2012-12-20,-13.8009
2012-12-21,-14.5669
2012-12-24,-0.4608
2012-12-26,3.0864
2012-12-27,7.0359
2012-12-28,7.1329
2012-12-31,5.2219
2013-01-02,2.1092
2013-01-03,-11.3001
2013-01-04,-6.8493
2013-01-07,6.7647
2013-01-08,-2.4793
2013-01-09,-3.8136
2013-01-10,-0.5874
2013-01-11,1.7725
2013-01-14,1.0885
2013-01-15,-2.2254
2013-01-16,0.8811
2013-01-17,-2.1834
2013-01-18,1.7856999999999998
2013-01-22,7.3099
2013-01-23,0.8174
2013-01-24,-3.3784
2013-01-25,0.4196
2013-01-28,3.0641
2013-01-29,-0.4054
2013-01-30,6.1058
2013-01-31,-1.6623999999999999
2013-02-01,1.3004
2013-02-04,-7.1887
2013-02-05,-4.5643
2013-02-06,1.3043
2013-02-07,1.1445
2013-02-08,-20.0849
2013-02-11,-0.885
2013-02-12,2.3214
2013-02-13,0.6981
2013-02-14,6.5858
2013-02-15,2.439
2013-02-19,-2.0635
2013-02-20,-0.1621
2013-02-21,-5.1948
2013-02-22,2.0548
2013-02-25,-7.047
2013-02-26,5.0542
2013-02-27,1.8900000000000001
2013-02-28,-3.8786
2013-03-01,-6.8421
2013-03-04,13.1827
2013-03-05,2.6622
2013-03-06,-1.9449
2013-03-07,2.1488
2013-03-08,-0.3236
2013-03-11,-2.5974
2013-03-12,3.1667
2013-03-13,-1.454
2013-03-14,-1.8422
2013-03-15,-1.2964
2013-03-18,1.3536000000000001
2013-03-19,1.6694
2013-03-20,0.312
2013-03-21,-1.7843
2013-03-22,-4.3333
2013-03-25,-0.1742
2013-03-26,-1.5707
2013-03-27,1.4184
2013-03-28,2.4454000000000002
2013-04-01,1.026
2013-04-02,2.027
2013-04-03,-0.8278
2013-04-04,-3.6728
2013-04-05,6.2392
2013-04-08,-1.6313
2013-04-09,2.8192
2013-04-10,0.3226
2013-04-11,-4.9839
2013-04-12,0.5076
2013-04-15,-1.5152
2013-04-16,2.5641
2013-04-17,1.0
2013-04-18,-4.2904
2013-04-19,3.1034
2013-04-22,-1.3378
2013-04-23,-0.9746
2013-04-24,-1.0697
2013-04-26,2.7682
2013-04-29,-4.8822
2013-04-30,1.2389000000000001
2013-05-01,6.4685
2013-05-02,2.266
2013-05-03,-1.7341
2013-05-06,4.7386
2013-05-07,1.4041000000000001
2013-05-08,3.6923
2013-05-09,-1.6320000000000001
2013-05-10,-12.5189
2013-05-13,-1.0345
2013-05-14,-0.5226
2013-05-15,4.028
2013-05-16,-2.862
2013-05-17,-0.3466
2013-05-20,-2.6087
2013-05-21,-4.4643
2013-05-22,0.9346
2013-05-23,2.7778
2013-05-24,-1.8018
2013-05-28,2.9358
2013-05-29,0.5348
2013-05-30,-1.7730000000000001
2013-05-31,-2.5271
2013-06-03,1.8519
2013-06-04,0.1818
2013-06-05,-1.4519
2013-06-06,0.7366
2013-06-07,-2.1938
2013-06-10,-0.1869
2013-06-11,-0.3745
2013-06-12,-0.5639
2013-06-13,0.5671
2013-06-14,0.5616
2013-06-17,0.0023
2013-06-18,-4.2991
2013-06-19,2.1484
2013-06-20,-0.5736
2013-06-21,0.1923
2013-06-24,-2.1113
2013-06-25,1.9607999999999999
2013-06-26,0.3846
2013-06-27,1.341
2013-06-28,-3.5917
2013-07-01,0.7843
2013-07-02,0.9728
