ticker,ROIC US Equity
2016-12-07,1.9231
2016-12-08,1.3208
2016-12-09,-1.1639
2016-12-12,-0.4004
2016-12-13,0.7803
2016-12-14,-2.9815
2016-12-15,-1.8049
2016-12-16,2.3845
2016-12-19,0.9704
2016-12-20,0.8169
2016-12-21,-1.3822999999999999
2016-12-22,-0.145
2016-12-23,0.0968
2016-12-27,-0.2418
2016-12-28,-0.3878
2016-12-29,1.6058
2016-12-30,1.1973
2017-01-03,0.0
2017-01-04,1.3725
2017-01-05,-0.1401
2017-01-06,-0.0935
2017-01-09,-2.0122
2017-01-10,-0.8596
2017-01-11,-0.6262
2017-01-12,0.5817
2017-01-13,-0.0482
2017-01-17,1.0125
2017-01-18,0.3341
2017-01-19,-1.5224
2017-01-20,0.628
2017-01-23,1.2002
2017-01-24,-0.5693
2017-01-25,0.0
2017-01-26,-0.2863
2017-01-27,-1.5311
2017-01-30,0.826
2017-01-31,2.1687
2017-02-01,-2.4057
2017-02-02,0.87
2017-02-03,0.575
2017-02-06,-0.3335
2017-02-07,-0.3346
2017-02-08,0.3837
2017-02-09,1.0989
2017-02-10,1.7486000000000002
2017-02-13,0.0464
2017-02-14,-1.532
2017-02-15,-1.603
2017-02-16,0.8625
2017-02-17,-0.285
2017-02-21,1.5245
2017-02-22,-0.0469
2017-02-23,3.7559
2017-02-24,-0.2715
2017-02-27,0.9528
2017-02-28,-1.1236
2017-03-01,-1.0909
2017-03-02,-0.5055
2017-03-03,-1.2471
2017-03-06,-0.3742
2017-03-07,-0.6573
2017-03-08,-1.9376
2017-03-09,-2.1687
2017-03-10,0.4926
2017-03-13,0.2451
2017-03-14,1.2103
2017-03-15,2.4378
2017-03-16,-0.0476
2017-03-17,1.1905000000000001
2017-03-20,-0.4706
2017-03-21,-0.6147
2017-03-22,-0.999
2017-03-23,1.4897
2017-03-24,0.0
2017-03-27,-1.6098
2017-03-28,0.1925
2017-03-29,-0.1441
2017-03-30,0.2886
2017-03-31,0.8633
2017-04-03,0.428
2017-04-04,0.2841
2017-04-05,-1.5581
2017-04-06,0.4317
2017-04-07,-0.4298
2017-04-10,1.5827
2017-04-11,1.8414000000000001
2017-04-12,-0.2318
2017-04-13,-0.0465
2017-04-17,1.2086999999999999
2017-04-18,0.4593
2017-04-19,0.0
2017-04-20,0.5944
2017-04-21,-0.9091
2017-04-24,-2.3853
2017-04-25,1.1278
2017-04-26,-1.9517
2017-04-27,-0.4265
2017-04-28,-1.9515
2017-05-01,1.4563
2017-05-02,0.0957
2017-05-03,-0.5736
2017-05-04,-0.2885
2017-05-05,0.675
2017-05-08,-2.6341
2017-05-09,-0.0984
2017-05-10,0.6401
2017-05-11,-2.2505
2017-05-12,-0.2002
2017-05-15,-0.3511
2017-05-16,-3.07
2017-05-17,0.7269
2017-05-18,0.6701
2017-05-19,0.6144
2017-05-22,0.2036
2017-05-23,0.8126
2017-05-24,0.9572
2017-05-25,0.4491
2017-05-26,-0.3477
2017-05-30,-1.4457
2017-05-31,-0.0506
2017-06-01,0.8097
2017-06-02,-0.4518
2017-06-05,-0.9581
2017-06-06,0.5092
2017-06-07,1.5704
2017-06-08,-0.2993
2017-06-09,1.7008999999999999
2017-06-12,1.9183
2017-06-13,0.8084
2017-06-14,-0.4831
2017-06-15,0.4369
2017-06-16,-5.4132
2017-06-19,-2.1461
2017-06-20,-0.8355
2017-06-21,-0.5793
2017-06-22,-0.3178
2017-06-23,1.6472
2017-06-26,1.2023
2017-06-27,-0.3099
2017-06-28,0.9326
2017-06-29,0.0513
2017-06-30,-1.5393
2017-07-03,2.6055
2017-07-05,-2.8949
2017-07-06,-0.7322
2017-07-07,1.8439999999999999
2017-07-10,-2.4832
2017-07-11,0.6366
2017-07-12,1.1597
2017-07-13,1.1985000000000001
2017-07-14,2.6776999999999997
2017-07-17,-0.3009
2017-07-18,0.8551
2017-07-19,0.5736
2017-07-20,0.5207
2017-07-21,-1.2333
2017-07-24,0.0
2017-07-25,1.8981
2017-07-26,0.9314
2017-07-27,-0.4371
2017-07-28,-1.0732
2017-07-31,0.0
2017-08-01,1.1834
2017-08-02,-1.5594999999999999
2017-08-03,-0.495
2017-08-04,1.1443
2017-08-07,0.7378
2017-08-08,-0.8301
2017-08-09,0.4431
2017-08-10,-1.1275
2017-08-11,-0.6941
2017-08-14,2.2466
2017-08-15,-2.0996
2017-08-16,0.4489
2017-08-17,-0.4965
2017-08-18,-1.5469
2017-08-21,2.2808
2017-08-22,-0.5451
2017-08-23,0.4983
2017-08-24,-0.7437
2017-08-25,0.9491
2017-08-28,-1.6823000000000001
2017-08-29,-1.0065
2017-08-30,0.6609
2017-08-31,0.202
2017-09-01,0.504
2017-09-05,0.2508
2017-09-06,1.3007
2017-09-07,-0.0988
2017-09-08,-0.7909
2017-09-11,-0.2491
2017-09-12,-1.3487
2017-09-13,0.8987
2017-09-14,1.2665
2017-09-15,-0.7504
2017-09-18,-1.2601
2017-09-19,-1.2251
2017-09-20,-0.5168
2017-09-21,-1.8700999999999999
2017-09-22,0.4764
2017-09-25,1.4226
2017-09-26,0.987
2017-09-27,-2.3148
2017-09-28,0.2106
2017-09-29,-0.1051
2017-10-02,0.0
2017-10-03,-0.0526
2017-10-04,0.2105
2017-10-05,0.2101
2017-10-06,-0.6813
2017-10-09,0.2111
2017-10-10,0.8425
2017-10-11,-0.0522
2017-10-12,0.627
2017-10-13,0.7269
2017-10-16,-0.9278
2017-10-17,-0.1041
2017-10-18,0.0
2017-10-19,-0.7292
2017-10-20,-1.5739999999999998
2017-10-23,0.4797
2017-10-24,-0.7427
2017-10-25,-0.6414
2017-10-26,-1.6676
2017-10-27,0.4923
2017-10-30,-0.871
2017-10-31,-1.263
2017-11-01,1.1123
2017-11-02,2.1452
2017-11-03,-0.7539
2017-11-06,0.3256
2017-11-07,1.5143
2017-11-08,-0.1598
2017-11-09,0.7471
2017-11-10,0.6886
2017-11-13,1.6307
2017-11-14,-0.1035
2017-11-15,0.2591
2017-11-16,0.3101
2017-11-17,0.7213
2017-11-20,0.1535
2017-11-21,0.7661
2017-11-22,0.4562
2017-11-24,-0.2523
2017-11-27,-0.9105
2017-11-28,-0.1531
2017-11-29,0.7157
2017-11-30,-0.6599
2017-12-01,-0.2555
2017-12-04,1.6393
2017-12-05,-1.9657
2017-12-06,-1.0283
2017-12-07,0.4156
2017-12-08,0.776
2017-12-11,-0.8727
2017-12-12,1.0875
2017-12-13,0.9093
2017-12-14,0.4613
2017-12-15,1.3776
2017-12-18,0.302
2017-12-19,-1.9567999999999999
2017-12-20,-1.5352999999999999
2017-12-21,-0.052
2017-12-22,0.468
2017-12-26,1.7081
2017-12-27,0.6616
2017-12-28,1.1628
2017-12-29,-0.2999
2018-01-02,0.401
2018-01-03,-0.4493
2018-01-04,-2.4574
2018-01-05,0.7198
2018-01-08,0.3573
2018-01-09,-2.1363
2018-01-10,-1.2474
2018-01-11,-0.8421
2018-01-12,-0.4246
2018-01-16,0.0
2018-01-17,0.533
2018-01-18,-0.7953
2018-01-19,1.2293
2018-01-22,0.792
2018-01-23,0.0
2018-01-24,-0.9429
2018-01-25,0.0
2018-01-26,-1.1634
2018-01-29,-1.8727
2018-01-30,-1.1996
2018-01-31,1.3797
2018-02-01,-2.5585
2018-02-02,-1.3966
2018-02-05,-2.8329
2018-02-06,1.2245
2018-02-07,-0.8641
2018-02-08,-3.4282
2018-02-09,0.6619
2018-02-12,0.8966
2018-02-13,1.4809999999999999
2018-02-14,0.8757
2018-02-15,0.1736
2018-02-16,1.7909000000000002
2018-02-20,0.3973
2018-02-21,-0.3957
2018-02-22,0.0568
2018-02-23,-0.9075
2018-02-26,0.6869
2018-02-27,-2.7288
2018-02-28,0.2922
2018-03-01,1.7483
2018-03-02,0.8591
2018-03-05,0.0568
2018-03-06,0.1703
2018-03-07,0.7365
2018-03-08,-1.2373
2018-03-09,0.3986
2018-03-12,0.5105
2018-03-13,1.0722
2018-03-14,0.0838
2018-03-15,-0.7332
2018-03-16,0.5682
2018-03-19,-1.7513999999999998
2018-03-20,-0.7476
2018-03-21,-0.2317
2018-03-22,0.4065
2018-03-23,-2.8918
2018-03-26,1.4889999999999999
2018-03-27,0.4695
2018-03-28,3.0958
2018-03-29,0.1133
2018-04-02,-1.3582
2018-04-03,1.7212
2018-04-04,1.1844000000000001
2018-04-05,-1.0591
2018-04-06,-2.4225
2018-04-09,0.1155
2018-04-10,0.0
2018-04-11,-0.7497
2018-04-12,-1.5689
2018-04-13,0.2952
2018-04-16,0.7063
2018-04-17,0.4676
2018-04-18,0.2327
2018-04-19,-1.9153
2018-04-20,-1.6568
2018-04-23,-1.2635
2018-04-24,0.6703
2018-04-25,-1.2711999999999999
2018-04-26,3.1882
2018-04-27,4.1592
2018-04-30,-1.8824999999999998
2018-05-01,0.5233
2018-05-02,-2.1978
2018-05-03,0.9462
2018-05-04,1.8746
2018-05-07,-0.115
2018-05-08,-1.4968
2018-05-09,0.6429
2018-05-10,1.2195
2018-05-11,0.0
2018-05-14,-1.8359
2018-05-15,-1.1105
2018-05-16,1.0047
2018-05-17,0.7607
2018-05-18,-0.3484
2018-05-21,1.2821
2018-05-22,1.6686
2018-05-23,1.0753
2018-05-24,-0.5039
2018-05-25,0.1688
2018-05-29,0.618
2018-05-30,1.1724999999999999
2018-05-31,0.0
2018-06-01,-1.3797
2018-06-04,0.2238
2018-06-05,1.7309
2018-06-06,1.7014
2018-06-07,-0.7555
2018-06-08,0.435
2018-06-11,0.0541
2018-06-12,2.2186
2018-06-13,-0.9794
2018-06-14,1.4586999999999999
2018-06-15,0.0
2018-06-18,-0.0532
2018-06-19,-0.3729
2018-06-20,1.5508
2018-06-21,2.2117
2018-06-22,0.5667
2018-06-25,-0.4611
2018-06-26,-0.1544
2018-06-27,-1.0309
2018-06-28,0.5208
2018-06-29,-0.7254
2018-07-02,-0.4697
2018-07-03,0.2622
2018-07-05,1.6213
2018-07-06,0.3603
2018-07-09,-0.6154
2018-07-10,-0.6192
2018-07-11,-0.5711
2018-07-12,0.1044
2018-07-13,-0.2087
2018-07-16,-0.575
2018-07-17,-0.0526
2018-07-18,-0.6312
2018-07-19,1.3764
2018-07-20,-0.6266
2018-07-23,0.5255
2018-07-24,-0.9409
2018-07-25,1.0026
2018-07-26,-2.0376
2018-07-27,-2.4
2018-07-30,1.5301
2018-07-31,1.7761
2018-08-01,-0.0529
2018-08-02,0.5291
2018-08-03,1.5263
2018-08-06,-0.7258
2018-08-07,-0.2611
2018-08-08,-0.5236
2018-08-09,-0.2105
2018-08-10,-0.1055
2018-08-13,-0.6864
2018-08-14,1.2759
2018-08-15,0.315
2018-08-16,-0.0523
2018-08-17,1.2042
2018-08-20,1.0864
2018-08-21,0.1535
2018-08-22,-0.0511
2018-08-23,0.1022
2018-08-24,0.3575
2018-08-27,-0.7634
2018-08-28,0.6154
2018-08-29,-0.3568
2018-08-30,-0.1023
2018-08-31,1.0753
2018-09-04,-1.5198
2018-09-05,0.8745
2018-09-06,-0.153
2018-09-07,-1.1236
2018-09-10,0.4132
2018-09-11,-0.2058
2018-09-12,0.0258
2018-09-13,0.1041
2018-09-14,-2.2361
2018-09-17,1.4894
2018-09-18,-1.0482
2018-09-19,-1.9068
2018-09-20,0.9719
2018-09-21,-0.5348
2018-09-24,-1.8817
2018-09-25,0.9863
2018-09-26,-1.3022
2018-09-27,0.3848
2018-09-28,2.2453
2018-10-01,-1.4997
2018-10-02,-0.3806
2018-10-03,-0.7096
2018-10-04,-0.8246
2018-10-05,1.1086
2018-10-08,2.2478
2018-10-09,-0.8043
2018-10-10,-1.2432
2018-10-11,-2.9557
2018-10-12,-0.7332
2018-10-15,0.7386
2018-10-16,2.0869
2018-10-17,-0.442
2018-10-18,-0.0555
2018-10-19,0.9439
2018-10-22,-1.7052
2018-10-23,-0.1679
2018-10-24,-4.8206
2018-10-25,2.3557
2018-10-26,-0.8631
2018-10-29,2.4956
2018-10-30,1.6421000000000001
2018-10-31,-2.0056
2018-11-01,0.4548
2018-11-02,-1.0187
2018-11-05,1.2006999999999999
2018-11-06,-0.1695
2018-11-07,1.4148
2018-11-08,0.3348
2018-11-09,-0.2781
2018-11-12,-0.6135
2018-11-13,-0.5612
2018-11-14,0.2257
2018-11-15,-0.9009
2018-11-16,0.8523
2018-11-19,0.169
2018-11-20,-0.7874
2018-11-21,0.2268
2018-11-23,-0.6787
2018-11-26,0.4556
2018-11-27,-0.2834
2018-11-28,1.3075999999999999
2018-11-29,-0.4489
2018-11-30,2.0293
2018-12-03,0.6077
2018-12-04,-3.2949
2018-12-06,2.8393
2018-12-07,-0.9387
2018-12-10,-0.7246
2018-12-11,0.4492
2018-12-12,-1.5091999999999999
2018-12-13,0.8229
2018-12-14,0.6261
2018-12-17,-4.9774
2018-12-18,0.5357
2018-12-19,-2.7827
2018-12-20,-1.6442999999999999
2018-12-21,-1.0526
2018-12-24,-3.2541
2018-12-26,4.4631
2018-12-27,-0.3096
2018-12-28,0.0621
2018-12-31,-1.4277
2019-01-02,-2.0781
2019-01-03,0.9646
2019-01-04,1.2102
2019-01-07,2.3285
2019-01-08,3.198
2019-01-09,-0.4172
2019-01-10,0.0
2019-01-11,0.2394
2019-01-14,-0.8358
2019-01-15,1.3245
2019-01-16,1.0695000000000001
2019-01-17,-0.5879
2019-01-18,-0.1774
2019-01-22,-0.5924
2019-01-23,0.5364
2019-01-24,0.4149
2019-01-25,1.9481000000000002
2019-01-28,1.0423
2019-01-29,0.6304
2019-01-30,1.082
2019-01-31,-1.0141
2019-02-01,-0.9676
2019-02-04,1.3793
2019-02-05,-0.2268
2019-02-06,-0.3977
2019-02-07,1.3691
2019-02-08,0.9004
2019-02-11,-0.2789
2019-02-12,-0.2237
2019-02-13,0.7287
2019-02-14,-0.946
2019-02-15,0.1124
2019-02-19,-0.1122
2019-02-20,-3.0337
2019-02-21,-0.0579
2019-02-22,-0.7536
2019-02-25,-0.993
2019-02-26,1.6519
2019-02-27,-0.4643
2019-02-28,0.1166
2019-03-01,-1.9220000000000002
2019-03-04,0.3563
2019-03-05,0.2959
2019-03-06,-1.0029
2019-03-07,0.4768
2019-03-08,0.0
2019-03-11,0.6524
2019-03-12,0.5303
2019-03-13,0.0996
2019-03-14,-0.0592
2019-03-15,0.1778
2019-03-18,-0.8876
2019-03-19,0.4776
2019-03-20,-0.0594
2019-03-21,1.4863
2019-03-22,-1.0545
2019-03-25,-0.2368
2019-03-26,2.5519
2019-03-27,0.4051
2019-03-28,0.2882
2019-03-29,-0.3448
2019-04-01,0.2884
2019-04-02,-0.1725
2019-04-03,-0.6336
2019-04-04,-0.3478
2019-04-05,0.8726
2019-04-08,-0.4614
2019-04-09,-0.2317
2019-04-10,2.5552
2019-04-11,-0.1133
2019-04-12,0.2268
2019-04-15,-0.8484
2019-04-16,-2.51
2019-04-17,-1.2288000000000001
2019-04-18,2.0735
2019-04-22,-2.1474
2019-04-23,1.5421
2019-04-24,1.6355
2019-04-25,1.1494
2019-04-26,0.1136
2019-04-29,-1.0216
2019-04-30,0.6307
2019-05-01,0.9117
2019-05-02,0.5647
2019-05-03,0.5615
2019-05-06,0.2792
2019-05-07,-2.3385
2019-05-08,0.114
2019-05-09,0.2278
2019-05-10,1.1364
2019-05-13,-1.2921
2019-05-14,0.1138
2019-05-15,-0.398
2019-05-16,0.3425
2019-05-17,-0.2275
2019-05-20,-0.9692
2019-05-21,0.9211
2019-05-22,-0.1141
2019-05-23,-0.7995
2019-05-24,-0.1727
2019-05-28,-0.692
2019-05-29,-2.8455
2019-05-30,0.0
2019-05-31,0.0598
2019-06-03,0.1792
2019-06-04,-0.2385
2019-06-05,2.3909000000000002
2019-06-06,-0.467
2019-06-07,0.4106
2019-06-10,-0.4673
2019-06-11,-0.0587
2019-06-12,0.7457
2019-06-13,1.2382
2019-06-14,0.5242
2019-06-17,0.3476
2019-06-18,0.8083
2019-06-19,0.1718
2019-06-20,0.1144
2019-06-21,-1.1993
2019-06-24,-1.0983
2019-06-25,0.2338
2019-06-26,-2.7988
2019-06-27,1.9196
2019-06-28,0.824
2019-07-01,-0.934
2019-07-02,2.0625
2019-07-03,0.9238
2019-07-05,0.1144
2019-07-08,0.6286
2019-07-09,0.7382
2019-07-10,1.6911
2019-07-11,-0.9978
2019-07-12,0.5039
2019-07-15,-0.5014
2019-07-16,0.4479
2019-07-17,-0.4459
2019-07-18,0.6159
2019-07-19,-2.1146
2019-07-22,-0.5117
2019-07-23,1.4285999999999999
2019-07-24,0.6197
2019-07-25,-0.056
2019-07-26,0.6723
2019-07-29,0.7791
2019-07-30,0.7731
2019-07-31,-0.6027
2019-08-01,-1.1025
2019-08-02,0.3902
2019-08-05,-1.8878
2019-08-06,0.1698
2019-08-07,1.5819
2019-08-08,1.7241
2019-08-09,0.2187
2019-08-12,-0.6547
2019-08-13,-0.5491
2019-08-14,-1.8774
2019-08-15,-0.2814
2019-08-16,0.4515
2019-08-19,0.2247
2019-08-20,-1.3453
2019-08-21,1.0795
2019-08-22,0.0562
2019-08-23,-2.0787
2019-08-26,0.459
2019-08-27,-1.3135
2019-08-28,0.4051
2019-08-29,0.5187
2019-08-30,0.4014
2019-09-03,0.6282
2019-09-04,0.9081
2019-09-05,1.1811
2019-09-06,0.5559
2019-09-09,1.7689
2019-09-10,0.5975
2019-09-11,0.4698
2019-09-12,0.0543
2019-09-13,-1.0858
2019-09-16,-0.2195
2019-09-17,0.7151
2019-09-18,-0.0546
2019-09-19,0.5464
2019-09-20,-0.0543
2019-09-23,-0.7069
2019-09-24,-0.2191
2019-09-25,0.3019
2019-09-26,0.5746
2019-09-27,-0.4353
2019-09-30,-0.3825
2019-10-01,0.2743
2019-10-02,-0.5197
2019-10-03,-0.5224
2019-10-04,0.8015
2019-10-07,0.4113
2019-10-08,0.0
2019-10-09,-0.5461
2019-10-10,-0.4393
2019-10-11,1.6823000000000001
2019-10-14,-0.0542
2019-10-15,0.2714
2019-10-16,-0.0271
2019-10-17,-0.4873
2019-10-18,0.5985
2019-10-21,2.2715
2019-10-22,0.2115
2019-10-23,0.1583
2019-10-24,-0.9484
2019-10-25,0.1064
2019-10-28,-0.4251
2019-10-29,-0.7471
2019-10-30,1.2366
2019-10-31,-0.8763
2019-11-01,0.3482
2019-11-04,-0.8009
2019-11-05,-1.2917
2019-11-06,0.2181
2019-11-07,-1.4962
2019-11-08,0.0276
2019-11-11,0.4417
2019-11-12,-1.3194
2019-11-13,0.0
2019-11-14,0.9471
2019-11-15,1.1038000000000001
2019-11-18,-0.4367
2019-11-19,0.0822
2019-11-20,-0.7943
2019-11-21,-1.8222
2019-11-22,-0.225
2019-11-25,0.7046
2019-11-26,0.5877
2019-11-27,1.3912
2019-11-29,0.1098
2019-12-02,-2.0285
2019-12-03,0.2798
2019-12-04,1.1161
2019-12-05,0.0552
2019-12-06,-0.3861
2019-12-09,0.3876
2019-12-10,-0.1655
2019-12-11,-1.8508
2019-12-12,-1.8857
2019-12-13,-0.4188
2019-12-16,0.7867
2019-12-17,-0.5493
2019-12-18,0.7558
2019-12-19,0.0
2019-12-20,-0.0577
2019-12-23,-0.2887
2019-12-24,0.1158
2019-12-26,0.2313
2019-12-27,1.0098
2019-12-30,-0.2856
2019-12-31,1.1743999999999999
2020-01-02,-2.6614
2020-01-03,0.4072
2020-01-06,0.898
2020-01-07,-2.1246
2020-01-08,-0.3813
2020-01-09,-1.2955999999999999
2020-01-10,0.0597
2020-01-13,0.8348
2020-01-14,-0.0887
2020-01-15,1.4501
2020-01-16,-0.0292
2020-01-17,0.5836
2020-01-21,0.6092
2020-01-22,-0.6344
2020-01-23,1.9733
2020-01-24,-0.1992
2020-01-27,-2.5378
2020-01-28,0.2341
2020-01-29,-0.9924
2020-01-30,-1.8868
2020-01-31,-0.4207
2020-02-03,0.4828
2020-02-04,1.1411
2020-02-05,1.0095
2020-02-06,0.0
2020-02-07,-1.2934
2020-02-10,1.4889999999999999
2020-02-11,-1.4085
2020-02-12,-0.0595
2020-02-13,0.4765
2020-02-14,1.2448
2020-02-18,-0.4098
2020-02-19,-2.1164
2020-02-20,1.021
2020-02-21,1.0999
2020-02-24,-0.2646
2020-02-25,-2.7712
2020-02-26,-2.2135
2020-02-27,-4.9612
2020-02-28,-2.1207
2020-03-02,3.2667
2020-03-03,-2.3886
2020-03-04,5.4233
2020-03-05,-1.4429
2020-03-06,-2.7371
2020-03-09,-7.8534
2020-03-10,3.4091
2020-03-11,-7.4176
2020-03-12,-10.7567
2020-03-13,6.3175
2020-03-16,-12.5496
2020-03-17,-6.5395
2020-03-18,-34.6939
2020-03-19,7.8869
2020-03-20,-0.2759
2020-03-23,-5.8091
2020-03-24,19.3833
2020-03-25,10.0861
2020-03-26,10.9497
2020-03-27,-9.6677
2020-03-30,-8.4727
2020-03-31,0.9744
2020-04-01,-9.7708
2020-04-02,-6.1497
2020-04-03,-0.2849
2020-04-06,5.8571
2020-04-07,12.5506
2020-04-08,5.1559
2020-04-09,8.3238
2020-04-13,-4.5263
2020-04-14,1.4333
2020-04-15,-9.8913
2020-04-16,-6.0314
2020-04-17,4.1078
2020-04-20,-4.3157
2020-04-21,-1.1598
2020-04-22,-0.7823
2020-04-23,3.4166
2020-04-24,1.1436
2020-04-27,6.5327
2020-04-28,9.0802
2020-04-29,10.2703
2020-04-30,-4.8529
2020-05-01,-4.4822
2020-05-04,-1.8338999999999999
2020-05-05,0.7692
2020-05-06,-6.8702
2020-05-07,2.8103
2020-05-08,6.8337
2020-05-11,-5.8102
2020-05-12,-5.7725
2020-05-13,-2.9429
2020-05-14,7.3639
2020-05-15,-3.2277
2020-05-18,12.6861
2020-05-19,-3.3827
2020-05-20,-1.5316999999999998
2020-05-21,2.2222
2020-05-22,-1.6303999999999998
2020-05-26,9.3923
2020-05-27,5.6061
2020-05-28,-5.8824
2020-05-29,-4.5732
2020-06-01,6.1768
2020-06-02,5.2156
2020-06-03,10.9628
2020-06-04,4.3814
2020-06-05,5.9259
2020-06-08,5.6721
2020-06-09,-5.8824
2020-06-10,-7.0313
2020-06-11,-11.7647
2020-06-12,9.5238
2020-06-15,2.0
2020-06-16,2.7279999999999998
2020-06-17,-4.4398
2020-06-18,0.2171
2020-06-19,-3.5095
2020-06-22,1.3022
2020-06-23,0.0887
2020-06-24,-4.473
2020-06-25,5.146
2020-06-26,-1.5873
2020-06-29,3.4946
2020-06-30,-1.9048
2020-07-01,-0.1765
2020-07-02,-1.3263
2020-07-06,1.3441
2020-07-07,-4.9514
2020-07-08,-1.6743999999999999
2020-07-09,-4.4465
2020-07-10,1.3366
2020-07-13,1.0259
2020-07-14,-1.7408000000000001
2020-07-15,4.1339
2020-07-16,-1.9849
2020-07-17,-0.675
2020-07-20,-2.3301
2020-07-21,1.0934
2020-07-22,2.7532
2020-07-23,-1.6268
2020-07-24,-1.5564
2020-07-27,-0.3953
2020-07-28,6.1508
2020-07-29,0.3738
2020-07-30,2.5140000000000002
2020-07-31,-1.2716
