ticker,CNS US Equity
2013-06-10,0.4622
2013-06-11,-0.1083
2013-06-12,-2.7635
2013-06-13,0.8638
2013-06-14,-0.442
2013-06-17,3.9401
2013-06-18,-0.8809
2013-06-19,-2.6663
2013-06-20,-4.7316
2013-06-21,-1.8008
2013-06-24,-2.1295
2013-06-25,2.055
2013-06-26,1.3325
2013-06-27,3.9451
2013-06-28,-4.4701
2013-07-01,-1.5009000000000001
2013-07-02,-0.7768
2013-07-03,-0.7829
2013-07-05,2.3976
2013-07-08,2.5489
2013-07-09,0.0
2013-07-10,0.2023
2013-07-11,2.3075
2013-07-12,2.4528
2013-07-15,1.3209
2013-07-16,-1.4666000000000001
2013-07-17,-3.7486
2013-07-18,0.6873
2013-07-19,3.9534000000000002
2013-07-22,0.8482
2013-07-23,0.4612
2013-07-24,-2.1604
2013-07-25,1.7389000000000001
2013-07-26,-1.6007
2013-07-29,-1.158
2013-07-30,-2.0642
2013-07-31,-2.1077
2013-08-01,1.8620999999999999
2013-08-02,1.0568
2013-08-05,0.3109
2013-08-06,-0.8171
2013-08-07,0.0284
2013-08-08,0.71
2013-08-09,-0.5922
2013-08-12,-0.5106
2013-08-13,0.4277
2013-08-14,-0.1988
2013-08-15,-2.0484
2013-08-16,-3.0497
2013-08-19,-1.9771999999999998
2013-08-20,2.5978
2013-08-21,-1.4298
2013-08-22,0.7857
2013-08-23,-0.9595
2013-08-26,3.1487
2013-08-27,-3.1406
2013-08-28,-3.4242
2013-08-29,2.0082
2013-08-30,-4.0295
2013-09-03,1.8269
2013-09-04,2.1719
2013-09-05,-0.8369
2013-09-06,1.3442
2013-09-09,2.7452
2013-09-10,-1.1708
2013-09-11,-0.9113
2013-09-12,0.7357
2013-09-13,0.9434
2013-09-16,2.9243
2013-09-17,0.6444
2013-09-18,4.1618
2013-09-19,-0.1118
2013-09-20,-0.1399
2013-09-23,1.4006
2013-09-24,2.1547
2013-09-25,-0.2704
2013-09-26,-0.2983
2013-09-27,-1.1421999999999999
2013-09-30,-2.8611
2013-10-01,0.1699
2013-10-02,-2.8273
2013-10-03,-1.9203000000000001
2013-10-04,0.8603
2013-10-07,-1.5882
2013-10-08,-2.2415
2013-10-09,3.1489
2013-10-10,4.6829
2013-10-11,3.0578
2013-10-14,1.3736
2013-10-15,-2.6829
2013-10-16,1.5873
2013-10-17,5.6743
2013-10-18,-0.7523
2013-10-21,-0.575
2013-10-22,0.7886
2013-10-23,0.4434
2013-10-24,3.0122
2013-10-25,-0.6302
2013-10-28,0.8625
2013-10-29,0.83
2013-10-30,-1.3969
2013-10-31,-2.9598
2013-11-01,-0.0261
2013-11-04,0.9648
2013-11-05,-1.937
2013-11-06,0.2634
2013-11-07,-1.6811
2013-11-08,0.4542
2013-11-11,0.8777
2013-11-12,-0.6591
2013-11-13,3.2113
2013-11-14,3.1371
2013-11-15,-0.7729
2013-11-18,-1.407
2013-11-19,0.2294
2013-11-20,3.3562
2013-11-21,-1.107
2013-11-22,1.2189
2013-11-25,0.7619
2013-11-26,1.439
2013-11-27,-1.0339
2013-11-29,0.3754
2013-12-02,-2.5679
2013-12-03,-1.0747
2013-12-04,0.388
2013-12-05,0.4896
2013-12-06,2.5385
2013-12-09,1.1003
2013-12-10,-1.6077
2013-12-11,-2.4133
2013-12-12,-2.1896
2013-12-13,-0.5531
2013-12-16,0.6886
2013-12-17,-0.1841
2013-12-18,2.108
2013-12-19,1.1097
2013-12-20,2.2716
2013-12-23,2.5955
2013-12-24,-0.3162
2013-12-26,0.8053
2013-12-27,-0.9925
2013-12-30,-0.1956
2013-12-31,-1.8618000000000001
2014-01-02,-1.9969999999999999
2014-01-03,1.299
2014-01-06,-0.1257
2014-01-07,0.6294
2014-01-08,-1.1759
2014-01-09,1.2911000000000001
2014-01-10,-0.4499
2014-01-13,-3.7157999999999998
2014-01-14,-1.8253
2014-01-15,0.664
2014-01-16,-0.9763
2014-01-17,1.2523
2014-01-21,-0.6053
2014-01-22,0.3442
2014-01-23,-2.9024
2014-01-24,-3.3424
2014-01-27,0.9559
2014-01-28,1.8658000000000001
2014-01-29,-3.5812
2014-01-30,3.1471999999999998
2014-01-31,-0.8521
2014-02-03,-2.4674
2014-02-04,0.0284
2014-02-05,-1.3639999999999999
2014-02-06,1.7286000000000001
2014-02-07,2.0674
2014-02-10,1.5816
2014-02-11,-0.6009
2014-02-12,2.116
2014-02-13,0.1076
2014-02-14,-0.0806
2014-02-18,1.7487
2014-02-19,-1.3485
2014-02-20,0.1072
2014-02-21,-0.1071
2014-02-24,-0.9113
2014-02-25,0.4057
2014-02-26,0.7543
2014-02-27,0.7487
2014-02-28,0.345
2014-03-03,-0.9257
2014-03-04,3.0432
2014-03-05,0.8549
2014-03-06,0.6165
2014-03-07,-1.5573000000000001
2014-03-10,0.0259
2014-03-11,-2.7742
2014-03-12,1.44
2014-03-13,-1.5510000000000002
2014-03-14,-0.8278
2014-03-17,2.0194
2014-03-18,1.8738000000000001
2014-03-19,-1.3472
2014-03-20,3.125
2014-03-21,1.0695000000000001
2014-03-24,-1.7889
2014-03-25,2.155
2014-03-26,0.5525
2014-03-27,-1.4817
2014-03-28,-1.1471
2014-03-31,2.7592
2014-04-01,0.3513
2014-04-02,1.4003999999999999
2014-04-03,-1.1097
2014-04-04,-2.6433999999999997
2014-04-07,0.1025
2014-04-08,1.0491
2014-04-09,2.0512
2014-04-10,-0.8685
2014-04-11,-0.2003
2014-04-14,1.4046
2014-04-15,2.2755
2014-04-16,1.2817
2014-04-17,-4.9904
2014-04-21,-2.0106
2014-04-22,1.7953000000000001
2014-04-23,0.8314
2014-04-24,1.0995
2014-04-25,-2.1997
2014-04-28,-0.3033
2014-04-29,1.4956
2014-04-30,1.1738
2014-05-01,-1.728
2014-05-02,-0.5275
2014-05-05,-0.202
2014-05-06,-1.3664
2014-05-07,3.5403000000000002
2014-05-08,-1.2141
2014-05-09,1.4296
2014-05-12,2.4728
2014-05-13,-1.0618
2014-05-14,-1.5122
2014-05-15,-2.0307
2014-05-16,1.3145
2014-05-19,1.6218
2014-05-20,-0.9084
2014-05-21,0.9663
2014-05-22,0.589
2014-05-23,0.7563
2014-05-27,0.799
2014-05-28,-1.153
2014-05-29,-0.3888
2014-05-30,-0.6831
2014-06-02,0.815
2014-06-03,0.2695
2014-06-04,0.6352
2014-06-05,2.0636
2014-06-06,1.4986
2014-06-09,-0.164
2014-06-10,-0.7277
2014-06-11,-2.1755
2014-06-12,-0.701
2014-06-13,0.779
2014-06-16,-0.0966
2014-06-17,1.2089
2014-06-18,1.6484
2014-06-19,0.564
2014-06-20,1.5892
2014-06-23,-0.7361
2014-06-24,-1.5758999999999999
2014-06-25,1.295
2014-06-26,0.4881
2014-06-27,0.4164
2014-06-30,-0.0691
2014-07-01,1.8441999999999998
2014-07-02,-0.3395
2014-07-03,0.7949
2014-07-07,-0.4957
2014-07-08,-0.4529
2014-07-09,-1.9563000000000001
2014-07-10,-2.3666
2014-07-11,4.3251
2014-07-14,0.2506
2014-07-15,-2.2949
2014-07-16,0.3023
2014-07-17,1.4143
2014-07-18,0.7316
2014-07-21,-1.1802
2014-07-22,0.3445
2014-07-23,0.0229
2014-07-24,-0.9611
2014-07-25,-0.9011
2014-07-28,-0.2565
2014-07-29,-0.935
2014-07-30,-0.118
2014-07-31,-1.9372
2014-08-01,0.3614
2014-08-04,1.1762
2014-08-05,-1.3998
2014-08-06,2.2377
2014-08-07,-1.5533000000000001
2014-08-08,1.5777999999999999
2014-08-11,1.4827
2014-08-12,-0.0232
2014-08-13,1.2294
2014-08-14,-0.3437
2014-08-15,-0.7588
2014-08-18,0.6256
2014-08-19,-0.2072
2014-08-20,-0.2769
2014-08-21,0.7867
2014-08-22,-0.9412
2014-08-25,0.2781
2014-08-26,0.3929
2014-08-27,-0.3453
2014-08-28,-0.6237
2014-08-29,1.4412
2014-09-02,0.6645
2014-09-03,0.4097
2014-09-04,-3.167
2014-09-05,0.7529
2014-09-08,0.4204
2014-09-09,-1.6279
2014-09-10,0.8274
2014-09-11,-0.8675
2014-09-12,-2.4125
2014-09-15,-0.7029
2014-09-16,0.8055
2014-09-17,-0.8717
2014-09-18,0.6106
2014-09-19,-4.0787
2014-09-22,-0.8099
2014-09-23,0.5103
2014-09-24,0.3046
2014-09-25,-1.0124
2014-09-26,2.0455
2014-09-29,-2.5307
2014-09-30,-1.1825
2014-10-01,-0.8845
2014-10-02,1.3386
2014-10-03,-0.1554
2014-10-06,1.4008
2014-10-07,-1.6627999999999998
2014-10-08,4.4485
2014-10-09,-2.7645999999999997
2014-10-10,-2.6127000000000002
2014-10-13,-1.3677000000000001
2014-10-14,2.32
2014-10-15,1.3552
2014-10-16,3.5742000000000003
2014-10-17,-0.72
2014-10-20,-0.9252
2014-10-21,1.7415
2014-10-22,-0.7938
2014-10-23,0.5251
2014-10-24,2.0896
2014-10-27,-1.3158
2014-10-28,3.0617
2014-10-29,-0.0479
2014-10-30,0.9588
2014-10-31,1.7569
2014-11-03,-1.0733
2014-11-04,0.6368
2014-11-05,1.4061
2014-11-06,-0.6702
2014-11-07,-0.1396
2014-11-10,0.0466
2014-11-11,0.2096
2014-11-12,1.7662
2014-11-13,-0.4339
2014-11-14,-0.1147
2014-11-17,-0.2296
2014-11-18,1.4039
2014-11-19,-0.8625
2014-11-20,0.6868
2014-11-21,0.6139
2014-11-24,0.0
2014-11-25,1.4463
2014-11-26,0.9389
2014-11-28,-1.8376000000000001
2014-12-01,-1.8719999999999999
2014-12-02,2.52
2014-12-03,0.1608
2014-12-04,-0.5046
2014-12-05,-0.2075
2014-12-08,-0.7854
2014-12-09,1.071
2014-12-10,-2.7413
2014-12-11,0.1895
2014-12-12,-2.5296
2014-12-15,-1.3825
2014-12-16,-0.4427
2014-12-17,3.8291
2014-12-18,1.1896
2014-12-19,-3.1037
2014-12-22,3.8583
2014-12-23,0.6542
2014-12-24,0.2786
2014-12-26,0.3704
2014-12-29,0.0
2014-12-30,-1.9142000000000001
2014-12-31,-1.0581
2015-01-02,-1.0932
2015-01-05,-0.6247
2015-01-06,0.677
2015-01-07,1.6571
2015-01-08,1.4883
2015-01-09,0.4423
2015-01-12,2.5956
2015-01-13,3.1172
2015-01-14,2.1687
2015-01-15,-1.2436
2015-01-16,1.7368999999999999
2015-01-20,-0.5548
2015-01-21,-0.5579
2015-01-22,-2.0932
2015-01-23,-1.5649
2015-01-26,-0.5374
2015-01-27,-0.8104
2015-01-28,-2.9051
2015-01-29,0.3039
2015-01-30,-1.9343
2015-02-02,0.7605
2015-02-03,-0.9434
2015-02-04,1.619
2015-02-05,0.0469
2015-02-06,-1.2178
2015-02-09,-1.4462
2015-02-10,0.0
2015-02-11,-0.6495
2015-02-12,2.0581
2015-02-13,-1.6606999999999998
2015-02-17,-0.0724
2015-02-18,0.8209
2015-02-19,-0.7902
2015-02-20,0.8931
2015-02-23,0.0239
2015-02-24,-0.3109
2015-02-25,-0.7438
2015-02-26,1.3295
2015-02-27,-0.5964
2015-03-02,2.4238
2015-03-03,-0.5155
2015-03-04,0.1178
2015-03-05,-0.1882
2015-03-06,-2.0504
2015-03-09,0.0241
2015-03-10,-1.5396
2015-03-11,0.171
2015-03-12,3.6074
2015-03-13,-0.7816
2015-03-16,0.3581
2015-03-17,-0.9277
2015-03-18,2.1128
2015-03-19,1.0581
2015-03-20,1.3495
2015-03-23,0.1837
2015-03-24,-0.5041
2015-03-25,-2.971
2015-03-26,-2.2312
2015-03-27,0.2185
2015-03-30,-0.4118
2015-03-31,-0.3892
2015-04-01,-0.9768
2015-04-02,1.2824
2015-04-06,-0.4139
2015-04-07,-2.0049
2015-04-08,3.3433
2015-04-09,-0.8209
2015-04-10,-1.4362
2015-04-13,0.2717
2015-04-14,-1.0836999999999999
2015-04-15,-0.6723
2015-04-16,-0.3008
2015-04-17,-3.6208
2015-04-20,0.6522
2015-04-21,0.7776
2015-04-22,0.2829
2015-04-23,1.1285
2015-04-24,0.3043
2015-04-27,0.0759
2015-04-28,0.6822
2015-04-29,-2.1581
2015-04-30,-2.8982
2015-05-01,0.5283
2015-05-04,0.2102
2015-05-05,-1.9140000000000001
2015-05-06,0.2406
2015-05-07,0.3467
2015-05-08,1.7539
2015-05-11,-0.888
2015-05-12,-0.6061
2015-05-13,-0.9809
2015-05-14,1.7671000000000001
2015-05-15,-1.2102
2015-05-18,0.1332
2015-05-19,-0.8777
2015-05-20,0.2683
2015-05-21,0.6957
2015-05-22,-1.0098
2015-05-26,-1.1007
2015-05-27,2.5516
2015-05-28,0.1059
2015-05-29,-0.1851
2015-06-01,0.16
2015-06-02,-1.7572
2015-06-03,-0.1355
2015-06-04,-1.5739
2015-06-05,1.0477
2015-06-08,-0.5184
2015-06-09,-1.6181999999999999
2015-06-10,0.6691
2015-06-11,-0.9139
2015-06-12,-1.8446
2015-06-15,0.1139
2015-06-16,0.5688
2015-06-17,-1.6686
2015-06-18,1.5817999999999999
2015-06-19,2.265
2015-06-22,0.0554
2015-06-23,0.0553
2015-06-24,-0.1659
2015-06-25,-1.3296000000000001
2015-06-26,-1.151
2015-06-29,-3.0389
2015-06-30,-0.1757
2015-07-01,0.3228
2015-07-02,0.702
2015-07-06,-0.0871
2015-07-07,1.0174
2015-07-08,-4.4604
2015-07-09,-0.0602
2015-07-10,1.6275
2015-07-13,1.0083
2015-07-14,0.411
2015-07-15,0.614
2015-07-16,-1.2496
2015-07-17,-0.618
2015-07-20,-2.3097
2015-07-21,-2.7584
2015-07-22,-1.7456
2015-07-23,-0.2855
2015-07-24,-1.1136
2015-07-27,-0.3218
2015-07-28,0.1937
2015-07-29,-0.5477
2015-07-30,-0.1296
2015-07-31,0.2595
2015-08-03,0.4206
2015-08-04,-0.6765
2015-08-05,-2.011
2015-08-06,-0.9599
2015-08-07,1.5709
2015-08-10,2.6983
2015-08-11,-0.5767
2015-08-12,0.1934
2015-08-13,-0.2252
2015-08-14,2.1599
2015-08-17,0.4733
2015-08-18,0.6595
2015-08-19,-0.4368
2015-08-20,-0.6894
2015-08-21,-2.9031000000000002
2015-08-24,-2.9899
2015-08-25,0.469
2015-08-26,0.8003
2015-08-27,3.0103
2015-08-28,-1.6057000000000001
2015-08-31,-2.154
2015-09-01,-5.1368
2015-09-02,0.3193
2015-09-03,0.7426
2015-09-04,-0.7722
2015-09-08,3.0421
2015-09-09,-2.6433
2015-09-10,-0.4231
2015-09-11,0.6374
2015-09-14,-0.3519
2015-09-15,2.7542
2015-09-16,1.4777
2015-09-17,-0.0339
2015-09-18,-1.897
2015-09-21,1.7955999999999999
2015-09-22,-3.3582
2015-09-23,-0.5616
2015-09-24,-0.0706
2015-09-25,0.3532
2015-09-28,-3.7663
2015-09-29,-1.8288
2015-09-30,2.2727
2015-10-01,-1.7122000000000002
2015-10-02,-1.8902999999999999
2015-10-05,1.7378
2015-10-06,1.4111
2015-10-07,1.7576
2015-10-08,-0.072
2015-10-09,0.7922
2015-10-12,0.4645
2015-10-13,-1.1735
2015-10-14,-0.9356
2015-10-15,2.7243
2015-10-16,4.9151
2015-10-19,-1.6178
2015-10-20,0.7194
2015-10-21,-0.3061
2015-10-22,3.48
2015-10-23,1.1869
2015-10-26,-0.7494
2015-10-27,-1.5430000000000001
2015-10-28,3.6679
2015-10-29,-2.8948
2015-10-30,1.3249
2015-11-02,0.948
2015-11-03,0.3238
2015-11-04,1.0006
2015-11-05,0.0
2015-11-06,0.4155
2015-11-09,-3.1189999999999998
2015-11-10,-0.4928
2015-11-11,-0.9244
2015-11-12,-1.5995
2015-11-13,0.1016
2015-11-16,2.9093
2015-11-17,-1.4464000000000001
2015-11-18,1.9346
2015-11-19,0.2291
2015-11-20,0.1959
2015-11-23,3.3236
2015-11-24,-0.2584
2015-11-25,0.8744
2015-11-27,1.6693
2015-11-30,-2.2419000000000002
2015-12-01,1.0013
2015-12-02,-1.2792
2015-12-03,0.0972
2015-12-04,2.7832
2015-12-07,-2.1725
2015-12-08,-0.354
2015-12-09,-0.5491
2015-12-10,0.812
2015-12-11,-3.9948
2015-12-14,-0.3356
2015-12-15,1.6162
2015-12-16,1.1266
2015-12-17,-0.1311
2015-12-18,-0.5249
2015-12-21,-1.5501
2015-12-22,2.0771
2015-12-23,2.4286
2015-12-24,-0.3525
2015-12-28,-0.5466
2015-12-29,1.3902
2015-12-30,-0.4783
2015-12-31,-2.339
2016-01-04,-1.2795
2016-01-05,0.1329
2016-01-06,-0.4978
2016-01-07,-3.0687
2016-01-08,-2.8217
2016-01-11,-0.8853
2016-01-12,-0.786
2016-01-13,-2.4127
2016-01-14,4.428
2016-01-15,2.6855
2016-01-19,2.512
2016-01-20,0.3021
2016-01-21,-1.6734
2016-01-22,-1.0551
2016-01-25,-3.3712
2016-01-26,1.8155999999999999
2016-01-27,-0.8042
2016-01-28,0.705
2016-01-29,5.7753
2016-02-01,-1.0589
2016-02-02,-2.2408
2016-02-03,-1.4711
2016-02-04,1.7361
2016-02-05,1.2287
2016-02-08,-0.5394
2016-02-09,-2.8136
2016-02-10,-2.1625
2016-02-11,-0.7487
2016-02-12,2.4066
2016-02-16,4.2441
2016-02-17,1.716
2016-02-18,-1.5217
2016-02-19,-0.3023
2016-02-22,2.8302
2016-02-23,1.2779
2016-02-24,1.0352999999999999
2016-02-25,0.2562
2016-02-26,0.7027
2016-02-29,-1.3003
2016-03-01,2.3458
2016-03-02,1.5385
2016-03-03,2.1027
2016-03-04,2.9981999999999998
2016-03-07,0.147
2016-03-08,-3.5503
2016-03-09,-1.2577
2016-03-10,0.2175
2016-03-11,3.3478
2016-03-14,0.5399
2016-03-15,4.6539
2016-03-16,1.8244
2016-03-17,0.8119
2016-03-18,1.7772999999999999
2016-03-21,1.6917
2016-03-22,-0.1342
2016-03-23,-0.7523
2016-03-24,-0.379
2016-03-28,1.7391
2016-03-29,3.312
2016-03-30,0.5429
2016-03-31,0.0771
2016-04-01,1.2076
2016-04-04,1.1424
2016-04-05,-3.4137
2016-04-06,1.0395
2016-04-07,-3.1893
2016-04-08,1.0096
2016-04-11,4.787
2016-04-12,0.5271
2016-04-13,2.4718999999999998
2016-04-14,0.4873
2016-04-15,-0.3152
2016-04-18,1.5568
2016-04-19,0.0479
2016-04-20,0.4549
2016-04-21,-2.2641
2016-04-22,0.4389
2016-04-25,-1.2624
2016-04-26,0.0984
2016-04-27,1.7932000000000001
2016-04-28,-4.1023
2016-04-29,-1.1827
2016-05-02,2.6229
2016-05-03,-2.3325
2016-05-04,-2.7439
2016-05-05,0.6531
2016-05-06,0.0779
2016-05-09,-0.7261
2016-05-10,0.8359
2016-05-11,-2.3057
2016-05-12,1.3524
2016-05-13,-0.2355
2016-05-16,0.4458
2016-05-17,-3.0287
2016-05-18,0.7539
2016-05-19,-0.8552
2016-05-20,0.7278
2016-05-23,1.1774
2016-05-24,2.0365
2016-05-25,-0.2333
2016-05-26,-0.4677
2016-05-27,1.1746
2016-05-31,0.2322
2016-06-01,-0.7256
2016-06-02,0.1044
2016-06-03,1.6428
2016-06-06,0.3848
2016-06-07,-0.1278
2016-06-08,0.4094
2016-06-09,0.8665
2016-06-10,-1.718
2016-06-13,-0.8226
2016-06-14,1.2442
2016-06-15,1.9713
2016-06-16,0.1506
2016-06-17,-0.5264
2016-06-20,1.1844999999999999
2016-06-21,-0.1993
2016-06-22,-0.0998
2016-06-23,3.0727
2016-06-24,-4.2414
2016-06-27,-2.3032
2016-06-28,0.6477
2016-06-29,2.1622
2016-06-30,1.8896
2016-07-01,-1.3599999999999999
2016-07-05,-1.3287
2016-07-06,-1.499
2016-07-07,0.5159
2016-07-08,3.3102
2016-07-11,2.3845
2016-07-12,1.8923
2016-07-13,1.4285999999999999
2016-07-14,1.0798
2016-07-15,0.9754
2016-07-18,-0.138
2016-07-19,0.1612
2016-07-20,-0.9657
2016-07-21,-0.8823
2016-07-22,2.0145
2016-07-25,-1.2629000000000001
2016-07-26,-0.6977
2016-07-27,1.2881
2016-07-28,-0.4624
2016-07-29,0.1161
2016-08-01,-0.6497
2016-08-02,-2.5689
2016-08-03,1.0547
2016-08-04,0.2135
2016-08-05,1.9407999999999999
2016-08-08,-1.0448
2016-08-09,-0.2581
2016-08-10,-0.2588
2016-08-11,0.5189
2016-08-12,-0.6804
2016-08-15,0.378
2016-08-16,-1.2944
2016-08-17,0.4769
2016-08-18,1.4476
2016-08-19,0.1637
2016-08-22,-0.0934
2016-08-23,0.935
2016-08-24,-0.7874
2016-08-25,0.2101
2016-08-26,-0.3494
2016-08-29,-0.3506
2016-08-30,0.5161
2016-08-31,-1.0801
2016-09-01,-0.1424
2016-09-02,0.4992
2016-09-06,1.9158
2016-09-07,-0.6266
2016-09-08,-0.4671
2016-09-09,-4.9273
2016-09-12,1.9003
2016-09-13,0.0242
2016-09-14,1.0896
2016-09-15,0.024
2016-09-16,-0.5029
2016-09-19,1.8532
2016-09-20,-1.3233
2016-09-21,0.9339
2016-09-22,1.6606999999999998
2016-09-23,0.2567
2016-09-26,-0.7449
2016-09-27,0.5394
2016-09-28,0.5365
2016-09-29,-0.6032
2016-09-30,-0.2101
2016-10-03,0.3041
2016-10-04,-0.9795
2016-10-05,-0.4946
2016-10-06,-1.7278
2016-10-07,-0.843
2016-10-10,-1.1659
2016-10-11,-2.6296
2016-10-12,-0.9591
2016-10-13,-1.0449
2016-10-14,-0.0515
2016-10-17,-0.9534
2016-10-18,0.3382
2016-10-19,0.4408
2016-10-20,-0.2581
2016-10-21,-1.4752
2016-10-24,0.0263
2016-10-25,-1.9695
2016-10-26,0.1339
2016-10-27,-2.0867
2016-10-28,0.5738
2016-10-31,1.0052
2016-11-01,-2.9586
2016-11-02,-0.7206
2016-11-03,-0.2233
2016-11-04,0.6435
2016-11-07,1.0564
2016-11-08,-0.8528
2016-11-09,3.8291
2016-11-10,-6.0128
2016-11-11,-0.1706
2016-11-14,-4.0444
2016-11-15,0.0297
2016-11-16,1.276
2016-11-17,1.5236
2016-11-18,1.5873
2016-11-21,1.7045
2016-11-22,1.0274
2016-11-23,-0.3672
2016-11-25,0.482
2016-11-28,-0.3386
2016-11-29,1.0759
2016-11-30,-0.2801
2016-12-01,-0.8708
2016-12-02,-0.3117
2016-12-05,0.9096
2016-12-06,1.0141
2016-12-07,2.4819
2016-12-08,1.3061
2016-12-09,-0.5372
2016-12-12,-1.9984
2016-12-13,-0.7716
2016-12-14,-2.2494
2016-12-15,-0.1136
2016-12-16,-1.5643
2016-12-19,1.5312999999999999
2016-12-20,-0.8537
2016-12-21,-1.4064
2016-12-22,-0.4367
2016-12-23,-1.1404
2016-12-27,-0.1183
2016-12-28,-0.7403
2016-12-29,0.1193
2016-12-30,0.1192
2017-01-03,0.744
2017-01-04,1.1817
2017-01-05,-1.8102
2017-01-06,0.7731
2017-01-09,-1.7409
2017-01-10,1.7417
2017-01-11,2.2727
2017-01-12,1.1544
2017-01-13,0.7133
2017-01-17,-2.8045
2017-01-18,0.1166
2017-01-19,3.2606
2017-01-20,1.8043
2017-01-23,0.3877
2017-01-24,0.8276
2017-01-25,-1.6963
2017-01-26,-1.1689
2017-01-27,-1.2391
2017-01-30,-1.7679
2017-01-31,1.2772000000000001
2017-02-01,-0.1146
2017-02-02,-0.66
2017-02-03,1.0687
2017-02-06,-0.1429
2017-02-07,-1.2307
2017-02-08,1.7675999999999998
2017-02-09,-0.4556
2017-02-10,-0.4291
2017-02-13,0.9767
2017-02-14,-1.3656
2017-02-15,2.3363
2017-02-16,-0.31
2017-02-17,1.7812000000000001
2017-02-21,0.8333
2017-02-22,0.854
2017-02-23,-0.8468
2017-02-24,1.6253
2017-02-27,0.9217
2017-02-28,1.0207
2017-03-01,2.3132
2017-03-02,-2.5208
2017-03-03,0.6665
2017-03-06,-0.7415
2017-03-07,0.8271
2017-03-08,-0.2933
2017-03-09,-0.0535
2017-03-10,0.1605
2017-03-13,-0.4808
2017-03-14,-0.5904
2017-03-15,1.5119
2017-03-16,-0.5585
2017-03-17,0.107
2017-03-20,0.0267
2017-03-21,-0.3739
2017-03-22,0.563
2017-03-23,0.5599
2017-03-24,-0.4242
2017-03-27,0.3195
2017-03-28,2.1231
2017-03-29,0.5977
2017-03-30,2.48
2017-03-31,0.7562
2017-04-03,-2.1766
2017-04-04,-0.9463
2017-04-05,-0.6971
2017-04-06,0.104
2017-04-07,-0.026
2017-04-10,0.7275
2017-04-11,0.877
2017-04-12,0.7415
2017-04-13,1.2690000000000001
2017-04-17,0.7769
2017-04-18,0.945
2017-04-19,-0.9116
2017-04-20,1.268
2017-04-21,0.6138
2017-04-24,-0.2684
2017-04-25,-0.5138
2017-04-26,-0.3443
2017-04-27,0.0987
2017-04-28,-1.6272
2017-05-01,0.0251
2017-05-02,-0.5011
2017-05-03,-0.7555
2017-05-04,-1.1926
2017-05-05,1.1813
2017-05-08,-0.4569
2017-05-09,-0.6119
2017-05-10,0.4618
2017-05-11,-1.8641
2017-05-12,0.1301
2017-05-15,0.7017
2017-05-16,0.3613
2017-05-17,0.0514
2017-05-18,0.7453
2017-05-19,-0.2041
2017-05-22,-0.2812
2017-05-23,-0.2307
2017-05-24,0.3854
2017-05-25,0.6143
2017-05-26,-0.2035
2017-05-30,0.1275
2017-05-31,0.5128
2017-06-01,1.148
2017-06-02,0.8323
2017-06-05,-0.7504
2017-06-06,1.2852999999999999
2017-06-07,0.7216
2017-06-08,0.5435
2017-06-09,0.6388
2017-06-12,2.0264
2017-06-13,-0.3829
2017-06-14,0.0
2017-06-15,-1.2971
2017-06-16,0.0973
2017-06-19,-0.7294
2017-06-20,-0.8572
2017-06-21,0.0494
2017-06-22,0.7407
2017-06-23,-0.8333
2017-06-26,0.0989
2017-06-27,-0.0494
2017-06-28,1.1364
2017-06-29,-1.2946
2017-06-30,0.3217
2017-07-03,1.3567
2017-07-05,0.6814
2017-07-06,-1.2811
2017-07-07,2.0813
2017-07-10,-0.1199
2017-07-11,0.072
2017-07-12,0.072
2017-07-13,0.0
2017-07-14,-0.0959
2017-07-17,0.288
2017-07-18,-0.0239
2017-07-19,1.1252
2017-07-20,-1.7282
2017-07-21,-0.2168
2017-07-24,0.0241
2017-07-25,0.9655
2017-07-26,0.3586
2017-07-27,-0.1667
2017-07-28,-3.3644
2017-07-31,-0.2469
2017-08-01,0.8416
2017-08-02,-0.7364
2017-08-03,-0.0495
2017-08-04,0.9896
2017-08-07,-0.539
2017-08-08,-0.665
2017-08-09,0.5703
2017-08-10,-1.6519
2017-08-11,-1.0529
2017-08-14,0.8614
2017-08-15,-0.7285
2017-08-16,0.7338
2017-08-17,-1.2811
2017-08-18,-0.5344
2017-08-21,0.2814
2017-08-22,-1.0459
2017-08-23,-0.5672
2017-08-24,-2.0742
2017-08-25,1.112
2017-08-28,0.0
2017-08-29,-0.7594
2017-08-30,-0.5541
2017-08-31,1.1494
2017-09-01,-0.4493
2017-09-05,-1.3538999999999999
2017-09-06,0.9688
2017-09-07,0.1066
2017-09-08,-0.1864
2017-09-11,0.8269
2017-09-12,0.291
2017-09-13,-0.8177
2017-09-14,0.1064
2017-09-15,-0.2391
2017-09-18,1.8109
2017-09-19,2.0664
2017-09-20,0.897
2017-09-21,-2.5907999999999998
2017-09-22,0.8866
2017-09-25,0.3102
2017-09-26,0.4638
2017-09-27,1.2824
2017-09-28,-0.0506
2017-09-29,0.0507
2017-10-02,0.7344
2017-10-03,0.0754
2017-10-04,1.3564
2017-10-05,0.8922
2017-10-06,0.1719
2017-10-09,-0.2697
2017-10-10,0.3688
2017-10-11,1.3963999999999999
2017-10-12,0.0
2017-10-13,0.8939
2017-10-16,0.4789
2017-10-17,-0.4766
2017-10-18,1.1255
2017-10-19,4.0256
2017-10-20,0.1138
2017-10-23,-3.7062
2017-10-24,-0.3778
2017-10-25,0.0
