ticker,HCI US Equity
2017-08-24,-0.7729
2017-08-25,2.0101
2017-08-28,-3.5221999999999998
2017-08-29,1.7616
2017-08-30,0.7025
2017-08-31,-2.865
2017-09-01,-0.7951
2017-09-05,-20.0103
2017-09-06,5.7854
2017-09-07,-8.4632
2017-09-08,2.7036
2017-09-11,17.4846
2017-09-12,-1.5213999999999999
2017-09-13,4.8876
2017-09-14,0.9909
2017-09-15,0.053
2017-09-18,-1.5636999999999999
2017-09-19,-4.3349
2017-09-20,1.7731
2017-09-21,1.8252000000000002
2017-09-22,3.0418
2017-09-25,2.0032
2017-09-26,-3.3592
2017-09-27,1.2833999999999999
2017-09-28,0.6864
2017-09-29,0.2884
2017-10-02,-0.9412
2017-10-03,-1.9794
2017-10-04,-0.2693
2017-10-05,-0.162
2017-10-06,-0.2434
2017-10-09,1.2741
2017-10-10,1.7934
2017-10-11,-1.0255
2017-10-12,1.0361
2017-10-13,1.7881
2017-10-16,-0.3617
2017-10-17,0.0
2017-10-18,1.2445
2017-10-19,-0.1024
2017-10-20,-1.1279
2017-10-23,-1.9186
2017-10-24,0.5287
2017-10-25,0.4733
2017-10-26,1.2824
2017-10-27,-0.8786
2017-10-30,-2.0073
2017-10-31,-0.3458
2017-11-01,-0.9877
2017-11-02,-0.4853
2017-11-03,-12.0564
2017-11-06,-2.0333
2017-11-07,1.3836
2017-11-08,0.9615
2017-11-09,0.9217
2017-11-10,0.5479
2017-11-13,-2.3615
2017-11-14,-0.8992
2017-11-15,-1.8148
2017-11-16,-2.7087
2017-11-17,0.2319
2017-11-20,0.2645
2017-11-21,0.1319
2017-11-22,-0.5598
2017-11-24,0.1987
2017-11-27,0.0661
2017-11-28,-0.6605
2017-11-29,0.5319
2017-11-30,-0.5622
2017-12-01,-0.7316
2017-12-04,1.7755
2017-12-05,-2.1396
2017-12-06,2.7918
2017-12-07,-1.4398
2017-12-08,1.0624
2017-12-11,0.4271
2017-12-12,-0.2944
2017-12-13,-1.5748
2017-12-14,-3.6
2017-12-15,1.314
2017-12-18,1.3311
2017-12-19,-1.9872
2017-12-20,0.8247
2017-12-21,0.3067
2017-12-22,-1.3592
2017-12-26,0.4134
2017-12-27,1.4064999999999999
2017-12-28,0.5413
2017-12-29,0.6057
2018-01-02,5.5853
2018-01-03,-1.9956
2018-01-04,0.9696
2018-01-05,9.8912
2018-01-08,-3.1168
2018-01-09,-0.9321
2018-01-10,1.0622
2018-01-11,3.6936999999999998
2018-01-12,-0.029
2018-01-16,-0.927
2018-01-17,3.4211
2018-01-18,1.3571
2018-01-19,-2.371
2018-01-22,0.6857
2018-01-23,-0.2554
2018-01-24,-0.569
2018-01-25,0.6867
2018-01-26,-0.682
2018-01-29,1.7167
2018-01-30,-0.0281
2018-01-31,-1.6601
2018-02-01,1.4306
2018-02-02,0.0564
2018-02-05,-3.947
2018-02-06,4.6375
2018-02-07,-1.0098
2018-02-08,-1.0485
2018-02-09,-0.2005
2018-02-12,-1.2052
2018-02-13,-0.9294
2018-02-14,3.5473
2018-02-15,1.1608
2018-02-16,1.0741
2018-02-20,-2.8244
2018-02-21,2.8201
2018-02-22,-0.7277
2018-02-23,0.2819
2018-02-26,1.4057
2018-02-27,-1.6634
2018-02-28,-2.3682
2018-03-01,0.4332
2018-03-02,1.0351
2018-03-05,4.3256
2018-03-06,0.1091
2018-03-07,13.9237
2018-03-08,-0.0478
2018-03-09,-2.034
2018-03-12,-0.8549
2018-03-13,-0.9608
2018-03-14,-1.3184
2018-03-15,-1.0083
2018-03-16,1.3751
2018-03-19,-0.3266
2018-03-20,-1.2601
2018-03-21,-0.7402
2018-03-22,-1.4142000000000001
2018-03-23,-0.6521
2018-03-26,1.5752000000000002
2018-03-27,-1.7059
2018-03-28,1.3936
2018-03-29,-1.0373
2018-04-02,-1.7034
2018-04-03,1.1197
2018-04-04,2.8737
2018-04-05,-0.3588
2018-04-06,-1.0031
2018-04-09,-0.3378
2018-04-10,1.6423
2018-04-11,-1.3593
2018-04-12,1.6381000000000001
2018-04-13,0.3837
2018-04-16,1.9113
2018-04-17,2.6007
2018-04-18,-0.4874
2018-04-19,0.0735
2018-04-20,0.7342
2018-04-23,0.0972
2018-04-24,0.5097
2018-04-25,0.6279
2018-04-26,0.7919
2018-04-27,0.5952
2018-04-30,-0.8521
2018-05-01,-2.5782
2018-05-02,-0.147
2018-05-03,-0.589
2018-05-04,0.5678
2018-05-07,0.2455
2018-05-08,-0.5142
2018-05-09,1.1568
2018-05-10,1.7762
2018-05-11,2.4145
2018-05-14,-2.4043
2018-05-15,1.6982
2018-05-16,-0.4468
2018-05-17,1.0985
2018-05-18,-0.2593
2018-05-21,0.6854
2018-05-22,-0.3991
2018-05-23,0.1178
2018-05-24,-0.0471
2018-05-25,-0.7301
2018-05-29,-1.5184
2018-05-30,1.4695
2018-05-31,-1.567
2018-06-01,1.4713
2018-06-04,0.309
2018-06-05,-0.5687
2018-06-06,-0.6435
2018-06-07,0.1919
2018-06-08,1.3167
2018-06-11,3.2609
2018-06-12,0.1373
2018-06-13,-0.7998
2018-06-14,0.1613
2018-06-15,1.2879
2018-06-18,-1.5895000000000001
2018-06-19,1.1306
2018-06-20,-1.7795999999999998
2018-06-21,-2.3693
2018-06-22,-1.4513
2018-06-25,-0.3139
2018-06-26,0.5813
2018-06-27,-2.0949
2018-06-28,-0.1476
2018-06-29,2.3891999999999998
2018-07-02,0.6255
2018-07-03,-0.0956
2018-07-05,-0.0479
2018-07-06,0.0239
2018-07-09,0.2154
2018-07-10,-2.0062
2018-07-11,0.6093
2018-07-12,0.0
2018-07-13,1.0901
2018-07-16,-0.5032
2018-07-17,0.6503
2018-07-18,1.029
2018-07-19,0.2369
2018-07-20,-0.0945
2018-07-23,-0.4967
2018-07-24,-0.2615
2018-07-25,0.1192
2018-07-26,2.0709
2018-07-27,-1.2127
2018-07-30,1.2511999999999999
2018-07-31,-0.2332
2018-08-01,-1.075
2018-08-02,0.945
2018-08-03,-8.191
2018-08-06,0.3059
2018-08-07,0.3812
2018-08-08,0.7089
2018-08-09,0.5028
2018-08-10,1.1756
2018-08-13,1.78
2018-08-14,0.6315
2018-08-15,-0.2655
2018-08-16,0.0847
2018-08-17,-0.0488
2018-08-20,0.6348
2018-08-21,-0.5095
2018-08-22,-0.9754
2018-08-23,1.1574
2018-08-24,2.629
2018-08-27,-2.4431
2018-08-28,-0.2431
2018-08-29,0.1462
2018-08-30,-0.8275
2018-08-31,-0.6135
2018-09-04,-1.358
2018-09-05,1.1014
2018-09-06,0.0495
2018-09-07,0.8166
2018-09-10,-1.2764
2018-09-11,0.4475
2018-09-12,-0.7426
2018-09-13,1.1721
2018-09-14,0.2218
2018-09-17,0.1722
2018-09-18,0.3683
2018-09-19,1.6879
2018-09-20,1.7801
2018-09-21,1.2763
2018-09-24,-0.4434
2018-09-25,-0.9611
2018-09-26,1.4910999999999999
2018-09-27,0.9095
2018-09-28,1.1093
2018-10-01,0.8686
2018-10-02,1.6315
2018-10-03,1.427
2018-10-04,0.4397
2018-10-05,-0.1094
2018-10-08,-1.1394
2018-10-09,0.1773
2018-10-10,-2.6549
2018-10-11,-1.1591
2018-10-12,-2.3224
2018-10-15,0.2119
2018-10-16,1.4094
2018-10-17,1.1118999999999999
2018-10-18,-0.2978
2018-10-19,-0.3217
2018-10-22,0.0231
2018-10-23,-1.9129
2018-10-24,-1.5508
2018-10-25,2.5060000000000002
2018-10-26,1.234
2018-10-29,2.8059
2018-10-30,0.6711
2018-10-31,-2.9556
2018-11-01,2.4731
2018-11-02,0.7821
2018-11-05,-0.8869
2018-11-06,0.4922
2018-11-07,12.9118
2018-11-08,4.2192
2018-11-09,2.5161
2018-11-12,0.9965
2018-11-13,-2.7955
2018-11-14,0.9962
2018-11-15,0.0651
2018-11-16,-0.0375
2018-11-19,3.8036
2018-11-20,-3.8087
2018-11-21,0.7318
2018-11-23,0.5775
2018-11-26,-2.3708
2018-11-27,0.9106
2018-11-28,1.0152
2018-11-29,0.2606
2018-11-30,0.891
2018-12-03,2.5023
2018-12-04,-4.1644
2018-12-06,1.9292
2018-12-07,-1.8376000000000001
2018-12-10,0.0749
2018-12-11,0.2432
2018-12-12,0.112
2018-12-13,-3.0382
2018-12-14,1.2687
2018-12-17,-3.7016
2018-12-18,-0.0788
2018-12-19,-0.8088
2018-12-20,-0.5967
2018-12-21,-2.461
2018-12-24,0.5128
2018-12-26,1.0408
2018-12-27,1.6360000000000001
2018-12-28,1.0533
2018-12-31,-0.0787
2019-01-02,-1.299
2019-01-03,-2.0339
2019-01-04,3.6841
2019-01-07,-1.8256999999999999
2019-01-08,-1.1998
2019-01-09,-1.7810000000000001
2019-01-10,-0.577
2019-01-11,-1.5958999999999999
2019-01-14,-0.1474
2019-01-15,1.1179000000000001
2019-01-16,2.3363
2019-01-17,-0.3057
2019-01-18,0.4703
2019-01-22,-2.6659
2019-01-23,0.4181
2019-01-24,-1.3740999999999999
2019-01-25,0.0844
2019-01-28,-1.0546
2019-01-29,0.2132
2019-01-30,0.4893
2019-01-31,0.2964
2019-02-01,1.0764
2019-02-04,0.5011
2019-02-05,1.1012
2019-02-06,-1.4591
2019-02-07,-1.5224
2019-02-08,0.1482
2019-02-11,0.4229
2019-02-12,0.7159
2019-02-13,-0.1673
2019-02-14,-0.377
2019-02-15,1.0812
2019-02-19,2.4958
2019-02-20,-1.4938
2019-02-21,-1.101
2019-02-22,-0.042
2019-02-25,-2.2063
2019-02-26,-0.6016
2019-02-27,0.3243
2019-02-28,-0.5387
2019-03-01,-1.2132
2019-03-04,-3.114
2019-03-05,-0.7017
2019-03-06,1.7096
2019-03-07,-2.8014
2019-03-08,-12.1051
2019-03-11,3.5939
2019-03-12,3.216
2019-03-13,1.5702
2019-03-14,3.2609
2019-03-15,-0.3977
2019-03-18,-2.3485
2019-03-19,1.3949
2019-03-20,-2.277
2019-03-21,0.2184
2019-03-22,1.0899
2019-03-25,2.3
2019-03-26,0.2108
2019-03-27,1.0984
2019-03-28,-1.0171
2019-03-29,-0.2102
2019-04-01,-0.7489
2019-04-02,-0.7074
2019-04-03,-0.5937
2019-04-04,1.72
2019-04-05,1.2447
2019-04-08,-1.8093
2019-04-09,-1.9844
2019-04-10,0.8918
2019-04-11,0.2389
2019-04-12,-0.7865
2019-04-15,-0.6726
2019-04-16,0.4353
2019-04-17,0.4093
2019-04-18,1.0552
2019-04-22,-2.4442
2019-04-23,0.5108
2019-04-24,-0.3388
2019-04-25,2.1612
2019-04-26,0.6656
2019-04-29,0.2361
2019-04-30,0.4005
2019-05-01,-0.7508
2019-05-02,2.9314
2019-05-03,-6.2471
2019-05-06,3.1602
2019-05-07,0.1187
2019-05-08,0.3321
2019-05-09,-1.3948
2019-05-10,0.8391
2019-05-13,-1.5692
2019-05-14,0.7488
2019-05-15,0.5994
2019-05-16,0.7388
2019-05-17,-0.4538
2019-05-20,-1.4155
2019-05-21,0.3651
2019-05-22,-0.0242
2019-05-23,1.4795
2019-05-24,0.8126
2019-05-28,-0.0711
2019-05-29,-1.5421
2019-05-30,-0.9398
2019-05-31,-1.1189
2019-06-03,1.4022000000000001
2019-06-04,-0.2426
2019-06-05,0.073
2019-06-06,0.1944
2019-06-07,0.5821
2019-06-10,1.0369
2019-06-11,-2.6969
2019-06-12,0.8585
2019-06-13,0.6809
2019-06-14,-0.2415
2019-06-17,-0.7506
2019-06-18,-1.8784999999999998
2019-06-19,1.4172
2019-06-20,1.3239
2019-06-21,-1.3791
2019-06-24,-1.2511999999999999
2019-06-25,1.4658
2019-06-26,-3.0852
2019-06-27,0.6822
2019-06-28,1.5558
2019-07-01,1.3343
2019-07-02,1.1703999999999999
2019-07-03,0.482
2019-07-05,0.3598
2019-07-08,-1.4579
2019-07-09,-0.4851
2019-07-10,-0.853
2019-07-11,-0.4179
2019-07-12,1.1108
2019-07-15,0.293
2019-07-16,-0.5599
2019-07-17,-0.9302
2019-07-18,0.1483
2019-07-19,-1.5791
2019-07-22,-0.0752
2019-07-23,0.2509
2019-07-24,1.001
2019-07-25,-0.7681
2019-07-26,0.6492
2019-07-29,-1.8606
2019-07-30,0.6825
2019-07-31,0.6528
2019-08-01,-0.449
2019-08-02,1.4032
2019-08-05,-1.9521
2019-08-06,1.1341
2019-08-07,2.168
2019-08-08,0.5366
2019-08-09,-0.4852
2019-08-12,0.3169
2019-08-13,2.2357
2019-08-14,-2.4483
2019-08-15,0.9259
2019-08-16,2.0965
2019-08-19,0.6208
2019-08-20,-0.9967
2019-08-21,-0.0959
2019-08-22,-0.6478
2019-08-23,-0.7003
2019-08-26,0.8755
2019-08-27,-3.3750999999999998
2019-08-28,-4.6407
2019-08-29,-0.0785
2019-08-30,2.0424
2019-09-03,5.7224
2019-09-04,-0.9951
2019-09-05,-0.9806
2019-09-06,2.0797
2019-09-09,2.2314
2019-09-10,0.261
2019-09-11,2.4136
2019-09-12,-1.086
2019-09-13,0.327
2019-09-16,-0.4889
2019-09-17,0.0936
2019-09-18,-1.3791
2019-09-19,-0.3792
2019-09-20,0.1665
2019-09-23,0.2375
2019-09-24,1.8246
2019-09-25,-0.3491
2019-09-26,1.2144
2019-09-27,-0.4845
2019-09-30,-2.5272
2019-10-01,1.4748
2019-10-02,-2.4613
2019-10-03,0.9373
2019-10-04,0.3571
2019-10-07,0.4745
2019-10-08,-2.8099
2019-10-09,-1.6035
2019-10-10,-0.0988
2019-10-11,0.0247
2019-10-14,0.7166
2019-10-15,0.6133
2019-10-16,0.5852
2019-10-17,0.4121
2019-10-18,0.169
2019-10-21,0.6749
2019-10-22,-1.3407
2019-10-23,0.5581
2019-10-24,-0.0241
2019-10-25,-3.0413
2019-10-28,1.6679
2019-10-29,2.7669
2019-10-30,-0.0953
2019-10-31,0.2862
2019-11-01,0.761
2019-11-04,1.1329
2019-11-05,0.14
2019-11-06,7.0846
2019-11-07,-3.7866999999999997
2019-11-08,0.9952
2019-11-11,0.7839
2019-11-12,0.4667
2019-11-13,-0.3318
2019-11-14,0.466
2019-11-15,-0.4457
2019-11-18,0.2239
2019-11-19,0.7818
2019-11-20,-0.2216
2019-11-21,-0.9551
2019-11-22,0.314
2019-11-25,2.4368
2019-11-26,1.0476
2019-11-27,-0.4752
2019-11-29,0.4774
2019-12-02,-0.9935
2019-12-03,0.0654
2019-12-04,0.0218
2019-12-05,-0.8936
2019-12-06,1.0336
2019-12-09,1.4149
2019-12-10,0.1717
2019-12-11,-0.5357
2019-12-12,0.3447
2019-12-13,0.4508
2019-12-16,0.0641
2019-12-17,1.0252
2019-12-18,0.6554
2019-12-19,-1.1762
2019-12-20,0.0213
2019-12-23,-1.6787
2019-12-24,0.1945
2019-12-26,-1.0569
2019-12-27,0.0
2019-12-30,-0.2834
2019-12-31,-0.1968
2020-01-02,-0.7886
2020-01-03,0.3533
2020-01-06,-0.264
2020-01-07,-1.6324999999999998
2020-01-08,-1.3232
2020-01-09,-0.3409
2020-01-10,-0.7982
2020-01-13,0.5747
2020-01-14,3.4286
2020-01-15,0.1989
2020-01-16,1.3895
2020-01-17,-0.0218
2020-01-21,2.0235
2020-01-22,-1.4289
2020-01-23,0.5193
2020-01-24,-1.7433999999999998
2020-01-27,-1.6648
2020-01-28,0.2673
2020-01-29,-1.5996000000000001
2020-01-30,0.7902
2020-01-31,-0.8289
2020-02-03,1.6263999999999998
2020-02-04,0.8891
2020-02-05,1.6522999999999999
2020-02-06,0.2384
2020-02-07,0.2378
2020-02-10,0.9922
2020-02-11,-0.2349
2020-02-12,-1.6699000000000002
2020-02-13,1.0886
2020-02-14,3.5537
2020-02-18,-2.8078
2020-02-19,-0.3424
2020-02-20,-0.9663
2020-02-21,0.6124
2020-02-24,-1.1739
2020-02-25,-0.7479
2020-02-26,-0.5762
2020-02-27,-2.7419000000000002
2020-02-28,-2.5441000000000003
2020-03-02,1.27
2020-03-03,-0.3948
2020-03-04,3.4041
2020-03-05,-1.8264
2020-03-06,2.2738
2020-03-09,-7.523
2020-03-10,0.5585
2020-03-11,-4.4434000000000005
2020-03-12,-9.5021
2020-03-13,6.9254
2020-03-16,-3.4474
2020-03-17,7.5196
2020-03-18,-16.6792
2020-03-19,5.4046
2020-03-20,-3.1796
2020-03-23,3.8462
2020-03-24,7.9772
2020-03-25,-2.6913
2020-03-26,6.0738
2020-03-27,-4.32
2020-03-30,4.5685
2020-03-31,2.836
2020-04-01,-2.4348
2020-04-02,1.1204
2020-04-03,-1.2339
2020-04-06,-0.8159
2020-04-07,1.5681
2020-04-08,-1.6452
2020-04-09,5.6099
2020-04-13,-2.7534
2020-04-14,1.0774
2020-04-15,-4.7348
2020-04-16,2.8884
2020-04-17,4.5776
2020-04-20,0.4595
2020-04-21,0.0963
2020-04-22,1.443
2020-04-23,2.2997
2020-04-24,-0.139
2020-04-27,0.9051
2020-04-28,2.2539
2020-04-29,0.4274
2020-04-30,-6.7189
2020-05-01,0.8643
2020-05-04,-1.0712
2020-05-05,-1.4678
2020-05-06,-0.7082
2020-05-07,2.6562
2020-05-08,3.6416
2020-05-11,-0.5317
2020-05-12,-4.5782
2020-05-13,-0.7306
2020-05-14,-0.8096
2020-05-15,4.9463
2020-05-18,4.7132
2020-05-19,0.5456
2020-05-20,1.6957
2020-05-21,1.6452
2020-05-22,-1.9247999999999998
2020-05-26,1.5388
2020-05-27,1.8449
2020-05-28,-1.8761999999999999
2020-05-29,-1.4285999999999999
2020-06-01,2.3634
2020-06-02,0.7624
2020-06-03,2.4859
2020-06-04,0.5906
2020-06-05,0.8597
2020-06-08,1.289
2020-06-09,0.1437
2020-06-10,-4.0172
2020-06-11,-4.7406
2020-06-12,0.7173
2020-06-15,-0.9793
2020-06-16,2.6073
2020-06-17,-1.8839000000000001
2020-06-18,-0.2902
2020-06-19,-0.4254
2020-06-22,-0.5847
2020-06-23,-2.6012
2020-06-24,3.0423
2020-06-25,0.3606
2020-06-26,-0.4042
2020-06-29,2.3224
2020-06-30,1.7629000000000001
2020-07-01,-2.2737
2020-07-02,0.6204
2020-07-06,0.0661
2020-07-07,-2.6629
2020-07-08,-0.7461
2020-07-09,0.9795
2020-07-10,2.6167
2020-07-13,0.8134
2020-07-14,-0.5015
2020-07-15,0.263
2020-07-16,1.0055
2020-07-17,-0.8656
2020-07-20,-0.9387
2020-07-21,4.0987
2020-07-22,-1.6088
2020-07-23,-3.4638999999999998
2020-07-24,-0.0891
2020-07-27,-0.9815
2020-07-28,0.0901
2020-07-29,-0.2926
2020-07-30,0.3612
2020-07-31,0.3599
