ticker,MLKKF US Equity
2009-01-12,-10.3555
2009-01-13,-3.4806
2009-01-14,-11.7338
2009-01-15,-3.9717000000000002
2009-01-16,4.1096
2009-01-20,-7.8947
2009-01-21,0.2198
2009-01-22,2.0148
2009-01-23,5.3339
2009-01-26,0.8929
2009-01-27,-0.354
2009-01-28,0.1776
2009-01-29,-1.6211
2009-01-30,-3.1926
2009-02-02,-5.9574
2009-02-03,-2.517
2009-02-04,6.0632
2009-02-05,13.5667
2009-02-06,7.2977
2009-02-09,-7.991
2009-02-10,-11.332
2009-02-11,-3.8106999999999998
2009-02-12,-1.8307
2009-02-13,1.3986
2009-02-17,-11.954
2009-02-18,-0.7833
2009-02-19,3.9474
2009-02-20,-22.5316
2009-02-23,-2.982
2009-02-24,-0.6316
2009-02-25,3.8983
2009-02-26,7.5041
2009-02-27,-8.953
2009-03-02,-6.5
2009-03-03,2.2059
2009-03-04,7.4341
2009-03-05,-9.7403
2009-03-06,1.0791
2009-03-09,-0.8897
2009-03-10,2.3339
2009-03-11,12.2807
2009-03-12,0.2148
2009-03-13,11.947
2009-03-16,12.4826
2009-03-17,9.874600000000001
2009-03-18,-3.0849
2009-03-19,13.8372
2009-03-20,-6.882
2009-03-23,8.707
2009-03-24,-9.1826
2009-03-25,4.2222
2009-03-26,1.1727
2009-03-27,-2.0021
2009-03-30,-7.0968
2009-03-31,9.4907
2009-04-01,16.2791
2009-04-02,13.2727
2009-04-03,16.9342
2009-04-06,-8.6908
2009-04-07,-3.2792
2009-04-08,-7.5384
2009-04-09,36.7199
2009-04-13,47.7907
2009-04-14,-1.1491
2009-04-15,-15.5436
2009-04-16,8.1714
2009-04-17,5.2222
2009-04-20,-13.4391
2009-04-21,1.1442
2009-04-22,2.7
2009-04-23,-2.3064999999999998
2009-04-24,2.0121
2009-04-27,-2.3449
2009-04-28,0.6503
2009-04-29,14.3141
2009-04-30,8.8261
2009-05-01,13.463799999999999
2009-05-04,23.0634
2009-05-05,-6.4592
2009-05-06,3.8235
2009-05-07,-8.9932
2009-05-08,8.4493
2009-05-11,-4.7164
2009-05-12,0.9007
2009-05-13,-17.2553
2009-05-14,7.9174
2009-05-15,-8.3797
2009-05-19,9.0085
2009-05-20,6.2187
2009-05-21,-5.6949
2009-05-22,3.0845
2009-05-26,-0.2697
2009-05-27,5.1048
2009-05-28,-6.4329
2009-05-29,5.0619
2009-06-01,8.9039
2009-06-02,0.2892
2009-06-03,-12.6535
2009-06-04,7.7042
2009-06-05,-4.912
2009-06-08,-0.4019
2009-06-09,6.1113
2009-06-10,5.8267
2009-06-11,10.7909
2009-06-12,-7.0811
2009-06-15,-10.6821
2009-06-16,-1.1316
2009-06-17,-5.5007
2009-06-18,-1.3594
2009-06-19,-0.3534
2009-06-22,-13.0496
2009-06-23,-8.401299999999999
2009-06-24,11.7431
2009-06-25,-0.9862
2009-06-26,0.7243
2009-06-29,-1.0787
2009-06-30,-4.7153
2009-07-02,0.5828
2009-07-06,-6.3896
2009-07-07,-5.6777999999999995
2009-07-08,-11.4366
2009-07-09,11.5527
2009-07-10,-3.6231999999999998
2009-07-13,6.4662
2009-07-14,8.9572
2009-07-15,10.646
2009-07-16,6.7318
2009-07-17,-0.2333
2009-07-20,1.7008
2009-07-21,6.7436
2009-07-22,8.1546
2009-07-23,5.236
2009-07-24,6.3817
2009-07-27,-0.9696
2009-07-28,-5.3321
2009-07-29,-7.1429
2009-07-30,10.8333
2009-07-31,1.5253999999999999
2009-08-04,1.8016
2009-08-05,9.9328
2009-08-06,-2.927
2009-08-07,11.9297
2009-08-10,-4.2691
2009-08-11,-0.1407
2009-08-12,4.9743
2009-08-13,14.3849
2009-08-14,-2.8213
2009-08-17,-7.7068
2009-08-18,0.8561
2009-08-19,0.4427
2009-08-20,2.7486
2009-08-21,6.7628
2009-08-24,0.8062
2009-08-25,-4.8544
2009-08-26,10.3589
2009-08-27,-6.4729
2009-08-28,-3.8728
2009-08-31,-6.011
2009-09-01,-1.3592
2009-09-02,0.9747
2009-09-03,4.6655999999999995
2009-09-04,0.7548
2009-09-08,3.6968
2009-09-09,1.0587
2009-09-10,2.1135
2009-09-11,-1.6623999999999999
2009-09-14,-2.6588000000000003
2009-09-15,3.5027
2009-09-16,6.0847
2009-09-17,-3.3765
2009-09-18,2.4316
2009-09-21,5.9788
2009-09-22,5.8747
2009-09-23,-3.8562
2009-09-24,-4.0835
2009-09-25,-3.7275
2009-09-28,1.9801
2009-09-29,0.5252
2009-09-30,5.4064
2009-10-01,-4.3834
2009-10-02,-4.4893
2009-10-05,5.233
2009-10-06,4.5659
2009-10-07,-1.4887000000000001
2009-10-08,4.1248
2009-10-09,-0.6043
2009-10-13,-0.4327
2009-10-14,0.3276
2009-10-15,-2.1215
2009-10-16,-1.2278
2009-10-19,1.0846
2009-10-20,-5.0191
2009-10-21,4.4563
2009-10-22,-1.2739
2009-10-23,-1.6199
2009-10-26,-6.2465
2009-10-27,-0.9863
2009-10-28,-11.9536
2009-10-29,11.2849
2009-10-30,-7.8635
2009-11-02,-4.926
2009-11-03,6.7267
2009-11-04,2.4856
2009-11-05,-1.754
2009-11-06,-1.2123
2009-11-09,8.6568
2009-11-10,-0.3696
2009-11-11,2.432
2009-11-12,-4.3812999999999995
2009-11-13,-0.4892
2009-11-16,2.3472
2009-11-17,2.9132
2009-11-18,-2.5296
2009-11-19,-3.4604
2009-11-20,0.7974
2009-11-23,2.4474
2009-11-24,-5.0
2009-11-25,2.7321999999999997
2009-11-27,-6.576
2009-11-30,-0.4362
2009-12-01,5.377
2009-12-02,-1.7549000000000001
2009-12-03,-1.8631
2009-12-04,-5.0851
2009-12-07,-4.4607
2009-12-08,-5.4533
2009-12-09,1.7963
2009-12-10,4.9795
2009-12-11,-2.7537000000000003
2009-12-14,5.4716000000000005
2009-12-15,0.2622
2009-12-16,1.9971
2009-12-17,-2.4709
2009-12-18,0.1912
2009-12-21,2.8775
2009-12-22,0.1478
2009-12-23,8.205
2009-12-24,2.4741
2009-12-29,1.0649
2009-12-30,-0.922
2009-12-31,-0.2164
2010-01-04,3.6311
2010-01-05,5.4979
2010-01-06,9.2829
2010-01-07,-1.6726
2010-01-08,11.4741
2010-01-11,-0.2613
2010-01-12,-5.12
2010-01-13,6.4798
2010-01-14,-0.3049
2010-01-15,-2.3511
2010-01-19,2.5378
2010-01-20,-7.3041
2010-01-21,-4.5806000000000004
2010-01-22,-3.3722
2010-01-25,0.0325
2010-01-26,-2.9459999999999997
2010-01-27,-3.6711
2010-01-28,0.2729
2010-01-29,-6.6809
2010-02-01,7.541
2010-02-02,3.2867
2010-02-03,-6.8559
2010-02-04,-9.8285
2010-02-05,1.6058
2010-02-08,0.2098
2010-02-09,6.2975
2010-02-10,-2.4527
2010-02-12,-1.6583
2010-02-16,3.3670999999999998
2010-02-17,1.2631999999999999
2010-02-18,4.527
2010-02-19,6.0849
2010-02-22,3.9623
2010-02-23,-7.4773
2010-02-24,-0.3138
2010-02-25,-1.22
2010-02-26,1.9123999999999999
2010-03-01,1.6419000000000001
2010-03-02,2.512
2010-03-03,2.8022
2010-03-04,-1.0949
2010-03-05,4.428
2010-03-08,-0.7067
2010-03-09,1.0676
2010-03-10,-0.4754
2010-03-11,-2.4589
2010-03-12,-0.9363
2010-03-15,-3.3387000000000002
2010-03-16,3.4091
2010-03-17,1.8681
2010-03-18,-3.0385
2010-03-19,-3.0966
2010-03-23,0.598
2010-03-24,-4.1895
2010-03-25,-0.3375
2010-03-26,-3.5857
2010-03-29,5.2324
2010-03-30,-0.9915
2010-03-31,0.1041
2010-04-01,-6.8938
2010-04-05,-4.0426
2010-04-06,-2.439
2010-04-07,15.4545
2010-04-08,-1.4567
2010-04-09,1.4782
2010-04-12,-4.5866
2010-04-13,-1.4647999999999999
2010-04-14,6.0799
2010-04-15,-3.3308
2010-04-16,-3.2184
2010-04-19,-0.6118
2010-04-20,0.191
2010-04-21,-1.9915
2010-04-22,3.0912
2010-04-23,1.4888
2010-04-26,3.719
2010-04-27,-7.5697
2010-04-28,-3.4483
2010-04-29,-4.4643
2010-04-30,4.9065
2010-05-03,-2.0045
2010-05-04,-7.2727
2010-05-05,-2.5919
2010-05-06,-5.391
2010-05-07,-3.1915
2010-05-10,9.4505
2010-05-11,-0.8691
2010-05-12,2.8011
2010-05-13,2.9557
2010-05-14,-7.6555
2010-05-17,-15.0259
2010-05-18,-2.9992
2010-05-19,-6.9658
2010-05-20,-15.5405
2010-05-21,12.975
2010-05-24,4.8019
2010-05-25,-10.8108
2010-05-26,11.5009
2010-05-27,12.1067
2010-05-28,1.8182
2010-06-01,-7.7567
2010-06-02,3.6015
2010-06-03,-2.3863
2010-06-04,-6.8395
2010-06-07,3.7243
2010-06-08,12.2575
2010-06-09,-3.1544
2010-06-10,2.0424
2010-06-11,1.5997
2010-06-14,2.5265
2010-06-15,-0.0179
2010-06-17,-2.2683
2010-06-18,1.7250999999999999
2010-06-21,0.8336
2010-06-22,-5.1026
2010-06-23,-2.1403
2010-06-24,-2.8662
2010-06-25,3.654
2010-06-28,-4.2683
2010-06-29,-10.7643
2010-06-30,1.3562
2010-07-01,0.7042
2010-07-02,-4.174
2010-07-06,3.626
2010-07-07,2.1391
2010-07-08,6.6621
2010-07-09,-0.4525
2010-07-12,2.5648999999999997
2010-07-13,5.6466
2010-07-14,0.7865
2010-07-15,-1.8916
2010-07-16,-8.6061
2010-07-19,-1.4465
2010-07-20,2.62
2010-07-21,3.5981
2010-07-22,10.1266
2010-07-23,2.8736
2010-07-26,3.0726
2010-07-27,-4.624
2010-07-28,3.4275
2010-07-29,1.0989
2010-07-30,1.087
2010-08-02,7.5269
2010-08-03,-3.6688
2010-08-04,3.8085
2010-08-05,-1.1688
2010-08-06,-5.1919
2010-08-09,2.4546
2010-08-10,-2.8125
2010-08-11,-5.6873000000000005
2010-08-12,-0.5824
2010-08-13,2.7292
2010-08-16,0.4694
2010-08-17,4.662
2010-08-18,-0.5291
2010-08-19,-3.3245
2010-08-20,-2.9642
2010-08-23,-0.2977
2010-08-24,-1.6137000000000001
2010-08-25,-0.8671
2010-08-26,2.8207
2010-08-27,4.6289
2010-08-30,0.271
2010-08-31,-1.8277
2010-09-01,6.8172
2010-09-02,1.7170999999999998
2010-09-03,3.8862
2010-09-07,-0.0549
2010-09-08,0.7687
2010-09-09,-0.1271
2010-09-10,0.388
2010-09-13,12.0773
2010-09-14,-0.8755
2010-09-15,-2.109
2010-09-16,5.2778
2010-09-17,1.2711000000000001
2010-09-20,-1.3749
2010-09-21,-1.4918
2010-09-22,4.2108
2010-09-23,-4.1152
2010-09-24,4.2918
2010-09-27,3.0324
2010-09-28,-0.2122
2010-09-29,2.1214
2010-09-30,0.3381
2010-10-01,2.3438
2010-10-04,-1.0544
2010-10-05,3.3801
2010-10-06,1.4925
2010-10-07,-5.4642
2010-10-08,6.1835
2010-10-11,1.8175
2010-10-12,-2.5540000000000003
2010-10-13,8.0842
2010-10-14,-0.4312
2010-10-15,-3.9575
2010-10-18,0.0
2010-10-19,-2.5
2010-10-20,4.1827
2010-10-21,-0.4988
2010-10-22,6.8485
2010-10-25,2.1889
2010-10-26,-3.754
2010-10-27,-4.1695
2010-10-28,2.4561
2010-10-29,4.5504999999999995
2010-11-01,-0.7493
2010-11-02,1.9802
2010-11-03,0.3236
2010-11-04,1.6129
2010-11-05,2.8571
2010-11-08,-0.9259
2010-11-09,-1.8692
2010-11-10,2.2222
2010-11-11,0.6211
2010-11-12,-1.2346
2010-11-15,2.8125
2010-11-16,-3.6968
2010-11-17,0.9981
2010-11-18,2.1836
2010-11-19,-1.2195
2010-11-22,2.1672
2010-11-23,-1.8182
2010-11-24,4.0471
2010-11-26,-1.7687
2010-11-29,-2.3668
2010-11-30,2.1148
2010-12-01,8.4848
2010-12-02,2.6071
2010-12-03,0.6803
2010-12-06,-0.4426
2010-12-07,-1.4558
2010-12-08,-1.6529
2010-12-09,-0.2188
2010-12-10,3.8688000000000002
2010-12-13,1.1453
2010-12-14,-1.9506000000000001
2010-12-15,2.6282
2010-12-16,-3.3409
2010-12-17,0.2747
2010-12-20,0.5479
2010-12-21,0.6403
2010-12-22,-0.0948
2010-12-23,0.542
2010-12-27,0.8086
2010-12-28,-4.0107
2010-12-29,9.7493
2010-12-30,1.0152
2010-12-31,-0.7459
2011-01-03,2.7767
2011-01-04,-0.4033
2011-01-05,5.1037
2011-01-06,-2.8235
2011-01-07,2.1792
2011-01-10,-1.6588
2011-01-11,0.241
2011-01-12,3.3654
2011-01-13,2.093
2011-01-14,1.5063
2011-01-18,7.7169
2011-01-19,-1.0417
2011-01-20,-3.5763
2011-01-21,1.2772999999999999
2011-01-24,3.6703
2011-01-25,-7.221
2011-01-26,1.0842
2011-01-27,-2.8825
2011-01-28,-1.5638999999999998
2011-01-31,-1.5888
2011-02-01,6.057
2011-02-02,3.3333
2011-02-03,2.1505
2011-02-04,-1.2631999999999999
2011-02-07,-0.9168
2011-02-08,-0.5877
2011-02-09,-1.725
2011-02-10,2.4229
2011-02-11,-0.7124
2011-02-14,1.37
2011-02-15,-1.8336000000000001
2011-02-16,5.9653
2011-02-17,0.0334
2011-02-18,-6.1602
2011-02-22,-6.5618
2011-02-23,1.4022000000000001
2011-02-24,-1.3164
2011-02-25,1.8049
2011-02-28,3.2154
2011-03-01,-3.118
2011-03-02,1.6164
2011-03-03,1.7236
2011-03-04,-0.8826
2011-03-07,-4.3304
2011-03-08,-3.669
2011-03-09,-6.7531
2011-03-10,-4.6997
2011-03-11,0.9726
2011-03-14,-2.3199
2011-03-15,-2.7778
2011-03-16,1.4285999999999999
2011-03-17,4.2254
2011-03-18,2.0507
2011-03-21,-0.9716
2011-03-22,-2.1896
2011-03-23,6.8681
2011-03-24,2.8528000000000002
2011-03-28,-7.9726
2011-03-29,-5.1223
2011-03-30,0.8725
2011-03-31,-1.5375
2011-04-01,2.0635
2011-04-04,4.8305
2011-04-05,2.1448
2011-04-06,-0.2625
2011-04-07,-0.9868
2011-04-08,-1.9319
2011-04-11,2.1495
2011-04-12,-7.6709
2011-04-13,0.8621
2011-04-14,-0.2849
2011-04-15,-0.0768
2011-04-18,-7.3574
2011-04-19,-1.2346
2011-04-20,6.5625
2011-04-25,4.7507
2011-04-26,2.1837
2011-04-27,-1.863
2011-04-28,0.9736
2011-04-29,2.0771
2011-05-02,1.1731
2011-05-03,-3.1507
2011-05-04,-3.2514
2011-05-05,-3.7143
2011-05-06,2.6706
2011-05-11,-4.9747
2011-05-12,0.0608
2011-05-13,-0.9385
2011-05-16,-2.7309
2011-05-17,-3.4699999999999998
2011-05-19,3.5948
2011-05-20,-2.5237
2011-05-23,2.9126
2011-05-24,-2.4214
2011-05-25,2.1592000000000002
2011-05-26,-1.8927
2011-05-27,1.6077
2011-06-01,-1.2658
2011-06-02,-1.9550999999999998
2011-06-03,-4.5440000000000005
2011-06-06,-2.3973
2011-06-07,4.1711
2011-06-08,-5.0693
2011-06-09,5.3799
2011-06-10,-5.7239
2011-06-13,-1.0714
2011-06-28,-9.3863
2011-06-29,9.1584
2011-06-30,6.337
2011-07-01,1.2528000000000001
2011-07-05,6.6102
2011-07-06,2.7622999999999998
2011-07-07,1.8913
2011-07-08,-3.5891
2011-07-11,-5.6637
2011-07-12,2.3414
2011-07-13,7.1408
2011-07-14,-3.1669
2011-07-15,-1.5369000000000002
2011-07-18,-2.0001
2011-07-19,2.489
2011-07-20,0.7989
2011-07-21,1.1672
2011-07-22,-1.7501
2011-07-26,-1.0751
2011-07-27,-4.0744
2011-07-28,-3.1166
2011-07-29,-1.616
2011-08-02,-1.9474
2011-08-03,-2.6302
2011-08-04,-7.5891
2011-08-05,-1.5981999999999998
2011-08-08,-13.1072
2011-08-09,0.9826
2011-08-10,6.8513
2011-08-11,4.0358
2011-08-12,0.2693
2011-08-15,6.6116
2011-08-16,4.7481
2011-08-17,-0.2405
2011-08-18,-10.6083
2011-08-19,0.5965
2011-08-22,-5.29
2011-08-23,2.1803
2011-08-24,-0.7619
2011-08-25,-1.0066
2011-08-26,0.8948
2011-08-29,7.3694
2011-08-30,1.3267
2011-09-02,-4.3725
2011-09-06,-0.8292
2011-09-07,12.8526
2011-09-09,-9.226
2011-09-12,-4.9128
2011-09-13,1.8345
2011-09-14,-0.9034
2011-09-15,2.0935
2011-09-19,-7.8155
2011-09-20,-6.203
2011-09-21,-11.6955
2011-09-22,-12.1397
2011-09-23,-4.0433
2011-09-27,15.5806
2011-09-28,-18.3715
2011-09-29,-1.3933
2011-09-30,-7.949
2011-10-03,-4.3224
2011-10-04,-5.3297
2011-10-06,34.6156
2011-10-07,-2.4096
2011-10-11,5.2984
2011-10-12,11.6831
2011-10-13,-8.0754
2011-10-14,7.9649
2011-10-17,-5.994
2011-10-18,-0.1731
2011-10-19,-0.289
2011-10-20,-5.7391
2011-10-21,0.6458
2011-10-25,7.3824
2011-10-26,1.821
2011-10-27,13.5911
2011-10-28,-0.944
2011-10-31,1.7788
2011-11-01,-13.1337
2011-11-03,8.427
2011-11-04,-1.0363
2011-11-07,-0.2094
2012-01-13,-7.66
2012-01-17,4.5455
2012-01-18,-0.7337
2012-01-19,1.8340999999999998
2012-01-23,0.0
2012-01-24,-3.1552
2012-01-25,1.5371000000000001
2012-01-26,6.1236
2012-01-27,-4.2761
2012-01-30,-1.7021
2012-01-31,1.2934999999999999
2012-02-02,-2.7027
2012-02-03,4.5556
2012-02-06,0.3719
2012-02-07,-2.2234
2012-02-08,-1.6852
2012-02-09,-1.48
2012-02-10,-3.5774
2012-02-13,-1.7391
2012-02-15,-3.5398
2012-02-16,2.5688
2012-02-21,0.6559
2012-02-23,-0.8294
2012-02-24,-0.5376
2012-02-29,4.024
2012-03-01,-1.8584
2012-03-05,-2.3422
2012-03-06,-10.5535
2012-03-07,1.2248999999999999
2012-03-12,2.4617
2012-03-13,1.1039
2012-03-14,-3.404
2012-03-15,0.0665
2012-03-16,-0.0664
2012-03-19,1.0638
2012-03-20,0.0
2012-03-22,-2.5
2012-03-23,1.3158
2012-03-28,-6.5601
2012-03-29,-4.134
2012-04-02,-1.487
2012-04-03,-3.2453
2012-04-09,-5.6162
2012-04-10,3.3058
2012-04-11,1.6
2012-04-12,7.874
2012-04-13,-2.3631
2012-04-18,0.9999
2012-04-19,-4.0711
2012-04-20,0.762
2012-04-23,-8.9787
2012-04-25,-1.3145
2012-04-26,5.2003
2012-05-01,6.564
2012-05-02,-1.597
2012-05-03,-3.4003
2012-05-04,-15.2
2012-05-07,-10.3774
2012-05-08,-5.4737
2012-05-09,-3.8975999999999997
2012-05-10,0.2317
2012-05-11,-9.0173
2012-05-14,-5.5908999999999995
2012-05-15,-12.5168
2012-05-16,-6.1538
2012-05-17,-0.8197
2012-05-18,0.0
2012-05-22,7.7686
2012-05-23,-6.6238
2012-05-24,10.8716
2012-05-25,-6.963
2012-05-29,11.465
2012-05-31,-13.7143
2012-06-01,-0.6829
2012-06-04,0.0208
2012-06-05,3.1875
2012-06-06,8.621
2012-06-07,-3.6431
2012-06-08,-6.1439
2012-06-11,0.1541
2012-06-12,-1.693
2012-06-13,1.7013
2012-06-14,-2.6067
2012-06-15,-5.7534
2012-06-18,-4.4723
2012-06-20,7.3034
2012-06-21,3.4904
2012-06-22,-10.2867
2012-06-25,-4.1353
2012-06-27,3.4314
2012-06-28,-3.6967
2012-07-05,18.9592
2012-07-09,-6.9190000000000005
2012-07-10,1.8667
2012-07-11,-3.425
2012-07-13,13.3047
2012-07-16,-0.1595
2012-07-17,-3.0351
2012-07-18,-4.9732
2012-07-19,5.5802
2012-07-23,-6.4039
2012-07-26,0.0
2012-07-31,0.0
2012-08-03,-7.5439
2012-08-07,9.6774
2012-08-08,5.6228
2012-08-10,3.3579
2012-08-13,-1.7433
2012-08-14,-9.8387
2012-08-15,-9.4812
2012-08-16,-4.1502
2012-08-17,-0.7603
2012-08-20,2.0127
2012-08-21,3.8697
2012-08-23,0.0
2012-08-24,-3.9215999999999998
2012-08-28,-7.551
2012-08-29,-0.2208
2012-08-30,-3.9823
2012-08-31,5.9908
2012-09-04,5.8696
2012-09-05,-7.1869
2012-09-06,-4.2035
2012-09-07,6.2356
2012-09-10,1.3043
2012-09-11,-2.7897
2012-09-12,-2.0695
2012-09-13,-0.8171
2012-09-14,13.6364
2012-09-18,-7.0
2012-09-20,1.2903
2012-09-21,26.9639
2012-09-24,-5.6856
2012-09-25,4.2553
2012-09-26,-5.7823
2012-09-27,4.3321
2012-09-28,5.1903
2012-10-01,-7.0724
2012-10-02,3.5398
2012-10-03,-5.641
2012-10-04,0.6341
2012-10-05,0.9901
2012-10-09,-4.3449
2012-10-10,-3.4708
2012-10-11,-1.5444
2012-10-12,3.1373
2012-10-15,-3.6122
2012-10-16,1.7751000000000001
2012-10-17,1.7442
2012-10-18,-0.5714
2012-10-22,-3.4483
2012-10-23,-4.1047
2012-10-24,2.5217
2012-10-25,0.9082
2012-10-31,0.0
2012-11-01,-0.1375
2012-11-02,-0.363
2012-11-06,-0.3015
2012-11-07,0.4032
2012-11-08,-7.2289
2012-11-13,-0.4329
2012-11-14,-5.6522
2012-11-16,-5.1123
2012-11-19,-0.4401
2012-11-20,-1.2195
2012-11-21,2.0216
2012-11-26,-0.0454
2012-11-27,-1.3317
2012-11-29,3.0675
2012-11-30,-2.1429
2012-12-03,-2.6764
2012-12-04,-0.5
2012-12-05,0.0
2012-12-06,2.1043
2012-12-07,-1.8148
2012-12-10,-1.0025
2012-12-11,1.2658
2012-12-12,1.625
2012-12-13,-0.738
2012-12-14,-0.8674
2012-12-17,5.0
2012-12-18,10.0
2012-12-19,0.6494
2012-12-20,0.2151
2012-12-21,3.2189
2012-12-24,-4.5738
2012-12-26,-1.9607999999999999
2012-12-27,2.2222
2012-12-28,8.6957
2012-12-31,-3.4
2013-01-02,10.1837
2013-01-03,3.9107
2013-01-04,-1.9891999999999999
2013-01-07,3.321
2013-01-08,7.1429
2013-01-09,2.1667
2013-01-10,2.2838
2013-01-11,-0.7974
2013-01-14,-6.4309
2013-01-15,-1.3746
2013-01-17,-7.3171
2013-01-18,1.3158
2013-01-22,2.0408
2013-01-23,-6.1818
2013-01-24,0.969
2013-01-25,-4.7985
2013-01-28,0.8065
2013-01-29,-6.2
2013-01-31,-0.4264
2013-02-01,3.212
2013-02-04,-1.2448
2013-02-06,-0.8403
2013-02-07,0.3178
2013-02-08,-1.4784
2013-02-12,0.0
2013-02-13,1.179
2013-02-14,-3.2044
2013-02-15,-3.6936
2013-02-19,0.0
2013-02-20,-1.5909
2013-02-21,-3.4642
2013-02-25,-5.3828
2013-02-26,-5.1517
2013-02-27,2.899
2013-02-28,7.2539
2013-03-01,-5.7971
2013-03-04,-2.0513
2013-03-05,0.0
2013-03-06,0.2618
2013-03-07,-2.3499
2013-03-08,0.2674
2013-03-11,-1.3333
2013-03-12,2.7027
2013-03-13,-2.6316
2013-03-15,-4.0203
2013-03-18,-3.4143
2013-03-19,3.7901
2013-03-20,-0.7022
2013-03-21,6.6478
2013-03-25,-2.122
2013-03-26,-2.7608
2013-04-01,-2.456
2013-04-02,2.8571
2013-04-08,-12.7778
2013-04-09,3.3439
2013-04-10,3.8521
2013-04-11,-1.4837
2013-04-12,-2.1084
2013-04-15,-6.4615
2013-04-16,-4.2763
2013-04-17,-1.0309
2013-04-18,-3.4722
2013-04-19,1.7986
2013-04-22,0.0
2013-04-24,-5.3004
2013-04-25,8.9552
2013-04-26,2.7397
2013-04-29,-7.6667
2013-04-30,-1.444
2013-05-01,-0.3663
2013-05-03,2.2059
2013-05-06,-7.1942
2013-05-07,0.3876
2013-05-08,-0.9653
2013-05-10,-1.7544
2013-05-13,-0.7937
2013-05-14,-1.2
2013-05-15,-10.1215
2013-05-16,2.1115
2013-05-21,1.0201
2013-05-23,-3.0568
2013-05-28,-2.2523
2013-05-29,-0.9217
2013-05-30,-2.3256
2013-05-31,8.5714
2013-06-06,-5.7018
2013-06-10,-6.9767
2013-06-11,-7.0
2013-06-12,4.8387
2013-06-13,-5.3846
2013-06-14,-4.065
2013-06-18,-0.565
2013-06-20,14.7727
2013-06-24,-5.4455
2013-06-25,4.1885
2013-06-26,-4.5226
2013-06-27,1.0526
2013-06-28,-4.1667
2013-07-02,-10.3261
2013-07-09,-3.0303
2013-07-10,-11.25
2013-07-12,5.6338
2013-07-15,-12.0
2013-07-16,-1.5152
2013-07-17,-7.6923
2013-07-18,-2.0833
2013-07-19,2.1277
2013-07-23,-6.6667
2013-07-25,-4.4643
2013-07-26,14.0187
2013-07-29,-9.8361
2013-08-01,-12.7273
2013-08-02,10.4167
2013-08-05,-9.434
2013-08-06,9.375
2013-08-08,11.4286
2013-08-12,7.6923
2013-08-13,4.7619
2013-08-16,-3.0303
2013-08-20,0.0
2013-08-21,-10.1563
2013-08-22,15.6522
2013-08-26,-8.2707
2013-08-27,0.0
2013-08-29,-4.0984
2013-09-03,-5.9829
2013-09-06,-8.1818
2013-09-09,18.8119
2013-09-10,-8.3333
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,-7.2727
2013-09-18,-0.1838
2013-09-23,13.9349
2013-09-24,-4.3103
2013-09-26,-10.6419
2013-09-27,-2.3314
2013-09-30,3.2258
2013-10-03,-20.0
2013-10-07,21.25
2013-10-10,-7.2165
2013-10-15,-14.4444
2013-10-16,3.8961
2013-10-17,-26.25
2013-10-18,15.572
2013-10-21,5.5912
2013-10-22,6.9444
2013-10-23,11.6883
2013-10-24,-1.1628
2013-10-25,-7.0588
2013-10-29,-10.1266
2013-11-01,-5.6338
2013-11-04,-22.3881
2013-11-06,24.7596
2013-11-08,-15.2216
2013-11-11,30.9091
2013-11-12,1.3889
2013-11-13,2.7397
2013-11-14,5.3333
2013-11-15,-36.7089
2013-11-18,26.0
2013-11-19,-30.1587
2013-11-20,25.0
2013-11-21,5.4545
2013-11-22,3.4483
2013-11-25,-8.9583
2013-11-26,2.5172
2013-11-27,-5.3571
2013-12-02,-26.4151
2013-12-03,14.9038
2013-12-04,10.0418
2013-12-06,-19.5184
2013-12-09,0.315
2013-12-10,0.471
2013-12-11,0.0
2013-12-12,120.0
2013-12-13,13.6364
2013-12-16,-20.0
2013-12-17,1.25
2013-12-18,8.642
2013-12-19,0.0
2013-12-20,-9.0909
2013-12-23,-3.75
2013-12-24,14.2857
2013-12-27,-10.2273
2013-12-30,3.7975
2013-12-31,2.439
2014-01-03,-4.7619
2014-01-07,12.5
2014-01-13,-11.1111
2014-01-15,1.25
2014-01-16,1.2346
2014-01-17,8.5366
2014-01-21,-7.8652
2014-01-22,0.0
2014-01-24,6.936
2014-01-28,-8.7669
2014-01-29,11.25
2014-01-31,-2.2472
2014-02-03,1.1494
2014-02-05,-6.8182
2014-02-06,-6.0976
2014-02-10,-1.2987
2014-02-13,10.6908
2014-02-20,2.2288
2014-02-27,-12.7907
2014-02-28,16.0
2014-03-03,3.4483
2014-03-04,-1.1111
2014-03-06,16.8539
2014-03-07,-1.9231
2014-03-10,-15.6863
2014-03-12,9.3023
2014-03-13,-12.766
2014-03-17,14.6341
2014-03-18,0.0
2014-03-19,-8.5106
2014-03-21,-5.814
2014-03-27,-6.1728
2014-03-31,22.5329
2014-04-02,-1.2081
2014-04-08,-2.7174
2014-04-11,-8.3799
2014-04-14,20.7317
2014-04-15,-17.1717
2014-04-17,25.6098
2014-04-21,-10.6796
2014-04-22,-2.1739
2014-04-25,2.2222
2014-05-05,-11.413
2014-05-06,-1.8405
2014-05-12,2.5
2014-05-13,0.0
2014-05-15,7.3171
2014-05-20,2.2727
2014-05-23,-1.1111
2014-05-27,7.8652
2014-06-02,-2.0833
2014-06-03,-14.8936
2014-06-09,12.5
2014-06-11,-12.2222
