ticker,MYGN US Equity
2013-03-05,1.1722
2013-03-06,-0.04
2013-03-07,-0.04
2013-03-08,0.4798
2013-03-11,-2.4672
2013-03-12,0.5712
2013-03-13,4.8884
2013-03-14,0.3288
2013-03-15,-0.1542
2013-03-18,-1.5058
2013-03-19,-0.3136
2013-03-20,-0.468
2013-03-21,0.7072
2013-03-22,-1.1769
2013-03-25,-0.9528
2013-03-26,-0.6413
2013-03-27,1.9766
2013-03-28,0.5142
2013-04-01,-1.1413
2013-04-02,-1.2739
2013-04-03,-1.8145
2013-04-04,0.4107
2013-04-05,0.2045
2013-04-08,0.4082
2013-04-09,-0.4472
2013-04-10,3.8383000000000003
2013-04-11,2.2808
2013-04-12,0.346
2013-04-15,2.1073
2013-04-16,3.5272
2013-04-17,0.7611
2013-04-18,-0.5755
2013-04-19,3.437
2013-04-22,-1.0878
2013-04-23,-0.7744
2013-04-24,-3.1361
2013-04-25,1.8763999999999998
2013-04-26,-0.939
2013-04-29,0.5468
2013-04-30,0.979
2013-05-01,-2.1903
2013-05-02,1.3583
2013-05-03,1.159
2013-05-06,0.6087
2013-05-07,0.7117
2013-05-08,8.2332
2013-05-09,-0.4897
2013-05-10,8.5958
2013-05-13,0.0302
2013-05-14,2.99
2013-05-15,-1.6716
2013-05-16,-1.193
2013-05-17,-0.6037
2013-05-20,0.3948
2013-05-21,-0.1512
2013-05-22,-2.3326000000000002
2013-05-23,-0.1551
2013-05-24,-2.3609999999999998
2013-05-28,2.3544
2013-05-29,-1.5542
2013-05-30,1.5788
2013-05-31,-0.2176
2013-06-03,-0.8723
2013-06-04,-1.1314
2013-06-05,-3.1469
2013-06-06,1.9363000000000001
2013-06-07,5.9884
2013-06-10,3.3718
2013-06-11,0.6759
2013-06-12,-0.9924
2013-06-13,-5.6309000000000005
2013-06-14,-13.8082
2013-06-17,-3.5158
2013-06-18,-0.6762
2013-06-19,-2.118
2013-06-20,1.1747
2013-06-21,-1.6575
2013-06-24,1.9029
2013-06-25,-1.029
2013-06-26,2.1563
2013-06-27,0.0377
2013-06-28,1.2434
2013-07-01,1.6747
2013-07-02,1.7204000000000002
2013-07-03,2.5189
2013-07-05,1.2987
2013-07-08,2.2869
2013-07-09,1.084
2013-07-10,3.5858
2013-07-11,2.1676
2013-07-12,0.665
2013-07-15,0.0315
2013-07-16,0.0
2013-07-17,-2.6414999999999997
2013-07-18,-0.3585
2013-07-19,0.4895
2013-07-22,1.3548
2013-07-23,-1.5594999999999999
2013-07-24,0.6466
2013-07-25,0.8352
2013-07-26,0.0637
2013-07-29,-3.0245
2013-07-30,-1.346
2013-07-31,-1.2646
2013-08-01,1.6515
2013-08-02,-1.2599
2013-08-05,0.1679
2013-08-06,-0.6705
2013-08-07,-0.5737
2013-08-08,2.0027
2013-08-09,-0.1664
2013-08-12,1.6667
2013-08-13,-0.8197
2013-08-14,-6.9752
2013-08-15,-1.8479
2013-08-16,-0.7603
2013-08-19,-1.4593
2013-08-20,0.9256
2013-08-21,0.9538
2013-08-22,3.016
2013-08-23,-2.0459
2013-08-26,-1.0443
2013-08-27,-2.1834
2013-08-28,-1.6183
2013-08-29,0.1324
2013-08-30,-1.1707
2013-09-03,1.4138
2013-09-04,2.6752000000000002
2013-09-05,1.9449999999999998
2013-09-06,0.252
2013-09-09,3.4829
2013-09-10,-6.8355
2013-09-11,0.5587
2013-09-12,-0.4074
2013-09-13,-2.7891
2013-09-16,0.7651
2013-09-17,0.5695
2013-09-18,-1.6233
2013-09-19,-1.4198
2013-09-20,-2.3355
2013-09-23,-2.766
2013-09-24,2.8037
2013-09-25,3.11
2013-09-26,-1.4308
2013-09-27,1.6869
2013-09-30,-9.3364
2013-10-01,7.7021
2013-10-02,-2.1731
2013-10-03,0.4443
2013-10-04,0.965
2013-10-07,-1.6726
2013-10-08,-1.7821
2013-10-09,1.6495
2013-10-10,-0.3245
2013-10-11,-7.326
2013-10-14,4.8309
2013-10-15,-2.6393
2013-10-16,0.2582
2013-10-17,5.2361
2013-10-18,1.9167999999999998
2013-10-21,-2.2809
2013-10-22,0.5733
2013-10-23,3.3795
2013-10-24,-0.9059
2013-10-25,0.5962
2013-10-28,1.3829
2013-10-29,-2.3383
2013-10-30,-1.1572
2013-10-31,-1.5543
2013-11-01,1.0867
2013-11-04,2.9209
2013-11-05,-0.7489
2013-11-06,0.7149
2013-11-07,3.0362999999999998
2013-11-08,1.7604
2013-11-11,1.2411
2013-11-12,0.1486
2013-11-13,-1.5579
2013-11-14,-3.165
2013-11-15,2.9572000000000003
2013-11-18,0.5631
2013-11-19,3.6867
2013-11-20,2.7546
2013-11-21,0.8466
2013-11-22,0.6995
2013-11-25,1.0073
2013-11-26,-0.7565
2013-11-27,6.2024
2013-11-29,-2.9364
2013-12-02,-9.3109
2013-12-03,-5.3002
2013-12-04,1.4481
2013-12-05,-2.0448
2013-12-06,0.2363
2013-12-09,-2.7898
2013-12-10,-2.7284
2013-12-11,-0.1039
2013-12-12,0.8735
2013-12-13,-1.3195999999999999
2013-12-16,-1.8387
2013-12-17,2.1711
2013-12-18,2.2083
2013-12-19,-0.5707
2013-12-20,-1.599
2013-12-23,-0.5833
2013-12-24,1.3412
2013-12-26,0.0414
2013-12-27,-0.2067
2013-12-30,-13.8774
2013-12-31,0.9139
2014-01-02,3.5272
2014-01-03,-2.3941
2014-01-06,-0.8019
2014-01-07,0.0951
2014-01-08,1.5676999999999999
2014-01-09,4.724
2014-01-10,5.5828
2014-01-13,-1.6497000000000002
2014-01-14,5.4193999999999996
2014-01-15,2.7744
2014-01-16,1.8658000000000001
2014-01-17,-2.3772
2014-01-21,0.7984
2014-01-22,-1.9802
2014-01-23,1.3333
2014-01-24,2.5518
2014-01-27,-0.3499
2014-01-28,3.2774
2014-01-29,4.269
2014-01-30,-1.8115999999999999
2014-01-31,1.9557
2014-02-03,-0.76
2014-02-04,-0.8753
2014-02-05,15.1214
2014-02-06,-2.3011
2014-02-07,5.4302
2014-02-10,-0.6826
2014-02-11,-3.1553
2014-02-12,-0.871
2014-02-13,0.3905
2014-02-14,1.9125
2014-02-18,11.4186
2014-02-19,-1.7414
2014-02-20,5.4329
2014-02-21,2.9485
2014-02-24,2.0878
2014-02-25,-1.075
2014-02-26,-0.6361
2014-02-27,-2.2939
2014-02-28,-1.1466
2014-03-03,2.2093
2014-03-04,1.0538
2014-03-05,0.107
2014-03-06,-0.1068
2014-03-07,2.0588
2014-03-10,-1.1003
2014-03-11,-8.3444
2014-03-12,1.7052
2014-03-13,-0.8525
2014-03-14,0.3439
2014-03-17,-0.0286
2014-03-18,3.0
2014-03-19,-0.2219
2014-03-20,1.7793
2014-03-21,-4.8621
2014-03-24,-3.3879
2014-03-25,2.2585
2014-03-26,-4.8242
2014-03-27,1.8931
2014-03-28,-1.4984
2014-03-31,4.0158
2014-04-01,2.8078
2014-04-02,11.4651
2014-04-03,2.731
2014-04-04,1.8385
2014-04-07,-0.2928
2014-04-08,-1.1745
2014-04-09,-1.337
2014-04-10,-4.6424
2014-04-11,0.3947
2014-04-14,-0.1048
2014-04-15,1.6793
2014-04-16,-1.0839
2014-04-17,-0.9392
2014-04-21,0.5004
2014-04-22,3.2495
2014-04-23,0.7107
2014-04-24,1.0081
2014-04-25,-3.1437
2014-04-28,0.541
2014-04-29,4.0225
2014-04-30,3.9655
2014-05-01,-5.3068
2014-05-02,0.2002
2014-05-05,2.2721999999999998
2014-05-06,-0.1953
2014-05-07,-9.8092
2014-05-08,-3.4445
2014-05-09,0.7865
2014-05-12,0.5017
2014-05-13,-0.9706
2014-05-14,5.0406
2014-05-15,0.9597
2014-05-16,-2.1653000000000002
2014-05-19,1.4304999999999999
2014-05-20,-2.7408
2014-05-21,-4.186
2014-05-22,-4.8258
2014-05-23,-0.33
2014-05-27,2.1673999999999998
2014-05-28,-2.475
2014-05-29,1.2387
2014-05-30,-1.0445
2014-06-02,1.3872
2014-06-03,1.8739
2014-06-04,0.7883
2014-06-05,2.1147
2014-06-06,0.1702
2014-06-09,-2.1524
2014-06-10,-0.1737
2014-06-11,-2.8994
2014-06-12,1.1347
2014-06-13,3.3952999999999998
2014-06-16,4.6545
2014-06-17,0.3001
2014-06-18,0.6638
2014-06-19,0.8269
2014-06-20,-0.0804
2014-06-23,-0.7242
2014-06-24,0.3242
2014-06-25,1.7237
2014-06-26,-1.4827
2014-06-27,4.2999
2014-06-30,0.2834
2014-07-01,0.591
2014-07-02,-1.8135
2014-07-03,-1.4048
2014-07-07,-0.6596
2014-07-08,-1.5936
2014-07-09,1.7544
2014-07-10,-0.2653
2014-07-11,1.2234
2014-07-14,6.1745
2014-07-15,-3.217
2014-07-16,-1.4319
2014-07-17,-3.035
2014-07-18,3.7453
2014-07-21,-2.0887000000000002
2014-07-22,-2.1069
2014-07-23,1.2376
2014-07-24,-0.7441
2014-07-25,-0.8835
2014-07-28,-2.4581
2014-07-29,2.6032
2014-07-30,-0.8907
2014-07-31,-1.6885
2014-08-01,2.8255
2014-08-04,0.1347
2014-08-05,-0.4843
2014-08-06,-0.2433
2014-08-07,1.1653
2014-08-08,1.0983
2014-08-11,1.4043
2014-08-12,1.9075
2014-08-13,-7.5923
2014-08-14,0.1415
2014-08-15,0.3602
2014-08-18,2.7333
2014-08-19,0.1881
2014-08-20,0.617
2014-08-21,-0.5865
2014-08-22,-2.0917
2014-08-25,0.0274
2014-08-26,-0.7393
2014-08-27,-1.2966
2014-08-28,0.6428
2014-08-29,0.4999
2014-09-02,-2.0724
2014-09-03,0.6772
2014-09-04,0.3643
2014-09-05,1.3404
2014-09-08,1.5156
2014-09-09,-0.7058
2014-09-10,-0.0547
2014-09-11,0.0274
2014-09-12,-0.1094
2014-09-15,-0.3559
2014-09-16,4.4231
2014-09-17,0.2894
2014-09-18,-1.0493
2014-09-19,-0.5567
2014-09-22,1.2263
2014-09-23,-0.237
2014-09-24,1.3464
2014-09-25,-0.9377
2014-09-26,-0.3681
2014-09-29,2.5864000000000003
2014-09-30,-0.7718
2014-10-01,-0.7
2014-10-02,-0.2872
2014-10-03,-2.409
2014-10-06,-1.6904
2014-10-07,2.2653
2014-10-08,2.055
2014-10-09,0.0523
2014-10-10,-1.333
2014-10-13,0.2914
2014-10-14,0.1057
2014-10-15,1.5831
2014-10-16,-1.9221
2014-10-17,-7.2299
2014-10-20,-0.0856
2014-10-21,4.8
2014-10-22,2.5082
2014-10-23,1.0638
2014-10-24,-2.7368
2014-10-27,0.2706
2014-10-28,2.0507
2014-10-29,0.4759
2014-10-30,0.0
2014-10-31,3.9211
2014-11-03,-0.0253
2014-11-04,-6.5603
2014-11-05,-6.1805
2014-11-06,0.4912
2014-11-07,0.3163
2014-11-10,-5.9902999999999995
2014-11-11,-1.4329
2014-11-12,2.0414
2014-11-13,1.0912
2014-11-14,-1.5292
2014-11-17,-0.5786
2014-11-18,0.6432
2014-11-19,-2.1302
2014-11-20,-0.4664
2014-11-21,1.1559
2014-11-24,2.2236
2014-11-25,0.4532
2014-11-26,-0.1504
2014-11-28,0.994
2014-12-01,-1.5508
2014-12-02,0.7573
2014-12-03,3.8785
2014-12-04,0.3763
2014-12-05,0.8362
2014-12-08,0.3146
2014-12-09,0.2851
2014-12-10,-0.6538
2014-12-11,0.515
2014-12-12,-3.2736
2014-12-15,-1.6186
2014-12-16,-1.2264
2014-12-17,2.8468
2014-12-18,4.7409
2014-12-19,2.3897
2014-12-22,-0.8237
2014-12-23,0.2769
2014-12-24,0.7731
2014-12-26,0.411
2014-12-29,-3.2469
2014-12-30,-1.7766
2014-12-31,-2.2107
2015-01-02,1.6148
2015-01-05,-1.3869
2015-01-06,-0.4395
2015-01-07,8.4167
2015-01-08,1.6558000000000002
2015-01-09,1.7356
2015-01-12,2.1785
2015-01-13,1.2587
2015-01-14,0.1776
2015-01-15,-0.1013
2015-01-16,-1.3688
2015-01-20,-2.3901
2015-01-21,-3.7388
2015-01-22,0.6018
2015-01-23,-1.5769
2015-01-26,1.2431
2015-01-27,3.3288
2015-01-28,-0.2112
2015-01-29,1.4554
2015-01-30,-2.3996
2015-02-02,-0.0668
2015-02-03,1.9388
2015-02-04,-9.1815
2015-02-05,-1.0399
2015-02-06,-4.7577
2015-02-09,0.9041
2015-02-10,1.0175
2015-02-11,-1.3079
2015-02-12,2.4372
2015-02-13,1.2045
2015-02-17,-1.2489
2015-02-18,0.5208
2015-02-19,0.5625
2015-02-20,1.0303
2015-02-23,2.1853
2015-02-24,-2.9085
2015-02-25,4.0235
2015-02-26,-1.2987
2015-02-27,-2.5458
2015-03-02,-1.7024
2015-03-03,1.284
2015-03-04,1.1203
2015-03-05,1.4285999999999999
2015-03-06,0.9773
2015-03-09,-0.5978
2015-03-10,-1.1168
2015-03-11,0.8978
2015-03-12,0.5454
2015-03-13,0.6851
2015-03-16,3.3173
2015-03-17,-0.1647
2015-03-18,0.3986
2015-03-19,1.7385000000000002
2015-03-20,-0.3498
2015-03-23,2.0254
2015-03-24,-0.397
2015-03-25,-3.8134
2015-03-26,-1.782
2015-03-27,0.5907
2015-03-30,-1.1186
2015-03-31,0.1131
2015-04-01,-1.7797
2015-04-02,0.9491
2015-04-06,0.0285
2015-04-07,0.2848
2015-04-08,3.2661
2015-04-09,-1.2376
2015-04-10,-1.1417
2015-04-13,-1.3521
2015-04-14,-1.5705
2015-04-15,0.1451
2015-04-16,2.8244
2015-04-17,-0.4367
2015-04-20,-3.0277
2015-04-21,-2.3636
2015-04-22,0.8219
2015-04-23,1.8527
2015-04-24,-2.241
2015-04-27,1.2206
2015-04-28,-1.2941
2015-04-29,-0.0894
2015-04-30,-1.4912
2015-05-01,3.4817
2015-05-04,1.024
2015-05-05,0.029
2015-05-06,-2.5188
2015-05-07,-2.9997
2015-05-08,2.1586
2015-05-11,2.8623
2015-05-12,0.9907
2015-05-13,-1.7023000000000001
2015-05-14,0.2642
2015-05-15,-0.5269
2015-05-18,0.7946
2015-05-19,0.3504
2015-05-20,0.2328
2015-05-21,0.0581
2015-05-22,0.3771
2015-05-26,0.1156
2015-05-27,-1.0681
2015-05-28,-1.2256
2015-05-29,0.2954
2015-06-01,-2.9161
2015-06-02,-0.2124
2015-06-03,5.1079
2015-06-04,-2.4877000000000002
2015-06-05,-1.2756
2015-06-08,-0.9014
2015-06-09,-1.1219
2015-06-10,0.276
2015-06-11,1.4985
2015-06-12,-3.6757999999999997
2015-06-15,-1.3763
2015-06-16,2.791
2015-06-17,-0.1543
2015-06-18,1.9778
2015-06-19,2.303
2015-06-22,2.7251
2015-06-23,0.1442
2015-06-24,-1.0942
2015-06-25,-2.0087
2015-06-26,1.426
2015-06-29,-2.1675
2015-06-30,1.7665
2015-07-01,1.0297
2015-07-02,0.6698
2015-07-06,-1.7356
2015-07-07,2.5905
2015-07-08,-4.2468
2015-07-09,0.3896
2015-07-10,2.4478
2015-07-13,-2.6224
2015-07-14,1.0473
2015-07-15,3.1389
2015-07-16,0.402
2015-07-17,0.2002
2015-07-20,-1.0559
2015-07-21,-1.1249
2015-07-22,2.6546
2015-07-23,-1.1651
2015-07-24,-2.5877
2015-07-27,-2.0956
2015-07-28,1.5977999999999999
2015-07-29,-1.1276
2015-07-30,0.9454
2015-07-31,1.442
2015-08-03,-0.8499
2015-08-04,-2.5126
2015-08-05,0.6671
2015-08-06,-5.0301
2015-08-07,-1.8712
2015-08-10,2.1655
2015-08-11,-1.6766999999999999
2015-08-12,6.8211
2015-08-13,2.1687
2015-08-14,-2.8302
2015-08-17,4.2779
2015-08-18,0.5528
2015-08-19,-1.2442
2015-08-20,-4.8931000000000004
2015-08-21,3.0499
2015-08-24,-6.0987
2015-08-25,4.9666
2015-08-26,4.125
2015-08-27,3.2916
2015-08-28,2.7355
2015-08-31,3.1018
2015-09-01,-2.4228
2015-09-02,5.9209
2015-09-03,-2.1123
2015-09-04,0.9474
2015-09-08,1.0688
2015-09-09,-0.6706
2015-09-10,-0.3116
2015-09-11,0.1823
2015-09-14,2.1061
2015-09-15,3.7688
2015-09-16,1.3497
2015-09-17,0.2179
2015-09-18,-3.9381
2015-09-21,0.5785
2015-09-22,-1.3253
2015-09-23,1.1911
2015-09-24,-0.8264
2015-09-25,-2.8283
2015-09-28,-3.4823
2015-09-29,-0.8078
2015-09-30,1.7372
2015-10-01,0.0267
2015-10-02,0.7469
2015-10-05,1.9592
2015-10-06,1.5061
2015-10-07,2.9419
2015-10-08,-2.1372
2015-10-09,-0.4825
2015-10-12,-1.1227
2015-10-13,-2.4
2015-10-14,1.4014
2015-10-15,1.9817
2015-10-16,0.5114
2015-10-19,1.9842
2015-10-20,2.2699
2015-10-21,-0.7073
2015-10-22,1.7932000000000001
2015-10-23,0.1689
2015-10-26,0.4095
2015-10-27,0.2399
2015-10-28,2.7763999999999998
2015-10-29,-4.1686
2015-10-30,-1.8955
2015-11-02,3.7156000000000002
2015-11-03,1.0748
2015-11-04,9.0737
2015-11-05,-3.5962
2015-11-06,-0.9438
2015-11-09,0.0907
2015-11-10,0.3853
2015-11-11,-0.7451
2015-11-12,-2.4795
2015-11-13,-0.5598
2015-11-16,-0.4926
2015-11-17,2.1216
2015-11-18,3.7396000000000003
2015-11-19,-1.6689
2015-11-20,-0.1584
2015-11-23,0.0227
2015-11-24,-0.068
2015-11-25,-0.6349
2015-11-27,0.6162
2015-11-30,-1.3382
2015-12-01,-0.8966
2015-12-02,0.9511
2015-12-03,-2.4127
2015-12-04,1.2479
2015-12-07,-0.5581
2015-12-08,3.0168
2015-12-09,-2.9966
2015-12-10,-0.3744
2015-12-11,-0.9866
2015-12-14,1.1862
2015-12-15,2.0399
2015-12-16,0.7353
2015-12-17,-0.1825
2015-12-18,-1.7596
2015-12-21,0.7211
2015-12-22,0.0462
2015-12-23,-0.1847
2015-12-24,-0.37
2015-12-28,0.7428
2015-12-29,1.7511999999999999
2015-12-30,-0.5888
2015-12-31,-1.6856
2016-01-04,-0.7646
2016-01-05,-0.1167
2016-01-06,-1.1921
2016-01-07,0.3549
2016-01-08,-0.2357
2016-01-11,-2.0558
2016-01-12,3.0157
2016-01-13,-1.0773
2016-01-14,0.3551
2016-01-15,-5.2371
2016-01-19,-0.2738
2016-01-20,0.0
2016-01-21,-3.3449999999999998
2016-01-22,3.6414999999999997
2016-01-25,-1.7194
2016-01-26,0.6846
2016-01-27,-1.8887
2016-01-28,-1.309
2016-01-29,1.3524
2016-02-01,0.7442
2016-02-02,-2.1141
2016-02-03,-5.1262
2016-02-04,-1.0422
2016-02-05,0.1109
2016-02-08,-3.1561
2016-02-09,-1.0863
2016-02-10,0.0867
2016-02-11,-1.4727000000000001
2016-02-12,0.2638
2016-02-16,3.5662000000000003
2016-02-17,-0.6209
2016-02-18,-1.3064
2016-02-19,0.0288
2016-02-22,0.6904
2016-02-23,-0.6571
2016-02-24,1.5243
2016-02-25,0.085
2016-02-26,0.3963
2016-02-29,-1.3251
2016-03-01,1.5714000000000001
2016-03-02,-0.0563
2016-03-03,2.0265
2016-03-04,3.2
2016-03-07,1.9781
2016-03-08,-1.8349
2016-03-09,0.4806
2016-03-10,-0.6644
2016-03-11,0.107
2016-03-14,-0.9353
2016-03-15,-2.7246
2016-03-16,0.6101
2016-03-17,2.3705
2016-03-18,1.7501
2016-03-21,-0.344
2016-03-22,-1.3011
2016-03-23,-2.0985
2016-03-24,-0.1099
2016-03-28,-1.5131000000000001
2016-03-29,4.3575
2016-03-30,-0.2677
2016-03-31,0.4563
2016-04-01,2.164
2016-04-04,-0.1569
2016-04-05,-1.0739
2016-04-06,3.4154
2016-04-07,0.64
2016-04-08,-1.9588
2016-04-11,0.2335
2016-04-12,2.1227
2016-04-13,0.1267
2016-04-14,-1.2405
2016-04-15,-0.1794
2016-04-18,-0.4366
2016-04-19,-7.1447
2016-04-20,1.6667
2016-04-21,3.4153000000000002
2016-04-22,-1.0832
2016-04-25,-1.0417
2016-04-26,0.054
2016-04-27,0.9981
2016-04-28,-0.7746
2016-04-29,-3.0956
2016-05-02,1.8333
2016-05-03,-1.2821
2016-05-04,-6.2172
2016-05-05,0.7366
2016-05-06,0.4387
2016-05-09,3.3197
2016-05-10,-0.4791
2016-05-11,-2.1524
2016-05-12,-0.521
2016-05-13,1.6583999999999999
2016-05-16,0.4293
2016-05-17,-0.8834
2016-05-18,-0.8626
2016-05-19,-2.2332
2016-05-20,1.3646
2016-05-23,0.4682
2016-05-24,1.4856
2016-05-25,0.4305
2016-05-26,-4.4584
2016-05-27,1.9743
2016-05-31,-0.5867
2016-06-01,1.2983
2016-06-02,2.4177
2016-06-03,-3.3845
2016-06-06,1.5013
2016-06-07,0.8121
2016-06-08,0.0863
2016-06-09,-2.2133
2016-06-10,-9.0241
2016-06-13,-1.1955
2016-06-14,-0.4578
2016-06-15,-0.8213
2016-06-16,1.4574
2016-06-17,-1.7955999999999999
2016-06-20,2.8258
2016-06-21,-0.679
2016-06-22,0.8138
2016-06-23,-0.6781
2016-06-24,-2.4707
2016-06-27,-2.9333
2016-06-28,1.5796999999999999
2016-06-29,3.3468999999999998
2016-06-30,0.0981
2016-07-01,0.5556
2016-07-05,-0.5525
2016-07-06,2.5817
2016-07-07,-1.6247
2016-07-08,2.6231
2016-07-11,1.1676
2016-07-12,0.8734
2016-07-13,-3.7106
2016-07-14,0.0321
2016-07-15,0.0963
2016-07-18,0.9301
2016-07-19,-0.8262
2016-07-20,2.0827
2016-07-21,1.0986
2016-07-22,-0.7451
2016-07-25,1.0322
2016-07-26,0.2167
2016-07-27,0.3707
2016-07-28,-1.2927
2016-07-29,-3.3988
2016-08-01,1.6139000000000001
2016-08-02,-2.0966
2016-08-03,1.9468
2016-08-04,-0.9866
2016-08-05,-2.0894
2016-08-08,-1.5430000000000001
2016-08-09,-1.7673
2016-08-10,-33.1297
2016-08-11,5.5838
2016-08-12,3.5577
2016-08-15,-0.65
2016-08-16,0.1402
2016-08-17,-2.1932
2016-08-18,1.3359
2016-08-19,0.1412
2016-08-22,-0.6582
2016-08-23,0.3313
2016-08-24,-0.7075
2016-08-25,-1.9952
2016-08-26,0.1454
2016-08-29,0.242
2016-08-30,-0.8209
2016-08-31,-0.8763
2016-09-01,0.3929
2016-09-02,1.0274
2016-09-06,0.0969
2016-09-07,-1.6933
2016-09-08,-0.2461
2016-09-09,0.148
2016-09-12,3.1527
2016-09-13,0.0
2016-09-14,4.5845
2016-09-15,1.8721
2016-09-16,-6.2304
2016-09-19,-0.239
2016-09-20,-0.5271
2016-09-21,-0.0482
2016-09-22,3.6145
2016-09-23,0.7907
2016-09-26,-0.4615
2016-09-27,2.4571
2016-09-28,-2.3529
2016-09-29,-4.0778
2016-09-30,-0.5797
2016-10-03,-0.5345
2016-10-04,0.5618
2016-10-05,2.939
2016-10-06,-0.0472
2016-10-07,0.779
2016-10-10,-11.5952
2016-10-11,1.4838
2016-10-12,0.3133
2016-10-13,-3.0713
2016-10-14,0.0537
2016-10-17,3.65
2016-10-18,3.1072
2016-10-19,-0.6027
2016-10-20,-1.1117
2016-10-21,0.7665
2016-10-24,-0.1014
2016-10-25,-0.9137
2016-10-26,0.0512
2016-10-27,0.5888
2016-10-28,0.0764
2016-10-31,0.2543
2016-11-01,-1.1162
2016-11-02,-15.8543
2016-11-03,-0.8537
2016-11-04,1.353
2016-11-07,2.6699
2016-11-08,-1.2411
2016-11-09,4.0096
2016-11-10,0.0
2016-11-11,-0.5178
2016-11-14,3.4702
2016-11-15,-5.0866
2016-11-16,-1.2955999999999999
2016-11-17,2.3866
2016-11-18,-2.0979
2016-11-21,2.1429
2016-11-22,-0.641
2016-11-23,0.9971
2016-11-25,1.3937
2016-11-28,-3.0355
2016-11-29,1.0041
2016-11-30,-2.3977
2016-12-01,-0.2996
2016-12-02,0.1202
2016-12-05,2.9412000000000003
2016-12-06,0.9329
2016-12-07,-3.1196
2016-12-08,1.3119
2016-12-09,2.4132
2016-12-12,1.4368
2016-12-13,1.5864
2016-12-14,-1.5059
2016-12-15,1.812
2016-12-16,4.5606
2016-12-19,-3.2979
2016-12-20,1.0451
2016-12-21,-2.613
2016-12-22,-1.4533
2016-12-23,-4.2541
2016-12-27,0.7701
2016-12-28,-1.94
2016-12-29,0.4197
2016-12-30,-0.4776
2017-01-03,1.5596999999999999
2017-01-04,4.0756
2017-01-05,-0.3973
2017-01-06,1.4245
2017-01-09,-0.8427
2017-01-10,-0.9632
2017-01-11,-7.7803
2017-01-12,1.5509
2017-01-13,-0.2443
2017-01-17,-3.1843
2017-01-18,-0.1265
2017-01-19,-2.0899
2017-01-20,1.2937
2017-01-23,1.1494
2017-01-24,1.0732
2017-01-25,1.1243
2017-01-26,-1.6677
2017-01-27,0.2513
2017-01-30,-2.8195
2017-01-31,4.3198
2017-02-01,-0.618
2017-02-02,-1.0572
2017-02-03,-1.3199
2017-02-06,-1.3376000000000001
2017-02-07,-0.581
2017-02-08,7.2727
2017-02-09,-2.3002000000000002
2017-02-10,-0.9294
2017-02-13,6.1914
2017-02-14,0.2945
2017-02-15,2.0258
2017-02-16,-0.6043
2017-02-17,7.817
2017-02-21,2.4705
2017-02-22,-1.4675
2017-02-23,1.3298
2017-02-24,-0.3675
2017-02-27,1.4226
2017-02-28,0.9351
2017-03-01,0.0
2017-03-02,-2.1101
2017-03-03,1.7349999999999999
2017-03-06,-0.5168
2017-03-07,-0.6753
2017-03-08,0.0785
2017-03-09,0.0784
2017-03-10,0.8355
2017-03-13,1.8643
2017-03-14,-2.3386
2017-03-15,-0.7288
2017-03-16,-0.2098
2017-03-17,0.1051
2017-03-20,0.0
2017-03-21,-0.7874
2017-03-22,1.4815
2017-03-23,-0.1564
2017-03-24,1.201
2017-03-27,-0.6708
2017-03-28,-0.9351
2017-03-29,0.6817
2017-03-30,-0.4167
2017-03-31,0.4184
2017-04-03,-1.1458
2017-04-04,0.0
2017-04-05,-2.529
2017-04-06,-0.7027
2017-04-07,1.742
2017-04-10,-1.3376000000000001
2017-04-11,0.1627
2017-04-12,-2.5446999999999997
2017-04-13,0.8333
2017-04-17,-0.7713
2017-04-18,-0.3887
2017-04-19,-0.1115
2017-04-20,-0.9487
2017-04-21,-0.7887
2017-04-24,0.795
2017-04-25,3.2676
2017-04-26,0.7092
2017-04-27,-0.7042
2017-04-28,0.3273
2017-05-01,1.5769
2017-05-02,0.0
2017-05-03,20.4497
2017-05-04,-2.5778
2017-05-05,2.0985
2017-05-08,-1.6086
2017-05-09,5.3134
2017-05-10,-2.0267
2017-05-11,-2.993
2017-05-12,0.4991
2017-05-15,0.4966
2017-05-16,-1.4825
2017-05-17,-2.052
2017-05-18,0.6983
2017-05-19,-2.5427999999999997
2017-05-22,0.3321
2017-05-23,-2.5059
2017-05-24,-0.7274
2017-05-25,-1.2702
2017-05-26,0.4948
2017-05-30,-1.1324
2017-05-31,1.3446
2017-06-01,0.5405
2017-06-02,1.173
2017-06-05,2.029
2017-06-06,2.2727
2017-06-07,-0.463
2017-06-08,0.7442
2017-06-09,1.4774
2017-06-12,1.1829
2017-06-13,1.8885
2017-06-14,1.677
2017-06-15,1.5191
2017-06-16,2.0949
2017-06-19,2.4707
2017-06-20,2.3702
2017-06-21,5.6687
2017-06-22,-0.8122
2017-06-23,0.5142
2017-06-26,0.1137
2017-06-27,-3.8228999999999997
2017-06-28,3.3451
2017-06-29,-2.2468
2017-06-30,0.6623
2017-07-03,-0.4644
2017-07-05,0.1166
2017-07-06,-1.5922
2017-07-07,1.2628
2017-07-10,-1.9096
2017-07-11,0.3178
2017-07-12,1.4653
2017-07-13,-1.0929
2017-07-14,-2.3678
2017-07-17,-0.1617
2017-07-18,0.081
2017-07-19,0.1214
2017-07-20,-1.7374
2017-07-21,-0.6579
2017-07-24,0.0
2017-07-25,-1.2417
2017-07-26,-0.5029
2017-07-27,-1.1794
