ticker,SBAC US Equity
2008-10-20,3.8546
2008-10-21,-3.2344
2008-10-22,-0.7123
2008-10-23,-5.9051
2008-10-24,-7.6246
2008-10-27,-0.381
2008-10-28,10.0701
2008-10-29,12.044
2008-10-30,5.7881
2008-10-31,2.5403000000000002
2008-11-03,-0.0953
2008-11-04,-1.3829
2008-11-05,-7.6402
2008-11-06,-6.1257
2008-11-07,2.1751
2008-11-10,-1.5284
2008-11-11,-6.0421
2008-11-12,-14.8083
2008-11-13,9.556799999999999
2008-11-14,-2.0228
2008-11-17,-4.0645
2008-11-18,-4.7075
2008-11-19,-13.0558
2008-11-20,-13.6364
2008-11-21,1.5038
2008-11-24,16.6667
2008-11-25,6.9048
2008-11-26,9.2799
2008-11-28,7.269
2008-12-01,-14.1862
2008-12-02,2.8782
2008-12-03,3.0129
2008-12-04,-2.0891
2008-12-05,11.1664
2008-12-08,6.398
2008-12-09,-3.4275
2008-12-10,5.2927
2008-12-11,-4.5535
2008-12-12,0.9294
2008-12-15,-5.8932
2008-12-16,6.2622
2008-12-17,1.2891
2008-12-18,0.9091
2008-12-19,-2.2823
2008-12-22,-5.9004
2008-12-23,-0.6532
2008-12-24,0.5917
2008-12-26,0.0
2008-12-29,-1.5032999999999999
2008-12-30,3.4506
2008-12-31,4.6825
2009-01-02,8.3946
2009-01-05,3.1656
2009-01-06,6.6849
2009-01-07,-2.8762
2009-01-08,2.6441
2009-01-09,-4.1731
2009-01-12,-4.3548
2009-01-13,1.9112
2009-01-14,-4.578
2009-01-15,1.4451
2009-01-16,5.1282
2009-01-20,-7.6965
2009-01-21,9.1603
2009-01-22,2.7434
2009-01-23,-2.1466
2009-01-26,1.9262000000000001
2009-01-27,0.6299
2009-01-28,9.0767
2009-01-29,-2.0086
2009-01-30,-2.8795
2009-02-02,1.206
2009-02-03,1.4399
2009-02-04,-2.7411
2009-02-05,1.7614
2009-02-06,6.1325
2009-02-09,0.466
2009-02-10,-5.705
2009-02-11,-0.8854
2009-02-12,-0.794
2009-02-13,0.1501
2009-02-17,-7.7922
2009-02-18,-2.6544
2009-02-19,0.8347
2009-02-20,3.7528
2009-02-23,-2.6064
2009-02-24,7.3184000000000005
2009-02-25,0.7634
2009-02-26,1.9697
2009-02-27,2.9222
2009-03-02,-5.3417
2009-03-03,-2.5419
2009-03-04,7.8247
2009-03-05,-4.7896
2009-03-06,1.5752000000000002
2009-03-09,-0.8004
2009-03-10,15.9859
2009-03-11,1.6522000000000001
2009-03-12,2.053
2009-03-13,-2.808
2009-03-16,-3.7946999999999997
2009-03-17,3.1824
2009-03-18,1.4335
2009-03-19,-0.7709
2009-03-20,-3.3233
2009-03-23,7.1429
2009-03-24,-1.7917
2009-03-25,-0.297
2009-03-26,2.2979
2009-03-27,-0.5824
2009-03-30,-4.0586
2009-03-31,1.6136
2009-04-01,4.6352
2009-04-02,8.5726
2009-04-03,1.7
2009-04-06,-3.529
2009-04-07,-4.2742
2009-04-08,4.2639
2009-04-09,4.1667
2009-04-13,-2.9259
2009-04-14,-4.4639
2009-04-15,4.3131
2009-04-16,2.1822
2009-04-17,-1.0491
2009-04-20,-6.0962
2009-04-21,0.9274
2009-04-22,-0.799
2009-04-23,0.9263
2009-04-24,0.9976
2009-04-27,-0.8692
2009-04-28,-4.2646
2009-04-29,3.164
2009-04-30,1.6949
2009-05-01,-0.8333
2009-05-04,0.04
2009-05-05,0.92
2009-05-06,0.872
2009-05-07,-4.2043
2009-05-08,0.2461
2009-05-11,-1.0638
2009-05-12,-4.0943
2009-05-13,-2.5873
2009-05-14,0.5755
2009-05-15,-2.2887
2009-05-18,8.1532
2009-05-19,0.9996
2009-05-20,-1.8557000000000001
2009-05-21,-0.8824
2009-05-22,-0.5087
2009-05-26,5.7946
2009-05-27,0.1611
2009-05-28,2.9353
2009-05-29,-0.1172
2009-06-01,-0.1173
2009-06-02,-1.6053
2009-06-03,-2.7457000000000003
2009-06-04,-0.9002
2009-06-05,0.3716
2009-06-08,-1.6042999999999998
2009-06-09,0.3344
2009-06-10,-2.6667
2009-06-11,1.3699
2009-06-12,1.6047
2009-06-15,-2.5353
2009-06-16,-1.919
2009-06-17,-1.1739
2009-06-18,0.9239
2009-06-19,1.0462
2009-06-22,-3.365
2009-06-23,1.5179
2009-06-24,4.6174
2009-06-25,2.2699
2009-06-26,2.4661
2009-06-29,-0.1604
2009-06-30,-1.4062000000000001
2009-07-01,-0.5297
2009-07-02,-2.9906
2009-07-06,-3.2939
2009-07-07,-0.7424
2009-07-08,-0.396
2009-07-09,2.9152
2009-07-10,0.8155
2009-07-13,1.4474
2009-07-14,0.9652
2009-07-15,4.0316
2009-07-16,1.1985999999999999
2009-07-17,0.079
2009-07-20,2.643
2009-07-21,0.4612
2009-07-22,0.6503
2009-07-23,2.2805
2009-07-24,-0.8919
2009-07-27,0.075
2009-07-28,0.3372
2009-07-29,-5.0037
2009-07-30,2.4371
2009-07-31,0.1151
2009-08-03,1.6865
2009-08-04,-0.3015
2009-08-05,-1.7769
2009-08-06,-2.3095
2009-08-07,-0.5122
2009-08-10,-0.9901
2009-08-11,0.24
2009-08-12,0.5188
2009-08-13,-0.397
2009-08-14,-1.0363
2009-08-17,-3.4233000000000002
2009-08-18,1.2927
2009-08-19,1.8114
2009-08-20,1.7388
2009-08-21,-2.0668
2009-08-24,-0.3653
2009-08-25,0.0407
2009-08-26,0.4479
2009-08-27,-0.1216
2009-08-28,1.7045
2009-08-31,-3.7909
2009-09-01,-2.6545
2009-09-02,-0.1704
2009-09-03,3.0303
2009-09-04,1.657
2009-09-08,1.9152
2009-09-09,0.08
2009-09-10,2.2373
2009-09-11,3.3216
2009-09-14,-2.6097
2009-09-15,2.5243
2009-09-16,3.1439
2009-09-17,0.3672
2009-09-18,1.3904
2009-09-21,0.9383
2009-09-22,-0.143
2009-09-23,-2.6137
2009-09-24,-1.6543999999999999
2009-09-25,1.3084
2009-09-28,1.476
2009-09-29,-0.1091
2009-09-30,-1.6017000000000001
2009-10-01,-2.5902
2009-10-02,-1.4807000000000001
2009-10-05,3.8165
2009-10-06,2.8221
2009-10-07,-0.1445
2009-10-08,0.1808
2009-10-09,1.7328999999999999
2009-10-12,1.1356
2009-10-13,-0.2807
2009-10-14,3.589
2009-10-15,6.4878
2009-10-16,-0.6699
2009-10-19,1.0597
2009-10-20,-1.2393
2009-10-21,-1.9627
2009-10-22,1.5425
2009-10-23,-1.1635
2009-10-26,-0.7194
2009-10-27,-3.2938
2009-10-28,-1.7029999999999998
2009-10-29,1.8018
2009-10-30,-3.9823
2009-11-02,-0.8862
2009-11-03,3.6123
2009-11-04,-1.2772000000000001
2009-11-05,3.1469
2009-11-06,1.4576
2009-11-09,4.0094
2009-11-10,0.1606
2009-11-11,3.0468
2009-11-12,-3.6414999999999997
2009-11-13,1.292
2009-11-16,2.0089
2009-11-17,1.8756
2009-11-18,-1.7183000000000002
2009-11-19,-1.0303
2009-11-20,0.0946
2009-11-23,-0.2521
2009-11-24,-1.327
2009-11-25,0.5123
2009-11-27,0.7646
2009-11-30,1.2962
2009-12-01,1.8102
2009-12-02,1.0423
2009-12-03,-1.2743
2009-12-04,1.0141
2009-12-07,-0.9735
2009-12-08,-1.8433000000000002
2009-12-09,-0.2191
2009-12-10,2.8545
2009-12-11,0.3355
2009-12-14,0.6079
2009-12-15,-0.1511
2009-12-16,1.3918
2009-12-17,0.5073
2009-12-18,1.158
2009-12-21,1.6437
2009-12-22,2.5122999999999998
2009-12-23,-2.2817
2009-12-24,1.2396
2009-12-28,-0.4556
2009-12-29,-1.1728
2009-12-30,-0.6657
2009-12-31,-0.4662
2010-01-04,2.9567
2010-01-05,2.3884
2010-01-06,-0.1944
2010-01-07,1.419
2010-01-08,0.1097
2010-01-11,0.6851
2010-01-12,-3.8378
2010-01-13,2.6889
2010-01-14,0.3583
2010-01-15,0.6592
2010-01-19,0.191
2010-01-20,-1.1166
2010-01-21,-0.4957
2010-01-22,-4.5115
2010-01-25,0.5507
2010-01-26,-1.2684
2010-01-27,0.9343
2010-01-28,-2.5456
2010-01-29,-1.7809
2010-02-01,2.9314
2010-02-02,0.0
2010-02-03,-2.6424
2010-02-04,-4.041
2010-02-05,-0.0943
2010-02-08,1.2268
2010-02-09,2.4549
2010-02-10,0.8189
2010-02-11,1.7147999999999999
2010-02-12,0.4141
2010-02-16,1.1193
2010-02-17,0.0
2010-02-18,0.3495
2010-02-19,0.9579
2010-02-22,-1.6101
2010-02-23,0.4676
2010-02-24,1.4834
2010-02-25,1.5764
2010-02-26,-0.2257
2010-03-01,0.509
2010-03-02,-0.3376
2010-03-03,0.6494
2010-03-04,0.1683
2010-03-05,0.028
2010-03-08,-1.0358
2010-03-09,2.5743
2010-03-10,1.1307
2010-03-11,-0.4909
2010-03-12,-0.6303
2010-03-15,-1.7926
2010-03-16,2.1483
2010-03-17,-0.0962
2010-03-18,-1.2107999999999999
2010-03-19,-1.7549000000000001
2010-03-22,1.4743
2010-03-23,1.425
2010-03-24,-1.6804000000000001
2010-03-25,-2.4657
2010-03-26,0.0575
2010-03-29,2.2969
2010-03-30,1.7401
2010-03-31,-0.4966
2010-04-01,1.5248
2010-04-05,0.9558
2010-04-06,-0.9467
2010-04-07,-2.1573
2010-04-08,0.2791
2010-04-09,0.8628
2010-04-12,-0.1932
2010-04-13,-1.7141
2010-04-14,-0.4501
2010-04-15,-0.8194
2010-04-16,-0.7977
2010-04-19,-1.637
2010-04-20,2.7153
2010-04-21,0.4832
2010-04-22,1.2447
2010-04-23,-0.0838
2010-04-26,0.1119
2010-04-27,-1.6480000000000001
2010-04-28,-1.3064
2010-04-29,2.1583
2010-04-30,-0.4507
2010-05-03,1.3016
2010-05-04,-2.9888
2010-05-05,-3.0233
2010-05-06,-2.5831
2010-05-07,-0.608
2010-05-10,3.5863
2010-05-11,-1.0657
2010-05-12,2.0646
2010-05-13,0.5277
2010-05-14,-0.9041
2010-05-17,-0.0294
2010-05-18,-1.1481
2010-05-19,-2.2037
2010-05-20,-3.951
2010-05-21,1.5455
2010-05-24,-1.1552
2010-05-25,0.7581
2010-05-26,1.3479999999999999
2010-05-27,4.3613
2010-05-28,-2.1043
2010-06-01,-2.8156
2010-06-02,3.3645
2010-06-03,3.3755
2010-06-04,-4.4023
2010-06-07,-1.0674
2010-06-08,-0.5549
2010-06-09,-0.186
2010-06-10,5.4969
2010-06-11,2.9143
2010-06-14,-1.0297
2010-06-15,2.8613
2010-06-16,-0.6182
2010-06-17,-0.8482
2010-06-18,0.7414
2010-06-21,-0.5378
2010-06-22,-1.4513
2010-06-23,1.2706
2010-06-24,-1.8534000000000002
2010-06-25,0.9878
2010-06-28,1.2371
2010-06-29,-3.2111
2010-06-30,-0.1468
2010-07-01,-1.6465999999999998
2010-07-02,-0.6577
2010-07-06,0.8125
2010-07-07,4.8358
2010-07-08,1.5661
2010-07-09,-0.8971
2010-07-12,-2.6025
2010-07-13,1.2489
2010-07-14,0.6024
2010-07-15,-0.4562
2010-07-16,-2.5781
2010-07-19,0.8527
2010-07-20,4.6647
2010-07-21,-1.1699
2010-07-22,0.9301
2010-07-23,1.7034
2010-07-26,-1.0434
2010-07-27,-1.4983
2010-07-28,0.0845
2010-07-29,-0.5348
2010-07-30,2.3769
2010-08-02,2.681
2010-08-03,-3.0148
2010-08-04,1.8041
2010-08-05,-0.2181
2010-08-06,-1.6667
2010-08-09,0.8614
2010-08-10,0.2755
2010-08-11,-2.4451
2010-08-12,0.873
2010-08-13,0.5025
2010-08-16,0.5278
2010-08-17,2.1
2010-08-18,0.1083
2010-08-19,-1.1895
2010-08-20,0.4925
2010-08-23,0.1361
2010-08-24,-1.4138
2010-08-25,1.3237999999999999
2010-08-26,-0.558
2010-08-27,0.1779
2010-08-30,-2.4863
2010-08-31,0.3082
2010-09-01,0.5587
2010-09-02,0.5833
2010-09-03,1.8779
2010-09-07,1.0572
2010-09-08,1.2607
2010-09-09,-0.4768
2010-09-10,1.5171999999999999
2010-09-13,1.1536
2010-09-14,-0.985
2010-09-15,0.6283
2010-09-16,-1.5088
2010-09-17,0.766
2010-09-20,2.1756
2010-09-21,0.9236
2010-09-22,-1.1693
2010-09-23,0.1286
2010-09-24,2.3632
2010-09-27,-1.1292
2010-09-28,1.3706
2010-09-29,0.9014
2010-09-30,0.0
2010-10-01,-0.0496
2010-10-04,-0.149
2010-10-05,1.3675
2010-10-06,-0.5887
2010-10-07,0.6908
2010-10-08,0.3676
2010-10-11,-0.1953
2010-10-12,-0.3914
2010-10-13,0.5157
2010-10-14,-0.9528
2010-10-15,-1.6034000000000002
2010-10-18,-1.0028
2010-10-19,-0.9369
2010-10-20,0.9714
2010-10-21,-1.3671
2010-10-22,0.1027
2010-10-25,0.641
2010-10-26,0.586
2010-10-27,-0.7092
2010-10-28,2.1429
2010-10-29,-1.9481000000000002
2010-11-01,0.3566
2010-11-02,0.1015
2010-11-03,-0.4817
2010-11-04,-0.2803
2010-11-05,-1.814
2010-11-08,-1.0669
2010-11-09,-0.6049
2010-11-10,1.032
2010-11-11,-0.131
2010-11-12,-1.626
2010-11-15,-1.333
2010-11-16,-0.4053
2010-11-17,1.0038
2010-11-18,1.8801999999999999
2010-11-19,1.2655
2010-11-22,-0.8592
2010-11-23,-0.1838
2010-11-24,2.0784
2010-11-26,0.3608
2010-11-29,-0.3852
2010-11-30,0.9281
2010-12-01,2.0945
2010-12-02,0.5254
2010-12-03,-0.7964
2010-12-06,0.4767
2010-12-07,-0.2996
2010-12-08,-0.8014
2010-12-09,0.3787
2010-12-10,0.1006
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,-1.206
2010-12-16,-0.178
2010-12-17,-0.2293
2010-12-20,1.3279
2010-12-21,2.0161
2010-12-22,-0.5188
2010-12-23,-0.3973
2010-12-27,0.7479
2010-12-28,0.2722
2010-12-29,0.3455
2010-12-30,0.2459
2010-12-31,0.4416
2011-01-03,-0.0977
2011-01-04,0.2934
2011-01-05,-0.6582
2011-01-06,-2.6012
2011-01-07,-0.0756
2011-01-10,-0.2521
2011-01-11,0.1769
2011-01-12,1.4131
2011-01-13,-0.6967
2011-01-14,-1.6537
2011-01-18,1.6306
2011-01-19,-1.5292
2011-01-20,1.2729
2011-01-21,-0.1508
2011-01-24,1.3847
2011-01-25,0.9188
2011-01-26,0.6152
2011-01-27,0.2935
2011-01-28,-0.1463
2011-01-31,-0.3663
2011-02-01,2.3775
2011-02-02,0.9097
2011-02-03,1.7556
2011-02-04,0.1399
2011-02-07,-0.5821
2011-02-08,1.6159
2011-02-09,0.1152
2011-02-10,0.6906
2011-02-11,1.1888
2011-02-14,-0.4971
2011-02-15,-0.0681
2011-02-16,0.4544
2011-02-17,-1.2441
2011-02-18,-0.4581
2011-02-22,-1.6797
2011-02-23,-1.2872
2011-02-24,0.6164
2011-02-25,-0.1649
2011-02-28,-0.6608
2011-03-01,-0.8553
2011-03-02,0.1438
2011-03-03,0.5025
2011-03-04,0.3571
2011-03-07,-0.5457
2011-03-08,-0.7156
2011-03-09,-0.2643
2011-03-10,-1.9995
2011-03-11,0.6883
2011-03-14,-0.708
2011-03-15,-0.836
2011-03-16,1.4133
2011-03-17,-0.1956
2011-03-18,-0.539
2011-03-21,-8.7931
2011-03-22,-0.243
2011-03-23,2.1657
2011-03-24,0.7684
2011-03-25,0.9729
2011-03-28,0.9635
2011-03-29,1.2639
2011-03-30,1.0698
2011-03-31,0.0
2011-04-01,0.756
2011-04-04,-0.6003
2011-04-05,-1.5601
2011-04-06,-0.2556
2011-04-07,0.0
2011-04-08,-0.0769
2011-04-11,-0.5899
2011-04-12,-0.5418
2011-04-13,1.1154
2011-04-14,-0.4874
2011-04-15,0.9281
2011-04-18,-1.3282
2011-04-19,0.906
2011-04-20,0.4105
2011-04-21,2.8871
2011-04-25,-0.2235
2011-04-26,-0.448
2011-04-27,0.35
2011-04-28,-0.6976
2011-04-29,-3.0858
2011-05-02,-1.7085
2011-05-03,0.079
2011-05-04,-0.6316
2011-05-05,0.8475
2011-05-06,0.709
2011-05-09,1.4081000000000001
2011-05-10,1.2343
2011-05-11,-0.4572
2011-05-12,-0.1021
2011-05-13,-1.2516
2011-05-16,0.1293
2011-05-17,-0.62
2011-05-18,1.3647
2011-05-19,-0.0385
2011-05-20,0.8466
2011-05-23,0.0
2011-05-24,0.0509
2011-05-25,-0.3432
2011-05-26,0.3955
2011-05-27,-0.2541
2011-05-31,0.1019
2011-06-01,-1.5017
2011-06-02,0.3101
2011-06-03,-1.5714000000000001
2011-06-06,-2.2769
2011-06-07,0.7231
2011-06-08,-1.4092
2011-06-09,0.1888
2011-06-10,-0.9421
2011-06-13,0.9239
2011-06-14,-0.6731
2011-06-15,-0.8132
2011-06-16,0.5193
2011-06-17,-0.2719
2011-06-20,0.8179
2011-06-21,1.6766
2011-06-22,1.6223
2011-06-23,0.8375
2011-06-24,-0.4931
2011-06-27,0.4173
2011-06-28,-0.7532
2011-06-29,0.2094
2011-06-30,-0.2612
2011-07-01,2.9851
2011-07-05,-0.6611
2011-07-06,1.0238
2011-07-07,1.0388
2011-07-08,-0.677
2011-07-11,-1.0351
2011-07-12,0.5102
2011-07-13,-0.5584
2011-07-14,-2.8586
2011-07-15,0.4467
2011-07-18,-2.5111
2011-07-19,0.5366
2011-07-20,1.1743000000000001
2011-07-21,0.7122
2011-07-22,0.3143
2011-07-25,-1.3316
2011-07-26,0.8203
2011-07-27,-1.7585
2011-07-28,1.7366000000000001
2011-07-29,0.2363
2011-08-01,0.6026
2011-08-02,-2.6302
2011-08-03,4.2257
2011-08-04,-6.8514
2011-08-05,-1.9835
2011-08-08,-7.7572
2011-08-09,3.5343999999999998
2011-08-10,-2.9723
2011-08-11,2.3051
2011-08-12,2.8758
2011-08-15,2.9971
2011-08-16,-0.2238
2011-08-17,0.8413
2011-08-18,-4.3382
2011-08-19,-1.2209
2011-08-22,-0.2649
2011-08-23,5.1638
2011-08-24,0.954
2011-08-25,-2.3902
2011-08-26,1.3952
2011-08-29,2.1061
2011-08-30,-0.22
2011-08-31,4.1621
2011-09-01,1.6671
2011-09-02,-2.6549
2011-09-06,-0.9358
2011-09-07,2.1862
2011-09-08,-1.0565
2011-09-09,-2.189
2011-09-12,-1.5556999999999999
2011-09-13,1.4416
2011-09-14,1.1479
2011-09-15,1.6752
2011-09-16,-0.7972
2011-09-19,1.8484
2011-09-20,-0.8417
2011-09-21,-0.8488
2011-09-22,-2.8625
2011-09-23,-2.1757
2011-09-26,0.4505
2011-09-27,1.3733
2011-09-28,-2.0459
2011-09-29,-0.5645
2011-09-30,-2.1289
2011-10-03,-3.1903
2011-10-04,0.2397
2011-10-05,3.0783
2011-10-06,2.0586
2011-10-07,-0.5682
2011-10-10,0.8857
2011-10-11,-0.5098
2011-10-12,2.8466
2011-10-13,0.9687
2011-10-14,2.2752
2011-10-17,-0.1876
2011-10-18,0.4028
2011-10-19,0.7221
2011-10-20,0.478
2011-10-21,2.2199
2011-10-24,1.241
2011-10-25,-1.9663
2011-10-26,-0.9117
2011-10-27,2.4448
2011-10-28,-0.8725
2011-10-31,-1.3979
2011-11-01,1.2864
2011-11-02,0.985
2011-11-03,3.1057
2011-11-04,-1.3692
2011-11-07,-0.3534
2011-11-08,0.0
2011-11-09,-2.0517
2011-11-10,-0.6982
2011-11-11,3.2552
2011-11-14,-0.6557
2011-11-15,0.0508
2011-11-16,-0.0507
2011-11-17,-0.2031
2011-11-18,-1.0684
2011-11-21,-0.9514
2011-11-22,-1.2461
2011-11-23,-1.6824
2011-11-25,-0.0802
2011-11-28,3.7731
2011-11-29,1.8566
2011-11-30,3.519
2011-12-01,-0.1712
2011-12-02,1.2739
2011-12-05,-0.2419
2011-12-06,0.582
2011-12-07,-0.8679
2011-12-08,-1.6051
2011-12-09,0.3213
2011-12-12,-0.3449
2011-12-13,-0.5439
2011-12-14,-0.8451
2011-12-15,0.3259
2011-12-16,-0.1499
2011-12-19,-0.976
2011-12-20,5.0543
2011-12-21,1.6358000000000001
2011-12-22,-0.0237
2011-12-23,0.4735
2011-12-27,1.2017
2011-12-28,-1.071
2011-12-29,1.012
2011-12-30,0.0932
2012-01-03,0.3259
2012-01-04,0.1392
2012-01-05,-0.0695
2012-01-06,0.0464
2012-01-09,0.9502
2012-01-10,1.584
2012-01-11,0.3842
2012-01-12,0.6754
2012-01-13,-0.3578
2012-01-17,0.0
2012-01-18,1.1221
2012-01-19,0.7324
2012-01-20,-0.9253
2012-01-23,0.0889
2012-01-24,-0.6221
2012-01-25,0.7825
2012-01-26,-0.1775
2012-01-27,1.8222
2012-01-30,-0.3274
2012-01-31,0.1095
2012-02-01,-0.0656
2012-02-02,-0.3064
2012-02-03,0.0439
2012-02-06,-0.2633
2012-02-07,-0.33
2012-02-08,-0.1325
2012-02-09,0.5084
2012-02-10,-0.6158
2012-02-13,0.6417
2012-02-14,-0.1979
2012-02-15,0.1763
2012-02-16,1.7374
2012-02-17,0.0216
2012-02-21,1.6209
2012-02-22,-0.5742
2012-02-23,0.4492
2012-02-24,-0.2555
2012-02-27,0.1494
2012-02-28,1.4708999999999999
2012-02-29,-1.4076
2012-03-01,0.2557
2012-03-02,0.1063
2012-03-05,1.0616
2012-03-06,-0.1681
2012-03-07,1.1364
2012-03-08,2.2368
2012-03-09,1.0888
2012-03-12,-0.1007
2012-03-13,0.8867
2012-03-14,-0.6792
2012-03-15,-0.1408
2012-03-16,0.5841
2012-03-19,0.4806
2012-03-20,-0.0598
2012-03-21,0.4586
2012-03-22,0.655
2012-03-23,-0.5719
2012-03-26,0.595
2012-03-27,-0.0394
2012-03-28,-0.4142
2012-03-29,0.1783
2012-03-30,0.4547
2012-04-02,0.1968
2012-04-03,-1.6303
2012-04-04,-0.7788
2012-04-05,1.5697
2012-04-09,0.852
2012-04-10,-1.5324
2012-04-11,2.8731
2012-04-12,0.7564
2012-04-13,0.3657
2012-04-16,0.2301
2012-04-17,0.6506
2012-04-18,-1.0646
2012-04-19,-0.3459
2012-04-20,0.2314
2012-04-23,-0.7311
2012-04-24,-0.1357
2012-04-25,1.863
2012-04-26,1.6383999999999999
2012-04-27,0.5061
2012-04-30,0.317
2012-05-01,1.0039
2012-05-02,0.3681
2012-05-03,-0.4218
2012-05-04,-0.884
2012-05-07,1.0219
2012-05-08,-1.4162
2012-05-09,-0.6903
2012-05-10,-0.3757
2012-05-11,0.0377
2012-05-14,-2.1489
2012-05-15,0.4238
2012-05-16,-0.7481
2012-05-17,-2.6865
2012-05-18,-0.9335
2012-05-21,1.0626
2012-05-22,0.6745
2012-05-23,1.1232
2012-05-24,1.9485999999999999
2012-05-25,-0.0956
2012-05-29,0.2487
2012-05-30,-0.8969
2012-05-31,0.0385
2012-06-01,-1.1935
2012-06-04,-0.1753
2012-06-05,0.2927
2012-06-06,2.0627
2012-06-07,0.0
2012-06-08,0.3813
2012-06-11,-0.8357
2012-06-12,1.3982
2012-06-13,0.3589
2012-06-14,0.8282
2012-06-15,0.28
2012-06-18,1.8056999999999999
2012-06-19,0.8411
2012-06-20,-0.816
2012-06-21,-1.2797
2012-06-22,1.3889
2012-06-25,1.6256
2012-06-26,2.7138999999999998
2012-06-27,0.5249
2012-06-28,-0.9922
2012-06-29,0.2989
2012-07-02,1.2971
2012-07-03,0.6922
2012-07-05,-0.4812
2012-07-06,0.0863
2012-07-09,0.8109
2012-07-10,-1.2836
2012-07-11,-1.5777
2012-07-12,0.2114
2012-07-13,0.0352
2012-07-16,0.246
2012-07-17,0.6135
2012-07-18,-1.3589
2012-07-19,-0.2119
2012-07-20,-0.3717
2012-07-23,0.0178
2012-07-24,-0.2664
2012-07-25,0.3384
2012-07-26,2.7512
2012-07-27,1.6238000000000001
2012-07-30,0.9859
2012-07-31,-0.5891
2012-08-01,-1.1344
2012-08-02,0.1199
2012-08-03,1.2487
2012-08-06,1.3685
2012-08-07,0.1167
2012-08-08,-0.0333
2012-08-09,0.3997
2012-08-10,0.199
2012-08-13,-0.0166
2012-08-14,0.3642
2012-08-15,1.3527
2012-08-16,-1.4811
2012-08-17,-0.033
2012-08-20,0.0826
2012-08-21,-1.354
2012-08-22,-0.1841
2012-08-23,-0.5366
2012-08-24,0.6238
2012-08-27,0.3519
2012-08-28,0.1002
2012-08-29,0.1668
2012-08-30,0.0666
2012-08-31,-0.5159
2012-09-04,0.3178
2012-09-05,0.3835
2012-09-06,0.7973
2012-09-07,-1.0547
2012-09-10,-0.3498
2012-09-11,0.351
2012-09-12,-0.9993
2012-09-13,1.0347
2012-09-14,-0.8575
2012-09-17,0.6382
2012-09-18,0.8344
2012-09-19,0.993
2012-09-20,-0.1311
2012-09-21,0.9189
2012-09-24,0.065
2012-09-25,-0.5281
2012-09-26,0.4819
2012-09-27,1.008
2012-09-28,1.2393
2012-10-01,0.4293
2012-10-02,-1.1398
2012-10-03,1.9856
2012-10-04,0.3611
2012-10-05,0.7979
2012-10-08,0.1397
2012-10-09,0.9919
2012-10-10,0.353
2012-10-11,-1.6058
2012-10-12,1.3677000000000001
2012-10-15,1.5486
2012-10-16,0.1812
2012-10-17,0.5021
2012-10-18,0.0253
2012-10-19,-0.8996
2012-10-22,-0.6051
2012-10-23,-0.8067
2012-10-24,0.5831
2012-10-25,0.3509
2012-10-26,0.4409
2012-10-31,0.441
2012-11-01,0.3897
2012-11-02,-0.03
2012-11-05,-0.6757
2012-11-06,0.3779
2012-11-07,0.8735
2012-11-08,0.7465
2012-11-09,-0.3705
2012-11-12,-0.2529
2012-11-13,-0.4772
2012-11-14,-1.1013
2012-11-15,-1.7650000000000001
2012-11-16,1.7429000000000001
2012-11-19,1.5763
2012-11-20,0.1045
2012-11-21,0.2534
2012-11-23,0.7435
2012-11-26,-0.738
2012-11-27,0.2825
2012-11-28,0.5338
2012-11-29,0.413
2012-11-30,1.087
2012-12-03,-0.5812
2012-12-04,0.1462
2012-12-05,-0.9194
2012-12-06,0.6334
2012-12-07,1.1124
2012-12-10,-0.2606
2012-12-11,-0.5225
2012-12-12,0.9921
2012-12-13,-0.2311
2012-12-14,0.8126
2012-12-17,0.7165
2012-12-18,-0.4421
2012-12-19,-0.0143
2012-12-20,0.4011
2012-12-21,1.1701
2012-12-24,-0.2257
2012-12-26,-0.4524
2012-12-27,0.2414
2012-12-28,-0.4533
2012-12-31,1.0104
2013-01-02,2.2682
2013-01-03,-1.5567
2013-01-04,-1.1475
2013-01-07,-1.2033
2013-01-08,-0.2436
2013-01-09,0.2298
2013-01-10,1.2038
2013-01-11,0.269
2013-01-14,-0.3954
2013-01-15,-0.6238
2013-01-16,0.9844
2013-01-17,1.0031
2013-01-18,-0.2658
2013-01-22,0.4208
2013-01-23,-0.3631
2013-01-24,0.7149
2013-01-25,-0.6959
2013-01-28,0.0981
2013-01-29,-0.5321
2013-01-30,-1.3373
2013-01-31,-0.6221
2013-02-01,1.0136
2013-02-04,-1.0375
2013-02-05,1.0628
2013-02-06,-0.6111
2013-02-07,-0.9866
2013-02-08,0.3466
2013-02-11,-0.3022
2013-02-12,-1.4564
2013-02-13,-1.2026
2013-02-14,0.9785
2013-02-15,0.8516
2013-02-19,-1.1501000000000001
2013-02-20,-0.2504
2013-02-21,0.0295
2013-02-22,3.321
2013-02-25,0.1857
2013-02-26,0.3993
2013-02-27,0.4403
2013-02-28,0.5656
2013-03-01,0.7171
2013-03-04,1.0889
2013-03-05,0.8562
2013-03-06,-0.0548
2013-03-07,0.2055
2013-03-08,0.2461
2013-03-11,-0.3546
2013-03-12,-0.9307
2013-03-13,-0.2487
2013-03-14,-0.4571
2013-03-15,-0.9044
2013-03-18,-0.6599
2013-03-19,-0.1413
2013-03-20,0.6794
2013-03-21,-0.0562
2013-03-22,1.1394
2013-03-25,-0.1113
2013-03-26,0.0
