ticker,OFLX US Equity
2010-03-24,-2.3256
2010-03-25,-0.7619
2010-03-26,1.3436
2010-03-29,-0.5682
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.2857
2010-04-05,3.9886
2010-04-06,-3.1963
2010-04-07,1.0377
2010-04-08,-0.1867
2010-04-09,0.0935
2010-04-12,0.0935
2010-04-13,-0.747
2010-04-14,7.0555
2010-04-15,-1.4938
2010-04-16,3.479
2010-04-19,1.1207
2010-04-20,-0.4263
2010-04-21,2.9966
2010-04-22,-0.2494
2010-04-23,0.0
2010-04-26,0.3333
2010-04-27,-1.495
2010-04-28,0.6745
2010-04-29,1.2563
2010-04-30,2.316
2010-05-03,1.0509
2010-05-04,-4.4
2010-05-05,-0.3347
2010-05-06,-4.3661
2010-05-07,1.9315
2010-05-10,3.7037
2010-05-11,1.9102999999999999
2010-05-12,6.7645
2010-05-13,1.145
2010-05-14,-2.4906
2010-05-17,3.1734
2010-05-18,4.8012
2010-05-19,-8.0888
2010-05-20,-6.7757
2010-05-21,0.6683
2010-05-24,-1.4938
2010-05-25,0.8425
2010-05-26,-0.0835
2010-05-27,13.2943
2010-05-28,-2.7306
2010-06-01,-2.5797
2010-06-02,2.3364
2010-06-03,-0.2283
2010-06-04,-4.8055
2010-06-07,-5.2083
2010-06-08,0.8453
2010-06-09,1.0897000000000001
2010-06-10,1.1609
2010-06-11,0.9016
2010-06-14,-2.5183
2010-06-15,7.1667
2010-06-16,-4.8212
2010-06-17,3.4314
2010-06-18,1.8167
2010-06-21,-4.7324
2010-06-22,1.4658
2010-06-23,-0.0803
2010-06-24,-0.4016
2010-06-25,16.4516
2010-06-28,2.2161
2010-06-29,-2.3713
2010-06-30,1.1797
2010-07-01,7.8189
2010-07-02,0.0636
2010-07-06,-7.5016
2010-07-07,2.4055
2010-07-08,-4.2282
2010-07-09,0.6307
2010-07-12,-3.1337
2010-07-13,7.9799
2010-07-14,1.6644
2010-07-15,-4.3877
2010-07-16,-3.2192
2010-07-19,2.0524
2010-07-20,-1.5257
2010-07-21,-0.8451
2010-07-22,0.2841
2010-07-23,2.9036999999999997
2010-07-26,3.0282
2010-07-27,-2.4716
2010-07-28,-2.3973
2010-07-29,0.9123
2010-07-30,-1.3908
2010-08-02,1.6925
2010-08-03,0.5548
2010-08-04,1.1724
2010-08-05,0.5453
2010-08-06,1.1525
2010-08-09,-0.3351
2010-08-10,-3.9005
2010-08-11,-6.1582
2010-08-12,7.1588
2010-08-13,-3.5491
2010-08-16,3.6797
2010-08-17,-1.9485000000000001
2010-08-18,0.7807
2010-08-19,-1.4085
2010-08-20,-0.9286
2010-08-23,-3.1002
2010-08-24,-0.9673
2010-08-25,-0.9767
2010-08-26,-4.0971
2010-08-27,4.4304
2010-08-30,-2.6515
2010-08-31,-2.0233
2010-09-01,6.672
2010-09-02,-0.8191
2010-09-03,0.3754
2010-09-07,-2.8422
2010-09-08,1.1547
2010-09-09,-6.0883
2010-09-10,0.7293
2010-09-13,4.3443
2010-09-14,-0.5397
2010-09-15,4.031
2010-09-16,-2.6826
2010-09-17,-0.7657
2010-09-20,4.0895
2010-09-21,0.593
2010-09-22,2.4318
2010-09-23,-0.6475
2010-09-24,3.693
2010-09-27,1.8155999999999999
2010-09-28,0.823
2010-09-29,1.7687
2010-09-30,-4.5455
2010-10-01,0.1401
2010-10-04,-0.3497
2010-10-05,0.5614
2010-10-06,2.0237
2010-10-07,-1.7784
2010-10-08,1.8106
2010-10-11,-2.1204
2010-10-12,-0.0699
2010-10-13,3.3566
2010-10-14,0.2706
2010-10-15,1.2821
2010-10-18,2.0653
2010-10-19,-3.0026
2010-10-20,1.9515
2010-10-21,-1.8481999999999998
2010-10-22,-0.3362
2010-10-25,0.0
2010-10-26,-3.7112
2010-10-27,-4.2046
2010-10-28,-1.3899
2010-10-29,2.2255
2010-11-01,-2.4673
2010-11-02,4.8363
2010-11-03,2.6969
2010-11-04,3.5244999999999997
2010-11-05,-0.0668
2010-11-08,0.2004
2010-11-09,2.5333
2010-11-10,6.3069
2010-11-11,1.5901999999999998
2010-11-12,4.8766
2010-11-15,-1.0333
2010-11-16,-2.1462
2010-11-17,1.3041
2010-11-18,3.6864
2010-11-19,-2.2573
2010-11-22,0.6351
2010-11-23,-1.7212
2010-11-24,1.4011
2010-11-29,-0.403
2010-11-30,-1.9075
2010-12-01,0.1179
2010-12-02,-0.5886
2010-12-03,-1.5986
2010-12-06,-0.0602
2010-12-07,-0.602
2010-12-08,-0.0606
2010-12-09,-0.9091
2010-12-10,3.0581
2010-12-13,0.2967
2010-12-14,0.5917
2010-12-15,-1.4118
2010-12-16,3.1623
2010-12-17,-1.0989
2010-12-20,-0.5848
2010-12-21,0.1176
2010-12-22,0.1175
2010-12-23,-1.7606000000000002
2010-12-27,0.3584
2010-12-28,0.7738
2010-12-29,0.1181
2010-12-30,-2.0649
2010-12-31,-0.3614
2011-01-03,-3.2648
2011-01-04,-3.6875
2011-01-05,0.0649
2011-01-06,0.0649
2011-01-07,-8.0363
2011-01-10,-2.6779
2011-01-11,2.3172
2011-01-12,1.0616
2011-01-13,-0.1401
2011-01-14,1.683
2011-01-18,-3.5172
2011-01-19,1.8585
2011-01-20,0.7719
2011-01-21,-3.5515
2011-01-24,-0.361
2011-01-25,-1.6667
2011-01-26,0.0737
2011-01-27,-3.0928
2011-01-28,-5.7751
2011-01-31,4.7581
2011-02-01,-0.8468
2011-02-02,-4.9689
2011-02-03,-0.9804
2011-02-04,1.3201
2011-02-07,-0.8958
2011-02-08,3.6154
2011-02-09,-0.8723
2011-02-10,-0.96
2011-02-11,1.2116
2011-02-14,-0.2394
2011-02-15,2.0
2011-02-16,0.2353
2011-02-17,-2.1127
2011-02-18,1.279
2011-02-22,2.6046
2011-02-23,-3.0
2011-02-24,2.8548999999999998
2011-02-25,0.2313
2011-02-28,0.5385
2011-03-01,-5.1262
2011-03-02,4.3548
2011-03-03,1.5455999999999999
2011-03-04,-2.1309
2011-03-07,0.7387
2011-03-08,1.3508
2011-03-09,-0.7616
2011-03-10,-0.4605
2011-03-11,0.771
2011-03-14,-2.4474
2011-03-15,-1.4912
2011-03-16,3.3439
2011-03-17,1.0015
2011-03-18,1.9832
2011-03-21,5.3104
2011-03-22,-3.9063
2011-03-23,-2.1434
2011-03-24,-1.1329
2011-03-25,0.4584
2011-03-28,0.9125
2011-03-29,-0.3014
2011-03-30,0.0
2011-03-31,1.6629
2011-04-01,0.3717
2011-04-04,1.8519
2011-04-05,0.1455
2011-04-06,2.6144
2011-04-07,-0.5662
2011-04-08,-0.3559
2011-04-11,0.0
2011-04-12,-0.2857
2011-04-13,-0.2865
2011-04-14,-1.0057
2011-04-15,1.7417
2011-04-18,-1.0699
2011-04-19,1.0094
2011-04-20,-1.7844
2011-04-21,0.7267
2011-04-25,1.0823
2011-04-26,-1.142
2011-04-27,1.9495
2011-04-28,-1.2748
2011-04-29,1.2195
2011-05-02,-2.197
2011-05-03,1.4493
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.3571
2011-05-09,0.6406
2011-05-10,0.0
2011-05-11,-0.9901
2011-05-12,0.9286
2011-05-13,-0.92
2011-05-16,-0.7857
2011-05-17,0.9359
2011-05-18,0.2853
2011-05-19,-1.2091
2011-05-20,0.7199
2011-05-23,-3.0736
2011-05-24,-1.6223999999999998
2011-05-25,1.1244
2011-05-26,-0.2965
2011-05-27,-1.0358
2011-05-31,0.2202
2011-06-01,-2.9234999999999998
2011-06-02,0.3861
2011-06-03,-0.6923
2011-06-06,0.4648
2011-06-07,0.5397
2011-06-08,-0.3067
2011-06-09,2.6154
2011-06-10,-2.099
2011-06-13,5.6662
2011-06-14,0.3623
2011-06-15,-4.3321
2011-06-16,1.5849
2011-06-17,0.2229
2011-06-20,-2.7428
2011-06-21,0.7622
2011-06-22,-3.1014
2011-06-23,1.3271
2011-06-24,1.3096999999999999
2011-06-27,4.943
2011-06-28,2.4638
2011-06-29,-0.1414
2011-06-30,-0.6374
2011-07-01,-5.417
2011-07-05,0.9043
2011-07-06,0.1494
2011-07-07,9.918
2011-07-08,0.882
2011-07-11,-9.8184
2011-07-12,1.7896999999999998
2011-07-13,0.1465
2011-07-14,-2.7067
2011-07-15,1.5038
2011-07-18,-3.7778
2011-07-19,3.8491
2011-07-20,-2.0756
2011-07-21,0.8327
2011-07-22,0.6006
2011-07-25,-1.2687
2011-07-26,0.4535
2011-07-27,-2.4078
2011-07-28,0.4626
2011-07-29,-0.4605
2011-08-01,-0.6168
2011-08-02,-0.931
2011-08-03,2.6625
2011-08-04,-0.7628
2011-08-05,-0.8455
2011-08-08,-2.4806
2011-08-09,11.2878
2011-08-10,-7.0714
2011-08-11,1.7679
2011-08-12,-1.8127
2011-08-15,5.6154
2011-08-16,-6.2637
2011-08-17,0.8936
2011-08-18,-1.0397
2011-08-19,0.3113
2011-08-22,2.2498
2011-08-23,2.4279
2011-08-24,1.6296
2011-08-25,-3.0612
2011-08-26,1.4285999999999999
2011-08-29,1.4826
2011-08-30,-0.8035
2011-08-31,-3.5346
2011-09-01,0.6107
2011-09-02,3.7936
2011-09-06,0.5117
2011-09-07,1.0182
2011-09-08,-8.1353
2011-09-09,1.0972
2011-09-12,1.8605
2011-09-13,-0.8371
2011-09-14,2.9931
2011-09-15,-0.2235
2011-09-16,6.2733
2011-09-19,-5.4814
2011-09-20,-2.2305
2011-09-21,-3.5741
2011-09-22,-0.276
2011-09-23,2.8074
2011-09-26,4.2308
2011-09-27,1.107
2011-09-28,-3.0657
2011-09-29,-1.0542
2011-09-30,1.2177
2011-10-03,-3.2707
2011-10-04,5.9464
2011-10-05,0.5136
2011-10-06,-0.7299
2011-10-07,-2.3529
2011-10-10,2.1084
2011-10-11,-4.2035
2011-10-12,1.4627
2011-10-13,-2.352
2011-10-14,0.6993
2011-10-17,-10.4938
2011-10-18,2.7586
2011-10-19,-12.7517
2011-10-20,6.3462
2011-10-21,5.9675
2011-10-24,4.4369
2011-10-25,-4.4118
2011-10-26,5.641
2011-10-27,7.4434000000000005
2011-10-28,-0.6401
2011-10-31,-10.648
2011-11-01,2.1204
2011-11-02,5.1495
2011-11-03,0.0
2011-11-04,1.0269
2011-11-07,-1.7201
2011-11-08,3.3413
2011-11-09,-3.7721
2011-11-10,2.4
2011-11-11,1.1719
2011-11-14,0.0772
2011-11-15,3.3179
2011-11-16,-3.5101
2011-11-17,4.4892
2011-11-18,-0.8889
2011-11-21,-0.2242
2011-11-22,-1.7978
2011-11-23,-3.2799
2011-11-25,-6.1514
2011-11-28,5.3782
2011-11-29,-2.9506
2011-11-30,10.682
2011-12-01,-4.7513
2011-12-02,6.3133
2011-12-05,0.2199
2011-12-06,-0.7315
2011-12-07,-0.4422
2011-12-08,-1.8505
2011-12-09,1.4329
2011-12-12,-0.5204
2011-12-13,-0.5979
2011-12-14,2.6316
2011-12-15,-1.0989
2011-12-16,1.1111
2011-12-19,-2.4176
2011-12-20,4.8048
2011-12-21,-2.0774
2011-12-22,2.2677
2011-12-23,0.1431
2011-12-27,-0.0714
2011-12-28,-3.1451000000000002
2011-12-29,2.8782
2011-12-30,1.363
2012-01-03,1.0616
2012-01-04,-1.4006
2012-01-05,3.4801
2012-01-06,-0.8236
2012-01-09,0.9689
2012-01-10,0.1371
2012-01-11,2.601
2012-01-12,-0.1334
2012-01-13,-1.1356
2012-01-17,2.0946
2012-01-18,-0.0662
2012-01-19,1.1921
2012-01-20,-3.4686
2012-01-23,-0.4068
2012-01-24,2.5868
2012-01-25,1.1944
2012-01-26,2.1639
2012-01-27,3.4018
2012-01-30,-1.3035
2012-01-31,0.0
2012-02-01,1.1320999999999999
2012-02-02,2.2388
2012-02-03,2.9805
2012-02-06,-1.5948
2012-02-07,-2.1609
2012-02-08,1.1656
2012-02-09,0.5458
2012-02-10,-0.9047
2012-02-13,1.339
2012-02-14,-0.9009
2012-02-15,-0.7273
2012-02-16,1.8315000000000001
2012-02-17,-0.5995
2012-02-21,-0.2413
2012-02-22,-1.9346999999999999
2012-02-23,4.6239
2012-02-24,-2.7696
2012-02-27,0.0
2012-02-28,-0.9091
2012-02-29,-3.5474
2012-03-01,-2.6633
2012-03-02,-8.1433
2012-03-05,-1.0638
2012-03-06,-6.0932
2012-03-07,1.374
2012-03-08,-1.0542
2012-03-09,4.4901
2012-03-12,-2.8405
2012-03-13,2.6237
2012-03-14,-2.6297
2012-03-15,1.8005
2012-03-16,-4.2741
2012-03-19,0.5389
2012-03-20,-0.7657
2012-03-21,10.8025
2012-03-22,-7.9387
2012-03-23,-5.4463
2012-03-26,2.16
2012-03-27,1.4879
2012-03-28,-2.392
2012-03-29,1.581
2012-03-30,-1.1673
2012-04-02,2.3622
2012-04-03,-1.4615
2012-04-04,-1.5613000000000001
2012-04-05,-0.7137
2012-04-09,1.6773
2012-04-10,-0.7855
2012-04-11,1.6627
2012-04-12,1.0903
2012-04-13,-4.7766
2012-04-16,1.9417
2012-04-17,0.3175
2012-04-18,-2.3734
2012-04-19,-0.7293
2012-04-20,-1.3878
2012-04-23,-3.4768
2012-04-24,3.0875
2012-04-25,1.9135
2012-04-26,-1.2245
2012-04-27,11.6529
2012-04-30,-0.4441
2012-05-01,-5.1301
2012-05-02,-0.5486
2012-05-03,-9.3775
2012-05-04,-2.2609
2012-05-07,3.0249
2012-05-08,-0.1727
2012-05-09,-1.3841
2012-05-10,2.8947000000000003
2012-05-11,6.5644
2012-05-14,-6.0
2012-05-15,-3.3191
2012-05-16,1.3204
2012-05-17,-2.5195
2012-05-18,0.6239
2012-05-21,5.6687
2012-05-22,-2.6823
2012-05-23,-3.1869
2012-05-24,1.6904
2012-05-25,-1.2248
2012-05-29,3.7201
2012-05-30,0.0854
2012-05-31,-5.8873999999999995
2012-06-01,1.9946000000000002
2012-06-04,2.2222
2012-06-05,3.4783
2012-06-06,2.605
2012-06-07,2.6208
2012-06-08,0.1596
2012-06-11,-2.4701
2012-06-12,0.8987
2012-06-13,-4.6964
2012-06-14,3.3985
2012-06-15,-1.8077
2012-06-18,-1.3389
2012-06-19,4.9193999999999996
2012-06-20,-6.5481
2012-06-21,0.519
2012-06-22,13.167
2012-06-25,-11.5589
2012-06-26,2.4936
2012-06-27,1.3423
2012-06-28,-4.3046
2012-06-29,3.0277
2012-07-02,-7.6406
2012-07-03,2.6364
2012-07-05,1.7715
2012-07-06,-2.0888
2012-07-09,0.6222
2012-07-10,-1.8551
2012-07-11,0.27
2012-07-12,1.2567
2012-07-13,5.3191
2012-07-16,-5.6397
2012-07-17,3.6574
2012-07-18,2.926
2012-07-19,-1.6722000000000001
2012-07-20,-4.2517
2012-07-23,-1.1545
2012-07-24,0.6289
2012-07-25,-0.1786
2012-07-26,0.9839
2012-07-27,-7.4402
2012-07-30,-3.8278
2012-07-31,-0.597
2012-08-01,0.7007
2012-08-02,-0.3976
2012-08-03,12.0758
2012-08-06,-1.1576
2012-08-07,-1.5314999999999999
2012-08-08,-4.9405
2012-08-09,3.9461
2012-08-10,-1.6667
2012-08-13,2.1657
2012-08-14,1.2903
2012-08-15,-0.546
2012-08-16,0.5489
2012-08-17,-0.8189
2012-08-20,0.6422
2012-08-21,2.5524
2012-08-22,-4.0889
2012-08-23,-2.0389
2012-08-24,3.8789
2012-08-27,0.0911
2012-08-28,1.6379000000000001
2012-08-29,-1.5219
2012-08-30,-4.1818
2012-08-31,1.0436
2012-09-04,-0.1878
2012-09-05,0.2822
2012-09-06,1.3133
2012-09-07,0.0
2012-09-10,2.5
2012-09-11,-5.2394
2012-09-12,1.8112
2012-09-13,-1.6854
2012-09-14,2.4762
2012-09-17,-2.7881
2012-09-18,-1.1472
2012-09-19,0.677
2012-09-20,0.4803
2012-09-21,0.1912
2012-09-24,-1.6221
2012-09-25,-0.097
2012-09-26,0.8738
2012-09-27,1.0587
2012-09-28,1.0476
2012-10-01,1.6965
2012-10-02,0.4634
2012-10-03,-1.1993
2012-10-04,1.5873
2012-10-05,-2.8493
2012-10-08,6.7171
2012-10-09,-3.9007
2012-10-10,2.0295
2012-10-11,3.0741
2012-10-12,0.9649
2012-10-15,13.6403
2012-10-16,0.5352
2012-10-17,-0.4563
2012-10-18,-0.2292
2012-10-19,-3.7519
2012-10-22,3.5004
2012-10-23,-1.5373
2012-10-24,-1.4052
2012-10-25,0.1584
2012-10-26,-3.3992
2012-10-31,2.2913
2012-11-01,5.28
2012-11-02,-1.0638
2012-11-05,1.2288999999999999
2012-11-06,1.6692
2012-11-07,-4.4776
2012-11-08,-8.9844
2012-11-09,0.6867
2012-11-12,-0.682
2012-11-13,-1.6309
2012-11-14,-2.7051
2012-11-15,0.9865
2012-11-16,0.7993
2012-11-19,1.0573
2012-11-20,4.6207
2012-11-21,3.25
2012-11-23,4.6812000000000005
2012-11-26,1.1565
2012-11-27,0.2287
2012-11-28,3.7262
2012-11-29,0.2373
2012-11-30,2.2099
2012-12-03,-5.6371
2012-12-04,-0.1637
2012-12-05,-3.2787
2012-12-07,1.3559
2012-12-10,3.01
2012-12-11,-3.6526
2012-12-12,-3.5383
2012-12-13,-3.7555
2012-12-14,4.265
2012-12-17,1.7406000000000001
2012-12-18,2.6518
2012-12-19,-1.8333
2012-12-20,-0.6791
2012-12-21,11.0256
2012-12-24,-2.7714
2012-12-26,-4.4339
2012-12-27,0.6628
2012-12-28,2.1399
2012-12-31,-0.4029
2013-01-02,0.4045
2013-01-03,2.0145
2013-01-04,3.4755
2013-01-07,-0.5344
2013-01-08,-3.6071
2013-01-09,1.035
2013-01-10,2.8369
2013-01-11,-0.4598
2013-01-14,0.3079
2013-01-15,0.5372
2013-01-16,-1.8321
2013-01-17,2.6439
2013-01-18,-1.9697
2013-01-22,2.3184
2013-01-23,4.4562
2013-01-24,2.6753
2013-01-25,-3.8731999999999998
2013-01-28,3.8095
2013-01-29,0.494
2013-01-30,-1.1236
2013-01-31,0.9943
2013-02-01,0.211
2013-02-04,-3.0175
2013-02-05,2.7496
2013-02-06,-5.493
2013-02-07,0.2235
2013-02-08,-0.5948
2013-02-11,-1.0471
2013-02-12,4.8375
2013-02-13,-4.8306000000000004
2013-02-14,1.9697
2013-02-15,-1.1887
2013-02-19,12.0301
2013-02-20,-0.6711
2013-02-21,-0.6081
2013-02-22,0.9517
2013-02-25,-5.4545
2013-02-26,5.7692
2013-02-27,-0.4714
2013-02-28,-5.751
2013-03-01,1.5074999999999998
2013-03-04,0.4243
2013-03-05,0.7042
2013-03-06,3.4266
2013-03-07,0.4057
2013-03-08,2.0202
2013-03-11,4.0924
2013-03-12,1.3951
2013-03-13,4.6279
2013-03-14,-0.1793
2013-03-15,-1.4969999999999999
2013-03-18,-0.5471
2013-03-19,0.7946
2013-03-20,0.6671
2013-03-21,-0.241
2013-03-22,0.8454
2013-03-25,-0.8383
2013-03-26,0.785
2013-03-27,-0.5392
2013-03-28,3.5542
2013-04-01,-5.3519
2013-04-02,-3.0117
2013-04-03,-4.8796
2013-04-04,4.5303
2013-04-05,-1.912
2013-04-08,-1.1046
2013-04-09,-1.1827
2013-04-10,1.1968
2013-04-11,-1.4455
2013-04-12,-2.6667
2013-04-15,-6.5068
2013-04-16,0.0733
2013-04-17,-6.5886
2013-04-18,-1.4107
2013-04-19,8.903
2013-04-22,0.073
2013-04-23,-0.8023
2013-04-24,-2.5
2013-04-25,3.2428
2013-04-26,-0.5113
2013-04-29,-0.8811
2013-04-30,-0.2222
2013-05-01,-4.6771
2013-05-02,1.5575999999999999
2013-05-03,2.6074
2013-05-06,-3.5874
2013-05-07,-0.0775
2013-05-08,0.9232
2013-05-09,-1.1454
2013-05-10,3.4215
2013-05-13,-0.1504
2013-05-14,2.4096
2013-05-15,-2.1324
2013-05-16,1.8032
2013-05-17,0.9594
2013-05-20,-0.2193
2013-05-21,-0.9524
2013-05-22,-1.9231
2013-05-23,-0.6033
2013-05-24,0.0
2013-05-28,1.6692
2013-05-29,-1.194
2013-05-30,-0.2266
2013-05-31,-0.0757
2013-06-03,2.5
2013-06-04,-1.1826
2013-06-05,0.0748
2013-06-06,2.2422
2013-06-07,1.7544
2013-06-10,2.1552
2013-06-11,0.9845
2013-06-12,1.3928
2013-06-13,3.022
2013-06-14,-3.3333
2013-06-17,1.7931
2013-06-18,-0.7453
2013-06-19,-1.2969
2013-06-20,-2.5587999999999997
2013-06-21,1.1356
2013-06-24,-1.6139999999999999
2013-06-25,0.5706
2013-06-26,-2.695
2013-06-27,0.8746
2013-06-28,7.4422
2013-07-01,-0.4707
2013-07-02,-0.4392
2013-07-03,-0.0339
2013-07-05,8.282399999999999
2013-07-08,6.8966
2013-07-09,5.5132
2013-07-10,-2.4458
2013-07-11,1.1396
2013-07-12,-1.5775000000000001
2013-07-15,1.3165
2013-07-16,1.1864
2013-07-17,1.9542000000000002
2013-07-18,-2.4096
2013-07-19,0.0
2013-07-22,2.1324
2013-07-23,1.3736
2013-07-24,0.7046
2013-07-25,10.4952
2013-07-26,-6.4296
2013-07-29,-0.7288
2013-07-30,0.7866
2013-07-31,-6.2955
2013-08-01,10.161
2013-08-02,-2.2681
2013-08-05,2.1661
2013-08-06,-2.8773
2013-08-07,0.2599
2013-08-08,0.985
2013-08-09,-1.4887000000000001
2013-08-12,0.469
2013-08-13,-0.9336
2013-08-14,1.466
2013-08-15,-1.4447999999999999
2013-08-16,-0.2094
2013-08-19,-0.2623
2013-08-20,-0.3156
2013-08-21,-0.5805
2013-08-22,3.9809
2013-08-23,-0.051
2013-08-26,-2.9111000000000002
2013-08-27,-2.0516
2013-08-28,0.0
2013-08-29,0.7519
2013-08-30,-1.3859
2013-09-03,-0.1081
2013-09-04,1.4069
2013-09-05,-0.4269
2013-09-06,-1.3934
2013-09-09,2.4457
2013-09-10,-1.2732
2013-09-11,-0.1612
2013-09-12,0.1615
2013-09-13,-0.1075
2013-09-16,1.4524
2013-09-17,0.8484
2013-09-18,0.6309
2013-09-19,-0.9927
2013-09-20,-1.7942
2013-09-23,1.7732
2013-09-24,0.7392
2013-09-25,-0.5765
2013-09-26,0.5799
2013-09-27,0.6813
2013-09-30,-1.6658
2013-10-01,2.4352
2013-10-02,-2.3773
2013-10-03,-1.7469999999999999
2013-10-04,0.8082
2013-10-07,-1.0689
2013-10-08,0.1621
2013-10-09,0.863
2013-10-10,1.5508
2013-10-11,2.3697
2013-10-14,3.2407
2013-10-15,0.6976
2013-10-16,1.0391
2013-10-17,-1.9588999999999999
2013-10-18,3.3966
2013-10-21,-1.256
2013-10-22,-1.5166
2013-10-23,2.0864
2013-10-24,-1.6545
2013-10-25,0.2969
2013-10-28,1.036
2013-10-29,0.3418
2013-10-30,-1.7032
2013-10-31,0.6931
2013-11-01,-0.59
2013-11-04,2.0277
2013-11-05,1.842
2013-11-06,-0.3332
2013-11-07,-3.5817
2013-11-08,1.7335
2013-11-11,0.5355
2013-11-12,-1.3559
2013-11-13,0.5891
2013-11-14,-1.2201
2013-11-15,1.2846
2013-11-18,-0.1463
2013-11-19,0.342
2013-11-20,-1.0711
2013-11-21,0.689
2013-11-22,1.0264
2013-11-25,-1.5481
2013-11-26,0.2948
2013-11-27,0.392
2013-11-29,0.488
2013-12-02,-0.6314
2013-12-03,-1.2219
2013-12-04,-2.1277
2013-12-05,-0.2528
2013-12-06,0.5068
2013-12-09,1.1599
2013-12-10,-0.1994
2013-12-11,0.0
2013-12-12,0.1998
2013-12-13,-0.0997
2013-12-16,0.5988
2013-12-17,1.5625
2013-12-18,0.5985
2013-12-19,0.4958
2013-12-20,-0.592
2013-12-23,1.6377000000000002
2013-12-24,-0.6348
2013-12-26,0.4914
2013-12-27,0.0489
2013-12-30,0.7331
2013-12-31,-0.7278
2014-01-02,0.0
2014-01-03,-0.2444
2014-01-06,-1.1759
2014-01-07,-0.1487
2014-01-08,-1.142
2014-01-09,0.6529
2014-01-10,1.0479
2014-01-13,-1.284
2014-01-14,1.4007
2014-01-15,-0.0987
2014-01-16,-0.5432
2014-01-17,-0.2979
2014-01-21,1.7429999999999999
2014-01-22,0.1958
2014-01-23,-0.5862
2014-01-24,-1.0811
2014-01-27,-0.3974
2014-01-28,1.2469000000000001
2014-01-29,-0.2463
2014-01-30,0.2963
2014-01-31,-1.7233
2014-02-03,-0.5511
2014-02-04,0.5038
2014-02-05,-1.203
2014-02-06,0.3551
2014-02-07,-0.91
2014-02-10,2.6531000000000002
2014-02-11,-0.497
2014-02-12,0.6494
2014-02-13,1.2407
2014-02-14,-0.7353
2014-02-18,0.9383
2014-02-19,-1.1742
2014-02-20,1.4356
2014-02-21,-1.0737
2014-02-24,0.1973
2014-02-25,1.4771
2014-02-26,1.7467000000000001
2014-02-27,4.1965
2014-02-28,2.2883
2014-03-03,3.3557
2014-03-04,4.7186
2014-03-05,-4.0926
2014-03-06,-0.2155
2014-03-07,-0.9935
2014-03-10,-0.3054
2014-03-11,-0.744
2014-03-12,0.8377
2014-03-13,-2.1425
2014-03-14,2.1001
2014-03-17,-0.3939
2014-03-18,-0.2197
2014-03-19,-0.2202
2014-03-20,0.7061
2014-03-21,-1.8405
2014-03-24,-0.4464
2014-03-25,0.2691
2014-03-26,-4.0698
2014-03-27,-0.2797
2014-03-28,-2.805
2014-03-31,3.1265
2014-04-01,0.0
2014-04-02,0.2799
2014-04-03,-1.8605
2014-04-04,-2.1327
2014-04-07,2.1792
2014-04-08,-0.5213
2014-04-09,1.6198000000000001
2014-04-10,-1.5471
2014-04-11,-2.0
2014-04-14,1.9922
2014-04-15,-1.1434
2014-04-16,-0.4337
2014-04-17,2.2265
2014-04-21,-0.5682
2014-04-22,0.4762
2014-04-23,-0.5213
2014-04-24,-0.8576
2014-04-25,-1.6819
2014-04-28,-0.5865
2014-04-29,-0.885
2014-04-30,0.0496
2014-05-01,1.1403
2014-05-02,-1.0784
2014-05-05,-1.5857
2014-05-06,-1.5106000000000002
2014-05-07,0.7157
2014-05-08,0.2538
2014-05-09,1.6202999999999999
2014-05-12,0.9965
2014-05-13,0.0493
2014-05-14,-0.8876
2014-05-15,-0.4975
2014-05-16,1.5
2014-05-19,0.2463
2014-05-20,-2.7027
2014-05-21,0.8081
2014-05-22,-1.5531000000000001
2014-05-23,1.5776
2014-05-27,0.0
2014-05-28,-0.6513
2014-05-29,0.5547
2014-05-30,-1.0532
2014-06-02,-0.4562
2014-06-03,-3.1059
2014-06-04,0.8933
2014-06-05,-2.8646000000000003
2014-06-06,3.4853
2014-06-09,1.7098
2014-06-10,-1.783
2014-06-11,0.3112
2014-06-12,0.1034
2014-06-13,-0.2583
2014-06-16,0.5697
2014-06-17,-1.1329
2014-06-18,1.875
2014-06-19,1.5849
2014-06-20,2.1137
2014-06-23,-3.3021
2014-06-24,-0.3568
2014-06-25,0.665
2014-06-26,0.4573
2014-06-27,1.0622
2014-06-30,-1.8018
2014-07-01,0.9174
2014-07-02,-0.5051
2014-07-03,0.7107
2014-07-07,-1.2097
2014-07-08,0.2041
2014-07-09,1.1711
2014-07-10,-1.7111
2014-07-11,-0.6144
2014-07-14,-0.0515
2014-07-15,0.0515
2014-07-16,0.2576
2014-07-17,-3.3402
2014-07-18,1.5417
2014-07-21,-0.8901
2014-07-22,0.8452
2014-07-23,-0.2619
2014-07-24,-0.1576
2014-07-25,-4.3135
2014-07-28,-0.4398
2014-07-29,-5.5218
2014-07-30,-0.1169
2014-07-31,-0.8777
2014-08-01,1.1806
2014-08-04,4.6091
2014-08-05,-5.1311
2014-08-06,1.1758
2014-08-07,-1.0459
2014-08-08,1.9965000000000002
2014-08-11,2.3604
2014-08-12,-2.2497
2014-08-13,0.6904
2014-08-14,-1.4285999999999999
2014-08-15,2.3188
2014-08-18,-1.1898
2014-08-19,2.5229
2014-08-20,-1.3982
2014-08-21,-0.6807
2014-08-22,-1.3135
2014-08-25,0.7523
