ticker,CDR US Equity
2011-04-06,0.1623
2011-04-07,-1.7828
2011-04-08,-2.3102
2011-04-11,-1.1824
2011-04-12,0.0
2011-04-13,-1.3675
2011-04-14,0.3466
2011-04-15,0.0
2011-04-18,-2.7634
2011-04-19,-1.421
2011-04-20,3.6036
2011-04-21,-2.087
2011-04-25,1.2433
2011-04-26,2.9825
2011-04-27,-0.8518
2011-04-28,2.0619
2011-04-29,-0.6734
2011-05-02,1.5253999999999999
2011-05-03,-3.6728
2011-05-04,-1.2132
2011-05-05,0.8772
2011-05-06,-2.7826
2011-05-09,3.6364
2011-05-10,0.5263
2011-05-11,-1.2216
2011-05-12,-0.7067
2011-05-13,-2.1352
2011-05-16,-1.8182
2011-05-17,-4.6296
2011-05-18,6.0194
2011-05-19,0.3663
2011-05-20,-0.9124
2011-05-23,-2.2099
2011-05-24,-1.1299
2011-05-25,0.9524
2011-05-26,1.1320999999999999
2011-05-27,-0.3731
2011-05-31,-0.7491
2011-06-01,3.2075
2011-06-02,0.5484
2011-06-03,-0.3636
2011-06-06,-0.1825
2011-06-07,-0.3656
2011-06-08,-1.8349
2011-06-09,-0.1869
2011-06-10,-5.618
2011-06-13,-2.9762
2011-06-14,2.863
2011-06-15,-0.994
2011-06-16,0.4016
2011-06-17,2.8
2011-06-20,1.5564
2011-06-21,-0.3831
2011-06-22,-0.7692
2011-06-23,-1.1628
2011-06-24,-0.9804
2011-06-27,1.3860999999999999
2011-06-28,0.0
2011-06-29,1.5625
2011-06-30,-0.9615
2011-07-01,1.9417
2011-07-05,-1.3333
2011-07-06,1.5444
2011-07-07,2.6616
2011-07-08,-0.9259
2011-07-11,-3.3645
2011-07-12,0.1934
2011-07-13,-0.5792
2011-07-14,-1.7476
2011-07-15,2.1739
2011-07-18,0.1934
2011-07-19,0.3861
2011-07-20,-1.1538
2011-07-21,1.1673
2011-07-22,-0.9615
2011-07-25,-0.5825
2011-07-26,-0.9766
2011-07-27,-3.9448
2011-07-28,3.4908
2011-07-29,-1.5873
2011-08-01,-3.2258
2011-08-02,-5.2083
2011-08-03,1.3187
2011-08-04,-4.9892
2011-08-05,-9.3607
2011-08-08,-4.534
2011-08-09,2.9024
2011-08-10,-7.1795
2011-08-11,4.2493
2011-08-12,1.6303999999999998
2011-08-15,5.3476
2011-08-16,-4.3147
2011-08-17,1.061
2011-08-18,-6.8241
2011-08-19,-2.8169
2011-08-22,-1.4493
2011-08-23,5.0
2011-08-24,0.5602
2011-08-25,-4.4568
2011-08-26,0.0
2011-08-29,5.8309
2011-08-30,4.1322
2011-08-31,-2.6455
2011-09-01,-5.7065
2011-09-02,-5.4755
2011-09-06,4.2683
2011-09-07,4.9708
2011-09-08,-4.1783
2011-09-09,-3.7791
2011-09-12,-0.9063
2011-09-13,3.0488
2011-09-14,2.3669000000000002
2011-09-15,2.3121
2011-09-16,3.1073
2011-09-19,-5.2055
2011-09-20,-0.578
2011-09-21,-8.1395
2011-09-22,-1.8987
2011-09-23,2.2580999999999998
2011-09-26,1.2618
2011-09-27,2.4922
2011-09-28,-5.4711
2011-09-29,4.5016
2011-09-30,-4.3077
2011-10-03,-11.5756
2011-10-04,14.5455
2011-10-05,-4.4444
2011-10-06,1.3289
2011-10-07,-7.8689
2011-10-10,6.7616
2011-10-11,-1.0
2011-10-12,-0.6734
2011-10-13,0.0
2011-10-14,1.0169
2011-10-17,-3.6913
2011-10-18,3.4843
2011-10-19,1.0101
2011-10-20,5.3333
2011-10-21,6.3291
2011-10-24,1.7856999999999998
2011-10-25,-4.386
2011-10-26,1.8349
2011-10-27,11.1111
2011-10-28,1.3514
2011-10-31,-2.1333
2011-11-01,-4.3597
2011-11-02,5.1282
2011-11-03,1.355
2011-11-04,1.3369
2011-11-07,0.0
2011-11-08,1.0554
2011-11-09,-7.2193
2011-11-10,-8.6455
2011-11-11,6.9401
2011-11-14,-4.1298
2011-11-15,4.3077
2011-11-16,0.59
2011-11-17,0.0
2011-11-18,-0.8798
2011-11-21,-2.071
2011-11-22,0.3021
2011-11-23,-4.5181000000000004
2011-11-25,0.6309
2011-11-28,0.627
2011-11-29,0.0
2011-11-30,4.0498
2011-12-01,-1.7964
2011-12-02,0.9146
2011-12-05,4.5317
2011-12-06,0.289
2011-12-07,0.2882
2011-12-08,0.5747
2011-12-09,6.2857
2011-12-12,1.6129
2011-12-13,2.9101
2011-12-14,4.6272
2011-12-15,-0.7371
2011-12-16,0.9901
2011-12-19,-2.9412000000000003
2011-12-20,13.6364
2011-12-21,2.0
2011-12-22,-1.3072
2011-12-23,0.0
2011-12-27,-2.2075
2011-12-28,-1.5800999999999998
2011-12-29,0.4587
2011-12-30,-1.5981999999999998
2012-01-03,1.8561
2012-01-04,1.3667
2012-01-05,6.2921
2012-01-06,-2.1142
2012-01-09,1.9438
2012-01-10,0.8475
2012-01-11,0.6303
2012-01-12,0.0
2012-01-13,-3.7578
2012-01-17,0.0
2012-01-18,4.1215
2012-01-19,0.2083
2012-01-20,1.8711
2012-01-23,-1.6327
2012-01-24,3.112
2012-01-25,3.2193
2012-01-26,1.1696
2012-01-27,-1.1561
2012-01-30,-1.5594999999999999
2012-01-31,-1.1881
2012-02-01,2.2044
2012-02-02,0.7843
2012-02-03,-0.1946
2012-02-06,1.1696
2012-02-07,0.0
2012-02-08,0.578
2012-02-09,-1.7408000000000001
2012-02-10,-2.7559
2012-02-13,2.4291
2012-02-14,-0.5929
2012-02-15,-2.7833
2012-02-16,1.6360000000000001
2012-02-17,0.0
2012-02-21,-1.2072
2012-02-22,-2.2403
2012-02-23,1.0417
2012-02-24,1.6495
2012-02-27,-2.4341
2012-02-28,0.0
2012-02-29,-1.0395
2012-03-01,-0.2101
2012-03-02,-1.2631999999999999
2012-03-05,0.6397
2012-03-06,-0.6356
2012-03-07,6.1834
2012-03-08,-2.2088
2012-03-09,0.616
2012-03-12,-0.4082
2012-03-13,1.6393
2012-03-14,-0.2016
2012-03-15,-2.0202
2012-03-16,0.2062
2012-03-19,1.4403000000000001
2012-03-20,-0.6085
2012-03-21,0.6122
2012-03-22,-1.0142
2012-03-23,1.6393
2012-03-26,2.2177
2012-03-27,0.1972
2012-03-28,0.5906
2012-03-29,1.1742
2012-03-30,-0.9671
2012-04-02,1.9531
2012-04-03,-0.9579
2012-04-04,-2.3211
2012-04-05,0.396
2012-04-09,-3.1558
2012-04-10,-0.2037
2012-04-11,2.0408
2012-04-12,0.2
2012-04-13,-1.996
2012-04-16,1.222
2012-04-17,2.2133
2012-04-18,-1.9685000000000001
2012-04-19,-0.6024
2012-04-20,4.0404
2012-04-23,-1.165
2012-04-24,3.7328
2012-04-25,0.7576
2012-04-26,-0.7519
2012-04-27,2.2727
2012-04-30,-3.3333
2012-05-01,-0.3831
2012-05-02,-0.7692
2012-05-03,-1.938
2012-05-04,-2.7668
2012-05-07,4.2683
2012-05-08,-3.1189
2012-05-09,-1.4085
2012-05-10,1.2371
2012-05-11,0.2037
2012-05-14,-0.4065
2012-05-15,0.4082
2012-05-16,0.0
2012-05-17,-1.626
2012-05-18,-3.3058
2012-05-21,1.9231
2012-05-22,-2.7254
2012-05-23,1.5086
2012-05-24,-0.6369
2012-05-25,-1.4957
2012-05-29,1.7354
2012-05-30,-0.8529
2012-05-31,3.2258
2012-06-01,-2.0833
2012-06-04,3.1915
2012-06-05,1.6495
2012-06-06,1.8256000000000001
2012-06-07,-2.5896
2012-06-08,0.2045
2012-06-11,-3.4694
2012-06-12,1.9026999999999998
2012-06-13,-0.6224
2012-06-14,0.2088
2012-06-15,0.4167
2012-06-18,-1.6598000000000002
2012-06-19,0.6329
2012-06-20,-0.8386
2012-06-21,-1.4799
2012-06-22,0.2146
2012-06-25,-1.4989
2012-06-26,0.2174
2012-06-27,1.9523000000000001
2012-06-28,0.2128
2012-06-29,7.2187
2012-07-02,4.3564
2012-07-03,0.1898
2012-07-05,0.1894
2012-07-06,0.189
2012-07-09,0.9434
2012-07-10,-0.9346
2012-07-11,-0.9434
2012-07-12,-0.7619
2012-07-13,0.5758
2012-07-16,-1.145
2012-07-17,0.9653
2012-07-18,-0.5736
2012-07-19,-2.5
2012-07-20,-1.3807
2012-07-23,-3.8
2012-07-24,-2.079
2012-07-25,-0.4246
2012-07-26,2.3454
2012-07-27,7.5
2012-07-30,-1.7442
2012-07-31,1.5779
2012-08-01,-4.2718
2012-08-02,0.2028
2012-08-03,4.6559
2012-08-06,0.1934
2012-08-07,0.3861
2012-08-08,-0.1923
2012-08-09,-0.7782
2012-08-10,3.1373
2012-08-13,2.6616
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,1.2963
2012-08-21,0.1828
2012-08-22,1.2774
2012-08-23,-1.4414
2012-08-24,0.0
2012-08-27,-0.3656
2012-08-28,-0.7339
2012-08-29,-0.1848
2012-08-30,2.5926
2012-08-31,-0.9025
2012-09-04,3.8251
2012-09-05,-1.5789
2012-09-06,2.852
2012-09-07,-1.7330999999999999
2012-09-10,-6.3492
2012-09-11,0.0
2012-09-12,2.4482
2012-09-13,0.9191
2012-09-14,3.2787
2012-09-17,-1.94
2012-09-18,0.8993
2012-09-19,-0.1783
2012-09-20,-0.5357
2012-09-21,0.5386
2012-09-24,0.1786
2012-09-25,-0.5348
2012-09-26,-1.6129
2012-09-27,-2.3679
2012-09-28,-1.4925
2012-10-01,0.7576
2012-10-02,0.9398
2012-10-03,-0.3724
2012-10-04,1.3084
2012-10-05,2.3985
2012-10-08,0.5405
2012-10-09,-1.2545
2012-10-10,0.9074
2012-10-11,0.1799
2012-10-12,-0.8977
2012-10-15,1.4493
2012-10-16,0.8929
2012-10-17,-1.7699
2012-10-18,-4.5045
2012-10-19,0.7547
2012-10-22,0.3745
2012-10-23,-0.3731
2012-10-24,1.1236
2012-10-25,-1.1111
2012-10-26,-1.8727
2012-10-31,0.9542
2012-11-01,-0.5671
2012-11-02,-0.1901
2012-11-05,-0.9524
2012-11-06,1.5385
2012-11-07,-1.3258
2012-11-08,-3.1008
2012-11-09,0.8
2012-11-12,-1.7856999999999998
2012-11-13,-1.0101
2012-11-14,-1.6327
2012-11-15,-2.4896
2012-11-16,0.8511
2012-11-19,4.0084
2012-11-20,3.0426
2012-11-21,0.1969
2012-11-23,1.5716999999999999
2012-11-26,0.7737
2012-11-27,1.1516
2012-11-28,0.759
2012-11-29,2.4482
2012-11-30,-0.3676
2012-12-03,1.476
2012-12-04,-0.1818
2012-12-05,-2.0036
2012-12-06,1.8587
2012-12-07,-1.4599
2012-12-10,0.9259
2012-12-11,0.9174
2012-12-12,-1.6364
2012-12-13,-0.7394
2012-12-14,-0.3724
2012-12-17,1.1215
2012-12-18,1.6636
2012-12-19,-2.3636
2012-12-20,-0.9311
2012-12-21,-3.5714
2012-12-24,1.7544
2012-12-26,0.1916
2012-12-27,-0.3824
2012-12-28,-0.9597
2012-12-31,2.3256
2013-01-02,3.0303
2013-01-03,-1.1029
2013-01-04,0.0
2013-01-07,-0.3717
2013-01-08,-1.1194
2013-01-09,0.1887
2013-01-10,-5.0847
2013-01-11,1.3889
2013-01-14,0.5871
2013-01-15,0.7782
2013-01-16,-0.1931
2013-01-17,1.1605
2013-01-18,-0.3824
2013-01-22,-0.5758
2013-01-23,2.3166
2013-01-24,1.6981000000000002
2013-01-25,0.1855
2013-01-28,0.1852
2013-01-29,2.5878
2013-01-30,-2.7027
2013-01-31,2.037
2013-02-01,0.726
2013-02-04,0.9009
2013-02-05,-0.7143
2013-02-06,-1.4388
2013-02-07,-3.4991
2013-02-08,2.0992
2013-02-11,2.243
2013-02-12,0.3656
2013-02-13,-0.5464
2013-02-14,0.1832
2013-02-15,-1.0969
2013-02-19,1.4787
2013-02-20,-0.5464
2013-02-21,-0.7326
2013-02-22,1.2915
2013-02-25,-0.1821
2013-02-26,1.2774
2013-02-27,-0.1802
2013-02-28,3.6101
2013-03-01,-1.2195
2013-03-04,-0.5291
2013-03-05,0.7092
2013-03-06,0.7042
2013-03-07,-1.3986
2013-03-08,1.7730000000000001
2013-03-11,0.0
2013-03-12,-1.7422
2013-03-13,0.8865
2013-03-14,0.5272
2013-03-15,0.3497
2013-03-18,-0.6969
2013-03-19,-1.0526
2013-03-20,1.0638
2013-03-21,1.5789
2013-03-22,-0.1727
2013-03-25,0.346
2013-03-26,1.5516999999999999
2013-03-27,3.9049
2013-03-28,-0.1634
2013-04-01,-0.1637
2013-04-02,0.6557
2013-04-03,-0.9772
2013-04-04,1.6447
2013-04-05,3.5599
2013-04-08,-1.0937999999999999
2013-04-09,0.0
2013-04-10,-0.316
2013-04-11,1.1094
2013-04-12,-2.1944
2013-04-15,-4.1667
2013-04-16,2.8428
2013-04-17,-3.4146
2013-04-18,2.5253
2013-04-19,0.6568
2013-04-22,0.0
2013-04-23,1.3051
2013-04-24,0.0
2013-04-25,1.4493
2013-04-26,-0.4762
2013-04-29,1.1164
2013-04-30,1.1041
2013-05-01,-2.1841
2013-05-02,2.2329
2013-05-03,0.468
2013-05-06,0.1553
2013-05-07,0.3101
2013-05-08,0.3091
2013-05-09,-0.3106
2013-05-10,0.0
2013-05-13,-0.3115
2013-05-14,2.3437
2013-05-15,-0.3053
2013-05-16,-2.144
2013-05-17,2.5039
2013-05-20,-0.6107
2013-05-21,0.0
2013-05-22,-3.8402
2013-05-23,0.1597
2013-05-24,0.638
2013-05-28,-0.9509
2013-05-29,-3.36
2013-05-30,-1.1589
2013-05-31,-3.6851000000000003
2013-06-03,1.5652
2013-06-04,-0.1712
2013-06-05,-2.2298
2013-06-06,1.4035
2013-06-07,-2.4221
2013-06-10,-0.7092
2013-06-11,-2.6786
2013-06-12,-1.6514
2013-06-13,2.7984999999999998
2013-06-14,-0.1815
2013-06-17,3.8182
2013-06-18,1.5762
2013-06-19,-4.4828
2013-06-20,-3.9711
2013-06-21,0.5639
2013-06-24,-3.7382999999999997
2013-06-25,0.9709
2013-06-26,-0.3846
2013-06-27,1.3514
2013-06-28,-1.3333
2013-07-01,1.9304999999999999
2013-07-02,0.7576
2013-07-03,-1.5038
2013-07-05,0.9542
2013-07-08,0.9452
2013-07-09,3.7453
2013-07-10,-1.083
2013-07-11,4.1971
2013-07-12,-0.8757
2013-07-15,-0.1767
2013-07-16,1.0619
2013-07-17,1.2259
2013-07-18,1.3841
2013-07-19,-0.6826
2013-07-22,-0.1718
2013-07-23,0.0
2013-07-24,-1.2048
2013-07-25,0.8711
2013-07-26,0.0
2013-07-29,-1.5544
2013-07-30,-0.5263
2013-07-31,-2.2928
2013-08-01,-1.2635
2013-08-02,0.1828
2013-08-05,-0.1825
2013-08-06,-0.3656
2013-08-07,-1.6514
2013-08-08,1.3183
2013-08-09,0.3717
2013-08-12,-2.2222
2013-08-13,-1.3258
2013-08-14,-0.7678
2013-08-15,-3.675
2013-08-16,-2.4096
2013-08-19,-1.0288
2013-08-20,3.7422
2013-08-21,-0.6012
2013-08-22,1.6129
2013-08-23,2.1825
2013-08-26,-0.1942
2013-08-27,-2.5292
2013-08-28,-1.3972
2013-08-29,0.6073
2013-08-30,-1.8109
2013-09-03,0.0
2013-09-04,1.4344000000000001
2013-09-05,-0.404
2013-09-06,1.6227
2013-09-09,1.996
2013-09-10,0.1957
2013-09-11,0.0
2013-09-12,0.3906
2013-09-13,0.0
2013-09-16,0.3891
2013-09-17,0.0
2013-09-18,0.7752
2013-09-19,-0.3846
2013-09-20,0.0
2013-09-23,0.5792
2013-09-24,0.0
2013-09-25,0.5758
2013-09-26,0.1908
2013-09-27,-1.3333
2013-09-30,0.0
2013-10-01,2.1236
2013-10-02,-0.9452
2013-10-03,-2.0992
2013-10-04,0.3899
2013-10-07,1.7476
2013-10-08,-1.5267
2013-10-09,-0.5814
2013-10-10,2.1442
2013-10-11,2.2901
2013-10-14,0.3731
2013-10-15,0.9294
2013-10-16,1.2891
2013-10-17,2.7273
2013-10-18,-0.531
2013-10-21,0.3559
2013-10-22,1.0638
2013-10-23,0.7018
2013-10-24,1.9163999999999999
2013-10-25,0.8547
2013-10-28,-0.5085
2013-10-29,0.1704
2013-10-30,-2.551
2013-10-31,-0.349
2013-11-01,0.1751
2013-11-04,0.5245
2013-11-05,-1.2174
2013-11-06,-0.1761
2013-11-07,-0.5338
2013-11-08,-2.6834
2013-11-11,-0.7353
2013-11-12,0.1852
2013-11-13,1.1091
2013-11-14,1.2797
2013-11-15,1.444
2013-11-18,-1.2456
2013-11-19,1.8018
2013-11-20,-1.2389000000000001
2013-11-21,2.1505
2013-11-22,0.0
2013-11-25,-0.8772
2013-11-26,1.0619
2013-11-27,1.5762
2013-11-29,0.0
2013-12-02,-4.8276
2013-12-03,-0.7246
2013-12-04,3.8321
2013-12-05,1.5817
2013-12-06,2.0761
2013-12-09,0.5085
2013-12-10,0.5059
2013-12-11,-2.0134
2013-12-12,0.1712
2013-12-13,1.1966
2013-12-16,1.5203
2013-12-17,-0.1664
2013-12-18,1.1667
2013-12-19,0.8237
2013-12-20,3.7582
2013-12-23,-1.2598
2013-12-24,0.638
2013-12-26,0.317
2013-12-27,-0.9479
2013-12-30,0.1595
2013-12-31,-0.3185
2014-01-02,0.3195
2014-01-03,1.2739
2014-01-06,-2.2013
2014-01-07,0.1608
2014-01-08,-0.4815
2014-01-09,3.2258
2014-01-10,0.0
2014-01-13,0.3125
2014-01-14,1.4019
2014-01-15,2.3041
2014-01-16,1.3514
2014-01-17,-0.8889
2014-01-21,-1.7936999999999999
2014-01-22,-0.1522
2014-01-23,2.1341
2014-01-24,-1.9403000000000001
2014-01-27,-0.4566
2014-01-28,-1.2232
2014-01-29,-2.1672
2014-01-30,0.6329
2014-01-31,-0.7862
2014-02-03,-2.5357
2014-02-04,0.1626
2014-02-05,-0.974
2014-02-06,-0.3279
2014-02-07,0.0
2014-02-10,1.3267
2014-02-11,1.964
2014-02-12,-1.7657
2014-02-13,1.634
2014-02-14,0.0
2014-02-18,1.6077
2014-02-19,-0.4747
2014-02-20,0.9539
2014-02-21,0.0
2014-02-24,-0.1575
2014-02-25,0.4732
2014-02-26,-2.5118
2014-02-27,-3.2206
2014-02-28,2.3295
2014-03-03,0.813
2014-03-04,5.3225999999999996
2014-03-05,-2.6034
2014-03-06,-0.9434
2014-03-07,0.1587
2014-03-10,-3.3281
2014-03-11,0.0
2014-03-12,0.1639
2014-03-13,-0.1637
2014-03-14,1.3115
2014-03-17,-0.8091
2014-03-18,0.6525
2014-03-19,-2.9173
2014-03-20,1.1686
2014-03-21,2.8053
2014-03-24,-0.9631
2014-03-25,-0.1621
2014-03-26,-2.9221
2014-03-27,2.0067
2014-03-28,0.4918
2014-03-31,-0.3263
2014-04-01,0.3273
2014-04-02,0.4894
2014-04-03,-0.8117
2014-04-04,-0.491
2014-04-07,-1.6447
2014-04-08,1.3378
2014-04-09,-0.9901
2014-04-10,-1.3333
2014-04-11,0.5068
2014-04-14,0.8403
2014-04-15,1.0
2014-04-16,0.6601
2014-04-17,-0.9836
2014-04-21,0.3311
2014-04-22,1.1551
2014-04-23,-0.3263
2014-04-24,0.491
2014-04-25,-0.6515
2014-04-28,0.6557
2014-04-29,-0.4886
2014-04-30,1.3093
2014-05-01,-0.9693
2014-05-02,0.0
2014-05-05,-0.1631
2014-05-06,-0.817
2014-05-07,1.9769
2014-05-08,-0.1629
2014-05-09,1.3051
2014-05-12,0.8052
2014-05-13,-1.278
2014-05-14,-0.6472
2014-05-15,-1.3029
2014-05-16,0.8251
2014-05-19,0.3273
2014-05-20,-0.6525
2014-05-21,0.1642
2014-05-22,-0.9836
2014-05-23,1.6556
2014-05-27,1.3029
2014-05-28,-0.3215
2014-05-29,-0.9677
2014-05-30,0.0
2014-06-02,0.9772
2014-06-03,-1.129
2014-06-04,0.1631
2014-06-05,2.6059
2014-06-06,-0.4762
2014-06-09,-1.2759
2014-06-10,-1.1309
2014-06-11,-0.3268
2014-06-12,-1.1475
2014-06-13,-0.1658
2014-06-16,0.3322
2014-06-17,0.3311
2014-06-18,0.33
2014-06-19,1.9737
2014-06-20,-0.9677
2014-06-23,-1.1401
2014-06-24,-0.4942
2014-06-25,0.1656
2014-06-26,0.0
2014-06-27,2.9752
2014-06-30,0.321
2014-07-01,0.48
2014-07-02,0.1592
2014-07-03,-0.318
2014-07-07,1.1164
2014-07-08,0.6309
2014-07-09,0.1567
2014-07-10,1.252
2014-07-11,-0.3091
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.6202
2014-07-17,-1.5408
2014-07-18,1.4085
2014-07-21,-0.7716
2014-07-22,0.6221
2014-07-23,0.0
2014-07-24,-1.0819
2014-07-25,-0.7813
2014-07-28,0.1575
2014-07-29,-0.7862
2014-07-30,-0.1585
2014-07-31,0.0
2014-08-01,-1.1111
2014-08-04,1.2841
2014-08-05,-0.9509
2014-08-06,1.12
2014-08-07,-1.4354
2014-08-08,0.9709
2014-08-11,1.7628
2014-08-12,-1.4173
2014-08-13,1.4377
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,1.7323
2014-08-19,0.4644
2014-08-20,-0.4622
2014-08-21,0.774
2014-08-22,-1.0753
2014-08-25,-0.7764
2014-08-26,0.939
2014-08-27,-0.4651
2014-08-28,-0.1558
2014-08-29,0.936
2014-09-02,0.3091
2014-09-03,-1.0786
2014-09-04,-1.5575999999999999
2014-09-05,-0.1582
2014-09-08,0.7924
2014-09-09,-1.5723
2014-09-10,-1.278
2014-09-11,0.0
2014-09-12,-0.3236
2014-09-15,-1.2987
2014-09-16,1.1513
2014-09-17,0.1626
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,-1.2987
2014-09-23,-1.8092000000000001
2014-09-24,0.1675
2014-09-25,-1.505
2014-09-26,1.1885
2014-09-29,-0.1678
2014-09-30,-0.8403
2014-10-01,0.339
2014-10-02,0.5068
2014-10-03,0.3361
2014-10-06,-0.335
2014-10-07,-1.0084
2014-10-08,3.9049
2014-10-09,-0.817
2014-10-10,-0.1647
2014-10-13,0.9901
2014-10-14,1.7974
2014-10-15,0.321
2014-10-16,0.64
2014-10-17,-0.9539
2014-10-20,2.2472
2014-10-21,0.157
2014-10-22,0.627
2014-10-23,1.4019
2014-10-24,0.4608
2014-10-27,0.4587
2014-10-28,1.5221
2014-10-29,0.1499
2014-10-30,0.5988
2014-10-31,2.3810000000000002
2014-11-03,-0.7267
2014-11-04,-0.2928
2014-11-05,0.8811
2014-11-06,-0.8734
2014-11-07,0.8876
2014-11-10,1.173
2014-11-11,-1.3043
2014-11-12,-0.1468
2014-11-13,-0.1471
2014-11-14,-1.9146
2014-11-17,0.6006
2014-11-18,0.0
2014-11-19,-1.194
2014-11-20,1.2085
2014-11-21,-0.8955
2014-11-24,0.6024
2014-11-25,-0.1497
2014-11-26,1.4993
2014-11-28,0.2954
2014-12-01,0.1473
2014-12-02,1.7647
2014-12-03,-0.578
2014-12-04,-0.436
2014-12-05,-0.438
2014-12-08,0.1466
2014-12-09,1.0249
2014-12-10,-0.1449
2014-12-11,0.2903
2014-12-12,-0.8683
2014-12-15,-2.1898
2014-12-16,0.597
2014-12-17,1.7804
2014-12-18,-0.2915
2014-12-19,0.5848
2014-12-22,2.4709
2014-12-23,1.7021
2014-12-24,-0.6974
2014-12-26,0.9831
2014-12-29,1.5299
2014-12-30,1.0959
2014-12-31,-0.542
2015-01-02,0.1362
2015-01-05,2.449
2015-01-06,1.4607999999999999
2015-01-07,1.5707
2015-01-08,-0.9021
2015-01-09,-0.6502
2015-01-12,0.3927
2015-01-13,0.0
2015-01-14,0.6519
2015-01-15,0.1295
2015-01-16,1.423
2015-01-20,-0.8929
2015-01-21,0.1287
2015-01-22,2.3136
2015-01-23,0.0
2015-01-26,0.8794
2015-01-27,1.3699
2015-01-28,0.6143
2015-01-29,0.6105
2015-01-30,-3.3981
2015-02-02,-0.3769
2015-02-03,0.5044
2015-02-04,0.2509
2015-02-05,1.1264
2015-02-06,-3.5891
2015-02-09,0.1292
2015-02-10,-1.9355
2015-02-11,-0.3947
2015-02-12,0.5284
2015-02-13,0.0
2015-02-17,-1.3141
2015-02-18,1.4647000000000001
2015-02-19,-1.9685000000000001
2015-02-20,0.6693
2015-02-23,0.7979
2015-02-24,-1.0554
2015-02-25,0.1333
2015-02-26,-0.7989
2015-02-27,0.4027
2015-03-02,0.8021
2015-03-03,0.3979
2015-03-04,-1.7173
2015-03-05,1.0753
2015-03-06,-3.8564
2015-03-09,-0.4149
2015-03-10,-1.25
2015-03-11,0.2813
2015-03-12,2.2439999999999998
2015-03-13,0.5487
2015-03-16,0.5457
2015-03-17,-0.1357
2015-03-18,2.4457
2015-03-19,-0.3979
2015-03-20,1.3316
2015-03-23,0.3942
2015-03-24,-0.3927
2015-03-25,-2.3653
2015-03-26,-0.9421
2015-03-27,0.9511
2015-03-30,1.3458999999999999
2015-03-31,-0.5312
2015-04-01,0.4005
2015-04-02,0.5319
2015-04-06,0.0
2015-04-07,-1.9841
2015-04-08,-0.8097
2015-04-09,-2.585
2015-04-10,5.3073
2015-04-13,-1.061
2015-04-14,-0.2681
2015-04-15,-0.9409
2015-04-16,0.1357
2015-04-17,-0.813
2015-04-20,0.4098
2015-04-21,-0.1361
2015-04-22,0.4087
2015-04-23,-0.2714
2015-04-24,0.1361
2015-04-27,-0.2717
2015-04-28,-0.4087
2015-04-29,-2.3256
2015-04-30,-2.1008
2015-05-01,0.8584
2015-05-04,0.0
2015-05-05,-2.1277
2015-05-06,-0.4348
2015-05-07,1.4663
2015-05-08,1.3006
2015-05-11,-1.8545
2015-05-12,-0.1453
2015-05-13,-1.0189
2015-05-14,1.6176
2015-05-15,1.013
2015-05-18,0.0
2015-05-19,-0.1433
2015-05-20,-0.7174
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-1.5896
2015-05-27,0.8811
2015-05-28,-0.5822
2015-05-29,-1.1713
2015-06-01,1.1852
2015-06-02,-1.3176999999999999
2015-06-03,-1.0386
2015-06-04,-0.4498
2015-06-05,-0.1506
2015-06-08,-0.3017
2015-06-09,-1.5129000000000001
2015-06-10,0.768
2015-06-11,0.4573
2015-06-12,-0.7587
2015-06-15,-1.2232
2015-06-16,0.6192
2015-06-17,0.1538
2015-06-18,2.1505
2015-06-19,0.9023
2015-06-22,-0.5961
2015-06-23,-0.2999
2015-06-24,-0.6015
2015-06-25,-1.059
2015-06-26,0.6116
2015-06-29,-1.8237
2015-06-30,-0.9288
2015-07-01,2.3437
2015-07-02,0.458
2015-07-06,0.4559
2015-07-07,2.118
2015-07-08,0.5926
2015-07-09,-1.3255
2015-07-10,1.791
2015-07-13,0.2933
2015-07-14,0.0
2015-07-15,0.4386
2015-07-16,0.7278
2015-07-17,-0.1445
2015-07-20,-0.8683
2015-07-21,-0.8759
2015-07-22,0.1473
2015-07-23,-1.9118
2015-07-24,-0.2999
2015-07-27,0.3008
2015-07-28,0.2999
2015-07-29,0.299
2015-07-30,-0.4471
2015-07-31,0.2994
2015-08-03,0.2985
2015-08-04,0.1488
2015-08-05,-0.4458
2015-08-06,0.597
2015-08-07,4.0359
2015-08-10,-1.4368
2015-08-11,0.2915
2015-08-12,0.0
2015-08-13,0.436
2015-08-14,0.5789
2015-08-17,0.7194
2015-08-18,0.0
2015-08-19,-1.4285999999999999
2015-08-20,-0.7246
2015-08-21,-1.8978000000000002
2015-08-24,-7.5893
2015-08-25,-3.2206
2015-08-26,4.6589
2015-08-27,1.2719
2015-08-28,-0.314
2015-08-31,-1.4173
2015-09-01,-3.0351
2015-09-02,-0.8237
2015-09-03,0.1661
2015-09-04,-2.1559
2015-09-08,0.8475
2015-09-09,-0.8403
2015-09-10,0.1695
2015-09-11,1.8613
2015-09-14,1.1628
2015-09-15,1.9704000000000002
2015-09-16,1.2882
2015-09-17,0.318
2015-09-18,-2.2187
