ticker,NPTN US Equity
2019-11-25,1.1097
2019-11-26,-0.6098
2019-11-27,1.7178
2019-11-29,-1.0856
2019-12-02,-4.878
2019-12-03,-1.1538
2019-12-04,-0.2594
2019-12-05,-2.3407
2019-12-06,2.7963
2019-12-09,-0.7772
2019-12-10,-0.1305
2019-12-11,2.8758
2019-12-12,4.4473
2019-12-13,-1.3382
2019-12-16,2.0962
2019-12-17,3.3816
2019-12-18,1.285
2019-12-19,1.0381
2019-12-20,1.1416
2019-12-23,0.4515
2019-12-24,-1.0112
2019-12-26,1.0216
2019-12-27,-2.1348
2019-12-30,0.5741
2019-12-31,0.6849
2020-01-02,1.8141
2020-01-03,-0.7795
2020-01-06,-1.2346
2020-01-07,1.25
2020-01-08,3.367
2020-01-09,0.3257
2020-01-10,-6.6017
2020-01-13,-0.6952
2020-01-14,2.8005
2020-01-15,-2.9512
2020-01-16,2.2222
2020-01-17,-0.4577
2020-01-21,-1.3793
2020-01-22,4.662
2020-01-23,-0.1114
2020-01-24,-3.7904
2020-01-27,-5.7937
2020-01-28,1.968
2020-01-29,-0.4825
2020-01-30,-0.9697
2020-01-31,-6.6095
2020-02-03,-1.7038
2020-02-04,2.8
2020-02-05,-0.5188
2020-02-06,-0.7823
2020-02-07,-1.7083
2020-02-10,1.0695000000000001
2020-02-11,3.7037
2020-02-12,1.0204
2020-02-13,-1.0101
2020-02-14,-3.1888
2020-02-18,-2.8986
2020-02-19,0.4071
2020-02-20,1.3514
2020-02-21,-4.0
2020-02-24,-6.9444
2020-02-25,-5.3731
2020-02-26,-0.3155
2020-02-27,-2.2152
2020-02-28,6.9579
2020-03-02,8.472
2020-03-03,-2.371
2020-03-04,-0.4286
2020-03-05,-3.8737
2020-03-06,-0.1493
2020-03-09,-0.4484
2020-03-10,3.9039
2020-03-11,-5.6358
2020-03-12,-11.026
2020-03-13,11.1876
2020-03-16,-12.3839
2020-03-17,-6.0071
2020-03-18,-12.0301
2020-03-19,7.6923
2020-03-20,5.9524
2020-03-23,5.9925
2020-03-24,6.1837
2020-03-25,10.4825
2020-03-26,2.8614
2020-03-27,-1.1713
2020-03-30,9.037
2020-03-31,-1.4946
2020-04-01,-1.1034
2020-04-02,2.0921
2020-04-03,0.2732
2020-04-06,1.9074
2020-04-07,-1.6042999999999998
2020-04-08,2.8533
2020-04-09,2.1136
2020-04-13,5.1746
2020-04-14,7.0111
2020-04-15,2.4138
2020-04-16,1.3468
2020-04-17,-7.0875
2020-04-20,0.1192
2020-04-21,0.3571
2020-04-22,0.2372
2020-04-23,3.9053
2020-04-24,0.0
2020-04-27,3.7584999999999997
2020-04-28,2.6345
2020-04-29,4.385
2020-04-30,-1.4344000000000001
2020-05-01,-9.7713
2020-05-04,0.1152
2020-05-05,-6.099
2020-05-06,0.0
2020-05-07,3.5539
2020-05-08,4.2604
2020-05-11,4.3133
2020-05-12,-0.1088
2020-05-13,-5.9913
2020-05-14,0.927
2020-05-15,-11.9403
2020-05-18,-3.2595
2020-05-19,5.2561
2020-05-20,6.146
2020-05-21,0.3619
2020-05-22,-0.2404
2020-05-26,-0.1205
2020-05-27,5.4282
2020-05-28,-3.5469
2020-05-29,2.847
2020-06-01,0.4614
2020-06-02,-1.7222
2020-06-03,5.6075
2020-06-04,-0.5531
2020-06-05,6.7853
2020-06-08,3.2292
2020-06-09,0.6054
2020-06-10,-1.5045
2020-06-11,-10.8961
2020-06-12,1.4857
2020-06-15,6.7568
2020-06-16,-3.3755
2020-06-17,0.9825
2020-06-18,-2.7027
2020-06-19,-0.2222
2020-06-22,-0.5568
2020-06-23,-1.0078
2020-06-24,-5.4299
2020-06-25,2.3923
2020-06-26,-1.285
2020-06-29,1.8935
2020-06-30,3.1359
2020-07-01,-3.1532
2020-07-02,1.8605
2020-07-06,2.5114
2020-07-07,-4.2316
2020-07-08,0.0
2020-07-09,2.4419
2020-07-10,2.3837
2020-07-13,-5.6541
2020-07-14,0.3525
2020-07-15,2.2248
2020-07-16,-5.4983
2020-07-17,2.6667
2020-07-20,3.0697
2020-07-21,-0.1145
2020-07-22,-0.8028
2020-07-23,-0.1156
2020-07-24,0.3472
2020-07-27,3.3449
2020-07-28,-3.3482
2020-07-29,2.194
2020-07-30,0.791
2020-07-31,2.13
