ticker,ARR US Equity
2017-04-21,0.7637
2017-04-24,0.8
2017-04-25,0.5013
2017-04-26,1.2884
2017-04-27,0.6155
2017-04-28,-1.8352
2017-05-01,1.4125
2017-05-02,2.3761
2017-05-03,1.4405999999999999
2017-05-04,-1.3807
2017-05-05,1.3599999999999999
2017-05-08,0.0
2017-05-09,-2.2099
2017-05-10,1.2107
2017-05-11,-0.2791
2017-05-12,-0.4835
2017-05-15,1.0526
2017-05-16,0.3205
2017-05-17,-0.7188
2017-05-18,0.8045
2017-05-19,0.3591
2017-05-22,0.8748
2017-05-23,0.7883
2017-05-24,0.4302
2017-05-25,0.7399
2017-05-26,0.1546
2017-05-30,-0.2316
2017-05-31,0.5416
2017-06-01,0.0385
2017-06-02,0.4231
2017-06-05,-0.4596
2017-06-06,-0.0385
2017-06-07,0.1925
2017-06-08,0.3458
2017-06-09,0.6126
2017-06-12,1.1416
2017-06-13,0.5267
2017-06-14,0.6031
2017-06-15,1.0116
2017-06-16,1.4466
2017-06-19,0.2559
2017-06-20,-0.2188
2017-06-21,-0.3655
2017-06-22,-0.1101
2017-06-23,0.2938
2017-06-26,0.6225
2017-06-27,-5.3857
2017-06-28,-2.2692
2017-06-29,-1.22
2017-06-30,-0.3984
2017-07-03,1.48
2017-07-05,0.1577
2017-07-06,-1.1019
2017-07-07,-0.7163
2017-07-10,0.6012
2017-07-11,1.3944
2017-07-12,0.4715
2017-07-13,-0.2738
2017-07-14,0.2766
2017-07-17,0.394
2017-07-18,-2.4725
2017-07-19,0.4427
2017-07-20,0.0801
2017-07-21,0.8407
2017-07-24,-0.5161
2017-07-25,-0.1995
2017-07-26,-0.2799
2017-07-27,1.2029
2017-07-28,-0.5547
2017-07-31,0.6375
2017-08-01,0.9501
2017-08-02,0.3137
2017-08-03,0.2346
2017-08-04,0.156
2017-08-07,0.4283
2017-08-08,0.5428
2017-08-09,0.0
2017-08-10,-0.1157
2017-08-11,0.3475
2017-08-14,0.5426
2017-08-15,0.8096
2017-08-16,0.153
2017-08-17,0.5727
2017-08-18,-0.1139
2017-08-21,0.076
2017-08-22,0.2279
2017-08-23,-0.1895
2017-08-24,0.9491
2017-08-25,0.1128
2017-08-28,-0.3005
2017-08-29,-0.6405
2017-08-30,-0.4171
2017-08-31,0.5712
2017-09-01,0.8709
2017-09-05,-1.9144
2017-09-06,-1.2246
2017-09-07,0.0
2017-09-08,0.4649
2017-09-11,4.9749
2017-09-12,-0.0367
2017-09-13,-0.5513
2017-09-14,-0.3326
2017-09-15,-1.419
2017-09-18,-0.5303
2017-09-19,0.1904
2017-09-20,-0.4181
2017-09-21,-0.4962
2017-09-22,1.1124
2017-09-25,0.2276
2017-09-26,0.6435
2017-09-27,0.5641
2017-09-28,0.2244
2017-09-29,0.3731
2017-10-02,1.1524
2017-10-03,-0.5145
2017-10-04,-0.2216
2017-10-05,0.037
2017-10-06,-1.1843
2017-10-09,1.1236
2017-10-10,-0.2593
2017-10-11,0.5199
2017-10-12,-0.2586
2017-10-13,0.5926
2017-10-16,0.5933
2017-10-17,0.1106
2017-10-18,-0.0736
2017-10-19,0.2948
2017-10-20,-0.3306
2017-10-23,-0.9215
2017-10-24,-0.2976
2017-10-25,-1.903
2017-10-26,-3.2332
2017-10-27,-0.0786
2017-10-30,-0.4327
2017-10-31,-1.0273
2017-11-01,0.0
2017-11-02,-2.2355
2017-11-03,-0.1633
2017-11-06,-1.3906
2017-11-07,0.2074
2017-11-08,0.6209
2017-11-09,0.0
2017-11-10,-0.4114
2017-11-13,1.4457
2017-11-14,1.0993
2017-11-15,-0.974
2017-11-16,0.082
2017-11-17,0.5733
2017-11-20,1.0586
2017-11-21,1.5310000000000001
2017-11-22,1.3492
2017-11-24,-0.3524
2017-11-27,-0.943
2017-11-28,1.19
2017-11-29,0.0784
2017-11-30,-0.9401
2017-12-01,0.7117
2017-12-04,0.9423
2017-12-05,-0.1945
2017-12-06,0.1559
2017-12-07,0.1946
2017-12-08,-0.3495
2017-12-11,0.9353
2017-12-12,0.7336
2017-12-13,0.0383
2017-12-14,-0.0766
2017-12-15,1.1974
2017-12-18,-1.2595
2017-12-19,-2.6285
2017-12-20,0.7146
2017-12-21,0.5124
2017-12-22,-0.3137
2017-12-26,0.8655
2017-12-27,0.585
2017-12-28,0.6979
2017-12-29,-0.9626
2018-01-02,-0.7776
2018-01-03,-2.2335
2018-01-04,0.4008
2018-01-05,0.5988
2018-01-08,0.9127
2018-01-09,-0.5112
2018-01-10,0.1581
2018-01-11,0.6314
2018-01-12,-0.902
2018-01-16,-1.3955
2018-01-17,0.5661
2018-01-18,-0.8444
2018-01-19,0.4866
2018-01-22,-0.0807
2018-01-23,0.525
2018-01-24,0.0804
2018-01-25,-0.5219
2018-01-26,-1.0089
2018-01-29,-2.8129
2018-01-30,0.0
2018-01-31,-1.8037
2018-02-01,-0.0854
2018-02-02,-1.7529
2018-02-05,-3.1332
2018-02-06,1.3028
2018-02-07,-0.3548
2018-02-08,-0.6231
2018-02-09,0.4478
2018-02-12,1.3820999999999999
2018-02-13,0.8355
2018-02-14,0.0436
2018-02-15,1.3626
2018-02-16,0.7806
2018-02-20,-3.0551
2018-02-21,-0.2663
2018-02-22,0.089
2018-02-23,1.5562
2018-02-26,-0.4816
2018-02-27,-3.0796
2018-02-28,-2.769
2018-03-01,0.747
2018-03-02,0.8804
2018-03-05,1.8374000000000001
2018-03-06,0.9472
2018-03-07,0.3128
2018-03-08,0.0445
2018-03-09,0.4898
2018-03-12,1.2849
2018-03-13,0.0875
2018-03-14,-0.1311
2018-03-15,-0.7502
2018-03-16,1.245
2018-03-19,-0.3953
2018-03-20,-0.0882
2018-03-21,-0.2207
2018-03-22,-0.2654
2018-03-23,-0.4435
2018-03-26,1.5590000000000002
2018-03-27,0.614
2018-03-28,0.4795
2018-03-29,0.9978
2018-04-02,-0.3436
2018-04-03,0.7759
2018-04-04,0.2566
2018-04-05,0.0
2018-04-06,0.2986
2018-04-09,-0.2977
2018-04-10,0.1706
2018-04-11,0.0426
2018-04-12,-0.3831
2018-04-13,-0.6032
2018-04-16,0.2167
2018-04-17,0.3028
2018-04-18,-0.1725
2018-04-19,-1.5551
2018-04-20,0.0
2018-04-23,-0.3072
2018-04-24,-0.132
2018-04-25,0.1763
2018-04-26,-0.5279
2018-04-27,0.5307
2018-04-30,-0.4399
2018-05-01,0.2651
2018-05-02,-0.1763
2018-05-03,0.6181
2018-05-04,1.5796000000000001
2018-05-07,-0.1296
2018-05-08,-1.3841
2018-05-09,-1.0965
2018-05-10,0.8426
2018-05-11,0.044
2018-05-14,0.3077
2018-05-15,-0.4861
2018-05-16,0.0
2018-05-17,0.0444
2018-05-18,0.7102
2018-05-21,0.7052
2018-05-22,-0.0438
2018-05-23,1.0508
2018-05-24,-0.9099
2018-05-25,0.3935
2018-05-29,1.4373
2018-05-30,0.687
2018-05-31,-1.194
2018-06-01,-0.3021
2018-06-04,0.3896
2018-06-05,-0.5606
2018-06-06,-0.6505
2018-06-07,0.0
2018-06-08,0.742
2018-06-11,0.6932
2018-06-12,-0.043
2018-06-13,-0.6457
2018-06-14,0.13
2018-06-15,-0.1745
2018-06-18,0.3497
2018-06-19,0.0871
2018-06-20,-0.4352
2018-06-21,0.2185
2018-06-22,0.2181
2018-06-25,0.1741
2018-06-26,-0.4344
2018-06-27,-1.4834
2018-06-28,1.24
2018-06-29,-0.2187
2018-07-02,1.0083
2018-07-03,2.0833
2018-07-05,-0.0425
2018-07-06,0.553
2018-07-09,-0.1269
2018-07-10,-0.5083
2018-07-11,0.0
2018-07-12,-0.6386
2018-07-13,0.0428
2018-07-16,-0.3022
2018-07-17,-0.3032
2018-07-18,0.0
2018-07-19,0.5213
2018-07-20,-0.2593
2018-07-23,-0.6499
2018-07-24,0.0436
2018-07-25,0.0872
2018-07-26,2.2648
2018-07-27,0.1704
2018-07-30,0.7653
2018-07-31,0.2954
2018-08-01,-0.9676
2018-08-02,0.4673
2018-08-03,0.0423
2018-08-06,-0.4227
2018-08-07,-0.8065
2018-08-08,-0.1712
2018-08-09,0.6858
2018-08-10,-0.1277
2018-08-13,0.2984
2018-08-14,0.2125
2018-08-15,0.4275
2018-08-16,1.2346
2018-08-17,0.1682
2018-08-20,-0.4198
2018-08-21,0.4216
2018-08-22,-0.1679
2018-08-23,-0.2944
2018-08-24,-0.4639
2018-08-27,-0.1271
2018-08-28,0.7213
2018-08-29,0.1264
2018-08-30,-0.2945
2018-08-31,-0.7595
2018-09-04,0.5952
2018-09-05,1.1834
2018-09-06,-0.2924
2018-09-07,-0.5865
2018-09-10,-0.0421
2018-09-11,-0.0422
2018-09-12,-1.2231
2018-09-13,-0.2562
2018-09-14,-0.5137
2018-09-17,-0.5206
2018-09-18,-0.6106
2018-09-19,-0.5265
2018-09-20,0.5293
2018-09-21,0.2633
2018-09-24,-0.5252
2018-09-25,-0.176
2018-09-26,-1.0137
2018-09-27,-0.089
2018-09-28,0.0446
2018-10-01,-0.6682
2018-10-02,-0.0897
2018-10-03,-0.763
2018-10-04,-1.0855
2018-10-05,-1.0517
2018-10-08,0.647
2018-10-09,0.1377
2018-10-10,0.2293
2018-10-11,-1.7383
2018-10-12,-2.7467
2018-10-15,0.7246
2018-10-16,1.4868000000000001
2018-10-17,-0.5671
2018-10-18,-0.9981
2018-10-19,-0.7201
2018-10-22,-0.4836
2018-10-23,-1.0204
2018-10-24,0.4909
2018-10-25,4.0547
2018-10-26,0.6103
2018-10-29,0.7
2018-10-30,0.4171
2018-10-31,0.5076
2018-11-01,0.7346
2018-11-02,0.7748
2018-11-05,0.3166
2018-11-06,1.037
2018-11-07,0.6247
2018-11-08,-0.2217
2018-11-09,0.4444
2018-11-12,-0.5752
2018-11-13,0.445
2018-11-14,-0.9304
2018-11-15,-1.3982999999999999
2018-11-16,0.7777
2018-11-19,0.1362
2018-11-20,-0.9973
2018-11-21,0.0
2018-11-23,0.2747
2018-11-26,-0.3196
2018-11-27,0.2749
2018-11-28,0.0457
2018-11-29,1.1872
2018-11-30,-0.0903
2018-12-03,-0.2258
2018-12-04,-0.9507
2018-12-06,0.7313
2018-12-07,0.3176
2018-12-10,-0.7689
2018-12-11,-0.1367
2018-12-12,-0.4564
2018-12-13,0.5961
2018-12-14,-0.1823
2018-12-17,-3.3164
2018-12-18,0.5241
2018-12-19,-0.8531
2018-12-20,-2.2467
2018-12-21,-0.4401
2018-12-24,-1.9155
2018-12-26,3.7056
2018-12-27,0.2414
2018-12-28,0.6262
2018-12-31,-1.8669
2019-01-02,1.3171
2019-01-03,0.2407
2019-01-04,1.7290999999999999
2019-01-07,0.7082
2019-01-08,-0.4219
2019-01-09,0.0471
2019-01-10,-0.2824
2019-01-11,0.7551
2019-01-14,-0.5621
2019-01-15,-1.8536000000000001
2019-01-16,0.9685
2019-01-17,0.1439
2019-01-18,-1.1494
2019-01-22,0.436
2019-01-23,1.4954
2019-01-24,0.1901
2019-01-25,0.2846
2019-01-28,-0.0946
2019-01-29,-0.5682
2019-01-30,0.0952
2019-01-31,0.0
2019-02-01,0.9039
2019-02-04,0.1886
2019-02-05,0.0471
2019-02-06,0.2352
2019-02-07,-0.4693
2019-02-08,0.0943
2019-02-11,0.895
2019-02-12,-0.3268
2019-02-13,-0.0937
2019-02-14,-0.2813
2019-02-15,-0.1423
2019-02-19,-0.4276
2019-02-20,-3.626
2019-02-21,0.6436
2019-02-22,0.4427
2019-02-25,-0.8815
2019-02-26,-0.6423
2019-02-27,-0.4973
2019-02-28,0.1999
2019-03-01,-0.9476
2019-03-04,0.0504
2019-03-05,-0.8052
2019-03-06,-0.6088
2019-03-07,-1.072
2019-03-08,0.2064
2019-03-11,1.9053
2019-03-12,-0.2527
2019-03-13,0.4053
2019-03-14,-0.2018
2019-03-15,0.2042
2019-03-18,0.5604
2019-03-19,-1.2158
2019-03-20,-0.4615
2019-03-21,0.5152
2019-03-22,-0.6663
2019-03-25,0.8256
2019-03-26,0.3071
2019-03-27,-0.6122
2019-03-28,0.2567
2019-03-29,0.0
2019-04-01,0.6144
2019-04-02,-0.3562
2019-04-03,0.2554
2019-04-04,0.6623
2019-04-05,0.3543
2019-04-08,0.2521
2019-04-09,-0.1509
2019-04-10,0.1511
2019-04-11,-0.0503
2019-04-12,0.1007
2019-04-15,0.0508
2019-04-16,0.7103
2019-04-17,-0.2015
2019-04-18,-0.2524
2019-04-22,0.8603
2019-04-23,0.4014
2019-04-24,0.6497
2019-04-25,-4.568
2019-04-26,2.1332
2019-04-29,-2.0377
2019-04-30,-0.78
2019-05-01,-0.1572
2019-05-02,-0.4199
2019-05-03,0.6326
2019-05-06,-0.4191
2019-05-07,-0.4734
2019-05-08,-1.1628
2019-05-09,-0.3209
2019-05-10,1.5021
2019-05-13,-1.5856
2019-05-14,0.9667
2019-05-15,0.5911
2019-05-16,-0.1603
2019-05-17,-2.8357
2019-05-20,0.0
2019-05-21,-0.3855
2019-05-22,-0.6633
2019-05-23,0.3895
2019-05-24,0.4989
2019-05-28,-1.1583
2019-05-29,-1.2835
2019-05-30,-1.4698
2019-05-31,-0.1721
2019-06-03,3.4483
2019-06-04,0.6667
2019-06-05,-0.3863
2019-06-06,1.0526
2019-06-07,-0.3838
2019-06-10,0.3302
2019-06-11,-0.0549
2019-06-12,0.8782
2019-06-13,0.7073
2019-06-14,0.5943
2019-06-17,-1.7906
2019-06-18,0.442
2019-06-19,0.7151
2019-06-20,0.2185
2019-06-21,-0.4905
2019-06-24,0.5476
2019-06-25,0.4902
2019-06-26,-0.9214
2019-06-27,1.6958
2019-06-28,0.269
2019-07-01,-0.5901
2019-07-02,-0.4317
2019-07-03,1.2466
2019-07-05,0.9101
2019-07-08,-0.4775
2019-07-09,0.1066
2019-07-10,0.5857
2019-07-11,-0.2647
2019-07-12,-1.2208
2019-07-15,0.7592
2019-07-16,0.3229
2019-07-17,0.2682
2019-07-18,-0.4815
2019-07-19,-0.8602
2019-07-22,0.7592
2019-07-23,0.2153
2019-07-24,0.4834
2019-07-25,-3.9017
2019-07-26,0.3337
2019-07-29,-0.6652
2019-07-30,0.6696
2019-07-31,-0.9424
2019-08-01,-0.5596
2019-08-02,-0.1688
2019-08-05,-1.8037999999999998
2019-08-06,-0.2296
2019-08-07,-0.748
2019-08-08,2.3188
2019-08-09,-0.8499
2019-08-12,-1.0286
2019-08-13,-0.5196
2019-08-14,-2.5537
2019-08-15,0.7822
2019-08-16,1.2537
2019-08-19,0.9434
2019-08-20,-0.0584
2019-08-21,-1.052
2019-08-22,0.1181
2019-08-23,-1.2389000000000001
2019-08-26,0.3584
2019-08-27,-2.2619
2019-08-28,-0.3045
2019-08-29,-0.1833
2019-08-30,0.4896
2019-09-03,-0.8526
2019-09-04,0.1843
2019-09-05,0.3066
2019-09-06,-0.3667
2019-09-09,2.0859
2019-09-10,1.9231
2019-09-11,2.1816
2019-09-12,-0.4039
2019-09-13,0.1738
2019-09-16,-0.8178
2019-09-17,0.2945
2019-09-18,-0.0587
2019-09-19,0.1763
2019-09-20,0.176
2019-09-23,-0.2927
2019-09-24,-1.2918
2019-09-25,0.5949
2019-09-26,-0.6505
2019-09-27,-0.5952
2019-09-30,0.2994
2019-10-01,-1.194
2019-10-02,-1.0876
2019-10-03,0.4887
2019-10-04,0.7295
2019-10-07,0.6639
2019-10-08,0.0
2019-10-09,-0.1199
2019-10-10,0.9604
2019-10-11,0.1784
2019-10-14,0.2998
2019-10-15,0.2989
2019-10-16,0.6555
2019-10-17,-0.1776
2019-10-18,-0.0593
2019-10-21,0.7122
2019-10-22,0.5303
2019-10-23,0.4689
2019-10-24,-1.867
2019-10-25,-1.1296
2019-10-28,-0.0601
2019-10-29,0.4813
2019-10-30,-0.7784
2019-10-31,0.9656
2019-11-01,0.5977
2019-11-04,0.0594
2019-11-05,-0.4157
2019-11-06,1.133
2019-11-07,-0.3538
2019-11-08,0.4734
2019-11-11,-0.0589
2019-11-12,0.5303
2019-11-13,0.3517
2019-11-14,-0.7593
2019-11-15,0.4162
2019-11-18,0.3552
2019-11-19,0.472
2019-11-20,-0.1762
2019-11-21,-0.1176
2019-11-22,-0.0589
2019-11-25,0.9428
2019-11-26,0.2335
2019-11-27,0.0582
2019-11-29,0.4657
2019-12-02,0.2317
2019-12-03,0.4046
2019-12-04,0.3454
2019-12-05,-0.3442
2019-12-06,0.6908
2019-12-09,0.4574
2019-12-10,0.3984
2019-12-11,-0.2834
2019-12-12,0.1706
2019-12-13,0.2838
2019-12-16,-0.9143
2019-12-17,1.0381
2019-12-18,0.1712
2019-12-19,0.114
2019-12-20,0.3984
2019-12-23,-0.2268
2019-12-24,0.9659
2019-12-26,0.5065
2019-12-27,0.3359
2019-12-30,-1.0045
2019-12-31,0.7328
2020-01-02,0.9513
2020-01-03,0.5543
2020-01-06,0.5513
2020-01-07,0.6031
2020-01-08,0.1635
2020-01-09,1.197
2020-01-10,0.5914
2020-01-13,1.0155
2020-01-14,0.7937
2020-01-15,1.536
2020-01-16,-0.1565
2020-01-17,-0.7315
2020-01-21,0.4211
2020-01-22,0.2621
2020-01-23,-0.1045
2020-01-24,-0.8373
2020-01-27,-0.7388
2020-01-28,0.8506
2020-01-29,1.3179
2020-01-30,0.3642
2020-01-31,-0.1555
2020-02-03,0.7269
2020-02-04,0.1546
2020-02-05,0.9779
2020-02-06,0.8665
2020-02-07,0.5053
2020-02-10,1.5083
2020-02-11,1.2382
2020-02-12,-1.8102
2020-02-13,0.4484
2020-02-14,1.6508
2020-02-18,-0.0492
2020-02-19,2.3141
2020-02-20,1.6843
2020-02-21,-2.6029
2020-02-24,-0.8746
2020-02-25,-2.5
2020-02-26,0.3017
2020-02-27,-5.4637
2020-02-28,-4.1357
2020-03-02,6.6372
2020-03-03,1.4523
2020-03-04,2.1984
2020-03-05,-1.8009
2020-03-06,-2.1905
2020-03-09,-9.5833
2020-03-10,2.6498
2020-03-11,-8.0808
2020-03-12,-20.634900000000002
2020-03-13,6.1538
2020-03-16,-13.7197
2020-03-17,-6.8027
2020-03-18,-34.9453
2020-03-19,-6.5919
2020-03-20,17.1171
2020-03-23,-4.359
2020-03-24,6.8365
2020-03-25,10.665
2020-03-26,30.4989
2020-03-27,-3.9965
2020-03-30,-13.3937
2020-03-31,-7.9415
2020-04-01,-18.3882
2020-04-02,-6.9541
2020-04-03,-6.2780000000000005
2020-04-06,21.3716
2020-04-07,1.8397000000000001
2020-04-08,9.6774
2020-04-09,7.0588
2020-04-13,-3.0769
2020-04-14,-0.3401
2020-04-15,-5.5745000000000005
2020-04-16,-3.6145
2020-04-17,8.25
2020-04-20,-4.2725
2020-04-21,1.9300000000000002
2020-04-22,-0.355
2020-04-23,-0.1188
2020-04-24,-3.9239
2020-04-27,2.8465
2020-04-28,6.6185
2020-04-29,3.6117
2020-04-30,-3.7037
2020-05-01,-8.7104
2020-05-04,-2.3544
2020-05-05,2.665
2020-05-06,-5.1916
2020-05-07,2.9987
2020-05-08,0.2532
2020-05-11,-5.4293
2020-05-12,-4.8064
2020-05-13,-3.5063
2020-05-14,7.2674
2020-05-15,-2.168
2020-05-18,8.1717
2020-05-19,-1.0243
2020-05-20,5.5626999999999995
2020-05-21,-3.1863
2020-05-22,1.3924
2020-05-26,5.4931
2020-05-27,0.9467
2020-05-28,-4.2204
2020-05-29,-4.1616
2020-06-01,4.7254000000000005
2020-06-02,-2.439
2020-06-03,5.625
2020-06-04,6.3905
2020-06-05,2.3359
2020-06-08,9.4565
2020-06-09,-4.8659
2020-06-10,-4.4885
2020-06-11,-8.0874
2020-06-12,6.7776
2020-06-15,2.6997
2020-06-16,0.2191
2020-06-17,-0.2186
2020-06-18,-0.3286
2020-06-19,-1.2088
2020-06-22,1.5573000000000001
2020-06-23,1.4239
2020-06-24,-2.5918
2020-06-25,5.2106
2020-06-26,-2.7397
2020-06-29,2.9252000000000002
2020-06-30,-1.1579
2020-07-01,-1.5974
2020-07-02,-2.7056
2020-07-06,3.6707
2020-07-07,-2.7897
2020-07-08,1.3245
2020-07-09,-3.159
2020-07-10,3.5996
2020-07-13,-1.5201
2020-07-14,2.5358
2020-07-15,2.8261
2020-07-16,0.5285
2020-07-17,-0.7361
2020-07-20,0.7415
2020-07-21,2.3134
2020-07-22,2.4666
2020-07-23,-4.7141
2020-07-24,-1.3684
2020-07-27,-0.9605
2020-07-28,0.0
2020-07-29,1.5086
2020-07-30,-0.4246
2020-07-31,-0.4264
