ticker,CROX US Equity
2014-12-04,-0.3077
2014-12-05,-0.5401
2014-12-08,0.6206
2014-12-09,-0.0771
2014-12-10,-4.3981
2014-12-11,-1.8563
2014-12-12,-0.2467
2014-12-15,0.2473
2014-12-16,1.7269999999999999
2014-12-17,-0.485
2014-12-18,0.0
2014-12-19,-1.7465000000000002
2014-12-22,0.5374
2014-12-23,1.3980000000000001
2014-12-24,0.3244
2014-12-26,0.8084
2014-12-29,0.6415
2014-12-30,-0.6375
2014-12-31,0.1604
2015-01-02,0.0
2015-01-05,0.9608
2015-01-06,-4.203
2015-01-07,-3.1457
2015-01-08,1.0256
2015-01-09,-5.4146
2015-01-12,-0.3578
2015-01-13,-1.4363000000000001
2015-01-14,0.5464
2015-01-15,-2.1739
2015-01-16,1.3426
2015-01-20,-0.868
2015-01-21,-1.0138
2015-01-22,0.2793
2015-01-23,0.0
2015-01-26,-1.4856
2015-01-27,-0.0943
2015-01-28,1.3208
2015-01-29,0.2793
2015-01-30,-1.5785
2015-02-02,0.9434
2015-02-03,0.8411
2015-02-04,-1.4365
2015-02-05,1.8806
2015-02-06,-0.6922
2015-02-09,-2.1375
2015-02-10,-0.7597
2015-02-11,0.9569
2015-02-12,0.2844
2015-02-13,0.3781
2015-02-17,0.7533
2015-02-18,2.6168
2015-02-19,0.2732
2015-02-20,-2.3615
2015-02-23,-2.5116
2015-02-24,-0.1908
2015-02-25,1.7208
2015-02-26,0.4699
2015-02-27,4.3031
2015-03-02,0.2691
2015-03-03,1.0733
2015-03-04,1.9468999999999999
2015-03-05,-0.6076
2015-03-06,-0.6114
2015-03-09,0.5272
2015-03-10,-2.0979
2015-03-11,2.7679
2015-03-12,3.649
2015-03-13,-0.5029
2015-03-16,-1.6848999999999998
2015-03-17,0.0857
2015-03-18,1.0702
2015-03-19,1.0589
2015-03-20,1.2572999999999999
2015-03-23,1.0348
2015-03-24,0.041
2015-03-25,-1.9656
2015-03-26,-4.5948
2015-03-27,1.7513
2015-03-30,0.6885
2015-03-31,0.9402
2015-04-01,1.0161
2015-04-02,0.4191
2015-04-06,1.1686
2015-04-07,1.2376
2015-04-08,0.2445
2015-04-09,0.6504
2015-04-10,0.4039
2015-04-13,-0.1609
2015-04-14,-0.7252
2015-04-15,-0.1623
2015-04-16,1.3820999999999999
2015-04-17,-2.5662000000000003
2015-04-20,3.2922000000000002
2015-04-21,0.6375
2015-04-22,0.8709
2015-04-23,1.8053
2015-04-24,0.0
2015-04-27,3.084
2015-04-28,0.8975
2015-04-29,-0.6672
2015-04-30,-1.4925
2015-05-01,-2.0455
2015-05-04,4.331
2015-05-05,-1.0378
2015-05-06,-1.7978
2015-05-07,0.6102
2015-05-08,6.2926
2015-05-11,1.7832
2015-05-12,0.4905
2015-05-13,1.3947
2015-05-14,5.1582
2015-05-15,3.2701000000000002
2015-05-18,0.38
2015-05-19,0.1262
2015-05-20,0.063
2015-05-21,-1.8892
2015-05-22,0.8986
2015-05-26,-2.5445
2015-05-27,0.9791
2015-05-28,-2.1332
2015-05-29,-0.6605
2015-06-01,0.9973
2015-06-02,-1.0204
2015-06-03,1.8291
2015-06-04,-2.0248
2015-06-05,0.3333
2015-06-08,-0.3654
2015-06-09,0.5002
2015-06-10,2.6543
2015-06-11,-0.8403
2015-06-12,-0.7823
2015-06-15,0.9198
2015-06-16,0.8464
2015-06-17,-2.0658
2015-06-18,0.5933
2015-06-19,-1.7692999999999999
2015-06-22,1.3342
2015-06-23,-1.2508
2015-06-24,-1.8
2015-06-25,1.3578000000000001
2015-06-26,0.2009
2015-06-29,-1.4706000000000001
2015-06-30,-0.2035
2015-07-01,-0.3399
2015-07-02,-0.4093
2015-07-06,-0.0685
2015-07-07,0.891
2015-07-08,-2.8533
2015-07-09,0.979
2015-07-10,1.0388
2015-07-13,3.5641
2015-07-14,0.0662
2015-07-15,-0.5952
2015-07-16,0.6653
2015-07-17,-2.9741999999999997
2015-07-20,-2.1117
2015-07-21,0.6263
2015-07-22,-0.1383
2015-07-23,-1.385
2015-07-24,-0.4916
2015-07-27,-4.0932
2015-07-28,2.5754
2015-07-29,1.363
2015-07-30,9.5541
2015-07-31,1.615
2015-08-03,-4.4501
2015-08-04,-0.3992
2015-08-05,0.4008
2015-08-06,-0.7319
2015-08-07,0.8713
2015-08-10,2.0598
2015-08-11,1.5625
2015-08-12,-3.8462
2015-08-13,0.8
2015-08-14,-0.5952
2015-08-17,-1.3972
2015-08-18,-1.0796000000000001
2015-08-19,1.0914
2015-08-20,-3.0364
2015-08-21,-1.2526
2015-08-24,-5.8492
2015-08-25,-0.8982
2015-08-26,5.7024
2015-08-27,1.1075
2015-08-28,2.6148
2015-08-31,1.4463
2015-09-01,-4.4128
2015-09-02,0.7813
2015-09-03,-0.2819
2015-09-04,-1.9788000000000001
2015-09-08,0.721
2015-09-09,-1.3601
2015-09-10,0.0726
2015-09-11,0.5801
2015-09-14,1.0815
2015-09-15,-1.4264999999999999
2015-09-16,6.4399
2015-09-17,0.5438
2015-09-18,-2.6369
2015-09-21,2.6389
2015-09-22,2.6387
2015-09-23,0.4614
2015-09-24,-3.2808
2015-09-25,-2.0353
2015-09-28,-5.0554
2015-09-29,1.6776
2015-09-30,-7.2812
2015-10-01,-14.0426
2015-10-02,2.1602
2015-10-05,1.9383
2015-10-06,-0.9939
2015-10-07,1.9642
2015-10-08,2.1404
2015-10-09,0.0419
2015-10-12,-1.4663
2015-10-13,-2.8912
2015-10-14,-1.3135
2015-10-15,1.4197
2015-10-16,-0.4374
2015-10-19,0.5272
2015-10-20,-2.4476
2015-10-21,-0.9857
2015-10-22,0.9502
2015-10-23,-2.6446
2015-10-26,-1.8416000000000001
2015-10-27,-6.6604
2015-10-28,4.3216
2015-10-29,1.5413999999999999
2015-10-30,2.4668
2015-11-02,0.7407
2015-11-03,0.4596
2015-11-04,-0.8234
2015-11-05,-4.3358
2015-11-06,-3.8573
2015-11-09,0.3009
2015-11-10,0.3
2015-11-11,-3.5892
2015-11-12,-3.516
2015-11-13,0.5359
2015-11-16,4.2644
2015-11-17,-1.7382
2015-11-18,5.5151
2015-11-19,0.6903
2015-11-20,0.6856
2015-11-23,3.2101
2015-11-24,2.7333
2015-11-25,2.4771
2015-11-27,0.1791
2015-11-30,-0.5809
2015-12-01,0.4045
2015-12-02,0.4476
2015-12-03,-3.5651
2015-12-04,-1.8484
2015-12-07,1.6949
2015-12-08,2.4074
2015-12-09,3.5262000000000002
2015-12-10,0.0873
2015-12-11,-3.3159
2015-12-14,-3.7004
2015-12-15,0.1406
2015-12-16,-0.9827
2015-12-17,-1.0397
2015-12-18,-1.8147
2015-12-21,0.7782
2015-12-22,3.2819
2015-12-23,-0.8411
2015-12-24,-0.377
2015-12-28,-2.7436
2015-12-29,2.6265
2015-12-30,-0.7583
2015-12-31,-2.1968
2016-01-04,-4.2969
2016-01-05,0.102
2016-01-06,-1.2232
2016-01-07,-1.3416000000000001
2016-01-08,-4.4979
2016-01-11,-3.1763
2016-01-12,1.5836999999999999
2016-01-13,-3.118
2016-01-14,-3.2184
2016-01-15,3.6817
2016-01-19,-3.4364
2016-01-20,6.7616
2016-01-21,-1.7778
2016-01-22,-0.3394
2016-01-25,-0.1135
2016-01-26,1.7045
2016-01-27,-2.9050000000000002
2016-01-28,2.5316
2016-01-29,3.367
2016-02-01,1.7372
2016-02-02,-3.3084
2016-02-03,0.7726
2016-02-04,-1.9715
2016-02-05,-3.9106
2016-02-08,7.7907
2016-02-09,-0.6472
2016-02-10,-0.6515
2016-02-11,-4.153
2016-02-12,4.2189
2016-02-16,2.1882
2016-02-17,2.9979
2016-02-18,0.3119
2016-02-19,-3.2124
2016-02-22,0.5353
2016-02-23,-1.3845
2016-02-24,3.1317
2016-02-25,3.2461
2016-02-26,-0.9128
2016-02-29,0.2047
2016-03-01,-6.6394
2016-03-02,7.7681000000000004
2016-03-03,1.8274
2016-03-04,-1.2961
2016-03-07,0.9091
2016-03-08,-5.6056
2016-03-09,-2.1209
2016-03-10,-3.5753
2016-03-11,8.764
2016-03-14,0.9298
2016-03-15,-1.2282
2016-03-16,-1.1399
2016-03-17,2.935
2016-03-18,2.1385
2016-03-21,-2.0937
2016-03-22,-1.222
2016-03-23,-3.8144
2016-03-24,-1.2862
2016-03-28,-4.126
2016-03-29,7.701
2016-03-30,-3.3649
2016-03-31,4.679
2016-04-01,-2.2869
2016-04-04,-2.4468
2016-04-05,0.1091
2016-04-06,-1.8519
2016-04-07,-1.1099
2016-04-08,-1.908
2016-04-11,-0.6865
2016-04-12,1.1521
2016-04-13,3.0752
2016-04-14,7.6243
2016-04-15,-0.8214
2016-04-18,1.7598
2016-04-19,0.6104
2016-04-20,-0.7078
2016-04-21,-1.5274999999999999
2016-04-22,1.6545999999999998
2016-04-25,-0.9156
2016-04-26,1.0267
2016-04-27,-10.7724
2016-04-28,-1.4806
2016-04-29,-3.4682
2016-05-02,0.8383
2016-05-03,-0.7126
2016-05-04,-2.6316
2016-05-05,-1.2285
2016-05-06,0.2488
2016-05-09,-4.0943
2016-05-10,32.7296
2016-05-11,-6.9201
2016-05-12,-1.9895
2016-05-13,-1.6026
2016-05-16,1.0858
2016-05-17,-2.1482
2016-05-18,-1.3172
2016-05-19,0.5562
2016-05-20,2.2124
2016-05-23,0.2165
2016-05-24,1.6199
2016-05-25,2.2317
2016-05-26,-0.4158
2016-05-27,2.714
2016-05-31,0.0
2016-06-01,5.1829
2016-06-02,0.2899
2016-06-03,-1.1561
2016-06-06,0.1949
2016-06-07,0.5837
2016-06-08,1.6441
2016-06-09,2.4737999999999998
2016-06-10,-0.4643
2016-06-13,-1.959
2016-06-14,-1.3321
2016-06-15,2.3144
2016-06-16,0.2828
2016-06-17,1.9737
2016-06-20,3.1336
2016-06-21,0.8937
2016-06-22,0.62
2016-06-23,-0.8803
2016-06-24,-3.73
2016-06-27,-6.1808
2016-06-28,2.3599
2016-06-29,5.2834
2016-06-30,2.9196999999999997
2016-07-01,0.7979
2016-07-05,-5.0132
2016-07-06,0.6481
2016-07-07,4.5078
2016-07-08,3.257
2016-07-11,2.4723
2016-07-12,2.2463
2016-07-13,0.1627
2016-07-14,-0.8123
2016-07-15,-0.3276
2016-07-18,-0.1643
2016-07-19,-3.6214
2016-07-20,1.6225
2016-07-21,-1.3445
2016-07-22,-1.7888
2016-07-25,-1.9948000000000001
2016-07-26,2.5664
2016-07-27,-0.604
2016-07-28,-0.9549
2016-07-29,-0.7011
2016-08-01,0.9709
2016-08-02,-3.8462
2016-08-03,-23.2727
2016-08-04,0.0
2016-08-05,-1.1848
2016-08-08,0.3597
2016-08-09,0.0
2016-08-10,0.2389
2016-08-11,0.8343
2016-08-12,1.8913
2016-08-15,0.9281
2016-08-16,-1.1494
2016-08-17,-0.1163
2016-08-18,0.5821
2016-08-19,0.6944
2016-08-22,0.3448
2016-08-23,1.9473
2016-08-24,-1.6854
2016-08-25,-0.5714
2016-08-26,-1.1494
2016-08-29,5.2326
2016-08-30,-2.6519
2016-08-31,-1.9296
2016-09-01,-1.7361
2016-09-02,0.3534
2016-09-06,-1.2911000000000001
2016-09-07,2.9727
2016-09-08,-0.5774
2016-09-09,-0.813
2016-09-12,2.1077
2016-09-13,-2.9817
2016-09-14,-4.1371
2016-09-15,2.2195
2016-09-16,-0.7238
2016-09-19,0.243
2016-09-20,-0.4848
2016-09-21,2.8015
2016-09-22,2.3697
2016-09-23,-1.7361
2016-09-26,-2.8269
2016-09-27,0.7273
2016-09-28,0.361
2016-09-29,-0.7194
2016-09-30,0.2415
2016-10-03,-0.6024
2016-10-04,4.3636
2016-10-05,1.5099
2016-10-06,-1.9451
2016-10-07,-0.8168
2016-10-10,2.0
2016-10-11,-3.8062
2016-10-12,1.6787
2016-10-13,-2.0047
2016-10-14,-0.361
2016-10-17,-2.4154999999999998
2016-10-18,0.0
2016-10-19,0.8663
2016-10-20,-1.1043
2016-10-21,-2.4814
2016-10-24,0.2545
2016-10-25,-1.5228000000000002
2016-10-26,-1.1598
2016-10-27,0.1304
2016-10-28,1.8229
2016-10-31,-1.6623999999999999
2016-11-01,-0.5202
2016-11-02,-3.1373
2016-11-03,0.8097
2016-11-04,0.9371
2016-11-07,1.3263
2016-11-08,2.2251
2016-11-09,-2.4328
2016-11-10,-0.3281
2016-11-11,12.5741
2016-11-14,-1.0526
2016-11-15,-0.9456
2016-11-16,-2.864
2016-11-17,0.2457
2016-11-18,1.5931
2016-11-21,-1.0856
2016-11-22,2.1951
2016-11-23,0.358
2016-11-25,-0.1189
2016-11-28,-5.2381
2016-11-29,-6.6583
2016-11-30,-5.7873
2016-12-01,2.7143
2016-12-02,2.5035
2016-12-05,0.8141
2016-12-06,-0.2692
2016-12-07,2.834
2016-12-08,0.5249
2016-12-09,-0.6527
2016-12-12,-4.862
2016-12-13,1.5192999999999999
2016-12-14,-2.449
2016-12-15,0.1395
2016-12-16,-1.2535
2016-12-19,0.8463
2016-12-20,-0.1399
2016-12-21,-0.8403
2016-12-22,-4.5198
2016-12-23,0.5917
2016-12-27,1.0294
2016-12-28,0.0
2016-12-29,-0.2911
2016-12-30,0.146
2017-01-03,1.312
2017-01-04,2.7338
2017-01-05,-0.8403
2017-01-06,-1.1299
2017-01-09,0.8571
2017-01-10,1.6997
2017-01-11,-0.4178
2017-01-12,-1.3986
2017-01-13,0.2837
2017-01-17,0.7072
2017-01-18,0.8427
2017-01-19,-2.7855
2017-01-20,2.5788
2017-01-23,-1.2570000000000001
2017-01-24,1.6973
2017-01-25,1.8081
2017-01-26,-1.5027
2017-01-27,0.1387
2017-01-30,0.1385
2017-01-31,0.9682
2017-02-01,-0.137
2017-02-02,-4.5267
2017-02-03,-2.7298999999999998
2017-02-06,0.5908
2017-02-07,-2.2026
2017-02-08,1.6517
2017-02-09,3.3973
2017-02-10,1.5714000000000001
2017-02-13,1.4064999999999999
2017-02-14,1.387
2017-02-15,-1.5048
2017-02-16,-2.7778
2017-02-17,-0.2857
2017-02-21,-0.7163
2017-02-22,-1.0101
2017-02-23,-1.7492999999999999
2017-02-24,-1.1869
2017-02-27,0.7508
2017-02-28,-0.8942
2017-03-01,3.7594
2017-03-02,4.4928
2017-03-03,-2.0804
2017-03-06,0.9915
2017-03-07,-4.9088
2017-03-08,0.0
2017-03-09,-1.3274
2017-03-10,0.5979
2017-03-13,-1.1887
2017-03-14,-2.5564
2017-03-15,1.2346
2017-03-16,2.5915
2017-03-17,1.0401
2017-03-20,-0.4412
2017-03-21,-3.4712
2017-03-22,-0.6886
2017-03-23,2.6193999999999997
2017-03-24,0.0
2017-03-27,1.2012
2017-03-28,0.8902
2017-03-29,2.2059
2017-03-30,0.8633
2017-03-31,0.8559
2017-04-03,-2.1216
2017-04-04,-2.4566
2017-04-05,-2.6667
2017-04-06,-0.1522
2017-04-07,-1.0671
2017-04-10,-1.5408
2017-04-11,1.5649
2017-04-12,-2.6193999999999997
2017-04-13,-3.6391999999999998
2017-04-17,0.821
2017-04-18,-0.6515
2017-04-19,-0.6557
2017-04-20,2.1452
2017-04-21,-1.6155
2017-04-24,0.6568
2017-04-25,0.9788
2017-04-26,0.6462
2017-04-27,2.8891999999999998
2017-04-28,-2.8081
2017-05-01,-1.2841
2017-05-02,0.4878
2017-05-03,-0.6472
2017-05-04,-0.1629
2017-05-05,-3.0995
2017-05-08,0.1684
2017-05-09,4.2017
2017-05-10,17.4194
2017-05-11,-4.6703
2017-05-12,-1.4409
2017-05-15,-4.8246
2017-05-16,0.6144
2017-05-17,-3.8167999999999997
2017-05-18,0.4762
2017-05-19,2.2117
2017-05-22,0.9274
2017-05-23,-0.1531
2017-05-24,-1.3804
2017-05-25,0.6221
2017-05-26,1.8547
2017-05-30,4.7041
2017-05-31,-1.0145
2017-06-01,2.1962
2017-06-02,-0.5731
2017-06-05,0.072
2017-06-06,-1.5838999999999999
2017-06-07,-1.0973
2017-06-08,0.8876
2017-06-09,4.9853
2017-06-12,3.0726
2017-06-13,-0.542
2017-06-14,1.2262
2017-06-15,-0.2692
2017-06-16,-2.1592000000000002
2017-06-19,1.5171999999999999
2017-06-20,-2.5815
2017-06-21,0.4184
2017-06-22,2.0833
2017-06-23,0.9524
2017-06-26,2.4259
2017-06-27,-0.1316
2017-06-28,1.3175
2017-06-29,0.3901
2017-06-30,-0.1295
2017-07-03,2.2049
2017-07-05,-1.3959
2017-07-06,-3.8609999999999998
2017-07-07,1.7403
2017-07-10,-0.2632
2017-07-11,-0.3958
2017-07-12,-0.6623
2017-07-13,0.5333
2017-07-14,-0.3979
2017-07-17,0.3995
2017-07-18,-0.2653
2017-07-19,1.8617
2017-07-20,1.5666
2017-07-21,0.1285
2017-07-24,-2.439
2017-07-25,4.8684
2017-07-26,-1.3801999999999999
2017-07-27,0.7634
2017-07-28,0.3788
2017-07-31,-0.1258
2017-08-01,-0.3778
2017-08-02,-1.7699
2017-08-03,0.0
2017-08-04,2.1879
2017-08-07,0.6297
2017-08-08,1.2516
2017-08-09,5.068
2017-08-10,4.7059
2017-08-11,3.4831
2017-08-14,2.063
2017-08-15,0.5319
2017-08-16,-0.2116
2017-08-17,-2.5451
2017-08-18,-3.3731999999999998
2017-08-21,-2.5901
2017-08-22,0.9249
2017-08-23,-0.5727
2017-08-24,1.9585
2017-08-25,0.678
2017-08-28,1.0101
2017-08-29,-2.2222
2017-08-30,-0.1136
2017-08-31,1.5927
2017-09-01,0.8959
2017-09-05,-0.8879
2017-09-06,0.224
2017-09-07,7.0391
2017-09-08,-2.1921
2017-09-11,0.6403
2017-09-12,-1.2725
2017-09-13,-0.9667
2017-09-14,-1.1931
2017-09-15,-0.1098
2017-09-18,1.2088
2017-09-19,0.2172
2017-09-20,0.2167
2017-09-21,-2.3784
2017-09-22,0.1107
2017-09-25,2.8761
2017-09-26,0.8602
2017-09-27,1.2793
2017-09-28,0.6316
2017-09-29,1.4644
2017-10-02,0.0
2017-10-03,-0.4124
2017-10-04,0.4141
2017-10-05,-0.5155
2017-10-06,0.9326
2017-10-09,0.0
2017-10-10,1.6427
2017-10-11,-3.3333
2017-10-12,-0.8359
2017-10-13,0.4215
2017-10-16,0.2099
2017-10-17,0.9424
2017-10-18,0.5187
2017-10-19,-0.1032
2017-10-20,8.4711
2017-10-23,-1.8094999999999999
2017-10-24,1.8429
2017-10-25,-0.0952
2017-10-26,0.4766
2017-10-27,0.759
2017-10-30,-1.0358
2017-10-31,-2.9496
2017-11-01,0.0
2017-11-02,-1.8136999999999999
2017-11-03,-8.7369
2017-11-06,5.3611
2017-11-07,-9.0862
2017-11-08,12.7356
2017-11-09,1.0132
2017-11-10,5.9178
2017-11-13,0.0
2017-11-14,-0.947
2017-11-15,0.956
2017-11-16,1.3258
2017-11-17,0.0935
2017-11-20,-1.3072
2017-11-21,3.9735
2017-11-22,1.1829
2017-11-24,-0.8094
2017-11-27,-1.1786
2017-11-28,0.367
2017-11-29,1.5539
2017-11-30,-1.6202
2017-12-01,-1.6468
2017-12-04,0.2791
2017-12-05,-0.8349
2017-12-06,-1.1225
2017-12-07,2.0814
2017-12-08,1.0195
2017-12-11,1.1927
2017-12-12,0.4533
2017-12-13,1.8051
2017-12-14,-3.0142
2017-12-15,14.7166
2017-12-18,2.7888
2017-12-19,0.155
2017-12-20,-1.7027999999999999
2017-12-21,2.2835
2017-12-22,-0.077
2017-12-26,1.3096999999999999
2017-12-27,-1.2167
2017-12-28,0.077
2017-12-29,-2.7692
2018-01-02,2.6108000000000002
2018-01-03,-0.5397
2018-01-04,-1.5504
2018-01-05,-3.9370000000000003
2018-01-08,8.4426
2018-01-09,2.0408
2018-01-10,-0.3704
2018-01-11,1.1896
2018-01-12,0.0735
2018-01-16,-1.6153
2018-01-17,2.1642
2018-01-18,-0.7305
2018-01-19,2.7226
2018-01-22,1.7908
2018-01-23,1.3371
2018-01-24,-2.7778
2018-01-25,-1.4285999999999999
2018-01-26,0.1449
2018-01-29,-0.3618
2018-01-30,-0.2905
2018-01-31,-1.6023
2018-02-01,1.9985
2018-02-02,-2.2496
2018-02-05,-4.4543
2018-02-06,1.0101
2018-02-07,1.2308
2018-02-08,-4.0274
2018-02-09,1.9794
2018-02-12,-1.087
2018-02-13,1.2559
2018-02-14,3.0233
2018-02-15,-0.2257
2018-02-16,-0.0754
2018-02-20,1.7358
2018-02-21,-0.2226
2018-02-22,2.2305
2018-02-23,-0.1455
2018-02-26,6.8463
2018-02-27,-4.09
2018-02-28,-13.0064
2018-03-01,5.5556
2018-03-02,5.4954
2018-03-05,-0.807
2018-03-06,3.1805
2018-03-07,2.6523
2018-03-08,-1.4665
2018-03-09,0.4961
2018-03-12,0.2821
2018-03-13,0.6329
2018-03-14,-0.8386
2018-03-15,0.8457
2018-03-16,3.9133
2018-03-19,0.9415
2018-03-20,2.1985
2018-03-21,1.369
2018-03-22,-0.3215
2018-03-23,-0.5806
2018-03-26,3.3095
2018-03-27,0.0
2018-03-28,0.8794
2018-03-29,1.1831
2018-04-02,-2.2154
2018-04-03,4.3424
2018-04-04,2.6538
2018-04-05,1.7626
2018-04-06,-4.2725
2018-04-09,0.1809
2018-04-10,1.2041
2018-04-11,0.6544
2018-04-12,-1.0047
2018-04-13,-2.8657
2018-04-16,-1.3522
2018-04-17,0.3115
2018-04-18,-2.0497
2018-04-19,0.1268
2018-04-20,-1.33
2018-04-23,0.7702
2018-04-24,0.1274
2018-04-25,0.7634
2018-04-26,0.8838
2018-04-27,0.0626
2018-04-30,-1.1882
2018-05-01,-0.8228
2018-05-02,2.0421
2018-05-03,-2.3765
2018-05-04,-1.1531
2018-05-07,-1.8146
2018-05-08,6.9967
2018-05-09,-3.0845
2018-05-10,2.6734999999999998
2018-05-11,-0.806
2018-05-14,-4.25
2018-05-15,2.4804
2018-05-16,3.2484
2018-05-17,-0.2468
2018-05-18,1.5461
2018-05-21,4.0804
2018-05-22,-2.165
2018-05-23,0.0598
2018-05-24,0.3586
2018-05-25,2.9184
2018-05-29,0.4051
2018-05-30,2.8242000000000003
2018-05-31,0.0
2018-06-01,2.3543
2018-06-04,-0.7119
2018-06-05,2.6475
2018-06-06,-0.8598
2018-06-07,0.4878
2018-06-08,2.9666
2018-06-11,-1.4667
2018-06-12,2.8177
2018-06-13,-3.4643
2018-06-14,0.9106
2018-06-15,-0.9554
2018-06-18,2.0364
2018-06-19,0.2626
2018-06-20,0.1572
2018-06-21,-1.2029
2018-06-22,-4.6585
2018-06-25,-1.8323
2018-06-26,0.9615
2018-06-27,0.5042
2018-06-28,-1.0591
2018-06-29,-0.7887
2018-07-02,-1.4196
2018-07-03,-0.6336
2018-07-05,-0.1739
2018-07-06,-2.7875
2018-07-09,0.1195
2018-07-10,-1.0143
2018-07-11,2.4111000000000002
2018-07-12,-0.5886
2018-07-13,1.3618000000000001
2018-07-16,-0.5257
2018-07-17,1.8203
2018-07-18,2.0185
2018-07-19,2.0916
2018-07-20,-2.2702
2018-07-23,-1.6997
2018-07-24,-1.268
2018-07-25,8.7566
2018-07-26,0.4831
2018-07-27,-3.4188
2018-07-30,-0.9403
2018-07-31,1.1167
2018-08-01,-2.2087
2018-08-02,1.4116
2018-08-03,0.1114
2018-08-06,0.7786
2018-08-07,-2.649
2018-08-08,3.5147
2018-08-09,3.8335
2018-08-10,-2.2679
2018-08-13,-3.184
2018-08-14,3.9019
2018-08-15,-1.8239999999999998
2018-08-16,-0.6557
2018-08-17,2.6953
2018-08-20,4.6063
2018-08-21,3.533
2018-08-22,1.2364
2018-08-23,1.0747
2018-08-24,-1.2083
2018-08-27,-1.4677
2018-08-28,1.3902999999999999
2018-08-29,0.4897
2018-08-30,-3.4112999999999998
2018-08-31,4.2381
2018-09-04,0.5324
2018-09-05,-1.637
2018-09-06,1.7621
2018-09-07,1.5873
2018-09-10,1.0417
2018-09-11,-1.7338
2018-09-12,0.8107
2018-09-13,0.8042
2018-09-14,0.5162
2018-09-17,1.3538999999999999
2018-09-18,0.783
2018-09-19,-2.4223
2018-09-20,1.0304
2018-09-21,-0.2318
2018-09-24,-0.6506
2018-09-25,-0.3274
2018-09-26,-0.2346
2018-09-27,-0.8937
2018-09-28,1.0441
2018-10-01,-1.2212
2018-10-02,-6.8474
2018-10-03,2.3481
2018-10-04,-3.8404
2018-10-05,-0.778
2018-10-08,0.8887
2018-10-09,0.6736
2018-10-10,-3.4483
2018-10-11,3.0917
2018-10-12,3.1024
2018-10-15,-1.1535
2018-10-16,3.0949
2018-10-17,-0.8366
2018-10-18,-2.0347
2018-10-19,-6.3323
2018-10-22,7.0849
2018-10-23,-1.7172
2018-10-24,-0.9764
2018-10-25,1.6606
2018-10-26,0.5105
2018-10-29,1.8791
2018-10-30,5.683
2018-10-31,-3.1132
2018-11-01,1.1685
2018-11-02,1.3956
2018-11-05,-0.2848
2018-11-06,1.6183
2018-11-07,0.4215
2018-11-08,27.5653
2018-11-09,-7.2395
2018-11-12,0.5518
2018-11-13,4.0768
2018-11-14,1.6573
2018-11-15,-0.4446
2018-11-16,1.6747
2018-11-19,-2.1596
2018-11-20,-6.2477
2018-11-21,2.3543
2018-11-23,-0.1559
2018-11-26,3.4362
2018-11-27,0.4153
2018-11-28,4.3609
2018-11-29,-2.4135
2018-11-30,2.6209
2018-12-03,4.6763
2018-12-04,-6.1856
2018-12-06,-3.6264
2018-12-07,-4.9791
2018-12-10,1.96
2018-12-11,0.9415
2018-12-12,0.9328
2018-12-13,-2.1948
2018-12-14,-0.0394
2018-12-17,-0.7877
2018-12-18,-0.1191
2018-12-19,-0.7949
2018-12-20,-2.6843
2018-12-21,0.6175
2018-12-24,-2.0867
2018-12-26,10.6143
2018-12-27,0.7934
2018-12-28,-0.1499
2018-12-31,-2.4775
2019-01-02,6.2356
2019-01-03,-1.9203000000000001
2019-01-04,2.3642
2019-01-07,5.2689
2019-01-08,3.2568
2019-01-09,4.1501
2019-01-10,-0.8607
2019-01-11,-0.4502
2019-01-14,-3.4561
2019-01-15,0.5353
2019-01-16,1.5973000000000002
2019-01-17,0.5241
2019-01-18,-4.2359
2019-01-22,-2.2116
2019-01-23,0.174
2019-01-24,0.0695
2019-01-25,0.3124
2019-01-28,-0.0346
2019-01-29,-1.8692
2019-01-30,0.4938
2019-01-31,0.8073
2019-02-01,-5.1184
2019-02-04,1.2844
2019-02-05,0.2536
2019-02-06,-1.5179
2019-02-07,-0.7706
2019-02-08,0.037
2019-02-11,-1.2569
2019-02-12,1.4227
2019-02-13,-0.1846
2019-02-14,2.145
2019-02-15,0.8689
2019-02-19,2.2972
2019-02-20,-1.1228
2019-02-21,-0.2839
2019-02-22,0.605
2019-02-25,0.7428
2019-02-26,-2.2823
2019-02-27,2.4793
2019-02-28,-9.9579
2019-03-01,-2.1807
2019-03-04,-3.3838
2019-03-05,4.0379
2019-03-06,-1.2277
2019-03-07,1.7241
2019-03-08,-0.7489
2019-03-11,-0.8737
2019-03-12,-0.2404
2019-03-13,0.6024
2019-03-14,-0.8782
2019-03-15,0.3625
2019-03-18,3.2904999999999998
2019-03-19,0.1943
2019-03-20,-0.5816
2019-03-21,0.741
2019-03-22,-2.8262
2019-03-25,1.2749
2019-03-26,0.0393
2019-03-27,0.4326
2019-03-28,2.2709
2019-03-29,-1.4165
2019-04-01,4.1165
2019-04-02,-1.5666
2019-04-03,0.2274
2019-04-04,0.2647
2019-04-05,0.1885
2019-04-08,-2.3711
2019-04-09,-0.1157
2019-04-10,1.0035
2019-04-11,-0.1911
2019-04-12,1.608
2019-04-15,-0.4145
2019-04-16,1.8161
2019-04-17,2.2297
2019-04-18,-0.3999
2019-04-22,-0.5109
2019-04-23,-2.5312
2019-04-24,4.14
2019-04-25,-1.4817
2019-04-26,1.0271
2019-04-29,1.8519
2019-04-30,-0.713
2019-05-01,0.5386
2019-05-02,0.6786
