ticker,SNX US Equity
2017-02-24,0.2188
2017-02-27,-0.1847
2017-02-28,-1.6404
2017-03-01,2.8651999999999997
2017-03-02,-1.2805
2017-03-03,-0.2358
2017-03-06,-0.3546
2017-03-07,-0.5422
2017-03-08,-0.8178
2017-03-09,-0.1975
2017-03-10,0.6454
2017-03-13,0.4019
2017-03-14,-0.1618
2017-03-15,2.1582
2017-03-16,-0.1754
2017-03-17,0.2928
2017-03-20,-0.9258
2017-03-21,-2.7612
2017-03-22,-0.0952
2017-03-23,1.3692
2017-03-24,-0.0342
2017-03-27,1.1801
2017-03-28,-5.0118
2017-03-29,-0.8008
2017-03-30,-0.296
2017-03-31,0.7017
2017-04-03,-1.2685
2017-04-04,-0.5791
2017-04-05,-3.7677
2017-04-06,-2.1562
2017-04-07,0.9859
2017-04-10,-1.0624
2017-04-11,0.3676
2017-04-12,0.4831
2017-04-13,1.5962
2017-04-17,0.9938
2017-04-18,-0.1031
2017-04-19,-0.3752
2017-04-20,1.3371
2017-04-21,-0.8456
2017-04-24,2.4553
2017-04-25,0.6586
2017-04-26,0.3635
2017-04-27,-0.7877
2017-04-28,-1.0495
2017-05-01,0.8761
2017-05-02,-1.0148
2017-05-03,-0.1016
2017-05-04,-0.037
2017-05-05,0.8787
2017-05-08,-0.1925
2017-05-09,-0.4409
2017-05-10,0.895
2017-05-11,-0.0914
2017-05-12,-0.4119
2017-05-15,1.0294
2017-05-16,-0.0273
2017-05-17,-3.5854
2017-05-18,-0.6324
2017-05-19,3.4195
2017-05-22,1.1205
2017-05-23,-0.1907
2017-05-24,1.0829
2017-05-25,1.7105000000000001
2017-05-26,-1.8498999999999999
2017-05-30,0.1533
2017-05-31,0.1801
2017-06-01,1.9774
2017-06-02,-0.6698
2017-06-05,-1.4907
2017-06-06,3.2066
2017-06-07,0.1658
2017-06-08,3.3023
2017-06-09,0.7085
2017-06-12,-1.6834
2017-06-13,-0.0596
2017-06-14,0.716
2017-06-15,0.4062
2017-06-16,-0.3287
2017-06-19,1.2939
2017-06-20,0.2087
2017-06-21,0.2499
2017-06-22,1.2549000000000001
2017-06-23,5.3595
2017-06-26,-1.6359
2017-06-27,-4.1261
2017-06-28,1.1647
2017-06-29,-1.78
2017-06-30,-0.2743
2017-07-03,-0.4835
2017-07-05,-0.0168
2017-07-06,-1.2986
2017-07-07,2.4531
2017-07-10,-1.6320999999999999
2017-07-11,0.438
2017-07-12,0.5954
2017-07-13,0.2673
2017-07-14,0.5915
2017-07-17,0.2402
2017-07-18,-0.8097
2017-07-19,1.0412
2017-07-20,-0.0824
2017-07-21,-1.1386
2017-07-24,0.5008
2017-07-25,0.5149
2017-07-26,-0.1074
2017-07-27,-0.4301
2017-07-28,-0.2824
2017-07-31,-0.9413
2017-08-01,0.8493
2017-08-02,-1.1673
2017-08-03,-0.4134
2017-08-04,0.1694
2017-08-07,1.1078999999999999
2017-08-08,-0.3262
2017-08-09,-0.3525
2017-08-10,-1.9623
2017-08-11,-0.1031
2017-08-14,1.4102999999999999
2017-08-15,-0.4325
2017-08-16,0.6898
2017-08-17,-2.5374
2017-08-18,-0.7203
2017-08-21,-0.5245
2017-08-22,1.3884
2017-08-23,-1.1354
2017-08-24,0.8328
2017-08-25,1.2259
2017-08-28,0.0172
2017-08-29,0.1546
2017-08-30,1.2347
2017-08-31,1.3043
2017-09-01,-3.9545
2017-09-05,-1.9237
2017-09-06,-0.6124
2017-09-07,-0.8484
2017-09-08,0.2882
2017-09-11,2.317
2017-09-12,1.0006
2017-09-13,0.0261
2017-09-14,0.4083
2017-09-15,0.5019
2017-09-18,0.7576
2017-09-19,0.094
2017-09-20,-1.9379
2017-09-21,-0.0522
2017-09-22,1.1236
2017-09-25,0.3445
2017-09-26,7.9056
2017-09-27,-0.008
2017-09-28,0.9467
2017-09-29,-0.2995
2017-10-02,1.1066
2017-10-03,0.5942
2017-10-04,0.0389
2017-10-05,1.2663
2017-10-06,-0.3145
2017-10-09,0.4464
2017-10-10,0.2682
2017-10-11,1.4671
2017-10-12,0.1054
2017-10-13,0.1131
2017-10-16,-0.2787
2017-10-17,-0.8761
2017-10-18,0.64
2017-10-19,-1.1129
2017-10-20,0.5282
2017-10-23,-0.198
2017-10-24,0.7402
2017-10-25,-0.25
2017-10-26,1.3744
2017-10-27,0.4419
2017-10-30,-0.0597
2017-10-31,0.6492
2017-11-01,-1.5569
2017-11-02,-0.2711
2017-11-03,-1.8124
2017-11-06,-0.1
2017-11-07,-0.3464
2017-11-08,0.1004
2017-11-09,0.5402
2017-11-10,0.0691
2017-11-13,0.1688
2017-11-14,-1.0875
2017-11-15,-0.4723
2017-11-16,2.5438
2017-11-17,-0.2428
2017-11-20,0.0989
2017-11-21,0.7825
2017-11-22,-0.9573
2017-11-24,0.0761
2017-11-27,0.6084
2017-11-28,3.8098
2017-11-29,-0.699
2017-11-30,-0.1247
2017-12-01,-1.4684
2017-12-04,-1.5723
2017-12-05,0.4391
2017-12-06,-1.5
2017-12-07,0.0306
2017-12-08,0.5431
2017-12-11,0.8902
2017-12-12,-0.0075
2017-12-13,0.709
2017-12-14,-1.8573
2017-12-15,1.4956
2017-12-18,2.5111
2017-12-19,0.6307
2017-12-20,-0.1676
2017-12-21,-0.0584
2017-12-22,-0.2118
2017-12-26,-0.5417
2017-12-27,-0.1251
2017-12-28,0.818
2017-12-29,-0.6286
2018-01-02,0.9268
2018-01-03,0.7288
2018-01-04,1.4833
2018-01-05,-0.8698
2018-01-08,0.8271
2018-01-09,0.3638
2018-01-10,-6.3326
2018-01-11,3.8394
2018-01-12,0.8184
2018-01-16,-1.6162999999999998
2018-01-17,-0.7662
2018-01-18,-0.5494
2018-01-19,1.19
2018-01-22,-2.5221999999999998
2018-01-23,-2.8606
2018-01-24,-2.0075
2018-01-25,-1.674
2018-01-26,-0.2594
2018-01-29,-0.7478
2018-01-30,-0.3767
2018-01-31,0.8878
2018-02-01,0.1059
2018-02-02,-2.5313
2018-02-05,-5.2526
2018-02-06,1.516
2018-02-07,0.2865
2018-02-08,-2.5625
2018-02-09,0.3376
2018-02-12,2.7008
2018-02-13,-0.5777
2018-02-14,2.3327999999999998
2018-02-15,2.6525
2018-02-16,-0.4128
2018-02-20,0.3896
2018-02-21,0.6606
2018-02-22,1.5587
2018-02-23,1.2116
2018-02-26,1.7877
2018-02-27,-1.7485
2018-02-28,-1.3247
2018-03-01,-1.3101
2018-03-02,1.7619
2018-03-05,0.0
2018-03-06,1.3368
2018-03-07,0.9536
2018-03-08,-9.0759
2018-03-09,5.558
2018-03-12,0.5741
2018-03-13,0.579
2018-03-14,-0.1622
2018-03-15,0.406
2018-03-16,2.0624
2018-03-19,-3.9781
2018-03-20,0.4044
2018-03-21,0.7315
2018-03-22,-3.6067
2018-03-23,-3.6824
2018-03-26,2.1884
2018-03-27,-1.1697
2018-03-28,-0.409
2018-03-29,3.4603
2018-04-02,-18.2432
2018-04-03,1.1983
2018-04-04,1.7252
2018-04-05,-1.7863
2018-04-06,-2.6157
2018-04-09,1.2066
2018-04-10,5.1731
2018-04-11,1.6856
2018-04-12,1.2117
2018-04-13,-0.8553
2018-04-16,0.2908
2018-04-17,0.3769
2018-04-18,0.3177
2018-04-19,-0.3455
2018-04-20,-0.3178
2018-04-23,0.1836
2018-04-24,-0.9933
2018-04-25,0.0097
2018-04-26,-1.6266
2018-04-27,-1.2178
2018-04-30,0.4009
2018-05-01,3.2145
2018-05-02,0.2128
2018-05-03,-0.3668
2018-05-04,2.6155
2018-05-07,-0.3965
2018-05-08,2.7012
2018-05-09,-0.1477
2018-05-10,1.2107
2018-05-11,0.4474
2018-05-14,0.1091
2018-05-15,-0.4722
2018-05-16,2.0255
2018-05-17,-1.3951
2018-05-18,-1.0339
2018-05-21,0.7148
2018-05-22,-0.9099
2018-05-23,-0.9826
2018-05-24,0.0371
2018-05-25,0.2132
2018-05-29,-0.296
2018-05-30,1.401
2018-05-31,-2.26
2018-06-01,1.451
2018-06-04,1.0058
2018-06-05,1.5257
2018-06-06,0.6029
2018-06-07,-0.4293
2018-06-08,0.8534
2018-06-11,0.2138
2018-06-12,-0.4266
2018-06-13,0.9819
2018-06-14,1.5027
2018-06-15,1.2713999999999999
2018-06-18,-1.3845
2018-06-19,-1.1336
2018-06-20,-0.2558
2018-06-21,-0.9815
2018-06-22,-1.3841999999999999
2018-06-25,-2.8706
2018-06-26,2.2376
2018-06-27,-1.9241000000000001
2018-06-28,-0.7531
2018-06-29,-9.584
2018-07-02,3.067
2018-07-03,-0.4725
2018-07-05,3.7879
2018-07-06,0.5645
2018-07-09,0.571
2018-07-10,-1.3857
2018-07-11,-1.6491
2018-07-12,0.5556
2018-07-13,-0.5248
2018-07-16,-1.8613
2018-07-17,0.0507
2018-07-18,1.0035
2018-07-19,1.0638
2018-07-20,-2.0854
2018-07-23,-0.213
2018-07-24,-2.2462
2018-07-25,-0.2495
2018-07-26,0.6775
2018-07-27,-2.2777
2018-07-30,1.123
2018-07-31,1.0686
2018-08-01,-1.7518
2018-08-02,2.6377
2018-08-03,-1.5110999999999999
2018-08-06,0.3236
2018-08-07,0.6554
2018-08-08,0.1964
2018-08-09,-0.1444
2018-08-10,-2.0351
2018-08-13,-0.9702
2018-08-14,1.6718
2018-08-15,-1.0578
2018-08-16,2.1488
2018-08-17,0.8394
2018-08-20,-1.0996
2018-08-21,1.1118
2018-08-22,-0.6577
2018-08-23,-0.2793
2018-08-24,0.1763
2018-08-27,1.1391
2018-08-28,2.2832
2018-08-29,0.6607
2018-08-30,-2.0784
2018-08-31,-1.5232999999999999
2018-09-04,-1.6602999999999999
2018-09-05,0.1154
2018-09-06,-0.6285
2018-09-07,0.5376
2018-09-10,-0.2831
2018-09-11,-0.1893
2018-09-12,0.2844
2018-09-13,-0.2101
2018-09-14,1.0
2018-09-17,-2.6471999999999998
2018-09-18,-0.0214
2018-09-19,0.4069
2018-09-20,0.6292
2018-09-21,-1.3565
2018-09-24,-1.1066
2018-09-25,-1.0864
2018-09-26,-3.899
2018-09-27,-1.7829000000000002
2018-09-28,-1.4429
2018-10-01,0.3778
2018-10-02,-1.4466999999999999
2018-10-03,1.3247
2018-10-04,4.0989
2018-10-05,0.8599
2018-10-08,-6.0803
2018-10-09,1.4453
2018-10-10,-6.4053
2018-10-11,-3.9375999999999998
2018-10-12,-2.0787
2018-10-15,1.0345
2018-10-16,4.1622
2018-10-17,0.2936
2018-10-18,-1.1329
2018-10-19,1.0944
2018-10-22,2.4198
2018-10-23,1.4673
2018-10-24,-5.9191
2018-10-25,2.2014
2018-10-26,-1.5932
2018-10-29,-1.9298
2018-10-30,1.532
2018-10-31,0.9495
2018-11-01,4.7288
2018-11-02,0.7013
2018-11-05,-0.8186
2018-11-06,-1.1333
2018-11-07,0.1246
2018-11-08,0.0
2018-11-09,-1.767
2018-11-12,-1.9889000000000001
2018-11-13,0.1939
2018-11-14,-1.9866000000000001
2018-11-15,3.2640000000000002
2018-11-16,0.3569
2018-11-19,-2.9210000000000003
2018-11-20,-3.1528
2018-11-21,1.756
2018-11-23,1.2213
2018-11-26,-0.8393
2018-11-27,-3.0948
2018-11-28,3.7123
2018-11-29,4.5138
2018-11-30,1.662
2018-12-03,1.4367
2018-12-04,-6.2882
2018-12-06,0.7296
2018-12-07,-2.2248
2018-12-10,6.059
2018-12-11,0.1372
2018-12-12,3.3881
2018-12-13,-3.3855
2018-12-14,-0.5487
2018-12-17,0.3386
2018-12-18,-0.3874
2018-12-19,-0.2258
2018-12-20,0.8424
2018-12-21,-5.2494
2018-12-24,-2.724
2018-12-26,7.2376
2018-12-27,1.2993999999999999
2018-12-28,-0.3113
2018-12-31,0.9869
2019-01-02,0.3958
2019-01-03,-3.6471
2019-01-04,4.7442
2019-01-07,1.3551
2019-01-08,0.4698
2019-01-09,2.218
2019-01-10,1.8414000000000001
2019-01-11,12.2653
2019-01-14,-6.2987
2019-01-15,-0.4708
2019-01-16,-1.584
2019-01-17,1.4642
2019-01-18,1.3164
2019-01-22,-0.3603
2019-01-23,-0.2958
2019-01-24,2.4066
2019-01-25,3.0475
2019-01-28,0.7081
2019-01-29,-0.4446
2019-01-30,0.1558
2019-01-31,0.3422
2019-02-01,0.3824
2019-02-04,1.5443
2019-02-05,-0.0913
2019-02-06,0.345
2019-02-07,-0.3439
2019-02-08,-0.6089
2019-02-11,0.4799
2019-02-12,1.0873
2019-02-13,0.8544
2019-02-14,0.917
2019-02-15,0.3457
2019-02-19,-0.1673
2019-02-20,0.4437
2019-02-21,-1.4429
2019-02-22,1.1752
2019-02-25,-0.3642
2019-02-26,0.1284
2019-02-27,-1.8451
2019-02-28,-1.3671
2019-03-01,0.8357
2019-03-04,-0.7782
2019-03-05,-1.6196000000000002
2019-03-06,-2.3711
2019-03-07,-2.3969
2019-03-08,0.2608
2019-03-11,2.2868
2019-03-12,0.2013
2019-03-13,0.645
2019-03-14,-1.0296
2019-03-15,0.9979
2019-03-18,0.7252
2019-03-19,0.1983
2019-03-20,-1.1248
2019-03-21,1.6115
2019-03-22,-5.297
2019-03-25,-0.6458
2019-03-26,1.3991
2019-03-27,-1.4776
2019-03-28,2.4702
2019-03-29,2.6582
2019-04-01,3.7006
2019-04-02,-0.0404
2019-04-03,2.1744
2019-04-04,1.3956
2019-04-05,1.23
2019-04-08,0.4147
2019-04-09,-1.4309
2019-04-10,1.6173
2019-04-11,0.7335
2019-04-12,2.5217
2019-04-15,0.4659
2019-04-16,-0.4359
2019-04-17,0.0838
2019-04-18,-0.1675
2019-04-22,-1.7246000000000001
2019-04-23,2.1153
2019-04-24,-0.0093
2019-04-25,-2.3226
2019-04-26,1.6644
2019-04-29,0.7204
2019-04-30,0.2043
2019-05-01,0.2503
2019-05-02,-1.6644
2019-05-03,2.3883
2019-05-06,-0.3582
2019-05-07,-1.6406
2019-05-08,-0.8996
2019-05-09,-1.5507
2019-05-10,0.0672
2019-05-13,-5.9795
2019-05-14,1.8375
2019-05-15,0.1303
2019-05-16,0.2303
2019-05-17,-2.7767
2019-05-20,-1.9211
2019-05-21,1.6235
2019-05-22,-0.2989
2019-05-23,-3.608
2019-05-24,1.2977
2019-05-28,-2.414
2019-05-29,0.3038
2019-05-30,-0.0649
2019-05-31,-6.1479
2019-06-03,1.061
2019-06-04,3.6974
2019-06-05,-2.2009
2019-06-06,0.6526
2019-06-07,-0.2907
2019-06-10,2.7357
2019-06-11,1.7243
2019-06-12,-0.354
2019-06-13,2.0349
2019-06-14,-2.4164
2019-06-17,-0.519
2019-06-18,2.7391
2019-06-19,-0.1164
2019-06-20,0.9639
2019-06-21,-1.4268
2019-06-24,-1.639
2019-06-25,-0.4328
2019-06-26,7.9983
2019-06-27,-1.3383
2019-06-28,0.357
2019-07-01,2.439
2019-07-02,-1.1607
2019-07-03,0.4617
2019-07-05,1.9283000000000001
2019-07-08,-3.4503
2019-07-09,-1.7970000000000002
2019-07-10,-0.6616
2019-07-11,-1.9721
2019-07-12,2.3876
2019-07-15,-0.0625
2019-07-16,-0.5938
2019-07-17,-0.1677
2019-07-18,0.2834
2019-07-19,-0.1675
2019-07-22,0.9646
2019-07-23,1.9418
2019-07-24,2.2206
2019-07-25,-1.1161
2019-07-26,0.7256
2019-07-29,0.2901
2019-07-30,0.6185
2019-07-31,-2.3002000000000002
2019-08-01,-2.6182
2019-08-02,-5.3356
2019-08-05,-5.7904
2019-08-06,-0.7946
2019-08-07,-0.0353
2019-08-08,1.8145
2019-08-09,-1.8053
2019-08-12,-2.0035
2019-08-13,2.5135
2019-08-14,-5.3379
2019-08-15,-1.7226
2019-08-16,4.5776
2019-08-19,2.5684
2019-08-20,-1.2462
2019-08-21,1.1667
2019-08-22,1.5651000000000002
2019-08-23,-3.5568999999999997
2019-08-26,0.7689
2019-08-27,-4.7449
2019-08-28,1.1764999999999999
2019-08-29,3.9213
2019-08-30,-0.2381
2019-09-03,-1.5631
2019-09-04,3.6242
2019-09-05,2.5734
2019-09-06,3.3071
2019-09-09,1.2032
2019-09-10,2.3997
2019-09-11,4.2501
2019-09-12,0.2452
2019-09-13,-0.8052
2019-09-16,-0.2158
2019-09-17,-1.2151
2019-09-18,1.032
2019-09-19,0.5881
2019-09-20,0.4513
2019-09-23,-0.0919
2019-09-24,-2.1361
2019-09-25,17.5875
2019-09-26,0.9592
2019-09-27,-1.0205
2019-09-30,0.3466
2019-10-01,-2.2586
2019-10-02,0.0816
2019-10-03,-0.2988
2019-10-04,1.5257
2019-10-07,1.0824
2019-10-08,-1.7965
2019-10-09,0.5677
2019-10-10,1.2142
2019-10-11,1.057
2019-10-14,-0.2725
2019-10-15,0.8549
2019-10-16,1.2584
2019-10-17,1.3721999999999999
2019-10-18,-0.63
2019-10-21,0.7539
2019-10-22,-0.2381
2019-10-23,0.7075
2019-10-24,-0.4824
2019-10-25,0.8165
2019-10-28,0.7845
2019-10-29,0.1758
2019-10-30,-0.9024
2019-10-31,-0.7251
2019-11-01,0.5181
2019-11-04,1.9603000000000002
2019-11-05,0.1326
2019-11-06,-1.5228000000000002
2019-11-07,1.1093
2019-11-08,-0.906
2019-11-11,-0.5871
2019-11-12,-1.2656
2019-11-13,0.8631
2019-11-14,-0.3813
2019-11-15,3.1213
2019-11-18,-1.7814
2019-11-19,0.1847
2019-11-20,-0.352
2019-11-21,1.4551
2019-11-22,0.2238
2019-11-25,2.0018
2019-11-26,-0.3487
2019-11-27,0.708
2019-11-29,-0.7596
2019-12-02,0.342
2019-12-03,-1.4931
2019-12-04,2.1501
2019-12-05,0.879
2019-12-06,0.5436
2019-12-09,-0.1193
2019-12-10,0.1751
2019-12-11,1.0092
2019-12-12,1.479
2019-12-13,-1.4575
2019-12-16,0.9598
2019-12-17,0.5221
2019-12-18,-0.1395
2019-12-19,0.2562
2019-12-20,0.1858
2019-12-23,-0.3323
2019-12-24,0.3645
2019-12-26,0.1468
2019-12-27,-0.486
2019-12-30,-0.0853
2019-12-31,-0.0621
2020-01-02,1.2267000000000001
2020-01-03,-0.5599
2020-01-06,-2.2445
2020-01-07,0.4892
2020-01-08,-0.3219
2020-01-09,1.4888
2020-01-10,12.9773
2020-01-13,2.9404
2020-01-14,-0.9477
2020-01-15,1.1521
2020-01-16,-0.2465
2020-01-17,-1.9364
2020-01-21,-0.2043
2020-01-22,-0.0205
2020-01-23,-1.0442
2020-01-24,-1.2586
2020-01-27,-2.7595
2020-01-28,0.8139
2020-01-29,-1.536
2020-01-30,1.6471
2020-01-31,-1.6632
2020-02-03,2.0325
2020-02-04,0.683
2020-02-05,0.1484
2020-02-06,0.5151
2020-02-07,-2.8429
2020-02-10,1.4739
2020-02-11,0.833
2020-02-12,1.7934999999999999
2020-02-13,-0.1179
2020-02-14,-1.0904
2020-02-18,-0.8707
2020-02-19,1.7212
2020-02-20,1.1211
2020-02-21,-2.3895
2020-02-24,-3.5979
2020-02-25,-2.5540000000000003
2020-02-26,0.4956
2020-02-27,-5.4475999999999996
2020-02-28,-1.1855
2020-03-02,3.8231
2020-03-03,-2.0646
2020-03-04,3.7206
2020-03-05,-4.0725
2020-03-06,-3.4627
2020-03-09,-12.6607
2020-03-10,2.4004
2020-03-11,-7.5176
2020-03-12,-14.7525
2020-03-13,7.2706
2020-03-16,-15.8618
2020-03-17,-3.5903
2020-03-18,-11.9461
2020-03-19,9.0647
2020-03-20,4.1001
2020-03-23,-0.6542
2020-03-24,8.937
2020-03-25,-8.7096
2020-03-26,4.9595
2020-03-27,-7.5061
2020-03-30,3.8836
2020-03-31,-2.0501
2020-04-01,-2.0246
2020-04-02,1.1868
2020-04-03,-6.6786
2020-04-06,7.3488
2020-04-07,4.8623
2020-04-08,8.1571
2020-04-09,3.7163
2020-04-13,-4.0867
2020-04-14,-0.8058
2020-04-15,-7.1138
2020-04-16,-0.1723
2020-04-17,3.8758
2020-04-20,-5.0728
2020-04-21,-5.4785
2020-04-22,2.4067
2020-04-23,1.5019
2020-04-24,4.4116
2020-04-27,3.7265
2020-04-28,2.3023
2020-04-29,8.9526
2020-04-30,-0.6242
2020-05-01,-1.9986000000000002
2020-05-04,0.3613
2020-05-05,1.5095
2020-05-06,-2.528
2020-05-07,1.9129
2020-05-08,5.1819
2020-05-11,-2.113
2020-05-12,-6.4422
2020-05-13,9.7549
2020-05-14,-3.6162
2020-05-15,3.3449999999999998
2020-05-18,7.6654
2020-05-19,-0.1523
2020-05-20,4.3129
2020-05-21,-1.3067
2020-05-22,-0.6126
2020-05-26,4.9906
2020-05-27,5.5108
2020-05-28,-2.8538
2020-05-29,-1.4781
2020-06-01,2.7754
2020-06-02,-0.5565
2020-06-03,2.3211
2020-06-04,-0.0807
2020-06-05,2.8894
2020-06-08,1.8751
2020-06-09,-3.4672
2020-06-10,-3.2192
2020-06-11,-10.5745
2020-06-12,2.2851
2020-06-15,0.0601
2020-06-16,3.9748
2020-06-17,-2.5806
2020-06-18,-0.6721
2020-06-19,1.3035999999999999
2020-06-22,2.1611
2020-06-23,-0.7788
2020-06-24,-0.5815
2020-06-25,-0.887
2020-06-26,14.5555
2020-06-29,1.1933
2020-06-30,1.6118999999999999
2020-07-01,-2.0122
2020-07-02,-0.2727
2020-07-06,1.4867
2020-07-07,-2.492
2020-07-08,1.6923
2020-07-09,1.0019
2020-07-10,1.9755
2020-07-13,-2.5719
2020-07-14,1.7683
2020-07-15,2.8434
2020-07-16,-1.7542
2020-07-17,0.469
2020-07-20,0.0819
2020-07-21,-0.2373
2020-07-22,1.1238
2020-07-23,0.7463
2020-07-24,-1.9887000000000001
2020-07-27,1.8812
2020-07-28,-2.1206
2020-07-29,2.3313
2020-07-30,-0.0081
2020-07-31,0.4267
