ticker,FNRG US Equity
2015-04-15,-21.5305
2015-04-16,-21.6529
2015-04-17,-16.2447
2015-04-20,-21.6625
2015-05-11,-83.9228
2015-05-12,-20.0
2015-05-13,-17.5
2015-05-14,6.0606
2015-05-15,-14.2857
2015-05-18,-33.3333
2015-05-19,-7.5
2015-05-20,-45.9459
2015-05-21,-25.0
2015-05-22,60.0
2015-05-26,-16.6667
2015-05-27,100.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,-40.0
2015-06-02,0.0
2015-06-03,8.3333
2015-06-04,-15.3846
2015-06-05,-27.2727
2015-06-08,-37.5
2015-06-11,100.0
2015-06-12,-30.0
2015-06-15,0.0
2015-06-17,42.8571
2015-06-18,25.0
2015-06-22,-4.0
2015-06-23,-16.6667
2015-06-25,-10.0
2015-06-30,-22.2222
2015-07-01,-14.2857
2015-07-02,-83.3333
2015-07-06,500.0
2015-07-07,-83.3333
2015-07-08,100.0
2015-07-09,150.0
2015-07-10,-58.0
2015-07-15,-4.7619
2015-07-16,100.0
2015-07-17,0.0
2015-07-22,-25.0
2015-07-24,0.0
2015-07-28,33.3333
2015-07-29,0.0
2015-08-03,0.0
2015-08-04,25.0
2015-08-05,-20.0
2015-08-11,-5.0
2015-08-13,31.5789
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,60.0
2015-08-25,0.0
2015-08-27,-37.5
2015-08-28,-60.0
2015-08-31,0.0
2015-09-01,150.0
2015-09-02,-60.0
2015-09-03,25.0
2015-09-08,-59.5
2015-09-10,393.8272
2015-09-14,-60.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-21,-50.0
2015-09-22,100.0
2015-09-24,0.0
2015-10-01,0.0
2015-10-05,-75.0
2015-10-06,300.0
2015-10-07,0.0
2015-10-09,-50.0
2015-10-13,100.0
2015-10-19,0.0
2015-10-21,0.0
2015-10-23,150.0
2015-10-26,0.0
2015-10-28,-60.0
2015-10-29,150.0
2015-11-02,-80.0
2015-11-04,0.0
2015-11-05,100.0
2015-11-06,0.0
2015-11-10,-40.0
2015-11-12,66.6667
2015-11-13,-50.0
2015-11-17,0.0
2015-11-18,100.0
2015-11-20,-50.0
2015-11-24,0.0
2015-12-01,100.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,-50.0
2015-12-08,0.0
2015-12-10,50.0
2015-12-11,-33.3333
2015-12-14,-50.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,100.0
2015-12-21,100.0
2015-12-22,-99.375
2015-12-23,15900.0
2015-12-24,-50.0
2015-12-28,100.0
2015-12-29,50.0
2015-12-30,-33.3333
2015-12-31,100.0
2016-01-04,-50.0
2016-01-05,0.0
2016-01-11,-75.0
2016-01-20,100.0
2016-01-21,0.0
2016-01-22,-50.0
2016-01-28,0.0
2016-02-03,-97.5
2016-02-04,3900.0
2016-02-19,0.0
2016-02-24,-97.5
2016-02-29,3900.0
2016-03-17,-90.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-29,0.0
2016-03-31,0.0
2016-04-04,-75.0
2016-04-08,0.0
2016-04-13,0.0
2016-04-22,0.0
2016-04-28,15900.0
2016-05-12,-50.0
2016-06-03,-98.75
2016-06-06,7900.0
2016-06-15,-98.75
2016-06-17,0.0
2016-06-21,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-29,0.0
2016-07-01,0.0
2016-07-07,0.0
2016-07-11,0.0
2016-07-13,0.0
2016-07-19,0.0
2016-07-21,0.0
2016-08-03,0.0
2016-08-05,700.0
2016-08-09,50.0
2016-08-11,-91.6667
2016-08-15,0.0
2016-08-18,0.0
2016-09-16,0.0
2016-09-28,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-11-01,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-12-01,0.0
2016-12-05,0.0
2016-12-07,0.0
2016-12-09,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-29,-99.2
2016-12-30,12400.0
2017-01-03,0.0
2017-01-24,0.0
2017-02-08,0.0
2017-02-10,0.0
2017-02-15,0.0
2017-02-17,0.0
2017-02-23,0.0
2017-03-02,0.0
2017-03-06,0.0
2017-03-09,0.0
2017-03-14,0.0
2017-03-27,0.0
2017-04-03,0.0
2017-04-17,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-05-02,0.0
2017-05-19,0.0
2017-05-24,0.0
2017-06-15,60.0
2017-06-20,0.0
2017-06-23,-50.0
2017-06-26,0.0
2017-07-06,100.0
2017-07-17,-50.0
2017-07-31,100.0
2017-08-01,-50.0
2017-08-07,0.0
2017-08-11,300.0
2017-08-14,0.0
2017-08-15,-75.0
2017-08-16,300.0
2017-08-28,0.0
2017-08-30,0.0
2017-09-01,-97.5
2017-09-05,3900.0
2017-09-06,-75.0
2017-09-25,300.0
2017-09-29,0.0
2017-10-04,150.0
2017-10-17,-60.0
2017-10-25,0.0
2017-10-30,0.0
2017-11-22,0.0
2017-11-28,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-27,0.0
2018-01-03,0.0
2018-01-26,-25.0
2018-02-22,-99.6667
2018-03-02,0.0
2018-05-07,9900.0
2018-06-04,300.0
2018-06-14,-75.0
2018-06-21,9900.0
2018-07-17,-99.0
2018-07-20,0.0
2018-10-25,0.0
2018-11-28,-99.0
2018-12-14,0.0
2018-12-17,0.0
2019-01-25,900.0
2019-01-30,900.0
2019-04-22,-99.0
2019-05-14,0.0
2019-06-27,99900.0003
2019-08-08,-90.0
2019-08-15,-99.0
2019-08-16,9900.0
2019-09-18,0.0
2019-10-11,0.0
2019-10-22,0.0
2019-12-05,0.0
2019-12-09,0.0
2019-12-16,-99.0
2019-12-17,9900.0
2019-12-18,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2020-01-07,0.0
2020-01-17,0.0
2020-01-30,0.0
2020-02-11,0.0
2020-02-20,-99.0
2020-04-13,9900.0
2020-05-05,-99.0
2020-06-12,9900.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-07-06,0.0
2020-07-23,0.0
2020-07-30,-90.0
