ticker,LORL US Equity
2014-06-27,1.2226
2014-06-30,0.9163
2014-07-01,1.4582
2014-07-02,1.3017
2014-07-03,-0.0803
2014-07-07,-1.2056
2014-07-08,-1.6136
2014-07-09,0.7993
2014-07-10,-1.1895
2014-07-11,0.3459
2014-07-14,0.262
2014-07-15,-0.4676
2014-07-16,0.4145
2014-07-17,-0.2339
2014-07-18,0.4552
2014-07-21,-0.563
2014-07-22,1.1185
2014-07-23,0.3004
2014-07-24,-0.2587
2014-07-25,-0.7235
2014-07-28,-1.0725
2014-07-29,0.0695
2014-07-30,0.4306
2014-07-31,-0.0138
2014-08-01,-0.0692
2014-08-04,1.3979
2014-08-05,0.1911
2014-08-06,0.3406
2014-08-07,0.4888
2014-08-08,-0.2837
2014-08-11,-0.1084
2014-08-12,-0.312
2014-08-13,-0.1769
2014-08-14,-0.627
2014-08-15,-0.3704
2014-08-18,0.1928
2014-08-19,1.0581
2014-08-20,1.6726
2014-08-21,1.0967
2014-08-22,-0.4101
2014-08-25,-0.3719
2014-08-26,0.4533
2014-08-27,-0.7698
2014-08-28,-0.2408
2014-08-29,0.4559
2014-09-02,1.0411
2014-09-03,-1.4003
2014-09-04,-0.1742
2014-09-05,0.6308
2014-09-08,0.7335
2014-09-09,-0.7547
2014-09-10,-0.0534
2014-09-11,0.0934
2014-09-12,-0.5601
2014-09-15,-0.0536
2014-09-16,-0.4294
2014-09-17,-0.256
2014-09-18,0.1621
2014-09-19,-0.6879
2014-09-22,-0.1766
2014-09-23,-0.4082
2014-09-24,-0.1639
2014-09-25,-1.4231
2014-09-26,0.8051
2014-09-29,-0.6747
2014-09-30,-0.4436
2014-10-01,-0.6406
2014-10-02,0.0
2014-10-03,0.4064
2014-10-06,-0.7817
2014-10-07,-0.7316
2014-10-08,1.9983
2014-10-09,-3.3208
2014-10-10,-2.8025
2014-10-13,-0.9611
2014-10-14,-0.8809
2014-10-15,0.0
2014-10-16,1.1448
2014-10-17,2.2189
2014-10-20,-0.4808
2014-10-21,1.5516999999999999
2014-10-22,-1.528
2014-10-23,2.6204
2014-10-24,1.2696
2014-10-27,-0.9015
2014-10-28,5.5153
2014-10-29,0.3503
2014-10-30,1.96
2014-10-31,0.7242
2014-11-03,0.2092
2014-11-04,0.1696
2014-11-05,0.6381
2014-11-06,1.1128
2014-11-07,-0.2432
2014-11-10,-1.1161
2014-11-11,-1.1417
2014-11-12,0.2625
2014-11-13,-0.9031
2014-11-14,-0.3302
2014-11-17,-0.7554
2014-11-18,-0.8412
2014-11-19,-1.1446
2014-11-20,1.3213
2014-11-21,-1.573
2014-11-24,7.2258
2014-11-25,-0.242
2014-11-26,1.5707
2014-11-28,-1.3201
2014-12-01,0.1911
2014-12-02,0.6867
2014-12-03,0.7199
2014-12-04,-0.3009
2014-12-05,0.2138
2014-12-08,-0.364
2014-12-09,2.2421
2014-12-10,-0.887
2014-12-11,-0.0622
2014-12-12,-0.995
2014-12-15,-0.3518
2014-12-16,-0.8573
2014-12-17,1.4242
2014-12-18,0.3636
2014-12-19,-0.2124
2014-12-22,-1.0766
2014-12-23,-0.4809
2014-12-24,0.4578
2014-12-26,0.0253
2014-12-29,1.1769
2014-12-30,-0.7004
2014-12-31,-0.8565
2015-01-02,-0.775
2015-01-05,-0.7554
2015-01-06,-1.0836999999999999
2015-01-07,0.6913
2015-01-08,1.3212
2015-01-09,0.1662
2015-01-12,-3.7141
2015-01-13,-1.246
2015-01-14,1.8658000000000001
2015-01-15,-2.2664
2015-01-16,2.1302
2015-01-20,-3.3003
2015-01-21,-0.8191
2015-01-22,1.6655
2015-01-23,0.9071
2015-01-26,-0.4159
2015-01-27,-1.1048
2015-01-28,-1.4169
2015-01-29,0.8845
2015-01-30,-1.4932
2015-02-02,-0.3059
2015-02-03,1.3251
2015-02-04,-1.2115
2015-02-05,1.9231
2015-02-06,-0.2051
2015-02-09,-0.6987
2015-02-10,-0.4691
2015-02-11,-0.3188
2015-02-12,-0.1669
2015-02-13,0.2089
2015-02-17,0.3475
2015-02-18,0.2078
2015-02-19,0.0415
2015-02-20,0.4145
2015-02-23,-0.0688
2015-02-24,-1.6662
2015-02-25,0.4761
2015-02-26,-0.5296
2015-02-27,-0.3363
2015-03-02,0.1546
2015-03-03,0.1544
2015-03-04,0.0981
2015-03-05,0.406
2015-03-06,-0.0418
2015-03-09,1.3532
2015-03-10,-2.1198
2015-03-11,0.0844
2015-03-12,1.5737
2015-03-13,-3.9978
2015-03-16,-0.1441
2015-03-17,-0.4329
2015-03-18,0.029
2015-03-19,-0.8693
2015-03-20,-1.9146
2015-03-23,2.5779
2015-03-24,-0.6392
2015-03-25,-3.3772
2015-03-26,3.5103999999999997
2015-03-27,0.0292
2015-03-30,0.7599
2015-03-31,-0.7397
2015-04-01,-0.1315
2015-04-02,0.1756
2015-04-06,0.0292
2015-04-07,-0.8176
2015-04-08,1.163
2015-04-09,0.3201
2015-04-10,0.9574
2015-04-13,0.3879
2015-04-14,0.0143
2015-04-15,-0.1431
2015-04-16,0.3439
2015-04-17,-1.2568
2015-04-20,0.8244
2015-04-21,0.0143
2015-04-22,-0.0143
2015-04-23,-0.1004
2015-04-24,-0.2728
2015-04-27,0.1152
2015-04-28,-0.2014
2015-04-29,0.1585
2015-04-30,-0.7194
2015-05-01,0.0725
2015-05-04,0.6807
2015-05-05,-1.1507
2015-05-06,-0.9313
2015-05-07,-1.2631999999999999
2015-05-08,-1.2645
2015-05-11,-1.0396
2015-05-12,-0.5481
2015-05-13,0.3521
2015-05-14,1.8612
2015-05-15,0.3894
2015-05-18,1.0443
2015-05-19,0.9154
2015-05-20,-1.7118
2015-05-21,0.387
2015-05-22,-0.2817
2015-05-26,-0.8922
2015-05-27,0.0
2015-05-28,-0.03
2015-05-29,0.2401
2015-06-01,-0.3893
2015-06-02,0.7365
2015-06-03,0.194
2015-06-04,-0.9531
2015-06-05,0.5864
2015-06-08,-0.8819
2015-06-09,-0.1659
2015-06-10,1.571
2015-06-11,0.6395
2015-06-12,-0.6354
2015-06-15,-1.1005
2015-06-16,-0.0752
2015-06-17,-1.2039
2015-06-18,0.8073
2015-06-19,-0.544
2015-06-22,0.2431
2015-06-23,-0.9397
2015-06-24,-0.3978
2015-06-25,0.1843
2015-06-26,-0.4446
2015-06-29,-2.88
2015-06-30,0.0951
2015-07-01,1.2041
2015-07-02,2.5986000000000002
2015-07-06,-0.7171
2015-07-07,0.4918
2015-07-08,-1.1776
2015-07-09,0.6654
2015-07-10,1.6141
2015-07-13,1.7247
2015-07-14,0.0446
2015-07-15,-0.1487
2015-07-16,0.5955
2015-07-17,-1.0508
2015-07-20,-0.8974
2015-07-21,-0.7093
2015-07-22,0.3192
2015-07-23,-1.9545
2015-07-24,-0.6027
2015-07-27,-0.9017
2015-07-28,0.4707
2015-07-29,0.4685
2015-07-30,-0.917
2015-07-31,-0.6275
2015-08-03,-0.3473
2015-08-04,1.0455
2015-08-05,-1.4893
2015-08-06,-1.655
2015-08-07,-0.9223
2015-08-10,1.8292000000000002
2015-08-11,-1.2029
2015-08-12,-0.1461
2015-08-13,-0.4715
2015-08-14,0.4247
2015-08-17,0.488
2015-08-18,0.3885
2015-08-19,-1.2415
2015-08-20,-4.6531
2015-08-21,-3.7842000000000002
2015-08-24,-5.0899
2015-08-25,-0.15
2015-08-26,1.2019
2015-08-27,1.5030999999999999
2015-08-28,1.2066
2015-08-31,-2.0773
2015-09-01,-1.9
2015-09-02,0.9026
2015-09-03,0.8572
2015-09-04,-0.7945
2015-09-08,1.6018
2015-09-09,-2.9331
2015-09-10,-1.6431
2015-09-11,1.1329
2015-09-14,-1.1392
2015-09-15,0.2689
2015-09-16,1.2258
2015-09-17,1.3813
2015-09-18,-2.6316
2015-09-21,0.6325
2015-09-22,-1.1238
2015-09-23,-0.3082
2015-09-24,-1.0242
2015-09-25,-1.8938000000000001
2015-09-28,-4.1791
2015-09-29,-3.2814
2015-09-30,1.0951
2015-10-01,-2.5276
2015-10-02,2.8764
2015-10-05,3.1773
2015-10-06,-1.5192
2015-10-07,3.0644
2015-10-08,2.8317
2015-10-09,1.1212
2015-10-12,-1.3422
2015-10-13,-3.1743
2015-10-14,-2.362
2015-10-15,2.1481
2015-10-16,-2.0825
2015-10-19,-0.7506
2015-10-20,-0.1681
2015-10-21,-3.3039
2015-10-22,1.7628
2015-10-23,-1.3901
2015-10-26,-2.776
2015-10-27,-3.2121
2015-10-28,2.7426
2015-10-29,-1.4581
2015-10-30,1.7755999999999998
2015-11-02,2.7511
2015-11-03,-0.2177
2015-11-04,-1.2652999999999999
2015-11-05,-1.1268
2015-11-06,-0.4469
2015-11-09,0.1796
2015-11-10,2.0614
2015-11-11,-1.0977
2015-11-12,-1.2875
2015-11-13,-1.3942
2015-11-16,0.9806
2015-11-17,-2.5745
2015-11-18,1.4835
2015-11-19,-0.6624
2015-11-20,0.6208
2015-11-23,-1.074
2015-11-24,0.7392
2015-11-25,0.8026
2015-11-27,2.7753
2015-11-30,-2.0806
2015-12-01,-1.4466999999999999
2015-12-02,-1.445
2015-12-03,-0.6982
2015-12-04,0.7031
2015-12-07,-3.7933
2015-12-08,-5.1524
2015-12-09,0.5101
2015-12-10,0.7105
2015-12-11,-2.6203
2015-12-14,-1.423
2015-12-15,-0.0262
2015-12-16,0.9976
2015-12-17,0.7538
2015-12-18,-1.032
2015-12-21,0.4171
2015-12-22,0.7529
2015-12-23,1.1853
2015-12-24,1.2732
2015-12-28,-0.6035
2015-12-29,2.6309
2015-12-30,-0.986
2015-12-31,1.3443
2016-01-04,-1.6212
2016-01-05,-2.0724
2016-01-06,-3.5186
2016-01-07,-2.2199
2016-01-08,-2.7297000000000002
2016-01-11,-0.8891
2016-01-12,0.1402
2016-01-13,-4.1153
2016-01-14,2.9781
2016-01-15,-0.3402
2016-01-19,-1.7069999999999999
2016-01-20,-3.9363
2016-01-21,0.9039
2016-01-22,0.6271
2016-01-25,-1.2463
2016-01-26,2.2987
2016-01-27,-2.6289
2016-01-28,0.2715
2016-01-29,3.941
2016-02-01,-2.2287
2016-02-02,-1.8946
2016-02-03,2.5951
2016-02-04,-2.6765
2016-02-05,-3.0221
2016-02-08,-0.6232
2016-02-09,-3.9824
2016-02-10,-0.2613
2016-02-11,-1.5062
2016-02-12,1.2301
2016-02-16,1.2808
2016-02-17,1.6213
2016-02-18,-0.1276
2016-02-19,0.607
2016-02-22,1.175
2016-02-23,0.9102
2016-02-24,0.8398
2016-02-25,-3.1154
2016-02-26,-0.0637
2016-02-29,2.1344
2016-03-01,-0.156
2016-03-02,2.1556
2016-03-03,0.581
2016-03-04,3.831
2016-03-07,7.8184000000000005
2016-03-08,-2.7702
2016-03-09,-2.8212
2016-03-10,-0.9198
2016-03-11,7.8619
2016-03-14,-3.7386
2016-03-15,-4.0235
2016-03-16,1.9796
2016-03-17,3.7682
2016-03-18,2.3109
2016-03-21,-1.9091
2016-03-22,-2.2478
2016-03-23,-3.8138
2016-03-24,3.4694
2016-03-28,-0.9298
2016-03-29,3.7258
2016-03-30,-2.6871
2016-03-31,-1.0144
2016-04-01,2.3911
2016-04-04,-0.278
2016-04-05,0.2788
2016-04-06,0.1946
2016-04-07,-3.6626
2016-04-08,-1.2097
2016-04-11,-0.9913
2016-04-12,0.1178
2016-04-13,0.0
2016-04-14,-1.2941
2016-04-15,1.6686999999999999
2016-04-18,0.4396
2016-04-19,1.1088
2016-04-20,-0.3463
2016-04-21,1.6797
2016-04-22,5.6394
2016-04-25,-1.5638
2016-04-26,2.3555
2016-04-27,-0.5887
2016-04-28,0.2153
2016-04-29,-1.4773
2016-05-02,-0.1636
2016-05-03,-2.9492000000000003
2016-05-04,-2.0822
2016-05-05,-1.0345
2016-05-06,0.3194
2016-05-09,1.5051
2016-05-10,2.4237
2016-05-11,-1.1414
2016-05-12,-0.0282
2016-05-13,0.0845
2016-05-16,0.0563
2016-05-17,-1.4909
2016-05-18,-0.0571
2016-05-19,-1.2
2016-05-20,1.2146
2016-05-23,0.2286
2016-05-24,3.1642
2016-05-25,0.3316
2016-05-26,1.6524
2016-05-27,0.7044
2016-05-31,3.2284
2016-06-01,-0.5212
2016-06-02,2.5937
2016-06-03,0.4086
2016-06-06,2.7976
2016-06-07,-1.336
2016-06-08,0.4012
2016-06-09,-0.8991
2016-06-10,-1.5121
2016-06-13,-2.5844
2016-06-14,1.077
2016-06-15,0.052
2016-06-16,-1.013
2016-06-17,-1.2595
2016-06-20,1.4882
2016-06-21,-0.0262
2016-06-22,-1.231
2016-06-23,1.6972
2016-06-24,-6.0235
2016-06-27,-4.5782
2016-06-28,1.2793999999999999
2016-06-29,1.1484
2016-06-30,0.1135
2016-07-01,2.7502
2016-07-05,-5.1325
2016-07-06,0.4072
2016-07-07,-0.3187
2016-07-08,0.6975
2016-07-11,1.4719
2016-07-12,2.19
2016-07-13,0.835
2016-07-14,0.0276
2016-07-15,-0.1932
2016-07-18,-0.0276
2016-07-19,-0.6361
2016-07-20,0.3062
2016-07-21,-0.2775
2016-07-22,0.2504
2016-07-25,-0.9159
2016-07-26,-0.8403
2016-07-27,-1.1299
2016-07-28,-0.5714
2016-07-29,0.9483
2016-08-01,-1.1956
2016-08-02,-2.2184
2016-08-03,3.5061999999999998
2016-08-04,0.427
2016-08-05,-0.4535
2016-08-08,3.0467
2016-08-09,-1.9066
2016-08-10,-0.9014
2016-08-11,1.9045
2016-08-12,-1.3389
2016-08-15,2.1487
2016-08-16,-0.2491
2016-08-17,-1.7203
2016-08-18,-0.0565
2016-08-19,-0.7627
2016-08-22,-0.1139
2016-08-23,1.3109
2016-08-24,-0.2813
2016-08-25,-0.3949
2016-08-26,0.9346
2016-08-29,0.3928
2016-08-30,0.9503
2016-08-31,0.9413
2016-09-01,0.6583
2016-09-02,1.2534
2016-09-06,-0.0538
2016-09-07,2.2617
2016-09-08,-1.0795
2016-09-09,-1.251
2016-09-12,0.0
2016-09-13,-0.9434
2016-09-14,0.2449
2016-09-15,0.38
2016-09-16,0.5949
2016-09-19,1.3978
2016-09-20,-0.3181
2016-09-21,-0.5851
2016-09-22,0.2943
2016-09-23,-0.3734
2016-09-26,-0.2677
2016-09-27,1.0201
2016-09-28,6.6171
2016-09-29,-2.1934
2016-09-30,-0.3313
2016-10-03,-1.841
2016-10-04,0.1823
2016-10-05,-0.338
2016-10-06,0.4174
2016-10-07,-0.2078
2016-10-10,1.1455
2016-10-11,-0.5148
2016-10-12,-0.3881
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.3896
2016-10-18,-0.7762
2016-10-19,1.6949
2016-10-20,-1.5385
2016-10-21,-0.5208
2016-10-24,0.0
2016-10-25,-0.1309
2016-10-26,-0.3932
2016-10-27,5.0
2016-10-28,-2.8822
2016-10-31,0.129
2016-11-01,-1.8041
2016-11-02,-1.0499
2016-11-03,-2.7851
2016-11-04,-0.2729
2016-11-07,0.684
2016-11-08,-0.9511
2016-11-09,1.5089000000000001
2016-11-10,0.4054
2016-11-11,0.9421
2016-11-14,1.8667
2016-11-15,1.4398
2016-11-16,2.8387000000000002
2016-11-17,0.1255
2016-11-18,-0.3759
2016-11-21,-0.3774
2016-11-22,0.1263
2016-11-23,-0.3783
2016-11-25,0.3797
2016-11-28,0.5044
2016-11-29,-0.2509
2016-11-30,-0.8805
2016-12-01,-0.6345
2016-12-02,-2.2989
2016-12-05,1.3072
2016-12-06,1.5484
2016-12-07,0.1271
2016-12-08,1.6497000000000002
2016-12-09,-0.6242
2016-12-12,-0.7538
2016-12-13,0.0
2016-12-14,-0.5063
2016-12-15,1.0178
2016-12-16,0.8816
2016-12-19,2.9962999999999997
2016-12-20,1.8182
2016-12-21,-0.2381
2016-12-22,0.358
2016-12-23,-0.2378
2016-12-27,-0.2384
2016-12-28,-1.4337
2016-12-29,0.3636
2016-12-30,-0.8454
2017-01-03,-0.4872
2017-01-04,0.612
2017-01-05,0.2433
2017-01-06,-0.3641
2017-01-09,-1.7052
2017-01-10,0.4957
2017-01-11,-0.1233
2017-01-12,-0.6173
2017-01-13,0.2484
2017-01-17,-0.6196
2017-01-18,-0.6234
2017-01-19,-1.1292
2017-01-20,0.8883
2017-01-23,-0.2516
2017-01-24,2.5221
2017-01-25,1.845
2017-01-26,-1.3285
2017-01-27,1.1016
2017-01-30,-0.7264
2017-01-31,-0.6098
2017-02-01,-0.4908
2017-02-02,-0.4932
2017-02-03,-0.7435
2017-02-06,-1.8727
2017-02-07,-1.5267
2017-02-08,-1.292
2017-02-09,1.7016
2017-02-10,-0.1287
2017-02-13,0.6443
2017-02-14,0.2561
2017-02-15,1.1494
2017-02-16,1.1364
2017-02-17,2.1223
2017-02-21,-0.978
2017-02-22,-0.3704
2017-02-23,-0.1239
2017-02-24,0.2481
2017-02-27,3.3416
2017-02-28,-2.0359
2017-03-01,1.956
2017-03-02,-3.9568
2017-03-03,-0.9988
2017-03-06,0.0
2017-03-07,-0.5044
2017-03-08,-0.2535
2017-03-09,0.1271
2017-03-10,-0.6345
2017-03-13,0.7663
2017-03-14,-0.7605
2017-03-15,1.2771
2017-03-16,-0.5044
2017-03-17,-0.6337
2017-03-20,2.551
2017-03-21,-2.9851
2017-03-22,-0.3846
2017-03-23,0.7722
2017-03-24,0.5109
2017-03-27,0.2541
2017-03-28,1.1407
2017-03-29,-0.2506
2017-03-30,-0.5025
2017-03-31,-0.5051
2017-04-03,-0.8883
2017-04-04,0.128
2017-04-05,-1.6623999999999999
2017-04-06,0.3901
2017-04-07,0.0
2017-04-10,-1.6839
2017-04-11,0.9223
2017-04-12,-1.436
2017-04-13,-2.3841
2017-04-17,1.0855
2017-04-18,0.1342
2017-04-19,-0.5362
2017-04-20,0.9434
2017-04-21,0.0
2017-04-24,1.3351
2017-04-25,3.4256
2017-04-26,0.8917
2017-04-27,-1.6414
2017-04-28,-1.5404
2017-05-01,1.043
2017-05-02,0.3871
2017-05-03,-2.5707
2017-05-04,-0.2639
2017-05-05,-0.1323
2017-05-08,0.0
2017-05-09,-0.3974
2017-05-10,-0.266
2017-05-11,-0.1333
2017-05-12,-0.267
2017-05-15,0.1339
2017-05-16,2.0053
2017-05-17,-2.6212
2017-05-18,0.9421
2017-05-19,0.0
2017-05-22,2.5333
2017-05-23,1.0403
2017-05-24,0.7722
2017-05-25,-0.7663
2017-05-26,1.9304999999999999
2017-05-30,-1.3889
2017-05-31,1.1524
2017-06-01,3.9241
2017-06-02,-0.609
2017-06-05,2.451
2017-06-06,-0.8373
2017-06-07,0.0
2017-06-08,0.965
2017-06-09,0.3584
2017-06-12,1.9048
2017-06-13,0.8178
2017-06-14,-1.7381
2017-06-15,0.3538
2017-06-16,-1.8801
2017-06-19,0.479
2017-06-20,-1.0727
2017-06-21,-1.4458
2017-06-22,0.3667
2017-06-23,-0.1218
2017-06-26,-0.122
2017-06-27,1.0989
2017-06-28,0.6039
2017-06-29,-0.6002
2017-06-30,0.3623
2017-07-03,0.8424
2017-07-05,-1.3126
2017-07-06,-1.451
2017-07-07,2.2086
2017-07-10,0.2401
2017-07-11,0.5988
2017-07-12,0.3571
2017-07-13,-0.2372
2017-07-14,0.0
2017-07-17,2.497
2017-07-18,-0.348
2017-07-19,1.6298
2017-07-20,1.4891
2017-07-21,0.7901
2017-07-24,0.0
2017-07-25,0.6719
2017-07-26,0.8899
2017-07-27,0.441
2017-07-28,1.2075
2017-07-31,0.9761
2017-08-01,0.7519
2017-08-02,-0.3198
2017-08-03,-0.7487
2017-08-04,1.1853
2017-08-07,0.639
2017-08-08,0.5291
2017-08-09,-2.4211
2017-08-10,-1.9417
2017-08-11,-0.7701
2017-08-14,2.439
2017-08-15,-0.974
2017-08-16,-0.2186
2017-08-17,-2.5192
2017-08-18,-2.1348
2017-08-21,0.4592
2017-08-22,-0.6857
2017-08-23,-1.496
2017-08-24,0.0
2017-08-25,1.8692
2017-08-28,-0.9174
2017-08-29,1.6204
2017-08-30,1.8223
2017-08-31,1.5659999999999998
2017-09-01,0.6608
2017-09-05,-2.5164
2017-09-06,1.2346
2017-09-07,-1.4412
2017-09-08,-0.225
2017-09-11,1.2401
2017-09-12,-0.3341
2017-09-13,-0.8939
2017-09-14,-0.7892
2017-09-15,0.5682
2017-09-18,5.8757
2017-09-19,0.6403
2017-09-20,1.1665
2017-09-21,0.6289
2017-09-22,0.4167
2017-09-25,-1.2448
2017-09-26,1.0504
2017-09-27,0.3119
2017-09-28,1.7617
2017-09-29,0.8147
2017-10-02,0.7071
2017-10-03,-0.7021
2017-10-04,0.0
2017-10-05,2.1212
2017-10-06,1.3848
2017-10-09,-0.6829
2017-10-10,0.0982
2017-10-11,-0.2944
2017-10-12,-1.0827
2017-10-13,-0.2985
2017-10-16,-0.5988
2017-10-17,-0.502
2017-10-18,0.6054
2017-10-19,-0.6018
2017-10-20,-0.6054
2017-10-23,-0.9137
2017-10-24,0.5123
2017-10-25,-0.2039
2017-10-26,0.1021
2017-10-27,-1.6327
2017-10-30,-1.4523
2017-10-31,-0.7368
2017-11-01,-0.7423
2017-11-02,-0.641
2017-11-03,-1.7204000000000002
2017-11-06,0.1094
2017-11-07,-1.0929
2017-11-08,-0.7735
2017-11-09,-0.6682
2017-11-10,2.0179
2017-11-13,-0.3297
2017-11-14,-0.6615
2017-11-15,0.444
2017-11-16,3.7569
2017-11-17,-0.3195
2017-11-20,0.4274
2017-11-21,0.2128
2017-11-22,-0.1062
2017-11-24,0.9564
2017-11-27,-0.6316
2017-11-28,0.7415
2017-11-29,0.8412
2017-11-30,-2.6069
2017-12-01,-0.5353
2017-12-04,-1.1841
2017-12-05,-1.7429000000000001
2017-12-06,-1.9956
2017-12-07,0.5656
2017-12-08,-1.2373
2017-12-11,0.1139
2017-12-12,-1.7065000000000001
2017-12-13,0.463
2017-12-14,0.6912
2017-12-15,1.8307
2017-12-18,-1.1236
2017-12-19,-0.7955
2017-12-20,1.0309
2017-12-21,1.7006999999999999
2017-12-22,-1.4493
2017-12-26,-0.905
2017-12-27,-0.1142
2017-12-28,0.0
2017-12-29,0.6857
2018-01-02,2.6107
2018-01-03,0.3319
2018-01-04,0.1103
2018-01-05,1.3216
2018-01-08,0.6522
2018-01-09,-1.8359
2018-01-10,-2.2002
2018-01-11,1.5748
2018-01-12,2.8792999999999997
2018-01-16,0.4306
2018-01-17,1.179
2018-01-18,0.8475
2018-01-19,0.7353
2018-01-22,-0.1043
2018-01-23,1.2526
2018-01-24,-1.6495
2018-01-25,-0.4193
2018-01-26,0.7368
2018-01-29,0.5225
2018-01-30,-0.9356
2018-01-31,-2.0986
2018-02-01,1.7149
2018-02-02,-1.8967
2018-02-05,-2.7927
2018-02-06,-2.5414
2018-02-07,0.6803
2018-02-08,-0.9009
2018-02-09,0.3409
2018-02-12,0.2265
2018-02-13,0.565
2018-02-14,1.9101
2018-02-15,-0.441
2018-02-16,0.443
2018-02-20,-0.1103
2018-02-21,0.4415
2018-02-22,-0.2198
2018-02-23,1.7621
2018-02-26,0.8658
2018-02-27,-2.5751
2018-02-28,-2.4229
2018-03-01,-0.2257
2018-03-02,1.6968
2018-03-05,0.8899
2018-03-06,1.6538
2018-03-07,-0.3254
2018-03-08,-0.7617
2018-03-09,2.193
2018-03-12,1.1803
2018-03-13,-2.1209
2018-03-14,-1.6251
2018-03-15,-0.6608
2018-03-16,0.3326
2018-03-19,-0.5525
2018-03-20,-0.3333
2018-03-21,0.8919
2018-03-22,-1.105
2018-03-23,-1.7877
2018-03-26,-0.6826
2018-03-27,-2.9782
2018-03-28,-2.0071
2018-03-29,0.3614
2018-04-02,-2.0408
2018-04-03,0.0
2018-04-04,-0.2451
2018-04-05,0.1229
2018-04-06,-1.8405
2018-04-09,0.0
2018-04-10,-0.375
2018-04-11,0.5019
2018-04-12,-0.3745
2018-04-13,0.2506
2018-04-16,-0.25
2018-04-17,-0.2506
2018-04-18,-0.1256
2018-04-19,1.0063
2018-04-20,-0.8717
2018-04-23,0.7538
2018-04-24,-0.9975
2018-04-25,0.1259
2018-04-26,-0.1258
2018-04-27,-0.7557
2018-04-30,-1.3959
2018-05-01,0.1287
2018-05-02,0.1285
2018-05-03,-1.9255
2018-05-04,2.0942
2018-05-07,0.3846
2018-05-08,-0.6386
2018-05-09,-1.4139
2018-05-10,1.5645
2018-05-11,0.6418
2018-05-14,-1.6582
2018-05-15,0.2594
2018-05-16,0.7762
2018-05-17,0.3851
2018-05-18,0.7673
2018-05-21,0.1269
2018-05-22,0.2535
2018-05-23,-0.1264
2018-05-24,-0.8861
2018-05-25,-0.7663
2018-05-29,0.1287
2018-05-30,-0.3856
2018-05-31,-0.9032
2018-06-01,1.4323000000000001
2018-06-04,-1.7972000000000001
2018-06-05,-0.915
2018-06-06,1.847
2018-06-07,0.9067
2018-06-08,-0.6418
2018-06-11,-0.646
2018-06-12,-0.9103
2018-06-13,-0.5249
2018-06-14,1.1873
2018-06-15,0.3911
2018-06-18,0.9091
2018-06-19,-0.3861
2018-06-20,0.5168
2018-06-21,-1.7995
2018-06-22,1.8325
2018-06-25,-1.671
2018-06-26,-0.5229
2018-06-27,-1.0512
2018-06-28,0.0
2018-06-29,-0.1328
2018-07-02,0.133
2018-07-03,1.5936
2018-07-05,0.3922
2018-07-06,1.8229
2018-07-09,0.5115
2018-07-10,-0.1272
2018-07-11,-1.6561
2018-07-12,0.2591
2018-07-13,0.5168
2018-07-16,0.0
2018-07-17,-0.5141
2018-07-18,-0.7752
2018-07-19,-0.3906
2018-07-20,1.0458
2018-07-23,-2.5873
2018-07-24,0.1328
2018-07-25,-0.2653
2018-07-26,1.7287
2018-07-27,1.0458
2018-07-30,0.3881
2018-07-31,1.8041
2018-08-01,2.1519
2018-08-02,4.0892
2018-08-03,-3.9286
2018-08-06,-0.2478
2018-08-07,3.7267
2018-08-08,-0.479
2018-08-09,2.2864
2018-08-10,-0.9412
2018-08-13,-0.4751
2018-08-14,0.4773
2018-08-15,-2.1378
2018-08-16,0.1214
2018-08-17,0.2424
2018-08-20,-2.1765
2018-08-21,0.1236
2018-08-22,0.4938
2018-08-23,0.4914
2018-08-24,1.2225
2018-08-27,2.2947
2018-08-28,-0.1181
2018-08-29,1.7730000000000001
2018-08-30,2.7875
2018-08-31,0.226
2018-09-04,-2.3675
2018-09-05,-0.3464
2018-09-06,-0.1159
2018-09-07,0.348
2018-09-10,0.3468
2018-09-11,-0.4608
2018-09-12,2.3148
2018-09-13,-1.0181
2018-09-14,-0.2286
2018-09-17,-0.8018
2018-09-18,-0.1155
2018-09-19,0.8092
2018-09-20,-1.0321
2018-09-21,2.3175
2018-09-24,-0.6795
2018-09-25,2.3945
2018-09-26,-1.4477
2018-09-27,0.452
2018-09-28,2.1372
2018-10-01,2.511
2018-10-02,0.0
2018-10-03,1.5255999999999998
2018-10-04,0.8466
2018-10-05,-0.1679
2018-10-08,-0.6306
2018-10-09,-1.1212
2018-10-10,-2.8455
2018-10-11,-0.6827
2018-10-12,0.6208
2018-10-15,-0.9696
2018-10-16,1.1794
2018-10-17,0.6158
2018-10-18,-1.4208
2018-10-19,-0.8647
2018-10-22,-0.6934
2018-10-23,-2.5676
2018-10-24,-4.8544
2018-10-25,4.5918
2018-10-26,-0.1161
2018-10-29,0.8605
2018-10-30,0.7609
2018-10-31,2.1968
2018-11-01,0.7837
2018-11-02,-1.1109
2018-11-05,0.2696
2018-11-06,1.0531
2018-11-07,0.4656
2018-11-08,-0.0221
2018-11-09,-0.6623
2018-11-12,-0.0667
2018-11-13,0.1779
2018-11-14,-0.3552
2018-11-15,0.3342
2018-11-16,-0.222
2018-11-19,-0.6453
2018-11-20,-2.1277
2018-11-21,-0.4577
2018-11-23,0.4598
2018-11-26,-0.2288
2018-11-27,0.344
2018-11-28,0.5257
2018-11-29,-2.2283
2018-11-30,-1.1395
