ticker,KRG US Equity
2013-06-04,-2.1138
2013-06-05,-1.495
2013-06-06,1.855
2013-06-07,1.6556
2013-06-10,-0.8143
2013-06-11,-1.4778
2013-06-12,-1.3333
2013-06-13,1.5203
2013-06-14,-0.3328
2013-06-17,0.3339
2013-06-18,0.1664
2013-06-19,-2.6578
2013-06-20,-5.6314
2013-06-21,0.5425
2013-06-24,-2.6978
2013-06-25,2.2181
2013-06-26,0.3617
2013-06-27,5.4054
2013-06-28,3.0769
2013-07-01,-0.4975
2013-07-02,1.0
2013-07-03,-2.0
2013-07-05,0.3401
2013-07-08,0.8475
2013-07-09,0.3361
2013-07-10,0.0
2013-07-11,0.335
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,-0.3339
2013-07-17,0.5025
2013-07-18,-0.1667
2013-07-19,0.5008
2013-07-22,1.6611
2013-07-23,0.6536
2013-07-24,-3.4091
2013-07-25,0.6723
2013-07-26,0.1669
2013-07-29,-2.1667
2013-07-30,0.6814
2013-07-31,-2.3689
2013-08-01,-1.3865
2013-08-02,0.1757
2013-08-05,-0.3509
2013-08-06,0.5282
2013-08-07,0.0
2013-08-08,-0.7005
2013-08-09,-1.0582
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,1.6042999999999998
2013-08-15,0.5263
2013-08-16,0.1745
2013-08-19,-0.5226
2013-08-20,1.2259
2013-08-21,0.0
2013-08-22,1.2111
2013-08-23,1.1966
2013-08-26,0.8446
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,-1.34
2013-08-30,-2.0374
2013-09-03,-0.6932
2013-09-04,1.7452
2013-09-05,-0.3431
2013-09-06,0.3442
2013-09-09,2.2298
2013-09-10,-0.1678
2013-09-11,-1.1764999999999999
2013-09-12,-2.2109
2013-09-13,-0.5217
2013-09-16,1.5734
2013-09-17,0.5164
2013-09-18,4.4521
2013-09-19,-0.3279
2013-09-20,-1.9737
2013-09-23,-0.3356
2013-09-24,-0.6734
2013-09-25,0.678
2013-09-26,0.1684
2013-09-27,-0.5042
2013-09-30,0.1689
2013-10-01,1.855
2013-10-02,0.8278
2013-10-03,-1.3267
2013-10-04,-0.1681
2013-10-07,0.6734
2013-10-08,0.0
2013-10-09,-1.3378
2013-10-10,3.0508
2013-10-11,0.0
2013-10-14,0.8224
2013-10-15,0.4894
2013-10-16,0.1623
2013-10-17,1.1345
2013-10-18,-0.4808
2013-10-21,0.0
2013-10-22,1.4493
2013-10-23,0.9524
2013-10-24,0.9434
2013-10-25,1.2461
2013-10-28,-0.6154
2013-10-29,-0.9288
2013-10-30,0.3125
2013-10-31,-0.3115
2013-11-01,-0.4688
2013-11-04,4.3956
2013-11-05,-0.6015
2013-11-06,-6.8079
2013-11-07,3.7338
2013-11-08,-2.5039
2013-11-11,0.9631
2013-11-12,1.7488000000000001
2013-11-13,2.5
2013-11-14,2.439
2013-11-15,1.1905000000000001
2013-11-18,-0.7353
2013-11-19,-0.7407
2013-11-20,-1.3433
2013-11-21,0.1513
2013-11-22,-0.3021
2013-11-25,-1.5152
2013-11-26,0.7692
2013-11-27,0.6107
2013-11-29,-0.607
2013-12-02,-3.3588
2013-12-03,0.7899
2013-12-04,-0.1567
2013-12-05,-0.7849
2013-12-06,1.2658
2013-12-09,-0.7813
2013-12-10,-0.315
2013-12-11,-3.0016
2013-12-12,0.3257
2013-12-13,0.487
2013-12-16,0.8078
2013-12-17,2.2436
2013-12-18,3.2915
2013-12-19,-3.4901
2013-12-20,3.7736
2013-12-23,-1.9697
2013-12-24,0.9274
2013-12-26,0.7657
2013-12-27,-0.6079
2013-12-30,-0.4587
2013-12-31,0.9217
2014-01-02,-1.9787
2014-01-03,2.0376
2014-01-06,-0.9217
2014-01-07,-0.6202
2014-01-08,-1.092
2014-01-09,0.1577
2014-01-10,0.7874
2014-01-13,-1.7187999999999999
2014-01-14,0.7949
2014-01-15,1.1041
2014-01-16,-0.936
2014-01-17,-1.1024
2014-01-21,0.4777
2014-01-22,1.2678
2014-01-23,1.4085
2014-01-24,-0.463
2014-01-27,-1.0853
2014-01-28,-0.627
2014-01-29,-0.7886
2014-01-30,1.4308
2014-01-31,1.0972
2014-02-03,-3.1008
2014-02-04,0.64
2014-02-05,-2.8617
2014-02-06,-0.1637
2014-02-07,0.8197
2014-02-10,3.4146
2014-02-11,0.1572
2014-02-12,-0.7849
2014-02-13,-0.3165
2014-02-14,-0.6349
2014-02-18,0.1597
2014-02-19,3.0303
2014-02-20,-1.7027999999999999
2014-02-21,-1.2598
2014-02-24,-2.0734
2014-02-25,-0.6515
2014-02-26,0.6557
2014-02-27,0.4886
2014-02-28,0.1621
2014-03-03,-0.9709
2014-03-04,2.2876
2014-03-05,0.4792
2014-03-06,-0.9539
2014-03-07,-0.8026
2014-03-10,-0.8091
2014-03-11,0.1631
2014-03-12,-0.4886
2014-03-13,-1.6367
2014-03-14,-0.4992
2014-03-17,1.1706
2014-03-18,1.157
2014-03-19,-1.7974
2014-03-20,-0.1664
2014-03-21,1.3333
2014-03-24,-1.9737
2014-03-25,-0.6711
2014-03-26,-1.8580999999999999
2014-03-27,1.5491000000000001
2014-03-28,0.678
2014-03-31,1.0101
2014-04-01,0.6667
2014-04-02,0.1656
2014-04-03,-0.7438
2014-04-04,-0.6734
2014-04-07,0.0
2014-04-08,-0.339
2014-04-09,0.5102
2014-04-10,-1.5228000000000002
2014-04-11,-0.3436
2014-04-14,-0.3448
2014-04-15,1.3841
2014-04-16,0.8532
2014-04-17,0.6768
2014-04-21,-0.5042
2014-04-22,0.8446
2014-04-23,0.335
2014-04-24,2.5042
2014-04-25,-0.6515
2014-04-28,1.6393
2014-04-29,-0.6452
2014-04-30,0.6494
2014-05-01,0.1613
2014-05-02,0.6441
2014-05-05,-0.96
2014-05-06,-0.3231
2014-05-07,0.3241
2014-05-08,-0.4847
2014-05-09,0.6494
2014-05-12,2.4194
2014-05-13,0.1575
2014-05-14,0.1572
2014-05-15,-1.4129
2014-05-16,0.3185
2014-05-19,-0.1587
2014-05-20,-1.1129
2014-05-21,-0.3215
2014-05-22,-0.4839
2014-05-23,0.1621
2014-05-27,1.4563
2014-05-28,-1.1164
2014-05-29,1.2903
2014-05-30,-1.1146
2014-06-02,0.0
2014-06-03,-0.161
2014-06-04,-0.9677
2014-06-05,0.6515
2014-06-06,0.1618
2014-06-09,-0.6462
2014-06-10,-0.3252
2014-06-11,-0.6525
2014-06-12,-0.4926
2014-06-13,-0.165
2014-06-16,-0.8264
2014-06-17,0.0
2014-06-18,1.8333
2014-06-19,0.6547
2014-06-20,1.2195
2014-06-23,0.1623
2014-06-24,-1.4586999999999999
2014-06-25,-0.1645
2014-06-26,0.0
2014-06-27,0.1647
2014-06-30,0.9868
2014-07-01,1.7915
2014-07-02,2.4
2014-07-03,-0.3125
2014-07-07,0.9404
2014-07-08,0.9317
2014-07-09,-0.6154
2014-07-10,-0.4644
2014-07-11,1.8662999999999998
2014-07-14,-1.5267
2014-07-15,-0.4651
2014-07-16,-0.6231
2014-07-17,-1.5674000000000001
2014-07-18,1.2739
2014-07-21,-0.9434
2014-07-22,-0.1587
2014-07-23,1.9078
2014-07-24,-0.624
2014-07-25,-1.2559
2014-07-28,0.7949
2014-07-29,-1.4196
2014-07-30,-0.8
2014-07-31,-1.6129
2014-08-01,-0.6557
2014-08-04,-0.495
2014-08-05,0.4975
2014-08-06,0.0
2014-08-07,0.6601
2014-08-08,0.4918
2014-08-11,-0.1631
2014-08-12,2.6961
2014-08-13,0.5171
2014-08-14,1.108
2014-08-15,-0.2348
2014-08-18,1.5692
2014-08-19,0.7339
2014-08-20,0.1917
2014-08-21,-0.4975
2014-08-22,-0.1923
2014-08-25,0.1156
2014-08-26,0.5774
2014-08-27,-1.4543
2014-08-28,0.3495
2014-08-29,-0.4644
2014-09-02,1.3219
2014-09-03,-0.6907
2014-09-04,-0.3091
2014-09-05,1.124
2014-09-08,0.9582
2014-09-09,-1.5186
2014-09-10,-0.0386
2014-09-11,-0.617
2014-09-12,-2.5999
2014-09-15,-0.9163
2014-09-16,0.6433
2014-09-17,0.5593
2014-09-18,-0.5562
2014-09-19,1.0787
2014-09-22,-1.5415
2014-09-23,-1.0438
2014-09-24,-0.4057
2014-09-25,-1.2627
2014-09-26,1.4026
2014-09-29,-0.4475
2014-09-30,-0.9399
2014-10-01,-0.165
2014-10-02,0.0
2014-10-03,0.5013
2014-10-06,0.0416
2014-10-07,0.1662
2014-10-08,1.9494
2014-10-09,0.5696
2014-10-10,-0.7686
2014-10-13,0.2038
2014-10-14,1.5053
2014-10-15,-0.3607
2014-10-16,-0.4425
2014-10-17,-0.404
2014-10-20,1.4199
2014-10-21,1.08
2014-10-22,-0.3957
2014-10-23,0.4768
2014-10-24,0.2372
2014-10-27,0.8679
2014-10-28,0.8213
2014-10-29,-0.931
2014-10-30,0.5482
2014-10-31,0.8178
2014-11-03,2.3947
2014-11-04,0.8676
2014-11-05,0.1122
2014-11-06,-0.3362
2014-11-07,0.2999
2014-11-10,0.6726
2014-11-11,0.1856
2014-11-12,-0.704
2014-11-13,-0.2239
2014-11-14,-2.0194
2014-11-17,-0.0763
2014-11-18,-0.0764
2014-11-19,-0.4205
2014-11-20,0.3839
2014-11-21,0.3442
2014-11-24,1.2957
2014-11-25,0.2634
2014-11-26,1.4259
2014-11-28,0.9249
2014-12-01,-1.8695
2014-12-02,0.8965
2014-12-03,0.037
2014-12-04,0.7772
2014-12-05,0.404
2014-12-08,0.9144
2014-12-09,1.0149
2014-12-10,-0.7894
2014-12-11,0.4702
2014-12-12,0.0
2014-12-15,-1.1879
2014-12-16,0.0
2014-12-17,2.623
2014-12-18,0.1065
2014-12-19,-1.2057
2014-12-22,1.7588
2014-12-23,1.3051
2014-12-24,-0.1045
2014-12-26,0.8365
2014-12-29,1.4863
2014-12-30,0.1362
2014-12-31,-2.2449
2015-01-02,1.2873999999999999
2015-01-05,0.9012
2015-01-06,0.4809
2015-01-07,1.7778
2015-01-08,-0.2351
2015-01-09,-0.1684
2015-01-12,0.371
2015-01-13,-0.504
2015-01-14,0.743
2015-01-15,0.3352
2015-01-16,1.4033
2015-01-20,-0.659
2015-01-21,-0.398
2015-01-22,2.1645
2015-01-23,0.2934
2015-01-26,2.1774
2015-01-27,-0.6361
2015-01-28,-0.2881
2015-01-29,0.0321
2015-01-30,-1.9255
2015-02-02,-1.7343
2015-02-03,1.0323
2015-02-04,-0.2966
2015-02-05,1.0248
2015-02-06,-3.0759
2015-02-09,-1.4855
2015-02-10,0.1371
2015-02-11,-1.2663
2015-02-12,0.312
2015-02-13,0.7947
2015-02-17,-0.3085
2015-02-18,0.6534
2015-02-19,-2.5965
2015-02-20,0.4209
2015-02-23,1.2225
2015-02-24,-2.2429
2015-02-25,-0.1765
2015-02-26,-0.5304
2015-02-27,0.6754
2015-03-02,0.9534
2015-03-03,-0.3498
2015-03-04,-0.8073
2015-03-05,-0.3892
2015-03-06,-3.6234
2015-03-09,-0.5898
2015-03-10,-1.409
2015-03-11,-0.7522
2015-03-12,1.7431
2015-03-13,0.4097
2015-03-16,1.1869
2015-03-17,-0.0367
2015-03-18,2.8603
2015-03-19,0.0713
2015-03-20,2.85
2015-03-23,0.3117
2015-03-24,-0.9323
2015-03-25,-1.4988000000000001
2015-03-26,-1.3447
2015-03-27,0.7891
2015-03-30,1.5302
2015-03-31,-1.2618
2015-04-01,0.0799
2015-04-02,0.9312
2015-04-06,0.5323
2015-04-07,-1.3413
2015-04-08,0.2147
2015-04-09,-2.5705
2015-04-10,2.1253
2015-04-13,0.0
2015-04-14,0.287
2015-04-15,-0.5725
2015-04-16,-0.036
2015-04-17,-1.3319
2015-04-20,-0.1094
2015-04-21,0.7305
2015-04-22,-0.6889
2015-04-23,-0.6937
2015-04-24,0.5515
2015-04-27,0.2559
2015-04-28,0.2188
2015-04-29,-2.1106
2015-04-30,-2.6022
2015-05-01,2.5573
2015-05-04,0.2977
2015-05-05,-2.3748
2015-05-06,0.152
2015-05-07,1.2524
2015-05-08,1.5742
2015-05-11,-1.5867
2015-05-12,0.8624
2015-05-13,-1.5613000000000001
2015-05-14,1.3973
2015-05-15,1.2291
2015-05-18,-0.4047
2015-05-19,0.0739
2015-05-20,0.6645
2015-05-21,0.0367
2015-05-22,0.0
2015-05-26,-0.4032
2015-05-27,1.141
2015-05-28,0.3639
2015-05-29,-1.9217
2015-06-01,1.4418
2015-06-02,-0.3644
2015-06-03,-1.0607
2015-06-04,0.1848
2015-06-05,-0.6273
2015-06-08,-0.5941
2015-06-09,-1.7931
2015-06-10,1.1031
2015-06-11,0.0752
2015-06-12,-1.0526
2015-06-15,-0.266
2015-06-16,0.0762
2015-06-17,0.9136
2015-06-18,1.4334
2015-06-19,0.1116
2015-06-22,-0.7058
2015-06-23,-0.9727
2015-06-24,-1.9266999999999999
2015-06-25,-1.1171
2015-06-26,-0.7012
2015-06-29,-2.9423
2015-06-30,-1.0914
2015-07-01,1.3895
2015-07-02,0.4534
2015-07-06,1.501
2015-07-07,1.8385
2015-07-08,0.0785
2015-07-09,0.0
2015-07-10,0.6275
2015-07-13,0.5846
2015-07-14,0.5424
2015-07-15,0.7322
2015-07-16,1.2242
2015-07-17,0.2268
2015-07-20,-0.1508
2015-07-21,-0.6042
2015-07-22,-0.19
2015-07-23,-2.3982
2015-07-24,0.039
2015-07-27,0.3899
2015-07-28,0.1165
2015-07-29,1.6292
2015-07-30,-0.3053
2015-07-31,1.072
2015-08-03,0.5303
2015-08-04,-1.055
2015-08-05,-1.3328
2015-08-06,0.0
2015-08-07,-0.3088
2015-08-10,-0.5807
2015-08-11,1.947
2015-08-12,0.2292
2015-08-13,0.5716
2015-08-14,0.3789
2015-08-17,0.5663
2015-08-18,-0.6006
2015-08-19,-0.8308
2015-08-20,-0.9901
2015-08-21,-1.6538
2015-08-24,-5.6707
2015-08-25,-3.1095
2015-08-26,2.439
2015-08-27,0.919
2015-08-28,-0.7036
2015-08-31,-2.0008
2015-09-01,-1.8715000000000002
2015-09-02,0.9536
2015-09-03,0.9017
2015-09-04,-2.0
2015-09-08,1.1724
2015-09-09,-1.588
2015-09-10,0.4797
2015-09-11,2.0399
2015-09-14,-0.4254
2015-09-15,0.7689
2015-09-16,1.8228
2015-09-17,0.6245
2015-09-18,-0.3724
2015-09-21,0.9136
2015-09-22,-1.5226
2015-09-23,0.3343
2015-09-24,-1.4994
2015-09-25,1.649
2015-09-28,-1.4975
2015-09-29,0.0422
2015-09-30,0.5065
2015-10-01,0.378
2015-10-02,0.931
2015-10-05,2.3061
2015-10-06,0.2459
2015-10-07,2.3303
2015-10-08,1.2785
2015-10-09,-0.0789
2015-10-12,1.1449
2015-10-13,-0.8977
2015-10-14,-0.7089
2015-10-15,1.4677
2015-10-16,0.9382
2015-10-19,1.0457
2015-10-20,0.1916
2015-10-21,-0.5356
2015-10-22,1.5
2015-10-23,-0.3031
2015-10-26,-0.076
2015-10-27,-0.1141
2015-10-28,1.0282
2015-10-29,-0.6408
2015-10-30,0.1897
2015-11-02,1.1738
2015-11-03,-1.3473
2015-11-04,-0.3794
2015-11-05,1.8279
2015-11-06,-1.2341
2015-11-09,-2.6505
2015-11-10,1.4002
2015-11-11,0.1151
2015-11-12,-0.8429
2015-11-13,-1.8934
2015-11-16,1.733
2015-11-17,0.1161
2015-11-18,1.0441
2015-11-19,0.1914
2015-11-20,1.4897
2015-11-23,0.1505
2015-11-24,0.5261
2015-11-25,0.5234
2015-11-27,0.6694
2015-11-30,-0.5911
2015-12-01,0.9662
2015-12-02,-2.6868
2015-12-03,-2.1558
2015-12-04,1.121
2015-12-07,-0.3823
2015-12-08,0.3837
2015-12-09,-0.6498
2015-12-10,-1.0004
2015-12-11,-0.4664
2015-12-14,-0.1171
2015-12-15,1.4464000000000001
2015-12-16,1.3102
2015-12-17,-1.1031
2015-12-18,-2.1154
2015-12-21,0.2358
2015-12-22,0.0
2015-12-23,0.7448
2015-12-24,0.1556
2015-12-28,0.4662
2015-12-29,2.0882
2015-12-30,-0.5303
2015-12-31,-1.2567
2016-01-04,-3.0756
2016-01-05,4.103
2016-01-06,0.8501
2016-01-07,-1.6475
2016-01-08,-2.2984
2016-01-11,0.4785
2016-01-12,-1.1111
2016-01-13,-1.3644
2016-01-14,-0.773
2016-01-15,-0.41
2016-01-19,1.8114
2016-01-20,-0.4044
2016-01-21,0.2436
2016-01-22,2.9972
2016-01-25,-0.7471
2016-01-26,2.3376
2016-01-27,-0.8904
2016-01-28,-0.4688
2016-01-29,4.0031
2016-02-01,0.7925
2016-02-02,-0.1872
2016-02-03,1.6503999999999999
2016-02-04,0.4059
2016-02-05,-0.8085
2016-02-08,-1.7043
2016-02-09,-0.6785
2016-02-10,-0.759
2016-02-11,-1.0707
2016-02-12,1.4689
2016-02-16,0.7238
2016-02-17,0.1513
2016-02-18,0.6042
2016-02-19,0.3378
2016-02-22,0.9353
2016-02-23,-0.1853
2016-02-24,0.6684
2016-02-25,1.5124
2016-02-26,-1.7442
2016-02-29,-0.4438
2016-03-01,2.3031
2016-03-02,0.5084
2016-03-03,-0.7225
2016-03-04,0.5459
2016-03-07,0.5429
2016-03-08,-1.6919
2016-03-09,0.6957
2016-03-10,-0.9818
2016-03-11,2.0198
2016-03-14,-0.108
2016-03-15,-0.2883
2016-03-16,0.8312
2016-03-17,0.7527
2016-03-18,-1.174
2016-03-21,-2.3038
2016-03-22,0.2211
2016-03-23,-0.7721
2016-03-24,-1.0004
2016-03-28,1.2349999999999999
2016-03-29,1.6636
2016-03-30,0.6182
2016-03-31,0.1446
2016-04-01,0.7218
2016-04-04,0.3852
2016-04-05,-1.2622
2016-04-06,0.6209
2016-04-07,-0.8711
2016-04-08,0.4028
2016-04-11,0.2188
2016-04-12,2.1106
2016-04-13,0.2851
2016-04-14,-0.533
2016-04-15,0.9289
2016-04-18,-0.4602
2016-04-19,0.1067
2016-04-20,-2.7353
2016-04-21,-0.5844
2016-04-22,-0.5143
2016-04-25,0.7755
2016-04-26,0.6962
2016-04-27,0.2547
2016-04-28,-0.2904
2016-04-29,-0.8737
2016-05-02,1.1017
2016-05-03,-0.5449
2016-05-04,2.0818
2016-05-05,0.322
2016-05-06,0.6419
2016-05-09,0.3898
2016-05-10,0.0353
2016-05-11,-2.0113
2016-05-12,0.7562
2016-05-13,-3.3595
2016-05-16,1.4793
2016-05-17,-2.879
2016-05-18,-1.5009000000000001
2016-05-19,0.2667
2016-05-20,1.3298
2016-05-23,0.4874
2016-05-24,1.2687
2016-05-25,-1.2159
2016-05-26,0.5595
2016-05-27,0.6306
2016-05-31,-0.9583
2016-06-01,1.2654
2016-06-02,1.029
2016-06-03,1.2368000000000001
2016-06-06,-0.7546
2016-06-07,0.7603
2016-06-08,-1.581
2016-06-09,-4.4907
2016-06-10,-1.682
2016-06-13,2.6439
2016-06-14,1.8182
2016-06-15,0.558
2016-06-16,0.148
2016-06-17,-0.1108
2016-06-20,0.4438
2016-06-21,-0.405
2016-06-22,-0.9612
2016-06-23,0.2986
2016-06-24,-0.1489
2016-06-27,0.6709
2016-06-28,2.1103
2016-06-29,0.979
2016-06-30,0.6463
2016-07-01,0.1427
2016-07-05,0.9886
2016-07-06,-0.3207
2016-07-07,-0.8223
2016-07-08,1.5501
2016-07-11,0.8875
2016-07-12,-0.2463
2016-07-13,1.2698
2016-07-14,-0.7663
2016-07-15,-0.4563
2016-07-18,0.1763
2016-07-19,0.6336
2016-07-20,0.6646
2016-07-21,0.6949
2016-07-22,2.2429
2016-07-25,0.9112
2016-07-26,-0.0334
2016-07-27,0.0
2016-07-28,1.3048
2016-07-29,0.4293
2016-08-01,-1.6113
2016-08-02,-1.3369
2016-08-03,-0.0339
2016-08-04,0.1017
2016-08-05,-0.1016
2016-08-08,0.2711
2016-08-09,-0.0338
2016-08-10,-0.3719
2016-08-11,-1.2555
2016-08-12,0.6529
2016-08-15,-0.717
2016-08-16,-2.3728
2016-08-17,0.7397
2016-08-18,-0.3846
2016-08-19,-1.404
2016-08-22,2.3852
2016-08-23,-0.0695
2016-08-24,-0.174
2016-08-25,1.5685
2016-08-26,-1.1325
2016-08-29,1.0413000000000001
2016-08-30,-0.3435
2016-08-31,-0.4481
2016-09-01,-0.4848
2016-09-02,0.7655
2016-09-06,1.692
2016-09-07,0.4075
2016-09-08,-1.0484
2016-09-09,-4.4429
2016-09-12,0.6795
2016-09-13,-1.9183
2016-09-14,-1.159
2016-09-15,0.2199
2016-09-16,-0.0366
2016-09-19,0.1829
2016-09-20,-0.2556
2016-09-21,1.1713
2016-09-22,3.0391
2016-09-23,0.3511
2016-09-26,0.105
2016-09-27,-0.8389
2016-09-28,0.6345
2016-09-29,-1.5762
2016-09-30,-1.3523
2016-10-03,-1.2987
2016-10-04,-1.3615
2016-10-05,-2.2472
2016-10-06,-0.3831
2016-10-07,-0.2692
2016-10-10,0.617
2016-10-11,-0.3833
2016-10-12,1.1543
2016-10-13,0.4564
2016-10-14,-0.7573
2016-10-17,-0.0382
2016-10-18,0.3435
2016-10-19,0.0
2016-10-20,-0.3423
2016-10-21,0.3435
2016-10-24,0.7227
2016-10-25,-1.0196
2016-10-26,-2.3655
2016-10-27,-3.4388
2016-10-28,-0.8094
2016-10-31,1.7136
2016-11-01,-2.4469
2016-11-02,-1.4803
2016-11-03,-0.4591
2016-11-04,0.0
2016-11-07,1.9287
2016-11-08,0.2468
2016-11-09,0.0
2016-11-10,0.2462
2016-11-11,1.3508
2016-11-14,1.454
2016-11-15,-0.6369
2016-11-16,-0.7212
2016-11-17,-1.4931
2016-11-18,-0.2458
2016-11-21,-1.4374
2016-11-22,2.4167
2016-11-23,-0.9764
2016-11-25,0.0
2016-11-28,0.3698
2016-11-29,0.2047
2016-11-30,-1.7565
2016-12-01,-1.6216
2016-12-02,0.1691
2016-12-05,1.5190000000000001
2016-12-06,0.7897
2016-12-07,1.6082
2016-12-08,0.6899
2016-12-09,-0.0403
2016-12-12,-0.3226
2016-12-13,-0.6472
2016-12-14,-3.9495
2016-12-15,-0.8054
2016-12-16,1.2821
2016-12-19,0.7173
2016-12-20,0.0419
2016-12-21,-1.8425
2016-12-22,-1.0239
2016-12-23,-0.7328
2016-12-27,-0.1303
2016-12-28,-1.3913
2016-12-29,1.4109
2016-12-30,2.087
2017-01-03,-0.5537
2017-01-04,2.3662
2017-01-05,0.7203
2017-01-06,1.22
2017-01-09,-1.2884
2017-01-10,-1.0105
2017-01-11,0.8507
2017-01-12,0.4639
2017-01-13,-0.084
2017-01-17,1.0504
2017-01-18,-0.0416
2017-01-19,-1.4559
2017-01-20,0.4221
2017-01-23,0.042
2017-01-24,0.4622
2017-01-25,0.1255
2017-01-26,0.0
2017-01-27,-1.5455
2017-01-30,-0.5091
2017-01-31,2.4307
2017-02-01,-1.3322
2017-02-02,1.0127
2017-02-03,0.0418
2017-02-06,-1.1691
2017-02-07,-0.2957
2017-02-08,-0.2542
2017-02-09,1.3594
2017-02-10,1.4668999999999999
2017-02-13,-1.2805
2017-02-14,-0.4184
2017-02-15,-2.437
2017-02-16,-0.3445
2017-02-17,0.9075
2017-02-21,0.6852
2017-02-22,-1.2761
2017-02-23,0.3447
2017-02-24,-1.6745
2017-02-27,0.131
2017-02-28,-1.2211
2017-03-01,-1.8984999999999999
2017-03-02,0.225
2017-03-03,-1.7063000000000001
2017-03-06,-1.0964
2017-03-07,-1.2471
2017-03-08,-2.8999
2017-03-09,-2.0231
2017-03-10,-1.5241
2017-03-13,1.2981
2017-03-14,2.2178
2017-03-15,3.3269
2017-03-16,0.28
2017-03-17,0.5119
2017-03-20,-1.4352
2017-03-21,-0.1879
2017-03-22,-2.9176
2017-03-23,1.9388999999999998
2017-03-24,0.7608
2017-03-27,-1.5573000000000001
2017-03-28,1.0547
2017-03-29,0.0
2017-03-30,1.2808
2017-03-31,0.7026
2017-04-03,0.6512
2017-04-04,-0.4043
2017-04-05,-1.2706
2017-04-06,-1.0963
2017-04-07,-0.241
2017-04-10,1.256
2017-04-11,1.5267
2017-04-12,-0.094
2017-04-13,-0.0941
2017-04-17,1.3183
2017-04-18,2.277
2017-04-19,0.9995
2017-04-20,-0.4498
2017-04-21,-1.1749
2017-04-24,-2.8807
2017-04-25,0.5179
2017-04-26,-0.9368
2017-04-27,0.0946
2017-04-28,-3.8262
2017-05-01,1.4243999999999999
2017-05-02,1.2107
2017-05-03,-4.1627
2017-05-04,-2.1468
2017-05-05,1.8367
2017-05-08,-3.1062
2017-05-09,0.2585
2017-05-10,1.2378
2017-05-11,-1.8849
2017-05-12,-2.9076
2017-05-15,-0.4278
2017-05-16,-3.8131
2017-05-17,2.3451
2017-05-18,1.6912
2017-05-19,2.3605
2017-05-22,-2.044
2017-05-23,-0.0535
2017-05-24,3.1585
2017-05-25,-1.2455
2017-05-26,-1.9968
2017-05-30,-2.681
2017-05-31,-0.9917
2017-06-01,1.7807
2017-06-02,0.8748
2017-06-05,-1.5718
2017-06-06,0.4405
2017-06-07,2.0285
2017-06-08,-1.3434
2017-06-09,2.7233
2017-06-12,3.3934
2017-06-13,0.1026
2017-06-14,-2.7152
2017-06-15,1.9484
2017-06-16,-2.7893
2017-06-19,-2.763
2017-06-20,-0.8743
2017-06-21,-2.2602
2017-06-22,1.1844000000000001
2017-06-23,2.2297
2017-06-26,2.7263
2017-06-27,1.7516
2017-06-28,-0.1043
2017-06-29,0.7311
2017-06-30,-1.8662999999999998
2017-07-03,3.4997
2017-07-05,-3.5251
2017-07-06,-1.6658
2017-07-07,2.459
2017-07-10,-2.4
2017-07-11,0.4372
2017-07-12,1.1425
2017-07-13,1.56
2017-07-14,2.3305
2017-07-17,0.5176
2017-07-18,-0.309
2017-07-19,1.343
2017-07-20,0.051
2017-07-21,0.0509
2017-07-24,-0.3055
2017-07-25,1.8897
2017-07-26,1.3534
2017-07-27,5.7369
2017-07-28,-5.145
2017-07-31,1.2327
2017-08-01,1.7048
2017-08-02,-1.8678
2017-08-03,0.0976
2017-08-04,1.4627
2017-08-07,1.4416
2017-08-08,-0.9474
2017-08-09,0.4782
2017-08-10,-1.9515
2017-08-11,-1.7961
2017-08-14,2.521
2017-08-15,-2.4108
2017-08-16,0.5435
2017-08-17,-0.9828
2017-08-18,-1.0422
2017-08-21,2.0562
2017-08-22,-1.6216
2017-08-23,0.6993
2017-08-24,-0.248
2017-08-25,1.5912
2017-08-28,-1.6642000000000001
2017-08-29,-0.5973
2017-08-30,0.7011
2017-08-31,0.0497
2017-09-01,1.5905
2017-09-05,-1.272
2017-09-06,1.338
2017-09-07,0.0
2017-09-08,-0.5379
2017-09-11,0.9833
2017-09-12,-0.7303
2017-09-13,-0.2943
2017-09-14,1.9675
2017-09-15,-0.0965
2017-09-18,-1.69
2017-09-19,-0.9823
2017-09-20,-1.2401
2017-09-21,-1.2557
2017-09-22,-0.3052
2017-09-25,3.1633
2017-09-26,1.6815
2017-09-27,-2.1887
2017-09-28,1.3426
2017-09-29,-0.6379
2017-10-02,-0.2469
2017-10-03,0.099
2017-10-04,0.4451
2017-10-05,1.5387
2017-10-06,-1.6732
2017-10-09,0.6507
2017-10-10,0.3978
2017-10-11,0.4458
2017-10-12,-0.3452
2017-10-13,1.4349
2017-10-16,-1.4146
2017-10-17,0.099
2017-10-18,-0.692
2017-10-19,-0.448
2017-10-20,-1.25
2017-10-23,0.0
2017-10-24,-2.1266
2017-10-25,-0.9829
2017-10-26,-1.0449
2017-10-27,-0.1584
2017-10-30,-0.0529
2017-10-31,-1.1111
2017-11-01,0.4815
2017-11-02,1.6507
2017-11-03,-2.7763
2017-11-06,0.2155
2017-11-07,2.3118
2017-11-08,-0.3678
2017-11-09,1.2131
2017-11-10,0.7817
2017-11-13,-1.3961000000000001
2017-11-14,-0.0524
2017-11-15,0.2099
