ticker,ULH US Equity
2013-11-25,2.5460000000000003
2013-11-26,0.7241
2013-11-27,-2.3622
2013-11-29,0.9467
2013-12-02,-1.3546
2013-12-03,4.8239
2013-12-04,0.7726
2013-12-05,-0.0333
2013-12-06,0.1
2013-12-09,-3.0646
2013-12-10,-2.8179
2013-12-11,-0.7426
2013-12-12,1.1400000000000001
2013-12-13,0.8454
2013-12-16,2.8641
2013-12-17,-2.9881
2013-12-18,-0.245
2013-12-19,-0.0351
2013-12-20,0.1404
2013-12-23,1.7875999999999999
2013-12-24,3.2369
2013-12-26,0.0
2013-12-27,2.1014
2013-12-30,-0.0327
2013-12-31,-0.2941
2014-01-02,-0.3933
2014-01-03,-0.9049
2014-01-06,0.4815
2014-01-07,2.4124
2014-01-08,-1.6457000000000002
2014-01-09,0.7546
2014-01-10,1.2048
2014-01-13,-0.1609
2014-01-14,0.7412
2014-01-15,0.5758
2014-01-16,1.3677000000000001
2014-01-17,-1.1296
2014-01-21,1.0473
2014-01-22,1.853
2014-01-23,1.7268
2014-01-24,-3.3647
2014-01-27,-4.3601
2014-01-28,-1.3119
2014-01-29,-1.5287
2014-01-30,0.6075
2014-01-31,-2.6837
2014-02-03,-4.5846
2014-02-04,0.5419
2014-02-05,-2.6949
2014-02-06,-3.3235
2014-02-07,1.1841
2014-02-10,0.0
2014-02-11,-0.302
2014-02-12,0.4544
2014-02-13,1.8093
2014-02-14,0.6294
2014-02-18,3.1641
2014-02-19,-5.9201
2014-02-20,0.1137
2014-02-21,-6.5127
2014-02-24,1.7416
2014-02-25,1.2341
2014-02-26,2.9493
2014-02-27,0.4966
2014-02-28,-0.9146
2014-03-03,-2.0077
2014-03-04,7.3868
2014-03-05,0.5482
2014-03-06,1.4904
2014-03-07,0.1433
2014-03-10,-1.681
2014-03-11,0.9458
2014-03-12,1.7297
2014-03-13,0.5491
2014-03-14,0.6518
2014-03-17,1.7151
2014-03-18,-0.2753
2014-03-19,0.1725
2014-03-20,0.0689
2014-03-21,0.0
2014-03-24,0.0688
2014-03-25,0.3784
2014-03-26,-2.5017
2014-03-27,0.2812
2014-03-28,-1.3319
2014-03-31,2.6643
2014-04-01,0.2768
2014-04-02,-0.6901
2014-04-03,1.0424
2014-04-04,-2.132
2014-04-07,-0.3865
2014-04-08,0.388
2014-04-09,1.1595
2014-04-10,-2.1883
2014-04-11,-0.4616
2014-04-14,-0.3924
2014-04-15,0.2507
2014-04-16,1.3219
2014-04-17,0.1763
2014-04-21,0.528
2014-04-22,1.8207
2014-04-23,-1.9257
2014-04-24,0.1753
2014-04-25,-2.4151
2014-04-28,-3.8379
2014-04-29,-7.6837
2014-04-30,-0.3636
2014-05-01,0.0406
2014-05-02,0.6504
2014-05-05,-0.1616
2014-05-06,-5.2184
2014-05-07,-3.4998
2014-05-08,-0.3538
2014-05-09,0.1775
2014-05-12,2.3039
2014-05-13,0.3465
2014-05-14,-1.3811
2014-05-15,-0.0438
2014-05-16,2.2767
2014-05-19,2.1404
2014-05-20,-1.425
2014-05-21,0.1701
2014-05-22,1.1036
2014-05-23,1.3854
2014-05-27,2.94
2014-05-28,0.4827
2014-05-29,-0.7606
2014-05-30,-2.0169
2014-06-02,-0.1647
2014-06-03,-1.1546
2014-06-04,-0.9595
2014-06-05,2.6116
2014-06-06,-0.78
2014-06-09,1.9445999999999999
2014-06-10,-1.3799000000000001
2014-06-11,-1.7694999999999999
2014-06-12,-0.7122
2014-06-13,1.4346
2014-06-16,0.9567
2014-06-17,-0.1236
2014-06-18,-0.8663
2014-06-19,-0.0832
2014-06-20,0.2499
2014-06-23,0.3739
2014-06-24,-1.9868000000000001
2014-06-25,0.2111
2014-06-26,0.2528
2014-06-27,0.3363
2014-06-30,6.2421
2014-07-01,0.7886
2014-07-02,-1.3693
2014-07-03,1.6263
2014-07-07,-1.5613000000000001
2014-07-08,-1.1102
2014-07-09,-0.3208
2014-07-10,-1.2872
2014-07-11,-0.6927
2014-07-14,0.6155
2014-07-15,-0.1631
2014-07-16,0.6536
2014-07-17,0.2435
2014-07-18,1.3765
2014-07-21,-0.639
2014-07-22,2.2508
2014-07-23,0.6682
2014-07-24,-1.0543
2014-07-25,-1.1444
2014-07-28,-1.2375
2014-07-29,-0.8892
2014-07-30,0.3263
2014-07-31,-0.9756
2014-08-01,-1.1116
2014-08-04,0.3331
2014-08-05,-0.4564
2014-08-06,-0.0417
2014-08-07,0.3753
2014-08-08,1.0802
2014-08-11,0.5754
2014-08-12,-0.6539
2014-08-13,0.0
2014-08-14,-0.4114
2014-08-15,1.1979
2014-08-18,2.2857
2014-08-19,0.0
2014-08-20,-2.0351
2014-08-21,1.3442
2014-08-22,0.1206
2014-08-25,0.5219
2014-08-26,-0.7188
2014-08-27,0.1609
2014-08-28,-0.3213
2014-08-29,0.282
2014-09-02,0.1607
2014-09-03,-1.3638
2014-09-04,0.9353
2014-09-05,-0.6044
2014-09-08,0.1216
2014-09-09,-0.6478
2014-09-10,-0.2852
2014-09-11,-0.2043
2014-09-12,-0.1638
2014-09-15,-1.5587
2014-09-16,0.1667
2014-09-17,0.7488
2014-09-18,1.5276999999999998
2014-09-19,-2.0333
2014-09-22,-1.702
2014-09-23,-2.3649
2014-09-24,-0.3028
2014-09-25,0.7375
2014-09-26,0.0861
2014-09-29,6.2823
2014-09-30,-1.8218999999999999
2014-10-01,-1.1134
2014-10-02,2.2102
2014-10-03,1.224
2014-10-06,-0.2418
2014-10-07,0.0
2014-10-08,2.101
2014-10-09,-2.6513999999999998
2014-10-10,-0.2846
2014-10-13,-1.5491000000000001
2014-10-14,2.2359999999999998
2014-10-15,3.5237
2014-10-16,0.7825
2014-10-17,-1.0481
2014-10-20,0.0392
2014-10-21,1.2941
2014-10-22,-0.3484
2014-10-23,0.1554
2014-10-24,-0.3879
2014-10-27,-1.5575999999999999
2014-10-28,2.8481
2014-10-29,0.3462
2014-10-30,0.6516
2014-10-31,0.4964
2014-11-03,-0.9878
2014-11-04,0.3454
2014-11-05,-0.0765
2014-11-06,0.6506
2014-11-07,0.0
2014-11-10,0.5703
2014-11-11,-0.4537
2014-11-12,1.1774
2014-11-13,-0.3378
2014-11-14,-0.678
2014-11-17,0.4551
2014-11-18,0.2643
2014-11-19,-1.5813000000000001
2014-11-20,0.5356
2014-11-21,0.2283
2014-11-24,2.0881
2014-11-25,1.7851
2014-11-26,0.0
2014-11-28,0.3288
2014-12-01,-1.4931
2014-12-02,1.183
2014-12-03,-1.3153000000000001
2014-12-04,0.1481
2014-12-05,0.5545
2014-12-08,0.0368
2014-12-09,1.0658
2014-12-10,-0.5091
2014-12-11,1.9737
2014-12-12,1.9713
2014-12-15,-0.6327
2014-12-16,-3.1482
2014-12-17,1.5705
2014-12-18,1.69
2014-12-19,0.0354
2014-12-22,-0.4242
2014-12-23,-0.923
2014-12-24,0.215
2014-12-26,1.6446
2014-12-29,2.1104
2014-12-30,-0.7923
2014-12-31,-1.0069
2015-01-02,-1.8239
2015-01-05,-3.8228
2015-01-06,-4.1233
2015-01-07,-0.2712
2015-01-08,-0.5439
2015-01-09,-1.9531
2015-01-12,0.2789
2015-01-13,0.9138
2015-01-14,-0.2362
2015-01-15,-1.4601
2015-01-16,1.8422
2015-01-20,-1.5335999999999999
2015-01-21,-4.5927
2015-01-22,-0.879
2015-01-23,-0.8446
2015-01-26,2.598
2015-01-27,0.7057
2015-01-28,-0.0824
2015-01-29,-0.165
2015-01-30,-2.6446
2015-02-02,-0.5518
2015-02-03,-1.6219000000000001
2015-02-04,0.0
2015-02-05,0.2603
2015-02-06,0.9087
2015-02-09,-1.1578
2015-02-10,1.2147999999999999
2015-02-11,3.9434
2015-02-12,2.1443
2015-02-13,0.2826
2015-02-17,-0.4831
2015-02-18,-0.4854
2015-02-19,-1.0569
2015-02-20,2.1775
2015-02-23,-0.7238
2015-02-24,1.1341
2015-02-25,-0.0801
2015-02-26,2.8457
2015-02-27,-0.1563
2015-03-02,0.9002
2015-03-03,-0.8922
2015-03-04,-0.0783
2015-03-05,-1.3709
2015-03-06,-1.112
2015-03-09,4.257
2015-03-10,0.4622
2015-03-11,2.2622999999999998
2015-03-12,1.1249
2015-03-13,-0.5562
2015-03-16,-0.7084
2015-03-17,1.3894
2015-03-18,1.1852
2015-03-19,-0.7687
2015-03-20,-1.5861
2015-03-23,-0.0375
2015-03-24,-0.3
2015-03-25,-3.836
2015-03-26,-1.3688
2015-03-27,0.0793
2015-03-30,0.5151
2015-03-31,-0.7489
2015-04-01,-0.9134
2015-04-02,-13.7074
2015-04-06,0.0929
2015-04-07,2.2738
2015-04-08,-0.7713
2015-04-09,-2.0119
2015-04-10,1.7732
2015-04-13,-1.834
2015-04-14,-0.0934
2015-04-15,0.0
2015-04-16,0.4675
2015-04-17,-0.6515
2015-04-20,1.7799
2015-04-21,0.8744
2015-04-22,1.9161000000000001
2015-04-23,-0.1791
2015-04-24,2.0179
2015-04-27,-2.1978
2015-04-28,0.0
2015-04-29,-0.9888
2015-04-30,-3.586
2015-05-01,-3.5311
2015-05-04,1.9034
2015-05-05,-3.8314
2015-05-06,0.1494
2015-05-07,3.2819
2015-05-08,-0.4348
2015-05-11,-1.213
2015-05-12,-1.7682
2015-05-13,2.55
2015-05-14,2.8279
2015-05-15,-3.7933
2015-05-18,2.1686
2015-05-19,-1.3025
2015-05-20,-0.6843
2015-05-21,-0.5413
2015-05-22,-0.3464
2015-05-26,0.3972
2015-05-27,3.6597
2015-05-28,-2.1947
2015-05-29,-1.2683
2015-06-01,1.0375
2015-06-02,0.3912
2015-06-03,3.02
2015-06-04,-2.1277
2015-06-05,1.8841
2015-06-08,0.1422
2015-06-09,-3.6932
2015-06-10,10.767
2015-06-11,0.3551
2015-06-12,-1.7691
2015-06-15,-0.2251
2015-06-16,-0.4964
2015-06-17,-0.1814
2015-06-18,1.1813
2015-06-19,-0.2694
2015-06-22,0.7204
2015-06-23,-0.9388
2015-06-24,-0.2256
2015-06-25,-0.0905
2015-06-26,-0.9054
2015-06-29,-1.1878
2015-06-30,1.5257
2015-07-01,-0.7741
2015-07-02,0.1377
2015-07-06,-0.0458
2015-07-07,1.4672
2015-07-08,-1.5364
2015-07-09,-1.0096
2015-07-10,1.9471
2015-07-13,0.6821
2015-07-14,-2.3939
2015-07-15,-1.018
2015-07-16,0.187
2015-07-17,-0.0933
2015-07-20,-0.3737
2015-07-21,0.0469
2015-07-22,-0.9372
2015-07-23,-1.2299
2015-07-24,-3.3525
2015-07-27,0.0991
2015-07-28,1.0891
2015-07-29,1.6160999999999999
2015-07-30,-2.747
2015-07-31,5.0721
2015-08-03,1.8457
2015-08-04,-0.3253
2015-08-05,-0.7925
2015-08-06,-2.2086
2015-08-07,-5.0457
2015-08-10,2.2773
2015-08-11,-0.3958
2015-08-12,0.8942
2015-08-13,-0.1969
2015-08-14,0.74
2015-08-17,1.763
2015-08-18,-1.8768
2015-08-19,-0.2943
2015-08-20,-0.4427
2015-08-21,-0.4941
2015-08-24,-3.426
2015-08-25,-1.1311
2015-08-26,1.4561
2015-08-27,-0.9739
2015-08-28,-0.0518
2015-08-31,1.6572
2015-09-01,-3.6679
2015-09-02,0.2115
2015-09-03,-1.1609
2015-09-04,-1.4949
2015-09-08,0.1626
2015-09-09,-0.3247
2015-09-10,2.2801
2015-09-11,1.5393
2015-09-14,-1.4114
2015-09-15,3.2344
2015-09-16,3.2871
2015-09-17,-0.3481
2015-09-18,0.5489
2015-09-21,-0.9429
2015-09-22,-2.004
2015-09-23,0.3067
2015-09-24,-1.5291000000000001
2015-09-25,0.0
2015-09-28,-0.0518
2015-09-29,-0.5697
2015-09-30,-18.9063
2015-10-01,2.6333
2015-10-02,-2.4406
2015-10-05,2.6299
2015-10-06,-3.0625
2015-10-07,1.0961
2015-10-08,4.0816
2015-10-09,1.5319
2015-10-12,-0.7846
2015-10-13,-3.8929
2015-10-14,-0.6962
2015-10-15,3.6966
2015-10-16,-1.0449
2015-10-19,-0.3106
2015-10-20,0.0
2015-10-21,-0.1869
2015-10-22,1.186
2015-10-23,0.9254
2015-10-26,-1.1002
2015-10-27,-4.5735
2015-10-28,2.2668
2015-10-29,1.7099
2015-10-30,-0.0625
2015-11-02,-2.2528
2015-11-03,0.5122
2015-11-04,2.4204
2015-11-05,1.99
2015-11-06,0.4878
2015-11-09,-5.4005
2015-11-10,2.5016
2015-11-11,0.8135
2015-11-12,-4.0348
2015-11-13,0.3234
2015-11-16,1.1605
2015-11-17,-0.1912
2015-11-18,0.894
2015-11-19,-1.5190000000000001
2015-11-20,1.4139
2015-11-23,-0.2535
2015-11-24,1.2706
2015-11-25,1.0665
2015-11-27,2.3588
2015-11-30,-1.5161
2015-12-01,-1.7241
2015-12-02,-2.3183
2015-12-03,-4.4259
2015-12-04,-2.0805
2015-12-07,-4.0439
2015-12-08,-2.8571
2015-12-09,2.9412000000000003
2015-12-10,-1.6429
2015-12-11,-4.6478
2015-12-14,-3.2749
2015-12-15,-1.6535
2015-12-16,8.0064
2015-12-17,2.0015
2015-12-18,0.0727
2015-12-21,6.1728
2015-12-22,0.0
2015-12-23,2.1204
2015-12-24,0.067
2015-12-28,-2.8782
2015-12-29,0.1034
2015-12-30,0.5164
2015-12-31,-3.8356
2016-01-04,0.4986
2016-01-05,0.6378
2016-01-06,-3.5211
2016-01-07,-1.7518
2016-01-08,-2.2288
2016-01-11,-0.228
2016-01-12,-1.0663
2016-01-13,-8.545
2016-01-14,3.2828
2016-01-15,-2.934
2016-01-19,-1.6793
2016-01-20,3.6721
2016-01-21,2.1417
2016-01-22,2.1774
2016-01-25,-5.2092
2016-01-26,7.1607
2016-01-27,-4.5066
2016-01-28,-2.0342
2016-01-29,7.2259
2016-02-01,1.7041
2016-02-02,-0.9139
2016-02-03,-0.4612
2016-02-04,4.4788
2016-02-05,-3.1781
2016-02-08,3.4351
2016-02-09,0.1476
2016-02-10,2.3581
2016-02-11,-0.216
2016-02-12,4.0404
2016-02-16,0.5548
2016-02-17,0.8966
2016-02-18,-0.2051
2016-02-19,0.7534
2016-02-22,4.1468
2016-02-23,0.9138
2016-02-24,0.5821
2016-02-25,0.2572
2016-02-26,1.6677
2016-02-29,-1.1987
2016-03-01,1.5326
2016-03-02,2.1384
2016-03-03,0.2463
2016-03-04,-0.987
2016-03-07,6.9782
2016-03-08,-4.8923
2016-03-09,1.8982999999999999
2016-03-10,-1.0817
2016-03-11,3.8275
2016-03-14,-0.7607
2016-03-15,-1.1203
2016-03-16,-0.0596
2016-03-17,5.8473
2016-03-18,2.4239
2016-03-21,-2.8619
2016-03-22,-2.3229
2016-03-23,-1.3921000000000001
2016-03-24,-2.1765
2016-03-28,-0.3007
2016-03-29,3.6188000000000002
2016-03-30,-1.9207999999999998
2016-03-31,-2.2552
2016-04-01,0.5464
2016-04-04,-0.785
2016-04-05,-0.3652
2016-04-06,-3.482
2016-04-07,-5.1899
2016-04-08,0.534
2016-04-11,-0.2656
2016-04-12,0.5992
2016-04-13,3.64
2016-04-14,3.3205999999999998
2016-04-15,1.6686999999999999
2016-04-18,-2.4924
2016-04-19,0.0623
2016-04-20,-0.3738
2016-04-21,-1.4384000000000001
2016-04-22,-0.5711
2016-04-25,-3.1908
2016-04-26,0.3955
2016-04-27,0.1313
2016-04-28,-0.918
2016-04-29,-5.6254
2016-05-02,-2.6648
2016-05-03,-3.8905
2016-05-04,-0.4498
2016-05-05,6.9277
2016-05-06,-1.6277
2016-05-09,3.4532
2016-05-10,1.1127
2016-05-11,-2.3384
2016-05-12,-3.5211
2016-05-13,-0.6569
2016-05-16,-0.147
2016-05-17,-1.6924000000000001
2016-05-18,-1.4969999999999999
2016-05-19,-0.3799
2016-05-20,2.2121
2016-05-23,-0.597
2016-05-24,0.9009
2016-05-25,3.4226
2016-05-26,-0.3597
2016-05-27,1.8773
2016-05-31,2.3388
2016-06-01,-2.3546
2016-06-02,0.1418
2016-06-03,0.7082
2016-06-06,3.1646
2016-06-07,-0.2727
2016-06-08,0.2051
2016-06-09,-1.7053
2016-06-10,0.0
2016-06-13,-0.2082
2016-06-14,0.765
2016-06-15,1.4493
2016-06-16,0.0
2016-06-17,-0.9524
2016-06-20,-0.3434
2016-06-21,-2.6878
2016-06-22,-1.6289
2016-06-23,0.576
2016-06-24,-7.8024000000000004
2016-06-27,-6.5994
2016-06-28,1.0806
2016-06-29,3.125
2016-06-30,2.8708
2016-07-01,1.2403
2016-07-05,-3.6753
2016-07-06,1.3514
2016-07-07,-0.2353
2016-07-08,5.3459
2016-07-11,2.2388
2016-07-12,1.3869
2016-07-13,2.0158
2016-07-14,3.8109
2016-07-15,0.8838
2016-07-18,-0.2022
2016-07-19,-2.4308
2016-07-20,0.8304
2016-07-21,-7.0007
2016-07-22,5.7565
2016-07-25,-1.8144
2016-07-26,0.6397
2016-07-27,1.8362
2016-07-28,3.6755
2016-07-29,0.0
2016-08-01,-1.0033
2016-08-02,-1.4189
2016-08-03,1.5079
2016-08-04,1.1479
2016-08-05,2.884
2016-08-08,-1.7601
2016-08-09,-2.1898
2016-08-10,-5.4953
2016-08-11,1.2204
2016-08-12,-3.3333
2016-08-15,0.2935
2016-08-16,-0.8778
2016-08-17,0.0738
2016-08-18,1.9174
2016-08-19,-0.9407
2016-08-22,-0.073
2016-08-23,0.3655
2016-08-24,-0.437
2016-08-25,-0.5852
2016-08-26,-0.7358
2016-08-29,1.0378
2016-08-30,-1.1005
2016-08-31,0.2967
2016-09-01,0.2959
2016-09-02,0.0
2016-09-06,0.6637
2016-09-07,-0.0733
2016-09-08,-0.5132
2016-09-09,-2.5055
2016-09-12,1.285
2016-09-13,-2.3881
2016-09-14,0.1529
2016-09-15,2.6718
2016-09-16,0.5204
2016-09-19,-0.2219
2016-09-20,-2.1497
2016-09-21,1.5152
2016-09-22,1.1194
2016-09-23,-2.2878
2016-09-26,-1.2085
2016-09-27,0.0
2016-09-28,-0.1529
2016-09-29,0.9954
2016-09-30,1.7437
2016-10-03,-0.8942
2016-10-04,-0.6015
2016-10-05,-8.5477
2016-10-06,0.7444
2016-10-07,0.3284
2016-10-10,0.491
2016-10-11,-0.3257
2016-10-12,0.1634
2016-10-13,-0.8972
2016-10-14,-0.9877
2016-10-17,0.1663
2016-10-18,0.7469
2016-10-19,-0.1647
2016-10-20,-0.495
2016-10-21,0.0
2016-10-24,2.073
2016-10-25,0.6499
2016-10-26,-2.2599
2016-10-27,-1.0735
2016-10-28,4.424
2016-10-31,-0.4796
2016-11-01,-1.6064
2016-11-02,1.6327
2016-11-03,-0.241
2016-11-04,1.6194
2016-11-07,0.7968
2016-11-08,0.0
2016-11-09,3.1621
2016-11-10,1.5326
2016-11-11,12.0755
2016-11-14,-3.367
2016-11-15,-3.8327999999999998
2016-11-16,0.3623
2016-11-17,-0.722
2016-11-18,2.1818
2016-11-21,0.3559
2016-11-22,0.0
2016-11-23,2.8369
2016-11-25,-0.6897
2016-11-28,-2.7778
2016-11-29,1.0714
2016-11-30,0.3534
2016-12-01,-0.7042
2016-12-02,0.3546
2016-12-05,2.1201
2016-12-06,0.692
2016-12-07,10.9966
2016-12-08,5.5728
2016-12-09,1.7595
2016-12-12,-4.8991
2016-12-13,3.0303
2016-12-14,-2.6471
2016-12-15,0.6042
2016-12-16,-2.7027
2016-12-19,-0.3086
2016-12-20,0.3096
2016-12-21,0.3086
2016-12-22,0.6154
2016-12-23,0.6116
2016-12-27,0.9119
2016-12-28,-2.1084
2016-12-29,-0.3077
2016-12-30,0.9259
2017-01-03,-1.2232
2017-01-04,0.0
2017-01-05,-9.5975
2017-01-06,-2.7397
2017-01-09,0.0
2017-01-10,0.7042
2017-01-11,0.6993
2017-01-12,-0.6944
2017-01-13,6.6434
2017-01-17,-3.9344
2017-01-18,0.6826
2017-01-19,-2.7119
2017-01-20,1.7422
2017-01-23,0.6849
2017-01-24,0.6803
2017-01-25,1.6892
2017-01-26,-1.6611
2017-01-27,0.0
2017-01-30,-0.3378
2017-01-31,-2.0339
2017-02-01,-1.0381
2017-02-02,0.3497
2017-02-03,1.3937
2017-02-06,1.0309
2017-02-07,-2.7211
2017-02-08,-1.049
2017-02-09,-4.947
2017-02-10,0.7435
2017-02-13,0.369
2017-02-14,0.0
2017-02-15,0.7353
2017-02-16,-2.1898
2017-02-17,-2.2388
2017-02-21,0.7634
2017-02-22,1.8939
2017-02-23,1.1152
2017-02-24,3.3088
2017-02-27,1.7793999999999999
2017-02-28,-4.5455
2017-03-01,2.9304
2017-03-02,0.8541
2017-03-03,1.7730000000000001
2017-03-06,-2.0906
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,-1.0676
2017-03-13,0.3597
2017-03-14,-0.3584
2017-03-15,0.0
2017-03-16,0.7194
2017-03-17,-2.5
2017-03-20,0.3663
2017-03-21,0.0
2017-03-22,-5.4745
2017-03-23,0.0
2017-03-24,-1.5444
2017-03-27,-1.1764999999999999
2017-03-28,3.9683
2017-03-29,7.2519
2017-03-30,-0.3559
2017-03-31,2.5
2017-04-03,-3.4843
2017-04-04,-1.444
2017-04-05,-2.1978
2017-04-06,1.8727
2017-04-07,-4.0441
2017-04-10,2.682
2017-04-11,-6.7164
2017-04-12,-1.6
2017-04-13,-4.065
2017-04-17,4.661
2017-04-18,1.6194
2017-04-19,-1.992
2017-04-20,5.2846
2017-04-21,-0.7722
2017-04-24,2.7237
2017-04-25,0.7576
2017-04-26,-0.3759
2017-04-27,7.1698
2017-04-28,-1.7606000000000002
2017-05-01,3.5842
2017-05-02,1.0381
2017-05-03,-0.3425
2017-05-04,-3.299
2017-05-05,-3.5714
2017-05-08,0.0
2017-05-09,-1.1111
2017-05-10,-1.4981
2017-05-11,0.7605
2017-05-12,-1.5093999999999999
2017-05-15,0.3831
2017-05-16,0.0
2017-05-17,-3.4351
2017-05-18,0.7905
2017-05-19,0.3922
2017-05-22,1.1719
2017-05-23,2.3166
2017-05-24,-1.1320999999999999
2017-05-25,1.9083999999999999
2017-05-26,-1.1236
2017-05-30,0.3788
2017-05-31,4.1509
2017-06-01,5.7971
2017-06-02,-1.7123
2017-06-05,-2.439
2017-06-06,3.2143
2017-06-07,-2.4221
2017-06-08,1.7730000000000001
2017-06-09,2.7875
2017-06-12,1.3559
2017-06-13,-2.3411
2017-06-14,-2.7397
2017-06-15,0.0
2017-06-16,8.0986
2017-06-19,-0.3257
2017-06-20,-0.6536
2017-06-21,-2.6316
2017-06-22,2.3649
2017-06-23,3.3003
2017-06-26,-1.5974
2017-06-27,1.9481000000000002
2017-06-28,-1.2739
2017-06-29,-2.2580999999999998
2017-06-30,-0.9901
2017-07-03,2.6667
2017-07-05,-3.5714
2017-07-06,-0.3367
2017-07-07,2.7027
2017-07-10,-0.3289
2017-07-11,-3.3003
2017-07-12,4.0956
2017-07-13,-2.9508
2017-07-14,1.0135
2017-07-17,1.6722000000000001
2017-07-18,-3.9474
2017-07-19,2.7397
2017-07-20,-5.0
2017-07-21,2.807
2017-07-24,-1.7065000000000001
2017-07-25,-1.7361
2017-07-26,1.4134
2017-07-27,-2.0906
2017-07-28,0.0
2017-07-31,3.5587
2017-08-01,2.0619
2017-08-02,-3.367
2017-08-03,-0.2091
2017-08-04,1.0526
2017-08-07,-0.6944
2017-08-08,1.3986
2017-08-09,-1.0345
2017-08-10,-1.0453
2017-08-11,3.5211
2017-08-14,2.3810000000000002
2017-08-15,-2.3256
2017-08-16,0.6803
2017-08-17,-2.3649
2017-08-18,-1.7301
2017-08-21,-0.7042
2017-08-22,1.7730000000000001
2017-08-23,0.3484
2017-08-24,1.0417
2017-08-25,4.4674
2017-08-28,1.9737
2017-08-29,0.6452
2017-08-30,5.4487
2017-08-31,0.9119
2017-09-01,1.8072
2017-09-05,-0.2959
2017-09-06,2.9674
2017-09-07,0.2882
2017-09-08,1.7241
2017-09-11,2.5423999999999998
2017-09-12,0.2755
2017-09-13,-0.8242
2017-09-14,0.277
2017-09-15,1.6575
2017-09-18,2.1739
2017-09-19,-1.0638
2017-09-20,2.6882
2017-09-21,2.6178
2017-09-22,-1.0204
2017-09-25,2.3196
2017-09-26,1.0076
2017-09-27,2.7431
2017-09-28,-2.1845
2017-09-29,1.4888
2017-10-02,0.489
2017-10-03,0.4866
2017-10-04,0.2421
2017-10-05,1.2077
2017-10-06,1.9093
2017-10-09,0.2342
2017-10-10,-0.4673
2017-10-11,0.4695
2017-10-12,1.4019
2017-10-13,-0.4608
2017-10-16,-1.6204
2017-10-17,-1.1764999999999999
2017-10-18,3.0952
2017-10-19,0.2309
2017-10-20,0.2304
2017-10-23,-2.2989
2017-10-24,0.7059
2017-10-25,-0.2336
2017-10-26,0.0
2017-10-27,0.9368
2017-10-30,-1.3921000000000001
2017-10-31,1.6471
2017-11-01,-0.6944
2017-11-02,3.2634
2017-11-03,-0.3612
2017-11-06,-0.2273
2017-11-07,-2.2779
2017-11-08,-0.2331
2017-11-09,-1.4019
2017-11-10,3.0806
2017-11-13,0.9195
2017-11-14,0.6834
2017-11-15,-2.9412000000000003
2017-11-16,1.8648
2017-11-17,0.6865
2017-11-20,0.6818
2017-11-21,0.9029
2017-11-22,-0.4474
2017-11-24,3.5955
2017-11-27,-1.3014999999999999
2017-11-28,-0.2198
2017-11-29,2.2026
2017-11-30,0.6466
2017-12-01,2.3555
2017-12-04,-1.4644
2017-12-05,-0.2123
2017-12-06,-0.4255
2017-12-07,0.0
2017-12-08,-1.2821
2017-12-11,3.8961
2017-12-12,-0.8333
2017-12-13,0.8403
2017-12-14,-2.0833
2017-12-15,1.7021
2017-12-18,0.4184
2017-12-19,0.0
2017-12-20,-0.4167
2017-12-21,0.4184
2017-12-22,0.4167
2017-12-26,0.6224
2017-12-27,-0.6186
2017-12-28,-0.2075
2017-12-29,-1.2474
2018-01-02,0.6316
2018-01-03,-0.4184
2018-01-04,0.0
2018-01-05,-0.2101
2018-01-08,0.2105
2018-01-09,0.0
2018-01-10,-0.2101
2018-01-11,3.7895
2018-01-12,0.2028
2018-01-16,0.6073
2018-01-17,0.6036
2018-01-18,-0.2
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,-0.6012
2018-01-25,-0.4032
2018-01-26,1.0121
2018-01-29,-4.2084
2018-01-30,-2.3013
2018-01-31,-0.4283
2018-02-01,1.7204000000000002
2018-02-02,-3.1712
2018-02-05,-1.5284
2018-02-06,0.0
2018-02-07,4.878
2018-02-08,-4.2283
2018-02-09,0.2208
2018-02-12,-3.0837
2018-02-13,2.0455
2018-02-14,1.3363
2018-02-15,0.2198
2018-02-16,-1.3158
2018-02-20,-4.0
2018-02-21,2.5463
2018-02-22,-0.6772
2018-02-23,5.0
2018-02-26,0.8658
2018-02-27,-1.7167
2018-02-28,-3.4934
2018-03-01,-0.4525
2018-03-02,0.3182
2018-03-05,-2.7273
2018-03-06,0.0
2018-03-07,-0.4673
2018-03-08,0.4695
2018-03-09,1.8692
2018-03-12,0.6881
2018-03-13,-1.139
2018-03-14,0.6912
2018-03-15,0.6865
2018-03-16,-0.4545
2018-03-19,-0.2283
2018-03-20,-1.1442
2018-03-21,0.6944
2018-03-22,-0.9195
2018-03-23,-1.1601
2018-03-26,-0.4695
2018-03-27,-2.1226
2018-03-28,-0.241
2018-03-29,2.1739
2018-04-02,-2.3641
2018-04-03,0.7264
2018-04-04,1.6827
2018-04-05,-0.9456
2018-04-06,0.716
2018-04-09,0.0
2018-04-10,2.3697
2018-04-11,-2.7778
2018-04-12,0.7143
2018-04-13,-0.9456
2018-04-16,4.0573
2018-04-17,0.2294
2018-04-18,0.9153
2018-04-19,0.4535
2018-04-20,-0.2257
2018-04-23,-0.2262
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,-1.8141
2018-04-27,3.0023
2018-04-30,-1.5695000000000001
