ticker,CBRE US Equity
2008-10-31,7.6805
2008-11-03,7.1327
2008-11-04,-4.5273
2008-11-05,-12.2734
2008-11-06,-9.8569
2008-11-07,25.2205
2008-11-10,-14.2254
2008-11-11,-23.1527
2008-11-12,-19.4444
2008-11-13,42.9708
2008-11-14,-10.2041
2008-11-17,-5.9917
2008-11-18,-2.6374
2008-11-19,-9.0293
2008-11-20,-14.1439
2008-11-21,0.8671
2008-11-24,44.9857
2008-11-25,-11.2648
2008-11-26,12.4722
2008-11-28,-9.703
2008-12-01,-29.386
2008-12-02,5.5901
2008-12-03,13.8235
2008-12-04,-5.6848
2008-12-05,12.6027
2008-12-08,14.5985
2008-12-09,-11.8896
2008-12-10,-1.9277
2008-12-11,-17.199
2008-12-12,21.0682
2008-12-15,-11.7647
2008-12-16,14.1667
2008-12-17,7.056
2008-12-18,-10.2273
2008-12-19,0.2532
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,2.0202
2008-12-29,-4.9505
2008-12-30,-1.0417
2008-12-31,13.6842
2009-01-02,3.7037
2009-01-05,-2.9018
2009-01-06,14.9425
2009-01-07,-1.2
2009-01-08,4.251
2009-01-09,-7.3786
2009-01-12,-11.74
2009-01-13,7.3634
2009-01-14,-9.9558
2009-01-15,-1.4742
2009-01-16,6.2344
2009-01-20,-17.8404
2009-01-21,8.0
2009-01-22,-1.8519
2009-01-23,2.965
2009-01-26,1.3089
2009-01-27,1.5504
2009-01-28,13.9949
2009-01-29,-14.732099999999999
2009-01-30,-5.7592
2009-02-02,-2.5
2009-02-03,0.8547
2009-02-04,11.5819
2009-02-05,-1.0127
2009-02-06,11.509
2009-02-09,0.2294
2009-02-10,-13.73
2009-02-11,11.6711
2009-02-12,-3.8005
2009-02-13,-7.1605
2009-02-17,-8.7766
2009-02-18,4.3732
2009-02-19,-8.9385
2009-02-20,2.1471999999999998
2009-02-23,-4.5045
2009-02-24,9.1195
2009-02-25,-6.6282
2009-02-26,-5.8642
2009-02-27,-5.2459
2009-03-02,-12.4567
2009-03-03,5.1383
2009-03-04,4.5113
2009-03-05,-7.554
2009-03-06,-1.9455
2009-03-09,7.5397
2009-03-10,25.0923
2009-03-11,-11.7994
2009-03-12,9.699
2009-03-13,-6.7073
2009-03-16,-14.7059
2009-03-17,6.5134
2009-03-18,9.7122
2009-03-19,-11.4754
2009-03-20,-12.592600000000001
2009-03-23,25.0
2009-03-24,1.6949
2009-03-25,64.0
2009-03-26,1.8293
2009-03-27,-15.1697
2009-03-30,-11.2941
2009-03-31,6.8966
2009-04-01,-0.9926
2009-04-02,16.792
2009-04-03,7.7253
2009-04-06,-3.9840999999999998
2009-04-07,-9.1286
2009-04-08,4.3379
2009-04-09,16.1926
2009-04-13,9.2279
2009-04-14,-11.5517
2009-04-15,7.2125
2009-04-16,3.6364
2009-04-17,4.7368
2009-04-20,-13.9028
2009-04-21,12.6459
2009-04-22,2.0725
2009-04-23,5.2453
2009-04-24,14.6302
2009-04-27,-10.2384
2009-04-28,-2.5
2009-04-29,5.2885
2009-04-30,14.1553
2009-05-01,5.6
2009-05-04,14.1414
2009-05-05,0.4425
2009-05-06,4.9559
2009-05-07,-11.6474
2009-05-08,11.2827
2009-05-11,-10.5656
2009-05-12,-5.1313
2009-05-13,-11.9497
2009-05-14,6.1429
2009-05-15,-4.8452
2009-05-18,12.1641
2009-05-19,-0.3783
2009-05-20,-7.3418
2009-05-21,-5.4645
2009-05-22,-2.1676
2009-05-26,7.6809
2009-05-27,-7.4074
2009-05-28,0.1481
2009-05-29,7.9882
2009-06-01,15.2055
2009-06-02,0.3567
2009-06-03,-7.4645
2009-06-04,6.146
2009-06-05,-3.0157
2009-06-08,-1.4925
2009-06-09,2.7778
2009-06-10,13.6364
2009-06-11,-2.1622
2009-06-12,8.3978
2009-06-15,-8.4608
2009-06-16,-2.3385
2009-06-17,-3.7628
2009-06-18,1.0664
2009-06-19,1.4068
2009-06-22,-11.4451
2009-06-23,14.0992
2009-06-24,-2.2883
2009-06-25,6.9087
2009-06-26,2.6287000000000003
2009-06-29,0.7471
2009-06-30,-0.8475
2009-07-01,-4.594
2009-07-02,-4.5913
2009-07-06,0.1174
2009-07-07,-6.7995
2009-07-08,5.0314
2009-07-09,-3.1138
2009-07-10,0.0
2009-07-13,3.3375
2009-07-14,2.6316
2009-07-15,7.4592
2009-07-16,0.9761
2009-07-17,-0.1074
2009-07-20,4.1935
2009-07-21,-0.6192
2009-07-22,-1.3498999999999999
2009-07-23,2.9474
2009-07-24,0.818
2009-07-27,6.1866
2009-07-28,-0.4776
2009-07-29,-4.7025
2009-07-30,5.2367
2009-07-31,4.3062000000000005
2009-08-03,3.945
2009-08-04,1.1474
2009-08-05,5.1483
2009-08-06,-5.4772
2009-08-07,5.4434000000000005
2009-08-10,-4.2465
2009-08-11,-4.087
2009-08-12,1.9039000000000001
2009-08-13,1.7793999999999999
2009-08-14,-2.535
2009-08-17,-4.6637
2009-08-18,5.2681000000000004
2009-08-19,0.1787
2009-08-20,7.2257
2009-08-21,0.7488
2009-08-24,-3.5507999999999997
2009-08-25,1.1985999999999999
2009-08-26,-0.423
2009-08-27,1.6992
2009-08-28,0.3342
2009-08-31,-1.4155
2009-09-01,-9.4595
2009-09-02,0.3731
2009-09-03,2.2305
2009-09-04,3.4545
2009-09-08,-2.2847
2009-09-09,2.9676
2009-09-10,-0.6987
2009-09-11,3.7819000000000003
2009-09-14,1.5253999999999999
2009-09-15,2.6711
2009-09-16,6.0976
2009-09-17,-3.9847
2009-09-18,-0.399
2009-09-21,-3.5256
2009-09-22,3.2392
2009-09-23,-1.9308
2009-09-24,-4.1838
2009-09-25,-2.1404
2009-09-28,5.3368
2009-09-29,-2.2425
2009-09-30,-0.2549
2009-10-01,-6.8143
2009-10-02,-1.6453
2009-10-05,4.9257
2009-10-06,2.1258
2009-10-07,-1.5611000000000002
2009-10-08,5.1101
2009-10-09,2.5147
2009-10-12,-0.6541
2009-10-13,-1.4815
2009-10-14,4.7619
2009-10-15,1.5152
2009-10-16,-2.5923
2009-10-19,4.8387
2009-10-20,-0.2308
2009-10-21,2.2359
2009-10-22,2.7149
2009-10-23,-4.5521
2009-10-26,-2.3846
2009-10-27,-3.4673
2009-10-28,-6.449
2009-10-29,-1.3961999999999999
2009-10-30,-8.4071
2009-11-02,2.029
2009-11-03,2.0833
2009-11-04,-4.1744
2009-11-05,3.5818
2009-11-06,0.2804
2009-11-09,3.8211
2009-11-10,-2.1544
2009-11-11,0.9174
2009-11-12,-3.5455
2009-11-13,4.2413
2009-11-16,4.5208
2009-11-17,0.4325
2009-11-18,-0.3445
2009-11-19,-3.1115
2009-11-20,-0.7136
2009-11-23,0.7188
2009-11-24,0.3568
2009-11-25,0.0
2009-11-27,-3.8222
2009-11-30,5.6377
2009-12-01,1.3998
2009-12-02,5.8671
2009-12-03,-2.1189999999999998
2009-12-04,3.164
2009-12-07,-2.0985
2009-12-08,-0.9068
2009-12-09,-0.9983
2009-12-10,1.2605
2009-12-11,1.1618
2009-12-14,4.1017
2009-12-15,-0.4728
2009-12-16,2.2961
2009-12-17,-1.8576000000000001
2009-12-18,2.918
2009-12-21,0.9962
2009-12-22,2.5038
2009-12-23,2.2206
2009-12-24,0.6517
2009-12-28,-1.3669
2009-12-29,0.6565
2009-12-30,1.7391
2009-12-31,-3.3476
2010-01-04,1.8423
2010-01-05,2.3878
2010-01-06,-0.8481
2010-01-07,0.9979
2010-01-08,0.2117
2010-01-11,-0.9859
2010-01-12,-3.4139
2010-01-13,2.7246
2010-01-14,-3.3692
2010-01-15,-0.7418
2010-01-19,-0.5979
2010-01-20,2.1053
2010-01-21,-3.9764
2010-01-22,-4.3712
2010-01-25,1.6840000000000002
2010-01-26,-0.3943
2010-01-27,1.346
2010-01-28,-2.1094
2010-01-29,-1.8356
2010-02-01,3.8211
2010-02-02,5.6382
2010-02-03,1.4826
2010-02-04,-7.3776
2010-02-05,-2.6814
2010-02-08,-1.4586999999999999
2010-02-09,0.9868
2010-02-10,-0.2443
2010-02-11,3.9184
2010-02-12,-0.707
2010-02-16,4.5886
2010-02-17,-2.118
2010-02-18,2.5502000000000002
2010-02-19,1.1304
2010-02-22,-0.7452
2010-02-23,-3.2282
2010-02-24,1.7067
2010-02-25,0.3051
2010-02-26,0.3802
2010-03-01,3.0303
2010-03-02,0.3676
2010-03-03,-0.5861
2010-03-04,0.0737
2010-03-05,3.461
2010-03-08,0.4982
2010-03-09,0.2125
2010-03-10,-1.4134
2010-03-11,-0.8602
2010-03-12,1.5184
2010-03-15,-0.9972
2010-03-16,3.741
2010-03-17,3.5368
2010-03-18,0.4019
2010-03-19,-1.7345000000000002
2010-03-22,-1.4936
2010-03-23,-0.0689
2010-03-24,-2.2069
2010-03-25,1.9041000000000001
2010-03-26,3.4602
2010-03-29,6.8896
2010-03-30,-1.6896
2010-03-31,0.8912
2010-04-01,4.6057
2010-04-05,-0.6031
2010-04-06,0.3034
2010-04-07,-1.8149
2010-04-08,2.5262000000000002
2010-04-09,1.9231
2010-04-12,-1.0024
2010-04-13,0.1787
2010-04-14,3.151
2010-04-15,-0.8646
2010-04-16,-4.1279
2010-04-19,0.3032
2010-04-20,1.9952
2010-04-21,1.4226
2010-04-22,1.3442
2010-04-23,1.8454000000000002
2010-04-26,-0.9626
2010-04-27,-5.0886
2010-04-28,3.8554
2010-04-29,1.9722
2010-04-30,-1.479
2010-05-03,2.0785
2010-05-04,-2.8846
2010-05-05,-1.8637000000000001
2010-05-06,-5.9347
2010-05-07,-4.1009
2010-05-10,10.526299999999999
2010-05-11,-1.5476
2010-05-12,2.4788
2010-05-13,-1.7699
2010-05-14,-4.024
2010-05-17,-1.0013
2010-05-18,-3.9823
2010-05-19,-0.5267
2010-05-20,-6.6843
2010-05-21,6.5248
2010-05-24,-1.3981
2010-05-25,1.8906
2010-05-26,-0.3313
2010-05-27,8.7101
2010-05-28,-3.1804
2010-06-01,-4.5483
2010-06-02,4.368
2010-06-03,1.4585
2010-06-04,-7.0
2010-06-07,-5.578
2010-06-08,-0.7117
2010-06-09,1.2186
2010-06-10,4.3201
2010-06-11,1.0862
2010-06-14,1.9476
2010-06-15,3.6891
2010-06-16,1.2071
2010-06-17,-0.1883
2010-06-18,-2.1384
2010-06-21,-1.0925
2010-06-22,-2.989
2010-06-23,0.8038
2010-06-24,-3.2558
2010-06-25,2.6786
2010-06-28,-1.6722000000000001
2010-06-29,-5.102
2010-06-30,-2.4373
2010-07-01,-0.4409
2010-07-02,-1.9926
2010-07-06,-2.0331
2010-07-07,5.3036
2010-07-08,0.365
2010-07-09,1.0909
2010-07-12,0.2158
2010-07-13,0.6461
2010-07-14,-0.6419
2010-07-15,1.5793
2010-07-16,-3.1802
2010-07-19,0.7299
2010-07-20,2.1014
2010-07-21,-1.2065
2010-07-22,5.4597999999999995
2010-07-23,3.4741
2010-07-26,2.5016
2010-07-27,-1.0276
2010-07-28,7.5925
2010-07-29,-0.6031
2010-07-30,3.1553
2010-08-02,2.2353
2010-08-03,-2.359
2010-08-04,1.1786
2010-08-05,-1.3395000000000001
2010-08-06,0.1771
2010-08-09,1.2964
2010-08-10,0.5236
2010-08-11,-4.2245
2010-08-12,-2.1148
2010-08-13,-0.3086
2010-08-16,0.0
2010-08-17,3.3437
2010-08-18,1.0186
2010-08-19,-2.6097
2010-08-20,-0.4872
2010-08-23,-0.612
2010-08-24,-1.7241
2010-08-25,2.005
2010-08-26,-1.9656
2010-08-27,3.3208
2010-08-30,-3.396
2010-08-31,3.076
2010-09-01,3.7759
2010-09-02,4.0493
2010-09-03,1.2408
2010-09-07,0.1114
2010-09-08,1.8364
2010-09-09,-1.2022
2010-09-10,0.9403
2010-09-13,0.6575
2010-09-14,-1.4698
2010-09-15,2.2652
2010-09-16,-2.269
2010-09-17,0.9397
2010-09-20,2.6835
2010-09-21,-1.2267000000000001
2010-09-22,-1.9438
2010-09-23,-2.3128
2010-09-24,6.0316
2010-09-27,-1.5417
2010-09-28,1.8898000000000001
2010-09-29,-2.3317
2010-09-30,-0.8139
2010-10-01,-0.8206
2010-10-04,-2.4269
2010-10-05,1.9220000000000002
2010-10-06,3.1059
2010-10-07,0.269
2010-10-08,1.1266
2010-10-11,-0.5836
2010-10-12,2.508
2010-10-13,3.6959999999999997
2010-10-14,-1.9578
2010-10-15,-2.9698
2010-10-18,0.5805
2010-10-19,-3.83
2010-10-20,2.7823
2010-10-21,-1.4862
2010-10-22,1.7241
2010-10-25,-0.1059
2010-10-26,0.2121
2010-10-27,-2.963
2010-10-28,-0.1091
2010-10-29,0.1638
2010-11-01,1.3624
2010-11-02,0.2151
2010-11-03,1.2876
2010-11-04,4.2903
2010-11-05,0.8126
2010-11-08,0.2519
2010-11-09,-2.0101
2010-11-10,3.5385
2010-11-11,-0.1486
2010-11-12,-1.7856999999999998
2010-11-15,0.6061
2010-11-16,-4.4177
2010-11-17,-0.6828
2010-11-18,0.3173
2010-11-19,-2.214
2010-11-22,1.2399
2010-11-23,-1.3845
2010-11-24,2.3218
2010-11-26,0.686
2010-11-29,-0.6289
2010-11-30,1.2131
2010-12-01,-0.5732
2010-12-02,1.5723
2010-12-03,2.7864
2010-12-06,0.3012
2010-12-07,0.3504
2010-12-08,-1.1471
2010-12-09,-0.6054
2010-12-10,2.5381
2010-12-13,-0.1485
2010-12-14,1.1403
2010-12-15,-0.7843
2010-12-16,1.0375
2010-12-17,0.2445
2010-12-20,1.9024
2010-12-21,2.0105
2010-12-22,-0.1408
2010-12-23,-1.5977000000000001
2010-12-27,0.3343
2010-12-28,-1.4755
2010-12-29,0.1932
2010-12-30,0.1929
2010-12-31,-1.4437
2011-01-03,2.5879
2011-01-04,-2.7606
2011-01-05,0.93
2011-01-06,0.582
2011-01-07,-0.1929
2011-01-10,-0.5797
2011-01-11,1.3605
2011-01-12,1.4382
2011-01-13,0.7089
2011-01-14,3.0971
2011-01-18,2.1393
2011-01-19,-1.9162
2011-01-20,0.2726
2011-01-21,2.3561
2011-01-24,-2.9215999999999998
2011-01-25,-0.8208
2011-01-26,0.2299
2011-01-27,1.3303
2011-01-28,-0.9507
2011-01-31,1.4168
2011-02-01,3.2447
2011-02-02,4.9323
2011-02-03,-1.0815
2011-02-04,0.7149
2011-02-07,-0.8768
2011-02-08,0.7582
2011-02-09,-0.1672
2011-02-10,0.5863
2011-02-11,2.1232
2011-02-14,0.4077
2011-02-15,2.8827
2011-02-16,0.7893
2011-02-17,-1.0572
2011-02-18,0.7519
2011-02-22,-3.4171
2011-02-23,-0.9353
2011-02-24,-0.6158
2011-02-25,2.8087999999999997
2011-02-28,0.6027
2011-03-01,-1.7971
2011-03-02,0.0407
2011-03-03,3.4553
2011-03-04,-1.4931
2011-03-07,-1.436
2011-03-08,3.3185000000000002
2011-03-09,4.1128
2011-03-10,-2.9345
2011-03-11,5.814
2011-03-14,-0.4029
2011-03-15,-4.5605
2011-03-16,-1.8881999999999999
2011-03-17,2.7100999999999997
2011-03-18,1.912
2011-03-21,2.7016999999999998
2011-03-22,-0.1827
2011-03-23,-1.3176999999999999
2011-03-24,3.227
2011-03-25,-2.2997
2011-03-28,-0.9195
2011-03-29,2.487
2011-03-30,-2.1369
2011-03-31,-1.1843
2011-04-01,3.5955
2011-04-04,0.3254
2011-04-05,1.4414
2011-04-06,-1.6696
2011-04-07,-0.5419
2011-04-08,-0.2179
2011-04-11,-0.1456
2011-04-12,0.1458
2011-04-13,1.2377
2011-04-14,1.6181
2011-04-15,2.3001
2011-04-18,-0.9339
2011-04-19,1.2919
2011-04-20,2.2406
2011-04-21,0.1349
2011-04-25,-3.8047
2011-04-26,-0.07
2011-04-27,-6.3047
2011-04-28,-0.8972
2011-04-29,0.7544
2011-05-02,1.1981
2011-05-03,-2.1088
2011-05-04,-0.6047
2011-05-05,0.8745
2011-05-06,0.7539
2011-05-09,1.908
2011-05-10,2.0925
2011-05-11,-4.7105
2011-05-12,-0.4906
2011-05-13,-1.6306
2011-05-16,0.7325
2011-05-17,-0.421
2011-05-18,3.8432
2011-05-19,0.148
2011-05-20,-1.2565
2011-05-23,-2.732
2011-05-24,-0.2693
2011-05-25,2.2762000000000002
2011-05-26,1.5843
2011-05-27,-1.5596
2011-05-31,-0.3018
2011-06-01,-3.6701
2011-06-02,3.0636
2011-06-03,-2.4771
2011-06-06,-3.1262
2011-06-07,2.38
2011-06-08,-1.9306999999999999
2011-06-09,1.2053
2011-06-10,-3.5331
2011-06-13,-2.8807
2011-06-14,2.8814
2011-06-15,-5.5189
2011-06-16,-0.1308
2011-06-17,4.6704
2011-06-20,-0.5004
2011-06-21,3.8558
2011-06-22,-2.8249
2011-06-23,0.9136
2011-06-24,-4.1564
2011-06-27,2.8338
2011-06-28,3.6743
2011-06-29,1.4096
2011-06-30,-0.278
2011-07-01,1.1151
2011-07-05,0.0
2011-07-06,0.2757
2011-07-07,2.3566
2011-07-08,-2.9931
2011-07-11,-5.4589
2011-07-12,-1.7572999999999999
2011-07-13,0.0426
2011-07-14,-2.9374000000000002
2011-07-15,2.1491
2011-07-18,-0.9446
2011-07-19,1.9506000000000001
2011-07-20,-1.1054
2011-07-21,1.6337000000000002
2011-07-22,0.5499
2011-07-25,-0.3786
2011-07-26,-0.7179
2011-07-27,-2.5096
2011-07-28,-8.1588
2011-07-29,3.5629
2011-08-01,0.6881
2011-08-02,-5.1936
2011-08-03,-1.5377
2011-08-04,-7.7599
2011-08-05,-3.3333
2011-08-08,-9.6333
2011-08-09,5.8147
2011-08-10,-4.5793
2011-08-11,1.7397
2011-08-12,-2.0047
2011-08-15,2.1059
2011-08-16,-4.8321
2011-08-17,-0.4954
2011-08-18,-9.1475
2011-08-19,-6.0274
2011-08-22,0.3644
2011-08-23,6.6086
2011-08-24,3.2016
2011-08-25,-9.1749
2011-08-26,2.9797000000000002
2011-08-29,5.0106
2011-08-30,-1.5457
2011-08-31,3.4812
2011-09-01,-1.6491
2011-09-02,-3.7559
2011-09-06,-2.7178
2011-09-07,9.5989
2011-09-08,-4.0523
2011-09-09,-4.2916
2011-09-12,0.4982
2011-09-13,0.779
2011-09-14,4.1462
2011-09-15,3.0364
2011-09-16,-0.8513
2011-09-19,-5.218
2011-09-20,-2.1603
2011-09-21,-5.8405000000000005
2011-09-22,-3.3283
2011-09-23,4.6166
2011-09-26,3.3657
2011-09-27,0.8683
2011-09-28,-0.0717
2011-09-29,3.4458
2011-09-30,-6.5926
2011-10-03,-2.7489
2011-10-04,3.2086
2011-10-05,2.4426
2011-10-06,3.974
2011-10-07,-6.1154
2011-10-10,4.7372
2011-10-11,-1.4134
2011-10-12,8.7455
2011-10-13,-1.1206
2011-10-14,1.4667
2011-10-17,-5.8476
2011-10-18,6.9086
2011-10-19,-6.0052
2011-10-20,1.3194
2011-10-21,4.7978
2011-10-24,9.4833
2011-10-25,-3.8829000000000002
2011-10-26,-0.9323
2011-10-27,7.4028
2011-10-28,10.8645
2011-10-31,-6.3224
2011-11-01,-4.1057
2011-11-02,2.4047
2011-11-03,-0.3436
2011-11-04,-4.1954
2011-11-07,0.9598
2011-11-08,0.5942
2011-11-09,-6.4383
2011-11-10,0.6313
2011-11-11,2.3839
2011-11-14,-2.9412000000000003
2011-11-15,2.2096
2011-11-16,-2.7795
2011-11-17,-3.0496
2011-11-18,-0.983
2011-11-21,-2.6473
2011-11-22,0.6118
2011-11-23,-2.1622
2011-11-25,0.9669
2011-11-28,4.9248
2011-11-29,-1.369
2011-11-30,11.1038
2011-12-01,-1.8441
2011-12-02,0.0606
2011-12-05,3.513
2011-12-06,-2.9842
2011-12-07,-3.2569
2011-12-08,-6.1097
2011-12-09,2.7888
2011-12-12,-1.6796
2011-12-13,-3.0223
2011-12-14,-1.4905
2011-12-15,3.8514
2011-12-16,-0.3974
2011-12-19,-4.7207
2011-12-20,5.6525
2011-12-21,1.8494000000000002
2011-12-22,-0.0649
2011-12-23,-0.1298
2011-12-27,-0.5848
2011-12-28,-3.5948
2011-12-29,2.7797
2011-12-30,0.3958
2012-01-03,5.3219
2012-01-04,0.1248
2012-01-05,1.0592
2012-01-06,-1.603
2012-01-09,-0.2506
2012-01-10,4.0829
2012-01-11,5.9143
2012-01-12,-0.6838
2012-01-13,-2.3523
2012-01-17,-0.9401
2012-01-18,1.1269
2012-01-19,3.2845
2012-01-20,1.4196
2012-01-23,0.7839
2012-01-24,-0.6667
2012-01-25,1.5101
2012-01-26,4.7383
2012-01-27,0.3156
2012-01-30,-4.2475
2012-01-31,5.6955
2012-02-01,-1.5544
2012-02-02,-0.3684
2012-02-03,3.5922
2012-02-06,-0.051
2012-02-07,-1.7347000000000001
2012-02-08,-6.0228
2012-02-09,1.2707
2012-02-10,-2.5095
2012-02-13,1.343
2012-02-14,1.0491
2012-02-15,1.9672
2012-02-16,2.2508
2012-02-17,-0.0524
2012-02-21,-1.5207000000000002
2012-02-22,-1.7572
2012-02-23,0.6504
2012-02-24,-0.3231
2012-02-27,-0.054
2012-02-28,-1.8919000000000001
2012-02-29,0.9917
2012-03-01,2.0731
2012-03-02,-0.2138
2012-03-05,-0.1607
2012-03-06,-3.809
2012-03-07,-1.2828
2012-03-08,4.4633
2012-03-09,3.7858
2012-03-12,-0.0521
2012-03-13,7.2993
2012-03-14,-0.5831
2012-03-15,1.0753
2012-03-16,0.7253
2012-03-19,0.144
2012-03-20,-0.4314
2012-03-21,-0.0963
2012-03-22,-1.6867
2012-03-23,0.3922
2012-03-26,0.4395
2012-03-27,-0.7292
2012-03-28,-2.1058
2012-03-29,-1.0005
2012-03-30,0.859
2012-04-02,1.0521
2012-04-03,-3.3218
2012-04-04,-2.4103
2012-04-05,-2.2596
2012-04-09,-2.1505
2012-04-10,-2.6374
2012-04-11,3.1038
2012-04-12,3.2293
2012-04-13,-3.4464
2012-04-16,0.8237
2012-04-17,2.6144
2012-04-18,-2.6539
2012-04-19,0.6543
2012-04-20,-0.4875
2012-04-23,-0.7621
2012-04-24,0.8777
2012-04-25,1.5226
2012-04-26,2.1425
2012-04-27,0.3146
2012-04-30,-1.6728
2012-05-01,2.924
2012-05-02,-0.9298
2012-05-03,-2.9718
2012-05-04,-3.6539
2012-05-07,-1.4501
2012-05-08,-0.6791
2012-05-09,-1.2536
2012-05-10,-0.5193
2012-05-11,0.174
2012-05-14,-1.5055
2012-05-15,-1.94
2012-05-16,-2.9375999999999998
2012-05-17,-2.656
2012-05-18,0.5076
2012-05-21,3.6616
2012-05-22,0.1827
2012-05-23,1.2158
2012-05-24,-1.5615999999999999
2012-05-25,-0.061
2012-05-29,3.8462
2012-05-30,-4.468
2012-05-31,1.2308
2012-06-01,-5.228
2012-06-04,-2.0526
2012-06-05,1.5062
2012-06-06,3.9355
2012-06-07,0.1862
2012-06-08,0.6196
2012-06-11,-3.1404
2012-06-12,2.2886
2012-06-13,-1.6159
2012-06-14,0.3159
2012-06-15,3.3375
2012-06-18,-0.1219
2012-06-19,2.5625
2012-06-20,0.1785
2012-06-21,-4.8694
2012-06-22,-0.9363
2012-06-25,-3.1506
2012-06-26,0.1952
2012-06-27,1.1688
2012-06-28,1.0911
2012-06-29,3.873
2012-07-02,-1.2225
2012-07-03,1.2995
2012-07-05,-1.7715
2012-07-06,-1.4303
2012-07-09,-0.9464
2012-07-10,-1.9108
2012-07-11,0.974
2012-07-12,-0.9003
2012-07-13,2.401
2012-07-16,-0.6971
2012-07-17,2.1698
2012-07-18,-0.1249
2012-07-19,2.0638
2012-07-20,-1.1029
2012-07-23,-2.2305
2012-07-24,-2.9785
2012-07-25,-1.3717
2012-07-26,1.7881
2012-07-27,6.2459
2012-07-30,-0.5511
2012-07-31,-4.064
2012-08-01,6.9961
2012-08-02,-0.6599
2012-08-03,3.1401
2012-08-06,3.8056
2012-08-07,1.9177
2012-08-08,-1.4942
2012-08-09,0.0
2012-08-10,-0.1685
2012-08-13,-0.9567
2012-08-14,-0.4545
2012-08-15,0.2283
2012-08-16,1.9362
2012-08-17,0.7821
2012-08-20,0.1109
2012-08-21,0.443
2012-08-22,-1.3782
2012-08-23,-1.3415
2012-08-24,-0.3966
2012-08-27,-0.7964
2012-08-28,-0.172
2012-08-29,0.0
2012-08-30,-1.2062
2012-08-31,0.6395
2012-09-04,-0.5199
2012-09-05,-1.2195
2012-09-06,2.7631
2012-09-07,1.2586
2012-09-10,-2.3729
2012-09-11,2.1412
2012-09-12,3.966
2012-09-13,6.812
2012-09-14,3.8776
2012-09-17,-2.7504999999999997
2012-09-18,-2.5758
2012-09-19,1.0886
2012-09-20,-0.5128
2012-09-21,-0.2062
2012-09-24,-0.5682
2012-09-25,-3.6883
2012-09-26,0.0539
2012-09-27,0.3774
2012-09-28,-1.1278
2012-10-01,1.3035999999999999
2012-10-02,1.7694
2012-10-03,1.5279
2012-10-04,-0.2595
2012-10-05,2.0291
2012-10-08,-0.8669
2012-10-09,-2.6235
2012-10-10,-2.5357
2012-10-11,3.252
2012-10-12,-1.2073
2012-10-15,0.4782
2012-10-16,0.2115
2012-10-17,1.8997000000000002
2012-10-18,1.3982
2012-10-19,-2.4004
2012-10-22,1.6221999999999999
2012-10-23,-2.7805999999999997
2012-10-24,-2.0657
2012-10-25,-1.3521
2012-10-26,0.0548
2012-10-31,-1.2603
2012-11-01,-2.1643
2012-11-02,-0.4538
2012-11-05,0.9687
2012-11-06,2.3702
2012-11-07,-3.3627000000000002
2012-11-08,-0.3423
2012-11-09,0.1717
2012-11-12,-0.1714
2012-11-13,1.0303
2012-11-14,-1.6997
2012-11-15,-0.0576
2012-11-16,0.9227
2012-11-19,1.6571
2012-11-20,-0.8432
2012-11-21,0.2834
2012-11-23,1.0175
2012-11-26,1.6228
2012-11-27,-1.3767
2012-11-28,1.8984
2012-11-29,2.0822
2012-11-30,1.6103
2012-12-03,-0.898
2012-12-04,-1.0128
2012-12-05,0.9693
2012-12-06,-0.1067
2012-12-07,1.3881000000000001
2012-12-10,1.8431
2012-12-11,1.1375
2012-12-12,0.6646
2012-12-13,-2.9964
2012-12-14,0.5236
2012-12-17,3.0208
2012-12-18,3.185
2012-12-19,-2.2048
2012-12-20,0.2004
2012-12-21,-1.8
2012-12-24,-0.2037
2012-12-26,0.3061
2012-12-27,-0.3561
2012-12-28,-1.0209
2012-12-31,2.6302
2013-01-02,2.3116
2013-01-03,-0.9823
2013-01-04,2.7778
2013-01-07,0.3861
2013-01-08,-0.0962
2013-01-09,-1.0106
2013-01-10,-0.0972
2013-01-11,-0.1946
2013-01-14,0.6826
2013-01-15,0.9201
2013-01-16,-1.3436
2013-01-17,0.3405
2013-01-18,-0.3878
2013-01-22,0.0
2013-01-23,1.6545
2013-01-24,1.4361
2013-01-25,3.0675
2013-01-28,0.2289
2013-01-29,-0.5025
2013-01-30,-1.4692
2013-01-31,0.5592
2013-02-01,1.3437999999999999
2013-02-04,-0.823
2013-02-05,1.0143
2013-02-06,-0.2738
2013-02-07,8.9703
2013-02-08,1.596
2013-02-11,-0.248
2013-02-12,0.5387
2013-02-13,0.9893
2013-02-14,0.8163
2013-02-15,-1.7004000000000001
2013-02-19,0.9061
2013-02-20,-2.6939
2013-02-21,-1.1326
2013-02-22,1.4425
2013-02-25,-2.8022
2013-02-26,0.7745
2013-02-27,2.0068
2013-02-28,1.172
2013-03-01,0.7861
2013-03-04,0.9031
2013-03-05,0.6509
2013-03-06,-1.0509
2013-03-07,0.2042
2013-03-08,0.4484
2013-03-11,2.3539
2013-03-12,0.3569
2013-03-13,0.1976
2013-03-14,-0.6309
2013-03-15,-1.0714
2013-03-18,1.0028
2013-03-19,-2.8594
2013-03-20,1.5127000000000002
2013-03-21,-1.2888
2013-03-22,0.816
2013-03-25,-0.1214
2013-03-26,1.3776
2013-03-27,0.3597
2013-03-28,0.5575
