ticker,MHLD US Equity
2012-09-28,0.0
2012-10-01,0.8999
2012-10-02,-0.1115
2012-10-03,-1.0045
2012-10-04,0.0
2012-10-05,-0.451
2012-10-08,-0.906
2012-10-09,-0.5714
2012-10-10,2.2989
2012-10-11,0.7865
2012-10-12,-2.2297
2012-10-15,0.114
2012-10-16,-0.6834
2012-10-17,0.5161
2012-10-18,-2.4529
2012-10-19,-0.9357
2012-10-22,1.889
2012-10-23,-1.2746
2012-10-24,-0.2347
2012-10-25,2.0
2012-10-26,-0.692
2012-10-31,-1.8582999999999998
2012-11-01,-2.2485
2012-11-02,0.4555
2012-11-05,1.4748
2012-11-06,1.5439
2012-11-07,-1.8713
2012-11-08,3.6949
2012-11-09,0.6897
2012-11-12,1.484
2012-11-13,-1.1319
2012-11-14,-0.6755
2012-11-15,0.0
2012-11-16,0.2291
2012-11-19,1.4857
2012-11-20,0.1126
2012-11-21,0.4499
2012-11-23,0.4479
2012-11-26,-0.2787
2012-11-27,-1.621
2012-11-28,0.9091
2012-11-29,1.3514
2012-11-30,-0.2222
2012-12-03,0.2227
2012-12-04,-1.1111
2012-12-05,1.0112
2012-12-06,-0.8899
2012-12-07,0.5612
2012-12-10,-0.4464
2012-12-11,0.3363
2012-12-12,0.4469
2012-12-13,-0.3371
2012-12-14,-0.7892
2012-12-17,0.2273
2012-12-18,-0.2268
2012-12-19,1.8182
2012-12-20,0.6696
2012-12-21,0.4435
2012-12-24,-0.5519
2012-12-26,-0.111
2012-12-27,1.5556
2012-12-28,-0.3282
2012-12-31,0.8782
2013-01-02,3.482
2013-01-03,-0.2116
2013-01-04,2.5303
2013-01-07,-0.8222
2013-01-08,1.3472
2013-01-09,1.0225
2013-01-10,-0.9109
2013-01-11,-0.3064
2013-01-14,0.9734
2013-01-15,1.5728
2013-01-16,-0.999
2013-01-17,1.8163
2013-01-18,-0.4955
2013-01-22,2.3904
2013-01-23,0.2918
2013-01-24,1.6489
2013-01-25,0.0954
2013-01-28,-0.6673
2013-01-29,-1.3436
2013-01-30,-1.4591
2013-01-31,0.3949
2013-02-01,-0.0983
2013-02-04,-1.6732
2013-02-05,1.1011
2013-02-06,-0.099
2013-02-07,-0.1982
2013-02-08,-0.4965
2013-02-11,1.1976
2013-02-12,0.9862
2013-02-13,-0.6836
2013-02-14,-0.4916
2013-02-15,0.6917
2013-02-19,-1.6683
2013-02-20,-0.2994
2013-02-21,2.8028
2013-02-22,-1.6553
2013-02-25,-1.1881
2013-02-26,0.6012
2013-02-27,-0.0996
2013-02-28,0.4985
2013-03-01,0.7937
2013-03-04,-0.3937
2013-03-05,0.6917
2013-03-06,-0.3925
2013-03-07,-0.0985
2013-03-08,0.1972
2013-03-11,-0.689
2013-03-12,-0.4955
2013-03-13,1.8923999999999999
2013-03-14,1.8573
2013-03-15,0.9597
2013-03-18,0.6654
2013-03-19,0.661
2013-03-20,0.1876
2013-03-21,-0.4682
2013-03-22,0.0
2013-03-25,0.0941
2013-03-26,-0.7519
2013-03-27,0.2841
2013-03-28,0.8571
2013-04-01,0.3777
2013-04-02,-1.317
2013-04-03,-0.572
2013-04-04,-0.5753
2013-04-05,-0.3857
2013-04-08,0.484
2013-04-09,-0.4817
2013-04-10,1.7425000000000002
2013-04-11,-0.2854
2013-04-12,-0.1908
2013-04-15,-4.4933
2013-04-16,1.1011
2013-04-17,-0.9901
2013-04-18,0.1
2013-04-19,0.5994
2013-04-22,-0.5958
2013-04-23,1.8981
2013-04-24,0.1961
2013-04-25,0.0978
2013-04-26,-1.2708
2013-04-29,1.4851
2013-04-30,0.7805
2013-05-01,0.1936
2013-05-02,1.7391
2013-05-03,1.6143999999999998
2013-05-06,-0.0935
2013-05-07,1.4967
2013-05-08,-0.9217
2013-05-09,-2.9767
2013-05-10,3.3557
2013-05-13,-0.3711
2013-05-14,1.2104
2013-05-15,-2.0239
2013-05-16,-1.1268
2013-05-17,0.3799
2013-05-20,1.1353
2013-05-21,0.1871
2013-05-22,-0.0934
2013-05-23,0.4673
2013-05-24,0.3721
2013-05-28,0.0
2013-05-29,-0.7414
2013-05-30,0.1867
2013-05-31,-0.466
2013-06-03,0.0
2013-06-04,-1.03
2013-06-05,0.0946
2013-06-06,1.9849
2013-06-07,-0.4634
2013-06-10,0.1862
2013-06-11,0.0
2013-06-12,0.5576
2013-06-13,2.1257
2013-06-14,-0.8145
2013-06-17,0.4562
2013-06-18,0.9083
2013-06-19,-1.9802
2013-06-20,-1.8365
2013-06-21,1.029
2013-06-24,0.8333
2013-06-25,1.0101
2013-06-26,-0.0909
2013-06-27,2.2748
2013-06-28,0.6278
2013-07-01,1.6934
2013-07-02,-0.7011
2013-07-03,1.2357
2013-07-05,1.5693000000000001
2013-07-08,0.0
2013-07-09,2.0601
2013-07-10,0.5046
2013-07-11,0.0837
2013-07-12,0.7525
2013-07-15,1.0788
2013-07-16,0.9031
2013-07-17,-0.4068
2013-07-18,-0.4902
2013-07-19,-0.2463
2013-07-22,0.9877
2013-07-23,-0.2445
2013-07-24,-0.0817
2013-07-25,5.6419
2013-07-26,-1.6254
2013-07-29,-1.7309
2013-07-30,-1.6013
2013-07-31,-1.0578
2013-08-01,-0.0822
2013-08-02,0.823
2013-08-05,-0.5714
2013-08-06,-0.2463
2013-08-07,-0.4938
2013-08-08,0.6617
2013-08-09,-0.2465
2013-08-12,0.4942
2013-08-13,0.2459
2013-08-14,0.0
2013-08-15,-0.5724
2013-08-16,0.0822
2013-08-19,0.3287
2013-08-20,0.819
2013-08-21,-0.3249
2013-08-22,1.7115
2013-08-23,1.2019
2013-08-26,0.9501
2013-08-27,-0.549
2013-08-28,1.1041
2013-08-29,1.5601
2013-08-30,0.4608
2013-09-03,1.9878
2013-09-04,-1.4243000000000001
2013-09-05,-0.2281
2013-09-06,-0.9909
2013-09-09,-0.6928
2013-09-10,-0.0775
2013-09-11,0.3103
2013-09-12,-0.6961
2013-09-13,0.5452
2013-09-16,0.7746
2013-09-17,-0.538
2013-09-18,1.0046
2013-09-19,-0.4591
2013-09-20,-0.1537
2013-09-23,0.5389
2013-09-24,0.4594
2013-09-25,-5.4878
2013-09-26,-1.2097
2013-09-27,-0.4082
2013-09-30,-2.4773
2013-10-01,1.2701
2013-10-02,0.5853
2013-10-03,-0.4156
2013-10-04,1.0017
2013-10-07,-0.8264
2013-10-08,-1.8333
2013-10-09,-0.1698
2013-10-10,1.4456
2013-10-11,0.0
2013-10-14,-0.2515
2013-10-15,-2.437
2013-10-16,0.7752
2013-10-17,-0.2564
2013-10-18,-0.5141
2013-10-21,-0.5168
2013-10-22,0.4329
2013-10-23,-0.9483
2013-10-24,-0.5222
2013-10-25,-0.6999
2013-10-28,0.793
2013-10-29,-1.0927
2013-10-30,-1.8117999999999999
2013-10-31,-1.5302
2013-11-01,-2.2852
2013-11-04,2.8064
2013-11-05,1.7288000000000001
2013-11-06,0.0
2013-11-07,1.1628
2013-11-08,3.9788
2013-11-11,2.8912
2013-11-12,-0.4959
2013-11-13,-0.1661
2013-11-14,1.0815
2013-11-15,0.7407
2013-11-18,-0.6536
2013-11-19,-2.2204
2013-11-20,3.6165000000000003
2013-11-21,1.6234
2013-11-22,0.5591
2013-11-25,0.8737
2013-11-26,-0.5512
2013-11-27,0.7918
2013-11-29,-0.5499
2013-12-02,-3.6334999999999997
2013-12-03,1.3115
2013-12-04,-1.1327
2013-12-05,0.982
2013-12-06,0.4862
2013-12-09,-0.3226
2013-12-10,0.3236
2013-12-11,-1.6129
2013-12-12,-8.0328
2013-12-13,1.6934
2013-12-16,-2.7169
2013-12-17,-0.7207
2013-12-18,-2.3593
2013-12-19,-0.6506
2013-12-20,3.087
2013-12-23,-0.4537
2013-12-24,-0.7293
2013-12-26,0.0918
2013-12-27,-0.7339
2013-12-30,0.5545
2013-12-31,1.4856
2014-01-02,-0.9149
2014-01-03,1.0157
2014-01-06,0.457
2014-01-07,5.1865
2014-01-08,-1.1246
2014-01-09,-2.0122
2014-01-10,2.2321
2014-01-13,-1.1354
2014-01-14,1.0601
2014-01-15,0.3497
2014-01-16,-1.6551
2014-01-17,-0.5314
2014-01-21,2.6714
2014-01-22,0.2602
2014-01-23,0.519
2014-01-24,-1.8933
2014-01-27,-1.1404
2014-01-28,-0.6211
2014-01-29,-0.0893
2014-01-30,-0.1787
2014-01-31,-1.701
2014-02-03,-2.6412
2014-02-04,-0.2806
2014-02-05,0.2814
2014-02-06,0.0
2014-02-07,0.2806
2014-02-10,0.0933
2014-02-11,0.2796
2014-02-12,0.2788
2014-02-13,5.7461
2014-02-14,-1.4899
2014-02-18,1.2456
2014-02-19,-1.7574999999999998
2014-02-20,0.0
2014-02-21,-0.7156
2014-02-24,0.0
2014-02-25,-0.2703
2014-02-26,2.439
2014-02-27,-0.1764
2014-02-28,-0.7951
2014-03-03,0.4452
2014-03-04,1.8617
2014-03-05,1.6536
2014-03-06,0.5993
2014-03-07,1.8723
2014-03-10,0.4177
2014-03-11,0.3328
2014-03-12,0.1658
2014-03-13,-0.5795
2014-03-14,0.6661
2014-03-17,2.8122
2014-03-18,2.1722
2014-03-19,-0.1575
2014-03-20,0.0
2014-03-21,1.7349999999999999
2014-03-24,1.2403
2014-03-25,0.4594
2014-03-26,-2.5915
2014-03-27,-1.3302
2014-03-28,-0.7137
2014-03-31,0.5641
2014-04-01,-0.2404
2014-04-02,1.8474
2014-04-03,-1.2618
2014-04-04,-1.5974
2014-04-07,-0.7305
2014-04-08,-0.7359
2014-04-09,1.318
2014-04-10,-2.3577
2014-04-11,-1.5819999999999999
2014-04-14,1.0152
2014-04-15,-0.67
2014-04-16,-0.5059
2014-04-17,1.4407
2014-04-21,1.0025
2014-04-22,2.9777
2014-04-23,0.8032
2014-04-24,-0.7171
2014-04-25,-2.2472
2014-04-28,-1.7241
2014-04-29,-0.5848
2014-04-30,-0.8403
2014-05-01,5.5085
2014-05-02,2.249
2014-05-05,-2.4352
2014-05-06,-1.5298
2014-05-07,0.6541
2014-05-08,1.2185
2014-05-09,1.7657
2014-05-12,1.7349999999999999
2014-05-13,0.0775
2014-05-14,-2.4012000000000002
2014-05-15,0.3175
2014-05-16,0.4747
2014-05-19,0.315
2014-05-20,-1.2559
2014-05-21,0.159
2014-05-22,1.746
2014-05-23,-1.3261
2014-05-27,0.7905
2014-05-28,-2.9804
2014-05-29,-0.2425
2014-05-30,-0.8104
2014-06-02,-4.5752
2014-06-03,-2.3973
2014-06-04,2.193
2014-06-05,4.721
2014-06-06,-1.0656
2014-06-09,-3.4797000000000002
2014-06-10,-1.03
2014-06-11,0.6071
2014-06-12,-0.5172
2014-06-13,-0.6066
2014-06-16,0.6103
2014-06-17,0.6066
2014-06-18,0.2584
2014-06-19,0.7732
2014-06-20,2.2165
2014-06-23,0.0
2014-06-24,0.5838
2014-06-25,0.4975
2014-06-26,-0.4125
2014-06-27,1.2428
2014-06-30,-0.1652
2014-07-01,1.2407
2014-07-02,0.4902
2014-07-03,0.5691
2014-07-07,-1.2530000000000001
2014-07-08,-0.8596
2014-07-09,-0.3303
2014-07-10,-0.6628
2014-07-11,-0.5004
2014-07-14,1.5088
2014-07-15,-0.9909
2014-07-16,-1.0842
2014-07-17,-0.4216
2014-07-18,1.7782
2014-07-21,0.3328
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-1.2438
2014-07-28,-0.4198
2014-07-29,-0.5059
2014-07-30,-1.1017
2014-07-31,-1.6280999999999999
2014-08-01,1.8293
2014-08-04,-1.4542
2014-08-05,-0.5208
2014-08-06,2.007
2014-08-07,0.0
2014-08-08,0.4277
2014-08-11,0.5111
2014-08-12,-0.2542
2014-08-13,2.8037
2014-08-14,-0.4132
2014-08-15,2.7386
2014-08-18,-0.0808
2014-08-19,-1.2934999999999999
2014-08-20,-2.0475
2014-08-21,-1.2542
2014-08-22,0.254
2014-08-25,-0.2534
2014-08-26,0.8044
2014-08-27,1.05
2014-08-28,0.665
2014-08-29,0.4129
2014-09-02,1.3980000000000001
2014-09-03,-0.7299
2014-09-04,-0.0817
2014-09-05,-1.4718
2014-09-08,0.0
2014-09-09,-2.9046
2014-09-10,0.9402
2014-09-11,0.6774
2014-09-12,-0.0841
2014-09-15,-0.5892
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,1.0161
2014-09-19,1.5088
2014-09-22,-2.3121
2014-09-23,-2.5359
2014-09-24,0.2602
2014-09-25,-0.7785
2014-09-26,0.0
2014-09-29,-0.8718
2014-09-30,-1.5986
2014-10-01,0.4513
2014-10-02,0.3594
2014-10-03,-0.1791
2014-10-06,0.0897
2014-10-07,-1.0753
2014-10-08,1.087
2014-10-09,0.0
2014-10-10,0.1792
2014-10-13,0.805
2014-10-14,0.6211
2014-10-15,-0.3527
2014-10-16,0.9735
2014-10-17,0.1753
2014-10-20,0.7874
2014-10-21,2.6042
2014-10-22,0.846
2014-10-23,0.4195
2014-10-24,1.086
2014-10-27,0.5785
2014-10-28,3.2868
2014-10-29,-4.9324
2014-10-30,-0.251
2014-10-31,0.2517
2014-11-03,0.3347
2014-11-04,0.5838
2014-11-05,1.99
2014-11-06,2.5202999999999998
2014-11-07,-0.8723
2014-11-10,-0.4
2014-11-11,1.2851
2014-11-12,0.6344
2014-11-13,0.394
2014-11-14,-0.314
2014-11-17,-0.0787
2014-11-18,0.5516
2014-11-19,-0.2351
2014-11-20,0.3928
2014-11-21,-0.8607
2014-11-24,2.2889
2014-11-25,1.6975
2014-11-26,0.7587
2014-11-28,-1.6566
2014-12-01,-2.2971
2014-12-02,0.4702
2014-12-03,1.17
2014-12-04,-0.4626
2014-12-05,1.1232
2014-12-08,-1.6469
2014-12-09,1.947
2014-12-10,0.6875
2014-12-11,0.3794
2014-12-12,-1.5117
2014-12-15,-3.3001
2014-12-16,-0.3175
2014-12-17,4.8567
2014-12-18,1.3667
2014-12-19,-3.5206
2014-12-22,0.854
2014-12-23,0.6159
2014-12-24,-0.6886
2014-12-26,-0.3852
2014-12-29,1.0054
2014-12-30,0.2297
2014-12-31,-1.3117
2015-01-02,0.6255
2015-01-05,-0.8547
2015-01-06,0.1567
2015-01-07,1.2128
2015-01-08,2.4353
2015-01-09,-1.2075
2015-01-12,0.2292
2015-01-13,-0.8384
2015-01-14,-0.2306
2015-01-15,-0.1541
2015-01-16,-1.2346
2015-01-20,-0.625
2015-01-21,0.1572
2015-01-22,2.0408
2015-01-23,-1.8462
2015-01-26,1.8809
2015-01-27,-0.8846
2015-01-28,-1.2806
2015-01-29,2.9874
2015-01-30,-4.5802
2015-02-02,2.4
2015-02-03,5.3125
2015-02-04,-0.6677
2015-02-05,1.9417
2015-02-06,1.4652
2015-02-09,-0.8664
2015-02-10,1.8208
2015-02-11,0.5722
2015-02-12,-1.9559
2015-02-13,0.7254
2015-02-17,0.7562
2015-02-18,1.6440000000000001
2015-02-19,1.2307
2015-02-20,0.521
2015-02-23,-0.5529
2015-02-24,-0.3475
2015-02-25,-2.3013
2015-02-26,2.2127
2015-02-27,-0.0698
2015-03-02,0.3494
2015-03-03,1.8801999999999999
2015-03-04,-2.4607
2015-03-05,-0.4205
2015-03-06,-1.0556
2015-03-09,1.4936
2015-03-10,-0.3504
2015-03-11,1.1955
2015-03-12,1.0424
2015-03-13,-1.1004
2015-03-16,-0.5563
2015-03-17,0.3147
2015-03-18,-0.4531
2015-03-19,0.2101
2015-03-20,0.6289
2015-03-23,1.9444
2015-03-24,1.2943
2015-03-25,-3.497
2015-03-26,0.6272
2015-03-27,1.1773
2015-03-30,1.5743
2015-03-31,0.8158
2015-04-01,-0.4046
2015-04-02,0.4739
2015-04-06,0.0674
2015-04-07,-0.7407
2015-04-08,0.8141
2015-04-09,-2.4899
2015-04-10,0.4141
2015-04-13,-0.6873
2015-04-14,2.699
2015-04-15,2.6954000000000002
2015-04-16,-0.6562
2015-04-17,-0.8587
2015-04-20,0.0
2015-04-21,-0.8661
2015-04-22,0.1344
2015-04-23,0.0671
2015-04-24,-0.0671
2015-04-27,-1.0067
2015-04-28,1.9661
2015-04-29,-1.5957
2015-04-30,-1.8243
2015-05-01,0.5506
2015-05-04,0.616
2015-05-05,0.4762
2015-05-06,-5.8225999999999996
2015-05-07,1.9409999999999998
2015-05-08,0.3526
2015-05-11,-1.1947
2015-05-12,0.2845
2015-05-13,0.1418
2015-05-14,0.7082
2015-05-15,0.2813
2015-05-18,-0.4558
2015-05-19,0.6692
2015-05-20,-2.1693
2015-05-21,-0.3577
2015-05-22,-0.5025
2015-05-26,-1.0101
2015-05-27,2.0408
2015-05-28,-0.1429
2015-05-29,0.0
2015-06-01,-0.4292
2015-06-02,-0.2874
2015-06-03,3.0259
2015-06-04,-2.2378
2015-06-05,0.2861
2015-06-08,-0.0713
2015-06-09,0.0714
2015-06-10,2.5678
2015-06-11,0.765
2015-06-12,-0.6211
2015-06-15,1.5972
2015-06-16,3.4859999999999998
2015-06-17,-0.8587
2015-06-18,1.7322
2015-06-19,0.7859
2015-06-22,-0.13
2015-06-23,1.4964
2015-06-24,0.0641
2015-06-25,1.2812000000000001
2015-06-26,-0.1265
2015-06-29,-1.33
2015-06-30,2.1359
2015-07-01,0.9506
2015-07-02,-0.6277
2015-07-06,-0.1263
2015-07-07,-0.1265
2015-07-08,0.0633
2015-07-09,0.7595
2015-07-10,2.0101
2015-07-13,1.3547
2015-07-14,-0.1215
2015-07-15,-0.6691
2015-07-16,0.0612
2015-07-17,0.306
2015-07-20,-0.6101
2015-07-21,-0.4911
2015-07-22,-0.1234
2015-07-23,-2.3471
2015-07-24,-0.1898
2015-07-27,1.5843
2015-07-28,-0.3743
2015-07-29,3.5692
2015-07-30,-0.8464
2015-07-31,0.8537
2015-08-03,0.2418
2015-08-04,0.7841
2015-08-05,-1.3166
2015-08-06,1.1522000000000001
2015-08-07,-1.7386
2015-08-10,0.4271
2015-08-11,1.2151
2015-08-12,-2.7011
2015-08-13,-0.0617
2015-08-14,1.1728
2015-08-17,1.3423
2015-08-18,-0.2408
2015-08-19,-0.7846
2015-08-20,-1.399
2015-08-21,-4.0716
2015-08-24,-5.4662
2015-08-25,-2.449
2015-08-26,1.6038999999999999
2015-08-27,-0.8236
2015-08-28,-1.3149
2015-08-31,0.4909
2015-09-01,-2.3029
2015-09-02,1.0
2015-09-03,-1.2023
2015-09-04,-1.0021
2015-09-08,0.5785
2015-09-09,-0.1438
2015-09-10,1.0799
2015-09-11,0.1425
2015-09-14,0.2845
2015-09-15,-0.0709
2015-09-16,-0.1419
2015-09-17,0.0
2015-09-18,-2.4165
2015-09-21,3.6417
2015-09-22,-2.0379
2015-09-23,0.0
2015-09-24,1.0043
2015-09-25,-1.8466
2015-09-28,-0.0724
2015-09-29,1.0862
2015-09-30,0.3615
2015-10-01,0.0
2015-10-02,-0.5764
2015-10-05,2.4638
2015-10-06,1.6266
2015-10-07,-0.7655
2015-10-08,1.3324
2015-10-09,1.1073
2015-10-12,1.0267
2015-10-13,0.0
2015-10-14,-1.355
2015-10-15,1.3736
2015-10-16,2.8455
2015-10-19,-0.3294
2015-10-20,1.8506
2015-10-21,-1.0383
2015-10-22,2.0984
2015-10-23,-0.1285
2015-10-26,-0.1929
2015-10-27,-0.9021
2015-10-28,3.0559
2015-10-29,-0.3785
2015-10-30,-1.5199
2015-11-02,0.0643
2015-11-03,-1.2852999999999999
2015-11-04,-0.3255
2015-11-05,0.0653
2015-11-06,4.765
2015-11-09,-5.4829
2015-11-10,-0.2637
2015-11-11,-1.7845
2015-11-12,-0.8075
2015-11-13,-0.3392
2015-11-16,-1.9741
2015-11-17,0.0
2015-11-18,3.6806
2015-11-19,-0.6028
2015-11-20,1.9542000000000002
2015-11-23,0.1322
2015-11-24,1.3201
2015-11-25,-0.7818
2015-11-27,1.5758
2015-11-30,-0.3878
2015-12-01,1.8819
2015-12-02,-1.8471
2015-12-03,-0.3894
2015-12-04,1.9544000000000001
2015-12-07,0.0
2015-12-08,-0.4473
2015-12-09,-1.6688
2015-12-10,-0.5875
2015-12-11,-0.8536
2015-12-14,-1.7881
2015-12-15,2.0229
2015-12-16,-0.0661
2015-12-17,-1.5211999999999999
2015-12-18,-1.8133
2015-12-21,2.052
2015-12-22,1.2064
2015-12-23,1.6556
2015-12-24,2.4104
2015-12-28,-2.0356
2015-12-29,1.4285999999999999
2015-12-30,-1.0982
2015-12-31,-2.6127000000000002
2016-01-04,-2.2133
2016-01-05,0.0686
2016-01-06,-0.9596
2016-01-07,-1.2457
2016-01-08,-5.2558
2016-01-11,-1.4793
2016-01-12,3.5285
2016-01-13,-3.5533
2016-01-14,2.9323
2016-01-15,-1.534
2016-01-19,-1.7062
2016-01-20,-1.2075
2016-01-21,-0.6112
2016-01-22,-0.7686
2016-01-25,-3.5631
2016-01-26,3.3735
2016-01-27,1.0101
2016-01-28,-0.6154
2016-01-29,-0.9288
2016-02-01,2.3437
2016-02-02,-1.145
2016-02-03,0.0
2016-02-04,0.0772
2016-02-05,-1.3889
2016-02-08,-0.1565
2016-02-09,-0.1567
2016-02-10,2.1193
2016-02-11,-2.6134
2016-02-12,3.8674
2016-02-16,-0.304
2016-02-17,1.8293
2016-02-18,-0.2246
2016-02-19,-0.075
2016-02-22,1.8769
2016-02-23,-10.3906
2016-02-24,-1.5213999999999999
2016-02-25,4.7181999999999995
2016-02-26,-3.9074999999999998
2016-02-29,-0.6639
2016-03-01,3.2580999999999998
2016-03-02,0.4854
2016-03-03,0.4026
2016-03-04,-1.6038000000000001
2016-03-07,2.282
2016-03-08,0.7171
2016-03-09,0.8703
2016-03-10,-0.3922
2016-03-11,3.3071
2016-03-14,-5.3354
2016-03-15,0.0805
2016-03-16,0.5632
2016-03-17,0.96
2016-03-18,3.645
2016-03-21,0.0
2016-03-22,0.0765
2016-03-23,-1.2987
2016-03-24,-1.548
2016-03-28,-0.1572
2016-03-29,3.0709
2016-03-30,0.2292
2016-03-31,-0.3082
2016-04-01,0.3864
2016-04-04,-0.3079
2016-04-05,-2.6254999999999997
2016-04-06,0.0793
2016-04-07,-1.8225
2016-04-08,-2.0985
2016-04-11,0.0824
2016-04-12,2.6359
2016-04-13,3.0498
2016-04-14,-0.5452
2016-04-15,-0.6265
2016-04-18,0.0788
2016-04-19,1.0236
2016-04-20,-0.5456
2016-04-21,-0.9404
2016-04-22,1.4241
2016-04-25,-3.5101
2016-04-26,1.8593
2016-04-27,-1.2698
2016-04-28,-0.9646
2016-04-29,-0.7305
2016-05-02,1.2265
2016-05-03,-0.6866
2016-05-04,-0.5287
2016-05-05,3.6795
2016-05-06,-1.6562000000000001
2016-05-09,0.9623
2016-05-10,0.1589
2016-05-11,-1.5859999999999999
2016-05-12,0.3626
2016-05-13,0.0401
2016-05-16,0.5618
2016-05-17,-2.2346
2016-05-18,2.1224
2016-05-19,-0.9592
2016-05-20,1.6141999999999999
2016-05-23,-0.556
2016-05-24,2.2364
2016-05-25,-0.4688
2016-05-26,0.0
2016-05-27,0.9419
2016-05-31,2.0218
2016-06-01,1.2195
2016-06-02,0.6777
2016-06-03,-0.374
2016-06-06,0.8258
2016-06-07,-0.2234
2016-06-08,1.3433
2016-06-09,-0.0736
2016-06-10,-0.1474
2016-06-13,-2.1402
2016-06-14,-1.7345000000000002
2016-06-15,-1.0744
2016-06-16,0.1552
2016-06-17,-1.7041
2016-06-20,-0.3152
2016-06-21,0.0
2016-06-22,-0.6324
2016-06-23,3.2617
2016-06-24,-5.47
2016-06-27,-4.6455
2016-06-28,1.7094
2016-06-29,1.7647
2016-06-30,2.2556
2016-07-01,-0.817
2016-07-05,0.659
2016-07-06,-2.7005
2016-07-07,0.3364
2016-07-08,1.1735
2016-07-11,2.8169
2016-07-12,1.7728000000000002
2016-07-13,0.5542
2016-07-14,0.1575
2016-07-15,-0.2358
2016-07-18,0.0788
2016-07-19,0.1575
2016-07-20,1.4937
2016-07-21,0.3873
2016-07-22,0.3086
2016-07-25,-0.6154
2016-07-26,-0.0774
2016-07-27,6.739
2016-07-28,1.8142
2016-07-29,-0.4277
2016-08-01,-1.0021
2016-08-02,0.2892
2016-08-03,0.9373
2016-08-04,-0.7143
2016-08-05,-0.3597
2016-08-08,0.7942
2016-08-09,0.3582
2016-08-10,-0.6424
2016-08-11,-0.3592
2016-08-12,-0.2163
2016-08-15,1.2283
2016-08-16,-0.2855
2016-08-17,-0.0716
2016-08-18,0.5014
2016-08-19,-1.0691
2016-08-22,0.072
2016-08-23,-0.7199
2016-08-24,-0.4351
2016-08-25,0.5098
2016-08-26,0.2899
2016-08-29,0.5058
2016-08-30,-0.2157
2016-08-31,-0.5043
2016-09-01,-1.3758
2016-09-02,0.514
2016-09-06,0.5844
2016-09-07,1.3072
2016-09-08,-0.7885
2016-09-09,-2.8902
2016-09-12,0.744
2016-09-13,-0.4431
2016-09-14,-0.7418
2016-09-15,-0.0747
2016-09-16,-1.1219
2016-09-19,0.4539
2016-09-20,-1.4307
2016-09-21,-1.2987
2016-09-22,2.1672
2016-09-23,-1.7424
2016-09-26,-2.4672
2016-09-27,0.3162
2016-09-28,1.1032
2016-09-29,-1.9485999999999999
2016-09-30,0.8744
2016-10-03,0.3152
2016-10-04,1.9062999999999999
2016-10-05,1.9485999999999999
2016-10-06,-0.9174
2016-10-07,1.929
2016-10-10,1.2869
2016-10-11,-0.5232
2016-10-12,0.6762
2016-10-13,-0.2239
2016-10-14,2.2438
2016-10-17,0.5852
2016-10-18,0.3636
2016-10-19,-0.3623
2016-10-20,-0.7273
2016-10-21,-0.7326
2016-10-24,1.107
2016-10-25,0.7299
2016-10-26,0.0
2016-10-27,-2.5362
2016-10-28,0.7435
2016-10-31,0.738
2016-11-01,-1.4652
2016-11-02,0.0
2016-11-03,0.3717
2016-11-04,1.8519
2016-11-07,0.7273
2016-11-08,1.083
2016-11-09,5.0
2016-11-10,1.7006999999999999
2016-11-11,5.6856
2016-11-14,2.8481
2016-11-15,-0.3077
2016-11-16,0.6173
2016-11-17,1.5337
2016-11-18,2.4169
2016-11-21,-2.0649
2016-11-22,0.0
2016-11-23,-1.8072
2016-11-25,0.6135
2016-11-28,-3.9634
2016-11-29,-0.9524
2016-11-30,-1.2821
2016-12-01,3.2468
2016-12-02,0.3145
2016-12-05,0.9404
2016-12-06,1.2422
2016-12-07,1.227
2016-12-08,2.7273
2016-12-09,1.4748999999999999
2016-12-12,1.7442
2016-12-13,1.4285999999999999
2016-12-14,-1.4085
2016-12-15,3.1429
2016-12-16,-4.4321
2016-12-19,1.4493
2016-12-20,1.4285999999999999
2016-12-21,-1.1268
2016-12-22,1.4245
2016-12-23,-0.2809
2016-12-27,-0.8451
2016-12-28,-0.8523
2016-12-29,1.4327
2016-12-30,-0.5698
2017-01-03,2.2923
2017-01-04,0.0
2017-01-05,-1.6806999999999999
2017-01-06,0.2849
2017-01-09,-1.9886
2017-01-10,3.4783
2017-01-11,2.2409
2017-01-12,-2.7397
2017-01-13,0.8451
2017-01-17,-1.3966
2017-01-18,1.4163999999999999
2017-01-19,-0.2793
2017-01-20,-0.5602
2017-01-23,0.2817
2017-01-24,0.8427
2017-01-25,-0.2786
2017-01-26,1.1173
2017-01-27,-1.105
2017-01-30,-2.5140000000000002
2017-01-31,1.7191999999999998
2017-02-01,0.2817
2017-02-02,0.2809
2017-02-03,0.5602
2017-02-06,0.8357
2017-02-07,0.0
2017-02-08,-0.8287
2017-02-09,1.6713
2017-02-10,1.9178
2017-02-13,0.5376
2017-02-14,0.8021
2017-02-15,-9.8143
2017-02-16,0.0
2017-02-17,-1.4706000000000001
2017-02-21,-0.1493
2017-02-22,-0.4484
2017-02-23,-0.9009
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-6.3636
2017-03-01,3.8834999999999997
2017-03-02,-0.3115
2017-03-03,-4.0625
2017-03-06,-1.3029
