ticker,ABUS US Equity
2012-07-10,2.3810000000000002
2012-07-11,-1.3256000000000001
2012-07-12,1.3434
2012-07-13,4.1802
2012-07-16,23.6676
2012-07-17,-13.3574
2012-07-18,0.8333
2012-07-19,5.7851
2012-07-20,1.5625
2012-07-23,6.5385
2012-07-24,-1.8051
2012-07-25,5.5147
2012-07-26,1.9861
2012-07-27,4.8855
2012-07-30,9.772
2012-07-31,4.1543
2012-08-01,4.8433
2012-08-02,-10.5978
2012-08-03,-0.304
2012-08-06,0.6098
2012-08-07,3.0303
2012-08-08,2.6471
2012-08-09,6.0172
2012-08-10,2.4324
2012-08-13,0.2606
2012-08-14,-3.2073
2012-08-15,3.0451
2012-08-16,-0.2111
2012-08-17,-0.8461
2012-08-20,-4.8
2012-08-21,-1.4006
2012-08-22,-0.5682
2012-08-23,-3.1429
2012-08-24,1.7699
2012-08-27,-3.4783
2012-08-28,0.6006
2012-08-29,1.4925
2012-08-30,-2.3529
2012-08-31,0.6024
2012-09-04,-3.2934
2012-09-05,-0.2786
2012-09-06,2.4527
2012-09-07,-0.9091
2012-09-10,-0.6116
2012-09-11,1.7846
2012-09-12,-1.7532999999999999
2012-09-13,0.3115
2012-09-14,11.3454
2012-09-17,0.8264
2012-09-18,-0.8197
2012-09-19,4.6832
2012-09-20,8.6842
2012-09-21,-0.4843
2012-09-24,-3.16
2012-09-25,0.0471
2012-09-26,-3.566
2012-09-27,-3.6458
2012-09-28,-1.8919000000000001
2012-10-01,-8.5434
2012-10-02,0.3012
2012-10-03,8.1122
2012-10-04,0.8333
2012-10-05,-0.8264
2012-10-08,6.3889
2012-10-09,-3.9164
2012-10-10,1.6303999999999998
2012-10-11,4.5455
2012-10-12,-0.7673
2012-10-15,2.5773
2012-10-16,-1.005
2012-10-17,0.2538
2012-10-18,-1.7722
2012-10-19,-1.0309
2012-10-22,1.3021
2012-10-23,2.5707
2012-10-24,-1.0025
2012-10-25,0.0
2012-10-26,1.0127
2012-10-31,1.2530999999999999
2012-11-01,4.4554
2012-11-02,0.237
2012-11-05,-0.9456
2012-11-06,0.9547
2012-11-07,5.6073
2012-11-08,16.1805
2012-11-09,-3.6609
2012-11-12,2.4
2012-11-13,9.375
2012-11-14,-2.1429
2012-11-15,-2.9196999999999997
2012-11-16,-1.8797000000000001
2012-11-19,0.5747
2012-11-20,-0.9524
2012-11-21,-2.3053
2012-11-23,2.1628
2012-11-26,7.5145
2012-11-27,-5.3763
2012-11-28,-1.8939
2012-11-29,-1.7375
2012-11-30,-1.9646
2012-12-03,-3.2064
2012-12-04,0.207
2012-12-05,-0.2066
2012-12-06,0.0
2012-12-07,7.8675
2012-12-10,-0.9597
2012-12-11,-3.2946
2012-12-12,-2.6052
2012-12-13,1.0288
2012-12-14,-1.4257
2012-12-17,5.1653
2012-12-18,1.1788
2012-12-19,-3.8834999999999997
2012-12-20,1.2121
2012-12-21,-1.3972
2012-12-24,1.2146
2012-12-26,-0.6
2012-12-27,-1.0035
2012-12-28,-2.2383
2012-12-31,3.1185
2013-01-02,2.0161
2013-01-03,-2.1739
2013-01-04,2.4242
2013-01-07,-1.7751000000000001
2013-01-08,1.004
2013-01-09,-1.3917
2013-01-10,9.6774
2013-01-11,-0.7353
2013-01-14,-0.7407
2013-01-15,-0.5597
2013-01-16,-2.0638
2013-01-17,-1.5326
2013-01-18,-2.7237
2013-01-22,-0.4
2013-01-23,-1.2248999999999999
2013-01-24,-2.4192
2013-01-25,-2.0833
2013-01-28,-1.4681
2013-01-29,-0.0216
2013-01-30,4.3197
2013-01-31,-2.6915
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.2128
2013-02-06,0.4246
2013-02-07,-0.2114
2013-02-08,-1.9068
2013-02-11,2.5918
2013-02-12,1.2631999999999999
2013-02-13,0.8316
2013-02-14,-2.268
2013-02-15,-2.5316
2013-02-19,0.8442
2013-02-20,-2.9835000000000003
2013-02-21,-1.1062
2013-02-22,0.4474
2013-02-25,-1.1136
2013-02-26,1.3514
2013-02-27,0.0
2013-02-28,-1.7694
2013-03-01,1.3489
2013-03-04,0.2232
2013-03-05,-1.5145
2013-03-06,-0.2714
2013-03-07,0.6803
2013-03-08,-0.2252
2013-03-11,-1.1287
2013-03-12,-0.2283
2013-03-13,2.0595
2013-03-14,-0.2242
2013-03-15,-2.2472
2013-03-18,2.9885
2013-03-19,0.2232
2013-03-20,-0.0028
2013-03-21,4.2345
2013-03-22,0.4274
2013-03-25,0.2128
2013-03-26,-0.6369
2013-03-27,-0.4274
2013-03-28,1.073
2013-04-01,-0.8493
2013-04-02,-0.8565
2013-04-03,-4.9204
2013-04-04,3.3577
2013-04-05,3.2967
2013-04-08,2.9787
2013-04-09,-5.3719
2013-04-10,-6.5502
2013-04-11,5.8411
2013-04-12,3.3113
2013-04-15,-1.7094
2013-04-16,-0.8696
2013-04-17,0.6579
2013-04-18,-2.6144
2013-04-19,4.0268
2013-04-22,1.0753
2013-04-23,2.9787
2013-04-24,4.3388
2013-04-25,0.0
2013-04-26,-4.5545
2013-04-29,0.4149
2013-04-30,-1.4463
2013-05-01,-1.6771
2013-05-02,0.2106
2013-05-03,1.4921
2013-05-06,-0.8386
2013-05-07,0.0
2013-05-08,-0.8457
2013-05-09,-1.919
2013-05-10,2.1739
2013-05-13,3.617
2013-05-14,0.3119
2013-05-15,-1.1297
2013-05-16,-1.8634
2013-05-17,-0.211
2013-05-20,-0.6342
2013-05-21,2.5532
2013-05-22,-1.8672
2013-05-23,0.3805
2013-05-24,-0.8003
2013-05-28,0.8493
2013-05-29,1.2631999999999999
2013-05-30,2.079
2013-05-31,1.833
2013-06-03,0.6
2013-06-04,-2.9821
2013-06-05,-0.8197
2013-06-06,-1.0331
2013-06-07,-0.8351
2013-06-10,0.6316
2013-06-11,-0.6276
2013-06-12,-0.2105
2013-06-13,0.211
2013-06-14,1.4711
2013-06-17,-0.4124
2013-06-18,-0.4167
2013-06-19,-0.4184
2013-06-20,-1.2605
2013-06-21,-0.6383
2013-06-24,-0.6424
2013-06-25,1.5086
2013-06-26,1.3163
2013-06-27,-0.2515
2013-06-28,-1.2605
2013-07-01,4.8936
2013-07-02,-3.4483
2013-07-03,0.8403
2013-07-05,2.2917
2013-07-08,-0.2037
2013-07-09,0.4082
2013-07-10,0.0
2013-07-11,-0.6098
2013-07-12,1.0225
2013-07-15,7.6923
2013-07-16,-3.5714
2013-07-17,0.9747
2013-07-18,-0.5792
2013-07-19,0.1942
2013-07-22,-1.3566
2013-07-23,-3.1434
2013-07-24,-0.6085
2013-07-25,6.7321
2013-07-26,0.3848
2013-07-29,-1.5238
2013-07-30,-0.1934
2013-07-31,5.814
2013-08-01,4.0293
2013-08-02,1.9344000000000001
2013-08-05,2.0747
2013-08-06,-3.3841
2013-08-07,-5.0788
2013-08-08,3.1365
2013-08-09,-0.3578
2013-08-12,1.0772
2013-08-13,-4.0853
2013-08-14,-2.4074
2013-08-15,-1.518
2013-08-16,0.0
2013-08-19,-0.1927
2013-08-20,1.3514
2013-08-21,-0.6286
2013-08-22,0.3642
2013-08-23,-0.6875
2013-08-26,0.9615
2013-08-27,-2.8571
2013-08-28,0.2745
2013-08-29,1.4861
2013-08-30,4.6243
2013-09-03,-0.7366
2013-09-04,2.5974
2013-09-05,1.2658
2013-09-06,-1.2946
2013-09-09,2.2162
2013-09-10,-3.0996
2013-09-11,0.6233
2013-09-12,-1.434
2013-09-13,1.4733
2013-09-16,8.167
2013-09-17,2.8523
2013-09-18,4.0783
2013-09-19,-0.4389
2013-09-20,-1.4484
2013-09-23,-2.7157
2013-09-24,12.9721
2013-09-25,4.0698
2013-09-26,6.7039
2013-09-27,-3.6649000000000003
2013-09-30,-5.5707
2013-10-01,4.3165
2013-10-02,0.1241
2013-10-03,13.3765
2013-10-04,8.384
2013-10-07,18.1614
2013-10-08,-4.3643
2013-10-09,-12.996
2013-10-10,9.6921
2013-10-11,0.4158
2013-10-14,2.3810000000000002
2013-10-15,-6.9767
2013-10-16,-4.1304
2013-10-17,-3.2653
2013-10-18,5.6024
2013-10-21,-2.8857
2013-10-22,-0.2286
2013-10-23,-1.0309
2013-10-24,5.787
2013-10-25,4.3764
2013-10-28,-6.0797
2013-10-29,0.6696
2013-10-30,-0.8869
2013-10-31,0.1119
2013-11-01,1.0056
2013-11-04,-0.7743
2013-11-05,-2.0067
2013-11-06,-6.1206
2013-11-07,-6.3257
2013-11-08,0.3881
2013-11-11,5.799
2013-11-12,-4.5067
2013-11-13,-2.1684
2013-11-14,5.3455
2013-11-15,-1.3614
2013-11-18,-1.3801999999999999
2013-11-19,-1.7812000000000001
2013-11-20,1.4249
2013-11-21,-0.1277
2013-11-22,1.7903
2013-11-25,-1.8843999999999999
2013-11-26,3.5850999999999997
2013-11-27,-1.2361
2013-11-29,2.0025
2013-12-02,5.6442
2013-12-03,-2.5552
2013-12-04,-2.503
2013-12-05,-1.3447
2013-12-06,-0.2478
2013-12-09,-3.7267
2013-12-10,-1.9355
2013-12-11,-5.0
2013-12-12,2.4931
2013-12-13,-1.2162
2013-12-16,3.1464
2013-12-17,-0.2653
2013-12-18,0.9309
2013-12-19,1.054
2013-12-20,1.043
2013-12-23,7.7419
2013-12-24,-0.8383
2013-12-26,0.8454
2013-12-27,-6.8263
2013-12-30,-0.5141
2013-12-31,2.9716
2014-01-02,-2.5094
2014-01-03,0.3861
2014-01-06,-0.5769
2014-01-07,1.6118999999999999
2014-01-08,8.1218
2014-01-09,9.8592
2014-01-10,5.5556
2014-01-13,21.8623
2014-01-14,-5.7309
2014-01-15,0.8811
2014-01-16,5.5022
2014-01-17,5.3808
2014-01-21,-2.2781000000000002
2014-01-22,-0.0804
2014-01-23,-0.5632
2014-01-24,-1.6989999999999998
2014-01-27,-3.2922000000000002
2014-01-28,2.6383
2014-01-29,-0.0829
2014-01-30,7.8838
2014-01-31,7.3846
2014-02-03,3.1519
2014-02-04,6.1111
2014-02-05,-3.0105
2014-02-06,-3.1714
2014-02-07,2.0209
2014-02-10,1.3660999999999999
2014-02-11,6.0647
2014-02-12,0.0635
2014-02-13,4.8889
2014-02-14,8.0508
2014-02-18,2.521
2014-02-19,3.388
2014-02-20,8.1395
2014-02-21,-6.4027
2014-02-24,12.9504
2014-02-25,7.0273
2014-02-26,-5.5724
2014-02-27,0.183
2014-02-28,-5.7078
2014-03-03,-8.0872
2014-03-04,1.2118
2014-03-05,29.7241
2014-03-06,5.3772
2014-03-07,8.2635
2014-03-10,4.6078
2014-03-11,4.035
2014-03-12,-3.1673999999999998
2014-03-13,-6.4753
2014-03-14,-4.0685
2014-03-17,-9.5238
2014-03-18,10.2796
2014-03-19,-3.0574
2014-03-20,-4.2308
2014-03-21,4.0562
2014-03-24,-13.5083
2014-03-25,7.1397
2014-03-26,-2.1241
2014-03-27,-2.9362
2014-03-28,-14.5331
2014-03-31,10.2334
2014-04-01,4.2811
2014-04-02,2.8112
2014-04-03,-9.6354
2014-04-04,-3.4582
2014-04-07,-5.4229
2014-04-08,8.1536
2014-04-09,6.5175
2014-04-10,-9.4064
2014-04-11,-7.1573
2014-04-14,-19.2725
2014-04-15,-14.2569
2014-04-16,9.6471
2014-04-17,-6.6524
2014-04-21,12.1839
2014-04-22,4.235
2014-04-23,-2.7523
2014-04-24,-0.4043
2014-04-25,-6.0217
2014-04-28,-2.6638
2014-04-29,-0.5917
2014-04-30,-1.1161
2014-05-01,4.6652000000000005
2014-05-02,-1.5097
2014-05-05,-1.1679
2014-05-06,-3.8405
2014-05-07,-5.53
2014-05-08,-5.6504
2014-05-09,2.8005
2014-05-12,-0.922
2014-05-13,4.0186
2014-05-14,-2.2367
2014-05-15,-2.9118
2014-05-16,-4.0274
2014-05-19,5.1786
2014-05-20,-6.2818
2014-05-21,-2.8986
2014-05-22,-1.2127
2014-05-23,6.0434
2014-05-27,14.7818
2014-05-28,2.2498
2014-05-29,0.9863
2014-05-30,-4.583
2014-06-02,-4.5669
2014-06-03,-3.5479000000000003
2014-06-04,5.2181
2014-06-05,2.8455
2014-06-06,7.1146
2014-06-09,5.6827
2014-06-10,3.0726
2014-06-11,-2.0325
2014-06-12,2.2822
2014-06-13,-10.5477
2014-06-16,-1.5873
2014-06-17,3.7634
2014-06-18,1.9245
2014-06-19,-1.2346
2014-06-20,1.6176
2014-06-23,-1.7366000000000001
2014-06-24,-1.7673
2014-06-25,2.6237
2014-06-26,-1.6801
2014-06-27,1.1887
2014-06-30,-4.1116
2014-07-01,5.2833
2014-07-02,0.1455
2014-07-03,-15.541
2014-07-07,-1.5476999999999999
2014-07-08,-6.5502
2014-07-09,-1.028
2014-07-10,0.4721
2014-07-11,-2.5376
2014-07-14,-1.8322
2014-07-15,-4.0275
2014-07-16,-3.173
2014-07-17,-5.074
2014-07-18,4.0089
2014-07-21,2.4625
2014-07-22,4.7022
2014-07-23,2.1955999999999998
2014-07-24,-2.1484
2014-07-25,2.6946
2014-07-28,-1.5549
2014-07-29,9.4768
2014-07-30,14.7881
2014-07-31,0.6284
2014-08-01,11.3193
2014-08-04,-7.0126
2014-08-05,4.3741
2014-08-06,-3.3237
2014-08-07,6.6517
2014-08-08,45.0596
2014-08-11,14.9758
2014-08-12,-21.8067
2014-08-13,-0.0537
2014-08-14,-11.2903
2014-08-15,9.5758
2014-08-18,7.5774
2014-08-19,-3.2904999999999998
2014-08-20,-5.6885
2014-08-21,3.5513
2014-08-22,-3.3750999999999998
2014-08-25,1.5211000000000001
2014-08-26,6.1598
2014-08-27,3.241
2014-08-28,5.1139
2014-08-29,3.0829
2014-09-02,-5.9813
2014-09-03,-4.4235
2014-09-04,-1.8721
2014-09-05,-1.6428
2014-09-08,0.3772
2014-09-09,-0.8052
2014-09-10,3.5173
2014-09-11,3.7637
2014-09-12,1.3602
2014-09-15,-4.8211
2014-09-16,4.9086
2014-09-17,5.1269
2014-09-18,-0.5682
2014-09-19,-4.0
2014-09-22,17.1131
2014-09-23,2.9225
2014-09-24,-5.3086
2014-09-25,-4.1721
2014-09-26,-1.542
2014-09-29,-4.7444
2014-09-30,2.2244
2014-10-01,18.2119
2014-10-02,1.9207999999999998
2014-10-03,15.9403
2014-10-06,-18.7267
2014-10-07,-5.25
2014-10-08,4.9252
2014-10-09,-0.1676
2014-10-10,-4.2821
2014-10-13,3.9035
2014-10-14,-0.3799
2014-10-15,1.2711999999999999
2014-10-16,-4.5607
2014-10-17,-4.6032
2014-10-20,-14.4761
2014-10-21,-3.3853
2014-10-22,7.1746
2014-10-23,2.8542
2014-10-24,-5.7518
2014-10-27,-2.1949
2014-10-28,0.3284
2014-10-29,-7.9651
2014-10-30,0.4149
2014-10-31,-1.5348000000000002
2014-11-03,-4.1367
2014-11-04,1.626
2014-11-05,-6.9538
2014-11-06,4.2328
2014-11-07,6.2817
2014-11-10,-1.6118999999999999
2014-11-11,-2.6092
2014-11-12,0.3115
2014-11-13,1.0559
2014-11-14,0.8605
2014-11-17,5.0579
2014-11-18,-5.0464
2014-11-19,-1.5272000000000001
2014-11-20,-0.062
2014-11-21,-0.6828
2014-11-24,2.875
2014-11-25,-0.9113
2014-11-26,-1.1036
2014-11-28,-5.8896
2014-12-01,-9.288499999999999
2014-12-02,2.3239
2014-12-03,-3.6906
2014-12-04,-4.1268
2014-12-05,-1.3836
2014-12-08,0.5456
2014-12-09,9.6899
2014-12-10,3.8869
2014-12-11,-4.1497
2014-12-12,1.3485
2014-12-15,-6.7927
2014-12-16,-1.4275
2014-12-17,5.9451
2014-12-18,-0.5755
2014-12-19,-3.6179
2014-12-22,-0.976
2014-12-23,4.8522
2014-12-24,1.0123
2014-12-26,2.2906
2014-12-29,-3.0091
2014-12-30,0.2886
2014-12-31,8.9928
2015-01-02,-2.5743
2015-01-05,1.6938
2015-01-06,-1.6656
2015-01-07,0.7453
2015-01-08,0.4707
2015-01-09,5.087
2015-01-12,57.1975
2015-01-13,-7.0097
2015-01-14,2.5272
2015-01-15,-1.19
2015-01-16,4.086
2015-01-20,-2.438
2015-01-21,2.7107
2015-01-22,0.9485
2015-01-23,2.8186
2015-01-26,1.3905
2015-01-27,2.8997
2015-01-28,-2.5133
2015-01-29,2.5781
2015-01-30,-2.4752
2015-02-02,-3.0846999999999998
2015-02-03,-2.3771
2015-02-04,-4.2922
2015-02-05,2.3286
2015-02-06,-2.697
2015-02-09,-0.4331
2015-02-10,-1.4354
2015-02-11,-3.1333
2015-02-12,-1.2756
2015-02-13,-1.0152
2015-02-17,-1.0256
2015-02-18,-3.674
2015-02-19,-2.2983000000000002
2015-02-20,-0.4505
2015-02-23,0.0503
2015-02-24,-0.8543
2015-02-25,-1.5205
2015-02-26,-5.3525
2015-02-27,-1.1963
2015-03-02,-1.3209
2015-03-03,1.8405
2015-03-04,8.3242
2015-03-05,-0.455
2015-03-06,-4.7232
2015-03-09,-4.8507
2015-03-10,1.3445
2015-03-11,1.99
2015-03-12,-3.252
2015-03-13,-0.3922
2015-03-16,3.7119999999999997
2015-03-17,8.4599
2015-03-18,-1.2
2015-03-19,3.6943
2015-03-20,-4.9292
2015-03-23,-6.5195
2015-03-24,2.3613
2015-03-25,-5.7940000000000005
2015-03-26,-0.6264
2015-03-27,0.6877
2015-03-30,0.6261
2015-03-31,-1.2443
2015-04-01,0.5155
2015-04-02,-0.8547
2015-04-06,-1.8965999999999998
2015-04-07,0.2343
2015-04-08,2.9223
2015-04-09,-0.0568
2015-04-10,3.3523
2015-04-13,3.7382999999999997
2015-04-14,1.4838
2015-04-15,0.47
2015-04-16,0.8316
2015-04-17,-2.2165
2015-04-20,-3.7428
2015-04-21,1.4239
2015-04-22,-0.7559
2015-04-23,3.3731999999999998
2015-04-24,-1.3158
2015-04-27,-7.6267
2015-04-28,-4.0993
2015-04-29,-1.5051
2015-04-30,-5.4401
2015-05-01,-5.1713000000000005
2015-05-04,-0.409
2015-05-05,-2.6694
2015-05-06,1.4064999999999999
2015-05-07,-3.8141
2015-05-08,2.1629
2015-05-11,1.482
2015-05-12,-0.8345
2015-05-13,-2.3142
2015-05-14,-0.5743
2015-05-15,0.6498
2015-05-18,-0.8608
2015-05-19,0.4342
2015-05-20,2.6657
2015-05-21,-2.5263
2015-05-22,-1.7279
2015-05-26,-0.7326
2015-05-27,2.214
2015-05-28,2.8159
2015-05-29,-1.8961000000000001
2015-06-01,-2.219
2015-06-02,-0.8053
2015-06-03,2.583
2015-06-04,-0.5036
2015-06-05,-0.7954
2015-06-08,-0.3644
2015-06-09,1.3168
2015-06-10,-1.1552
2015-06-11,8.2542
2015-06-12,0.5398
2015-06-15,0.2013
2015-06-16,-3.6169000000000002
2015-06-17,4.517
2015-06-18,-0.133
2015-06-19,-11.5846
2015-06-22,-0.8283
2015-06-23,-0.5315
2015-06-24,-0.3053
2015-06-25,-2.4502
2015-06-26,-1.9623
2015-06-29,-5.4444
2015-06-30,0.4234
2015-07-01,-1.2648
2015-07-02,-0.6832
2015-07-06,-0.5159
2015-07-07,2.1608
2015-07-08,-3.9763
2015-07-09,-0.8811
2015-07-10,4.0889
2015-07-13,4.1845
2015-07-14,-0.6557
2015-07-15,-7.5083
2015-07-16,0.8029
2015-07-17,-0.177
2015-07-20,-0.8865
2015-07-21,-3.1306
2015-07-22,-4.5245
2015-07-23,3.7718
2015-07-24,-4.0075
2015-07-27,0.0
2015-07-28,-0.2913
2015-07-29,0.2921
2015-07-30,-0.4854
2015-07-31,5.6585
2015-08-03,-3.0471
2015-08-04,-0.1905
2015-08-05,-1.4313
2015-08-06,-3.6786
2015-08-07,1.608
2015-08-10,-0.8902
2015-08-11,-9.0818
2015-08-12,-0.1098
2015-08-13,-1.6484
2015-08-14,-5.1397
2015-08-17,3.298
2015-08-18,-6.1574
2015-08-19,-7.1689
2015-08-20,-4.712
2015-08-21,-0.9615
2015-08-24,-3.8834999999999997
2015-08-25,0.7215
2015-08-26,0.2865
2015-08-27,3.8571
2015-08-28,1.238
2015-08-31,-3.3967
2015-09-01,-4.9226
2015-09-02,3.4024
2015-09-03,-0.8584
2015-09-04,1.0101
2015-09-08,0.7143
2015-09-09,-3.1206
2015-09-10,2.0498
2015-09-11,-1.1478
2015-09-14,1.5965
2015-09-15,-0.4286
2015-09-16,2.0086
2015-09-17,6.3291
2015-09-18,-3.3069
2015-09-21,-6.156
2015-09-22,-0.7289
2015-09-23,-3.5242
2015-09-24,11.1111
2015-09-25,-9.3151
2015-09-28,-0.6042
2015-09-29,-8.6626
2015-09-30,1.3311
2015-10-01,2.1346
2015-10-02,-0.3215
2015-10-05,1.6129
2015-10-06,-2.8571
2015-10-07,-0.9804
2015-10-08,3.3003
2015-10-09,-2.2364
2015-10-12,-3.1046
2015-10-13,-5.7336
2015-10-14,0.3578
2015-10-15,7.6649
2015-10-16,6.9536
2015-10-19,-0.6192
2015-10-20,-2.648
2015-10-21,-5.12
2015-10-22,-2.5295
2015-10-23,1.5571000000000002
2015-10-26,2.385
2015-10-27,0.4992
2015-10-28,-0.8278
2015-10-29,-5.6761
2015-10-30,-2.6549
2015-11-02,6.0
2015-11-03,0.6861
2015-11-04,3.4072
2015-11-05,-4.9423
2015-11-06,2.773
2015-11-09,2.5295
2015-11-10,-3.125
2015-11-11,-3.7351
2015-11-12,-2.8219
2015-11-13,1.4519
2015-11-16,-3.7567
2015-11-17,-2.0446
2015-11-18,5.8824
2015-11-19,1.2545
2015-11-20,-3.1858
2015-11-23,-0.9141
2015-11-24,0.369
2015-11-25,0.5515
2015-11-27,0.7313
2015-11-30,1.2704
2015-12-01,0.1792
2015-12-02,-0.1789
2015-12-03,-3.0466
2015-12-04,-2.2181
2015-12-07,-6.6163
2015-12-08,-1.2146
2015-12-09,-0.8197
2015-12-10,-3.5124
2015-12-11,-2.5696
2015-12-14,-4.6154
2015-12-15,5.0691
2015-12-16,3.2895
2015-12-17,-1.0616
2015-12-18,1.9313
2015-12-21,-2.7368
2015-12-22,-1.9481000000000002
2015-12-23,3.7528
2015-12-24,0.8511
2015-12-28,-3.5865
2015-12-29,0.0
2015-12-30,-1.3129
2015-12-31,-1.3304
2016-01-04,1.573
2016-01-05,-0.2212
2016-01-06,-4.6563
2016-01-07,-4.6512
2016-01-08,-1.9512
2016-01-11,-4.4776
2016-01-12,-0.7813
2016-01-13,-2.3622
2016-01-14,2.4194
2016-01-15,-2.8871
2016-01-19,-5.9459
2016-01-20,0.8621
2016-01-21,0.2849
2016-01-22,1.9886
2016-01-25,1.3928
2016-01-26,-1.6484
2016-01-27,-4.1899
2016-01-28,-5.2478
2016-01-29,-3.3846
2016-02-01,-0.3185
2016-02-02,-1.5974
2016-02-03,1.2987
2016-02-04,1.6026
2016-02-05,-1.2618
2016-02-08,-7.3482
2016-02-09,3.4483
2016-02-10,-3.6667
2016-02-11,2.0761
2016-02-12,1.6949
2016-02-16,2.3333
2016-02-17,2.6059
2016-02-18,-1.2698
2016-02-19,0.6431
2016-02-22,2.5559
2016-02-23,-1.2461
2016-02-24,-2.8391
2016-02-25,-2.9221
2016-02-26,3.3445
2016-02-29,2.2654
2016-03-01,-0.3165
2016-03-02,14.2857
2016-03-03,-0.2778
2016-03-04,8.9136
2016-03-07,2.5575
2016-03-08,-1.2469000000000001
2016-03-09,-2.0202
2016-03-10,-3.6082
2016-03-11,2.9412000000000003
2016-03-14,2.3377
2016-03-15,-6.3452
2016-03-16,0.0
2016-03-17,-1.355
2016-03-18,8.7912
2016-03-21,4.2929
2016-03-22,5.0847
2016-03-23,-10.3687
2016-03-24,2.5707
2016-03-28,-4.5113
2016-03-29,7.3491
2016-03-30,-3.6675
2016-03-31,4.8223
2016-04-01,0.9685
2016-04-04,-0.4796
2016-04-05,4.8193
2016-04-06,8.046
2016-04-07,7.6596
2016-04-08,-0.1976
2016-04-11,-6.5347
2016-04-12,4.2373
2016-04-13,3.4553
2016-04-14,-2.947
2016-04-15,-1.8218999999999999
2016-04-18,2.6804
2016-04-19,-1.6064
2016-04-20,1.2245
2016-04-21,1.8145
2016-04-22,5.5446
2016-04-25,-0.7505
2016-04-26,-0.3781
2016-04-27,-1.3283
2016-04-28,-0.5769
2016-04-29,-4.2553
2016-05-02,-2.6263
2016-05-03,-2.6971
2016-05-04,-1.0661
2016-05-05,-2.8017
2016-05-06,-7.9823
2016-05-09,3.3735
2016-05-10,4.8951
2016-05-11,-4.2222
2016-05-12,-2.7842000000000002
2016-05-13,3.8186
2016-05-16,-4.3678
2016-05-17,-5.7692
2016-05-18,2.2959
2016-05-19,-2.9925
2016-05-20,4.8843
2016-05-23,-1.2255
2016-05-24,0.7444
2016-05-25,3.4483
2016-05-26,1.4285999999999999
2016-05-27,-3.7559
2016-05-31,0.9756
2016-06-01,-4.1063
2016-06-02,0.5038
2016-06-03,-1.0025
2016-06-06,4.8101
2016-06-07,-1.6907999999999999
2016-06-08,-1.2285
2016-06-09,-2.2388
2016-06-10,-8.3969
2016-06-13,-6.6667
2016-06-14,-2.0833
2016-06-15,-2.1277
2016-06-16,1.8634
2016-06-17,0.6098
2016-06-20,-1.2121
2016-06-21,-2.7607
2016-06-22,4.7318999999999996
2016-06-23,6.6265
2016-06-24,-5.0847
2016-06-27,-0.5952
2016-06-28,0.8982
2016-06-29,4.1543
2016-06-30,-0.8547
2016-07-01,8.3333
2016-07-05,0.2653
2016-07-06,1.8519
2016-07-07,3.6364
2016-07-08,-2.005
2016-07-11,2.046
2016-07-12,4.01
2016-07-13,-2.1687
2016-07-14,-0.2463
2016-07-15,3.9506
2016-07-18,-0.2375
2016-07-19,-3.0952
2016-07-20,2.7027
2016-07-21,0.7177
2016-07-22,-0.2375
2016-07-25,0.2381
2016-07-26,-2.6128
2016-07-27,3.4146
2016-07-28,-2.5943
2016-07-29,-0.9685
2016-08-01,1.956
2016-08-02,-1.6787
2016-08-03,7.3171
2016-08-04,-0.6818
2016-08-05,-8.0092
2016-08-08,-1.99
2016-08-09,-3.5533
2016-08-10,-4.7368
2016-08-11,1.6575
2016-08-12,3.2609
2016-08-15,0.2632
2016-08-16,-1.5748
2016-08-17,-3.7333
2016-08-18,3.0471
2016-08-19,0.5376
2016-08-22,5.3476
2016-08-23,0.5076
2016-08-24,-4.2929
2016-08-25,-3.4301
2016-08-26,0.8197
2016-08-29,3.523
2016-08-30,1.8194
2016-08-31,-2.044
2016-09-01,-0.5249
2016-09-02,-0.7916
2016-09-06,-1.3298
2016-09-07,0.1348
2016-09-08,0.8075
2016-09-09,-2.2697
2016-09-12,2.1858
2016-09-13,-1.0695000000000001
2016-09-14,1.3514
2016-09-15,1.0667
2016-09-16,-0.2639
2016-09-19,-1.3228
2016-09-20,2.9491
2016-09-21,1.3021
2016-09-22,1.5424
2016-09-23,0.2532
2016-09-26,0.7576
2016-09-27,-1.5038
2016-09-28,-3.3079
2016-09-29,2.3684
2016-09-30,-11.5681
2016-10-03,1.1628
2016-10-04,-3.1609
2016-10-05,3.7092
2016-10-06,-2.7182
2016-10-07,-2.3529
2016-10-10,1.2048
2016-10-11,-4.7619
2016-10-12,-5.3125
2016-10-13,-2.9703
2016-10-14,-2.3810000000000002
2016-10-17,0.3484
2016-10-18,3.4722
2016-10-19,0.5034
2016-10-20,2.8381
2016-10-21,5.5195
2016-10-24,-4.6154
2016-10-25,3.2258
2016-10-26,-0.7813
2016-10-27,0.7874
2016-10-28,-1.5625
2016-10-31,0.0
2016-11-01,-1.5873
2016-11-02,-1.6129
2016-11-03,0.0
2016-11-04,-3.2787
2016-11-07,0.0
2016-11-08,-1.6949
2016-11-09,-3.4483
2016-11-10,-1.7856999999999998
2016-11-11,1.8182
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,-1.7856999999999998
2016-11-18,-1.8182
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,-1.8519
