ticker,TWER US Equity
2015-11-13,-10.3125
2015-11-16,-3.8808
2015-11-17,0.0
2015-11-18,-3.6
2015-11-19,-3.7344
2015-11-20,-3.1519
2015-11-23,2.3644
2015-11-24,1.2364
2015-11-25,-1.2213
2015-11-27,-1.3043
2015-11-30,-9.6916
2015-12-01,9.7561
2015-12-02,-6.8889
2015-12-03,-2.1181
2015-12-04,-4.9528
2015-12-07,-15.3439
2015-12-08,-2.9924
2015-12-09,0.0
2015-12-10,28.7583
2015-12-11,-5.8681
2015-12-14,-1.4175
2015-12-15,-0.6536
2015-12-16,-4.7697
2015-12-17,-1.8998
2015-12-18,4.2254
2015-12-21,5.4054
2015-12-22,-2.5641
2015-12-23,5.2632
2015-12-24,5.0
2015-12-28,-4.1667
2015-12-29,-11.4752
2015-12-30,0.9823
2015-12-31,5.5758
2016-01-04,-6.8115
2016-01-05,-4.2373
2016-01-06,-11.5044
2016-01-07,-2.9375
2016-01-08,11.6119
2016-01-11,-4.6154
2016-01-12,-4.5565
2016-01-13,-2.3236
2016-01-14,-13.4948
2016-01-15,-12.0
2016-01-19,25.1705
2016-01-20,-1.9519
2016-01-21,0.0
2016-01-22,-0.1852
2016-01-25,-7.9777000000000005
2016-01-26,-10.6351
2016-01-27,-0.7332
2016-01-28,0.0
2016-01-29,-2.2727
2016-02-01,11.6279
2016-02-02,-0.0521
2016-02-03,-12.5326
2016-02-04,4.8555
2016-02-05,-8.6364
2016-02-08,-5.4726
2016-02-09,-0.0658
2016-02-10,5.2666
2016-02-11,-4.9406
2016-02-12,-2.1711
2016-02-16,2.2192
2016-02-17,5.2632
2016-02-18,2.5625
2016-02-19,-8.2572
2016-02-22,0.9631
2016-02-23,4.3092
2016-02-24,0.8515
2016-02-25,10.0063
2016-02-26,2.6151
2016-02-29,-2.4931
2016-03-01,4.5455
2016-03-02,19.5652
2016-03-03,-12.681799999999999
2016-03-04,4.1124
2016-03-07,-12.0
2016-03-08,-9.0341
2016-03-09,16.9269
2016-03-10,-1.7094
2016-03-11,-12.6087
2016-03-14,-0.5597
2016-03-15,9.5685
2016-03-16,-25.5708
2016-03-17,24.6166
2016-03-18,-10.8923
2016-03-21,-19.889499999999998
2016-03-22,3.1034
2016-03-23,0.3344
2016-03-24,2.2083
2016-03-28,-2.1606
2016-03-29,-9.5833
2016-03-30,-11.4286
2016-03-31,0.0
2016-04-01,24.8699
2016-04-04,26.6667
2016-04-05,5.2632
2016-04-06,-12.6875
2016-04-07,3.078
2016-04-08,0.0694
2016-04-11,-5.6211
2016-04-12,-6.4706
2016-04-13,12.5786
2016-04-14,-7.7165
2016-04-15,5.9402
2016-04-18,2.9643
2016-04-19,-1.7690000000000001
2016-04-20,-1.1299
2016-04-21,-3.2143
2016-04-22,0.4797
2016-04-25,-0.1102
2016-04-26,-0.6985
2016-04-27,-1.9622000000000002
2016-04-28,0.0
2016-04-29,-4.8338
2016-05-02,26.9841
2016-05-03,0.0
2016-05-04,-9.4375
2016-05-05,-6.1422
2016-05-06,2.2794
2016-05-09,-2.8037
2016-05-10,5.3254
2016-05-11,27.4228
2016-05-12,-14.0259
2016-05-13,28.2051
2016-05-16,38.0
2016-05-17,-4.3478
2016-05-18,8.1818
2016-05-19,-15.9664
2016-05-20,-13.3333
2016-05-23,-4.0385
2016-05-24,-11.7735
2016-05-25,4.5429
2016-05-26,-13.0907
2016-05-27,2.5
2016-05-31,-9.2683
2016-06-01,-3.2258
2016-06-02,0.0
2016-06-03,-2.2222
2016-06-06,4.9006
2016-06-07,0.5755
2016-06-08,-4.6786
2016-06-09,-3.8489
2016-06-10,-7.7488
2016-06-13,-7.7229
2016-06-14,113.9776
2016-06-15,-35.4839
2016-06-16,-7.0
2016-06-17,5.3091
2016-06-20,-21.889
2016-06-21,7.7206
2016-06-22,-8.6841
2016-06-23,2.99
2016-06-24,-4.5161
2016-06-27,-2.027
2016-06-28,1.3793
2016-06-29,22.449
2016-06-30,-6.6667
2016-07-01,-7.7381
2016-07-05,-0.121
2016-07-06,-12.1518
2016-07-07,-12.1324
2016-07-08,-1.9665
2016-07-11,-3.9693
2016-07-12,24.4444
2016-07-13,-7.8571
2016-07-14,-8.5271
2016-07-15,2.9661
2016-07-18,2.0576
2016-07-19,29.4355
2016-07-20,-4.0498
2016-07-21,-9.0909
2016-07-22,-3.5714
2016-07-25,-4.0741
2016-07-26,2.7027
2016-07-27,1.1278
2016-07-28,-7.4349
2016-07-29,0.4016
2016-08-01,-0.8
2016-08-02,-2.0161
2016-08-03,2.8807
2016-08-04,6.4
2016-08-05,7.5188
2016-08-08,-4.5455
2016-08-09,-4.0293
2016-08-10,-8.3969
2016-08-11,-0.4167
2016-08-12,0.0
2016-08-15,2.5105
2016-08-16,-0.8163
2016-08-17,-2.0576
2016-08-18,-2.521
2016-08-19,-3.0172
2016-08-22,-1.7778
2016-08-23,1.3575
2016-08-24,3.125
2016-08-25,-0.8658
2016-08-26,-2.1834
2016-08-29,0.8929
2016-08-30,-3.0973
2016-08-31,0.9132
2016-09-01,4.9774
2016-09-02,-3.4483
2016-09-06,-2.6786
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,-2.2936
2016-09-13,-2.8169
2016-09-14,0.0
2016-09-15,-12.0773
2016-09-16,-18.6813
2016-09-19,-1.3514
2016-09-20,-10.274000000000001
2016-09-21,-0.7634
2016-09-22,6.1538
2016-09-23,-7.2464
2016-09-26,0.7813
2016-09-27,6.2016
2016-09-28,-3.6496
2016-09-29,-10.6061
2016-09-30,14.4068
2016-10-03,0.0
2016-10-04,-5.9259
2016-10-05,0.7874
2016-10-06,7.8125
2016-10-07,-2.8986
2016-10-10,-2.2388
2016-10-11,-3.0534
2016-10-12,-0.7874
2016-10-13,-1.5873
2016-10-14,-6.4516
2016-10-17,-5.1724
2016-10-18,2.7273
2016-10-19,4.4248
2016-10-20,1.6949
2016-10-21,-4.1667
2016-10-24,2.6087
2016-10-25,18.6441
2016-10-26,2.1429
2016-10-27,-7.6923
2016-10-28,-8.3333
2016-10-31,-4.9587
2016-11-01,5.2174
2016-11-02,-4.1322
2016-11-03,-6.0345
2016-11-04,1.8349
2016-11-07,-3.6036
2016-11-08,-6.5421
2016-11-09,-8.0
2016-11-10,-15.4891
2016-11-11,0.3215
2016-11-14,15.3846
2016-11-15,-25.5556
2016-11-16,4.3284
2016-11-17,-5.5794
2016-11-18,-7.4242
2016-11-21,12.766
2016-11-22,-20.1742
2016-11-23,-12.7273
2016-11-25,-8.8281
2016-11-28,-16.5953
2016-11-29,-5.0685
2016-11-30,-36.5079
2016-12-01,35.2273
2016-12-02,-5.8824
2016-12-05,7.0982
2016-12-06,-9.2955
2016-12-07,-4.4347
2016-12-08,3.4864
2016-12-09,-8.9219
2016-12-12,-9.2092
2016-12-13,3.3998
2016-12-14,-8.1793
2016-12-15,8.1089
2016-12-16,5.9677
2016-12-19,-11.1341
2016-12-20,9.3023
2016-12-21,-9.7872
2016-12-22,-0.9434
2016-12-23,2.3214
2016-12-27,-2.7340999999999998
2016-12-28,-1.9139
2016-12-29,-1.4634
2016-12-30,-8.9109
2017-01-03,8.5938
2017-01-04,1.6265
2017-01-05,-6.4327
2017-01-06,-2.6316
2017-01-09,-1.0811
2017-01-10,0.2391
2017-01-11,3.5775
2017-01-12,-2.6316
2017-01-13,0.0
2017-01-17,2.7027
2017-01-18,0.0
2017-01-19,-4.7368
2017-01-20,1.3812
2017-01-23,-8.5831
2017-01-24,-0.149
2017-01-25,5.0746
2017-01-26,7.8835
2017-01-27,3.7525
2017-01-30,-5.0761
2017-01-31,4.2781
2017-02-01,-4.6154
2017-02-02,-3.2258
2017-02-03,-2.7778
2017-02-06,-2.8571
2017-02-07,-1.1764999999999999
2017-02-08,-0.2976
2017-02-09,2.9851
2017-02-10,-10.1449
2017-02-13,5.8065
2017-02-14,-2.439
2017-02-15,3.125
2017-02-16,1.8182
2017-02-17,0.1116
2017-02-21,-3.01
2017-02-22,1.1494
2017-02-23,1.4394
2017-02-24,1.1949
2017-02-27,-3.321
2017-02-28,-0.458
2017-03-01,3.681
2017-03-02,-2.6997
2017-03-03,2.7746
2017-03-06,5.8431999999999995
2017-03-07,-2.1663
2017-03-08,1.7143000000000002
2017-03-09,-5.3722
2017-03-10,-0.5937
2017-03-13,2.4263
2017-03-14,-3.7901
2017-03-15,-2.9545
2017-03-16,-3.2006
2017-03-17,9.6774
2017-03-20,1.4706000000000001
2017-03-21,-2.5725
2017-03-22,-7.1774000000000004
2017-03-23,4.8077
2017-03-24,-8.2569
2017-03-27,1.6667
2017-03-28,-6.8852
2017-03-29,12.6761
2017-03-30,0.0
2017-03-31,1.7969
2017-04-03,-5.3722
2017-04-04,-6.0016
2017-04-05,-11.9931
2017-04-06,1.9607999999999999
2017-04-07,3.0769
2017-04-10,0.7463
2017-04-11,2.3148
2017-04-12,-2.2624
2017-04-13,-5.1852
2017-04-17,-3.9063
2017-04-18,0.0
2017-04-19,-6.5041
2017-04-20,0.0
2017-04-21,4.3478
2017-04-24,5.8333
2017-04-25,-9.4488
2017-04-26,1.7391
2017-04-27,-0.8547
2017-04-28,-0.2694
2017-05-01,0.2701
2017-05-02,-0.8621
2017-05-03,-2.1739
2017-05-04,-2.2222
2017-05-05,12.7273
2017-05-08,-3.2258
2017-05-09,7.3958
2017-05-10,-6.8865
2017-05-11,4.1667
2017-05-12,2.4
2017-05-15,19.5312
2017-05-16,14.3791
2017-05-17,2.8571
2017-05-18,-5.8333
2017-05-19,-2.6549
2017-05-22,2.6515
2017-05-23,-5.5351
2017-05-24,11.25
2017-05-25,-6.7416
2017-05-26,5.4217
2017-05-30,-8.8214
2017-05-31,0.2742
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,-1.375
2017-06-07,-7.4778
2017-06-08,2.7397
2017-06-09,0.0
2017-06-12,-6.6667
2017-06-13,0.0
2017-06-14,1.4285999999999999
2017-06-15,0.2113
2017-06-16,-0.2108
2017-06-19,-2.8169
2017-06-20,-1.4493
2017-06-21,-5.8824
2017-06-22,-6.25
2017-06-23,0.0
2017-06-26,16.6667
2017-06-27,-15.0714
2017-06-28,-9.1674
2017-06-29,-12.037
2017-06-30,0.0
2017-07-03,-2.4232
2017-07-05,-2.9105
2017-07-06,-0.1111
2017-07-07,-2.1135
2017-07-10,-0.5682
2017-07-11,-12.9143
2017-07-12,11.417300000000001
2017-07-13,-11.6608
2017-07-14,8.6667
2017-07-17,-3.1902
2017-07-18,1.3942
2017-07-19,2.375
2017-07-20,-9.6459
2017-07-21,6.7568
2017-07-24,-5.0633
2017-07-25,0.2
2017-07-26,-0.1996
2017-07-27,-6.6667
2017-07-28,28.5714
2017-07-31,-9.3333
2017-08-01,4.473
2017-08-02,-1.6421999999999999
2017-08-03,-4.5915
2017-08-04,0.0
2017-08-07,-6.875
2017-08-08,-10.0671
2017-08-09,4.1791
2017-08-10,0.1433
2017-08-11,14.5207
2017-08-14,0.9369
2017-08-15,-3.9604
2017-08-16,-0.1289
2017-08-17,2.9032
2017-08-18,1.4382
2017-08-21,0.1273
2017-08-22,19.0123
2017-08-23,5.8091
2017-08-24,-7.8431
2017-08-25,-2.6596
2017-08-28,-4.918
2017-08-29,-8.046
2017-08-30,4.875
2017-08-31,-10.6079
2017-09-01,0.0
2017-09-05,3.2
2017-09-06,4.1344
2017-09-07,2.9777
2017-09-08,2.6506
2017-09-11,7.9812
2017-09-12,-2.1739
2017-09-13,-5.9889
2017-09-14,0.4609
2017-09-15,5.8824
2017-09-18,-4.5556
2017-09-19,1.2806
2017-09-20,-5.0575
2017-09-21,8.9588
2017-09-22,0.0
2017-09-25,-8.2222
2017-09-26,-0.1211
2017-09-27,1.8182
2017-09-28,-8.3333
2017-09-29,5.6277
2017-10-02,-16.3934
2017-10-03,-0.9804
2017-10-04,-0.9901
2017-10-05,-1.54
2017-10-06,0.5484
2017-10-09,2.0202
2017-10-10,0.0
2017-10-11,2.9703
2017-10-12,-0.9615
2017-10-13,-2.9126
2017-10-16,1.0
2017-10-17,2.1782
2017-10-18,-2.1318
2017-10-19,-2.9703
2017-10-20,-4.0816
2017-10-23,12.1277
2017-10-24,-7.9696
2017-10-26,-7.2165
2017-10-27,5.5556
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,-3.1579
2017-11-02,6.5217
2017-11-03,-4.0816
2017-11-06,-2.1255
2017-11-07,-0.0022
2017-11-08,0.0
2017-11-09,4.3478
2017-11-10,-4.375
2017-11-13,-5.2288
2017-11-14,5.3103
2017-11-15,0.1965
2017-11-16,-3.1373
2017-11-17,3.4638
2017-11-20,-4.3478
2017-11-21,4.3182
2017-11-22,-8.4967
2017-11-24,2.3810000000000002
2017-11-27,-3.4884
2017-11-28,-4.8193
2017-11-29,-11.3924
2017-11-30,8.5714
2017-12-01,-5.2632
2017-12-04,2.7778
2017-12-05,2.7027
2017-12-06,-7.8947
2017-12-07,2.0
2017-12-08,26.0504
2017-12-11,-11.1111
2017-12-12,-12.5
2017-12-13,0.0
2017-12-14,5.42
2017-12-15,-2.4311
2017-12-18,-2.7778
2017-12-19,5.7143
2017-12-21,8.1081
2017-12-22,-12.5
2017-12-26,1.4285999999999999
2017-12-27,1.4085
2017-12-28,-2.7778
2017-12-29,-10.0
2018-01-02,-3.1746
2018-01-03,6.5574
2018-01-04,-5.5385
2018-01-08,0.9772
2018-01-09,5.4839
2018-01-10,4.2813
2018-01-11,4.5953
2018-01-12,-7.4775
2018-01-16,6.0606
2018-01-17,-5.7143
2018-01-18,0.0
2018-01-19,3.0303
2018-01-22,-1.4706000000000001
2018-01-23,-2.9851
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,-0.3077
2018-02-02,-10.4938
2018-02-05,-1.7241
2018-02-06,-10.526299999999999
2018-02-08,1.9607999999999999
2018-02-14,2.3077
2018-02-15,9.0226
2018-02-16,-17.931
2018-02-22,13.0252
2018-02-23,29.7398
2018-02-26,-6.8768
2018-02-28,1.5385
2018-03-01,-16.6667
2018-03-02,0.0
2018-03-08,0.0
2018-03-13,5.4545
2018-03-15,5.1724
2018-03-16,6.2295
2018-03-19,1.8519
2018-03-21,6.0606
2018-03-22,2.8571
2018-03-27,-0.2778
2018-03-29,-2.507
2018-04-02,-2.8571
2018-04-03,0.0
2018-04-06,0.2941
2018-04-09,-20.5279
2018-04-11,-4.059
2018-04-13,0.0
2018-04-20,-7.6923
2018-04-23,0.0
2018-04-26,0.0
2018-04-27,4.1667
2018-04-30,0.0
2018-05-01,-2.0
2018-05-04,-8.1633
2018-05-07,-2.2222
2018-05-08,-6.3636
2018-05-09,4.3689
2018-05-11,11.6279
2018-05-14,-14.1667
2018-05-15,-0.9709
2018-05-16,-0.9804
2018-05-17,-0.9901
2018-05-18,-4.5
2018-05-22,4.1885
2018-05-23,-3.0151
2018-05-25,25.3886
2018-05-30,-15.2893
2018-05-31,0.4878
2018-06-01,16.5049
2018-06-04,-6.25
2018-06-05,15.5556
2018-06-06,0.0
2018-06-07,3.8462
2018-06-08,0.0
2018-06-12,0.0
2018-06-14,7.4074
2018-06-15,-6.8966
2018-06-18,5.5556
2018-06-20,-7.0175
2018-06-21,-1.8868
2018-06-22,1.9231
2018-06-25,-16.6038
2018-06-29,19.457
2018-07-02,7.9545
2018-07-03,-21.0526
2018-07-05,0.0
2018-07-09,-2.2222
2018-07-10,2.2727
2018-07-11,59.5556
2018-07-12,-5.2925
2018-07-13,15.8824
2018-07-16,-4.8223
2018-07-17,-2.6667
2018-07-19,0.0
2018-07-20,0.0
2018-07-24,2.7397
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-13.3333
2018-08-02,15.3846
2018-08-03,-20.0
2018-08-06,0.0
2018-08-09,-1.6667
2018-08-10,1.6949
2018-08-14,8.3333
2018-08-16,1.5385
2018-08-17,4.5455
2018-08-21,15.942
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,5.0
2018-08-31,-12.619
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,6.812
2018-09-07,2.0408
2018-09-11,-14.5
2018-09-12,-5.5556
2018-09-13,-0.3096
2018-09-14,-6.8323
2018-09-17,5.0
2018-09-19,-4.7619
2018-09-20,8.3333
2018-09-21,7.6923
2018-09-27,-13.7143
2018-10-03,15.894
2018-10-04,0.2857
2018-10-05,-24.5014
2018-10-10,-6.0377
2018-10-11,-9.2369
2018-10-15,10.6195
2018-10-16,0.0
2018-10-22,0.0
2018-10-23,-0.4
2018-10-24,-0.8032
2018-10-25,10.1215
2018-10-26,0.0
2018-10-29,10.2941
2018-10-31,13.0
2018-11-01,-26.2537
2018-11-09,20.0
2018-11-12,8.3333
2018-11-14,-37.2308
2018-11-20,0.4902
2018-11-21,0.0
2018-11-26,2.439
2018-11-29,-1.9048
2018-12-03,0.0
2018-12-06,0.0
2018-12-10,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-17,27.1845
2018-12-18,-4.5802
2018-12-19,-10.0
2018-12-20,-9.7778
2018-12-21,3.4483
2018-12-26,0.0
2018-12-27,-2.3810000000000002
2018-12-28,-0.9756
2018-12-31,3.4483
2019-01-02,-16.6667
2019-01-07,0.0
2019-01-08,-5.7143
2019-01-14,21.2121
2019-01-18,-12.5
2019-01-25,-14.2857
2019-01-31,-13.3333
2019-02-04,-3.8462
2019-02-07,-8.0
2019-02-13,-5.2174
2019-02-14,0.0
2019-02-19,0.9174
2019-02-20,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-06,-9.0909
2019-03-07,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-04-17,-15.0
2019-04-23,-11.7647
2019-04-29,0.0
2019-05-06,33.3333
2019-05-08,10.0
2019-05-09,-53.6364
2019-05-13,115.6863
2019-05-16,0.0
2019-05-17,-48.1818
2019-05-20,1.7544
2019-05-30,72.4138
2019-05-31,0.0
2019-06-04,0.0
2019-06-10,0.0
2019-06-12,0.0
2019-06-13,-43.94
2019-06-14,2.5686999999999998
2019-06-19,0.0
2019-07-05,82.6087
2019-07-09,-47.619
2019-07-10,100.0
2019-07-11,-50.0
2019-07-15,0.0
2019-07-18,100.0
2019-07-23,0.0
2019-08-05,-13.6364
2019-09-13,-12.6316
2019-09-19,-15.6627
2019-09-23,-28.5714
2019-09-27,98.0
2019-09-30,0.0
2019-10-02,-48.4848
2019-10-03,17.647100000000002
2019-10-09,-15.0
2019-10-15,0.0
2019-10-21,-1.9607999999999999
2019-10-22,9.98
2019-10-29,-63.6298
2019-11-05,0.0
2019-11-11,275.0
2019-11-13,0.0
2019-11-14,-1.3333
2019-11-18,-2.7027
2019-11-20,-65.2778
2019-11-29,0.0
2019-12-04,20.0
2019-12-06,0.0
2019-12-11,-16.6667
2019-12-12,0.0
2019-12-16,0.0
2019-12-17,20.0
2019-12-23,-16.6667
2019-12-26,116.0
2019-12-31,-1.8519
2020-01-03,-1.8868
2020-01-15,-1.9231
2020-01-16,0.0
2020-01-22,-1.9607999999999999
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-02-03,2.0
2020-02-12,-1.9607999999999999
2020-02-13,2.0
2020-02-14,-1.9607999999999999
2020-02-19,0.0
2020-02-25,0.0
2020-03-02,2.0
2020-03-04,17.647100000000002
2020-03-05,-8.3333
2020-03-10,0.0
2020-03-11,27.2727
2020-03-12,-27.1429
2020-03-13,0.0
2020-03-17,-43.1373
2020-03-18,-31.0345
2020-03-19,80.0
2020-03-23,44.4167
2020-03-25,0.0192
2020-03-30,-3.8462
2020-04-01,0.0
2020-04-20,-52.0
2020-04-30,-4.1667
2020-05-07,0.0
2020-05-11,0.0
2020-05-21,54.3478
2020-05-26,35.2113
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,-27.0833
2020-06-02,-20.0
2020-06-04,-10.7143
2020-06-05,0.0
2020-06-08,0.0
2020-06-15,20.0
2020-06-16,233.3333
2020-06-17,-25.0
2020-06-19,20.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-25,-66.6667
2020-06-30,200.0
2020-07-06,0.0
2020-07-07,-44.4444
2020-07-10,-26.0
2020-07-20,0.0
2020-07-21,129.7297
2020-07-22,-52.9412
