ticker,FMBI US Equity
2008-10-20,-4.0241
2008-10-21,-6.6247
2008-10-22,-10.1931
2008-10-23,-5.6
2008-10-24,-4.5021
2008-10-27,1.9412
2008-10-28,13.6017
2008-10-29,-0.4789
2008-10-30,2.4543
2008-10-31,4.3213
2008-11-03,3.1517
2008-11-04,4.3649000000000004
2008-11-05,-8.699300000000001
2008-11-06,-4.5809
2008-11-07,-0.5281
2008-11-10,-3.5232
2008-11-11,1.1006
2008-11-12,-7.0262
2008-11-13,9.9521
2008-11-14,-8.2285
2008-11-17,-1.6878
2008-11-18,-6.3305
2008-11-19,-11.9129
2008-11-20,-6.827
2008-11-21,7.4669
2008-11-24,16.8182
2008-11-25,2.0567
2008-11-26,-1.2527
2008-11-28,1.5444
2008-12-01,-19.446
2008-12-02,11.3958
2008-12-03,5.8717
2008-12-04,-1.6009
2008-12-05,7.3794
2008-12-08,-0.7576
2008-12-09,-2.7808
2008-12-10,2.8603
2008-12-11,-8.7241
2008-12-12,2.509
2008-12-15,-2.331
2008-12-16,15.1551
2008-12-17,0.2332
2008-12-18,-1.8305
2008-12-19,4.4219
2008-12-22,-3.3163
2008-12-23,-3.1662
2008-12-24,1.3624
2008-12-26,2.6344
2008-12-29,-3.2478
2008-12-30,5.5766
2008-12-31,2.4103
2009-01-02,0.3005
2009-01-05,-7.3889
2009-01-06,1.8329
2009-01-07,-9.5289
2009-01-08,-5.2661999999999995
2009-01-09,-6.6708
2009-01-12,-2.8458
2009-01-13,1.3624
2009-01-14,-4.3011
2009-01-15,-0.8427
2009-01-16,1.4163999999999999
2009-01-20,-14.3855
2009-01-21,15.2529
2009-01-22,-30.7856
2009-01-23,1.227
2009-01-26,-3.4343
2009-01-27,4.6025
2009-01-28,8.6
2009-01-29,-7.4586
2009-01-30,-0.4975
2009-02-02,-2.7
2009-02-03,-1.8498999999999999
2009-02-04,1.3613
2009-02-05,0.5165
2009-02-06,14.4913
2009-02-09,1.0772
2009-02-10,-15.5417
2009-02-11,2.103
2009-02-12,-8.4449
2009-02-13,-2.8121
2009-02-17,-9.6065
2009-02-18,-4.2254
2009-02-19,-7.4866
2009-02-20,2.3121
2009-02-23,-4.5198
2009-02-24,13.461500000000001
2009-02-25,-3.2595
2009-02-26,9.7035
2009-02-27,-7.6167
2009-03-02,-5.1862
2009-03-03,-2.5244999999999997
2009-03-04,2.8777
2009-03-05,-13.4266
2009-03-06,1.454
2009-03-09,-3.9809
2009-03-10,13.9303
2009-03-11,-0.1456
2009-03-12,17.93
2009-03-13,7.0457
2009-03-16,-3.6952
2009-03-17,10.5516
2009-03-18,2.9284
2009-03-19,-7.5869
2009-03-20,-4.1049
2009-03-23,14.2687
2009-03-24,-10.9261
2009-03-25,1.7523
2009-03-26,4.3678
2009-03-27,-4.2952
2009-03-30,-7.2497
2009-03-31,6.5757
2009-04-01,2.9104
2009-04-02,7.9186
2009-04-03,2.5157
2009-04-06,-5.317
2009-04-07,-5.6156
2009-04-08,-2.0595
2009-04-09,19.5093
2009-04-13,13.4897
2009-04-14,-6.9767
2009-04-15,0.3704
2009-04-16,5.3506
2009-04-17,2.4518
2009-04-20,-15.9829
2009-04-21,-1.2208
2009-04-22,2.5747
2009-04-23,-2.2088
2009-04-24,3.1828
2009-04-27,-8.9552
2009-04-28,-0.4372
2009-04-29,2.9638
2009-04-30,-5.5437
2009-05-01,-6.5463000000000005
2009-05-04,14.372
2009-05-05,-2.1119
2009-05-06,8.0906
2009-05-07,-1.8961999999999999
2009-05-08,17.9044
2009-05-11,-6.2123
2009-05-12,-5.7038
2009-05-13,-8.6829
2009-05-14,4.8077
2009-05-15,-2.6504
2009-05-18,2.199
2009-05-19,-3.2787
2009-05-20,-6.4619
2009-05-21,-1.1325
2009-05-22,1.1455
2009-05-26,10.6455
2009-05-27,-11.259
2009-05-28,-0.1153
2009-05-29,0.4619
2009-06-01,2.069
2009-06-02,-3.3784
2009-06-03,-3.2634
2009-06-04,4.4578
2009-06-05,-4.2676
2009-06-08,-1.6867
2009-06-09,-1.5931
2009-06-10,-5.4795
2009-06-11,-1.1858
2009-06-12,-0.5333
2009-06-15,-3.3512
2009-06-16,-7.9056999999999995
2009-06-17,-7.2289
2009-06-18,0.3247
2009-06-19,10.0324
2009-06-22,-7.3529
2009-06-23,-3.6508000000000003
2009-06-24,2.8007
2009-06-25,6.4205
2009-06-26,4.3741
2009-06-29,4.1908
2009-06-30,1.387
2009-07-01,1.0944
2009-07-02,-7.8484
2009-07-06,0.2937
2009-07-07,-2.6353999999999997
2009-07-08,-1.203
2009-07-09,0.3044
2009-07-10,-4.8558
2009-07-13,18.0223
2009-07-14,-3.1081
2009-07-15,7.5314
2009-07-16,0.1297
2009-07-17,-7.2539
2009-07-20,-2.2346
2009-07-21,-8.7143
2009-07-22,4.8513
2009-07-23,-0.1493
2009-07-24,3.1390000000000002
2009-07-27,9.8551
2009-07-28,1.4512
2009-07-29,-0.2601
2009-07-30,5.867
2009-07-31,2.9557
2009-08-03,4.5455
2009-08-04,4.2334
2009-08-05,0.7684
2009-08-06,0.9804
2009-08-07,13.4844
2009-08-10,4.3726
2009-08-11,-7.286
2009-08-12,1.9646
2009-08-13,-0.3854
2009-08-14,-2.9981
2009-08-17,-5.4835
2009-08-18,1.3713
2009-08-19,0.9365
2009-08-20,0.2062
2009-08-21,10.0823
2009-08-24,-3.3645
2009-08-25,-0.9671
2009-08-26,2.1484
2009-08-27,-0.3824
2009-08-28,0.0
2009-08-31,-1.5354999999999999
2009-09-01,-4.4834
2009-09-02,-2.6531000000000002
2009-09-03,2.6205
2009-09-04,0.0
2009-09-08,2.0429
2009-09-09,1.3013
2009-09-10,-1.8775
2009-09-11,2.9204
2009-09-14,-1.1742
2009-09-15,1.8812
2009-09-16,7.3858
2009-09-17,-5.7919
2009-09-18,-2.4976
2009-09-21,-4.4335
2009-09-22,2.7835
2009-09-23,2.6078
2009-09-24,-4.1096
2009-09-25,-0.7143
2009-09-28,11.9219
2009-09-29,4.9587
2009-09-30,-1.3998
2009-10-01,-4.3478
2009-10-02,-4.9165
2009-10-05,2.2439
2009-10-06,3.2443
2009-10-07,0.647
2009-10-08,2.2039
2009-10-09,2.336
2009-10-12,-0.439
2009-10-13,-1.0582
2009-10-14,2.4064
2009-10-15,-1.6536
2009-10-16,-1.4159
2009-10-19,1.6158000000000001
2009-10-20,-3.0035
2009-10-21,-4.7359
2009-10-22,7.1702
2009-10-23,-5.4416
2009-10-26,0.0943
2009-10-27,2.9218
2009-10-28,-2.1062
2009-10-29,4.116
2009-10-30,-6.5588
2009-11-02,-4.4231
2009-11-03,-0.8048
2009-11-04,-3.9554
2009-11-05,2.1119
2009-11-06,-0.5171
2009-11-09,3.8462
2009-11-10,-6.4064
2009-11-11,3.4225
2009-11-12,-4.2399000000000004
2009-11-13,1.7279
2009-11-16,4.1401
2009-11-17,4.3833
2009-11-18,1.5625
2009-11-19,-4.7115
2009-11-20,-0.4036
2009-11-23,4.458
2009-11-24,0.9699
2009-11-25,-0.5764
2009-11-27,-2.6087
2009-11-30,3.4722
2009-12-01,0.3835
2009-12-02,3.1519
2009-12-03,-0.9259
2009-12-04,2.8971999999999998
2009-12-07,1.9074
2009-12-08,0.713
2009-12-09,-0.9735
2009-12-10,0.7149
2009-12-11,-0.6211
2009-12-14,2.2321
2009-12-15,-3.4061
2009-12-16,-0.9946
2009-12-17,-3.7477
2009-12-18,4.4634
2009-12-21,-0.0909
2009-12-22,0.0
2009-12-23,-2.2748
2009-12-24,2.0484
2009-12-28,1.0036
2009-12-29,0.4517
2009-12-30,0.0899
2009-12-31,-2.1563
2010-01-04,0.8264
2010-01-05,-4.2805
2010-01-06,1.3321
2010-01-07,5.9155
2010-01-08,3.3688000000000002
2010-01-11,-4.8885
2010-01-12,-1.2624
2010-01-13,4.8402
2010-01-14,7.6655
2010-01-15,0.5663
2010-01-19,-0.5632
2010-01-20,1.7799
2010-01-21,3.4976
2010-01-22,-3.2258
2010-01-25,1.9841
2010-01-26,0.2335
2010-01-27,3.7267
2010-01-28,0.2246
2010-01-29,-1.7177
2010-02-01,-1.9757
2010-02-02,0.0775
2010-02-03,-2.7885
2010-02-04,-1.0359
2010-02-05,2.0934
2010-02-08,-1.8138999999999998
2010-02-09,0.8032
2010-02-10,3.0279
2010-02-11,0.232
2010-02-12,1.6204
2010-02-16,1.9742
2010-02-17,-1.4892
2010-02-18,1.2094
2010-02-19,0.9709
2010-02-22,0.8136
2010-02-23,-1.6875
2010-02-24,4.1791
2010-02-25,-2.2923
2010-02-26,-0.5865
2010-03-01,-4.1298
2010-03-02,0.0769
2010-03-03,-2.9977
2010-03-04,0.8716
2010-03-05,5.4203
2010-03-08,-0.9687
2010-03-09,0.6772
2010-03-10,2.6158
2010-03-11,0.0728
2010-03-12,-1.31
2010-03-15,0.4425
2010-03-16,0.5874
2010-03-17,2.4818
2010-03-18,-1.4245
2010-03-19,0.0723
2010-03-22,2.5632
2010-03-23,-1.1616
2010-03-24,-1.4245
2010-03-25,0.4338
2010-03-26,-1.7279
2010-03-29,-0.8059
2010-03-30,0.8124
2010-03-31,-0.7326
2010-04-01,0.5166
2010-04-05,2.6432
2010-04-06,1.5737
2010-04-07,-1.4788999999999999
2010-04-08,0.5718
2010-04-09,1.8479
2010-04-12,2.9309
2010-04-13,-0.7458
2010-04-14,1.2978
2010-04-15,-0.944
2010-04-16,-0.4765
2010-04-19,-0.1368
2010-04-20,0.5479
2010-04-21,9.673
2010-04-22,4.6584
2010-04-23,6.2315
2010-04-26,-10.6145
2010-04-27,-3.0
2010-04-28,0.2577
2010-04-29,1.0925
2010-04-30,-3.3694
2010-05-03,1.1842
2010-05-04,-4.6814
2010-05-05,1.3643
2010-05-06,-3.5666
2010-05-07,-1.4655
2010-05-10,9.7734
2010-05-11,1.9355
2010-05-12,2.7848
2010-05-13,-1.2315
2010-05-14,-2.1197
2010-05-17,1.7833999999999999
2010-05-18,-4.3179
2010-05-19,-1.3734
2010-05-20,-8.8859
2010-05-21,2.8384
2010-05-24,-2.6185
2010-05-25,0.7994
2010-05-26,-0.2163
2010-05-27,3.9017
2010-05-28,-3.5465999999999998
2010-06-01,-5.4795
2010-06-02,5.4157
2010-06-03,1.0854
2010-06-04,-7.874
2010-06-07,-1.2432
2010-06-08,-1.8096
2010-06-09,-1.5224
2010-06-10,7.8112
2010-06-11,1.5849
2010-06-14,-1.1887
2010-06-15,4.6617
2010-06-16,-0.0718
2010-06-17,-0.1438
2010-06-18,-1.5119
2010-06-21,-0.5848
2010-06-22,-2.7206
2010-06-23,-1.7385000000000002
2010-06-24,-1.9245999999999999
2010-06-25,4.5526
2010-06-28,-0.8258
2010-06-29,-5.6775
2010-06-30,-2.4077
2010-07-01,-2.1382
2010-07-02,-2.437
2010-07-06,-1.6364999999999998
2010-07-07,3.8529
2010-07-08,1.9393
2010-07-09,3.3085
2010-07-12,-0.8807
2010-07-13,6.3004999999999995
2010-07-14,-0.304
2010-07-15,-2.3628
2010-07-16,-3.9813
2010-07-19,-0.2439
2010-07-20,2.3635
2010-07-21,-5.7325
2010-07-22,2.6182
2010-07-23,2.1399
2010-07-26,3.8678
2010-07-27,2.6377
2010-07-28,-3.9305
2010-07-29,0.0
2010-07-30,-1.0228
2010-08-02,2.5437
2010-08-03,-1.3178
2010-08-04,0.1571
2010-08-05,-3.7647
2010-08-06,-1.0594999999999999
2010-08-09,0.9885
2010-08-10,0.0
2010-08-11,-7.0962
2010-08-12,-2.8973
2010-08-13,-1.5371000000000001
2010-08-16,1.8365
2010-08-17,1.8936
2010-08-18,2.4779
2010-08-19,-1.0363
2010-08-20,-1.3961999999999999
2010-08-23,-0.885
2010-08-24,-0.625
2010-08-25,0.6289
2010-08-26,0.0893
2010-08-27,2.5869999999999997
2010-08-30,-5.7391
2010-08-31,1.1993
2010-09-01,4.649
2010-09-02,1.7422
2010-09-03,0.1712
2010-09-07,-3.8462
2010-09-08,0.5333
2010-09-09,-0.0884
2010-09-10,-0.6195
2010-09-13,4.3633
2010-09-14,-1.4505
2010-09-15,-2.3377
2010-09-16,-1.0638
2010-09-17,-0.1792
2010-09-20,3.2316
2010-09-21,-2.087
2010-09-22,-2.8419
2010-09-23,-0.7319
2010-09-24,3.871
2010-09-27,-1.2422
2010-09-28,0.5391
2010-09-29,0.5362
2010-09-30,2.4889
2010-10-01,0.7806
2010-10-04,-1.0327
2010-10-05,5.3261
2010-10-06,0.3922
2010-10-07,-0.1645
2010-10-08,1.5651000000000002
2010-10-11,-1.4599
2010-10-12,1.9752999999999998
2010-10-13,2.6634
2010-10-14,-1.5723
2010-10-15,-2.3163
2010-10-18,4.2518
2010-10-19,-1.8039
2010-10-20,-13.4984
2010-10-21,1.385
2010-10-22,-1.5483
2010-10-25,-0.2775
2010-10-26,-1.4842
2010-10-27,1.6008
2010-10-28,-0.1854
2010-10-29,-0.5571
2010-11-01,-2.8945
2010-11-02,0.9615
2010-11-03,0.7619
2010-11-04,4.9149
2010-11-05,2.3423
2010-11-08,-0.6162
2010-11-09,-2.4801
2010-11-10,0.1817
2010-11-11,-2.2665
2010-11-12,-3.2468
2010-11-15,-0.1918
2010-11-16,-1.4409
2010-11-17,-2.1442
2010-11-18,1.8923999999999999
2010-11-19,-0.0978
2010-11-22,-2.7397
2010-11-23,-1.006
2010-11-24,1.1179000000000001
2010-11-26,-1.3065
2010-11-29,-2.1385
2010-11-30,-2.2893
2010-12-01,1.065
2010-12-02,1.7913999999999999
2010-12-03,4.5549
2010-12-06,1.5842
2010-12-07,-0.2924
2010-12-08,3.1036
2010-12-09,1.6355
2010-12-10,-0.5597
2010-12-13,-1.7824
2010-12-14,1.5282
2010-12-15,-0.2822
2010-12-16,0.0944
2010-12-17,-0.283
2010-12-20,1.4191
2010-12-21,3.2649
2010-12-22,3.794
2010-12-23,-3.0461
2010-12-27,1.526
2010-12-28,0.8842
2010-12-29,1.227
2010-12-30,1.5584
2010-12-31,-1.7903
2011-01-03,4.2535
2011-01-04,0.0
2011-01-05,2.3314
2011-01-06,1.3832
2011-01-07,0.4013
2011-01-10,0.2398
2011-01-11,1.1164
2011-01-12,-0.2169
2011-01-13,-1.8376000000000001
2011-01-14,3.6231999999999998
2011-01-18,1.0878
2011-01-19,-3.1514
2011-01-20,-0.7937
2011-01-21,0.56
2011-01-24,-0.5569
2011-01-25,0.8
2011-01-26,-5.0
2011-01-27,0.4177
2011-01-28,-1.9967000000000001
2011-01-31,-0.764
2011-02-01,0.8554
2011-02-02,-1.0178
2011-02-03,0.5141
2011-02-04,0.9378
2011-02-07,1.8580999999999999
2011-02-08,0.3317
2011-02-09,0.8264
2011-02-10,-1.6393
2011-02-11,3.8333
2011-02-14,-0.8026
2011-02-15,-1.1327
2011-02-16,1.7185000000000001
2011-02-17,-0.4827
2011-02-18,1.0509
2011-02-22,-3.68
2011-02-23,-0.5814
2011-02-24,-1.4202
2011-02-25,1.9492
2011-02-28,0.3325
2011-03-01,-1.7399
2011-03-02,0.1265
2011-03-03,0.6316
2011-03-04,-0.6695
2011-03-07,-0.5055
2011-03-08,6.0965
2011-03-09,-0.7981
2011-03-10,-3.2984999999999998
2011-03-11,-1.1647
2011-03-14,-1.431
2011-03-15,0.1708
2011-03-16,-2.5575
2011-03-17,0.35
2011-03-18,-0.2616
2011-03-21,0.1748
2011-03-22,0.1745
2011-03-23,-1.3937
2011-03-24,1.5030999999999999
2011-03-25,1.3937
2011-03-28,-1.1168
2011-03-29,0.8688
2011-03-30,1.1197
2011-03-31,0.4259
2011-04-01,1.4419
2011-04-04,1.505
2011-04-05,0.2471
2011-04-06,2.6294
2011-04-07,0.4003
2011-04-08,-2.3125999999999998
2011-04-11,-0.2449
2011-04-12,-0.5728
2011-04-13,-2.5514
2011-04-14,0.1689
2011-04-15,-0.3373
2011-04-18,-0.5922
2011-04-19,-1.1915
2011-04-20,0.2584
2011-04-21,1.5464
2011-04-25,2.0728
2011-04-26,1.4505
2011-04-27,7.598
2011-04-28,0.6074
2011-04-29,-1.1320999999999999
2011-05-02,0.8397
2011-05-03,-1.8168
2011-05-04,-0.2313
2011-05-05,-1.8547
2011-05-06,-2.5197000000000003
2011-05-09,0.3231
2011-05-10,2.3349
2011-05-11,-0.7868
2011-05-12,1.1102
2011-05-13,-2.5882
2011-05-16,-1.4493
2011-05-17,-0.2451
2011-05-18,0.3276
2011-05-19,0.6122
2011-05-20,-1.501
2011-05-23,-2.1417
2011-05-24,0.3367
2011-05-25,0.2517
2011-05-26,0.5021
2011-05-27,1.1657
2011-05-31,0.7407
2011-06-01,-2.5327
2011-06-02,-0.5029
2011-06-03,-0.9267
2011-06-06,-1.7856999999999998
2011-06-07,1.3853
2011-06-08,-2.8181000000000003
2011-06-09,0.6151
2011-06-10,-1.9214
2011-06-13,1.4248
2011-06-14,3.0729
2011-06-15,-2.2998
2011-06-16,3.2258
2011-06-17,2.027
2011-06-20,0.9934
2011-06-21,0.8197
2011-06-22,-2.0325
2011-06-23,-2.6578
2011-06-24,0.0
2011-06-27,2.3891
2011-06-28,1.25
2011-06-29,0.0823
2011-06-30,1.0691
2011-07-01,1.9527999999999999
2011-07-05,-1.5164
2011-07-06,0.5673
2011-07-07,2.0951
2011-07-08,-1.5785
2011-07-11,-2.6464
2011-07-12,1.0708
2011-07-13,0.8965
2011-07-14,-2.6656
2011-07-15,-0.4149
2011-07-18,-1.75
2011-07-19,2.9686
2011-07-20,0.3295
2011-07-21,2.2989
2011-07-22,-1.2039
2011-07-25,-1.0561
2011-07-26,-1.3957
2011-07-27,-1.0824
2011-07-28,0.9259
2011-07-29,-0.5838
2011-08-01,-0.3356
2011-08-02,-3.367
2011-08-03,2.3519
2011-08-04,-6.8936
2011-08-05,-0.3656
2011-08-08,-12.4771
2011-08-09,6.6038
2011-08-10,-10.9145
2011-08-11,1.9868000000000001
2011-08-12,-3.6797
2011-08-15,3.2584
2011-08-16,-2.6115
2011-08-17,0.4469
2011-08-18,-7.6752
2011-08-19,-5.7831
2011-08-22,-0.5115
2011-08-23,6.8123000000000005
2011-08-24,2.4067
2011-08-25,-4.4653
2011-08-26,1.353
2011-08-29,7.0388
2011-08-30,-0.1134
2011-08-31,-0.3405
2011-09-01,-3.303
2011-09-02,-7.5383
2011-09-06,-2.1656
2011-09-07,8.0729
2011-09-08,-4.4578
2011-09-09,-1.5131999999999999
2011-09-12,2.4328
2011-09-13,0.25
2011-09-14,0.3741
2011-09-15,7.5776
2011-09-16,-0.3464
2011-09-19,-5.6779
2011-09-20,-1.8428
2011-09-21,-6.0075
2011-09-22,-0.2663
2011-09-23,-0.1335
2011-09-26,2.9412000000000003
2011-09-27,1.8182
2011-09-28,-4.9745
2011-09-29,4.2339
2011-09-30,-5.6093
2011-10-03,-4.5082
2011-10-04,12.4464
2011-10-05,0.5089
2011-10-06,3.6709
2011-10-07,-5.3724
2011-10-10,5.0323
2011-10-11,4.0541
2011-10-12,3.1877
2011-10-13,-2.6316
2011-10-14,1.5276
2011-10-17,-4.1667
2011-10-18,9.1787
2011-10-19,-0.885
2011-10-20,2.2321
2011-10-21,2.7293
2011-10-24,1.7003
2011-10-25,-3.7618
2011-10-26,-1.4115
2011-10-27,7.0485
2011-10-28,0.4115
2011-10-31,-7.6844
2011-11-01,-6.4373000000000005
2011-11-02,3.9146
2011-11-03,4.9087
2011-11-04,0.1088
2011-11-07,0.9783
2011-11-08,1.6146
2011-11-09,-8.0508
2011-11-10,2.6498
2011-11-11,2.5814
2011-11-14,-3.8293
2011-11-15,3.6405
2011-11-16,-0.4391
2011-11-17,-1.7641
2011-11-18,1.908
2011-11-21,-4.8458
2011-11-22,-0.8102
2011-11-23,-3.6173
2011-11-25,-1.2107
2011-11-28,3.3088
2011-11-29,0.8304
2011-11-30,11.7647
2011-12-01,-1.1579
2011-12-02,3.6209
2011-12-05,2.9805
2011-12-06,-1.3972
2011-12-07,-0.2024
2011-12-08,-4.2596
2011-12-09,3.9195
2011-12-12,-2.2426
2011-12-13,-3.1283
2011-12-14,-2.0452
2011-12-15,3.0803
2011-12-16,-0.8538
2011-12-19,-3.1216
2011-12-20,6.7778
2011-12-21,3.2258
2011-12-22,2.4194
2011-12-23,-0.5906
2011-12-27,0.9901
2011-12-28,-1.3725
2011-12-29,1.6899
2011-12-30,-0.9775
2012-01-03,3.6525
2012-01-04,0.2857
2012-01-05,1.9943
2012-01-06,-1.4898
2012-01-09,2.741
2012-01-10,2.7599
2012-01-11,0.6267
2012-01-12,0.4448
2012-01-13,-1.2843
2012-01-17,-2.9161
2012-01-18,2.0333
2012-01-19,0.4529
2012-01-20,1.3526
2012-01-23,-0.3559
2012-01-24,-0.3571
2012-01-25,-1.8817
2012-01-26,-1.9178
2012-01-27,0.6518
2012-01-30,-0.0925
2012-01-31,0.7407
2012-02-01,2.0221
2012-02-02,1.0811
2012-02-03,3.5651
2012-02-06,0.1721
2012-02-07,-1.6322999999999999
2012-02-08,0.4367
2012-02-09,-0.6087
2012-02-10,-2.3622
2012-02-13,2.509
2012-02-14,-1.2238
2012-02-15,-0.0885
2012-02-16,4.3401
2012-02-17,0.0849
2012-02-21,-1.5267
2012-02-22,-4.1344
2012-02-23,4.6721
2012-02-24,-1.1159
2012-02-27,-0.2604
2012-02-28,0.6963
2012-02-29,-0.0864
2012-03-01,0.346
2012-03-02,-2.8448
2012-03-05,1.0648
2012-03-06,-5.18
2012-03-07,1.6667
2012-03-08,2.7321999999999997
2012-03-09,2.7481999999999998
2012-03-12,-0.7765
2012-03-13,5.2174
2012-03-14,-0.2479
2012-03-15,2.5684
2012-03-16,0.8885
2012-03-19,1.0408
2012-03-20,-1.1094
2012-03-21,-1.3622
2012-03-22,-2.9268
2012-03-23,1.2563
2012-03-26,1.737
2012-03-27,-0.8943
2012-03-28,1.3126
2012-03-29,-0.8907
2012-03-30,-2.1242
2012-04-02,2.1703
2012-04-03,-0.9804
2012-04-04,-2.1452
2012-04-05,-0.4216
2012-04-09,-2.6249000000000002
2012-04-10,-1.6522000000000001
2012-04-11,2.0336
2012-04-12,1.6463999999999999
2012-04-13,-4.0494
2012-04-16,0.4887
2012-04-17,2.4757
2012-04-18,-1.7256
2012-04-19,-0.3512
2012-04-20,0.0
2012-04-23,0.0881
2012-04-24,-0.088
2012-04-25,-3.9648
2012-04-26,0.2752
2012-04-27,0.183
2012-04-30,-2.7397
2012-05-01,-0.2817
2012-05-02,-0.0942
2012-05-03,-0.2828
2012-05-04,-1.0397
2012-05-07,0.7641
2012-05-08,-0.3791
2012-05-09,-1.0466
2012-05-10,1.8269
2012-05-11,-0.9443
2012-05-14,-0.7626
2012-05-15,-0.4803
2012-05-16,-2.027
2012-05-17,-0.4926
2012-05-18,-0.396
2012-05-21,1.3917
2012-05-22,0.2941
2012-05-23,0.6843
2012-05-24,0.0971
2012-05-25,-0.8729
2012-05-29,0.0978
2012-05-30,-1.4663
2012-05-31,0.0992
2012-06-01,-5.2527
2012-06-04,-0.523
2012-06-05,1.0515
2012-06-06,2.1852
2012-06-07,0.2037
2012-06-08,1.2195
2012-06-11,-3.012
2012-06-12,2.0704
2012-06-13,-0.5071
2012-06-14,2.4465
2012-06-15,2.5871
2012-06-18,-0.485
2012-06-19,2.2417
2012-06-20,0.0
2012-06-21,-2.6692
2012-06-22,3.1342
2012-06-25,-3.0389
2012-06-26,0.4897
2012-06-27,2.729
2012-06-28,1.2821
2012-06-29,2.9536
2012-07-02,0.1821
2012-07-03,0.8182
2012-07-05,-1.0821
2012-07-06,-0.3646
2012-07-09,-0.9149
2012-07-10,-1.0157
2012-07-11,0.3731
2012-07-12,-0.5576
2012-07-13,1.8692
2012-07-16,0.7339
2012-07-17,1.6393
2012-07-18,0.8065
2012-07-19,-0.4444
2012-07-20,-0.9821
2012-07-23,-2.9757
2012-07-24,-1.3011
2012-07-25,1.6949
2012-07-26,2.4537
2012-07-27,2.6661
2012-07-30,-0.4401
2012-07-31,-0.0884
2012-08-01,-0.531
2012-08-02,-1.3345
2012-08-03,3.8773999999999997
2012-08-06,0.6944
2012-08-07,0.3448
2012-08-08,0.0
2012-08-09,-0.4296
2012-08-10,-0.604
2012-08-13,1.1285
2012-08-14,-0.8584
2012-08-15,1.1255
2012-08-16,0.3425
2012-08-17,1.2799
2012-08-20,-0.1685
2012-08-21,0.2532
2012-08-22,-0.3367
2012-08-23,-1.3514
2012-08-24,1.4555
2012-08-27,-0.5907
2012-08-28,0.5942
2012-08-29,1.3502
2012-08-30,-0.9992
2012-08-31,-0.6728
2012-09-04,2.7096
2012-09-05,-0.0824
2012-09-06,0.0413
2012-09-07,4.6598
2012-09-10,0.0
2012-09-11,0.2364
2012-09-12,0.3145
2012-09-13,1.2539
2012-09-14,2.6316
2012-09-17,-1.6591
2012-09-18,-0.8436
2012-09-19,0.464
2012-09-20,-0.6159
2012-09-21,-0.3873
2012-09-24,0.3888
2012-09-25,-1.7041
2012-09-26,-0.7092
2012-09-27,0.7943
2012-09-28,-1.0244
2012-10-01,0.7166
2012-10-02,0.7905
2012-10-03,0.8627
2012-10-04,2.7994
2012-10-05,0.0
2012-10-08,0.1891
2012-10-09,-1.3968
2012-10-10,0.6126
2012-10-11,1.5221
2012-10-12,-1.7991000000000001
2012-10-15,-0.1527
2012-10-16,-1.5291000000000001
2012-10-17,0.6211
2012-10-18,-1.466
2012-10-19,0.8614
2012-10-22,1.3199
2012-10-23,-0.7663
2012-10-24,-1.7761
2012-10-25,1.2579
2012-10-26,-0.854
2012-10-31,-3.1363
2012-11-01,2.7527
2012-11-02,-0.3934
2012-11-05,-0.079
2012-11-06,1.502
2012-11-07,-4.5171
2012-11-08,-0.6525
2012-11-09,0.0821
2012-11-12,0.9024
2012-11-13,-2.0325
2012-11-14,-1.8256999999999999
2012-11-15,0.5917
2012-11-16,0.9244
2012-11-19,1.1657
2012-11-20,1.07
2012-11-21,-1.0586
2012-11-23,3.786
2012-11-26,1.0334
2012-11-27,-0.5519
2012-11-28,-2.1310000000000002
2012-11-29,1.129
2012-11-30,-0.319
2012-12-03,0.24
2012-12-04,-1.1173
2012-12-05,0.0807
2012-12-06,0.1613
2012-12-07,0.8857
2012-12-10,-0.6385
2012-12-11,1.5261
2012-12-12,-1.1867
2012-12-13,-1.2821
2012-12-14,-0.0812
2012-12-17,1.6247
2012-12-18,1.4458
2012-12-19,1.4114
2012-12-20,0.3885
2012-12-21,-1.4706000000000001
2012-12-24,0.5499
2012-12-26,-1.25
2012-12-27,-0.1582
2012-12-28,-1.3471
2012-12-31,0.5622
2013-01-02,6.3099
2013-01-03,-1.6529
2013-01-04,0.8413
2013-01-07,0.9839
2013-01-08,-0.7502
2013-01-09,0.0756
2013-01-10,0.3776
2013-01-11,-1.6554
2013-01-14,-0.0765
2013-01-15,0.3828
2013-01-16,0.0763
2013-01-17,1.5244
2013-01-18,-0.5255
2013-01-22,0.9057
2013-01-23,-3.8893
2013-01-24,-0.6226
2013-01-25,-0.7048
2013-01-28,0.6309
2013-01-29,0.4702
2013-01-30,-0.936
2013-01-31,-0.2362
2013-02-01,1.8153000000000001
2013-02-04,-2.4806
2013-02-05,0.4769
2013-02-06,1.0285
2013-02-07,-0.3132
2013-02-08,0.0786
2013-02-11,0.0
2013-02-12,0.471
2013-02-13,0.3906
2013-02-14,-0.856
2013-02-15,-0.157
2013-02-19,1.1006
2013-02-20,-0.8554
2013-02-21,-1.1764999999999999
2013-02-22,1.8254000000000001
2013-02-25,-2.7279999999999998
2013-02-26,-0.4006
2013-02-27,0.0805
2013-02-28,0.4823
2013-03-01,-0.32
2013-03-04,-0.0803
2013-03-05,0.4819
2013-03-06,1.0791
2013-03-07,1.3049
2013-03-08,0.7026
2013-03-11,0.155
2013-03-12,-0.2322
2013-03-13,0.3879
