ticker,UTSI US Equity
2013-05-21,-2.0761
2013-05-22,0.7067
2013-05-23,0.3509
2013-05-24,-1.7483
2013-05-28,0.0
2013-05-29,-1.0676
2013-05-30,2.518
2013-05-31,-0.3509
2013-06-03,-0.7042
2013-06-04,0.7092
2013-06-05,-1.4085
2013-06-06,-0.7143
2013-06-07,0.3597
2013-06-10,0.0
2013-06-11,0.7168
2013-06-12,-0.7117
2013-06-13,0.7168
2013-06-14,-2.847
2013-06-17,0.7326
2013-06-18,0.0
2013-06-19,-0.3636
2013-06-20,-2.1898
2013-06-21,-1.4925
2013-06-24,-1.5152
2013-06-25,0.3846
2013-06-26,0.3831
2013-06-27,0.3817
2013-06-28,1.1407
2013-07-01,-0.7519
2013-07-02,-0.3788
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,-0.3802
2013-07-09,-0.7634
2013-07-10,0.0
2013-07-11,1.1538
2013-07-12,-1.1407
2013-07-15,0.7692
2013-07-16,-0.7634
2013-07-17,0.7692
2013-07-18,3.0534
2013-07-19,-0.3704
2013-07-22,1.487
2013-07-23,0.3663
2013-07-24,-1.0949
2013-07-25,-0.738
2013-07-26,0.0
2013-07-29,3.3457
2013-07-30,-3.2374
2013-07-31,2.6022
2013-08-01,-2.1739
2013-08-02,0.0
2013-08-05,1.1111
2013-08-06,0.3663
2013-08-07,-0.365
2013-08-08,0.3663
2013-08-09,-0.7299
2013-08-12,-1.1029
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,-2.2305
2013-08-19,0.0
2013-08-20,-0.3802
2013-08-21,0.7634
2013-08-22,-1.8939
2013-08-23,2.3166
2013-08-26,0.0
2013-08-27,-0.7547
2013-08-28,0.7605
2013-08-29,1.5093999999999999
2013-08-30,-0.3717
2013-09-03,0.7463
2013-09-04,-0.3704
2013-09-05,-1.487
2013-09-06,1.8868
2013-09-09,0.7407
2013-09-10,-0.7353
2013-09-11,0.3704
2013-09-12,-0.369
2013-09-13,0.7407
2013-09-16,0.0
2013-09-17,-1.1029
2013-09-18,1.1152
2013-09-19,2.2059
2013-09-20,0.3597
2013-09-23,-0.3584
2013-09-24,-1.4388
2013-09-25,0.365
2013-09-26,-1.0909
2013-09-27,2.2059
2013-09-30,-1.0791
2013-10-01,-0.7273
2013-10-02,1.4652
2013-10-03,3.9711
2013-10-04,-0.6944
2013-10-07,-1.7483
2013-10-08,1.0676
2013-10-09,0.3521
2013-10-10,-3.5088
2013-10-11,5.8182
2013-10-14,2.0619
2013-10-15,-0.6734
2013-10-16,0.0
2013-10-17,-1.0169
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,-2.7397
2013-10-23,-1.4085
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,-1.0714
2013-10-29,2.1661
2013-10-30,2.4735
2013-10-31,-3.4483
2013-11-01,1.0714
2013-11-04,-15.1943
2013-11-05,-1.6667
2013-11-06,1.2711999999999999
2013-11-07,-2.5105
2013-11-08,0.4292
2013-11-11,0.0
2013-11-12,0.4274
2013-11-13,1.2766
2013-11-14,4.6218
2013-11-15,4.4177
2013-11-18,3.0769
2013-11-19,2.6119
2013-11-20,-0.3636
2013-11-21,-2.1898
2013-11-22,0.0
2013-11-25,0.3731
2013-11-26,-1.487
2013-11-27,0.0
2013-11-29,3.0189
2013-12-02,-4.7619
2013-12-03,3.0769
2013-12-04,1.8657
2013-12-05,0.3663
2013-12-06,-0.365
2013-12-09,1.0989
2013-12-10,0.7246
2013-12-11,-0.3597
2013-12-12,-0.361
2013-12-13,1.4493
2013-12-16,0.0
2013-12-17,-1.4285999999999999
2013-12-18,-2.1739
2013-12-19,-0.7407
2013-12-20,-0.3731
2013-12-23,2.2472
2013-12-24,-0.7326
2013-12-26,1.107
2013-12-27,0.0
2013-12-30,0.365
2013-12-31,0.7273
2014-01-02,0.0
2014-01-03,-1.083
2014-01-06,-1.0949
2014-01-07,-1.476
2014-01-08,-0.7491
2014-01-09,-0.7547
2014-01-10,1.9011
2014-01-13,-1.1194
2014-01-14,0.0
2014-01-15,2.6414999999999997
2014-01-16,-1.4706000000000001
2014-01-17,-3.7313
2014-01-21,1.1628
2014-01-22,2.2989
2014-01-23,0.0
2014-01-24,-3.3708
2014-01-27,1.1628
2014-01-28,0.3831
2014-01-29,3.0534
2014-01-30,-1.1111
2014-01-31,0.7491
2014-02-03,-5.5762
2014-02-04,0.3937
2014-02-05,2.3529
2014-02-06,0.3831
2014-02-07,0.0
2014-02-10,-0.7634
2014-02-11,1.1538
2014-02-12,-3.0418
2014-02-13,0.3922
2014-02-14,1.1719
2014-02-18,2.3166
2014-02-19,0.0
2014-02-20,-1.1320999999999999
2014-02-21,1.5267
2014-02-24,1.1278
2014-02-25,-2.974
2014-02-26,-1.1494
2014-02-27,0.3876
2014-02-28,1.1583
2014-03-03,1.145
2014-03-04,-0.3774
2014-03-05,0.7576
2014-03-06,1.1278
2014-03-07,-3.3457
2014-03-10,-1.9231
2014-03-11,0.0
2014-03-12,0.3922
2014-03-13,3.125
2014-03-14,-1.1364
2014-03-17,1.1494
2014-03-18,0.0
2014-03-19,3.0303
2014-03-20,-4.0441
2014-03-21,-3.4483
2014-03-24,1.5873
2014-03-25,0.0
2014-03-26,-0.3906
2014-03-27,3.9215999999999998
2014-03-28,1.8868
2014-03-31,0.7407
2014-04-01,0.0
2014-04-02,2.5735
2014-04-03,-0.3584
2014-04-04,0.3597
2014-04-07,0.0
2014-04-08,-0.3584
2014-04-09,2.518
2014-04-10,-1.4035
2014-04-11,0.7117
2014-04-14,-1.7668
2014-04-15,1.7986
2014-04-16,1.0601
2014-04-17,2.0979
2014-04-21,2.3973
2014-04-22,0.3344
2014-04-23,1.0
2014-04-24,-0.9901
2014-04-25,0.6625
2014-04-28,-0.327
2014-04-29,-3.3223
2014-04-30,6.1856
2014-05-01,-3.2362
2014-05-02,2.3411
2014-05-05,-0.3268
2014-05-06,-0.6557
2014-05-07,2.3102
2014-05-08,-0.6452
2014-05-09,-1.2987
2014-05-12,-0.3289
2014-05-13,-1.3201
2014-05-14,-4.0134
2014-05-15,-11.4983
2014-05-16,1.1811
2014-05-19,0.7782
2014-05-20,-6.5637
2014-05-21,3.3058
2014-05-22,8.0
2014-05-23,-2.2222
2014-05-27,-1.1364
2014-05-28,0.0
2014-05-29,0.3831
2014-05-30,-1.145
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,1.221
2014-06-05,1.8452
2014-06-06,2.9962999999999997
2014-06-09,-4.0
2014-06-10,1.8939
2014-06-11,-2.6022
2014-06-12,0.7634
2014-06-13,0.7576
2014-06-16,3.0075
2014-06-17,0.7299
2014-06-18,1.087
2014-06-19,1.0753
2014-06-20,-0.7092
2014-06-23,0.7143
2014-06-24,0.3546
2014-06-25,0.3534
2014-06-26,1.0563
2014-06-27,2.0906
2014-06-30,0.0
2014-07-01,-0.6826
2014-07-02,0.6873
2014-07-03,-0.3413
2014-07-07,-0.3425
2014-07-08,0.0
2014-07-09,-1.7182
2014-07-10,0.3497
2014-07-11,-1.0453
2014-07-14,1.4085
2014-07-15,0.3472
2014-07-16,0.0
2014-07-17,-1.3841
2014-07-18,1.4035
2014-07-21,1.3841
2014-07-22,-0.6826
2014-07-23,1.0309
2014-07-24,-0.6569
2014-07-25,1.346
2014-07-28,0.6757
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.3356
2014-08-01,-2.0067
2014-08-04,-1.7065000000000001
2014-08-05,-1.0417
2014-08-06,0.3509
2014-08-07,1.1364
2014-08-08,-2.5065
2014-08-11,1.0638
2014-08-12,-0.3509
2014-08-13,-1.0563
2014-08-14,1.4235
2014-08-15,-2.4561
2014-08-18,4.6808
2014-08-19,-1.3788
2014-08-20,-0.6969
2014-08-21,0.7018
2014-08-22,3.8327999999999998
2014-08-25,-0.6711
2014-08-26,0.0
2014-08-27,1.0135
2014-08-28,0.3344
2014-08-29,3.0
2014-09-02,-0.6472
2014-09-03,-0.3257
2014-09-04,4.5752
2014-09-05,7.5
2014-09-08,0.0
2014-09-09,1.4535
2014-09-10,0.2865
2014-09-11,0.5714
2014-09-12,-2.5568
2014-09-15,-0.2915
2014-09-16,-5.5556
2014-09-17,0.0
2014-09-18,2.7864
2014-09-19,-2.1084
2014-09-22,-4.9231
2014-09-23,-0.9709
2014-09-24,-0.915
2014-09-25,-6.3325
2014-09-26,2.8169
2014-09-29,1.3699
2014-09-30,3.0405
2014-10-01,-5.2459
2014-10-02,-1.7301
2014-10-03,0.0
2014-10-06,-2.4648
2014-10-07,-2.5271
2014-10-08,1.8519
2014-10-09,-1.4545
2014-10-10,0.0
2014-10-13,0.369
2014-10-14,0.3676
2014-10-15,2.1978
2014-10-16,3.9427
2014-10-17,1.0345
2014-10-20,0.3413
2014-10-21,-3.0612
2014-10-22,1.4035
2014-10-23,-2.0761
2014-10-24,-1.4134
2014-10-27,-2.3365
2014-10-28,-2.1446
2014-10-29,-0.6141
2014-10-30,1.1320999999999999
2014-10-31,-5.9701
2014-11-03,1.5873
2014-11-04,-1.5625
2014-11-05,3.1746
2014-11-06,-1.1538
2014-11-07,-0.3891
2014-11-10,0.0
2014-11-11,-0.7813
2014-11-12,1.1811
2014-11-13,-1.1673
2014-11-14,6.2992
2014-11-17,-4.8148
2014-11-18,0.0
2014-11-19,-2.7237
2014-11-20,4.8
2014-11-21,1.5267
2014-11-24,-3.0075
2014-11-25,1.5504
2014-11-26,0.0
2014-11-28,3.0534
2014-12-01,-1.1111
2014-12-02,-0.7491
2014-12-03,0.0
2014-12-04,-1.5093999999999999
2014-12-05,1.9157
2014-12-08,-1.5038
2014-12-09,-0.7634
2014-12-10,-1.0313
2014-12-11,2.2079
2014-12-12,-3.0561
2014-12-15,0.0147
2014-12-16,0.7843
2014-12-17,1.1673
2014-12-18,0.3846
2014-12-19,0.7663
2014-12-22,-1.9011
2014-12-23,0.3876
2014-12-24,3.0888
2014-12-26,-1.1236
2014-12-29,2.2727
2014-12-30,2.5926
2014-12-31,2.1661
2015-01-02,-0.3534
2015-01-05,0.7092
2015-01-06,0.3521
2015-01-07,1.7544
2015-01-08,0.6897
2015-01-09,3.0822
2015-01-12,0.9967
2015-01-13,0.6579
2015-01-14,-1.9607999999999999
2015-01-15,-0.6667
2015-01-16,0.6711
2015-01-20,-0.3333
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,-4.0134
2015-01-26,0.0
2015-01-27,-6.2718
2015-01-28,-0.3717
2015-01-29,-0.3731
2015-01-30,-2.6217
2015-02-02,-3.0769
2015-02-03,5.1587
2015-02-04,0.3774
2015-02-05,1.5038
2015-02-06,-1.8519
2015-02-09,1.5093999999999999
2015-02-10,1.1152
2015-02-11,-0.3676
2015-02-12,0.0
2015-02-13,1.845
2015-02-17,2.8986
2015-02-18,-0.7042
2015-02-19,0.7092
2015-02-20,-1.0563
2015-02-23,0.7117
2015-02-24,1.4134
2015-02-25,0.0
2015-02-26,-0.6969
2015-02-27,0.1118
2015-03-02,0.2388
2015-03-03,-1.049
2015-03-04,-2.3034
2015-03-05,2.3578
2015-03-06,-1.0601
2015-03-09,-3.2143
2015-03-10,1.107
2015-03-11,1.0949
2015-03-12,1.3425
2015-03-13,-9.1617
2015-03-16,-2.3529
2015-03-17,0.8032
2015-03-18,4.7809
2015-03-19,0.7605
2015-03-20,0.0
2015-03-23,0.3774
2015-03-24,-1.1278
2015-03-25,0.0
2015-03-26,-2.2814
2015-03-27,2.7237
2015-03-30,2.2727
2015-03-31,-1.8519
2015-04-01,1.5093999999999999
2015-04-02,-1.8587
2015-04-06,0.0
2015-04-07,1.1411
2015-04-08,1.1189
2015-04-09,-0.7407
2015-04-10,-1.4925
2015-04-13,0.0
2015-04-14,-1.8939
2015-04-15,0.7722
2015-04-16,0.3831
2015-04-17,-1.5267
2015-04-20,-0.3876
2015-04-21,0.3891
2015-04-22,0.7752
2015-04-23,-0.7692
2015-04-24,-1.1822
2015-04-27,0.8041
2015-04-28,2.3346
2015-04-29,0.3802
2015-04-30,-3.0303
2015-05-01,-8.5938
2015-05-04,-3.8462
2015-05-05,-7.1111
2015-05-06,-3.8278
2015-05-07,-8.9552
2015-05-08,1.0929
2015-05-11,2.7027
2015-05-12,0.0
2015-05-13,7.8947
2015-05-14,3.4146
2015-05-15,3.7736
2015-05-18,-3.1818
2015-05-19,0.939
2015-05-20,3.2558
2015-05-21,-0.9009
2015-05-22,-0.9091
2015-05-26,-3.6696999999999997
2015-05-27,-0.9524
2015-05-28,-1.4423
2015-05-29,2.9268
2015-06-01,-4.7393
2015-06-02,-0.0062
2015-06-03,1.4988000000000001
2015-06-04,0.0
2015-06-05,-1.9607999999999999
2015-06-08,-2.5
2015-06-09,2.5641
2015-06-10,-3.2656
2015-06-11,3.3759
2015-06-12,-1.0
2015-06-15,-1.5152
2015-06-16,2.0513
2015-06-17,0.0
2015-06-18,-0.5025
2015-06-19,0.5051
2015-06-22,5.0251
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,-2.3923
2015-06-26,-2.451
2015-06-29,-1.5074999999999998
2015-06-30,1.5306
2015-07-01,0.5025
2015-07-02,-1.5
2015-07-06,-1.0152
2015-07-07,-8.7179
2015-07-08,2.2472
2015-07-09,3.8462
2015-07-10,2.1164
2015-07-13,0.5181
2015-07-14,1.5464
2015-07-15,0.0
2015-07-16,-2.0305
2015-07-17,-1.0363
2015-07-20,-2.0942
2015-07-21,2.1457
2015-07-22,-0.5301
2015-07-23,2.6316
2015-07-24,0.5128
2015-07-27,-1.0204
2015-07-28,1.5464
2015-07-29,-0.5076
2015-07-30,0.0
2015-07-31,-0.5102
2015-08-03,-0.5128
2015-08-04,1.5464
2015-08-05,-2.5381
2015-08-06,1.0417
2015-08-07,7.2165
2015-08-10,-4.3269
2015-08-11,1.407
2015-08-12,-0.3964
2015-08-13,0.0
2015-08-14,-2.9851
2015-08-17,2.5641
2015-08-18,0.0
2015-08-19,-1.0
2015-08-20,-8.0808
2015-08-21,-1.0989
2015-08-24,-0.5556
2015-08-25,3.352
2015-08-26,-0.5405
2015-08-27,4.8913
2015-08-28,-0.5181
2015-08-31,4.6875
2015-09-01,0.1244
2015-09-02,-1.6149
2015-09-03,-0.5051
2015-09-04,0.0
2015-09-08,1.5228000000000002
2015-09-09,1.0
2015-09-10,1.9802
2015-09-11,3.8834999999999997
2015-09-14,2.8037
2015-09-15,0.0
2015-09-16,0.9091
2015-09-17,2.2523
2015-09-18,-1.3216
2015-09-21,-1.7856999999999998
2015-09-22,-3.1818
2015-09-23,-1.4085
2015-09-24,3.3333
2015-09-25,-2.765
2015-09-28,4.2654
2015-09-29,0.9091
2015-09-30,9.4595
2015-10-01,-1.2346
2015-10-02,-1.6667
2015-10-05,2.1186
2015-10-06,-0.8299
2015-10-07,-0.4184
2015-10-08,2.9412000000000003
2015-10-09,-0.4082
2015-10-12,-3.2787
2015-10-13,-1.6949
2015-10-14,-1.2931
2015-10-15,2.1834
2015-10-16,-2.1368
2015-10-19,-0.4367
2015-10-20,0.0
2015-10-21,-0.8772
2015-10-22,0.885
2015-10-23,0.8717
2015-10-26,-2.1686
2015-10-27,-1.3333
2015-10-28,-0.4561
2015-10-29,-1.3519
2015-10-30,0.4587
2015-11-02,-0.9646
2015-11-03,1.4351
2015-11-04,2.7273
2015-11-05,12.3894
2015-11-06,1.1811
2015-11-09,-2.7237
2015-11-10,2.2
2015-11-11,-1.3699
2015-11-12,-2.1825
2015-11-13,1.8256000000000001
2015-11-16,-5.1793
2015-11-17,3.3613
2015-11-18,2.439
2015-11-19,-2.3810000000000002
2015-11-20,-0.4065
2015-11-23,3.2653
2015-11-24,0.0
2015-11-25,-2.7668
2015-11-27,-1.2195
2015-11-30,-0.4115
2015-12-01,0.0
2015-12-02,1.6529
2015-12-03,-2.8455
2015-12-04,0.4184
2015-12-07,-6.25
2015-12-08,-1.3333
2015-12-09,0.0
2015-12-10,-3.1532
2015-12-11,3.7209
2015-12-14,1.7936999999999999
2015-12-15,19.3833
2015-12-16,-4.059
2015-12-17,-1.9231
2015-12-18,0.0
2015-12-21,-5.4902
2015-12-22,2.9512
2015-12-23,-1.6575
2015-12-24,1.6393
2015-12-28,-0.8065
2015-12-29,0.0
2015-12-30,1.2195
2015-12-31,-0.4016
2016-01-04,-3.2258
2016-01-05,2.0833
2016-01-06,-0.8163
2016-01-07,-4.5267
2016-01-08,-2.1552
2016-01-11,-5.2863
2016-01-12,3.7209
2016-01-13,-0.4484
2016-01-14,2.2523
2016-01-15,-1.3216
2016-01-19,-2.6786
2016-01-20,-4.5872
2016-01-21,-0.4808
2016-01-22,4.8309
2016-01-25,-1.7972000000000001
2016-01-26,1.8300999999999998
2016-01-27,-4.6544
2016-01-28,5.8724
2016-01-29,2.2598
2016-02-01,-1.7355
2016-02-02,-1.8683999999999998
2016-02-03,0.463
2016-02-04,0.4608
2016-02-05,-2.2936
2016-02-08,-3.7559
2016-02-09,0.0
2016-02-10,-0.4878
2016-02-11,0.0
2016-02-12,0.9804
2016-02-16,0.0
2016-02-17,3.3981
2016-02-18,1.4085
2016-02-19,-3.7037
2016-02-22,2.8846
2016-02-23,-2.3364
2016-02-24,0.0
2016-02-25,0.4785
2016-02-26,1.9048
2016-02-29,0.9346
2016-03-01,0.4688
2016-03-02,0.9158
2016-03-03,-0.9132
2016-03-04,1.9182000000000001
2016-03-07,1.283
2016-03-08,-3.5714
2016-03-09,3.0093
2016-03-10,-2.9213
2016-03-11,3.7413
2016-03-14,-6.284
2016-03-15,4.7619
2016-03-16,-0.9091
2016-03-17,-8.2569
2016-03-18,0.1594
2016-03-21,-0.1591
2016-03-22,-4.5
2016-03-23,4.1885
2016-03-24,-4.5226
2016-03-28,-1.0526
2016-03-29,1.0705
2016-03-30,0.5197
2016-03-31,-3.6649000000000003
2016-04-01,-1.6303999999999998
2016-04-04,1.105
2016-04-05,6.5574
2016-04-06,4.6154
2016-04-07,-3.6765
2016-04-08,-3.3079
2016-04-11,4.2105
2016-04-12,-6.0606
2016-04-13,2.1505
2016-04-14,-4.7368
2016-04-15,0.5525
2016-04-18,0.5495
2016-04-19,-2.1858
2016-04-20,3.352
2016-04-21,2.1622
2016-04-22,-1.0582
2016-04-25,1.6042999999999998
2016-04-26,1.0526
2016-04-27,2.0833
2016-04-28,1.5306
2016-04-29,3.0151
2016-05-02,-1.4634
2016-05-03,-3.4653
2016-05-04,2.5641
2016-05-05,1.5
2016-05-06,2.9557
2016-05-09,-1.9139
2016-05-10,0.0
2016-05-11,-0.9756
2016-05-12,-1.9704000000000002
2016-05-13,3.0151
2016-05-16,-2.439
2016-05-17,-0.5
2016-05-18,-0.5025
2016-05-19,1.5152
2016-05-20,-0.4975
2016-05-23,-1.5
2016-05-24,3.5533
2016-05-25,-1.9607999999999999
2016-05-26,1.5
2016-05-27,-0.4926
2016-05-31,-0.495
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,-0.4975
2016-06-06,0.0
2016-06-07,0.5
2016-06-08,-0.995
2016-06-09,0.5025
2016-06-10,-0.5
2016-06-13,0.5025
2016-06-14,-1.5
2016-06-15,-0.5076
2016-06-16,2.0408
2016-06-17,-1.0
2016-06-20,-1.5152
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,1.5385
2016-06-24,-1.5152
2016-06-27,-1.5385
2016-06-28,2.0833
2016-06-29,-1.0204
2016-06-30,-1.2887
2016-07-01,2.3499
2016-07-05,0.5102
2016-07-06,1.0152
2016-07-07,0.0
2016-07-08,-0.5025
2016-07-11,0.0
2016-07-12,-1.0101
2016-07-13,-9.6939
2016-07-14,2.2599
2016-07-15,0.0
2016-07-18,-2.2099
2016-07-19,5.0847
2016-07-20,3.7634
2016-07-21,1.0363
2016-07-22,-1.0256
2016-07-25,-1.5544
2016-07-26,4.2105
2016-07-27,-2.5253
2016-07-28,-2.5907
2016-07-29,1.0638
2016-08-01,0.0
2016-08-02,1.5789
2016-08-03,-0.5181
2016-08-04,-1.5625
2016-08-05,1.5873
2016-08-08,0.5208
2016-08-09,0.5181
2016-08-10,0.5155
2016-08-11,1.5385
2016-08-12,4.0404
2016-08-15,-0.4854
2016-08-16,1.4573
2016-08-17,-0.4688
2016-08-18,1.4431
2016-08-19,-0.9524
2016-08-22,-2.4038
2016-08-23,1.9704000000000002
2016-08-24,-1.4493
2016-08-25,1.4706000000000001
2016-08-26,0.9662
2016-08-29,-0.9569
2016-08-30,1.9324
2016-08-31,0.4739
2016-09-01,-0.9434
2016-09-02,-0.4762
2016-09-06,1.9139
2016-09-07,-0.4695
2016-09-08,-0.0059
2016-09-09,-2.3527
2016-09-12,-0.4831
2016-09-13,-1.4563
2016-09-14,-2.9557
2016-09-15,1.5228000000000002
2016-09-16,1.0
2016-09-19,-1.4851
2016-09-20,-2.0101
2016-09-21,0.5128
2016-09-22,1.0204
2016-09-23,-0.5051
2016-09-26,0.5076
2016-09-27,-0.5051
2016-09-28,1.0152
2016-09-29,3.0151
2016-09-30,0.9756
2016-10-03,0.0
2016-10-04,1.4493
2016-10-05,-0.9821
2016-10-06,0.9919
2016-10-07,-1.9048
2016-10-10,0.4854
2016-10-11,-2.8986
2016-10-12,0.0
2016-10-13,-1.99
2016-10-14,-1.5228000000000002
2016-10-17,2.0619
2016-10-18,-1.5152
2016-10-19,2.016
2016-10-20,-3.9869
2016-10-21,6.2827
2016-10-24,-1.4778
2016-10-25,1.5
2016-10-26,0.0
2016-10-27,0.9852
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,-3.4146
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,2.0202
2016-11-07,-0.9901
2016-11-08,-2.0
2016-11-09,-1.5306
2016-11-10,2.5907
2016-11-11,-3.0303
2016-11-14,1.5625
2016-11-15,4.1026
2016-11-16,0.4926
2016-11-17,0.4902
2016-11-18,0.0
2016-11-21,1.4634
2016-11-22,-1.4423
2016-11-23,-0.4878
2016-11-25,0.0
2016-11-28,-0.9804
2016-11-29,-0.9901
2016-11-30,-1.0
2016-12-01,0.0
2016-12-02,2.0202
2016-12-05,-1.9802
2016-12-06,1.5152
2016-12-07,0.4913
2016-12-08,0.5013
2016-12-09,0.0
2016-12-12,-0.4926
2016-12-13,-0.495
2016-12-14,-0.4975
2016-12-15,-2.0
2016-12-16,1.5306
2016-12-19,0.0
2016-12-20,-1.5074999999999998
2016-12-21,0.5102
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-1.0152
2016-12-29,1.0256
2016-12-30,1.5228000000000002
2017-01-03,-2.5
2017-01-04,2.5641
2017-01-05,0.5
2017-01-06,-2.9851
2017-01-09,1.5385
2017-01-10,-1.0101
2017-01-11,1.0204
2017-01-12,-3.5354
2017-01-13,3.1414
2017-01-17,-3.0457
2017-01-18,3.1414
2017-01-19,-0.5076
2017-01-20,-3.0612
2017-01-23,-2.1053
2017-01-24,-3.7634
2017-01-25,-1.6760000000000002
2017-01-26,-1.7045
2017-01-27,2.8902
2017-01-30,-3.9326
2017-01-31,7.6023
2017-02-01,-4.3478
2017-02-02,-2.8409
2017-02-03,4.0936
2017-02-06,1.1236
2017-02-07,-2.7778
2017-02-08,2.8571
2017-02-09,0.0
2017-02-10,-1.1111
2017-02-13,0.0
2017-02-14,-2.809
2017-02-15,-0.289
2017-02-16,-0.8696
2017-02-17,4.6784
2017-02-21,-3.352
2017-02-22,0.0072
2017-02-23,-1.1632
2017-02-24,5.2632
2017-02-27,-6.1111
2017-02-28,0.5917
2017-03-01,1.1764999999999999
2017-03-02,2.907
2017-03-03,3.3898
2017-03-06,1.1954
2017-03-07,-1.1812
2017-03-08,-5.4645
2017-03-09,4.0462
2017-03-10,0.5556
2017-03-13,3.3149
2017-03-14,0.0
2017-03-15,-3.7433
2017-03-16,0.0
2017-03-17,5.0
2017-03-20,0.5291
2017-03-21,0.227
2017-03-22,-1.8018
2017-03-23,0.5348
2017-03-24,0.5319
2017-03-27,-4.2328
2017-03-28,3.3322
2017-03-29,1.0526
2017-03-30,0.0
2017-03-31,3.7037
2017-04-03,-1.5306
2017-04-04,1.0363
2017-04-05,0.0
2017-04-06,1.0256
2017-04-07,0.5076
2017-04-10,0.5051
2017-04-11,0.0
2017-04-12,-1.5074999999999998
2017-04-13,2.0408
2017-04-17,0.5
2017-04-18,-1.4925
2017-04-19,1.5152
2017-04-20,-0.4975
2017-04-21,0.0
2017-04-24,-0.5
2017-04-25,0.5025
2017-04-26,0.0
2017-04-27,-0.5
2017-04-28,2.0101
2017-05-01,-0.4926
2017-05-02,2.599
2017-05-03,1.1339
2017-05-04,1.145
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.9434
2017-05-15,-1.8692
2017-05-16,1.9048
2017-05-17,-0.4673
2017-05-18,-1.8779
2017-05-19,2.3923
2017-05-22,-2.8037
2017-05-23,2.4038
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.4695
2017-05-30,1.4019
2017-05-31,0.9217
2017-06-01,0.4566
2017-06-02,0.4545
2017-06-05,2.7149
2017-06-06,2.2026
2017-06-07,-0.431
2017-06-08,1.9481000000000002
2017-06-09,0.2123
2017-06-12,-1.6949
2017-06-13,0.4353
2017-06-14,-0.4292
2017-06-15,0.8577
2017-06-16,-0.4274
2017-06-19,-2.5751
2017-06-20,-0.4405
2017-06-21,-0.885
2017-06-22,-2.2321
2017-06-23,5.0228
2017-06-26,0.8696
2017-06-27,-1.7241
2017-06-28,2.6316
2017-06-29,-0.4274
2017-06-30,0.4292
2017-07-03,-2.1368
2017-07-05,0.0
2017-07-06,-0.4367
2017-07-07,0.4386
2017-07-10,-1.7467000000000001
2017-07-11,-2.2222
2017-07-12,1.8182
2017-07-13,-3.125
2017-07-14,4.1475
2017-07-17,-2.6549
2017-07-18,-1.8182
2017-07-19,1.8565
2017-07-20,1.359
2017-07-21,-1.3453
2017-07-24,-0.4545
2017-07-25,-1.8265
2017-07-26,-0.9302
2017-07-27,0.4695
2017-07-28,-0.9346
2017-07-31,1.4151
2017-08-01,-2.3256
2017-08-02,-0.9524
2017-08-03,0.4808
2017-08-04,1.4354
2017-08-07,-0.9434
2017-08-08,0.9524
2017-08-09,-0.9434
2017-08-10,-2.3810000000000002
2017-08-11,1.4634
2017-08-14,-0.4808
2017-08-15,0.0
2017-08-16,0.9662
2017-08-17,-2.3923
2017-08-18,-0.4902
2017-08-21,0.9852
2017-08-22,0.0
2017-08-23,-0.4878
2017-08-24,-0.4902
2017-08-25,1.9704000000000002
2017-08-28,-0.9662
2017-08-29,0.0
2017-08-30,0.9756
2017-08-31,2.4154999999999998
2017-09-01,2.8302
2017-09-05,0.0
2017-09-06,1.8349
2017-09-07,0.0946
2017-09-08,-1.4445999999999999
2017-09-11,1.8265
2017-09-12,3.1390000000000002
2017-09-13,-1.3043
2017-09-14,1.3216
2017-09-15,0.4348
2017-09-18,0.4329
2017-09-19,0.431
2017-09-20,-1.7167
2017-09-21,1.31
2017-09-22,0.0
2017-09-25,-1.2974
2017-09-26,1.3145
2017-09-27,0.0
2017-09-28,0.8621
2017-09-29,2.5641
2017-10-02,1.6667
2017-10-03,-0.4098
2017-10-04,0.4115
2017-10-05,1.2295
2017-10-06,5.2632
2017-10-09,8.461500000000001
2017-10-10,2.1277
2017-10-11,0.3472
2017-10-12,0.346
2017-10-13,-0.6897
2017-10-16,5.2083
2017-10-17,3.9604
2017-10-18,-2.8571
2017-10-19,1.634
2017-10-20,0.0
2017-10-23,1.6077
2017-10-24,-0.3165
2017-10-25,0.6349
2017-10-26,-0.6309
2017-10-27,-0.3175
2017-10-30,1.2739
2017-10-31,0.6289
2017-11-01,0.0
2017-11-02,0.6219
2017-11-03,0.0031
2017-11-06,-1.5528
