ticker,HTH US Equity
2012-12-17,-3.2834
2012-12-18,-0.738
2012-12-19,-1.3383
2012-12-20,-2.0347
2012-12-21,0.3077
2012-12-24,3.2209
2012-12-26,-1.4859
2012-12-27,-0.5279
2012-12-28,1.4405000000000001
2012-12-31,1.1958
2013-01-02,4.2097
2013-01-03,-0.7796
2013-01-04,0.1429
2013-01-07,-0.8559
2013-01-08,-0.4317
2013-01-09,0.9393
2013-01-10,0.5011
2013-01-11,-1.6381999999999999
2013-01-14,0.2896
2013-01-15,1.083
2013-01-16,-0.7143
2013-01-17,-1.0072
2013-01-18,-0.2907
2013-01-22,1.2391
2013-01-23,-0.36
2013-01-24,-1.3728
2013-01-25,-2.1245
2013-01-28,-0.4491
2013-01-29,-1.9548999999999999
2013-01-30,-0.6135
2013-01-31,1.3889
2013-02-01,2.4353
2013-02-04,-2.3774
2013-02-05,3.8813
2013-02-06,1.7582
2013-02-07,0.144
2013-02-08,-0.2157
2013-02-11,-0.1441
2013-02-12,0.2886
2013-02-13,-1.4388
2013-02-14,0.6569
2013-02-15,-1.3053
2013-02-19,-0.9552
2013-02-20,-2.5964
2013-02-21,0.1523
2013-02-22,0.076
2013-02-25,-1.9757
2013-02-26,1.3953
2013-02-27,0.3058
2013-02-28,-2.1341
2013-03-01,-2.4922
2013-03-04,-0.7987
2013-03-05,0.6441
2013-03-06,0.32
2013-03-07,0.4785
2013-03-08,0.6349
2013-03-11,0.3155
2013-03-12,-0.1572
2013-03-13,0.2362
2013-03-14,2.3566
2013-03-15,0.614
2013-03-18,0.7628
2013-03-19,2.4981
2013-03-20,0.4431
2013-03-21,-0.0735
2013-03-22,-0.0736
2013-03-25,0.0
2013-03-26,-2.3564
2013-03-27,1.4329
2013-03-28,0.2974
2013-04-01,-0.6672
2013-04-02,-0.2239
2013-04-03,-2.3186
2013-04-04,-0.4594
2013-04-05,0.3846
2013-04-08,0.0
2013-04-09,0.1533
2013-04-10,1.4537
2013-04-11,1.0558
2013-04-12,-1.6418
2013-04-15,-1.8209
2013-04-16,0.7728
2013-04-17,-1.6104
2013-04-18,-0.7015
2013-04-19,1.1774
2013-04-22,-0.3103
2013-04-23,1.7899
2013-04-24,1.4526
2013-04-25,0.9043
2013-04-26,-0.5975
2013-04-29,-0.3005
2013-04-30,0.9043
2013-05-01,-2.5392
2013-05-02,1.5326
2013-05-03,0.0
2013-05-06,4.7547
2013-05-07,1.6571
2013-05-08,2.7640000000000002
2013-05-09,2.0
2013-05-10,3.313
2013-05-13,5.3665
2013-05-14,1.6149
2013-05-15,0.5501
2013-05-16,2.0669
2013-05-17,-1.1912
2013-05-20,-0.9042
2013-05-21,-1.8856000000000002
2013-05-22,-2.6038
2013-05-23,2.0369
2013-05-24,0.7486
2013-05-28,-1.1146
2013-05-29,0.5009
2013-05-30,0.7477
2013-05-31,-1.0513
2013-06-03,0.125
2013-06-04,0.4994
2013-06-05,-1.677
2013-06-06,1.0739
2013-06-07,0.125
2013-06-10,1.9351
2013-06-11,-0.7961
2013-06-12,-1.0493999999999999
2013-06-13,1.4348
2013-06-14,-0.7995
2013-06-17,1.1779
2013-06-18,0.7966
2013-06-19,-1.2766
2013-06-20,-0.1847
2013-06-21,-0.1234
2013-06-24,-1.6059
2013-06-25,2.5738
2013-06-26,0.3672
2013-06-27,0.1829
2013-06-28,-0.1826
2013-07-01,2.6829
2013-07-02,-0.8314
2013-07-03,0.479
2013-07-05,2.5625999999999998
2013-07-08,0.4648
2013-07-09,1.6194
2013-07-10,-1.4229
2013-07-11,0.4042
2013-07-12,-0.115
2013-07-15,0.2303
2013-07-16,-1.3211
2013-07-17,0.5821
2013-07-18,0.1736
2013-07-19,-0.4622
2013-07-22,-0.8706
2013-07-23,0.7611
2013-07-24,-0.5811
2013-07-25,0.4676
2013-07-26,0.0
2013-07-29,-0.0582
2013-07-30,-0.1746
2013-07-31,-0.6997
2013-08-01,0.2349
2013-08-02,-0.5858
2013-08-05,-2.8285
2013-08-06,-1.3948
2013-08-07,-4.428
2013-08-08,2.3166
2013-08-09,-0.8805
2013-08-12,1.9036
2013-08-13,-1.1831
2013-08-14,0.189
2013-08-15,-1.3208
2013-08-16,0.3187
2013-08-19,-1.0165
2013-08-20,2.1181
2013-08-21,-0.1886
2013-08-22,0.9446
2013-08-23,-0.811
2013-08-26,-0.1258
2013-08-27,-1.9521
2013-08-28,0.3211
2013-08-29,1.0243
2013-08-30,-0.7605
2013-09-03,1.5326
2013-09-04,0.8805
2013-09-05,0.6234
2013-09-06,0.2478
2013-09-09,1.2979
2013-09-10,1.3423
2013-09-11,-1.8061
2013-09-12,-0.3066
2013-09-13,1.5375
2013-09-16,8.7826
2013-09-17,-0.3898
2013-09-18,0.8944
2013-09-19,-0.277
2013-09-20,0.6667
2013-09-23,2.0419
2013-09-24,0.2163
2013-09-25,-0.4317
2013-09-26,0.1626
2013-09-27,0.5411
2013-09-30,-0.4306
2013-10-01,0.0
2013-10-02,-1.0811
2013-10-03,-1.694
2013-10-04,0.3891
2013-10-07,-1.1074
2013-10-08,-0.6719
2013-10-09,0.0
2013-10-10,-0.2255
2013-10-11,0.2825
2013-10-14,1.2958
2013-10-15,-3.1702
2013-10-16,-0.919
2013-10-17,0.1159
2013-10-18,-0.0579
2013-10-21,1.1008
2013-10-22,1.7765
2013-10-23,-0.2815
2013-10-24,1.2422
2013-10-25,-0.5577
2013-10-28,-0.7852
2013-10-29,1.5828
2013-10-30,-1.5025
2013-10-31,-2.0339
2013-11-01,-1.0381
2013-11-04,1.8065
2013-11-05,0.4007
2013-11-06,-0.8552
2013-11-07,-0.2875
2013-11-08,0.6344
2013-11-11,-1.0888
2013-11-12,13.9629
2013-11-13,3.0503
2013-11-14,4.9827
2013-11-15,2.6316
2013-11-18,3.7546
2013-11-19,-0.2648
2013-11-20,0.9292
2013-11-21,2.0167
2013-11-22,1.7619
2013-11-25,-2.7027
2013-11-26,0.6076
2013-11-27,1.5531000000000001
2013-11-29,0.7222
2013-12-02,-2.6993
2013-12-03,1.2137
2013-12-04,0.5996
2013-12-05,0.0851
2013-12-06,0.4679
2013-12-09,-0.381
2013-12-10,-2.0399
2013-12-11,-0.8243
2013-12-12,-0.9186
2013-12-13,-0.7947
2013-12-16,2.0917
2013-12-17,-1.3949
2013-12-18,1.4147
2013-12-19,-1.7437
2013-12-20,1.1535
2013-12-23,1.0088
2013-12-24,-0.1303
2013-12-26,-1.0435
2013-12-27,-1.3181
2013-12-30,0.2671
2013-12-31,2.7087
2014-01-02,-2.032
2014-01-03,0.6178
2014-01-06,3.7281
2014-01-07,-0.5497
2014-01-08,-0.1701
2014-01-09,-0.1704
2014-01-10,8.3618
2014-01-13,-4.5276
2014-01-14,1.9381
2014-01-15,-0.5259
2014-01-16,0.0813
2014-01-17,0.2032
2014-01-21,1.6221
2014-01-22,1.5962
2014-01-23,-1.8068
2014-01-24,-2.92
2014-01-27,-0.6593
2014-01-28,-0.4977
2014-01-29,-1.0004
2014-01-30,0.5053
2014-01-31,-0.3351
2014-02-03,-2.5221
2014-02-04,0.9056
2014-02-05,-0.4274
2014-02-06,0.9442
2014-02-07,0.4252
2014-02-10,-0.1693
2014-02-11,0.8058
2014-02-12,-1.22
2014-02-13,3.4072
2014-02-14,-2.2241
2014-02-18,-0.3791
2014-02-19,-0.8457
2014-02-20,0.9808
2014-02-21,-0.0422
2014-02-24,-0.169
2014-02-25,-1.6503999999999999
2014-02-26,0.7745
2014-02-27,4.526
2014-02-28,0.1225
2014-03-03,0.2856
2014-03-04,1.0578
2014-03-05,-1.6103
2014-03-06,-3.3142
2014-03-07,-2.8777
2014-03-10,2.658
2014-03-11,-0.382
2014-03-12,0.8095
2014-03-13,-1.9442
2014-03-14,1.25
2014-03-17,-0.596
2014-03-18,0.0857
2014-03-19,-1.3693
2014-03-20,1.0412
2014-03-21,0.9017
2014-03-24,-0.3404
2014-03-25,0.6832
2014-03-26,-2.3749000000000002
2014-03-27,-1.1729
2014-03-28,-0.8791
2014-03-31,5.4989
2014-04-01,1.1349
2014-04-02,2.3275
2014-04-03,0.3656
2014-04-04,-0.9308
2014-04-07,-1.4297
2014-04-08,-1.6991
2014-04-09,0.6324
2014-04-10,-0.5027
2014-04-11,-2.6105
2014-04-14,-0.735
2014-04-15,1.3066
2014-04-16,0.7739
2014-04-17,1.6212
2014-04-21,-0.084
2014-04-22,1.8908
2014-04-23,0.2062
2014-04-24,0.4938
2014-04-25,-3.276
2014-04-28,-2.7519
2014-04-29,-0.8707
2014-04-30,-1.8883999999999999
2014-05-01,-0.2686
2014-05-02,-0.2693
2014-05-05,2.2502
2014-05-06,-5.8099
2014-05-07,-0.4206
2014-05-08,-2.0648
2014-05-09,2.4436999999999998
2014-05-12,1.5903
2014-05-13,-1.8877000000000002
2014-05-14,-0.9855
2014-05-15,-1.2796
2014-05-16,-1.8243
2014-05-19,2.4939
2014-05-20,-4.5802
2014-05-21,-0.75
2014-05-22,0.8564
2014-05-23,0.8991
2014-05-27,2.5743
2014-05-28,0.3861
2014-05-29,-0.4808
2014-05-30,0.2415
2014-06-02,0.0
2014-06-03,-2.3614
2014-06-04,-1.234
2014-06-05,2.9985
2014-06-06,0.097
2014-06-09,1.6481
2014-06-10,-0.1431
2014-06-11,0.382
2014-06-12,-0.0951
2014-06-13,-0.2381
2014-06-16,-0.5251
2014-06-17,1.7274
2014-06-18,0.3302
2014-06-19,0.094
2014-06-20,-0.4227
2014-06-23,-0.7075
2014-06-24,-0.19
2014-06-25,0.6663
2014-06-26,0.0946
2014-06-27,0.803
2014-06-30,-0.3749
2014-07-01,1.6933
2014-07-02,-1.1562999999999999
2014-07-03,2.1993
2014-07-07,-0.7784
2014-07-08,-1.4304999999999999
2014-07-09,1.1236
2014-07-10,-0.463
2014-07-11,0.6512
2014-07-14,2.2643
2014-07-15,0.5423
2014-07-16,-1.4382
2014-07-17,-4.4232
2014-07-18,0.8588
2014-07-21,-1.561
2014-07-22,1.1533
2014-07-23,-0.9501
2014-07-24,-0.3357
2014-07-25,-1.2993000000000001
2014-07-28,0.8776
2014-07-29,-0.7733
2014-07-30,0.4871
2014-07-31,-0.6302
2014-08-01,-0.5366
2014-08-04,-1.1280000000000001
2014-08-05,-2.0337
2014-08-06,0.1013
2014-08-07,-0.6576
2014-08-08,-1.0692
2014-08-11,3.0365
2014-08-12,-0.5994
2014-08-13,0.5025
2014-08-14,0.15
2014-08-15,-0.1498
2014-08-18,2.3
2014-08-19,0.6843
2014-08-20,-0.4854
2014-08-21,0.2439
2014-08-22,0.5353
2014-08-25,0.484
2014-08-26,0.4335
2014-08-27,3.0216
2014-08-28,-1.2104
2014-08-29,-0.2356
2014-09-02,2.3146
2014-09-03,-2.6316
2014-09-04,-2.5605
2014-09-05,0.5839
2014-09-08,-0.6289
2014-09-09,-1.85
2014-09-10,1.1409
2014-09-11,2.3051
2014-09-12,-1.3423
2014-09-15,-2.6725
2014-09-16,0.649
2014-09-17,-0.6944
2014-09-18,2.1978
2014-09-19,-1.0753
2014-09-22,0.7905
2014-09-23,-0.9804
2014-09-24,0.7426
2014-09-25,-1.4251
2014-09-26,1.8942999999999999
2014-09-29,-0.1957
2014-09-30,-1.7157
2014-10-01,-0.0998
2014-10-02,2.1967
2014-10-03,2.5892
2014-10-06,-0.7143
2014-10-07,-2.6379
2014-10-08,0.7389
2014-10-09,-2.9829
2014-10-10,-0.6552
2014-10-13,0.2537
2014-10-14,3.0364
2014-10-15,1.1788
2014-10-16,0.3398
2014-10-17,-1.3546
2014-10-20,1.0299
2014-10-21,1.5534
2014-10-22,-2.2945
2014-10-23,0.9295
2014-10-24,2.0843
2014-10-27,-1.377
2014-10-28,4.3812999999999995
2014-10-29,-0.2768
2014-10-30,0.8326
2014-10-31,1.055
2014-11-03,-1.2256
2014-11-04,0.5055
2014-11-05,-5.9442
2014-11-06,2.1877
2014-11-07,-0.333
2014-11-10,1.5752000000000002
2014-11-11,-0.6579
2014-11-12,0.2365
2014-11-13,0.3775
2014-11-14,-2.2096999999999998
2014-11-17,0.2404
2014-11-18,-1.5827
2014-11-19,-0.3899
2014-11-20,-0.1468
2014-11-21,0.6369
2014-11-24,1.4606
2014-11-25,-0.2879
2014-11-26,0.5294
2014-11-28,-2.4414
2014-12-01,-1.1286
2014-12-02,0.4963
2014-12-03,1.3827
2014-12-04,-0.0487
2014-12-05,0.8285
2014-12-08,-0.87
2014-12-09,1.2189
2014-12-10,-3.7572
2014-12-11,0.1502
2014-12-12,-2.2989
2014-12-15,-0.9207
2014-12-16,0.6195
2014-12-17,2.0523
2014-12-18,1.2569
2014-12-19,-0.149
2014-12-22,-0.3481
2014-12-23,-0.2495
2014-12-24,-0.8504
2014-12-26,1.0091
2014-12-29,0.4995
2014-12-30,-0.7952
2014-12-31,-0.0501
2015-01-02,-1.1028
2015-01-05,-3.6999
2015-01-06,-6.8421
2015-01-07,1.1864
2015-01-08,2.0101
2015-01-09,-0.9852
2015-01-12,-0.387
2015-01-13,0.6104
2015-01-14,-0.2206
2015-01-15,-1.3820000000000001
2015-01-16,1.009
2015-01-20,0.7214
2015-01-21,0.3857
2015-01-22,1.3721
2015-01-23,-1.2453
2015-01-26,0.9868
2015-01-27,-0.38
2015-01-28,-0.545
2015-01-29,0.7123
2015-01-30,-1.2514
2015-02-02,2.4793
2015-02-03,3.2796
2015-02-04,-1.4055
2015-02-05,0.8976
2015-02-06,1.7268
2015-02-09,-0.7202
2015-02-10,-0.6218
2015-02-11,0.0
2015-02-12,0.5735
2015-02-13,0.6739
2015-02-17,0.206
2015-02-18,0.3083
2015-02-19,-0.4098
2015-02-20,0.0
2015-02-23,-0.5144
2015-02-24,-0.3102
2015-02-25,0.2593
2015-02-26,1.0347
2015-02-27,-4.7619
2015-03-02,2.2580999999999998
2015-03-03,1.4721
2015-03-04,-1.5544
2015-03-05,-0.1053
2015-03-06,-1.0537
2015-03-09,2.1832
2015-03-10,0.1042
2015-03-11,2.2904999999999998
2015-03-12,2.0356
2015-03-13,-0.2993
2015-03-16,0.05
2015-03-17,-0.1
2015-03-18,-0.0501
2015-03-19,-1.4021
2015-03-20,1.1173
2015-03-23,-1.3059
2015-03-24,0.9669
2015-03-25,-2.5705999999999998
2015-03-26,0.6208
2015-03-27,-0.9769
2015-03-30,0.675
2015-03-31,0.2579
2015-04-01,-0.2572
2015-04-02,0.4126
2015-04-06,0.0
2015-04-07,1.2327
2015-04-08,0.2537
2015-04-09,0.253
2015-04-10,0.6058
2015-04-13,0.2509
2015-04-14,-0.2002
2015-04-15,0.0502
2015-04-16,-0.1003
2015-04-17,-2.6090999999999998
2015-04-20,0.9274
2015-04-21,-0.7657
2015-04-22,1.3889
2015-04-23,-0.3044
2015-04-24,-0.4071
2015-04-27,0.2555
2015-04-28,1.8349
2015-04-29,-0.951
2015-04-30,1.617
2015-05-01,0.1989
2015-05-04,-0.0496
2015-05-05,-0.149
2015-05-06,0.4973
2015-05-07,2.8699
2015-05-08,1.0101
2015-05-11,2.3333
2015-05-12,-0.2792
2015-05-13,-0.42
2015-05-14,0.656
2015-05-15,-1.4432
2015-05-18,2.0312
2015-05-19,1.3889
2015-05-20,-0.5479
2015-05-21,-0.1837
2015-05-22,-0.552
2015-05-26,-0.4163
2015-05-27,1.5792000000000002
2015-05-28,0.503
2015-05-29,-0.6824
2015-06-01,1.191
2015-06-02,-1.2223
2015-06-03,2.1082
2015-06-04,0.2693
2015-06-05,2.9543
2015-06-08,-0.6087
2015-06-09,1.0936
2015-06-10,3.8510999999999997
2015-06-11,0.5417
2015-06-12,-0.5802
2015-06-15,-1.4588999999999999
2015-06-16,0.6345
2015-06-17,-1.1349
2015-06-18,0.5952
2015-06-19,0.0423
2015-06-22,1.3519
2015-06-23,2.1259
2015-06-24,-0.449
2015-06-25,-0.164
2015-06-26,0.2464
2015-06-29,-2.0483
2015-06-30,0.7528
2015-07-01,-0.1245
2015-07-02,-1.6209
2015-07-06,0.169
2015-07-07,-2.7415000000000003
2015-07-08,-0.4337
2015-07-09,1.3066
2015-07-10,1.6766999999999999
2015-07-13,1.8182
2015-07-14,0.0
2015-07-15,-0.4153
2015-07-16,0.834
2015-07-17,-1.0339
2015-07-20,-0.4179
2015-07-21,-0.7134
2015-07-22,0.2536
2015-07-23,-1.4334
2015-07-24,-1.5825
2015-07-27,-1.608
2015-07-28,-0.6184
2015-07-29,0.2667
2015-07-30,-6.5603
2015-07-31,-0.1423
2015-08-03,-0.0475
2015-08-04,0.1901
2015-08-05,0.4269
2015-08-06,0.0472
2015-08-07,-0.7082
2015-08-10,2.1874000000000002
2015-08-11,-0.3257
2015-08-12,-1.4472
2015-08-13,0.2369
2015-08-14,0.6144
2015-08-17,-1.4091
2015-08-18,0.0476
2015-08-19,-1.0
2015-08-20,-3.2227
2015-08-21,-1.2922
2015-08-24,-4.9849
2015-08-25,-0.424
2015-08-26,4.364
2015-08-27,4.1305
2015-08-28,0.7835
2015-08-31,0.3401
2015-09-01,-3.0508
2015-09-02,0.8991
2015-09-03,-0.5446
2015-09-04,-1.3937
2015-09-08,2.1201
2015-09-09,-0.346
2015-09-10,1.5873
2015-09-11,0.4395
2015-09-14,-0.7778
2015-09-15,1.1269
2015-09-16,1.2112
2015-09-17,-1.8191000000000002
2015-09-18,-2.2428
2015-09-21,0.6484
2015-09-22,-1.1893
2015-09-23,0.4012
2015-09-24,1.5485
2015-09-25,-1.2789
2015-09-28,-1.6941000000000002
2015-09-29,0.0
2015-09-30,0.4055
2015-10-01,1.262
2015-10-02,-2.5423999999999998
2015-10-05,4.2967
2015-10-06,0.0981
2015-10-07,2.2048
2015-10-08,1.3902
2015-10-09,-1.4184
2015-10-12,-0.048
2015-10-13,-2.1593
2015-10-14,-3.7273
2015-10-15,0.5604
2015-10-16,1.4184
2015-10-19,-0.2997
2015-10-20,0.3507
2015-10-21,-1.1482999999999999
2015-10-22,1.3636
2015-10-23,2.7404
2015-10-26,0.0485
2015-10-27,-2.2298
2015-10-28,4.5117
2015-10-29,-0.2846
2015-10-30,-0.2379
2015-11-02,3.7673
2015-11-03,-0.7813
2015-11-04,-0.88
2015-11-05,2.8505000000000003
2015-11-06,3.5438
2015-11-09,-0.5265
2015-11-10,-1.4998
2015-11-11,-2.1048
2015-11-12,-1.4181
2015-11-13,-1.8561
2015-11-16,0.6147
2015-11-17,-0.9398
2015-11-18,2.4194
2015-11-19,-0.8337
2015-11-20,1.8216
2015-11-23,1.422
2015-11-24,0.8141
2015-11-25,0.2692
2015-11-27,-0.0895
2015-11-30,-0.0896
2015-12-01,0.9861
2015-12-02,-2.2193
2015-12-03,-2.3604
2015-12-04,2.278
2015-12-07,-2.3636
2015-12-08,-0.6983
2015-12-09,-0.7501
2015-12-10,-2.3146
2015-12-11,-5.2224
2015-12-14,0.6633
2015-12-15,1.2164
2015-12-16,0.0501
2015-12-17,-0.6507
2015-12-18,-1.9647000000000001
2015-12-21,-0.3083
2015-12-22,1.4433
2015-12-23,0.7622
2015-12-24,0.5043
2015-12-28,-1.5053
2015-12-29,1.9358
2015-12-30,-2.1989
2015-12-31,-1.7885
2016-01-04,-2.2373
2016-01-05,-2.2885
2016-01-06,-1.3072
2016-01-07,-3.3664
2016-01-08,-1.4278
2016-01-11,1.4484
2016-01-12,1.028
2016-01-13,-6.6139
2016-01-14,-1.937
2016-01-15,-5.0
2016-01-19,-0.4548
2016-01-20,-1.3708
2016-01-21,-3.3091
2016-01-22,2.9432
2016-01-25,-4.8537
2016-01-26,3.6338
2016-01-27,0.6743
2016-01-28,2.7461
2016-01-29,4.1068999999999996
2016-02-01,-1.0645
2016-02-02,-2.4684
2016-02-03,0.7787
2016-02-04,1.159
2016-02-05,-1.846
2016-02-08,-5.2529
2016-02-09,4.0383
2016-02-10,-0.7237
2016-02-11,-0.9278
2016-02-12,2.9431000000000003
2016-02-16,3.8337
2016-02-17,0.5632
2016-02-18,-1.9912999999999998
2016-02-19,0.0
2016-02-22,3.6189999999999998
2016-02-23,-2.3897
2016-02-24,-2.511
2016-02-25,4.7006
2016-02-26,3.1365
2016-02-29,-0.5367
2016-03-01,8.693
2016-03-02,-0.3861
2016-03-03,2.5471
2016-03-04,1.7279
2016-03-07,-0.6369
2016-03-08,-3.6325
2016-03-09,0.1663
2016-03-10,0.332
2016-03-11,2.8129999999999997
2016-03-14,-1.3948
2016-03-15,-1.741
2016-03-16,0.4983
2016-03-17,2.9201
2016-03-18,1.4989
2016-03-21,-0.7911
2016-03-22,-0.638
2016-03-23,-1.3376000000000001
2016-03-24,0.5423
2016-03-28,-0.9169
2016-03-29,2.123
2016-03-30,0.4264
2016-03-31,0.2123
2016-04-01,-1.0593
2016-04-04,-0.5353
2016-04-05,-0.5382
2016-04-06,-0.3247
2016-04-07,-1.4658
2016-04-08,1.3774
2016-04-11,1.25
2016-04-12,2.5228
2016-04-13,3.5602
2016-04-14,0.2022
2016-04-15,0.2018
2016-04-18,0.2014
2016-04-19,0.5025
2016-04-20,0.45
2016-04-21,-0.2489
2016-04-22,-0.4491
2016-04-25,0.401
2016-04-26,1.4978
2016-04-27,-0.5903
2016-04-28,0.1979
2016-04-29,-1.9259
2016-05-02,-0.2014
2016-05-03,-1.4127
2016-05-04,-1.6888
2016-05-05,-0.4685
2016-05-06,0.4707
2016-05-09,-0.2603
2016-05-10,1.357
2016-05-11,-0.3605
2016-05-12,-0.9302
2016-05-13,-1.5128
2016-05-16,1.1653
2016-05-17,-1.5183
2016-05-18,4.1999
2016-05-19,-1.7856999999999998
2016-05-20,1.2987
2016-05-23,-0.3077
2016-05-24,2.3663
2016-05-25,1.005
2016-05-26,0.2985
2016-05-27,1.0913
2016-05-31,0.2944
2016-06-01,-0.3914
2016-06-02,0.7859
2016-06-03,-0.4873
2016-06-06,2.7424
2016-06-07,0.1907
2016-06-08,0.666
2016-06-09,0.3308
2016-06-10,-0.8008
2016-06-13,-0.1899
2016-06-14,-0.0951
2016-06-15,0.381
2016-06-16,-0.9013
2016-06-17,1.1489
2016-06-20,1.2305
2016-06-21,-0.3273
2016-06-22,-0.469
2016-06-23,3.9114
2016-06-24,-7.5737
2016-06-27,-5.2993
2016-06-28,2.0725
2016-06-29,4.5178
2016-06-30,1.9426999999999999
2016-07-01,-0.8099
2016-07-05,-1.9693
2016-07-06,1.3229
2016-07-07,1.3056
2016-07-08,1.9569999999999999
2016-07-11,1.7322
2016-07-12,1.5647
2016-07-13,-0.6797
2016-07-14,0.1825
2016-07-15,0.6375
2016-07-18,-0.3167
2016-07-19,-0.4085
2016-07-20,0.2735
2016-07-21,-0.6364
2016-07-22,1.4181
2016-07-25,-0.8119
2016-07-26,0.9095
2016-07-27,0.9013
2016-07-28,-1.9205
2016-07-29,-0.8197
2016-08-01,0.1377
2016-08-02,-0.4585
2016-08-03,1.0134
2016-08-04,-0.1368
2016-08-05,2.7397
2016-08-08,0.0
2016-08-09,0.6667
2016-08-10,-0.9713
2016-08-11,-0.2229
2016-08-12,-1.0277
2016-08-15,1.1738
2016-08-16,-1.2048
2016-08-17,0.2258
2016-08-18,0.5858
2016-08-19,-0.6272
2016-08-22,0.0
2016-08-23,0.4959
2016-08-24,-0.5832
2016-08-25,0.2708
2016-08-26,0.7651
2016-08-29,0.7593
2016-08-30,0.6206
2016-08-31,-0.2643
2016-09-01,-0.3975
2016-09-02,0.4435
2016-09-06,-1.5011
2016-09-07,1.2999
2016-09-08,0.6637
2016-09-09,-1.011
2016-09-12,1.1545
2016-09-13,-3.1168
2016-09-14,-0.3625
2016-09-15,1.0459
2016-09-16,-0.9901
2016-09-19,-1.0455
2016-09-20,0.3215
2016-09-21,1.2363
2016-09-22,1.99
2016-09-23,-0.6208
2016-09-26,-2.365
2016-09-27,1.0055
2016-09-28,1.1312
2016-09-29,-0.7159
2016-09-30,1.2168
2016-10-03,-0.935
2016-10-04,2.2472
2016-10-05,1.978
2016-10-06,0.0
2016-10-07,-0.5172
2016-10-10,2.3397
2016-10-11,-1.0161
2016-10-12,-0.2994
2016-10-13,-1.3728
2016-10-14,0.696
2016-10-17,-0.3456
2016-10-18,2.254
2016-10-19,1.9924
2016-10-20,-0.0416
2016-10-21,0.3326
2016-10-24,1.5748
2016-10-25,0.408
2016-10-26,-0.5689
2016-10-27,-0.0817
2016-10-28,-0.2045
2016-10-31,1.2295
2016-11-01,-1.0121
2016-11-02,-1.5133
2016-11-03,1.495
2016-11-04,-0.5728
2016-11-07,2.6337
2016-11-08,-0.3609
2016-11-09,2.5352
2016-11-10,3.7284
2016-11-11,1.6686
2016-11-14,1.9769
2016-11-15,0.5852
2016-11-16,-0.4364
2016-11-17,-0.6209
2016-11-18,2.5358
2016-11-21,-0.0717
2016-11-22,1.2195
2016-11-23,0.1063
2016-11-25,-0.0708
2016-11-28,-1.2044
2016-11-29,-0.3227
2016-11-30,1.0432
2016-12-01,1.958
2016-12-02,-1.7458
2016-12-05,1.8834
2016-12-06,1.0813
2016-12-07,0.6901
2016-12-08,2.1247
2016-12-09,0.0671
2016-12-12,-1.8444
2016-12-13,0.6491
2016-12-14,-1.3237999999999999
2016-12-15,0.9976
2016-12-16,-0.579
2016-12-19,0.8565
2016-12-20,1.6303999999999998
2016-12-21,0.1671
2016-12-22,-0.9009
2016-12-23,0.404
2016-12-27,1.0731
2016-12-28,-0.9622
2016-12-29,-0.3685
2016-12-30,0.2017
2017-01-03,0.906
2017-01-04,0.7981
2017-01-05,-1.8476
2017-01-06,-0.9412
2017-01-09,-2.1378
2017-01-10,2.7046
2017-01-11,0.8103
2017-01-12,-2.7127
2017-01-13,-2.8571
2017-01-17,-2.8349
2017-01-18,0.1823
2017-01-19,0.4732
2017-01-20,0.6159
2017-01-23,-1.0083
2017-01-24,1.9644
2017-01-25,1.1773
2017-01-26,1.0931
2017-01-27,-1.4998
2017-01-30,-4.0014
2017-01-31,0.9959
2017-02-01,-0.2191
2017-02-02,-2.3426
2017-02-03,2.9234999999999998
2017-02-06,-0.9468
2017-02-07,0.9191
2017-02-08,-2.5501
2017-02-09,1.6449
2017-02-10,0.7723
2017-02-13,1.2774
2017-02-14,0.9751
2017-02-15,0.0715
2017-02-16,1.2152
2017-02-17,-0.5297
2017-02-21,1.1715
2017-02-22,0.3509
2017-02-23,-0.5594
2017-02-24,-1.3361
2017-02-27,1.2117
2017-02-28,-0.0704
2017-03-01,3.2065
2017-03-02,-3.0727
2017-03-03,0.3522
2017-03-06,-0.8424
2017-03-07,0.2478
2017-03-08,-0.4944
2017-03-09,-0.7807
2017-03-10,-1.073
2017-03-13,0.7231
2017-03-14,-0.3589
2017-03-15,0.2882
2017-03-16,0.5029
2017-03-17,-0.0357
2017-03-20,-0.8223
2017-03-21,-4.7945
2017-03-22,-0.6058
2017-03-23,0.8
2017-03-24,-0.1512
2017-03-27,-0.4542
2017-03-28,1.1407
2017-03-29,-0.4135
2017-03-30,3.473
2017-03-31,0.2189
2017-04-03,0.0728
2017-04-04,-0.8003
2017-04-05,-1.1001
2017-04-06,0.7786
2017-04-07,0.2575
2017-04-10,-0.6972
2017-04-11,0.1478
2017-04-12,-1.7711999999999999
2017-04-13,-2.592
2017-04-17,1.8897
2017-04-18,0.4921
2017-04-19,0.6026
2017-04-20,2.0966
2017-04-21,0.5134
2017-04-24,2.6633
2017-04-25,0.7107
2017-04-26,1.3409
2017-04-27,-0.8008
2017-04-28,-2.3868
2017-05-01,2.4092000000000002
2017-05-02,-2.4228
2017-05-03,0.4318
2017-05-04,0.215
2017-05-05,-0.5363
2017-05-08,0.1797
2017-05-09,-1.3635
2017-05-10,-3.7832
2017-05-11,-1.172
2017-05-12,-0.9202
2017-05-15,0.4644
2017-05-16,0.2696
2017-05-17,-4.1491
2017-05-18,0.6413
2017-05-19,0.1195
2017-05-22,0.3978
