ticker,III US Equity
2016-01-14,-0.9677
2016-01-15,-4.5603
2016-01-19,-0.3413
2016-01-20,-0.6849
2016-01-21,10.3448
2016-01-22,3.75
2016-01-25,-3.9157
2016-01-26,4.7022
2016-01-27,1.7964
2016-01-28,5.0
2016-01-29,7.2829
2016-02-01,-1.3054999999999999
2016-02-02,2.6455
2016-02-03,-0.2577
2016-02-04,-1.292
2016-02-05,-7.0681
2016-02-08,-7.0423
2016-02-09,-2.4242
2016-02-10,-0.6211
2016-02-11,-0.625
2016-02-12,0.6289
2016-02-16,-0.7813
2016-02-17,1.7323
2016-02-18,-3.096
2016-02-19,-0.9585
2016-02-22,0.0
2016-02-23,2.5806
2016-02-24,0.6289
2016-02-25,0.625
2016-02-26,-1.2422
2016-02-29,-3.7736
2016-03-01,0.9804
2016-03-02,9.3851
2016-03-03,-0.5917
2016-03-04,-3.2738
2016-03-07,0.9231
2016-03-08,0.0
2016-03-09,0.9146
2016-03-10,10.8761
2016-03-11,0.8174
2016-03-14,1.3514
2016-03-15,-0.5333
2016-03-16,0.6702
2016-03-17,1.1984
2016-03-18,5.0
2016-03-21,-1.2530999999999999
2016-03-22,-1.0152
2016-03-23,-0.2564
2016-03-24,0.7712
2016-03-28,1.7856999999999998
2016-03-29,0.5013
2016-03-30,-0.7481
2016-03-31,-1.2563
2016-04-01,-1.2723
2016-04-04,1.8041
2016-04-05,-1.7722
2016-04-06,1.2887
2016-04-07,-0.1272
2016-04-08,3.949
2016-04-11,0.7353
2016-04-12,-1.9465
2016-04-13,3.9702
2016-04-14,-2.3866
2016-04-15,0.978
2016-04-18,0.7264
2016-04-19,0.9615
2016-04-20,0.0
2016-04-21,0.2381
2016-04-22,-1.1876
2016-04-25,0.7212
2016-04-26,-0.4773
2016-04-27,-0.4796
2016-04-28,-1.2048
2016-04-29,0.0
2016-05-02,-0.7317
2016-05-03,0.4914
2016-05-04,-1.467
2016-05-05,1.4888
2016-05-06,1.467
2016-05-09,-1.4458
2016-05-10,0.2445
2016-05-11,-1.2195
2016-05-12,0.0
2016-05-13,0.7407
2016-05-16,-0.7353
2016-05-17,-6.6667
2016-05-18,1.0582
2016-05-19,1.3089
2016-05-20,0.5168
2016-05-23,-1.0283
2016-05-24,1.039
2016-05-25,-1.1568
2016-05-26,-0.9103
2016-05-27,0.0
2016-05-31,-0.7874
2016-06-01,1.3228
2016-06-02,-1.0444
2016-06-03,-1.3193
2016-06-06,-0.2674
2016-06-07,0.5362
2016-06-08,1.6
2016-06-09,2.3622
2016-06-10,0.1282
2016-06-13,-1.9205999999999999
2016-06-14,-1.8277
2016-06-15,-0.7979
2016-06-16,0.8043
2016-06-17,0.5319
2016-06-20,3.4392
2016-06-21,1.2788
2016-06-22,-0.2525
2016-06-23,0.7595
2016-06-24,-5.5276
2016-06-27,-1.5957
2016-06-28,0.2703
2016-06-29,0.8086
2016-06-30,0.2674
2016-07-01,0.0
2016-07-05,-0.5333
2016-07-06,0.5362
2016-07-07,-1.6
2016-07-08,1.355
2016-07-11,3.7433
2016-07-12,1.2887
2016-07-13,-1.5267
2016-07-14,-1.5504
2016-07-15,-1.0499
2016-07-18,-1.3263
2016-07-19,0.2688
2016-07-20,2.4129
2016-07-21,5.4974
2016-07-22,-1.9851
2016-07-25,-4.3038
2016-07-26,2.6455
2016-07-27,-3.0928
2016-07-28,3.1915
2016-07-29,-2.3196
2016-08-01,-2.1108
2016-08-02,-2.965
2016-08-03,0.8333
2016-08-04,-4.4077
2016-08-05,0.8646
2016-08-08,8.2857
2016-08-09,-0.5277
2016-08-10,-1.5915
2016-08-11,1.3477000000000001
2016-08-12,1.0638
2016-08-15,-0.2632
2016-08-16,-0.2639
2016-08-17,-0.7937
2016-08-18,1.3333
2016-08-19,-0.5263
2016-08-22,0.2646
2016-08-23,0.5277
2016-08-24,-0.5249
2016-08-25,0.2639
2016-08-26,0.0
2016-08-29,0.2632
2016-08-30,0.7874
2016-08-31,-1.0417
2016-09-01,-1.0526
2016-09-02,0.5319
2016-09-06,-0.2646
2016-09-07,1.8568
2016-09-08,2.0833
2016-09-09,-0.2551
2016-09-12,5.8824
2016-09-13,-1.6907999999999999
2016-09-14,1.9656
2016-09-15,1.2048
2016-09-16,-0.9524
2016-09-19,1.4423
2016-09-20,-0.4739
2016-09-21,0.2381
2016-09-22,0.0
2016-09-23,-0.7126
2016-09-26,-0.2392
2016-09-27,0.2398
2016-09-28,-1.4354
2016-09-29,-1.4563
2016-09-30,-1.7241
2016-10-03,-0.2506
2016-10-04,-0.7538
2016-10-05,-2.0253
2016-10-06,-1.8088
2016-10-07,0.2632
2016-10-10,1.8373
2016-10-11,-3.0928
2016-10-12,5.3191
2016-10-13,1.7677
2016-10-14,-1.737
2016-10-17,0.2525
2016-10-18,0.2519
2016-10-19,-0.2513
2016-10-20,-0.2519
2016-10-21,1.0101
2016-10-24,3.25
2016-10-25,1.4527999999999999
2016-10-26,-3.1026
2016-10-27,-2.2167
2016-10-28,0.0
2016-10-31,-0.5038
2016-11-01,-0.5063
2016-11-02,2.0356
2016-11-03,-1.4963
2016-11-04,0.0
2016-11-07,1.5190000000000001
2016-11-08,-9.9751
2016-11-09,0.554
2016-11-10,0.2755
2016-11-11,8.5165
2016-11-14,-1.0127
2016-11-15,-3.3247999999999998
2016-11-16,0.2646
2016-11-17,3.9577999999999998
2016-11-18,0.0
2016-11-21,-3.2995
2016-11-22,-1.8373
2016-11-23,3.4759
2016-11-25,0.5168
2016-11-28,-5.6555
2016-11-29,-1.9074
2016-11-30,-2.5
2016-12-01,-2.5641
2016-12-02,11.1111
2016-12-05,1.5789
2016-12-06,1.0363
2016-12-07,1.0256
2016-12-08,1.2690000000000001
2016-12-09,0.5013
2016-12-12,0.0
2016-12-13,-4.2394
2016-12-14,-0.7813
2016-12-15,2.0997
2016-12-16,0.7712
2016-12-19,-3.0612
2016-12-20,2.1053
2016-12-21,-1.8041
2016-12-22,-0.5249
2016-12-23,-4.2216
2016-12-27,2.4793
2016-12-28,-1.0753
2016-12-29,-0.8152
2016-12-30,-0.274
2017-01-03,1.0989
2017-01-04,-0.2717
2017-01-05,0.2725
2017-01-06,0.0
2017-01-09,-0.8152
2017-01-10,1.0959
2017-01-11,-1.355
2017-01-12,-3.2967
2017-01-13,0.8523
2017-01-17,-1.6901000000000002
2017-01-18,-0.5731
2017-01-19,1.7290999999999999
2017-01-20,-1.4163999999999999
2017-01-23,-1.1494
2017-01-24,0.0
2017-01-25,3.4884
2017-01-26,-1.4045
2017-01-27,-2.2792
2017-01-30,-2.0408
2017-01-31,-1.7856999999999998
2017-02-01,-2.7273
2017-02-02,-0.3115
2017-02-03,2.5
2017-02-06,-1.5244
2017-02-07,-1.8576000000000001
2017-02-08,-2.5237
2017-02-09,4.2071
2017-02-10,0.9317
2017-02-13,0.6154
2017-02-14,-1.5291000000000001
2017-02-15,0.0
2017-02-16,-4.0373
2017-02-17,0.0
2017-02-21,2.9126
2017-02-22,0.9434
2017-02-23,1.5575999999999999
2017-02-24,0.0
2017-02-27,-0.6135
2017-02-28,-2.1605
2017-03-01,2.2082
2017-03-02,-0.3086
2017-03-03,-1.8576000000000001
2017-03-06,0.3155
2017-03-07,0.0
2017-03-08,2.2013
2017-03-09,-2.1538
2017-03-10,-1.5723
2017-03-13,-0.9585
2017-03-14,1.9355
2017-03-15,-0.3165
2017-03-16,1.9048
2017-03-17,0.9346
2017-03-20,-1.8519
2017-03-21,-3.7736
2017-03-22,-3.5948
2017-03-23,4.7458
2017-03-24,0.0
2017-03-27,-2.589
2017-03-28,3.9867
2017-03-29,0.0
2017-03-30,-0.639
2017-03-31,1.2862
2017-04-03,-2.8571
2017-04-04,0.6536
2017-04-05,-1.6234
2017-04-06,0.6601
2017-04-07,2.2951
2017-04-10,-2.2436
2017-04-11,1.9672
2017-04-12,-0.3215
2017-04-13,-1.6129
2017-04-17,1.6393
2017-04-18,1.2903
2017-04-19,0.9554
2017-04-20,-1.5773000000000001
2017-04-21,-0.3205
2017-04-24,3.2154
2017-04-25,-0.6231
2017-04-26,0.627
2017-04-27,1.2461
2017-04-28,-3.0769
2017-05-01,1.9048
2017-05-02,-1.2461
2017-05-03,0.0
2017-05-04,1.5773000000000001
2017-05-05,1.8634
2017-05-08,0.6098
2017-05-09,6.6667
2017-05-10,0.2841
2017-05-11,3.966
2017-05-12,0.8174
2017-05-15,3.5135
2017-05-16,-1.3054999999999999
2017-05-17,-3.7037
2017-05-18,-0.2747
2017-05-19,-0.551
2017-05-22,0.0
2017-05-23,2.2161
2017-05-24,1.355
2017-05-25,-3.4759
2017-05-26,0.554
2017-05-30,-0.8264
2017-05-31,1.3889
2017-06-01,6.5753
2017-06-02,5.3985
2017-06-05,-1.9512
2017-06-06,-0.2488
2017-06-07,-0.7481
2017-06-08,2.0101
2017-06-09,-0.2463
2017-06-12,1.2346
2017-06-13,0.4878
2017-06-14,-1.2136
2017-06-15,0.7371
2017-06-16,-4.878
2017-06-19,2.3077
2017-06-20,-0.5013
2017-06-21,-0.7557
2017-06-22,2.5381
2017-06-23,2.2277
2017-06-26,0.2421
2017-06-27,0.2415
2017-06-28,2.1687
2017-06-29,-1.8868
2017-06-30,-1.2019
2017-07-03,-0.9732
2017-07-05,-0.2457
2017-07-06,0.0
2017-07-07,0.9852
2017-07-10,-1.7073
2017-07-11,0.0
2017-07-12,2.9777
2017-07-13,-1.4458
2017-07-14,1.467
2017-07-17,0.7229
2017-07-18,-0.7177
2017-07-19,-0.4819
2017-07-20,-1.937
2017-07-21,-0.4938
2017-07-24,-0.2481
2017-07-25,1.7412999999999998
2017-07-26,1.7115
2017-07-27,-2.6442
2017-07-28,0.4938
2017-07-31,-0.9828
2017-08-01,0.2481
2017-08-02,-1.7327
2017-08-03,0.0
2017-08-04,5.7935
2017-08-07,-13.8095
2017-08-08,0.0
2017-08-09,-0.2762
2017-08-10,-1.385
2017-08-11,-0.2809
2017-08-14,4.507
2017-08-15,-0.2695
2017-08-16,0.8108
2017-08-17,-2.4129
2017-08-18,0.2747
2017-08-21,-0.274
2017-08-22,2.7473
2017-08-23,-1.0695000000000001
2017-08-24,0.8108
2017-08-25,1.3405
2017-08-28,-0.7937
2017-08-29,0.2667
2017-08-30,-0.266
2017-08-31,0.0
2017-09-01,0.5333
2017-09-05,-0.2653
2017-09-06,-0.266
2017-09-07,-1.3333
2017-09-08,0.0
2017-09-11,-0.5405
2017-09-12,0.2717
2017-09-13,0.0
2017-09-14,-2.71
2017-09-15,0.0
2017-09-18,2.2284
2017-09-19,0.2725
2017-09-20,0.2717
2017-09-21,0.813
2017-09-22,0.8065
2017-09-25,-1.3333
2017-09-26,0.8108
2017-09-27,4.2895
2017-09-28,4.1131
2017-09-29,-0.7407
2017-10-02,0.7463
2017-10-03,3.2099
2017-10-04,-0.7177
2017-10-05,0.9639
2017-10-06,0.0
2017-10-09,-1.432
2017-10-10,0.4843
2017-10-11,-0.241
2017-10-12,-1.2077
2017-10-13,1.2225
2017-10-16,0.0
2017-10-17,0.7246
2017-10-18,0.2398
2017-10-19,-1.9139
2017-10-20,0.0
2017-10-23,-1.9512
2017-10-24,0.7463
2017-10-25,0.7407
2017-10-26,-2.451
2017-10-27,0.5025
2017-10-30,-1.75
2017-10-31,3.8167999999999997
2017-11-01,-0.7353
2017-11-02,-0.4938
2017-11-03,0.9926
2017-11-06,-0.7371
2017-11-07,-4.2079
2017-11-08,0.2584
2017-11-09,3.3505
2017-11-10,-0.7481
2017-11-13,-1.5074999999999998
2017-11-14,0.5102
2017-11-15,-0.2538
2017-11-16,1.5267
2017-11-17,0.2506
2017-11-20,1.75
2017-11-21,1.7199
2017-11-22,-2.1739
2017-11-24,0.2469
2017-11-27,2.2167
2017-11-28,7.4699
2017-11-29,0.8969
2017-11-30,0.4444
2017-12-01,0.4425
2017-12-04,-3.7445
2017-12-05,-2.746
2017-12-06,1.1764999999999999
2017-12-07,-4.6512
2017-12-08,0.2439
2017-12-11,4.8662
2017-12-12,-1.1601
2017-12-13,1.4085
2017-12-14,-0.9259
2017-12-15,4.6729
2017-12-18,-3.3482
2017-12-19,-0.9238
2017-12-20,0.6993
2017-12-21,0.6944
2017-12-22,-2.2989
2017-12-26,-1.6471
2017-12-27,0.9569
2017-12-28,-0.237
2017-12-29,-0.9501
2018-01-02,-1.6787
2018-01-03,0.2439
2018-01-04,1.9465
2018-01-05,-0.2387
2018-01-08,-1.6745999999999999
2018-01-09,-0.2433
2018-01-10,0.7317
2018-01-11,0.2421
2018-01-12,0.4831
2018-01-16,-0.7212
2018-01-17,1.4527999999999999
2018-01-18,-2.148
2018-01-19,2.1951
2018-01-22,0.2387
2018-01-23,-0.7143
2018-01-24,0.9592
2018-01-25,0.9501
2018-01-26,2.1176
2018-01-29,-1.3825
2018-01-30,0.2336
2018-01-31,-0.6993
2018-02-01,0.0
2018-02-02,-1.1737
2018-02-05,-1.9002
2018-02-06,-0.2421
2018-02-07,1.2136
2018-02-08,-2.1583
2018-02-09,1.2255
2018-02-12,1.4527999999999999
2018-02-13,1.1933
2018-02-14,-0.2358
2018-02-15,0.7092
2018-02-16,-0.4695
2018-02-20,-0.2358
2018-02-21,0.9456
2018-02-22,-0.7026
2018-02-23,1.8868
2018-02-26,0.0
2018-02-27,-0.463
2018-02-28,-1.8605
2018-03-01,0.0
2018-03-02,-0.237
2018-03-05,0.9501
2018-03-06,0.9412
2018-03-07,4.4289
2018-03-08,-3.7946
2018-03-09,0.6961
2018-03-12,0.9217
2018-03-13,-0.6849
2018-03-14,0.4598
2018-03-15,-2.746
2018-03-16,-0.2353
2018-03-19,-0.7075
2018-03-20,-2.1378
2018-03-21,-0.9709
2018-03-22,0.0
2018-03-23,-2.2059
2018-03-26,-0.7519
2018-03-27,2.5253
2018-03-28,0.4926
2018-03-29,2.451
2018-04-02,-0.4785
2018-04-03,1.6827
2018-04-04,0.4728
2018-04-05,-1.1764999999999999
2018-04-06,-0.2381
2018-04-09,-0.716
2018-04-10,0.9615
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,-1.4285999999999999
2018-04-16,0.7246
2018-04-17,0.7194
2018-04-18,0.4762
2018-04-19,0.237
2018-04-20,0.2364
2018-04-23,2.1226
2018-04-24,1.3857
2018-04-25,0.4556
2018-04-26,0.907
2018-04-27,-4.2697
2018-04-30,1.8779
2018-05-01,-1.3825
2018-05-02,1.1682
2018-05-03,-4.388
2018-05-04,1.9324
2018-05-07,-2.1327
2018-05-08,2.6634
2018-05-09,0.0
2018-05-10,-2.8302
2018-05-11,0.2427
2018-05-14,-0.9685
2018-05-15,-2.2005
2018-05-16,1.0
2018-05-17,1.4851
2018-05-18,0.9756
2018-05-21,0.7246
2018-05-22,-1.9184999999999999
2018-05-23,-0.7335
2018-05-24,1.4778
2018-05-25,-0.2427
2018-05-29,-1.7032
2018-05-30,-0.7426
2018-05-31,0.4988
2018-06-01,-2.9777
2018-06-04,2.046
2018-06-05,-1.0025
2018-06-06,0.7595
2018-06-07,1.7588
2018-06-08,0.2469
2018-06-11,1.7241
2018-06-12,-0.9685
2018-06-13,-0.489
2018-06-14,-0.2457
2018-06-15,-1.7241
2018-06-18,2.2556
2018-06-19,-0.4902
2018-06-20,-0.4926
2018-06-21,0.495
2018-06-22,2.4631
2018-06-25,0.0
2018-06-26,-0.9615
2018-06-27,0.0
2018-06-28,-0.4854
2018-06-29,0.0
2018-07-02,0.4878
2018-07-03,1.6989999999999998
2018-07-05,-0.4773
2018-07-06,1.199
2018-07-09,0.237
2018-07-10,-0.7092
2018-07-11,-1.1905000000000001
2018-07-12,1.4458
2018-07-13,-3.3254
2018-07-16,0.4914
2018-07-17,0.0
2018-07-18,0.2445
2018-07-19,0.0
2018-07-20,-0.9756
2018-07-23,0.2463
2018-07-24,0.0
2018-07-25,-0.2457
2018-07-26,0.9852
2018-07-27,-0.9756
2018-07-30,0.0
2018-07-31,0.9852
2018-08-01,-0.7317
2018-08-02,0.7371
2018-08-03,-1.4634
2018-08-06,1.7327
2018-08-07,1.4599
2018-08-08,-0.7194
2018-08-09,0.4831
2018-08-10,2.6442
2018-08-13,-0.2342
2018-08-14,-0.4695
2018-08-15,-1.4151
2018-08-16,0.4785
2018-08-17,0.9524
2018-08-20,-0.2358
2018-08-21,0.2364
2018-08-22,1.1792
2018-08-23,-0.6993
2018-08-24,0.939
2018-08-27,0.4651
2018-08-28,1.1574
2018-08-29,8.4668
2018-08-30,4.6414
2018-08-31,-0.2016
2018-09-04,3.8384
2018-09-05,0.9728
2018-09-06,1.9268
2018-09-07,1.1342
2018-09-10,-2.8037
2018-09-11,-1.7308
2018-09-12,-2.1526
2018-09-13,-0.4
2018-09-14,0.2008
2018-09-17,0.2004
2018-09-18,-1.8
2018-09-19,0.8147
2018-09-20,0.202
2018-09-21,-3.4274
2018-09-24,-1.6701000000000001
2018-09-25,-1.9108
2018-09-26,1.5152
2018-09-27,0.8529
2018-09-28,1.0571
2018-10-01,-5.0209
2018-10-02,-0.8811
2018-10-03,1.3333
2018-10-04,-0.8772
2018-10-05,-2.2124
2018-10-08,-1.3575
2018-10-09,0.2294
2018-10-10,-2.9748
2018-10-11,-1.4151
2018-10-12,0.0
2018-10-15,4.3062000000000005
2018-10-16,-1.3761
2018-10-17,0.0
2018-10-18,-2.7907
2018-10-19,-1.6745999999999999
2018-10-22,0.7299
2018-10-23,-0.4831
2018-10-24,-0.4854
2018-10-25,1.4634
2018-10-26,-1.4423
2018-10-29,0.4878
2018-10-30,1.4563
2018-10-31,-1.6745999999999999
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.2433
2018-11-06,0.2427
2018-11-07,0.4843
2018-11-08,-0.9639
2018-11-09,-0.2433
2018-11-12,-0.4878
2018-11-13,0.7353
2018-11-14,-0.2433
2018-11-15,1.7073
2018-11-16,2.3981
2018-11-19,1.6393
2018-11-20,-1.8433000000000002
2018-11-21,-1.8779
2018-11-23,-0.9569
2018-11-26,0.4831
2018-11-27,-0.7212
2018-11-28,1.2107
2018-11-29,1.1962
2018-11-30,-1.8913
2018-12-03,0.4819
2018-12-04,-1.4388
2018-12-06,0.9732
2018-12-07,-0.241
2018-12-10,1.4493
2018-12-11,-1.1905000000000001
2018-12-12,4.0964
2018-12-13,-1.1574
2018-12-14,-2.3419
2018-12-17,-0.2398
2018-12-18,2.4038
2018-12-19,0.2347
2018-12-20,-0.9368
2018-12-21,-1.8913
2018-12-24,-0.241
2018-12-26,2.4154999999999998
2018-12-27,-2.5943
2018-12-28,1.6949
2018-12-31,0.9524
2019-01-02,-1.8868
2019-01-03,-1.9231
2019-01-04,1.7157
2019-01-07,0.4819
2019-01-08,0.4796
2019-01-09,0.2387
2019-01-10,0.2381
2019-01-11,0.0
2019-01-14,-1.1876
2019-01-15,0.9615
2019-01-16,-0.2381
2019-01-17,-0.716
2019-01-18,-1.2019
2019-01-22,-0.4866
2019-01-23,1.7115
2019-01-24,-0.4808
2019-01-25,1.2077
2019-01-28,-0.716
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-0.7212
2019-02-01,0.7264
2019-02-04,-0.4808
2019-02-05,0.4831
2019-02-06,-0.2404
2019-02-07,0.0
2019-02-08,-0.241
2019-02-11,-0.9662
2019-02-12,0.9756
2019-02-13,-0.7246
2019-02-14,0.2433
2019-02-15,0.9709
2019-02-19,-0.2404
2019-02-20,-0.241
2019-02-21,4.1063
2019-02-22,1.6240999999999999
2019-02-25,2.2831
2019-02-26,-0.4464
2019-02-27,-2.9148
2019-02-28,-0.4619
2019-03-01,1.8561
2019-03-04,-1.5945
2019-03-05,-0.2315
2019-03-06,-1.6240999999999999
2019-03-07,-0.4717
2019-03-08,2.6066000000000003
2019-03-11,1.3857
2019-03-12,0.4556
2019-03-13,-2.4943
2019-03-14,-2.093
2019-03-15,-14.4893
2019-03-18,1.3889
2019-03-19,1.0959
2019-03-20,0.0
2019-03-21,-1.897
2019-03-22,3.0387
2019-03-25,4.0214
2019-03-26,-2.0619
2019-03-27,-0.5263
2019-03-28,-0.7937
2019-03-29,-0.5333
2019-04-01,1.8767
2019-04-02,1.0526
2019-04-03,-2.0833
2019-04-04,0.7979
2019-04-05,-1.5831
2019-04-08,2.4129
2019-04-09,-5.7592
2019-04-10,4.7222
2019-04-11,-1.5915
2019-04-12,-0.2695
2019-04-15,-3.7838000000000003
2019-04-16,0.5618
2019-04-17,0.838
2019-04-18,-0.554
2019-04-22,-0.8357
2019-04-23,3.6517
2019-04-24,-1.084
2019-04-25,0.5479
2019-04-26,0.0
2019-04-29,-1.9074
2019-04-30,-1.1111
2019-05-01,-1.4045
2019-05-02,0.0
2019-05-03,0.8547
2019-05-06,0.0
2019-05-07,-0.8475
2019-05-08,-1.4245
2019-05-09,2.8902
2019-05-10,-3.9326
2019-05-13,-11.9883
2019-05-14,0.9967
2019-05-15,3.2895
2019-05-16,0.0
2019-05-17,0.6369
2019-05-20,1.5823
2019-05-21,0.9346
2019-05-22,0.0
2019-05-23,-0.3086
2019-05-24,0.9288
2019-05-28,-3.0675
2019-05-29,0.3165
2019-05-30,-0.3155
2019-05-31,-1.5823
2019-06-03,0.0
2019-06-04,-0.9646
2019-06-05,-3.4091
2019-06-06,-1.0084
2019-06-07,-0.1698
2019-06-10,2.0408
2019-06-11,1.6667
2019-06-12,0.3279
2019-06-13,4.902
2019-06-14,3.4268
2019-06-17,-1.2048
2019-06-18,-0.9146
2019-06-19,0.0
2019-06-20,-0.6154
2019-06-21,-0.9288
2019-06-24,0.0
2019-06-25,-0.9375
2019-06-26,-0.6309
2019-06-27,4.127
2019-06-28,-3.6585
2019-07-01,-0.3165
2019-07-02,0.9524
2019-07-03,-1.5723
2019-07-05,0.3195
2019-07-08,-4.1401
2019-07-09,-1.9933999999999998
2019-07-10,0.678
2019-07-11,-1.0101
2019-07-12,-0.3401
2019-07-15,-4.0956
2019-07-16,-3.9146
2019-07-17,2.2222
2019-07-18,-1.087
2019-07-19,0.7326
2019-07-22,1.8182
2019-07-23,-0.3571
2019-07-24,0.7168
2019-07-25,-3.9146
2019-07-26,1.8519
2019-07-29,-1.8182
2019-07-30,1.4815
2019-07-31,-0.7299
2019-08-01,-0.3676
2019-08-02,-4.428
2019-08-05,-10.4247
2019-08-06,-2.1552
2019-08-07,3.0837
2019-08-08,5.5556
2019-08-09,1.6194
2019-08-12,1.1952
2019-08-13,0.3937
2019-08-14,-5.4902
2019-08-15,-2.4896
2019-08-16,7.234
2019-08-19,1.5873
2019-08-20,-2.7344
2019-08-21,0.8032
2019-08-22,0.7968
2019-08-23,-0.7905
2019-08-26,4.7809
2019-08-27,-0.3802
2019-08-28,1.145
2019-08-29,1.8868
2019-08-30,-1.4815
2019-09-03,-1.8797000000000001
2019-09-04,0.7663
2019-09-05,3.4221
2019-09-06,0.0
2019-09-09,-2.2059
2019-09-10,0.0
2019-09-11,2.6316
2019-09-12,0.0
2019-09-13,2.1978
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-1.4337
2019-09-19,0.3636
2019-09-20,-1.087
2019-09-23,-5.8608
2019-09-24,-2.7237
2019-09-25,0.4
2019-09-26,0.0
2019-09-27,-0.3984
2019-09-30,-0.6
2019-10-01,1.006
2019-10-02,-0.7968
2019-10-03,0.8032
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,-1.1952
2019-10-09,0.0
2019-10-10,1.2097
2019-10-11,1.1952
2019-10-14,-0.7874
2019-10-15,-1.9841
2019-10-16,-6.4777000000000005
2019-10-17,0.4329
2019-10-18,-0.2155
2019-10-21,-2.8078
2019-10-22,4.4444
2019-10-23,0.0
2019-10-24,1.7021
2019-10-25,-2.5105
2019-10-28,-4.2918
2019-10-29,4.4843
2019-10-30,-2.5751
2019-10-31,-4.8458
2019-11-01,2.3148
2019-11-04,4.0724
2019-11-05,0.4348
2019-11-06,-5.1948
2019-11-07,5.0228
2019-11-08,3.0435
2019-11-11,0.8439
2019-11-12,0.0
2019-11-13,1.2551999999999999
2019-11-14,0.0
2019-11-15,0.4132
2019-11-18,-0.823
2019-11-19,0.8299
2019-11-20,-3.4979
2019-11-21,2.7719
2019-11-22,-1.6598000000000002
2019-11-25,3.3755
2019-11-26,-2.0408
2019-11-27,2.9167
2019-11-29,-0.4049
2019-12-02,-0.813
2019-12-03,-0.8197
2019-12-04,-1.2397
2019-12-05,-1.2551999999999999
2019-12-06,-3.3898
2019-12-09,-1.7544
2019-12-10,0.0
2019-12-11,2.2321
2019-12-12,1.31
2019-12-13,-0.8621
2019-12-16,2.1739
2019-12-17,0.4255
2019-12-18,2.5423999999999998
2019-12-19,-1.6529
2019-12-20,0.8403
2019-12-23,-0.4167
2019-12-24,-2.0921
2019-12-26,-2.9915000000000003
2019-12-27,1.7621
2019-12-30,1.2987
2019-12-31,8.1197
2020-01-02,1.1858
2020-01-03,3.9063
2020-01-06,-0.3759
2020-01-07,-1.1320999999999999
2020-01-08,3.8167999999999997
2020-01-09,-2.5735
2020-01-10,-4.1509
2020-01-13,0.1969
2020-01-14,2.1611
2020-01-15,-0.3846
2020-01-16,4.2471
2020-01-17,3.7037
2020-01-21,7.1429
2020-01-22,-7.6667
2020-01-23,-1.444
2020-01-24,1.0989
2020-01-27,2.8986
2020-01-28,-1.4085
2020-01-29,-1.7856999999999998
2020-01-30,1.4545
2020-01-31,-3.2258
2020-02-03,4.0741
2020-02-04,1.0676
2020-02-05,2.8169
2020-02-06,1.0274
2020-02-07,1.0169
2020-02-10,9.7315
2020-02-11,5.5046
2020-02-12,7.2464
2020-02-13,-4.0541
2020-02-14,-4.7887
2020-02-18,0.5917
2020-02-19,1.7647
2020-02-20,-2.6012
2020-02-21,-0.8902
2020-02-24,-2.9939999999999998
2020-02-25,0.6173
2020-02-26,2.1471999999999998
2020-02-27,-2.1021
2020-02-28,-2.7607
2020-03-02,-2.5237
2020-03-03,-9.0615
2020-03-04,1.0676
2020-03-05,-1.7606000000000002
2020-03-06,-1.7921
2020-03-09,-7.6642
2020-03-10,7.9051
2020-03-11,-8.4249
2020-03-12,-35.4
2020-03-13,17.0279
2020-03-16,7.4074
2020-03-17,13.3005
2020-03-18,-9.5652
2020-03-19,12.0192
2020-03-20,-2.5751
2020-03-23,-4.4053
2020-03-24,7.3733
2020-03-25,9.0129
2020-03-26,19.2913
2020-03-27,-12.2112
2020-03-30,-6.015
2020-03-31,2.8
2020-04-01,-16.3424
2020-04-02,-10.2326
2020-04-03,-8.2902
2020-04-06,26.5537
2020-04-07,-4.9107
2020-04-08,12.6761
2020-04-09,5.0
2020-04-13,-2.3810000000000002
2020-04-14,-1.2195
2020-04-15,-2.4691
2020-04-16,-0.8439
2020-04-17,8.0851
2020-04-20,-4.3307
2020-04-21,0.0
2020-04-22,-2.0576
2020-04-23,1.2605
2020-04-24,-0.4149
2020-04-27,-0.4167
2020-04-28,-1.4644
2020-04-29,7.431
2020-04-30,-1.1858
2020-05-01,-2.8
2020-05-04,0.823
2020-05-05,-7.3469
2020-05-06,-3.9648
2020-05-07,15.5963
2020-05-08,4.3651
2020-05-11,2.2814
2020-05-12,-16.7286
2020-05-13,-8.0357
2020-05-14,-1.9417
2020-05-15,0.495
2020-05-18,-2.4631
2020-05-19,-7.0707
2020-05-20,0.5435
2020-05-21,-2.7027
2020-05-22,-3.3333
2020-05-26,2.2989
2020-05-27,0.5618
2020-05-28,-2.2346
2020-05-29,-1.7143000000000002
2020-06-01,4.0698
2020-06-02,4.4693
2020-06-03,9.0909
2020-06-04,-5.1471
2020-06-05,9.5607
2020-06-08,-2.3585
2020-06-09,1.9324
2020-06-10,-5.2133
2020-06-11,-1.5
2020-06-12,2.5381
2020-06-15,1.9802
2020-06-16,-0.4854
2020-06-17,-2.439
2020-06-18,1.5
2020-06-19,-0.9852
