ticker,SPB US Equity
2009-05-14,-1.214
2009-05-15,-1.0753
2009-05-18,3.882
2009-05-19,-4.3347999999999995
2009-05-20,6.875
2009-05-21,-5.7018
2009-05-26,-1.2403
2009-05-27,1.5699
2009-05-28,-1.0819
2009-05-29,7.0312
2009-06-01,0.7299
2009-06-03,1.3043
2009-06-04,-2.289
2009-06-05,1.7570000000000001
2009-06-08,0.0
2009-06-09,-0.7194
2009-06-10,-1.0145
2009-06-11,1.0249
2009-06-12,0.0
2009-06-15,-8.550699999999999
2009-06-16,3.4865
2009-06-17,5.6662
2009-06-18,-1.4493
2009-06-19,6.6176
2009-06-22,-0.6897
2009-06-23,0.2778
2009-06-24,2.4931
2009-06-25,-0.4054
2009-06-26,2.578
2009-06-29,-12.3016
2009-06-30,2.7149
2009-07-01,7.9295
2009-07-02,-3.2653
2009-07-06,-0.5626
2009-07-07,2.4045
2009-07-08,0.2762
2009-07-09,-1.3774
2009-07-10,0.419
2009-07-13,0.1391
2009-07-14,-0.1389
2009-07-15,1.669
2009-07-16,0.9576
2009-07-17,-0.9485
2009-07-20,0.5472
2009-07-21,0.2721
2009-07-22,-1.0855
2009-07-23,0.2743
2009-07-24,0.2736
2009-07-27,0.1364
2009-07-28,-0.2725
2009-07-29,-0.9563
2009-07-30,2.7586
2009-07-31,1.4765
2009-08-03,-2.1164
2009-08-04,1.0811
2009-08-05,-2.9412000000000003
2009-08-06,-6.3361
2009-08-07,0.4412
2009-08-10,7.3206
2009-08-11,-2.3192
2009-08-12,1.6760000000000002
2009-08-13,1.6484
2009-08-14,-2.2973
2009-08-17,-2.3513
2009-08-18,0.0
2009-08-19,1.8414000000000001
2009-08-20,2.6426
2009-08-21,-0.4065
2009-08-24,-0.8163
2009-08-25,0.1372
2009-08-26,-1.3699
2009-08-27,-1.5278
2009-08-28,-2.9619
2009-08-31,2.3256
2009-09-01,0.0
2009-09-02,0.7102
2009-09-03,-0.8463
2009-09-04,0.1422
2009-09-08,0.0
2009-09-09,-0.4261
2009-09-10,0.9986
2009-09-11,-1.6949
2009-09-14,2.8736
2009-09-15,-0.6983
2009-09-16,0.9845
2009-09-17,0.2786
2009-09-18,-2.7778
2009-09-21,1.4285999999999999
2009-09-22,-0.5634
2009-09-23,1.6997
2009-09-24,-0.1393
2009-09-25,0.6974
2009-09-28,0.6925
2009-09-29,-0.9629
2009-09-30,-3.3333
2009-10-01,0.7184
2009-10-02,-2.5678
2009-10-05,0.7321
2009-10-06,1.3081
2009-10-07,-0.7174
2009-10-08,0.0
2009-10-09,0.289
2009-10-12,1.2968
2009-10-13,-0.9957
2009-10-14,2.0115
2009-10-15,-1.6901000000000002
2009-10-16,-0.1433
2009-10-19,2.0086
2009-10-20,-1.8284
2009-10-21,0.4298
2009-10-22,0.428
2009-10-23,-1.2784
2009-10-26,-1.8705
2009-10-27,0.8798
2009-10-28,-1.0174
2009-10-29,0.4405
2009-10-30,-0.1462
2009-11-02,-0.2928
2009-11-03,-2.0558
2009-11-04,0.8996
2009-11-05,6.2407
2009-11-06,-0.4196
2009-11-09,2.5281000000000002
2009-11-10,-3.9726
2009-11-11,0.2853
2009-11-12,-4.9787
2009-11-13,1.7964
2009-11-16,1.0294
2009-11-17,0.0
2009-11-18,-0.1456
2009-11-19,-0.7289
2009-11-20,-0.1468
2009-11-23,2.7941000000000003
2009-11-24,0.5722
2009-11-25,-0.1422
2009-11-27,-3.4188
2009-11-30,2.5074
2009-12-01,0.2878
2009-12-02,0.4304
2009-12-03,-1.2857
2009-12-04,1.3025
2009-12-07,1.0
2009-12-08,-3.3946
2009-12-09,2.0498
2009-12-10,-1.1478
2009-12-11,-0.1451
2009-12-14,0.436
2009-12-15,-3.7627
2009-12-16,0.3008
2009-12-17,0.4498
2009-12-18,0.7463
2009-12-21,0.5926
2009-12-22,-0.5891
2009-12-23,2.3704
2009-12-24,1.4472
2009-12-28,0.5706
2009-12-29,-0.7092
2009-12-30,0.5714
2009-12-31,-0.2841
2010-01-04,2.7066
2010-01-05,-0.9709
2010-01-06,-0.5602
2010-01-07,0.5634
2010-01-08,0.0
2010-01-11,-1.1204
2010-01-12,0.0
2010-01-13,0.5666
2010-01-14,0.1408
2010-01-15,0.5626
2010-01-19,1.2587
2010-01-20,-0.5525
2010-01-21,-1.3889
2010-01-22,-0.2817
2010-01-25,0.2825
2010-01-26,-0.7042
2010-01-27,0.9929
2010-01-28,-0.9831
2010-01-29,1.2766
2010-02-01,-0.2801
2010-02-02,-0.9831
2010-02-03,0.5674
2010-02-04,-0.5642
2010-02-05,1.1348
2010-02-08,-0.8415
2010-02-09,1.1315
2010-02-10,-0.6993
2010-02-11,0.8451
2010-02-12,-0.419
2010-02-16,1.5428
2010-02-17,0.1381
2010-02-18,0.2759
2010-02-19,-0.5502
2010-02-22,-0.1383
2010-02-23,0.0
2010-02-24,0.554
2010-02-25,0.551
2010-02-26,0.6849
2010-03-01,0.0
2010-03-02,1.0884
2010-03-03,-3.0956
2010-03-04,-0.2778
2010-03-05,0.1393
2010-03-08,-0.1391
2010-03-09,-1.1142
2010-03-10,0.2817
2010-03-11,-1.5449000000000002
2010-03-12,-1.4264999999999999
2010-03-15,-1.013
2010-03-16,0.5848
2010-03-17,0.436
2010-03-18,-1.5918999999999999
2010-03-19,0.7353
2010-03-22,2.0438
2010-03-23,-0.8584
2010-03-24,-1.443
2010-03-25,-0.4392
2010-03-26,0.0
2010-03-29,-0.5882
2010-03-30,-0.1479
2010-03-31,0.2963
2010-04-01,0.4431
2010-04-05,0.0
2010-04-06,-0.8824
2010-04-07,0.4451
2010-04-08,-0.7386
2010-04-09,0.5952
2010-04-12,-0.8876
2010-04-13,0.2985
2010-04-14,0.4464
2010-04-15,0.1481
2010-04-16,-0.4438
2010-04-19,-0.1486
2010-04-20,0.744
2010-04-21,-0.4431
2010-04-22,-0.7418
2010-04-23,0.5979
2010-04-26,-0.2972
2010-04-27,-0.4471
2010-04-28,0.2994
2010-04-29,0.597
2010-04-30,-0.7418
2010-05-03,-0.7474
2010-05-04,-1.0542
2010-05-05,-1.0654
2010-05-06,-3.2308
2010-05-07,0.6359
2010-05-10,2.3697
2010-05-11,4.9383
2010-05-12,0.4412
2010-05-13,-0.4392
2010-05-14,-0.8824
2010-05-17,-0.1484
2010-05-18,-0.1486
2010-05-19,-0.744
2010-05-20,-1.0495
2010-05-21,-0.9091
2010-05-24,-2.1407
2010-05-25,-0.3125
2010-05-26,0.1567
2010-05-27,2.9734
2010-05-28,-1.2158
2010-06-01,0.0
2010-06-02,1.0769
2010-06-03,0.0
2010-06-04,-3.0441
2010-06-07,-0.7849
2010-06-08,-0.4747
2010-06-09,0.4769
2010-06-10,1.1076
2010-06-11,-1.252
2010-06-14,1.1094
2010-06-15,2.6646
2010-06-16,0.7634
2010-06-17,0.1515
2010-06-18,0.9077
2010-06-21,-1.0495
2010-06-22,-1.2121
2010-06-23,-0.1534
2010-06-24,-0.4608
2010-06-25,0.9259
2010-06-28,-0.7645
2010-06-29,-1.6949
2010-06-30,-1.5674000000000001
2010-07-01,-0.3185
2010-07-02,0.0
2010-07-06,-0.1597
2010-07-07,2.4
2010-07-08,1.25
2010-07-09,-1.2346
2010-07-12,-2.5
2010-07-13,3.6859
2010-07-14,0.1546
2010-07-15,-1.5432000000000001
2010-07-16,-1.8809
2010-07-19,1.278
2010-07-20,0.3155
2010-07-21,-1.5723
2010-07-22,3.5144
2010-07-23,0.1543
2010-07-26,0.1541
2010-07-27,-0.4615
2010-07-28,-0.4637
2010-07-29,0.3106
2010-07-30,-0.9288
2010-08-02,0.3125
2010-08-03,-1.4019
2010-08-04,-0.4739
2010-08-05,-2.0635
2010-08-06,-2.107
2010-08-09,3.8079
2010-08-10,0.1595
2010-08-11,-1.7516
2010-08-12,-0.6483
2010-08-13,-2.1207
2010-08-16,1.3333
2010-08-17,-0.3289
2010-08-18,-1.6502
2010-08-19,-6.5436
2010-08-20,-5.0269
2010-08-23,-3.4026
2010-08-24,6.4579
2010-08-25,4.5956
2010-08-26,-2.109
2010-08-27,5.2065
2010-08-30,-2.2184
2010-08-31,1.7452
2010-09-01,3.0875
2010-09-02,-0.8319
2010-09-03,1.1745
2010-09-07,-4.1459
2010-09-08,1.5571000000000002
2010-09-09,1.8739
2010-09-10,-0.5017
2010-09-13,0.6723
2010-09-14,-1.5025
2010-09-15,-2.0339
2010-09-16,-1.9031
2010-09-17,-3.351
2010-09-20,2.3723
2010-09-21,-0.1783
2010-09-22,-1.7856999999999998
2010-09-23,-3.4545
2010-09-24,3.0132
2010-09-27,-0.3656
2010-09-28,0.0
2010-09-29,0.367
2010-09-30,1.4625
2010-10-01,2.3423
2010-10-04,-3.8731999999999998
2010-10-05,2.1978
2010-10-06,-0.1792
2010-10-07,-1.0772
2010-10-08,1.8149
2010-10-11,-0.8913
2010-10-12,-0.3597
2010-10-13,0.9025
2010-10-14,-0.7156
2010-10-15,-0.3604
2010-10-18,0.3617
2010-10-19,-0.9009
2010-10-20,-0.7273
2010-10-21,-1.2821
2010-10-22,0.0
2010-10-25,0.1855
2010-10-26,-2.7778
2010-10-27,-1.5238
2010-10-28,-1.354
2010-10-29,1.1764999999999999
2010-11-01,-2.7132
2010-11-02,0.1992
2010-11-03,-1.1928
2010-11-04,0.8048
2010-11-05,-0.5988
2010-11-08,-3.012
2010-11-09,-3.1056
2010-11-10,-1.4957
2010-11-11,-0.6508
2010-11-12,-0.655
2010-11-15,-2.6374
2010-11-16,-2.2573
2010-11-17,0.0
2010-11-18,0.2309
2010-11-19,3.9171
2010-11-22,-0.4435
2010-11-23,-0.8909
2010-11-24,7.6404
2010-11-26,-0.2088
2010-11-29,-0.8368
2010-11-30,-1.4768
2010-12-01,3.212
2010-12-02,3.112
2010-12-03,-4.4266
2010-12-06,-0.2105
2010-12-07,0.211
2010-12-08,-1.0526
2010-12-09,2.1277
2010-12-10,5.2083
2010-12-13,3.5644
2010-12-14,4.3977
2010-12-15,3.1136
2010-12-16,5.3286
2010-12-17,0.6745
2010-12-20,-0.1675
2010-12-21,2.1812
2010-12-22,0.0
2010-12-23,1.1494
2010-12-27,-1.1364
2010-12-28,1.642
2010-12-29,-0.8078
2010-12-30,0.8143
2010-12-31,0.0
2011-01-03,-0.8078
2011-01-04,-2.2801
2011-01-05,0.3333
2011-01-06,0.8306
2011-01-07,-0.659
2011-01-10,-1.3267
2011-01-11,-1.1764999999999999
2011-01-12,0.6803
2011-01-13,-1.5203
2011-01-14,3.0875
2011-01-18,2.3295
2011-01-19,-0.1626
2011-01-20,0.9772
2011-01-21,2.2580999999999998
2011-01-24,0.0
2011-01-25,-2.6814
2011-01-26,-0.8104
2011-01-27,-3.7582
2011-01-28,-5.0934
2011-01-31,3.0411
2011-02-01,0.1736
2011-02-02,-0.8666
2011-02-03,-0.6993
2011-02-04,-0.3521
2011-02-07,-0.1767
2011-02-08,1.2389000000000001
2011-02-09,-1.3986
2011-02-10,4.078
2011-02-11,0.1704
2011-02-14,-0.6803
2011-02-15,0.8562
2011-02-16,2.2071
2011-02-17,-2.6578
2011-02-18,-0.3413
2011-02-22,-3.7671
2011-02-23,-1.9573
2011-02-24,-2.3593
2011-02-25,1.1152
2011-02-28,-0.1838
2011-03-01,-2.3941
2011-03-02,0.566
2011-03-03,0.0
2011-03-04,-1.5009000000000001
2011-03-07,-3.4286
2011-03-08,3.5503
2011-03-09,0.0
2011-03-10,-3.8095
2011-03-11,2.3762
2011-03-14,-0.5803
2011-03-15,-2.9183
2011-03-16,-0.8016
2011-03-17,0.6061
2011-03-18,2.6104000000000003
2011-03-21,0.5871
2011-03-22,-0.7782
2011-03-23,0.0
2011-03-24,0.1961
2011-03-25,0.1957
2011-03-28,-0.3906
2011-03-29,0.3922
2011-03-30,1.9531
2011-03-31,-0.1916
2011-04-01,1.5354999999999999
2011-04-04,1.7013
2011-04-05,0.9294
2011-04-06,1.6575
2011-04-07,0.9058
2011-04-08,0.5386
2011-04-11,-1.25
2011-04-12,-0.3617
2011-04-13,0.1815
2011-04-14,3.442
2011-04-15,1.7513
2011-04-18,-0.3442
2011-04-19,-0.6908
2011-04-20,-0.8696
2011-04-21,1.5789
2011-04-25,0.6908
2011-04-26,1.3721999999999999
2011-04-27,2.0305
2011-04-28,0.1658
2011-04-29,0.4967
2011-05-02,2.1417
2011-05-03,-0.4839
2011-05-04,1.4586999999999999
2011-05-05,1.278
2011-05-06,0.4732
2011-05-09,0.0
2011-05-10,0.7849
2011-05-11,-0.1558
2011-05-12,-1.4041000000000001
2011-05-13,2.2152
2011-05-16,-2.4768
2011-05-17,-1.5873
2011-05-18,0.8065
2011-05-19,0.32
2011-05-20,-0.7974
2011-05-23,1.2862
2011-05-24,-0.6349
2011-05-25,-0.4792
2011-05-26,0.1605
2011-05-27,0.641
2011-05-31,0.6369
2011-06-01,-1.8987
2011-06-02,-0.4839
2011-06-03,-2.5932
2011-06-06,-0.1664
2011-06-07,-0.3333
2011-06-08,0.0
2011-06-09,-0.5017
2011-06-10,-0.3361
2011-06-13,-1.5177
2011-06-14,1.1985999999999999
2011-06-15,-2.0305
2011-06-16,1.7271
2011-06-17,0.0
2011-06-20,1.3582
2011-06-21,1.5074999999999998
2011-06-22,-0.495
2011-06-23,-0.4975
2011-06-24,1.8333
2011-06-27,0.982
2011-06-28,0.4862
2011-06-29,0.3226
2011-06-30,-1.7685
2011-07-01,-0.491
2011-07-05,-0.1645
2011-07-06,1.1532
2011-07-07,0.0
2011-07-08,-2.1173
2011-07-11,0.3328
2011-07-12,-2.1559
2011-07-13,0.339
2011-07-14,-1.8580999999999999
2011-07-15,-1.3769
2011-07-18,-2.4433
2011-07-19,0.0
2011-07-20,0.8945
2011-07-21,0.5319
2011-07-22,-0.8818
2011-07-25,-0.1779
2011-07-26,0.1783
2011-07-27,-4.6263
2011-07-28,-0.1866
2011-07-29,-0.7477
2011-08-01,-1.5066000000000002
2011-08-02,-4.0153
2011-08-03,2.7888
2011-08-04,-5.6202
2011-08-05,1.6427
2011-08-08,-10.101
2011-08-09,-3.5955
2011-08-10,-6.5268
2011-08-11,11.7207
2011-08-12,5.3571
2011-08-15,6.1441
2011-08-16,2.1955999999999998
2011-08-17,-2.1484
2011-08-18,-6.7864
2011-08-19,-4.4968
2011-08-22,-1.3453
2011-08-23,2.0455
2011-08-24,-1.5590000000000002
2011-08-25,-2.4887
2011-08-26,4.1763
2011-08-29,2.8952999999999998
2011-08-30,0.8658
2011-08-31,-1.7167
2011-09-01,-2.8384
2011-09-02,-3.5955
2011-09-06,0.4662
2011-09-07,3.4803
2011-09-08,-2.6906
2011-09-09,1.3825
2011-09-12,-1.1364
2011-09-13,0.4598
2011-09-14,4.119
2011-09-15,2.4176
2011-09-16,-0.2146
2011-09-19,0.0
2011-09-20,-1.9355
2011-09-21,-1.0965
2011-09-22,-4.878
2011-09-23,10.9557
2011-09-26,7.3529
2011-09-27,3.5225
2011-09-28,-2.8355
2011-09-29,0.9728
2011-09-30,-2.3121
2011-10-03,-8.8757
2011-10-04,6.2771
2011-10-05,-2.8513
2011-10-06,6.0797
2011-10-07,-3.7549
2011-10-10,2.8747
2011-10-11,1.7964
2011-10-12,3.3333
2011-10-13,-0.759
2011-10-14,1.912
2011-10-17,-3.5647
2011-10-18,1.9455
2011-10-19,-3.4351
2011-10-20,-2.3715
2011-10-21,1.0121
2011-10-24,2.4048
2011-10-25,-2.544
2011-10-26,0.2008
2011-10-27,3.8076
2011-10-28,0.1931
2011-10-31,-0.9634
2011-11-01,-3.6965
2011-11-02,0.0
2011-11-03,2.2222
2011-11-04,-0.3953
2011-11-07,-1.3889
2011-11-08,1.2072
2011-11-09,-5.5666
2011-11-10,4.2105
2011-11-11,1.6162
2011-11-14,-4.175
2011-11-15,0.4149
2011-11-16,-5.7851
2011-11-17,-2.6316
2011-11-18,0.0
2011-11-21,-1.3514
2011-11-22,-0.2283
2011-11-23,-2.746
2011-11-25,3.5294
2011-11-28,5.0
2011-11-29,-0.2165
2011-11-30,1.9523000000000001
2011-12-01,0.0
2011-12-02,-0.2128
2011-12-05,0.8529
2011-12-06,-0.2114
2011-12-07,-0.8475
2011-12-08,-3.6325
2011-12-09,2.439
2011-12-12,-7.7922
2011-12-13,1.4085
2011-12-14,-0.2315
2011-12-15,0.9281
2011-12-16,-2.2989
2011-12-19,-3.5294
2011-12-20,2.439
2011-12-21,-1.1905000000000001
2011-12-22,0.0
2011-12-23,-0.4819
2011-12-27,0.0
2011-12-28,-1.6949
2011-12-29,0.4926
2011-12-30,-1.7157
2012-01-03,1.995
2012-01-04,0.0
2012-01-05,0.7335
2012-01-06,-0.9709
2012-01-09,-0.2451
2012-01-10,2.457
2012-01-11,7.9137
2012-01-12,5.3333
2012-01-13,-1.8987
2012-01-17,1.0753
2012-01-18,0.8511
2012-01-19,2.9536
2012-01-20,3.0738
2012-01-23,-3.9760999999999997
2012-01-24,2.2774
2012-01-25,-1.6194
2012-01-26,0.0
2012-01-27,0.6173
2012-01-30,-1.4315
2012-01-31,-0.4149
2012-02-01,-0.8333
2012-02-02,0.8403
2012-02-03,3.125
2012-02-06,-0.8081
2012-02-07,-0.4073
2012-02-08,-0.818
2012-02-09,0.4124
2012-02-10,0.2053
2012-02-13,-0.2049
2012-02-14,-0.2053
2012-02-15,0.6173
2012-02-16,-0.6135
2012-02-17,1.2346
2012-02-21,-2.0325
2012-02-22,-2.2822
2012-02-23,0.6369
2012-02-24,-2.5316
2012-02-27,0.4329
2012-02-28,-0.431
2012-02-29,-1.2987
2012-03-01,0.8772
2012-03-02,0.0
2012-03-05,-0.4348
2012-03-06,-3.9301
2012-03-07,0.0
2012-03-08,2.9545
2012-03-09,2.4283
2012-03-12,0.2155
2012-03-13,4.3011
2012-03-14,1.0309
2012-03-15,2.0408
2012-03-16,-0.4
2012-03-19,0.4016
2012-03-20,-0.2
2012-03-21,-0.2004
2012-03-22,-1.6064
2012-03-23,0.2041
2012-03-26,1.833
2012-03-27,-0.2
2012-03-28,1.4028
2012-03-29,1.3834
2012-03-30,0.9747
2012-04-02,3.0888
2012-04-03,-1.8727
2012-04-04,-1.7176
2012-04-05,1.165
2012-04-09,-0.5758
2012-04-10,-3.8609999999999998
2012-04-11,3.2129
2012-04-12,1.3618999999999999
2012-04-13,4.7985
2012-04-16,0.3663
2012-04-17,0.7299
2012-04-18,0.0
2012-04-19,-0.3623
2012-04-20,1.0909
2012-04-23,-0.1799
2012-04-24,1.0811
2012-04-25,-0.1783
2012-04-26,-1.4285999999999999
2012-04-27,-1.087
2012-04-30,-5.4945
2012-05-01,0.3876
2012-05-02,-0.3861
2012-05-03,-2.7132
2012-05-04,-2.3904
2012-05-07,1.2245
2012-05-08,-1.2097
2012-05-09,-0.4082
2012-05-10,1.8443
2012-05-11,-0.8048
2012-05-14,-2.4341
2012-05-15,0.6237
2012-05-16,-0.6198
2012-05-17,-0.2079
2012-05-18,-0.4167
2012-05-21,0.8368
2012-05-22,-0.8299
2012-05-23,0.2092
2012-05-24,0.4175
2012-05-25,-0.2079
2012-05-29,0.0
2012-05-30,0.4167
2012-05-31,-1.2448
2012-06-01,-1.4706000000000001
2012-06-04,-1.4925
2012-06-05,1.0823
2012-06-06,2.7837
2012-06-07,2.7083
2012-06-08,4.2596
2012-06-11,11.6732
2012-06-12,7.6655
2012-06-13,3.8834999999999997
2012-06-14,5.9190000000000005
2012-06-15,2.3529
2012-06-18,4.7414
2012-06-19,-1.9203999999999999
2012-06-20,-0.6993
2012-06-21,-0.2817
2012-06-22,4.096
2012-06-25,8.1411
2012-06-26,-13.0489
2012-06-27,1.2987
2012-06-28,2.5641
2012-06-29,8.1944
2012-07-02,2.9525
2012-07-03,0.8728
2012-07-05,-0.4944
2012-07-06,-0.1242
2012-07-09,0.995
2012-07-10,-0.7389
2012-07-11,0.2481
2012-07-12,0.3713
2012-07-13,1.1097
2012-07-16,0.6098
2012-07-17,-0.1212
2012-07-18,0.9709
2012-07-19,4.2067
2012-07-20,0.9227
2012-07-23,-2.2857
2012-07-24,-0.5848
2012-07-25,3.5294
2012-07-26,4.2045
2012-07-27,3.9257999999999997
2012-07-30,0.4197
2012-07-31,-3.2393
2012-08-01,-3.2397
2012-08-02,-4.3527000000000005
2012-08-03,10.7351
2012-08-06,6.4278
2012-08-07,2.3762
2012-08-08,-2.3211
2012-08-09,-11.3861
2012-08-10,-0.5587
2012-08-13,-4.0449
2012-08-14,2.2248
2012-08-15,1.3746
2012-08-16,1.3559
2012-08-17,0.6689
2012-08-20,-0.3322
2012-08-21,-2.0
2012-08-22,-2.4943
2012-08-23,-6.6279
2012-08-24,-0.6227
2012-08-27,-0.7519
2012-08-28,5.9343
2012-08-29,3.6949
2012-08-30,-2.4138
2012-08-31,-1.5312000000000001
2012-09-04,9.0909
2012-09-05,-1.7544
2012-09-06,-0.8929
2012-09-07,-2.5901
2012-09-10,-5.6647
2012-09-11,1.4706000000000001
2012-09-12,-2.7778
2012-09-13,0.9938
2012-09-14,-0.984
2012-09-17,0.7453
2012-09-18,6.7818000000000005
2012-09-19,0.5774
2012-09-20,-0.8037
2012-09-21,5.3241
2012-09-24,0.5495
2012-09-25,-6.5574
2012-09-26,0.2339
2012-09-27,1.7503
2012-09-28,-3.3257
2012-10-01,2.847
2012-10-02,0.1153
2012-10-03,1.2673
2012-10-04,2.5028
2012-10-05,0.6659
2012-10-08,-3.0871
2012-10-09,2.5028
2012-10-10,2.9967
2012-10-11,4.6336
2012-10-12,0.4119
2012-10-15,-2.0513
2012-10-16,-0.9424
2012-10-17,-0.1057
2012-10-18,-1.0582
2012-10-19,-5.7754
2012-10-22,-0.5675
2012-10-23,1.3699
2012-10-24,-2.9279
2012-10-25,0.232
2012-10-26,-0.1157
2012-10-31,1.3905
2012-11-01,-0.5714
2012-11-02,-2.5286999999999997
2012-11-05,4.1274
2012-11-06,3.624
2012-11-07,-7.2131
2012-11-08,-1.5312000000000001
2012-11-09,-0.3589
2012-11-12,6.1224
2012-11-13,2.6018
2012-11-14,-6.1742
2012-11-15,-4.9354
2012-11-16,-0.3708
2012-11-19,1.9851
2012-11-20,-0.365
2012-11-21,0.0
2012-11-23,4.6398
2012-11-26,1.5169000000000001
2012-11-27,-3.1034
2012-11-28,-0.3559
2012-11-29,1.4285999999999999
2012-11-30,0.3521
2012-12-03,-0.2339
2012-12-04,1.524
2012-12-05,2.4249
2012-12-06,2.2548
2012-12-07,1.323
2012-12-10,5.0054
2012-12-11,9.8446
2012-12-12,-3.5849
2012-12-13,-26.6145
2012-12-14,0.2667
2012-12-17,0.133
2012-12-18,-0.2656
2012-12-19,0.0
2012-12-20,0.1332
2012-12-21,0.133
2012-12-24,-0.5312
2012-12-26,-0.9346
2012-12-27,0.6739
2012-12-28,0.4016
2012-12-31,2.5333
2013-01-02,0.6502
2013-01-03,-1.1628
2013-01-04,0.915
2013-01-07,-2.2021
2013-01-08,1.8542999999999998
2013-01-09,-0.2601
2013-01-10,0.3911
2013-01-11,-1.5584
2013-01-14,1.5831
2013-01-15,-0.1299
2013-01-16,0.6502
2013-01-17,-1.0336
2013-01-18,0.7833
2013-01-22,0.3886
2013-01-23,3.3548
2013-01-24,0.3745
2013-01-25,0.995
2013-01-28,1.4778
2013-01-29,0.0
2013-01-30,-0.2427
2013-01-31,-0.2433
2013-02-01,0.7317
2013-02-04,0.6053
2013-02-05,1.8051
2013-02-06,0.2364
2013-02-07,-0.1179
2013-02-08,0.1181
2013-02-11,-0.8255
2013-02-12,-0.9512
2013-02-13,1.2005
2013-02-14,-0.5931
2013-02-15,0.716
2013-02-19,1.8957000000000002
2013-02-20,-0.1163
2013-02-21,-1.5133999999999999
2013-02-22,1.182
2013-02-25,-0.3505
2013-02-26,-0.4689
2013-02-27,0.5889
2013-02-28,0.3513
2013-03-01,-0.8168
2013-03-04,-0.1176
2013-03-05,0.1178
2013-03-06,0.0
2013-03-07,0.4706
2013-03-08,0.5855
2013-03-11,-0.9313
2013-03-12,-0.8226
2013-03-13,0.1185
2013-03-14,-2.3669000000000002
2013-03-15,-1.8182
2013-03-18,1.4815
2013-03-19,-0.8516
2013-03-20,0.1227
2013-03-21,-0.1225
2013-03-22,1.9632
2013-03-25,-1.5644
2013-03-26,0.0
2013-03-27,-0.6112
2013-03-28,1.599
2013-04-01,-1.4527999999999999
2013-04-02,2.7027
2013-04-03,-2.3923
2013-04-04,1.3479999999999999
2013-04-05,-0.9674
2013-04-08,3.2967
2013-04-09,-0.7092
2013-04-10,1.9048
2013-04-11,1.7523
2013-04-12,0.9185
2013-04-15,-3.5267
2013-04-16,2.2406
2013-04-17,-1.9607999999999999
2013-04-18,0.0
2013-04-19,0.1176
2013-04-22,1.2926
2013-04-23,3.1323
2013-04-24,-1.0124
2013-04-25,0.6818
2013-04-26,-0.1129
2013-04-29,0.452
2013-04-30,1.6873
2013-05-01,-3.208
2013-05-02,2.7429
2013-05-03,0.5562
2013-05-06,0.7743
2013-05-07,3.9516999999999998
2013-05-08,-1.4784
2013-05-09,-0.7503
2013-05-10,-0.432
2013-05-13,-0.6508
2013-05-14,0.655
2013-05-15,-0.2169
2013-05-16,-0.3261
2013-05-17,0.1091
2013-05-20,-2.5054
2013-05-21,-0.5587
2013-05-22,-1.236
2013-05-23,-2.2753
2013-05-24,1.5133999999999999
2013-05-28,2.867
2013-05-29,-2.5641
2013-05-30,2.1739
2013-05-31,-3.4714
2013-06-03,-2.4362
2013-06-04,0.9512
2013-06-05,-1.2955999999999999
2013-06-06,0.9547
2013-06-07,0.3546
2013-06-10,-0.4711
2013-06-11,-0.8284
2013-06-12,-2.2673
2013-06-13,0.4884
2013-06-14,-0.243
2013-06-17,0.4872
2013-06-18,0.0
2013-06-19,-2.4242
2013-06-20,-5.2174
2013-06-21,-0.9174
2013-06-24,-2.1164
2013-06-25,0.5405
2013-06-26,0.5376
2013-06-27,0.4011
2013-06-28,0.3995
2013-07-01,4.244
2013-07-02,-3.6896
2013-07-03,0.1321
2013-07-05,-0.6596
2013-07-08,0.7968
2013-07-09,-0.6588
2013-07-10,0.2653
2013-07-11,2.1164
2013-07-12,1.8135
2013-07-15,2.4173
2013-07-16,-1.8634
2013-07-17,0.6329
2013-07-18,0.3774
2013-07-19,0.2506
2013-07-22,0.0
2013-07-23,-1.0
2013-07-24,0.5051
2013-07-25,1.5074999999999998
2013-07-26,-0.495
2013-07-29,-0.3731
2013-07-30,0.3745
2013-07-31,-0.995
2013-08-01,0.6281
2013-08-02,-0.1248
2013-08-05,0.5
2013-08-06,6.4677
2013-08-07,-2.5701
2013-08-08,1.6787
2013-08-09,5.4245
2013-08-12,3.4676
2013-08-13,-0.5405
2013-08-14,-1.087
2013-08-15,-1.2088
2013-08-16,-3.2258
2013-08-19,2.8736
2013-08-20,2.4581
2013-08-21,-1.6358000000000001
2013-08-22,3.1042
2013-08-23,-1.5053999999999998
2013-08-26,-1.7467000000000001
2013-08-27,-3.1111
2013-08-28,-1.7202
2013-08-29,5.951
2013-08-30,1.2115
2013-09-03,3.2644
2013-09-04,1.5806
2013-09-05,-1.556
2013-09-06,3.8988
2013-09-09,0.5071
2013-09-10,-0.1009
2013-09-11,0.9091
2013-09-12,-0.7007
2013-09-13,0.3024
2013-09-16,2.8141
2013-09-17,-0.4888
2013-09-18,0.9823
2013-09-19,-0.7782
2013-09-20,-1.5686
2013-09-23,2.7888
2013-09-24,-1.5504
2013-09-25,-1.3780000000000001
2013-09-26,-0.0998
2013-09-27,0.4995
2013-09-30,3.0815
2013-10-01,2.9894
2013-10-02,-0.9363
2013-10-03,-0.5671
2013-10-04,-1.3308
2013-10-07,-1.2524
2013-10-08,-1.561
2013-10-09,-1.8831
2013-10-10,1.9192
2013-10-11,3.1715
2013-10-14,0.2882
