ticker,OPHC US Equity
2011-07-01,-11.5789
2011-07-06,17.8571
2011-07-07,11.1111
2011-07-08,6.3636
2011-07-11,-23.0769
2011-07-12,-0.4444
2011-07-13,6.0268
2011-07-14,4.2105
2011-07-18,11.1111
2011-07-19,-7.7273
2011-07-20,-9.3596
2011-07-22,2.1739
2011-07-25,59.488
2011-07-26,-10.6099
2011-07-27,-18.655
2011-07-28,10.0046
2011-07-29,0.0678
2011-08-01,-15.0
2011-08-02,-6.7647
2011-08-04,-6.4143
2011-08-05,-13.3919
2011-08-08,-2.7001
2011-08-09,0.0
2011-08-10,-16.0
2011-08-11,11.1111
2011-08-16,0.0
2011-08-17,-7.1429
2011-08-18,0.0
2011-08-22,0.0
2011-08-25,30.7692
2011-08-26,-5.8824
2011-08-30,-15.7656
2011-09-01,26.1362
2011-09-08,-17.647100000000002
2011-09-12,40.0
2011-09-13,-31.5306
2011-09-14,17.5857
2011-09-15,-1.1407
2011-09-16,-12.8205
2011-09-19,14.7059
2011-09-22,-1.2821
2011-09-23,2.5974
2011-09-28,-2.5316
2011-09-30,-1.3149
2011-10-03,-11.7125
2011-10-04,11.7943
2011-10-06,1.3333
2011-10-07,-7.8947
2011-10-10,0.0
2011-10-11,-15.330400000000001
2011-10-13,2.9210000000000003
2011-10-14,-18.0533
2011-10-17,-7.977
2011-10-19,-2.1739
2011-10-21,2.2222
2011-10-26,6.5217
2011-10-27,0.0
2011-10-28,-8.1633
2011-10-31,29.5556
2011-11-01,26.9297
2011-11-02,5.4054
2011-11-03,-5.1282
2011-11-04,-1.3514
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-5.3168
2011-11-10,5.6152999999999995
2011-11-11,-1.5068000000000001
2011-11-14,-2.6426
2011-11-15,7.1429
2011-11-17,-4.5083
2011-11-21,-10.1929
2011-11-28,-12.9336
2011-11-29,-1.7856999999999998
2011-11-30,-1.8182
2011-12-01,-7.4074
2011-12-02,12.0
2011-12-05,-1.9643000000000002
2011-12-06,7.4681
2011-12-09,-15.2542
2011-12-12,10.0
2011-12-16,-16.3636
2011-12-19,-7.6359
2011-12-20,5.9135
2011-12-21,50.1389
2011-12-23,-0.8326
2011-12-27,-16.4179
2011-12-30,-10.7143
2012-01-03,27.975
2012-01-04,-18.7341
2012-01-05,0.0
2012-01-06,13.461500000000001
2012-01-10,-11.8644
2012-01-13,-15.3846
2012-01-17,0.0
2012-01-18,0.0
2012-01-20,0.0
2012-01-24,24.7301
2012-01-25,14.7933
2012-01-26,17.7778
2012-01-30,1.0782
2012-01-31,-6.6667
2012-02-02,3.4286
2012-02-03,-14.3646
2012-02-06,14.5161
2012-02-07,0.0
2012-02-08,5.6338
2012-02-09,3.8417
2012-02-10,-3.1859
2012-02-13,-4.4927
2012-02-14,-4.1833
2012-02-15,13.0435
2012-02-16,0.0
2012-02-17,3.8462
2012-02-21,-1.2346
2012-02-22,-5.0
2012-02-23,2.6316
2012-02-24,-2.5641
2012-02-27,0.0
2012-02-28,1.3158
2012-03-01,6.4935
2012-03-07,0.0
2012-03-12,-6.0976
2012-03-14,0.0
2012-03-15,2.5974
2012-03-23,-10.1266
2012-03-26,52.1127
2012-03-27,57.4074
2012-03-28,76.4706
2012-03-29,30.0
2012-03-30,-9.7436
2012-04-02,-33.2386
2012-04-03,-9.7872
2012-04-04,-0.9434
2012-04-05,-14.2857
2012-04-09,-8.8889
2012-04-10,-17.0732
2012-04-11,152.2059
2012-04-12,-34.4023
2012-04-13,-11.1111
2012-04-16,30.0
2012-04-17,-10.7692
2012-04-18,20.6897
2012-04-19,4.6429
2012-04-20,4.7611
2012-04-23,-7.151
2012-04-24,1.7588
2012-04-25,-2.0732
2012-04-26,-0.3521
2012-04-27,-1.7668
2012-04-30,-8.9928
2012-05-01,-34.7777
2012-05-02,-19.4
2012-05-03,-12.0301
2012-05-04,-4.2735
2012-05-07,-9.8214
2012-05-08,-23.9604
2012-05-09,13.4277
2012-05-10,2.5111
2012-05-11,-9.9664
2012-05-14,-1.7412999999999998
2012-05-15,12.6582
2012-05-16,-10.7865
2012-05-17,-11.838799999999999
2012-05-18,-8.5536
2012-05-21,7.7622
2012-05-22,-5.7715
2012-05-23,3.0769
2012-05-24,-11.9403
2012-05-25,5.0847
2012-05-29,4.8387
2012-05-30,1.8462
2012-05-31,2.7002
2012-06-01,-2.9233000000000002
2012-06-04,-1.5152
2012-06-05,4.6154
2012-06-06,-1.4706000000000001
2012-06-07,0.9515
2012-06-08,13.6758
2012-06-11,1.4307
2012-06-12,0.016
2012-06-13,1.2821
2012-06-14,0.0
2012-06-15,-1.4082
2012-06-18,-1.7814
2012-06-19,0.6536
2012-06-20,0.0
2012-06-21,-12.987
2012-06-22,2.9851
2012-06-25,1.4493
2012-06-26,0.0
2012-06-27,-0.3036
2012-06-28,-3.6898
2012-06-29,-4.6308
2012-07-02,-3.2761
2012-07-03,3.2258
2012-07-05,-1.5625
2012-07-06,3.1746
2012-07-09,-3.0769
2012-07-10,-9.6825
2012-07-11,-12.1265
2012-07-12,0.0
2012-07-13,5.8
2012-07-16,-7.3488
2012-07-17,12.2163
2012-07-18,-9.0909
2012-07-19,0.0
2012-07-20,0.225
2012-07-23,-0.2245
2012-07-24,-3.975
2012-07-25,8.24
2012-07-26,0.0361
2012-07-27,-5.7466
2012-07-30,0.9439
2012-07-31,-3.9677
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,-0.7632
2012-08-06,-0.2917
2012-08-07,-1.7686
2012-08-08,-2.0983
2012-08-09,-0.2212
2012-08-10,-9.0909
2012-08-13,0.0
2012-08-14,7.3171
2012-08-15,0.0
2012-08-16,15.9091
2012-08-17,17.647100000000002
2012-08-20,5.0
2012-08-21,-4.7619
2012-08-22,1.6667
2012-08-23,-21.3115
2012-08-24,4.1667
2012-08-27,5.975
2012-08-28,-9.3772
2012-08-29,4.126
2012-08-30,3.975
2012-08-31,3.6788
2012-09-04,-7.2356
2012-09-05,-1.6
2012-09-06,1.626
2012-09-07,-2.8375
2012-09-10,0.0386
2012-09-11,-1.2346
2012-09-12,4.7917
2012-09-13,-5.8897
2012-09-14,2.4822
2012-09-17,-2.0613
2012-09-18,1.1313
2012-09-19,8.1816
2012-09-20,-1.8877000000000002
2012-09-21,2.9412000000000003
2012-09-24,-0.9524
2012-09-25,15.3846
2012-09-26,6.6458
2012-09-27,-6.2317
2012-09-28,2.4792
2012-10-01,-2.4192
2012-10-02,-1.1667
2012-10-03,4.5531
2012-10-04,-5.6653
2012-10-05,-14.5116
2012-10-08,-4.0
2012-10-09,6.25
2012-10-10,1.5686
2012-10-11,-7.3359
2012-10-12,2.0833
2012-10-15,0.0
2012-10-16,-2.0408
2012-10-17,4.1667
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,-8.0
2012-10-23,0.0
2012-10-24,2.1739
2012-10-25,-12.766
2012-10-26,9.0244
2012-10-31,-1.3423
2012-11-01,15.6463
2012-11-02,7.8186
2012-11-05,-3.6372
2012-11-06,-7.5254
2012-11-07,-4.0816
2012-11-08,0.5053
2012-11-09,-2.6197
2012-11-12,2.1739
2012-11-13,-4.2553
2012-11-14,11.1111
2012-11-15,12.0
2012-11-16,-8.9286
2012-11-19,5.8578
2012-11-20,-1.8639000000000001
2012-11-21,-0.5308
2012-11-23,2.4668
2012-11-26,-7.4074
2012-11-27,-6.0
2012-11-28,8.8032
2012-11-29,5.5977
2012-11-30,-2.037
2012-12-03,-7.3488
2012-12-04,2.0148
2012-12-05,0.0
2012-12-06,-5.9625
2012-12-07,10.5942
2012-12-10,-3.8462
2012-12-11,-4.0
2012-12-12,8.3333
2012-12-13,3.8462
2012-12-14,-7.4074
2012-12-17,4.0
2012-12-18,-3.8462
2012-12-19,-0.2
2012-12-20,-3.8076
2012-12-21,4.1667
2012-12-24,-4.0
2012-12-26,1.7969
2012-12-27,2.328
2012-12-28,-3.975
2012-12-31,2.0568
2013-01-02,6.1224
2013-01-03,-7.6683
2013-01-04,-0.4426
2013-01-07,2.5105
2013-01-09,-1.0204
2013-01-10,0.7861
2013-01-11,0.2174
2013-01-14,-3.9295999999999998
2013-01-15,6.2417
2013-01-16,-1.9625
2013-01-17,-0.8543
2013-01-18,0.823
2013-01-22,2.0408
2013-01-23,2.0
2013-01-24,37.2549
2013-01-25,-10.0
2013-01-28,-6.4087
2013-01-29,10.2608
2013-01-30,-10.0173
2013-01-31,-11.1111
2013-02-01,2.8846
2013-02-04,-4.6729
2013-02-05,0.3922
2013-02-06,-0.3906
2013-02-07,-1.9607999999999999
2013-02-08,-0.025
2013-02-11,2.0255
2013-02-12,0.0
2013-02-13,-0.9804
2013-02-14,0.9901
2013-02-15,0.0
2013-02-19,1.9607999999999999
2013-02-20,0.0
2013-02-21,-0.9615
2013-02-22,2.8762
2013-02-25,0.0354
2013-02-26,-1.8868
2013-02-27,-3.8462
2013-02-28,0.0
2013-03-01,-0.275
2013-03-04,4.2868
2013-03-05,-9.6154
2013-03-06,5.9574
2013-03-07,-7.6305
2013-03-08,5.6522
2013-03-11,-5.3498
2013-03-12,10.6114
2013-03-13,0.2334
2013-03-14,-0.0368
2013-03-15,-1.9247
2013-03-18,-4.0
2013-03-19,8.3073
2013-03-20,-5.3619
2013-03-21,-0.4065
2013-03-22,-2.0153
2013-03-25,4.1395
2013-03-26,-2.0
2013-03-27,2.0408
2013-03-28,-4.0
2013-04-01,-4.1667
2013-04-02,0.2174
2013-04-03,1.9523000000000001
2013-04-04,0.0
2013-04-05,-0.0665
2013-04-08,-5.8949
2013-04-09,-0.4525
2013-04-10,-0.0284
2013-04-11,-6.7917
2013-04-12,1.2195
2013-04-15,-3.6145
2013-04-16,1.25
2013-04-17,-1.2346
2013-04-18,-5.0
2013-04-19,-5.2138
2013-04-22,4.8065
2013-04-23,5.9603
2013-04-24,-2.5
2013-04-25,0.0
2013-04-26,2.0513
2013-04-29,-0.2513
2013-04-30,4.0302
2013-05-01,-5.569
2013-05-02,0.0
2013-05-03,-6.1538
2013-05-06,3.5519
2013-05-07,2.3747
2013-05-08,0.0
2013-05-09,-7.136
2013-05-10,16.5655
2013-05-13,-0.2083
2013-05-14,-2.1772
2013-05-15,-7.3171
2013-05-16,7.8618
2013-05-17,2.4703
2013-05-20,2.3810000000000002
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,-11.1628
2013-05-24,9.9476
2013-05-28,-7.1429
2013-05-29,-2.0513
2013-05-30,5.1538
2013-05-31,0.2489
2013-06-04,4.9201
2013-06-05,2.9586
2013-06-06,-5.7471
2013-06-07,0.6174
2013-06-10,-4.2497
2013-06-11,2.5316
2013-06-12,-3.7037
2013-06-13,-2.5641
2013-06-14,1.3158
2013-06-17,4.5455
2013-06-18,-2.1739
2013-06-19,-3.4840999999999998
2013-06-20,-0.0082
2013-06-21,-4.5969999999999995
2013-06-24,-6.9735
2013-06-25,-3.6323
2013-06-26,14.6154
2013-06-27,0.0
2013-06-28,4.0268
2013-07-01,-1.2903
2013-07-02,-1.9607999999999999
2013-07-03,0.0
2013-07-05,0.6667
2013-07-08,-1.9868000000000001
2013-07-09,0.0
2013-07-10,-1.3514
2013-07-11,-2.0548
2013-07-12,-0.9222
2013-07-15,-1.2352
2013-07-16,0.0491
2013-07-17,0.0
2013-07-18,10.0
2013-07-22,-0.6494
2013-07-23,-0.6536
2013-07-24,-1.3158
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,6.0
2013-07-30,-0.6289
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,-3.1646
2013-08-05,0.6536
2013-08-06,1.2987
2013-08-07,-0.641
2013-08-08,-3.2258
2013-08-09,-2.6583
2013-08-12,0.6763
2013-08-13,1.3605
2013-08-14,-1.3423
2013-08-15,0.0
2013-08-16,-0.6803
2013-08-19,-0.6849
2013-08-20,2.069
2013-08-21,-0.6757
2013-08-22,-0.6803
2013-08-26,6.1644
2013-08-28,-0.6452
2013-08-29,-1.2906
2013-08-30,1.3075
2013-09-03,-2.5893
2013-09-04,3.3247
2013-09-06,-1.0323
2013-09-09,5.6063
2013-09-10,0.0
2013-09-11,-1.2346
2013-09-12,-5.0
2013-09-13,3.9474
2013-09-16,1.2658
2013-09-17,-1.25
2013-09-18,0.6883
2013-09-19,1.2022
2013-09-20,-8.6957
2013-09-23,6.1224
2013-09-24,2.5641
2013-09-25,-8.75
2013-09-26,8.2192
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,-1.2658
2013-10-04,-2.5641
2013-10-07,-4.6916
2013-10-08,2.9207
2013-10-11,3.9571
2013-10-14,-1.2903
2013-10-15,-1.3072
2013-10-16,2.649
2013-10-17,-2.5806
2013-10-18,-3.9735
2013-10-21,2.0603
2013-10-22,0.0084
2013-10-23,0.0
2013-10-24,-0.6841
2013-10-25,-1.3437000000000001
2013-10-28,-0.0086
2013-10-29,2.0603
2013-10-30,-2.0188
2013-10-31,3.4483
2013-11-01,-0.6667
2013-11-04,-2.6846
2013-11-05,-0.6638
2013-11-06,-1.4146
2013-11-07,0.0
2013-11-08,0.8187
2013-11-11,-0.812
2013-11-12,-0.7042
2013-11-13,-11.3475
2013-11-14,8.64
2013-11-15,2.6648
2013-11-18,-2.4521
2013-11-19,0.0
2013-11-20,-11.7647
2013-11-21,0.0
2013-11-22,15.0
2013-11-25,0.7246
2013-11-26,-6.4748
2013-11-27,15.375
2013-11-29,0.0083
2013-12-02,-11.0125
2013-12-03,-11.5981
2013-12-04,5.9322
2013-12-05,2.4
2013-12-06,0.0
2013-12-09,-4.6875
2013-12-10,4.918
2013-12-11,0.7813
2013-12-12,-6.9767
2013-12-13,12.5313
2013-12-16,3.6749
2013-12-17,-0.2946
2013-12-18,-6.8685
2013-12-19,13.0769
2013-12-20,-0.6803
2013-12-23,0.6849
2013-12-24,2.0408
2013-12-26,0.6667
2013-12-27,-5.298
2013-12-30,11.8881
2013-12-31,-6.5625
2014-01-02,13.7124
2014-01-03,-6.4706
2014-01-06,5.0314
2014-01-07,0.1497
2014-01-08,5.6129
2014-01-09,-8.2867
2014-01-10,-1.2346
2014-01-13,-10.0
2014-01-14,4.8611
2014-01-15,-1.3245
2014-01-16,1.5646
2014-01-17,8.3715
2014-01-21,1.7569
2014-01-22,1.8089
2014-01-23,-0.5371
2014-01-24,-3.5432
2014-01-27,-7.9755
2014-01-28,-3.3333
2014-01-29,3.4483
2014-01-30,-2.6667
2014-01-31,-0.6849
2014-02-03,6.8707
2014-02-04,1.9602
2014-02-10,-9.4937
2014-02-11,-2.0892
2014-02-12,-3.58
2014-02-13,2.963
2014-02-14,0.7194
2014-02-18,-0.1071
2014-02-19,-0.0089
2014-02-20,-0.7687
2014-02-21,3.3691
2014-02-24,5.4379
2014-02-25,-0.8182
2014-02-26,2.6667
2014-02-27,-6.4935
2014-02-28,2.0833
2014-03-03,-8.1718
2014-03-04,-5.9172
2014-03-05,0.0
2014-03-06,-1.1811
2014-03-07,9.1633
2014-03-10,-0.7299
2014-03-11,-2.9504
2014-03-12,0.7576
2014-03-13,-0.9822
2014-03-17,1.0015
2014-03-18,-6.015
2014-03-19,-4.0
2014-03-20,3.3333
2014-03-21,-2.4194
2014-03-24,-1.6529
2014-03-25,-0.8403
2014-03-26,1.6949
2014-03-28,-7.5
2014-03-31,0.9122
2014-04-01,-0.0112
2014-04-02,4.4643
2014-04-03,5.9829
2014-04-04,-2.4194
2014-04-07,2.469
2014-04-08,4.8493
2014-04-09,0.0
2014-04-10,-2.3077
2014-04-11,2.3622
2014-04-14,-0.0096
2014-04-15,-0.7597
2014-04-16,0.7655
2014-04-17,-0.7597
2014-04-21,1.5504
2014-04-22,-5.3435
2014-04-23,5.6452
2014-04-24,4.5802
2014-04-25,-0.7391
2014-04-28,-11.7566
2014-04-30,2.125
2014-05-01,5.2632
2014-05-02,6.2016
2014-05-05,-1.4599
2014-05-06,-3.7037
2014-05-07,-1.5385
2014-05-08,3.1348
2014-05-12,3.03
2014-05-13,2.9317
2014-05-15,-0.7232
2014-05-19,0.7285
2014-05-20,-6.942
2014-05-21,-4.0537
2014-05-23,11.2
2014-05-28,-0.7194
2014-05-30,0.0
2014-06-03,-7.3053
2014-06-06,4.7442
2014-06-10,-2.2297
2014-06-12,-0.687
2014-06-16,-3.9201
2014-06-17,8.0
2014-06-18,0.7407
2014-06-19,-0.0092
2014-06-20,-5.1383
2014-06-23,-3.0911
2014-06-24,-0.01
2014-06-25,8.52
2014-06-26,-4.9023
2014-06-27,0.0
2014-06-30,-2.3256
2014-07-01,0.0
2014-07-02,2.9911
2014-07-07,0.1782
2014-07-08,-4.6154
2014-07-09,4.8387
2014-07-10,-2.3077
2014-07-11,-3.1496
2014-07-14,3.2419000000000002
2014-07-15,0.7875
2014-07-16,-2.3342
2014-07-17,-1.6
2014-07-18,5.6911000000000005
2014-07-21,-3.0769
2014-07-22,3.9683
2014-07-23,-2.2901
2014-07-24,16.4063
2014-07-25,-8.3641
2014-07-28,4.0007
2014-07-29,8.4507
2014-07-30,-1.6883
2014-07-31,-4.2355
2014-08-01,-2.7502
2014-08-04,2.8369
2014-08-05,-0.6897
2014-08-06,0.6944
2014-08-07,-4.1379
2014-08-08,0.0
2014-08-11,2.1583
2014-08-12,0.7042
2014-08-13,0.6993
2014-08-14,-6.25
2014-08-15,-3.7037
2014-08-18,7.6923
2014-08-19,-3.5714
2014-08-20,5.1944
2014-08-21,-7.7546
2014-08-22,-4.1603
2014-08-25,-0.4381
2014-08-26,0.96
2014-08-27,2.2286
2014-08-28,-0.7848
2014-08-29,5.4688
2014-09-02,-6.6667
2014-09-03,1.5873
2014-09-04,-2.3437
2014-09-08,8.8
2014-09-09,-7.3438
2014-09-10,15.8615
2014-09-11,-5.4795
2014-09-12,0.0
2014-09-15,-2.1739
2014-09-17,-1.6667
2014-09-18,-2.0716
2014-09-19,-6.1538
2014-09-22,4.5902
2014-09-23,-0.4702
2014-09-25,-3.9370000000000003
2014-09-29,0.0102
2014-09-30,4.9073
2014-10-01,1.5625
2014-10-03,-6.4615
2014-10-06,0.2467
2014-10-08,-2.3893
2014-10-13,0.8509
2014-10-14,0.0
2014-10-15,-3.3333
2014-10-16,2.5862
2014-10-20,-2.5315
2014-10-23,-12.9217
2014-10-24,8.9109
2014-10-28,-1.8182
2014-10-29,5.5556
2014-10-30,-16.6667
2014-10-31,2.1053
2014-11-03,1.0309
2014-11-04,-8.1633
2014-11-05,3.3333
2014-11-06,2.1505
2014-11-07,-3.1447
2014-11-10,-0.0136
2014-11-11,2.1739
2014-11-12,6.2766
2014-11-13,-0.9009
2014-11-14,-9.0909
2014-11-17,5.5556
2014-11-18,15.7895
2014-11-19,7.2727
2014-11-20,-11.0169
2014-11-21,10.4762
2014-11-24,-6.0345
2014-11-25,0.9174
2014-11-28,-4.5455
2014-12-04,-3.8095
2014-12-05,12.8589
2014-12-08,-4.3755
2014-12-09,-11.9266
2014-12-10,9.375
2014-12-11,-3.8095
2014-12-12,-3.9604
2014-12-15,0.3093
2014-12-16,0.1028
2014-12-18,8.3162
2014-12-19,-9.0047
2014-12-23,7.2917
2014-12-24,7.767
2014-12-26,-9.9099
2014-12-30,-5.0
2014-12-31,10.598700000000001
2015-01-02,-9.583
2015-01-05,0.3684
2015-01-06,8.2328
2015-01-07,1.4717
2015-01-08,-2.5962
2015-01-09,-0.9804
2015-01-12,0.0
2015-01-13,-6.9307
2015-01-14,-2.0213
2015-01-15,-2.1716
2015-01-16,-2.2198
2015-01-20,2.1566
2015-01-21,0.6667
2015-01-22,-0.6623
2015-01-23,0.0
2015-01-26,8.8889
2015-01-27,-3.7245
2015-01-28,0.6889
2015-01-29,2.1053
2015-01-30,2.0619
2015-02-02,9.0783
2015-02-03,-6.4591
2015-02-04,-1.0024
2015-02-05,6.7813
2015-02-06,2.0661
2015-02-09,0.929
2015-02-10,-10.0
2015-02-11,0.0
2015-02-12,1.0101
2015-02-17,5.3
2015-02-18,-0.9497
2015-02-23,-6.0403
2015-02-24,-1.0204
2015-02-25,3.1959
2015-03-02,-2.7473
2015-03-03,2.7221
2015-03-06,0.0
2015-03-09,-1.0
2015-03-10,0.2715
2015-03-11,1.744
2015-03-17,-10.8911
2015-03-18,1.1667
2015-03-19,14.223
2015-03-20,-8.6418
2015-03-23,-4.2231
2015-03-24,-1.2775
2015-03-25,-0.1391
2015-03-26,4.1522
2015-03-27,-4.7492
2015-03-30,4.4944
2015-03-31,-4.3011
2015-04-01,3.3708
2015-04-02,1.087
2015-04-10,7.379
2015-04-13,-4.2997
2015-04-21,4.6367
2015-04-23,14.0
2015-04-24,-5.2632
2015-04-27,8.3333
2015-04-28,2.0513
2015-04-29,-2.0101
2015-04-30,-5.9829
2015-05-01,0.0
2015-05-05,-4.5455
2015-05-06,-0.9524
2015-05-07,-6.7308
2015-05-08,9.2784
2015-05-11,0.0
2015-05-12,-3.7736
2015-05-13,0.9804
2015-05-14,0.9709
2015-05-15,-3.8462
2015-05-18,3.0
2015-05-19,-10.6796
2015-05-20,11.9565
2015-05-22,1.9417
2015-05-26,-2.8571
2015-05-27,5.8824
2015-05-28,-3.7037
2015-05-29,1.9231
2015-06-01,-5.6604
2015-06-02,4.0
2015-06-03,-3.8462
2015-06-08,0.0
2015-06-09,-2.0
2015-06-10,6.1224
2015-06-11,-3.8462
2015-06-12,-4.9875
2015-06-15,4.1968
2015-06-16,7.0707
2015-06-17,-5.6604
2015-06-18,-1.0
2015-06-19,-9.0909
2015-06-22,0.0
2015-06-23,0.0
2015-06-25,5.5556
2015-06-26,2.1053
2015-06-29,-7.2036
2015-06-30,9.9847
2015-07-01,0.0
2015-07-02,2.0202
2015-07-06,5.9406
2015-07-07,1.8692
2015-07-08,-6.422
2015-07-09,0.0
2015-07-10,2.9412000000000003
2015-07-14,-5.7143
2015-07-15,5.6376
2015-07-16,-3.4244
2015-07-20,0.9901
2015-07-21,1.5011999999999999
2015-07-22,0.4528
2015-07-23,-1.9231
2015-07-24,-2.9412000000000003
2015-07-28,0.0
2015-07-29,0.0
2015-08-04,-6.0606
2015-08-05,-2.1505
2015-08-06,3.2967
2015-08-07,-0.9375
2015-08-12,12.7592
2015-08-13,-4.7619
2015-08-17,-6.0
2015-08-18,5.3191
2015-08-20,-6.8687000000000005
2015-08-21,-0.2169
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,3.2609
2015-08-27,-4.2105
2015-08-28,2.1978
2015-08-31,-7.5269
2015-09-01,2.3256
2015-09-02,15.8949
2015-09-03,-10.1177
2015-09-04,-4.0022
2015-09-08,6.8182
2015-09-09,-3.1782
2015-09-10,-1.1125
2015-09-11,3.3333
2015-09-14,-8.6022
2015-09-15,9.4118
2015-09-16,1.0753
2015-09-17,-4.2553
2015-09-18,156.6667
2015-09-21,-48.917699999999996
2015-09-22,-15.2542
2015-09-23,13.0
2015-09-24,0.885
2015-09-25,-7.8947
2015-09-28,-5.7143
2015-09-29,0.0
2015-09-30,8.0808
2015-10-01,-1.4019
2015-10-02,-0.4739
2015-10-05,-3.8095
2015-10-06,-2.9703
2015-10-07,-7.2066
2015-10-08,4.4811
2015-10-09,-4.2231
2015-10-12,5.8104
2015-10-13,-32.4938
2015-10-14,-18.4615
2015-10-15,15.0708
2015-10-16,14.7776
2015-10-19,-2.2857
2015-10-20,-3.4905
2015-10-21,-1.5338
2015-10-22,12.2788
2015-10-23,-2.6976
2015-10-26,1.3906
2015-10-27,4.1667
2015-10-28,0.0
2015-10-29,4.0
2015-10-30,-8.9744
2015-11-02,-2.8169
2015-11-03,1.4493
2015-11-04,3.0893
2015-11-05,-14.0828
2015-11-06,-4.0121
2015-11-09,4.1798
2015-11-10,-2.3387000000000002
2015-11-11,2.3947
2015-11-12,-1.8044
2015-11-13,25.1001
2015-11-16,-8.0913
2015-11-17,-10.7143
2015-11-18,2.16
2015-11-20,-18.6668
2015-11-23,-17.1741
2015-11-24,-7.0038
2015-11-25,12.5
2015-11-27,24.4444
2015-11-30,-2.1429
2015-12-01,-14.2336
2015-12-02,-1.9947
2015-12-03,-13.1343
2015-12-04,9.9656
2015-12-07,2.2727
2015-12-08,6.6667
2015-12-09,-2.7083
2015-12-10,4.9251000000000005
2015-12-11,-0.1403
2015-12-14,4.2279
2015-12-15,-5.8824
2015-12-16,-12.5
2015-12-17,21.9048
2015-12-18,-23.8037
2015-12-21,15.3797
2015-12-22,-6.6926
2015-12-23,15.744
2015-12-24,4.9113
2015-12-28,-26.826
2015-12-29,-12.8789
2015-12-30,23.491
2015-12-31,-7.3474
2016-01-04,42.4395
2016-01-05,-0.578
2016-01-06,4.4252
2016-01-07,-5.476
2016-01-08,11.538499999999999
2016-01-11,25.8621
2016-01-12,-26.0274
2016-01-13,-3.3333
2016-01-14,-4.2146
2016-01-15,-15.6
2016-01-19,2.6066000000000003
2016-01-20,1.1547
2016-01-21,7.0776
2016-01-22,-20.0426
2016-01-25,-2.4
2016-01-26,4.0984
2016-01-27,1.0499
2016-01-28,1.8182
2016-01-29,-7.9082
2016-02-01,0.4017
2016-02-02,20.527
2016-02-03,-7.9547
2016-02-04,0.7212
2016-02-05,-1.2346
2016-02-08,-11.0
2016-02-09,7.5843
2016-02-10,5.6707
2016-02-11,-1.6601
2016-02-16,4.0201
2016-02-17,11.7995
2016-02-18,-6.5572
2016-02-19,-3.5838
2016-02-22,3.5971
2016-03-02,-3.9352
2016-03-07,13.253
2016-03-17,7.234
2016-03-21,-7.9365
2016-03-28,-6.8939
2016-03-30,0.6915
2016-03-31,7.3563
2016-04-01,6.8282
2016-04-06,-0.1779
2016-04-11,-4.2169
2016-04-12,-15.9329
2016-04-13,-4.7382
2016-04-15,2.0942
2016-04-21,-0.8974
2016-04-25,3.2309
2016-04-28,-3.2551
2016-05-02,3.6269
2016-05-03,3.0
2016-05-04,2.9157
2016-05-05,0.4658
2016-05-06,-3.2601
2016-05-09,-0.2669
2016-05-11,-6.8096
2016-05-16,10.1792
2016-05-17,-4.2654
2016-05-18,8.9109
2016-05-19,-7.9545
2016-05-20,3.7037
2016-05-26,-4.7619
2016-05-27,0.0
2016-06-02,0.0
2016-06-08,14.5
2016-06-09,-1.7467000000000001
2016-06-13,-6.6667
2016-06-14,2.6814999999999998
2016-06-15,3.1086
2016-06-16,-5.9974
2016-06-24,-9.5694
2016-06-29,-0.7937
2016-07-05,0.2667
2016-07-07,14.6277
2016-07-08,-2.0882
2016-07-19,0.0
2016-07-22,0.0
2016-07-26,-8.7678
2016-07-29,-5.4545
2016-08-02,1.0989
2016-08-04,25.5435
2016-08-05,-11.4719
2016-08-08,2.6895
2016-08-09,14.2857
2016-08-10,-6.5664
2016-08-11,2.5684
2016-08-15,-5.4348
2016-08-16,-0.6897
2016-08-18,1.8519
2016-08-19,-0.9091
2016-08-22,-5.7311
2016-08-24,-1.4264000000000001
2016-08-26,4.27
2016-09-06,18.3572
2016-09-07,2.4025
2016-09-08,1.56
2016-09-09,1.9231
2016-09-12,6.6038
2016-09-13,0.885
2016-09-14,1.7544
2016-09-15,9.4828
2016-09-16,-9.7638
2016-09-19,1.5707
2016-09-20,-10.6529
2016-09-21,-3.6538
2016-09-26,10.0798
2016-09-27,-12.1419
2016-09-28,-1.9684
2016-10-05,-6.9474
2016-10-07,-1.5836999999999999
2016-10-11,-3.4483
2016-10-12,0.0
2016-10-13,-3.0923
2016-10-14,-1.7229
2016-10-17,-0.75
2016-10-18,-7.3048
2016-10-19,2.9891
2016-10-20,5.277
2016-10-24,-2.005
2016-10-25,-0.2558
2016-11-07,-9.6074
2016-11-11,-0.1507
2016-11-14,26.7045
2016-11-15,-2.4664
2016-11-16,-5.7471
2016-11-17,0.4878
2016-11-18,2.4272
2016-11-21,15.8768
2016-11-22,-3.0675
2016-11-25,-5.0633
2016-11-30,-14.4444
