ticker,OMER US Equity
2018-07-20,-2.0948
2018-07-23,7.7942
2018-07-24,-4.6786
2018-07-25,5.3049
2018-07-26,4.0019
2018-07-27,-6.5641
2018-07-30,-0.3391
2018-07-31,2.3821
2018-08-01,2.1842
2018-08-02,1.9981
2018-08-03,-0.6834
2018-08-06,1.3303
2018-08-07,-0.5885
2018-08-08,-1.5027
2018-08-09,0.3236
2018-08-10,-18.2949
2018-08-13,8.1782
2018-08-14,7.5078
2018-08-15,-2.3278
2018-08-16,1.9364
2018-08-17,1.8997000000000002
2018-08-20,5.4971
2018-08-21,1.5406
2018-08-22,0.7586
2018-08-23,-5.0044
2018-08-24,3.1235
2018-08-27,1.4919
2018-08-28,4.0089
2018-08-29,2.7409
2018-08-30,3.7516
2018-08-31,3.9775
2018-09-04,3.1298
2018-09-05,-0.562
2018-09-06,-6.7069
2018-09-07,2.1405
2018-09-10,2.2934
2018-09-11,-0.116
2018-09-12,-0.2322
2018-09-13,-4.3445
2018-09-14,1.2165
2018-09-17,-0.3606
2018-09-18,0.2413
2018-09-19,-5.7361
2018-09-20,3.4468
2018-09-21,3.0029
2018-09-24,5.6709
2018-09-25,-2.4943
2018-09-26,-6.9767
2018-09-27,2.5833
2018-09-28,-0.853
2018-10-01,-42.8103
2018-10-02,10.2436
2018-10-03,-1.2995
2018-10-04,-6.4516
2018-10-05,-1.689
2018-10-08,5.5118
2018-10-09,-0.0678
2018-10-10,-6.9246
2018-10-11,-1.5316999999999998
2018-10-12,3.6296
2018-10-15,0.2144
2018-10-16,9.6291
2018-10-17,0.5205
2018-10-18,-0.7767
2018-10-19,3.4573
2018-10-22,-2.7743
2018-10-23,3.9558999999999997
2018-10-24,-5.4273
2018-10-25,7.7836
2018-10-26,-1.1016
2018-10-29,-6.0025
2018-10-30,-2.1725
2018-10-31,2.7591
2018-11-01,9.5612
2018-11-02,-2.2714
2018-11-05,-4.6483
2018-11-06,3.3355
2018-11-07,1.4277
2018-11-08,-1.9584000000000001
2018-11-09,-18.7266
2018-11-12,-1.5361
2018-11-13,-0.858
2018-11-14,-8.5759
2018-11-15,10.4991
2018-11-16,-1.5575999999999999
2018-11-19,-0.3956
2018-11-20,2.4623
2018-11-21,8.1395
2018-11-23,1.8638
2018-11-26,-2.0408
2018-11-27,-1.2213
2018-11-28,5.3091
2018-11-29,-3.5911999999999997
2018-11-30,-0.0716
2018-12-03,0.6452
2018-12-04,-2.9915000000000003
2018-12-06,4.8458
2018-12-07,-1.8207
2018-12-10,-1.2126000000000001
2018-12-11,4.4765
2018-12-12,-0.8293
2018-12-13,-6.6899
2018-12-14,-0.7468
2018-12-17,-1.3544
2018-12-18,-3.2037
2018-12-19,-4.3341
2018-12-20,-1.2356
2018-12-21,-9.3411
2018-12-24,-1.3799000000000001
2018-12-26,9.0485
2018-12-27,-2.9085
2018-12-28,2.0264
2018-12-31,-3.7997
2019-01-02,6.3734
2019-01-03,-1.6878
2019-01-04,6.6094
2019-01-07,-1.0467
2019-01-08,-1.4646
2019-01-09,0.4129
2019-01-10,0.7401
2019-01-11,-1.6327
2019-01-14,4.8963
2019-01-15,10.7595
2019-01-16,-7.7143
2019-01-17,0.1548
2019-01-18,3.7866999999999997
2019-01-22,-1.1169
2019-01-23,-1.5813000000000001
2019-01-24,-0.4591
2019-01-25,1.6141
2019-01-28,-4.4629
2019-01-29,1.8211
2019-01-30,1.7885
2019-01-31,4.2017
2019-02-01,-0.1466
2019-02-04,0.0734
2019-02-05,-0.6603
2019-02-06,1.1817
2019-02-07,-2.9196999999999997
2019-02-08,1.1278
2019-02-11,0.4461
2019-02-12,-0.4441
2019-02-13,-2.6766
2019-02-14,9.6257
2019-02-15,-2.1603
2019-02-19,-0.9972
2019-02-20,5.6115
2019-02-21,-4.9728
2019-02-22,4.2294
2019-02-25,-4.2641
2019-02-26,2.7298999999999998
2019-02-27,2.8670999999999998
2019-02-28,-1.9714
2019-03-01,5.2011
2019-03-04,6.9216
2019-03-05,-0.0617
2019-03-06,-2.8378
2019-03-07,1.0794
2019-03-08,-0.6281
2019-03-11,3.0973
2019-03-12,-2.6977
2019-03-13,0.126
2019-03-14,1.5104
2019-03-15,-0.558
2019-03-18,4.1147
2019-03-19,5.1497
2019-03-20,0.0
2019-03-21,0.9112
2019-03-22,-4.684
2019-03-25,0.9473
2019-03-26,1.2903
2019-03-27,-0.2316
2019-03-28,0.2902
2019-03-29,0.5208
2019-04-01,-0.7484
2019-04-02,3.7123
2019-04-03,1.2304
2019-04-04,1.3812
2019-04-05,0.9809
2019-04-08,-2.4285
2019-04-09,-1.4381
2019-04-10,0.5612
2019-04-11,0.7812
2019-04-12,1.9933999999999998
2019-04-15,0.2172
2019-04-16,1.5168
2019-04-17,1.0139
2019-04-18,-2.1659
2019-04-22,0.8639
2019-04-23,1.4454
2019-04-24,0.1055
2019-04-25,-1.0016
2019-04-26,0.1597
2019-04-29,1.0101
2019-04-30,-0.8421
2019-05-01,1.5924
2019-05-02,0.209
2019-05-03,2.2941
2019-05-06,-0.1019
2019-05-07,-8.7755
2019-05-08,2.8523
2019-05-09,0.9244
2019-05-10,4.0948
2019-05-13,-1.7081
2019-05-14,-2.317
2019-05-15,2.372
2019-05-16,0.4213
2019-05-17,-2.2549
2019-05-20,-0.1073
2019-05-21,1.8797000000000001
2019-05-22,1.2124
2019-05-23,-1.1458
2019-05-24,-5.9009
2019-05-28,-1.1198
2019-05-29,1.812
2019-05-30,2.5028
2019-05-31,-3.5269
2019-06-03,1.0124
2019-06-04,2.0045
2019-06-05,-2.238
2019-06-06,-4.8576
2019-06-07,-0.9977
2019-06-10,-1.4226
2019-06-11,1.5634000000000001
2019-06-12,-2.1314
2019-06-13,2.5408
2019-06-14,-4.4248
2019-06-17,4.4444
2019-06-18,-0.8865
2019-06-19,-0.8348
2019-06-20,2.0445
2019-06-21,-4.6553
2019-06-24,1.2361
2019-06-25,-5.1893
2019-06-26,-3.4127
2019-06-27,2.8
2019-06-28,1.751
2019-07-01,-1.4659
2019-07-02,-0.9056
2019-07-03,-1.1097
2019-07-05,-3.0362999999999998
2019-07-08,1.4295
2019-07-09,1.6107
2019-07-10,0.4624
2019-07-11,-2.3669000000000002
2019-07-12,5.7239
2019-07-15,-2.6115
2019-07-16,-0.3924
2019-07-17,1.4445000000000001
2019-07-18,0.2589
2019-07-19,-5.4229
2019-07-22,-0.6826
2019-07-23,1.0309
2019-07-24,3.5374
2019-07-25,0.9198
2019-07-26,0.3255
2019-07-29,-0.6489
2019-07-30,0.6532
2019-07-31,0.6489
2019-08-01,-1.6763
2019-08-02,0.459
2019-08-05,0.718
2019-08-06,5.9624
2019-08-07,-2.6911
2019-08-08,2.5141
2019-08-09,11.8945
2019-08-12,0.8767
2019-08-13,4.2368
2019-08-14,-0.3648
2019-08-15,-2.8243
2019-08-16,5.5974
2019-08-19,4.791
2019-08-20,-0.9728
2019-08-21,-0.0982
2019-08-22,-1.0816
2019-08-23,-3.4294000000000002
2019-08-26,-0.2573
2019-08-27,-4.5924
2019-08-28,1.2439
2019-08-29,-0.641
2019-08-30,-0.5914
2019-09-03,0.7031
2019-09-04,-0.2685
2019-09-05,0.5385
2019-09-06,-2.5174
2019-09-09,-2.033
2019-09-10,3.6455
2019-09-11,2.0022
2019-09-12,-3.3422
2019-09-13,1.8660999999999999
2019-09-16,3.7177
2019-09-17,-1.039
2019-09-18,-2.8871
2019-09-19,-1.7297
2019-09-20,0.22
2019-09-23,-0.2744
2019-09-24,-4.1827
2019-09-25,0.5169
2019-09-26,-5.8857
2019-09-27,-0.425
2019-09-30,-0.4268
2019-10-01,-3.613
2019-10-02,0.0635
2019-10-03,0.8254
2019-10-04,0.9446
2019-10-07,0.7486
2019-10-08,-6.192
2019-10-09,-0.6601
2019-10-10,0.3987
2019-10-11,1.456
2019-10-14,-2.8702
2019-10-15,4.0967
2019-10-16,-0.9032
2019-10-17,0.2604
2019-10-18,2.987
2019-10-21,0.6305
2019-10-22,-2.7569
2019-10-23,-0.3222
2019-10-24,4.2663
2019-10-25,-1.2399
2019-10-28,6.1519
2019-10-29,1.4193
2019-10-30,-5.3644
2019-10-31,-2.403
2019-11-01,2.3359
2019-11-04,-16.1012
2019-11-05,-3.7868
2019-11-06,-0.5732
2019-11-07,4.1507
2019-11-08,0.2214
2019-11-11,1.1782
2019-11-12,-0.2911
2019-11-13,2.4818
2019-11-14,-1.6381999999999999
2019-11-15,-4.4171
2019-11-18,0.6818
2019-11-19,4.5899
2019-11-20,3.0216
2019-11-21,0.3492
2019-11-22,0.7655
2019-11-25,-1.9337
2019-11-26,0.9155
2019-11-27,0.0698
2019-11-29,3.2078
2019-12-02,-2.4324
2019-12-03,-0.4848
2019-12-04,6.0543
2019-12-05,-12.664
2019-12-06,-1.127
2019-12-09,-0.114
2019-12-10,-0.1141
2019-12-11,1.3709
2019-12-12,-0.7513
2019-12-13,1.4383
2019-12-16,-0.9701
2019-12-17,-0.6029
2019-12-18,3.1084
2019-12-19,6.7647
2019-12-20,-1.1019
2019-12-23,5.8496
2019-12-24,0.5921
2019-12-26,-0.5232
2019-12-27,-1.3807
2019-12-30,-3.0
2019-12-31,-3.1615
2020-01-02,-3.3712
2020-01-03,-1.7995
2020-01-06,-1.4959
2020-01-07,1.8223
2020-01-08,-0.2983
2020-01-09,1.5333
2020-01-10,-0.1473
2020-01-13,-0.4795
2020-01-14,2.7798
2020-01-15,3.2095
2020-01-16,3.3891999999999998
2020-01-17,-7.8405000000000005
2020-01-21,-1.2835
2020-01-22,0.2972
2020-01-23,1.4815
2020-01-24,-1.0949
2020-01-27,0.6642
2020-01-28,0.6232
2020-01-29,-2.2222
2020-01-30,-2.6826
2020-01-31,-2.2971
2020-02-03,-0.1567
2020-02-04,4.9451
2020-02-05,-1.3463
2020-02-06,-2.5019
2020-02-07,-1.944
2020-02-10,0.9516
2020-02-11,-0.7855
2020-02-12,0.7918
2020-02-13,-0.707
2020-02-14,3.7975
2020-02-18,3.2774
2020-02-19,-0.8118
2020-02-20,0.8185
2020-02-21,3.3948
2020-02-24,-1.8558
2020-02-25,-5.0909
2020-02-26,-2.4521
2020-02-27,-6.7557
2020-02-28,0.337
2020-03-02,5.7095
2020-03-03,55.3614
2020-03-04,0.818
2020-03-05,-2.4848
2020-03-06,-5.9802
2020-03-09,-9.1261
2020-03-10,0.3043
2020-03-11,-8.7379
2020-03-12,-18.1516
2020-03-13,-0.8123
2020-03-16,-26.0442
2020-03-17,5.6478
2020-03-18,1.153
2020-03-19,26.4249
2020-03-20,-5.9836
2020-03-23,-4.4464
2020-03-24,1.1861
2020-03-25,-4.4184
2020-03-26,6.4151
2020-03-27,-1.5957
2020-03-30,2.7027
2020-03-31,17.2807
2020-04-01,-3.1414
2020-04-02,-5.7143
2020-04-03,0.2457
2020-04-06,13.3987
2020-04-07,-4.3228
2020-04-08,1.506
2020-04-09,0.8902
2020-04-13,-0.2941
2020-04-14,8.1121
2020-04-15,-5.3206
2020-04-16,1.513
2020-04-17,2.626
2020-04-20,0.4149
2020-04-21,-6.0606
2020-04-22,4.8387
2020-04-23,6.1538
2020-04-24,9.025
2020-04-27,-0.3021
2020-04-28,1.4545
2020-04-29,-2.0908
2020-04-30,1.4033
2020-05-01,-2.9483
2020-05-04,3.6578
2020-05-05,-0.8971
2020-05-06,-2.0519
2020-05-07,-1.9100000000000001
2020-05-08,0.5339
2020-05-11,6.1543
2020-05-12,-11.5951
2020-05-13,-5.8589
2020-05-14,0.1414
2020-05-15,-0.4944
2020-05-18,7.1682
2020-05-19,-5.298
2020-05-20,3.3566
2020-05-21,-0.0677
2020-05-22,3.9269
2020-05-26,-1.8893
2020-05-27,1.0624
2020-05-28,-0.4599
2020-05-29,-1.7822
2020-06-01,0.672
2020-06-02,-0.4673
2020-06-03,0.2683
2020-06-04,-3.5452
2020-06-05,1.6644
2020-06-08,6.2756
2020-06-09,-1.6046
2020-06-10,2.0548
2020-06-11,-3.1
2020-06-12,-3.4631
2020-06-15,1.4691
2020-06-16,2.4242
2020-06-17,-0.526
2020-06-18,-0.5948
2020-06-19,2.3936
2020-06-22,2.0779
2020-06-23,-1.3359
2020-06-24,-3.6106
2020-06-25,1.5385
2020-06-26,-3.2938
2020-06-29,-1.4304999999999999
2020-06-30,1.7277
2020-07-01,1.9022000000000001
2020-07-02,1.0
2020-07-06,-1.5842
2020-07-07,-2.0791
2020-07-08,-4.9315
2020-07-09,-3.3862
2020-07-10,1.4914
2020-07-13,-2.3512
2020-07-14,1.7306
2020-07-15,5.6213
2020-07-16,1.4006
2020-07-17,-0.2072
2020-07-20,1.3149
2020-07-21,-1.2295
2020-07-22,-0.8299
2020-07-23,-1.2551999999999999
2020-07-24,-1.8362
2020-07-27,0.8633
2020-07-28,-0.9272
2020-07-29,-1.2959
2020-07-30,-0.4376
2020-07-31,-6.0073
