ticker,USRM US Equity
2017-03-13,26.7045
2017-03-14,-3.5874
2017-03-15,-20.0
2017-03-16,34.3023
2017-03-17,8.2251
2017-03-20,40.8
2017-03-21,7.9545
2017-03-22,-7.3684
2017-03-23,57.9545
2017-03-24,17.9856
2017-03-27,25.4573
2017-03-28,21.5067
2017-03-29,8.0
2017-03-30,-36.2963
2017-03-31,35.9012
2017-04-03,11.2299
2017-04-04,-12.3077
2017-04-05,12.2807
2017-04-06,-8.1055
2017-04-07,1.169
2017-04-10,-13.4454
2017-04-11,-15.0485
2017-04-12,6.8571
2017-04-13,10.1604
2017-04-17,-11.6505
2017-04-18,-5.0824
2017-04-19,-13.0246
2017-04-20,-2.5789999999999997
2017-04-21,8.4543
2017-04-24,-3.622
2017-04-25,1.7157
2017-04-26,-2.3293
2017-04-27,-3.9474
2017-04-28,-0.1712
2017-05-01,39.9657
2017-05-02,-10.7843
2017-05-03,4.2582
2017-05-04,-3.0303
2017-05-05,-6.0462
2017-05-08,5.2783999999999995
2017-05-09,3.1593
2017-05-10,-5.8589
2017-05-11,10.4668
2017-05-12,-3.073
2017-05-15,0.3963
2017-05-16,11.5789
2017-05-17,-8.9623
2017-05-18,0.0
2017-05-19,8.2902
2017-05-22,17.5837
2017-05-23,-4.7813
2017-05-24,-7.5855
2017-05-25,-3.815
2017-05-26,0.0
2017-05-30,-9.7957
2017-05-31,-12.4584
2017-06-01,26.6362
2017-06-02,-1.8029
2017-06-05,-4.1616
2017-06-06,-10.9068
2017-06-07,5.5046
2017-06-08,1.9565000000000001
2017-06-09,-2.2388
2017-06-12,-6.325
2017-06-13,-12.6892
2017-06-14,12.5613
2017-06-15,-1.091
2017-06-16,3.3533
2017-06-19,-52.6072
2017-06-20,-16.1369
2017-06-21,-6.7055
2017-06-22,37.5
2017-06-23,12.0455
2017-06-26,15.2333
2017-06-27,9.1357
2017-06-28,-12.5806
2017-06-29,-10.2952
2017-06-30,4.6894
2017-07-03,-3.7328
2017-07-05,2.0408
2017-07-06,-7.48
2017-07-07,-4.2369
2017-07-10,-8.1264
2017-07-11,-12.8993
2017-07-12,27.7856
2017-07-13,-4.2583
2017-07-14,2.2803
2017-07-17,-11.8575
2017-07-18,1.5345
2017-07-19,7.7834
2017-07-20,-4.1832
2017-07-21,1.2195
2017-07-24,-8.4337
2017-07-25,2.6316
2017-07-26,-5.6872
2017-07-27,-3.2135
2017-07-28,5.0562
2017-07-31,-3.7433
2017-08-01,-3.6444
2017-08-02,-0.542
2017-08-03,8.6957
2017-08-04,10.1333
2017-08-07,-7.7482
2017-08-08,-0.2625
2017-08-09,-1.5789
2017-08-10,-1.1096
2017-08-11,-10.7746
2017-08-14,-3.0303
2017-08-15,-6.5625
2017-08-16,-19.7324
2017-08-17,-4.5833
2017-08-18,34.1921
2017-08-21,10.6411
2017-08-22,-0.0735
2017-08-23,-3.4584
2017-08-24,-8.5366
2017-08-25,12.6667
2017-08-28,-36.0947
2017-08-29,-7.4074
2017-08-30,-0.5
2017-08-31,9.5477
2017-09-01,5.0459
2017-09-05,-4.3668
2017-09-06,-6.8493
2017-09-07,3.9215999999999998
2017-09-08,-7.5472
2017-09-11,5.6122
2017-09-12,-8.4541
2017-09-13,0.7916
2017-09-14,4.712
2017-09-15,-3.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,5.4072
2017-09-21,-1.2177
2017-09-22,-4.9505
2017-09-25,2.099
2017-09-26,-1.0356
2017-09-27,1.0309
2017-09-28,3.0612
2017-09-29,5.9406
2017-10-02,6.4019
2017-10-03,34.8265
2017-10-04,-2.2801
2017-10-05,-10.3333
2017-10-06,8.9219
2017-10-09,4.7782
2017-10-10,-3.5831
2017-10-11,-1.1824
2017-10-12,19.6581
2017-10-13,-0.5714
2017-10-16,3.4483
2017-10-17,-4.1778
2017-10-18,1.1712
2017-10-19,-1.1461000000000001
2017-10-20,5.2174
2017-10-23,-10.7438
2017-10-24,-5.8642
2017-10-25,-4.918
2017-10-26,1.7241
2017-10-27,-4.5763
2017-10-30,0.1776
2017-10-31,2.4823
2017-11-01,-1.3841
2017-11-02,-5.2632
2017-11-03,5.5556
2017-11-06,1.5439
2017-11-07,-3.2481
2017-11-08,-9.2857
2017-11-09,15.748
2017-11-10,-4.7619
2017-11-13,-3.5714
2017-11-14,2.5926
2017-11-15,-0.722
2017-11-16,1.8182
2017-11-17,-7.0
2017-11-20,5.6068
2017-11-21,2.9091
2017-11-22,4.2403
2017-11-24,18.6441
2017-11-27,10.0
2017-11-28,29.8701
2017-11-29,-8.2
2017-11-30,-0.8715
2017-12-01,3.0769
2017-12-04,-4.0512
2017-12-05,-0.4444
2017-12-06,-6.25
2017-12-07,-4.7619
2017-12-08,-5.25
2017-12-11,-5.0132
2017-12-12,-6.25
2017-12-13,12.0
2017-12-14,-4.7619
2017-12-15,-2.7778
2017-12-18,5.4286
2017-12-19,-8.6721
2017-12-20,-5.3412
2017-12-21,-5.9561
2017-12-22,10.0
2017-12-26,-5.1212
2017-12-27,-1.3094999999999999
2017-12-28,-3.2362
2017-12-29,-3.01
2018-01-02,-4.1034
2018-01-03,3.5599
2018-01-04,-2.0833
2018-01-05,-2.8369
2018-01-08,24.0876
2018-01-09,3.2353
2018-01-10,-0.3419
2018-01-11,-0.6003
2018-01-12,-5.0906
2018-01-16,5.4545
2018-01-17,14.9425
2018-01-18,9.25
2018-01-19,0.6865
2018-01-22,-6.8182
2018-01-23,-5.4634
2018-01-24,7.8431
2018-01-25,-10.0
2018-01-26,1.967
2018-01-29,-3.2325
2018-01-30,4.1487
2018-01-31,0.1035
2018-02-01,-0.155
2018-02-02,-0.3623
2018-02-05,-3.8961
2018-02-06,16.2162
2018-02-07,0.0
2018-02-08,-2.5581
2018-02-09,8.2339
2018-02-12,-4.0794
2018-02-13,-0.2299
2018-02-14,-4.3779
2018-02-15,0.9639
2018-02-16,1.432
2018-02-20,0.0
2018-02-21,-1.1764999999999999
2018-02-22,-2.8571
2018-02-23,1.6667
2018-02-26,1.4947
2018-02-27,8.7886
2018-02-28,2.6201
2018-03-01,-4.2553
2018-03-02,6.4444
2018-03-05,0.2088
2018-03-06,9.375
2018-03-07,14.4571
2018-03-08,2.3465
2018-03-09,14.7967
2018-03-12,-1.8414000000000001
2018-03-13,-11.2554
2018-03-14,-3.1545
2018-03-15,-5.9772
2018-03-16,6.6071
2018-03-19,-1.005
2018-03-20,1.5228000000000002
2018-03-21,35.0
2018-03-22,-12.4691
2018-03-23,-2.6798
2018-03-26,2.8986
2018-03-27,-10.0
2018-03-28,3.5603
2018-03-29,17.8315
2018-04-02,-4.8413
2018-04-03,-7.062
2018-04-04,1.5081
2018-04-05,7.8571
2018-04-06,-4.5828
2018-04-09,4.1088
2018-04-10,5.6
2018-04-11,1.0101
2018-04-12,-0.125
2018-04-13,-2.8786
2018-04-16,-2.3325
2018-04-17,-13.7089
2018-04-18,-9.7859
2018-04-19,9.322
2018-04-20,0.6202
2018-04-23,-8.4746
2018-04-24,-5.7239
2018-04-25,-0.4643
2018-04-26,-6.8891
2018-04-27,8.6705
2018-04-30,-7.2695
2018-05-01,1.3384
2018-05-02,5.0943
2018-05-03,0.1795
2018-05-04,-7.7061
2018-05-07,-6.7961
2018-05-08,8.125
2018-05-09,-4.0462
2018-05-10,-48.1928
2018-05-11,23.2946
2018-05-14,22.603
2018-05-15,-8.9744
2018-05-16,4.1972
2018-05-17,-7.4074
2018-05-18,0.3796
2018-05-21,-5.4683
2018-05-22,-1.3846
2018-05-23,7.9563
2018-05-24,-3.9017
2018-05-25,-0.7519
2018-05-29,-6.0909
2018-05-30,-6.0987
2018-05-31,-0.3436
2018-06-01,5.2759
2018-06-04,-8.2869
2018-06-05,5.3571
2018-06-06,-0.5085
2018-06-07,-4.2589
2018-06-08,2.7758000000000003
2018-06-11,-3.2202
2018-06-12,5.9033999999999995
2018-06-13,21.4527
2018-06-14,-9.5967
2018-06-15,1.5385
2018-06-18,-5.9091000000000005
2018-06-19,2.7375
2018-06-20,2.5078
2018-06-21,-1.8349
2018-06-22,1.2461
2018-06-25,-7.8462
2018-06-26,-3.172
2018-06-27,-1.7241
2018-06-28,4.9123
2018-06-29,-2.6756
2018-07-02,-3.4364
2018-07-03,5.6228
2018-07-05,-8.6927
2018-07-06,6.2731
2018-07-09,2.4306
2018-07-10,1.3559
2018-07-11,-0.6355
2018-07-12,-4.0727
2018-07-13,-1.0526
2018-07-16,-2.4823
2018-07-17,0.0
2018-07-18,-1.8182
2018-07-19,1.8519
2018-07-20,0.0
2018-07-23,-6.9091000000000005
2018-07-24,-1.9531
2018-07-25,-0.3984
2018-07-26,0.0
2018-07-27,-4.0
2018-07-30,-4.7083
2018-07-31,-5.9904
2018-08-01,6.5116
2018-08-02,0.4367
2018-08-03,19.1304
2018-08-06,6.7518
2018-08-07,7.7949
2018-08-08,25.2141
2018-08-09,-10.8409
2018-08-10,-20.4545
2018-08-13,0.3571
2018-08-14,2.847
2018-08-15,0.0
2018-08-16,-7.0588
2018-08-17,2.3455
2018-08-20,-4.6926
2018-08-21,5.6489
2018-08-22,-2.854
2018-08-23,-1.0785
2018-08-24,-2.6316
2018-08-27,-3.4749
2018-08-28,-7.2
2018-08-29,16.3793
2018-08-30,1.8519
2018-08-31,-5.4545
2018-09-04,0.0
2018-09-05,-3.8462
2018-09-06,5.0
2018-09-07,-8.9524
2018-09-10,0.4184
2018-09-11,8.3333
2018-09-12,-8.0769
2018-09-13,4.477
2018-09-14,-4.6055
2018-09-17,21.5365
2018-09-18,-6.3903
2018-09-19,-1.6974
2018-09-20,-4.8423
2018-09-21,4.3393
2018-09-24,-5.482
2018-09-25,4.8
2018-09-26,-0.7634
2018-09-27,-3.4615
2018-09-28,5.5777
2018-10-01,0.0
2018-10-02,-0.566
2018-10-03,5.1233
2018-10-04,27.4368
2018-10-05,-15.5807
2018-10-08,-12.7517
2018-10-09,0.0
2018-10-10,6.9231
2018-10-11,20.3237
2018-10-12,1.6442
2018-10-15,-10.2941
2018-10-16,1.6393
2018-10-17,-3.2258
2018-10-18,8.0
2018-10-19,-8.0247
2018-10-22,2.349
2018-10-23,0.3279
2018-10-24,-1.9607999999999999
2018-10-25,-2.1667
2018-10-26,1.5332
2018-10-29,0.3356
2018-10-30,-11.3712
2018-10-31,1.8868
2018-11-01,0.0
2018-11-02,-1.8519
2018-11-05,5.6604
2018-11-06,0.0
2018-11-07,-1.4285999999999999
2018-11-08,-2.1739
2018-11-09,-3.7037
2018-11-12,-3.8462
2018-11-13,-11.04
2018-11-14,-1.0791
2018-11-15,-1.8636
2018-11-16,11.1626
2018-11-19,-16.6667
2018-11-20,3.5
2018-11-21,1.4493
2018-11-23,0.0
2018-11-26,3.5714
2018-11-27,1.8391
2018-11-28,3.386
2018-11-29,-1.31
2018-11-30,-9.292
2018-12-03,7.8049
2018-12-04,-9.5023
2018-12-06,-2.0
2018-12-07,7.1429
2018-12-10,-7.1429
2018-12-11,-4.8718
2018-12-12,3.504
2018-12-13,-4.6875
2018-12-14,-3.8251
2018-12-17,-4.5455
2018-12-18,0.0
2018-12-19,-4.1667
2018-12-20,0.8385
2018-12-21,-19.9261
2018-12-24,-4.6154
2018-12-26,8.871
2018-12-27,14.8148
2018-12-28,-4.1935
2018-12-31,7.7440999999999995
2019-01-02,43.75
2019-01-03,-4.7826
2019-01-04,0.4566
2019-01-07,-0.9091
2019-01-08,-3.6696999999999997
2019-01-09,-5.2381
2019-01-10,-9.5477
2019-01-11,0.0
2019-01-14,3.8889
2019-01-15,-3.7433
2019-01-16,-5.0
2019-01-17,5.2632
2019-01-18,-2.5
2019-01-22,7.1225
2019-01-23,-1.0638
2019-01-24,-3.2258
2019-01-25,2.7778
2019-01-28,10.2703
2019-01-29,-1.4706000000000001
2019-01-30,-0.4975
2019-01-31,4.5
2019-02-01,0.3349
2019-02-04,0.6199
2019-02-05,-0.2844
2019-02-06,11.692
2019-02-07,12.9362
2019-02-08,-2.0347
2019-02-11,7.3077
2019-02-12,-6.3082
2019-02-13,-5.8148
2019-02-14,-4.9553
2019-02-15,9.6581
2019-02-19,9.1193
2019-02-20,-4.6429
2019-02-21,7.5655
2019-02-22,-3.0292
2019-02-25,2.3339
2019-02-26,0.0
2019-02-27,-0.3509
2019-02-28,-0.7042
2019-03-01,5.6738
2019-03-04,0.3356
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,-8.0268
2019-03-08,-7.2727
2019-03-11,-13.7647
2019-03-12,-13.5971
2019-03-13,8.6842
2019-03-14,28.8136
2019-03-15,1.1278
2019-03-18,-8.9219
2019-03-19,3.6734999999999998
2019-03-20,-5.5118
2019-03-21,4.1667
2019-03-22,-4.0
2019-03-25,-4.1667
2019-03-26,-6.5217
2019-03-27,-0.1163
2019-03-28,2.4447
2019-03-29,-2.2727
2019-04-01,2.3256
2019-04-02,-4.5455
2019-04-03,4.7619
2019-04-04,1.3636
2019-04-05,-5.8296
2019-04-08,2.3810000000000002
2019-04-09,-2.3256
2019-04-10,7.619
2019-04-11,-1.5487
2019-04-12,1.1236
2019-04-15,-4.4444
2019-04-16,-0.4651
2019-04-17,-1.8692
2019-04-18,7.1429
2019-04-22,0.0
2019-04-23,-0.4444
2019-04-24,-10.7143
2019-04-25,6.0
2019-04-26,3.3019
2019-04-29,0.0
2019-04-30,-8.6758
2019-05-01,10.0
2019-05-02,2.2727
2019-05-03,-4.4444
2019-05-06,1.8605
2019-05-07,0.0
2019-05-08,-4.5662
2019-05-09,-4.3062000000000005
2019-05-10,0.0
2019-05-13,-2.5
2019-05-14,-8.2051
2019-05-15,0.5587
2019-05-16,2.7778
2019-05-17,-5.4054
2019-05-20,-8.5714
2019-05-21,0.0
2019-05-22,-4.875
2019-05-23,-4.7306
2019-05-24,19.3103
2019-05-28,0.0
2019-05-29,3.4682
2019-05-30,3.352
2019-05-31,-3.7838000000000003
2019-06-03,3.9326
2019-06-04,-58.3784
2019-06-05,20.7792
2019-06-06,-8.6022
2019-06-07,5.8824
2019-06-10,6.6667
2019-06-11,9.375
2019-06-12,-5.7143
2019-06-13,-9.0909
2019-06-14,5.5556
2019-06-17,-0.5263
2019-06-18,-10.0529
2019-06-19,4.7059
2019-06-20,6.6854
2019-06-21,1.1058
2019-06-24,-7.2917
2019-06-25,-4.4944
2019-06-26,3.5294
2019-06-27,5.6818
2019-06-28,4.3011
2019-07-01,-13.4021
2019-07-02,0.0
2019-07-03,10.5952
2019-07-05,-0.9688
2019-07-08,4.3478
2019-07-09,-7.2917
2019-07-10,-2.2472
2019-07-11,2.2989
2019-07-12,-2.0787
2019-07-15,-7.0568
2019-07-16,-4.321
2019-07-17,23.2258
2019-07-18,-3.6649000000000003
2019-07-19,-13.0435
2019-07-22,5.0
2019-07-23,-4.7619
2019-07-24,-12.5
2019-07-25,-14.2857
2019-07-26,0.0
2019-07-29,-5.0
2019-07-30,-1.7544
2019-07-31,-7.1429
2019-08-01,11.538499999999999
2019-08-02,0.0
2019-08-05,-6.8966
2019-08-06,-7.4074
2019-08-07,-10.0
2019-08-08,-6.6667
2019-08-09,7.381
2019-08-12,8.6475
2019-08-13,-4.0816
2019-08-14,-12.766
2019-08-15,-2.439
2019-08-16,5.0
2019-08-19,15.9524
2019-08-20,2.6694
2019-08-21,0.0
2019-08-22,30.0
2019-08-23,-7.6923
2019-08-26,0.0
2019-08-27,-16.6667
2019-08-28,20.0
2019-08-29,-4.1667
2019-08-30,0.8696
2019-09-03,3.4483
2019-09-04,-13.3333
2019-09-05,-3.8462
2019-09-06,0.0
2019-09-09,-2.2
2019-09-10,-7.9755
2019-09-11,-2.2222
2019-09-12,-9.0909
2019-09-13,15.0
2019-09-16,8.6957
2019-09-17,14.0
2019-09-18,0.0
2019-09-19,5.2632
2019-09-20,-3.3333
2019-09-23,-8.6207
2019-09-24,1.8868
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,18.5185
2019-09-30,-5.4688
2019-10-01,-4.1322
2019-10-02,3.4483
2019-10-03,-3.3333
2019-10-04,-5.1724
2019-10-07,7.2727
2019-10-08,-18.6441
2019-10-09,4.1667
2019-10-10,8.0
2019-10-11,7.4074
2019-10-14,-5.1724
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,-9.0909
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,1.2
2019-10-23,-6.7194
2019-10-24,-2.5423999999999998
2019-10-25,-3.4783
2019-10-28,14.8649
2019-10-29,0.0
2019-10-30,-17.647100000000002
2019-10-31,14.2857
2019-11-01,0.4167
2019-11-04,3.7344
2019-11-05,0.0
2019-11-06,-14.0
2019-11-07,5.814
2019-11-08,-1.0989
2019-11-11,-6.6667
2019-11-12,21.4286
2019-11-13,1.9607999999999999
2019-11-14,1.9231
2019-11-15,-0.9434
2019-11-18,-12.381
2019-11-19,4.3478
2019-11-20,10.4167
2019-11-21,3.7736
2019-11-22,-3.5455
2019-11-25,-3.8643
2019-11-26,-15.6863
2019-11-27,16.2791
2019-11-29,4.0
2019-12-02,0.0
2019-12-03,-5.7692
2019-12-04,0.8163
2019-12-05,1.2146
2019-12-06,-6.0
2019-12-09,6.383
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,-12.0
2019-12-13,13.6364
2019-12-16,-6.0
2019-12-17,-4.2553
2019-12-18,-5.5556
2019-12-19,-1.1764999999999999
2019-12-20,-13.2143
2019-12-23,-1.2346
2019-12-24,8.3333
2019-12-26,-12.8205
2019-12-27,-1.4706000000000001
2019-12-30,8.9552
2019-12-31,-4.1096
2020-01-02,-5.7143
2020-01-03,3.0303
2020-01-06,8.8235
2020-01-07,5.4054
2020-01-08,-5.1282
2020-01-09,2.7027
2020-01-10,2.6316
2020-01-13,-11.538499999999999
2020-01-14,1.4493
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,-5.7143
2020-01-21,27.2727
2020-01-22,-7.1429
2020-01-23,-6.4103
2020-01-24,1.3699
2020-01-27,0.0
2020-01-28,5.4054
2020-01-29,6.4103
2020-01-30,-3.6145
2020-01-31,77.5
2020-02-03,56.338
2020-02-04,-27.9279
2020-02-05,16.25
2020-02-06,-3.2258
2020-02-07,6.6667
2020-02-10,25.0
2020-02-11,-14.1667
2020-02-12,-5.3398
2020-02-13,4.6154
2020-02-14,1.9607999999999999
2020-02-18,5.7692
2020-02-19,0.0
2020-02-20,-22.2727
2020-02-21,-6.4327
2020-02-24,-16.25
2020-02-25,7.4627
2020-02-26,-6.9444
2020-02-27,19.403
2020-02-28,-20.0
2020-03-02,7.8125
2020-03-03,7.971
2020-03-04,-3.3557
2020-03-05,2.7778
2020-03-06,-8.1081
2020-03-09,-17.647100000000002
2020-03-10,10.7143
2020-03-11,-1.6129
2020-03-12,-18.0328
2020-03-13,1.5
2020-03-16,12.3153
2020-03-17,-5.2632
2020-03-18,-22.2222
2020-03-19,19.0476
2020-03-20,-7.0
2020-03-23,-0.8602
2020-03-24,-4.3384
2020-03-25,2.0408
2020-03-26,5.5556
2020-03-27,15.7895
2020-03-30,5.4545
2020-03-31,18.9655
2020-04-01,21.7391
2020-04-02,52.381
2020-04-03,-21.875
2020-04-06,-27.0
2020-04-07,12.3288
2020-04-08,0.0
2020-04-09,1.2195
2020-04-13,2.4096
2020-04-14,8.8235
2020-04-15,-8.1081
2020-04-16,-12.9412
2020-04-17,-1.3514
2020-04-20,9.1096
2020-04-21,0.4394
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,-11.25
2020-04-27,11.2676
2020-04-28,-5.6962
2020-04-29,-2.0134
2020-04-30,-6.8493
2020-05-01,11.7647
2020-05-04,-1.3158
2020-05-05,-10.0
2020-05-06,-2.2222
2020-05-07,16.6667
2020-05-08,-9.0909
2020-05-11,-1.4285999999999999
2020-05-12,-2.8986
2020-05-13,-8.9552
2020-05-14,13.1148
2020-05-15,-9.6377
2020-05-18,10.6656
2020-05-19,-3.7681
2020-05-20,0.1506
2020-05-21,0.7519
2020-05-22,-0.7463
2020-05-26,2.2556
2020-05-27,-13.2353
2020-05-28,3.3898
2020-05-29,-3.2787
2020-06-01,-1.6949
2020-06-02,-8.6207
2020-06-03,11.3208
2020-06-04,1.6949
2020-06-05,-8.3333
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,-1.8182
2020-06-11,-3.7037
2020-06-12,3.8462
2020-06-15,4.6296
2020-06-16,-0.885
2020-06-17,3.5714
2020-06-18,12.069
2020-06-19,-3.8462
2020-06-22,-16.8
2020-06-23,15.3846
2020-06-24,-8.3333
2020-06-25,12.7273
2020-06-26,-6.4516
2020-06-29,-10.3448
2020-06-30,15.3846
2020-07-01,0.0
2020-07-02,-1.6667
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,-15.2542
2020-07-09,15.0
2020-07-10,0.0
2020-07-13,-7.8261
2020-07-14,-1.8868
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,17.3077
2020-07-20,-1.6393
2020-07-21,-7.5
2020-07-22,8.1081
2020-07-23,-13.3333
2020-07-24,6.0577
2020-07-27,6.981
2020-07-28,0.0
2020-07-29,-5.0847
2020-07-30,0.0
2020-07-31,-7.1429
