ticker,NSIT US Equity
2008-10-21,-5.5606
2008-10-22,-7.0463
2008-10-23,-6.7497
2008-10-24,-4.8998
2008-10-27,-5.5035
2008-10-28,5.5762
2008-10-29,4.9296
2008-10-30,0.0
2008-10-31,8.8367
2008-11-03,-1.7471999999999999
2008-11-04,-6.9038
2008-11-05,-3.2584
2008-11-06,-5.8072
2008-11-07,-25.524
2008-11-10,-16.8874
2008-11-11,4.3825
2008-11-12,-15.2672
2008-11-13,8.3333
2008-11-14,-9.7713
2008-11-17,0.2304
2008-11-18,-2.7586
2008-11-19,-9.9291
2008-11-20,-4.7244
2008-11-21,-6.3361
2008-11-24,12.6471
2008-11-25,2.8721
2008-11-26,6.0914
2008-11-28,-2.6316
2008-12-01,-14.0049
2008-12-02,8.5714
2008-12-03,5.7895
2008-12-04,0.0
2008-12-05,0.2488
2008-12-08,8.6849
2008-12-09,4.3379
2008-12-10,0.8753
2008-12-11,-8.243
2008-12-12,5.6738
2008-12-15,-4.9216999999999995
2008-12-16,7.7647
2008-12-17,10.917
2008-12-18,-6.8898
2008-12-19,4.2283
2008-12-22,1.217
2008-12-23,0.8016
2008-12-24,7.1571
2008-12-26,10.3896
2008-12-29,1.0084
2008-12-30,9.9834
2008-12-31,4.3873
2009-01-02,0.4348
2009-01-05,0.4329
2009-01-06,3.1609
2009-01-07,-0.2786
2009-01-08,0.5587
2009-01-09,-0.8333
2009-01-12,-0.1401
2009-01-13,-3.3661
2009-01-14,-11.3208
2009-01-15,8.1833
2009-01-16,1.9667
2009-01-20,-12.1662
2009-01-21,7.7703
2009-01-22,-6.4263
2009-01-23,2.8476
2009-01-26,5.5375
2009-01-27,-11.1111
2009-01-28,1.9097
2009-01-29,-6.9847
2009-01-30,-5.1282
2009-02-02,4.6332
2009-02-03,1.107
2009-02-04,-1.8248
2009-02-05,2.7881
2009-02-06,6.6908
2009-02-09,-48.3051
2009-02-10,-5.5738
2009-02-11,2.4306
2009-02-12,0.339
2009-02-13,0.3378
2009-02-17,-8.7542
2009-02-18,3.321
2009-02-19,-0.3571
2009-02-20,-1.4337
2009-02-23,-2.5455
2009-02-24,0.7463
2009-02-25,-2.5926
2009-02-26,3.0418
2009-02-27,-2.952
2009-03-02,-8.365
2009-03-03,-0.4149
2009-03-04,-1.25
2009-03-05,-11.8143
2009-03-06,0.4785
2009-03-09,-1.9048
2009-03-10,16.5049
2009-03-11,0.0
2009-03-12,2.0833
2009-03-13,-2.449
2009-03-16,-4.1841
2009-03-17,10.0437
2009-03-18,15.873
2009-03-19,1.0274
2009-03-20,-0.339
2009-03-23,6.1224
2009-03-24,-3.5256
2009-03-25,0.6645
2009-03-26,19.802
2009-03-27,-10.7438
2009-03-30,-5.8642
2009-03-31,0.3279
2009-04-01,11.4379
2009-04-02,11.437
2009-04-03,3.4211
2009-04-06,-4.3257
2009-04-07,-3.9894
2009-04-08,2.4931
2009-04-09,8.3784
2009-04-13,-1.2469000000000001
2009-04-14,-3.7879
2009-04-15,1.3123
2009-04-16,6.9948
2009-04-17,3.8741
2009-04-20,-11.8881
2009-04-21,23.545
2009-04-22,11.1349
2009-04-23,1.5413999999999999
2009-04-24,5.3131
2009-04-27,-1.0811
2009-04-28,-1.4572
2009-04-29,6.2847
2009-04-30,-0.5217
2009-05-01,4.3706
2009-05-04,1.0888
2009-05-05,-1.4085
2009-05-06,-1.3445
2009-05-07,-0.1704
2009-05-08,0.5119
2009-05-11,-9.1681
2009-05-12,17.1963
2009-05-13,-9.2504
2009-05-14,29.877
2009-05-15,-2.7064
2009-05-18,7.0932
2009-05-19,-0.5195
2009-05-20,-1.0444
2009-05-21,0.7916
2009-05-22,-3.1414
2009-05-26,2.8378
2009-05-27,-4.862
2009-05-28,5.5249
2009-05-29,-1.178
2009-06-01,12.8477
2009-06-02,1.4085
2009-06-03,-5.0926
2009-06-04,1.7073
2009-06-05,-0.9592
2009-06-08,-0.2421
2009-06-09,3.2767
2009-06-10,-2.4677
2009-06-11,6.1446
2009-06-12,0.681
2009-06-15,0.1127
2009-06-16,-3.8288
2009-06-17,0.0
2009-06-18,5.2693
2009-06-19,2.7809
2009-06-22,-2.5974
2009-06-23,-0.7778
2009-06-24,3.0235
2009-06-25,5.8696
2009-06-26,0.0
2009-06-29,0.616
2009-06-30,-1.4285999999999999
2009-07-01,4.0373
2009-07-02,-4.1791
2009-07-06,-1.0384
2009-07-07,-5.8762
2009-07-08,-0.7804
2009-07-09,-3.2584
2009-07-10,1.7422
2009-07-13,-3.5388
2009-07-14,-0.1183
2009-07-15,13.7441
2009-07-16,4.5833
2009-07-17,2.0916
2009-07-20,0.2927
2009-07-21,-0.4864
2009-07-22,0.391
2009-07-23,1.85
2009-07-24,-4.3977
2009-07-27,0.4
2009-07-28,0.6972
2009-07-29,-1.3848
2009-07-30,4.5135
2009-07-31,-0.9597
2009-08-03,1.8411
2009-08-04,2.9496
2009-08-05,-3.3272
2009-08-06,-8.2218
2009-08-07,11.875
2009-08-10,0.4655
2009-08-11,-1.3902
2009-08-12,4.6992
2009-08-13,-1.4363000000000001
2009-08-14,-5.0091
2009-08-17,-1.0547
2009-08-18,6.686
2009-08-19,1.8165
2009-08-20,6.5120000000000005
2009-08-21,4.1039
2009-08-24,-1.1263
2009-08-25,0.8137
2009-08-26,-0.0807
2009-08-27,0.3231
2009-08-28,-2.5765000000000002
2009-08-31,-5.2066
2009-09-01,-3.8361
2009-09-02,-0.272
2009-09-03,4.0909
2009-09-04,3.7555
2009-09-08,-0.3367
2009-09-09,0.1689
2009-09-10,0.1686
2009-09-11,-1.5152
2009-09-14,-1.1111
2009-09-15,2.0743
2009-09-16,1.1854
2009-09-17,-1.2551999999999999
2009-09-18,-0.4237
2009-09-21,-0.4255
2009-09-22,-2.3077
2009-09-23,0.6124
2009-09-24,0.9565
2009-09-25,0.6891
2009-09-28,6.2447
2009-09-29,-1.1272
2009-09-30,-0.57
2009-10-01,-2.6208
2009-10-02,-0.1682
2009-10-05,2.0219
2009-10-06,0.4955
2009-10-07,1.3147
2009-10-08,3.6496
2009-10-09,3.6776
2009-10-12,-0.1509
2009-10-13,1.4361
2009-10-14,4.3219
2009-10-15,-3.7857
2009-10-16,-4.3059
2009-10-19,2.0171
2009-10-20,-4.2586
2009-10-21,-2.224
2009-10-22,2.0309
2009-10-23,-7.086
2009-10-26,-4.0274
2009-10-27,-0.8036
2009-10-28,-5.4005
2009-10-29,4.3768
2009-10-30,-4.1021
2009-11-02,0.0951
2009-11-03,0.7597
2009-11-04,0.377
2009-11-05,3.3803
2009-11-06,-4.8138
2009-11-09,4.2939
2009-11-10,-1.4639
2009-11-11,5.8496
2009-11-12,3.0702
2009-11-13,3.4894
2009-11-16,0.2467
2009-11-17,-0.3281
2009-11-18,-2.8807
2009-11-19,-4.4915
2009-11-20,-1.9521
2009-11-23,6.9683
2009-11-24,-2.4535
2009-11-25,-2.5152
2009-11-27,-5.2491
2009-11-30,-4.6948
2009-12-01,5.6158
2009-12-02,-0.5597
2009-12-03,-3.8462
2009-12-04,1.2683
2009-12-07,0.8671
2009-12-08,-1.3372
2009-12-09,-1.1617
2009-12-10,-0.6856
2009-12-11,0.2959
2009-12-14,5.8014
2009-12-15,-0.5576
2009-12-16,0.0935
2009-12-17,-1.3072
2009-12-18,9.0823
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,1.7346
2009-12-24,0.9378
2009-12-28,-2.1959
2009-12-29,-0.6045
2009-12-30,0.5213
2009-12-31,-1.2965
2010-01-04,4.2907
2010-01-05,-1.3434
2010-01-06,2.2128
2010-01-07,0.0
2010-01-08,0.4996
2010-01-11,-0.3314
2010-01-12,-0.8313
2010-01-13,0.5868
2010-01-14,0.4167
2010-01-15,-2.0747
2010-01-19,1.8643999999999998
2010-01-20,-3.1614
2010-01-21,-0.6873
2010-01-22,-0.4325
2010-01-25,0.2606
2010-01-26,-0.3466
2010-01-27,1.0435
2010-01-28,-1.0327
2010-01-29,0.0
2010-02-01,0.2609
2010-02-02,1.9081000000000001
2010-02-03,1.0213
2010-02-04,-3.3698
2010-02-05,2.2668
2010-02-08,0.5968
2010-02-09,4.8305
2010-02-10,0.7276
2010-02-11,3.6917999999999997
2010-02-12,1.3158
2010-02-16,1.6042999999999998
2010-02-17,-1.5789
2010-02-18,2.2154
2010-02-19,-1.0015
2010-02-22,-0.7247
2010-02-23,-1.5209000000000001
2010-02-24,-1.0811
2010-02-25,1.7174
2010-02-26,-1.8418999999999999
2010-03-01,4.0657
2010-03-02,-0.5259
2010-03-03,-0.1511
2010-03-04,0.0756
2010-03-05,3.2502
2010-03-08,1.8302
2010-03-09,3.0194
2010-03-10,-0.4187
2010-03-11,0.2803
2010-03-12,0.1398
2010-03-15,-0.5583
2010-03-16,0.1404
2010-03-17,0.5606
2010-03-18,0.1394
2010-03-19,-2.6444
2010-03-22,3.3595
2010-03-23,0.899
2010-03-24,-2.1247
2010-03-25,0.4202
2010-03-26,0.0
2010-03-29,0.9066
2010-03-30,2.557
2010-03-31,-3.2345
2010-04-01,0.5571
2010-04-05,3.6704
2010-04-06,1.9372
2010-04-07,2.8834
2010-04-08,2.0382
2010-04-09,-0.437
2010-04-12,0.5643
2010-04-13,-0.5611
2010-04-14,1.3166
2010-04-15,0.6807
2010-04-16,-0.9219
2010-04-19,-0.3102
2010-04-20,0.809
2010-04-21,-1.6667
2010-04-22,0.4394
2010-04-23,1.4375
2010-04-26,-2.403
2010-04-27,-3.5354
2010-04-28,-1.178
2010-04-29,6.2914
2010-04-30,-6.3551
2010-05-03,4.99
2010-05-04,-4.8796
2010-05-05,-4.1972
2010-05-06,3.8247999999999998
2010-05-07,-2.8801
2010-05-10,6.1379
2010-05-11,1.1046
2010-05-12,2.8278
2010-05-13,-1.25
2010-05-14,-2.0253
2010-05-17,1.8088
2010-05-18,-0.698
2010-05-19,-2.492
2010-05-20,-5.5046
2010-05-21,0.4161
2010-05-24,-2.2099
2010-05-25,-1.9774
2010-05-26,0.9366
2010-05-27,6.8522
2010-05-28,-2.8724
2010-06-01,-0.7565
2010-06-02,2.3562
2010-06-03,1.8957000000000002
2010-06-04,-4.7341999999999995
2010-06-07,-5.4926
2010-06-08,-1.3284
2010-06-09,0.8227
2010-06-10,2.819
2010-06-11,2.3810000000000002
2010-06-14,1.6913
2010-06-15,2.5641
2010-06-16,0.5405
2010-06-17,-1.0753
2010-06-18,1.9701
2010-06-21,-2.0653
2010-06-22,-0.2721
2010-06-23,-0.5457
2010-06-24,-1.9889999999999999
2010-06-25,2.8691
2010-06-28,-1.3605
2010-06-29,-6.069
2010-06-30,-3.3774
2010-07-01,-1.8997000000000002
2010-07-02,-1.3168
2010-07-06,-2.9042
2010-07-07,4.1229
2010-07-08,0.4658
2010-07-09,3.0139
2010-07-12,0.4501
2010-07-13,4.2569
2010-07-14,-0.4298
2010-07-15,0.8633
2010-07-16,-0.7846
2010-07-19,0.9346
2010-07-20,2.208
2010-07-21,-1.115
2010-07-22,2.9598
2010-07-23,1.4374
2010-07-26,0.7422
2010-07-27,-0.2009
2010-07-28,-2.0134
2010-07-29,1.2328999999999999
2010-07-30,-1.4208
2010-08-02,2.6081
2010-08-03,-3.3445
2010-08-04,0.0
2010-08-05,10.7958
2010-08-06,-1.8114
2010-08-09,1.0814
2010-08-10,-6.3562
2010-08-11,-4.7715
2010-08-12,-1.1997
2010-08-13,-2.2857
2010-08-16,1.3889
2010-08-17,0.1442
2010-08-18,1.4399
2010-08-19,-1.7033
2010-08-20,0.8664
2010-08-23,-1.4316
2010-08-24,-1.6703000000000001
2010-08-25,0.8863
2010-08-26,-1.0981
2010-08-27,2.8868
2010-08-30,-8.417300000000001
2010-08-31,2.828
2010-09-01,7.2574
2010-09-02,3.9886
2010-09-03,2.5342000000000002
2010-09-07,-4.676
2010-09-08,0.2102
2010-09-09,0.8392
2010-09-10,1.0402
2010-09-13,3.0885
2010-09-14,0.5326
2010-09-15,0.7285
2010-09-16,-1.7094
2010-09-17,-0.7358
2010-09-20,6.1321
2010-09-21,-2.0952
2010-09-22,-2.0752
2010-09-23,-3.1126
2010-09-24,7.9289
2010-09-27,-3.0399
2010-09-28,2.8739
2010-09-29,1.1429
2010-09-30,-1.5223
2010-10-01,0.9084
2010-10-04,-1.0107
2010-10-05,4.3395
2010-10-06,-1.6514
2010-10-07,-0.2488
2010-10-08,2.182
2010-10-11,-1.0982
2010-10-12,-1.4806
2010-10-13,4.258
2010-10-14,0.0
2010-10-15,0.0601
2010-10-18,-0.1801
2010-10-19,-3.9086
2010-10-20,-0.1252
2010-10-21,-2.8822
2010-10-22,1.871
2010-10-25,0.6966
2010-10-26,-1.0692
2010-10-27,-2.7972
2010-10-28,-2.6814999999999998
2010-10-29,1.6129
2010-11-01,-1.1905000000000001
2010-11-02,3.2129
2010-11-03,0.7134
2010-11-04,-13.0715
2010-11-05,-3.1852
2010-11-08,2.9839
2010-11-09,-0.2972
2010-11-10,2.0864
2010-11-11,-2.2628
2010-11-12,1.643
2010-11-15,0.0735
2010-11-16,-0.6608
2010-11-17,-0.6652
2010-11-18,0.0744
2010-11-19,-2.1561
2010-11-22,-0.228
2010-11-23,0.0
2010-11-24,0.5331
2010-11-26,-1.1364
2010-11-29,-0.9195
2010-11-30,-2.4749
2010-12-01,1.6653
2010-12-02,0.858
2010-12-03,2.1655
2010-12-06,1.6654
2010-12-07,0.2234
2010-12-08,0.6686
2010-12-09,0.0738
2010-12-10,-1.1062
2010-12-13,0.9694
2010-12-14,1.2555
2010-12-15,-0.2918
2010-12-16,-0.4389
2010-12-17,3.6003
2010-12-20,-1.4184
2010-12-21,1.9424000000000001
2010-12-22,-0.494
2010-12-23,-1.4539
2010-12-27,-0.108
2010-12-28,-0.2882
2010-12-29,-2.1676
2010-12-30,0.0739
2010-12-31,-2.8782
2011-01-03,4.4833
2011-01-04,-1.0909
2011-01-05,0.7353
2011-01-06,-0.5109
2011-01-07,0.4402
2011-01-10,1.0957
2011-01-11,-0.7948
2011-01-12,4.4428
2011-01-13,1.325
2011-01-14,3.2347
2011-01-18,0.6667
2011-01-19,-0.6623
2011-01-20,-0.2
2011-01-21,-1.4696
2011-01-24,0.1356
2011-01-25,-0.7448
2011-01-26,2.9332000000000003
2011-01-27,-1.6566999999999998
2011-01-28,-3.3019
2011-01-31,-2.9965
2011-02-01,5.2443
2011-02-02,0.4096
2011-02-03,0.2039
2011-02-04,0.2035
2011-02-07,-0.4062
2011-02-08,0.9517
2011-02-09,0.2694
2011-02-10,-2.955
2011-02-11,1.7301
2011-02-14,-0.6122
2011-02-15,20.6708
2011-02-16,8.3381
2011-02-17,-3.7696
2011-02-18,-0.3264
2011-02-22,-4.2576
2011-02-23,0.4561
2011-02-24,1.1351
2011-02-25,1.459
2011-02-28,1.1615
2011-03-01,-1.8043
2011-03-02,0.6682
2011-03-03,1.3827
2011-03-04,-2.6732
2011-03-07,-1.7377
2011-03-08,2.2248
2011-03-09,0.4464
2011-03-10,-5.1111
2011-03-11,1.4052
2011-03-14,0.0577
2011-03-15,-2.5389
2011-03-16,-2.7235
2011-03-17,-0.4869
2011-03-18,0.2446
2011-03-21,4.3319
2011-03-22,-0.6433
2011-03-23,0.1766
2011-03-24,0.5875
2011-03-25,1.1682
2011-03-28,0.2887
2011-03-29,-2.0725
2011-03-30,1.5873
2011-03-31,-1.4468
2011-04-01,1.5854
2011-04-04,0.0
2011-04-05,-0.4624
2011-04-06,1.9163999999999999
2011-04-07,0.7407
2011-04-08,-1.0181
2011-04-11,0.1714
2011-04-12,-0.7416
2011-04-13,1.3218
2011-04-14,-0.1702
2011-04-15,0.6818
2011-04-18,-2.7088
2011-04-19,-0.6961
2011-04-20,1.0514000000000001
2011-04-21,0.4046
2011-04-25,-2.1301
2011-04-26,1.9412
2011-04-27,0.577
2011-04-28,-0.1147
2011-04-29,-1.436
2011-05-02,-3.38
2011-05-03,-1.146
2011-05-04,0.9152
2011-05-05,0.3628
2011-05-06,-0.3614
2011-05-09,4.0508
2011-05-10,3.0215
2011-05-11,-1.8049
2011-05-12,3.3314
2011-05-13,-5.114
2011-05-16,-3.1634
2011-05-17,0.6655
2011-05-18,1.4423
2011-05-19,-1.4514
2011-05-20,-3.156
2011-05-23,-2.4829
2011-05-24,-1.9733
2011-05-25,0.4545
2011-05-26,2.0685000000000002
2011-05-27,1.33
2011-05-31,4.8125
2011-06-01,-3.22
2011-06-02,0.1232
2011-06-03,-1.1692
2011-06-06,-3.0511
2011-06-07,1.8626
2011-06-08,0.6305
2011-06-09,0.3133
2011-06-10,-1.8738000000000001
2011-06-13,-0.0637
2011-06-14,1.6561
2011-06-15,0.2506
2011-06-16,0.3438
2011-06-17,0.1557
2011-06-20,1.306
2011-06-21,0.6139
2011-06-22,0.122
2011-06-23,0.3656
2011-06-24,0.9107
2011-06-27,-0.9627
2011-06-28,1.2151
2011-06-29,4.0216
2011-06-30,2.1927
2011-07-01,1.1858
2011-07-05,3.9063
2011-07-06,1.6649
2011-07-07,0.1057
2011-07-08,-1.847
2011-07-11,-0.2151
2011-07-12,-1.778
2011-07-13,2.4136
2011-07-14,-2.196
2011-07-15,0.0548
2011-07-18,-1.9704000000000002
2011-07-19,2.4009
2011-07-20,0.2726
2011-07-21,0.2175
2011-07-22,0.1628
2011-07-25,-0.8126
2011-07-26,-2.13
2011-07-27,-6.3616
2011-07-28,-0.7747
2011-07-29,1.0811
2011-08-01,-1.1289
2011-08-02,-5.0481
2011-08-03,4.4937000000000005
2011-08-04,9.5094
2011-08-05,-6.6925
2011-08-08,-12.9816
2011-08-09,8.9237
2011-08-10,-4.5028
2011-08-11,4.6495999999999995
2011-08-12,1.627
2011-08-15,4.6798
2011-08-16,-0.9412
2011-08-17,0.1188
2011-08-18,-7.1174
2011-08-19,0.1277
2011-08-22,2.4234999999999998
2011-08-23,7.6588
2011-08-24,2.1978
2011-08-25,-1.0753
2011-08-26,4.5767
2011-08-29,6.7834
2011-08-30,-2.2541
2011-08-31,-1.3627
2011-09-01,0.1063
2011-09-02,-6.104
2011-09-06,0.0565
2011-09-07,4.9153
2011-09-08,-5.0081
2011-09-09,-2.4375999999999998
2011-09-12,-1.2783
2011-09-13,-0.6474
2011-09-14,1.4809999999999999
2011-09-15,0.467
2011-09-16,-1.8013
2011-09-19,-2.3077
2011-09-20,-3.089
2011-09-21,-3.0
2011-09-22,-1.8041
2011-09-23,1.9029
2011-09-26,0.3863
2011-09-27,2.0526
2011-09-28,-3.4569
2011-09-29,2.7344
2011-09-30,-4.0558
2011-10-03,-8.0581
2011-10-04,9.9856
2011-10-05,-0.3266
2011-10-06,4.5216
2011-10-07,-5.5799
2011-10-10,4.5817
2011-10-11,-1.1429
2011-10-12,0.7707
2011-10-13,1.211
2011-10-14,2.267
2011-10-17,-6.7118
2011-10-18,3.3663
2011-10-19,-4.4061
2011-10-20,2.9392
2011-10-21,3.2446
2011-10-24,4.3997
2011-10-25,-5.4184
2011-10-26,3.9465
2011-10-27,9.4305
2011-10-28,-2.0705
2011-10-31,-3.4286
2011-11-01,-4.9112
2011-11-02,6.3472
2011-11-03,6.7291
2011-11-04,-1.8092000000000001
2011-11-07,-1.6192
2011-11-08,0.6243
2011-11-09,-8.7986
2011-11-10,-1.5461
2011-11-11,3.1407
2011-11-14,-2.4361
2011-11-15,1.8727
2011-11-16,-4.4118
2011-11-17,-1.7308
2011-11-18,0.848
2011-11-21,-2.9754
2011-11-22,-3.4667
2011-11-23,-6.1464
2011-11-25,-4.2678
2011-11-28,6.0723
2011-11-29,0.2174
2011-11-30,5.8568
2011-12-01,2.6639
2011-12-02,0.2661
2011-12-05,0.7299
2011-12-06,5.0725
2011-12-07,0.3135
2011-12-08,-5.0
2011-12-09,4.9342
2011-12-12,-3.3229
2011-12-13,-2.1401
2011-12-14,-2.2531
2011-12-15,1.9661
2011-12-16,0.7979
2011-12-19,-6.6623
2011-12-20,9.6113
2011-12-21,-0.5803
2011-12-22,-0.3243
2011-12-23,0.9759
2011-12-27,0.1289
2011-12-28,-2.5097
2011-12-29,1.7822
2011-12-30,-0.8431
2012-01-03,4.4474
2012-01-04,0.8766
2012-01-05,-0.1862
2012-01-06,2.2388
2012-01-09,4.1363
2012-01-10,1.285
2012-01-11,0.9804
2012-01-12,3.5408
2012-01-13,-1.5444
2012-01-17,-0.6162
2012-01-18,4.566
2012-01-19,-1.6173
2012-01-20,1.3151
2012-01-23,-0.9735
2012-01-24,0.1092
2012-01-25,0.4364
2012-01-26,-0.5975
2012-01-27,-1.1475
2012-01-30,0.9397
2012-01-31,1.0953
2012-02-01,2.7086
2012-02-02,0.6857
2012-02-03,2.462
2012-02-06,-2.454
2012-02-07,0.1048
2012-02-08,0.8901
2012-02-09,-1.5568
2012-02-10,-2.4249
2012-02-13,2.4851
2012-02-14,15.9199
2012-02-15,-0.4548
2012-02-16,0.6396
2012-02-17,-0.227
2012-02-21,0.5914
2012-02-22,-0.7237
2012-02-23,0.1822
2012-02-24,-0.4548
2012-02-27,-0.6396
2012-02-28,0.8276
2012-02-29,-4.6968
2012-03-01,0.3349
2012-03-02,-2.2413
2012-03-05,0.5854
2012-03-06,-0.8244
2012-03-07,-0.3423
2012-03-08,2.4534000000000002
2012-03-09,0.8142
2012-03-12,-0.38
2012-03-13,2.4797000000000002
2012-03-14,-0.8376
2012-03-15,0.5162
2012-03-16,0.2801
2012-03-19,0.5121
2012-03-20,-0.0926
2012-03-21,1.4835
2012-03-22,-2.0101
2012-03-23,1.0256
2012-03-26,2.2612
2012-03-27,-0.4061
2012-03-28,2.8999
2012-03-29,-1.1889
2012-03-30,-2.2727
2012-04-02,3.0096
2012-04-03,-0.0885
2012-04-04,-2.3039
2012-04-05,-0.6349
2012-04-09,-1.9169
2012-04-10,-5.8632
2012-04-11,3.8062
2012-04-12,-0.3333
2012-04-13,-1.8634
2012-04-16,0.1947
2012-04-17,1.895
2012-04-18,-1.526
2012-04-19,-2.5182
2012-04-20,1.6393
2012-04-23,-2.9326
2012-04-24,-0.8056
2012-04-25,2.8933999999999997
2012-04-26,0.5427
2012-04-27,1.0795
2012-04-30,-1.4078
2012-05-01,-1.9202
2012-05-02,2.259
2012-05-03,-12.2239
2012-05-04,-2.5727
2012-05-07,-3.3869
2012-05-08,-0.7427
2012-05-09,0.2694
2012-05-10,2.1493
2012-05-11,-2.3378
2012-05-14,0.1197
2012-05-15,0.8368
2012-05-16,-3.5566
2012-05-17,-2.2127
2012-05-18,-2.3256
2012-05-21,2.9600999999999997
2012-05-22,-1.375
2012-05-23,-0.3802
2012-05-24,-2.0356
2012-05-25,0.5844
2012-05-29,1.162
2012-05-30,-4.3395
2012-05-31,-0.6671
2012-06-01,-3.358
2012-06-04,0.5559
2012-06-05,2.6952
2012-06-06,2.6245000000000003
2012-06-07,-3.1475
2012-06-08,0.8802
2012-06-11,-2.6846
2012-06-12,0.4828
2012-06-13,-0.755
2012-06-14,2.6279
2012-06-15,1.9542000000000002
2012-06-18,0.7931
2012-06-19,2.2951
2012-06-20,-1.0897000000000001
2012-06-21,-1.8795
2012-06-22,1.3871
2012-06-25,-1.8893
2012-06-26,-0.7304
2012-06-27,2.1405
2012-06-28,3.6673
2012-06-29,6.3171
2012-07-02,2.3767
2012-07-03,3.4243
2012-07-05,0.1684
2012-07-06,-1.4566
2012-07-09,-2.9562
2012-07-10,-0.5858
2012-07-11,0.2946
2012-07-12,-0.4113
2012-07-13,-2.7434
2012-07-16,-0.2123
2012-07-17,-0.304
2012-07-18,2.2561
2012-07-19,0.0596
2012-07-20,-1.7877999999999998
2012-07-23,-0.4248
2012-07-24,-4.2657
2012-07-25,1.846
2012-07-26,1.875
2012-07-27,4.5399
2012-07-30,-1.1737
2012-07-31,-0.4751
2012-08-01,-2.5656
2012-08-02,11.512599999999999
2012-08-03,1.2081
2012-08-06,-0.5426
2012-08-07,-0.8729
2012-08-08,0.4403
2012-08-09,0.8219
2012-08-10,-0.163
2012-08-13,-0.3811
2012-08-14,-0.8197
2012-08-15,1.3774
2012-08-16,0.2717
2012-08-17,-0.542
2012-08-20,0.5995
2012-08-21,-1.1376
2012-08-22,0.8219
2012-08-23,-4.2391
2012-08-24,-0.7946
2012-08-27,0.4005
2012-08-28,0.4558
2012-08-29,1.5314999999999999
2012-08-30,0.2235
2012-08-31,0.1115
2012-09-04,2.1715
2012-09-05,0.327
2012-09-06,2.9332000000000003
2012-09-07,1.6886999999999999
2012-09-10,-1.5049000000000001
2012-09-11,0.4215
2012-09-12,0.0525
2012-09-13,0.2098
2012-09-14,1.6745
2012-09-17,-2.8307
2012-09-18,-0.4237
2012-09-19,-0.0532
2012-09-20,-1.2772999999999999
2012-09-21,2.4798
2012-09-24,-1.4203000000000001
2012-09-25,-2.3479
2012-09-26,-2.6776
2012-09-27,0.7861
2012-09-28,-2.6741
2012-10-01,2.0034
2012-10-02,0.0
2012-10-03,-2.6936
2012-10-04,-0.0577
2012-10-05,-0.9233
2012-10-08,-1.1648
2012-10-09,-0.825
2012-10-10,-1.7231
2012-10-11,-0.4232
2012-10-12,-2.3657
2012-10-15,0.7439
2012-10-16,2.4691
2012-10-17,0.4217
2012-10-18,0.2999
2012-10-19,-3.0502
2012-10-22,0.0617
2012-10-23,-0.4316
2012-10-24,-1.3003
2012-10-25,0.7528
2012-10-26,0.7472
2012-10-31,-0.0618
2012-11-01,2.6550000000000002
2012-11-02,-3.4922
2012-11-05,2.2496
2012-11-06,1.2821
2012-11-07,-4.7619
2012-11-08,-3.6076
2012-11-09,1.7728000000000002
2012-11-12,0.129
2012-11-13,0.3222
2012-11-14,-2.3121
2012-11-15,0.0
2012-11-16,-1.3149
2012-11-19,0.7328
2012-11-20,-0.2646
2012-11-21,0.4642
2012-11-23,4.6205
2012-11-26,0.0
2012-11-27,-0.3155
2012-11-28,4.9367
2012-11-29,1.9300000000000002
2012-11-30,0.2367
2012-12-03,-1.2397
2012-12-04,-0.1195
2012-12-05,0.4788
2012-12-06,2.7397
2012-12-07,-1.4493
2012-12-10,2.4118
2012-12-11,2.9868
2012-12-12,-1.3385
2012-12-13,-1.0175
2012-12-14,0.1142
2012-12-17,2.8523
2012-12-18,0.5546
2012-12-19,-0.2206
2012-12-20,0.7739
2012-12-21,-5.458
2012-12-24,0.7833
2012-12-26,0.5757
2012-12-27,-0.5152
2012-12-28,-2.7043
2012-12-31,2.7203
2013-01-02,7.1963
2013-01-03,0.6982
2013-01-04,-1.44
2013-01-07,1.3528
2013-01-08,2.189
2013-01-09,0.1045
2013-01-10,-0.4697
2013-01-11,2.3073
2013-01-14,-0.9226
2013-01-15,-2.1211
2013-01-16,-0.74
2013-01-17,1.8637000000000001
2013-01-18,-2.3001
2013-01-22,0.214
2013-01-23,-0.2136
2013-01-24,4.7619
2013-01-25,-1.2768
2013-01-28,3.5178000000000003
2013-01-29,-1.8991
2013-01-30,-1.8849
2013-01-31,1.7652999999999999
2013-02-01,1.7856999999999998
2013-02-04,-2.5063
2013-02-05,2.4165
2013-02-06,-1.3052000000000001
2013-02-07,-1.0682
2013-02-08,2.1593999999999998
2013-02-11,-0.0503
2013-02-12,0.7553
2013-02-13,1.2494
2013-02-14,1.1352
2013-02-15,-5.0268
2013-02-19,5.9096
2013-02-20,-0.4852
2013-02-21,-3.413
2013-02-22,-0.9591
2013-02-25,-2.0897
2013-02-26,-0.885
2013-02-27,0.6828
2013-02-28,0.2608
2013-03-01,2.3413
2013-03-04,-0.5592
2013-03-05,1.6871
2013-03-06,-0.1006
2013-03-07,1.4092
2013-03-08,1.737
2013-03-11,0.6341
2013-03-12,-0.0969
2013-03-13,0.3396
2013-03-14,1.9342000000000001
2013-03-15,-0.6167
2013-03-18,-1.1933
2013-03-19,2.4154999999999998
2013-03-20,0.2358
2013-03-21,-0.6118
