ticker,UFPI US Equity
2004-06-09,-0.6081
2004-06-10,-0.068
2004-06-14,-0.6803
2004-06-15,1.7123
2004-06-16,0.8081
2004-06-17,1.8035999999999999
2004-06-18,1.0499
2004-06-21,-0.7792
2004-06-22,1.0798
2004-06-23,0.3561
2004-06-24,-0.9677
2004-06-25,0.3257
2004-06-28,0.7468
2004-06-29,2.4815
2004-06-30,0.9119
2004-07-01,-2.2437
2004-07-02,0.6694
2004-07-06,-4.8132
2004-07-07,-1.5968
2004-07-08,0.4057
2004-07-09,0.404
2004-07-12,-0.0671
2004-07-13,3.5235
2004-07-14,0.4862
2004-07-15,0.8065
2004-07-16,1.376
2004-07-19,1.2311
2004-07-20,-0.2183
2004-07-21,-2.3437
2004-07-22,-2.144
2004-07-23,-1.7332
2004-07-26,0.9983
2004-07-27,1.4498
2004-07-28,-1.2017
2004-07-29,2.2682
2004-07-30,-1.5108000000000001
2004-08-02,5.5809
2004-08-03,-3.5858
2004-08-04,0.7054
2004-08-05,-3.3747
2004-08-06,-1.6804000000000001
2004-08-09,-2.0442
2004-08-10,4.1054
2004-08-11,-0.4272
2004-08-12,-0.9571
2004-08-13,1.5328
2004-08-16,3.9711
2004-08-17,1.5467
2004-08-18,2.7355
2004-08-19,-3.4493
2004-08-20,0.282
2004-08-23,-1.5625
2004-08-24,0.1905
2004-08-25,0.6337
2004-08-26,0.0945
2004-08-27,-1.8874
2004-08-30,-2.0199
2004-08-31,-2.716
2004-09-01,4.8100000000000005
2004-09-02,0.7381
2004-09-03,0.4779
2004-09-07,1.1097
2004-09-08,2.7281
2004-09-09,1.5263
2004-09-10,-0.3007
2004-09-13,-0.5127
2004-09-14,2.3644
2004-09-15,-0.918
2004-09-16,-3.1082
2004-09-17,-1.4806
2004-09-20,-1.3776
2004-09-21,2.6349
2004-09-22,-2.5673
2004-09-23,3.1111
2004-09-24,0.3695
2004-09-27,-0.9202
2004-09-28,2.8483
2004-09-29,1.9266
2004-09-30,1.0041
2004-10-01,6.1404
2004-10-04,0.7989
2004-10-05,-0.9839
2004-10-06,1.2973
2004-10-07,-1.6894
2004-10-08,-0.0831
2004-10-11,-0.6935
2004-10-12,3.6872
2004-10-13,3.3405
2004-10-14,-1.0688
2004-10-15,0.6588
2004-10-18,-0.6283
2004-10-19,-0.2898
2004-10-20,0.3435
2004-10-21,-1.3691
2004-10-22,1.1746
2004-10-25,-1.6623
2004-10-26,-1.6904
2004-10-27,2.6747
2004-10-28,0.1063
2004-10-29,-2.735
2004-11-01,-0.9282
2004-11-02,1.5981999999999998
2004-11-03,0.5153
2004-11-04,5.2348
2004-11-05,-1.5128
2004-11-08,-2.3171
2004-11-09,2.5853
2004-11-10,-1.8965999999999998
2004-11-11,2.1186
2004-11-12,-0.6224
2004-11-15,0.0261
2004-11-16,-1.4870999999999999
2004-11-17,1.0328
2004-11-18,2.7785
2004-11-19,0.0765
2004-11-22,5.1733
2004-11-23,0.8481
2004-11-24,2.2345
2004-11-26,-0.6345
2004-11-29,2.8619
2004-11-30,-0.6446
2004-12-01,0.3244
2004-12-02,-2.4249
2004-12-03,-1.1598
2004-12-06,-1.1255
2004-12-07,-2.8821
2004-12-08,-0.2743
2004-12-09,-0.5251
2004-12-10,1.1564
2004-12-13,1.2177
2004-12-14,-1.1539
2004-12-15,0.8197
2004-12-16,3.4737999999999998
2004-12-17,1.5238
2004-12-20,-1.454
2004-12-21,3.5221
2004-12-22,-0.5287
2004-12-23,-0.2542
2004-12-27,-0.2317
2004-12-28,1.974
2004-12-29,-2.0724
2004-12-30,1.1395
2004-12-31,-0.2069
2005-01-03,0.0461
2005-01-04,-1.3357999999999999
2005-01-05,-1.5173
2005-01-06,0.0711
2005-01-07,-5.9214
2005-01-10,2.6183
2005-01-11,-3.3611
2005-01-12,-2.0056
2005-01-13,-0.0518
2005-01-14,4.0954
2005-01-18,-1.2948
2005-01-19,-3.3552
2005-01-20,0.2088
2005-01-21,0.2084
2005-01-24,-1.3517000000000001
2005-01-25,0.1845
2005-01-26,2.7617000000000003
2005-01-27,0.4095
2005-01-28,-0.4588
2005-01-31,0.2049
2005-02-01,0.9456
2005-02-02,1.8987
2005-02-03,-0.1242
2005-02-04,0.5473
2005-02-07,2.3503
2005-02-08,0.0
2005-02-09,-1.0152
2005-02-10,-1.6360999999999999
2005-02-11,-0.5462
2005-02-14,0.5242
2005-02-15,0.745
2005-02-16,2.4402
2005-02-17,-3.7777
2005-02-18,0.025
2005-02-22,-3.1
2005-02-23,0.6192
2005-02-24,0.4103
2005-02-25,0.9959
2005-02-28,-1.0114
2005-03-01,2.2989
2005-03-02,-2.5718
2005-03-03,2.3064999999999998
2005-03-04,-0.0752
2005-03-07,0.0251
2005-03-08,0.1504
2005-03-09,-2.6276
2005-03-10,-1.4649
2005-03-11,1.5128
2005-03-14,-0.4111
2005-03-15,0.129
2005-03-16,0.6184
2005-03-17,-1.2548
2005-03-18,2.4118
2005-03-21,0.709
2005-03-22,0.1509
2005-03-23,-1.8578999999999999
2005-03-24,-1.5093
2005-03-28,1.8961000000000001
2005-03-29,-2.7275
2005-03-30,3.0398
2005-03-31,-1.1953
2005-04-01,-2.1879
2005-04-04,1.7894999999999999
2005-04-05,-0.4654
2005-04-06,-1.8700999999999999
2005-04-07,2.8322000000000003
2005-04-08,-2.7542
2005-04-11,0.5823
2005-04-12,2.7237
2005-04-13,-1.8829
2005-04-14,-0.6554
2005-04-15,0.4231
2005-04-18,-0.1309
2005-04-19,1.3627
2005-04-20,-1.8356
2005-04-21,2.7127
2005-04-22,-0.8718
2005-04-25,0.4915
2005-04-26,-1.9304999999999999
2005-04-27,1.2861
2005-04-28,-1.5289000000000001
2005-04-29,0.1579
2005-05-02,0.578
2005-05-03,-1.5935000000000001
2005-05-04,2.7608
2005-05-05,2.5058
2005-05-06,-1.8397000000000001
2005-05-09,3.2862999999999998
2005-05-10,-2.1129
2005-05-11,0.838
2005-05-12,-5.4898
2005-05-13,-0.4263
2005-05-16,3.3182
2005-05-17,0.2849
2005-05-18,3.4607
2005-05-19,1.7224
2005-05-20,-1.0061
2005-05-23,1.4874
2005-05-24,-1.6120999999999999
2005-05-25,-1.7627000000000002
2005-05-26,0.7329
2005-05-27,0.3261
2005-05-31,-0.3505
2005-06-01,3.0151
2005-06-02,-0.9512
2005-06-03,-0.0492
2005-06-06,0.7391
2005-06-07,1.1005
2005-06-08,-0.6289
2005-06-09,0.4625
2005-06-10,-2.3746
2005-06-13,1.514
2005-06-14,-0.3423
2005-06-15,-0.5888
2005-06-16,3.6278
2005-06-17,-2.6197
2005-06-20,1.3940000000000001
2005-06-21,0.8442
2005-06-22,1.9134
2005-06-23,-4.2713
2005-06-24,-0.8826
2005-06-27,-1.113
2005-06-28,1.6508
2005-06-29,1.0335
2005-06-30,0.9498
2005-07-01,0.1689
2005-07-05,3.5404999999999998
2005-07-06,-3.5822000000000003
2005-07-07,2.7020999999999997
2005-07-08,1.9731999999999998
2005-07-11,4.469
2005-07-12,4.8732
2005-07-13,-0.1682
2005-07-14,-1.6639
2005-07-15,1.2637
2005-07-18,-1.8401
2005-07-19,0.9912
2005-07-20,1.0241
2005-07-21,-3.0834
2005-07-22,5.8836
2005-07-25,-1.3583
2005-07-26,1.69
2005-07-27,1.5593
2005-07-28,1.1111
2005-07-29,-0.1998
2005-08-01,-0.6406
2005-08-02,0.7455
2005-08-03,-0.54
2005-08-04,0.5228
2005-08-05,-1.2202
2005-08-08,-1.2353
2005-08-09,2.358
2005-08-10,0.9615
2005-08-11,0.8135
2005-08-12,-2.0665
2005-08-15,3.537
2005-08-16,-3.6102
2005-08-17,-2.0338
2005-08-18,0.8633
2005-08-19,0.591
2005-08-22,-0.0608
2005-08-23,-1.3582
2005-08-24,1.8496000000000001
2005-08-25,3.067
2005-08-26,-3.0932
2005-08-29,2.8889
2005-08-30,0.3731
2005-08-31,6.475
2005-09-01,0.3491
2005-09-02,0.0732
2005-09-06,6.4947
2005-09-07,-0.4638
2005-09-08,-2.6924
2005-09-09,-0.2306
2005-09-12,0.64
2005-09-13,0.2473
2005-09-14,-0.9515
2005-09-15,-1.6367
2005-09-16,1.8991
2005-09-19,0.852
2005-09-20,-1.7071
2005-09-21,-0.3402
2005-09-22,0.6109
2005-09-23,2.8036
2005-09-26,3.9257
2005-09-27,-3.8777
2005-09-28,-1.791
2005-09-29,0.9207
2005-09-30,0.5614
2005-10-03,0.314
2005-10-04,-0.8174
2005-10-05,-3.6823
2005-10-06,-3.5136
2005-10-07,1.6415
2005-10-10,0.2599
2005-10-11,-1.8515000000000001
2005-10-12,-0.9809
2005-10-13,-2.1147
2005-10-14,1.5181
2005-10-17,0.4026
2005-10-18,-1.5085
2005-10-19,2.753
2005-10-20,-0.6792
2005-10-21,0.3989
2005-10-24,5.9792
2005-10-25,-0.4285
2005-10-26,-1.1476
2005-10-27,-1.2879
2005-10-28,1.8376000000000001
2005-10-31,-0.1444
2005-11-01,1.301
2005-11-02,3.6568
2005-11-03,-0.6711
2005-11-04,0.1906
2005-11-07,0.3631
2005-11-08,-2.7739000000000003
2005-11-09,2.0025
2005-11-10,0.0695
2005-11-11,0.4688
2005-11-14,0.2592
2005-11-15,-1.6374
2005-11-16,-0.5958
2005-11-17,0.5993
2005-11-18,1.0163
2005-11-21,4.7699
2005-11-22,-1.1587
2005-11-23,-0.2345
2005-11-25,-1.0242
2005-11-28,-3.3588
2005-11-29,0.0263
2005-11-30,0.931
2005-12-01,3.0978
2005-12-02,0.0338
2005-12-05,1.0631
2005-12-06,-4.6084
2005-12-07,-0.3676
2005-12-08,-0.5446
2005-12-09,0.3003
2005-12-12,0.2466
2005-12-13,1.0541
2005-12-14,-0.1391
2005-12-15,-0.8182
2005-12-16,-0.983
2005-12-19,0.1418
2005-12-20,0.9205
2005-12-21,-0.0175
2005-12-22,0.0
2005-12-23,-0.0175
2005-12-27,-2.3513
2005-12-28,-0.7367
2005-12-29,0.5793
2005-12-30,-0.558
2006-01-03,1.1764999999999999
2006-01-04,0.805
2006-01-05,0.7808
2006-01-06,0.2641
2006-01-09,-1.0011
2006-01-10,1.1176
2006-01-11,0.0
2006-01-12,0.4386
2006-01-13,-1.4672
2006-01-17,0.195
2006-01-18,-1.8047
2006-01-19,-0.2883
2006-01-20,-1.7347000000000001
2006-01-23,0.1287
2006-01-24,2.8834
2006-01-25,-0.0357
2006-01-26,3.8571
2006-01-27,-0.3611
2006-01-30,-0.4487
2006-01-31,-0.728
2006-02-01,-1.1699
2006-02-02,-2.8269
2006-02-03,-0.1636
2006-02-06,4.7168
2006-02-07,2.5042999999999997
2006-02-08,-0.8653
2006-02-09,-2.088
2006-02-10,1.9402
2006-02-13,1.7833
2006-02-14,1.8363
2006-02-15,1.3813
2006-02-16,0.3835
2006-02-17,0.3251
2006-02-21,-1.1666
2006-02-22,0.1475
2006-02-23,-0.131
2006-02-24,1.8685
2006-02-27,0.3701
2006-02-28,-0.8817
2006-03-01,1.2939
2006-03-02,0.1916
2006-03-03,-1.6574
2006-03-06,-1.6367
2006-03-07,-1.2191
2006-03-08,-0.1167
2006-03-09,1.1688
2006-03-10,3.2679
2006-03-13,-0.2237
2006-03-14,0.4325
2006-03-15,1.7544
2006-03-16,0.047
2006-03-17,-1.1437
2006-03-20,-1.1886
2006-03-21,0.016
2006-03-22,1.78
2006-03-23,0.1103
2006-03-24,1.0387
2006-03-27,0.3427
2006-03-28,-1.8317
2006-03-29,1.2176
2006-03-30,-0.4374
2006-03-31,-0.3766
2006-04-03,-0.7875
2006-04-04,3.4291
2006-04-05,1.0284
2006-04-06,-0.5166
2006-04-07,-1.0385
2006-04-10,0.7562
2006-04-11,-2.5119
2006-04-12,3.1579
2006-04-13,-1.0661
2006-04-17,-1.5548
2006-04-18,11.8374
2006-04-19,2.2092
2006-04-20,0.7387
2006-04-21,-1.2901
2006-04-24,-0.6466
2006-04-25,-0.0415
2006-04-26,0.2216
2006-04-27,1.7415
2006-04-28,1.5758999999999999
2006-05-01,1.752
2006-05-02,1.1041
2006-05-03,2.1841
2006-05-04,-1.2341
2006-05-05,3.0014
2006-05-08,-0.8254
2006-05-09,-0.6305
2006-05-10,-0.2665
2006-05-11,-3.0665
2006-05-12,-4.1743
2006-05-15,-0.1644
2006-05-16,0.5763
2006-05-17,-1.7462
2006-05-18,-2.6798
2006-05-19,2.2114
2006-05-22,-7.9285
2006-05-23,-0.5609
2006-05-24,0.2592
2006-05-25,4.0146
2006-05-26,0.8333
2006-05-30,-4.3425
2006-05-31,-0.2882
2006-06-01,3.5904
2006-06-02,-0.9252
2006-06-05,-4.2247
2006-06-06,-2.6311999999999998
2006-06-07,0.0636
2006-06-08,-1.9062999999999999
2006-06-09,-1.1012
2006-06-12,-1.6538
2006-06-13,-2.3477
2006-06-14,0.5115
2006-06-15,3.8677
2006-06-16,-2.1231
2006-06-19,-0.3504
2006-06-20,-0.6363
2006-06-21,2.3424
2006-06-22,-0.2799
2006-06-23,0.1651
2006-06-26,2.1266
2006-06-27,-0.9685
2006-06-28,-1.1736
2006-06-29,3.8595
2006-06-30,-0.3811
2006-07-03,2.168
2006-07-05,-1.4979
2006-07-06,0.8554
2006-07-07,-2.3088
2006-07-10,-0.1768
2006-07-11,-0.451
2006-07-12,-2.5724
2006-07-13,-1.3451
2006-07-14,-3.3496
2006-07-17,-0.5747
2006-07-18,-10.3696
2006-07-19,3.674
2006-07-20,-6.6541
2006-07-21,1.3732
2006-07-24,3.5857
2006-07-25,-0.6154
2006-07-26,-0.6966
2006-07-27,-1.7537
2006-07-28,2.4593
2006-07-31,-1.6841
2006-08-01,-1.516
2006-08-02,0.2999
2006-08-03,3.229
2006-08-04,-0.4055
2006-08-07,0.6204
2006-08-08,-1.7341
2006-08-09,-1.3921999999999999
2006-08-10,-0.5965
2006-08-11,-1.9804
2006-08-14,-0.2857
2006-08-15,3.8477
2006-08-16,0.4533
2006-08-17,-0.569
2006-08-18,-0.0789
2006-08-21,-2.113
2006-08-22,-0.2219
2006-08-23,-1.3142
2006-08-24,-0.1639
2006-08-25,-1.8674
2006-08-28,1.8193000000000001
2006-08-29,-0.1643
2006-08-30,0.4732
2006-08-31,-0.1638
2006-09-01,0.0
2006-09-05,0.7588
2006-09-06,-1.3841
2006-09-07,-0.1858
2006-09-08,1.5095
2006-09-11,0.2852
2006-09-12,3.1282
2006-09-13,2.5015
2006-09-14,-1.0953
2006-09-15,0.1749
2006-09-18,0.7564
2006-09-19,-4.1193
2006-09-20,3.0917
2006-09-21,-3.1938
2006-09-22,-0.3219
2006-09-25,2.9869
2006-09-26,-0.3723
2006-09-27,0.0197
2006-09-28,-2.3009
2006-09-29,-1.2681
2006-10-02,-1.2232
2006-10-03,1.3209
2006-10-04,0.7537
2006-10-05,-0.8087
2006-10-06,-0.0815
2006-10-09,0.204
2006-10-10,1.7508
2006-10-11,-0.4402
2006-10-12,0.9445
2006-10-13,2.3691
2006-10-16,0.1556
2006-10-17,-6.1553
2006-10-18,-3.145
2006-10-19,0.3418
2006-10-20,-0.1065
2006-10-23,1.3001
2006-10-24,-2.9455
2006-10-25,-1.3657
2006-10-26,0.0659
2006-10-27,-0.593
2006-10-30,1.0163
2006-10-31,-0.7437
2006-11-01,-2.2697
2006-11-02,-0.3608
2006-11-03,-0.8599
2006-11-06,2.3282
2006-11-07,-0.6246
2006-11-08,-0.0673
2006-11-09,-1.168
2006-11-10,3.0
2006-11-13,1.1253
2006-11-14,2.5529
2006-11-15,1.4468
2006-11-16,0.8599
2006-11-17,-0.811
2006-11-20,-0.021
2006-11-21,-0.8388
2006-11-22,0.7824
2006-11-24,-0.4196
2006-11-27,-3.1184
2006-11-28,0.8264
2006-11-29,-0.0755
2006-11-30,0.8126
2006-12-01,-0.0986
2006-12-04,2.8112
2006-12-05,2.0664
2006-12-06,0.0204
2006-12-07,-1.2676
2006-12-08,0.6834
2006-12-11,-1.1107
2006-12-12,-0.7072
2006-12-13,0.1257
2006-12-14,0.3975
2006-12-15,0.0
2006-12-18,-1.6045
2006-12-19,-0.0424
2006-12-20,-0.7203
2006-12-21,-0.064
2006-12-22,-0.7474
2006-12-26,1.6136
2006-12-27,1.9056
2006-12-28,-1.0181
2006-12-29,-2.1411
2007-01-03,1.952
2007-01-04,-1.2203
2007-01-05,-1.4696
2007-01-08,-0.4972
2007-01-09,-1.1949
2007-01-10,-0.1319
2007-01-11,0.0
2007-01-12,0.4183
2007-01-16,3.0476
2007-01-17,0.3191
2007-01-18,-1.9512
2007-01-19,2.7471
2007-01-22,-0.9684
2007-01-23,0.9779
2007-01-24,2.0421
2007-01-25,-3.2185
2007-01-26,0.0213
2007-01-29,0.7246
2007-01-30,-0.6771
2007-01-31,4.1754999999999995
2007-02-01,0.9407
2007-02-02,1.9043999999999999
2007-02-05,-2.326
2007-02-06,4.9868
2007-02-07,1.5897999999999999
2007-02-08,-0.8969
2007-02-09,-1.4057
2007-02-12,1.2109
2007-02-13,0.9263
2007-02-14,0.5163
2007-02-15,0.4185
2007-02-16,0.1894
2007-02-20,0.7374
2007-02-21,0.0375
2007-02-22,2.1764
2007-02-23,-0.8447
2007-02-26,0.5741
2007-02-27,-5.1003
2007-02-28,0.5627
2007-03-01,-1.6979
2007-03-02,-2.2767
2007-03-05,-2.7315
2007-03-06,2.3746
2007-03-07,-1.4925
2007-03-08,1.1466
2007-03-09,-0.0202
2007-03-12,-0.6277
2007-03-13,-3.1581
2007-03-14,1.5148000000000001
2007-03-15,1.057
2007-03-16,-0.7383
2007-03-19,0.9504
2007-03-20,1.2485
2007-03-21,1.0714
2007-03-22,0.18
2007-03-23,2.0763
2007-03-26,-1.2713
2007-03-27,-1.7433
2007-03-28,1.6331
2007-03-29,-0.972
2007-03-30,-0.7412
2007-04-02,1.5135999999999998
2007-04-03,2.5446999999999997
2007-04-04,-1.3765
2007-04-05,-0.5504
2007-04-09,0.3953
2007-04-10,1.4767000000000001
2007-04-11,-0.8925
2007-04-12,0.9005
2007-04-13,-0.1358
2007-04-16,2.2343
2007-04-17,-3.9529
2007-04-18,-3.4032
2007-04-19,0.8193
2007-04-20,0.3048
2007-04-23,0.4659
2007-04-24,-1.1895
2007-04-25,0.5101
2007-04-26,0.5278
2007-04-27,-1.4136
2007-04-30,-4.8341
2007-05-01,-0.0861
2007-05-02,3.2745
2007-05-03,0.0626
2007-05-04,-0.5629
2007-05-07,0.2306
2007-05-08,0.8994
2007-05-09,0.2073
2007-05-10,-2.8341
2007-05-11,0.4684
2007-05-14,-0.6357
2007-05-15,-1.3222
2007-05-16,1.2751000000000001
2007-05-17,0.8963
2007-05-18,0.0
2007-05-21,1.0575
2007-05-22,1.0674
2007-05-23,-1.5324
2007-05-24,-1.5142
2007-05-25,-0.299
2007-05-29,1.5207000000000002
2007-05-30,2.1414
2007-05-31,-0.579
2007-06-01,1.1647
2007-06-04,-0.2673
2007-06-05,-1.2781
2007-06-06,-2.1299
2007-06-07,-1.3228
2007-06-08,0.4324
2007-06-11,0.4736
2007-06-12,-2.1427
2007-06-13,0.3941
2007-06-14,1.1123
2007-06-15,0.7334
2007-06-18,-0.7281
2007-06-19,-0.6471
2007-06-20,-2.0625
2007-06-21,1.1306
2007-06-22,-1.6440000000000001
2007-06-25,1.2258
2007-06-26,-4.007
2007-06-27,-0.8716
2007-06-28,-0.0463
2007-06-29,-2.1759
2007-07-02,0.4496
2007-07-03,-0.0707
2007-07-05,1.6502
2007-07-06,-0.4638
2007-07-09,0.0932
2007-07-10,-1.6294
2007-07-11,0.4969
2007-07-12,3.7674
2007-07-13,0.7488
2007-07-16,-0.9234
2007-07-17,-2.5915
2007-07-18,-0.0233
2007-07-19,0.0233
2007-07-20,-1.6803
2007-07-23,0.2611
2007-07-24,-0.5682
2007-07-25,0.0238
2007-07-26,-3.1897
2007-07-27,-1.9179
2007-07-30,2.0557
2007-07-31,-2.8249
2007-08-01,1.1122
2007-08-02,-1.15
2007-08-03,-3.8948
2007-08-06,0.6053
2007-08-07,1.4386999999999999
2007-08-08,4.3579
2007-08-09,-2.3721
2007-08-10,-5.0367
2007-08-13,-3.8113
2007-08-14,-0.7204
2007-08-15,-2.2607
2007-08-16,4.6259
2007-08-17,2.8657
2007-08-20,5.333
2007-08-21,-1.8892
2007-08-22,-2.2593
2007-08-23,-1.9701
2007-08-24,2.3848
2007-08-27,0.5758
2007-08-28,-4.0593
2007-08-29,0.9493
2007-08-30,0.5373
2007-08-31,-0.3474
2007-09-04,3.0571
2007-09-05,-2.8623
2007-09-06,-1.8216
2007-09-07,-2.7831
2007-09-10,-2.7224
2007-09-11,-0.3751
2007-09-12,-1.3901
2007-09-13,-0.4699
2007-09-14,-0.3836
2007-09-17,-1.6291
2007-09-18,6.2632
2007-09-19,2.2386
2007-09-20,-2.9379
2007-09-21,-3.8834999999999997
2007-09-24,-1.9607999999999999
2007-09-25,-3.9091
2007-09-26,-0.1892
2007-09-27,-0.5371
2007-09-28,-5.0191
2007-10-01,4.0468
2007-10-02,-0.1929
2007-10-03,1.5137
2007-10-04,-1.2056
2007-10-05,4.0784
2007-10-08,-3.5483000000000002
2007-10-09,-0.3199
2007-10-10,0.2888
2007-10-11,-1.056
2007-10-12,0.8409
2007-10-15,-3.4638
2007-10-16,-1.6944
2007-10-17,-1.9939
2007-10-18,6.6207
2007-10-19,1.0673
2007-10-22,1.44
2007-10-23,-0.6309
2007-10-24,-0.3492
2007-10-25,0.9239
2007-10-26,3.1881
2007-10-29,4.7415
2007-10-30,3.125
2007-10-31,1.416
2007-11-01,-10.9187
2007-11-02,1.5674000000000001
2007-11-05,-2.0679
2007-11-06,0.7564
2007-11-07,-4.9109
2007-11-08,4.9342
2007-11-09,-0.9091
2007-11-12,1.1072
2007-11-13,2.378
2007-11-14,0.2751
2007-11-15,-2.9259
2007-11-16,-1.0989
2007-11-19,-4.4762
2007-11-20,-1.1299
2007-11-21,-4.2017
2007-11-23,4.4211
2007-11-26,-4.2339
2007-11-27,1.193
2007-11-28,1.2829
2007-11-29,-3.1904
2007-11-30,1.3820000000000001
2007-12-03,0.0
2007-12-04,-0.8738
2007-12-05,2.1157
2007-12-06,7.2514
2007-12-07,-1.2556
2007-12-10,3.4234999999999998
2007-12-11,-4.7919
2007-12-12,3.1788
2007-12-13,-3.113
2007-12-14,-4.7698
2007-12-17,0.9043
2007-12-18,4.2744
2007-12-19,0.2645
2007-12-20,3.0333
2007-12-21,2.496
2007-12-24,2.0606
2007-12-26,-3.5179
2007-12-27,-4.9778
2007-12-28,0.1335
2007-12-31,-1.8327
2008-01-02,1.0183
2008-01-03,-4.7043
2008-01-04,-2.2214
2008-01-07,2.0916
2008-01-08,-3.6029999999999998
2008-01-09,-0.6596
2008-01-10,0.5164
2008-01-11,-2.3853
2008-01-14,3.4586
2008-01-15,-2.798
2008-01-16,5.6449
2008-01-17,-1.557
2008-01-18,1.5457
2008-01-22,3.823
2008-01-23,9.6488
2008-01-24,-3.296
2008-01-25,-1.0611
2008-01-28,3.1849
2008-01-29,7.748
2008-01-30,-2.2508
2008-01-31,8.2536
2008-02-01,3.1768
2008-02-04,-4.6051
2008-02-05,-5.2765
2008-02-06,-4.4148
2008-02-07,-9.8574
2008-02-08,-4.1265
2008-02-11,-0.0359
2008-02-12,0.0359
2008-02-13,1.6141
2008-02-14,-2.9651
2008-02-15,0.1819
2008-02-19,2.0334
2008-02-20,3.274
2008-02-21,-1.3439
2008-02-22,-1.4321
2008-02-25,3.2955
2008-02-26,2.1955
2008-02-27,-1.8798
2008-02-28,-1.6078999999999999
2008-02-29,-3.4074999999999998
2008-03-03,1.3679000000000001
2008-03-04,0.071
2008-03-05,0.1774
2008-03-06,-2.0191
2008-03-07,0.2892
2008-03-10,-3.4247
2008-03-11,5.5244
2008-03-12,-2.5115
2008-03-13,4.5356
2008-03-14,-4.3735
2008-03-17,0.7985
2008-03-18,5.8696
2008-03-19,-0.9864
2008-03-20,5.3246
2008-03-24,4.5662
2008-03-25,0.6862
2008-03-26,-0.4647
2008-03-27,-2.3654
2008-03-28,-0.7013
2008-03-31,3.3708
2008-04-01,4.2857
2008-04-02,2.4419
2008-04-03,-1.4535
2008-04-04,-2.5959
2008-04-07,1.7868
2008-04-08,0.0298
2008-04-09,-2.0523
2008-04-10,-2.4598
2008-04-11,-2.3973
2008-04-14,-1.7544
2008-04-15,-1.4935
2008-04-16,-1.7469000000000001
2008-04-17,7.1117
2008-04-18,4.4159
2008-04-21,7.3785
2008-04-22,-4.9441
2008-04-23,-1.4104999999999999
2008-04-24,2.8614
2008-04-25,1.4199
2008-04-28,0.5714
2008-04-29,1.108
2008-04-30,-2.4726
2008-05-01,-0.1152
2008-05-02,-0.8365
2008-05-05,0.4363
2008-05-06,-0.2027
2008-05-07,-2.4666
2008-05-08,0.5653
2008-05-09,1.7751000000000001
2008-05-12,0.5814
2008-05-13,0.0
2008-05-14,-0.8671
2008-05-15,0.758
2008-05-16,-0.0579
2008-05-19,-0.4922
2008-05-20,-0.9019
2008-05-21,-1.6148
2008-05-22,1.701
2008-05-23,-1.7019
2008-05-27,1.3731
2008-05-28,-0.5006
2008-05-29,0.9487
2008-05-30,-0.3524
2008-06-02,-3.4777
2008-06-03,-0.1832
2008-06-04,1.5601
2008-06-05,2.0181
2008-06-06,-3.6611000000000002
2008-06-09,-2.3291
2008-06-10,1.7258
2008-06-11,-3.0228
2008-06-12,0.9224
2008-06-13,2.4582
2008-06-16,0.9228
2008-06-17,-2.5602
2008-06-18,-2.0644
2008-06-19,2.9384
2008-06-20,-1.0239
2008-06-23,-1.4107
2008-06-24,0.3498
2008-06-25,1.109
2008-06-26,-0.8775
2008-06-27,-1.8021
2008-06-30,-3.5415
2008-07-01,-2.2363
2008-07-02,-4.3701
2008-07-03,-2.035
2008-07-07,-5.4665
2008-07-08,-0.6939
2008-07-09,-3.6102
2008-07-10,-0.5638
2008-07-11,1.4176
2008-07-14,-0.5591
2008-07-15,-3.4939999999999998
2008-07-16,7.2826
2008-07-17,-3.685
2008-07-18,-0.2014
2008-07-21,-2.4617
2008-07-22,5.9164
2008-07-23,3.1641
2008-07-24,-3.9
2008-07-25,2.2065
2008-07-28,-2.2745
2008-07-29,4.497
2008-07-30,2.114
2008-07-31,-0.1848
2008-08-01,1.6667
2008-08-04,-2.6593999999999998
2008-08-05,3.5928
2008-08-06,1.4812
2008-08-07,0.9968
2008-08-08,8.2129
2008-08-11,4.7883
2008-08-12,1.4921
2008-08-13,-0.9495
2008-08-14,2.7829
2008-08-15,0.8424
2008-08-18,-1.1038000000000001
2008-08-19,-0.3922
2008-08-20,1.4839
2008-08-21,-2.6858
2008-08-22,3.5879
2008-08-25,-3.73
2008-08-26,1.8758
2008-08-27,0.815
2008-08-28,0.3593
2008-08-29,-1.9988000000000001
2008-09-02,1.8569
2008-09-03,5.3497
2008-09-04,-4.7092
2008-09-05,-6.9664
2008-09-08,6.304
2008-09-09,-2.7393
2008-09-10,5.2615
2008-09-11,0.2646
2008-09-12,4.9853
2008-09-15,-1.5642
2008-09-16,-0.454
2008-09-17,-3.7058
2008-09-18,7.9041
2008-09-19,2.524
2008-09-22,-4.6026
2008-09-23,-2.1318
2008-09-24,-0.0287
2008-09-25,0.8028
2008-09-26,0.7964
2008-09-29,-3.4989
2008-09-30,2.076
2008-10-01,-2.0338
2008-10-02,-5.0585
2008-10-03,-4.8968
2008-10-06,-2.0725
2008-10-07,-9.3254
2008-10-08,-2.5164
2008-10-09,-8.829
2008-10-10,5.0062
2008-10-13,7.5811
2008-10-14,-2.8333
2008-10-15,-10.2056
2008-10-16,-13.8634
2008-10-17,3.0449
2008-10-20,1.3133
2008-10-21,-0.8333
2008-10-22,-11.4846
2008-10-23,6.0127
2008-10-24,-3.9303
2008-10-27,-1.0875
