ticker,MOD US Equity
2013-03-21,-1.8104
2013-03-22,-0.4338
2013-03-25,-0.2179
2013-03-26,0.1092
2013-03-27,0.6543
2013-03-28,-1.4085
2013-04-01,-1.978
2013-04-02,1.1211
2013-04-03,-0.8869
2013-04-04,0.0
2013-04-05,0.4474
2013-04-08,0.0
2013-04-09,-0.2227
2013-04-10,2.1205
2013-04-11,1.2022
2013-04-12,-0.324
2013-04-15,-2.4919000000000002
2013-04-16,0.8889
2013-04-17,-3.0837
2013-04-18,0.2273
2013-04-19,0.907
2013-04-22,0.3371
2013-04-23,1.5676999999999999
2013-04-24,0.5513
2013-04-25,0.5482
2013-04-26,-1.1996
2013-04-29,0.6623
2013-04-30,0.2193
2013-05-01,-1.0941
2013-05-02,0.0
2013-05-03,2.8761
2013-05-06,-0.5376
2013-05-07,1.1892
2013-05-08,-0.8547
2013-05-09,0.5388
2013-05-10,0.9646
2013-05-13,-0.7431
2013-05-14,3.8503
2013-05-15,1.4418
2013-05-16,-0.4061
2013-05-17,0.1019
2013-05-20,-0.5092
2013-05-21,-0.5118
2013-05-22,-1.9546999999999999
2013-05-23,-1.8888
2013-05-24,0.4278
2013-05-28,1.3845
2013-05-29,-0.7353
2013-05-30,7.8307
2013-05-31,0.5888
2013-06-03,1.4634
2013-06-04,-1.1538
2013-06-05,-1.5564
2013-06-06,-0.2964
2013-06-07,-0.0991
2013-06-10,1.9841
2013-06-11,0.3891
2013-06-12,0.1938
2013-06-13,2.4178
2013-06-14,-2.5496
2013-06-17,1.3566
2013-06-18,1.8164
2013-06-19,-0.939
2013-06-20,-2.7488
2013-06-21,3.8986
2013-06-24,-3.6585
2013-06-25,5.0633
2013-06-26,-2.0389
2013-06-27,3.3113
2013-06-28,-0.3663
2013-07-01,3.6765
2013-07-02,0.8865
2013-07-03,2.9877000000000002
2013-07-05,2.4744
2013-07-08,0.0
2013-07-09,0.4163
2013-07-10,-0.995
2013-07-11,0.5863
2013-07-12,-0.3331
2013-07-15,-0.0835
2013-07-16,0.0
2013-07-17,0.1672
2013-07-18,-0.1669
2013-07-19,0.2508
2013-07-22,0.0
2013-07-23,-0.9174
2013-07-24,0.1684
2013-07-25,-3.1933
2013-07-26,-0.1736
2013-07-29,-3.9130000000000003
2013-07-30,1.448
2013-07-31,-1.8733
2013-08-01,23.7273
2013-08-02,1.5430000000000001
2013-08-05,-1.8090000000000002
2013-08-06,0.3685
2013-08-07,-2.2026
2013-08-08,2.1772
2013-08-09,-1.1021
2013-08-12,3.4175
2013-08-13,-0.0718
2013-08-14,-0.1438
2013-08-15,-3.0238
2013-08-16,-0.8909
2013-08-19,0.0
2013-08-20,2.0225
2013-08-21,-1.4684
2013-08-22,5.2161
2013-08-23,-1.7705
2013-08-26,-1.7304
2013-08-27,-4.1086
2013-08-28,0.153
2013-08-29,2.3682
2013-08-30,-2.7612
2013-09-03,4.0675
2013-09-04,1.7699
2013-09-05,0.5797
2013-09-06,-1.0086
2013-09-09,-0.5095
2013-09-10,2.1946
2013-09-11,-1.5748
2013-09-12,-2.1818
2013-09-13,-0.3717
2013-09-16,1.6418
2013-09-17,4.4053
2013-09-18,0.2813
2013-09-19,0.0
2013-09-20,0.1403
2013-09-23,-2.3109
2013-09-24,0.7168
2013-09-25,3.1317
2013-09-26,-2.1394
2013-09-27,0.0
2013-09-30,3.1734999999999998
2013-10-01,1.4354
2013-10-02,-0.6739
2013-10-03,-2.578
2013-10-04,1.0446
2013-10-07,-3.1013
2013-10-08,-2.4182
2013-10-09,-0.7289
2013-10-10,4.6256
2013-10-11,0.7719
2013-10-14,0.6964
2013-10-15,0.4841
2013-10-16,-0.4818
2013-10-17,3.0429
2013-10-18,-0.4698
2013-10-21,0.4046
2013-10-22,1.0074
2013-10-23,-3.5904
2013-10-24,-0.6207
2013-10-25,-3.5392
2013-10-28,0.1439
2013-10-29,-1.6522999999999999
2013-10-30,-2.9949
2013-10-31,0.3012
2013-11-01,1.5766
2013-11-04,0.2956
2013-11-05,0.5158
2013-11-06,-1.3195999999999999
2013-11-07,-3.2689
2013-11-08,2.2273
2013-11-11,0.1503
2013-11-12,-1.8755
2013-11-13,1.0703
2013-11-14,-0.2269
2013-11-15,-0.6823
2013-11-18,-1.6031
2013-11-19,-1.474
2013-11-20,-0.5512
2013-11-21,1.9002
2013-11-22,0.5439
2013-11-25,0.6955
2013-11-26,-0.0767
2013-11-27,1.3057
2013-11-29,0.6823
2013-12-02,-3.0873
2013-12-03,-0.777
2013-12-04,0.3132
2013-12-05,0.6245
2013-12-06,-0.2327
2013-12-09,-0.7776
2013-12-10,-0.4702
2013-12-11,-2.6772
2013-12-12,-1.5372
2013-12-13,-0.8217
2013-12-16,2.5684
2013-12-17,2.504
2013-12-18,2.2853
2013-12-19,-2.7735
2013-12-20,0.8716
2013-12-23,1.0212
2013-12-24,-0.0778
2013-12-26,-1.323
2013-12-27,-1.1041
2013-12-30,0.8772
2013-12-31,1.3439
2014-01-02,-0.39
2014-01-03,-1.7227999999999999
2014-01-06,0.0797
2014-01-07,2.7866
2014-01-08,-0.7746
2014-01-09,-0.3903
2014-01-10,0.7053
2014-01-13,-0.9339
2014-01-14,-1.0212
2014-01-15,0.1587
2014-01-16,-1.3471
2014-01-17,-3.2932
2014-01-21,-0.3322
2014-01-22,-0.0833
2014-01-23,-1.5847
2014-01-24,-2.3729
2014-01-27,-4.5139
2014-01-28,0.3636
2014-01-29,3.8949
2014-01-30,3.2258
2014-01-31,10.6419
2014-02-03,0.3817
2014-02-04,2.8897
2014-02-05,-0.5913
2014-02-06,2.3048
2014-02-07,-1.3808
2014-02-10,1.1791
2014-02-11,1.9665
2014-02-12,3.9286
2014-02-13,1.4433
2014-02-14,-0.4743
2014-02-18,-0.6127
2014-02-19,-0.8904
2014-02-20,2.1424
2014-02-21,-0.1353
2014-02-24,0.4743
2014-02-25,-0.6743
2014-02-26,-1.4257
2014-02-27,2.686
2014-02-28,-0.8048
2014-03-03,-0.3381
2014-03-04,4.1384
2014-03-05,-2.5407
2014-03-06,0.0
2014-03-07,3.4091
2014-03-10,-0.0646
2014-03-11,-1.0996
2014-03-12,-0.2616
2014-03-13,-3.0164
2014-03-14,0.4057
2014-03-17,0.202
2014-03-18,0.9409
2014-03-19,-0.8655
2014-03-20,-0.2686
2014-03-21,-0.0673
2014-03-24,-2.6954000000000002
2014-03-25,-0.2078
2014-03-26,-1.0409
2014-03-27,-1.7532
2014-03-28,1.4276
2014-03-31,3.0964
2014-04-01,3.686
2014-04-02,2.1066
2014-04-03,-2.9657999999999998
2014-04-04,-4.0532
2014-04-07,-1.385
2014-04-08,1.1236
2014-04-09,2.4306
2014-04-10,-3.322
2014-04-11,-1.4025
2014-04-14,-1.3514
2014-04-15,0.3605
2014-04-16,2.227
2014-04-17,0.7027
2014-04-21,0.9072
2014-04-22,9.1286
2014-04-23,-0.2535
2014-04-24,8.7675
2014-04-25,-5.257
2014-04-28,-0.3699
2014-04-29,0.1238
2014-04-30,1.8540999999999999
2014-05-01,0.9709
2014-05-02,0.3606
2014-05-05,-0.7186
2014-05-06,-2.5935
2014-05-07,0.3715
2014-05-08,-2.0975
2014-05-09,1.3862999999999999
2014-05-12,3.8533
2014-05-13,-3.471
2014-05-14,-3.6578
2014-05-15,-1.2227000000000001
2014-05-16,2.7362
2014-05-19,1.8389
2014-05-20,-2.4284
2014-05-21,0.7658
2014-05-22,-0.19
2014-05-23,0.3807
2014-05-27,-0.3161
2014-05-28,0.1902
2014-05-29,-1.0127
2014-05-30,-2.3657
2014-06-02,-2.1611
2014-06-03,-2.9451
2014-06-04,0.4138
2014-06-05,2.1291
2014-06-06,0.9415
2014-06-09,0.0666
2014-06-10,1.2650000000000001
2014-06-11,-0.6575
2014-06-12,-1.7869000000000002
2014-06-13,0.4043
2014-06-16,-1.4094
2014-06-17,1.4295
2014-06-18,0.8725
2014-06-19,0.5988
2014-06-20,3.5714
2014-06-23,0.6386
2014-06-24,-3.2359999999999998
2014-06-25,2.2295
2014-06-26,0.0
2014-06-27,0.449
2014-06-30,0.5109
2014-07-01,1.4612
2014-07-02,-1.315
2014-07-03,1.5863
2014-07-07,-1.8738000000000001
2014-07-08,-0.4456
2014-07-09,-0.3836
2014-07-10,-1.1553
2014-07-11,-0.8442
2014-07-14,1.3098
2014-07-15,-2.2624
2014-07-16,-0.0661
2014-07-17,-1.8531
2014-07-18,1.6183
2014-07-21,-1.3271
2014-07-22,0.2017
2014-07-23,-0.7383
2014-07-24,-0.0676
2014-07-25,-1.8944999999999999
2014-07-28,-2.4138
2014-07-29,-1.9788000000000001
2014-07-30,-1.8745
2014-07-31,1.1756
2014-08-01,-3.7037
2014-08-04,3.6953
2014-08-05,1.3818
2014-08-06,-0.2152
2014-08-07,0.1438
2014-08-08,0.5025
2014-08-11,-0.0714
2014-08-12,-1.5011
2014-08-13,-3.6284
2014-08-14,2.5602
2014-08-15,4.185
2014-08-18,-3.876
2014-08-19,-0.0733
2014-08-20,0.8804
2014-08-21,0.0
2014-08-22,-0.0727
2014-08-25,0.9461
2014-08-26,0.7931
2014-08-27,0.4292
2014-08-28,0.5698
2014-08-29,0.7082
2014-09-02,-0.8439
2014-09-03,-1.3475
2014-09-04,1.1503
2014-09-05,0.0711
2014-09-08,-1.2784
2014-09-09,-3.741
2014-09-10,0.2242
2014-09-11,1.1931
2014-09-12,-2.3581
2014-09-15,-2.8679
2014-09-16,-1.4763
2014-09-17,0.3155
2014-09-18,1.2579
2014-09-19,-4.1149000000000004
2014-09-22,-1.1336
2014-09-23,4.4226
2014-09-24,-1.4118
2014-09-25,-1.7502
2014-09-26,2.0243
2014-09-29,-2.6984
2014-09-30,-3.1811
2014-10-01,-2.8644
2014-10-02,2.3417
2014-10-03,0.5932
2014-10-06,-1.8534000000000002
2014-10-07,-1.03
2014-10-08,4.5967
2014-10-09,-3.068
2014-10-10,-2.053
2014-10-13,-0.4367
2014-10-14,2.2807
2014-10-15,4.4597
2014-10-16,-0.821
2014-10-17,-3.0629
2014-10-20,-0.0854
2014-10-21,2.735
2014-10-22,-1.1647
2014-10-23,3.0303
2014-10-24,0.1634
2014-10-27,-2.5285
2014-10-28,7.1967
2014-10-29,-2.8884
2014-10-30,-3.2958
2014-10-31,6.65
2014-11-03,-2.4942
2014-11-04,-2.3181
2014-11-05,3.928
2014-11-06,1.2598
2014-11-07,-2.2551
2014-11-10,-0.8751
2014-11-11,-0.8828
2014-11-12,0.5668
2014-11-13,-0.161
2014-11-14,1.4516
2014-11-17,-0.318
2014-11-18,1.1962
2014-11-19,-1.8913
2014-11-20,-0.1606
2014-11-21,-0.3218
2014-11-24,0.4036
2014-11-25,0.2412
2014-11-26,-1.1227
2014-11-28,-1.2976
2014-12-01,0.9039
2014-12-02,0.7329
2014-12-03,0.8084
2014-12-04,-1.5237
2014-12-05,3.2573
2014-12-08,-1.4196
2014-12-09,3.36
2014-12-10,-2.9412000000000003
2014-12-11,1.5949
2014-12-12,0.7849
2014-12-15,-0.5452
2014-12-16,0.0783
2014-12-17,3.0516
2014-12-18,2.8853
2014-12-19,1.7711999999999999
2014-12-22,0.145
2014-12-23,-0.8689
2014-12-24,-0.6574
2014-12-26,0.5882
2014-12-29,1.7544
2014-12-30,-1.0057
2014-12-31,-1.3062
2015-01-02,-2.5
2015-01-05,-1.4329
2015-01-06,-3.0604
2015-01-07,0.3157
2015-01-08,1.8096
2015-01-09,-2.9366
2015-01-12,-0.2389
2015-01-13,0.4789
2015-01-14,-0.9531
2015-01-15,-2.3256
2015-01-16,3.5304
2015-01-20,1.1102
2015-01-21,-0.3137
2015-01-22,2.9111000000000002
2015-01-23,-0.4587
2015-01-26,0.0
2015-01-27,-1.0753
2015-01-28,-3.1056
2015-01-29,2.9647
2015-01-30,-5.1362
2015-02-02,2.7892
2015-02-03,1.7558
2015-02-04,-0.4706
2015-02-05,0.0788
2015-02-06,2.9134
2015-02-09,-3.137
2015-02-10,-1.9747
2015-02-11,-0.967
2015-02-12,2.3596
2015-02-13,0.7949
2015-02-17,-0.0789
2015-02-18,0.9471
2015-02-19,3.1274
2015-02-20,0.2274
2015-02-23,-2.4962
2015-02-24,-0.5431
2015-02-25,0.156
2015-02-26,1.0125
2015-02-27,-0.0771
2015-03-02,1.7747000000000002
2015-03-03,-0.6065
2015-03-04,-0.4577
2015-03-05,-0.4598
2015-03-06,-2.2325
2015-03-09,-0.6299
2015-03-10,-0.7132
2015-03-11,0.3192
2015-03-12,3.8186
2015-03-13,-0.2299
2015-03-16,0.9985
2015-03-17,0.0
2015-03-18,0.1521
2015-03-19,1.3667
2015-03-20,0.5993
2015-03-23,0.2234
2015-03-24,2.4516999999999998
2015-03-25,-3.2632
2015-03-26,-0.075
2015-03-27,0.075
2015-03-30,1.0495
2015-03-31,-0.0742
2015-04-01,0.2227
2015-04-02,-0.1481
2015-04-06,0.1484
2015-04-07,-1.2593
2015-04-08,1.0503
2015-04-09,-1.3363
2015-04-10,-2.9345
2015-04-13,-0.3101
2015-04-14,-1.1663999999999999
2015-04-15,0.8655
2015-04-16,-0.312
2015-04-17,-2.5822000000000003
2015-04-20,2.3293
2015-04-21,0.6279
2015-04-22,-0.078
2015-04-23,-0.2342
2015-04-24,-1.1737
2015-04-27,-0.7918
2015-04-28,1.5962
2015-04-29,-1.7282
2015-04-30,-1.7586
2015-05-01,0.1627
2015-05-04,-0.7311
2015-05-05,-1.1457
2015-05-06,0.9934
2015-05-07,-0.8197
2015-05-08,-0.4132
2015-05-11,1.5768
2015-05-12,-1.2255
2015-05-13,-0.7444
2015-05-14,0.4167
2015-05-15,0.083
2015-05-18,3.2338
2015-05-19,-2.6506
2015-05-20,-0.4125
2015-05-21,0.2486
2015-05-22,-1.0744
2015-05-26,-1.0025
2015-05-27,1.0127
2015-05-28,-7.6859
2015-05-29,1.267
2015-06-01,1.0724
2015-06-02,0.7073
2015-06-03,0.0878
2015-06-04,-0.614
2015-06-05,-0.7061
2015-06-08,-1.0667
2015-06-09,-0.8985
2015-06-10,1.0879
2015-06-11,1.435
2015-06-12,-0.4421
2015-06-15,-3.73
2015-06-16,-1.0148
2015-06-17,0.2796
2015-06-18,1.0223
2015-06-19,-0.736
2015-06-22,0.8341
2015-06-23,1.1949
2015-06-24,-1.0899
2015-06-25,-0.3673
2015-06-26,-0.553
2015-06-29,-1.7609
2015-06-30,1.2264
2015-07-01,0.5592
2015-07-02,-0.7414
2015-07-06,-1.8674
2015-07-07,-1.2368999999999999
2015-07-08,-2.4085
2015-07-09,-1.0859
2015-07-10,0.7984
2015-07-13,2.0792
2015-07-14,-0.7759
2015-07-15,-2.2483
2015-07-16,-2.2
2015-07-17,4.1922
2015-07-20,1.6683
2015-07-21,0.8687
2015-07-22,-0.3828
2015-07-23,0.3842
2015-07-24,-2.6794000000000002
2015-07-27,-1.2783
2015-07-28,1.992
2015-07-29,0.0
2015-07-30,1.0742
2015-07-31,-2.1256
2015-08-03,-0.0987
2015-08-04,-0.9881
2015-08-05,-0.6986
2015-08-06,-2.7136
2015-08-07,0.8264
2015-08-10,2.2541
2015-08-11,-3.507
2015-08-12,-1.5575999999999999
2015-08-13,0.0
2015-08-14,0.9494
2015-08-17,0.0
2015-08-18,-1.0449
2015-08-19,-2.2175
2015-08-20,-2.4838
2015-08-21,-1.7719
2015-08-24,-4.0586
2015-08-25,-1.4101
2015-08-26,2.0262000000000002
2015-08-27,1.6355
2015-08-28,2.069
2015-08-31,0.0
2015-09-01,-3.8288
2015-09-02,0.3513
2015-09-03,-0.9335
2015-09-04,1.1779
2015-09-08,2.4447
2015-09-09,-0.7955
2015-09-10,-1.26
2015-09-11,-2.6682
2015-09-14,-1.0727
2015-09-15,-0.3614
2015-09-16,3.8693999999999997
2015-09-17,0.8149
2015-09-18,-1.8476
2015-09-21,0.3529
2015-09-22,-4.3376
2015-09-23,-3.799
2015-09-24,2.5478
2015-09-25,-1.9876
2015-09-28,0.1267
2015-09-29,-0.6329
2015-09-30,0.2548
2015-10-01,2.033
2015-10-02,0.6227
2015-10-05,6.1881
2015-10-06,0.4662
2015-10-07,1.7401
2015-10-08,0.9122
2015-10-09,0.565
2015-10-12,-1.6854
2015-10-13,-2.2857
2015-10-14,-1.5205
2015-10-15,0.9501
2015-10-16,-2.3529
2015-10-19,-1.5663
2015-10-20,0.8568
2015-10-21,-0.6068
2015-10-22,0.6105
2015-10-23,0.9709
2015-10-26,-0.8413
2015-10-27,-3.0303
2015-10-28,2.875
2015-10-29,-3.8882
2015-10-30,5.8154
2015-11-02,6.4516
2015-11-03,-0.4489
2015-11-04,-2.7057
2015-11-05,0.6952
2015-11-06,1.2658
2015-11-09,-0.1136
2015-11-10,1.7065000000000001
2015-11-11,-0.8949
2015-11-12,-2.7088
2015-11-13,-2.4362
2015-11-16,1.0702
2015-11-17,-0.9412
2015-11-18,2.019
2015-11-19,1.979
2015-11-20,-0.4566
2015-11-23,0.2294
2015-11-24,2.0595
2015-11-25,4.8206
2015-11-27,-1.3904
2015-11-30,1.8437999999999999
2015-12-01,2.4494
2015-12-02,-1.1435
2015-12-03,-3.2597
2015-12-04,1.413
2015-12-07,-1.3934
2015-12-08,-1.9565000000000001
2015-12-09,-0.9978
2015-12-10,0.0
2015-12-11,-1.3437999999999999
2015-12-14,-0.1135
2015-12-15,1.4773
2015-12-16,1.6797
2015-12-17,-1.4317
2015-12-18,0.7821
2015-12-21,-0.9978
2015-12-22,-0.4479
2015-12-23,2.4747
2015-12-24,2.3052
2015-12-28,-1.7167
2015-12-29,1.4192
2015-12-30,-1.1841
2015-12-31,-1.4161000000000001
2016-01-04,-7.7348
2016-01-05,-4.0719
2016-01-06,-5.2434
2016-01-07,-3.8208
2016-01-08,-5.4795
2016-01-11,2.8986
2016-01-12,0.4225
2016-01-13,-6.1711
2016-01-14,-2.0927
2016-01-15,-2.1374
2016-01-19,-0.312
2016-01-20,2.0344
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,-6.5951
2016-01-26,3.1199
2016-01-27,-1.7516
2016-01-28,0.1621
2016-01-29,3.8834999999999997
2016-02-01,-1.7134
2016-02-02,-4.7544
2016-02-03,22.1298
2016-02-04,13.079
2016-02-05,-4.0964
2016-02-08,3.5176
2016-02-09,-2.1845
2016-02-10,0.1241
2016-02-11,-1.2392
2016-02-12,2.6349
2016-02-16,7.0905
2016-02-17,-0.9132
2016-02-18,0.0
2016-02-19,2.4194
2016-02-22,2.5872
2016-02-23,-1.4254
2016-02-24,2.5584
2016-02-25,-0.3254
2016-02-26,1.4146
2016-02-29,1.7167
2016-03-01,2.8481
2016-03-02,0.5128
2016-03-03,0.6122
2016-03-04,-0.2028
2016-03-07,0.5081
2016-03-08,-3.3367
2016-03-09,1.4644
2016-03-10,-1.9588
2016-03-11,5.1525
2016-03-14,-2.3
2016-03-15,-0.5118
2016-03-16,0.5144
2016-03-17,2.0471
2016-03-18,0.6018
2016-03-21,1.7946
2016-03-22,-0.8815
2016-03-23,-4.249
2016-03-24,8.2559
2016-03-28,1.1439
2016-03-29,5.8435
2016-03-30,-1.1576
2016-03-31,-0.8108
2016-04-01,-0.1817
2016-04-04,-3.6397
2016-04-05,0.0
2016-04-06,0.5666
2016-04-07,-2.6291
2016-04-08,-0.9643
2016-04-11,1.7527
2016-04-12,-0.5742
2016-04-13,3.3686
2016-04-14,-0.9311
2016-04-15,-1.4098
2016-04-18,1.5253
2016-04-19,-0.6573
2016-04-20,0.0945
2016-04-21,0.0944
2016-04-22,-0.283
2016-04-25,0.2838
2016-04-26,3.1132
2016-04-27,0.0
2016-04-28,-0.8234
2016-04-29,-0.2768
2016-05-02,0.9251
2016-05-03,-4.1247
2016-05-04,-0.1912
2016-05-05,-3.4483
2016-05-06,2.6786
2016-05-09,-0.4831
2016-05-10,1.9417
2016-05-11,-2.0952
2016-05-12,-1.07
2016-05-13,2.0649
2016-05-16,4.6243
2016-05-17,0.2762
2016-05-18,-0.6428
2016-05-19,-2.8651
2016-05-20,1.0466
2016-05-23,2.354
2016-05-24,2.2079
2016-05-25,1.3501
2016-05-26,-3.9076
2016-05-27,-4.3438
2016-05-31,-3.3816
2016-06-01,2.5
2016-06-02,1.561
2016-06-03,-3.3622
2016-06-06,1.7893
2016-06-07,-0.5859
2016-06-08,2.5540000000000003
2016-06-09,-1.8199
2016-06-10,-2.6341
2016-06-13,-2.7054
2016-06-14,-1.7508
2016-06-15,1.0482
2016-06-16,0.0
2016-06-17,1.971
2016-06-20,2.645
2016-06-21,-2.775
2016-06-22,-0.8155
2016-06-23,4.4193
2016-06-24,-10.8268
2016-06-27,-4.7461
2016-06-28,-1.5064
2016-06-29,3.6471
2016-06-30,-0.1135
2016-07-01,1.0227
2016-07-05,-2.1372
2016-07-06,2.8736
2016-07-07,-1.5642
2016-07-08,4.1998
2016-07-11,1.4161000000000001
2016-07-12,3.2223
2016-07-13,0.5203
2016-07-14,1.0352
2016-07-15,-1.5369000000000002
2016-07-18,0.7284
2016-07-19,-2.686
2016-07-20,1.2739
2016-07-21,-1.6771
2016-07-22,0.3198
2016-07-25,-0.4251
2016-07-26,3.842
2016-07-27,-0.2055
2016-07-28,-1.4418
2016-07-29,0.3135
2016-08-01,0.9375
2016-08-02,-1.1352
2016-08-03,0.4175
2016-08-04,0.2079
2016-08-05,3.2157999999999998
2016-08-08,5.0251
2016-08-09,-1.4354
2016-08-10,-0.8738
2016-08-11,0.1959
2016-08-12,-1.0753
2016-08-15,2.4704
2016-08-16,-0.9643
2016-08-17,-0.2921
2016-08-18,0.1953
2016-08-19,1.3645
2016-08-22,-0.9615
2016-08-23,0.1942
2016-08-24,0.1938
2016-08-25,4.4487
2016-08-26,-1.4815
2016-08-29,1.8797000000000001
2016-08-30,-0.4613
2016-08-31,-0.7414
2016-09-01,3.6414999999999997
2016-09-02,1.1712
2016-09-06,1.6919
2016-09-07,4.2032
2016-09-08,-0.2521
2016-09-09,-2.7801
2016-09-12,0.5199
2016-09-13,-2.7586
2016-09-14,-0.0887
2016-09-15,2.1295
2016-09-16,0.8688
2016-09-19,-2.1532999999999998
2016-09-20,0.088
2016-09-21,-0.3518
2016-09-22,3.2657
2016-09-23,-0.6838
2016-09-26,-1.5491000000000001
2016-09-27,-0.4371
2016-09-28,2.2827
2016-09-29,-1.4592
2016-09-30,3.3101
2016-10-03,0.7589
2016-10-04,0.251
2016-10-05,0.3339
2016-10-06,-0.6656
2016-10-07,-1.4238
2016-10-10,-0.1699
2016-10-11,-1.2766
2016-10-12,0.8621
2016-10-13,-6.4103
2016-10-14,-0.4566
2016-10-17,0.4587
2016-10-18,-2.7397
2016-10-19,4.2254
2016-10-20,2.7027
2016-10-21,-1.3158
2016-10-24,1.3333
2016-10-25,-3.5088
2016-10-26,1.3636
2016-10-27,-3.5874
2016-10-28,0.9302
2016-10-31,0.9217
2016-11-01,-4.1096
2016-11-02,-8.5714
2016-11-03,-0.5208
2016-11-04,-2.6178
2016-11-07,3.2258
2016-11-08,0.0
2016-11-09,3.6458
2016-11-10,5.0251
2016-11-11,8.612400000000001
2016-11-14,2.6432
2016-11-15,4.2918
2016-11-16,1.6461000000000001
2016-11-17,-1.2146
2016-11-18,-2.8689
2016-11-21,3.3755
2016-11-22,1.6327
2016-11-23,1.2048
2016-11-25,-2.3810000000000002
2016-11-28,-2.0325
2016-11-29,2.0747
2016-11-30,-4.4715
2016-12-01,12.766
2016-12-02,3.7736
2016-12-05,4.7273
2016-12-06,3.4722
2016-12-07,-0.3356
2016-12-08,0.3367
2016-12-09,9.396
2016-12-12,-1.8405
2016-12-13,-1.25
2016-12-14,-6.0127
2016-12-15,1.6835
2016-12-16,0.6623
2016-12-19,0.0
2016-12-20,2.6316
2016-12-21,-1.9231
2016-12-22,-1.9607999999999999
2016-12-23,1.3333
2016-12-27,0.6579
2016-12-28,0.0
2016-12-29,-0.9804
2016-12-30,-1.6502
2017-01-03,2.0134
2017-01-04,2.3026
2017-01-05,-4.8232
2017-01-06,-0.3378
2017-01-09,-5.4237
2017-01-10,1.4337
2017-01-11,0.0
2017-01-12,-3.8869
2017-01-13,0.3676
2017-01-17,0.3663
2017-01-18,0.7299
2017-01-19,-0.7246
2017-01-20,-0.365
2017-01-23,-1.4652
2017-01-24,1.1152
2017-01-25,-0.7353
2017-01-26,-0.3704
2017-01-27,1.1152
2017-01-30,-0.7353
2017-01-31,0.7407
2017-02-01,-0.7353
2017-02-02,-1.1111
2017-02-03,0.7491
2017-02-06,0.0
2017-02-07,-10.0372
2017-02-08,-3.3058
2017-02-09,-2.5641
2017-02-10,2.6316
2017-02-13,-0.8547
2017-02-14,-3.8792999999999997
2017-02-15,0.0
2017-02-16,0.4484
2017-02-17,2.2321
2017-02-21,0.4367
2017-02-22,-1.7391
2017-02-23,1.3274
2017-02-24,2.1834
2017-02-27,2.5641
2017-02-28,-5.4167
2017-03-01,4.8458
2017-03-02,1.2605
2017-03-03,1.6598000000000002
2017-03-06,-0.8163
2017-03-07,-4.1152
2017-03-08,-1.2876
2017-03-09,-2.1739
2017-03-10,0.8889
2017-03-13,-0.8811
2017-03-14,0.4444
2017-03-15,2.2124
2017-03-16,3.0303
2017-03-17,-2.521
2017-03-20,-1.2931
2017-03-21,-3.0568
2017-03-22,0.9009
2017-03-23,0.0
2017-03-24,-1.7856999999999998
2017-03-27,2.7273
2017-03-28,0.885
2017-03-29,-1.3158
2017-03-30,1.7778
2017-03-31,6.5502
2017-04-03,-3.6885
2017-04-04,-3.4043
2017-04-05,-4.4053
2017-04-06,0.0
2017-04-07,-0.9217
2017-04-10,0.0
2017-04-11,1.3953
2017-04-12,-3.211
2017-04-13,-2.3697
2017-04-17,0.9709
2017-04-18,1.9231
2017-04-19,0.9434
2017-04-20,2.8037
2017-04-21,-0.4545
2017-04-24,3.1963
2017-04-25,2.2124
2017-04-26,2.1645
2017-04-27,-0.4237
2017-04-28,2.9787
2017-05-01,1.2397
2017-05-02,-0.4082
2017-05-03,-0.4098
2017-05-04,0.0
2017-05-05,0.823
2017-05-08,0.0
2017-05-09,1.2245
2017-05-10,0.8065
2017-05-11,2.8
2017-05-12,-2.7237
2017-05-15,1.6
2017-05-16,0.3937
2017-05-17,-1.9607999999999999
2017-05-18,-0.8
2017-05-19,0.0
2017-05-22,1.2097
2017-05-23,1.1952
2017-05-24,0.0
2017-05-25,20.8661
2017-05-26,-0.9772
2017-05-30,-0.9868
2017-05-31,0.9967
2017-06-01,4.6053
2017-06-02,-0.3145
2017-06-05,4.7318999999999996
2017-06-06,2.1084
2017-06-07,-1.7699
2017-06-08,2.7027
2017-06-09,-2.3392
2017-06-12,-0.2994
2017-06-13,1.5015
2017-06-14,-0.8876
2017-06-15,0.8955
2017-06-16,-1.4793
2017-06-19,0.9009
2017-06-20,-2.3810000000000002
2017-06-21,-0.9146
2017-06-22,-0.3077
2017-06-23,0.0
2017-06-26,0.9259
2017-06-27,-1.8349
2017-06-28,3.1153
2017-06-29,-0.3021
2017-06-30,0.303
2017-07-03,1.8127
2017-07-05,-0.5935
2017-07-06,-2.9851
2017-07-07,2.1538
2017-07-10,-0.3012
2017-07-11,-0.3021
2017-07-12,1.8182
2017-07-13,-0.5952
2017-07-14,0.0
2017-07-17,0.8982
2017-07-18,-0.2967
2017-07-19,0.2976
2017-07-20,0.5935
2017-07-21,-2.6549
2017-07-24,-2.1212
2017-07-25,2.7864
2017-07-26,0.3012
2017-07-27,-3.003
2017-07-28,1.548
2017-07-31,-0.9146
2017-08-01,-0.3077
2017-08-02,3.3951000000000002
2017-08-03,0.0
2017-08-04,2.6866
2017-08-07,-1.4535
2017-08-08,-0.885
2017-08-09,0.0
2017-08-10,-5.9524
2017-08-11,-1.2658
2017-08-14,2.5641
2017-08-15,-0.3125
2017-08-16,-0.3135
