ticker,EMIS US Equity
2008-10-30,1.7699
2008-10-31,6.087
2008-11-03,1.6393
2008-11-04,0.8065
2008-11-05,-2.4
2008-11-06,-0.8197
2008-11-07,-16.5289
2008-11-10,-4.9505
2008-11-11,3.125
2008-11-12,-9.0909
2008-11-13,-3.3333
2008-11-14,6.8966
2008-11-17,1.0753
2008-11-18,-6.383
2008-11-19,-24.9858
2008-11-20,-13.6527
2008-11-21,5.2632
2008-11-24,29.9792
2008-11-25,14.1209
2008-11-26,19.1011
2008-11-28,-7.5472
2008-12-01,-7.1429
2008-12-02,0.0
2008-12-03,-2.1978
2008-12-04,-1.1236
2008-12-05,-8.9773
2008-12-08,-1.8727
2008-12-09,-1.9879
2008-12-10,1.2494
2008-12-11,-3.7179
2008-12-12,5.1931
2008-12-15,-13.9241
2008-12-16,-14.7059
2008-12-17,-0.8621
2008-12-18,4.3478
2008-12-19,23.3333
2008-12-22,-4.5946
2008-12-23,-5.0549
2008-12-24,7.3846
2008-12-26,-4.1417
2008-12-29,-15.942
2008-12-30,18.944
2008-12-31,14.5135
2009-01-02,7.6582
2009-01-05,1.117
2009-01-06,4.6512
2009-01-07,-1.6667
2009-01-08,-9.6186
2009-01-09,-3.1255
2009-01-12,-8.332
2009-01-13,-12.732099999999999
2009-01-14,11.3128
2009-01-15,-5.779
2009-01-16,-1.5574
2009-01-20,-7.8125
2009-01-21,6.7797
2009-01-22,-7.9365
2009-01-23,8.6207
2009-01-26,-4.6825
2009-01-27,1.5819999999999999
2009-01-28,0.0
2009-01-29,-1.6393
2009-01-30,-3.3333
2009-02-02,-6.875
2009-02-03,9.234
2009-02-04,-10.1695
2009-02-05,-0.0354
2009-02-06,-3.7395
2009-02-09,-5.8088
2009-02-10,0.026
2009-02-11,0.1041
2009-02-12,-0.9615
2009-02-13,-2.3485
2009-02-17,3.4395
2009-02-18,-8.5596
2009-02-19,11.3636
2009-02-20,6.1224
2009-02-23,-5.7692
2009-02-24,16.3265
2009-02-25,0.0
2009-02-26,3.5088
2009-02-27,1.6949
2009-03-02,-11.6667
2009-03-03,15.059
2009-03-04,-8.1685
2009-03-05,-7.1205
2009-03-06,19.2021
2009-03-09,-4.8387
2009-03-10,-1.6949
2009-03-11,1.7241
2009-03-12,5.0847
2009-03-13,-1.7742
2009-03-16,5.0903
2009-03-17,0.0
2009-03-18,5.4688
2009-03-19,0.0
2009-03-20,-0.7407
2009-03-23,4.4776
2009-03-24,-0.3036
2009-03-25,-6.7168
2009-03-26,7.5269
2009-03-27,-1.4285999999999999
2009-03-30,-5.7971
2009-03-31,4.6154
2009-04-01,1.4706000000000001
2009-04-02,-2.8986
2009-04-03,4.4776
2009-04-06,-7.1429
2009-04-07,-6.1346
2009-04-08,1.6185
2009-04-09,1.6129
2009-04-13,12.6984
2009-04-14,-4.2254
2009-04-15,-5.8824
2009-04-16,-7.8125
2009-04-17,-6.7797
2009-04-20,-9.1136
2009-04-21,0.025
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,2.0
2009-04-27,0.0
2009-04-28,-3.9215999999999998
2009-04-29,12.2449
2009-04-30,-3.6364
2009-05-01,18.8679
2009-05-04,-4.7619
2009-05-05,1.6667
2009-05-06,0.8197
2009-05-07,-2.439
2009-05-08,5.8333
2009-05-11,10.0787
2009-05-12,28.7375
2009-05-13,13.363
2009-05-14,-6.8742
2009-05-15,-2.1053
2009-05-18,48.3871
2009-05-19,-5.7971
2009-05-20,-10.7692
2009-05-21,1.5516999999999999
2009-05-22,-4.0747
2009-05-26,6.1947
2009-05-27,-2.5
2009-05-28,-10.2564
2009-05-29,15.2381
2009-06-01,-11.5702
2009-06-02,-3.7382999999999997
2009-06-03,3.6893000000000002
2009-06-04,9.5506
2009-06-05,13.6752
2009-06-08,-21.0526
2009-06-09,17.1429
2009-06-10,-11.3821
2009-06-11,10.0917
2009-06-12,-9.1667
2009-06-15,-6.422
2009-06-16,-6.3725
2009-06-17,-0.5236
2009-06-18,1.2631999999999999
2009-06-19,2.9106
2009-06-22,-7.0707
2009-06-23,-2.1739
2009-06-24,-0.5556
2009-06-25,8.3799
2009-06-26,0.0
2009-06-29,1.0309
2009-06-30,4.0816
2009-07-01,0.0
2009-07-02,2.9412000000000003
2009-07-06,-11.9048
2009-07-07,0.5405
2009-07-08,-0.5376
2009-07-09,-0.4324
2009-07-10,1.0858
2009-07-13,-3.3298
2009-07-14,-8.8889
2009-07-15,3.6585
2009-07-16,2.3529
2009-07-17,-5.7471
2009-07-20,6.7073
2009-07-21,-6.2857
2009-07-22,3.6585
2009-07-23,8.2353
2009-07-24,7.6087
2009-07-27,0.0
2009-07-28,1.0101
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,2.0
2009-08-03,1.9607999999999999
2009-08-04,-5.7692
2009-08-05,4.0816
2009-08-06,-1.9607999999999999
2009-08-07,9.0
2009-08-10,0.9174
2009-08-11,1.8182
2009-08-12,-7.1429
2009-08-13,-5.7692
2009-08-14,-2.0408
2009-08-17,0.0
2009-08-18,9.375
2009-08-19,-14.2857
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,-2.1111
2009-08-25,2.1566
2009-08-26,0.0
2009-08-27,2.3333
2009-08-28,2.063
2009-08-31,-4.1489
2009-09-01,-2.3307
2009-09-02,-3.4091
2009-09-03,-3.4118
2009-09-04,3.5323
2009-09-08,-2.2353
2009-09-09,-3.7304
2009-09-10,-1.25
2009-09-11,-1.2658
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,-2.4359
2009-09-18,7.753
2009-09-21,-2.439
2009-09-22,2.5
2009-09-23,-1.2195
2009-09-24,-3.7037
2009-09-25,0.0
2009-09-28,-6.4103
2009-09-29,6.8493
2009-09-30,-2.6923
2009-10-01,2.7668
2009-10-02,-2.5641
2009-10-05,-0.6579
2009-10-06,-1.9868000000000001
2009-10-07,1.3514
2009-10-08,0.0
2009-10-09,-1.3333
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,2.7027
2009-10-16,-1.9737
2009-10-19,-1.8792
2009-10-20,0.5472
2009-10-21,-0.6803
2009-10-22,-5.4795
2009-10-23,-8.6957
2009-10-26,-1.5873
2009-10-27,1.6129
2009-10-28,-2.3810000000000002
2009-10-29,-4.065
2009-10-30,-8.4746
2009-11-02,1.8519
2009-11-03,14.5455
2009-11-04,1.5873
2009-11-05,9.375
2009-11-06,-2.8571
2009-11-09,10.2941
2009-11-10,-1.3333
2009-11-11,-3.3784
2009-11-12,0.0
2009-11-13,0.6993
2009-11-16,0.6944
2009-11-17,-3.3103
2009-11-18,-1.5692
2009-11-19,-2.8986
2009-11-20,0.0
2009-11-23,1.4925
2009-11-24,-1.4706000000000001
2009-11-25,0.0
2009-11-27,1.4925
2009-11-30,10.2941
2009-12-01,-4.0
2009-12-02,8.3333
2009-12-03,-3.8462
2009-12-04,4.0
2009-12-07,0.0
2009-12-08,-2.5641
2009-12-09,-7.8947
2009-12-10,22.8571
2009-12-11,-1.1628
2009-12-14,4.1176
2009-12-15,1.6949
2009-12-16,0.0
2009-12-17,-11.1111
2009-12-18,8.75
2009-12-21,2.2989
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,1.1236
2009-12-28,-2.2222
2009-12-29,-1.1364
2009-12-30,13.7931
2009-12-31,7.0707
2010-01-04,18.8679
2010-01-05,-11.1111
2010-01-06,2.6786
2010-01-07,4.3478
2010-01-08,0.8333
2010-01-11,0.0
2010-01-12,2.4793
2010-01-13,4.0323
2010-01-14,-3.1008
2010-01-15,-4.0
2010-01-19,4.1667
2010-01-20,-1.6
2010-01-21,-2.439
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,1.6667
2010-01-27,-0.8197
2010-01-28,-2.4793
2010-01-29,-5.9322
2010-02-01,-6.3063
2010-02-02,0.9615
2010-02-03,3.8095
2010-02-04,-1.8349
2010-02-05,-8.411200000000001
2010-02-08,2.0408
2010-02-09,6.0
2010-02-10,-3.7736
2010-02-11,0.9804
2010-02-12,0.9709
2010-02-16,6.7308
2010-02-17,1.8018
2010-02-18,-3.5398
2010-02-19,2.7523
2010-02-22,-2.6786
2010-02-23,2.7523
2010-02-24,0.0
2010-02-25,5.3571
2010-02-26,5.0847
2010-03-01,0.8065
2010-03-02,-4.0
2010-03-03,0.0
2010-03-04,-0.8333
2010-03-05,0.0
2010-03-08,1.6806999999999999
2010-03-09,4.1322
2010-03-10,6.3492
2010-03-11,3.7313
2010-03-12,5.7554
2010-03-15,0.0
2010-03-16,1.3605
2010-03-17,1.3423
2010-03-18,3.9735
2010-03-19,10.828
2010-03-22,6.3218
2010-03-23,-0.5405
2010-03-24,-2.1739
2010-03-25,10.0
2010-03-26,12.6263
2010-03-29,10.3139
2010-03-30,7.3171
2010-03-31,-10.2273
2010-04-01,1.2658
2010-04-05,-8.3333
2010-04-06,-3.6364
2010-04-07,12.2642
2010-04-08,9.2437
2010-04-09,0.7692
2010-04-12,-0.7634
2010-04-13,2.6923
2010-04-14,0.0
2010-04-15,7.8652
2010-04-16,9.0278
2010-04-19,8.2803
2010-04-20,-14.7059
2010-04-21,12.069
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,-1.5385
2010-04-27,-6.25
2010-04-28,-3.6667
2010-04-29,5.5363
2010-04-30,-1.6393
2010-05-03,1.0
2010-05-04,-0.9901
2010-05-05,0.0
2010-05-06,-5.0
2010-05-07,-3.5088
2010-05-10,-1.0909
2010-05-11,-0.7353
2010-05-12,7.4074
2010-05-13,-0.6897
2010-05-14,-4.5139
2010-05-17,7.2727
2010-05-18,-2.0339
2010-05-19,3.8062
2010-05-20,-3.6667
2010-05-21,0.346
2010-05-24,0.6897
2010-05-25,-1.3699
2010-05-26,-0.6944
2010-05-27,4.8951
2010-05-28,0.0
2010-06-01,0.0
2010-06-02,1.3333
2010-06-03,4.2763
2010-06-04,8.5174
2010-06-07,-0.2907
2010-06-08,-8.1633
2010-06-09,-5.0794
2010-06-10,5.3512
2010-06-11,3.1746
2010-06-14,-1.5385
2010-06-15,4.6875
2010-06-16,-0.2985
2010-06-17,2.6946
2010-06-18,7.8717
2010-06-21,-4.8649000000000004
2010-06-22,1.1364
2010-06-23,-8.7079
2010-06-24,-0.3077
2010-06-25,-2.4691
2010-06-28,-0.6329
2010-06-29,3.5032
2010-06-30,-3.3846
2010-07-01,0.3185
2010-07-02,1.5873
2010-07-06,-4.6875
2010-07-07,1.3115
2010-07-08,-1.6181
2010-07-09,1.6447
2010-07-12,-1.2945
2010-07-13,1.6393
2010-07-14,-6.129
2010-07-15,-1.0309
2010-07-16,-12.5
2010-07-19,-11.9048
2010-07-20,7.6577
2010-07-21,8.7866
2010-07-22,0.0
2010-07-23,-63.8077
2010-07-26,19.0223
2010-07-27,-9.8214
2010-07-28,9.901
2010-07-29,-0.9009
2010-07-30,-4.5455
2010-08-02,4.7619
2010-08-03,6.3636
2010-08-04,0.8547
2010-08-05,-3.3898
2010-08-06,4.386
2010-08-09,8.4034
2010-08-10,-3.1008
2010-08-11,2.0
2010-08-12,5.098
2010-08-13,-0.7463
2010-08-16,-22.1805
2010-08-17,-14.4928
2010-08-18,-1.1299
2010-08-19,25.7143
2010-08-20,1.8182
2010-08-23,14.732099999999999
2010-08-24,2.7237
2010-08-25,-19.697
2010-08-26,-0.9434
2010-08-27,0.9524
2010-08-30,-0.9434
2010-08-31,0.9524
2010-09-01,0.9434
2010-09-02,0.9346
2010-09-03,-1.8519
2010-09-07,-0.9434
2010-09-08,0.0
2010-09-09,-1.9048
2010-09-10,0.9709
2010-09-13,0.9615
2010-09-14,1.9048
2010-09-15,11.215
2010-09-16,0.8403
2010-09-17,-21.6667
2010-09-20,17.0213
2010-09-21,4.5455
2010-09-22,2.6087
2010-09-23,-2.5423999999999998
2010-09-24,4.7826
2010-09-27,2.0747
2010-09-28,-2.439
2010-09-29,-4.1667
2010-09-30,0.0
2010-10-01,1.7391
2010-10-04,-5.1282
2010-10-05,5.4054
2010-10-06,0.0
2010-10-07,-7.6923
2010-10-08,-2.7778
2010-10-11,0.0
2010-10-12,5.7143
2010-10-13,0.0
2010-10-14,-2.7027
2010-10-15,-0.9259
2010-10-18,4.6729
2010-10-19,18.75
2010-10-20,-3.0075
2010-10-21,13.9535
2010-10-22,0.0
2010-10-25,-1.3605
2010-10-26,-0.6897
2010-10-27,18.75
2010-10-28,-1.7544
2010-10-29,2.9762
2010-11-01,4.0462
2010-11-02,-5.5556
2010-11-03,2.9412000000000003
2010-11-04,2.8571
2010-11-05,7.7778
2010-11-08,-1.0309
2010-11-09,-1.0417
2010-11-10,-6.8421
2010-11-11,-11.2994
2010-11-12,5.7325
2010-11-15,3.6145
2010-11-16,-4.0698
2010-11-17,-2.4242
2010-11-18,2.4845
2010-11-19,1.2121
2010-11-22,11.975999999999999
2010-11-23,8.0214
2010-11-24,9.901
2010-11-26,0.4505
2010-11-29,8.520199999999999
2010-11-30,0.0
2010-12-01,-8.6777
2010-12-02,-7.6923
2010-12-03,5.3922
2010-12-06,3.7209
2010-12-07,-2.2422
2010-12-08,-8.2569
2010-12-09,6.5
2010-12-10,0.939
2010-12-13,1.8605
2010-12-14,5.0228
2010-12-15,3.9130000000000003
2010-12-16,-1.6736
2010-12-17,-8.5106
2010-12-20,4.6512
2010-12-21,8.4444
2010-12-22,-3.2787
2010-12-23,3.8136
2010-12-27,-1.2245
2010-12-28,-1.6529
2010-12-29,0.8403
2010-12-30,-1.25
2010-12-31,1.6878
2011-01-03,-1.6598000000000002
2011-01-04,1.6878
2011-01-05,-1.2448
2011-01-06,0.8403
2011-01-07,-2.0833
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,-4.2553
2011-01-13,4.0
2011-01-14,0.4274
2011-01-18,-0.4255
2011-01-19,-1.7094
2011-01-20,0.4348
2011-01-21,-1.2987
2011-01-24,1.3158
2011-01-25,1.7316
2011-01-26,1.7021
2011-01-27,0.0
2011-01-28,-5.4393
2011-01-31,-11.0619
2011-02-01,0.4975
2011-02-02,-0.9901
2011-02-03,-6.5
2011-02-04,-11.7647
2011-02-07,-10.9091
2011-02-08,12.2449
2011-02-09,6.0606
2011-02-10,2.8571
2011-02-11,5.5556
2011-02-14,2.1053
2011-02-15,-7.2165
2011-02-16,-6.6667
2011-02-17,0.5952
2011-02-18,-1.7751000000000001
2011-02-22,2.4096
2011-02-23,0.0
2011-02-24,4.7059
2011-02-25,-2.2472
2011-02-28,-0.5747
2011-03-01,-8.0925
2011-03-02,-5.0314
2011-03-03,3.9735
2011-03-04,-1.2739
2011-03-07,-10.9677
2011-03-08,-1.4493
2011-03-09,0.0
2011-03-10,-4.4118
2011-03-11,-3.0769
2011-03-14,13.4921
2011-03-15,-6.993
2011-03-16,-0.7519
2011-03-17,0.7576
2011-03-18,6.7669
2011-03-21,11.9718
2011-03-22,-0.6289
2011-03-23,-1.8987
2011-03-24,-10.9677
2011-03-25,-5.7971
2011-03-28,13.8462
2011-03-29,-0.6757
2011-03-30,-1.3605
2011-03-31,-5.8621
2011-04-01,-1.8315000000000001
2011-04-04,1.4925
2011-04-05,6.6176
2011-04-06,-6.8966
2011-04-07,-2.2222
2011-04-08,8.3333
2011-04-11,-4.8951
2011-04-12,0.0
2011-04-13,1.4706000000000001
2011-04-14,0.0
2011-04-15,15.942
2011-04-18,0.0
2011-04-19,-5.0
2011-04-20,2.6316
2011-04-21,-7.6923
2011-04-25,0.0
2011-04-26,-6.25
2011-04-27,3.7037
2011-04-28,-3.5714
2011-04-29,11.1111
2011-05-02,6.0
2011-05-03,-5.6604
2011-05-04,-3.3333
2011-05-05,0.6897
2011-05-06,3.4247
2011-05-09,-1.9868000000000001
2011-05-10,2.027
2011-05-11,0.0
2011-05-12,9.2715
2011-05-13,-3.0303
2011-05-16,0.0
2011-05-17,-3.125
2011-05-18,-3.2258
2011-05-19,-6.6667
2011-05-20,-0.7143
2011-05-23,-2.1583
2011-05-24,2.9412000000000003
2011-05-25,5.7143
2011-05-26,0.6757
2011-05-27,-4.698
2011-05-31,-2.8169
2011-06-01,2.8986
2011-06-02,11.2676
2011-06-03,7.5949
2011-06-06,0.0
2011-06-07,4.7059
2011-06-08,-2.2472
2011-06-09,-2.2989
2011-06-10,2.9412000000000003
2011-06-13,-4.0
2011-06-14,-1.7856999999999998
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,-30.303
2011-06-20,-1.7391
2011-06-21,-10.6195
2011-06-22,-4.9505
2011-06-23,5.2083
2011-06-24,1.9802
2011-06-27,3.8834999999999997
2011-06-28,0.9346
2011-06-29,1.8519
2011-06-30,-18.1818
2011-07-01,13.3333
2011-07-05,-0.9804
2011-07-06,-2.9703
2011-07-07,-3.0612
2011-07-08,-5.2632
2011-07-11,5.5556
2011-07-12,-3.1579
2011-07-13,3.2473
2011-07-14,-3.1452
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,3.2609
2011-07-20,10.526299999999999
2011-07-21,-9.5238
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,8.4211
2011-07-28,-2.9126
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,-7.0
2011-08-04,1.0753
2011-08-05,-11.7021
2011-08-08,-6.0241
2011-08-09,2.5641
2011-08-10,6.25
2011-08-11,4.7059
2011-08-12,-10.1124
2011-08-15,0.0
2011-08-16,3.75
2011-08-17,0.0
2011-08-18,-2.4096
2011-08-19,-4.9383
2011-08-22,10.3896
2011-08-23,0.0
2011-08-24,-5.8824
2011-08-25,0.0
2011-08-26,1.25
2011-08-29,0.0
2011-08-30,4.9383
2011-08-31,1.7647
2011-09-01,-5.2023
2011-09-02,-1.2195
2011-09-06,9.8765
2011-09-07,22.4719
2011-09-08,19.2661
2011-09-09,10.0
2011-09-12,2.0979
2011-09-13,2.7397
2011-09-14,-6.6667
2011-09-15,5.7143
2011-09-16,-2.027
2011-09-19,5.5172
2011-09-20,-7.1895
2011-09-21,5.6338
2011-09-22,0.6667
2011-09-23,-7.947
2011-09-26,11.5108
2011-09-27,13.5484
2011-09-28,5.6818
2011-09-29,4.8387
2011-09-30,0.0
2011-10-03,-5.641
2011-10-04,-2.7174
2011-10-05,-3.9106
2011-10-06,-4.0698
2011-10-07,10.9091
2011-10-10,0.5464
2011-10-11,4.3478
2011-10-12,0.0
2011-10-13,-12.5
2011-10-14,-26.1905
2011-10-17,-6.4516
2011-10-18,5.1724
2011-10-19,12.2951
2011-10-20,9.4891
2011-10-21,0.0
2011-10-24,8.6667
2011-10-25,3.681
2011-10-26,0.5917
2011-10-27,-2.3529
2011-10-28,-2.4096
2011-10-31,8.0247
2011-11-01,4.0
2011-11-02,0.5495
2011-11-03,-6.5574
2011-11-04,-6.4327
2011-11-07,5.625
2011-11-08,-7.6923
2011-11-09,-6.4103
2011-11-10,6.1644
2011-11-11,2.5806
2011-11-14,-75.283
2011-11-15,-25.9224
2011-11-16,35.5088
2011-11-17,-6.2104
2011-11-18,-13.5135
2011-11-21,-6.25
2011-11-22,-1.6667
2011-11-23,1.3559
2011-11-25,3.01
2011-11-28,-2.5974
2011-11-29,14.3333
2011-11-30,-6.7055
2011-12-01,-2.8125
2011-12-02,18.6495
2011-12-05,-2.439
2011-12-06,-5.5556
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,-2.9412000000000003
2011-12-12,3.0303
2011-12-13,-11.7647
2011-12-14,-1.6667
2011-12-15,-28.8136
2011-12-16,4.7619
2011-12-19,-25.0
2011-12-20,-12.1212
2011-12-21,37.8448
2011-12-22,15.0719
2011-12-23,8.6957
2011-12-27,4.0
2011-12-28,-19.2308
2011-12-29,4.7619
2011-12-30,-2.2727
2012-01-03,-9.3023
2012-01-04,-7.6923
2012-01-05,22.2222
2012-01-06,-4.5455
2012-01-09,-4.7619
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,5.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,-4.7619
2012-01-20,10.0
2012-01-23,0.0
2012-01-24,9.0909
2012-01-25,4.1667
2012-01-26,2.0
2012-01-27,-5.8824
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,-2.0833
2012-02-02,-12.766
2012-02-03,7.3171
2012-02-06,4.5455
2012-02-07,4.3478
2012-02-08,4.1667
2012-02-09,28.0
2012-02-10,-9.375
2012-02-13,-10.3448
2012-02-14,0.0
2012-02-15,-3.8462
2012-02-16,-4.0
2012-02-17,4.1667
2012-02-21,8.0
2012-02-22,7.4074
2012-02-23,-13.7931
2012-02-24,16.0
2012-02-27,-3.4483
2012-02-28,-10.7143
2012-02-29,0.8
2012-03-01,7.1429
2012-03-02,-3.7037
2012-03-05,7.6923
2012-03-06,-1.7856999999999998
2012-03-07,-1.8182
2012-03-08,7.4074
2012-03-09,6.8966
2012-03-12,3.2258
2012-03-13,0.0
2012-03-14,-1.5625
2012-03-15,-4.7619
2012-03-16,0.0
2012-03-19,3.3333
2012-03-20,3.2258
2012-03-21,0.0
2012-03-22,34.0625
2012-03-23,-9.12
2012-03-26,-12.7926
2012-03-27,7.3529
2012-03-28,-4.1096
2012-03-29,-8.5714
2012-03-30,18.75
2012-04-02,-10.526299999999999
2012-04-03,5.8824
2012-04-04,-5.5556
2012-04-05,0.0
2012-04-09,5.8824
2012-04-10,-8.3333
2012-04-11,6.0606
2012-04-12,-1.4285999999999999
2012-04-13,4.3478
2012-04-16,-2.7778
2012-04-17,-11.4286
2012-04-18,12.9032
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,-14.2857
2012-04-24,0.0
2012-04-25,-10.0625
2012-04-26,1.9226
2012-04-27,-27.2727
2012-04-30,25.0
2012-05-01,-4.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,2.0833
2012-05-08,2.0408
2012-05-09,-7.6
2012-05-10,-12.987
2012-05-11,9.4527
2012-05-14,0.0
2012-05-15,-2.2727
2012-05-16,2.3256
2012-05-17,-0.0852
2012-05-18,-0.1422
2012-05-21,-0.0569
2012-05-22,-0.0855
2012-05-23,-3.2792
2012-05-24,8.4906
2012-05-25,0.0
2012-05-29,-8.6957
2012-05-30,-4.7619
2012-05-31,-0.5
2012-06-01,-0.5025
2012-06-04,-0.5051
2012-06-05,-13.7056
2012-06-06,-2.9412000000000003
2012-06-07,-2.4242
2012-06-08,0.0
2012-06-11,5.5901
2012-06-12,11.7647
2012-06-14,-13.1579
2012-06-15,-2.9545
2012-06-18,-0.0781
2012-06-19,1.5625
2012-06-20,-1.5385
2012-06-21,0.0
2012-06-22,3.125
2012-06-25,-4.5455
2012-06-26,7.9365
2012-06-27,0.0
2012-06-28,-8.2353
2012-06-29,0.0
2012-07-02,1.2821
2012-07-03,-14.557
2012-07-05,-0.7407
2012-07-06,-1.4925
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,-5.303
2012-07-12,-4.0
2012-07-13,8.3333
2012-07-16,-12.3077
2012-07-17,-3.5088
2012-07-19,-4.5455
2012-07-20,-5.7143
2012-07-23,-3.0303
2012-07-24,-25.9115
2012-07-25,-1.5817
2012-07-26,-4.2857
2012-07-27,-10.4478
2012-07-30,0.0
2012-07-31,3.3333
2012-08-01,4.8387
2012-08-02,7.6923
2012-08-03,-5.7143
2012-08-06,6.0606
2012-08-07,-8.5714
2012-08-08,3.125
2012-08-09,0.0
2012-08-10,1.5152
2012-08-13,4.4776
2012-08-14,-7.1429
2012-08-15,4.6154
2012-08-16,29.4118
2012-08-17,0.0
2012-08-20,-1.1364
2012-08-21,3.4483
2012-08-22,-5.5556
2012-08-23,-3.5294
2012-08-24,-2.439
2012-08-27,46.25
2012-08-28,-5.9829
2012-08-29,-16.3636
2012-08-30,-7.6087
2012-08-31,1.1764999999999999
2012-09-04,0.0
2012-09-05,-1.1628
2012-09-06,-4.7059
2012-09-07,-1.2346
2012-09-10,6.25
2012-09-11,-5.8824
2012-09-12,9.6094
2012-09-13,2.6372
2012-09-14,1.1111
2012-09-17,0.5495
2012-09-18,129.5082
2012-09-19,9.5238
2012-09-20,-4.3478
2012-09-21,18.1818
2012-09-24,15.3846
2012-09-25,9.3333
2012-09-26,8.2317
2012-09-27,-15.493
2012-09-28,-16.6667
2012-10-01,0.0
2012-10-02,10.0
2012-10-03,-20.0
2012-10-04,0.0
2012-10-05,-4.5455
2012-10-08,4.2857
2012-10-09,-8.6758
2012-10-10,10.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,-17.7273
2012-10-16,-8.8398
2012-10-17,3.0303
2012-10-18,17.0588
2012-10-19,0.0
2012-10-22,20.603
2012-10-23,-16.6667
2012-10-24,0.0
2012-10-25,-5.0
2012-10-26,2.8947000000000003
2012-10-31,12.0205
2012-11-01,1.5981999999999998
2012-11-02,-14.1573
2012-11-05,-2.6178
2012-11-07,-0.5376
2012-11-08,-3.2432
2012-11-09,20.1117
2012-11-12,-10.6977
2012-11-13,8.3333
2012-11-14,-2.4038
2012-11-15,-1.9704000000000002
2012-11-16,0.5025
2012-11-19,10.0
2012-11-20,7.7273
2012-11-21,-19.8312
2012-11-23,17.1053
2012-11-26,-6.0674
2012-11-27,-13.8756
2012-11-28,-6.3889
2012-11-29,0.5935
2012-11-30,-5.6047
2012-12-03,46.875
2012-12-04,-31.9149
2012-12-05,0.0781
2012-12-06,-0.0781
2012-12-07,12.5
2012-12-10,-2.7778
2012-12-11,-8.5714
2012-12-12,-5.625
2012-12-13,2.649
2012-12-14,0.0
2012-12-17,-5.8065
2012-12-18,9.589
2012-12-19,5.625
2012-12-20,-5.6213
2012-12-21,0.0
2012-12-24,-9.0909
2012-12-26,-0.6897
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,13.1944
2013-01-02,-12.8834
2013-01-03,13.3803
2013-01-04,-1.2422
2013-01-07,-11.9497
2013-01-08,3.5714
2013-01-09,-2.7586
2013-01-10,-0.7092
2013-01-11,13.5714
2013-01-14,-11.9497
2013-01-15,13.5714
2013-01-16,-2.5157
2013-01-17,-9.6774
2013-01-18,13.5714
2013-01-22,-5.6604
2013-01-23,0.0
2013-01-24,-6.6667
2013-01-25,3.5714
2013-01-28,3.4483
2013-01-29,-3.3333
2013-01-30,6.8966
2013-01-31,3.2258
2013-02-01,-6.1719
2013-02-04,-3.4138
2013-02-05,22.4138
2013-02-06,1.1268
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,0.2786
2013-02-12,-2.7778
2013-02-13,2.8571
2013-02-14,-5.5556
2013-02-15,-2.9412000000000003
2013-02-19,7.2727
2013-02-20,1.1299
2013-02-21,-0.5587
2013-02-22,1.1236
2013-02-25,-8.3333
2013-02-26,9.0909
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,-11.1111
2013-03-04,-6.25
2013-03-05,3.3333
2013-03-06,9.6774
2013-03-07,-14.7059
2013-03-08,-13.7931
2013-03-11,-4.0
2013-03-12,10.8333
2013-03-13,-9.7744
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,7.5
2013-03-19,0.7752
2013-03-20,-7.6923
2013-03-21,12.5
2013-03-22,14.0741
2013-03-25,0.0
2013-03-26,-12.3377
2013-03-27,0.0
2013-03-28,13.3333
2013-04-01,-8.4967
2013-04-02,-10.7143
2013-04-03,0.0
2013-04-04,-4.0
2013-04-05,0.0
2013-04-08,3.3333
2013-04-09,-6.8548
2013-04-10,-0.4329
2013-04-11,8.6957
2013-04-12,16.0
2013-04-15,-17.2414
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,8.3333
2013-04-23,11.3942
2013-04-24,0.0
2013-04-25,-3.3233
2013-04-26,-14.2857
2013-04-29,62.5
2013-04-30,-2.5641
2013-05-01,13.1579
2013-05-02,-2.3256
2013-05-03,9.5238
2013-05-06,4.3478
