ticker,NPO US Equity
2015-08-21,-2.7301
2015-08-24,-4.8692
2015-08-25,-1.8552
2015-08-26,3.0517
2015-08-27,0.9282
2015-08-28,3.4748
2015-08-31,0.8289
2015-09-01,-4.3845
2015-09-02,-1.433
2015-09-03,-0.2908
2015-09-04,-0.8748
2015-09-08,1.3804
2015-09-09,-0.9821
2015-09-10,0.248
2015-09-11,-0.9894
2015-09-14,-2.2485
2015-09-15,1.6729
2015-09-16,1.2112
2015-09-17,0.0452
2015-09-18,-1.151
2015-09-21,-0.3653
2015-09-22,-3.5976
2015-09-23,-3.4466
2015-09-24,0.4185
2015-09-25,-0.1961
2015-09-28,-3.9302
2015-09-29,-1.2784
2015-09-30,1.4504000000000001
2015-10-01,-2.1189999999999998
2015-10-02,5.7903
2015-10-05,6.8047
2015-10-06,-0.1847
2015-10-07,3.5384
2015-10-08,3.7748
2015-10-09,1.6358000000000001
2015-10-12,-2.1601
2015-10-13,-0.8874
2015-10-14,0.0874
2015-10-15,1.3528
2015-10-16,-3.1432
2015-10-19,-0.4001
2015-10-20,0.1339
2015-10-21,-1.8944
2015-10-22,3.8392
2015-10-23,-1.5314
2015-10-26,-1.6441
2015-10-27,-2.4622
2015-10-28,1.3664
2015-10-29,10.4181
2015-10-30,1.6139000000000001
2015-11-02,4.5816
2015-11-03,1.1293
2015-11-04,-0.1925
2015-11-05,-0.3279
2015-11-06,-0.5613
2015-11-09,-0.5839
2015-11-10,0.3328
2015-11-11,-0.8976
2015-11-12,-3.1502
2015-11-13,-0.2643
2015-11-16,0.3057
2015-11-17,-0.2235
2015-11-18,0.3055
2015-11-19,-0.3046
2015-11-20,-0.0204
2015-11-23,1.3241
2015-11-24,3.1363
2015-11-25,-1.7739
2015-11-27,-0.3586
2015-11-30,0.2599
2015-12-01,2.3534
2015-12-02,0.4482
2015-12-03,-2.5023999999999997
2015-12-04,1.0346
2015-12-07,-4.0764
2015-12-08,-2.9356999999999998
2015-12-09,-2.6227
2015-12-10,0.2606
2015-12-11,-1.4731
2015-12-14,-1.6711
2015-12-15,-0.9392
2015-12-16,1.4673
2015-12-17,-2.0245
2015-12-18,-1.0445
2015-12-21,-0.3442
2015-12-22,3.3617
2015-12-23,0.2896
2015-12-24,0.422
2015-12-28,-1.8801
2015-12-29,1.3526
2015-12-30,-0.734
2015-12-31,-1.7701
2016-01-04,-1.9845000000000002
2016-01-05,0.8145
2016-01-06,8.8643
2016-01-07,-4.3045
2016-01-08,-1.6619000000000002
2016-01-11,-2.2983000000000002
2016-01-12,-1.5452
2016-01-13,-3.7714
2016-01-14,0.3408
2016-01-15,-1.0917
2016-01-19,-2.0603
2016-01-20,-0.4508
2016-01-21,1.4843
2016-01-22,0.9916
2016-01-25,-1.8164
2016-01-26,4.275
2016-01-27,-0.2877
2016-01-28,2.2602
2016-01-29,4.5615
2016-02-01,-5.2844999999999995
2016-02-02,-1.2107999999999999
2016-02-03,0.8892
2016-02-04,3.0729
2016-02-05,-2.1724
2016-02-08,-0.945
2016-02-09,-3.005
2016-02-10,1.0081
2016-02-11,-2.0935
2016-02-12,4.9975000000000005
2016-02-16,2.1549
2016-02-17,3.083
2016-02-18,-1.5516
2016-02-19,0.3655
2016-02-22,0.9103
2016-02-23,-1.1051
2016-02-24,-1.3227
2016-02-25,17.8415
2016-02-26,1.7454
2016-02-29,0.0
2016-03-01,3.1226
2016-03-02,3.4579
2016-03-03,4.589
2016-03-04,-0.9328
2016-03-07,3.0863
2016-03-08,-5.3471
2016-03-09,2.4928
2016-03-10,-5.2843
2016-03-11,5.7824
2016-03-14,-1.4845
2016-03-15,-1.5246
2016-03-16,1.9622000000000002
2016-03-17,3.0191
2016-03-18,3.0334
2016-03-21,-1.7299
2016-03-22,-0.8802
2016-03-23,-3.0738
2016-03-24,2.1142
2016-03-28,-1.156
2016-03-29,2.2168
2016-03-30,-0.7172
2016-03-31,-0.7912
2016-04-01,1.5603
2016-04-04,-2.1509
2016-04-05,-1.6225
2016-04-06,-0.1596
2016-04-07,-1.5986
2016-04-08,1.444
2016-04-11,0.2313
2016-04-12,1.3847
2016-04-13,2.2413
2016-04-14,-0.3939
2016-04-15,0.1547
2016-04-18,0.7039
2016-04-19,0.8183
2016-04-20,-0.0507
2016-04-21,-0.0338
2016-04-22,0.9477
2016-04-25,-0.8885
2016-04-26,1.6576
2016-04-27,0.1498
2016-04-28,-2.5087
2016-04-29,-0.1704
2016-05-02,1.2803
2016-05-03,-2.4945
2016-05-04,-2.7138999999999998
2016-05-05,-16.4179
2016-05-06,-0.1276
2016-05-09,-1.788
2016-05-10,2.254
2016-05-11,1.7804
2016-05-12,0.0416
2016-05-13,-1.8317999999999999
2016-05-16,0.933
2016-05-17,-0.3571
2016-05-18,0.253
2016-05-19,-0.4837
2016-05-20,1.6905999999999999
2016-05-23,-0.5403
2016-05-24,2.8625
2016-05-25,1.036
2016-05-26,0.1206
2016-05-27,1.3052000000000001
2016-05-31,0.6568
2016-06-01,0.791
2016-06-02,-1.1379
2016-06-03,-0.9526
2016-06-06,2.8251
2016-06-07,-0.7794
2016-06-08,-0.0196
2016-06-09,-1.4928
2016-06-10,-2.8116
2016-06-13,-1.9285999999999999
2016-06-14,-0.6276
2016-06-15,-0.0842
2016-06-16,0.2107
2016-06-17,0.6308
2016-06-20,1.0447
2016-06-21,-2.0058
2016-06-22,-0.211
2016-06-23,1.5436999999999999
2016-06-24,-6.3099
2016-06-27,-4.8011
2016-06-28,1.2375
2016-06-29,1.2685
2016-06-30,1.0931
2016-07-01,1.0813
2016-07-05,-2.0058
2016-07-06,-0.091
2016-07-07,0.2276
2016-07-08,4.0654
2016-07-11,1.7678
2016-07-12,3.3026
2016-07-13,-0.5813
2016-07-14,-0.1044
2016-07-15,0.3135
2016-07-18,-0.125
2016-07-19,-1.8569
2016-07-20,0.6803
2016-07-21,-1.3514
2016-07-22,-0.1284
2016-07-25,-1.5215999999999998
2016-07-26,0.6529
2016-07-27,0.627
2016-07-28,-1.2677
2016-07-29,-0.4353
2016-08-01,0.459
2016-08-02,0.3046
2016-08-03,9.5445
2016-08-04,-1.8218
2016-08-05,0.6253
2016-08-08,1.2227000000000001
2016-08-09,-0.1584
2016-08-10,0.3967
2016-08-11,2.6273999999999997
2016-08-12,0.3657
2016-08-15,0.7672
2016-08-16,0.1523
2016-08-17,0.133
2016-08-18,0.4745
2016-08-19,-0.3589
2016-08-22,0.0758
2016-08-23,0.2273
2016-08-24,0.0378
2016-08-25,1.9838
2016-08-26,0.7225
2016-08-29,0.1287
2016-08-30,1.4879
2016-08-31,-2.0712
2016-09-01,0.5566
2016-09-02,0.6642
2016-09-06,-0.3482
2016-09-07,1.545
2016-09-08,1.4852
2016-09-09,-1.6598000000000002
2016-09-12,0.3993
2016-09-13,-0.5785
2016-09-14,-0.2545
2016-09-15,0.3099
2016-09-16,-0.0545
2016-09-19,-0.0909
2016-09-20,0.7643
2016-09-21,0.8669
2016-09-22,2.1844
2016-09-23,-1.1039
2016-09-26,-0.8859
2016-09-27,-0.286
2016-09-28,2.1513
2016-09-29,-1.5971
2016-09-30,1.3376000000000001
2016-10-03,-0.968
2016-10-04,-0.1955
2016-10-05,1.8519
2016-10-06,-0.6469
2016-10-07,-1.0382
2016-10-10,0.0356
2016-10-11,-1.2974999999999999
2016-10-12,0.5943
2016-10-13,0.1969
2016-10-14,0.0
2016-10-17,0.536
2016-10-18,-0.0178
2016-10-19,0.0
2016-10-20,-0.8354
2016-10-21,-1.2906
2016-10-24,0.8898
2016-10-25,-2.1958
2016-10-26,-0.0736
2016-10-27,-0.1842
2016-10-28,-0.8672
2016-10-31,0.7259
2016-11-01,-1.238
2016-11-02,-1.1413
2016-11-03,0.6435
2016-11-04,2.6702
2016-11-07,1.6667
2016-11-08,-0.8647
2016-11-09,3.489
2016-11-10,4.2844999999999995
2016-11-11,0.2694
2016-11-14,1.1083
2016-11-15,-0.465
2016-11-16,-0.5673
2016-11-17,-0.6713
2016-11-18,0.8278
2016-11-21,-0.2346
2016-11-22,1.9987
2016-11-23,0.2635
2016-11-25,1.2482
2016-11-28,-1.7194
2016-11-29,-0.0825
2016-11-30,0.779
2016-12-01,1.6282999999999999
2016-12-02,-1.1491
2016-12-05,2.3739
2016-12-06,2.7347
2016-12-07,1.7435
2016-12-08,1.1016
2016-12-09,1.3771
2016-12-12,-0.0448
2016-12-13,-0.3136
2016-12-14,-2.1273
2016-12-15,0.9796
2016-12-16,-0.5457
2016-12-19,3.4294000000000002
2016-12-20,0.9873
2016-12-21,0.0146
2016-12-22,-0.0584
2016-12-23,-0.219
2016-12-27,1.068
2016-12-28,-0.4343
2016-12-29,-0.4071
2016-12-30,-1.6642000000000001
2017-01-03,0.8017
2017-01-04,1.2812999999999999
2017-01-05,-1.0906
2017-01-06,-0.9262
2017-01-09,-1.7213
2017-01-10,0.6342
2017-01-11,2.7607
2017-01-12,-2.4237
2017-01-13,1.2719
2017-01-17,-1.6105
2017-01-18,-0.4355
2017-01-19,-0.7541
2017-01-20,-0.2128
2017-01-23,-1.127
2017-01-24,2.8497
2017-01-25,1.9769
2017-01-26,-1.0134
2017-01-27,0.4896
2017-01-30,-1.6832
2017-01-31,1.9823
2017-02-01,-0.7068
2017-02-02,-1.9576
2017-02-03,2.2387
2017-02-06,-0.8285
2017-02-07,-0.4326
2017-02-08,-1.4684
2017-02-09,2.1746
2017-02-10,1.0716
2017-02-13,0.6479
2017-02-14,0.6437
2017-02-15,0.9449
2017-02-16,-6.9124
2017-02-17,-1.7635999999999998
2017-02-21,2.315
2017-02-22,0.1385
2017-02-23,0.7224
2017-02-24,0.3968
2017-02-27,0.5928
2017-02-28,-1.0309
2017-03-01,4.2892
2017-03-02,-2.453
2017-03-03,-1.8822
2017-03-06,0.7673
2017-03-07,-1.4316
2017-03-08,-2.4413
2017-03-09,-0.5385
2017-03-10,0.9076
2017-03-13,0.4576
2017-03-14,0.8797
2017-03-15,4.3133
2017-03-16,-1.5077
2017-03-17,1.2428
2017-03-20,-1.0479
2017-03-21,-3.8275
2017-03-22,0.3303
2017-03-23,0.4233
2017-03-24,-0.7494
2017-03-27,1.6675
2017-03-28,2.2435
2017-03-29,-0.3329
2017-03-30,5.8761
2017-03-31,2.0508
2017-04-03,-1.3631
2017-04-04,-0.983
2017-04-05,-1.8273000000000001
2017-04-06,0.3518
2017-04-07,-0.7156
2017-04-10,0.2354
2017-04-11,1.042
2017-04-12,-2.5853
2017-04-13,-4.4431
2017-04-17,0.8114
2017-04-18,0.7584
2017-04-19,0.2919
2017-04-20,3.2777
2017-04-21,-0.608
2017-04-24,2.074
2017-04-25,2.295
2017-04-26,-0.0429
2017-04-27,0.7291
2017-04-28,0.2697
2017-05-01,-0.6086
2017-05-02,3.3893
2017-05-03,0.1377
2017-05-04,-0.3439
2017-05-05,0.7177
2017-05-08,-1.8912
2017-05-09,-0.3352
2017-05-10,0.3224
2017-05-11,-1.1735
2017-05-12,-1.3854
2017-05-15,1.0321
2017-05-16,-1.3053
2017-05-17,-2.6452
2017-05-18,-0.6793
2017-05-19,0.1041
2017-05-22,-0.1634
2017-05-23,0.0595
2017-05-24,-0.9515
2017-05-25,-1.0808
2017-05-26,-0.0152
2017-05-30,3.0354
2017-05-31,-1.2709
2017-06-01,0.8681
2017-06-02,0.7123
2017-06-05,-0.4568
2017-06-06,1.4802
2017-06-07,-1.5897999999999999
2017-06-08,2.9346
2017-06-09,3.3548999999999998
2017-06-12,0.1254
2017-06-13,0.167
2017-06-14,-2.4031000000000002
2017-06-15,0.3985
2017-06-16,-0.2552
2017-06-19,1.2791000000000001
2017-06-20,-0.5613
2017-06-21,-2.6672000000000002
2017-06-22,1.3919000000000001
2017-06-23,0.8008
2017-06-26,0.2128
2017-06-27,-0.9626
2017-06-28,2.287
2017-06-29,-0.1258
2017-06-30,-0.1399
2017-07-03,1.4992
2017-07-05,0.5522
2017-07-06,-0.9061
2017-07-07,2.4938000000000002
2017-07-10,0.5001
2017-07-11,-0.4169
2017-07-12,-0.3377
2017-07-13,-0.4743
2017-07-14,-0.0681
2017-07-17,-0.9947
2017-07-18,-0.289
2017-07-19,0.9662
2017-07-20,-0.0273
2017-07-21,-0.6974
2017-07-24,-0.3305
2017-07-25,1.1882
2017-07-26,-0.4915
2017-07-27,0.6312
2017-07-28,-0.3136
2017-07-31,5.3481
2017-08-01,-0.5972
2017-08-02,-2.1944
2017-08-03,0.1736
2017-08-04,-0.9065
2017-08-07,0.0404
2017-08-08,-1.5062
2017-08-09,-1.024
2017-08-10,-2.1382
2017-08-11,0.2537
2017-08-14,1.2655
2017-08-15,-1.3746
2017-08-16,0.4364
2017-08-17,-2.9717000000000002
2017-08-18,0.13
2017-08-21,-0.2597
2017-08-22,1.1283
2017-08-23,-1.0156
2017-08-24,-0.2168
2017-08-25,0.9703
2017-08-28,-0.1004
2017-08-29,-0.4307
2017-08-30,0.5768
2017-08-31,1.0323
2017-09-01,0.5534
2017-09-05,-2.1376
2017-09-06,0.5931
2017-09-07,0.1869
2017-09-08,0.4162
2017-09-11,0.8719
2017-09-12,3.741
2017-09-13,0.6283
2017-09-14,1.0452
2017-09-15,0.2552
2017-09-18,0.8978
2017-09-19,0.1195
2017-09-20,0.2786
2017-09-21,0.582
2017-09-22,1.8016999999999999
2017-09-25,-0.5555
2017-09-26,0.2598
2017-09-27,2.8893
2017-09-28,1.2971
2017-09-29,0.1119
2017-10-02,0.7451
2017-10-03,0.4684
2017-10-04,0.3435
2017-10-05,0.6235
2017-10-06,-0.486
2017-10-09,-0.2686
2017-10-10,0.2326
2017-10-11,-0.0611
2017-10-12,-0.5867
2017-10-13,-0.7008
2017-10-16,0.0124
2017-10-17,-2.0921
2017-10-18,0.7333
2017-10-19,-1.4435
2017-10-20,1.2354
2017-10-23,-0.8177
2017-10-24,-0.3044
2017-10-25,0.827
2017-10-26,2.0315
2017-10-27,0.2721
2017-10-30,-4.0947
2017-10-31,7.6903
2017-11-01,-0.5374
2017-11-02,0.036
2017-11-03,1.3202
2017-11-06,-0.2251
2017-11-07,-1.2703
2017-11-08,-0.1924
2017-11-09,-0.9157
2017-11-10,0.304
2017-11-13,-0.788
2017-11-14,-0.0611
2017-11-15,-2.3475
2017-11-16,2.6543
2017-11-17,0.4879
2017-11-20,0.4248
2017-11-21,1.4141
2017-11-22,0.0596
2017-11-24,0.0238
2017-11-27,-0.2143
2017-11-28,2.315
2017-11-29,0.2333
2017-11-30,0.5003
2017-12-01,0.3242
2017-12-04,2.0889
2017-12-05,-1.1191
2017-12-06,-0.0458
2017-12-07,0.9059
2017-12-08,1.5114
2017-12-11,-0.7388
2017-12-12,-0.5977
2017-12-13,0.7261
2017-12-14,-1.0363
2017-12-15,2.9137
2017-12-18,2.1013
2017-12-19,0.8666
2017-12-20,0.2899
2017-12-21,0.7067
2017-12-22,0.0744
2017-12-26,-0.2337
2017-12-27,0.4579
2017-12-28,-0.1908
2017-12-29,-0.6798
2018-01-02,-0.0321
2018-01-03,-0.5242
2018-01-04,-0.1506
2018-01-05,-0.3231
2018-01-08,-0.4646
2018-01-09,-0.6513
2018-01-10,0.2513
2018-01-11,1.0681
2018-01-12,0.248
2018-01-16,-1.7319
2018-01-17,0.6897
2018-01-18,-0.7937
2018-01-19,1.611
2018-01-22,-1.2403
2018-01-23,0.0983
2018-01-24,-0.7855
2018-01-25,-0.3629
2018-01-26,1.3685
2018-01-29,-1.9271
2018-01-30,-1.4543
2018-01-31,-0.8787
2018-02-01,0.7955
2018-02-02,-2.8301
2018-02-05,-4.0845
2018-02-06,1.0525
2018-02-07,0.9817
2018-02-08,-3.5092
2018-02-09,-0.7495
2018-02-12,3.5776
2018-02-13,-0.4661
2018-02-14,-8.8497
2018-02-15,0.6455
2018-02-16,0.9424
2018-02-20,-2.3989
2018-02-21,0.465
2018-02-22,0.8067
2018-02-23,-0.3017
2018-02-26,0.5263
2018-02-27,-1.3613
2018-02-28,-3.8482
2018-03-01,-0.4416
2018-03-02,1.2199
2018-03-05,-1.2051
2018-03-06,3.5487
2018-03-07,-0.8461
2018-03-08,-0.1354
2018-03-09,4.2181
2018-03-12,0.6637
2018-03-13,-0.9825
2018-03-14,0.9531
2018-03-15,-0.582
2018-03-16,1.5351
2018-03-19,-1.1531
2018-03-20,0.9462
2018-03-21,1.5665
2018-03-22,-1.5044
2018-03-23,-2.259
2018-03-26,2.8496
2018-03-27,-2.7707
2018-03-28,0.2889
2018-03-29,1.3225
2018-04-02,-2.4295999999999998
2018-04-03,0.9272
2018-04-04,0.6824
2018-04-05,1.7596
2018-04-06,-1.742
2018-04-09,-0.5214
2018-04-10,1.5987
2018-04-11,-0.6836
2018-04-12,0.5974
2018-04-13,-1.2523
2018-04-16,2.1310000000000002
2018-04-17,1.2161
2018-04-18,1.4291
2018-04-19,-0.4489
2018-04-20,-0.3006
2018-04-23,-0.201
2018-04-24,-1.6867999999999999
2018-04-25,0.2433
2018-04-26,-1.6477
2018-04-27,-1.2208
2018-04-30,-1.1964
2018-05-01,-0.652
2018-05-02,-0.9242
2018-05-03,-9.1659
2018-05-04,2.9915000000000003
2018-05-07,1.7919
2018-05-08,1.8455
2018-05-09,0.683
2018-05-10,0.9137
2018-05-11,-0.0823
2018-05-14,-0.357
2018-05-15,-0.1929
2018-05-16,0.8836
2018-05-17,2.0939
2018-05-18,-0.1609
2018-05-21,0.9936
2018-05-22,-0.5052
2018-05-23,-0.2004
2018-05-24,0.7632
2018-05-25,0.2259
2018-05-29,-0.3712
2018-05-30,1.517
2018-05-31,-3.4474
2018-06-01,-1.4526
2018-06-04,0.2204
2018-06-05,1.677
2018-06-06,0.8138
2018-06-07,0.296
2018-06-08,0.6304
2018-06-11,0.5865
2018-06-12,1.1529
2018-06-13,-0.3013
2018-06-14,0.1445
2018-06-15,-0.9054
2018-06-18,-1.0726
2018-06-19,-1.5125
2018-06-20,-0.5029
2018-06-21,-2.7865
2018-06-22,-1.9952
2018-06-25,1.0179
2018-06-26,2.285
2018-06-27,-2.4837
2018-06-28,0.185
2018-06-29,-0.6533
2018-07-02,0.4861
2018-07-03,0.6829
2018-07-05,2.2043
2018-07-06,0.1244
2018-07-09,1.5465
2018-07-10,-0.7071
2018-07-11,-0.9723
2018-07-12,-0.0415
2018-07-13,1.2452
2018-07-16,-1.5305
2018-07-17,-0.2637
2018-07-18,1.0436
2018-07-19,0.9226
2018-07-20,0.2183
2018-07-23,-1.3887
2018-07-24,0.1657
2018-07-25,0.2205
2018-07-26,2.1455
2018-07-27,-0.6059
2018-07-30,0.8941
2018-07-31,2.5644
2018-08-01,-1.728
2018-08-02,-6.5805
2018-08-03,2.8518
2018-08-06,3.4244
2018-08-07,1.8633
2018-08-08,-2.2898
2018-08-09,-1.5758
2018-08-10,-0.6431
2018-08-13,-0.6197
2018-08-14,0.6098
2018-08-15,0.1377
2018-08-16,1.8707
2018-08-17,1.2692
2018-08-20,-0.12
2018-08-21,1.6954
2018-08-22,-0.9976
2018-08-23,-1.432
2018-08-24,1.3452
2018-08-27,0.3982
2018-08-28,-0.9387
2018-08-29,0.5472
2018-08-30,-0.3186
2018-08-31,-0.0399
2018-09-04,-1.0524
2018-09-05,0.4862
2018-09-06,-0.6317
2018-09-07,-1.0956
2018-09-10,0.6154
2018-09-11,-0.6253
2018-09-12,1.4224999999999999
2018-09-13,1.7802
2018-09-14,2.9946
2018-09-17,-1.4795
2018-09-18,-0.2742
2018-09-19,0.3666
2018-09-20,-0.1957
2018-09-21,-1.2941
2018-09-24,-1.907
2018-09-25,0.243
2018-09-26,-0.7003
2018-09-27,-0.2441
2018-09-28,-0.843
2018-10-01,-2.4544
2018-10-02,0.7591
2018-10-03,3.2923999999999998
2018-10-04,0.2296
2018-10-05,0.3099
2018-10-08,0.4702
2018-10-09,-1.4173
2018-10-10,-4.7471
2018-10-11,-4.3429
2018-10-12,-0.6401
2018-10-15,-0.1948
2018-10-16,2.882
2018-10-17,-1.5611000000000002
2018-10-18,-2.5789
2018-10-19,-0.6542
2018-10-22,-0.5819
2018-10-23,-5.6223
2018-10-24,-4.1782
2018-10-25,1.4647999999999999
2018-10-26,-1.0408
2018-10-29,-1.8999000000000001
2018-10-30,3.9599
2018-10-31,3.4596999999999998
2018-11-01,10.9003
2018-11-02,4.1171
2018-11-05,-1.2949
2018-11-06,3.2163
2018-11-07,1.6947
2018-11-08,-0.4838
2018-11-09,-3.8487999999999998
2018-11-12,-1.7556
2018-11-13,0.2287
2018-11-14,-2.4248
2018-11-15,0.5116
2018-11-16,1.4689
2018-11-19,-3.0672
2018-11-20,-1.5082
2018-11-21,0.0
2018-11-23,-0.9158
2018-11-26,1.803
2018-11-27,-0.1191
2018-11-28,3.904
2018-11-29,-1.305
2018-11-30,2.2668
2018-12-03,0.1421
2018-12-04,-6.6969
2018-12-06,-0.8242
2018-12-07,-1.0926
2018-12-10,-0.8713
2018-12-11,-1.4127
2018-12-12,3.6459
2018-12-13,-3.0722
2018-12-14,-1.252
2018-12-17,-2.3271
2018-12-18,0.1314
2018-12-19,-3.0522
2018-12-20,0.8294
2018-12-21,-2.2159
2018-12-24,-4.6524
2018-12-26,7.3461
2018-12-27,1.1406
2018-12-28,1.0116
2018-12-31,-1.3298
2019-01-02,2.5291
2019-01-03,-3.3431
2019-01-04,4.3653
2019-01-07,-0.6757
2019-01-08,0.4049
2019-01-09,1.0002
2019-01-10,1.8847
2019-01-11,-0.1568
2019-01-14,-1.3974
2019-01-15,-0.2229
2019-01-16,1.0214
2019-01-17,2.9226
2019-01-18,1.5503
2019-01-22,-2.4486
2019-01-23,-1.441
2019-01-24,-1.3519999999999999
2019-01-25,2.502
2019-01-28,-1.0572
2019-01-29,1.3514
2019-01-30,1.6124
2019-01-31,0.7782
2019-02-01,0.545
2019-02-04,0.5571
2019-02-05,-0.7038
2019-02-06,0.0754
2019-02-07,-2.3508
2019-02-08,-0.2778
2019-02-11,0.944
2019-02-12,5.059
2019-02-13,-1.7511
2019-02-14,2.9259
2019-02-15,4.1991
2019-02-19,-2.8805
2019-02-20,2.5381
2019-02-21,-1.4323000000000001
2019-02-22,-1.2415
2019-02-25,-0.4571
2019-02-26,0.6458
2019-02-27,0.0998
2019-02-28,-2.2934
2019-03-01,0.4665
2019-03-04,0.0871
2019-03-05,-0.0725
2019-03-06,0.2039
2019-03-07,-3.8367
2019-03-08,0.8463
2019-03-11,1.8283
2019-03-12,-2.4577
2019-03-13,-0.4677
2019-03-14,-1.7584
2019-03-15,0.5863
2019-03-18,3.8810000000000002
2019-03-19,-0.6497
2019-03-20,-1.0256
2019-03-21,1.6519
2019-03-22,-6.2786
2019-03-25,0.7251
2019-03-26,0.1565
2019-03-27,-0.7813
2019-03-28,2.2835
2019-03-29,-0.7698
2019-04-01,2.0791
2019-04-02,1.2616
2019-04-03,0.7655
2019-04-04,1.9663
2019-04-05,1.5194
2019-04-08,0.5612
2019-04-09,-1.7459
2019-04-10,1.7332
2019-04-11,1.1024
2019-04-12,1.5859999999999999
2019-04-15,-0.6551
2019-04-16,0.0842
2019-04-17,-0.8271
2019-04-18,1.3429
2019-04-22,0.6417
2019-04-23,3.5343
2019-04-24,0.2677
2019-04-25,-3.6048
2019-04-26,0.4571
2019-04-29,3.1297
2019-04-30,-0.6417
2019-05-01,-2.0452
2019-05-02,-11.0027
2019-05-03,3.7043
2019-05-06,-0.1637
2019-05-07,-1.774
2019-05-08,-1.3507
2019-05-09,0.8308
2019-05-10,0.0915
2019-05-13,-5.3506
2019-05-14,0.451
2019-05-15,1.2827
2019-05-16,-0.1583
2019-05-17,-2.7113
2019-05-20,-0.6845
2019-05-21,0.9025
2019-05-22,-1.9678
2019-05-23,-1.3271
2019-05-24,0.0336
2019-05-28,-0.6891
2019-05-29,-1.2692999999999999
2019-05-30,-1.1827
2019-05-31,-3.7467
2019-06-03,4.4332
2019-06-04,4.78
2019-06-05,0.1654
2019-06-06,0.0825
2019-06-07,1.3197
2019-06-10,0.9932
2019-06-11,0.0806
2019-06-12,-1.0631
2019-06-13,1.677
2019-06-14,-0.9287
2019-06-17,-0.2909
2019-06-18,2.7881
2019-06-19,0.7254
2019-06-20,1.8162
2019-06-21,-0.8765
2019-06-24,-0.0155
2019-06-25,-1.3963999999999999
2019-06-26,0.9913
2019-06-27,-0.4519
2019-06-28,-0.0783
2019-07-01,-0.0783
2019-07-02,-1.3482
2019-07-03,1.6526
2019-07-05,0.3126
2019-07-08,-0.4675
2019-07-09,-0.4227
2019-07-10,-2.044
2019-07-11,-2.2472
2019-07-12,2.6437
2019-07-15,0.144
2019-07-16,1.0863
2019-07-17,-1.7383
2019-07-18,-0.386
2019-07-19,0.2099
2019-07-22,1.1439
2019-07-23,0.8124
2019-07-24,3.2865
2019-07-25,1.438
2019-07-26,1.3573
2019-07-29,-3.9726
2019-07-30,10.846
2019-07-31,-0.6989
2019-08-01,-3.6599
2019-08-02,-2.0602
2019-08-05,-4.3563
2019-08-06,1.6846
2019-08-07,-0.2761
2019-08-08,2.8919
2019-08-09,-2.9451
2019-08-12,-3.0037
2019-08-13,1.5245
2019-08-14,-5.4435
2019-08-15,-0.9926
2019-08-16,3.4920999999999998
2019-08-19,2.454
2019-08-20,-1.0243
2019-08-21,2.8339
2019-08-22,-0.5728
2019-08-23,-5.232
2019-08-26,0.4765
2019-08-27,-2.3222
2019-08-28,0.452
2019-08-29,3.0167
2019-08-30,0.7604
2019-09-03,-3.1631
2019-09-04,1.5984
2019-09-05,3.9823
2019-09-06,0.3467
2019-09-09,2.8742
2019-09-10,5.1756
2019-09-11,2.308
2019-09-12,-0.454
2019-09-13,0.4704
2019-09-16,-0.8937
2019-09-17,0.8159
2019-09-18,-1.718
2019-09-19,-0.809
2019-09-20,0.1165
2019-09-23,0.8874
2019-09-24,-2.2495
2019-09-25,1.7112
2019-09-26,-1.9144
2019-09-27,0.414
2019-09-30,1.0897000000000001
2019-10-01,-2.52
2019-10-02,-2.3609999999999998
2019-10-03,-0.5357
2019-10-04,1.2156
2019-10-07,-1.3074
2019-10-08,-2.6494
2019-10-09,0.3639
2019-10-10,0.5045
2019-10-11,5.0353
2019-10-14,0.1344
2019-10-15,0.7457
2019-10-16,-0.4441
2019-10-17,0.8476
2019-10-18,-0.2507
2019-10-21,1.0052
2019-10-22,2.1806
2019-10-23,-0.1003
2019-10-24,-0.3871
2019-10-25,1.8279
2019-10-28,1.1449
2019-10-29,-0.0419
2019-10-30,-1.2862
2019-10-31,-1.5011999999999999
2019-11-01,2.5449
2019-11-04,0.1402
2019-11-05,-3.8085
2019-11-06,-3.6099
2019-11-07,1.5403
2019-11-08,-0.0149
2019-11-11,-0.4462
2019-11-12,-1.001
2019-11-13,-2.5807
2019-11-14,-0.2014
2019-11-15,-0.5744
2019-11-18,-0.5621
2019-11-19,-0.5652
2019-11-20,-1.2001
2019-11-21,-0.3356
2019-11-22,1.2508
2019-11-25,4.4663
2019-11-26,0.2881
2019-11-27,1.3001
2019-11-29,-0.9252
2019-12-02,-0.6025
2019-12-03,-5.0462
2019-12-04,0.5127
2019-12-05,0.6695
2019-12-06,1.4252
2019-12-09,-0.0781
2019-12-10,-0.6406
2019-12-11,1.7612999999999999
2019-12-12,2.658
2019-12-13,0.4516
2019-12-16,-0.2697
2019-12-17,1.8633
2019-12-18,-0.5163
2019-12-19,0.4004
2019-12-20,-1.2258
2019-12-23,0.1645
2019-12-24,0.6419
2019-12-26,-0.7416
2019-12-27,-0.7322
2019-12-30,0.1656
2019-12-31,0.511
2020-01-02,1.256
2020-01-03,-0.1181
2020-01-06,-0.2365
2020-01-07,-0.8447
2020-01-08,-0.1943
2020-01-09,1.4226
2020-01-10,-1.9931999999999999
2020-01-13,2.0789
2020-01-14,-1.7267000000000001
