ticker,TPX US Equity
2012-09-21,-3.8952999999999998
2012-09-24,-6.3787
2012-09-25,-2.1647
2012-09-26,-2.8654
2012-09-27,14.4137
2012-09-28,-2.4478
2012-10-01,3.3791
2012-10-02,-0.3883
2012-10-03,-0.8122
2012-10-04,5.2407
2012-10-05,1.2761
2012-10-08,4.8248
2012-10-09,-3.7819000000000003
2012-10-10,-1.0664
2012-10-11,0.7391
2012-10-12,-1.0394
2012-10-15,1.3902
2012-10-16,-0.3352
2012-10-17,2.0789
2012-10-18,-0.599
2012-10-19,-0.2109
2012-10-22,0.8756
2012-10-23,-4.6094
2012-10-24,-19.4854
2012-10-25,0.6235
2012-10-26,-1.6266
2012-10-31,4.0945
2012-11-01,4.236
2012-11-02,-1.8868
2012-11-05,-0.9985
2012-11-06,0.8218
2012-11-07,0.4076
2012-11-08,-3.5055
2012-11-09,1.262
2012-11-12,-2.4924
2012-11-13,-1.7041
2012-11-14,-2.4035
2012-11-15,-0.9285
2012-11-16,0.4482
2012-11-19,0.9736
2012-11-20,-0.7634
2012-11-21,2.5101
2012-11-23,1.8957000000000002
2012-11-26,1.7054
2012-11-27,0.1143
2012-11-28,0.6091
2012-11-29,-0.8324
2012-11-30,1.6787
2012-12-03,-1.9887000000000001
2012-12-04,4.9387
2012-12-05,-0.0365
2012-12-06,-0.146
2012-12-07,-0.5848
2012-12-10,2.9044
2012-12-11,0.0357
2012-12-12,1.7856999999999998
2012-12-13,7.3684
2012-12-14,-1.634
2012-12-17,1.9601
2012-12-18,3.0955
2012-12-19,-0.4741
2012-12-20,-1.7147999999999999
2012-12-21,-0.8078
2012-12-24,-1.2052
2012-12-26,1.7145000000000001
2012-12-27,-2.8201
2012-12-28,1.2008
2012-12-31,3.7904
2013-01-02,3.8106999999999998
2013-01-03,2.9367
2013-01-04,2.3477
2013-01-07,-2.7003
2013-01-08,0.0298
2013-01-09,1.1635
2013-01-10,2.7720000000000002
2013-01-11,1.2912
2013-01-14,-0.9065
2013-01-15,0.5146
2013-01-16,-1.5358
2013-01-17,1.0399
2013-01-18,0.0286
2013-01-22,0.5716
2013-01-23,-0.1989
2013-01-24,9.197
2013-01-25,6.3625
2013-01-28,-1.569
2013-01-29,-0.7721
2013-01-30,0.3514
2013-01-31,-2.5513
2013-02-01,0.1797
2013-02-04,-0.7686
2013-02-05,-0.0775
2013-02-06,-0.3101
2013-02-07,-0.1296
2013-02-08,-0.3114
2013-02-11,0.0
2013-02-12,1.9787
2013-02-13,1.3531
2013-02-14,-1.7128
2013-02-15,-1.4607999999999999
2013-02-19,2.0286
2013-02-20,-7.8766
2013-02-21,-1.6602000000000001
2013-02-22,4.2487
2013-02-25,-0.135
2013-02-26,2.3784
2013-02-27,8.7381
2013-02-28,-0.2913
2013-03-01,-0.9009
2013-03-04,1.7445
2013-03-05,3.8397
2013-03-06,-0.2791
2013-03-07,-0.6063
2013-03-08,5.8189
2013-03-11,1.929
2013-03-12,-1.0442
2013-03-13,0.1099
2013-03-14,0.0
2013-03-15,0.2415
2013-03-18,1.5553
2013-03-19,-0.755
2013-03-20,1.0433
2013-03-21,-2.3016
2013-03-22,0.0661
2013-03-25,1.8921999999999999
2013-03-26,1.0796999999999999
2013-03-27,6.9643
2013-03-28,-0.8788
2013-04-01,-1.1686
2013-04-02,-0.9582
2013-04-03,-4.0552
2013-04-04,0.1287
2013-04-05,-0.3428
2013-04-08,2.1931
2013-04-09,-0.9678
2013-04-10,0.6586
2013-04-11,0.2955
2013-04-12,1.4731
2013-04-15,-3.9195
2013-04-16,0.8634
2013-04-17,-2.5037000000000003
2013-04-18,0.1975
2013-04-19,0.7886
2013-04-22,2.043
2013-04-23,3.0245
2013-04-24,0.3721
2013-04-25,0.7621
2013-04-26,-0.2657
2013-04-29,0.9633
2013-04-30,-1.5428
2013-05-01,-2.7629
2013-05-02,1.3571
2013-05-03,-3.41
2013-05-06,-1.5811
2013-05-07,-0.4181
2013-05-08,2.011
2013-05-09,2.4697
2013-05-10,2.7696
2013-05-13,-2.7566
2013-05-14,1.0789
2013-05-15,1.3185
2013-05-16,-3.3051
2013-05-17,2.3286
2013-05-20,-1.5866
2013-05-21,0.8697
2013-05-22,-8.98
2013-05-23,-1.9409
2013-05-24,1.508
2013-05-28,-0.5339
2013-05-29,-2.217
2013-05-30,1.2649
2013-05-31,-0.3535
2013-06-03,-2.0577
2013-06-04,-0.483
2013-06-05,0.9221
2013-06-06,4.2077
2013-06-07,1.7536
2013-06-10,-0.1814
2013-06-11,-2.2035
2013-06-12,-0.6504
2013-06-13,3.9981
2013-06-14,-0.9667
2013-06-17,1.6118000000000001
2013-06-18,2.0554
2013-06-19,-2.1016
2013-06-20,-7.2227
2013-06-21,-0.5061
2013-06-24,-2.3983
2013-06-25,3.3011
2013-06-26,0.2403
2013-06-27,5.7047
2013-06-28,-0.4535
2013-07-01,2.0729
2013-07-02,-1.6291
2013-07-03,-0.1588
2013-07-05,1.0907
2013-07-08,-2.1353
2013-07-09,2.2508
2013-07-10,3.0773
2013-07-11,2.2663
2013-07-12,-1.2998
2013-07-15,-1.8135
2013-07-16,-1.0554
2013-07-17,-0.2
2013-07-18,-2.338
2013-07-19,0.0684
2013-07-22,0.2278
2013-07-23,-0.8866
2013-07-24,-2.5688
2013-07-25,-1.2241
2013-07-26,-11.7016
2013-07-29,-1.1876
2013-07-30,6.6922
2013-07-31,1.5105
2013-08-01,1.1349
2013-08-02,-0.5736
2013-08-05,1.5800999999999998
2013-08-06,-1.037
2013-08-07,-1.5469
2013-08-08,0.4562
2013-08-09,-0.0505
2013-08-12,1.2367
2013-08-13,-0.8726
2013-08-14,-2.8421
2013-08-15,-3.7018
2013-08-16,-0.5914
2013-08-19,-2.2174
2013-08-20,3.5951
2013-08-21,-2.9365
2013-08-22,0.8801
2013-08-23,4.5529
2013-08-26,0.2608
2013-08-27,-2.5747999999999998
2013-08-28,0.8275
2013-08-29,2.6741
2013-08-30,-0.6962
2013-09-03,3.2199
2013-09-04,5.5597
2013-09-05,-0.4766
2013-09-06,0.9339
2013-09-09,1.4235
2013-09-10,-2.6199
2013-09-11,1.0329
2013-09-12,-0.0713
2013-09-13,1.0945
2013-09-16,-1.1532
2013-09-17,2.5238
2013-09-18,5.3414
2013-09-19,-1.8959000000000001
2013-09-20,-1.5281
2013-09-23,-3.1492
2013-09-24,1.5787
2013-09-25,2.2500999999999998
2013-09-26,0.5898
2013-09-27,-1.06
2013-09-30,0.2052
2013-10-01,2.3658
2013-10-02,-0.1556
2013-10-03,0.5119
2013-10-04,-0.1107
2013-10-07,-1.4631
2013-10-08,-5.8493
2013-10-09,-2.0789
2013-10-10,-0.3416
2013-10-11,1.665
2013-10-14,-0.578
2013-10-15,-3.4884
2013-10-16,-0.0753
2013-10-17,-2.7882
2013-10-18,1.5245
2013-10-21,-0.6363
2013-10-22,2.1004
2013-10-23,0.7275
2013-10-24,0.7223
2013-10-25,-3.2641
2013-10-28,-1.6871
2013-10-29,0.91
2013-10-30,0.1546
2013-10-31,-1.3378
2013-11-01,1.6428
2013-11-04,3.6172
2013-11-05,-0.1981
2013-11-06,-0.4962
2013-11-07,12.0917
2013-11-08,-0.1779
2013-11-11,-0.2005
2013-11-12,-1.228
2013-11-13,3.2776
2013-11-14,2.3419
2013-11-15,-0.4705
2013-11-18,-0.3653
2013-11-19,0.8195
2013-11-20,0.6417
2013-11-21,4.017
2013-11-22,0.1226
2013-11-25,0.7551
2013-11-26,1.6812
2013-11-27,-0.1793
2013-11-29,1.8159999999999998
2013-12-02,-1.1956
2013-12-03,-1.2696
2013-12-04,0.9042
2013-12-05,0.916
2013-12-06,0.9669
2013-12-09,0.2931
2013-12-10,-0.0974
2013-12-11,-2.4576000000000002
2013-12-12,-0.4599
2013-12-13,0.0804
2013-12-16,3.4524
2013-12-17,-1.1447
2013-12-18,1.6879
2013-12-19,-1.2739
2013-12-20,0.567
2013-12-23,2.7799
2013-12-24,-0.3215
2013-12-26,1.4042
2013-12-27,-0.2433
2013-12-30,1.6507
2013-12-31,-0.4244
2014-01-02,0.7969
2014-01-03,-0.0184
2014-01-06,-5.9581
2014-01-07,0.4106
2014-01-08,1.4216
2014-01-09,-1.4785
2014-01-10,0.2534
2014-01-13,-3.9269
2014-01-14,0.688
2014-01-15,-1.7685
2014-01-16,-0.7365
2014-01-17,-0.7626
2014-01-21,-0.3946
2014-01-22,1.8557000000000001
2014-01-23,0.3071
2014-01-24,-2.6327
2014-01-27,0.8803
2014-01-28,-2.4309
2014-01-29,0.5324
2014-01-30,4.194
2014-01-31,0.2033
2014-02-03,-3.9562
2014-02-04,1.6054
2014-02-05,-1.3929
2014-02-06,4.786
2014-02-07,-5.171
2014-02-10,-3.1615
2014-02-11,0.6792
2014-02-12,1.1534
2014-02-13,2.0654
2014-02-14,1.4545
2014-02-18,1.4752
2014-02-19,-0.0205
2014-02-20,1.3107
2014-02-21,0.3436
2014-02-24,-0.423
2014-02-25,-0.8699
2014-02-26,2.6122
2014-02-27,1.074
2014-02-28,2.0661
2014-03-03,-0.5205
2014-03-04,-0.6977
2014-03-05,0.8392
2014-03-06,-0.2322
2014-03-07,-0.8923
2014-03-10,-1.9573
2014-03-11,-0.539
2014-03-12,2.1076
2014-03-13,-2.8701
2014-03-14,1.9428999999999998
2014-03-17,1.1713
2014-03-18,1.4521
2014-03-19,-0.2321
2014-03-20,-0.4265
2014-03-21,-1.1098
2014-03-24,-1.2601
2014-03-25,0.997
2014-03-26,-2.3692
2014-03-27,-1.2133
2014-03-28,1.74
2014-03-31,1.9517
2014-04-01,-1.3025
2014-04-02,0.9398
2014-04-03,-0.4754
2014-04-04,-1.254
2014-04-07,-5.6843
2014-04-08,1.9449
2014-04-09,1.4885
2014-04-10,-1.7145000000000001
2014-04-11,0.2522
2014-04-14,-0.9434
2014-04-15,0.8254
2014-04-16,1.2594
2014-04-17,0.2488
2014-04-21,3.0811
2014-04-22,1.9057
2014-04-23,-1.7323
2014-04-24,1.8229
2014-04-25,-2.892
2014-04-28,-1.4992
2014-04-29,0.6376
2014-04-30,2.5547
2014-05-01,0.7373
2014-05-02,5.2621
2014-05-05,-0.4886
2014-05-06,-1.1331
2014-05-07,0.9933
2014-05-08,-0.7187
2014-05-09,1.3336000000000001
2014-05-12,2.9705
2014-05-13,0.1826
2014-05-14,-0.6925
2014-05-15,-1.1929
2014-05-16,0.3343
2014-05-19,0.759
2014-05-20,-1.6535
2014-05-21,-0.3549
2014-05-22,1.6684999999999999
2014-05-23,1.383
2014-05-27,1.9098000000000002
2014-05-28,-2.106
2014-05-29,-0.5287
2014-05-30,0.7331
2014-06-02,0.7642
2014-06-03,-0.957
2014-06-04,4.7036999999999995
2014-06-05,0.3134
2014-06-06,2.4475
2014-06-09,0.0847
2014-06-10,-1.3035
2014-06-11,0.6003
2014-06-12,-1.9096
2014-06-13,-0.4519
2014-06-16,0.6461
2014-06-17,0.2255
2014-06-18,0.0
2014-06-19,1.506
2014-06-20,-0.955
2014-06-23,0.7748
2014-06-24,-1.1789
2014-06-25,1.9364
2014-06-26,-0.0848
2014-06-27,0.5432
2014-06-30,0.7935
2014-07-01,-0.201
2014-07-02,-0.2182
2014-07-03,1.7494
2014-07-07,-1.1242
2014-07-08,-0.9363
2014-07-09,1.3502
2014-07-10,1.2656
2014-07-11,-0.0164
2014-07-14,0.8882
2014-07-15,-1.3531
2014-07-16,-0.7272
2014-07-17,-0.2997
2014-07-18,0.5009
2014-07-21,0.1329
2014-07-22,0.5309
2014-07-23,0.8582
2014-07-24,0.0164
2014-07-25,-8.786
2014-07-28,-1.704
2014-07-29,-0.9489
2014-07-30,1.1421999999999999
2014-07-31,-0.3461
2014-08-01,-0.457
2014-08-04,1.4689999999999999
2014-08-05,-0.6153
2014-08-06,-0.0728
2014-08-07,1.2937
2014-08-08,2.2306
2014-08-11,3.097
2014-08-12,-0.0683
2014-08-13,0.5295
2014-08-14,0.2379
2014-08-15,-1.322
2014-08-18,1.4943
2014-08-19,-0.1185
2014-08-20,-0.6438
2014-08-21,-1.3813
2014-08-22,0.709
2014-08-25,-1.3393
2014-08-26,0.5221
2014-08-27,0.7098
2014-08-28,-0.7908
2014-08-29,1.4036
2014-09-02,0.6494
2014-09-03,1.0695999999999999
2014-09-04,0.8903
2014-09-05,1.6484
2014-09-08,-0.0819
2014-09-09,-0.0984
2014-09-10,-0.7384
2014-09-11,-0.1818
2014-09-12,-1.5899
2014-09-15,-0.3871
2014-09-16,0.7265
2014-09-17,0.6374
2014-09-18,-1.5167000000000002
2014-09-19,0.6262
2014-09-22,-2.0686
2014-09-23,-0.8587
2014-09-24,0.2598
2014-09-25,-1.0885
2014-09-26,-0.0524
2014-09-29,0.4893
2014-09-30,-2.313
2014-10-01,-3.4538
2014-10-02,0.7192
2014-10-03,1.2816
2014-10-06,-0.5785
2014-10-07,-1.6545
2014-10-08,0.0924
2014-10-09,-3.8973
2014-10-10,-1.8643
2014-10-13,-2.0368
2014-10-14,-0.1399
2014-10-15,1.8618999999999999
2014-10-16,1.6116000000000001
2014-10-17,1.8182
2014-10-20,2.8116
2014-10-21,2.3097
2014-10-22,-0.4334
2014-10-23,3.7548
2014-10-24,-0.542
2014-10-27,1.0722
2014-10-28,0.9739
2014-10-29,-0.2928
2014-10-30,1.4165
2014-10-31,-10.339
2014-11-03,1.6907
2014-11-04,-0.4857
2014-11-05,0.6195
2014-11-06,2.556
2014-11-07,-0.7641
2014-11-10,0.9716
2014-11-11,-0.3631
2014-11-12,0.9111
2014-11-13,-0.6139
2014-11-14,-0.7631
2014-11-17,-0.8605
2014-11-18,0.277
2014-11-19,1.7495
2014-11-20,1.1403
2014-11-21,-0.5906
2014-11-24,1.8182
2014-11-25,0.0707
2014-11-26,0.3357
2014-11-28,0.4578
2014-12-01,-0.1227
2014-12-02,-3.9663
2014-12-03,0.0731
2014-12-04,0.1278
2014-12-05,-0.7113
2014-12-08,-0.7531
2014-12-09,0.2221
2014-12-10,-1.5882
2014-12-11,-0.0188
2014-12-12,0.2252
2014-12-15,-0.0936
2014-12-16,-1.5558
2014-12-17,2.7228
2014-12-18,2.076
2014-12-19,-2.8872
2014-12-22,1.3463
2014-12-23,1.7159
2014-12-24,-0.2721
2014-12-26,0.1273
2014-12-29,0.4541
2014-12-30,0.7776
2014-12-31,-1.4714
2015-01-02,-1.9122
2015-01-05,-2.6179
2015-01-06,-1.5443
2015-01-07,3.1758
2015-01-08,1.7267000000000001
2015-01-09,0.0185
2015-01-12,0.5165
2015-01-13,-0.6423
2015-01-14,1.2745
2015-01-15,-3.9394
2015-01-16,2.6581
2015-01-20,0.8507
2015-01-21,1.9255
2015-01-22,-0.8276
2015-01-23,-0.0363
2015-01-26,-0.3448
2015-01-27,-0.1821
2015-01-28,0.0547
2015-01-29,0.2735
2015-01-30,0.0727
2015-02-02,-0.5088
2015-02-03,1.589
2015-02-04,1.2945
2015-02-05,-0.8697
2015-02-06,-10.2238
2015-02-09,-1.9346
2015-02-10,8.7655
2015-02-11,-0.6545
2015-02-12,1.4681
2015-02-13,3.172
2015-02-17,1.5282
2015-02-18,-2.5854
2015-02-19,-1.1998
2015-02-20,-0.5704
2015-02-23,4.8668
2015-02-24,0.3706
2015-02-25,0.8263
2015-02-26,0.1918
2015-02-27,0.087
2015-03-02,-0.8694
2015-03-03,0.8595
2015-03-04,-0.5565
2015-03-05,-0.5771
2015-03-06,-1.9701
2015-03-09,0.1794
2015-03-10,0.3045
2015-03-11,-0.6071
2015-03-12,1.3475
2015-03-13,-2.4286
2015-03-16,0.8358
2015-03-17,0.2703
2015-03-18,1.0782
2015-03-19,2.5422000000000002
2015-03-20,2.5312
2015-03-23,-1.2682
2015-03-24,-0.1028
2015-03-25,-0.9086
2015-03-26,-3.0277
2015-03-27,0.678
2015-03-30,2.0202
2015-03-31,0.2953
2015-04-01,-1.5068000000000001
2015-04-02,0.8616
2015-04-06,0.5753
2015-04-07,-2.3228
2015-04-08,2.6087
2015-04-09,-0.761
2015-04-10,1.3942
2015-04-13,-0.3438
2015-04-14,0.1725
2015-04-15,1.2397
2015-04-16,-1.9218
2015-04-17,-0.9537
2015-04-20,0.2101
2015-04-21,1.1181
2015-04-22,2.0905
2015-04-23,3.3677
2015-04-24,-0.2292
2015-04-27,-1.4769
2015-04-28,0.433
2015-04-29,1.791
2015-04-30,-0.7657
2015-05-01,0.7224
2015-05-04,-0.5216
2015-05-05,-1.2617
2015-05-06,-1.2446
2015-05-07,0.9242
2015-05-08,3.2301
2015-05-11,-3.5161
2015-05-12,-1.3206
2015-05-13,0.5421
2015-05-14,0.2527
2015-05-15,1.042
2015-05-18,1.1477
2015-05-19,1.0031
2015-05-20,-1.042
2015-05-21,-0.8062
2015-05-22,-0.5971
2015-05-26,-1.5518
2015-05-27,1.322
2015-05-28,-0.5186
2015-05-29,0.2018
2015-06-01,1.6446
2015-06-02,-0.3632
2015-06-03,3.1317
2015-06-04,-0.3695
2015-06-05,0.9031
2015-06-08,0.0639
2015-06-09,0.1118
2015-06-10,1.7071
2015-06-11,-0.2196
2015-06-12,1.2105
2015-06-15,-0.4505
2015-06-16,1.2326
2015-06-17,0.262
2015-06-18,-0.2613
2015-06-19,-0.6782
2015-06-22,1.9088
2015-06-23,0.3959
2015-06-24,-0.7887
2015-06-25,1.0702
2015-06-26,1.6185
2015-06-29,-2.8282
2015-06-30,0.9498
2015-07-01,2.5797
2015-07-02,0.1479
2015-07-06,0.2363
2015-07-07,0.1326
2015-07-08,-0.6623
2015-07-09,1.6148
2015-07-10,1.8953
2015-07-13,0.7297
2015-07-14,0.8665
2015-07-15,-0.0563
2015-07-16,0.2818
2015-07-17,-1.6861000000000002
2015-07-20,-0.4145
2015-07-21,0.0574
2015-07-22,0.2869
2015-07-23,-2.0452
2015-07-24,-0.8176
2015-07-27,0.7508
2015-07-28,2.6154
2015-07-29,1.31
2015-07-30,0.2811
2015-07-31,5.8865
2015-08-03,0.4236
2015-08-04,0.804
2015-08-05,0.0654
2015-08-06,-0.0523
2015-08-07,0.1569
2015-08-10,0.2872
2015-08-11,-1.1584
2015-08-12,0.3424
2015-08-13,1.6928999999999998
2015-08-14,0.3613
2015-08-17,0.5143
2015-08-18,-0.0512
2015-08-19,-0.1152
2015-08-20,-2.7934
2015-08-21,-1.7795999999999998
2015-08-24,-4.3753
2015-08-25,-1.3053
2015-08-26,3.6689
2015-08-27,1.2483
2015-08-28,-0.4606
2015-08-31,-0.6125
2015-09-01,-2.7116
2015-09-02,2.0974
2015-09-03,0.7997
2015-09-04,-1.8601999999999999
2015-09-08,9.3798
2015-09-09,-0.051
2015-09-10,0.255
2015-09-11,-2.2508
2015-09-14,-1.0017
2015-09-15,1.2221
2015-09-16,-0.1039
2015-09-17,2.0533
2015-09-18,-2.2284
2015-09-21,0.0912
2015-09-22,-1.041
2015-09-23,-0.0131
2015-09-24,-0.4471
2015-09-25,0.3699
2015-09-28,-5.4751
2015-09-29,-1.3506
2015-09-30,0.8186
2015-10-01,2.7579000000000002
2015-10-02,-0.0272
2015-10-05,1.6217000000000001
2015-10-06,-0.9789
2015-10-07,0.1083
2015-10-08,2.6245000000000003
2015-10-09,1.6478000000000002
2015-10-12,0.7522
2015-10-13,-2.5486
2015-10-14,-2.9322
2015-10-15,-0.8981
2015-10-16,-1.1808
2015-10-19,1.1533
2015-10-20,-0.6319
2015-10-21,-1.6588
2015-10-22,1.6025
2015-10-23,-1.8401
2015-10-26,3.2417
2015-10-27,0.314
2015-10-28,3.865
2015-10-29,0.3931
2015-10-30,1.5923
2015-11-02,1.1819
2015-11-03,1.2824
2015-11-04,0.9026
2015-11-05,1.6897
2015-11-06,0.0489
2015-11-09,-1.0868
2015-11-10,0.1235
2015-11-11,-1.233
2015-11-12,-0.4869
2015-11-13,-3.7636
2015-11-16,2.2292
2015-11-17,0.3188
2015-11-18,2.1736
2015-11-19,-0.6842
2015-11-20,0.0
2015-11-23,0.8393
2015-11-24,0.6211
2015-11-25,0.0617
2015-11-27,-1.0117
2015-11-30,-0.9099
2015-12-01,1.522
2015-12-02,-0.1611
2015-12-03,-4.0084
2015-12-04,2.1719
2015-12-07,-0.8098
2015-12-08,-1.1736
2015-12-09,-2.388
2015-12-10,-0.0264
2015-12-11,-2.1032
2015-12-14,-1.716
2015-12-15,1.526
2015-12-16,2.329
2015-12-17,-2.2363
2015-12-18,-3.5328
2015-12-21,-0.6314
2015-12-22,0.4518
2015-12-23,1.5603
2015-12-24,-0.8443
2015-12-28,-0.9073
2015-12-29,0.6762
2015-12-30,-1.1473
2015-12-31,-0.2689
2016-01-04,-1.6604999999999999
2016-01-05,0.0433
2016-01-06,-1.9042
2016-01-07,-3.3824
2016-01-08,-2.3288
2016-01-11,-0.5454
2016-01-12,3.1808
2016-01-13,-5.7859
2016-01-14,-0.0322
2016-01-15,-2.6766
2016-01-19,-9.5096
2016-01-20,0.238
2016-01-21,3.5799
2016-01-22,4.3555
2016-01-25,-3.3626
2016-01-26,-0.4371
2016-01-27,0.8781
2016-01-28,0.8879
2016-01-29,4.1242
2016-02-01,1.8064
2016-02-02,-0.7814
2016-02-03,-0.9188
2016-02-04,-7.1701
2016-02-05,-5.0838
2016-02-08,-1.3155000000000001
2016-02-09,2.0377
2016-02-10,1.3624
2016-02-11,-1.694
2016-02-12,1.3860000000000001
2016-02-16,4.0089
2016-02-17,-0.8703
2016-02-18,-0.4659
2016-02-19,0.5041
2016-02-22,3.2599
2016-02-23,-1.2316
2016-02-24,1.1942
2016-02-25,0.5554
2016-02-26,1.2772000000000001
2016-02-29,-1.7212
2016-03-01,4.1443
2016-03-02,0.4329
2016-03-03,2.3541
2016-03-04,-0.907
2016-03-07,2.2720000000000002
2016-03-08,-5.2901
2016-03-09,-0.5906
2016-03-10,-3.1574
2016-03-11,1.2796
2016-03-14,0.6404
2016-03-15,-0.4127
2016-03-16,5.474
2016-03-17,1.4571
2016-03-18,1.9687000000000001
2016-03-21,-4.2254
2016-03-22,-1.7349999999999999
2016-03-23,-2.6736
2016-03-24,-0.1209
2016-03-28,2.8196
2016-03-29,1.1608
2016-03-30,0.4324
2016-03-31,0.6624
2016-04-01,0.7074
2016-04-04,-0.8821
2016-04-05,-1.0382
2016-04-06,-0.0999
2016-04-07,-3.2172
2016-04-08,1.2745
2016-04-11,-0.051
2016-04-12,-0.8338
2016-04-13,3.2086
2016-04-14,-0.4821
2016-04-15,-0.9355
2016-04-18,-0.118
2016-04-19,0.1013
2016-04-20,1.7372
2016-04-21,0.6466
2016-04-22,-5.5675
2016-04-25,-1.5001
2016-04-26,4.374
2016-04-27,-0.3733
2016-04-28,-0.4087
2016-04-29,3.7449
2016-05-02,0.8406
2016-05-03,-2.4027
2016-05-04,4.5219000000000005
2016-05-05,-3.3809
2016-05-06,-1.7412999999999998
2016-05-09,-1.0464
2016-05-10,2.1832
2016-05-11,-0.4173
2016-05-12,-2.7657
2016-05-13,-2.3444
2016-05-16,0.3354
2016-05-17,0.6861
2016-05-18,-0.8562
2016-05-19,1.0575
2016-05-20,1.8312
2016-05-23,-1.5756000000000001
2016-05-24,1.9662
2016-05-25,0.5802
2016-05-26,-1.018
2016-05-27,2.074
2016-05-31,-2.2334
2016-06-01,6.3037
2016-06-02,0.0969
2016-06-03,-2.163
2016-06-06,1.1879
2016-06-07,2.299
2016-06-08,0.0319
2016-06-09,-2.8362
2016-06-10,-2.9518
2016-06-13,-2.1629
2016-06-14,-0.0518
2016-06-15,0.4666
2016-06-16,-1.3416000000000001
2016-06-17,0.9937
2016-06-20,2.4167
2016-06-21,-0.1348
2016-06-22,0.7089
2016-06-23,1.1731
2016-06-24,-7.8681
2016-06-27,-3.0025
2016-06-28,3.8184
2016-06-29,1.8747
2016-06-30,-3.0494
2016-07-01,-0.6146
2016-07-05,-1.8734
2016-07-06,1.2234
2016-07-07,0.4395
2016-07-08,2.8259
2016-07-11,0.9574
2016-07-12,3.4071
2016-07-13,-1.5285
2016-07-14,0.7416
2016-07-15,1.7633999999999999
2016-07-18,0.1346
2016-07-19,-0.252
2016-07-20,1.617
2016-07-21,-0.3315
2016-07-22,2.0622
2016-07-25,0.1792
2016-07-26,2.5049
2016-07-27,0.5871
2016-07-28,16.8008
2016-07-29,2.1475
2016-08-01,0.9256
2016-08-02,-0.1179
2016-08-03,0.1705
2016-08-04,-0.2619
2016-08-05,1.5098
2016-08-08,1.8624
2016-08-09,-0.2793
2016-08-10,0.0637
2016-08-11,-0.0509
2016-08-12,-0.2801
2016-08-15,1.4043
2016-08-16,-0.214
2016-08-17,-0.2397
2016-08-18,0.1897
2016-08-19,-0.0252
2016-08-22,0.1641
2016-08-23,1.1597
2016-08-24,-1.5327
2016-08-25,-0.0759
2016-08-26,-0.19
2016-08-29,0.2538
2016-08-30,-0.5063
2016-08-31,-0.2417
2016-09-01,-0.3443
2016-09-02,0.2431
2016-09-06,2.4636
2016-09-07,2.2051
2016-09-08,-2.2794
2016-09-09,-3.8294
2016-09-12,1.1933
2016-09-13,-3.1787
2016-09-14,-0.1456
2016-09-15,0.6629
2016-09-16,-1.2248
2016-09-19,1.6
2016-09-20,-1.1942
2016-09-21,1.8595000000000002
2016-09-22,1.2388
2016-09-23,-1.5070000000000001
2016-09-26,-2.5762
2016-09-27,-0.0671
2016-09-28,-22.4043
2016-09-29,-4.3794
2016-09-30,2.7154
2016-10-03,-4.3003
2016-10-04,-1.4365
2016-10-05,-0.2429
2016-10-06,0.3371
2016-10-07,-1.4374
2016-10-10,-0.8523
2016-10-11,-0.7832
2016-10-12,-0.7894
2016-10-13,-1.145
2016-10-14,2.0809
2016-10-17,0.1346
2016-10-18,1.0179
2016-10-19,0.7985
2016-10-20,-1.1694
2016-10-21,-1.3359
2016-10-24,0.793
2016-10-25,-1.2666
2016-10-26,-0.8746
2016-10-27,7.3333
2016-10-28,-0.3106
2016-10-31,-0.9163
2016-11-01,0.074
2016-11-02,1.6818
2016-11-03,-1.7993000000000001
2016-11-04,0.8884
2016-11-07,2.1097
2016-11-08,0.4851
2016-11-09,3.7189
2016-11-10,5.4129
2016-11-11,-0.1472
2016-11-14,4.2254
2016-11-15,-1.7285
2016-11-16,-1.9508
2016-11-17,1.8102
2016-11-18,-1.4416
2016-11-21,2.129
2016-11-22,0.923
2016-11-23,0.1734
2016-11-25,2.0305
2016-11-28,-3.1626
2016-11-29,1.0037
2016-11-30,-0.1577
2016-12-01,0.3002
2016-12-02,-0.3308
2016-12-05,0.1738
2016-12-06,-1.6091
2016-12-07,4.5535
2016-12-08,0.5367
2016-12-09,-0.7779
2016-12-12,-0.7379
2016-12-13,0.5575
2016-12-14,1.7865
2016-12-15,0.2724
2016-12-16,1.9466
2016-12-19,0.5033
2016-12-20,1.2371
2016-12-21,0.3637
2016-12-22,-2.87
2016-12-23,0.6715
2016-12-27,1.8974
2016-12-28,-0.291
2016-12-29,-0.5252
2016-12-30,0.1467
2017-01-03,0.4687
2017-01-04,1.2682
2017-01-05,0.0432
2017-01-06,-0.964
2017-01-09,-1.8161
2017-01-10,-1.1838
2017-01-11,-1.183
2017-01-12,-0.788
2017-01-13,-0.3666
2017-01-17,-0.7205
2017-01-18,-1.6677
2017-01-19,-1.5704
2017-01-20,0.7339
2017-01-23,1.5996000000000001
2017-01-24,4.4739
2017-01-25,-0.9549
2017-01-26,-1.9735
2017-01-27,-2.8891999999999998
2017-01-30,-28.0108
2017-01-31,-5.4737
2017-02-01,4.7674
2017-02-02,-2.8413
2017-02-03,-0.6397
2017-02-06,-1.5866
2017-02-07,-1.4019
2017-02-08,1.6588
2017-02-09,6.6434
2017-02-10,0.8743
2017-02-13,0.9967
2017-02-14,-1.18
2017-02-15,-0.0217
2017-02-16,4.1042
2017-02-17,0.8344
