ticker,KEWL US Equity
2018-04-30,-2.2727
2018-05-01,3.2558
2018-05-02,0.0
2018-05-03,-2.7027
2018-05-04,0.9259
2018-05-07,0.9083
2018-05-08,-0.9001
2018-05-09,-0.9174
2018-05-10,-0.037
2018-05-11,-0.8892
2018-05-14,1.8692
2018-05-16,0.0
2018-05-17,-1.6514
2018-05-18,0.7463
2018-05-21,0.9259
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,-1.1468
2018-05-25,0.6961
2018-05-29,-0.2304
2018-05-30,-0.6928
2018-05-31,-0.4651
2018-06-01,0.2336
2018-06-04,-0.2331
2018-06-05,-0.2336
2018-06-07,-0.7026
2018-06-08,-2.5755
2018-06-11,0.2227
2018-06-12,0.4831
2018-06-14,0.9615
2018-06-15,-0.9524
2018-06-18,-1.9231
2018-06-19,2.451
2018-06-20,-1.4354
2018-06-21,0.0
2018-06-22,-0.0097
2018-06-25,-0.8642
2018-06-26,0.2938
2018-06-28,0.3418
2018-06-29,-1.2165
2018-07-02,1.4778
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,1.9417
2018-07-11,-0.4762
2018-07-13,-1.4354
2018-07-16,0.0
2018-07-18,-0.8252
2018-07-19,-0.1468
2018-07-23,1.2157
2018-07-24,0.6296
2018-07-25,-1.8192
2018-07-26,0.1961
2018-07-27,1.6634
2018-07-30,-1.3474
2018-07-31,-0.1463
2018-08-01,-0.342
2018-08-02,-1.9607999999999999
2018-08-03,-0.95
2018-08-06,1.9687000000000001
2018-08-07,0.2475
2018-08-08,0.0
2018-08-09,0.1481
2018-08-10,-0.3945
2018-08-13,-0.495
2018-08-14,-0.2985
2018-08-16,-0.1996
2018-08-17,-1.5
2018-08-20,0.2538
2018-08-21,0.2532
2018-08-23,-0.5051
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-2.5381
2018-08-29,0.5208
2018-08-30,0.0
2018-09-04,-0.5181
2018-09-05,-1.0417
2018-09-06,0.0
2018-09-07,-1.0526
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,-0.5319
2018-09-14,-0.5348
2018-09-17,-0.4839
2018-09-18,-0.5943
2018-09-19,0.0
2018-09-20,-3.2609
2018-09-21,5.618
2018-09-24,-2.1277
2018-09-25,-2.1739
2018-09-26,2.2222
2018-09-27,1.087
2018-09-28,0.0
2018-10-01,-3.2258
2018-10-02,-1.1111
2018-10-03,1.1124
2018-10-04,-2.7114000000000003
2018-10-05,1.6562000000000001
2018-10-08,0.0
2018-10-09,-1.6292
2018-10-10,-1.1993
2018-10-11,0.0
2018-10-12,-0.578
2018-10-15,-2.3256
2018-10-16,0.5952
2018-10-17,-0.8876
2018-10-18,-0.4896
2018-10-22,-0.408
2018-10-23,0.0
2018-10-24,-3.8554
2018-10-29,0.5639
2018-10-30,3.4268
2018-11-01,-1.2048
2018-11-02,1.2195
2018-11-05,-1.8072
2018-11-06,1.8405
2018-11-07,-3.6145
2018-11-12,0.6125
2018-11-13,-1.8512
2018-11-14,-3.1646
2018-11-15,-0.6536
2018-11-16,2.6316
2018-11-19,-1.8974
2018-11-20,-0.6796
2018-11-21,-2.0789
2018-11-23,-1.6797
2018-11-26,2.501
2018-11-27,-1.3333
2018-11-28,12.1486
2018-11-29,-6.0128
2018-11-30,2.5641
2018-12-03,-1.25
2018-12-04,-5.0633
2018-12-06,0.0
2018-12-07,-1.3333
2018-12-10,1.3514
2018-12-11,-1.3333
2018-12-12,-1.1486
2018-12-13,0.0
2018-12-14,1.0253
2018-12-17,-2.7334
2018-12-18,2.2538
2018-12-19,0.6803
2018-12-20,0.1351
2018-12-21,-3.7786999999999997
2018-12-24,0.2805
2018-12-26,-2.0979
2018-12-27,0.0
2018-12-28,-4.1429
2018-12-31,1.3413
2019-01-02,2.9412000000000003
2019-01-03,0.0
2019-01-04,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,2.1429
2019-01-11,0.6993
2019-01-14,1.25
2019-01-15,-0.535
2019-01-16,0.331
2019-01-17,1.0309
2019-01-18,4.7619
2019-01-24,-3.2468
2019-01-25,0.6711
2019-01-28,0.0
2019-01-30,6.0
2019-01-31,0.0
2019-02-01,4.4025
2019-02-04,1.2048
2019-02-05,0.0
2019-02-06,-1.1905000000000001
2019-02-07,-0.012
2019-02-08,1.217
2019-02-11,1.1905000000000001
2019-02-12,-5.8471
2019-02-13,-0.0375
2019-02-14,0.75
2019-02-15,0.4963
2019-02-19,-1.2346
2019-02-21,4.75
2019-02-22,-2.148
2019-03-04,-0.122
2019-03-05,-2.3199
2019-03-06,0.3125
2019-03-07,4.5483
2019-03-08,-1.1323
2019-03-11,-3.7975
2019-03-12,0.2632
2019-03-13,0.3
2019-03-14,-0.3115
2019-03-15,0.0
2019-03-18,-0.3125
2019-03-20,0.3135
2019-03-21,3.675
2019-03-22,-3.5446999999999997
2019-03-27,-1.5625
2019-03-28,0.6349
2019-03-29,0.3155
2019-04-01,1.8868
2019-04-02,-1.5432000000000001
2019-04-04,0.3762
2019-04-08,4.872
2019-04-09,-4.7051
2019-04-10,-0.6251
2019-04-11,1.8868
2019-04-12,-2.1605
2019-04-15,3.4699999999999998
2019-04-16,0.0
2019-04-17,-1.8293
2019-04-18,2.4224
2019-04-23,-0.5458
2019-04-24,-1.8293
2019-04-25,-1.6149
2019-04-26,0.6944
2019-04-29,-1.2539
2019-04-30,1.5619
2019-05-01,-1.5379
2019-05-02,1.1302
2019-05-03,-0.8036
2019-05-06,-0.9494
2019-05-07,0.9585
2019-05-08,0.0
2019-05-13,-2.0
2019-05-14,-4.4175
2019-05-15,3.3784
2019-05-21,-2.9412000000000003
2019-05-22,-1.0101
2019-05-23,-0.5714
2019-05-24,1.2452
2019-05-28,0.0
2019-05-30,0.0
2019-05-31,-2.0408
2019-06-03,-0.3173
2019-06-04,0.3322
2019-06-05,0.0
2019-06-06,-0.0138
2019-06-07,1.0624
2019-06-10,-1.0239
2019-06-12,-2.069
2019-06-13,0.2817
2019-06-14,-3.0899
2019-06-17,2.8986
2019-06-18,-1.9155
2019-06-19,0.0
2019-06-20,-0.6318
2019-06-21,-0.578
2019-06-24,0.2907
2019-06-25,-0.7246
2019-06-26,3.6496
2019-06-27,-0.7042
2019-06-28,0.7092
2019-07-01,-3.3803
2019-07-02,2.0408
2019-07-03,0.0
2019-07-08,-2.0714
2019-07-09,3.574
2019-07-10,1.5493000000000001
2019-07-11,-2.2191
2019-07-12,-1.4184
2019-07-15,0.0
2019-07-16,0.0144
2019-07-17,-1.0214
2019-07-18,-1.1628
2019-07-19,0.1471
2019-07-22,0.0
2019-07-23,2.0705
2019-07-24,0.0
2019-07-25,-2.158
2019-07-26,2.1909
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,-0.9353
2019-08-02,0.2179
2019-08-06,-0.7246
2019-08-07,-0.7299
2019-08-09,0.0
2019-08-12,-1.0881
2019-08-13,3.3451
2019-08-14,-2.1723
2019-08-15,0.0
2019-08-16,-0.7353
2019-08-19,0.7407
2019-08-20,-0.7353
2019-08-21,0.1481
2019-08-22,0.0
2019-08-23,-1.2574
2019-08-26,0.0
2019-08-27,-0.3745
2019-08-28,0.0
2019-08-29,0.7519
2019-08-30,-0.0149
2019-09-03,-1.03
2019-09-04,0.0452
2019-09-05,0.5578
2019-09-06,-0.5547
2019-09-09,4.4022
2019-09-10,1.083
2019-09-11,-1.4285999999999999
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-2.8986
2019-09-19,0.0149
2019-09-20,2.9697
2019-09-23,-0.0725
2019-09-24,-2.8281
2019-09-25,0.0
2019-09-27,4.4776
2019-09-30,0.0
2019-10-01,-1.4143
2019-10-02,-0.3768
2019-10-03,-1.0327
2019-10-04,0.6761
2019-10-07,0.0
2019-10-08,-0.7299
2019-10-09,0.7353
2019-10-10,-0.5839
2019-10-11,0.5874
2019-10-17,-1.8248
2019-10-18,1.1152
2019-10-21,-1.1029
2019-10-23,1.1152
2019-10-24,0.7353
2019-10-25,-2.0438
2019-10-28,2.0864
2019-10-29,-1.8248
2019-10-31,1.1152
2019-11-01,-0.7353
2019-11-04,-0.7407
2019-11-05,-0.2537
2019-11-06,1.0025
2019-11-07,-0.3704
2019-11-08,0.3717
2019-11-12,0.7407
2019-11-13,1.8382
2019-11-14,-2.8014
2019-11-15,2.5108
2019-11-18,0.7971
2019-11-19,0.2876
2019-11-20,-0.0717
2019-11-21,-0.2869
2019-11-22,-0.7194
2019-11-25,0.0
2019-11-26,1.3043
2019-11-29,-0.2146
2019-12-02,-3.2258
2019-12-06,0.7407
2019-12-10,-0.8824
2019-12-11,0.8902
2019-12-12,0.75
2019-12-13,1.445
2019-12-16,-0.7194
2019-12-17,0.0
2019-12-18,0.7246
2019-12-19,0.0
2019-12-20,0.6475
2019-12-23,1.5011
2019-12-26,-1.4085
2019-12-30,-0.7143
2019-12-31,-2.1583
2020-01-02,1.4706000000000001
2020-01-03,-0.5796
2020-01-07,0.5829
2020-01-08,2.8986
2020-01-10,-2.7465
2020-01-13,1.231
2020-01-15,2.6466
2020-01-16,-1.0453
2020-01-17,-0.7042
2020-01-21,0.0
2020-01-22,1.6312
2020-01-23,-2.3029
2020-01-24,-0.3571
2020-01-28,0.0
2020-01-29,0.1434
2020-01-30,0.0
2020-01-31,-0.2147
2020-02-03,0.9326
2020-02-04,0.924
2020-02-05,0.0
2020-02-07,2.1127
2020-02-10,0.0
2020-02-12,-1.3793
2020-02-14,0.0
2020-02-19,-0.6993
2020-02-21,2.1127
2020-02-24,-3.4483
2020-02-25,0.8571
2020-02-27,-2.2663
2020-02-28,0.7246
2020-03-02,-2.0863
2020-03-03,1.0287
2020-03-05,-0.7273
2020-03-06,-0.5128
2020-03-09,-3.4757
2020-03-10,0.7019
2020-03-11,-5.303
2020-03-12,-11.12
2020-03-13,0.8281
2020-03-16,1.7675
2020-03-17,-2.1053
2020-03-18,-10.3943
2020-03-19,-1.0
2020-03-20,-3.0303
2020-03-23,8.3333
2020-03-24,1.9229
2020-03-25,8.4908
2020-03-26,-0.8696
2020-03-27,1.7544
2020-03-30,0.0
2020-03-31,-0.8621
2020-04-01,-4.3478
2020-04-02,-6.3636
2020-04-03,6.7961
2020-04-06,0.0
2020-04-07,4.0909
2020-04-08,1.31
2020-04-09,-1.0345
2020-04-13,-0.6969
2020-04-14,5.2632
2020-04-15,1.6667
2020-04-16,0.0
2020-04-17,0.0
2020-04-21,0.082
2020-04-22,-0.0819
2020-04-23,1.6393
2020-04-24,-3.629
2020-04-29,3.0126
2020-04-30,0.5361
2020-05-01,-7.8862
2020-05-04,3.5088
2020-05-08,-1.6949
2020-05-11,2.5862
2020-05-12,-3.0882
2020-05-13,-3.4034
2020-05-14,0.5386
2020-05-15,1.7679
2020-05-18,0.0
2020-05-19,9.7561
2020-05-20,-8.8729
2020-05-21,7.0175
2020-05-26,-5.7377
2020-05-27,0.0
2020-05-28,8.7826
2020-05-29,-7.2742
2020-06-01,2.5862
2020-06-02,0.4202
2020-06-03,0.4184
2020-06-04,-0.4167
2020-06-05,1.6736
2020-06-08,-1.3169
2020-06-09,0.3336
2020-06-10,-1.0806
2020-06-11,0.8403
2020-06-12,0.0167
2020-06-15,-0.8499
2020-06-16,0.8403
2020-06-17,0.4167
2020-06-19,-0.249
2020-06-22,1.4975
2020-06-23,1.1475
2020-06-24,-1.1345
2020-06-25,0.0
2020-06-29,-0.3279
2020-06-30,0.6579
2020-07-02,1.3072
2020-07-06,0.0161
2020-07-07,10.4499
2020-07-09,-5.8257
2020-07-10,6.2016
2020-07-13,2.1898
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,-1.7856999999999998
2020-07-21,-1.8182
2020-07-22,4.4296
2020-07-24,-0.6951
2020-07-27,-0.7143
2020-07-28,0.7194
2020-07-29,0.0
2020-07-30,-0.2857
2020-07-31,0.0716
