ticker,ZMTP US Equity
2017-05-25,-1.4778
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,1.0
2017-06-01,1.4851
2017-06-02,-0.4878
2017-06-07,-0.4902
2017-06-08,-3.4483
2017-06-09,4.5918
2017-06-12,-10.2439
2017-06-13,5.9783
2017-06-14,4.1026
2017-06-15,-1.9704000000000002
2017-06-16,1.5074999999999998
2017-06-21,-1.9802
2017-06-22,-1.0101
2017-06-23,0.5102
2017-06-26,1.5228000000000002
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,-2.5
2017-07-05,3.5897
2017-07-06,-0.9901
2017-07-07,0.0
2017-07-11,0.0
2017-07-13,-2.5
2017-07-14,1.0256
2017-07-18,-2.5381
2017-07-19,4.1667
2017-07-20,-1.5
2017-07-21,1.5228000000000002
2017-07-24,-1.5
2017-07-25,-1.0152
2017-07-26,-0.5128
2017-07-27,0.5155
2017-07-31,10.2564
2017-08-01,-4.6512
2017-08-02,-14.6341
2017-08-03,5.7143
2017-08-07,8.1081
2017-08-08,0.0
2017-08-10,-2.5
2017-08-14,2.5641
2017-08-15,0.0
2017-08-17,0.0
2017-08-18,-6.5
2017-08-21,6.4171
2017-08-23,2.5126
2017-08-24,-15.6863
2017-08-25,16.2791
2017-08-29,-9.5
2017-08-30,10.4972
2017-08-31,0.0
2017-09-01,0.0
2017-09-06,0.5
2017-09-07,-0.4975
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,-7.5
2017-09-15,-2.7027
2017-09-18,11.1111
2017-09-19,-0.5
2017-09-20,0.0
2017-09-21,0.5025
2017-09-22,-4.0
2017-09-25,3.125
2017-09-26,-3.5354
2017-09-27,4.712
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,-2.5
2017-10-03,2.5641
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.075
2017-10-10,0.9243
2017-10-11,-1.4851
2017-10-12,0.5025
2017-10-13,-0.5
2017-10-16,0.5025
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,2.0
2017-10-20,2.451
2017-10-23,-3.8278
2017-10-24,1.99
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,1.4634
2017-10-30,0.9615
2017-10-31,-0.4762
2017-11-01,1.9139
2017-11-02,-3.2864
2017-11-03,4.3689
2017-11-06,0.0
2017-11-07,2.3256
2017-11-08,0.0
2017-11-09,-1.8182
2017-11-10,-0.4398
2017-11-13,-0.0233
2017-11-14,-2.3256
2017-11-15,2.3810000000000002
2017-11-16,-2.3256
2017-11-17,-0.4762
2017-11-20,-1.4354
2017-11-21,0.0
2017-11-22,-5.3398
2017-11-24,5.641
2017-11-27,-0.4854
2017-11-28,0.0
2017-11-29,-1.4634
2017-11-30,1.4851
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.4878
2017-12-06,1.9369
2017-12-07,-4.7574
2017-12-08,2.5
2017-12-11,0.0
2017-12-13,4.878
2017-12-14,-6.9767
2017-12-15,2.5
2017-12-19,-0.9756
2017-12-20,5.9113
2017-12-21,2.3256
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-1.3636
2017-12-28,1.3825
2017-12-29,0.0
2018-01-02,-0.9091
2018-01-03,0.0
2018-01-04,-0.4587
2018-01-08,-0.9217
2018-01-09,0.0
2018-01-11,0.0
2018-01-12,1.8605
2018-01-17,0.4566
2018-01-18,-5.0
2018-01-19,0.4785
2018-01-22,-0.9524
2018-01-23,1.9231
2018-01-25,0.0
2018-01-29,-3.7736
2018-01-30,-1.4706000000000001
2018-02-01,6.9652
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,-3.7209
2018-02-08,-3.3816
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,1.0
2018-02-14,-0.495
2018-02-16,1.99
2018-02-20,1.9512
2018-02-21,-0.9569
2018-02-22,6.2802
2018-02-23,15.9091
2018-02-26,-2.7451
2018-02-27,-1.2097
2018-02-28,0.4082
2018-03-01,-0.4065
2018-03-05,0.0
2018-03-06,0.0
2018-03-08,0.0
2018-03-09,-3.6734999999999998
2018-03-12,1.6949
2018-03-13,-3.75
2018-03-14,1.7316
2018-03-15,-5.1064
2018-03-16,0.0
2018-03-19,-0.4439
2018-03-20,1.7972000000000001
2018-03-21,1.7699
2018-03-22,-4.3478
2018-03-23,0.9091
2018-03-26,12.6126
2018-03-27,-2.0
2018-03-28,-7.7551
2018-03-29,6.1947
2018-04-02,3.75
2018-04-03,0.4016
2018-04-04,-1.2
2018-04-05,0.4049
2018-04-06,-1.2097
2018-04-10,-0.4082
2018-04-11,0.4098
2018-04-12,2.0408
2018-04-13,6.0
2018-04-16,3.7698
2018-04-17,30.5502
2018-04-18,-21.4485
2018-04-19,17.3759
2018-04-20,-6.3444
2018-04-23,-1.6129
2018-04-24,0.0
2018-04-25,-3.2787
2018-04-26,10.1695
2018-04-27,-4.3077
2018-04-30,6.1093
2018-05-01,6.0606
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,-10.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,-0.3175
2018-05-11,0.0
2018-05-14,0.3185
2018-05-15,0.0
2018-05-16,-7.9365
2018-05-17,8.6207
2018-05-18,0.0
2018-05-21,-0.9524
2018-05-22,0.0
2018-05-23,0.641
2018-05-25,-4.4586
2018-05-29,0.0
2018-05-30,3.3333
2018-05-31,-3.2258
2018-06-04,0.0
2018-06-05,0.0
2018-06-07,-0.3333
2018-06-08,-2.6756
2018-06-11,0.3436
2018-06-12,-4.1096
2018-06-13,-3.5714
2018-06-14,5.5556
2018-06-15,0.0
2018-06-18,-1.0526
2018-06-19,1.0638
2018-06-20,-2.1053
2018-06-21,0.0
2018-06-22,0.3584
2018-06-25,1.7856999999999998
2018-06-26,1.7544
2018-06-27,14.4828
2018-06-28,-9.0361
2018-06-29,0.0
2018-07-02,5.298
2018-07-03,-2.2013
2018-07-06,-0.3215
2018-07-09,-8.0645
2018-07-10,-5.2632
2018-07-11,0.0
2018-07-12,-1.8519
2018-07-13,3.7736
2018-07-16,1.8182
2018-07-17,-2.8571
2018-07-18,7.3529
2018-07-20,-4.7945
2018-07-23,0.7194
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,3.2143
2018-07-30,0.346
2018-07-31,0.0
2018-08-01,-2.4138
2018-08-02,2.8269
2018-08-03,-17.5258
2018-08-06,-11.6667
2018-08-07,5.6604
2018-08-08,-6.6964
2018-08-10,-1.9139
2018-08-14,0.0
2018-08-15,1.9512
2018-08-16,-6.6986
2018-08-17,-2.5641
2018-08-20,0.0
2018-08-21,-2.1053
2018-08-22,1.0753
2018-08-23,19.6809
2018-08-24,-15.5556
2018-08-27,7.8947
2018-08-28,0.0
2018-08-29,2.439
2018-08-30,-7.1429
2018-08-31,0.5128
2018-09-04,4.5918
2018-09-05,4.878
2018-09-06,-8.8372
2018-09-12,-7.1429
2018-09-14,7.1429
2018-09-21,-4.1026
2018-09-24,1.0695000000000001
2018-09-25,5.8201
2018-09-26,0.0
2018-09-27,-20.0
2018-09-28,3.125
2018-10-01,9.0909
2018-10-02,3.0556
2018-10-03,-3.504
2018-10-05,2.7933
2018-10-10,-2.1739
2018-10-15,-5.5556
2018-10-16,0.0
2018-10-17,12.3529
2018-10-18,0.0
2018-10-19,-2.0942
2018-10-23,-5.8824
2018-10-29,-5.6818
2018-10-30,20.4819
2018-10-31,12.0
2018-11-01,-1.7856999999999998
2018-11-02,-17.2727
2018-11-05,4.3956
2018-11-06,4.7368
2018-11-07,-14.5729
2018-11-08,7.0588
2018-11-09,-3.8462
2018-11-12,-5.7143
2018-11-13,-3.0303
2018-11-14,0.0
2018-11-16,-6.25
2018-11-20,0.0
2018-11-21,-8.6667
2018-11-23,9.4891
2018-11-26,10.0
2018-11-27,6.0606
2018-11-28,2.8571
2018-11-29,-2.7778
2018-11-30,2.8571
2018-12-03,1.1111
2018-12-04,-17.5824
2018-12-06,3.3333
2018-12-07,-3.2258
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,6.6667
2018-12-13,-3.125
2018-12-14,-3.2258
2018-12-17,-4.0
2018-12-18,-4.8611
2018-12-19,2.1898
2018-12-20,10.7143
2018-12-21,-9.6774
2018-12-24,-5.7143
2018-12-26,13.6364
2018-12-27,0.0
2018-12-28,-2.6667
2018-12-31,2.7397
2019-01-04,0.0
2019-01-15,-8.6667
2019-01-16,0.0
2019-01-17,-5.1095
2019-01-18,4.3077
2019-01-22,1.0324
2019-01-23,-5.1095
2019-01-24,0.7692
2019-01-25,0.0
2019-01-28,-0.7634
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-1.5385
2019-02-01,1.5625
2019-02-04,-0.7692
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.7752
2019-02-08,1.5385
2019-02-13,-4.5455
2019-02-14,3.1746
2019-02-19,-1.5385
2019-02-20,-2.3438
2019-02-21,1.6
2019-02-25,-1.5748
2019-02-28,0.8
2019-03-01,-10.3175
2019-03-04,-8.8496
2019-03-05,0.9709
2019-03-07,-8.6538
2019-03-08,-5.2737
2019-03-11,12.2347
2019-03-12,-11.8812
2019-03-13,0.0
2019-03-15,0.0
2019-03-19,2.2472
2019-03-22,7.6923
2019-03-25,11.2245
2019-03-26,-4.633
2019-03-27,-5.7239
2019-03-28,20.4082
2019-03-29,-15.2542
2019-04-01,0.0
2019-04-02,-11.0
2019-04-03,12.3596
2019-04-05,0.0
2019-04-08,-10.5
2019-04-09,11.7318
2019-04-10,-11.0
2019-04-11,6.7416
2019-04-12,5.2632
2019-04-17,-1.0
2019-04-18,1.0101
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,-7.0
2019-04-29,7.5269
2019-05-01,18.0
2019-05-03,-7.6271
2019-05-06,10.0917
2019-05-07,-4.1667
2019-05-09,13.0435
2019-05-10,-16.9231
2019-05-13,-2.7778
2019-05-14,-4.7619
2019-05-15,-3.0
2019-05-16,-6.1856
2019-05-17,20.8791
2019-05-20,0.0
2019-05-21,-12.1818
2019-05-22,11.8012
2019-05-23,-21.7593
2019-05-24,18.3432
2019-05-29,-20.0
2019-05-30,10.0
2019-05-31,-1.1364
2019-06-03,-5.7471
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,1.2195
2019-06-10,6.0241
2019-06-11,0.0
2019-06-13,0.0
2019-06-17,4.5455
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,8.6957
2019-06-21,-5.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-27,0.0
2019-06-28,4.2105
2019-07-02,0.0
2019-07-05,-1.0101
2019-07-08,-1.0204
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-7.8351
2019-07-15,6.264
2019-07-16,-10.4211
2019-07-17,9.2832
2019-07-18,-3.2258
2019-07-19,-12.2222
2019-07-22,5.0633
2019-07-25,-2.4096
2019-07-26,0.0
2019-07-29,1.8519
2019-07-31,5.4545
2019-08-01,5.7471
2019-08-02,-7.6087
2019-08-05,2.3529
2019-08-06,8.908
2019-08-07,-2.9024
2019-08-08,-2.1739
2019-08-09,2.2222
2019-08-12,-7.6087
2019-08-13,0.0
2019-08-15,5.8824
2019-08-16,2.2222
2019-08-19,-13.1522
2019-08-21,15.1439
2019-08-26,0.0
2019-08-27,0.0
2019-09-03,-11.9565
2019-09-04,-1.358
2019-09-05,-3.6295
2019-09-12,16.039
2019-09-16,-10.4645
2019-09-17,1.25
2019-09-18,9.8765
2019-09-19,2.2472
2019-09-20,-5.4945
2019-09-23,-6.9884
2019-09-24,-3.1129
2019-09-25,-3.2258
2019-09-26,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,14.6
2019-10-08,0.0
2019-10-10,-12.74
2019-10-11,9.3333
2019-10-15,-8.5366
2019-10-24,0.0
2019-10-29,6.6667
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,-6.25
2019-11-05,24.0
2019-11-07,7.5269
2019-11-08,-12.0
2019-11-11,13.6364
2019-11-14,-5.0
2019-11-15,10.526299999999999
2019-11-18,2.8571
2019-11-19,3.7037
2019-11-21,11.607099999999999
2019-11-22,8.0
2019-11-25,-2.963
2019-11-26,-3.8167999999999997
2019-11-29,0.7937
2019-12-02,18.1102
2019-12-04,-2.0
2019-12-05,-2.0408
2019-12-06,-13.1944
2019-12-09,1.6
2019-12-10,-5.5118
2019-12-11,-4.1667
2019-12-12,1.7391
2019-12-13,14.5299
2019-12-16,0.7463
2019-12-17,0.0
2019-12-19,0.0
2019-12-20,3.7037
2019-12-23,0.7143
2019-12-24,-7.0922
2019-12-27,-8.3969
2019-12-30,3.3333
2019-12-31,-4.8387
2020-01-02,-2.5423999999999998
2020-01-06,8.6957
2020-01-08,-4.0
2020-01-09,-4.1667
2020-01-10,0.0
2020-01-13,-4.3478
2020-01-14,19.0909
2020-01-15,-4.5802
2020-01-16,0.0
2020-01-17,-4.0
2020-01-21,3.3333
2020-01-22,3.2258
2020-01-23,-2.3438
2020-01-24,4.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,-7.6923
2020-01-30,-4.1667
2020-01-31,1.7391
2020-02-03,-1.7094
2020-02-04,3.4783
2020-02-05,0.0
2020-02-06,0.8403
2020-02-07,-0.8333
2020-02-11,5.042
2020-02-13,4.0
2020-02-14,-8.461500000000001
2020-02-18,-2.521
2020-02-19,5.6034
2020-02-20,-6.1224
2020-02-24,-2.6087
2020-02-25,6.25
2020-02-26,8.4118
2020-02-27,-14.7353
2020-02-28,10.0
2020-03-02,7.438
2020-03-03,-6.9231
2020-03-04,-4.9504
2020-03-05,-0.0087
2020-03-06,7.8261
2020-03-09,-12.9032
2020-03-10,-7.4074
2020-03-11,0.0
2020-03-12,-10.0
2020-03-13,0.0
2020-03-16,-16.6667
2020-03-17,64.0
2020-03-18,-19.5122
2020-03-19,0.0
2020-03-20,1.0101
2020-03-23,-15.0
2020-03-24,17.647100000000002
2020-03-25,0.0
2020-03-26,10.0
2020-03-27,0.9091
2020-03-30,-3.6036
2020-03-31,11.215
2020-04-01,-3.3613
2020-04-02,-5.2174
2020-04-03,-7.3394
2020-04-06,-6.0396
2020-04-07,5.3741
2020-04-08,23.0
2020-04-09,-17.8862
2020-04-13,2.9703
2020-04-14,9.6154
2020-04-15,-1.7544
2020-04-16,-9.8214
2020-04-17,13.8614
2020-04-20,-10.4348
2020-04-21,10.6796
2020-04-22,-16.6404
2020-04-23,23.119
2020-04-24,-9.4017
2020-04-27,0.9434
2020-04-28,14.9533
2020-04-29,0.813
2020-04-30,4.8387
2020-05-01,1.5385
2020-05-04,-0.7576
2020-05-05,-6.8702
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.8197
2020-05-12,21.9512
2020-05-13,-8.6667
2020-05-14,-1.4599
2020-05-15,18.5185
2020-05-18,10.0
2020-05-19,-11.3636
2020-05-20,8.9744
2020-05-21,8.2353
2020-05-22,0.0
2020-05-26,10.8696
2020-05-27,0.4902
2020-05-28,4.3902
2020-05-29,0.4673
2020-06-01,4.186
2020-06-02,-1.7856999999999998
2020-06-03,-10.9045
2020-06-04,10.1985
2020-06-05,1.8519
2020-06-08,-9.5455
2020-06-09,3.0151
2020-06-10,4.878
2020-06-11,2.3256
2020-06-12,-10.9091
2020-06-15,-9.6939
2020-06-16,9.0395
2020-06-17,-6.7358
2020-06-18,5.5556
2020-06-19,0.5263
2020-06-22,-1.8325
2020-06-23,-1.3333
2020-06-24,0.0
2020-06-25,4.3243
2020-06-26,6.7358
2020-06-29,2.9126
2020-06-30,-5.6604
2020-07-01,5.5
2020-07-02,0.9479
2020-07-06,-5.6338
2020-07-07,-0.995
2020-07-08,-0.5025
2020-07-09,2.5253
2020-07-10,-2.4631
2020-07-13,0.0
2020-07-14,1.0152
2020-07-15,0.495
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,-0.4975
2020-07-21,0.5
2020-07-22,0.4975
2020-07-23,6.4356
2020-07-24,-6.9767
2020-07-27,2.5
2020-07-28,-0.9756
2020-07-29,0.0
2020-07-30,-0.9852
2020-07-31,-0.4975
