ticker,GPI US Equity
2013-03-27,-0.3186
2013-03-28,1.0429
2013-04-01,-1.415
2013-04-02,0.5235
2013-04-03,-2.5869
2013-04-04,0.2069
2013-04-05,0.7056
2013-04-08,1.0424
2013-04-09,0.1691
2013-04-10,2.3637
2013-04-11,1.4844
2013-04-12,-1.0076
2013-04-15,-3.8253
2013-04-16,1.5876000000000001
2013-04-17,-4.4698
2013-04-18,-1.9701
2013-04-19,-0.5024
2013-04-22,1.064
2013-04-23,2.4625
2013-04-24,1.4107
2013-04-25,1.9234
2013-04-26,0.5392
2013-04-29,1.0726
2013-04-30,0.2819
2013-05-01,-2.5298
2013-05-02,5.5131
2013-05-03,1.3344
2013-05-06,-0.6346
2013-05-07,3.9757
2013-05-08,-0.3378
2013-05-09,-1.2018
2013-05-10,-0.4991
2013-05-13,-0.5016
2013-05-14,1.6541000000000001
2013-05-15,-0.2944
2013-05-16,-2.0205
2013-05-17,1.0311
2013-05-20,0.4396
2013-05-21,0.1251
2013-05-22,-0.7963
2013-05-23,-0.5823
2013-05-24,-0.1425
2013-05-28,2.4255
2013-05-29,-0.6501
2013-05-30,-1.4177
2013-05-31,0.6812
2013-06-03,0.2046
2013-06-04,0.691
2013-06-05,-2.2614
2013-06-06,0.9414
2013-06-07,2.4028
2013-06-10,1.1115
2013-06-11,-1.0992
2013-06-12,-2.2538
2013-06-13,1.6425
2013-06-14,-1.2741
2013-06-17,0.1416
2013-06-18,2.2002
2013-06-19,0.6459
2013-06-20,-4.8281
2013-06-21,-0.8027
2013-06-24,-1.4404
2013-06-25,0.5419
2013-06-26,1.3392
2013-06-27,3.1426
2013-06-28,0.5156
2013-07-01,0.8705
2013-07-02,0.1695
2013-07-03,0.4615
2013-07-05,1.2557
2013-07-08,1.2553
2013-07-09,0.6423
2013-07-10,0.0297
2013-07-11,1.3205
2013-07-12,-1.7572
2013-07-15,2.1911
2013-07-16,-0.6126
2013-07-17,-0.2788
2013-07-18,-0.5445
2013-07-19,-0.3403
2013-07-22,0.386
2013-07-23,0.355
2013-07-24,-0.7074
2013-07-25,3.4288
2013-07-26,2.0809
2013-07-29,1.7713999999999999
2013-07-30,1.6439
2013-07-31,-1.0737
2013-08-01,3.9703
2013-08-02,1.3874
2013-08-05,-0.7559
2013-08-06,1.3395000000000001
2013-08-07,-0.635
2013-08-08,0.4173
2013-08-09,-0.7013
2013-08-12,0.0523
2013-08-13,-0.2614
2013-08-14,0.9174
2013-08-15,-2.8701
2013-08-16,0.7755
2013-08-19,0.0929
2013-08-20,1.4846
2013-08-21,-0.7576
2013-08-22,0.2106
2013-08-23,0.7618
2013-08-26,-0.4823
2013-08-27,-0.1965
2013-08-28,0.2756
2013-08-29,0.787
2013-08-30,-0.1432
2013-09-03,0.3128
2013-09-04,2.2346
2013-09-05,0.3177
2013-09-06,-0.6081
2013-09-09,2.154
2013-09-10,1.9838
2013-09-11,-1.9819
2013-09-12,-1.7099
2013-09-13,0.3175
2013-09-16,0.2785
2013-09-17,1.5148000000000001
2013-09-18,1.6040999999999999
2013-09-19,-0.8812
2013-09-20,-0.5433
2013-09-23,-0.1614
2013-09-24,0.1617
2013-09-25,-0.6952
2013-09-26,-0.6251
2013-09-27,-0.9687
2013-09-30,-1.3211
2013-10-01,0.7853
2013-10-02,-0.2171
2013-10-03,-3.8529999999999998
2013-10-04,-2.8491999999999997
2013-10-07,-2.9600999999999997
2013-10-08,-4.392
2013-10-09,-0.8272
2013-10-10,2.2788
2013-10-11,0.5242
2013-10-14,0.8982
2013-10-15,-2.4551
2013-10-16,0.4416
2013-10-17,2.33
2013-10-18,0.2434
2013-10-21,0.5429
2013-10-22,-2.2165
2013-10-23,0.0581
2013-10-24,-5.8088999999999995
2013-10-25,-0.4471
2013-10-28,-0.1084
2013-10-29,-0.3101
2013-10-30,-0.3888
2013-10-31,-0.0781
2013-11-01,0.9375
2013-11-04,0.6347
2013-11-05,-1.7227999999999999
2013-11-06,-0.1565
2013-11-07,-1.2384
2013-11-08,0.9841
2013-11-11,0.9745
2013-11-12,0.9651
2013-11-13,1.4184
2013-11-14,-1.0642
2013-11-15,1.7363
2013-11-18,-0.2266
2013-11-19,-0.0151
2013-11-20,-0.7267
2013-11-21,1.6318000000000001
2013-11-22,-0.1651
2013-11-25,1.8789
2013-11-26,0.2066
2013-11-27,0.9423
2013-11-29,0.0877
2013-12-02,-1.5924
2013-12-03,0.4751
2013-12-04,0.1182
2013-12-05,0.856
2013-12-06,1.6827999999999999
2013-12-09,-0.1151
2013-12-10,-0.4034
2013-12-11,-0.2314
2013-12-12,0.145
2013-12-13,-0.1448
2013-12-16,0.145
2013-12-17,0.333
2013-12-18,1.2698
2013-12-19,0.456
2013-12-20,-0.4539
2013-12-23,0.7979
2013-12-24,0.2686
2013-12-26,0.3525
2013-12-27,-0.3653
2013-12-30,0.5358
2013-12-31,-0.3927
2014-01-02,-1.2391
2014-01-03,-0.7271
2014-01-06,-1.2207
2014-01-07,-0.3199
2014-01-08,-1.3418999999999999
2014-01-09,-1.6115
2014-01-10,-0.5109
2014-01-13,-1.8124
2014-01-14,0.9537
2014-01-15,-4.1597
2014-01-16,0.9221
2014-01-17,1.3233
2014-01-21,-0.5752
2014-01-22,-0.2189
2014-01-23,-0.7992
2014-01-24,-2.0221
2014-01-27,-0.0645
2014-01-28,0.0323
2014-01-29,-1.4516
2014-01-30,1.1784
2014-01-31,-1.1161
2014-02-03,-1.325
2014-02-04,2.8515
2014-02-05,-0.9671
2014-02-06,2.0182
2014-02-07,0.4786
2014-02-10,-0.8733
2014-02-11,-0.3043
2014-02-12,-0.2249
2014-02-13,0.7568
2014-02-14,0.895
2014-02-18,0.3643
2014-02-19,0.0316
2014-02-20,-0.8047
2014-02-21,0.8748
2014-02-24,0.0946
2014-02-25,1.3548
2014-02-26,3.2328
2014-02-27,1.7314
2014-02-28,-0.9496
2014-03-03,-1.2582
2014-03-04,2.6699
2014-03-05,-0.5171
2014-03-06,-0.0297
2014-03-07,1.8274
2014-03-10,0.0438
2014-03-11,-0.0875
2014-03-12,-1.6785999999999999
2014-03-13,-1.2173
2014-03-14,0.4659
2014-03-17,1.3613
2014-03-18,0.8412
2014-03-19,-1.8879000000000001
2014-03-20,2.4016
2014-03-21,-0.6701
2014-03-24,-0.4253
2014-03-25,-1.5169000000000001
2014-03-26,-2.9759
2014-03-27,-0.9094
2014-03-28,0.3422
2014-03-31,1.7827
2014-04-01,1.4468
2014-04-02,1.186
2014-04-03,-0.8012
2014-04-04,-0.7777
2014-04-07,-5.6527
2014-04-08,1.0385
2014-04-09,-0.1739
2014-04-10,-1.8058
2014-04-11,-1.71
2014-04-14,2.5766999999999998
2014-04-15,0.992
2014-04-16,-0.2376
2014-04-17,1.7786
2014-04-21,0.2028
2014-04-22,0.7941
2014-04-23,0.309
2014-04-24,6.8689
2014-04-25,-0.6485
2014-04-28,1.32
2014-04-29,1.3887
2014-04-30,1.8498
2014-05-01,1.3309
2014-05-02,0.2189
2014-05-05,-0.8601
2014-05-06,-0.0689
2014-05-07,1.0473
2014-05-08,0.8182
2014-05-09,4.0985
2014-05-12,2.7157
2014-05-13,-1.4042
2014-05-14,-2.3608000000000002
2014-05-15,-0.0526
2014-05-16,1.3148
2014-05-19,0.6618
2014-05-20,-0.4125
2014-05-21,1.1392
2014-05-22,0.7935
2014-05-23,1.0032
2014-05-27,0.2263
2014-05-28,0.1004
2014-05-29,0.3383
2014-05-30,0.7509
2014-06-02,0.3106
2014-06-03,0.805
2014-06-04,0.5897
2014-06-05,-0.4641
2014-06-06,0.3804
2014-06-09,0.0122
2014-06-10,-0.3911
2014-06-11,-0.2209
2014-06-12,-3.0128
2014-06-13,0.2029
2014-06-16,1.7082000000000002
2014-06-17,0.9331
2014-06-18,0.8135
2014-06-19,-0.0122
2014-06-20,-0.0367
2014-06-23,-0.0367
2014-06-24,-0.465
2014-06-25,1.9056
2014-06-26,0.4946
2014-06-27,0.5642
2014-06-30,0.6446
2014-07-01,0.6286
2014-07-02,1.4616
2014-07-03,1.4638
2014-07-07,-1.8777
2014-07-08,-1.6453
2014-07-09,-0.0475
2014-07-10,-0.7359
2014-07-11,-0.275
2014-07-14,-0.1439
2014-07-15,-1.2728
2014-07-16,0.3162
2014-07-17,-2.2066
2014-07-18,1.4628999999999999
2014-07-21,0.0978
2014-07-22,-1.3184
2014-07-23,-0.099
2014-07-24,-2.7613
2014-07-25,-2.8397
2014-07-28,-1.0616
2014-07-29,-0.5829
2014-07-30,-0.7062
2014-07-31,-0.8052
2014-08-01,0.4329
2014-08-04,0.1616
2014-08-05,-1.0086
2014-08-06,0.5298
2014-08-07,-0.6486
2014-08-08,2.1355
2014-08-11,1.2651
2014-08-12,0.4866
2014-08-13,0.7852
2014-08-14,1.2466
2014-08-15,-1.0132
2014-08-18,2.2933
2014-08-19,-0.798
2014-08-20,0.0383
2014-08-21,0.0766
2014-08-22,-0.5739
2014-08-25,1.7957999999999998
2014-08-26,1.0836999999999999
2014-08-27,-0.4612
2014-08-28,-0.2004
2014-08-29,0.8048
2014-09-02,-2.3453
2014-09-03,-0.4343
2014-09-04,1.3087
2014-09-05,-2.0643
2014-09-08,-1.0733
2014-09-09,0.0784
2014-09-10,-1.2931
2014-09-11,0.0397
2014-09-12,-0.0529
2014-09-15,-0.6353
2014-09-16,1.2652999999999999
2014-09-17,3.2224
2014-09-18,-1.1468
2014-09-19,-1.4952
2014-09-22,-2.5517
2014-09-23,-1.9874
2014-09-24,0.1507
2014-09-25,-0.2052
2014-09-26,-0.6306
2014-09-29,1.4761
2014-09-30,-1.1555
2014-10-01,-3.067
2014-10-02,3.4194
2014-10-03,2.4832
2014-10-06,-0.9505
2014-10-07,-2.6085000000000003
2014-10-08,2.9697
2014-10-09,-1.752
2014-10-10,0.5487
2014-10-13,-5.6753
2014-10-14,0.593
2014-10-15,1.9409999999999998
2014-10-16,1.6078999999999999
2014-10-17,1.4992
2014-10-20,2.0651
2014-10-21,-0.536
2014-10-22,-2.7213000000000003
2014-10-23,14.6933
2014-10-24,0.5675
2014-10-27,-1.3807
2014-10-28,2.3496
2014-10-29,-1.3559999999999999
2014-10-30,1.3988
2014-10-31,1.5935000000000001
2014-11-03,-0.5619
2014-11-04,-1.1889
2014-11-05,1.2747
2014-11-06,1.4822
2014-11-07,1.1707
2014-11-10,-0.8478
2014-11-11,0.7973
2014-11-12,1.3184
2014-11-13,-2.0027
2014-11-14,0.5196
2014-11-17,-0.8959
2014-11-18,-0.197
2014-11-19,0.209
2014-11-20,1.437
2014-11-21,0.9597
2014-11-24,0.2037
2014-11-25,0.5082
2014-11-26,0.8202
2014-11-28,-0.0335
2014-12-01,-2.726
2014-12-02,1.8260999999999998
2014-12-03,2.2671
2014-12-04,0.7279
2014-12-05,0.427
2014-12-08,-2.2242
2014-12-09,3.6351
2014-12-10,-2.7329
2014-12-11,-0.0221
2014-12-12,-1.5601
2014-12-15,-3.518
2014-12-16,-2.1552
2014-12-17,4.1434
2014-12-18,0.9603
2014-12-19,1.5966
2014-12-22,0.0669
2014-12-23,-0.4901
2014-12-24,0.4589
2014-12-26,0.6685
2014-12-29,1.0293
2014-12-30,-0.6573
2014-12-31,-1.1689
2015-01-02,-0.7141
2015-01-05,-1.1688
2015-01-06,-3.0816
2015-01-07,0.657
2015-01-08,0.9092
2015-01-09,-3.0033
2015-01-12,0.1072
2015-01-13,-1.9272
2015-01-14,-1.8195000000000001
2015-01-15,-3.4594
2015-01-16,3.916
2015-01-20,-2.2906
2015-01-21,-2.0923
2015-01-22,0.6437
2015-01-23,0.7291
2015-01-26,4.7365
2015-01-27,-0.1091
2015-01-28,-2.2211
2015-01-29,2.3957
2015-01-30,-2.5458
2015-02-02,1.331
2015-02-03,1.5836000000000001
2015-02-04,-0.3142
2015-02-05,2.7761
2015-02-06,0.5426
2015-02-09,-0.2698
2015-02-10,0.3176
2015-02-11,-1.1257
2015-02-12,0.9013
2015-02-13,-0.8698
2015-02-17,-1.2805
2015-02-18,0.3723
2015-02-19,-0.1197
2015-02-20,0.2636
2015-02-23,0.0239
2015-02-24,-1.326
2015-02-25,-0.1695
2015-02-26,0.2425
2015-02-27,-1.3582
2015-03-02,-1.0942
2015-03-03,1.3176
2015-03-04,-3.1162
2015-03-05,-2.1274
2015-03-06,-2.0831
2015-03-09,0.2643
2015-03-10,0.5799
2015-03-11,0.7731
2015-03-12,1.8203
2015-03-13,2.2218999999999998
2015-03-16,-0.3248
2015-03-17,0.0
2015-03-18,0.777
2015-03-19,2.6614
2015-03-20,-0.2786
2015-03-23,0.8503
2015-03-24,3.3606
2015-03-25,-2.2258
2015-03-26,-0.6913
2015-03-27,2.2684
2015-03-30,1.4318
2015-03-31,-0.1157
2015-04-01,-1.0773
2015-04-02,1.452
2015-04-06,0.1154
2015-04-07,-1.6371
2015-04-08,0.6915
2015-04-09,-0.1979
2015-04-10,0.8164
2015-04-13,-0.5206
2015-04-14,-0.5931
2015-04-15,0.2223
2015-04-16,-0.1984
2015-04-17,-2.152
2015-04-20,2.3189
2015-04-21,0.4089
2015-04-22,1.2682
2015-04-23,-0.4021
2015-04-24,-0.173
2015-04-27,-1.2018
2015-04-28,-2.1053
2015-04-29,-3.5006
2015-04-30,-2.2162
2015-05-01,2.3803
2015-05-04,0.0
2015-05-05,-1.7932000000000001
2015-05-06,0.3022
2015-05-07,0.4645
2015-05-08,0.3749
2015-05-11,0.8466
2015-05-12,0.0
2015-05-13,0.0617
2015-05-14,0.6046
2015-05-15,1.3736
2015-05-18,1.1735
2015-05-19,0.2272
2015-05-20,-0.4772
2015-05-21,0.2038
2015-05-22,-1.1724
2015-05-26,-1.0895
2015-05-27,0.8444
2015-05-28,0.9587
2015-05-29,-0.8194
2015-06-01,0.5832
2015-06-02,0.1329
2015-06-03,5.4041
2015-06-04,-0.4005
2015-06-05,2.4245
2015-06-08,-0.1234
2015-06-09,-0.3033
2015-06-10,1.228
2015-06-11,-0.3673
2015-06-12,0.3239
2015-06-15,-0.3006
2015-06-16,0.1899
2015-06-17,0.6131
2015-06-18,-0.5872
2015-06-19,-0.6464
2015-06-22,0.0449
2015-06-23,2.007
2015-06-24,0.3627
2015-06-25,0.1643
2015-06-26,0.8638
2015-06-29,-1.5501
2015-06-30,0.011
2015-07-01,1.6735
2015-07-02,-1.2236
2015-07-06,0.1754
2015-07-07,-1.2366
2015-07-08,-1.0083
2015-07-09,0.8395
2015-07-10,0.8325
2015-07-13,1.5632000000000001
2015-07-14,-0.6612
2015-07-15,2.5859
2015-07-16,0.0106
2015-07-17,0.4573
2015-07-20,-0.8999
2015-07-21,-3.6
2015-07-22,-0.0997
2015-07-23,5.269
2015-07-24,-1.9073
2015-07-27,-1.2354
2015-07-28,2.3602
2015-07-29,1.5194999999999999
2015-07-30,-0.0105
2015-07-31,1.5074
2015-08-03,-2.3203
2015-08-04,0.2639
2015-08-05,0.8845
2015-08-06,-2.9016
2015-08-07,-0.3655
2015-08-10,2.5353
2015-08-11,-0.6734
2015-08-12,-1.2711999999999999
2015-08-13,-0.4185
2015-08-14,0.5064
2015-08-17,0.7075
2015-08-18,-0.7239
2015-08-19,-1.1795
2015-08-20,-3.3529
2015-08-21,-2.5036
2015-08-24,-1.2667
2015-08-25,0.0816
2015-08-26,3.1348
2015-08-27,1.4237
2015-08-28,-1.6711
2015-08-31,-0.7382
2015-09-01,-1.5904
2015-09-02,0.5581
2015-09-03,0.0347
2015-09-04,-1.202
2015-09-08,3.0182
2015-09-09,-2.3507
2015-09-10,-0.4535
2015-09-11,-2.2547
2015-09-14,-0.8127
2015-09-15,0.1928
2015-09-16,2.0204
2015-09-17,7.2969
2015-09-18,-2.7796
2015-09-21,-0.6102
2015-09-22,-1.5577
2015-09-23,-0.3119
2015-09-24,-1.2861
2015-09-25,1.5962
2015-09-28,-4.9677
2015-09-29,2.0423
2015-09-30,1.4415
2015-10-01,-0.5167
2015-10-02,1.4874
2015-10-05,2.9313000000000002
2015-10-06,-2.0115
2015-10-07,1.0495
2015-10-08,1.1984
2015-10-09,-0.1353
2015-10-12,-0.6437
2015-10-13,-1.6822
2015-10-14,0.1734
2015-10-15,2.0196
2015-10-16,-0.0905
2015-10-19,-1.2341
2015-10-20,1.5018
2015-10-21,-1.0504
2015-10-22,-0.799
2015-10-23,-0.1266
2015-10-26,3.0991
2015-10-27,-4.3469
2015-10-28,2.6986
2015-10-29,-1.1717
2015-10-30,0.0806
2015-11-02,0.1495
2015-11-03,1.8144
2015-11-04,-0.9136
2015-11-05,-0.2846
2015-11-06,-1.0616
2015-11-09,-1.8576000000000001
2015-11-10,0.2351
2015-11-11,-1.7476
2015-11-12,-2.3875
2015-11-13,-5.8579
2015-11-16,2.5331
2015-11-17,1.1276
2015-11-18,1.3405
2015-11-19,0.0989
2015-11-20,0.704
2015-11-23,0.5887
2015-11-24,0.6096
2015-11-25,0.4484
2015-11-27,0.0
2015-11-30,-1.754
2015-12-01,1.182
2015-12-02,-1.7401
2015-12-03,-4.743
2015-12-04,2.6911
2015-12-07,-0.1139
2015-12-08,0.9125
2015-12-09,0.6405
2015-12-10,0.2496
2015-12-11,-2.4026
2015-12-14,-0.2296
2015-12-15,0.8693
2015-12-16,0.3676
2015-12-17,-2.3362
2015-12-18,-3.5299
2015-12-21,0.0536
2015-12-22,1.9022000000000001
2015-12-23,1.0122
2015-12-24,-1.0541
2015-12-28,0.3946
2015-12-29,1.1529
2015-12-30,-1.5800999999999998
2015-12-31,-0.3816
2016-01-04,-1.3871
2016-01-05,-3.925
2016-01-06,-10.9175
2016-01-07,-1.4868999999999999
2016-01-08,-5.0524000000000004
2016-01-11,2.326
2016-01-12,-0.5724
2016-01-13,-3.0921
2016-01-14,1.3069
2016-01-15,-1.6753
2016-01-19,-4.0552
2016-01-20,3.6938
2016-01-21,-2.1408
2016-01-22,1.7326000000000001
2016-01-25,-2.3052
2016-01-26,1.303
2016-01-27,-3.7198
2016-01-28,-5.5606
2016-01-29,2.5617
2016-02-01,2.7213000000000003
2016-02-02,-3.1029
2016-02-03,-0.7491
2016-02-04,3.434
2016-02-05,0.1824
2016-02-08,-2.2214
2016-02-09,-0.8007
2016-02-10,1.0512
2016-02-11,-3.3624
2016-02-12,-4.2676
2016-02-16,2.51
2016-02-17,1.8413
2016-02-18,0.0385
2016-02-19,-0.423
2016-02-22,2.3557
2016-02-23,0.6414
2016-02-24,5.0984
2016-02-25,-1.0523
2016-02-26,0.0721
2016-02-29,0.8318
2016-03-01,1.3451
2016-03-02,-0.1239
2016-03-03,4.1637
2016-03-04,-0.9355
2016-03-07,2.0433
2016-03-08,-4.4085
2016-03-09,4.1014
2016-03-10,-1.9445000000000001
2016-03-11,2.2763
2016-03-14,-2.4111000000000002
2016-03-15,-2.5397
2016-03-16,-2.1805
2016-03-17,4.4219
2016-03-18,1.5272000000000001
2016-03-21,-0.0855
2016-03-22,-0.9923
2016-03-23,-0.6048
2016-03-24,1.2865
2016-03-28,-0.9612
2016-03-29,2.7903000000000002
2016-03-30,0.9611
2016-03-31,-1.9872999999999998
2016-04-01,-4.6004000000000005
2016-04-04,-3.7507
2016-04-05,0.9278
2016-04-06,1.2686
2016-04-07,-3.8853
2016-04-08,0.3589
2016-04-11,2.635
2016-04-12,2.0723
2016-04-13,5.4797
2016-04-14,1.8396
2016-04-15,-1.2711000000000001
2016-04-18,-0.1355
2016-04-19,-0.916
2016-04-20,1.6436
2016-04-21,-4.0761
2016-04-22,3.0904
2016-04-25,-0.2385
2016-04-26,5.8562
2016-04-27,7.0484
2016-04-28,1.2204
2016-04-29,-1.9946000000000002
2016-05-02,-2.2327
2016-05-03,-2.3769
2016-05-04,0.0955
2016-05-05,-1.5262
2016-05-06,0.5166
2016-05-09,1.3813
2016-05-10,1.7902
2016-05-11,-5.1362
2016-05-12,0.4758
2016-05-13,-1.486
2016-05-16,-0.3647
2016-05-17,0.3494
2016-05-18,-0.2487
2016-05-19,-3.6563
2016-05-20,1.8285
2016-05-23,-2.0159
2016-05-24,0.7607
2016-05-25,1.2697
2016-05-26,0.9997
2016-05-27,2.3989
2016-05-31,2.2529
2016-06-01,0.595
2016-06-02,0.3677
2016-06-03,-4.237
2016-06-06,0.2162
2016-06-07,1.0124
2016-06-08,0.6244
2016-06-09,-2.9066
2016-06-10,-2.2368
2016-06-13,-2.5116
2016-06-14,-1.9586999999999999
2016-06-15,0.342
2016-06-16,0.4126
2016-06-17,1.3397999999999999
2016-06-20,2.7146
2016-06-21,-4.0501
2016-06-22,-1.0016
2016-06-23,2.8546
2016-06-24,-6.4289
2016-06-27,-5.9508
2016-06-28,-0.8782
2016-06-29,0.7249
2016-06-30,-1.3195000000000001
2016-07-01,3.5454
2016-07-05,-5.6936
2016-07-06,1.2863
2016-07-07,1.0651
2016-07-08,5.3101
2016-07-11,1.1547
2016-07-12,3.653
2016-07-13,-0.4222
2016-07-14,1.9724
2016-07-15,-0.1265
2016-07-18,4.4163
2016-07-19,0.0347
2016-07-20,3.2057
2016-07-21,0.8899
2016-07-22,0.0832
2016-07-25,0.9644
2016-07-26,-0.5105
2016-07-27,-2.3175
2016-07-28,0.2372
2016-07-29,5.3593
2016-08-01,0.706
2016-08-02,-4.3499
2016-08-03,0.8496
2016-08-04,0.5946
2016-08-05,0.9688
2016-08-08,-0.7969
2016-08-09,-1.6557
2016-08-10,0.5001
2016-08-11,1.8245
2016-08-12,-1.7755
2016-08-15,1.3765
2016-08-16,-0.2617
2016-08-17,-1.3121
2016-08-18,-0.831
2016-08-19,-1.0223
2016-08-22,-3.0985
2016-08-23,0.297
2016-08-24,-1.3937
2016-08-25,1.1661
2016-08-26,1.1876
2016-08-29,1.3635
2016-08-30,1.8900000000000001
2016-08-31,-0.4529
2016-09-01,0.6067
2016-09-02,2.0268
2016-09-06,0.5746
2016-09-07,2.0895
2016-09-08,-1.4231
2016-09-09,-3.1955
2016-09-12,2.6475
2016-09-13,0.0
2016-09-14,0.8325
2016-09-15,-0.7447
2016-09-16,-1.7614999999999998
2016-09-19,-0.6309
2016-09-20,-0.7686
2016-09-21,0.6735
2016-09-22,3.0105
2016-09-23,0.8118
2016-09-26,-0.4671
2016-09-27,-0.9547
2016-09-28,-0.4411
2016-09-29,0.9189
2016-09-30,3.8699
2016-10-03,-1.6907
2016-10-04,0.9554
2016-10-05,3.2334
2016-10-06,-0.8862
2016-10-07,-1.5415
2016-10-10,-0.1879
2016-10-11,0.8941
2016-10-12,0.7929
2016-10-13,-4.1493
2016-10-14,0.9495
2016-10-17,-0.2869
2016-10-18,-1.5028000000000001
2016-10-19,2.3535
2016-10-20,-6.2004
2016-10-21,0.8622
2016-10-24,0.8716
2016-10-25,-1.6949
2016-10-26,0.2874
2016-10-27,-0.7248
2016-10-28,0.2547
2016-10-31,2.066
2016-11-01,-2.8205999999999998
2016-11-02,-1.8780999999999999
2016-11-03,-1.6356000000000002
2016-11-04,1.8044
2016-11-07,2.3458
2016-11-08,-3.1409
2016-11-09,5.4163
2016-11-10,4.29
2016-11-11,3.1888
2016-11-14,4.8517
2016-11-15,0.7515
2016-11-16,0.234
2016-11-17,0.3648
2016-11-18,1.6284
2016-11-21,0.8727
2016-11-22,0.6808
2016-11-23,1.8735
2016-11-25,0.7467
2016-11-28,-1.0294
2016-11-29,-0.0555
2016-11-30,1.044
2016-12-01,2.4521
2016-12-02,-1.8152
2016-12-05,4.848
2016-12-06,3.7487
2016-12-07,1.9514
2016-12-08,1.6918
2016-12-09,-1.1293
2016-12-12,-2.9354
2016-12-13,-0.9996
2016-12-14,-2.3517
2016-12-15,1.2958
2016-12-16,0.5427
2016-12-19,1.0667
2016-12-20,2.2762000000000002
2016-12-21,0.7957
2016-12-22,-4.2186
2016-12-23,0.85
2016-12-27,1.1876
2016-12-28,-1.9435
2016-12-29,0.2574
2016-12-30,0.0513
2017-01-03,1.9887000000000001
2017-01-04,2.818
2017-01-05,-3.7318
2017-01-06,0.1271
2017-01-09,-0.4443
2017-01-10,2.652
2017-01-11,-0.7949
2017-01-12,-0.4382
2017-01-13,0.1635
2017-01-17,0.7282
2017-01-18,0.9597
2017-01-19,0.0988
2017-01-20,-1.0237
2017-01-23,-1.0093
2017-01-24,1.7875
2017-01-25,1.1872
2017-01-26,-2.1511
2017-01-27,-0.9493
2017-01-30,1.1728
2017-01-31,0.698
2017-02-01,-1.9928
2017-02-02,-0.4925
2017-02-03,1.5356999999999998
2017-02-06,-1.65
2017-02-07,-0.3686
2017-02-08,-2.0666
2017-02-09,1.524
2017-02-10,0.6415
2017-02-13,-0.0765
2017-02-14,0.9569
2017-02-15,2.4643
2017-02-16,-1.8747
2017-02-17,0.9427
2017-02-21,3.4118
2017-02-22,-1.4809999999999999
2017-02-23,-3.0433
2017-02-24,0.2395
2017-02-27,0.5659
2017-02-28,-2.5586
2017-03-01,1.0812
2017-03-02,0.3056
2017-03-03,-0.876
2017-03-06,-1.8058
2017-03-07,-1.6564
2017-03-08,1.6446
2017-03-09,-2.1399
2017-03-10,0.4133
2017-03-13,1.0224
2017-03-14,1.275
2017-03-15,1.6872
2017-03-16,1.1359
2017-03-17,-2.1328
2017-03-20,-0.9155
2017-03-21,-4.2686
2017-03-22,-1.4682
2017-03-23,0.207
2017-03-24,-0.9363
2017-03-27,0.3336
2017-03-28,0.9143
2017-03-29,2.0728
2017-03-30,0.6724
2017-03-31,-1.0419
2017-04-03,-6.8575
2017-04-04,-3.5942
2017-04-05,-2.9013999999999998
2017-04-06,3.081
2017-04-07,-0.2854
2017-04-10,2.1841
2017-04-11,1.3414
2017-04-12,-0.9164
2017-04-13,-2.6571
2017-04-17,1.8397999999999999
2017-04-18,-0.0888
2017-04-19,4.2389
2017-04-20,1.1944
2017-04-21,-1.4894
2017-04-24,3.8510999999999997
2017-04-25,-0.3296
2017-04-26,2.0394
2017-04-27,1.1614
2017-04-28,-7.9562
2017-05-01,-1.5518
2017-05-02,-5.1414
2017-05-03,1.1337
2017-05-04,-1.3206
2017-05-05,0.9493
2017-05-08,-0.9712
2017-05-09,-2.9265
2017-05-10,1.1065
2017-05-11,-1.6971
2017-05-12,0.3872
2017-05-15,1.4947
2017-05-16,1.4567999999999999
2017-05-17,-2.7157999999999998
2017-05-18,-0.4813
2017-05-19,2.9341
2017-05-22,0.9867
2017-05-23,-2.7761
2017-05-24,-0.8454
2017-05-25,-2.2843999999999998
2017-05-26,1.6134
2017-05-30,-1.9767000000000001
2017-05-31,-0.1825
2017-06-01,3.5744
2017-06-02,-2.0225
2017-06-05,1.2287
2017-06-06,0.4855
2017-06-07,1.4012
2017-06-08,-6.4962
2017-06-09,4.3656
2017-06-12,2.5228
2017-06-13,-0.1905
2017-06-14,-0.8907
2017-06-15,-0.1926
2017-06-16,-4.229
2017-06-19,0.5876
2017-06-20,-1.4021
2017-06-21,-2.2008
2017-06-22,1.0559
2017-06-23,-1.5588
2017-06-26,5.3767
2017-06-27,1.354
2017-06-28,0.6517
2017-06-29,2.2661
2017-06-30,0.2216
2017-07-03,2.3215
2017-07-05,-2.2997
2017-07-06,-2.1327
2017-07-07,1.7111
2017-07-10,-2.8091
2017-07-11,0.2286
2017-07-12,1.7107
2017-07-13,4.2127
2017-07-14,-3.3508
2017-07-17,0.334
2017-07-18,-2.8372
2017-07-19,1.7455
2017-07-20,-0.0481
2017-07-21,-0.6256
2017-07-24,-2.7279999999999998
2017-07-25,0.2157
2017-07-26,0.5796
2017-07-27,0.3787
2017-07-28,0.1312
2017-07-31,-2.457
2017-08-01,-0.0672
2017-08-02,-2.7558
2017-08-03,-1.1059
2017-08-04,0.5242
2017-08-07,0.4867
2017-08-08,-1.7125
2017-08-09,0.3696
2017-08-10,-0.9293
2017-08-11,-0.5133
2017-08-14,0.2669
2017-08-15,-0.8162
