ticker,NSPX US Equity
2014-06-04,-2.7027
2014-06-05,-2.2222
2014-06-06,2.2727
2014-06-09,-3.3333
2014-06-10,-2.2989
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,1.1764999999999999
2014-06-19,-6.9767
2014-06-20,6.25
2014-06-23,5.8824
2014-06-24,5.5556
2014-06-25,1.0526
2014-06-26,-4.1667
2014-06-27,2.1739
2014-06-30,-1.0638
2014-07-01,-3.2258
2014-07-02,1.1111
2014-07-03,-1.0989
2014-07-07,1.1111
2014-07-08,-1.0989
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,2.2222
2014-07-14,0.0
2014-07-15,-1.087
2014-07-16,0.0
2014-07-17,-4.3956
2014-07-18,2.069
2014-07-21,-0.1126
2014-07-22,-1.9165999999999999
2014-07-23,-3.4483
2014-07-24,-5.9673
2014-07-25,0.6488
2014-07-28,-3.1447
2014-07-29,-2.9221
2014-07-30,-2.3579
2014-07-31,-2.7231
2014-08-01,3.5035
2014-08-04,4.7797
2014-08-05,6.3636
2014-08-06,-2.3199
2014-08-07,-11.5625
2014-08-08,5.7244
2014-08-11,-7.754
2014-08-12,-2.1739
2014-08-13,3.5556
2014-08-14,-6.2947
2014-08-15,5.3244
2014-08-18,1.4677
2014-08-19,-0.7143
2014-08-20,7.9137
2014-08-21,-9.3167
2014-08-22,10.4484
2014-08-25,0.3744
2014-08-26,-0.3979
2014-08-27,6.1917
2014-08-28,-2.5862
2014-08-29,-3.4594
2014-09-02,9.9333
2014-09-03,0.0606
2014-09-04,0.6061
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,1.8072
2014-09-10,-0.5917
2014-09-11,-1.1905000000000001
2014-09-12,-2.4096
2014-09-15,0.0
2014-09-16,-1.2346
2014-09-17,2.5
2014-09-18,-4.8628
2014-09-19,1.2658
2014-09-22,-0.0396
2014-09-23,0.0396
2014-09-24,-5.0633
2014-09-25,5.3333
2014-09-26,-3.7975
2014-09-29,-1.3158
2014-09-30,5.3333
2014-10-01,-4.0506
2014-10-02,-2.3747
2014-10-03,1.3514
2014-10-06,-6.65
2014-10-07,2.8388
2014-10-08,-2.5
2014-10-09,-2.4217
2014-10-10,2.1898
2014-10-13,-1.4285999999999999
2014-10-14,1.4493
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,2.8571
2014-10-20,-4.1667
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,-0.0181
2014-10-28,-1.5764
2014-10-29,-1.3255
2014-10-30,0.0
2014-10-31,-4.5243
2014-11-03,0.0
2014-11-04,-1.5144
2014-11-05,-7.9365
2014-11-06,6.875
2014-11-07,-3.2063
2014-11-10,-1.6667
2014-11-11,1.6949
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,-1.6667
2014-11-18,13.5593
2014-11-19,-2.9851
2014-11-20,-0.0481
2014-11-24,-7.6479
2014-11-25,-1.6667
2014-11-26,3.3898
2014-11-28,8.1967
2014-12-01,0.0
2014-12-02,4.5455
2014-12-03,0.0
2014-12-04,-1.4493
2014-12-05,1.4706000000000001
2014-12-08,8.6957
2014-12-09,-6.6667
2014-12-10,-5.6964
2014-12-11,10.5851
2014-12-12,-6.8664
2014-12-15,-8.806799999999999
2014-12-16,-1.6129
2014-12-17,6.5574
2014-12-18,12.3077
2014-12-19,-10.9332
2014-12-22,6.1521
2014-12-23,-4.2289
2014-12-24,0.0
2014-12-26,2.9028
2014-12-29,-4.4381
2014-12-30,-1.5385
2014-12-31,0.0
2015-01-02,-5.293
2015-01-06,0.6393
2015-01-07,0.8197
2015-01-08,4.065
2015-01-09,9.375
2015-01-12,-7.1429
2015-01-13,15.3846
2015-01-14,-3.3333
2015-01-15,6.2069
2015-01-16,-0.6494
2015-01-20,4.5752
2015-01-21,3.125
2015-01-22,15.1515
2015-01-23,1.0526
2015-01-26,-1.0417
2015-01-27,-2.1053
2015-01-28,1.0753
2015-01-29,-7.4468
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,3.4483
2015-02-05,0.0
2015-02-06,1.1111
2015-02-09,1.0989
2015-02-10,1.087
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,2.1505
2015-02-17,6.3158
2015-02-18,0.9901
2015-02-19,-3.9215999999999998
2015-02-20,2.0408
2015-02-23,0.0
2015-02-24,2.0
2015-02-25,-1.9607999999999999
2015-02-26,-1.0
2015-02-27,0.0
2015-03-02,-4.0404
2015-03-03,3.1579
2015-03-04,-3.0612
2015-03-05,-4.2105
2015-03-06,-1.0989
2015-03-09,0.0
2015-03-10,2.2222
2015-03-11,-5.4348
2015-03-12,-2.2989
2015-03-13,4.7059
2015-03-16,-2.2472
2015-03-17,-2.2989
2015-03-18,4.7059
2015-03-19,-4.4944
2015-03-20,3.5294
2015-03-23,-5.6676
2015-03-24,2.3792
2015-03-25,-2.3386
2015-03-26,-2.4096
2015-03-27,1.2346
2015-03-30,1.2195
2015-03-31,-3.6145
2015-04-01,0.0
2015-04-02,2.5
2015-04-06,-2.439
2015-04-07,-2.5
2015-04-08,2.5641
2015-04-09,0.0
2015-04-10,-1.25
2015-04-13,0.6329
2015-04-14,-1.8868
2015-04-15,-2.5641
2015-04-16,3.4211
2015-04-17,-0.7634
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,-10.5288
2015-04-23,-9.725999999999999
2015-04-24,-8.254
2015-04-27,28.0277
2015-04-28,6.7568
2015-04-29,-6.3291
2015-04-30,-5.4054
2015-05-01,0.0
2015-05-04,-5.7143
2015-05-05,-4.5455
2015-05-06,23.0159
2015-05-07,3.2258
2015-05-08,-2.5
2015-05-11,2.5641
2015-05-12,-3.75
2015-05-13,10.3896
2015-05-14,-9.3971
2015-05-15,1.2823
2015-05-18,-1.2821
2015-05-19,-3.8961
2015-05-21,-9.4595
2015-05-22,-8.9552
2015-05-26,6.5574
2015-05-27,0.0
2015-05-28,-0.3077
2015-05-29,-4.321
2015-06-01,-1.6129
2015-06-02,-1.6393
2015-06-03,0.0
2015-06-04,11.6667
2015-06-05,0.0
2015-06-08,4.4776
2015-06-09,10.0
2015-06-10,2.5974
2015-06-11,-6.3291
2015-06-12,5.4054
2015-06-15,8.9744
2015-06-16,-10.5882
2015-06-17,7.8947
2015-06-18,-2.439
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,-4.375
2015-06-24,4.5752
2015-06-25,3.75
2015-06-26,-1.8072
2015-06-29,0.1227
2015-06-30,0.4902
2015-07-01,2.439
2015-07-02,-1.1905000000000001
2015-07-06,-8.3133
2015-07-07,1.1827
2015-07-08,-1.2987
2015-07-09,-7.8947
2015-07-10,4.2857
2015-07-13,-1.3699
2015-07-14,2.7778
2015-07-15,-2.7027
2015-07-17,2.066
2015-07-20,10.2228
2015-07-21,-1.2346
2015-07-22,1.25
2015-07-23,0.0
2015-07-24,2.4691
2015-07-27,2.4096
2015-07-28,-1.1764999999999999
2015-07-29,-4.7619
2015-07-30,0.0
2015-07-31,-5.0
2015-08-05,-8.5526
2015-08-06,2.1583
2015-08-07,0.0
2015-08-10,1.4085
2015-08-11,-3.4722
2015-08-12,7.9137
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,1.3333
2015-08-19,-6.5789
2015-08-20,-1.4085
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,-5.7143
2015-08-27,3.0303
2015-08-28,0.0
2015-08-31,2.9412000000000003
2015-09-01,2.8571
2015-09-02,17.6389
2015-09-03,0.3542
2015-09-04,0.0
2015-09-08,5.8824
2015-09-09,-27.7778
2015-09-10,-10.0
2015-09-11,-11.1111
2015-09-14,-9.6154
2015-09-15,13.8298
2015-09-16,-6.5654
2015-09-17,-3.976
2015-09-18,6.25
2015-09-21,-0.9804
2015-09-22,-2.4752
2015-09-23,-9.6447
2015-09-24,-3.3708
2015-09-25,-2.3256
2015-09-28,-5.0298
2015-09-29,-3.4785
2015-09-30,-6.4935
2015-10-01,5.5556
2015-10-02,0.0
2015-10-05,-7.8947
2015-10-06,-2.8571
2015-10-07,-5.8824
2015-10-08,-2.1875
2015-10-09,8.6262
2015-10-12,8.8235
2015-10-13,-6.7568
2015-10-14,10.1449
2015-10-15,7.8947
2015-10-16,-3.6585
2015-10-19,6.3291
2015-10-20,8.3333
2015-10-21,-8.2418
2015-10-22,-4.1916
2015-10-23,-2.5313
2015-10-26,-2.5329
2015-10-27,-2.0066
2015-10-28,0.6042
2015-10-29,0.0667
2015-10-30,-0.0667
2015-11-02,0.0167
2015-11-03,-3.9199
2015-11-04,-2.7778
2015-11-05,4.25
2015-11-06,-15.0394
2015-11-09,-14.5161
2015-11-10,-9.434
2015-11-11,-8.3333
2015-11-12,0.4545
2015-11-13,1.81
2015-11-16,22.2222
2015-11-17,-12.7273
2015-11-18,3.6978999999999997
2015-11-19,0.452
2015-11-20,16.0
2015-11-23,-6.8319
2015-11-24,-5.6211
2015-11-25,-1.1764999999999999
2015-11-27,7.1429
2015-11-30,3.2407
2015-12-01,5.0
2015-12-02,-11.104
2015-12-03,-0.024
2015-12-04,6.3431
2015-12-07,15.6801
2015-12-08,-6.25
2015-12-09,0.0
2015-12-10,-13.375
2015-12-11,3.8961
2015-12-14,7.3611
2015-12-15,-6.8995
2015-12-16,-7.3645
2015-12-17,-4.675
2015-12-18,-3.4881
2015-12-21,-4.3478
2015-12-22,-4.5455
2015-12-23,-19.1071
2015-12-24,-2.8698
2015-12-28,0.0
2015-12-29,-0.303
2015-12-30,-4.2553
2015-12-31,-1.5873
2016-01-04,8.7097
2016-01-05,2.6706
2016-01-06,0.8671
2016-01-07,-3.2235
2016-01-08,-5.2554
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,-3.4375
2016-01-14,2.9126
2016-01-15,-2.8302
2016-01-19,-2.9126
2016-01-20,-3.3333
2016-01-21,6.8966
2016-01-22,-3.2258
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,5.125
2016-01-28,-0.5153
2016-01-29,-1.9123999999999999
2016-02-01,-3.1682
2016-02-02,-2.6846
2016-02-03,3.4483
2016-02-04,0.0
2016-02-05,-2.0
2016-02-08,-2.7211
2016-02-09,-6.2063
2016-02-10,2.8891
2016-02-11,5.0725
2016-02-12,0.0
2016-02-16,-3.5345
2016-02-17,3.664
2016-02-18,-3.4483
2016-02-19,3.5714
2016-02-22,-3.4483
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,-7.0536
2016-02-26,7.5889
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,3.4821
2016-03-04,-8.887
2016-03-07,0.0
2016-03-09,9.7064
2016-03-10,-0.0863
2016-03-11,0.216
2016-03-14,-3.4483
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,1.4285999999999999
2016-03-18,-0.7042
2016-03-21,-0.7092
2016-03-22,1.0714
2016-03-23,-1.0601
2016-03-24,-1.0714
2016-03-28,0.0
2016-03-29,-20.4874
2016-03-30,20.7719
2016-03-31,-2.2556
2016-04-01,3.8462
2016-04-04,-3.7037
2016-04-05,-7.8365
2016-04-06,0.1565
2016-04-07,4.1667
2016-04-08,2.0
2016-04-11,-5.9804
2016-04-12,4.2753
2016-04-13,-4.0
2016-04-14,-0.9375
2016-04-15,-1.1041
2016-04-18,-6.3796
2016-04-19,2.6689
2016-04-20,-1.6593
2016-04-22,12.4859
2016-04-25,0.0
2016-04-26,2.0
2016-04-27,5.8824
2016-04-28,-3.7037
2016-04-29,0.0962
2016-05-02,-2.0173
2016-05-03,1.9607999999999999
2016-05-04,0.0
2016-05-06,-1.9231
2016-05-09,4.7059
2016-05-11,-3.3708
2016-05-12,0.0
2016-05-13,-0.969
2016-05-16,1.7612999999999999
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,-0.9615
2016-05-20,0.9709
2016-05-23,1.9231
2016-05-24,-6.6038
2016-05-25,2.0707
2016-05-26,4.8986
2016-05-27,-5.6604
2016-05-31,1.05
2016-06-01,-4.8986
2016-06-03,0.0
2016-06-06,8.2206
2016-06-07,-1.9231
2016-06-08,1.0294
2016-06-09,0.9219
2016-06-10,0.0
2016-06-13,-3.8462
2016-06-14,4.0
2016-06-15,0.0
2016-06-16,-3.8462
2016-06-17,0.0
2016-06-20,0.4
2016-06-21,2.7888
2016-06-22,-3.1008
2016-06-23,3.2
2016-06-27,-3.5368
2016-06-28,4.3697
2016-06-29,-3.8017
2016-06-30,-1.0505
2016-07-01,1.0111
2016-07-05,-3.9039
2016-07-06,-0.7292
2016-07-08,0.7345
2016-07-11,0.0
2016-07-12,8.3333
2016-07-13,0.0
2016-07-14,-3.7981
2016-07-15,3.948
2016-07-18,-7.6923
2016-07-19,5.6771
2016-07-20,0.5421
2016-07-21,0.0
2016-07-22,1.9607999999999999
2016-07-25,-1.9231
2016-07-26,-1.9607999999999999
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,2.4
2016-08-01,1.5625
2016-08-02,1.9231
2016-08-03,9.434
2016-08-04,3.4483
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,3.3333
2016-08-11,3.2258
2016-08-12,0.0
2016-08-15,-1.7187000000000001
2016-08-16,-7.1542
2016-08-17,2.7397
2016-08-18,5.3333
2016-08-19,0.0
2016-08-22,-0.6329
2016-08-23,3.5032
2016-08-24,-2.7692
2016-08-25,1.2658
2016-08-26,0.0
2016-08-29,-6.6016
2016-08-30,0.2928
2016-08-31,-3.2527
2016-09-01,-17.2414
2016-09-02,8.3333
2016-09-06,7.6923
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,-7.1429
2016-09-12,15.3846
2016-09-13,0.0
2016-09-16,-6.6667
2016-09-19,0.0
2016-09-20,-7.1429
2016-09-21,7.6442
2016-09-26,-7.1014
2016-09-28,6.9231
2016-09-29,-6.4748
2016-09-30,7.6923
2016-10-03,-16.0714
2016-10-05,2.1277
2016-10-06,0.0
2016-10-07,25.0
2016-10-10,-0.6667
2016-10-11,-4.4463
2016-10-12,-8.6918
2016-10-13,3.8462
2016-10-14,3.7037
2016-10-17,-7.1429
2016-10-18,3.8462
2016-10-19,-2.963
2016-10-20,-6.8702
2016-10-24,0.0
2016-10-25,0.0
2016-10-27,6.4549
2016-10-28,-3.7536
2016-10-31,4.0
2016-11-02,0.0
2016-11-03,-6.9231
2016-11-04,-0.8264
2016-11-07,0.0
2016-11-08,-8.3333
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,-9.0909
2016-11-14,-10.1875
2016-11-15,-1.0438
2016-11-16,12.5176
2016-11-17,-2.5
2016-11-21,36.7522
2016-11-22,-25.0
2016-11-23,-16.6625
2016-11-25,-0.005
2016-11-29,-12.0
2016-11-30,-20.4545
2016-12-01,-20.0
2016-12-02,7.1429
2016-12-05,0.6667
2016-12-06,-0.6623
2016-12-07,50.0
2016-12-08,64.4444
2016-12-09,-19.1892
2016-12-12,-64.8829
2016-12-13,0.0
2016-12-14,-6.1905
2016-12-15,-18.7817
2016-12-16,-12.5
2016-12-19,11.4286
2016-12-20,-5.1442
2016-12-22,-28.4845
2016-12-23,30.404
2016-12-27,0.0
2016-12-28,10.1449
2016-12-29,-27.6316
2016-12-30,0.0
2017-01-03,3.6364
2017-01-06,0.0
2017-01-09,-1.7544
2017-01-11,35.7143
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,-15.1316
2017-01-18,0.0
2017-01-19,10.0775
2017-01-20,11.2676
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,-11.3924
2017-01-31,12.857099999999999
2017-02-01,0.0
2017-02-08,-11.3924
2017-02-09,-7.1429
2017-02-16,-7.6923
2017-02-21,10.0
2017-02-22,-16.6667
2017-02-23,0.0
2017-02-24,0.0
2017-02-28,1.8182
2017-03-01,-4.6429
2017-03-03,1.1236
2017-03-06,-0.9259
2017-03-07,-0.9346
2017-03-08,-13.2075
2017-03-09,-13.0435
2017-03-10,20.0
2017-03-14,0.0
2017-03-17,10.4167
2017-03-20,-3.7736
2017-03-21,-4.8039
2017-03-22,-3.1926
2017-03-23,-4.7872
2017-03-24,0.0
2017-03-27,0.5587
2017-03-28,-0.5556
2017-03-29,-5.0279
2017-04-03,7.0588
2017-04-04,-3.2967
2017-04-05,0.0
2017-04-06,15.4545
2017-04-07,0.3937
2017-04-11,3.9215999999999998
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,-0.9434
2017-04-18,-10.4762
2017-04-19,12.766
2017-04-20,-5.566
2017-04-21,-6.0939
2017-04-25,6.383
2017-04-26,4.0
2017-04-27,-6.7308
2017-04-28,7.2165
2017-05-01,-5.9615
2017-05-02,0.0
2017-05-05,6.3395
2017-05-08,-3.8462
2017-05-09,-8.9
2017-05-10,9.7695
2017-05-11,4.0
2017-05-12,-1.9231
2017-05-15,-10.7843
2017-05-16,-9.8901
2017-05-17,26.8293
2017-05-18,0.0
2017-05-22,0.0
2017-05-23,-21.1538
2017-05-24,0.0305
2017-05-25,26.1201
2017-05-30,-14.9348
2017-05-31,13.6364
2017-06-01,4.0
2017-06-02,0.0
2017-06-05,-6.7187
2017-06-06,7.2027
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-1.3271
2017-06-16,-0.0195
2017-06-19,1.3647
2017-06-20,-12.1154
2017-06-21,10.6127
2017-06-22,-23.3432
2017-06-23,29.0323
2017-06-28,2.0
2017-06-29,-35.2941
2017-06-30,46.3636
2017-07-03,-13.0435
2017-07-05,-21.4286
2017-07-06,18.1818
2017-07-11,-11.7949
2017-07-13,-4.0698
2017-07-14,5.4545
2017-07-18,19.2529
2017-07-21,1.2048
2017-07-24,0.0
2017-07-25,-21.4286
2017-07-27,5.4545
2017-07-31,0.0
2017-08-01,-5.1724
2017-08-02,0.0
2017-08-04,5.1515
2017-08-07,0.0
2017-08-08,-4.8991
2017-08-09,5.1515
2017-08-11,0.8646
2017-08-15,10.0
2017-08-21,-9.0909
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-5.7143
2017-08-29,0.0
2017-09-01,-24.2424
2017-09-05,0.0
2017-09-07,32.0
2017-09-11,53.0303
2017-09-12,-10.8911
2017-09-13,-44.4444
2017-09-14,0.0
2017-09-15,8.0
2017-09-18,-18.5185
2017-09-19,-9.0909
2017-09-20,25.0
2017-09-21,-20.0
2017-09-22,-15.0
2017-09-25,-17.647100000000002
2017-09-26,-10.2857
2017-09-27,-36.3057
2017-09-28,50.0
2017-09-29,-16.6667
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,-4.45
2017-10-09,-5.8085
2017-10-10,1.2222
2017-10-13,-1.2075
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-7.8889
2017-10-20,8.5645
2017-10-23,11.1111
2017-10-25,-20.0
2017-10-27,0.0
2017-11-02,25.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-08,0.0
2017-11-09,-18.0
2017-11-13,-2.439
2017-11-14,-18.75
2017-11-15,0.0
2017-11-16,-7.6923
2017-11-17,8.3333
2017-11-20,-7.6923
2017-11-21,0.0
2017-11-22,-13.3333
2017-11-24,0.0
2017-11-27,-23.0769
2017-12-01,12.5
2017-12-04,0.0
2017-12-05,0.0
2017-12-07,-27.2222
2017-12-08,22.1374
2017-12-11,25.0
2017-12-12,-9.0
2017-12-13,9.8901
2017-12-14,-20.0
2017-12-15,0.0
2017-12-18,-37.5
2017-12-19,6.0
2017-12-20,-1.5093999999999999
2017-12-21,1.5326
2017-12-22,50.9434
2017-12-26,0.0
2017-12-27,-18.75
2017-12-28,0.0
2017-12-29,-23.0769
2018-01-02,10.4
2018-01-03,-2.1739
2018-01-04,11.1111
2018-01-05,20.6667
2018-01-08,10.4972
2018-01-09,-1.25
2018-01-10,-26.5823
2018-01-11,37.931
2018-01-12,0.0
2018-01-16,-20.0
2018-01-17,9.375
2018-01-18,14.2857
2018-01-19,-8.75
2018-01-22,-4.1096
2018-01-24,0.0
2018-01-25,65.7143
2018-01-26,-31.0345
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,-12.5
2018-02-02,0.0
2018-02-05,14.2857
2018-02-06,-20.0
2018-02-07,-6.25
2018-02-08,83.3333
2018-02-09,-44.5455
2018-02-12,-1.6393
2018-02-13,33.3333
2018-02-16,-25.0
2018-02-20,33.3333
2018-02-21,-25.0
2018-02-22,0.0
2018-02-23,8.3333
2018-02-26,-14.9231
2018-02-27,7.4141
2018-02-28,-9.0909
2018-03-01,11.1111
2018-03-05,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-12,-1.6667
2018-03-13,-15.2542
2018-03-14,20.0
2018-03-15,-33.3333
2018-03-16,50.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-28,-16.6667
2018-03-29,0.0
2018-04-02,-10.0
2018-04-03,-26.2222
2018-04-04,0.0
2018-04-05,18.0723
2018-04-06,0.0
2018-04-09,2.0408
2018-04-10,-5.0
2018-04-11,17.7895
2018-04-12,-11.975
2018-04-13,-3.5533
2018-04-16,5.2632
2018-04-17,0.0
2018-04-18,-19.0
2018-04-19,-7.4074
2018-04-20,-19.3333
2018-04-23,1.4876
2018-04-24,1.7915
2018-04-25,0.0
2018-04-26,28.0
2018-04-27,-21.25
2018-04-30,0.0
2018-05-01,-4.7619
2018-05-02,0.8333
2018-05-03,3.3058
2018-05-04,-12.0
2018-05-07,9.0909
2018-05-08,-8.3333
2018-05-09,-9.0909
2018-05-10,20.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,-16.6667
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,-20.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,11.75
2018-05-31,11.8568
2018-06-04,-20.0
2018-06-07,0.0
2018-06-08,3.625
2018-06-13,-3.4981999999999998
2018-06-14,25.0
2018-06-18,0.0
2018-06-19,-10.0
2018-06-21,11.1111
2018-06-22,0.0
2018-06-28,0.0
2018-07-02,35.0
2018-07-05,-40.0
2018-07-09,23.4568
2018-07-10,-1.9
2018-07-11,-7.7472
2018-07-16,0.0
2018-07-19,-10.4972
2018-07-26,-1.2346
2018-07-27,0.0
2018-07-31,-2.5
2018-08-01,6.6667
2018-08-02,-5.0481
2018-08-03,13.9241
2018-08-06,-27.7778
2018-08-07,16.3077
2018-08-08,5.8201
2018-08-10,-11.25
2018-08-15,-8.4507
2018-08-17,52.3077
2018-08-21,-29.2929
2018-08-23,7.1429
2018-08-24,13.3333
2018-08-28,-5.8824
2018-08-29,0.0
2018-08-30,0.0
2018-09-10,-18.75
2018-09-11,7.6923
2018-09-12,-21.4286
2018-09-13,0.0
2018-09-14,24.5455
2018-09-17,-8.7591
2018-09-18,28.0
2018-09-19,12.5
2018-09-20,0.0
2018-09-21,-22.2222
2018-09-24,14.2857
2018-09-25,-21.25
2018-09-26,11.1111
2018-09-27,-9.4286
2018-09-28,-2.2082
2018-10-01,-19.3548
2018-10-02,24.0
2018-10-03,-11.2903
2018-10-04,0.0
2018-10-05,27.2727
2018-10-08,-7.1429
2018-10-09,-12.3077
2018-10-10,5.2632
2018-10-11,0.0
2018-10-12,-16.6667
2018-10-15,10.0
2018-10-16,9.0909
2018-10-17,-30.0
2018-10-18,-2.3810000000000002
2018-10-19,31.7073
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-26,11.1111
2018-10-29,20.0
2018-10-31,-16.6667
2018-11-01,-8.3333
2018-11-02,-18.1818
2018-11-05,22.2222
2018-11-06,-18.9091
2018-11-07,12.1076
2018-11-08,-14.0
2018-11-09,-2.3256
2018-11-13,2.3810000000000002
2018-11-14,-7.2093
2018-11-15,0.2506
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,25.0
2018-11-21,0.0
2018-11-23,-4.0
2018-11-26,12.5
2018-11-27,-14.8148
2018-11-28,-6.5217
2018-11-29,4.6512
2018-11-30,-4.4444
2018-12-03,-6.9767
2018-12-04,27.5
2018-12-06,-11.7647
2018-12-07,2.2222
2018-12-10,-10.8696
2018-12-11,2.439
2018-12-12,11.9048
2018-12-13,31.9149
2018-12-14,-11.2903
2018-12-17,-3.8182
2018-12-18,-22.4953
2018-12-19,14.6341
2018-12-20,-4.2553
2018-12-21,6.6667
2018-12-24,-6.25
2018-12-26,-17.7778
2018-12-27,5.4054
2018-12-28,0.0
2018-12-31,5.1282
2019-01-02,46.3415
2019-01-03,-3.3333
2019-01-04,17.2414
2019-01-07,-11.7647
2019-01-08,-10.0
2019-01-09,-11.1111
2019-01-10,10.4167
2019-01-11,-43.3962
2019-01-14,13.3333
2019-01-15,-20.5882
2019-01-16,14.8148
2019-01-17,-16.129
2019-01-18,3.8462
2019-01-22,7.4074
2019-01-23,3.4483
2019-01-24,-3.3333
2019-01-25,48.2759
2019-01-28,39.5349
2019-01-29,-18.3333
2019-01-30,16.3265
2019-01-31,-14.0351
2019-02-01,12.2449
2019-02-04,-14.5455
2019-02-05,-8.5106
2019-02-06,6.9767
2019-02-07,8.6957
2019-02-08,10.0
2019-02-11,27.2727
2019-02-12,24.2857
2019-02-13,26.4368
2019-02-14,-27.2727
2019-02-15,6.25
2019-02-19,9.4118
2019-02-20,-4.3011
2019-02-21,-6.7416
2019-02-22,-3.6145
2019-02-25,-5.0
2019-02-26,3.9474
2019-02-27,-7.7215
2019-02-28,-3.9781
2019-03-01,-17.1429
2019-03-04,-6.8966
2019-03-05,-7.4074
2019-03-06,20.0
2019-03-07,25.0
2019-03-08,-6.6667
2019-03-11,-21.4286
2019-03-12,0.0
2019-03-13,-9.0909
2019-03-14,-6.0
2019-03-15,-2.1277
2019-03-18,30.4348
2019-03-19,-23.3333
2019-03-20,19.5652
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,-10.9091
2019-03-26,-6.1224
2019-03-27,30.4348
2019-03-28,-0.8333
2019-03-29,-15.9664
2019-04-01,10.0
2019-04-02,-10.9091
2019-04-03,14.2857
2019-04-04,-1.7856999999999998
2019-04-05,-7.2727
2019-04-08,-11.7647
2019-04-09,20.0
2019-04-10,-9.2593
2019-04-11,12.2449
2019-04-12,1.8182
2019-04-15,-1.7856999999999998
2019-04-16,-14.5455
2019-04-17,12.766
2019-04-18,-5.6604
2019-04-22,-6.0
2019-04-23,-14.8936
2019-04-24,37.5
2019-04-25,-2.0
2019-04-26,-10.9462
2019-04-29,4.1667
2019-04-30,-6.0
2019-05-01,-10.6383
2019-05-02,-4.7619
2019-05-03,37.5
2019-05-06,-16.5455
2019-05-07,-12.854
2019-05-08,-10.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,11.1111
2019-05-14,-2.5
2019-05-15,-5.1282
2019-05-16,-2.7027
2019-05-17,0.0
2019-05-20,-2.7778
2019-05-21,8.5714
2019-05-22,31.5789
2019-05-23,-16.0
2019-05-24,14.0476
2019-05-28,-22.7557
2019-05-29,21.6216
2019-05-30,-2.2222
2019-06-03,-18.1818
2019-06-04,0.0
2019-06-05,2.7778
2019-06-06,0.0
2019-06-07,2.7027
2019-06-10,-2.6316
2019-06-11,-5.4054
2019-06-12,20.0
2019-06-13,5.3571
2019-06-14,-5.0847
2019-06-17,9.5238
2019-06-18,0.0
2019-06-19,-23.6957
2019-06-20,5.4131
2019-06-21,-8.1081
2019-06-24,14.7059
2019-06-25,7.6923
2019-06-27,-2.3810000000000002
2019-06-28,4.878
2019-07-01,0.0
2019-07-02,-2.3256
2019-07-03,-21.4286
2019-07-05,20.9091
2019-07-08,-14.787
2019-07-09,17.647100000000002
2019-07-10,0.0
2019-07-11,2.5
