ticker,XSPA US Equity
2019-05-23,-3.0995
2019-05-24,9.8732
2019-05-28,-7.9439
2019-05-29,-4.3147
2019-05-30,5.0398
2019-05-31,-4.6566
2019-06-03,-0.4132
2019-06-04,2.1277
2019-06-05,-11.3542
2019-06-06,-2.6557
2019-06-07,-1.02
2019-06-10,-7.3114
2019-06-11,6.5789
2019-06-12,-4.9383
2019-06-13,2.5974
2019-06-14,-3.1456
2019-06-17,11.0828
2019-06-18,9.3358
2019-06-19,-3.1529
2019-06-20,8.3278
2019-06-21,0.559
2019-06-24,-6.1608
2019-06-25,-1.087
2019-06-26,158.7912
2019-06-27,-56.4756
2019-06-28,-5.3659
2019-07-01,-6.4588
2019-07-02,-4.1164
2019-07-03,-4.5977
2019-07-05,-7.2289
2019-07-08,8.4416
2019-07-09,-5.9879999999999995
2019-07-10,0.6369
2019-07-11,-0.6329
2019-07-12,-4.4586
2019-07-15,-4.0
2019-07-16,-7.6389
2019-07-17,3.0075
2019-07-18,-0.7299
2019-07-19,-0.7353
2019-07-22,0.0
2019-07-23,-4.4444
2019-07-24,7.7519
2019-07-25,-1.2086000000000001
2019-07-26,-6.7871
2019-07-29,-14.0625
2019-07-30,4.5455
2019-07-31,4.3478
2019-08-01,-8.3333
2019-08-02,0.0
2019-08-05,-4.5455
2019-08-06,4.8
2019-08-07,-2.7626
2019-08-08,7.4766
2019-08-09,-1.7391
2019-08-12,9.7345
2019-08-13,1.8548
2019-08-14,0.5542
2019-08-15,6.9291
2019-08-16,0.8837
2019-08-19,4.3796
2019-08-20,1.3986
2019-08-21,-2.7586
2019-08-22,-10.617
2019-08-23,-2.4042
2019-08-26,0.0
2019-08-27,6.5041
2019-08-28,-0.7634
2019-08-29,7.6923
2019-08-30,4.2857
2019-09-03,-4.1096
2019-09-04,8.1429
2019-09-05,2.3778
2019-09-06,-4.5161
2019-09-09,5.4054
2019-09-10,-4.4872
2019-09-11,0.6779
2019-09-12,1.9931999999999999
2019-09-13,3.9215999999999998
2019-09-16,0.6289
2019-09-17,6.675
2019-09-18,-3.3279
2019-09-19,-0.6788
2019-09-20,-1.1472
2019-09-23,3.0864
2019-09-24,1.7964
2019-09-25,-11.1765
2019-09-26,0.1987
2019-09-27,-6.1467
2019-09-30,1.1268
2019-10-01,5.8496
2019-10-02,-5.9211
2019-10-03,-4.8951
2019-10-04,2.9412000000000003
2019-10-07,6.4286
2019-10-08,-5.0872
2019-10-09,-3.1254
2019-10-10,5.8394
2019-10-11,-0.2483
2019-10-14,-7.3562
2019-10-15,-1.4851
2019-10-16,-0.5454
2019-10-17,-6.3143
2019-10-18,16.2602
2019-10-21,0.0
2019-10-22,1.3986
2019-10-23,-2.7586
2019-10-24,-6.383
2019-10-25,-0.7576
2019-10-28,0.7634
2019-10-29,-1.5152
2019-10-30,-2.3077
2019-10-31,-2.4173
2019-11-01,-1.5573000000000001
2019-11-04,0.0
2019-11-05,-1.6393
2019-11-06,-8.3333
2019-11-07,-0.9091
2019-11-08,0.0
2019-11-11,0.9174
2019-11-12,-5.4545
2019-11-13,-2.9327
2019-11-14,2.0307
2019-11-15,-3.233
2019-11-18,-3.6721
2019-11-19,-1.0624
2019-11-20,-10.5169
2019-11-21,-14.1176
2019-11-22,1.3836
2019-11-25,-2.7157999999999998
2019-11-26,-5.6389
2019-11-27,0.1766
2019-11-29,11.5046
2019-12-02,-9.382
2019-12-03,1.774
2019-12-04,-2.9861
2019-12-05,7.349
2019-12-06,-3.9512
2019-12-09,-9.7415
2019-12-10,-8.2133
2019-12-11,1.5345
2019-12-12,-1.5112999999999999
2019-12-13,1.8965999999999998
2019-12-16,0.1692
2019-12-17,-1.5878
2019-12-18,1.2702
2019-12-19,6.7797
2019-12-20,-3.254
2019-12-23,-1.5587
2019-12-24,-1.6667
2019-12-26,5.0847
2019-12-27,-1.6129
2019-12-30,8.918
2019-12-31,1.5804
2020-01-02,-7.1418
2020-01-03,-3.6381
2020-01-06,1.0101
2020-01-07,-1.6393
2020-01-08,1.0
2020-01-09,1.9637
2020-01-10,-3.7385
2020-01-13,-0.8238
2020-01-14,-1.6783000000000001
2020-01-15,-2.5517
2020-01-16,13.2343
2020-01-17,21.9063
2020-01-21,7.6391
2020-01-22,-5.93
2020-01-23,0.3671
2020-01-24,-2.8881
2020-01-27,0.9351
2020-01-28,1.5953
2020-01-29,-0.6964
2020-01-30,4.5913
2020-01-31,-7.3162
2020-02-03,2.4339
2020-02-04,5.3172
2020-02-05,13.4146
2020-02-06,13.9785
2020-02-07,-1.8868
2020-02-10,1.9231
2020-02-11,-3.7736
2020-02-12,-1.9607999999999999
2020-02-13,2.0
2020-02-14,0.9804
2020-02-18,0.0
2020-02-19,14.5631
2020-02-20,-9.3136
2020-02-21,-0.9438
2020-02-24,-5.6604
2020-02-25,-11.44
2020-02-26,-10.6933
2020-02-27,-12.7576
2020-02-28,10.9275
2020-03-02,-8.4008
2020-03-03,-0.1569
2020-03-04,-2.8571
2020-03-05,-4.3824
2020-03-06,-43.0944
2020-03-09,-27.4324
2020-03-10,2.4209
2020-03-11,-4.4727
2020-03-12,-28.0548
2020-03-13,15.873
2020-03-16,-17.8082
2020-03-17,14.3333
2020-03-18,-15.5491
2020-03-19,-29.9194
2020-03-20,31.3629
2020-03-23,-13.0
2020-03-24,0.9411
2020-03-25,127.1013
2020-03-26,-26.5747
2020-03-27,-4.3534
2020-03-30,3.9268
2020-03-31,-16.4448
2020-04-01,-12.1274
2020-04-02,-2.924
2020-04-03,31.3253
2020-04-06,19.2661
2020-04-07,-3.8846
2020-04-08,0.4402
2020-04-09,-3.9840999999999998
2020-04-13,45.2282
2020-04-14,4.2857
2020-04-15,-2.7397
2020-04-16,9.831
2020-04-17,5.1552
2020-04-20,24.3902
2020-04-21,15.6863
2020-04-22,-6.3559
2020-04-23,-13.1222
2020-04-24,8.3333
2020-04-27,9.2308
2020-04-28,-3.3451
2020-04-29,-5.2823
2020-04-30,-6.7308
2020-05-01,3.0928
2020-05-04,3.8
2020-05-05,-4.3353
2020-05-06,-3.3233
2020-05-07,-8.5833
2020-05-08,6.8824
2020-05-11,-4.0512
2020-05-12,-5.5556
2020-05-13,-3.5294
2020-05-14,5.2683
2020-05-15,-1.9462000000000002
2020-05-18,11.9329
2020-05-19,-7.6842
2020-05-20,9.2842
2020-05-21,8.1816
2020-05-22,70.2128
2020-05-26,6.0
2020-05-27,-9.4125
2020-05-28,-0.8284
2020-05-29,-0.9547
2020-06-01,-0.6024
2020-06-02,8.9576
2020-06-03,20.1468
2020-06-04,75.9259
2020-06-05,24.7368
2020-06-08,-5.4852
2020-06-09,-7.1429
2020-06-10,-19.7115
2020-06-11,-16.5669
2020-06-12,33.9713
2020-06-15,-1.7856999999999998
2020-06-16,-2.7273
2020-06-17,-9.9065
2020-06-18,4.3568
2020-06-19,-2.9821
2020-06-22,5.7377
2020-06-23,-3.876
2020-06-24,-2.0161
2020-06-25,-0.823
2020-06-26,-14.7303
2020-06-29,4.6229
2020-06-30,-2.5581
2020-07-01,-1.9093
2020-07-02,-2.1898
2020-07-06,-7.4627
2020-07-07,2.957
2020-07-08,4.1775
2020-07-09,-5.0125
2020-07-10,0.2639
2020-07-13,-8.4211
2020-07-14,-18.3908
2020-07-15,2.4648
2020-07-16,-0.3436
2020-07-17,-3.7931
2020-07-20,12.9032
2020-07-21,-1.9048
2020-07-22,-0.6472
2020-07-23,17.9153
2020-07-24,-4.4199
2020-07-27,-2.6012
2020-07-28,-1.1869
2020-07-29,10.5105
2020-07-30,-0.2717
2020-07-31,5.1771
