ticker,CHOPF US Equity
2018-12-31,0.0
2019-01-02,-6.1728
2019-01-04,-65.7895
2019-01-08,667.3077
2019-01-22,0.0
2019-01-28,-83.208
2019-02-01,23.8806
2019-02-04,-2.4096
2019-02-20,0.0
2019-02-21,0.0
2019-02-25,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-11,-13.5802
2019-03-13,0.0
2019-03-19,185.7143
2019-03-22,-50.0
2019-03-26,-29.0
2019-04-01,298.5915
2019-04-02,40.9894
2019-04-08,-82.2055
2019-04-09,-5.6338
2019-04-15,0.0
2019-04-18,646.2687
2019-04-22,-86.4
2019-04-24,0.0
2019-04-29,341.1765
2019-05-06,-66.3333
2019-05-07,0.9901
2019-05-10,-25.4902
2019-05-13,426.3158
2019-05-14,-66.75
2019-05-16,200.7519
2019-05-17,-81.0
2019-05-22,2.6316
2019-05-23,3.8462
2019-05-29,3.7037
2019-06-07,0.0
2019-06-17,10.7143
2019-06-20,0.0
2019-06-25,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-12,-12.9032
2019-07-15,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,393.8272
2019-08-13,-47.25
2019-08-19,0.0
2019-08-21,-29.3839
2019-08-23,0.0
2019-08-28,-31.5436
2019-09-03,0.0
2019-09-04,0.0
2019-09-16,18.6275
2019-09-17,-17.3554
2019-11-12,-99.99
2019-11-15,900.0
2019-11-20,900.0
2019-11-26,0.0
2019-12-11,-90.0
2019-12-26,-90.0
2020-01-16,0.0
2020-01-23,9900.0
2020-02-05,0.0
2020-02-10,-99.0
2020-02-20,9900.0
2020-02-21,9900.0
2020-03-05,-99.0
2020-03-06,-99.0
2020-03-20,9900.0
2020-04-02,0.0
2020-05-26,0.0
2020-06-17,0.0
2020-06-25,1000.0
2020-06-26,-90.9091
2020-07-14,0.0
2020-07-15,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-27,0.0
