ticker,CASH US Equity
2015-10-14,-5.4914
2015-10-15,-1.7207
2015-10-16,4.0345
2015-10-19,0.9268
2015-10-20,1.1358
2015-10-21,-0.9319
2015-10-22,1.0371
2015-10-23,1.4562
2015-10-26,-0.2824
2015-10-27,-3.1147
2015-10-28,3.4827
2015-10-29,-1.4356
2015-10-30,2.8653
2015-11-02,0.7892
2015-11-03,0.3915
2015-11-04,-0.1835
2015-11-05,-0.023
2015-11-06,0.8736
2015-11-09,0.3874
2015-11-10,4.4722
2015-11-11,-2.2816
2015-11-12,-0.467
2015-11-13,1.8096999999999999
2015-11-16,0.2194
2015-11-17,-0.1095
2015-11-18,-0.5042
2015-11-19,-1.0795
2015-11-20,-0.5122
2015-11-23,-0.8507
2015-11-24,-0.6548
2015-11-25,0.9318
2015-11-27,1.2385
2015-11-30,0.089
2015-12-01,0.6889
2015-12-02,0.3531
2015-12-03,0.066
2015-12-04,1.0989
2015-12-07,0.5232
2015-12-08,-2.8193
2015-12-09,-0.3124
2015-12-10,0.1567
2015-12-11,-1.5422
2015-12-14,-0.0454
2015-12-15,0.7268
2015-12-16,1.3303
2015-12-17,-0.4005
2015-12-18,-0.4692
2015-12-21,-0.3591
2015-12-22,0.7209
2015-12-23,0.4921
2015-12-24,0.8458
2015-12-28,-0.7283
2015-12-29,1.1116
2015-12-30,1.6931
2015-12-31,-0.6919
2016-01-04,-2.8086
2016-01-05,-2.1953
2016-01-06,1.4201
2016-01-07,-5.9169
2016-01-08,-3.3125
2016-01-11,0.3476
2016-01-12,-1.6329
2016-01-13,-2.0875
2016-01-14,0.0771
2016-01-15,-2.5154
2016-01-19,0.0263
2016-01-20,-1.8689
2016-01-21,-0.6974
2016-01-22,3.2685
2016-01-25,-1.2556
2016-01-26,-1.5364
2016-01-27,0.834
2016-01-28,12.9669
2016-01-29,2.4091
2016-02-01,-1.6604999999999999
2016-02-02,-2.3921
2016-02-03,-2.8352
2016-02-04,-0.5193
2016-02-05,1.0937000000000001
2016-02-08,-2.5326
2016-02-09,-2.2704
2016-02-10,0.5937
2016-02-11,0.8211
2016-02-12,0.3309
2016-02-16,1.2684
2016-02-17,-1.0271
2016-02-18,-0.1012
2016-02-19,0.9628
2016-02-22,0.6775
2016-02-23,1.6451
2016-02-24,-0.1471
2016-02-25,1.6208
2016-02-26,-0.725
2016-02-29,0.7546
2016-03-01,1.4738
2016-03-02,-0.1667
2016-03-03,-0.0477
2016-03-04,0.6204
2016-03-07,0.2617
2016-03-08,0.3084
2016-03-09,0.6859
2016-03-10,-0.1644
2016-03-11,3.1059
2016-03-14,-0.4336
2016-03-15,0.6188
2016-03-16,-0.205
2016-03-17,2.0543
2016-03-18,-1.096
2016-03-21,-0.5654
2016-03-22,-0.1592
2016-03-23,1.5034
2016-03-24,-1.6381999999999999
2016-03-28,2.0078
2016-03-29,1.2525
2016-03-30,0.8615
2016-03-31,-0.1314
2016-04-01,-1.6228
2016-04-04,-0.2452
2016-04-05,-0.514
2016-04-06,0.2471
2016-04-07,0.8514
2016-04-08,0.311
2016-04-11,4.1639
2016-04-12,-1.1482
2016-04-13,1.8498999999999999
2016-04-14,-0.6125
2016-04-15,-0.595
2016-04-18,-0.3634
2016-04-19,0.1502
2016-04-20,-0.2785
2016-04-21,-0.58
2016-04-22,-0.6266
2016-04-25,-0.3696
2016-04-26,0.742
2016-04-27,0.3033
2016-04-28,7.4082
2016-04-29,-0.2212
2016-05-02,0.4232
2016-05-03,-1.7861
2016-05-04,0.143
2016-05-05,-1.1018
2016-05-06,-0.4126
2016-05-09,0.9115
2016-05-10,-0.2053
2016-05-11,-1.152
2016-05-12,1.0406
2016-05-13,-1.7096
2016-05-16,1.7812000000000001
2016-05-17,-2.1618
2016-05-18,3.8931
2016-05-19,-1.3166
2016-05-20,0.2463
2016-05-23,1.3718
2016-05-24,0.9291
2016-05-25,0.0
2016-05-26,-0.5003
2016-05-27,0.7643
2016-05-31,-0.499
2016-06-01,0.9027
2016-06-02,2.167
2016-06-03,-0.7005
2016-06-06,3.5953
2016-06-07,-1.2517
2016-06-08,0.9795
2016-06-09,-0.989
2016-06-10,-0.2689
2016-06-13,-1.0208
2016-06-14,0.5449
2016-06-15,-0.5613
2016-06-16,-0.2919
2016-06-17,1.2883
2016-06-20,0.7323
2016-06-21,-0.1722
2016-06-22,0.4025
2016-06-23,2.5768
2016-06-24,-3.7774
2016-06-27,-3.2295
2016-06-28,-0.7994
2016-06-29,0.5842
2016-06-30,2.0629
2016-07-01,-1.7661
2016-07-05,-1.3184
2016-07-06,0.081
2016-07-07,0.0607
2016-07-08,1.7991000000000001
2016-07-11,0.7347
2016-07-12,1.2024
2016-07-13,1.5192999999999999
2016-07-14,0.5948
2016-07-15,0.9155
2016-07-18,0.6426
2016-07-19,0.3192
2016-07-20,-0.3744
2016-07-21,-1.522
2016-07-22,0.706
2016-07-25,3.903
2016-07-26,0.1276
2016-07-27,-0.4371
2016-07-28,1.7010999999999998
2016-07-29,-1.6367
2016-08-01,0.2926
2016-08-02,-0.3282
2016-08-03,0.1463
2016-08-04,0.1096
2016-08-05,2.6455
2016-08-08,0.2488
2016-08-09,2.4823
2016-08-10,-0.3806
2016-08-11,1.4762
2016-08-12,0.0513
2016-08-15,-1.454
2016-08-16,-0.7811
2016-08-17,0.105
2016-08-18,0.2447
2016-08-19,-0.4184
2016-08-22,-0.5602
2016-08-23,1.6724999999999999
2016-08-24,1.9048
2016-08-25,1.2574
2016-08-26,0.9565
2016-08-29,0.748
2016-08-30,1.1384
2016-08-31,0.4078
2016-09-01,0.1625
2016-09-02,0.13
2016-09-06,0.6575
2016-09-07,0.5242
2016-09-08,-0.1283
2016-09-09,-1.6545999999999998
2016-09-12,0.8004
2016-09-13,-1.0047
2016-09-14,0.4583
2016-09-15,-0.1141
2016-09-16,-0.1468
2016-09-19,-1.6827
2016-09-20,0.5151
2016-09-21,0.5125
2016-09-22,1.1513
2016-09-23,0.1463
2016-09-26,-2.403
2016-09-27,2.1128
2016-09-28,-0.8472
2016-09-29,-0.0657
2016-09-30,-0.3453
2016-10-03,4.2237
2016-10-04,5.1765
2016-10-05,0.587
2016-10-06,-0.404
2016-10-07,0.3005
2016-10-10,1.1384
2016-10-11,-1.6736
2016-10-12,0.8284
2016-10-13,0.6125
2016-10-14,1.7372
2016-10-17,0.0438
2016-10-18,0.4376
2016-10-19,0.7262
2016-10-20,0.2884
2016-10-21,-0.1438
2016-10-24,0.288
2016-10-25,2.8715
2016-10-26,2.9309
2016-10-27,-0.4746
2016-10-28,-0.2044
2016-10-31,0.0
2016-11-01,-1.9795
2016-11-02,-0.6267
2016-11-03,0.911
2016-11-04,-0.625
2016-11-07,3.9133
2016-11-08,-0.807
2016-11-09,3.5932
2016-11-10,6.0864
2016-11-11,3.7014
2016-11-14,2.2011
2016-11-15,3.1432
2016-11-16,1.1851
2016-11-17,-1.227
2016-11-18,2.6539
2016-11-21,0.5501
2016-11-22,2.6805
2016-11-23,0.7991
2016-11-25,-0.0529
2016-11-28,-1.1634
2016-11-29,0.8026
2016-11-30,-3.4501
2016-12-01,-0.5498
2016-12-02,-0.5528
2016-12-05,0.8894
2016-12-06,2.0165
2016-12-07,-0.7031
2016-12-08,1.3072
2016-12-09,2.8495
2016-12-12,-3.6069
2016-12-13,1.5184
2016-12-14,1.7094
2016-12-15,6.9853
2016-12-16,0.4418
2016-12-19,1.4174
2016-12-20,0.1446
2016-12-21,-0.8181
2016-12-22,-0.1456
2016-12-23,0.3401
2016-12-27,1.8885999999999998
2016-12-28,-1.2357
2016-12-29,-1.2031
2016-12-30,0.2435
2017-01-03,0.1944
2017-01-04,2.5703
2017-01-05,-2.695
2017-01-06,-0.5345
2017-01-09,0.6839
2017-01-10,3.3964
2017-01-11,0.3285
2017-01-12,-2.3386
2017-01-13,0.8621
2017-01-17,-3.0864
2017-01-18,-0.098
2017-01-19,-0.4414
2017-01-20,1.5764
2017-01-23,-0.679
2017-01-24,1.2695
2017-01-25,-0.5786
2017-01-26,1.3578999999999999
2017-01-27,-0.8134
2017-01-30,-3.1356
2017-01-31,-12.5
2017-02-01,0.6261
2017-02-02,2.8281
2017-02-03,6.8757
2017-02-06,-1.8528
2017-02-07,-0.3146
2017-02-08,-4.4713
2017-02-09,-1.7621
2017-02-10,-1.5695000000000001
2017-02-13,0.9681
2017-02-14,-1.4664
2017-02-15,-2.0607
2017-02-16,-1.8117999999999999
2017-02-17,3.4524
2017-02-21,1.2083
2017-02-22,0.1706
2017-02-23,1.8161
2017-02-24,-2.9543
2017-02-27,0.2298
2017-02-28,-1.8911
2017-03-01,4.0888
2017-03-02,-3.8159
2017-03-03,-1.5986
2017-03-06,1.4846
2017-03-07,4.447
2017-03-08,-2.9132
2017-03-09,-0.2308
2017-03-10,-0.1735
2017-03-13,1.9119000000000002
2017-03-14,-0.4548
2017-03-15,0.6853
2017-03-16,0.0
2017-03-17,3.6302
2017-03-20,-2.4631
2017-03-21,-3.7598000000000003
2017-03-22,-0.3499
2017-03-23,-0.5851
2017-03-24,1.5303
2017-03-27,0.4638
2017-03-28,0.1731
2017-03-29,-0.5184
2017-03-30,1.3897
2017-03-31,1.0851
2017-04-03,-3.2768
2017-04-04,2.1612
2017-04-05,-2.5157
2017-04-06,1.7595
2017-04-07,1.4409
2017-04-10,-1.5909
2017-04-11,1.2702
2017-04-12,-2.5656
2017-04-13,-2.1065
2017-04-17,2.3311
2017-04-18,0.5257
2017-04-19,2.1499
2017-04-20,2.9579
2017-04-21,0.5525
2017-04-24,-0.2198
2017-04-25,-0.3304
2017-04-26,-0.4972
2017-04-27,-3.9423
2017-04-28,-1.8497
2017-05-01,0.2356
2017-05-02,1.3514
2017-05-03,-0.058
2017-05-04,0.6961
2017-05-05,-0.2304
2017-05-08,0.1155
2017-05-09,-2.4798
2017-05-10,-0.0591
2017-05-11,-0.355
2017-05-12,-0.8907
2017-05-15,0.7789
2017-05-16,0.5945
2017-05-17,-2.4823
2017-05-18,1.9394
2017-05-19,-0.3567
2017-05-22,1.4916
2017-05-23,1.7048999999999999
2017-05-24,-0.2312
2017-05-25,1.854
2017-05-26,-0.0569
2017-05-30,-2.5042999999999997
2017-05-31,-0.0584
2017-06-01,1.8107
2017-06-02,0.2869
2017-06-05,0.4348
2017-06-06,-0.8557
2017-06-07,0.1726
2017-06-08,2.1827
2017-06-09,2.1922
2017-06-12,1.3751
2017-06-13,-0.5969
2017-06-14,0.0546
2017-06-15,-1.2002
2017-06-16,-1.2147999999999999
2017-06-19,-1.1738
2017-06-20,0.509
2017-06-21,-2.3635
2017-06-22,-0.4611
2017-06-23,-1.1002
2017-06-26,0.9368
2017-06-27,0.9861
2017-06-28,1.6082999999999998
2017-06-29,0.0
2017-06-30,0.6218
2017-07-03,1.236
2017-07-05,-0.5549
2017-07-06,-1.1161
2017-07-07,0.6208
2017-07-10,1.346
2017-07-11,0.166
2017-07-12,1.2155
2017-07-13,-0.2729
2017-07-14,-0.6568
2017-07-17,1.2671999999999999
2017-07-18,-0.6529
2017-07-19,-0.4381
2017-07-20,1.5952
2017-07-21,0.4331
2017-07-24,0.2156
2017-07-25,0.1076
2017-07-26,0.6448
2017-07-27,-1.4949
2017-07-28,-22.1138
2017-07-31,-0.7655
2017-08-01,-0.9116
2017-08-02,1.2031
2017-08-03,3.9161
2017-08-04,0.6057
2017-08-07,-2.2074
2017-08-08,0.1368
2017-08-09,-1.8443
2017-08-10,-1.3222
2017-08-11,-0.141
2017-08-14,1.2711999999999999
2017-08-15,0.9763
2017-08-16,-1.174
2017-08-17,-3.5639
2017-08-18,0.4348
2017-08-21,-0.3608
2017-08-22,0.5069
2017-08-23,0.8646
2017-08-24,-1.2857
2017-08-25,0.4342
2017-08-28,-1.2248
2017-08-29,0.2918
2017-08-30,-0.1455
2017-08-31,2.4035
2017-09-01,-0.4979
2017-09-05,-5.9328
2017-09-06,0.6839
2017-09-07,-2.2943
2017-09-08,3.2508
2017-09-11,11.4693
2017-09-12,2.8245
2017-09-13,2.9431000000000003
2017-09-14,-2.1601
2017-09-15,-2.013
2017-09-18,-2.9158
2017-09-19,-2.7304
2017-09-20,2.386
2017-09-21,0.3427
2017-09-22,2.1175
2017-09-25,-0.0669
2017-09-26,0.6693
2017-09-27,3.8564
2017-09-28,1.0243
2017-09-29,-0.6337
2017-10-02,1.4668
2017-10-03,-0.2514
2017-10-04,-2.3314
2017-10-05,0.8387
2017-10-06,0.8957
2017-10-09,-0.5707
2017-10-10,-0.8929
2017-10-11,9.3951
2017-10-12,-4.1765
2017-10-13,-1.6575
2017-10-16,1.8102
2017-10-17,-1.3489
2017-10-18,-0.1865
2017-10-19,1.9303
2017-10-20,-0.8552
2017-10-23,0.4313
2017-10-24,0.4908
2017-10-25,-0.1221
2017-10-26,0.5501
2017-10-27,2.0061
2017-10-30,-1.6686999999999999
2017-10-31,5.7576
2017-11-01,-1.2607
2017-11-02,0.5804
2017-11-03,0.2308
2017-11-06,0.5757
2017-11-07,-1.0303
2017-11-08,-0.5784
2017-11-09,-0.1163
2017-11-10,-0.9319
2017-11-13,0.4115
2017-11-14,-0.3513
2017-11-15,-0.1175
2017-11-16,1.3529
2017-11-17,1.6251
2017-11-20,1.4849
2017-11-21,0.5065
2017-11-22,-0.112
2017-11-24,-0.9529
2017-11-27,1.1319
2017-11-28,2.6861
2017-11-29,1.1989
2017-11-30,1.1847
2017-12-01,0.8515
2017-12-04,-1.9525000000000001
2017-12-05,0.8073
2017-12-06,-0.0534
2017-12-07,-1.25
2017-12-08,-1.7875999999999999
2017-12-11,0.7722
2017-12-12,1.7515
2017-12-13,-1.1296
2017-12-14,-1.5234
2017-12-15,3.0387
2017-12-18,0.9115
2017-12-19,0.4251
2017-12-20,0.4233
2017-12-21,-0.6322
2017-12-22,-1.4846
2017-12-26,-0.9688
2017-12-27,-1.0326
2017-12-28,2.2515
2017-12-29,-0.4834
2018-01-02,-0.1619
2018-01-03,-2.4324
2018-01-04,-0.9972
2018-01-05,0.8954
2018-01-08,1.3311
2018-01-09,-0.1095
2018-01-10,12.0
2018-01-11,1.6145
2018-01-12,-0.0963
2018-01-16,-0.5783
2018-01-17,0.0969
2018-01-18,-0.339
2018-01-19,1.895
2018-01-22,0.0954
2018-01-23,0.0953
2018-01-24,-1.0947
2018-01-25,1.2993000000000001
2018-01-26,0.1425
2018-01-29,-1.518
2018-01-30,-0.6262
2018-01-31,13.427
2018-02-01,-2.906
2018-02-02,-3.6092
2018-02-05,-2.5114
2018-02-06,3.2319
2018-02-07,-0.4083
2018-02-08,-1.9134
2018-02-09,1.4863
2018-02-12,0.2746
2018-02-13,-1.4149
2018-02-14,-0.8796
2018-02-15,2.6623
2018-02-16,0.546
2018-02-20,-1.4027
2018-02-21,0.5507
2018-02-22,-1.1867
2018-02-23,0.7852
2018-02-26,0.7333
2018-02-27,-1.3649
2018-02-28,-0.9225
2018-03-01,0.9777
2018-03-02,1.6598000000000002
2018-03-05,1.678
2018-03-06,-1.2489
2018-03-07,1.5356999999999998
2018-03-08,-0.089
2018-03-09,0.7391
2018-03-12,2.8319
2018-03-13,-0.6024
2018-03-14,-1.5152
2018-03-15,1.7143000000000002
2018-03-16,0.3457
2018-03-19,-1.0767
2018-03-20,-0.6966
2018-03-21,-0.3946
2018-03-22,-2.6408
2018-03-23,-3.2098
2018-03-26,1.121
2018-03-27,-0.2309
2018-03-28,1.3426
2018-03-29,-0.2284
2018-04-02,-0.1374
2018-04-03,1.4672
2018-04-04,1.9883
2018-04-05,1.7723
2018-04-06,-1.1319
2018-04-09,-1.8494000000000002
2018-04-10,0.8075
2018-04-11,0.356
2018-04-12,0.7982
2018-04-13,-0.6599
2018-04-16,-0.1771
2018-04-17,0.3549
2018-04-18,0.0
2018-04-19,0.221
2018-04-20,1.2351
2018-04-23,-2.2222
2018-04-24,-0.6684
2018-04-25,-2.1534
2018-04-26,1.7882
2018-04-27,1.1712
2018-04-30,-1.024
2018-05-01,-7.2425
2018-05-02,-1.6489
2018-05-03,0.3945
2018-05-04,-0.1965
2018-05-07,0.7874
2018-05-08,1.0742
2018-05-09,0.8696
2018-05-10,2.1073
2018-05-11,0.0469
2018-05-14,-1.5939999999999999
2018-05-15,1.5245
2018-05-16,1.4078
2018-05-17,1.6659000000000002
2018-05-18,-0.3186
2018-05-21,1.0046
2018-05-22,-0.8137
2018-05-23,0.0912
2018-05-24,0.592
2018-05-25,-0.5432
2018-05-29,-0.9103
2018-05-30,3.9962999999999997
2018-05-31,-0.0442
2018-06-01,1.1047
2018-06-04,1.3112
2018-06-05,0.1294
2018-06-06,-2.0681
2018-06-07,-1.2319
2018-06-08,0.2049
2018-06-11,-0.5785
2018-06-12,-0.8505
2018-06-13,0.4063
2018-06-14,-2.5629
2018-06-15,-1.7536
2018-06-18,0.047
2018-06-19,-0.5164
2018-06-20,-0.4247
2018-06-21,-3.0806
2018-06-22,-0.3912
2018-06-25,0.0
2018-06-26,-0.2455
2018-06-27,-2.5098000000000003
2018-06-28,-0.5048
2018-06-29,-1.1669
2018-07-02,2.6181
2018-07-03,-1.8509
2018-07-05,0.6116
2018-07-06,0.4559
2018-07-09,2.0171
2018-07-10,-3.7568
2018-07-11,-0.4622
2018-07-12,1.4447999999999999
2018-07-13,-1.8820000000000001
2018-07-16,0.4147
2018-07-17,-0.2581
2018-07-18,0.4658
2018-07-19,0.5667
2018-07-20,0.2561
2018-07-23,0.6643
2018-07-24,-1.7766
2018-07-25,-0.9302
2018-07-26,1.1476
2018-07-27,-6.3435
2018-07-30,-1.4317
2018-07-31,-0.0559
2018-08-01,-0.559
2018-08-02,0.2811
2018-08-03,0.0
2018-08-06,0.8408
2018-08-07,1.5008
2018-08-08,1.3143
2018-08-09,-2.1622
2018-08-10,-0.663
2018-08-13,-1.5017
2018-08-14,1.1858
2018-08-15,-3.125
2018-08-16,0.6912
2018-08-17,-0.6293
2018-08-20,0.0
2018-08-21,0.9787
2018-08-22,-0.2281
2018-08-23,-1.7143000000000002
2018-08-24,-0.7558
2018-08-27,-0.7616
2018-08-28,0.4132
2018-08-29,-0.1176
2018-08-30,-0.2943
2018-08-31,2.2432
2018-09-04,1.7898
2018-09-05,-0.7374
2018-09-06,-0.3429
2018-09-07,2.4124
2018-09-10,-3.8699
2018-09-11,-1.2252
2018-09-12,-2.3627000000000002
2018-09-13,2.1174
2018-09-14,0.3555
2018-09-17,-2.1842
2018-09-18,-0.1811
2018-09-19,1.9952
2018-09-20,-0.0593
2018-09-21,-1.1862
2018-09-24,-0.4202
2018-09-25,1.5069
2018-09-26,-1.1283
2018-09-27,-0.9009
2018-09-28,0.1818
2018-10-01,-1.464
2018-10-02,-0.8104
2018-10-03,1.3246
2018-10-04,-1.7593
2018-10-05,-0.7586
2018-10-08,2.782
2018-10-09,-0.5121
2018-10-10,0.2206
2018-10-11,-4.1086
2018-10-12,-3.2135
2018-10-15,1.8182
2018-10-16,-2.5233
2018-10-17,2.1904
2018-10-18,-2.4552
2018-10-19,-2.2373
2018-10-22,-2.0842
2018-10-23,-0.626
2018-10-24,-3.4439
2018-10-25,2.4358
2018-10-26,0.5945
2018-10-29,0.0
2018-10-30,1.1819
2018-10-31,5.2983
2018-11-01,-0.9509
2018-11-02,0.04
2018-11-05,-1.5194
2018-11-06,3.1669
2018-11-07,1.1019
2018-11-08,-0.8174
2018-11-09,-2.0408
2018-11-12,0.601
2018-11-13,-0.2788
2018-11-14,-2.6757
2018-11-15,1.231
2018-11-16,-2.0268
2018-11-19,-1.7377
2018-11-20,-3.6211
2018-11-21,0.2621
2018-11-23,0.4357
2018-11-26,1.6052
2018-11-27,-2.0495
2018-11-28,1.3078
2018-11-29,-2.7969
2018-11-30,1.1952
2018-12-03,-2.1435
2018-12-04,-5.9008
2018-12-06,-0.3325
2018-12-07,-2.4786
2018-12-10,2.1505
2018-12-11,-2.7818
2018-12-12,2.3186999999999998
2018-12-13,-2.6037
2018-12-14,-0.8911
2018-12-17,-1.049
2018-12-18,-2.1706
2018-12-19,-0.8256
2018-12-20,-0.4162
2018-12-21,-2.6123
2018-12-24,-0.4828
2018-12-26,1.186
2018-12-27,0.0533
2018-12-28,2.3962
2018-12-31,0.832
2019-01-02,1.5988
2019-01-03,-0.3046
2019-01-04,2.444
2019-01-07,1.1431
2019-01-08,0.0491
2019-01-09,2.2102
2019-01-10,0.2883
2019-01-11,2.252
2019-01-14,-0.4686
2019-01-15,-0.9887
2019-01-16,1.9971
2019-01-17,0.1865
2019-01-18,0.1396
2019-01-22,-0.9294
2019-01-23,0.8912
2019-01-24,1.5807
2019-01-25,2.151
2019-01-28,1.1649
2019-01-29,7.7059
2019-01-30,-1.8092000000000001
2019-01-31,-1.3819
2019-02-01,0.4671
2019-02-04,1.4793
2019-02-05,-1.1245
2019-02-06,1.1794
2019-02-07,0.0416
2019-02-08,0.0
2019-02-11,0.1248
2019-02-12,-0.0831
2019-02-13,0.7903
2019-02-14,0.8667
2019-02-15,2.1277
2019-02-19,0.6811
2019-02-20,1.4325999999999999
2019-02-21,-2.3539
2019-02-22,-0.3616
2019-02-25,-2.0161
2019-02-26,-2.5926
2019-02-27,0.9294
2019-02-28,-2.2604
2019-03-01,-3.212
2019-03-04,-2.7434
2019-03-05,-1.6379000000000001
2019-03-06,-2.8677
2019-03-07,-3.9524
2019-03-08,-1.9830999999999999
2019-03-11,-0.1521
2019-03-12,-1.8283
2019-03-13,1.8107
2019-03-14,4.2683
2019-03-15,-2.4366
2019-03-18,1.3487
2019-03-19,0.4929
2019-03-20,-3.5802
2019-03-21,-0.4069
2019-03-22,-5.3115
2019-03-25,-1.6181
2019-03-26,6.5789
2019-03-27,0.3086
2019-03-28,1.2821
2019-03-29,-0.3544
2019-04-01,2.4898
2019-04-02,0.7933
2019-04-03,1.033
2019-04-04,1.8987
2019-04-05,1.5289000000000001
2019-04-08,0.0941
2019-04-09,-1.7395
2019-04-10,0.0478
2019-04-11,1.3869
2019-04-12,3.066
2019-04-15,-1.3272
2019-04-16,1.6234
2019-04-17,1.3692
2019-04-18,0.5403
2019-04-22,0.627
2019-04-23,1.3351
2019-04-24,0.0439
2019-04-25,-0.1317
2019-04-26,14.461500000000001
2019-04-29,1.3825
2019-04-30,-2.4242
2019-05-01,-2.0186
2019-05-02,0.2773
2019-05-03,2.8447
2019-05-06,0.4994
2019-05-07,-0.8792
2019-05-08,-2.1211
2019-05-09,3.0733
2019-05-10,3.0581
2019-05-13,-3.0045
2019-05-14,3.2505
2019-05-15,-2.0741
2019-05-16,-0.0378
2019-05-17,-0.5297
2019-05-20,1.2551999999999999
2019-05-21,3.2307
2019-05-22,0.5822
2019-05-23,-3.0029
2019-05-24,2.5737
2019-05-28,-0.7273
2019-05-29,-1.1355
2019-05-30,-2.1119
2019-05-31,-0.9463
2019-06-03,0.0764
2019-06-04,4.4292
2019-06-05,-0.5484
2019-06-06,-0.0735
2019-06-07,0.7358
2019-06-10,0.4025
2019-06-11,-0.2551
2019-06-12,1.1692
2019-06-13,2.6363
2019-06-14,0.5278
2019-06-17,-0.77
2019-06-18,-1.2346
2019-06-19,0.1786
2019-06-20,-0.107
2019-06-21,0.0714
2019-06-24,-1.1769
2019-06-25,-0.8661
2019-06-26,-0.4732
2019-06-27,3.1822
2019-06-28,-0.5672
2019-07-01,1.3547
2019-07-02,-3.025
2019-07-03,-0.798
2019-07-05,3.0347
2019-07-08,-2.7324
2019-07-09,1.3134000000000001
2019-07-10,-0.9003
2019-07-11,-1.2355
2019-07-12,1.6188
2019-07-15,-3.0413
2019-07-16,0.0373
2019-07-17,-0.2986
2019-07-18,-0.1123
2019-07-19,-0.0375
2019-07-22,-0.8999
2019-07-23,1.1729
2019-07-24,2.543
2019-07-25,0.4376
2019-07-26,1.7066
2019-07-29,-0.6426
2019-07-30,0.1797
2019-07-31,10.7245
2019-08-01,-1.1338
2019-08-02,-0.8191
2019-08-05,-0.8589
2019-08-06,-0.9663
2019-08-07,-0.4711
2019-08-08,0.1352
2019-08-09,-1.0466
2019-08-12,-0.6482
2019-08-13,0.5495
2019-08-14,-1.1612
2019-08-15,1.7623
2019-08-16,2.8183
2019-08-19,0.6935
2019-08-20,0.7543
2019-08-21,1.9857
2019-08-22,-1.564
2019-08-23,-2.5292
2019-08-26,4.7572
2019-08-27,-2.9215999999999998
2019-08-28,1.3085
2019-08-29,0.9687
2019-08-30,-1.1513
2019-09-03,-0.9706
2019-09-04,0.8821
2019-09-05,2.2992
2019-09-06,-1.2979
2019-09-09,2.245
2019-09-10,3.4244
2019-09-11,2.8554
2019-09-12,-0.5021
2019-09-13,0.8311
2019-09-16,0.0
2019-09-17,0.0589
2019-09-18,-0.0883
2019-09-19,0.0883
2019-09-20,0.5296
2019-09-23,0.0
2019-09-24,-2.6339
2019-09-25,0.3907
2019-09-26,-2.3353
2019-09-27,-0.5825
2019-09-30,0.555
2019-10-01,-1.7173
2019-10-02,0.1248
2019-10-03,0.6232
2019-10-04,2.5084999999999997
2019-10-07,0.574
2019-10-08,-2.0126
2019-10-09,0.8277
2019-10-10,0.8209
2019-10-11,1.6888
2019-10-14,0.8304
2019-10-15,1.8235000000000001
2019-10-16,0.5199
2019-10-17,1.3218
2019-10-18,0.6523
2019-10-21,0.6762
2019-10-22,-0.4478
2019-10-23,-0.4217
2019-10-24,0.4517
2019-10-25,-10.0337
2019-10-28,1.6245
2019-10-29,-1.2296
2019-10-30,-0.3112
2019-10-31,-1.1552
2019-11-01,0.3159
2019-11-04,0.0
2019-11-05,0.7557
2019-11-06,0.0625
2019-11-07,1.7489
2019-11-08,-0.8287
2019-11-11,0.4952
2019-11-12,2.895
2019-11-13,-0.0898
2019-11-14,0.2397
2019-11-15,-2.8093
2019-11-18,-0.4613
2019-11-19,2.5641
2019-11-20,-1.1446
2019-11-21,6.1243
2019-11-22,-0.3445
2019-11-25,2.7658
2019-11-26,0.1682
2019-11-27,-1.0355
2019-11-29,0.5939
2019-12-02,-2.0242
2019-12-03,-0.9469
2019-12-04,1.4774
2019-12-05,1.0562
2019-12-06,-0.1695
2019-12-09,-0.8772
2019-12-10,-0.4574
2019-12-11,-0.5169
2019-12-12,-0.4908
2019-12-13,-0.8123
2019-12-16,0.819
2019-12-17,3.0751
2019-12-18,0.5629
2019-12-19,-1.6793
2019-12-20,0.1423
2019-12-23,-0.199
2019-12-24,0.2279
2019-12-26,1.0514000000000001
2019-12-27,-0.225
2019-12-30,0.6483
2019-12-31,2.2403
2020-01-02,-0.9313
2020-01-03,-0.3318
2020-01-06,0.3883
2020-01-07,1.2158
2020-01-08,3.6855
2020-01-09,0.8425
2020-01-10,-1.201
2020-01-13,1.3477999999999999
2020-01-14,-0.3911
2020-01-15,-2.5131
2020-01-16,0.8861
2020-01-17,-0.9582
2020-01-21,0.1344
2020-01-22,1.6907999999999999
2020-01-23,0.6862
2020-01-24,-1.2058
2020-01-27,-2.2818
2020-01-28,0.5973
2020-01-29,-1.1606
2020-01-30,2.7034000000000002
2020-01-31,-1.037
2020-02-03,0.9941
2020-02-04,1.3567
2020-02-05,1.0499
2020-02-06,-0.2597
2020-02-07,0.1302
2020-02-10,0.4161
2020-02-11,0.6993
2020-02-12,0.5916
2020-02-13,1.6364
2020-02-14,-0.0755
2020-02-18,0.0504
2020-02-19,-0.1761
2020-02-20,-0.4537
2020-02-21,0.3292
2020-02-24,-2.6249000000000002
2020-02-25,-6.5319
2020-02-26,-0.9983
2020-02-27,-5.5182
2020-02-28,-2.609
2020-03-02,3.4093999999999998
2020-03-03,-1.8546
2020-03-04,1.6797
2020-03-05,-4.6018
2020-03-06,-1.8862
2020-03-09,-15.2537
2020-03-10,4.2101
2020-03-11,-9.6174
2020-03-12,-11.6297
2020-03-13,5.5058
2020-03-16,-16.2495
