ticker,BLKB US Equity
2013-05-07,0.4878
2013-05-08,0.0647
2013-05-09,-1.4877
2013-05-10,0.1641
2013-05-13,0.0328
2013-05-14,0.6553
2013-05-15,-0.3906
2013-05-16,0.2941
2013-05-17,-0.1629
2013-05-20,-1.1749
2013-05-21,-2.2457
2013-05-22,-0.6757
2013-05-23,0.4422
2013-05-24,-0.646
2013-05-28,2.0876
2013-05-29,1.0392
2013-05-30,2.2893
2013-05-31,-1.5894
2013-06-03,1.1536
2013-06-04,-0.5865
2013-06-05,-1.3437999999999999
2013-06-06,1.9268999999999998
2013-06-07,0.2934
2013-06-10,0.455
2013-06-11,-1.3911
2013-06-12,0.164
2013-06-13,4.3236
2013-06-14,1.5385
2013-06-17,5.5968
2013-06-18,-1.347
2013-06-19,-1.5138
2013-06-20,-2.0494
2013-06-21,0.5538
2013-06-24,-0.612
2013-06-25,0.5234
2013-06-26,-0.9188
2013-06-27,1.6692
2013-06-28,-0.9729
2013-07-01,1.2281
2013-07-02,-0.0303
2013-07-03,-0.091
2013-07-05,0.334
2013-07-08,0.2421
2013-07-09,-0.0604
2013-07-10,-0.5438
2013-07-11,0.243
2013-07-12,-0.0606
2013-07-15,2.2741
2013-07-16,2.8758
2013-07-17,0.951
2013-07-18,-0.0856
2013-07-19,-1.7429000000000001
2013-07-22,1.0468
2013-07-23,-0.7194
2013-07-24,-0.4928
2013-07-25,0.4369
2013-07-26,-0.551
2013-07-29,-1.4873
2013-07-30,-0.0888
2013-07-31,3.9704
2013-08-01,-0.456
2013-08-02,-0.0573
2013-08-05,-0.4583
2013-08-06,-0.2878
2013-08-07,-0.0289
2013-08-08,-0.4619
2013-08-09,0.8411
2013-08-12,1.8119
2013-08-13,0.0847
2013-08-14,0.0282
2013-08-15,-1.7776999999999998
2013-08-16,0.1436
2013-08-19,-0.0287
2013-08-20,0.5165
2013-08-21,-0.4853
2013-08-22,0.7745
2013-08-23,-0.1423
2013-08-26,0.5416
2013-08-27,1.6216
2013-08-28,1.0078
2013-08-29,0.9146
2013-08-30,-1.0711
2013-09-03,0.7496
2013-09-04,0.9645
2013-09-05,-0.3002
2013-09-06,0.8486
2013-09-09,0.8958
2013-09-10,3.067
2013-09-11,0.261
2013-09-12,0.2603
2013-09-13,-0.3635
2013-09-16,0.3649
2013-09-17,1.0127
2013-09-18,-0.9512
2013-09-19,-0.0779
2013-09-20,-0.026
2013-09-23,2.3902
2013-09-24,0.4314
2013-09-25,-0.8843
2013-09-26,1.0961
2013-09-27,-2.3197
2013-09-30,0.7744
2013-10-01,0.666
2013-10-02,0.7634
2013-10-03,-0.9343
2013-10-04,1.0706
2013-10-07,-1.3618999999999999
2013-10-08,-1.4062999999999999
2013-10-09,-0.5187
2013-10-10,2.5026
2013-10-11,2.4669
2013-10-14,0.1986
2013-10-15,-1.1395
2013-10-16,-1.6036000000000001
2013-10-17,0.6112
2013-10-18,1.4933
2013-10-21,1.3716
2013-10-22,1.107
2013-10-23,0.3893
2013-10-24,0.8725
2013-10-25,-0.5286
2013-10-28,-1.7633
2013-10-29,3.2702
2013-10-30,-15.9524
2013-10-31,1.983
2013-11-01,-1.1111
2013-11-04,0.7584
2013-11-05,-0.8364
2013-11-06,0.3655
2013-11-07,-3.1092
2013-11-08,2.573
2013-11-11,0.5637
2013-11-12,0.4765
2013-11-13,0.4184
2013-11-14,-0.4167
2013-11-15,0.4184
2013-11-18,-0.3611
2013-11-19,-0.3903
2013-11-20,-0.5318
2013-11-21,1.435
2013-11-22,0.2774
2013-11-25,-0.8575
2013-11-26,0.9798
2013-11-27,-0.1663
2013-11-29,0.4443
2013-12-02,-1.0782
2013-12-03,-1.2856
2013-12-04,0.7928
2013-12-05,0.1685
2013-12-06,1.1497
2013-12-09,-1.2199
2013-12-10,-0.9543
2013-12-11,-1.9836
2013-12-12,-0.636
2013-12-13,-0.8729
2013-12-16,0.2348
2013-12-17,2.3133
2013-12-18,1.431
2013-12-19,0.7054
2013-12-20,2.998
2013-12-23,1.5234
2013-12-24,-0.4823
2013-12-26,0.8078
2013-12-27,0.5075
2013-12-30,-0.0797
2013-12-31,0.133
2014-01-02,-0.8765
2014-01-03,1.5005
2014-01-06,-1.1088
2014-01-07,1.5215999999999998
2014-01-08,-0.1841
2014-01-09,0.2371
2014-01-10,1.7608000000000001
2014-01-13,-3.4349
2014-01-14,0.0267
2014-01-15,0.5348
2014-01-16,-0.5319
2014-01-17,-0.3476
2014-01-21,-0.0268
2014-01-22,0.6978
2014-01-23,-0.6397
2014-01-24,-2.0655
2014-01-27,-2.0816
2014-01-28,0.2517
2014-01-29,-1.1161
2014-01-30,-0.4515
2014-01-31,-2.3243
2014-02-03,-3.6273999999999997
2014-02-04,0.1807
2014-02-05,-0.6312
2014-02-06,-0.6957
2014-02-07,0.3046
2014-02-10,-0.1822
2014-02-11,-2.2817
2014-02-12,1.3699
2014-02-13,2.2113
2014-02-14,-2.4638999999999998
2014-02-18,0.0
2014-02-19,0.154
2014-02-20,1.2612
2014-02-21,-0.5164
2014-02-24,-0.2443
2014-02-25,-1.2856
2014-02-26,0.062
2014-02-27,-0.9331
2014-02-28,-1.6641
2014-03-03,-1.4049
2014-03-04,3.4974
2014-03-05,-0.438
2014-03-06,-1.3514
2014-03-07,0.0637
2014-03-10,-0.8596
2014-03-11,-1.0597
2014-03-12,0.6491
2014-03-13,-2.3218
2014-03-14,0.6603
2014-03-17,1.5087000000000002
2014-03-18,2.2617
2014-03-19,-1.3902
2014-03-20,0.8971
2014-03-21,0.3176
2014-03-24,-0.823
2014-03-25,0.9256
2014-03-26,-0.8539
2014-03-27,-1.2759
2014-03-28,-1.0016
2014-03-31,2.154
2014-04-01,3.8978
2014-04-02,1.0148
2014-04-03,-1.4916
2014-04-04,-1.7614
2014-04-07,-0.0944
2014-04-08,-0.063
2014-04-09,0.4726
2014-04-10,-2.7595
2014-04-11,-1.8058999999999998
2014-04-14,1.3465
2014-04-15,1.0693
2014-04-16,0.1282
2014-04-17,1.1848
2014-04-21,-0.443
2014-04-22,-1.4304000000000001
2014-04-23,-1.1287
2014-04-24,-0.0652
2014-04-25,-1.7298
2014-04-28,-0.7971
2014-04-29,0.2678
2014-04-30,1.6694
2014-05-01,6.1084
2014-05-02,1.4546999999999999
2014-05-05,-0.3966
2014-05-06,-0.4747
2014-05-07,0.7847
2014-05-08,-2.5343999999999998
2014-05-09,1.5351
2014-05-12,3.2089
2014-05-13,-1.1360000000000001
2014-05-14,-2.026
2014-05-15,1.9136
2014-05-16,0.8177
2014-05-19,2.0727
2014-05-20,-1.7952
2014-05-21,0.7492
2014-05-22,0.5057
2014-05-23,1.5389
2014-05-27,1.7549000000000001
2014-05-28,0.23
2014-05-29,1.0611
2014-05-30,-2.8093
2014-06-02,-0.292
2014-06-03,0.1757
2014-06-04,0.1754
2014-06-05,2.0134
2014-06-06,2.2025
2014-06-09,0.8676
2014-06-10,-1.2209
2014-06-11,-0.5618
2014-06-12,-1.8079
2014-06-13,0.6617
2014-06-16,1.3147
2014-06-17,2.0592
2014-06-18,-1.4373
2014-06-19,-0.5328
2014-06-20,-0.4793
2014-06-23,0.255
2014-06-24,0.1695
2014-06-25,0.2539
2014-06-26,0.0563
2014-06-27,1.6873
2014-06-30,-1.1615
2014-07-01,2.6861
2014-07-02,-0.7357
2014-07-03,0.0274
2014-07-07,-1.2075
2014-07-08,-2.3611
2014-07-09,0.2845
2014-07-10,-0.227
2014-07-11,0.0
2014-07-14,0.7108
2014-07-15,-1.2422
2014-07-16,-1.315
2014-07-17,-1.5933000000000002
2014-07-18,2.0312
2014-07-21,-0.577
2014-07-22,0.3192
2014-07-23,-0.8678
2014-07-24,0.817
2014-07-25,-1.5051
2014-07-28,1.146
2014-07-29,1.627
2014-07-30,1.8582
2014-07-31,3.0312
2014-08-01,-0.0272
2014-08-04,-0.436
2014-08-05,0.1368
2014-08-06,0.1093
2014-08-07,-0.273
2014-08-08,0.4106
2014-08-11,0.2454
2014-08-12,-1.115
2014-08-13,0.6051
2014-08-14,0.2187
2014-08-15,-0.5456
2014-08-18,1.7005
2014-08-19,1.2675
2014-08-20,-1.7577
2014-08-21,0.5422
2014-08-22,0.5662
2014-08-25,0.1072
2014-08-26,-0.241
2014-08-27,3.9859999999999998
2014-08-28,-0.0518
2014-08-29,0.7774
2014-09-02,1.1057
2014-09-03,2.0346
2014-09-04,0.2991
2014-09-05,-0.2237
2014-09-08,0.6227
2014-09-09,-0.6188
2014-09-10,0.2491
2014-09-11,1.1429
2014-09-12,-2.4318
2014-09-15,-1.3595
2014-09-16,-0.587
2014-09-17,0.9756
2014-09-18,0.8136
2014-09-19,-0.5044
2014-09-22,-0.8619
2014-09-23,-1.9687999999999999
2014-09-24,1.7214
2014-09-25,-1.8718
2014-09-26,0.4181
2014-09-29,2.2118
2014-09-30,0.0255
2014-10-01,-0.3818
2014-10-02,0.5621
2014-10-03,-0.0762
2014-10-06,0.0254
2014-10-07,-2.9232
2014-10-08,0.5761
2014-10-09,-1.4319
2014-10-10,-1.0037
2014-10-13,3.0416
2014-10-14,1.8384
2014-10-15,-0.1271
2014-10-16,0.7892
2014-10-17,0.1768
2014-10-20,0.1009
2014-10-21,1.8388
2014-10-22,-1.583
2014-10-23,1.7341
2014-10-24,0.2717
2014-10-27,-0.1232
2014-10-28,2.368
2014-10-29,-0.7711
2014-10-30,2.2584
2014-10-31,5.6756
2014-11-03,1.8652
2014-11-04,-0.8162
2014-11-05,0.1335
2014-11-06,-0.1111
2014-11-07,-0.3336
2014-11-10,-0.1562
2014-11-11,-1.3855
2014-11-12,-0.7025
2014-11-13,-1.3921000000000001
2014-11-14,0.8563
2014-11-17,-2.5929
2014-11-18,-1.1072
2014-11-19,-1.3101
2014-11-20,0.0483
2014-11-21,0.7961
2014-11-24,1.46
2014-11-25,-0.0708
2014-11-26,1.5152
2014-11-28,-1.0261
2014-12-01,0.2592
2014-12-02,0.094
2014-12-03,-0.1174
2014-12-04,2.6328
2014-12-05,0.5497
2014-12-08,-0.3417
2014-12-09,2.5143
2014-12-10,-1.8952
2014-12-11,-0.1591
2014-12-12,-1.8894
2014-12-15,-0.6729
2014-12-16,-0.3737
2014-12-17,1.9929999999999999
2014-12-18,0.4368
2014-12-19,-0.5493
2014-12-22,0.8976
2014-12-23,1.6651
2014-12-24,0.5385
2014-12-26,0.2901
2014-12-29,-1.8024
2014-12-30,-2.0846999999999998
2014-12-31,0.1157
2015-01-02,-2.7508
2015-01-05,0.2852
2015-01-06,-0.4503
2015-01-07,1.2619
2015-01-08,1.6459000000000001
2015-01-09,-0.1619
2015-01-12,0.6024
2015-01-13,1.6352
2015-01-14,-0.8838
2015-01-15,-1.4632
2015-01-16,3.2251
2015-01-20,-0.944
2015-01-21,0.1135
2015-01-22,3.9665
2015-01-23,0.2616
2015-01-26,-0.2392
2015-01-27,-1.068
2015-01-28,-1.5863
2015-01-29,0.7388
2015-01-30,-2.8667
2015-02-02,2.1734
2015-02-03,0.7613
2015-02-04,0.0
2015-02-05,0.7778
2015-02-06,-0.1544
2015-02-09,-2.5618
2015-02-10,0.0907
2015-02-11,-3.9629
2015-02-12,3.6311999999999998
2015-02-13,1.1377
2015-02-17,1.1024
2015-02-18,0.8011
2015-02-19,0.9934
2015-02-20,1.1366
2015-02-23,0.0432
2015-02-24,-0.6049
2015-02-25,-0.0869
2015-02-26,0.8942
2015-02-27,-1.8591
2015-03-02,0.7048
2015-03-03,-0.6343
2015-03-04,-0.5503
2015-03-05,-0.0443
2015-03-06,-0.1993
2015-03-09,0.4438
2015-03-10,-2.3194
2015-03-11,-0.2714
2015-03-12,1.4512
2015-03-13,0.1341
2015-03-16,1.0491
2015-03-17,0.1104
2015-03-18,1.5004
2015-03-19,0.7826
2015-03-20,2.1355
2015-03-23,-0.4013
2015-03-24,-0.2545
2015-03-25,-3.9328
2015-03-26,0.6417
2015-03-27,2.8804
2015-03-30,1.4106
2015-03-31,-0.1475
2015-04-01,0.0211
2015-04-02,0.7597
2015-04-06,2.1152
2015-04-07,0.3897
2015-04-08,0.143
2015-04-09,0.7344
2015-04-10,-0.3443
2015-04-13,-0.6096
2015-04-14,0.6134
2015-04-15,-0.2032
2015-04-16,0.3665
2015-04-17,-0.7912
2015-04-20,1.4519
2015-04-21,0.9071
2015-04-22,0.6193
2015-04-23,0.1985
2015-04-24,-0.3368
2015-04-27,0.2982
2015-04-28,1.328
2015-04-29,-4.6362
2015-04-30,3.6513
2015-05-01,1.603
2015-05-04,1.3829
2015-05-05,0.0384
2015-05-06,0.4609
2015-05-07,1.2617
2015-05-08,-0.2454
2015-05-11,-0.6056
2015-05-12,0.4379
2015-05-13,0.019
2015-05-14,1.1751
2015-05-15,-0.9929
2015-05-18,0.9082
2015-05-19,-1.5937999999999999
2015-05-20,-0.343
2015-05-21,-0.6501
2015-05-22,0.2309
2015-05-26,-1.8625
2015-05-27,1.7062
2015-05-28,0.0193
2015-05-29,-1.176
2015-06-01,0.4097
2015-06-02,-0.4663
2015-06-03,2.1081
2015-06-04,0.0
2015-06-05,0.0956
2015-06-08,-1.0122
2015-06-09,-0.5788
2015-06-10,3.0274
2015-06-11,-1.262
2015-06-12,-0.2862
2015-06-15,1.8940000000000001
2015-06-16,4.6752
2015-06-17,2.4753
2015-06-18,2.6781
2015-06-19,1.7218
2015-06-22,-2.8322000000000003
2015-06-23,-0.0172
2015-06-24,-1.38
2015-06-25,0.8571
2015-06-26,-0.3642
2015-06-29,-2.1932
2015-06-30,1.3526
2015-07-01,1.4399
2015-07-02,-1.1771
2015-07-06,-0.2803
2015-07-07,0.931
2015-07-08,0.905
2015-07-09,-0.8106
2015-07-10,2.3648
2015-07-13,0.4756
2015-07-14,0.8453
2015-07-15,-0.5365
2015-07-16,2.0057
2015-07-17,0.7766
2015-07-20,0.1312
2015-07-21,-1.4737
2015-07-22,1.0969
2015-07-23,-2.2029
2015-07-24,-0.437
2015-07-27,0.287
2015-07-28,-1.7003
2015-07-29,-0.9933
2015-07-30,4.3072
2015-07-31,1.4262000000000001
2015-08-03,-0.5396
2015-08-04,0.2466
2015-08-05,0.1312
2015-08-06,-2.6204
2015-08-07,-0.2186
2015-08-10,2.4608
2015-08-11,-0.987
2015-08-12,2.4920999999999998
2015-08-13,2.2856
2015-08-14,-0.1902
2015-08-17,1.1909
2015-08-18,-1.8045
2015-08-19,-2.2052
2015-08-20,-3.5784000000000002
2015-08-21,-0.1695
2015-08-24,-2.1048999999999998
2015-08-25,-0.3641
2015-08-26,1.6359
2015-08-27,-0.9266
2015-08-28,0.2078
2015-08-31,-1.2444
2015-09-01,-2.7651
2015-09-02,1.7819
2015-09-03,1.1848
2015-09-04,-0.4369
2015-09-08,2.9665
2015-09-09,-1.6877
2015-09-10,0.8323
2015-09-11,0.6019
2015-09-14,-0.6667
2015-09-15,-4.1645
2015-09-16,-1.5263
2015-09-17,-1.3494
2015-09-18,0.1848
2015-09-21,3.3579
2015-09-22,-0.3213
2015-09-23,0.788
2015-09-24,0.3554
2015-09-25,-0.1948
2015-09-28,-0.3903
2015-09-29,-1.5672000000000001
2015-09-30,1.5379
2015-10-01,0.0891
2015-10-02,1.6557
2015-10-05,3.958
2015-10-06,0.0337
2015-10-07,0.9094
2015-10-08,1.0347
2015-10-09,0.2147
2015-10-12,2.1263
2015-10-13,-2.9535
2015-10-14,-1.0477
2015-10-15,1.916
2015-10-16,2.6550000000000002
2015-10-19,-0.0321
2015-10-20,0.3214
2015-10-21,-1.9061
2015-10-22,2.3351
2015-10-23,1.851
2015-10-26,-0.6267
2015-10-27,-1.75
2015-10-28,3.2895
2015-10-29,-5.2975
2015-10-30,2.8379
2015-11-02,-1.3718
2015-11-03,0.6308
2015-11-04,0.5304
2015-11-05,-1.4388
2015-11-06,2.3682
2015-11-09,-1.4102000000000001
2015-11-10,0.675
2015-11-11,-0.3831
2015-11-12,-3.0609
2015-11-13,-2.9261
2015-11-16,1.8563
2015-11-17,0.7189
2015-11-18,0.9462
2015-11-19,0.74
2015-11-20,-0.4407
2015-11-23,0.3771
2015-11-24,1.6939
2015-11-25,0.4587
2015-11-27,1.0253
2015-11-30,-2.0298
2015-12-01,0.5342
2015-12-02,1.1431
2015-12-03,-0.2388
2015-12-04,3.4785
2015-12-07,-1.9584000000000001
2015-12-08,0.2517
2015-12-09,-1.4747
2015-12-10,2.086
2015-12-11,-1.7938
2015-12-14,-0.6036
2015-12-15,1.2943
2015-12-16,6.1208
2015-12-17,-1.0703
2015-12-18,-1.8182
2015-12-21,1.5764
2015-12-22,-1.0095
2015-12-23,0.7915
2015-12-24,0.6796
2015-12-28,0.825
2015-12-29,0.476
2015-12-30,-1.1697
2015-12-31,-1.3333
2016-01-04,-3.2189
2016-01-05,2.4945
2016-01-06,-3.8266999999999998
2016-01-07,-2.2442
2016-01-08,-1.8235000000000001
2016-01-11,-1.0448
2016-01-12,-0.3184
2016-01-13,-3.6483
2016-01-14,3.2455
2016-01-15,-2.1464
2016-01-19,-2.7116
2016-01-20,3.1777
2016-01-21,1.1012
2016-01-22,2.774
2016-01-25,-2.2189
2016-01-26,1.6935
2016-01-27,-2.7311
2016-01-28,0.8903
2016-01-29,4.3272
2016-02-01,1.0085
2016-02-02,-3.3333
2016-02-03,1.1161
2016-02-04,-1.5979999999999999
2016-02-05,-10.1289
2016-02-08,-4.0611
2016-02-09,-1.0291
2016-02-10,4.4732
2016-02-11,-2.4601
2016-02-12,1.4632
2016-02-16,1.1195
2016-02-17,4.3723
2016-02-18,0.5034
2016-02-19,0.5903
2016-02-22,1.067
2016-02-23,-1.8124
2016-02-24,1.2186
2016-02-25,0.4968
2016-02-26,1.0064
2016-02-29,-1.1886
2016-03-01,4.4047
2016-03-02,-2.1349
2016-03-03,-0.6752
2016-03-04,-0.1569
2016-03-07,2.0077
2016-03-08,-1.4205
2016-03-09,1.5104
2016-03-10,-2.0352
2016-03-11,0.5587
2016-03-14,2.4653
2016-03-15,-0.0339
2016-03-16,1.2203
2016-03-17,2.0596
2016-03-18,2.2149
2016-03-21,-0.8507
2016-03-22,-2.5417
2016-03-23,-1.0963
2016-03-24,1.1421000000000001
2016-03-28,0.0498
2016-03-29,4.0498
2016-03-30,-0.5104
2016-03-31,0.8337
2016-04-01,0.0318
2016-04-04,-0.1431
2016-04-05,-1.3531
2016-04-06,0.2421
2016-04-07,-1.4971
2016-04-08,1.9447999999999999
2016-04-11,-1.1381999999999999
2016-04-12,0.5351
2016-04-13,2.6129
2016-04-14,0.1257
2016-04-15,1.0361
2016-04-18,0.7769
2016-04-19,-0.8017
2016-04-20,-1.1346
2016-04-21,-0.0629
2016-04-22,1.1955
2016-04-25,-0.6373
2016-04-26,0.1408
2016-04-27,-0.0156
2016-04-28,-4.25
2016-04-29,0.7996
2016-05-02,0.6476
2016-05-03,-0.4986
2016-05-04,-1.1639
2016-05-05,-2.7151
2016-05-06,0.2186
2016-05-09,2.5164
2016-05-10,0.8509
2016-05-11,-1.866
2016-05-12,-1.0417
2016-05-13,-0.284
2016-05-16,1.2735
2016-05-17,-3.4414
2016-05-18,1.3708
2016-05-19,0.0
2016-05-20,0.4395
2016-05-23,-0.2693
2016-05-24,4.6068
2016-05-25,-0.6775
2016-05-26,0.2116
2016-05-27,0.8769
2016-05-31,0.8854
2016-06-01,0.9414
2016-06-02,1.6598000000000002
2016-06-03,-1.6482999999999999
2016-06-06,2.5929
2016-06-07,0.1233
2016-06-08,1.2467
2016-06-09,1.2770000000000001
2016-06-10,-0.9907
2016-06-13,-0.1668
2016-06-14,1.0326
2016-06-15,-0.1954
2016-06-16,0.3464
2016-06-17,-0.9605
2016-06-20,1.2426
2016-06-21,0.1946
2016-06-22,-0.2838
2016-06-23,2.4718999999999998
2016-06-24,-2.9678
2016-06-27,-4.279
2016-06-28,0.425
2016-06-29,3.2915
2016-06-30,3.0349
2016-07-01,-0.8837
2016-07-05,0.0149
2016-07-06,0.6537
2016-07-07,-0.0886
2016-07-08,0.9455
2016-07-11,0.9513
2016-07-12,2.363
2016-07-13,0.3541
2016-07-14,0.0423
2016-07-15,-0.9592
2016-07-18,-0.2706
2016-07-19,0.0286
2016-07-20,1.4990999999999999
2016-07-21,-2.3632
2016-07-22,1.5415999999999999
2016-07-25,-0.1844
2016-07-26,0.9382
2016-07-27,-4.3233
2016-07-28,-1.4277
2016-07-29,-0.1792
2016-08-01,0.9723
2016-08-02,-0.8
2016-08-03,-0.0299
2016-08-04,0.1046
2016-08-05,0.7909
2016-08-08,-0.6663
2016-08-09,1.4607
2016-08-10,0.1322
2016-08-11,0.1027
2016-08-12,-0.1466
2016-08-15,1.2770000000000001
2016-08-16,-2.2899
2016-08-17,-2.9961
2016-08-18,1.2691
2016-08-19,0.6945
2016-08-22,0.2249
2016-08-23,1.4811
2016-08-24,0.2064
2016-08-25,0.4127
2016-08-26,-0.6752
2016-08-29,-0.5172
2016-08-30,-0.3565
2016-08-31,0.4323
2016-09-01,1.6773
2016-09-02,1.2263
2016-09-06,0.375
2016-09-07,-0.4598
2016-09-08,-0.4042
2016-09-09,-3.8551
2016-09-12,0.2864
2016-09-13,-2.2396
2016-09-14,-1.0148
2016-09-15,0.4815
2016-09-16,-0.572
2016-09-19,1.3526
2016-09-20,-0.0614
2016-09-21,0.8903
2016-09-22,0.5933
2016-09-23,0.242
2016-09-26,-1.1014
2016-09-27,-0.4119
2016-09-28,1.1183
2016-09-29,-0.0606
2016-09-30,0.5609
2016-10-03,-0.9195
2016-10-04,0.1826
2016-10-05,0.4252
2016-10-06,-0.3024
2016-10-07,-1.8808
2016-10-10,1.283
2016-10-11,-1.8468
2016-10-12,-0.311
2016-10-13,-0.3432
2016-10-14,-0.2035
2016-10-17,-0.2039
2016-10-18,0.1886
2016-10-19,0.2667
2016-10-20,-0.4537
2016-10-21,0.6915
2016-10-24,1.4515
2016-10-25,0.0923
2016-10-26,-0.4611
2016-10-27,-5.8215
2016-10-28,-1.2953000000000001
2016-10-31,1.9933999999999998
2016-11-01,-0.5049
2016-11-02,-4.5834
2016-11-03,0.8578
2016-11-04,0.068
2016-11-07,4.2495
2016-11-08,1.0272
2016-11-09,1.7753
2016-11-10,1.0625
2016-11-11,3.7345
2016-11-14,-2.2084
2016-11-15,0.5414
2016-11-16,-0.4308
2016-11-17,0.6644
2016-11-18,0.2916
2016-11-21,2.0049
2016-11-22,1.3377
2016-11-23,-5.31
2016-11-25,-0.5952
2016-11-28,1.1346
2016-11-29,-0.3739
2016-11-30,-1.8142
2016-12-01,-3.568
2016-12-02,0.1652
2016-12-05,4.1557
2016-12-06,0.665
2016-12-07,2.894
2016-12-08,1.8954
2016-12-09,-1.0801
2016-12-12,-1.7137
2016-12-13,1.5737999999999999
2016-12-14,-1.5493999999999999
2016-12-15,-0.0771
2016-12-16,-0.0309
2016-12-19,1.3902
2016-12-20,0.975
2016-12-21,-1.1617
2016-12-22,-2.4424
2016-12-23,1.1735
2016-12-27,1.0207
2016-12-28,-2.0974
2016-12-29,0.344
2016-12-30,-0.2649
2017-01-03,1.6094
2017-01-04,2.6603
2017-01-05,0.0899
2017-01-06,-0.9728
2017-01-09,0.1511
2017-01-10,0.2263
2017-01-11,2.9359
2017-01-12,-0.3657
2017-01-13,0.8808
2017-01-17,-2.1246
2017-01-18,0.5055
2017-01-19,-1.5533000000000001
2017-01-20,0.2554
2017-01-23,-0.2548
2017-01-24,1.9835
2017-01-25,-0.8251
2017-01-26,-0.1783
2017-01-27,-0.0744
2017-01-30,-1.3852
2017-01-31,-0.9062
2017-02-01,-2.652
2017-02-02,1.4717
2017-02-03,0.9875
2017-02-06,-1.0542
2017-02-07,-1.9302000000000001
2017-02-08,-2.2831
2017-02-09,13.4386
2017-02-10,0.483
2017-02-13,1.3005
2017-02-14,0.6977
2017-02-15,1.7461
2017-02-16,-0.2043
2017-02-17,0.2184
2017-02-21,-0.2043
2017-02-22,-0.5459
2017-02-23,0.1921
2017-02-24,0.0959
2017-02-27,0.8908
2017-02-28,-2.8525
2017-03-01,3.0481
2017-03-02,0.0
2017-03-03,0.2307
2017-03-06,-0.3655
2017-03-07,0.2582
2017-03-08,-0.1491
2017-03-09,0.1086
2017-03-10,0.9897
2017-03-13,0.9934
2017-03-14,0.0
2017-03-15,1.2229
2017-03-16,0.5778
2017-03-17,0.0261
2017-03-20,0.7049
2017-03-21,-2.6442
2017-03-22,1.2248999999999999
2017-03-23,-0.0526
2017-03-24,0.1974
2017-03-27,-0.985
2017-03-28,0.8622
2017-03-29,0.0658
2017-03-30,0.7228
2017-03-31,0.0391
2017-04-03,-0.9782
2017-04-04,1.1985999999999999
2017-04-05,0.026
2017-04-06,0.8588
2017-04-07,-0.9031
2017-04-10,0.3776
2017-04-11,0.3891
2017-04-12,-0.478
2017-04-13,-0.0389
2017-04-17,-0.1818
2017-04-18,0.3773
2017-04-19,1.5684
2017-04-20,0.587
2017-04-21,0.1142
2017-04-24,0.076
2017-04-25,-0.1773
2017-04-26,0.2791
2017-04-27,0.2657
2017-04-28,1.4509
2017-05-01,1.3556
2017-05-02,-0.8098
2017-05-03,-1.3607
2017-05-04,-1.0033
2017-05-05,0.5574
2017-05-08,-0.0252
2017-05-09,-0.0756
2017-05-10,0.0757
2017-05-11,-0.8317
2017-05-12,1.4231
2017-05-15,0.0626
2017-05-16,0.8764
2017-05-17,-1.9485999999999999
2017-05-18,0.5063
2017-05-19,1.1839
2017-05-22,1.9417
2017-05-23,-0.0611
2017-05-24,0.8064
2017-05-25,0.6311
2017-05-26,0.9408
2017-05-30,-0.5616
2017-05-31,-0.5888
2017-06-01,2.5867
2017-06-02,2.062
2017-06-05,1.3623
2017-06-06,-0.41
2017-06-07,0.0572
2017-06-08,0.6401
2017-06-09,-2.8279
2017-06-12,-0.4558
2017-06-13,1.5733000000000001
2017-06-14,-1.0635
2017-06-15,0.0584
2017-06-16,1.1326
2017-06-19,0.9468
2017-06-20,-1.098
2017-06-21,0.6476
2017-06-22,0.6664
2017-06-23,2.1573
2017-06-26,-0.2793
2017-06-27,1.2437
2017-06-28,-0.9296
2017-06-29,-4.3789
2017-06-30,0.1752
2017-07-03,-0.7464
2017-07-05,1.1045
2017-07-06,-0.9762
2017-07-07,2.2533
2017-07-10,0.5509
2017-07-11,1.1643
2017-07-12,1.6473
2017-07-13,-1.5873
2017-07-14,0.1241
2017-07-17,-0.3267
2017-07-18,-0.1921
2017-07-19,1.5739999999999998
2017-07-20,-0.1226
2017-07-21,-0.0335
2017-07-24,1.8088
2017-07-25,1.6012
2017-07-26,0.1943
2017-07-27,-0.7434
2017-07-28,-0.3148
2017-07-31,0.5444
2017-08-01,-3.4763
2017-08-02,-3.1864
2017-08-03,1.9353
2017-08-04,-0.3411
2017-08-07,0.4335
2017-08-08,-0.5338
2017-08-09,-1.0392
2017-08-10,-2.6425
2017-08-11,0.2845
2017-08-14,1.0755
2017-08-15,-1.0173
2017-08-16,0.7442
2017-08-17,-2.0169
2017-08-18,-0.1436
2017-08-21,0.815
2017-08-22,0.844
2017-08-23,-1.6268
2017-08-24,-0.0719
2017-08-25,0.8166
2017-08-28,0.2025
2017-08-29,-1.5097
2017-08-30,1.557
2017-08-31,0.3209
2017-09-01,-0.4976
2017-09-05,-0.0119
2017-09-06,-0.7621
2017-09-07,1.2719
2017-09-08,0.6398
2017-09-11,1.036
2017-09-12,-0.5244
2017-09-13,-1.3002
2017-09-14,0.3916
2017-09-15,-1.1467
2017-09-18,0.2033
2017-09-19,-0.0239
2017-09-20,-0.2268
2017-09-21,-0.682
2017-09-22,2.3612
2017-09-25,-1.8124
2017-09-26,0.3476
2017-09-27,3.5595
2017-09-28,0.519
2017-09-29,0.7458
2017-10-02,-0.3303
2017-10-03,1.0627
2017-10-04,0.3505
