ticker,BGFV US Equity
2011-03-30,1.0961
2011-03-31,-0.5838
2011-04-01,-1.5101
2011-04-04,0.7666
2011-04-05,0.4227
2011-04-06,3.5354
2011-04-07,-0.6504
2011-04-08,-1.3912
2011-04-11,-0.166
2011-04-12,-0.9144
2011-04-13,-2.2651
2011-04-14,2.8326000000000002
2011-04-15,0.5008
2011-04-18,-0.4153
2011-04-19,-1.1676
2011-04-20,1.8565
2011-04-21,-0.58
2011-04-25,-0.25
2011-04-26,0.2506
2011-04-27,-0.0833
2011-04-28,0.2502
2011-04-29,-0.5824
2011-05-02,-1.4226
2011-05-03,-0.0849
2011-05-04,-12.9142
2011-05-05,-3.6098
2011-05-06,-1.2146
2011-05-09,0.0
2011-05-10,2.459
2011-05-11,0.0
2011-05-12,0.6
2011-05-13,-1.839
2011-05-16,-0.6582
2011-05-17,-2.3445
2011-05-18,-0.2088
2011-05-19,1.1559
2011-05-20,-1.4529
2011-05-23,-1.6789
2011-05-24,-1.0672
2011-05-25,0.9709
2011-05-26,6.8376
2011-05-27,-4.15
2011-05-31,-0.1052
2011-06-01,-3.1579
2011-06-02,-2.3913
2011-06-03,-1.8931
2011-06-06,-5.3347999999999995
2011-06-07,0.5995
2011-06-08,-1.1919
2011-06-09,2.0507
2011-06-10,-5.9102
2011-06-13,0.0
2011-06-14,3.7688
2011-06-15,-3.753
2011-06-16,0.7547
2011-06-17,-2.4969
2011-06-20,2.9449
2011-06-21,1.1194
2011-06-22,-3.075
2011-06-23,1.9036
2011-06-24,-0.6227
2011-06-27,0.2506
2011-06-28,-0.25
2011-06-29,-1.1278
2011-06-30,-0.3802
2011-07-01,4.9618
2011-07-05,0.7273
2011-07-06,-0.9627
2011-07-07,2.5516
2011-07-08,4.2654
2011-07-11,-1.8182
2011-07-12,1.1574
2011-07-13,1.4874
2011-07-14,-2.9312
2011-07-15,-0.6969
2011-07-18,-2.6901
2011-07-19,2.524
2011-07-20,-0.3517
2011-07-21,5.8824
2011-07-22,-3.3333
2011-07-25,-0.4598
2011-07-26,-0.5774
2011-07-27,-2.3229
2011-07-28,-2.8537
2011-07-29,0.9792
2011-08-01,0.8485
2011-08-02,-4.0865
2011-08-03,3.6341
2011-08-04,-7.7388
2011-08-05,-0.9174
2011-08-08,-7.2751
2011-08-09,8.1312
2011-08-10,-6.9921
2011-08-11,0.2837
2011-08-12,-3.2532
2011-08-15,3.6550000000000002
2011-08-16,-2.9619
2011-08-17,0.436
2011-08-18,-7.67
2011-08-19,-0.1567
2011-08-22,10.2041
2011-08-23,6.1254
2011-08-24,-0.8054
2011-08-25,-6.0893
2011-08-26,1.2968
2011-08-29,5.1209
2011-08-30,3.7212
2011-08-31,-2.108
2011-09-01,-4.3069
2011-09-02,-6.7511
2011-09-06,1.9607999999999999
2011-09-07,4.8817
2011-09-08,-2.5388
2011-09-09,-1.5918999999999999
2011-09-12,1.1764999999999999
2011-09-13,-1.7442
2011-09-14,0.7396
2011-09-15,0.1468
2011-09-16,-0.4399
2011-09-19,0.0
2011-09-20,-2.651
2011-09-21,-3.0257
2011-09-22,-7.8003
2011-09-23,6.4298
2011-09-26,3.8156
2011-09-27,1.8377
2011-09-28,-8.7218
2011-09-29,1.318
2011-09-30,-1.1381999999999999
2011-10-03,-8.7171
2011-10-04,14.7748
2011-10-05,7.0644
2011-10-06,0.4399
2011-10-07,-4.0876
2011-10-10,8.067
2011-10-11,8.3099
2011-10-12,1.8205
2011-10-13,-1.788
2011-10-14,5.2016
2011-10-17,-6.4277
2011-10-18,6.605
2011-10-19,-5.2045
2011-10-20,-0.3922
2011-10-21,3.2808
2011-10-24,4.0661
2011-10-25,-7.6923
2011-10-26,3.5714
2011-10-27,12.7714
2011-10-28,-6.2288
2011-10-31,-6.6425
2011-11-01,-4.9159
2011-11-02,16.0544
2011-11-03,8.0891
2011-11-04,-2.7115
2011-11-07,0.0
2011-11-08,0.223
2011-11-09,-5.1168
2011-11-10,0.3517
2011-11-11,4.7897
2011-11-14,-2.3411
2011-11-15,3.8813
2011-11-16,-1.3187
2011-11-17,0.0
2011-11-18,1.2248999999999999
2011-11-21,-3.9604
2011-11-22,-3.6654999999999998
2011-11-23,-2.3781
2011-11-25,-5.4811
2011-11-28,14.8196
2011-11-29,-2.0763
2011-11-30,5.4335
2011-12-01,-0.4386
2011-12-02,1.7621
2011-12-05,0.5411
2011-12-06,2.7987
2011-12-07,3.3508
2011-12-08,-8.612
2011-12-09,8.3149
2011-12-12,-0.1024
2011-12-13,-1.7418
2011-12-14,-2.2941
2011-12-15,2.0277
2011-12-16,5.0209
2011-12-19,-0.2988
2011-12-20,8.4915
2011-12-21,1.4733
2011-12-22,-0.0907
2011-12-23,-1.1807
2011-12-27,-1.1949
2011-12-28,0.0
2011-12-29,0.2791
2011-12-30,-3.154
2012-01-03,-4.2146
2012-01-04,0.2
2012-01-05,1.4969999999999999
2012-01-06,-1.3766
2012-01-09,-3.5892
2012-01-10,2.999
2012-01-11,-4.9197
2012-01-12,-13.8332
2012-01-13,-4.5343
2012-01-17,1.1553
2012-01-18,0.8883
2012-01-19,-0.8805
2012-01-20,1.1421000000000001
2012-01-23,0.7528
2012-01-24,-0.1245
2012-01-25,0.1247
2012-01-26,-0.1245
2012-01-27,-0.2494
2012-01-30,-0.375
2012-01-31,-0.6274
2012-02-01,2.5253
2012-02-02,4.5567
2012-02-03,2.1201
2012-02-06,-1.2687
2012-02-07,0.4673
2012-02-08,2.093
2012-02-09,-0.9112
2012-02-10,-1.3793
2012-02-13,3.1469
2012-02-14,0.0
2012-02-15,-3.8418
2012-02-16,3.0552
2012-02-17,1.4823
2012-02-21,-3.9326
2012-02-22,0.0
2012-02-23,5.4971
2012-02-24,-1.5521
2012-02-27,-3.1532
2012-02-28,-1.9767000000000001
2012-02-29,-7.5919
2012-03-01,-0.3851
2012-03-02,-3.2216
2012-03-05,0.3995
2012-03-06,-1.9231
2012-03-07,0.4098
2012-03-08,0.9524
2012-03-09,2.965
2012-03-12,1.178
2012-03-13,2.8461
2012-03-14,-1.6352
2012-03-15,3.1969
2012-03-16,-0.7435
2012-03-19,0.1248
2012-03-20,-0.2494
2012-03-21,1.125
2012-03-22,-0.618
2012-03-23,1.1194
2012-03-26,4.551
2012-03-27,-1.2941
2012-03-28,-3.5757
2012-03-29,-0.9889
2012-03-30,-2.1223
2012-04-02,5.102
2012-04-03,-0.9709
2012-04-04,0.2451
2012-04-05,-0.2445
2012-04-09,0.2451
2012-04-10,-2.6895
2012-04-11,2.7638
2012-04-12,-3.1785
2012-04-13,-2.5253
2012-04-16,1.6839
2012-04-17,2.4204
2012-04-18,-0.8706
2012-04-19,-0.7528
2012-04-20,1.8963
2012-04-23,-0.7444
2012-04-24,1.25
2012-04-25,4.4444
2012-04-26,-0.3546
2012-04-27,2.2539
2012-04-30,-2.9002
2012-05-01,-5.2569
2012-05-02,-2.7743
2012-05-03,-2.594
2012-05-04,-1.4647000000000001
2012-05-07,-0.5405
2012-05-08,-1.087
2012-05-09,-1.0989
2012-05-10,-0.4167
2012-05-11,-3.7657
2012-05-14,-3.9130000000000003
2012-05-15,2.4133
2012-05-16,-0.8837
2012-05-17,-0.5944
2012-05-18,-0.5979
2012-05-21,1.0526
2012-05-22,-5.2083
2012-05-23,0.471
2012-05-24,-0.625
2012-05-25,-0.1572
2012-05-29,1.1024
2012-05-30,-0.2336
2012-05-31,2.8436
2012-06-01,-1.2288999999999999
2012-06-04,3.1104
2012-06-05,3.0166
2012-06-06,5.8565000000000005
2012-06-07,-4.5643
2012-06-08,0.7246
2012-06-11,-8.777
2012-06-12,-0.1577
2012-06-13,-2.2117
2012-06-14,4.3619
2012-06-15,0.4644
2012-06-18,0.0
2012-06-19,2.9276
2012-06-20,-2.5449
2012-06-21,-2.9186
2012-06-22,8.8608
2012-06-25,1.1628
2012-06-26,4.454
2012-06-27,4.1265
2012-06-28,-4.4914
2012-06-29,4.5643
2012-07-02,2.3810000000000002
2012-07-03,1.8088
2012-07-05,0.2538
2012-07-06,-1.5190000000000001
2012-07-09,-5.1414
2012-07-10,0.0
2012-07-11,4.065
2012-07-12,1.5625
2012-07-13,0.641
2012-07-16,-2.5478
2012-07-17,-1.1764999999999999
2012-07-18,3.4392
2012-07-19,0.0
2012-07-20,0.5115
2012-07-23,-3.4351
2012-07-24,-3.9526
2012-07-25,0.823
2012-07-26,0.4082
2012-07-27,4.607
2012-07-30,-3.1088
2012-07-31,0.8021
2012-08-01,-4.1114
2012-08-02,0.6916
2012-08-03,4.1209
2012-08-06,4.7493
2012-08-07,-0.2519
2012-08-08,2.399
2012-08-09,-1.233
2012-08-10,-0.4994
2012-08-13,-3.5132
2012-08-14,-1.3004
2012-08-15,2.5033
2012-08-16,0.3856
2012-08-17,-1.0243
2012-08-20,0.3881
2012-08-21,3.9948
2012-08-22,-0.3717
2012-08-23,0.2488
2012-08-24,-0.4963
2012-08-27,-0.3741
2012-08-28,1.3767
2012-08-29,5.4938
2012-08-30,-0.4368
2012-08-31,1.0317
2012-09-04,5.9859
2012-09-05,-0.2215
2012-09-06,0.6659
2012-09-07,1.1025
2012-09-10,1.0905
2012-09-11,-2.1575
2012-09-12,-0.3308
2012-09-13,2.323
2012-09-14,-0.2162
2012-09-17,0.0
2012-09-18,-2.0585
2012-09-19,0.3319
2012-09-20,-0.441
2012-09-21,1.3289
2012-09-24,8.0874
2012-09-25,-1.8199999999999998
2012-09-26,1.4418
2012-09-27,1.9289
2012-09-28,-0.4146
2012-10-01,0.3163
2012-10-02,-0.349
2012-10-03,-1.3507
2012-10-04,1.4199
2012-10-05,-2.4
2012-10-08,-1.127
2012-10-09,-1.4469
2012-10-10,1.0475
2012-10-11,-0.2081
2012-10-12,-4.171
2012-10-15,-0.8705
2012-10-16,-0.2195
2012-10-17,0.0
2012-10-18,-1.5402
2012-10-19,1.1173
2012-10-22,-0.5525
2012-10-23,-1.0
2012-10-24,0.3367
2012-10-25,0.1119
2012-10-26,-0.2235
2012-10-31,0.0
2012-11-01,-0.112
2012-11-02,34.7632
2012-11-05,3.652
2012-11-06,5.0572
2012-11-07,4.7364
2012-11-08,-5.3975
2012-11-09,3.3153
2012-11-12,-2.0149
2012-11-13,1.5232
2012-11-14,-3.1508
2012-11-15,-0.3098
2012-11-16,-1.0878
2012-11-19,7.227
2012-11-20,-0.6593
2012-11-21,0.1475
2012-11-23,-0.2209
2012-11-26,3.0258
2012-11-27,-0.788
2012-11-28,0.6137
2012-11-29,0.8658
2012-11-30,0.1431
2012-12-03,0.0
2012-12-04,-0.3571
2012-12-05,-1.2903
2012-12-06,0.2905
2012-12-07,-4.055
2012-12-10,2.1887
2012-12-11,-0.3693
2012-12-12,-2.8215
2012-12-13,1.7591999999999999
2012-12-14,-1.9489999999999998
2012-12-17,0.9939
2012-12-18,-2.2682
2012-12-19,-1.1648
2012-12-20,-0.2351
2012-12-21,-3.1422
2012-12-24,1.3788
2012-12-26,0.32
2012-12-27,0.3987
2012-12-28,-0.1589
2012-12-31,4.2164
2013-01-02,0.0763
2013-01-03,0.1526
2013-01-04,1.1424
2013-01-07,-0.144
2013-01-08,-2.3443
2013-01-09,1.9304999999999999
2013-01-10,0.6061
2013-01-11,-0.6777
2013-01-14,-1.213
2013-01-15,12.8166
2013-01-16,-1.7687
2013-01-17,-1.0388
2013-01-18,-0.3499
2013-01-22,0.4916
2013-01-23,-3.7736
2013-01-24,1.1619
2013-01-25,-0.5743
2013-01-28,-0.5776
2013-01-29,0.0726
2013-01-30,-0.5806
2013-01-31,1.2409
2013-02-01,2.235
2013-02-04,-4.0197
2013-02-05,0.2939
2013-02-06,2.3443
2013-02-07,0.2863
2013-02-08,2.2127
2013-02-11,-0.7682
2013-02-12,2.9557
2013-02-13,-2.529
2013-02-14,0.4909
2013-02-15,-2.0935
2013-02-19,1.3542
2013-02-20,-1.2658
2013-02-21,-0.7123
2013-02-22,6.1693
2013-02-25,2.4662
2013-02-26,-0.0989
2013-02-27,3.9604
2013-02-28,-1.0159
2013-03-01,-1.8601999999999999
2013-03-04,2.549
2013-03-05,0.956
2013-03-06,-0.8207
2013-03-07,0.6406
2013-03-08,0.3183
2013-03-11,-1.0152
2013-03-12,0.4487
2013-03-13,-0.9572
2013-03-14,-1.2887
2013-03-15,0.9791
2013-03-18,0.0646
2013-03-19,-1.8734
2013-03-20,-0.5925
2013-03-21,-1.1921
2013-03-22,0.4021
2013-03-25,0.1335
2013-03-26,1.4
2013-03-27,2.2354
2013-03-28,0.3859
2013-04-01,-4.7406
2013-04-02,0.3362
2013-04-03,-0.4021
2013-04-04,-0.4038
2013-04-05,2.0946
2013-04-08,-0.8604
2013-04-09,-1.0013
2013-04-10,1.1463
2013-04-11,2.9333
2013-04-12,-1.943
2013-04-15,-6.1427
2013-04-16,2.5334
2013-04-17,-2.162
2013-04-18,1.3679000000000001
2013-04-19,1.7301
2013-04-22,-2.585
2013-04-23,3.8407999999999998
2013-04-24,3.1607
2013-04-25,1.1734
2013-04-26,0.3866
2013-04-29,5.0064
2013-04-30,2.6895
2013-05-01,9.2262
2013-05-02,4.4142
2013-05-03,1.4614
2013-05-06,4.0638
2013-05-07,-1.1369
2013-05-08,0.95
2013-05-09,1.2382
2013-05-10,0.4403
2013-05-13,3.6532
2013-05-14,3.8534
2013-05-15,1.2217
2013-05-16,-4.515
2013-05-17,0.0468
2013-05-20,-3.6968
2013-05-21,1.7006999999999999
2013-05-22,-1.6722000000000001
2013-05-23,-0.3887
2013-05-24,0.5366
2013-05-28,0.8734
2013-05-29,-1.2987
2013-05-30,0.5877
2013-05-31,-2.5803000000000003
2013-06-03,1.1994
2013-06-04,0.0988
2013-06-05,-1.924
2013-06-06,2.0624
2013-06-07,2.415
2013-06-10,1.9731
2013-06-11,-1.0382
2013-06-12,3.052
2013-06-13,0.9255
2013-06-14,-1.9257
2013-06-17,0.5143
2013-06-18,1.3953
2013-06-19,-0.4128
2013-06-20,-5.8959
2013-06-21,-5.4332
2013-06-24,-0.8799
2013-06-25,5.4308
2013-06-26,0.9906
2013-06-27,5.3948
2013-06-28,2.1405
2013-07-01,-2.5968
2013-07-02,-2.0112
2013-07-03,0.0
2013-07-05,1.6229
2013-07-08,0.4227
2013-07-09,3.4144
2013-07-10,3.7087
2013-07-11,3.3144
2013-07-12,0.6754
2013-07-15,1.2159
2013-07-16,-2.6512000000000002
2013-07-17,3.1915
2013-07-18,-1.4021
2013-07-19,1.5474999999999999
2013-07-22,0.2059
2013-07-23,0.7809
2013-07-24,-1.9576
2013-07-25,3.1614
2013-07-26,-1.3306
2013-07-29,0.5313
2013-07-30,-0.9756
2013-07-31,-16.7898
2013-08-01,-0.6413
2013-08-02,-0.3476
2013-08-05,-0.3488
2013-08-06,-0.5
2013-08-07,-0.7035
2013-08-08,0.7591
2013-08-09,-0.3014
2013-08-12,-1.5112999999999999
2013-08-13,-0.7161
2013-08-14,0.3606
2013-08-15,-4.7741
2013-08-16,-1.4555
2013-08-19,0.0547
2013-08-20,0.6561
2013-08-21,-0.3802
2013-08-22,-0.0545
2013-08-23,-2.8369
2013-08-26,1.0107
2013-08-27,-4.3913
2013-08-28,0.0
2013-08-29,1.1111
2013-08-30,-3.2389
2013-09-03,-1.0759
2013-09-04,0.6042
2013-09-05,-0.2402
2013-09-06,-0.8429
2013-09-09,0.6679
2013-09-10,0.0
2013-09-11,1.5682
2013-09-12,0.9501
2013-09-13,-0.8235
2013-09-16,0.8304
2013-09-17,-3.7647
2013-09-18,3.4840999999999998
2013-09-19,0.2953
2013-09-20,-1.1779
2013-09-23,-0.2384
2013-09-24,-1.0155
2013-09-25,-2.3537
2013-09-26,0.0
2013-09-27,-0.7417
2013-09-30,0.2491
2013-10-01,0.4348
2013-10-02,-1.0513
2013-10-03,-1.25
2013-10-04,1.2025000000000001
2013-10-07,-2.5016
2013-10-08,-0.9622
2013-10-09,0.9715
2013-10-10,3.9192
2013-10-11,-0.932
2013-10-14,3.676
2013-10-15,-2.1034
2013-10-16,0.3683
2013-10-17,1.1009
2013-10-18,-0.363
2013-10-21,0.2429
2013-10-22,-0.9085
2013-10-23,-1.4364
2013-10-24,1.0233
2013-10-25,-0.6139
2013-10-28,1.6059
2013-10-29,2.0669
2013-10-30,15.545
2013-10-31,-2.5258000000000003
2013-11-01,1.4807000000000001
2013-11-04,-0.9901
2013-11-05,-3.0
2013-11-06,-2.0619
2013-11-07,-2.0499
2013-11-08,1.3575
2013-11-11,1.6741000000000001
2013-11-12,-0.8233
2013-11-13,1.7156
2013-11-14,-0.272
2013-11-15,2.1822
2013-11-18,0.1068
2013-11-19,-1.28
2013-11-20,-0.5943
2013-11-21,0.5435
2013-11-22,-0.0541
2013-11-25,-0.1622
2013-11-26,0.5417
2013-11-27,2.9252000000000002
2013-11-29,-2.0
2013-12-02,1.826
2013-12-03,-3.2173
2013-12-04,-2.1798
2013-12-05,-1.337
2013-12-06,2.8797
2013-12-09,-2.6894
2013-12-10,-0.282
2013-12-11,-0.0566
2013-12-12,0.0566
2013-12-13,1.6968
2013-12-16,1.1123
2013-12-17,0.495
2013-12-18,-0.4379
2013-12-19,-0.1649
2013-12-20,1.6520000000000001
2013-12-23,1.3543
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,2.5655
2013-12-30,-1.0943
2013-12-31,4.4257
2014-01-02,0.0
2014-01-03,1.4127
2014-01-06,-4.7264
2014-01-07,0.2089
2014-01-08,-0.5732
2014-01-09,-1.3627
2014-01-10,-1.7003
2014-01-13,-2.7568
2014-01-14,5.1695
2014-01-15,0.2114
2014-01-16,0.4747
2014-01-17,2.4672
2014-01-21,-1.4344000000000001
2014-01-22,-2.5987999999999998
2014-01-23,-1.6542
2014-01-24,-2.93
2014-01-27,1.5091999999999999
2014-01-28,-1.5419
2014-01-29,-3.5235
2014-01-30,-0.5217
2014-01-31,0.0
2014-02-03,-3.1469
2014-02-04,-3.5499
2014-02-05,-3.6182
2014-02-06,4.5306999999999995
2014-02-07,-0.6811
2014-02-10,-0.0623
2014-02-11,-0.8734
2014-02-12,-0.4405
2014-02-13,-1.0114
2014-02-14,1.7241
2014-02-18,2.3854
2014-02-19,0.6744
2014-02-20,3.5932
2014-02-21,0.8818
2014-02-24,-3.8462
2014-02-25,-3.7576
2014-02-26,-3.7782999999999998
2014-02-27,-1.767
2014-02-28,1.1326
2014-03-03,-1.9104
2014-03-04,1.5447
2014-03-05,1.2566
2014-03-06,2.3669000000000002
2014-03-07,0.0642
2014-03-10,0.3209
2014-03-11,-4.2226
2014-03-12,1.6032
2014-03-13,-0.3945
2014-03-14,0.7921
2014-03-17,-0.8513
2014-03-18,1.4531
2014-03-19,1.0417
2014-03-20,-2.3196
2014-03-21,-0.2639
2014-03-24,-1.6534
2014-03-25,1.8157
2014-03-26,-4.9538
2014-03-27,5.4204
2014-03-28,2.2413
2014-03-31,3.4816
2014-04-01,0.7477
2014-04-02,0.2474
2014-04-03,1.5423
2014-04-04,-1.4581
2014-04-07,-1.603
2014-04-08,1.7544
2014-04-09,-3.3867
2014-04-10,-2.2307
2014-04-11,-1.2386
2014-04-14,1.6502
2014-04-15,-0.5195
2014-04-16,-0.9138
2014-04-17,1.1199
2014-04-21,-0.6515
2014-04-22,1.5082
2014-04-23,-0.2584
2014-04-24,0.9715
2014-04-25,-4.6825
2014-04-28,3.0956
2014-04-29,-0.5222
2014-04-30,-19.8819
2014-05-01,-1.1466
2014-05-02,-0.0829
2014-05-05,-0.1658
2014-05-06,-1.1628
2014-05-07,1.0924
2014-05-08,-0.7481
2014-05-09,2.4288
2014-05-12,2.2895
2014-05-13,-0.5596
2014-05-14,-2.6527
2014-05-15,-1.6515
2014-05-16,1.5112999999999999
2014-05-19,-0.7444
2014-05-20,-3.75
2014-05-21,-0.8658
2014-05-22,-0.6987
2014-05-23,-0.4398
2014-05-27,-1.2367
2014-05-28,1.3417
2014-05-29,0.4452
2014-05-30,2.9255
2014-06-02,0.4307
2014-06-03,-0.4288
2014-06-04,0.6029
2014-06-05,2.1404
2014-06-06,0.6706
2014-06-09,-0.6661
2014-06-10,1.7603
2014-06-11,-1.2356
2014-06-12,-1.4178
2014-06-13,-0.5076
2014-06-16,-1.0204
2014-06-17,0.8591
2014-06-18,0.1704
2014-06-19,0.7653
2014-06-20,-0.0844
2014-06-23,-0.0845
2014-06-24,3.6348000000000003
2014-06-25,0.7341
2014-06-26,-0.9717
2014-06-27,0.2453
2014-06-30,0.0816
2014-07-01,2.8525
2014-07-02,-0.2377
2014-07-03,3.6536999999999997
2014-07-07,-3.6782
2014-07-08,-0.2387
2014-07-09,-2.7113
2014-07-10,-1.4754
2014-07-11,-0.8319
2014-07-14,0.3356
2014-07-15,-0.1672
2014-07-16,-1.2563
2014-07-17,-2.1204
2014-07-18,-0.26
2014-07-21,-1.4769999999999999
2014-07-22,1.3228
2014-07-23,0.4352
2014-07-24,1.0399
2014-07-25,-0.9434
2014-07-28,-1.645
2014-07-29,-0.2641
2014-07-30,-14.2101
2014-07-31,1.9546999999999999
2014-08-01,-0.3027
2014-08-04,-1.0121
2014-08-05,2.2495
2014-08-06,2.9
2014-08-07,-2.4295
2014-08-08,1.1952
2014-08-11,0.689
2014-08-12,-0.391
2014-08-13,-0.9814
2014-08-14,3.1715
2014-08-15,-0.9606
2014-08-18,1.3578999999999999
2014-08-19,-0.4785
2014-08-20,-1.1538
2014-08-21,2.2374
2014-08-22,0.0951
2014-08-25,-0.3802
2014-08-26,0.6679
2014-08-27,-1.6114000000000002
2014-08-28,-1.2646
2014-08-29,0.4926
2014-09-02,-0.2941
2014-09-03,-0.1967
2014-09-04,1.1823
2014-09-05,1.7527
2014-09-08,-0.9569
2014-09-09,-2.3188
2014-09-10,-0.4946
2014-09-11,0.5964
2014-09-12,-0.5929
2014-09-15,0.0
2014-09-16,1.5905
2014-09-17,-0.5871
2014-09-18,-0.8858
2014-09-19,-0.8937
2014-09-22,-1.3026
2014-09-23,-1.5228000000000002
2014-09-24,0.9278
2014-09-25,-0.9193
2014-09-26,-0.1031
2014-09-29,-1.4447999999999999
2014-09-30,-1.8848
2014-10-01,0.6403
2014-10-02,1.2725
2014-10-03,-0.5236
2014-10-06,0.5789
2014-10-07,-0.8896
2014-10-08,-0.2112
2014-10-09,-1.9048
2014-10-10,2.1575
2014-10-13,1.6895
2014-10-14,4.0498
2014-10-15,-0.6986
2014-10-16,1.8090000000000002
2014-10-17,-2.2705
2014-10-20,3.1313
2014-10-21,-0.2938
2014-10-22,-1.2770000000000001
2014-10-23,-0.995
2014-10-24,0.1005
2014-10-27,5.7229
2014-10-28,2.5641
2014-10-29,11.3889
2014-10-30,-0.0831
2014-10-31,2.4126
2014-11-03,1.5434999999999999
2014-11-04,1.52
2014-11-05,0.0
2014-11-06,-0.0788
2014-11-07,2.1293
2014-11-10,-0.1544
2014-11-11,0.464
2014-11-12,3.0023
2014-11-13,-0.4484
2014-11-14,0.6006
2014-11-17,-0.3731
2014-11-18,-1.573
2014-11-19,0.3805
2014-11-20,1.5920999999999998
2014-11-21,0.5224
2014-11-24,1.1878
2014-11-25,-1.9809
2014-11-26,0.8234
2014-11-28,-1.8699
2014-12-01,-2.2104
2014-12-02,0.9353
2014-12-03,3.166
2014-12-04,-1.6467
2014-12-05,0.0761
2014-12-08,-3.8023
2014-12-09,3.083
2014-12-10,-0.6902
2014-12-11,1.0811
2014-12-12,-0.6112
2014-12-15,3.6126
2014-12-16,-1.6320000000000001
2014-12-17,8.2202
2014-12-18,2.2997
2014-12-19,-2.1798
2014-12-22,1.4624
2014-12-23,0.0686
2014-12-24,-0.823
2014-12-26,-0.7607
2014-12-29,3.4843
2014-12-30,0.202
2014-12-31,-1.6801
2015-01-02,-2.9392
2015-01-05,-0.5634
2015-01-06,-3.3286
2015-01-07,4.1026
2015-01-08,-2.8853
2015-01-09,-4.9275
2015-01-12,-1.1433
2015-01-13,-4.8574
2015-01-14,1.1345
2015-01-15,0.0801
2015-01-16,0.9608
2015-01-20,-1.7446000000000002
2015-01-21,0.3228
2015-01-22,2.6549
2015-01-23,-1.9592
2015-01-26,1.4388
2015-01-27,-0.4728
2015-01-28,-3.5629
2015-01-29,2.7094
2015-01-30,-4.7962
2015-02-02,2.0991
2015-02-03,1.5625
2015-02-04,-0.081
2015-02-05,-0.2431
2015-02-06,0.5686
2015-02-09,-2.1809
2015-02-10,0.7432
2015-02-11,0.3279
2015-02-12,0.9804
2015-02-13,1.3754
2015-02-17,1.1173
2015-02-18,-0.8682
2015-02-19,-0.7166
2015-02-20,-0.2406
2015-02-23,-1.2862
2015-02-24,0.57
2015-02-25,4.9393
2015-02-26,-0.1543
2015-02-27,-0.4673
2015-03-02,0.4695
2015-03-03,-0.7009
2015-03-04,-0.0784
2015-03-05,-1.4129
2015-03-06,-0.0796
2015-03-09,1.4343
2015-03-10,-0.7855
2015-03-11,0.9501
2015-03-12,2.4314
2015-03-13,-0.3828
2015-03-16,-0.9224
2015-03-17,-0.2327
2015-03-18,1.2442
2015-03-19,0.6144
2015-03-20,3.3588
2015-03-23,0.0739
2015-03-24,1.6236000000000002
2015-03-25,-1.8155000000000001
2015-03-26,-2.6627
2015-03-27,-1.4438
2015-03-30,2.0046
2015-03-31,0.3023
2015-04-01,-2.3361
2015-04-02,2.4691
2015-04-06,0.1506
2015-04-07,-1.9548999999999999
2015-04-08,-0.4601
2015-04-09,-1.2327
2015-04-10,-0.312
2015-04-13,0.0
2015-04-14,-0.0782
2015-04-15,-1.0963
2015-04-16,-0.3167
2015-04-17,-3.5743
2015-04-20,0.9061
2015-04-21,-0.4082
2015-04-22,1.3115
2015-04-23,0.5663
2015-04-24,-0.3218
2015-04-27,0.1614
2015-04-28,0.7252
2015-04-29,8.64
2015-04-30,0.4418
2015-05-01,0.3666
2015-05-04,-0.073
2015-05-05,0.6579
2015-05-06,1.1619
2015-05-07,2.1536
2015-05-08,1.1947
2015-05-11,1.8056
2015-05-12,-2.4557
2015-05-13,0.0
2015-05-14,0.2098
2015-05-15,0.2094
2015-05-18,1.0446
2015-05-19,-1.654
2015-05-20,0.4205
2015-05-21,0.1396
2015-05-22,1.115
2015-05-26,1.9986000000000002
2015-05-27,-0.0676
2015-05-28,-0.3381
2015-05-29,-0.7514
2015-06-01,-2.6841
2015-06-02,1.0608
2015-06-03,3.0091
2015-06-04,-1.6303999999999998
2015-06-05,0.1381
2015-06-08,-1.7241
2015-06-09,0.7719
2015-06-10,1.2535
2015-06-11,1.3067
2015-06-12,-0.4752
2015-06-15,0.4775
2015-06-16,-0.0679
2015-06-17,-0.8832
2015-06-18,-0.2056
2015-06-19,-0.5495
2015-06-22,0.6906
2015-06-23,0.1372
2015-06-24,-0.6849
2015-06-25,0.1379
2015-06-26,-0.6887
2015-06-29,-2.4965
2015-06-30,1.0669
2015-07-01,1.9001000000000001
2015-07-02,-2.8315
2015-07-06,0.3554
2015-07-07,0.4958
2015-07-08,-1.6209
2015-07-09,1.0029
2015-07-10,0.2837
2015-07-13,1.8388
2015-07-14,-1.4583
2015-07-15,0.4933
2015-07-16,3.6466
2015-07-17,-1.2854999999999999
2015-07-20,0.891
2015-07-21,0.0
2015-07-22,4.212
2015-07-23,-5.9974
2015-07-24,1.2483
2015-07-27,0.5479
2015-07-28,1.4304999999999999
2015-07-29,-29.4157
2015-07-30,5.3283
2015-07-31,-0.542
2015-08-03,-1.0899
2015-08-04,1.9284
2015-08-05,-1.1712
2015-08-06,0.3646
2015-08-07,1.7257
2015-08-10,0.1786
2015-08-11,0.0
2015-08-12,-1.6042999999999998
2015-08-13,-1.2681
2015-08-14,1.7431
2015-08-17,1.2624
2015-08-18,-0.4452
2015-08-19,0.2683
2015-08-20,-1.3381
2015-08-21,-1.8083
2015-08-24,-3.7753
