ticker,ONCS US Equity
2020-01-31,1.0309
2020-02-03,1.5306
2020-02-04,8.0402
2020-02-05,1.3953
2020-02-06,-1.3761
2020-02-07,-13.4884
2020-02-10,6.9892
2020-02-11,-3.5176
2020-02-12,-2.6042
2020-02-13,-3.2086
2020-02-14,0.5525
2020-02-18,-3.8462
2020-02-19,1.1429
2020-02-20,2.8249
2020-02-21,-3.8462
2020-02-24,-8.0
2020-02-25,-2.4845
2020-02-26,-6.3694
2020-02-27,-3.4013999999999998
2020-02-28,-1.4085
2020-03-02,8.5714
2020-03-03,1.3158
2020-03-04,-1.9481000000000002
2020-03-05,1.3245
2020-03-06,3.9215999999999998
2020-03-09,-0.6289
2020-03-10,-4.4304
2020-03-11,-8.8146
2020-03-12,-4.1325
2020-03-13,-0.7576
2020-03-16,-6.1068999999999996
2020-03-17,-4.065
2020-03-18,-0.8475
2020-03-19,9.4017
2020-03-20,2.3438
2020-03-23,-4.5802
2020-03-24,-4.0
2020-03-25,3.3333
2020-03-26,0.8065
2020-03-27,8.0
2020-03-30,-7.4074
2020-03-31,1.6
2020-04-01,30.7087
2020-04-02,32.5301
2020-04-03,-8.1818
2020-04-06,-16.8317
2020-04-07,-11.3095
2020-04-08,1.3423
2020-04-09,-1.9868000000000001
2020-04-13,0.0
2020-04-14,5.4054
2020-04-15,-1.9231
2020-04-16,0.6536
2020-04-17,0.6494
2020-04-20,0.6452
2020-04-21,3.2051
2020-04-22,0.0
2020-04-23,0.6211
2020-04-24,3.7037
2020-04-27,-1.1905000000000001
2020-04-28,7.2289
2020-04-29,2.809
2020-04-30,-2.1858
2020-05-01,-8.9385
2020-05-04,1.227
2020-05-05,1.8182
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,-4.1667
2020-05-12,4.3478
2020-05-13,20.8333
2020-05-14,-5.4187
2020-05-15,-3.3854
2020-05-18,5.1213
2020-05-19,18.4615
2020-05-20,-4.7619
2020-05-21,10.4545
2020-05-22,-1.6461000000000001
2020-05-26,4.1841
2020-05-27,-6.0241
2020-05-28,0.8547
2020-05-29,-5.5085
2020-06-01,-0.4484
2020-06-02,7.6577
2020-06-03,-2.5105
2020-06-04,-3.4335
2020-06-05,-2.6667
2020-06-08,1.3699
2020-06-09,6.7568
2020-06-10,-4.2194
2020-06-11,-14.0969
2020-06-12,6.6667
2020-06-15,-0.4808
2020-06-16,3.3816
2020-06-17,1.4019
2020-06-18,3.2258
2020-06-19,-4.4643
2020-06-22,-3.271
2020-06-23,-4.8309
2020-06-24,2.5381
2020-06-25,-1.9802
2020-06-26,1.5152
2020-06-29,2.9851
2020-06-30,-0.9662
2020-07-01,-2.439
2020-07-02,-1.5
2020-07-06,0.0
2020-07-07,0.5076
2020-07-08,-0.5051
2020-07-09,-0.5076
2020-07-10,-0.5102
2020-07-13,42.5641
2020-07-14,16.1871
2020-07-15,-5.5728
2020-07-16,-5.2459
2020-07-17,16.263
2020-07-20,6.25
2020-07-21,-6.7227
2020-07-22,4.5045
2020-07-23,-6.6091999999999995
2020-07-24,-1.8462
2020-07-27,3.4483
2020-07-28,16.0606
2020-07-29,22.7154
2020-07-30,-7.234
2020-07-31,-3.6696999999999997
