ticker,DMLP US Equity
2011-11-30,1.6912
2011-12-01,-2.1390000000000002
2011-12-02,-0.1821
2011-12-05,1.0036
2011-12-06,0.542
2011-12-07,-0.8985
2011-12-08,0.136
2011-12-09,0.8148
2011-12-12,0.0898
2011-12-13,-0.314
2011-12-14,-1.6202
2011-12-15,0.0457
2011-12-16,2.332
2011-12-19,-2.1448
2011-12-20,1.8721
2011-12-21,1.2999
2011-12-22,3.9823
2011-12-23,0.0426
2011-12-27,-0.4679
2011-12-28,-1.6667
2011-12-29,-1.1734
2011-12-30,-0.3518
2012-01-03,1.0591
2012-01-04,1.441
2012-01-05,-0.7318
2012-01-06,0.1301
2012-01-09,-0.3898
2012-01-10,0.2609
2012-01-11,-0.2602
2012-01-12,-2.1739
2012-01-13,-0.4
2012-01-17,0.5801
2012-01-18,0.488
2012-01-19,-0.5362
2012-01-20,0.2717
2012-01-23,2.8004
2012-01-24,-0.3954
2012-01-25,-0.397
2012-01-26,-1.1957
2012-01-27,0.121
2012-01-30,-1.0163
2012-01-31,-0.2261
2012-02-01,-0.1813
2012-02-02,-0.4087
2012-02-03,0.912
2012-02-06,1.6268
2012-02-07,2.0898
2012-02-08,-0.6533
2012-02-09,0.0877
2012-02-10,-0.1314
2012-02-13,-0.8333
2012-02-14,-0.4423
2012-02-15,1.2439
2012-02-16,1.0531
2012-02-17,0.7382
2012-02-21,-0.1293
2012-02-22,0.82
2012-02-23,-0.5993
2012-02-24,0.5599
2012-02-27,1.242
2012-02-28,3.2149
2012-02-29,0.8607
2012-03-01,5.9732
2012-03-02,-0.1534
2012-03-05,-0.8449
2012-03-06,-4.299
2012-03-07,-0.5261
2012-03-08,0.7323
2012-03-09,-1.1712
2012-03-12,-0.8173
2012-03-13,-0.2472
2012-03-14,0.0826
2012-03-15,-0.6603
2012-03-16,0.3739
2012-03-19,1.8626
2012-03-20,1.7879
2012-03-21,0.998
2012-03-22,0.6324
2012-03-23,0.7463
2012-03-26,-2.2612
2012-03-27,-1.0371
2012-03-28,0.1209
2012-03-29,0.3623
2012-03-30,5.2948
2012-04-02,-0.7238
2012-04-03,-2.878
2012-04-04,3.2398
2012-04-05,-1.6073
2012-04-09,-2.6837999999999997
2012-04-10,-0.6395
2012-04-11,0.2414
2012-04-12,2.2873
2012-04-13,-1.0985
2012-04-16,1.3883
2012-04-17,0.6651
2012-04-18,-3.6922
2012-04-19,-2.1716
2012-04-20,-0.0844
2012-04-23,-0.549
2012-04-24,-0.6799
2012-04-25,0.2143
2012-04-26,0.2133
2012-04-27,-0.596
2012-04-30,1.1135
2012-05-01,0.2965
2012-05-02,0.549
2012-05-03,-0.882
2012-05-04,1.3136
2012-05-07,-2.1748
2012-05-08,0.0428
2012-05-09,-0.1709
2012-05-10,2.3116
2012-05-11,-0.4603
2012-05-14,-2.3119
2012-05-15,-1.9792999999999998
2012-05-16,1.2291
2012-05-17,-1.1709
2012-05-18,0.0499
2012-05-21,0.7395
2012-05-22,-0.6966
2012-05-23,-2.0167
2012-05-24,-0.8949
2012-05-25,-0.3612
2012-05-29,1.2687
2012-05-30,-0.8501
2012-05-31,-2.9332000000000003
2012-06-01,-1.8131
2012-06-04,-0.0006
2012-06-05,2.6521
2012-06-06,1.1993
2012-06-07,-3.0082
2012-06-08,-1.5508
2012-06-11,-2.9594
2012-06-12,0.1968
2012-06-13,-0.9818
2012-06-14,-0.7933
2012-06-15,0.2999
2012-06-18,3.2387
2012-06-19,4.4643
2012-06-20,0.9009
2012-06-21,-1.1905000000000001
2012-06-22,1.367
2012-06-25,-1.1657
2012-06-26,-0.1388
2012-06-27,0.4169
2012-06-28,0.5535
2012-06-29,0.6881
2012-07-02,-0.7745
2012-07-03,1.0101
2012-07-05,-0.2727
2012-07-06,-0.6837
2012-07-09,0.1377
2012-07-10,-0.7333
2012-07-11,0.9695
2012-07-12,0.7316
2012-07-13,0.5901
2012-07-16,0.6769
2012-07-17,0.762
2012-07-18,0.9786
2012-07-19,1.8340999999999998
2012-07-20,0.0
2012-07-23,-0.2207
2012-07-24,0.0442
2012-07-25,-0.3979
2012-07-26,-0.2219
2012-07-27,-0.4448
2012-07-30,0.7596
2012-07-31,-1.9956
2012-08-01,-0.3167
2012-08-02,0.0908
2012-08-03,-1.1791
2012-08-06,1.4227
2012-08-07,1.1312
2012-08-08,-0.8501
2012-08-09,1.219
2012-08-10,0.579
2012-08-13,-0.5762
2012-08-14,-0.7579
2012-08-15,0.0
2012-08-16,-0.584
2012-08-17,-0.3615
2012-08-20,-0.6803
2012-08-21,-0.6393
2012-08-22,0.7353
2012-08-23,-0.0456
2012-08-24,0.5933
2012-08-27,0.1815
2012-08-28,0.0906
2012-08-29,0.362
2012-08-30,-0.8115
2012-08-31,-0.2727
2012-09-04,0.7748
2012-09-05,-0.8593
2012-09-06,0.4106
2012-09-07,0.2726
2012-09-10,-0.0453
2012-09-11,-0.4986
2012-09-12,0.0
2012-09-13,-0.2278
2012-09-14,1.3242
2012-09-17,-0.2704
2012-09-18,0.4519
2012-09-19,0.045
2012-09-20,-0.2248
2012-09-21,0.0451
2012-09-24,-0.2252
2012-09-25,0.1806
2012-09-26,-0.676
2012-09-27,0.0
2012-09-28,0.0454
2012-10-01,-0.1814
2012-10-02,0.6815
2012-10-03,0.4061
2012-10-04,1.7978
2012-10-05,-1.2804
2012-10-08,0.4919
2012-10-09,3.1598
2012-10-10,-0.8197
2012-10-11,0.522
2012-10-12,-0.1731
2012-10-15,-0.5202
2012-10-16,0.305
2012-10-17,0.7819
2012-10-18,1.5226
2012-10-19,-1.3313
2012-10-22,-2.3623
2012-10-23,1.6099999999999999
2012-10-24,-1.7165
2012-10-25,0.4926
2012-10-26,0.4011
2012-10-31,-2.0861
2012-11-01,0.9973
2012-11-02,-0.763
2012-11-05,0.0
2012-11-06,0.4975
2012-11-07,-1.0351
2012-11-08,-1.3188
2012-11-09,-1.0599
2012-11-12,-0.6055
2012-11-13,1.4527
2012-11-14,-0.6467
2012-11-15,-0.7903
2012-11-16,1.5464
2012-11-19,-0.6922
2012-11-20,-0.2323
2012-11-21,-0.0932
2012-11-23,0.0466
2012-11-26,-1.2116
2012-11-27,0.0943
2012-11-28,-0.2356
2012-11-29,-0.7883
2012-11-30,-0.0149
2012-12-03,0.2381
2012-12-04,0.7126
2012-12-05,-0.3774
2012-12-06,-1.8466
2012-12-07,-1.4472
2012-12-10,-0.4405
2012-12-11,-0.4425
2012-12-12,0.2389
2012-12-13,-0.928
2012-12-14,0.6962
2012-12-17,0.2963
2012-12-18,0.2462
2012-12-19,-0.7859
2012-12-20,1.3860999999999999
2012-12-21,-0.6348
2012-12-24,-0.2457
2012-12-26,-1.4778
2012-12-27,1.45
2012-12-28,-0.9857
2012-12-31,1.1847
2013-01-02,0.8461
2013-01-03,1.7561
2013-01-04,1.534
2013-01-07,0.2833
2013-01-08,0.2525
2013-01-09,0.4996
2013-01-10,1.7664
2013-01-11,0.9275
2013-01-14,1.5469
2013-01-15,-0.0448
2013-01-16,-1.2102
2013-01-17,3.0092
2013-01-18,-0.5388
2013-01-22,1.3995
2013-01-23,-1.1131
2013-01-24,0.1351
2013-01-25,-0.1349
2013-01-28,-0.4953
2013-01-29,0.4977
2013-01-30,0.1801
2013-01-31,0.0449
2013-02-01,3.1896
2013-02-04,1.0013
2013-02-05,0.0
2013-02-06,0.3448
2013-02-07,-0.5155
2013-02-08,-1.3817
2013-02-11,2.627
2013-02-12,-0.4693
2013-02-13,1.4144999999999999
2013-02-14,-0.2536
2013-02-15,-1.1441
2013-02-19,0.5572
2013-02-20,0.2558
2013-02-21,-0.5952
2013-02-22,0.5988
2013-02-25,0.5952
2013-02-26,0.7608
2013-02-27,-0.0419
2013-02-28,-1.0911
2013-03-01,-1.188
2013-03-04,-0.8158
2013-03-05,-0.6926
2013-03-06,0.8282
2013-03-07,0.0432
2013-03-08,-0.8643
2013-03-11,1.3514
2013-03-12,-0.5161
2013-03-13,0.2162
2013-03-14,-0.0863
2013-03-15,-1.468
2013-03-18,3.1551
2013-03-19,-2.294
2013-03-20,1.087
2013-03-21,-0.6882
2013-03-22,-0.2599
2013-03-25,1.0855
2013-03-26,0.0859
2013-03-27,0.9871
2013-03-28,-1.4025
2013-04-01,1.5948
2013-04-02,-1.4849
2013-04-03,-0.1723
2013-04-04,-0.7334
2013-04-05,0.5215
2013-04-08,1.5564
2013-04-09,-0.3406
2013-04-10,-0.7689
2013-04-11,0.7318
2013-04-12,-0.3846
2013-04-15,-1.287
2013-04-16,1.1734
2013-04-17,-0.8591
2013-04-18,1.5954000000000002
2013-04-19,0.0435
2013-04-22,0.1304
2013-04-23,0.0
2013-04-24,0.3906
2013-04-25,-0.1729
2013-04-26,0.7362
2013-04-29,0.7309
2013-04-30,0.3414
2013-05-01,0.2127
2013-05-02,0.5518
2013-05-03,1.5617999999999999
2013-05-06,0.2078
2013-05-07,3.0278
2013-05-08,-0.4428
2013-05-09,-0.5661
2013-05-10,0.1627
2013-05-13,0.9744
2013-05-14,0.2815
2013-05-15,0.7217
2013-05-16,-0.3583
2013-05-17,0.04
2013-05-20,0.5591
2013-05-21,0.7546
2013-05-22,-0.6701
2013-05-23,-0.7143
2013-05-24,0.8393
2013-05-28,-0.9116
2013-05-29,-0.04
2013-05-30,-0.04
2013-05-31,-3.5228
2013-06-03,1.0788
2013-06-04,1.3547
2013-06-05,0.405
2013-06-06,0.363
2013-06-07,1.246
2013-06-10,0.4367
2013-06-11,-0.8893
2013-06-12,-2.5723000000000003
2013-06-13,-0.6549
2013-06-14,-0.2884
2013-06-17,0.7025
2013-06-18,1.9696
2013-06-19,-1.4085
2013-06-20,-2.9796
2013-06-21,0.0
2013-06-24,-0.4628
2013-06-25,0.634
2013-06-26,1.176
2013-06-27,2.4491
2013-06-28,-0.7699
2013-07-01,-0.4492
2013-07-02,-1.5175999999999998
2013-07-03,0.7497
2013-07-05,-0.124
2013-07-08,2.1937
2013-07-09,0.3645
2013-07-10,0.8475
2013-07-11,0.2001
2013-07-12,-0.4281
2013-07-15,0.6706
2013-07-16,0.1992
2013-07-17,-0.2386
2013-07-18,-0.4162
2013-07-19,0.2847
2013-07-22,-1.7437
2013-07-23,-0.8667
2013-07-24,0.7077
2013-07-25,-0.3679
2013-07-26,-0.0041
2013-07-29,-0.332
2013-07-30,0.8326
2013-07-31,0.0413
2013-08-01,-0.1651
2013-08-02,0.248
2013-08-05,-0.2474
2013-08-06,1.0748
2013-08-07,0.2454
2013-08-08,-0.8976
2013-08-09,-0.2058
2013-08-12,-0.6601
2013-08-13,-0.4983
2013-08-14,0.9599
2013-08-15,-0.7854
2013-08-16,0.0
2013-08-19,-0.2083
2013-08-20,0.0
2013-08-21,0.0835
2013-08-22,0.4589
2013-08-23,0.3322
2013-08-26,0.1656
2013-08-27,-0.2066
2013-08-28,0.7039
2013-08-29,-0.9046
2013-08-30,-0.4564
2013-09-03,0.2918
2013-09-04,0.4988
2013-09-05,-0.6203
2013-09-06,-0.2081
2013-09-09,1.7515
2013-09-10,-0.6148
2013-09-11,-0.1237
2013-09-12,-0.4542
2013-09-13,0.5392
2013-09-16,-0.5776
2013-09-17,0.0415
2013-09-18,-0.6221
2013-09-19,0.1252
2013-09-20,-1.0004
2013-09-23,0.3368
2013-09-24,-0.1259
2013-09-25,0.4202
2013-09-26,0.0418
2013-09-27,0.2928
2013-09-30,-0.3336
2013-10-01,0.2092
2013-10-02,-0.8351
2013-10-03,0.0842
2013-10-04,0.0421
2013-10-07,0.841
2013-10-08,-0.0417
2013-10-09,-0.5841
2013-10-10,1.0491
2013-10-11,0.9967
2013-10-14,0.0822
2013-10-15,-0.1643
2013-10-16,0.8642
2013-10-17,1.0824
2013-10-18,2.2204
2013-10-21,-0.0805
2013-10-22,-1.5298
2013-10-23,-1.1447
2013-10-24,2.9363
2013-10-25,-1.0848
2013-10-28,0.853
2013-10-29,-0.4833
2013-10-30,-0.2833
2013-10-31,-1.3393
2013-11-01,-0.1234
2013-11-04,3.2125
2013-11-05,-1.1971
2013-11-06,0.5654
2013-11-07,-2.6104000000000003
2013-11-08,2.1031
2013-11-11,0.3635
2013-11-12,-1.8109
2013-11-13,0.4098
2013-11-14,0.0816
2013-11-15,1.6313
2013-11-18,-3.9727
2013-11-19,0.0836
2013-11-20,0.8351
2013-11-21,0.5383
2013-11-22,0.3295
2013-11-25,0.2053
2013-11-26,-0.041
2013-11-27,0.0
2013-11-29,0.6148
2013-12-02,-0.611
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.9836
2013-12-06,-0.0812
2013-12-09,-0.3249
2013-12-10,0.2852
2013-12-11,0.0406
2013-12-12,0.1219
2013-12-13,0.2028
2013-12-16,-0.5263
2013-12-17,0.5698
2013-12-18,-0.1214
2013-12-19,0.5673
2013-12-20,-0.3626
2013-12-23,3.1131
2013-12-24,-1.3328
2013-12-26,0.8347
2013-12-27,1.0642
2013-12-30,0.468
2013-12-31,0.854
2014-01-02,-2.3865
2014-01-03,0.6309
2014-01-06,0.431
2014-01-07,0.9364
2014-01-08,-0.8504
2014-01-09,1.0916
2014-01-10,0.8484
2014-01-13,-0.0382
2014-01-14,-0.8799
2014-01-15,0.0926
2014-01-16,-0.3295
2014-01-17,0.0788
2014-01-21,0.7874
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-0.3516
2014-01-27,-1.4112
2014-01-28,0.0398
2014-01-29,0.8347
2014-01-30,-1.419
2014-01-31,0.0
2014-02-03,-3.0388
2014-02-04,0.701
2014-02-05,0.0819
2014-02-06,0.2864
2014-02-07,1.3056
2014-02-10,-1.0874
2014-02-11,0.855
2014-02-12,0.4845
2014-02-13,0.6428
2014-02-14,-1.0379
2014-02-18,-0.7664
2014-02-19,1.3008
2014-02-20,0.1605
2014-02-21,0.3606
2014-02-24,-0.1597
2014-02-25,0.08
2014-02-26,0.3196
2014-02-27,-0.3186
2014-02-28,0.1998
2014-03-03,-0.4785
2014-03-04,0.4407
2014-03-05,-0.0399
2014-03-06,0.1596
2014-03-07,1.7928
2014-03-10,0.7045
2014-03-11,-0.6607
2014-03-12,0.1565
2014-03-13,-0.3906
2014-03-14,0.0
2014-03-17,0.5098
2014-03-18,0.3902
2014-03-19,-0.2721
2014-03-20,0.3897
2014-03-21,0.1553
2014-03-24,0.0775
2014-03-25,0.4698
2014-03-26,0.1877
2014-03-27,-0.6156
2014-03-28,0.4646
2014-03-31,0.9634
2014-04-01,0.1908
2014-04-02,0.5714
2014-04-03,-0.1515
2014-04-04,-0.0759
2014-04-07,-0.3797
2014-04-08,0.9527
2014-04-09,0.7173
2014-04-10,-0.3392
2014-04-11,0.6036
2014-04-14,2.0187
2014-04-15,0.2199
2014-04-16,-0.1237
2014-04-17,0.0746
2014-04-21,0.4098
2014-04-22,-0.0742
2014-04-23,-0.8541
2014-04-24,-0.0749
2014-04-25,0.1499
2014-04-28,0.9356
2014-04-29,0.482
2014-04-30,1.0332
2014-05-01,-0.6209
2014-05-02,0.6983
2014-05-05,0.5109
2014-05-06,1.5251000000000001
2014-05-07,-1.2876
2014-05-08,-0.0725
2014-05-09,1.9579
2014-05-12,1.3514
2014-05-13,-0.0351
2014-05-14,-0.4563
2014-05-15,0.3526
2014-05-16,-1.9677
2014-05-19,1.1111
2014-05-20,0.1418
2014-05-21,0.354
2014-05-22,1.0935
2014-05-23,-0.1745
2014-05-27,-0.6641
2014-05-28,-0.9148
2014-05-29,1.2074
2014-05-30,-0.7719
2014-06-02,-0.1768
2014-06-03,-0.248
2014-06-04,-0.3551
2014-06-05,-0.1426
2014-06-06,1.6059999999999999
2014-06-09,0.0702
2014-06-10,-0.3159
2014-06-11,-0.3521
2014-06-12,-0.0707
2014-06-13,0.2475
2014-06-16,0.4233
2014-06-17,0.2107
2014-06-18,0.9814
2014-06-19,1.2149
2014-06-20,0.4801
2014-06-23,2.3891
2014-06-24,0.0
2014-06-25,-0.2667
2014-06-26,0.5013
2014-06-27,1.0309
2014-06-30,0.5267
2014-07-01,0.2947
2014-07-02,-0.9213
2014-07-03,-0.1575
2014-07-07,0.2498
2014-07-08,1.1006
2014-07-09,0.8792
2014-07-10,-1.2266
2014-07-11,1.3399
2014-07-14,0.6772
2014-07-15,-0.3203
2014-07-16,4.3059
2014-07-17,3.1142
2014-07-18,0.1213
2014-07-21,0.9085
2014-07-22,0.8403
2014-07-23,1.0714
2014-07-24,-0.5006
2014-07-25,0.0
2014-07-28,1.3317999999999999
2014-07-29,2.3657
2014-07-30,-1.3695
2014-07-31,-1.186
2014-08-01,-0.4098
2014-08-04,1.3228
2014-08-05,-1.8277
2014-08-06,-0.591
2014-08-07,-1.1593
2014-08-08,0.2406
2014-08-11,0.15
2014-08-12,0.8089
2014-08-13,-0.4458
2014-08-14,-0.1791
2014-08-15,0.7476
2014-08-18,0.6233
2014-08-19,-0.2655
2014-08-20,0.2366
2014-08-21,-0.4426
2014-08-22,0.0296
2014-08-25,-0.5926
2014-08-26,0.5365
2014-08-27,-0.0593
2014-08-28,0.267
2014-08-29,0.8284
2014-09-02,-0.2934
2014-09-03,-0.5003
2014-09-04,-1.1535
2014-09-05,-0.389
2014-09-08,-0.2704
2014-09-09,0.4819
2014-09-10,-1.0492
2014-09-11,0.1212
2014-09-12,-4.7201
2014-09-15,-4.7317
2014-09-16,1.1333
2014-09-17,-1.6808999999999998
2014-09-18,0.4358
2014-09-19,-1.1682
2014-09-22,-2.4316
2014-09-23,-0.7615
2014-09-24,2.023
2014-09-25,0.1709
2014-09-26,0.9556
2014-09-29,2.1974
2014-09-30,-2.1833
2014-10-01,1.1836
2014-10-02,-2.8743
2014-10-03,-2.2712
2014-10-06,-2.0423
2014-10-07,1.1503
2014-10-08,-3.4826
2014-10-09,0.9205
2014-10-10,-2.0795
2014-10-13,-5.1416
2014-10-14,0.8641
2014-10-15,0.0779
2014-10-16,4.4662
2014-10-17,9.0909
2014-10-20,2.1875
2014-10-21,5.3007
2014-10-22,-6.0342
2014-10-23,-2.0948
2014-10-24,-1.0873
2014-10-27,-0.2482
2014-10-28,2.0263
2014-10-29,-1.2544
2014-10-30,-3.0346
2014-10-31,-0.0364
2014-11-03,-2.9851
2014-11-04,0.9756
2014-11-05,2.6756
2014-11-06,-0.6515
2014-11-07,0.5464
2014-11-10,-1.9928
2014-11-11,3.475
2014-11-12,-2.9295999999999998
2014-11-13,-1.9506999999999999
2014-11-14,0.1502
2014-11-17,-1.6117
2014-11-18,3.8857
2014-11-19,-3.1536
2014-11-20,2.5369
2014-11-21,0.9232
2014-11-24,2.7442
2014-11-25,0.0712
2014-11-26,0.3559
2014-11-28,-8.4043
2014-12-01,-8.5172
2014-12-02,2.3699
2014-12-03,1.5295999999999998
2014-12-04,-2.6059
2014-12-05,-0.8779
2014-12-08,-2.5305999999999997
2014-12-09,4.8897
2014-12-10,-3.0941
2014-12-11,-2.086
2014-12-12,-2.5652
2014-12-15,-0.0892
2014-12-16,3.707
2014-12-17,3.5314
2014-12-18,1.8719000000000001
2014-12-19,0.1633
2014-12-22,2.7313
2014-12-23,4.4444
2014-12-24,-1.8997000000000002
2014-12-26,-1.7428
2014-12-29,-0.8277
2014-12-30,-0.2385
2014-12-31,1.7130999999999998
2015-01-02,-0.1958
2015-01-05,-3.022
2015-01-06,-3.8851
2015-01-07,2.8632
2015-01-08,0.7368
2015-01-09,3.8196
2015-01-12,-0.7828
2015-01-13,0.9467
2015-01-14,0.4299
2015-01-15,-2.607
2015-01-16,2.7167
2015-01-20,1.4002
2015-01-21,1.4576
2015-01-22,1.4585
2015-01-23,-2.4668
2015-01-26,0.2724
2015-01-27,-1.1641
2015-01-28,-2.7483
2015-01-29,-1.6149
2015-01-30,-0.6565
2015-02-02,6.2371
2015-02-03,-1.1275
2015-02-04,-0.9438
2015-02-05,1.31
2015-02-06,1.0193
2015-02-09,1.1632
2015-02-10,-0.5752
2015-02-11,-2.6224
2015-02-12,0.3564
2015-02-13,1.6179999999999999
2015-02-17,-0.932
2015-02-18,-3.0184
2015-02-19,-2.021
2015-02-20,-1.0726
2015-02-23,-1.1676
2015-02-24,1.6878
2015-02-25,0.9129
2015-02-26,-1.5625
2015-02-27,1.2949
2015-03-02,0.7835
2015-03-03,-1.0638
2015-03-04,-0.1241
2015-03-05,0.3313
2015-03-06,-2.9715
2015-03-09,1.7865
2015-03-10,-4.6803
2015-03-11,1.1399
2015-03-12,-0.2167
2015-03-13,-0.5213
2015-03-16,4.5852
2015-03-17,-2.1712
2015-03-18,0.939
2015-03-19,5.7082
2015-03-20,0.08
2015-03-23,-1.9984
2015-03-24,-0.8157
2015-03-25,-0.2878
2015-03-26,-0.3299
2015-03-27,-1.0343
2015-03-30,-0.5853
2015-03-31,-4.3734
2015-04-01,1.1434
2015-04-02,-2.1739
2015-04-06,2.7111
2015-04-07,-0.6923
2015-04-08,0.2179
2015-04-09,0.8261
2015-04-10,-0.69
2015-04-13,-1.3895
2015-04-14,1.4091
2015-04-15,-0.0434
2015-04-16,-0.9557
2015-04-17,0.7895
2015-04-20,0.5657
2015-04-21,0.3029
2015-04-22,0.6903
2015-04-23,1.3134000000000001
2015-04-24,-0.1714
2015-04-27,-0.9442
2015-04-28,-1.5598
2015-04-29,0.7482
2015-04-30,-0.0437
2015-05-01,0.1748
2015-05-04,-0.5236
2015-05-05,0.8772
2015-05-06,0.8261
2015-05-07,-1.0781
2015-05-08,-0.3923
2015-05-11,0.3501
2015-05-12,-0.1308
2015-05-13,-0.2402
2015-05-14,1.3351
2015-05-15,0.2592
2015-05-18,1.2796
2015-05-19,-1.9866000000000001
2015-05-20,0.2604
2015-05-21,2.7273
2015-05-22,-2.5284
2015-05-26,-0.5188
2015-05-27,-0.9561
2015-05-28,-0.5704
2015-05-29,0.0441
2015-06-01,-0.5734
2015-06-02,0.9317
2015-06-03,-0.2198
2015-06-04,-1.5419
2015-06-05,0.4474
2015-06-08,-1.0245
2015-06-09,-1.2601
2015-06-10,1.1851
2015-06-11,1.1261
2015-06-12,-1.2472
2015-06-15,4.24
2015-06-16,1.2981
2015-06-17,-0.0854
2015-06-18,1.1116
2015-06-19,-3.1712
2015-06-22,-0.0873
2015-06-23,-2.0542
2015-06-24,-1.7403
2015-06-25,-0.5904
2015-06-26,-0.3655
2015-06-29,-0.6419
2015-06-30,-1.2921
2015-07-01,-1.8233000000000001
2015-07-02,-0.4286
2015-07-06,-2.1999
2015-07-07,-2.2005
2015-07-08,-2.0
2015-07-09,-0.102
2015-07-10,0.8682
2015-07-13,-0.5063
2015-07-14,0.3053
2015-07-15,-3.5008
2015-07-16,-1.8927
2015-07-17,0.5895
2015-07-20,1.2254
2015-07-21,-0.8421
2015-07-22,-2.9193
2015-07-23,-4.7161
2015-07-24,-1.4484
2015-07-27,1.8225
2015-07-28,-0.2887
2015-07-29,1.6792
2015-07-30,-1.1959
2015-07-31,-1.6138
2015-08-03,-2.519
2015-08-04,-2.6442
2015-08-05,-7.716
2015-08-06,-0.6689
2015-08-07,-1.1448
2015-08-10,1.5668
2015-08-11,0.0671
2015-08-12,0.6032
2015-08-13,-2.5983
2015-08-14,2.052
2015-08-17,-0.8713
2015-08-18,-0.5409
2015-08-19,-4.8266
2015-08-20,-0.2143
2015-08-21,-0.5011
2015-08-24,-5.7554
2015-08-25,3.8167999999999997
2015-08-26,1.1029
2015-08-27,5.0909
2015-08-28,-0.4152
2015-08-31,6.4628
2015-09-01,-1.6319
2015-09-02,-2.2561
2015-09-03,1.6964000000000001
2015-09-04,-1.2008
2015-09-08,1.4865
2015-09-09,0.0
2015-09-10,0.1332
2015-09-11,-1.2633
2015-09-14,7.7440999999999995
2015-09-15,4.8125
2015-09-16,6.3804
2015-09-17,0.6726
2015-09-18,-2.1158
2015-09-21,-3.6974
2015-09-22,-3.8984
2015-09-23,-5.4702
2015-09-24,0.0
2015-09-25,-1.4304000000000001
2015-09-28,2.1108
2015-09-29,-5.0388
2015-09-30,-1.6327
2015-10-01,2.9046
2015-10-02,1.0081
2015-10-05,1.9295
2015-10-06,3.9923
2015-10-07,1.0569
2015-10-08,2.3602
2015-10-09,0.4854
2015-10-12,-6.401
2015-10-13,-1.1613
2015-10-14,-1.6971
2015-10-15,-0.0664
2015-10-16,1.8605
2015-10-19,-3.7834
2015-10-20,-0.678
2015-10-21,-0.3413
2015-10-22,-0.245
2015-10-23,-0.3479
2015-10-26,-1.7458
2015-10-27,0.1421
2015-10-28,1.1356
2015-10-29,1.1228
2015-10-30,0.2776
2015-11-02,1.1073
2015-11-03,0.0
2015-11-04,-0.9582
2015-11-05,5.3905
2015-11-06,-4.459
2015-11-09,-0.4804
2015-11-10,-2.069
2015-11-11,1.9718
2015-11-12,-3.6602
2015-11-13,-0.7168
2015-11-16,0.0
2015-11-17,-0.8664
2015-11-18,-0.1457
2015-11-19,-1.24
2015-11-20,-2.5849
2015-11-23,1.7437
2015-11-24,0.9687
2015-11-25,-0.2952
2015-11-27,-1.1103
2015-11-30,-0.6737
2015-12-01,-0.6029
2015-12-02,-3.6391
2015-12-03,1.1802
2015-12-04,-0.8554
2015-12-07,-2.2745
2015-12-08,-4.4944
2015-12-09,-1.5966
2015-12-10,-3.5867
2015-12-11,-6.023
2015-12-14,-6.8803
2015-12-15,0.2024
2015-12-16,-2.1212
2015-12-17,-3.612
2015-12-18,1.0707
2015-12-21,4.7669
2015-12-22,1.6178
2015-12-23,2.3881
2015-12-24,-1.8465
2015-12-28,-2.4752
2015-12-29,-2.132
2015-12-30,-2.4896
2015-12-31,5.2128
2016-01-04,-0.4044
2016-01-05,2.2335
2016-01-06,-2.0357
2016-01-07,-2.0781
2016-01-08,0.4141
2016-01-11,-2.5773
2016-01-12,-1.5873
2016-01-13,-1.0753
2016-01-14,-0.3261
2016-01-15,1.0905
2016-01-19,-2.6969
2016-01-20,0.8869
2016-01-21,9.1209
2016-01-22,2.0141
2016-01-25,-6.9102
2016-01-26,6.4687
2016-01-27,-2.7888
2016-01-28,5.6258
2016-01-29,6.0336
2016-02-01,-4.291
2016-02-02,-0.5848
2016-02-03,0.9804
2016-02-04,1.6505
2016-02-05,-4.107
2016-02-08,3.0876
2016-02-09,-6.57
2016-02-10,0.7239
2016-02-11,0.462
2016-02-12,1.4819
2016-02-16,1.1078000000000001
2016-02-17,-0.3984
2016-02-18,1.5
2016-02-19,-0.6897
2016-02-22,-1.1905000000000001
2016-02-23,-1.3052000000000001
2016-02-24,-2.7467
2016-02-25,2.4059
2016-02-26,-1.9407999999999999
2016-02-29,-1.1458
2016-03-01,2.9505
2016-03-02,2.3541
2016-03-03,1.9
2016-03-04,4.6124
2016-03-07,8.9118
2016-03-08,-6.3738
2016-03-09,3.0359
2016-03-10,-3.5714
2016-03-11,1.2037
2016-03-14,1.3724
2016-03-15,-3.7004
2016-03-16,3.0928
2016-03-17,4.4545
2016-03-18,-6.8755
2016-03-21,6.8224
2016-03-22,-0.8749
2016-03-23,-2.4713
2016-03-24,1.267
2016-03-28,1.0724
2016-03-29,1.3263
2016-03-30,1.4834
2016-03-31,-2.0636
2016-04-01,-3.4241
2016-04-04,-0.3636
2016-04-05,3.1022
2016-04-06,-0.531
2016-04-07,-0.6228
2016-04-08,4.4763
2016-04-11,9.2545
2016-04-12,2.5098000000000003
2016-04-13,-1.6832
2016-04-14,1.2451
2016-04-15,0.6918
2016-04-18,-0.3817
2016-04-19,1.5326
2016-04-20,4.5283
2016-04-21,0.0
2016-04-22,-0.722
2016-04-25,-0.2182
2016-04-26,1.312
2016-04-27,1.1511
2016-04-28,1.6886
2016-04-29,0.424
2016-05-02,-7.8818
2016-05-03,-6.7227
2016-05-04,1.8837000000000002
2016-05-05,1.3666
2016-05-06,5.0753
2016-05-09,-0.4528
2016-05-10,-2.9568
2016-05-11,3.125
