ticker,XAN US Equity
2014-12-16,0.0
2014-12-17,3.5928
2014-12-18,1.1561
2014-12-19,1.5238
2014-12-22,0.5629
2014-12-23,-0.7463
2014-12-24,-0.5639
2014-12-26,0.5671
2014-12-29,0.0
2014-12-30,-0.5859
2014-12-31,-0.9823
2015-01-02,0.5952
2015-01-05,0.0
2015-01-06,-0.789
2015-01-07,-3.5785
2015-01-08,0.2062
2015-01-09,-0.6173
2015-01-12,0.0
2015-01-13,-0.8282
2015-01-14,-0.4175
2015-01-15,-1.2579
2015-01-16,0.2123
2015-01-20,-0.2119
2015-01-21,-0.8493
2015-01-22,2.3555
2015-01-23,-1.2551999999999999
2015-01-26,1.2711999999999999
2015-01-27,0.6276
2015-01-28,-0.2079
2015-01-29,1.25
2015-01-30,-0.6173
2015-02-02,-0.4141
2015-02-03,2.079
2015-02-04,-1.0183
2015-02-05,0.2058
2015-02-06,-0.2053
2015-02-09,-0.823
2015-02-10,-0.8299
2015-02-11,1.046
2015-02-12,0.207
2015-02-13,0.6198
2015-02-17,-0.2053
2015-02-18,0.2058
2015-02-19,0.0
2015-02-20,0.2053
2015-02-23,0.2049
2015-02-24,-0.2045
2015-02-25,0.0
2015-02-26,-0.4098
2015-02-27,3.4979
2015-03-02,-0.5964
2015-03-03,-0.4
2015-03-04,-0.6024
2015-03-05,-1.4141
2015-03-06,-2.2541
2015-03-09,-2.3061
2015-03-10,-3.0043
2015-03-11,-0.2212
2015-03-12,1.7738
2015-03-13,0.8715
2015-03-16,1.0799
2015-03-17,1.7094
2015-03-18,0.4202
2015-03-19,-0.2092
2015-03-20,-0.6289
2015-03-23,0.6329
2015-03-24,0.2096
2015-03-25,-1.2551999999999999
2015-03-26,-1.0593
2015-03-27,0.2141
2015-03-30,0.4425
2015-03-31,0.0
2015-04-01,-1.1013
2015-04-02,0.0
2015-04-06,-0.2227
2015-04-07,0.8929
2015-04-08,-0.4425
2015-04-09,-0.2222
2015-04-10,0.0
2015-04-13,0.6682
2015-04-14,-0.6637
2015-04-15,1.3363
2015-04-16,-0.2198
2015-04-17,-1.3216
2015-04-20,0.2232
2015-04-21,0.2227
2015-04-22,0.0
2015-04-23,-0.2222
2015-04-24,0.2227
2015-04-27,-0.2222
2015-04-28,0.2227
2015-04-29,0.0
2015-04-30,-2.0
2015-05-01,-1.1338
2015-05-04,0.9174
2015-05-05,-0.9091
2015-05-06,0.2294
2015-05-07,0.2288
2015-05-08,0.2283
2015-05-11,-1.5945
2015-05-12,-0.463
2015-05-13,-0.9302
2015-05-14,0.7042
2015-05-15,-0.9324
2015-05-18,1.6471
2015-05-19,-0.2315
2015-05-20,-0.232
2015-05-21,-0.6977
2015-05-22,-0.9368
2015-05-26,-1.182
2015-05-27,1.4354
2015-05-28,-0.4717
2015-05-29,-0.9479
2015-06-01,0.7177
2015-06-02,0.0
2015-06-03,-2.6128
2015-06-04,0.2439
2015-06-05,0.2433
2015-06-08,0.0
2015-06-09,-0.2427
2015-06-10,0.7299
2015-06-11,0.7246
2015-06-12,-0.4796
2015-06-15,1.4458
2015-06-16,1.4252
2015-06-17,0.2342
2015-06-18,1.6355
2015-06-19,-0.4598
2015-06-22,-1.3857
2015-06-23,0.0
2015-06-24,-1.171
2015-06-25,-0.4739
2015-06-26,0.7143
2015-06-29,-5.1597
2015-06-30,0.2591
2015-07-01,0.7752
2015-07-02,-1.2821
2015-07-06,1.2987
2015-07-07,0.2564
2015-07-08,-1.2788
2015-07-09,-1.2953000000000001
2015-07-10,1.5748
2015-07-13,-0.5168
2015-07-14,0.7792
2015-07-15,-2.8350999999999997
2015-07-16,1.5915
2015-07-17,-0.2611
2015-07-20,-3.1414
2015-07-21,-2.4324
2015-07-22,0.554
2015-07-23,-3.0303
2015-07-24,-2.8409
2015-07-27,1.1696
2015-07-28,-0.578
2015-07-29,1.7442
2015-07-30,0.5714
2015-07-31,1.7045
2015-08-03,-1.9553
2015-08-04,-0.8547
2015-08-05,-12.3563
2015-08-06,-2.623
2015-08-07,2.3569
2015-08-10,-0.3289
2015-08-11,-0.6601
2015-08-12,1.3289
2015-08-13,2.9508
2015-08-14,1.2739
2015-08-17,4.717
2015-08-18,2.4024
2015-08-19,-0.5865
2015-08-20,-2.0649
2015-08-21,-2.1084
2015-08-24,-4.3077
2015-08-25,-1.6077
2015-08-26,1.3072
2015-08-27,1.9355
2015-08-28,-0.9494
2015-08-31,3.5144
2015-09-01,-4.8611
2015-09-02,9.651299999999999
2015-09-03,-3.6982
2015-09-04,0.768
2015-09-08,-0.6098
2015-09-09,-0.1534
2015-09-10,0.0768
2015-09-11,0.2302
2015-09-14,-2.0674
2015-09-15,-1.0164
2015-09-16,1.7378
2015-09-17,3.028
2015-09-18,2.4868
2015-09-21,1.3971
2015-09-22,-2.103
2015-09-23,1.5556
2015-09-24,-0.9482
2015-09-25,-1.3255
2015-09-28,-9.1791
2015-09-29,-4.0763
2015-09-30,0.9946
2015-10-01,-0.3581
2015-10-02,3.0548
2015-10-05,7.6722
2015-10-06,0.8097
2015-10-07,2.4096
2015-10-08,1.4902
2015-10-09,-1.391
2015-10-12,0.627
2015-10-13,-1.2461
2015-10-14,1.0252
2015-10-15,3.0445
2015-10-16,-1.4394
2015-10-19,-0.6918
2015-10-20,2.0124
2015-10-21,-1.0622
2015-10-22,-0.0767
2015-10-23,2.2256
2015-10-26,2.4775
2015-10-27,-5.2747
2015-10-28,0.3094
2015-10-29,-0.771
2015-10-30,-0.2331
2015-11-02,4.2835
2015-11-03,-1.5683
2015-11-04,-4.173
2015-11-05,0.9501
2015-11-06,-1.3333
2015-11-09,-4.2925
2015-11-10,-0.5814
2015-11-11,-0.1671
2015-11-12,-2.2594
2015-11-13,-0.1712
2015-11-16,-0.9434
2015-11-17,-0.2597
2015-11-18,1.2153
2015-11-19,3.1732
2015-11-20,-1.7456
2015-11-23,-1.0998
2015-11-24,2.8228999999999997
2015-11-25,1.8303
2015-11-27,0.0
2015-11-30,2.8595
2015-12-01,-1.3503
2015-12-02,-3.7842000000000002
2015-12-03,-1.3389
2015-12-04,-0.7634
2015-12-07,-1.5385
2015-12-08,-2.2569
2015-12-09,1.3321
2015-12-10,-0.1753
2015-12-11,-5.0044
2015-12-14,-6.1922
2015-12-15,9.7537
2015-12-16,12.4776
2015-12-17,4.9481
2015-12-18,4.3346
2015-12-21,-3.3528000000000002
2015-12-22,2.9412000000000003
2015-12-23,-0.8791
2015-12-24,0.4435
2015-12-28,-0.1472
2015-12-29,-0.4422
2015-12-30,-3.4377
2015-12-31,0.9494
2016-01-04,0.0
2016-01-05,1.1755
2016-01-06,-0.6197
2016-01-07,-4.4427
2016-01-08,-4.323
2016-01-11,-1.1935
2016-01-12,-2.761
2016-01-13,-3.4605
2016-01-14,2.2978
2016-01-15,-9.8832
2016-01-19,-6.0818
2016-01-20,-0.1062
2016-01-21,1.0627
2016-01-22,2.9443
2016-01-25,-4.8008
2016-01-26,3.2189
2016-01-27,0.104
2016-01-28,1.0384
2016-01-29,7.0915
2016-02-01,-1.8234
2016-02-02,-1.7595
2016-02-03,1.4925
2016-02-04,0.9804
2016-02-05,-0.8738
2016-02-08,-0.7835
2016-02-09,-4.0474
2016-02-10,-0.6173
2016-02-11,-3.0021
2016-02-12,2.1345
2016-02-16,5.3292
2016-02-17,2.5794
2016-02-18,1.4506999999999999
2016-02-19,-1.5253
2016-02-22,4.3562
2016-02-23,-0.9276
2016-02-24,-0.8427
2016-02-25,-0.4721
2016-02-26,-1.0436
2016-02-29,6.3279
2016-03-01,-5.771
2016-03-02,-1.1482999999999999
2016-03-03,3.8722
2016-03-04,-1.0252
2016-03-07,5.0847
2016-03-08,-3.4050000000000002
2016-03-09,-2.0408
2016-03-10,-0.3788
2016-03-11,5.7034
2016-03-14,-0.3597
2016-03-15,-0.5415
2016-03-16,1.3612
2016-03-17,3.6705
2016-03-18,-0.8636
2016-03-21,1.8293
2016-03-22,-0.5988
2016-03-23,-3.2702
2016-03-24,1.6014
2016-03-28,-0.8757
2016-03-29,3.0919
2016-03-30,-0.3556
2016-03-31,0.3568
2016-04-01,-0.4444
2016-04-04,-2.5
2016-04-05,0.1832
2016-04-06,0.8227
2016-04-07,-0.9973
2016-04-08,0.4579
2016-04-11,2.1878
2016-04-12,2.0517
2016-04-13,2.2727
2016-04-14,-0.4274
2016-04-15,0.1717
2016-04-18,-0.2571
2016-04-19,1.6322999999999999
2016-04-20,-0.5072
2016-04-21,-0.7647
2016-04-22,0.0
2016-04-25,1.0274
2016-04-26,1.2711999999999999
2016-04-27,1.5899999999999999
2016-04-28,-1.4827
2016-04-29,-0.6689
2016-05-02,0.5892
2016-05-03,0.0837
2016-05-04,0.5017
2016-05-05,2.995
2016-05-06,-0.1616
2016-05-09,2.7508
2016-05-10,-0.1575
2016-05-11,0.1577
2016-05-12,-2.3622
2016-05-13,0.5645
2016-05-16,0.8821
2016-05-17,-1.0334
2016-05-18,-0.6426
2016-05-19,-2.021
2016-05-20,0.6601
2016-05-23,-0.2459
2016-05-24,1.8899
2016-05-25,1.6129
2016-05-26,0.7937
2016-05-27,-0.4724
2016-05-31,0.712
2016-06-01,1.0998
2016-06-02,0.6216
2016-06-03,-0.6178
2016-06-06,0.6216
2016-06-07,0.695
2016-06-08,1.0735999999999999
2016-06-09,0.0
2016-06-10,-2.0486
2016-06-13,-2.0139
2016-06-14,-1.2648
2016-06-15,1.2810000000000001
2016-06-16,0.5534
2016-06-17,2.2013
2016-06-20,0.2308
2016-06-21,-0.3837
2016-06-22,-1.4638
2016-06-23,1.0164
2016-06-24,-0.5418
2016-06-27,-1.2451
2016-06-28,5.0433
2016-06-29,-0.0775
2016-06-30,-0.3101
2016-07-01,-1.1663999999999999
2016-07-05,-2.2817
2016-07-06,0.6441
2016-07-07,-1.12
2016-07-08,1.0518
2016-07-11,1.1209
2016-07-12,2.5337
2016-07-13,0.2317
2016-07-14,-1.0015
2016-07-15,0.856
2016-07-18,0.463
2016-07-19,0.6144
2016-07-20,1.0687
2016-07-21,-0.3021
2016-07-22,0.9091
2016-07-25,0.1502
2016-07-26,0.4498
2016-07-27,0.7463
2016-07-28,-0.3704
2016-07-29,1.1896
2016-08-01,0.2204
2016-08-02,-8.2845
2016-08-03,-0.7194
2016-08-04,1.6103
2016-08-05,1.1094
2016-08-08,0.1567
2016-08-09,0.4695
2016-08-10,0.3894
2016-08-11,-0.5431
2016-08-12,0.078
2016-08-15,-0.7015
2016-08-16,-0.2355
2016-08-17,1.1015
2016-08-18,-0.9339
2016-08-19,3.8491999999999997
2016-08-22,-0.4539
2016-08-23,1.6717
2016-08-24,-1.0463
2016-08-25,1.2085
2016-08-26,-1.6418
2016-08-29,0.9863
2016-08-30,-0.6762
2016-08-31,0.3782
2016-09-01,-0.0754
2016-09-02,1.3575
2016-09-06,0.2232
2016-09-07,0.7424
2016-09-08,-1.2528000000000001
2016-09-09,-4.1791
2016-09-12,1.4798
2016-09-13,-3.3001
2016-09-14,0.9524
2016-09-15,0.0786
2016-09-16,0.0
2016-09-19,1.7282
2016-09-20,1.0811
2016-09-21,0.2292
2016-09-22,1.6006
2016-09-23,-0.15
2016-09-26,-0.8264
2016-09-27,0.1515
2016-09-28,0.7564
2016-09-29,-1.5504
2016-09-30,0.8661
2016-10-03,-1.0929
2016-10-04,-2.6835
2016-10-05,-0.811
2016-10-06,-0.1635
2016-10-07,-1.3104
2016-10-10,1.3277999999999999
2016-10-11,-0.4095
2016-10-12,0.6579
2016-10-13,-0.7353
2016-10-14,-0.823
2016-10-17,0.6639
2016-10-18,0.742
2016-10-19,0.0818
2016-10-20,-0.2453
2016-10-21,1.5574
2016-10-24,1.3721
2016-10-25,1.5127000000000002
2016-10-26,-0.7843
2016-10-27,-2.6087
2016-10-28,-0.3247
2016-10-31,0.8958
2016-11-01,-3.1477
2016-11-02,-1.5833
2016-11-03,-0.4234
2016-11-04,1.6156000000000001
2016-11-07,3.2636
2016-11-08,0.081
2016-11-09,1.6194
2016-11-10,-1.6733
2016-11-11,-1.3776
2016-11-14,-29.5809
2016-11-15,2.8005
2016-11-16,4.6538
2016-11-17,1.41
2016-11-18,1.2833999999999999
2016-11-21,-2.0063
2016-11-22,-1.0776
2016-11-23,-2.0697
2016-11-25,0.0
2016-11-28,-2.8921
2016-11-29,-2.4055
2016-11-30,-0.939
2016-12-01,-4.9763
2016-12-02,5.7357
2016-12-05,2.7123
2016-12-06,2.2962
2016-12-07,1.0101
2016-12-08,0.4444
2016-12-09,-0.2212
2016-12-12,-0.1109
2016-12-13,-4.1065
2016-12-14,-0.6944
2016-12-15,-2.331
2016-12-16,2.0286
2016-12-19,-3.9766
2016-12-20,-0.4872
2016-12-21,-0.9792
2016-12-22,0.9889
2016-12-23,0.8568
2016-12-27,0.4854
2016-12-28,-0.1208
2016-12-29,1.7032
2016-12-30,-0.3589
2017-01-03,1.5606
2017-01-04,2.2459
2017-01-05,0.0
2017-01-06,-0.8092
2017-01-09,-1.3986
2017-01-10,-0.591
2017-01-11,0.1189
2017-01-12,-0.8314
2017-01-13,-0.2395
2017-01-17,1.0804
2017-01-18,0.1188
2017-01-19,-0.3559
2017-01-20,0.119
2017-01-23,-0.4756
2017-01-24,-0.4779
2017-01-25,-0.12
2017-01-26,-0.2404
2017-01-27,0.0
2017-01-30,-0.4819
2017-01-31,-0.4843
2017-02-01,0.365
2017-02-02,0.7273
2017-02-03,2.7677
2017-02-06,-0.7026
2017-02-07,-0.7075
2017-02-08,0.4751
2017-02-09,2.0095
2017-02-10,0.5794
2017-02-13,-0.2304
2017-02-14,0.0
2017-02-15,0.1155
2017-02-16,0.2307
2017-02-17,-0.9206
2017-02-21,-0.4646
2017-02-22,-0.8168
2017-02-23,1.1764999999999999
2017-02-24,-1.1628
2017-02-27,-1.5293999999999999
2017-02-28,0.3584
2017-03-01,0.4762
2017-03-02,-0.9479
2017-03-03,0.9569
2017-03-06,-2.4882
2017-03-07,-0.6075
2017-03-08,-0.6112
2017-03-09,-1.722
2017-03-10,0.8761
2017-03-13,0.9926
2017-03-14,6.1425
2017-03-15,8.1019
2017-03-16,2.9979
2017-03-17,-2.4948
2017-03-20,0.3198
2017-03-21,1.7003
2017-03-22,0.0
2017-03-23,2.6123
2017-03-24,-1.3237999999999999
2017-03-27,0.3096
2017-03-28,-0.823
2017-03-29,3.4232
2017-03-30,-1.4113
2017-03-31,-0.1022
2017-04-03,-2.4565
2017-04-04,-0.6296
2017-04-05,-1.056
2017-04-06,0.1067
2017-04-07,-0.7463
2017-04-10,0.5371
2017-04-11,2.3504
2017-04-12,-0.5219
2017-04-13,-0.1049
2017-04-17,-0.3151
2017-04-18,0.2107
2017-04-19,-0.4206
2017-04-20,-1.056
2017-04-21,-1.174
2017-04-24,-0.216
2017-04-25,1.5152
2017-04-26,1.2793
2017-04-27,-0.1053
2017-04-28,-1.4752
2017-05-01,1.6042999999999998
2017-05-02,0.2105
2017-05-03,0.4202
2017-05-04,-0.7322
2017-05-05,1.7913999999999999
2017-05-08,-1.2422
2017-05-09,-0.8386
2017-05-10,4.6512
2017-05-11,-2.1212
2017-05-12,-3.3024
2017-05-15,-0.5336
2017-05-16,-0.3219
2017-05-17,-0.3229
2017-05-18,-0.54
2017-05-19,0.3257
2017-05-22,0.974
2017-05-23,2.0364
2017-05-24,1.4706000000000001
2017-05-25,-0.207
2017-05-26,0.5187
2017-05-30,-0.6192
2017-05-31,0.1038
2017-06-01,1.556
2017-06-02,0.6129
2017-06-05,-1.1168
2017-06-06,-2.3614
2017-06-07,0.0
2017-06-08,0.8412
2017-06-09,2.1898
2017-06-12,-0.7143
2017-06-13,2.1583
2017-06-14,-0.6036
2017-06-15,0.7085
2017-06-16,1.407
2017-06-19,0.2973
2017-06-20,-1.1858
2017-06-21,-1.2
2017-06-22,-1.0121
2017-06-23,1.6360000000000001
2017-06-26,1.7103000000000002
2017-06-27,0.6924
2017-06-28,0.4912
2017-06-29,0.6876
2017-06-30,-0.7805
2017-07-03,3.4415
2017-07-05,-3.1369
2017-07-06,-0.7851
2017-07-07,-2.4728
2017-07-10,0.4057
2017-07-11,-0.202
2017-07-12,0.3036
2017-07-13,-0.9082
2017-07-14,0.3055
2017-07-17,-0.5076
2017-07-18,-3.5714
2017-07-19,0.8466
2017-07-20,6.9254999999999995
2017-07-21,-0.5888
2017-07-24,0.9872
2017-07-25,-0.1955
2017-07-26,-0.1959
2017-07-27,0.2944
2017-07-28,-0.6849
2017-07-31,0.9852
2017-08-01,0.9756
2017-08-02,-0.0966
2017-08-03,6.1896
2017-08-04,0.3643
2017-08-07,0.9982
2017-08-08,-0.7188
2017-08-09,-0.362
2017-08-10,-3.2698
2017-08-11,-0.6573
2017-08-14,1.4178
2017-08-15,-2.8891
2017-08-16,-1.0557
2017-08-17,-1.2609
2017-08-18,0.4912
2017-08-21,0.5865
2017-08-22,0.2915
2017-08-23,-0.1938
2017-08-24,0.2913
2017-08-25,1.5489000000000002
2017-08-28,0.572
2017-08-29,-2.3697
2017-08-30,-0.1942
2017-08-31,0.6809
2017-09-01,0.1932
2017-09-05,-0.7715
2017-09-06,-0.5831
2017-09-07,0.1955
2017-09-08,-1.2683
2017-09-11,0.0
2017-09-12,0.7905
2017-09-13,0.4902
2017-09-14,-0.4878
2017-09-15,-0.7843
2017-09-18,0.2964
2017-09-19,0.6897
2017-09-20,1.1742
2017-09-21,0.0
2017-09-22,0.2901
2017-09-25,-0.3857
2017-09-26,0.3872
2017-09-27,1.0608
2017-09-28,1.3359
2017-09-29,1.9868000000000001
2017-10-02,0.6494
2017-10-03,0.1843
2017-10-04,-0.276
2017-10-05,0.369
2017-10-06,-0.7353
2017-10-09,-0.9259
2017-10-10,0.0
2017-10-11,-0.4673
2017-10-12,-0.0939
2017-10-13,0.0
2017-10-16,-1.0338
2017-10-17,-0.6648
2017-10-18,-0.1912
2017-10-19,-0.3831
2017-10-20,-0.0962
2017-10-23,-0.385
2017-10-24,0.0
2017-10-25,0.2899
2017-10-26,-0.8671
2017-10-27,0.4859
2017-10-30,-0.4836
2017-10-31,-0.2915
2017-11-01,0.9747
2017-11-02,-1.4479
2017-11-03,-0.9794
2017-11-06,-2.0772
2017-11-07,-0.9091
2017-11-08,0.6116
2017-11-09,-0.4053
2017-11-10,-1.7294
2017-11-13,-0.6211
2017-11-14,0.3125
2017-11-15,-0.4154
2017-11-16,-0.4171
2017-11-17,0.5236
2017-11-20,0.5208
2017-11-21,0.3109
2017-11-22,1.0331
2017-11-24,0.409
2017-11-27,0.8147
2017-11-28,1.0101
2017-11-29,-0.2
2017-11-30,0.0
2017-12-01,-0.6012
2017-12-04,-0.2016
2017-12-05,-0.404
2017-12-06,-1.7241
2017-12-07,-0.516
2017-12-08,0.6224
2017-12-11,0.0
2017-12-12,-0.5155
2017-12-13,0.0
2017-12-14,-0.5181
2017-12-15,0.2083
2017-12-18,-0.5198
2017-12-19,-1.5674000000000001
2017-12-20,1.2739
2017-12-21,-0.9434
2017-12-22,-0.9524
2017-12-26,0.2137
2017-12-27,0.1066
2017-12-28,0.213
2017-12-29,0.1068
2018-01-02,0.2134
2018-01-03,-1.065
2018-01-04,0.1076
2018-01-05,-0.7527
2018-01-08,2.1668
2018-01-09,0.0
2018-01-10,1.1665
2018-01-11,2.2013
2018-01-12,-1.3333
2018-01-16,-0.8316
2018-01-17,1.3627
2018-01-18,-0.7239
2018-01-19,1.3542
2018-01-22,-0.7194
2018-01-23,-0.1035
2018-01-24,-0.2073
2018-01-25,0.4154
2018-01-26,-0.9307
2018-01-29,-1.8789
2018-01-30,0.2128
2018-01-31,0.6369
2018-02-01,-0.9494
2018-02-02,-2.5559
2018-02-05,-3.6066000000000003
2018-02-06,1.7006999999999999
2018-02-07,-1.0033
2018-02-08,-1.8018
2018-02-09,-0.9174
2018-02-12,1.2731
2018-02-13,1.1429
2018-02-14,0.113
2018-02-15,0.1129
2018-02-16,1.2401
2018-02-20,-0.8909
2018-02-21,-0.2247
2018-02-22,0.6757
2018-02-23,1.6779
2018-02-26,-0.22
2018-02-27,-2.7563
2018-02-28,-1.4739
2018-03-01,0.1151
2018-03-02,0.1149
2018-03-05,1.2629000000000001
2018-03-06,0.6803
2018-03-07,0.6757
2018-03-08,2.9083
2018-03-09,0.5435
2018-03-12,-0.4324
2018-03-13,-2.4973
2018-03-14,6.0134
2018-03-15,0.105
2018-03-16,1.4689999999999999
2018-03-19,-0.9307
2018-03-20,-0.4175
2018-03-21,-0.6289
2018-03-22,-1.2658
2018-03-23,-1.0684
2018-03-26,1.9438
2018-03-27,0.5297
2018-03-28,0.4215
2018-03-29,0.3165
2018-04-02,-1.6824
2018-04-03,0.7487
2018-04-04,1.6985000000000001
2018-04-05,0.8351
2018-04-06,-0.4141
2018-04-09,0.3119
2018-04-10,1.4508
2018-04-11,-0.715
2018-04-12,-0.823
2018-04-13,-1.2448
2018-04-16,0.8403
2018-04-17,0.2083
2018-04-18,1.2474
2018-04-19,-0.8214
2018-04-20,-0.8282
2018-04-23,-0.5219
2018-04-24,-0.3148
2018-04-25,-0.2105
2018-04-26,2.1097
2018-04-27,0.4132
2018-04-30,0.4115
2018-05-01,0.4098
2018-05-02,0.0
2018-05-03,-0.7143
2018-05-04,1.5415999999999999
2018-05-07,-0.6073
2018-05-08,0.2037
2018-05-09,1.8293
2018-05-10,-0.0998
2018-05-11,-0.2997
2018-05-14,-1.7034
2018-05-15,-0.5097
2018-05-16,0.4098
2018-05-17,-0.4082
2018-05-18,0.8197
2018-05-21,0.2033
2018-05-22,0.0
2018-05-23,0.7099
2018-05-24,0.1007
2018-05-25,0.4024
2018-05-29,0.4008
2018-05-30,1.8961999999999999
2018-05-31,-1.1753
2018-06-01,-0.6938
2018-06-04,-0.3992
2018-06-05,-0.1002
2018-06-06,0.0
2018-06-07,-0.1003
2018-06-08,-0.502
2018-06-11,-0.1009
2018-06-12,-0.202
2018-06-13,-0.7085
2018-06-14,0.9174
2018-06-15,0.101
2018-06-18,1.8163
2018-06-19,-0.2973
2018-06-20,1.1928
2018-06-21,-0.7859
2018-06-22,0.7921
2018-06-25,0.7859
2018-06-26,-0.1949
2018-06-27,0.1953
2018-06-28,0.7797
2018-06-29,-0.5859
2018-07-02,0.6876
2018-07-03,0.0976
2018-07-05,-0.7797
2018-07-06,0.1965
2018-07-09,-0.6863
2018-07-10,0.1974
2018-07-11,0.2956
2018-07-12,0.0
2018-07-13,-0.4912
2018-07-16,0.0
2018-07-17,0.9872
2018-07-18,0.8798
2018-07-19,0.8721
2018-07-20,0.1921
2018-07-23,0.4794
2018-07-24,0.1908
2018-07-25,0.2857
2018-07-26,0.0
2018-07-27,-0.2849
2018-07-30,-0.6667
2018-07-31,0.5753
2018-08-01,-0.4766
2018-08-02,6.9923
2018-08-03,2.4172000000000002
2018-08-06,0.6993
2018-08-07,0.5208
2018-08-08,0.0
2018-08-09,2.2453
2018-08-10,0.0
2018-08-13,0.5912
2018-08-14,0.5038
2018-08-15,-0.1671
2018-08-16,0.1674
2018-08-17,-0.0835
2018-08-20,0.4181
2018-08-21,0.3331
2018-08-22,-0.4149
2018-08-23,-0.0833
2018-08-24,-0.2502
2018-08-27,-0.2508
2018-08-28,-0.0838
2018-08-29,0.2517
2018-08-30,0.1674
2018-08-31,-1.0025
2018-09-04,-0.9283
2018-09-05,1.3629
2018-09-06,0.5042
2018-09-07,-1.8395000000000001
2018-09-10,-0.5963
2018-09-11,0.0
2018-09-12,0.1714
2018-09-13,-0.3422
2018-09-14,-1.5451000000000001
2018-09-17,0.0872
2018-09-18,-1.7422
2018-09-19,-1.2411
2018-09-20,0.2693
2018-09-21,-0.5372
2018-09-24,-0.5401
2018-09-25,1.267
2018-09-26,-2.2341
2018-09-27,0.3656
2018-09-28,1.385
2018-10-01,-0.4554
2018-10-02,-0.5489
2018-10-03,0.46
2018-10-04,-1.2821
2018-10-05,-0.1855
2018-10-08,0.8364
2018-10-09,1.7511999999999999
2018-10-10,-1.4493
2018-10-11,-0.9191
2018-10-12,-0.1855
2018-10-15,1.8587
2018-10-16,2.7372
2018-10-17,-0.6217
2018-10-18,-1.3405
2018-10-19,-1.1775
2018-10-22,0.8249
2018-10-23,-1.0909
2018-10-24,1.2868
2018-10-25,1.4519
2018-10-26,-0.7156
2018-10-29,0.1802
2018-10-30,2.1583
2018-10-31,-0.1761
2018-11-01,-1.94
2018-11-02,0.2698
2018-11-05,-0.4484
2018-11-06,-0.4505
2018-11-07,0.4525
2018-11-08,-0.991
2018-11-09,-0.455
2018-11-12,-0.3656
2018-11-13,0.0917
2018-11-14,-0.8249
2018-11-15,1.0166
2018-11-16,-0.7319
2018-11-19,-0.0922
2018-11-20,0.0
2018-11-21,-0.2768
2018-11-23,0.0925
2018-11-26,-0.0924
2018-11-27,-0.185
2018-11-28,4.2632
2018-11-29,-1.4222000000000001
2018-11-30,0.7214
2018-12-03,0.0895
2018-12-04,-3.1306
2018-12-06,0.831
2018-12-07,-0.2747
2018-12-10,-0.1837
2018-12-11,0.46
2018-12-12,-1.0073
2018-12-13,0.4625
2018-12-14,-1.3812
2018-12-17,1.3072
2018-12-18,-1.5668
2018-12-19,-1.5918
2018-12-20,-3.3302
2018-12-21,-0.7874
2018-12-24,-3.1746
2018-12-26,4.2008
2018-12-27,-0.1967
2018-12-28,0.4433
2018-12-31,0.0
2019-01-02,1.5968
2019-01-03,-1.9646
2019-01-04,1.7034
2019-01-07,0.9852
2019-01-08,0.5854
2019-01-09,-0.194
2019-01-10,-0.1944
2019-01-11,0.2921
2019-01-14,-0.0971
2019-01-15,0.1944
2019-01-16,0.0
2019-01-17,0.7759
2019-01-18,-0.0962
2019-01-22,-1.9268
2019-01-23,0.9823
2019-01-24,0.1946
2019-01-25,0.1942
2019-01-28,-0.8721
2019-01-29,1.955
2019-01-30,0.3835
2019-01-31,0.9551
2019-02-01,0.0946
2019-02-04,-0.4726
2019-02-05,0.095
2019-02-06,3.3207
2019-02-07,-1.3774
2019-02-08,0.2793
2019-02-11,-1.0214
2019-02-12,0.8443
2019-02-13,0.6512
2019-02-14,-0.9242
2019-02-15,1.7724
2019-02-19,-1.6499000000000001
2019-02-20,-0.3728
2019-02-21,1.4032
2019-02-22,0.0
2019-02-25,0.738
2019-02-26,0.0
2019-02-27,-0.0916
2019-02-28,-0.55
2019-03-01,-0.2765
2019-03-04,-0.7394
2019-03-05,0.5587
2019-03-06,0.6481
2019-03-07,-0.828
2019-03-08,-1.3915
2019-03-11,2.1637
2019-03-12,1.3812
2019-03-13,-0.6358
2019-03-14,-1.9196
2019-03-15,-0.5592
2019-03-18,0.9372
2019-03-19,-0.9285
2019-03-20,-0.1874
2019-03-21,0.4695
2019-03-22,-1.8692
2019-03-25,0.381
2019-03-26,0.8539
2019-03-27,0.0941
2019-03-28,1.7856999999999998
2019-03-29,0.0
2019-04-01,0.2822
2019-04-02,-0.5629
2019-04-03,0.1887
2019-04-04,1.2241
2019-04-05,0.4651
2019-04-08,-0.3704
2019-04-09,-0.9294
2019-04-10,0.7505
2019-04-11,-0.4655
2019-04-12,0.1871
2019-04-15,-0.1867
2019-04-16,0.0
2019-04-17,0.1871
2019-04-18,-0.1867
2019-04-22,0.0
2019-04-23,0.6548
2019-04-24,1.2082
2019-04-25,-0.551
2019-04-26,0.831
2019-04-29,-0.0916
2019-04-30,0.3666
2019-05-01,0.8219
2019-05-02,3.1703
2019-05-03,1.0536
2019-05-06,-0.4344
2019-05-07,-0.8726
2019-05-08,-0.088
2019-05-09,-0.4405
2019-05-10,0.177
2019-05-13,-1.2367
2019-05-14,0.4472
2019-05-15,0.089
2019-05-16,0.5338
2019-05-17,-1.0619
2019-05-20,-0.7156
2019-05-21,0.4505
2019-05-22,0.0
2019-05-23,-0.0897
