ticker,PRU US Equity
2010-10-04,-0.9798
2010-10-05,2.7973
2010-10-06,0.2036
2010-10-07,-0.5727
2010-10-08,0.4088
2010-10-11,-1.0918
2010-10-12,0.9916
2010-10-13,0.7781
2010-10-14,-0.4044
2010-10-15,-0.6645
2010-10-18,1.5608
2010-10-19,-2.5979
2010-10-20,1.8595000000000002
2010-10-21,0.2028
2010-10-22,-2.9996
2010-10-25,0.5122
2010-10-26,1.0193
2010-10-27,-0.5045
2010-10-28,-0.4131
2010-10-29,-0.8486
2010-11-01,0.1521
2010-11-02,0.5887
2010-11-03,2.1522
2010-11-04,2.7352
2010-11-05,0.0899
2010-11-08,-1.1682
2010-11-09,-0.1819
2010-11-10,1.6214
2010-11-11,-1.3625
2010-11-12,-0.9451
2010-11-15,0.055
2010-11-16,-2.329
2010-11-17,1.1265
2010-11-18,1.1326
2010-11-19,0.8445
2010-11-22,-1.7479
2010-11-23,-2.3656
2010-11-24,1.6476
2010-11-26,-1.7162
2010-11-29,-0.4075
2010-11-30,-1.2663
2010-12-01,2.5059
2010-12-02,3.7921
2010-12-03,-0.5193
2010-12-06,-0.3542
2010-12-07,0.3555
2010-12-08,3.393
2010-12-09,1.5687
2010-12-10,0.8876
2010-12-13,-0.1584
2010-12-14,-0.7226
2010-12-15,0.3373
2010-12-16,1.4862
2010-12-17,1.2727
2010-12-20,0.6714
2010-12-21,1.8468
2010-12-22,0.6548
2010-12-23,-0.9508
2010-12-27,0.5557
2010-12-28,-0.4187
2010-12-29,-0.8577
2010-12-30,-0.7294
2010-12-31,0.3247
2011-01-03,3.3725
2011-01-04,0.5437
2011-01-05,-0.0492
2011-01-06,0.705
2011-01-07,-1.9863
2011-01-10,-0.5482
2011-01-11,0.9187
2011-01-12,1.9033
2011-01-13,-0.9583
2011-01-14,1.1807
2011-01-18,0.3728
2011-01-19,-2.6482
2011-01-20,0.8625
2011-01-21,1.0689
2011-01-24,-0.2441
2011-01-25,0.1631
2011-01-26,1.8727
2011-01-27,0.9591
2011-01-28,-3.2457
2011-01-31,0.6546
2011-02-01,3.0727
2011-02-02,-1.6877
2011-02-03,0.1444
2011-02-04,0.785
2011-02-07,1.7644
2011-02-08,-0.0156
2011-02-09,-1.3748
2011-02-10,2.9621
2011-02-11,0.2154
2011-02-14,-1.3663
2011-02-15,1.0117
2011-02-16,2.7427
2011-02-17,0.9598
2011-02-18,-0.4456
2011-02-22,-3.3572
2011-02-23,-1.3740999999999999
2011-02-24,0.2035
2011-02-25,1.1873
2011-02-28,1.6366
2011-03-01,-1.3216
2011-03-02,-3.7561999999999998
2011-03-03,3.3909000000000002
2011-03-04,-1.1912
2011-03-07,-1.1273
2011-03-08,1.726
2011-03-09,0.3113
2011-03-10,-2.095
2011-03-11,0.0159
2011-03-14,-2.916
2011-03-15,-1.9099
2011-03-16,-2.9455999999999998
2011-03-17,2.0233
2011-03-18,1.8992
2011-03-21,0.8577
2011-03-22,-0.0654
2011-03-23,-0.9491
2011-03-24,0.6774
2011-03-25,0.1313
2011-03-28,-0.8194
2011-03-29,0.1322
2011-03-30,0.7096
2011-03-31,0.9012
2011-04-01,1.5265
2011-04-04,1.1196
2011-04-05,-0.1107
2011-04-06,1.8527
2011-04-07,-1.2904
2011-04-08,-1.9058000000000002
2011-04-11,0.7386
2011-04-12,-1.8648
2011-04-13,-1.2506
2011-04-14,-0.6579
2011-04-15,0.9934
2011-04-18,-1.459
2011-04-19,-0.915
2011-04-20,2.3002000000000002
2011-04-21,1.313
2011-04-25,-0.9882
2011-04-26,0.7035
2011-04-27,0.0487
2011-04-28,2.9393000000000002
2011-04-29,0.0473
2011-05-02,0.1261
2011-05-03,-0.5039
2011-05-04,-1.1871
2011-05-05,0.897
2011-05-06,1.1272
2011-05-09,0.2041
2011-05-10,0.9713
2011-05-11,-0.9465
2011-05-12,0.188
2011-05-13,-1.2977
2011-05-16,0.1267
2011-05-17,0.1107
2011-05-18,1.1219999999999999
2011-05-19,0.9845
2011-05-20,-1.563
2011-05-23,-1.9179
2011-05-24,-1.3624
2011-05-25,1.0725
2011-05-26,2.2026
2011-05-27,-0.6292
2011-05-31,0.9656
2011-06-01,-4.7193000000000005
2011-06-02,1.7114
2011-06-03,-0.8898
2011-06-06,-2.7751
2011-06-07,0.0
2011-06-08,-0.2686
2011-06-09,1.229
2011-06-10,-1.8127
2011-06-13,1.0163
2011-06-14,1.2072
2011-06-15,-4.2909
2011-06-16,0.9521
2011-06-17,1.4918
2011-06-20,0.7772
2011-06-21,2.1291
2011-06-22,-0.9192
2011-06-23,0.0663
2011-06-24,-1.1424
2011-06-27,1.8255
2011-06-28,1.9737
2011-06-29,1.7097
2011-06-30,0.8405
2011-07-01,1.8556
2011-07-05,-0.9264
2011-07-06,-0.3273
2011-07-07,2.0325
2011-07-08,-1.3485
2011-07-11,-3.4638
2011-07-12,-0.901
2011-07-13,-0.1948
2011-07-14,-0.9435
2011-07-15,-0.2135
2011-07-18,-1.6129
2011-07-19,0.3513
2011-07-20,0.5334
2011-07-21,2.1721
2011-07-22,-1.1198
2011-07-25,-1.1817
2011-07-26,-0.1827
2011-07-27,-2.995
2011-07-28,0.1029
2011-07-29,0.5483
2011-08-01,-0.801
2011-08-02,-2.68
2011-08-03,0.7414
2011-08-04,-4.0827
2011-08-05,-1.3700999999999999
2011-08-08,-10.8353
2011-08-09,9.2231
2011-08-10,-9.148
2011-08-11,7.9967
2011-08-12,-1.2406
2011-08-15,3.0422
2011-08-16,-3.4286
2011-08-17,0.3748
2011-08-18,-7.3492
2011-08-19,-1.3998
2011-08-22,-1.2476
2011-08-23,3.2237
2011-08-24,2.089
2011-08-25,-2.501
2011-08-26,0.8268
2011-08-29,5.4668
2011-08-30,-1.6547
2011-08-31,1.7839
2011-09-01,-2.6688
2011-09-02,-4.645
2011-09-06,-2.7468
2011-09-07,7.5243
2011-09-08,-3.4065
2011-09-09,-1.9758
2011-09-12,1.4304000000000001
2011-09-13,1.4957
2011-09-14,1.9158
2011-09-15,4.6891
2011-09-16,1.5192999999999999
2011-09-19,-3.6734999999999998
2011-09-20,-1.1703000000000001
2011-09-21,-6.6354
2011-09-22,-3.7175000000000002
2011-09-23,-0.2271
2011-09-26,4.9624
2011-09-27,1.8434
2011-09-28,-3.7692
2011-09-29,6.351
2011-09-30,-2.4969
2011-10-03,-6.2953
2011-10-04,3.0517
2011-10-05,3.558
2011-10-06,3.009
2011-10-07,-4.6613
2011-10-10,5.9105
2011-10-11,2.0107
2011-10-12,2.5744
2011-10-13,-2.451
2011-10-14,2.3518
2011-10-17,-3.8295
2011-10-18,5.3502
2011-10-19,-2.6749
2011-10-20,3.0671
2011-10-21,2.8599
2011-10-24,2.4234
2011-10-25,-4.8056
2011-10-26,3.1214
2011-10-27,7.1001
2011-10-28,-0.0349
2011-10-31,-5.4101
2011-11-01,-4.9446
2011-11-02,4.1731
2011-11-03,-1.1552
2011-11-04,-1.6211
2011-11-07,2.146
2011-11-08,2.1947
2011-11-09,-4.7907
2011-11-10,2.005
2011-11-11,2.1546
2011-11-14,-0.9251
2011-11-15,-0.2988
2011-11-16,-2.7908
2011-11-17,-2.7168
2011-11-18,-1.0101
2011-11-21,-1.4218
2011-11-22,-1.8604
2011-11-23,-3.7913
2011-11-25,-0.5756
2011-11-28,4.5647
2011-11-29,-0.2129
2011-11-30,8.0666
2011-12-01,-1.3428
2011-12-02,0.8807
2011-12-05,2.3016
2011-12-06,-0.2909
2011-12-07,0.5835
2011-12-08,-4.5059000000000005
2011-12-09,2.0454
2011-12-12,-3.5126
2011-12-13,-1.7483
2011-12-14,-0.2303
2011-12-15,0.5245
2011-12-16,0.334
2011-12-19,-2.2675
2011-12-20,4.6403
2011-12-21,0.3458
2011-12-22,2.3312
2011-12-23,0.8716
2011-12-27,-0.8445
2011-12-28,-1.9607999999999999
2011-12-29,1.6364
2011-12-30,-0.3777
2012-01-03,2.3543
2012-01-04,0.3899
2012-01-05,2.0194
2012-01-06,0.3616
2012-01-09,-0.8913
2012-01-10,2.2197
2012-01-11,1.7409
2012-01-12,1.3982999999999999
2012-01-13,0.254
2012-01-17,-1.1222
2012-01-18,2.7274000000000003
2012-01-19,1.4612
2012-01-20,0.7376
2012-01-23,1.5516
2012-01-24,-0.2918
2012-01-25,-0.5165
2012-01-26,-3.7902
2012-01-27,2.9322
2012-01-30,0.2796
2012-01-31,-0.244
2012-02-01,1.9043
2012-02-02,-0.0171
2012-02-03,2.6578
2012-02-06,0.2004
2012-02-07,0.7335
2012-02-08,0.182
2012-02-09,-1.1397
2012-02-10,-1.4202
2012-02-13,1.9830999999999999
2012-02-14,-1.2631000000000001
2012-02-15,1.3296999999999999
2012-02-16,1.196
2012-02-17,0.7715
2012-02-21,-0.0489
2012-02-22,-0.8638
2012-02-23,0.674
2012-02-24,-0.2449
2012-02-27,-0.7694
2012-02-28,1.1381999999999999
2012-02-29,-0.2447
2012-03-01,1.3898
2012-03-02,-1.0805
2012-03-05,0.3097
2012-03-06,-2.8929
2012-03-07,1.7238
2012-03-08,1.8098
2012-03-09,0.1454
2012-03-12,-1.2103
2012-03-13,3.0219
2012-03-14,-2.3625
2012-03-15,2.6957
2012-03-16,0.7432
2012-03-19,0.6278
2012-03-20,0.8423
2012-03-21,-1.1756
2012-03-22,-1.5808
2012-03-23,0.1749
2012-03-26,1.6827999999999999
2012-03-27,-0.7806
2012-03-28,-0.2046
2012-03-29,-1.0407
2012-03-30,1.0038
2012-04-02,1.7511
2012-04-03,-1.3178
2012-04-04,-1.304
2012-04-05,-0.4776
2012-04-09,-2.2233
2012-04-10,-2.9445
2012-04-11,1.7529
2012-04-12,1.7061
2012-04-13,-2.4267
2012-04-16,0.2671
2012-04-17,1.8145
2012-04-18,-1.0301
2012-04-19,-0.5947
2012-04-20,-0.7313
2012-04-23,-1.3394
2012-04-24,0.56
2012-04-25,1.5694
2012-04-26,1.8608
2012-04-27,0.0979
2012-04-30,-1.3525
2012-05-01,0.5616
2012-05-02,0.0986
2012-05-03,-10.0591
2012-05-04,-3.503
2012-05-07,-1.3235000000000001
2012-05-08,-1.1688
2012-05-09,-1.0081
2012-05-10,1.1359
2012-05-11,-0.2517
2012-05-14,-3.3003
2012-05-15,-2.1482
2012-05-16,-2.6262
2012-05-17,-2.992
2012-05-18,0.1303
2012-05-21,1.2798
2012-05-22,-0.0214
2012-05-23,0.7712
2012-05-24,0.6165
2012-05-25,-0.2747
2012-05-29,1.4195
2012-05-30,-2.5486
2012-05-31,-0.4287
2012-06-01,-3.6814
2012-06-04,0.0224
2012-06-05,2.7709
2012-06-06,4.0226
2012-06-07,0.209
2012-06-08,0.0626
2012-06-11,-2.3765
2012-06-12,1.6656
2012-06-13,-0.8822
2012-06-14,1.2926
2012-06-15,1.6526999999999998
2012-06-18,-2.4902
2012-06-19,2.0051
2012-06-20,0.1448
2012-06-21,-3.2645
2012-06-22,0.5553
2012-06-25,-3.0374
2012-06-26,0.3286
2012-06-27,1.6594
2012-06-28,0.451
2012-06-29,3.5493
2012-07-02,-0.351
2012-07-03,1.5333999999999999
2012-07-05,-1.6735
2012-07-06,-0.7887
2012-07-09,-0.795
2012-07-10,-0.8013
2012-07-11,1.5518999999999998
2012-07-12,-0.4605
2012-07-13,3.3438
2012-07-16,-1.6077
2012-07-17,0.6205
2012-07-18,0.0
2012-07-19,-0.1644
2012-07-20,-3.8501
2012-07-23,-1.863
2012-07-24,-0.8073
2012-07-25,0.8579
2012-07-26,1.6794
2012-07-27,3.1317
2012-07-30,1.0191
2012-07-31,-0.5971
2012-08-01,-1.4499
2012-08-02,5.1702
2012-08-03,3.9768
2012-08-06,0.1922
2012-08-07,2.3211
2012-08-08,0.5249
2012-08-09,0.2424
2012-08-10,0.2605
2012-08-13,-0.1299
2012-08-14,-0.5203
2012-08-15,0.8592
2012-08-16,0.5741
2012-08-17,-0.221
2012-08-20,0.7197
2012-08-21,0.6413
2012-08-22,-0.619
2012-08-23,-1.4472
2012-08-24,1.5242
2012-08-27,-0.8605
2012-08-28,-0.591
2012-08-29,1.2261
2012-08-30,-0.7341
2012-08-31,0.7765
2012-09-04,0.2201
2012-09-05,0.0732
2012-09-06,2.9084
2012-09-07,1.653
2012-09-10,-1.871
2012-09-11,0.9979
2012-09-12,0.4058
2012-09-13,1.845
2012-09-14,1.156
2012-09-17,-0.9551
2012-09-18,-0.9127
2012-09-19,0.0
2012-09-20,-0.8516
2012-09-21,-0.1753
2012-09-24,0.3161
2012-09-25,-2.7481
2012-09-26,-3.2757
2012-09-27,2.0097
2012-09-28,-0.5655
2012-10-01,-0.055
2012-10-02,0.0
2012-10-03,-0.1285
2012-10-04,2.5179
2012-10-05,1.6493
2012-10-08,-0.0529
2012-10-09,-0.0882
2012-10-10,-1.0067
2012-10-11,1.5522
2012-10-12,-1.5285
2012-10-15,1.0883
2012-10-16,2.4356
2012-10-17,1.5333999999999999
2012-10-18,1.6291
2012-10-19,-3.089
2012-10-22,0.1034
2012-10-23,-1.9449
2012-10-24,-0.7021
2012-10-25,1.3081
2012-10-26,-0.0174
2012-10-31,-0.4363
2012-11-01,1.1218
2012-11-02,-0.78
2012-11-05,-0.4368
2012-11-06,1.8249
2012-11-07,-4.5494
2012-11-08,-4.7481
2012-11-09,-0.0948
2012-11-12,-0.9865
2012-11-13,-2.4143
2012-11-14,-1.9242
2012-11-15,0.9409
2012-11-16,-0.1587
2012-11-19,2.1953
2012-11-20,1.9474
2012-11-21,0.6892
2012-11-23,1.7407
2012-11-26,-0.4614
2012-11-27,-1.8347
2012-11-28,1.5149
2012-11-29,0.4457
2012-11-30,0.5595
2012-12-03,-0.307
2012-12-04,0.1925
2012-12-05,1.0565
2012-12-06,0.038
2012-12-07,-0.304
2012-12-10,0.0572
2012-12-11,-0.1524
2012-12-12,0.4769
2012-12-13,-1.7277
2012-12-14,-1.6229
2012-12-17,2.121
2012-12-18,2.1538
2012-12-19,0.2447
2012-12-20,2.3099
2012-12-21,-1.9273
2012-12-24,-0.393
2012-12-26,-0.2631
2012-12-27,-0.0565
2012-12-28,-1.0933
2012-12-31,1.639
2013-01-02,5.0441
2013-01-03,-0.6605
2013-01-04,1.5633
2013-01-07,-1.2916
2013-01-08,-0.233
2013-01-09,1.1678
2013-01-10,2.8237
2013-01-11,-0.5181
2013-01-14,-0.6944
2013-01-15,-0.1049
2013-01-16,-0.5775
2013-01-17,1.637
2013-01-18,-0.052
2013-01-22,1.5074999999999998
2013-01-23,-0.5633
2013-01-24,0.0687
2013-01-25,1.3724
2013-01-28,-0.3723
2013-01-29,-0.2038
2013-01-30,-1.2596
2013-01-31,-0.2241
2013-02-01,1.6585999999999999
2013-02-04,-2.0054
2013-02-05,1.4567999999999999
2013-02-06,0.0171
2013-02-07,-2.7517
2013-02-08,1.2302
2013-02-11,-0.6771
2013-02-12,-0.3671
2013-02-13,0.5789
2013-02-14,-0.471
2013-02-15,0.3856
2013-02-19,1.5189
2013-02-20,-3.6113
2013-02-21,-1.6771
2013-02-22,2.4859
2013-02-25,-2.4608
2013-02-26,-0.1097
2013-02-27,2.2328
2013-02-28,-0.5192
2013-03-01,-1.0617
2013-03-04,0.8185
2013-03-05,2.3994
2013-03-06,0.3347
2013-03-07,2.2476
2013-03-08,2.3527
2013-03-11,1.3591
2013-03-12,-0.8939
2013-03-13,-0.3007
2013-03-14,0.8209
2013-03-15,0.3822
2013-03-18,-1.6719
2013-03-19,0.0337
2013-03-20,0.3029
2013-03-21,-2.1309
2013-03-22,0.72
2013-03-25,-0.1872
2013-03-26,1.6200999999999999
2013-03-27,-0.8055
2013-03-28,-0.203
2013-04-01,-1.2036
2013-04-02,1.304
2013-04-03,-1.7953999999999999
2013-04-04,-1.7591999999999999
2013-04-05,-2.5983
2013-04-08,0.5588
2013-04-09,1.1651
2013-04-10,2.5159000000000002
2013-04-11,-0.3802
2013-04-12,-1.2838
2013-04-15,-2.3199
2013-04-16,2.0511
2013-04-17,-1.4809999999999999
2013-04-18,-1.7359
2013-04-19,1.5662
2013-04-22,0.5917
2013-04-23,3.2799
2013-04-24,0.6904
2013-04-25,1.7141
2013-04-26,-0.1517
2013-04-29,1.7553
2013-04-30,0.2156
2013-05-01,-1.8868
2013-05-02,6.9669
2013-05-03,2.8228999999999997
2013-05-06,0.9202
2013-05-07,-0.1824
2013-05-08,0.4415
2013-05-09,-0.6973
2013-05-10,-0.7022
2013-05-13,0.0769
2013-05-14,2.3041
2013-05-15,1.6517
2013-05-16,-0.7386
2013-05-17,1.756
2013-05-20,0.0731
2013-05-21,-0.5553
2013-05-22,-0.8817
2013-05-23,-0.682
2013-05-24,-0.1941
2013-05-28,2.1216
2013-05-29,1.9891
2013-05-30,1.1413
2013-05-31,-1.4855
2013-06-03,0.8699
2013-06-04,-0.7187
2013-06-05,-2.3454
2013-06-06,2.387
2013-06-07,3.8517
2013-06-10,0.8924
2013-06-11,-1.9762
2013-06-12,0.1128
2013-06-13,0.9717
2013-06-14,-1.7015
2013-06-17,2.4262
2013-06-18,1.0805
2013-06-19,-1.0141
2013-06-20,-0.443
2013-06-21,-0.5006
2013-06-24,-1.8029
2013-06-25,1.1813
2013-06-26,-0.0563
2013-06-27,1.9141
2013-06-28,0.8562
2013-07-01,0.3697
2013-07-02,1.0914
2013-07-03,-0.3509
2013-07-05,2.3835
2013-07-08,1.5608
2013-07-09,1.7191999999999998
2013-07-10,-0.8579
2013-07-11,0.7491
2013-07-12,-0.1538
2013-07-15,-0.4622
2013-07-16,-0.258
2013-07-17,-0.3492
2013-07-18,1.8946
2013-07-19,-0.4203
2013-07-22,1.2278
2013-07-23,-0.278
2013-07-24,-0.6715
2013-07-25,0.4209
2013-07-26,0.5462
2013-07-29,-0.4042
2013-07-30,-0.2029
2013-07-31,0.3686
2013-08-01,4.622
2013-08-02,-0.2542
2013-08-05,0.0121
2013-08-06,-2.0505
2013-08-07,-1.6846
2013-08-08,1.3103
2013-08-09,0.2114
2013-08-12,-1.0796999999999999
2013-08-13,0.8907
2013-08-14,-0.3606
2013-08-15,-1.7347000000000001
2013-08-16,1.1049
2013-08-19,-2.148
2013-08-20,0.2439
2013-08-21,-0.5122
2013-08-22,2.3426
2013-08-23,-0.5157
2013-08-26,-1.0928
2013-08-27,-4.2009
2013-08-28,0.6705
2013-08-29,0.4529
2013-08-30,-0.7028
2013-09-03,1.3889
2013-09-04,2.99
2013-09-05,-0.1791
2013-09-06,-0.6406
2013-09-09,1.5087000000000002
2013-09-10,2.3882
2013-09-11,-0.4591
2013-09-12,-0.349
2013-09-13,-0.3252
2013-09-16,1.5309
2013-09-17,0.8899
2013-09-18,-1.7027999999999999
2013-09-19,-1.9317
2013-09-20,-0.5719
2013-09-23,-0.3323
2013-09-24,-0.2308
2013-09-25,1.2982
2013-09-26,-0.0127
2013-09-27,-0.4949
2013-09-30,-0.5484
2013-10-01,0.1411
2013-10-02,0.2561
2013-10-03,-1.3284
2013-10-04,1.4887000000000001
2013-10-07,-1.2628
2013-10-08,-1.8344
2013-10-09,0.0
2013-10-10,4.0532
2013-10-11,1.0118
2013-10-14,0.4883
2013-10-15,-0.6479
2013-10-16,2.2448
2013-10-17,0.8954
2013-10-18,0.3282
2013-10-21,-1.345
2013-10-22,0.3685
2013-10-23,-1.4684
2013-10-24,1.0556
2013-10-25,0.0492
2013-10-28,-0.4422
2013-10-29,1.9864000000000002
2013-10-30,-0.5565
2013-10-31,-0.9854
2013-11-01,-0.2457
2013-11-04,0.468
2013-11-05,-0.1226
2013-11-06,0.3928
2013-11-07,2.4086
2013-11-08,3.7488
2013-11-11,-0.4718
2013-11-12,0.1734
2013-11-13,1.3735
2013-11-14,1.389
2013-11-15,-0.4829
2013-11-18,0.0339
2013-11-19,0.3723
2013-11-20,-0.1011
2013-11-21,1.4737
2013-11-22,0.4435
2013-11-25,-0.9326
2013-11-26,0.5716
2013-11-27,-0.5126
2013-11-29,-0.5824
2013-12-02,0.7886
2013-12-03,-1.9003
2013-12-04,0.0
2013-12-05,-0.0684
2013-12-06,1.3797
2013-12-09,0.0787
2013-12-10,0.0562
2013-12-11,-1.0895
2013-12-12,0.3066
2013-12-13,-0.1585
2013-12-16,0.5556
2013-12-17,-0.8232
2013-12-18,3.0017
2013-12-19,-0.4636
2013-12-20,1.2865
2013-12-23,0.1861
2013-12-24,0.4481
2013-12-26,0.5658
2013-12-27,-0.6491
2013-12-30,-0.3594
2013-12-31,0.7869
2014-01-02,-1.5832000000000002
2014-01-03,-0.606
2014-01-06,0.3215
2014-01-07,0.3757
2014-01-08,0.0991
2014-01-09,0.3299
2014-01-10,-0.5481
2014-01-13,-2.4248
2014-01-14,1.2877
2014-01-15,1.5167000000000002
2014-01-16,-0.736
2014-01-17,-0.1439
2014-01-21,-0.1108
2014-01-22,-0.6879
2014-01-23,-2.2344
2014-01-24,-3.5996
2014-01-27,-1.1498
2014-01-28,1.2831000000000001
2014-01-29,-0.7578
2014-01-30,1.6583
2014-01-31,-0.9623
2014-02-03,-4.6688
2014-02-04,2.573
2014-02-05,0.2424
2014-02-06,-0.5682
2014-02-07,1.4102999999999999
2014-02-10,-0.7433
2014-02-11,2.1017
2014-02-12,-0.2248
2014-02-13,0.332
2014-02-14,0.4372
2014-02-18,0.4942
2014-02-19,-1.323
2014-02-20,0.2492
2014-02-21,-0.0355
2014-02-24,1.2272
2014-02-25,-0.9887
2014-02-26,0.0476
2014-02-27,0.0
2014-02-28,0.499
2014-03-03,-1.8799000000000001
2014-03-04,2.8196
2014-03-05,0.7852
2014-03-06,0.8953
2014-03-07,2.086
2014-03-10,-0.2597
2014-03-11,-1.0187
2014-03-12,-1.2006999999999999
2014-03-13,-2.3495
2014-03-14,-0.7586
2014-03-17,0.2269
2014-03-18,1.1439
2014-03-19,0.86
2014-03-20,2.4295999999999998
2014-03-21,-0.9693
2014-03-24,0.0806
2014-03-25,0.3337
2014-03-26,-2.3165
2014-03-27,-2.1954
2014-03-28,0.3361
2014-03-31,1.2681
2014-04-01,1.3822
2014-04-02,0.5826
2014-04-03,0.2085
2014-04-04,-2.5087
2014-04-07,-3.7472
2014-04-08,-0.0739
2014-04-09,1.3685
2014-04-10,-3.3933
2014-04-11,-2.2913
2014-04-14,1.0179
2014-04-15,0.2679
2014-04-16,1.8827
2014-04-17,1.0363
2014-04-21,0.0989
2014-04-22,1.5802
2014-04-23,-0.1823
2014-04-24,-0.2679
2014-04-25,-1.5016
2014-04-28,-1.0535
2014-04-29,1.1399
2014-04-30,-0.0743
2014-05-01,0.6073
2014-05-02,1.0841
2014-05-05,0.3778
2014-05-06,-2.7319
2014-05-07,0.9861
2014-05-08,2.9048
2014-05-09,0.6006
2014-05-12,1.2657
2014-05-13,-0.4127
2014-05-14,-2.3917
2014-05-15,-2.984
2014-05-16,-0.4751
2014-05-19,1.7210999999999999
2014-05-20,-0.8151
2014-05-21,0.9712
2014-05-22,1.1099
2014-05-23,0.3192
2014-05-27,1.7008999999999999
2014-05-28,-1.5281
2014-05-29,0.3543
2014-05-30,0.0365
2014-06-02,2.2639
2014-06-03,2.3923
2014-06-04,2.3945
2014-06-05,0.2497
2014-06-06,1.1777
2014-06-09,0.0895
2014-06-10,0.1565
2014-06-11,-0.7927
2014-06-12,-0.4839
2014-06-13,-0.3279
2014-06-16,-0.0908
2014-06-17,1.4763
2014-06-18,1.2981
2014-06-19,-0.5634
2014-06-20,1.211
2014-06-23,-0.6367
2014-06-24,-1.16
2014-06-25,-0.2682
2014-06-26,-0.1009
2014-06-27,-0.1683
2014-06-30,-0.2472
2014-07-01,1.5771
2014-07-02,-0.0887
2014-07-03,1.5762
2014-07-07,-1.1037
2014-07-08,-1.2376
2014-07-09,0.2461
2014-07-10,-0.904
2014-07-11,1.0474
2014-07-14,0.992
2014-07-15,0.0331
2014-07-16,0.2317
2014-07-17,-1.6841
2014-07-18,1.5897999999999999
2014-07-21,-0.4518
2014-07-22,0.476
2014-07-23,-0.5068
2014-07-24,-0.5316
2014-07-25,-1.002
2014-07-28,0.0675
2014-07-29,-1.6183
2014-07-30,1.8506
2014-07-31,-2.4563
2014-08-01,-1.2878
2014-08-04,0.2796
2014-08-05,-0.3949
2014-08-06,0.9563
2014-08-07,-0.1848
2014-08-08,1.2846
2014-08-11,-0.3771
2014-08-12,0.2982
2014-08-13,0.4231
2014-08-14,0.7288
2014-08-15,-0.6783
2014-08-18,1.9235
2014-08-19,-0.3238
2014-08-20,0.0336
2014-08-21,0.9296
2014-08-22,-1.0431
2014-08-25,1.2408
2014-08-26,0.3565
2014-08-27,0.4441
2014-08-28,-1.5585
2014-08-29,0.7186
2014-09-02,0.0892
2014-09-03,-0.1337
2014-09-04,-0.4127
2014-09-05,-0.056
2014-09-08,-0.1121
2014-09-09,-0.9984
2014-09-10,1.2691
2014-09-11,0.0783
2014-09-12,1.6771
2014-09-15,-0.6378
2014-09-16,0.6308
2014-09-17,-0.121
2014-09-18,2.3453
2014-09-19,0.2259
2014-09-22,-1.374
2014-09-23,-1.0122
2014-09-24,0.5827
2014-09-25,-2.0114
2014-09-26,0.4574
2014-09-29,-1.055
2014-09-30,-1.3019
2014-10-01,-2.5586
2014-10-02,0.5251
2014-10-03,1.0448
2014-10-06,-0.3217
2014-10-07,-2.3283
2014-10-08,1.1919
2014-10-09,-2.7638
2014-10-10,-1.4752
2014-10-13,-2.3615
2014-10-14,0.0499
2014-10-15,-2.9782
2014-10-16,1.233
2014-10-17,2.8419
2014-10-20,-0.074
2014-10-21,3.2346
2014-10-22,-1.4828999999999999
2014-10-23,1.0561
2014-10-24,1.5976
2014-10-27,0.2601
2014-10-28,2.3467000000000002
2014-10-29,-0.1037
2014-10-30,0.9112
2014-10-31,1.2001
2014-11-03,-0.7454
2014-11-04,0.1821
2014-11-05,0.9882
2014-11-06,-4.364
2014-11-07,0.3528
2014-11-10,1.418
2014-11-11,-0.4969
2014-11-12,-0.9871
2014-11-13,-0.8562
2014-11-14,-0.6507
2014-11-17,-0.2024
2014-11-18,0.2267
2014-11-19,0.1786
2014-11-20,-0.1188
2014-11-21,1.3206
2014-11-24,1.5725
2014-11-25,-0.4889
2014-11-26,0.3392
2014-11-28,-0.9326
2014-12-01,-1.4945
2014-12-02,1.8755
2014-12-03,1.6065
2014-12-04,0.2885
2014-12-05,1.6571
2014-12-08,-0.0906
2014-12-09,-0.102
2014-12-10,-2.0302
2014-12-11,3.9477
2014-12-12,-3.4859
2014-12-15,-1.2001
2014-12-16,-1.0278
2014-12-17,2.372
2014-12-18,3.6657
2014-12-19,-0.1446
2014-12-22,0.5345
2014-12-23,1.3292
2014-12-24,-0.0328
2014-12-26,-0.2406
2014-12-29,0.4823
2014-12-30,-0.0982
2014-12-31,-1.223
2015-01-02,-0.3869
2015-01-05,-3.1739
2015-01-06,-2.0745
2015-01-07,0.0585
2015-01-08,1.6025
2015-01-09,-1.7730000000000001
2015-01-12,-1.301
2015-01-13,-0.9856
2015-01-14,-2.6385
2015-01-15,-1.7246000000000001
2015-01-16,1.5292
2015-01-20,-0.6049
2015-01-21,0.1118
2015-01-22,2.0099
2015-01-23,-1.8609
2015-01-26,0.0744
2015-01-27,-1.5851
2015-01-28,-3.1207
2015-01-29,-0.039
2015-01-30,-1.4033
2015-02-02,2.952
2015-02-03,2.5218
2015-02-04,-0.2497
2015-02-05,-5.7204
2015-02-06,3.2926
2015-02-09,-0.6941
2015-02-10,1.0614
2015-02-11,1.4216
2015-02-12,-0.6188
2015-02-13,2.0712
2015-02-17,0.7718
2015-02-18,-1.7170999999999998
2015-02-19,0.9301
2015-02-20,1.3574
2015-02-23,-0.4826
2015-02-24,1.3803
2015-02-25,-0.8095
2015-02-26,0.2968
2015-02-27,-0.3206
2015-03-02,1.6078999999999999
2015-03-03,-0.7912
