ticker,SYNA US Equity
2015-03-23,0.5914
2015-03-24,-0.8702
2015-03-25,-2.0937
2015-03-26,-0.5392
2015-03-27,1.9247
2015-03-30,-1.494
2015-03-31,-1.3528
2015-04-01,-2.4906
2015-04-02,0.6307
2015-04-06,1.9929999999999999
2015-04-07,0.5899
2015-04-08,2.8467000000000002
2015-04-09,2.2571
2015-04-10,1.4638
2015-04-13,0.2233
2015-04-14,0.794
2015-04-15,1.5358
2015-04-16,-0.5525
2015-04-17,-0.9373
2015-04-20,1.3994
2015-04-21,1.2404
2015-04-22,-1.17
2015-04-23,-0.5584
2015-04-24,-3.7624
2015-04-27,-0.6535
2015-04-28,1.6915
2015-04-29,0.1502
2015-04-30,-2.2837
2015-05-01,1.7233
2015-05-04,0.1392
2015-05-05,-2.2711
2015-05-06,1.1264
2015-05-07,0.4221
2015-05-08,0.5371
2015-05-11,2.9613
2015-05-12,-0.8459
2015-05-13,-0.0114
2015-05-14,2.025
2015-05-15,0.6133
2015-05-18,4.5883
2015-05-19,-1.6000999999999999
2015-05-20,-0.3554
2015-05-21,1.9183
2015-05-22,2.2745
2015-05-26,-1.3064
2015-05-27,4.1181
2015-05-28,0.2876
2015-05-29,0.2465
2015-06-01,0.281
2015-06-02,-0.4203
2015-06-03,1.0553
2015-06-04,-1.7802
2015-06-05,1.6606
2015-06-08,-1.4243000000000001
2015-06-09,-1.3336999999999999
2015-06-10,1.3721999999999999
2015-06-11,-1.5859999999999999
2015-06-12,0.7288
2015-06-15,2.4355
2015-06-16,0.1791
2015-06-17,-0.5164
2015-06-18,1.2977
2015-06-19,-3.0745
2015-06-22,-4.88
2015-06-23,-0.2031
2015-06-24,-2.5597
2015-06-25,-1.275
2015-06-26,-3.8967
2015-06-29,-1.3323
2015-06-30,1.8375
2015-07-01,-3.6606
2015-07-02,2.8124000000000002
2015-07-06,-3.4687
2015-07-07,-0.0422
2015-07-08,-0.8746
2015-07-09,0.0608
2015-07-10,2.4933
2015-07-13,-0.2848
2015-07-14,1.7970000000000002
2015-07-15,-1.2859
2015-07-16,0.7461
2015-07-17,0.0235
2015-07-20,-2.1272
2015-07-21,1.7771
2015-07-22,-5.7928
2015-07-23,1.1146
2015-07-24,-0.8422
2015-07-27,1.5363
2015-07-28,0.2091
2015-07-29,-1.9887000000000001
2015-07-30,-0.7139
2015-07-31,0.1388
2015-08-03,0.4283
2015-08-04,-3.8259
2015-08-05,-0.1956
2015-08-06,-1.9864000000000002
2015-08-07,0.8133
2015-08-10,1.8780999999999999
2015-08-11,-4.4918
2015-08-12,1.0194
2015-08-13,-1.5339
2015-08-14,-0.8336
2015-08-17,0.8819
2015-08-18,-2.5816
2015-08-19,-0.2524
2015-08-20,-3.1909
2015-08-21,1.6408
2015-08-24,-3.2
2015-08-25,0.2361
2015-08-26,2.5471
2015-08-27,2.0962
2015-08-28,-0.1406
2015-08-31,-1.2955999999999999
2015-09-01,-1.9546000000000001
2015-09-02,1.2806
2015-09-03,0.1006
2015-09-04,-0.976
2015-09-08,6.6531
2015-09-09,-2.5143
2015-09-10,0.8365
2015-09-11,-0.8157
2015-09-14,3.4987
2015-09-15,0.9966
2015-09-16,0.7468
2015-09-17,-1.3235999999999999
2015-09-18,-2.723
2015-09-21,0.0552
2015-09-22,-2.7977
2015-09-23,-2.5096
2015-09-24,-3.8830999999999998
2015-09-25,-0.0757
2015-09-28,-3.3616
2015-09-29,1.4886
2015-09-30,27.312
2015-10-01,-2.4861
2015-10-02,-0.8705
2015-10-05,3.0987
2015-10-06,0.864
2015-10-07,1.0134
2015-10-08,4.0965
2015-10-09,-0.6769
2015-10-12,-4.3087
2015-10-13,-1.5451000000000001
2015-10-14,2.4399
2015-10-15,4.0934
2015-10-16,-0.9199
2015-10-19,-1.5319
2015-10-20,2.2746
2015-10-21,-2.3392
2015-10-22,0.1416
2015-10-23,5.208
2015-10-26,-5.5325
2015-10-27,0.1778
2015-10-28,3.7633
2015-10-29,-3.5584
2015-10-30,0.6268
2015-11-02,1.8803999999999998
2015-11-03,-0.4499
2015-11-04,3.4994
2015-11-05,-0.6046
2015-11-06,6.0825
2015-11-09,-1.2953999999999999
2015-11-10,-0.6562
2015-11-11,-0.8771
2015-11-12,-3.5067
2015-11-13,-2.1737
2015-11-16,0.6712
2015-11-17,-0.9311
2015-11-18,2.4716
2015-11-19,-0.7134
2015-11-20,0.9808
2015-11-23,-0.7341
2015-11-24,3.4361
2015-11-25,-0.682
2015-11-27,-0.4209
2015-11-30,-0.1557
2015-12-01,-0.5124
2015-12-02,-3.751
2015-12-03,-4.1996
2015-12-04,3.3394
2015-12-07,-2.4677
2015-12-08,-1.6145
2015-12-09,-5.0698
2015-12-10,4.0119
2015-12-11,-2.4433
2015-12-14,-1.9959
2015-12-15,5.2536
2015-12-16,-1.6021999999999998
2015-12-17,-0.0125
2015-12-18,0.238
2015-12-21,1.0372
2015-12-22,0.7792
2015-12-23,-1.8164
2015-12-24,1.25
2015-12-28,0.2222
2015-12-29,1.2565
2015-12-30,-1.0584
2015-12-31,-1.2173
2016-01-04,-3.0993
2016-01-05,-8.966
2016-01-06,-6.1098
2016-01-07,2.4196
2016-01-08,0.5282
2016-01-11,-5.1233
2016-01-12,1.6
2016-01-13,-3.0436
2016-01-14,1.8897
2016-01-15,-3.2649
2016-01-19,-1.6796
2016-01-20,26.5915
2016-01-21,-8.4023
2016-01-22,5.7957
2016-01-25,-8.5917
2016-01-26,0.8911
2016-01-27,-4.5299
2016-01-28,-1.1788
2016-01-29,10.69
2016-02-01,0.5047
2016-02-02,-2.9045
2016-02-03,-4.501
2016-02-04,5.284
2016-02-05,2.2522
2016-02-08,-4.4867
2016-02-09,1.7509000000000001
2016-02-10,4.8265
2016-02-11,-3.0829
2016-02-12,0.9088
2016-02-16,7.9148
2016-02-17,0.6196
2016-02-18,-1.8599999999999999
2016-02-19,1.7671999999999999
2016-02-22,0.7424
2016-02-23,-2.4731
2016-02-24,3.0353
2016-02-25,-0.7085
2016-02-26,1.4146
2016-02-29,0.2469
2016-03-01,4.7777
2016-03-02,-2.2917
2016-03-03,1.2028
2016-03-04,-0.5229
2016-03-07,2.27
2016-03-08,-0.5607
2016-03-09,-1.6800000000000002
2016-03-10,1.876
2016-03-11,0.4926
2016-03-14,-3.0345
2016-03-15,0.0843
2016-03-16,0.9381
2016-03-17,-2.0136
2016-03-18,1.7995999999999999
2016-03-21,-2.162
2016-03-22,-1.1476
2016-03-23,-7.5831
2016-03-24,-0.3207
2016-03-28,-3.0701
2016-03-29,6.4869
2016-03-30,1.5197
2016-03-31,2.0215
2016-04-01,-2.5709
2016-04-04,0.3347
2016-04-05,-1.7704
2016-04-06,1.9198
2016-04-07,-2.8830999999999998
2016-04-08,2.2561999999999998
2016-04-11,-2.3355
2016-04-12,2.431
2016-04-13,4.8239
2016-04-14,7.309
2016-04-15,-1.1696
2016-04-18,1.3458999999999999
2016-04-19,-1.328
2016-04-20,0.4989
2016-04-21,-2.0434
2016-04-22,0.5657
2016-04-25,-0.8789
2016-04-26,1.4306
2016-04-27,0.1632
2016-04-28,-5.6209
2016-04-29,-11.7756
2016-05-02,-3.4451
2016-05-03,-0.9626
2016-05-04,-4.3847
2016-05-05,0.9324
2016-05-06,0.8935
2016-05-09,-1.3209
2016-05-10,0.3651
2016-05-11,0.7426
2016-05-12,-2.0611
2016-05-13,0.0461
2016-05-16,-0.3378
2016-05-17,-2.0952
2016-05-18,1.3533
2016-05-19,-1.1955
2016-05-20,1.3199
2016-05-23,-1.3648
2016-05-24,2.0912
2016-05-25,0.6314
2016-05-26,2.4334
2016-05-27,3.5709
2016-05-31,-2.1495
2016-06-01,-0.2654
2016-06-02,1.2711999999999999
2016-06-03,-1.2699
2016-06-06,-1.6558000000000002
2016-06-07,-1.6536
2016-06-08,-2.1553
2016-06-09,-0.3906
2016-06-10,-3.7641
2016-06-13,-0.6193
2016-06-14,2.099
2016-06-15,-0.7228
2016-06-16,-2.1194
2016-06-17,-10.9917
2016-06-20,0.7985
2016-06-21,-0.7369
2016-06-22,0.7053
2016-06-23,4.5337
2016-06-24,-7.9337
2016-06-27,-4.0214
2016-06-28,4.6089
2016-06-29,-0.2098
2016-06-30,2.7332
2016-07-01,-2.4558
2016-07-05,-5.5693
2016-07-06,-2.2622
2016-07-07,-0.1653
2016-07-08,2.2356
2016-07-11,-2.0045
2016-07-12,3.5744
2016-07-13,-0.9376
2016-07-14,0.5034
2016-07-15,0.9417
2016-07-18,4.0294
2016-07-19,-1.2593
2016-07-20,-0.0773
2016-07-21,-1.7210999999999999
2016-07-22,2.44
2016-07-25,2.8429
2016-07-26,1.4382
2016-07-27,-1.3256999999999999
2016-07-28,0.3545
2016-07-29,-3.4028
2016-08-01,10.1059
2016-08-02,-6.7832
2016-08-03,1.6317
2016-08-04,1.3102
2016-08-05,1.0747
2016-08-08,-0.0901
2016-08-09,0.2345
2016-08-10,-0.4499
2016-08-11,0.8315
2016-08-12,-0.6095
2016-08-15,0.5231
2016-08-16,-1.1125
2016-08-17,-1.7601
2016-08-18,1.7547000000000001
2016-08-19,-0.6898
2016-08-22,-0.2742
2016-08-23,0.9531
2016-08-24,1.3617
2016-08-25,-0.609
2016-08-26,0.1982
2016-08-29,4.8022
2016-08-30,3.2264
2016-08-31,-5.2868
2016-09-01,1.9308
2016-09-02,0.6027
2016-09-06,-1.2667
2016-09-07,0.4854
2016-09-08,4.1235
2016-09-09,-4.623
2016-09-12,1.0076
2016-09-13,-0.4644
2016-09-14,-0.2246
2016-09-15,2.875
2016-09-16,-3.3165
2016-09-19,-0.1741
2016-09-20,0.3837
2016-09-21,1.8071000000000002
2016-09-22,-1.0923
2016-09-23,-2.2088
2016-09-26,-0.4764
2016-09-27,3.1028000000000002
2016-09-28,0.9114
2016-09-29,-6.1776
2016-09-30,6.4027
2016-10-03,2.0485
2016-10-04,-1.4553
2016-10-05,4.9058
2016-10-06,5.4531
2016-10-07,1.7339
2016-10-10,1.463
2016-10-11,-2.7204
2016-10-12,0.489
2016-10-13,-0.3193
2016-10-14,1.2662
2016-10-17,-1.0695999999999999
2016-10-18,0.3502
2016-10-19,0.3642
2016-10-20,3.1146
2016-10-21,-0.5865
2016-10-24,1.6667
2016-10-25,-1.8134000000000001
2016-10-26,-0.857
2016-10-27,0.8942
2016-10-28,-22.3486
2016-10-31,-0.856
2016-11-01,2.3791
2016-11-02,-0.3186
2016-11-03,0.1504
2016-11-04,-0.244
2016-11-07,3.4249
2016-11-08,-5.0946
2016-11-09,2.7416
2016-11-10,-4.0493
2016-11-11,7.1179
2016-11-14,4.1394
2016-11-15,-3.8354
2016-11-16,-0.6526
2016-11-17,-0.7847
2016-11-18,-0.2575
2016-11-21,0.461
2016-11-22,0.6424
2016-11-23,0.2553
2016-11-25,-0.0364
2016-11-28,-2.9299
2016-11-29,-0.3187
2016-11-30,2.6519
2016-12-01,-4.3239
2016-12-02,0.1532
2016-12-05,4.5889
2016-12-06,-0.7495
2016-12-07,1.142
2016-12-08,0.1639
2016-12-09,2.5091
2016-12-12,-1.685
2016-12-13,3.3556
2016-12-14,-3.491
2016-12-15,3.5991999999999997
2016-12-16,-1.3617
2016-12-19,0.7257
2016-12-20,-3.3562
2016-12-21,0.0909
2016-12-22,-0.1453
2016-12-23,-1.6009
2016-12-27,3.2169
2016-12-28,-4.245
2016-12-29,0.954
2016-12-30,-0.7226
2017-01-03,4.162
2017-01-04,1.2363
2017-01-05,-2.9912
2017-01-06,-0.2372
2017-01-09,-2.6701
2017-01-10,-0.6013
2017-01-11,2.9301
2017-01-12,-3.067
2017-01-13,1.7431
2017-01-17,0.5587
2017-01-18,-0.2593
2017-01-19,-1.0954
2017-01-20,2.5155
2017-01-23,0.531
2017-01-24,3.6248
2017-01-25,5.2206
2017-01-26,-2.8734
2017-01-27,-6.5015
2017-01-30,3.9551
2017-01-31,-0.23
2017-02-01,0.5676
2017-02-02,-0.3351
2017-02-03,0.4247
2017-02-06,0.4053
2017-02-07,-0.4739
2017-02-08,-0.529
2017-02-09,0.0
2017-02-10,-0.1773
2017-02-13,1.101
2017-02-14,0.1405
2017-02-15,0.4561
2017-02-16,1.0127
2017-02-17,1.7631999999999999
2017-02-21,-1.1381000000000001
2017-02-22,-2.5773
2017-02-23,-1.164
2017-02-24,-0.8744
2017-02-27,0.486
2017-02-28,-4.7832
2017-03-01,1.1101
2017-03-02,-2.7168
2017-03-03,-2.6779
2017-03-06,-0.6682
2017-03-07,-1.0882
2017-03-08,0.7602
2017-03-09,0.3176
2017-03-10,0.9895
2017-03-13,-2.234
2017-03-14,-0.922
2017-03-15,0.2428
2017-03-16,1.4934
2017-03-17,0.8352
2017-03-20,1.5579
2017-03-21,-7.7476
2017-03-22,2.7363
2017-03-23,1.4956
2017-03-24,-0.7267
2017-03-27,0.6303
2017-03-28,-1.2124
2017-03-29,0.2659
2017-03-30,1.3872
2017-03-31,-0.3823
2017-04-03,-1.4341
2017-04-04,-0.1844
2017-04-05,-1.3344
2017-04-06,2.6009
2017-04-07,3.2853
2017-04-10,1.5904
2017-04-11,0.116
2017-04-12,-2.3166
2017-04-13,-1.166
2017-04-17,1.9196
2017-04-18,-0.981
2017-04-19,-0.0198
2017-04-20,1.2683
2017-04-21,-0.6654
2017-04-24,1.8519
2017-04-25,1.6248
2017-04-26,-0.0761
2017-04-27,0.7048
2017-04-28,3.5937
2017-05-01,-2.0449
2017-05-02,0.0746
2017-05-03,-0.3166
2017-05-04,-0.4671
2017-05-05,3.0974
2017-05-08,-0.0182
2017-05-09,4.0066
2017-05-10,0.2101
2017-05-11,0.1573
2017-05-12,-2.0412
2017-05-15,0.2315
2017-05-16,-0.0355
2017-05-17,-2.9861
2017-05-18,0.6046
2017-05-19,1.4205
2017-05-22,0.7362
2017-05-23,-0.5882
2017-05-24,0.5021
2017-05-25,-0.0892
2017-05-26,-1.4464000000000001
2017-05-30,2.1924
2017-05-31,-1.4894
2017-06-01,3.8877
2017-06-02,-0.3292
2017-06-05,0.4693
2017-06-06,0.6228
2017-06-07,4.5736
2017-06-08,5.6396
2017-06-09,-7.144
2017-06-12,-1.4583
2017-06-13,-7.9094999999999995
2017-06-14,-3.4909
2017-06-15,1.2248999999999999
2017-06-16,-1.1533
2017-06-19,3.9594
2017-06-20,1.3982999999999999
2017-06-21,5.3166
2017-06-22,2.6017
2017-06-23,0.7389
2017-06-26,-2.7171
2017-06-27,-4.7463999999999995
2017-06-28,0.4137
2017-06-29,-5.3028
2017-06-30,-2.1756
2017-07-03,0.4641
2017-07-05,-0.8662
2017-07-06,-1.5728
2017-07-07,0.3354
2017-07-10,3.2245
2017-07-11,0.3048
2017-07-12,3.0004
2017-07-13,0.424
2017-07-14,1.1381999999999999
2017-07-17,-4.1205
2017-07-18,-0.0189
2017-07-19,3.2002
2017-07-20,-0.6606
2017-07-21,-1.3853
2017-07-24,0.8429
2017-07-25,0.2786
2017-07-26,-0.1111
2017-07-27,4.4131
2017-07-28,-4.0135
2017-07-31,-2.6642
2017-08-01,2.471
2017-08-02,-4.4333
2017-08-03,-1.9022000000000001
2017-08-04,-10.3285
2017-08-07,-0.9709
2017-08-08,-5.1248
2017-08-09,-0.047
2017-08-10,-5.3806
2017-08-11,1.5644
2017-08-14,1.9071
2017-08-15,0.8157
2017-08-16,0.4522
2017-08-17,-4.0512
2017-08-18,-0.3457
2017-08-21,-2.5025
2017-08-22,2.3888
2017-08-23,-1.3651
2017-08-24,-0.1007
2017-08-25,1.5869
2017-08-28,2.182
2017-08-29,0.6309
2017-08-30,2.1944
2017-08-31,-1.9113
2017-09-01,-0.9382
2017-09-05,0.0729
2017-09-06,-3.6642
2017-09-07,-4.4836
2017-09-08,0.5011
2017-09-11,3.0701
2017-09-12,3.8442
2017-09-13,0.1471
2017-09-14,-0.612
2017-09-15,0.4926
2017-09-18,-0.8824
2017-09-19,-2.2255
2017-09-20,-0.5817
2017-09-21,0.2289
2017-09-22,-3.6041
2017-09-25,-2.238
2017-09-26,1.185
2017-09-27,5.2435
2017-09-28,-1.1887
2017-09-29,0.2815
2017-10-02,-1.3527
2017-10-03,-0.6986
2017-10-04,-0.3127
2017-10-05,0.6273
2017-10-06,-0.026
2017-10-09,-3.7932
2017-10-10,-0.162
2017-10-11,0.2705
2017-10-12,1.7534
2017-10-13,0.5832
2017-10-16,-3.2156000000000002
2017-10-17,1.6068
2017-10-18,3.4575
2017-10-19,-4.4818999999999996
2017-10-20,-0.4068
2017-10-23,-3.6492
2017-10-24,0.424
2017-10-25,-0.9006
2017-10-26,2.8685
2017-10-27,1.6842000000000001
2017-10-30,-0.2444
2017-10-31,1.0343
2017-11-01,-0.431
2017-11-02,-3.3279
2017-11-03,-3.3305
2017-11-06,5.9641
2017-11-07,-1.0383
2017-11-08,18.5809
2017-11-09,-3.865
2017-11-10,-2.4703
2017-11-13,-3.2779
2017-11-14,-3.5686999999999998
2017-11-15,0.7721
2017-11-16,-0.5548
2017-11-17,1.5143
2017-11-20,-0.8113
2017-11-21,5.8047
2017-11-22,-0.3242
2017-11-24,-1.1509
2017-11-27,-3.5686999999999998
2017-11-28,1.4961
2017-11-29,-0.6465
2017-11-30,-1.7699
2017-12-01,2.9147
2017-12-04,-0.7724
2017-12-05,-4.3332
2017-12-06,-3.987
2017-12-07,2.3446
2017-12-08,7.3972
2017-12-11,-1.9788999999999999
2017-12-12,2.6744
2017-12-13,5.7457
2017-12-14,-1.5213999999999999
2017-12-15,-0.7847
2017-12-18,1.4582
2017-12-19,-2.4848
2017-12-20,-0.05
2017-12-21,1.5746
2017-12-22,-0.7628
2017-12-26,-0.6943
2017-12-27,0.4994
2017-12-28,-0.2484
2017-12-29,-0.523
2018-01-02,3.0295
2018-01-03,0.9964
2018-01-04,0.6256
2018-01-05,0.9804
2018-01-08,3.3388999999999998
2018-01-09,-2.8872999999999998
2018-01-10,-1.2506
2018-01-11,4.8984
2018-01-12,13.3485
2018-01-16,-4.8232
2018-01-17,-1.1402
2018-01-18,-4.1222
2018-01-19,1.5594000000000001
2018-01-22,-0.5264
2018-01-23,-0.9923
2018-01-24,-3.6303
2018-01-25,1.6177000000000001
2018-01-26,2.5017
2018-01-29,0.4216
2018-01-30,-2.099
2018-01-31,-2.1891
2018-02-01,-1.8689
2018-02-02,-3.1272
2018-02-05,-5.1456
2018-02-06,4.7851
2018-02-07,0.1221
2018-02-08,7.1951
2018-02-09,0.2275
2018-02-12,0.454
2018-02-13,-0.4068
2018-02-14,5.3324
2018-02-15,0.7755
2018-02-16,-1.646
2018-02-20,0.9563
2018-02-21,1.098
2018-02-22,0.2981
2018-02-23,-1.0828
2018-02-26,3.4771
2018-02-27,-2.3439
2018-02-28,-1.2957
2018-03-01,-2.0658
2018-03-02,3.0982
2018-03-05,2.4723
2018-03-06,0.6448
2018-03-07,-0.496
2018-03-08,0.7892
2018-03-09,0.0412
2018-03-12,0.3913
2018-03-13,-1.8054999999999999
2018-03-14,0.0418
2018-03-15,0.1671
2018-03-16,-0.2919
2018-03-19,-2.0284
2018-03-20,0.7044
2018-03-21,0.869
2018-03-22,-3.1519
2018-03-23,-2.6470000000000002
2018-03-26,4.9475999999999996
2018-03-27,-3.419
2018-03-28,-0.7916
2018-03-29,1.3519999999999999
2018-04-02,-3.2801
2018-04-03,1.1531
2018-04-04,1.1846
2018-04-05,-1.4579
2018-04-06,-3.7211
2018-04-09,-2.0256
2018-04-10,4.5865
2018-04-11,8.339
2018-04-12,-1.5101
2018-04-13,-1.661
2018-04-16,1.8839000000000001
2018-04-17,1.7003
2018-04-18,-0.5643
2018-04-19,-3.0055
2018-04-20,-1.0401
2018-04-23,-2.321
2018-04-24,-2.0175
2018-04-25,0.7321
2018-04-26,0.7495
2018-04-27,-1.3075
2018-04-30,-0.5939
2018-05-01,-1.2408
2018-05-02,0.6515
2018-05-03,1.5718999999999999
2018-05-04,1.3883
2018-05-07,0.9877
2018-05-08,1.4447999999999999
2018-05-09,1.7748
2018-05-10,-1.7869000000000002
2018-05-11,-7.2117
2018-05-14,-0.3307
2018-05-15,-0.8059
2018-05-16,0.9558
2018-05-17,1.4201
2018-05-18,-0.6534
2018-05-21,-1.7618
2018-05-22,-0.1196
2018-05-23,-0.1436
2018-05-24,-0.1918
2018-05-25,1.8016
2018-05-29,0.1416
2018-05-30,-0.5419
2018-05-31,-0.4027
2018-06-01,0.999
2018-06-04,-0.0707
2018-06-05,0.8013
2018-06-06,0.0701
2018-06-07,-0.5607
2018-06-08,10.8318
2018-06-11,2.3744
2018-06-12,-4.0588
2018-06-13,3.1729
2018-06-14,0.6067
2018-06-15,0.811
2018-06-18,1.3614
2018-06-19,-0.6105
2018-06-20,11.507
2018-06-21,-3.3970000000000002
2018-06-22,0.8554
2018-06-25,-3.4489
2018-06-26,-0.5466
2018-06-27,-2.6889
2018-06-28,0.4034
2018-06-29,1.1852
2018-07-02,-0.2382
2018-07-03,-2.8856
2018-07-05,3.0738
2018-07-06,1.0934
2018-07-09,1.6519
2018-07-10,0.2322
2018-07-11,-2.625
2018-07-12,0.1586
2018-07-13,0.0396
2018-07-16,-3.8378
2018-07-17,0.6994
2018-07-18,-0.7967
2018-07-19,3.1919
2018-07-20,1.4967
2018-07-23,-0.1966
2018-07-24,-3.2309
2018-07-25,0.9568
2018-07-26,1.3511
2018-07-27,-1.8305
2018-07-30,0.8512
2018-07-31,0.7034
2018-08-01,-6.2862
2018-08-02,0.2129
2018-08-03,2.9749
2018-08-06,-0.0825
2018-08-07,1.1152
2018-08-08,0.3064
2018-08-09,-1.9141
2018-08-10,-11.3764
2018-08-13,3.9353
2018-08-14,0.1127
2018-08-15,-0.3602
2018-08-16,1.5816
2018-08-17,0.1779
2018-08-20,-1.8206
2018-08-21,2.1257
2018-08-22,-0.3764
2018-08-23,0.6224
2018-08-24,1.6125
2018-08-27,0.1304
2018-08-28,-0.2171
2018-08-29,4.5039
2018-08-30,-0.6663
2018-08-31,1.1528
2018-09-04,-0.1243
2018-09-05,-1.1203
2018-09-06,-3.5460000000000003
2018-09-07,-0.6091
2018-09-10,0.7441
2018-09-11,-0.0652
2018-09-12,-1.1739
2018-09-13,0.066
2018-09-14,1.0112
2018-09-17,-0.5876
2018-09-18,0.3722
2018-09-19,0.4144
2018-09-20,2.6499
2018-09-21,-0.3597
2018-09-24,0.8919
2018-09-25,-0.6946
2018-09-26,-2.3103
2018-09-27,0.4122
2018-09-28,-1.4261
2018-10-01,-2.6523
2018-10-02,-2.4544
2018-10-03,0.554
2018-10-04,-3.9027
2018-10-05,-3.4878
2018-10-08,-3.2426
2018-10-09,-1.5349
2018-10-10,-5.0143
2018-10-11,0.0821
2018-10-12,1.5030999999999999
2018-10-15,-1.1578
2018-10-16,4.0316
2018-10-17,-0.1571
2018-10-18,-2.5702
2018-10-19,-0.7268
2018-10-22,-0.0271
2018-10-23,1.2205
2018-10-24,-5.3859
2018-10-25,4.6729
2018-10-26,-2.1104
2018-10-29,-1.0779
2018-10-30,3.5205
2018-10-31,1.3225
2018-11-01,2.5839
2018-11-02,-0.9868
2018-11-05,-2.2292
2018-11-06,-1.3412
2018-11-07,-1.9032
2018-11-08,-3.1874000000000002
2018-11-09,5.6685
2018-11-12,-8.2092
2018-11-13,4.4274000000000004
2018-11-14,1.1871
2018-11-15,3.8268
2018-11-16,0.2152
2018-11-19,-5.0201
2018-11-20,-0.0848
2018-11-21,2.942
2018-11-23,-0.1649
2018-11-26,3.4132
2018-11-27,-3.3537
2018-11-28,5.1501
2018-11-29,0.5238
2018-11-30,0.2084
2018-12-03,5.8502
2018-12-04,-3.6846
2018-12-06,-2.0658
2018-12-07,-2.6302
2018-12-10,0.2675
2018-12-11,2.0272
2018-12-12,0.4706
2018-12-13,-1.0148
2018-12-14,-0.0263
2018-12-17,-1.5777
2018-12-18,1.8969
2018-12-19,-4.1689
2018-12-20,-1.3133
2018-12-21,-0.7485
2018-12-24,-0.8939
2018-12-26,4.115
2018-12-27,0.8933
2018-12-28,-0.3488
2018-12-31,0.1885
2019-01-02,0.8869
2019-01-03,-6.7128
2019-01-04,2.827
2019-01-07,0.6943
2019-01-08,4.7158999999999995
2019-01-09,3.0287
2019-01-10,0.409
2019-01-11,1.1965
2019-01-14,-1.6604
2019-01-15,1.407
2019-01-16,-0.5298
2019-01-17,-1.6739000000000002
2019-01-18,1.9603000000000002
2019-01-22,-6.0966
2019-01-23,3.7446
2019-01-24,-1.8437000000000001
2019-01-25,6.164
2019-01-28,-0.8472
2019-01-29,-0.2011
2019-01-30,0.7555
2019-01-31,-0.5249
2019-02-01,0.4523
2019-02-04,1.8258999999999999
2019-02-05,1.4738
2019-02-06,0.7504
2019-02-07,-1.826
2019-02-08,2.2516
2019-02-11,-2.1063
2019-02-12,0.0
2019-02-13,0.22
2019-02-14,1.2198
2019-02-15,0.4097
2019-02-19,-1.9683000000000002
2019-02-20,0.7346
2019-02-21,-0.0243
2019-02-22,0.7051
2019-02-25,1.1106
2019-02-26,-0.1194
2019-02-27,-0.5498
2019-02-28,0.649
2019-03-01,0.8837
2019-03-04,1.9886
2019-03-05,-0.5107
2019-03-06,-1.7266
2019-03-07,-1.3295
2019-03-08,0.4812
2019-03-11,2.8736
2019-03-12,-0.4423
2019-03-13,-0.4442
2019-03-14,-0.4697
2019-03-15,2.0057
2019-03-18,-22.6
2019-03-19,1.7633
2019-03-20,-3.7592
2019-03-21,2.6854
2019-03-22,-2.7637
2019-03-25,-0.1222
2019-03-26,8.0477
2019-03-27,3.795
2019-03-28,2.8922
2019-03-29,5.4097
2019-04-01,0.2767
2019-04-02,-0.7526
2019-04-03,-0.8847
2019-04-04,0.9691
2019-04-05,-1.9702
2019-04-08,-3.1693
2019-04-09,-0.6919
2019-04-10,0.3483
2019-04-11,0.5607
2019-04-12,0.3452
2019-04-15,-1.2437
2019-04-16,4.0729
2019-04-17,-0.4377
2019-04-18,-1.3447
2019-04-22,-0.9436
2019-04-23,-0.9526
2019-04-24,2.7251
2019-04-25,-0.9363
2019-04-26,-0.0263
2019-04-29,0.2363
2019-04-30,-1.3099
2019-05-01,-1.7255
2019-05-02,-2.0259
2019-05-03,-0.0827
2019-05-06,-3.9183
2019-05-07,-3.4463
2019-05-08,-0.0595
2019-05-09,-5.5952
2019-05-10,11.034
2019-05-13,-8.0068
2019-05-14,1.3889
2019-05-15,-1.2785
2019-05-16,-6.198
2019-05-17,-2.8928000000000003
2019-05-20,-3.216
2019-05-21,-0.2099
2019-05-22,-0.4557
2019-05-23,-1.1972
2019-05-24,-1.2117
2019-05-28,-1.9841
2019-05-29,0.6993
2019-05-30,-0.8772
2019-05-31,-2.4705
2019-06-03,3.1758
2019-06-04,5.24
2019-06-05,-2.4373
2019-06-06,-0.464
2019-06-07,0.5737
2019-06-10,0.1426
2019-06-11,0.2848
2019-06-12,-0.355
2019-06-13,2.9569
2019-06-14,-3.4948
2019-06-17,0.4661
2019-06-18,2.4625
2019-06-19,0.2786
2019-06-20,-0.3821
2019-06-21,-1.1506
2019-06-24,-1.3051
2019-06-25,-1.0365
2019-06-26,2.8891
2019-06-27,2.5272
2019-06-28,-0.2396
2019-07-01,3.3631
2019-07-02,0.664
2019-07-03,-0.9565
2019-07-05,-0.0666
2019-07-08,-1.5328
2019-07-09,0.846
2019-07-10,2.1812
2019-07-11,0.5255
2019-07-12,1.3721
2019-07-15,1.418
2019-07-16,1.2075
2019-07-17,-1.5385
2019-07-18,0.5421
2019-07-19,-0.222
2019-07-22,-0.7311
2019-07-23,-0.064
2019-07-24,4.9343
2019-07-25,0.0
2019-07-26,0.8244
2019-07-29,-0.9994
2019-07-30,-0.0612
2019-07-31,-1.4998
2019-08-01,-1.9266999999999999
2019-08-02,-3.834
2019-08-05,-3.5255
2019-08-06,1.0587
