ticker,GEOR US Equity
2017-03-06,-6.6667
2017-03-07,1.7856999999999998
2017-03-13,0.0
2017-03-17,-1.7544
2017-03-21,1.7856999999999998
2017-03-28,-1.7544
2017-03-29,14.2857
2017-04-03,-6.25
2017-04-04,-6.6667
2017-04-05,7.1429
2017-04-06,4.1667
2017-04-11,5.6
2017-04-18,-15.1515
2017-04-19,28.5714
2017-04-24,-4.1667
2017-04-25,4.3478
2017-04-28,0.0
2017-05-02,0.0
2017-05-05,9.0278
2017-05-08,-3.8217
2017-05-09,-15.2318
2017-05-10,17.1875
2017-05-15,-0.6667
2017-05-16,1.3423
2017-05-17,4.6358
2017-05-18,0.0
2017-05-22,60.1266
2017-05-23,0.3953
2017-05-24,-8.2677
2017-05-31,9.0129
2017-06-01,-8.2677
2017-06-06,-31.5365
2017-06-08,-6.1585
2017-06-13,7.9521
2017-06-14,16.6337
2017-06-20,0.1698
2017-06-22,0.0
2017-06-23,1.6949
2017-07-11,0.0
2017-07-17,4.1667
2017-07-18,0.0
2017-07-19,0.0
2017-07-25,-0.32
2017-07-27,-19.7432
2017-07-28,10.0
2017-07-31,0.0
2017-08-01,22.2727
2017-08-02,0.0
2017-08-21,-25.7249
2017-09-01,-3.3534
2017-09-08,-4.1947
2017-09-21,-8.1081
2017-09-22,0.0
2017-09-25,-3.5294
2017-09-26,0.0
2017-09-29,-2.439
2017-10-02,-1.25
2017-10-03,0.0
2017-10-04,1.2658
2017-10-05,9.05
2017-10-06,-8.2989
2017-10-09,2.3
2017-10-13,3.8612
2017-10-16,-5.8824
2017-10-19,-12.5
2017-10-20,1.4285999999999999
2017-10-23,0.0
2017-10-24,-1.4085
2017-10-26,0.0
2017-10-27,14.2857
2017-10-31,-11.25
2017-11-03,-1.4085
2017-11-08,1.4285999999999999
2017-11-10,0.0
2017-11-13,-1.4085
2017-11-14,25.7143
2017-11-15,0.0
2017-11-22,-9.0909
2017-11-28,0.0
2017-11-30,-12.5
2017-12-01,14.2857
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-11,-2.875
2017-12-14,2.9600999999999997
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,10.0
2017-12-22,0.0
2017-12-27,-1.1364
2017-12-28,0.0
2017-12-29,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-10,0.0
2018-01-16,0.0
2018-01-19,1.1494
2018-01-22,0.0
2018-01-26,-26.1364
2018-01-30,-7.6923
2018-02-02,0.0
2018-02-08,-23.3333
2018-02-14,52.1739
2018-02-20,-34.2857
2018-02-27,8.6957
2018-03-02,0.0
2018-03-12,20.0
2018-03-16,-1.6667
2018-03-19,-30.5085
2018-03-20,2.439
2018-03-26,-2.3810000000000002
2018-04-04,0.0
2018-04-05,-2.439
2018-04-12,0.0
2018-04-18,12.5
2018-04-19,8.8889
2018-04-20,0.0
2018-04-25,2.0408
2018-05-07,10.0
2018-05-15,-9.0909
2018-05-16,0.0
2018-05-17,0.0
2018-05-21,0.0
2018-05-23,0.0
2018-05-24,9.0
2018-06-05,-8.2569
2018-06-08,-10.0
2018-06-12,0.0
2018-06-13,-8.8889
2018-06-19,21.9512
2018-06-21,0.0
2018-06-22,-18.0
2018-07-05,-2.439
2018-07-19,0.0
2018-07-26,1.5
2018-08-02,13.3005
2018-08-10,-13.0435
2018-08-16,0.0
2018-08-20,-22.5
2018-08-27,0.0
2018-08-28,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-24,0.0
2018-09-26,0.0
2018-10-04,0.0
2018-10-16,-3.2258
2018-10-17,3.3333
2018-10-18,58.0645
2018-10-19,-16.3265
2018-10-22,-19.5122
2018-11-02,3.1818
2018-11-14,-8.9574
2018-11-15,0.0
2018-11-19,0.0
2018-11-21,-12.9032
2018-11-27,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-04,0.0
2018-12-10,-3.7037
2018-12-12,-3.8462
2018-12-17,-16.0
2018-12-26,-4.7619
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-03,0.0
2019-01-08,91.0
2019-01-09,4.712
2019-01-15,-50.0
2019-02-01,-25.0
2019-02-04,6.6667
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-20,0.0
2019-02-22,-6.25
2019-02-27,-13.3333
2019-03-01,0.0
2019-03-06,0.0
2019-03-07,53.8462
2019-03-11,50.0
2019-03-12,-40.0
2019-03-20,11.1111
2019-03-29,-20.0
2019-04-04,0.0
2019-04-29,35.0
2019-05-06,-25.9259
2019-05-14,0.0
2019-05-23,0.0
2019-05-30,87.5
2019-05-31,0.0
2019-06-04,-30.1667
2019-06-05,-4.5346
2019-06-07,5.0
2019-06-11,4.2857
2019-06-14,-22.3744
2019-06-21,22.9412
2019-06-25,-18.6603
2019-06-28,22.9412
2019-07-01,0.0
2019-07-08,-18.6603
2019-07-09,-11.7647
2019-07-10,-20.0
2019-07-17,0.0
2019-07-31,191.6667
2019-08-06,0.0
2019-08-08,-42.8571
2019-08-15,-10.0
2019-08-16,-33.3333
2019-08-21,50.0
2019-09-11,-27.7778
2019-09-17,15.3846
2019-09-18,0.0
2019-09-26,0.0
2019-09-30,0.0
2019-10-03,-6.6667
2019-10-04,-21.4286
2019-10-07,163.6364
2019-10-10,-31.0345
2019-10-14,-40.0
2019-10-23,0.0
2019-10-29,0.0
2019-11-04,0.0
2019-11-12,-8.3333
2019-11-13,0.0
2019-11-15,0.0
2019-11-19,0.0
2019-12-03,0.0
2019-12-06,-9.0909
2019-12-16,10.0
2019-12-17,0.0
2019-12-26,0.0
2019-12-30,103.6364
2019-12-31,56.25
2020-01-02,17.1429
2020-01-03,-21.9512
2020-01-06,-12.5
2020-01-07,-14.2857
2020-01-08,33.3333
2020-01-09,9.375
2020-01-10,-28.5714
2020-01-13,-4.0
2020-01-15,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-23,15.0
2020-01-24,-8.6957
2020-02-04,7.1429
2020-02-07,-51.8519
2020-02-10,7.6923
2020-02-11,0.0
2020-02-18,-7.1429
2020-02-25,15.3846
2020-03-03,0.0
2020-03-04,100.0
2020-03-10,56.6667
2020-03-11,-70.2128
2020-03-12,0.0
2020-03-16,0.0
2020-03-23,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,66.4286
2020-04-08,37.3391
2020-04-13,-3.125
2020-04-14,-58.0645
2020-04-20,69.2308
2020-04-23,36.3636
2020-04-27,-56.6667
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-08,0.0
2020-05-11,65.3846
2020-05-12,-39.5349
2020-05-18,15.3846
2020-05-19,-13.3333
2020-05-20,123.0769
2020-05-21,-51.7241
2020-05-26,57.1429
2020-05-28,45.4545
2020-05-29,-25.0
2020-06-01,85.4167
2020-06-02,-68.5393
2020-06-05,0.0
2020-06-09,-21.4286
2020-06-23,0.0
2020-07-10,0.0
2020-07-16,0.0
2020-07-22,0.0
2020-07-29,0.0
2020-07-30,0.0
