ticker,TAUG US Equity
2017-08-02,-20.0
2017-08-03,25.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-10.0
2017-08-10,0.0
2017-08-11,11.1111
2017-08-14,0.0
2017-08-15,-20.0
2017-08-16,12.5
2017-08-17,-11.1111
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,-12.5
2017-08-30,28.5714
2017-08-31,-22.2222
2017-09-01,14.2857
2017-09-05,-12.5
2017-09-06,14.2857
2017-09-07,0.0
2017-09-08,-12.5
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,-14.2857
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,16.6667
2017-09-19,-14.2857
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,15.0
2017-09-26,1.4493
2017-09-27,0.0
2017-09-28,-14.2857
2017-09-29,16.6667
2017-10-02,-7.1429
2017-10-03,-23.0769
2017-10-04,40.0
2017-10-05,-7.1429
2017-10-06,23.0769
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,25.0
2017-10-12,0.0
2017-10-13,10.0
2017-10-16,-9.0909
2017-10-17,-10.0
2017-10-18,11.1111
2017-10-19,10.0
2017-10-20,-9.0909
2017-10-23,0.0
2017-10-24,-10.0
2017-10-25,11.1111
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,-10.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,-11.1111
2017-11-03,12.5
2017-11-06,11.1111
2017-11-07,-10.0
2017-11-08,-11.1111
2017-11-09,37.5
2017-11-10,-27.2727
2017-11-13,-6.25
2017-11-14,-6.6667
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,-14.2857
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,-16.6667
2017-11-28,0.0
2017-11-29,20.0
2017-11-30,-16.6667
2017-12-01,40.0
2017-12-04,-14.2857
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,16.6667
2017-12-08,-14.2857
2017-12-11,0.0
2017-12-12,15.0
2017-12-13,15.942
2017-12-14,-12.5
2017-12-15,0.0
2017-12-18,14.2857
2017-12-19,-12.5
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,28.5714
2017-12-26,-11.1111
2017-12-27,12.5
2017-12-28,0.0
2017-12-29,22.2222
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,-18.1818
2018-01-10,11.1111
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,-10.0
2018-01-22,22.2222
2018-01-23,-9.0909
2018-01-24,10.0
2018-01-25,-9.0909
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,-20.0
2018-02-02,0.0
2018-02-05,12.5
2018-02-06,-11.1111
2018-02-07,0.0
2018-02-08,12.5
2018-02-09,-22.2222
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,14.2857
2018-02-16,0.0
2018-02-20,-12.5
2018-02-21,0.0
2018-02-22,-14.2857
2018-02-23,16.6667
2018-02-26,-14.2857
2018-02-27,0.0
2018-02-28,16.6667
2018-03-01,14.2857
2018-03-02,0.0
2018-03-05,12.5
2018-03-06,-11.1111
2018-03-07,0.0
2018-03-08,-12.5
2018-03-09,14.2857
2018-03-12,-12.5
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,-14.2857
2018-03-19,16.6667
2018-03-20,0.0
2018-03-21,14.2857
2018-03-22,-12.5
2018-03-23,14.2857
2018-03-26,-12.5
2018-03-27,0.0
2018-03-28,14.2857
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,-12.5
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,-15.5714
2018-04-13,18.4433
2018-04-16,-14.2857
2018-04-17,16.6667
2018-04-18,0.0
2018-04-19,-14.2857
2018-04-20,16.6667
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,-28.5714
2018-04-26,20.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,16.6667
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,-14.2857
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,16.6667
2018-05-16,-14.2857
2018-05-17,-16.6667
2018-05-18,40.0
2018-05-21,0.0
2018-05-22,-28.5714
2018-05-23,40.0
2018-05-24,-28.5714
2018-05-25,20.0
2018-05-29,-16.6667
2018-05-30,0.0
2018-05-31,20.0
2018-06-01,0.0
2018-06-04,-8.3333
2018-06-05,-9.0909
2018-06-06,20.0
2018-06-07,0.0
2018-06-08,-16.6667
2018-06-11,20.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,-8.3333
2018-06-15,-9.0909
2018-06-18,0.0
2018-06-19,-20.0
2018-06-20,25.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,-20.0
2018-07-02,0.0
2018-07-03,25.0
2018-07-05,-20.0
2018-07-06,0.0
2018-07-09,-6.0
2018-07-10,20.5674
2018-07-11,-11.7647
2018-07-12,5.0
2018-07-13,-20.3175
2018-07-16,-7.9681
2018-07-17,-14.7186
2018-07-18,-8.6294
2018-07-19,-11.1111
2018-07-20,18.125
2018-07-23,-5.8201
2018-07-24,40.4494
2018-07-25,0.0
2018-07-26,20.0
2018-07-27,-10.0
2018-07-30,-3.7037
2018-07-31,-11.538499999999999
2018-08-01,8.6957
2018-08-02,18.0
2018-08-03,-8.4746
2018-08-06,11.1111
2018-08-07,0.6667
2018-08-08,17.5497
2018-08-09,5.6338
2018-08-10,-14.6667
2018-08-13,-10.0
2018-08-14,18.0556
2018-08-15,-22.352899999999998
2018-08-16,32.197
2018-08-17,-8.3095
2018-08-20,-17.1875
2018-08-21,4.1509
2018-08-22,5.0725
2018-08-23,-3.1034
2018-08-24,-4.9822
2018-08-27,19.8502
2018-08-28,-8.9375
2018-08-29,12.9032
2018-08-30,-8.8146
2018-08-31,0.0
2018-09-04,-4.3333
2018-09-05,13.5889
2018-09-06,-0.6135
2018-09-07,-1.2346
2018-09-10,-15.3125
2018-09-11,-0.369
2018-09-12,0.0
2018-09-13,2.6667
2018-09-14,7.3232
2018-09-17,-23.4622
2018-09-18,5.841
2018-09-19,-1.9502000000000002
2018-09-20,9.6064
2018-09-21,15.8301
2018-09-24,-1.0
2018-09-25,-14.1414
2018-09-26,0.0
2018-09-27,-1.9607999999999999
2018-09-28,7.6
2018-10-01,-10.4089
2018-10-02,-0.4149
2018-10-03,16.25
2018-10-04,-17.2043
2018-10-05,1.7316
2018-10-08,10.6383
2018-10-09,3.4615
2018-10-10,-5.2045
2018-10-11,-3.9215999999999998
2018-10-12,1.2245
2018-10-15,-21.371
2018-10-16,28.2051
2018-10-17,-10.0
2018-10-18,11.1111
2018-10-19,-2.0
2018-10-22,-10.2041
2018-10-23,11.3636
2018-10-24,-7.7551
2018-10-25,1.7699
2018-10-26,8.6957
2018-10-29,-25.6
2018-10-30,18.2796
2018-10-31,20.1364
2018-11-01,-28.112
2018-11-02,26.3158
2018-11-05,-24.1667
2018-11-06,20.8791
2018-11-07,12.7273
2018-11-08,-1.2097
2018-11-09,-20.4082
2018-11-12,2.5641
2018-11-13,-1.0
2018-11-14,-11.6162
2018-11-15,-0.5714
2018-11-16,0.0
2018-11-19,3.4483
2018-11-20,11.1111
2018-11-21,-10.0
2018-11-23,10.5556
2018-11-26,-20.603
2018-11-27,7.5949
2018-11-28,-11.7647
2018-11-29,4.0
2018-11-30,25.0
2018-12-03,0.0
2018-12-04,-15.3846
2018-12-06,18.1818
2018-12-07,0.0
2018-12-10,-7.6923
2018-12-11,0.0
2018-12-12,-7.2222
2018-12-13,0.0
2018-12-14,31.7365
2018-12-17,0.0
2018-12-18,-19.5455
2018-12-19,23.1638
2018-12-20,-5.9633
2018-12-21,0.4878
2018-12-24,0.0
2018-12-26,6.7961
2018-12-27,11.3636
2018-12-28,0.0
2018-12-31,-14.2857
2019-01-02,17.619
2019-01-03,13.3603
2019-01-04,10.7143
2019-01-07,10.0
2019-01-08,30.4985
2019-01-09,7.8652
2019-01-10,-27.0833
2019-01-11,41.4286
2019-01-14,-18.1818
2019-01-15,3.7037
2019-01-16,-17.8571
2019-01-17,1.4493
2019-01-18,5.7143
2019-01-22,5.4054
2019-01-23,0.0
2019-01-24,2.5641
2019-01-25,14.75
2019-01-28,-12.854
2019-01-29,0.0
2019-01-30,11.75
2019-01-31,11.8568
2019-02-01,3.8
2019-02-04,11.7534
2019-02-05,-7.4138
2019-02-06,26.6294
2019-02-07,4.7059
2019-02-08,-0.5618
2019-02-11,1.4123999999999999
2019-02-12,-12.9526
2019-02-13,6.4
2019-02-14,-2.2556
2019-02-15,-3.0769
2019-02-19,5.5556
2019-02-20,0.7519
2019-02-21,5.9701
2019-02-22,-10.1408
2019-02-25,5.7994
2019-02-26,-9.4815
2019-02-27,0.1637
2019-02-28,-1.9607999999999999
2019-03-01,11.1667
2019-03-04,7.946
2019-03-05,-3.4722
2019-03-06,13.6691
2019-03-07,0.6329
2019-03-08,0.6289
2019-03-11,12.5
2019-03-12,56.7778
2019-03-13,34.6563
2019-03-14,23.6842
2019-03-15,-11.0213
2019-03-18,-13.869
2019-03-19,-5.608
2019-03-20,-0.5882
2019-03-21,-0.8876
2019-03-22,3.209
2019-03-25,33.0441
2019-03-26,-6.7391
2019-03-27,-4.662
2019-03-28,-2.2005
2019-03-29,-3.75
2019-04-01,8.6691
2019-04-02,2.7784
2019-04-03,-2.3256
2019-04-04,-9.6952
2019-04-05,-2.9741
2019-04-08,-13.0435
2019-04-09,-7.3125
2019-04-10,-13.6885
2019-04-11,-5.9766
2019-04-12,0.6398
2019-04-15,7.0839
2019-04-16,-11.3338
2019-04-17,29.4783
2019-04-18,-15.5473
2019-04-22,-12.5249
2019-04-23,-13.7273
2019-04-24,-1.7913999999999999
2019-04-25,-3.9699999999999998
2019-04-26,-5.0279
2019-04-29,0.0
2019-04-30,-5.8824
2019-05-01,-1.375
2019-05-02,14.0684
2019-05-03,-11.1111
2019-05-06,12.5
2019-05-07,-0.1111
2019-05-08,-13.0145
2019-05-09,-9.2072
2019-05-10,2.9577
2019-05-13,-2.4624
2019-05-14,-0.4208
2019-05-15,11.9718
2019-05-16,-10.566
2019-05-17,11.1111
2019-05-20,-13.9241
2019-05-21,11.9485
2019-05-22,-10.2791
2019-05-23,6.8814
2019-05-24,2.6027
2019-05-28,-1.8692
2019-05-29,4.7959
2019-05-30,1.8371
2019-05-31,-2.8557
2019-06-03,-5.3648
2019-06-04,-2.9288
2019-06-05,2.2857
2019-06-06,-3.2123
2019-06-07,-0.4329
2019-06-10,3.6231999999999998
2019-06-11,-3.4965
2019-06-12,-0.0725
2019-06-13,0.0725
2019-06-14,-0.7246
2019-06-17,8.8321
2019-06-18,-0.4695
2019-06-19,3.7736
2019-06-20,-5.8442
2019-06-21,-3.2414
2019-06-24,-0.2138
2019-06-25,-2.1429
2019-06-26,-5.8394
2019-06-27,1.0853
2019-06-28,4.1411
2019-07-01,-0.8365
2019-07-02,-9.7012
2019-07-03,0.3289
2019-07-05,4.3852
2019-07-08,-13.6239
2019-07-09,0.0
2019-07-10,-20.0
2019-07-11,-2.5
2019-07-12,12.8205
2019-07-15,-9.0909
2019-07-16,22.5
2019-07-17,-7.2356
2019-07-18,-12.0
2019-07-19,13.6364
2019-07-22,-16.0
2019-07-23,0.0
2019-07-24,-1.9048
2019-07-25,0.1214
2019-07-26,-2.7879
2019-07-29,5.7357
2019-07-30,-7.0755
2019-07-31,-2.7919
2019-08-01,-3.6554
2019-08-02,-12.7371
2019-08-05,-13.0435
2019-08-06,-10.0
2019-08-07,27.9762
2019-08-08,-6.9767
2019-08-09,-2.5
2019-08-12,-0.5128
2019-08-13,3.4364
2019-08-14,14.6179
2019-08-15,-4.5652
2019-08-16,-6.6059
2019-08-19,-2.439
2019-08-20,1.0
2019-08-21,0.6601
2019-08-22,-11.4754
2019-08-23,14.8148
2019-08-26,-5.3225999999999996
2019-08-27,-4.77
2019-08-28,1.9678
2019-08-29,-2.1053
2019-08-30,-10.3943
2019-09-03,0.0
2019-09-04,15.6
2019-09-05,-6.4014
2019-09-06,-11.2754
2019-09-09,24.1667
2019-09-10,-2.6846
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,11.0345
2019-09-17,93.7888
2019-09-18,-35.7372
2019-09-19,11.4214
2019-09-20,8.8295
2019-09-23,2.108
2019-09-24,0.7049
2019-09-25,0.0
2019-09-26,-0.2
2019-09-27,0.2004
2019-09-30,-19.8
2019-10-01,1.2469000000000001
2019-10-02,0.0
2019-10-03,-3.9409
2019-10-04,-2.5641
2019-10-07,2.6316
2019-10-08,2.5641
2019-10-09,-4.85
2019-10-10,-5.0841
2019-10-11,-0.8304
2019-10-14,-1.2561
2019-10-15,7.4205
2019-10-16,-12.3684
2019-10-17,-9.9099
2019-10-18,5.3333
2019-10-21,7.2785
2019-10-22,53.3923
2019-10-23,-26.9231
2019-10-24,-2.6316
2019-10-25,-10.8108
2019-10-28,1.5152
2019-10-29,5.3731
2019-10-30,-0.5666
2019-10-31,-0.2849
2019-11-01,3.4286
2019-11-04,0.9945
2019-11-05,-2.0788
2019-11-06,-2.2346
2019-11-07,5.4857
2019-11-08,-8.1798
2019-11-11,-1.1799
2019-11-12,0.2985
2019-11-13,-8.9286
2019-11-14,-2.7778
2019-11-15,0.8403
2019-11-18,4.8333
2019-11-19,-6.5183
2019-11-20,-2.7211
2019-11-21,2.972
2019-11-22,-5.6027000000000005
2019-11-25,0.7194
2019-11-26,-10.7143
2019-11-27,20.4
2019-11-29,3.8205999999999998
2019-12-02,-15.2
2019-12-03,5.6604
2019-12-04,-2.8571
2019-12-05,10.2941
2019-12-06,-0.2667
2019-12-09,0.2674
2019-12-10,6.6667
2019-12-11,-14.0625
2019-12-12,-9.0909
2019-12-13,26.0
2019-12-16,-5.3968
2019-12-17,-5.3690999999999995
2019-12-18,6.0284
2019-12-19,-3.01
2019-12-20,3.4483
2019-12-23,77.3
2019-12-24,-5.9974
2019-12-26,-10.0
2019-12-27,-6.6667
2019-12-30,-8.9286
2019-12-31,16.3399
2020-01-02,-5.0562
2020-01-03,18.3432
2020-01-06,10.0
2020-01-07,1.8182
2020-01-08,-1.9643000000000002
2020-01-09,-4.3716
2020-01-10,-4.7619
2020-01-13,-14.0
2020-01-14,4.186
2020-01-15,4.3527000000000005
2020-01-16,14.8663
2020-01-17,-2.4209
2020-01-21,-4.5802
2020-01-22,2.0
2020-01-23,3.4314
2020-01-24,-2.3697
2020-01-27,-5.0485
2020-01-28,8.3845
2020-01-29,0.0
2020-01-30,-3.6981
2020-01-31,-8.895
2020-02-03,6.4516
2020-02-04,1.0101
2020-02-05,2.0
2020-02-06,-4.4118
2020-02-07,0.3077
2020-02-10,-1.8405
2020-02-11,12.5
2020-02-12,-8.1481
2020-02-13,0.8065
2020-02-14,0.0
2020-02-18,-22.0
2020-02-19,47.4359
2020-02-20,-13.2174
2020-02-21,-5.2605
2020-02-24,-3.7546
2020-02-25,-4.8901
2020-02-26,1.6753
2020-02-27,13.6364
2020-02-28,-8.0
2020-03-02,-6.5217
2020-03-03,-0.9302
2020-03-04,-4.7535
2020-03-05,3.8201
2020-03-06,6.8248999999999995
2020-03-09,-12.2222
2020-03-10,1.2658
2020-03-11,-5.0
2020-03-12,-22.1053
2020-03-13,40.2027
2020-03-16,-6.0241
2020-03-17,-12.3077
2020-03-18,3.5088
2020-03-19,5.3672
2020-03-20,-6.1662
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,-7.1429
2020-03-26,12.6154
2020-03-27,-0.1639
2020-03-30,-6.9513
2020-03-31,-4.4118
2020-04-01,0.0
2020-04-02,-9.6154
2020-04-03,5.5319
2020-04-06,20.7742
2020-04-07,65.5983
2020-04-08,3.2258
2020-04-09,-21.875
2020-04-13,-9.0
2020-04-14,-12.0879
2020-04-15,2.5
2020-04-16,-9.7561
2020-04-17,-18.9189
2020-04-20,25.0
2020-04-21,-4.2667
2020-04-22,-2.507
2020-04-23,7.1429
2020-04-24,5.3333
2020-04-27,-7.5949
2020-04-28,-2.7397
2020-04-29,-1.4085
2020-04-30,-2.2857
2020-05-01,-0.5848
2020-05-04,-2.9412000000000003
2020-05-05,-5.4545
2020-05-06,5.7692
2020-05-07,16.6667
2020-05-08,3.8961
2020-05-11,-12.5
2020-05-12,-1.4285999999999999
2020-05-13,1.4493
2020-05-14,-5.7143
2020-05-15,-4.7727
2020-05-18,2.4662
2020-05-19,21.118
2020-05-20,-13.3333
2020-05-21,-5.3254
2020-05-22,5.9375
2020-05-26,6.1947
2020-05-27,-6.9444
2020-05-28,-2.0896
2020-05-29,-0.9146
2020-06-01,-3.0769
2020-06-02,-3.1746
2020-06-03,1.6393
2020-06-04,11.2903
2020-06-05,-4.3478
2020-06-08,-1.5152
2020-06-09,-7.6923
2020-06-10,3.3333
2020-06-11,-4.5161
2020-06-12,2.027
2020-06-15,0.0
2020-06-16,-2.8146
2020-06-17,2.8961
2020-06-18,-0.6623
2020-06-19,-5.6667
2020-06-22,4.2403
2020-06-23,0.1695
2020-06-24,1.1844000000000001
2020-06-25,0.3344
2020-06-26,-1.3333
2020-06-29,1.3514
2020-06-30,8.3333
2020-07-01,21.5385
2020-07-02,3.7975
2020-07-06,2.439
2020-07-07,-0.2381
2020-07-08,0.2387
2020-07-09,-10.7143
2020-07-10,17.6
2020-07-13,-6.1791
2020-07-14,1.0272
2020-07-15,-5.5024
2020-07-16,3.7975
2020-07-17,-0.2439
2020-07-20,-3.423
2020-07-21,1.2658
2020-07-22,-8.125
2020-07-23,-10.2041
2020-07-24,-1.5152
2020-07-27,-3.0769
2020-07-28,10.7937
2020-07-29,7.4499
2020-07-30,-6.6667
2020-07-31,1.4285999999999999
