ticker,NICH US Equity
2016-12-13,-13.5135
2016-12-21,0.0
2016-12-29,0.0
2017-01-17,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-03-09,0.0
2017-03-15,650.0
2017-03-16,26.6667
2017-03-20,5.2632
2017-03-22,-55.0
2017-03-31,11.1111
2017-04-12,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-02,0.0
2017-05-19,0.0
2017-06-09,0.0
2017-06-29,0.0
2017-08-10,0.0
2017-08-21,0.0
2017-09-27,0.0
2017-10-10,200.0
2017-10-11,-33.3333
2017-10-18,0.0
2017-10-20,50.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-31,-66.3333
2017-11-13,197.0297
2017-11-15,-0.3333
2017-11-21,-49.8328
2017-11-22,100.0
2017-11-27,33.0
2017-11-28,75.188
2017-11-29,-50.6438
2017-12-01,7.2464
2017-12-07,-18.9189
2017-12-13,-66.6667
2017-12-14,0.0
2017-12-18,4.5
2017-12-20,-32.0574
2017-12-21,252.1127
2017-12-26,15.6
2017-12-27,90.3114
2017-12-28,-41.7273
2017-12-29,0.0
2018-01-04,0.0
2018-01-08,-0.156
2018-01-12,-37.1875
2018-01-16,-0.4975
2018-01-22,150.0
2018-01-23,0.0
2018-01-25,-44.2
2018-01-26,7.1685
2018-02-14,0.8361
2018-03-05,-32.67
2018-04-13,23.1527
2018-04-17,-20.0
2018-04-19,49.5
2018-04-25,-3.01
2018-05-11,3.4483
2018-06-15,-33.3333
2018-07-17,0.0
2018-07-19,0.0
2018-07-31,0.0
2018-08-02,0.0
2018-08-06,0.0
2018-08-20,0.0
2018-08-22,-0.25
2018-08-23,-24.812
2018-08-28,0.0
2018-08-31,-19.3333
2018-09-14,33.0579
2018-09-21,-0.6211
2018-09-26,0.0
2018-09-28,-18.75
2018-10-08,-15.0
2018-10-12,125.0679
2018-10-16,-0.2815
2018-11-09,-47.5806
2018-11-12,38.4615
2018-11-21,0.0
2018-11-28,-27.7778
2018-12-13,-23.0769
2018-12-21,0.0
2018-12-26,-84.0
2018-12-27,281.25
2019-01-07,99.5082
2019-01-24,307.5596
2019-01-30,0.0
2019-01-31,-81.6532
2019-02-01,229.6703
2019-02-04,64.0
2019-02-11,-39.0244
2019-02-12,13.3333
2019-02-15,141.1765
2019-02-19,-25.0
2019-02-20,-1.626
2019-02-21,15.7025
2019-02-22,28.5714
2019-02-25,-33.3333
2019-02-26,0.0
2019-03-01,-8.3333
2019-03-04,-4.5455
2019-03-05,-14.2857
2019-03-06,33.3333
2019-03-15,-25.0
2019-03-18,0.0
2019-03-20,-22.0
2019-03-22,99.4302
2019-04-01,-42.8571
2019-04-02,-15.0
2019-04-03,-41.1765
2019-04-05,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-05-10,9.5
2019-05-14,-8.6758
2019-05-16,50.0
2019-05-21,0.0
2019-05-22,-33.3333
2019-05-29,-40.5
2019-06-05,2.1008
2019-06-20,6.9959
2019-07-08,-5.3846
2019-07-09,15.4472
2019-07-29,40.8451
2019-07-30,-23.5
2019-08-22,0.0
2019-09-10,-1.9607999999999999
2019-09-12,6.6667
2019-09-17,11.25
2019-10-01,-30.3371
2019-10-03,5.6452
2019-10-15,0.0
2019-10-17,0.0
2019-10-21,0.0763
2019-11-07,7.1701
2019-11-18,-6.7616
2019-11-29,-23.6641
2019-12-02,-1.0
2019-12-03,-23.2323
2019-12-05,6.3158
2019-12-09,2.7228
2019-12-10,-14.4578
2019-12-19,7.0423
2019-12-23,0.0
2019-12-24,0.0
2019-12-30,0.0
2019-12-31,-21.0526
2020-01-09,93.0667
2020-01-13,63.1561
2020-01-24,-15.873
2020-01-27,-55.3459
2020-02-07,-1.4085
2020-02-18,-12.857099999999999
2020-02-20,14.7541
2020-03-09,-12.857099999999999
2020-03-16,14.7541
2020-03-18,-27.1429
2020-03-23,13.7255
2020-03-26,20.6897
2020-04-02,20.0
2020-04-03,0.0
2020-04-06,-16.6667
2020-04-09,6.5714
2020-04-13,16.622
2020-04-14,0.0
2020-04-15,-8.046
2020-04-20,11.25
2020-04-21,-1.6854
2020-04-23,14.2857
2020-05-12,0.0
2020-05-14,0.0
2020-06-05,-3.5
2020-06-12,-6.7358
2020-06-16,-25.5556
2020-06-19,79.1045
2020-06-23,0.0
2020-06-24,-16.6667
2020-06-25,10.0
2020-07-01,-39.0909
2020-07-21,79.1045
2020-07-28,-43.3333
