ticker,MLCO US Equity
2015-10-07,7.2506
2015-10-08,-2.5419
2015-10-09,-3.1077
2015-10-12,0.0573
2015-10-13,3.4345
2015-10-14,-0.6641
2015-10-15,1.1142
2015-10-16,1.3774
2015-10-19,-5.2174
2015-10-20,-0.8028
2015-10-21,-0.9249
2015-10-22,-0.175
2015-10-23,7.481
2015-10-26,-3.0451
2015-10-27,-1.7947
2015-10-28,2.57
2015-10-29,2.4499
2015-10-30,1.7934999999999999
2015-11-02,3.0432
2015-11-03,3.5751
2015-11-04,-3.1016
2015-11-05,-1.8585
2015-11-06,-0.3156
2015-11-09,-6.8074
2015-11-10,2.3499
2015-11-11,-1.8534000000000002
2015-11-12,-1.9729
2015-11-13,-1.2749
2015-11-16,0.5248
2015-11-17,-4.5534
2015-11-18,1.1851
2015-11-19,-1.6216
2015-11-20,-1.7094
2015-11-23,1.8012000000000001
2015-11-24,-1.2203
2015-11-25,0.6177
2015-11-27,-3.3149
2015-11-30,3.1746
2015-12-01,0.5538
2015-12-02,1.4076
2015-12-03,-3.5003
2015-12-04,-1.6886
2015-12-07,-0.1908
2015-12-08,-0.2549
2015-12-09,2.5559
2015-12-10,-2.5545
2015-12-11,-3.1969
2015-12-14,0.3963
2015-12-15,2.4342
2015-12-16,5.8446
2015-12-17,-3.9442
2015-12-18,3.0954
2015-12-21,1.1029
2015-12-22,0.3636
2015-12-23,5.4348
2015-12-24,-0.0573
2015-12-28,-3.3238
2015-12-29,1.3634
2015-12-30,-1.4912
2015-12-31,-0.2671
2016-01-04,-0.7738
2016-01-05,1.5596999999999999
2016-01-06,-5.7295
2016-01-07,-9.9624
2016-01-08,-1.5310000000000001
2016-01-11,2.4028
2016-01-12,1.1042
2016-01-13,-4.2321
2016-01-14,1.4968
2016-01-15,-0.0702
2016-01-19,0.5622
2016-01-20,-5.9399
2016-01-21,0.0743
2016-01-22,3.3407999999999998
2016-01-25,-3.7356
2016-01-26,2.0149
2016-01-27,6.0717
2016-01-28,2.0
2016-01-29,3.0426
2016-02-01,-2.6247
2016-02-02,-7.2102
2016-02-03,1.5977000000000001
2016-02-04,0.6433
2016-02-05,-4.4033999999999995
2016-02-08,-5.4978
2016-02-09,-3.1447
2016-02-10,3.0032
2016-02-11,0.8668
2016-02-12,10.7812
2016-02-16,6.9111
2016-02-17,3.8918
2016-02-18,-2.2857
2016-02-19,1.3645
2016-02-22,4.6154
2016-02-23,-2.6348000000000003
2016-02-24,0.0629
2016-02-25,0.566
2016-02-26,3.7136
2016-02-29,-0.941
2016-03-01,5.6998
2016-03-02,-2.0371
2016-03-03,1.7125
2016-03-04,-3.187
2016-03-07,-3.5404
2016-03-08,-5.5377
2016-03-09,3.4765
2016-03-10,-0.6588
2016-03-11,3.183
2016-03-14,1.671
2016-03-15,-2.1492
2016-03-16,3.3592
2016-03-17,3.4375
2016-03-18,4.3505
2016-03-21,-1.1002
2016-03-22,-1.3466
2016-03-23,-1.8991
2016-03-24,0.363
2016-03-28,-1.3261
2016-03-29,1.9548
2016-03-30,1.5577999999999999
2016-03-31,-2.5959
2016-04-01,-1.0902
2016-04-04,-2.3882
2016-04-05,-2.0075
2016-04-06,-0.1921
2016-04-07,1.796
2016-04-08,-1.1972
2016-04-11,-0.7653
2016-04-12,2.2494
2016-04-13,6.7882
2016-04-14,-1.8835
2016-04-15,-0.4199
2016-04-18,-1.2048
2016-04-19,1.7683
2016-04-20,0.2397
2016-04-21,-7.1727
2016-04-22,-0.322
2016-04-25,-5.2326
2016-04-26,2.454
2016-04-27,1.1311
2016-04-28,0.4605
2016-04-29,-3.0779
2016-05-02,3.7838000000000003
2016-05-03,-0.7161
2016-05-04,-0.8525
2016-05-05,-2.1825
2016-05-06,0.6761
2016-05-09,-3.1565
2016-05-10,5.2011
2016-05-11,-3.4937
2016-05-12,-0.3415
2016-05-13,0.3557
2016-05-16,1.4364
2016-05-17,-0.944
2016-05-18,-2.8590999999999998
2016-05-19,-0.2803
2016-05-20,0.4919
2016-05-23,-0.3497
2016-05-24,2.5965
2016-05-25,0.8892
2016-05-26,-1.8982999999999999
2016-05-27,1.7968
2016-05-31,-1.7651
2016-06-01,-0.9675
2016-06-02,-2.2331
2016-06-03,0.3569
2016-06-06,-0.4267
2016-06-07,0.2143
2016-06-08,-0.2138
2016-06-09,-0.5714
2016-06-10,-1.3649
2016-06-13,-1.6023
2016-06-14,0.148
2016-06-15,4.8041
2016-06-16,-2.5388
2016-06-17,2.2431
2016-06-20,-3.8217
2016-06-21,0.883
2016-06-22,1.3858
2016-06-23,-0.0719
2016-06-24,-8.3513
2016-06-27,-5.2632
2016-06-28,3.2338
2016-06-29,1.7671000000000001
2016-06-30,-0.7103
2016-07-01,2.5437
2016-07-05,-4.6512
2016-07-06,-0.8943
2016-07-07,-0.8203
2016-07-08,-1.158
2016-07-11,5.1046
2016-07-12,1.1146
2016-07-13,-2.4409
2016-07-14,-0.3228
2016-07-15,0.4858
2016-07-18,1.1280999999999999
2016-07-19,-1.992
2016-07-20,1.626
2016-07-21,0.8
2016-07-22,1.1111
2016-07-25,1.4129
2016-07-26,6.5789
2016-07-27,1.8155000000000001
2016-07-28,1.4979
2016-07-29,-1.8974
2016-08-01,-0.788
2016-08-02,-2.4549
2016-08-03,1.1843
2016-08-04,-1.0241
2016-08-05,2.6608
2016-08-08,2.6638
2016-08-09,1.8233000000000001
2016-08-10,-0.8264
2016-08-11,2.7083
2016-08-12,-0.1427
2016-08-15,5.2203
2016-08-16,-1.0954
2016-08-17,-3.6482
2016-08-18,-1.0142
2016-08-19,-8.469899999999999
2016-08-22,-1.4925
2016-08-23,0.3788
2016-08-24,-2.1887
2016-08-25,1.0802
2016-08-26,-0.3817
2016-08-29,0.6897
2016-08-30,2.0548
2016-08-31,-3.2066
2016-09-01,7.396
2016-09-02,1.2195
2016-09-06,0.7087
2016-09-07,2.9557
2016-09-08,3.691
2016-09-09,1.5821
2016-09-12,3.8936
2016-09-13,-1.3740999999999999
2016-09-14,1.1400000000000001
2016-09-15,0.4383
2016-09-16,-1.5586
2016-09-19,-2.4066
2016-09-20,0.8436
2016-09-21,-0.3861
2016-09-22,1.0982
2016-09-23,1.3418999999999999
2016-09-26,-0.3153
2016-09-27,1.771
2016-09-28,0.6837
2016-09-29,-1.1111
2016-09-30,0.5618
2016-10-03,0.9311
2016-10-04,0.4305
2016-10-05,0.7961
2016-10-06,0.3645
2016-10-07,0.7869
2016-10-10,1.0811
2016-10-11,-2.6738
2016-10-12,-0.4274
2016-10-13,-3.3722
2016-10-14,-1.5228000000000002
2016-10-17,1.933
2016-10-18,0.1264
2016-10-19,4.0404
2016-10-20,0.5461
2016-10-21,-1.207
2016-10-24,2.0159
2016-10-25,0.4192
2016-10-26,3.0411
2016-10-27,-1.794
2016-10-28,-0.4125
2016-10-31,-0.9467
2016-11-01,8.0645
2016-11-02,-0.1658
2016-11-03,-2.1595
2016-11-04,-0.3962
2016-11-07,-1.25
2016-11-08,1.2658
2016-11-09,0.2273
2016-11-10,-3.3005
2016-11-11,0.0
2016-11-14,1.3514
2016-11-15,-0.3478
2016-11-16,1.5125
2016-11-17,4.8138
2016-11-18,2.6791
2016-11-21,3.0884
2016-11-22,-1.2397
2016-11-23,0.523
2016-11-25,0.4162
2016-11-28,-0.1036
2016-11-29,-0.8299
2016-11-30,2.8243
2016-12-01,-4.5778
2016-12-02,0.1066
2016-12-05,0.9585
2016-12-06,2.4262
2016-12-07,0.6694
2016-12-08,-13.7084
2016-12-09,0.9484
2016-12-12,-1.3506
2016-12-13,3.1548
2016-12-14,-0.1154
2016-12-15,-5.9503
2016-12-16,-1.0442
2016-12-19,-3.8485
2016-12-20,-3.1633
2016-12-21,3.8
2016-12-22,0.9634
2016-12-23,-0.2545
2016-12-27,-0.1913
2016-12-28,0.7668
2016-12-29,0.3805
2016-12-30,0.4422
2017-01-03,0.3774
2017-01-04,-0.0627
2017-01-05,1.0031
2017-01-06,-1.6139000000000001
2017-01-09,0.9464
2017-01-10,6.125
2017-01-11,-1.2955999999999999
2017-01-12,3.3413
2017-01-13,-0.2309
2017-01-17,4.2824
2017-01-18,-1.4983
2017-01-19,0.9645
2017-01-20,-0.3012
2017-01-23,0.8459
2017-01-24,3.2954
2017-01-25,2.6682
2017-01-26,-2.9379
2017-01-27,0.4657
2017-01-30,-1.1587
2017-01-31,-1.2896
2017-02-01,-2.791
2017-02-02,0.7941
2017-02-03,-0.4848
2017-02-06,2.6797
2017-02-07,0.1779
2017-02-08,-1.1841
2017-02-09,0.6591
2017-02-10,0.4762
2017-02-13,3.4953
2017-02-14,0.3434
2017-02-15,0.9698
2017-02-16,-4.4633
2017-02-17,0.4731
2017-02-21,-1.236
2017-02-22,-3.2777
2017-02-23,0.801
2017-02-24,-1.2907
2017-02-27,0.4359
2017-02-28,1.4879
2017-03-01,5.0092
2017-03-02,-1.1053
2017-03-03,-0.2941
2017-03-06,-0.354
2017-03-07,-0.7697
2017-03-08,0.4177
2017-03-09,-1.6637
2017-03-10,-0.3021
2017-03-13,0.0
2017-03-14,2.5455
2017-03-15,2.305
2017-03-16,3.004
2017-03-17,4.0381
2017-03-20,0.5391
2017-03-21,-1.0724
2017-03-22,-0.0542
2017-03-23,1.41
2017-03-24,0.107
2017-03-27,1.7094
2017-03-28,-3.0462
2017-03-29,0.6501
2017-03-30,-0.4844
2017-03-31,0.2704
2017-04-03,2.3193
2017-04-04,-0.4217
2017-04-05,0.4235
2017-04-06,2.2667
2017-04-07,0.1546
2017-04-10,2.2645
2017-04-11,-0.4026
2017-04-12,1.1117
2017-04-13,-1.0995
2017-04-17,1.3643
2017-04-18,-0.4985
2017-04-19,-0.2004
2017-04-20,2.3092
2017-04-21,0.8342
2017-04-24,0.9732
2017-04-25,1.012
2017-04-26,4.0553
2017-04-27,1.6965
2017-04-28,-1.037
2017-05-01,2.2779
2017-05-02,-0.6682
2017-05-03,0.8072
2017-05-04,0.1779
2017-05-05,-0.7993
2017-05-08,-3.9391
2017-05-09,2.7493
2017-05-10,0.771
2017-05-11,-2.9253
2017-05-12,2.7816
2017-05-15,0.317
2017-05-16,2.3928
2017-05-17,-6.261
2017-05-18,-1.27
2017-05-19,0.5241
2017-05-22,4.455
2017-05-23,-0.4537
2017-05-24,0.0456
2017-05-25,0.2278
2017-05-26,-0.2273
2017-05-30,-0.2278
2017-05-31,3.105
2017-06-01,0.5314
2017-06-02,-1.1013
2017-06-05,0.3118
2017-06-06,0.8881
2017-06-07,1.2324
2017-06-08,1.7826
2017-06-09,-3.7591
2017-06-12,1.3759000000000001
2017-06-13,3.9405
2017-06-14,-2.5274
2017-06-15,-1.0804
2017-06-16,-0.8301
2017-06-19,3.2599
2017-06-20,-0.8106
2017-06-21,2.3226
2017-06-22,-1.8916
2017-06-23,0.8141
2017-06-26,-2.2524
2017-06-27,-1.2609
2017-06-28,-1.1008
2017-06-29,-1.0686
2017-06-30,1.0351
2017-07-03,-4.4543
2017-07-05,1.0256
2017-07-06,-0.9691
2017-07-07,1.0252
2017-07-10,0.3229
2017-07-11,0.092
2017-07-12,-0.1378
2017-07-13,-0.414
2017-07-14,-2.0785
2017-07-17,-0.2358
2017-07-18,3.1678
2017-07-19,0.9624
2017-07-20,-2.5874
2017-07-21,1.3979
2017-07-24,1.7463
2017-07-25,-2.0777
2017-07-26,-1.6604999999999999
2017-07-27,-2.0169
2017-07-28,-2.7286
2017-07-31,-0.5906
2017-08-01,-0.0495
2017-08-02,-1.3868
2017-08-03,0.6529
2017-08-04,1.4471
2017-08-07,3.0138
2017-08-08,-0.2398
2017-08-09,-0.3846
2017-08-10,-2.2201
2017-08-11,-0.7897
2017-08-14,4.5274
2017-08-15,2.3798
2017-08-16,-0.9298
2017-08-17,-1.3139
2017-08-18,-1.8545
2017-08-21,0.8236
2017-08-22,0.5286
2017-08-23,-0.0956
2017-08-24,1.4833
2017-08-25,-1.6973
2017-08-28,-2.1103
2017-08-29,2.7438000000000002
2017-08-30,0.6676
2017-08-31,3.9792
2017-09-01,1.139
2017-09-05,0.0
2017-09-06,2.0721
2017-09-07,1.2357
2017-09-08,-0.4359
2017-09-11,1.62
2017-09-12,-1.5941
2017-09-13,-0.4378
2017-09-14,-0.6157
2017-09-15,0.0
2017-09-18,1.8142
2017-09-19,3.3464
2017-09-20,0.0
2017-09-21,-1.2195
2017-09-22,0.1703
2017-09-25,-3.6124
2017-09-26,1.9841
2017-09-27,3.1128
2017-09-28,-1.6352
2017-09-29,2.8133
2017-10-02,-0.0829
2017-10-03,0.4149
2017-10-04,-0.2066
2017-10-05,-0.7039
2017-10-06,-1.7098
2017-10-09,1.3152
2017-10-10,1.34
2017-10-11,0.7025
2017-10-12,-1.2721
2017-10-13,-1.4963
2017-10-16,0.0422
2017-10-17,-1.8136
2017-10-18,0.0
2017-10-19,-0.4296
2017-10-20,3.1493
2017-10-23,-0.5437
2017-10-24,-0.841
2017-10-25,-2.2901
2017-10-26,1.1285
2017-10-27,-0.0858
2017-10-30,1.5464
2017-10-31,6.9374
2017-11-01,4.9051
2017-11-02,-3.6953
2017-11-03,1.4487
2017-11-06,-0.2316
2017-11-07,-3.2495
2017-11-08,0.8397
2017-11-09,0.0397
2017-11-10,-0.1189
2017-11-13,0.0794
2017-11-14,-1.9499
2017-11-15,1.0958
2017-11-16,1.124
2017-11-17,1.0322
2017-11-20,2.8684
2017-11-21,0.4966
2017-11-22,0.9882
2017-11-24,-0.2635
2017-11-27,-1.1698
2017-11-28,0.2673
2017-11-29,-1.5613000000000001
2017-11-30,1.0058
2017-12-01,1.7235
2017-12-04,-4.0663
2017-12-05,0.3532
2017-12-06,-1.7599
2017-12-07,2.9459
2017-12-08,-0.0387
2017-12-11,2.0116
2017-12-12,-0.948
2017-12-13,-0.9954
2017-12-14,2.6295
2017-12-15,1.9216
2017-12-18,1.5157
2017-12-19,2.8405
2017-12-20,0.8144
2017-12-21,0.3864
2017-12-22,-0.4199
2017-12-26,0.7027
2017-12-27,1.9888
2017-12-28,-0.1368
2017-12-29,-0.5139
2018-01-02,-2.8926
2018-01-03,-2.4468
2018-01-04,0.2181
2018-01-05,0.6529
2018-01-08,-0.973
2018-01-09,0.8006
2018-01-10,-0.361
2018-01-11,-1.3768
2018-01-12,-0.7715
2018-01-16,3.2580999999999998
2018-01-17,3.1194
2018-01-18,1.4604
2018-01-19,-0.0343
2018-01-22,1.2684
2018-01-23,-2.3358
2018-01-24,-1.1785
2018-01-25,0.6314
2018-01-26,-0.7668
2018-01-29,-0.2459
2018-01-30,2.2887
2018-01-31,2.5129
2018-02-01,0.9402
2018-02-02,-4.0918
2018-02-05,-0.8672
2018-02-06,-0.1749
2018-02-07,-1.1567
2018-02-08,-3.8298
2018-02-09,-2.8392
2018-02-12,1.7837
2018-02-13,1.0813
2018-02-14,3.578
2018-02-15,2.6709
2018-02-16,-1.9251
2018-02-20,-0.0355
2018-02-21,1.3153000000000001
2018-02-22,-3.0526
2018-02-23,2.3163
2018-02-26,-0.9551
2018-02-27,-1.7143000000000002
2018-02-28,-0.2544
2018-03-01,-2.0765
2018-03-02,-1.4137
2018-03-05,-0.5283
2018-03-06,2.4659
2018-03-07,0.5183
2018-03-08,5.3775
2018-03-09,-0.4544
2018-03-12,1.1938
2018-03-13,-3.6086
2018-03-14,-1.2239
2018-03-15,1.4577
2018-03-16,-1.4009
2018-03-19,-0.9836
2018-03-20,2.465
2018-03-21,0.4309
2018-03-22,-1.3228
2018-03-23,-1.7029
2018-03-26,4.0177
2018-03-27,1.7364000000000002
2018-03-28,-1.9854
2018-03-29,2.9851
2018-04-02,-2.657
2018-04-03,0.4608
2018-04-04,-0.5999
2018-04-05,2.3074
2018-04-06,-1.5614
2018-04-09,1.2689
2018-04-10,2.4365
2018-04-11,-0.4077
2018-04-12,6.3118
2018-04-13,-0.8665
2018-04-16,2.2661
2018-04-17,-0.6015
2018-04-18,0.9873
2018-04-19,-1.0722
2018-04-20,0.1275
2018-04-23,1.7191999999999998
2018-04-24,-1.0016
2018-04-25,-1.9918
2018-04-26,-1.0968
2018-04-27,-0.4892
2018-04-30,2.2943
2018-05-01,3.3323
2018-05-02,-0.8992
2018-05-03,-0.1877
2018-05-04,2.2571
2018-05-07,0.3985
2018-05-08,-4.0305
2018-05-09,0.7954
2018-05-10,1.452
2018-05-11,-1.8202
2018-05-14,-0.6047
2018-05-15,-0.3842
2018-05-16,0.0
2018-05-17,0.0321
2018-05-18,-1.3175
2018-05-21,2.5399000000000003
2018-05-22,0.2858
2018-05-23,3.1982
2018-05-24,0.1227
2018-05-25,-0.521
2018-05-29,-2.0641
2018-05-30,1.5413999999999999
2018-05-31,1.1772
2018-06-01,-1.0716
2018-06-04,-1.2071
2018-06-05,-4.5739
2018-06-06,0.0657
2018-06-07,-3.6417
2018-06-08,0.9534
2018-06-11,2.3946
2018-06-12,0.4941
2018-06-13,-1.9666000000000001
2018-06-14,-0.3678
2018-06-15,-0.3356
2018-06-18,0.1684
2018-06-19,-1.7143000000000002
2018-06-20,3.1122
2018-06-21,-1.6583999999999999
2018-06-22,0.8769
2018-06-25,-5.7506
2018-06-26,0.5676
2018-06-27,-2.575
2018-06-28,1.2671999999999999
2018-06-29,0.1073
2018-07-02,-10.607099999999999
2018-07-03,-0.2797
2018-07-05,0.0401
2018-07-06,-0.5206
2018-07-09,2.6167
2018-07-10,0.5492
2018-07-11,-3.0043
2018-07-12,1.0056
2018-07-13,-0.7965
2018-07-16,1.3649
2018-07-17,-2.4554
2018-07-18,-0.4872
2018-07-19,-1.9584000000000001
2018-07-20,1.3317
2018-07-23,-1.1499
2018-07-24,3.7391
2018-07-25,3.9247
2018-07-26,-4.2004
2018-07-27,-2.4135
2018-07-30,-0.5359
2018-07-31,7.1695
2018-08-01,-3.0549
2018-08-02,-4.3877
2018-08-03,-0.7299
2018-08-06,0.4651
2018-08-07,0.7155
2018-08-08,-2.967
2018-08-09,0.0
2018-08-10,-2.7561999999999998
2018-08-13,1.2843
2018-08-14,-2.4923
2018-08-15,-5.157
2018-08-16,1.7967
2018-08-17,2.6475
2018-08-20,1.3122
2018-08-21,3.7517
2018-08-22,2.1093
2018-08-23,-0.9275
2018-08-24,0.0426
2018-08-27,2.2118
2018-08-28,-0.0416
2018-08-29,0.6245
2018-08-30,-0.9102
2018-08-31,-0.2923
2018-09-04,-1.34
2018-09-05,-2.1647
2018-09-06,-8.7202
2018-09-07,0.4753
2018-09-10,-4.0208
2018-09-11,-1.8235999999999999
2018-09-12,0.6526
2018-09-13,2.5935
2018-09-14,1.3126
2018-09-17,0.096
2018-09-18,2.1572
2018-09-19,1.6893
2018-09-20,2.0766
2018-09-21,-0.226
2018-09-24,-3.8514
2018-09-25,1.131
2018-09-26,-0.2796
2018-09-27,-3.271
2018-09-28,2.1739
2018-10-01,1.0875
2018-10-02,0.0
2018-10-03,2.8999
2018-10-04,-3.3182
2018-10-05,-6.8171
2018-10-08,-3.4309
2018-10-09,-1.0449
2018-10-10,-4.0127
2018-10-11,0.11
2018-10-12,3.5164999999999997
2018-10-15,-2.3355
2018-10-16,0.7065
2018-10-17,-0.3778
2018-10-18,-2.221
2018-10-19,-1.4958
2018-10-22,-0.1687
2018-10-23,-2.9859
2018-10-24,-2.1487
2018-10-25,3.0861
2018-10-26,-4.7783999999999995
2018-10-29,-3.2044
2018-10-30,3.7477
2018-10-31,0.1204
2018-11-01,12.4474
2018-11-02,0.107
2018-11-05,-3.8996
2018-11-06,-0.8338
2018-11-07,1.8498
2018-11-08,-11.1723
2018-11-09,-3.3457
2018-11-12,-0.5128
2018-11-13,2.8350999999999997
2018-11-14,3.1955
2018-11-15,4.0073
2018-11-16,-0.3792
2018-11-19,-3.4279
2018-11-20,-3.9168
2018-11-21,7.0064
2018-11-23,1.0119
2018-11-26,7.1892
2018-11-27,0.2749
2018-11-28,0.6579
2018-11-29,-1.3072
2018-11-30,-0.2759
2018-12-03,7.3049
2018-12-04,-4.0743
2018-12-06,-3.4409
2018-12-07,-5.1225
2018-12-10,-0.0587
2018-12-11,1.879
2018-12-12,6.4553
2018-12-13,-2.653
2018-12-14,-2.2247
2018-12-17,-0.1706
2018-12-18,-0.6838
2018-12-19,-0.7458
2018-12-20,-2.8324
2018-12-21,-0.6544
2018-12-24,3.1138
2018-12-26,5.4588
2018-12-27,-2.8084
2018-12-28,-0.7365
2018-12-31,0.5708
2019-01-02,5.7321
2019-01-03,-2.8986
2019-01-04,6.9099
2019-01-07,-2.7404
2019-01-08,4.7315000000000005
2019-01-09,3.8071
2019-01-10,-3.1296
2019-01-11,-0.3029
2019-01-14,-2.2278000000000002
2019-01-15,3.3143000000000002
2019-01-16,2.3559
2019-01-17,0.4407
2019-01-18,3.3642
2019-01-22,-1.1792
2019-01-23,-1.0979
2019-01-24,2.6544
2019-01-25,1.7395
2019-01-28,-1.8484
2019-01-29,-1.1299
2019-01-30,3.3810000000000002
2019-01-31,-0.5988
2019-02-01,2.6413
2019-02-04,-0.4515
2019-02-05,1.4059
2019-02-06,0.7603
2019-02-07,-1.2428
2019-02-08,-1.3933
2019-02-11,1.0939
2019-02-12,-1.1271
2019-02-13,0.5016
2019-02-14,-2.9038
2019-02-15,1.5888
2019-02-19,2.0699
2019-02-20,5.4529
2019-02-21,0.812
2019-02-22,0.5511
2019-02-25,-3.5835
2019-02-26,-0.3061
2019-02-27,-0.4825
2019-02-28,1.5425
2019-03-01,0.9336
2019-03-04,-1.7316
2019-03-05,-0.3965
2019-03-06,2.2556
2019-03-07,-1.9464000000000001
2019-03-08,-1.1469
2019-03-11,2.365
2019-03-12,-0.7411
2019-03-13,-0.4831
2019-03-14,-1.2357
2019-03-15,1.2958
2019-03-18,0.6176
2019-03-19,0.4822
2019-03-20,-2.007
2019-03-21,0.2226
2019-03-22,-3.9538
2019-03-25,-0.3238
2019-03-26,1.3921000000000001
2019-03-27,-0.4119
2019-03-28,1.2408
2019-03-29,2.542
2019-04-01,8.145199999999999
2019-04-02,2.3741
2019-04-03,0.9996
2019-04-04,-0.5938
2019-04-05,-0.0398
2019-04-08,0.7968
2019-04-09,-0.3953
2019-04-10,0.9524
2019-04-11,-0.4324
2019-04-12,1.3028
2019-04-15,0.039
2019-04-16,0.9349
2019-04-17,1.9684
2019-04-18,-2.3846
2019-04-22,-0.8143
2019-04-23,1.2119
2019-04-24,-0.1545
2019-04-25,1.354
2019-04-26,1.6031
2019-04-29,-0.0751
2019-04-30,-5.6391
2019-05-01,-0.0797
2019-05-02,0.6778
2019-05-03,0.3168
2019-05-06,-3.0794
2019-05-07,-3.2587
2019-05-08,-0.7158
2019-05-09,-4.7922
2019-05-10,-1.0245
2019-05-13,-4.0054
2019-05-14,0.6564
2019-05-15,0.3726
2019-05-16,-0.7425
2019-05-17,-3.4825
2019-05-20,-1.7082000000000002
2019-05-21,1.6882000000000001
2019-05-22,0.5859
2019-05-23,0.1942
2019-05-24,-0.436
2019-05-28,2.1898
2019-05-29,-0.381
2019-05-30,-5.5927
2019-05-31,-2.2785
2019-06-03,-2.5389
2019-06-04,3.243
2019-06-05,-1.3902999999999999
2019-06-06,1.0966
2019-06-07,0.0517
2019-06-10,3.1492
2019-06-11,1.952
2019-06-12,-0.7855
2019-06-13,1.1875
2019-06-14,-2.0049
2019-06-17,-0.7485
2019-06-18,5.7818000000000005
2019-06-19,1.7586
2019-06-20,1.0743
2019-06-21,-0.0924
2019-06-24,-0.9713
2019-06-25,-0.1868
2019-06-26,0.7487
2019-06-27,1.5327
2019-06-28,-0.6404
2019-07-01,5.1105
2019-07-02,2.8471
2019-07-03,-0.6814
2019-07-05,0.9005
2019-07-08,-0.1275
2019-07-09,0.383
2019-07-10,-0.0424
2019-07-11,1.145
2019-07-12,-0.4193
2019-07-15,2.9895
2019-07-16,0.5724
2019-07-17,-1.3415
2019-07-18,0.7829
2019-07-19,-0.1635
2019-07-22,1.1466
2019-07-23,0.5668
2019-07-24,0.6441
2019-07-25,-1.96
2019-07-26,-2.2439999999999998
2019-07-29,-1.0851
2019-07-30,0.0422
2019-07-31,-5.2299
2019-08-01,-3.0263
2019-08-02,-3.0972
2019-08-05,-6.5870999999999995
2019-08-06,4.3945
2019-08-07,-2.5453
2019-08-08,2.1095
2019-08-09,-0.8854
2019-08-12,-1.1911
2019-08-13,0.0
2019-08-14,-4.4199
2019-08-15,1.051
2019-08-16,4.2122
2019-08-19,3.3433
2019-08-20,0.7726
2019-08-21,-0.6708
2019-08-22,-1.5436999999999999
2019-08-23,-3.6257
2019-08-26,0.9659
2019-08-27,2.2659000000000002
2019-08-28,0.7878
2019-08-29,1.661
2019-08-30,-0.0481
2019-09-03,-3.5577
2019-09-04,4.0877
2019-09-05,0.3831
2019-09-06,-0.0477
2019-09-09,2.6253
2019-09-10,-0.2791
2019-09-11,0.0933
2019-09-12,-0.7922
2019-09-13,1.8788
2019-09-16,-0.5533
2019-09-17,-0.7418
2019-09-18,-0.1401
2019-09-19,-1.1225
2019-09-20,-1.6082999999999998
2019-09-23,-0.9615
2019-09-24,-1.2621
2019-09-25,0.9341
2019-09-26,-1.3639000000000001
2019-09-27,-5.4321
2019-09-30,1.3577
2019-10-01,0.7728
2019-10-02,0.4601
2019-10-03,-0.3053
2019-10-04,-0.8167
2019-10-07,0.9779
2019-10-08,-3.3639
2019-10-09,2.6371
2019-10-10,0.1542
2019-10-11,4.156
2019-10-14,-0.0493
2019-10-15,1.4786000000000001
2019-10-16,0.6314
2019-10-17,-0.4826
2019-10-18,-1.6004
2019-10-21,2.4643
2019-10-22,0.2886
2019-10-23,2.3981
2019-10-24,3.9813
2019-10-25,1.0811
2019-10-28,0.3565
2019-10-29,-0.5329
2019-10-30,-1.9643000000000002
2019-10-31,-1.9125999999999999
2019-11-01,2.9712
2019-11-04,2.2543
2019-11-05,-1.5432000000000001
2019-11-06,-2.5526
2019-11-07,1.3327
2019-11-08,1.3838
2019-11-11,-2.4335
2019-11-12,-0.4619
2019-11-13,-0.464
2019-11-14,0.0466
2019-11-15,1.8639000000000001
2019-11-18,1.8298
2019-11-19,-1.6622
2019-11-20,-0.868
2019-11-21,-1.0599
2019-11-22,0.885
2019-11-25,2.2161
2019-11-26,-2.2132
2019-11-27,1.2009
2019-11-29,-2.8754
2019-12-02,1.3158
2019-12-03,-3.3859
2019-12-04,0.3361
2019-12-05,0.622
2019-12-06,1.6643
2019-12-09,-1.1225
2019-12-10,-1.1353
2019-12-11,1.7225000000000001
2019-12-12,7.3848
2019-12-13,3.2852
2019-12-16,-1.0602
2019-12-17,-0.5144
2019-12-18,3.7915
2019-12-19,0.9963
2019-12-20,-0.9453
2019-12-23,0.4149
2019-12-24,0.0
2019-12-26,1.1157
2019-12-27,-0.4087
2019-12-30,0.0
2019-12-31,-0.8207
2020-01-02,3.9718999999999998
2020-01-03,-1.8702999999999999
2020-01-06,-3.0414
2020-01-07,-0.0418
2020-01-08,-1.6318000000000001
2020-01-09,-1.191
2020-01-10,-1.1192
2020-01-13,3.7875
2020-01-14,-0.1678
2020-01-15,-0.8403
2020-01-16,2.6271
2020-01-17,3.3031
2020-01-21,-9.5923
2020-01-22,-1.3263
2020-01-23,-4.9731
2020-01-24,0.1414
2020-01-27,-5.2731
2020-01-28,0.2982
2020-01-29,-0.446
2020-01-30,2.7875
2020-01-31,-2.3245
2020-02-03,0.2975
2020-02-04,2.3727
2020-02-05,-0.3863
2020-02-06,2.5691
2020-02-07,-4.2533
2020-02-10,4.8370999999999995
2020-02-11,0.4708
2020-02-12,5.6701
2020-02-13,-1.9956
2020-02-14,-3.1673999999999998
2020-02-18,-0.1869
2020-02-19,1.4981
2020-02-20,-3.5517
2020-02-21,-2.6303
2020-02-24,-4.0766
2020-02-25,-4.5059000000000005
2020-02-26,-1.8767
