ticker,NBSE US Equity
2019-08-02,-0.3759
2019-08-05,4.717
2019-08-06,-7.2072
2019-08-07,-2.1359
2019-08-08,2.3810000000000002
2019-08-09,0.3876
2019-08-12,4.4402
2019-08-13,-4.0665
2019-08-14,-5.973
2019-08-15,1.3299
2019-08-16,-3.9414
2019-08-19,7.1579
2019-08-20,-5.6974
2019-08-21,-2.7083
2019-08-22,-0.4283
2019-08-23,-0.8602
2019-08-26,4.0542
2019-08-27,-0.9777
2019-08-28,3.1579
2019-08-29,-2.0408
2019-08-30,-1.4583
2019-09-03,7.611
2019-09-04,0.1965
2019-09-05,0.9804
2019-09-06,14.1748
2019-09-09,-1.8707
2019-09-10,-3.8128
2019-09-11,1.8018
2019-09-12,0.354
2019-09-13,0.0
2019-09-16,4.9383
2019-09-17,8.0672
2019-09-18,-5.1322
2019-09-19,2.2951
2019-09-20,5.609
2019-09-23,-0.607
2019-09-24,-4.7328
2019-09-25,-0.9615
2019-09-26,-5.6634
2019-09-27,-9.0909
2019-09-30,-5.8491
2019-10-01,4.2084
2019-10-02,-7.3077
2019-10-03,8.5062
2019-10-04,-1.7208
2019-10-07,-4.0856
2019-10-08,-0.8114
2019-10-09,-0.818
2019-10-10,-7.2165
2019-10-11,4.8889
2019-10-14,-2.1186
2019-10-15,6.2771
2019-10-16,3.666
2019-10-17,-3.1434
2019-10-18,-3.854
2019-10-21,-1.6878
2019-10-22,-2.7897
2019-10-23,0.0
2019-10-24,0.1744
2019-10-25,-0.3945
2019-10-28,1.1062
2019-10-29,1.7505
2019-10-30,11.3978
2019-10-31,-3.0888
2019-11-01,0.3984
2019-11-04,0.9921
2019-11-05,-0.3929
2019-11-06,1.1834
2019-11-07,0.7797
2019-11-08,-0.9671
2019-11-11,-3.543
2019-11-12,2.4582
2019-11-13,2.7668
2019-11-14,-1.5385
2019-11-15,-0.5859
2019-11-18,-0.0314
2019-11-19,-0.7547
2019-11-20,25.1485
2019-11-21,-4.9051
2019-11-22,6.9884
2019-11-25,0.9331
2019-11-26,-2.6193999999999997
2019-11-27,1.2658
2019-11-29,5.4688
2019-12-02,8.0
2019-12-03,-5.487
2019-12-04,-0.4354
2019-12-05,-3.207
2019-12-06,3.4638999999999998
2019-12-09,-0.5822
2019-12-10,0.5857
2019-12-11,3.4934
2019-12-12,0.5626
2019-12-13,5.8741
2019-12-16,5.5482
2019-12-17,1.3767
2019-12-18,-3.8272
2019-12-19,-0.3851
2019-12-20,-0.6443
2019-12-23,-1.4267
2019-12-24,-2.7632
2019-12-26,2.5709999999999997
2019-12-27,-3.6939
2019-12-30,-1.7808000000000002
2019-12-31,0.4184
2020-01-02,-4.1667
2020-01-03,2.4638
2020-01-06,1.6973
2020-01-07,3.338
2020-01-08,-3.0956
2020-01-09,2.7778
2020-01-10,-4.0541
2020-01-13,-7.4648
2020-01-14,-4.8706
2020-01-15,1.76
2020-01-16,3.4591
2020-01-17,3.3435
2020-01-21,-1.1764999999999999
2020-01-22,0.2976
2020-01-23,2.6706
2020-01-24,-0.7225
2020-01-27,-0.2911
2020-01-28,-0.146
2020-01-29,0.1462
2020-01-30,-7.2993
2020-01-31,0.315
2020-02-03,0.7849
2020-02-04,-2.3364
2020-02-05,-0.638
2020-02-06,-4.8154
2020-02-07,5.9022
2020-02-10,4.2994
2020-02-11,-0.7634
2020-02-12,0.0
2020-02-13,0.7692
2020-02-14,4.4275
2020-02-18,-4.0936
2020-02-19,1.3719999999999999
2020-02-20,6.015
2020-02-21,7.234
2020-02-24,-5.6878
2020-02-25,0.8415
2020-02-26,1.9471
2020-02-27,-5.8663
2020-02-28,3.4783
2020-03-02,4.2017
2020-03-03,2.8226
2020-03-04,4.183
2020-03-05,3.2622
2020-03-06,-2.5516
2020-03-09,-10.0998
2020-03-10,-0.4161
2020-03-11,-2.2284
2020-03-12,-17.094
2020-03-13,-1.8900000000000001
2020-03-16,-13.1349
2020-03-17,6.25
2020-03-18,-3.2258
2020-03-19,-2.549
2020-03-20,-4.0241
2020-03-23,5.2411
2020-03-24,3.7849
2020-03-25,11.9002
2020-03-26,0.5146
2020-03-27,13.3106
2020-03-30,-6.1747
2020-03-31,14.2857
2020-04-01,-6.0393
2020-04-02,2.8401
2020-04-03,-0.7267
2020-04-06,2.489
2020-04-07,3.5714
2020-04-08,6.7586
2020-04-09,5.168
2020-04-13,4.1769
2020-04-14,1.7689
2020-04-15,-2.0857
2020-04-16,0.0
2020-04-17,-3.3136
2020-04-20,0.0
2020-04-21,-0.612
2020-04-22,2.2167
2020-04-23,-6.9879999999999995
2020-04-24,0.1295
2020-04-27,5.6921
2020-04-28,-6.9767
2020-04-29,1.3158
2020-04-30,-1.4285999999999999
2020-05-01,1.054
2020-05-04,5.3455
2020-05-05,-1.3614
2020-05-06,0.2509
2020-05-07,-0.7509
2020-05-08,10.2144
2020-05-11,6.7506
2020-05-12,-9.2176
2020-05-13,2.5974
2020-05-14,-5.8688
2020-05-15,-4.2787
2020-05-18,1.4049
2020-05-19,0.2519
2020-05-20,0.5025
2020-05-21,2.125
2020-05-22,1.3464
2020-05-26,-3.5023999999999997
2020-05-27,-0.6258
2020-05-28,0.2519
2020-05-29,-2.0101
2020-06-01,2.1795
2020-06-02,-0.2509
2020-06-03,-1.0063
2020-06-04,2.1601
2020-06-05,-3.3582
2020-06-08,-2.574
2020-06-09,-1.0568
2020-06-10,3.2043
2020-06-11,3.3635
2020-06-12,5.632
2020-06-15,22.2749
2020-06-16,6.5891
2020-06-17,-0.7273
2020-06-18,5.4029
2020-06-19,-5.4735
2020-06-22,-6.25
2020-06-23,-4.0196
2020-06-24,-2.9622
2020-06-25,8.6316
2020-06-26,-7.4612
2020-06-29,-6.911
2020-06-30,-1.2373
2020-07-01,-1.139
2020-07-02,-0.2304
2020-07-06,0.8083
2020-07-07,1.1455
2020-07-08,-5.3228
2020-07-09,-2.7512
2020-07-10,1.968
2020-07-13,-5.5489
2020-07-14,1.4049
2020-07-15,2.1411
2020-07-16,-2.9593
2020-07-17,0.1271
2020-07-20,9.3909
2020-07-21,-3.9443
2020-07-22,-4.1063
2020-07-23,-0.7557
2020-07-24,-5.3299
2020-07-27,0.0
2020-07-28,1.0724
2020-07-29,-3.8462
2020-07-30,9.6552
2020-07-31,-6.478
